evaluation,objective,gradient_rms,gradient_inf,forward_iterations,equilibrium_residual_rms,min_det_f,min_det_g,min_det_ainv
51,0.0001613197491967795,8.51421897369512e-05,0.0011172035773138196,12,4.183300658492911e-11,-300.87207332950817,-0.16344996231510886,-0.6690582943848018
52,0.00023351377008089293,0.00014585907020419866,0.0017680240727558012,43,2.5117023755286866e-11,-300.68909217566596,-0.15361646500472367,-0.6690578366386046
53,0.00016131974908287526,8.514082242351814e-05,0.001117184787113016,12,4.183379254166268e-11,-300.8720733377984,-0.1634499621762137,-0.6690582943833485
54,0.0001613197490821326,8.514081351441763e-05,0.0011171846646802711,12,4.1833796352611165e-11,-300.87207333785267,-0.16344996217530122,-0.669058294383339
55,0.0001613158191697575,5.786510833721859e-05,0.0007388785390541109,12,7.633113304589622e-11,-300.8730185367691,-0.16343185652169875,-0.6690580655109705
56,0.00016131572797438095,5.7485477623092995e-05,0.0007335387147795519,12,7.734461999494834e-11,-300.8730495626557,-0.16343125223889593,-0.6690580577306576
57,0.0001613157227816327,5.746366114252335e-05,0.0007332317508188276,12,7.740374562790099e-11,-300.8730512482825,-0.16343121945466785,-0.6690580573094909
58,0.00023351411974813433,0.00014586197278506,0.0017679849070841782,53,2.1227372436422594e-13,-300.6886676695099,-0.15362503331611516,-0.6690579469740474
59,0.00016131572278058512,5.746365672929731e-05,0.0007332316887222397,12,7.740375655970367e-11,-300.87305124861945,-0.16343121944812483,-0.6690580573094068
60,0.00016131572278054414,5.7463656572355365e-05,0.0007332316865140125,12,7.74037494060944e-11,-300.87305124863633,-0.16343121944779954,-0.6690580573094026
61,0.00016131471722896572,5.317790510598703e-05,0.0006727085697230788,12,9.11785755904107e-11,-300.87327974546037,-0.16342683185605333,-0.669058002141725
