step,optimizer_phase,optimizer_iteration,optimizer_evaluation,learning_rate,evaluation_success,objective,gradient_rms,gradient_inf,activation_update_rms,forward_converged,forward_iterations,forward_failure,line_search_failures,equilibrium_residual_rms,min_det_f,min_det_g,min_det_ainv,inverted_cell_fraction,inverted_rest_measure_fraction,negative_det_f_mean,ainv_negative_cell_fraction,ainv_negative_rest_measure_fraction,g_negative_cell_fraction,g_negative_rest_measure_fraction,double_inverted_cell_fraction,double_inverted_rest_measure_fraction,top_target_mae,top_target_rms,top_target_max,top_error_rms,top_highpass_rms,top_slope_rms,top_curvature_rms,activation_neighbor_jump_rms,activation_rms,detF/min,detG/min,detAinv/min,target/rms,target/mae,target/max,activation/rms,activation/neighbor_jump_rms
41,adam,41,42,0.019868461229519505,1,0.0034524279821320568,0.0008245539443622902,0.019421845755731092,0.00510765864134766,1,29,,0,8.423196556091693e-10,-162.01129662309995,-0.14956476801605012,-0.4613658373249632,0.0335,0.033500000000000016,0.6453863778819066,0.031,0.031000000000000017,0.0035,0.0035,0.0305,0.030500000000000017,0.04746185907414802,0.05875736534369165,0.16368770888459203,0.053837615057288346,0.010493727205720494,1.221273467959236,70.62398637951749,0.2540819853020166,0.5467292325272702,-162.01129662309995,-0.14956476801605012,-0.4613658373249632,0.05875736534369165,0.04746185907414802,0.16368770888459203,0.5467292325272702,0.2540819853020166
42,adam,42,43,0.019669776617224306,1,0.0031772087641881884,0.0004889996733351967,0.010296745604734167,0.004867607001299179,1,53,,0,1.186498651947435e-10,-170.15590526677738,-0.13909604413474358,-0.47790593699414047,0.0335,0.033500000000000016,0.6790502548846071,0.031,0.031000000000000017,0.0025,0.0024999999999999996,0.031,0.031000000000000017,0.0453153664480256,0.056366734553175854,0.16036384955211672,0.05125523098344285,0.010713205470394619,1.2508992370318655,71.69127648695896,0.2556557371129596,0.5477269923827827,-170.15590526677738,-0.13909604413474358,-0.47790593699414047,0.056366734553175854,0.0453153664480256,0.16036384955211672,0.5477269923827827,0.2556557371129596
43,adam,43,44,0.019473078851052063,1,0.002784608680182912,0.00031310022811448257,0.003300391177237712,0.0048369302246561215,1,20,,0,9.431836930179278e-09,-163.55629663655316,-0.23144291108507264,-0.49365885244750424,0.032,0.03200000000000001,0.6946339938846975,0.0315,0.03150000000000002,0.0015,0.001499999999999998,0.031,0.031000000000000017,0.042561714073225745,0.052769391508552685,0.14447534508419127,0.04804838422771173,0.010457185585534644,1.216414797147628,70.40152117217161,0.25714601741817245,0.5487035714498856,-163.55629663655316,-0.23144291108507264,-0.49365885244750424,0.052769391508552685,0.042561714073225745,0.14447534508419127,0.5487035714498856,0.25714601741817245
44,adam,44,45,0.019278348062541542,1,0.0027524125352960975,0.0004895811364199432,0.010092050512677558,0.005221641226217204,1,19,,0,8.718348421824315e-11,-150.58218584173676,-0.21821950899144194,-0.5086165791893316,0.0325,0.032500000000000015,0.70757482975418,0.0325,0.032500000000000015,0.002,0.001999999999999999,0.0315,0.03150000000000002,0.04290570704810501,0.052463439987253,0.14825980044567083,0.04792650737021036,0.010322874150726514,1.2051510111879875,69.57085825076108,0.2585959938001776,0.5497144489867855,-150.58218584173676,-0.21821950899144194,-0.5086165791893316,0.052463439987253,0.04290570704810501,0.14825980044567083,0.5497144489867855,0.2585959938001776
45,adam,45,46,0.019085564581916126,1,0.002464027223246512,0.0006305058579697536,0.011129586231813274,0.005092814593618179,1,23,,0,4.919036635337074e-10,-168.70938837879487,-0.2089341041694497,-0.5224196060680814,0.033,0.033000000000000015,0.7215178443613367,0.033,0.033000000000000015,0.002,0.0019999999999999983,0.032,0.032000000000000015,0.04037389912187546,0.04963896879717096,0.14714855474991984,0.04550038775298717,0.010004843777448607,1.1714567003462755,68.02023438256366,0.26001597183550085,0.5508084859532135,-168.70938837879487,-0.2089341041694497,-0.5224196060680814,0.04963896879717096,0.04037389912187546,0.14714855474991984,0.5508084859532135,0.26001597183550085
46,adam,46,47,0.018894708936096967,1,0.002191088376037998,0.0007141252222570633,0.02083443673003708,0.004917487509115995,1,17,,0,7.3862402016058425e-09,-207.44717561683345,-0.21284679877234064,-0.5349785669857735,0.0335,0.033500000000000016,0.7833930858644966,0.033,0.033000000000000015,0.0015,0.001499999999999998,0.0325,0.032500000000000015,0.03824446896977518,0.0468090629690234,0.14087270601928628,0.04275300742030726,0.009927663407146636,1.169922396012479,67.64557521230765,0.2614747679529665,0.5519705647114812,-207.44717561683345,-0.21284679877234064,-0.5349785669857735,0.0468090629690234,0.03824446896977518,0.14087270601928628,0.5519705647114812,0.2614747679529665
47,adam,47,48,0.018705761846736,1,0.0020461613406731376,0.0014736869667720481,0.03342595156675488,0.004833981654052958,1,31,,0,5.990475805329019e-09,-219.85704739544886,-0.19076621373684807,-0.5464813344910675,0.035,0.035000000000000024,0.8025640153105655,0.033,0.033000000000000015,0.002,0.0019999999999999996,0.033,0.033000000000000015,0.03710477455353937,0.04523451492691325,0.13677191944605033,0.04116293264143646,0.010187750775994634,1.2060603475120903,70.30515263296407,0.26290125264406927,0.553096365934878,-219.85704739544886,-0.19076621373684807,-0.5464813344910675,0.04523451492691325,0.03710477455353937,0.13677191944605033,0.553096365934878,0.26290125264406927
48,adam,48,49,0.018518704228268637,1,0.0019018597098000624,0.0002097138495267877,0.0029531217332556398,0.005859336518850886,1,21,,0,1.5506994553019923e-09,-229.75007746767514,-0.17388384640996754,-0.5572925408177375,0.035,0.035000000000000024,0.7865811137142271,0.033,0.033000000000000015,0.002,0.0019999999999999996,0.033,0.033000000000000015,0.03611438212800005,0.0436103165523946,0.13406021904532361,0.03906845087863545,0.010170510821740902,1.2128258957151947,70.62909727378718,0.2640338718008347,0.5542448859108231,-229.75007746767514,-0.17388384640996754,-0.5572925408177375,0.0436103165523946,0.03611438212800005,0.13406021904532361,0.5542448859108231,0.2640338718008347
49,adam,49,50,0.01833351718598595,1,0.0022608558094188527,0.0004537085885696688,0.008233373297016058,0.00540438958965293,1,34,,0,2.207961038711538e-09,-212.8196956447477,-0.1578226239411698,-0.5675346721604525,0.035,0.035000000000000024,0.7657505702621579,0.032,0.032000000000000015,0.003,0.003,0.032,0.032000000000000015,0.03900494799173748,0.04754845748727137,0.14903584068221068,0.041217725663851394,0.010262511944769,1.2307336899294206,70.86713860579324,0.2651793523216135,0.5553874269628591,-212.8196956447477,-0.1578226239411698,-0.5675346721604525,0.04754845748727137,0.03900494799173748,0.14903584068221068,0.5553874269628591,0.2651793523216135
50,adam,50,51,0.01815018201412609,1,0.0020261449772716223,0.0003711341254441326,0.007915717298584311,0.005060310281024865,1,49,,0,1.6984736334851443e-10,-222.03187838225065,-0.03056498800268229,-0.5768654738484977,0.0335,0.033500000000000016,0.7676434797024076,0.032,0.032000000000000015,0.0015,0.0015000000000000015,0.032,0.032000000000000015,0.037091066132786794,0.04501272017187611,0.14570678979360996,0.039142023319100876,0.010129089136703778,1.2090826825400565,69.94010195720361,0.26630842194386445,0.5563965099198145,-222.03187838225065,-0.03056498800268229,-0.5768654738484977,0.04501272017187611,0.037091066132786794,0.14570678979360996,0.5563965099198145,0.26630842194386445
51,adam,51,52,0.01796868019398483,1,0.0017376975516462982,0.00029029773630980606,0.005105279743615675,0.0048491060664279445,1,42,,0,3.7609143219102505e-11,-228.5544454786549,-0.40353062151782815,-0.5852947326187447,0.0345,0.034500000000000024,0.8381690376459675,0.033,0.033000000000000015,0.0025,0.0025000000000000005,0.0325,0.032500000000000015,0.03487745258808157,0.04168569960605553,0.1271653056079266,0.03726646225082063,0.00976962233347924,1.1653347824133469,67.59034036209863,0.26747813349885524,0.5573490151393001,-228.5544454786549,-0.40353062151782815,-0.5852947326187447,0.04168569960605553,0.03487745258808157,0.1271653056079266,0.5573490151393001,0.26747813349885524
52,adam,52,53,0.017788993392044983,1,0.0016200597315564674,0.0001463668231861804,0.001377099907865672,0.004644306990265153,1,34,,0,5.707160855223677e-09,-230.75635471503452,-0.14989264589403054,-0.5930491936747713,0.034,0.03400000000000002,0.8032902629053877,0.0325,0.032500000000000015,0.0015,0.0015000000000000007,0.0325,0.032500000000000015,0.03387533636525411,0.04024996560938242,0.1257338500182461,0.03567580783754845,0.009831314920718788,1.174509113085096,68.18004272232301,0.2686208329342558,0.558275701592864,-230.75635471503452,-0.14989264589403054,-0.5930491936747713,0.04024996560938242,0.03387533636525411,0.1257338500182461,0.558275701592864,0.2686208329342558
53,adam,53,54,0.01761110345812453,1,0.0015978911540768211,0.00026013139323253993,0.006830226219777684,0.004415355634041049,1,27,,0,1.5430010728235084e-09,-230.07861228756255,-0.21191039928605263,-0.6008810872889365,0.0345,0.034500000000000024,0.7861027494773442,0.0335,0.033500000000000016,0.003,0.003000000000000003,0.0325,0.032500000000000015,0.033498914438708075,0.03997363073423305,0.12616263273932762,0.03547752098655885,0.009781402990931823,1.164453428173768,68.22662578186662,0.26971901599073145,0.55917699315186,-230.07861228756255,-0.21191039928605263,-0.6008810872889365,0.03997363073423305,0.033498914438708075,0.12616263273932762,0.55917699315186,0.26971901599073145
54,adam,54,55,0.017434992423543287,1,0.0019062939775931307,0.0007488680546958342,0.012348521693643678,0.00426066469463409,1,32,,0,5.3733217288824565e-09,-234.3089919919475,-0.14249607339398424,-0.6088268910986148,0.0345,0.034500000000000024,0.7788003827798821,0.0335,0.033500000000000016,0.003,0.0030000000000000014,0.0325,0.032500000000000015,0.036166618142123526,0.04366112661845925,0.12538635084807184,0.03849702994603455,0.010329887053736086,1.219670347455948,71.82239338343777,0.2708314123511302,0.5600657402553332,-234.3089919919475,-0.14249607339398424,-0.6088268910986148,0.04366112661845925,0.036166618142123526,0.12538635084807184,0.5600657402553332,0.2708314123511302
55,adam,55,56,0.017260642499307855,1,0.001567902200554198,0.0003827818444496896,0.008153935650094505,0.004210854892066507,1,38,,0,3.0437277630302123e-10,-232.90726040873108,-0.1937296913113622,-0.615133371741593,0.036,0.03600000000000002,0.7877025865681502,0.034,0.03400000000000002,0.004,0.004000000000000002,0.033,0.033000000000000015,0.0329782458488629,0.03959674482270226,0.1275300124313319,0.03504834106548737,0.009808583986444845,1.1653691126515426,68.66263731348783,0.2719604558290963,0.5608933632286582,-232.90726040873108,-0.1937296913113622,-0.615133371741593,0.03959674482270226,0.0329782458488629,0.1275300124313319,0.5608933632286582,0.2719604558290963
56,adam,56,57,0.017088036074314774,1,0.0013988727531991498,0.0001835819296554706,0.0021665860178123704,0.00393193862809982,1,33,,0,4.161686816786302e-10,-239.00501224487752,-0.2540777659944676,-0.6208590417214491,0.0345,0.034500000000000024,0.8263134993604779,0.0335,0.033500000000000016,0.002,0.002000000000000001,0.033,0.033000000000000015,0.03082667328070759,0.037401507365334215,0.12476757077198765,0.03225341297499631,0.009933839116205266,1.1827806084038868,69.26027920387001,0.272916939058818,0.561674257585187,-239.00501224487752,-0.2540777659944676,-0.6208590417214491,0.037401507365334215,0.03082667328070759,0.12476757077198765,0.561674257585187,0.272916939058818
57,adam,57,58,0.016917155713571625,1,0.0012659386546538924,0.0001482777284236077,0.0017525947565395876,0.0038045775423910955,1,12,,0,1.4048759583141319e-09,-253.94461538441226,-0.28454606694923645,-0.6263885434461555,0.034,0.03400000000000002,0.8429092980081705,0.033,0.033000000000000015,0.001,0.0009999999999999998,0.033,0.033000000000000015,0.029444263276627598,0.03558003168427331,0.11929553595943108,0.03060108153024611,0.009979314774492022,1.1860666786382599,69.38347606280088,0.27377668374883724,0.5623967932665858,-253.94461538441226,-0.28454606694923645,-0.6263885434461555,0.03558003168427331,0.029444263276627598,0.11929553595943108,0.5623967932665858,0.27377668374883724
58,adam,58,59,0.01674798415643591,1,0.001221823460374492,0.00014261065066050347,0.001644048815546796,0.0037650831272323707,1,22,,0,2.4657274160694697e-12,-253.322303565885,-0.3114307562448204,-0.6316953745100735,0.0335,0.033500000000000016,0.8405830379535454,0.033,0.033000000000000015,0.0015,0.0014999999999999996,0.0325,0.032500000000000015,0.028664580957538578,0.03495459140620145,0.11745078848853968,0.030610636774583578,0.010061712713967873,1.1909176779974648,69.75696806154798,0.2745433899025893,0.5630844317519446,-253.322303565885,-0.3114307562448204,-0.6316953745100735,0.03495459140620145,0.028664580957538578,0.11745078848853968,0.5630844317519446,0.2745433899025893
59,adam,59,60,0.016580504314871552,1,0.0012372028135763929,0.000302707225608205,0.004604674051344295,0.0035753349429909946,1,5,,0,9.16800656096954e-09,-245.80514601460416,-0.3004154494323493,-0.6367690009270462,0.0335,0.033500000000000016,0.8300295460965432,0.033,0.033000000000000015,0.0015,0.0014999999999999996,0.0325,0.032500000000000015,0.028750634703730824,0.03517389392115114,0.1174384198888372,0.030774549748716382,0.0100055475342547,1.1823607480036973,69.51237774481115,0.27526009145128744,0.5637747063631956,-245.80514601460416,-0.3004154494323493,-0.6367690009270462,0.03517389392115114,0.028750634703730824,0.1174384198888372,0.5637747063631956,0.27526009145128744
60,adam,60,61,0.016414699271722837,1,0.0011502097377520774,0.00020716835817957368,0.002888902318289919,0.0034109745011181116,1,12,,0,1.0242666888423139e-11,-241.2524209292117,-0.2741378903760524,-0.6415812241637534,0.0335,0.033500000000000016,0.8569691492027492,0.033,0.033000000000000015,0.0015,0.0014999999999999996,0.0325,0.032500000000000015,0.02769108655580646,0.033914742189084635,0.11655373219502993,0.02954690145583149,0.009938434415656847,1.1752045686365882,69.26676349515601,0.27592096186942877,0.5644303831324432,-241.2524209292117,-0.2741378903760524,-0.6415812241637534,0.033914742189084635,0.02769108655580646,0.11655373219502993,0.5644303831324432,0.27592096186942877
61,adam,61,62,0.016250552279005605,1,0.0010704620470167506,0.00018412399984422137,0.0034329380414831606,0.003291167117626075,1,4,,0,6.644199688685153e-09,-238.50803867888845,-0.2034456340826999,-0.6461927464337218,0.0335,0.033500000000000016,0.8782497496494495,0.033,0.033000000000000015,0.0015,0.0014999999999999996,0.0325,0.032500000000000015,0.026558761919781893,0.032717916300045,0.11468140237700213,0.028397196157546288,0.009907142778290775,1.1715944075154918,69.03671263196192,0.27651460429826097,0.5650306092785624,-238.50803867888845,-0.2034456340826999,-0.6461927464337218,0.032717916300045,0.026558761919781893,0.11468140237700213,0.5650306092785624,0.27651460429826097
62,adam,62,63,0.01608804675621555,1,0.0009919162072753627,0.00011213252710402245,0.001529640569822189,0.0032001038454088277,1,11,,0,4.90404936469149e-11,-235.52703117058962,-0.30117823795312987,-0.6506218902969845,0.0335,0.033500000000000016,0.8687147877700199,0.033,0.033000000000000015,0.0015,0.0014999999999999996,0.0325,0.032500000000000015,0.025363498406202466,0.03149470125712201,0.11295446576478958,0.027189830803778615,0.009872396444054533,1.164110312660432,69.04377873638623,0.277049880897879,0.5655907850874211,-235.52703117058962,-0.30117823795312987,-0.6506218902969845,0.03149470125712201,0.025363498406202466,0.11295446576478958,0.5655907850874211,0.277049880897879
63,adam,63,64,0.015927166288653396,1,0.0009282643380426321,9.339728835834916e-05,0.0011960592996632321,0.0031361550235638577,1,12,,0,6.982002957523708e-09,-238.99194336238858,-0.34837290460687254,-0.6547456315545622,0.0335,0.033500000000000016,0.8601672143549098,0.0335,0.033500000000000016,0.002,0.0019999999999999996,0.0325,0.032500000000000015,0.024337108260581147,0.03046743077521687,0.1111366769649125,0.026072172639707153,0.009815654362807182,1.1563690313015498,68.81713657536513,0.2775530012899459,0.5661497572245903,-238.99194336238858,-0.34837290460687254,-0.6547456315545622,0.03046743077521687,0.024337108260581147,0.1111366769649125,0.5661497572245903,0.2775530012899459
64,adam,64,65,0.01576789462576686,1,0.0009232512033998971,0.00011635992315134516,0.0013897947582598665,0.003088219709326389,1,25,,0,3.939175431726731e-09,-247.27430714032516,-0.24622531241968076,-0.658577455791599,0.034,0.03400000000000002,0.8387165787286347,0.0335,0.033500000000000016,0.0015,0.0014999999999999996,0.033,0.033000000000000015,0.024005221741542845,0.030385049010983958,0.10950389358949028,0.026067782254653542,0.009723998293407135,1.1515137675045146,67.79425304305173,0.27802383131954406,0.5667165664166518,-247.27430714032516,-0.24622531241968076,-0.658577455791599,0.030385049010983958,0.024005221741542845,0.10950389358949028,0.5667165664166518,0.27802383131954406
65,adam,65,66,0.01561021567950919,1,0.0008935078245034546,0.00013279730665169122,0.0017485494598388533,0.0029266091105115163,1,6,,0,8.63695911320306e-09,-252.20669939119898,-0.18752093304642276,-0.6621774334781433,0.035,0.035000000000000024,0.8440775108937091,0.0335,0.033500000000000016,0.0015,0.0015000000000000007,0.0335,0.033500000000000016,0.023555917643492026,0.029891601236860074,0.10840281265233782,0.025467682169060864,0.009738088909597743,1.151848383829639,68.04285813024055,0.27847692809946756,0.5672591404504643,-252.20669939119898,-0.18752093304642276,-0.6621774334781433,0.029891601236860074,0.023555917643492026,0.10840281265233782,0.5672591404504643,0.27847692809946756
66,adam,66,67,0.015454113522714098,1,0.0008557997597328313,0.0001432260977508444,0.0019464465350858186,0.0027925457643334954,1,8,,0,8.386853410965103e-09,-255.72222431035703,-0.21259415210548427,-0.6655541351140304,0.035,0.035000000000000024,0.8650521899495796,0.0335,0.033500000000000016,0.0015,0.0015000000000000007,0.0335,0.033500000000000016,0.02292049094132108,0.02925405544079028,0.1074798388045454,0.024858583710050775,0.00966135267990232,1.1430068849355457,67.43995980071756,0.27893088424823165,0.5678008462108469,-255.72222431035703,-0.21259415210548427,-0.6655541351140304,0.02925405544079028,0.02292049094132108,0.1074798388045454,0.5678008462108469,0.27893088424823165
