step,learning_rate,objective_total,data_mse,error_mae,error_rms,error_max,error_rms_fraction_of_target,top_y_mean,top_y_std,top_y_min,top_y_max,top_y_range,top_y_near_muscle_mean,top_y_far_mean,top_y_highpass_rms,top_y_highpass_peak_to_valley,top_y_first_difference_rms,top_y_second_difference_rms,activation_rms,activation_max_abs,activation_neighbor_jump_rms,activation_bound_hits,activation_smooth_mse
248.0,0.025697530880950212,0.004441364412704701,0.004441364412704701,0.051805481390940634,0.06664356242507374,0.09935487003919781,0.9424822982639727,0.00709644970103509,0.008597854121119405,0.0006451299608021936,0.032712744593281315,0.03206761463247912,0.017966425699750307,0.001796742474431054,0.0009139198972425185,0.007745810676741365,0.001636877275793025,0.0021895890630492534,1.4093355709748225,1.5,0.6345011353766856,170.0,0.0
249.0,0.025541108988775915,0.004441361061736389,0.004441361061736389,0.051805580739857554,0.06664353728409371,0.09935481262034906,0.9424819427168233,0.00709655204906387,0.00859815052091792,0.0006451873796509396,0.03271738747788449,0.03207220009823355,0.017966360681864094,0.001796900208877674,0.0009139669524970662,0.007747111808594241,0.0016369035857411924,0.0021893391997942985,1.409482427385209,1.5,0.6347056611429646,170.0,0.0
250.0,0.02538467159434161,0.004441357731992526,0.004441357731992526,0.05180567671591445,0.06664351230234287,0.09935475639770322,0.9424815894215148,0.007096652288195158,0.008598440478665448,0.0006452436022967877,0.032721931941276705,0.03207668833897992,0.017966298276612516,0.0017970546371625178,0.0009140154243358653,0.007748407084832581,0.0016369315346941495,0.0021890986749788966,1.4096289128084,1.5,0.6349099116944378,170.0,0.0
251.0,0.025228224898305507,0.004441354423299987,0.004441354423299987,0.05180576872435479,0.06664348747852251,0.09935470144499273,0.9424812383596806,0.007096750192097261,0.008598724350386772,0.000645298555007285,0.03272637960873184,0.03208108105372456,0.017966238378183196,0.0017972055538395082,0.0009140652161384484,0.0077496959126740015,0.001636961048991646,0.0021888672762773076,1.4097750093039463,1.5,0.6351138787660006,170.0,0.0
252.0,0.025071775101694505,0.00444135113549258,0.00444135113549258,0.05180585627630733,0.06664346281138593,0.09935464782029538,0.9424808895136896,0.00709684557709349,0.008599002461714902,0.0006453521797046347,0.03273073220966992,0.032085380029965284,0.01796618088669593,0.001797352797012382,0.000914116238163054,0.007750977775406082,0.0016369920576991732,0.0021886447854587744,1.4099207010345731,1.5,0.635317554102623,170.0,0.0
253.0,0.0249153284056584,0.004441347868411406,0.004441347868411406,0.05180593898587612,0.06664343829974115,0.099354595566538,0.9424805428666847,0.0070969383009159065,0.00859927510773808,0.0006454044334620005,0.032734991564088656,0.03208958713062666,0.017966125708394006,0.0017974962469353448,0.0009141684076066079,0.007752252231152917,0.0016370244927639247,0.0021884309796641635,1.4100659741905583,1.5,0.6355209294132569,170.0,0.0
254.0,0.02475889101122409,0.004441344621905125,0.004441344621905125,0.051806016565778164,0.06664341394245289,0.09935454471220134,0.9424801984026108,0.0070970282608878036,0.008599542553446603,0.000645455287798665,0.03273915956946216,0.0320937042816635,0.017966072755689993,0.0017976358240537902,0.0009142216485319606,0.007753518910471206,0.0016370582891025395,0.0021882256325839755,1.4102108168899161,1.5,0.6357239963373786,170.0,0.0
255.0,0.024602469119049803,0.00444134139583013,0.00444134139583013,0.051806088821773504,0.0666433897384439,0.09935449527219119,0.942479856106233,0.007097115391632274,0.008599805034688253,0.0006455047278088176,0.032743238188137715,0.032097733460328896,0.01796602194708679,0.0017977714865818597,0.0009142758916821442,0.007754777512964989,0.0016370933846295338,0.0021880285155421062,1.4103552190587059,1.5,0.6359267464222884,170.0,0.0
256.0,0.024446068929179294,0.004441338190050615,0.004441338190050615,0.05180615564612745,0.06664336568669545,0.09935444724884222,0.9424795159631444,0.007097199662401558,0.008600062759544086,0.0006455527511577874,0.03274722943526466,0.03210167668410687,0.017965973206994425,0.0017979032277109668,0.0009143310742008124,0.007756027803102172,0.0016371297202350855,0.0021878393984894997,1.4104991722956564,1.5,0.6361291711094064,170.0,0.0
257.0,0.024289696640796117,0.004441335004438547,0.004441335004438547,0.051806217010332174,0.06664334178624709,0.09935440063302195,0.9424791779597622,0.0070972810741175936,0.008600315910040261,0.0006455993669780521,0.03275113536728956,0.03210553600031151,0.0179659264654617,0.0017980310725392616,0.0009143871392771536,0.007757269605408337,0.0016371672397204515,0.00218765805091168,1.4106426697251127,1.5,0.6363312617279393,170.0,0.0
258.0,0.02413335845197789,0.0044413318388735615,0.0044413318388735615,0.05180627295730294,0.06664331803619596,0.09935435540530457,0.942478842083318,0.007097359656208866,0.008600564644116751,0.0006456445946954276,0.032754958071050055,0.03210931347635463,0.017965881657840976,0.0017981550748066572,0.0009144440357324912,0.007758502799202281,0.001637205889698828,0.002187484242653955,1.410785705842075,1.5,0.6365330094944355,170.0,0.0
259.0,0.023977060559450668,0.004441328693242767,0.004441328693242767,0.051806323593247,0.06664329443569522,0.09935431153718642,0.9424785083218359,0.007097435463322267,0.008600809097779568,0.0006456884628135783,0.032758699653497064,0.03211301119068349,0.01796583872440274,0.0017982753135137217,0.0009145017175645279,0.00775972731302617,0.0016372456194689636,0.0021873177446680436,1.4109282763528064,1.5,0.636734405516891,170.0,0.0
260.0,0.023820809158343264,0.004441325567440485,0.004441325567440485,0.05180636907938629,0.0666432709839522,0.09935426899231756,0.9424781766641055,0.00709750857198165,0.008601049387369586,0.0006457310076824457,0.03276236223207095,0.0321166312243885,0.01796579760991548,0.0017983918894956998,0.0009145601434638433,0.007760943118909245,0.0016372863808682345,0.0021871583296838274,1.4110703780141773,1.5,0.6369354408022238,170.0,0.0
261.0,0.02366461044194174,0.004441322461367946,0.004441322461367946,0.05180640962369534,0.06664324768022598,0.09935422772772651,0.9424778470996487,0.0070975790772571665,0.008601285611887824,0.0006457722722735034,0.03276594792575175,0.032120175653478245,0.01796575826320451,0.0017985049220154011,0.0009146192763157556,0.007762150226589748,0.0016373281281112635,0.0021870057728098254,1.4112120084745765,1.5,0.6371361062660773,170.0,0.0
262.0,0.023508470601443912,0.004441319374932938,0.004441319374932938,0.05180644547279678,0.06664322452382491,0.09935418769501808,0.9424775196186843,0.007097647089501737,0.008601517855324129,0.0006458123049819296,0.032769458846798466,0.032123646541816535,0.017965720636702067,0.0017986145454308767,0.0009146790826991966,0.007763348677805024,0.0016373708176195718,0.002186859852066092,1.4113531661188563,1.5,0.6373363927440623,170.0,0.0
263.0,0.02335239582571395,0.004441316308049426,0.004441316308049426,0.05180647690413658,0.06664320151410365,0.09935414884152706,0.9424771942120854,0.00709771273120299,0.008601746188943223,0.0006458511584729451,0.032772897093186065,0.03212704593471312,0.017965684685999364,0.0017987209059858928,0.0009147395323926974,0.0077645385407444836,0.0016374144078470495,0.002186720348853108,1.4114938499194394,1.5,0.6375362910036848,170.0,0.0
264.0,0.023196392301037063,0.004441313260637161,0.004441313260637161,0.051806504218541265,0.06664317865046025,0.09935411111141325,0.9424768708713397,0.00709777613399123,0.008601970673489067,0.0006458888885867505,0.03277626474174275,0.032130375853156,0.01796565036940955,0.0017988241587633678,0.0009148005978960893,0.007765719904745224,0.0016374588591054364,0.0021865870483603568,1.411634059295347,1.5,0.6377357917563337,170.0,0.0
265.0,0.023040466210874327,0.004441310232621282,0.004441310232621282,0.051806527733240584,0.06664315593233323,0.09935407444668626,0.9424765495885062,0.007097837435836317,0.008602191361275378,0.0006459255533137458,0.03277956384198398,0.03213363828867023,0.01796561764754932,0.0017989244648343014,0.0009148622539750599,0.007766892875295875,0.0016375041333933382,0.0021864597399181315,1.4117737939805757,1.5,0.6379348856688327,170.0,0.0
266.0,0.022884623735617546,0.004441307223931924,0.004441307223931924,0.05180654777542042,0.06664313335919855,0.09935403878815091,0.9424762303561741,0.007097896778459056,0.00860240829813654,0.000645961211849096,0.03278279641063388,0.03213683519878478,0.017965586482945117,0.001799021988627408,0.0009149244772342931,0.007768057569399868,0.0016375501942317283,0.002186338217296229,1.4119130539029145,1.5,0.6381335633741636,170.0,0.0
267.0,0.02272887105234432,0.004441304234503833,0.004441304234503833,0.051806564676353306,0.06664311093056681,0.09935400407626678,0.9424759131674222,0.007097954304975778,0.008602621525219296,0.0006459959237332265,0.032785964426818824,0.0321399685030856,0.01796555683966889,0.0017991168955378007,0.0009149872457236064,0.007769214111336726,0.0016375970065082824,0.0021862222789530545,1.4120518390739898,1.5,0.6383318154810753,170.0,0.0
268.0,0.022573214334573204,0.004441301264276002,0.004441301264276002,0.051806578766138554,0.0666430886459804,0.09935397025191746,0.9424755980157788,0.007098010157788474,0.008602831080601317,0.0006460297480825504,0.03278906982791338,0.03214304007983083,0.017965528683006653,0.001799209349786682,0.0009150505385802737,0.0077703626288477025,0.0016376445363323942,0.0021861117282387394,1.4121901494910325,1.5,0.638529632582381,170.0,0.0
269.0,0.022417659752018974,0.004441298313191321,0.004441298313191321,0.05180659036906817,0.066643066505011,0.09935393725708738,0.9424752848951868,0.0070980644767269525,0.008603037000727868,0.0006460627429126274,0.032792114506013444,0.032146051763100814,0.01796550197916241,0.0017992995125381986,0.0009151143357095761,0.007771503249760789,0.0016376927509021816,0.0021860063735556737,1.4123279850506139,1.5,0.638727005261825,170.0,0.0
270.0,0.02226221347034812,0.004441295381196255,0.004441295381196255,0.05180659979962316,0.06664304450725712,0.0993539050354459,0.942474973799968,0.007098117397444356,0.008603239321662487,0.0006460949645540985,0.03279510030500807,0.03214900534045397,0.01796547669499854,0.0017993875402743864,0.0009151786175046424,0.007772636099060714,0.0016377416183843859,0.0021859060284799424,1.4124653454743483,1.5,0.6389239240994702,170.0,0.0
271.0,0.022106881650934457,0.004441292468240544,0.004441292468240544,0.05180660735909184,0.06664302265234182,0.09935387353283993,0.9424746647247917,0.007098169050062737,0.008603438080151685,0.0006461264671600749,0.03279802901821776,0.03215190255105768,0.01796545279781324,0.0017994735834245654,0.0009152433646057212,0.007773761296400212,0.001637791107807647,0.002185810511846965,1.412602230246367,1.5,0.639120379675613,170.0,0.0
272.0,0.021951670450614875,0.004441289574276924,0.004441289574276924,0.05180661333279276,0.06664300093991059,0.09935384269769776,0.9424743576646446,0.007098219558061396,0.008603633314507262,0.0006461573023022518,0.03280090238656409,0.03215474508426184,0.017965430255154322,0.001799557785241574,0.0009153085576982556,0.007774878954041773,0.0016378411889692757,0.0021857196478045934,1.4127386385621872,1.5,0.6393163625732832,170.0,0.0
273.0,0.021796586021445335,0.004441286699260872,0.004441286699260872,0.05180661798787592,0.06664297936962957,0.0993538124813482,0.942474052614805,0.0070982690373974705,0.008603825065312808,0.0006461875186518116,0.03280372209723373,0.03215753457858192,0.017965409034668527,0.0017996402809139095,0.0009153741773484671,0.007775989175212319,0.0016378918323553678,0.002185633265836792,1.4128745692884526,1.5,0.6395118633794211,170.0,0.0
274.0,0.021641634510457003,0.004441283857592118,0.004441283857592118,0.051806549751055635,0.06664295804953527,0.09935379319875629,0.9424737511031398,0.0070982893916860515,0.008604029238009948,0.0006462068012437223,0.03280617885173606,0.03215997205049234,0.017965380834723998,0.001799692378849364,0.0009154273368713749,0.007777029091132558,0.0016379320806980473,0.0021855524207726245,1.4130063911069266,1.5,0.6397025680699274,171.0,0.0
275.0,0.021486822059412627,0.004441281038260142,0.004441281038260142,0.0518064644838705,0.06664293689701964,0.0993537767814478,0.942473451961395,0.007098302575086117,0.008604233492871965,0.0006462232185521998,0.03280851154022259,0.03216228832167039,0.017965351982189022,0.0017997365217380199,0.0009154779099671424,0.007778047430812226,0.0016379702730399382,0.0021854760131031488,1.4131368803089142,1.5,0.6398917254667518,171.0,0.0
276.0,0.021332154804563064,0.004441278237606941,0.004441278237606941,0.051806381518062855,0.06664291588463804,0.09935376043076892,0.9424731548014447,0.007098316196754797,0.008604433540522441,0.0006462395692310823,0.03281080056109212,0.03216456099186103,0.01796532459520885,0.0017997804941170506,0.0009155291886938142,0.007779060893049682,0.001638009159019873,0.002185403548757824,1.4132669656258685,1.5,0.640080402966025,171.0,0.0
277.0,0.021177638876404083,0.004441275455598318,0.004441275455598318,0.05180630195109499,0.06664289501213402,0.0993537439788163,0.9424728596196621,0.0070983307036228925,0.008604629134862256,0.0006462560211837058,0.032813048021450936,0.03216679200026723,0.017965298702593106,0.0017998247629835333,0.0009155812162601255,0.007780070220338504,0.0016380487357171955,0.0021853348484156074,1.4133966605690242,1.5,0.6402685887029208,171.0,0.0
278.0,0.021023280399433374,0.0044412726921976104,0.0044412726921976104,0.05180622669752966,0.06664287427923267,0.09935372728442049,0.9424725664121593,0.007098346469269975,0.008604820086488952,0.0006462727155795117,0.03281525586942564,0.03216898315384613,0.017965274321902987,0.0017998697209503588,0.0009156340240175083,0.007781076022969192,0.0016380889963379854,0.0021852697427722405,1.413525975397779,1.5,0.6404562714772636,171.0,0.0
279.0,0.020869085491907767,0.004441269947366786,0.004441269947366786,0.05180615649698497,0.06664285368564875,0.09935371023198739,0.9424722751749025,0.007098363797109407,0.008605006260231291,0.0006462897680126192,0.0328174259025443,0.03217113613453168,0.01796525145996482,0.0017999156894700251,0.0009156876320270369,0.007782078784986995,0.0016381299304222428,0.002185208072061502,1.413654917274547,1.5,0.6406434407290876,171.0,0.0
280.0,0.020715060265600757,0.004441267221067465,0.004441267221067465,0.051806091923866274,0.06664283323109443,0.09935369273008349,0.9424719859038212,0.007098382924282991,0.008605187572064184,0.0006463072699165191,0.03281955977640123,0.032173252506484715,0.01796523011351054,0.001799962922771103,0.000915742049742123,0.007783078871435161,0.0016381715240906189,0.0021851496855652595,1.4137834904478273,1.5,0.6408300865007865,171.0,0.0
281.0,0.02056121082556024,0.0044412645132617945,0.0044412645132617945,0.05180603339849811,0.06664281291528588,0.0993536747098195,0.9424716985949014,0.007098404026114683,0.008605363985533186,0.0006463252901805133,0.03282165901349495,0.032175333723314437,0.0179652102699184,0.0018000116123560927,0.0009157972767819877,0.00778407653660872,0.0016382137603220724,0.0021850944411181826,1.413911696457218,1.5,0.6410161993888013,171.0,0.0
282.0,0.02040754326986653,0.0044412618239131575,0.0044412618239131575,0.05180598119930341,0.06664279273794847,0.09935365612308301,0.9424714132442592,0.007098427220982468,0.008605535507809585,0.0006463438769169921,0.032823725012135985,0.032177381135218994,0.01796519190802904,0.0018000618919189915,0.0009158533037725426,0.007785071933061428,0.0016382566192543857,0.0021850422046125703,1.4140395343545253,1.5,0.6412017704875504,171.0,0.0
283.0,0.020254063689390627,0.004441259152986704,0.004441259152986704,0.051805935475704036,0.06664277269882087,0.09935363694066748,0.9424711298481988,0.0070984525754781876,0.008605702185488133,0.000646363059332527,0.03282575905532886,0.032179395995996334,0.01796517499901363,0.0018001138425517466,0.0009159101132330028,0.0077860651211277745,0.0016383000785000453,0.002184992849508045,1.4141670009355676,1.5,0.641386791328047,171.0,0.0
284.0,0.020100778167552853,0.00444125650044972,0.00444125650044972,0.05180589626144557,0.06664275279765774,0.09935361715034004,0.9424708484032509,0.007098480109736832,0.008605864100229475,0.0006463828496599701,0.032827762319541445,0.03218137946988148,0.017965159507272992,0.0018001674981204605,0.0009159676804885244,0.00778705607874362,0.0016383441134706694,0.0021849462563504414,1.4142940909777897,1.5,0.6415712538133757,171.0,0.0
285.0,0.019947692780081672,0.0044412538662718095,0.0044412538662718095,0.051805863488080486,0.0666427330342312,0.09935359675488686,0.9424705689061923,0.007098509802828874,0.008606021364339028,0.0006464032451131434,0.032829735883284285,0.03218333263817114,0.017965145391349028,0.0018002228507044517,0.0009160259745911275,0.007788044711370869,0.0016383886977038046,0.0021849023123034746,1.4144207974793057,1.5,0.6417551501529444,171.0,0.0
286.0,0.01979481359477288,0.004441251250424957,0.004441251250424957,0.05180583699837409,0.06664271340833113,0.0993535757701698,0.9424702913540517,0.0070985415981217785,0.0086061741163634,0.0006464242298301985,0.03283168073543224,0.03218525650560204,0.017965132604831447,0.0018002798560037868,0.0009160849592332529,0.0077890308618546195,0.0016384338031866779,0.002184860910696322,1.414547111895521,1.5,0.6419384727971594,171.0,0.0
287.0,0.01964214667124913,0.004441248652883455,0.004441248652883455,0.05180581655942948,0.0666426939197648,0.09935355422322378,0.9424700157441035,0.007098575408529167,0.008606322516774772,0.0006464457767762167,0.0328335977832309,0.03218715200645469,0.01796512109724539,0.00180033843863339,0.0009161445936403464,0.007790014320063737,0.0016384794006721463,0.0021848219505896335,1.414673024370006,1.5,0.6421212143739202,171.0,0.0
288.0,0.019489698060719693,0.004441246073623739,0.004441246073623739,0.051805801875357806,0.06664267456835551,0.09935353215041998,0.942469742073849,0.007098611121578391,0.008606466743803224,0.0006464678495800352,0.03283548785993973,0.03218902001035969,0.01796511081490777,0.001800398497234125,0.0009162048334309277,0.0077909948321885705,0.0016385254599828212,0.0021847853363619932,1.4147985239568064,1.5,0.6423033676280895,171.0,0.0
289.0,0.01933747380574066,0.004441243512624155,0.004441243512624155,0.05180579259935029,0.06664265535394095,0.09935350959571546,0.9424694703409924,0.0070986486042390285,0.008606606989466803,0.0006464904042845485,0.03283735173207361,0.03219086132778906,0.01796510170174181,0.0018004599093431118,0.0009162656314345402,0.0077919721095907665,0.0016385719503000063,0.0021847509773183305,1.4149235988318658,1.5,0.6424849253648655,171.0,0.0
290.0,0.01918547993997541,0.004441240969864678,0.004441240969864678,0.051805788345036,0.06664263627637099,0.0993534866090062,0.9424692005434105,0.0070986877074661475,0.00860674345583943,0.0006465133909938103,0.03283919010621372,0.032192676715219914,0.017965093700041814,0.0018005225359768616,0.0009163269384598858,0.007792945837121073,0.0016386188404347375,0.0021847187873213283,1.4150482364917067,1.5,0.6426658803977707,171.0,0.0
291.0,0.01903372248795545,0.0044412384453266065,0.0044412384453266065,0.05180578869703638,0.06664261733550542,0.09935346324459594,0.9424689326791208,0.007098728270422686,0.008606876351587672,0.000646536755404062,0.03284100363536698,0.03219446687996292,0.0179650867511817,0.001800586225891439,0.0009163887040072079,0.007793915680840324,0.001638666099078831,0.0021846886844464827,1.4151724239379537,1.5,0.6428462255017806,171.0,0.0
292.0,0.018882207464841646,0.004441235938992249,0.004441235938992249,0.05180579322065186,0.06664259853121163,0.09935343955979063,0.9424686667462477,0.007098770124355146,0.008607005888798912,0.0006465604402093768,0.032842792924861475,0.0321962324846521,0.017965080796262634,0.0018006508194937057,0.0009164508769206315,0.007794881295096872,0.0016387136950344057,0.002184660590661022,1.415296147846686,1.5,0.6430259533719355,171.0,0.0
293.0,0.01873094087618577,0.0044412334508446265,0.0044412334508446265,0.05180580147063828,0.06664257986336233,0.09935341561362418,0.9424684027429912,0.007098813096105706,0.008607132280115752,0.0006465843863758198,0.032844558537772586,0.03219797415139677,0.017965075776696985,0.0018007161523866991,0.0009165134059776708,0.007795842328929952,0.0016387615974208752,0.002184634431526637,1.4154193947219782,1.5,0.6432050565876276,171.0,0.0
294.0,0.01857992871769251,0.0044412309808671835,0.0044412309808671835,0.05180581299905107,0.06664256133183345,0.09935339146571905,0.9424681406675964,0.007098857011251994,0.008607255736184509,0.000646608534280953,0.03284630099988087,0.032199692465599915,0.017965071634726815,0.0018007820585403136,0.0009165762404144803,0.007796798431783538,0.001638809775858878,0.0021846101359256228,1.41554215103332,1.5,0.6433835275826162,171.0,0.0
295.0,0.018429176974981747,0.004441228529043536,0.004441228529043536,0.05180582736215317,0.06664254293650217,0.09935336717528191,0.9424678805183265,0.007098901696872814,0.00860737646341946,0.0006466328247180927,0.032848020804168813,0.03220138797945072,0.017965068313876682,0.0018008483730856336,0.0009166393303866253,0.007797749258528244,0.0016388582006310352,0.0021845876358098063,1.415664403336896,1.5,0.6435613586207038,171.0,0.0
296.0,0.018278691623351374,0.004441226095357247,0.004441226095357247,0.05180584412639811,0.06664252467724528,0.09935334280023303,0.9424676222934393,0.007098946983944508,0.008607494662079159,0.0006466571997669796,0.03284971841486836,0.03220306121510138,0.017965065759341703,0.00180091493473754,0.0009167026273661992,0.007798694473800223,0.001638906842819798,0.0021845668659714415,1.4157861383809682,1.5,0.6437385417769135,171.0,0.0
297.0,0.018128478627540422,0.004441223679791647,0.004441223679791647,0.05180586287351328,0.06664250655393783,0.09935331839646555,0.9424673659911673,0.007098992709377806,0.008607610524646417,0.0006466816035344573,0.032851394271075474,0.03220471266754102,0.017965063918312433,0.001800981587855604,0.0009167660844770409,0.007799633755676045,0.0016389556744229752,0.002184547763835047,1.4159073431958165,1.5,0.6439150689239156,171.0,0.0
298.0,0.017978543941492644,0.004441221282329676,0.004441221282329676,0.05180588320471944,0.06664248856645193,0.09935329401722964,0.9424671116097022,0.007099038717709644,0.008607724234499807,0.0006467059827703684,0.03285304878995157,0.0322063428071812,0.017965062740239384,0.0018010481841577485,0.0009168296567705302,0.007800566798710357,0.0016390046684477903,0.0021845302692690624,1.4160280051688832,1.5,0.6440909317233987,171.0,0.0
299.0,0.017828893508120502,0.004441218902953769,0.004441218902953769,0.05180590474413164,0.0666424707146559,0.0993532697126348,0.9424668591471816,0.007099084862467993,0.008607835964861301,0.0006467302873651929,0.0328546823695343,0.03220795208216911,0.017965062177040195,0.0018011145841048475,0.000916893301445096,0.007801493316370362,0.0016390537989845679,0.0021845143244161214,1.4161481121059027,1.5,0.6442661216220189,171.0,0.0
300.0,0.01767953325906966,0.004441216699267751,0.004441216699267751,0.05180580419166516,0.066642454181008,0.09935327008436497,0.9424666253260907,0.007099070093895769,0.008607927027822468,0.000646729915635041,0.032855994633147666,0.03220926471751263,0.017965067330213597,0.001801112731867299,0.000916928876136673,0.007802312102332157,0.0016390440736607007,0.0021843513889193973,1.4162595869122798,1.5,0.6444395469220717,172.0,0.0
301.0,0.017530469114483804,0.004441214707609257,0.004441214707609257,0.05180555453052437,0.06664243923814056,0.09935330057701497,0.9424664140020328,0.007098980935971071,0.008607992857271967,0.0006466994229850382,0.032856918221184556,0.03221021879819952,0.01796507940559861,0.001801027568558719,0.000916930057512558,0.007803000835895807,0.0016389621582108712,0.0021840078195455785,1.4163605727503046,1.5,0.6446109089225384,172.0,0.0
302.0,0.01738170698277005,0.004441212732002004,0.004441212732002004,0.051805311244969905,0.06664242441569787,0.09935333026528582,0.942466204381038,0.007098894190271691,0.00860805617668216,0.000646669734714175,0.03285782948179077,0.0322111597470766,0.017965092115675197,0.00180094464783212,0.0009169319498875452,0.007803686850936003,0.0016388814741348124,0.002183668261378756,1.4164611287706357,1.5,0.6447815180484123,172.0,0.0
303.0,0.01723325276036472,0.004441210772429784,0.004441210772429784,0.051805076446685736,0.0666424097135584,0.09935335883521682,0.9424659964613877,0.0070988107076517615,0.008608116368910547,0.0006466411647831968,0.03285873024676553,0.03221208908198233,0.017965105557192294,0.0018008648431474734,0.0009169346493858665,0.007804371610713467,0.0016388020147737532,0.002183332477875373,1.4165612825791851,1.5,0.6449513531758886,172.0,0.0
304.0,0.01708511233149963,0.004441208828852036,0.004441208828852036,0.051804851891722126,0.06664239513141793,0.09935338602499408,0.9424657902387793,0.007098731196333375,0.008608172927905776,0.0006466139750059266,0.032859622114855075,0.03221300813984915,0.01796511980686002,0.0018007888828700158,0.0009169382330622878,0.0078050563305860875,0.0016387237715689976,0.002183000261471325,1.4166610562635924,1.5,0.6451203953364606,172.0,0.0
305.0,0.016937291567968856,0.00444120696714861,0.00444120696714861,0.05180450040103932,0.06664238116355545,0.09935343388414783,0.9424655927033738,0.007098598679731875,0.008608245263313864,0.0006465661158521752,0.03286003877777941,0.032213472661927235,0.01796513722467336,0.0018006554217399634,0.0009169379510517053,0.007805651243436962,0.0016386488243577378,0.002182711016187061,1.4167529338580072,1.5,0.6452789938425365,173.0,0.0
306.0,0.016789796328896038,0.004441205124854978,0.004441205124854978,0.0518041573304408,0.06664236734131658,0.09935348070309663,0.9424653972273971,0.0070984693284566,0.008608313662062028,0.0006465192969033755,0.03286043083512785,0.03221391153822448,0.017965155726351812,0.0018005248591900793,0.00091693850749599,0.00780624505693971,0.0016385751197360782,0.0021824263881684404,1.4168441628528843,1.5,0.6454363360238113,173.0,0.0
307.0,0.016642632460502068,0.004441203298765439,0.004441203298765439,0.05180383127025083,0.06664235364064987,0.09935352512760415,0.9424652034707103,0.00709834668279768,0.0086083765926928,0.0006464748723958632,0.03286082225300093,0.032214347380605066,0.01796517530212499,0.001800400962911324,0.0009169402214596713,0.007806843461121836,0.001638502551689369,0.0021821442727512036,1.4169351238480346,1.5,0.6455928549462641,173.0,0.0
308.0,0.01649580579587342,0.004441201488734904,0.004441201488734904,0.051803523832958734,0.06664234006046685,0.09935356691754095,0.9424650114179203,0.007098231392482418,0.008608433599512789,0.0006464330824590568,0.03286121468451604,0.032214781602056985,0.017965196023417618,0.0018002844009500343,0.0009169431612408471,0.007807447557745874,0.0016384311106220752,0.0021818644671563435,1.4170258361000758,1.5,0.6457485335873541,173.0,0.0
309.0,0.01634932215473094,0.004441199694602058,0.004441199694602058,0.0518032362165483,0.06664232659955727,0.09935360589314941,0.9424648210519113,0.007098123941455438,0.008608484359073397,0.0006463941068505902,0.03286160952635821,0.032215215419507615,0.017965217936332427,0.001800175673363386,0.0009169473721503072,0.007808058158812182,0.0016383607839261555,0.002181586799523846,1.4171163127464934,1.5,0.6459033578116619,173.0,0.0
310.0,0.016203187343199154,0.004441197916198328,0.004441197916198328,0.05180296924002524,0.06664231325665645,0.09935364192985517,0.9424646323547985,0.00709802466210293,0.008608528669043861,0.0006463580701448286,0.03286200794233138,0.03221564987218655,0.017965241063754224,0.0018000751266564626,0.0009169528783964619,0.007808675811236742,0.0016382915561312316,0.002181311125887306,1.4172065613472427,1.5,0.6460573161089873,173.0,0.0
311.0,0.016057407153576148,0.00444119615335518,0.00444119615335518,0.051802723379562494,0.06664230003049999,0.09935367495300167,0.9424644453087,0.007097933749710887,0.008608566436711837,0.0006463250469983374,0.0328624108856931,0.03221608583869476,0.017965265407556528,0.001799982968433776,0.0009169596850586711,0.007809300822121605,0.0016382234091135484,0.0021810373273210867,1.417296584433089,1.5,0.6462103993264757,173.0,0.0
312.0,0.015911987364103968,0.004441194405909764,0.004441194405909764,0.051802498804673996,0.06664228691986616,0.09935370493259071,0.9424642598963383,0.007097851276924484,0.008608597667335662,0.0006462950674092945,0.03286281912025276,0.03221652405284347,0.017965290950860836,0.0017998992820342091,0.0009169677801055275,0.00780993328417149,0.0016381563223491161,0.0021807653072616093,1.41738638005205,1.5,0.6463626003998832,173.0,0.0
313.0,0.0157669337387396,0.004441192673709065,0.004441192673709065,0.05180229541390551,0.06664227392360697,0.09935373187810123,0.9424640761014782,0.007097777208006425,0.008608622452544033,0.0006462681218987677,0.03286323324022249,0.032216965118323726,0.01796531766030498,0.0017998240409487392,0.0009169771364201688,0.007810573100868051,0.001638090273198225,0.0021804949890030997,1.4174759423065126,1.5,0.6465139140884106,173.0,0.0
314.0,0.015622252026926515,0.004441190956612649,0.004441190956612649,0.05180211286960491,0.06664226104066885,0.09935375583344766,0.94246389390922,0.007097711412721519,0.0086086409589514,0.0006462441665523484,0.03286365368881783,0.03221740952226548,0.0179653454882831,0.0017997571228497338,0.000916987713800008,0.007811220011069283,0.001638025237210171,0.0021802263133668363,1.417565261874761,1.5,0.6466643367168772,173.0,0.0
315.0,0.01547794796336674,0.004441189254494245,0.004441189254494245,0.05180195063140653,0.0666422482701045,0.09935377687212926,0.942463713306167,0.007097653679703089,0.008608653417131056,0.0006462231278707377,0.03286408077561452,0.032217857647743785,0.01796537437512537,0.0017996983230887476,0.0009169994609033187,0.007811873612754929,0.0016379611884386157,0.0021799592365418638,1.417654326511738,1.5,0.6468138659283665,173.0,0.0
316.0,0.015334027267793602,0.004441187567242327,0.004441187567242327,0.0518018079881308,0.06664223561107721,0.09935379509261259,0.9424635342804862,0.007097603729183443,0.008608660111062986,0.0006462049073874092,0.03286451469267514,0.032218309785287724,0.01796540425119145,0.001799647367546243,0.0009170123171198336,0.007812533385689074,0.001637898099759393,0.002179693728093895,1.417743121524872,1.5,0.6469625004498818,173.0,0.0
