step,evaluation_success,objective,gradient_rms,forward_converged,forward_iterations,forward_failure,line_search_failures,equilibrium_residual_rms,min_det_f,min_det_g,min_det_ainv,inverted_cell_fraction,inverted_rest_measure_fraction,negative_det_f_mean,top_target_mae,top_target_rms,top_target_max,top_error_rms,top_highpass_rms,top_slope_rms,top_curvature_rms,activation_neighbor_jump_rms,activation_rms,detF/min,detG/min,detAinv/min,target/rms,target/mae,target/max,activation/rms,activation/neighbor_jump_rms
372,1,4.1854667165689575e-07,2.36527391314825e-08,1,1,,0,4.953522040168341e-09,-1.8118161061927809,0.029930289925022044,-0.6569795564922432,0.001,0.0010000000000000015,0.0017088293222143366,0.0003186837102324685,0.0006469518310174999,0.003363579425861991,0.0002703970532172523,0.00039610961001642736,0.11547977345902001,1.235945945224885,0.10430787664416402,0.2289738441756942,-1.8118161061927809,0.029930289925022044,-0.6569795564922432,0.0006469518310174999,0.0003186837102324685,0.003363579425861991,0.2289738441756942,0.10430787664416402
373,1,4.1854667165689575e-07,2.365346163866682e-08,1,1,,0,6.574506334678219e-09,-1.8118161061927809,0.02992959345341831,-0.6569776289465645,0.001,0.0010000000000000015,0.0017088293222143366,0.0003186837102324685,0.0006469518310174999,0.003363579425861991,0.0002703970532172523,0.00039610961001642736,0.11547977345902001,1.235945945224885,0.10430803561077759,0.2289737196645696,-1.8118161061927809,0.02992959345341831,-0.6569776289465645,0.0006469518310174999,0.0003186837102324685,0.003363579425861991,0.2289737196645696,0.10430803561077759
374,1,4.1854667165689575e-07,2.36541775808501e-08,1,1,,0,8.18072572375027e-09,-1.8118161061927809,0.029928903778518253,-0.656975720091169,0.001,0.0010000000000000015,0.0017088293222143366,0.0003186837102324685,0.0006469518310174999,0.003363579425861991,0.0002703970532172523,0.00039610961001642736,0.11547977345902001,1.235945945224885,0.1043081932442209,0.22897359631959957,-1.8118161061927809,0.029928903778518253,-0.656975720091169,0.0006469518310174999,0.0003186837102324685,0.003363579425861991,0.22897359631959957,0.1043081932442209
375,1,4.1854667165689575e-07,2.3654887054864156e-08,1,1,,0,9.772433560705163e-09,-1.8118161061927809,0.029928220760264766,-0.6569738294734065,0.001,0.0010000000000000015,0.0017088293222143366,0.0003186837102324685,0.0006469518310174999,0.003363579425861991,0.0002703970532172523,0.00039610961001642736,0.11547977345902001,1.235945945224885,0.1043083495726093,0.22897347412224775,-1.8118161061927809,0.029928220760264766,-0.6569738294734065,0.0006469518310174999,0.0003186837102324685,0.003363579425861991,0.22897347412224775,0.1043083495726093
376,1,4.150052389047475e-07,2.3526030467321922e-08,1,2,,0,2.5104706203011976e-12,-1.8118697517608495,0.029923066698933746,-0.6569719566774618,0.001,0.0010000000000000015,0.0017088743053259093,0.0003171789065470726,0.0006442090025020976,0.0033503743772094006,0.00026910644055561897,0.00039582995055616676,0.11546907101797153,1.2314796778256407,0.10430850462166326,0.22897335305505906,-1.8118697517608495,0.029923066698933746,-0.6569719566774618,0.0006442090025020976,0.0003171789065470726,0.0033503743772094006,0.22897335305505906,0.10430850462166326
377,1,4.150052389047475e-07,2.3526724895551055e-08,1,1,,0,1.5611679482019294e-09,-1.8118697517608495,0.029922397256319337,-0.6569701033717996,0.001,0.0010000000000000015,0.0017088743053259093,0.0003171789065470726,0.0006442090025020976,0.0033503743772094006,0.00026910644055561897,0.00039582995055616676,0.11546907101797153,1.2314796778256407,0.10430865827230033,0.22897323315619042,-1.8118697517608495,0.029922397256319337,-0.6569701033717996,0.0006442090025020976,0.0003171789065470726,0.0033503743772094006,0.22897323315619042,0.10430865827230033
378,1,4.150052389047475e-07,2.352741288294064e-08,1,1,,0,3.1087004571645223e-09,-1.8118697517608495,0.02992173458547545,-0.6569682689649725,0.001,0.0010000000000000015,0.0017088743053259093,0.0003171789065470726,0.0006442090025020976,0.0033503743772094006,0.00026910644055561897,0.00039582995055616676,0.11546907101797153,1.2314796778256407,0.1043088105624575,0.228973114403565,-1.8118697517608495,0.02992173458547545,-0.6569682689649725,0.0006442090025020976,0.0003171789065470726,0.0033503743772094006,0.228973114403565,0.1043088105624575
379,1,4.150052389047475e-07,2.352809453722423e-08,1,1,,0,4.641871988881233e-09,-1.8118697517608495,0.029921078524423696,-0.6569664529176895,0.001,0.0010000000000000015,0.0017088743053259093,0.0003171789065470726,0.0006442090025020976,0.0033503743772094006,0.00026910644055561897,0.00039582995055616676,0.11546907101797153,1.2314796778256407,0.10430896152662412,0.22897299677660074,-1.8118697517608495,0.029921078524423696,-0.6569664529176895,0.0006442090025020976,0.0003171789065470726,0.0033503743772094006,0.22897299677660074,0.10430896152662412
380,1,4.150052389047475e-07,2.3528769959367007e-08,1,1,,0,6.16095175731459e-09,-1.8118697517608495,0.029920428923775326,-0.6569646547372707,0.001,0.0010000000000000015,0.0017088743053259093,0.0003171789065470726,0.0006442090025020976,0.0033503743772094006,0.00026910644055561897,0.00039582995055616676,0.11546907101797153,1.2314796778256407,0.10430911119621092,0.22897288025605583,-1.8118697517608495,0.029920428923775326,-0.6569646547372707,0.0006442090025020976,0.0003171789065470726,0.0033503743772094006,0.22897288025605583,0.10430911119621092
381,1,4.150052389047475e-07,2.35294392442604e-08,1,1,,0,7.666190354076762e-09,-1.8118697517608495,0.029919785645419313,-0.6569628739726979,0.001,0.0010000000000000015,0.0017088743053259093,0.0003171789065470726,0.0006442090025020976,0.0033503743772094006,0.00026910644055561897,0.00039582995055616676,0.11546907101797153,1.2314796778256407,0.10430925959987927,0.22897276482389037,-1.8118697517608495,0.029919785645419313,-0.6569628739726979,0.0006442090025020976,0.0003171789065470726,0.0033503743772094006,0.22897276482389037,0.10430925959987927
382,1,4.150052389047475e-07,2.353010248134137e-08,1,1,,0,9.157821446079647e-09,-1.8118697517608495,0.02991914856135121,-0.6569611102101999,0.001,0.0010000000000000015,0.0017088743053259093,0.0003171789065470726,0.0006442090025020976,0.0033503743772094006,0.00026910644055561897,0.00039582995055616676,0.11546907101797153,1.2314796778256407,0.1043094067638354,0.2289726504631433,-1.8118697517608495,0.02991914856135121,-0.6569611102101999,0.0006442090025020976,0.0003171789065470726,0.0033503743772094006,0.2289726504631433,0.1043094067638354
383,1,4.117032307893848e-07,2.3409611157283504e-08,1,2,,0,2.2036174750296077e-12,-1.8119198136816672,0.029914338431187112,-0.6569593630693114,0.001,0.0010000000000000015,0.0017089162820508002,0.0003157703771160622,0.0006416410451252202,0.003337992706882882,0.00026789993775060285,0.00039556941736813817,0.11545911168045637,1.2273117515292857,0.10430955271209313,0.2289725371578228,-1.8119198136816672,0.029914338431187112,-0.6569593630693114,0.0006416410451252202,0.0003157703771160622,0.003337992706882882,0.2289725371578228,0.10430955271209313
384,1,4.117032307893848e-07,2.341026043649306e-08,1,1,,0,1.4631183958216468e-09,-1.8119198136816672,0.029913713950662807,-0.6569576340015054,0.001,0.0010000000000000015,0.0017089162820508002,0.0003157703771160622,0.0006416410451252202,0.003337992706882882,0.00026789993775060285,0.00039556941736813817,0.11545911168045637,1.2273117515292857,0.1043096973403748,0.22897242494091813,-1.8119198136816672,0.029913713950662807,-0.6569576340015054,0.0006416410451252202,0.0003157703771160622,0.003337992706882882,0.22897242494091813,0.1043096973403748
385,1,4.117032307893848e-07,2.3410903703888346e-08,1,1,,0,2.913424022218039e-09,-1.8119198136816672,0.02991309575133772,-0.6569559224735552,0.001,0.0010000000000000015,0.0017089162820508002,0.0003157703771160622,0.0006416410451252202,0.003337992706882882,0.00026789993775060285,0.00039556941736813817,0.11545911168045637,1.2273117515292857,0.10430984068341326,0.2289723137924026,-1.8119198136816672,0.02991309575133772,-0.6569559224735552,0.0006416410451252202,0.0003157703771160622,0.003337992706882882,0.2289723137924026,0.10430984068341326
386,1,4.117032307893848e-07,2.341154105796272e-08,1,1,,0,4.350293549128009e-09,-1.8119198136816672,0.02991248368687996,-0.6569542279987557,0.001,0.0010000000000000015,0.0017089162820508002,0.0003157703771160622,0.0006416410451252202,0.003337992706882882,0.00026789993775060285,0.00039556941736813817,0.11545911168045637,1.2273117515292857,0.10430998277283231,0.22897220369357807,-1.8119198136816672,0.02991248368687996,-0.6569542279987557,0.0006416410451252202,0.0003157703771160622,0.003337992706882882,0.22897220369357807,0.10430998277283231
387,1,4.117032307893848e-07,2.3412172591147192e-08,1,1,,0,5.773972737802012e-09,-1.8119198136816672,0.02991187762217787,-0.6569525501319824,0.001,0.0010000000000000015,0.0017089162820508002,0.0003157703771160622,0.0006416410451252202,0.003337992706882882,0.00026789993775060285,0.00039556941736813817,0.11545911168045637,1.2273117515292857,0.10431012363747891,0.22897209462693782,-1.8119198136816672,0.02991187762217787,-0.6569525501319824,0.0006416410451252202,0.0003157703771160622,0.003337992706882882,0.22897209462693782,0.10431012363747891
388,1,4.117032307893848e-07,2.341279839043028e-08,1,1,,0,7.18469065867767e-09,-1.8119198136816672,0.02991127743217197,-0.6569508884652806,0.001,0.0010000000000000015,0.0017089162820508002,0.0003157703771160622,0.0006416410451252202,0.003337992706882882,0.00026789993775060285,0.00039556941736813817,0.11545911168045637,1.2273117515292857,0.1043102633037199,0.2289719865760443,-1.8119198136816672,0.02991127743217197,-0.6569508884652806,0.0006416410451252202,0.0003157703771160622,0.003337992706882882,0.2289719865760443,0.1043102633037199
389,1,4.117032307893848e-07,2.3413418537911185e-08,1,1,,0,8.582661226167327e-09,-1.8119198136816672,0.0299106830008127,-0.6569492426239324,0.001,0.0010000000000000015,0.0017089162820508002,0.0003157703771160622,0.0006416410451252202,0.003337992706882882,0.00026789993775060285,0.00039556941736813817,0.11545911168045637,1.2273117515292857,0.10431040179570705,0.22897187952542,-1.8119198136816672,0.0299106830008127,-0.6569492426239324,0.0006416410451252202,0.0003157703771160622,0.003337992706882882,0.22897187952542,0.10431040179570705
390,1,4.117032307893848e-07,2.3414033111293146e-08,1,1,,0,9.968084739987017e-09,-1.8119198136816672,0.029910094220129173,-0.656947612262945,0.001,0.0010000000000000015,0.0017089162820508002,0.0003157703771160622,0.0006416410451252202,0.003337992706882882,0.00026789993775060285,0.00039556941736813817,0.11545911168045637,1.2273117515292857,0.10431053913561361,0.22897177346044992,-1.8119198136816672,0.029910094220129173,-0.656947612262945,0.0006416410451252202,0.0003157703771160622,0.003337992706882882,0.22897177346044992,0.10431053913561361
391,1,4.0820028848789304e-07,2.328574732266143e-08,1,2,,0,2.504429805703735e-12,-1.8119729649419212,0.02990507307339906,-0.6569459970639182,0.001,0.0010000000000000015,0.0017089608477269555,0.0003142702908125923,0.0006389055395658211,0.0033247840421009776,0.0002666165386789345,0.0003952932241179036,0.11544856575959395,1.2228857783056768,0.10431067534384549,0.2289716683672951,-1.8119729649419212,0.02990507307339906,-0.6569459970639182,0.0006389055395658211,0.0003142702908125923,0.0033247840421009776,0.2289716683672951,0.10431067534384549
392,1,4.0820028848789304e-07,2.3286348850990033e-08,1,1,,0,1.3588347745230936e-09,-1.8119729649419212,0.02990449585537608,-0.6569443985151412,0.001,0.0010000000000000015,0.0017089608477269555,0.0003142702908125923,0.0006389055395658211,0.0033247840421009776,0.0002666165386789345,0.0003952932241179036,0.11544856575959395,1.2228857783056768,0.10431081031321919,0.2289715642808818,-1.8119729649419212,0.02990449585537608,-0.6569443985151412,0.0006389055395658211,0.0003142702908125923,0.0033247840421009776,0.2289715642808818,0.10431081031321919
393,1,4.0820028848789304e-07,2.328694481292031e-08,1,1,,0,2.705955720668463e-09,-1.8119729649419212,0.029903924420386096,-0.6569428161362558,0.001,0.0010000000000000015,0.0017089608477269555,0.0003142702908125923,0.0006389055395658211,0.0033247840421009776,0.0002666165386789345,0.0003952932241179036,0.11544856575959395,1.2228857783056768,0.10431094407556489,0.2289714611830197,-1.8119729649419212,0.029903924420386096,-0.6569428161362558,0.0006389055395658211,0.0003142702908125923,0.0033247840421009776,0.2289714611830197,0.10431094407556489
394,1,4.0820028848789304e-07,2.3287535298253586e-08,1,1,,0,4.040599352040053e-09,-1.8119729649419212,0.0299033586364634,-0.6569412494884199,0.001,0.0010000000000000015,0.0017089608477269555,0.0003142702908125923,0.0006389055395658211,0.0033247840421009776,0.0002666165386789345,0.0003952932241179036,0.11544856575959395,1.2228857783056768,0.10431107665990495,0.22897135905670737,-1.8119729649419212,0.0299033586364634,-0.6569412494884199,0.0006389055395658211,0.0003142702908125923,0.0033247840421009776,0.22897135905670737,0.10431107665990495
395,1,4.0820028848789304e-07,2.328812039135506e-08,1,1,,0,5.362989468346877e-09,-1.8119729649419212,0.02990279838164783,-0.6569396981699009,0.001,0.0010000000000000015,0.0017089608477269555,0.0003142702908125923,0.0006389055395658211,0.0033247840421009776,0.0002666165386789345,0.0003952932241179036,0.11544856575959395,1.2228857783056768,0.10431120809275385,0.22897125788601005,-1.8119729649419212,0.02990279838164783,-0.6569396981699009,0.0006389055395658211,0.0003142702908125923,0.0033247840421009776,0.22897125788601005,0.10431120809275385
396,1,4.0820028848789304e-07,2.3288700171708227e-08,1,1,,0,6.673335048397974e-09,-1.8119729649419212,0.029902243542944615,-0.6569381618121447,0.001,0.0010000000000000015,0.0017089608477269555,0.0003142702908125923,0.0006389055395658211,0.0033247840421009776,0.0002666165386789345,0.0003952932241179036,0.11544856575959395,1.2228857783056768,0.10431133839838555,0.22897115765595025,-1.8119729649419212,0.029902243542944615,-0.6569381618121447,0.0006389055395658211,0.0003142702908125923,0.0033247840421009776,0.22897115765595025,0.10431133839838555
397,1,4.0820028848789304e-07,2.3289274714409418e-08,1,1,,0,7.971831507347456e-09,-1.8119729649419212,0.02990169401539581,-0.6569366400762684,0.001,0.0010000000000000015,0.0017089608477269555,0.0003142702908125923,0.0006389055395658211,0.0033247840421009776,0.0002666165386789345,0.0003952932241179036,0.11544856575959395,1.2228857783056768,0.1043114675990726,0.22897105835241033,-1.8119729649419212,0.02990169401539581,-0.6569366400762684,0.0006389055395658211,0.0003142702908125923,0.0033247840421009776,0.22897105835241033,0.1043114675990726
398,1,4.0820028848789304e-07,2.328984409060902e-08,1,1,,0,9.258662058426281e-09,-1.8119729649419212,0.029901149701250494,-0.65693513264993,0.001,0.0010000000000000015,0.0017089608477269555,0.0003142702908125923,0.0006389055395658211,0.0033247840421009776,0.0002666165386789345,0.0003952932241179036,0.11544856575959395,1.2228857783056768,0.1043115957152994,0.22897095996204575,-1.8119729649419212,0.029901149701250494,-0.65693513264993,0.0006389055395658211,0.0003142702908125923,0.0033247840421009776,0.22897095996204575,0.1043115957152994
399,1,4.0496305496717807e-07,2.31709462907624e-08,1,2,,0,2.159690883800718e-12,-1.8120221246777244,0.029896505111453964,-0.6569336392445364,0.001,0.0010000000000000015,0.0017090020653106799,0.00031287859247943584,0.0006363670756467356,0.0033125086013598157,0.00026542735498042417,0.0003950381720167754,0.11543883835096233,1.2187916925205342,0.10431172276595267,0.22897086247220738,-1.8120221246777244,0.029896505111453964,-0.6569336392445364,0.0006363670756467356,0.00031287859247943584,0.0033125086013598157,0.22897086247220738,0.10431172276595267
400,1,4.0496305496717807e-07,2.3171503690673376e-08,1,1,,0,1.2622417249825201e-09,-1.8120221246777244,0.029895971435282033,-0.6569321611321041,0.001,0.0010000000000000015,0.0017090020653106799,0.00031287859247943584,0.0006363670756467356,0.0033125086013598157,0.00026542735498042417,0.0003950381720167754,0.11543883835096233,1.2187916925205342,0.10431184865895665,0.22897076591295046,-1.8120221246777244,0.029895971435282033,-0.6569321611321041,0.0006363670756467356,0.00031287859247943584,0.0033125086013598157,0.22897076591295046,0.10431184865895665
401,1,4.0496305496717807e-07,2.3172055942062422e-08,1,1,,0,2.513560029383243e-09,-1.8120221246777244,0.029895443073487796,-0.6569306978854814,0.001,0.0010000000000000015,0.0017090020653106799,0.00031287859247943584,0.0006363670756467356,0.0033125086013598157,0.00026542735498042417,0.0003950381720167754,0.11543883835096233,1.2187916925205342,0.10431197342304328,0.22897067026785003,-1.8120221246777244,0.029895443073487796,-0.6569306978854814,0.0006363670756467356,0.00031287859247943584,0.0033125086013598157,0.22897067026785003,0.10431197342304328
402,1,4.0496305496717807e-07,2.31726031260733e-08,1,1,,0,3.753309460158999e-09,-1.8120221246777244,0.029894919908417406,-0.6569292491139482,0.001,0.0010000000000000015,0.0017090020653106799,0.00031287859247943584,0.0006363670756467356,0.0033125086013598157,0.00026542735498042417,0.0003950381720167754,0.11543883835096233,1.2187916925205342,0.1043120970844556,0.22897057552153371,-1.8120221246777244,0.029894919908417406,-0.6569292491139482,0.0006363670756467356,0.00031287859247943584,0.0033125086013598157,0.22897057552153371,0.1043120970844556
403,1,4.0496305496717807e-07,2.3173145319057967e-08,1,1,,0,4.981691938440163e-09,-1.8120221246777244,0.029894401831188102,-0.6569278144593556,0.001,0.0010000000000000015,0.0017090020653106799,0.00031287859247943584,0.0006363670756467356,0.0033125086013598157,0.00026542735498042417,0.0003950381720167754,0.11543883835096233,1.2187916925205342,0.10431221966721291,0.22897048165957368,-1.8120221246777244,0.029894401831188102,-0.6569278144593556,0.0006363670756467356,0.00031287859247943584,0.0033125086013598157,0.22897048165957368,0.10431221966721291
404,1,4.0496305496717807e-07,2.3173682593063403e-08,1,1,,0,6.1988962999633516e-09,-1.8120221246777244,0.029893888740777492,-0.65692639359268,0.001,0.0010000000000000015,0.0017090020653106799,0.00031287859247943584,0.0006363670756467356,0.0033125086013598157,0.00026542735498042417,0.0003950381720167754,0.11543883835096233,1.2187916925205342,0.1043123411933478,0.22897038866839026,-1.8120221246777244,0.029893888740777492,-0.65692639359268,0.0006363670756467356,0.00031287859247943584,0.0033125086013598157,0.22897038866839026,0.1043123411933478
405,1,4.0496305496717807e-07,2.3174215016265725e-08,1,1,,0,7.405099423298039e-09,-1.8120221246777244,0.02989338054321122,-0.6569249862109493,0.001,0.0010000000000000015,0.0017090020653106799,0.00031287859247943584,0.0006363670756467356,0.0033125086013598157,0.00026542735498042417,0.0003950381720167754,0.11543883835096233,1.2187916925205342,0.10431246168311749,0.22897029653516596,-1.8120221246777244,0.02989338054321122,-0.6569249862109493,0.0006363670756467356,0.00031287859247943584,0.0033125086013598157,0.22897029653516596,0.10431246168311749
406,1,4.0496305496717807e-07,2.3174742653357657e-08,1,1,,0,8.6004674289796e-09,-1.8120221246777244,0.029892877150837015,-0.6569235920345,0.001,0.0010000000000000015,0.0017090020653106799,0.00031287859247943584,0.0006363670756467356,0.0033125086013598157,0.00026542735498042417,0.0003950381720167754,0.11543883835096233,1.2187916925205342,0.10431258115519275,0.22897020524776873,-1.8120221246777244,0.029892877150837015,-0.6569235920345,0.0006363670756467356,0.00031287859247943584,0.0033125086013598157,0.22897020524776873,0.10431258115519275
407,1,4.0496305496717807e-07,2.3175265565894218e-08,1,1,,0,9.78515677266044e-09,-1.8120221246777244,0.02989237848167694,-0.6569222108045291,0.001,0.0010000000000000015,0.0017090020653106799,0.00031287859247943584,0.0006363670756467356,0.0033125086013598157,0.00026542735498042417,0.0003950381720167754,0.11543883835096233,1.2187916925205342,0.10431269962682643,0.2289701147946836,-1.8120221246777244,0.02989237848167694,-0.6569222108045291,0.0006363670756467356,0.00031287859247943584,0.0033125086013598157,0.2289701147946836,0.10431269962682643
408,1,4.016120099881697e-07,2.305176761921933e-08,1,2,,0,2.3366945555417066e-12,-1.8120730501801179,0.02988763060087235,-0.6569208422809101,0.001,0.0010000000000000015,0.0017090447620441923,0.0003114323854712948,0.0006337286564359936,0.0032997316726661933,0.00026419304859072397,0.000394774313901258,0.11542878668305591,1.214549224350255,0.10431281711400388,0.22897002516495166,-1.8120730501801179,0.02988763060087235,-0.6569208422809101,0.0006337286564359936,0.0003114323854712948,0.0032997316726661933,0.22897002516495166,0.10431281711400388
409,1,4.016120099881697e-07,2.305227947270745e-08,1,1,,0,1.1619736421273517e-09,-1.8120730501801179,0.029887141610236322,-0.6569194877135713,0.001,0.0010000000000000015,0.0017090447620441923,0.0003114323854712948,0.0006337286564359936,0.0032997316726661933,0.00026419304859072397,0.000394774313901258,0.11542878668305591,1.214549224350255,0.10431293352594219,0.22896993638853,-1.8120730501801179,0.029887141610236322,-0.6569194877135713,0.0006337286564359936,0.0003114323854712948,0.0032997316726661933,0.22896993638853,0.10431293352594219
410,1,4.016120099881697e-07,2.3052786602023353e-08,1,1,,0,2.3140343140748117e-09,-1.8120730501801179,0.029886657468122226,-0.6569181467228513,0.001,0.0010000000000000015,0.0017090447620441923,0.0003114323854712948,0.0006337286564359936,0.0032997316726661933,0.00026419304859072397,0.000394774313901258,0.11542878668305591,1.214549224350255,0.1043130488886022,0.2289698484506474,-1.8120730501801179,0.029886657468122226,-0.6569181467228513,0.0006337286564359936,0.0003114323854712948,0.0032997316726661933,0.2289698484506474,0.1043130488886022
411,1,4.016120099881697e-07,2.305328908029543e-08,1,1,,0,3.4554486009100853e-09,-1.8120730501801179,0.029886178069756505,-0.6569168189610888,0.001,0.0010000000000000015,0.0017090447620441923,0.0003114323854712948,0.0006337286564359936,0.0032997316726661933,0.00026419304859072397,0.000394774313901258,0.11542878668305591,1.214549224350255,0.10431316322573464,0.22896976133746297,-1.8120730501801179,0.029886178069756505,-0.6569168189610888,0.0006337286564359936,0.0003114323854712948,0.0032997316726661933,0.22896976133746297,0.10431316322573464
412,1,4.016120099881697e-07,2.3053786976422614e-08,1,1,,0,4.586398218440089e-09,-1.8120730501801179,0.029885703318065122,-0.6569155041092348,0.001,0.0010000000000000015,0.0017090447620441923,0.0003114323854712948,0.0006337286564359936,0.0032997316726661933,0.00026419304859072397,0.000394774313901258,0.11542878668305591,1.214549224350255,0.10431327655911532,0.22896967503597096,-1.8120730501801179,0.029885703318065122,-0.6569155041092348,0.0006337286564359936,0.0003114323854712948,0.0032997316726661933,0.22896967503597096,0.10431327655911532
413,1,4.016120099881697e-07,2.3054280355502675e-08,1,1,,0,5.7070534590911044e-09,-1.8120730501801179,0.029885233122875995,-0.656914201873831,0.001,0.0010000000000000015,0.0017090447620441923,0.0003114323854712948,0.0006337286564359936,0.0032997316726661933,0.00026419304859072397,0.000394774313901258,0.11542878668305591,1.214549224350255,0.10431338890875515,0.22896958953391586,-1.8120730501801179,0.029885233122875995,-0.656914201873831,0.0006337286564359936,0.0003114323854712948,0.0032997316726661933,0.22896958953391586,0.10431338890875515
414,1,4.016120099881697e-07,2.3054769279213885e-08,1,1,,0,6.817574082735153e-09,-1.8120730501801179,0.029884767400206257,-0.6569129119843125,0.001,0.0010000000000000015,0.0017090447620441923,0.0003114323854712948,0.0006337286564359936,0.0032997316726661933,0.00026419304859072397,0.000394774313901258,0.11542878668305591,1.214549224350255,0.10431350029308747,0.22896950481971665,-1.8120730501801179,0.029884767400206257,-0.6569129119843125,0.0006337286564359936,0.0003114323854712948,0.0032997316726661933,0.22896950481971665,0.10431350029308747
415,1,4.016120099881697e-07,2.3055253806155893e-08,1,1,,0,7.918110356982248e-09,-1.8120730501801179,0.0298843060716263,-0.6569116341906018,0.001,0.0010000000000000015,0.0017090447620441923,0.0003114323854712948,0.0006337286564359936,0.0032997316726661933,0.00026419304859072397,0.000394774313901258,0.11542878668305591,1.214549224350255,0.10431361072913566,0.22896942088239894,-1.8120730501801179,0.0298843060716263,-0.6569116341906018,0.0006337286564359936,0.0003114323854712948,0.0032997316726661933,0.22896942088239894,0.10431361072913566
416,1,4.016120099881697e-07,2.3055733992153778e-08,1,1,,0,9.008804015168231e-09,-1.8120730501801179,0.02988384906369165,-0.6569103682609613,0.001,0.0010000000000000015,0.0017090447620441923,0.0003114323854712948,0.0006337286564359936,0.0032997316726661933,0.00026419304859072397,0.000394774313901258,0.11542878668305591,1.214549224350255,0.10431372023266222,0.228969337711535,-1.8120730501801179,0.02988384906369165,-0.6569103682609613,0.0006337286564359936,0.0003114323854712948,0.0032997316726661933,0.228969337711535,0.10431372023266222
417,1,3.985419007502999e-07,2.2942272597463178e-08,1,2,,0,1.979813800908612e-12,-1.8121197401392333,0.029879495394348907,-0.656909113980077,0.001,0.0010000000000000015,0.0017090839064253167,0.00031010237480681274,0.0006313017509482291,0.0032879622619607276,0.00026305929899521607,0.0003945327316275483,0.11541959413288072,1.210658613162777,0.1043138288183024,0.22896925529718962,-1.8121197401392333,0.029879495394348907,-0.656909113980077,0.0006313017509482291,0.00031010237480681274,0.0032879622619607276,0.22896925529718962,0.1043138288183024
418,1,3.985419007502999e-07,2.29427427332484e-08,1,1,,0,1.0698858763427038e-09,-1.8121197401392333,0.029879047212494406,-0.6569078723970482,0.001,0.0010000000000000015,0.0017090839064253167,0.00031010237480681274,0.0006313017509482291,0.0032879622619607276,0.00026305929899521607,0.0003945327316275483,0.11541959413288072,1.210658613162777,0.10431393640946196,0.228969173664089,-1.8121197401392333,0.029879047212494406,-0.6569078723970482,0.0006313017509482291,0.00031010237480681274,0.0032879622619607276,0.228969173664089,0.10431393640946196
419,1,3.985419007502999e-07,2.2943208538608047e-08,1,1,,0,2.1305991368571582e-09,-1.8121197401392333,0.029878603446331663,-0.6569066431791445,0.001,0.0010000000000000015,0.0017090839064253167,0.00031010237480681274,0.0006313017509482291,0.0032879622619607276,0.00026305929899521607,0.0003945327316275483,0.11541959413288072,1.210658613162777,0.10431404302923458,0.22896909279911132,-1.8121197401392333,0.029878603446331663,-0.6569066431791445,0.0006313017509482291,0.00031010237480681274,0.0032879622619607276,0.22896909279911132,0.10431404302923458
420,1,3.985419007502999e-07,2.2943670078840425e-08,1,1,,0,3.18152997795701e-09,-1.8121197401392333,0.029878164003656366,-0.6569054260212176,0.001,0.0010000000000000015,0.0017090839064253167,0.00031010237480681274,0.0006313017509482291,0.0032879622619607276,0.00026305929899521607,0.0003945327316275483,0.11541959413288072,1.210658613162777,0.1043141486987905,0.22896901268993872,-1.8121197401392333,0.029878164003656366,-0.6569054260212176,0.0006313017509482291,0.00031010237480681274,0.0032879622619607276,0.22896901268993872,0.1043141486987905
421,1,3.985419007502999e-07,2.2944127415580474e-08,1,1,,0,4.222840379804681e-09,-1.8121197401392333,0.029877728798898915,-0.6569042206427858,0.001,0.0010000000000000015,0.0017090839064253167,0.00031010237480681274,0.0006313017509482291,0.0032879622619607276,0.00026305929899521607,0.0003945327316275483,0.11541959413288072,1.210658613162777,0.10431425343758077,0.22896893332497542,-1.8121197401392333,0.029877728798898915,-0.6569042206427858,0.0006313017509482291,0.00031010237480681274,0.0032879622619607276,0.22896893332497542,0.10431425343758077
422,1,3.985419007502999e-07,2.29445806071686e-08,1,1,,0,5.254682401962465e-09,-1.8121197401392333,0.02987729775243847,-0.6569030267854343,0.001,0.0010000000000000015,0.0017090839064253167,0.00031010237480681274,0.0006313017509482291,0.0032879622619607276,0.00026305929899521607,0.0003945327316275483,0.11541959413288072,1.210658613162777,0.10431435726351969,0.22896885469327463,-1.8121197401392333,0.02987729775243847,-0.6569030267854343,0.0006313017509482291,0.00031010237480681274,0.0032879622619607276,0.22896885469327463,0.10431435726351969
423,1,3.985419007502999e-07,2.2945029708979726e-08,1,1,,0,6.277198977750024e-09,-1.8121197401392333,0.029876870789990347,-0.6569018442104938,0.001,0.0010000000000000015,0.0017090839064253167,0.00031010237480681274,0.0006313017509482291,0.0032879622619607276,0.00026305929899521607,0.0003945327316275483,0.11541959413288072,1.210658613162777,0.10431446019314758,0.2289687767844732,-1.8121197401392333,0.029876870789990347,-0.6569018442104938,0.0006313017509482291,0.00031010237480681274,0.0032879622619607276,0.2289687767844732,0.10431446019314758
