step,objective,mae,rmse,linf,grad_norm,learning_rate,worst_point_index,worst_point_ties,control_0,control_1,control_2,control_3,control_4,control_5,control_6,control_7,control_8
458,0.0037480595013887836,0.0020920194114307533,0.0037480595013887836,0.029999999999480692,1.6980194493389524e-12,0.010990140786990578,479,1,0.30000000000174204,0.45000000000282625,0.24999999999890613,0.5000000000019408,0.8500000000068174,0.5500000000013694,0.20000000000378776,0.4000000000036938,0.3000000000016151
459,0.0037480595013887836,0.002092019411426032,0.0037480595013887836,0.02999999999945667,2.1864322682127376e-12,0.010849663974600264,479,1,0.3000000000036443,0.45000000000362783,0.2500000000009698,0.500000000002831,0.8500000000061001,0.5500000000026102,0.20000000000487045,0.4000000000041074,0.30000000000353283
460,0.0037480595013887836,0.002092019411422278,0.0037480595013887836,0.029999999999496332,2.345514914431921e-12,0.010709993187273578,479,1,0.30000000000485183,0.45000000000386214,0.2500000000024738,0.5000000000030812,0.8500000000049375,0.5500000000032598,0.20000000000528592,0.4000000000039023,0.3000000000047525
461,0.0037480595013887836,0.0020920194114194927,0.0037480595013887836,0.029999999999594976,2.1851211394874486e-12,0.0105711322541557,479,1,0.3000000000053792,0.45000000000354445,0.2500000000033913,0.5000000000027437,0.850000000003375,0.5500000000033254,0.20000000000509835,0.40000000000314023,0.3000000000052893
462,0.0037480595013887836,0.0020920194114175924,0.0037480595013887836,0.02999999999973979,1.7630847099727278e-12,0.010433084982189233,479,1,0.3000000000053177,0.45000000000276447,0.250000000003771,0.5000000000019416,0.8500000000015225,0.5500000000028907,0.20000000000443624,0.40000000000195157,0.3000000000052354
463,0.0037480595013887836,0.0020920194114164284,0.0037480595013887836,0.029999999999912638,1.1705399866330529e-12,0.010295855156009903,479,1,0.30000000000481164,0.4500000000016635,0.2500000000037171,0.5000000000008432,0.8499999999995319,0.5500000000020934,0.2000000000034677,0.4000000000005101,0.3000000000047361
464,0.0037480595013887836,0.002092019411415818,0.0037480595013887836,0.030000000000093147,5.407450840510004e-13,0.01015944653784269,479,1,0.30000000000403143,0.4500000000004082,0.2500000000033654,0.49999999999963446,0.8499999999975714,0.5500000000010976,0.20000000000237403,0.3999999999990051,0.3000000000039627
465,0.0037480595013887836,0.0020920194114155753,0.0037480595013887836,0.03000000000026168,3.962326310198977e-13,0.010023862867398772,479,1,0.3000000000031478,0.4499999999991649,0.2500000000028598,0.49999999999849254,0.8499999999958013,0.5500000000000693,0.20000000000132517,0.3999999999976155,0.3000000000030868
466,0.003748059501388784,0.0020920194114155285,0.003748059501388784,0.030000000000401747,8.732418357337412e-13,0.009889107861772974,479,1,0.3000000000023102,0.44999999999807816,0.25000000000233147,0.4999999999975646,0.8499999999943545,0.5499999999991535,0.20000000000046023,0.3999999999964886,0.3000000000022583
467,0.0037480595013887836,0.002092019411415545,0.0037480595013887836,0.03000000000050175,1.2736343162342248e-12,0.009755185215341852,479,1,0.3000000000016315,0.44999999999725515,0.2500000000018838,0.49999999999695327,0.8499999999933218,0.5499999999984588,0.19999999999987442,0.39999999999572594,0.30000000000159044
468,0.0037480595013887836,0.002092019411415533,0.0037480595013887836,0.030000000000555777,1.498180114195687e-12,0.009622098599662385,479,1,0.30000000000118,0.4499999999967576,0.25000000000158396,0.4999999999967098,0.8499999999927461,0.5499999999980494,0.19999999999961351,0.3999999999953765,0.3000000000011514
469,0.0037480595013887836,0.0020920194114154487,0.0037480595013887836,0.030000000000563562,1.5335471511049835e-12,0.009489851663371384,479,1,0.3000000000009783,0.4499999999966005,0.25000000000146017,0.4999999999968348,0.8499999999926223,0.5499999999979429,0.19999999999967502,0.3999999999954378,0.3000000000009635
470,0.003748059501388783,0.0020920194114152904,0.003748059501388783,0.030000000000529894,1.3969522962019404e-12,0.009358448032085409,479,1,0.30000000000100835,0.4499999999967572,0.25000000000150535,0.4999999999972848,0.8499999999929033,0.5499999999981161,0.2000000000000152,0.3999999999958625,0.3000000000010082
471,0.0037480595013887836,0.002092019411415087,0.0037480595013887836,0.03000000000046328,1.126092877387966e-12,0.009227891308301393,479,1,0.30000000000122057,0.4499999999971687,0.2500000000016842,0.4999999999979834,0.8499999999935105,0.5499999999985133,0.20000000000055992,0.39999999999657,0.30000000000123517
472,0.0037480595013887836,0.0020920194114148927,0.0037480595013887836,0.030000000000374533,7.729812817392541e-13,0.009098185071297874,479,1,0.30000000000154553,0.4499999999977554,0.25000000000194333,0.49999999999883465,0.8499999999943461,0.5499999999990589,0.20000000000121768,0.3999999999974597,0.30000000000157445
473,0.003748059501388783,0.002092019411414765,0.003748059501388783,0.030000000000275237,4.081748830324476e-13,0.008969332877036848,479,1,0.3000000000019064,0.4499999999984298,0.2500000000022215,0.4999999999997367,0.8499999999953058,0.5499999999996692,0.2000000000018926,0.3999999999984253,0.30000000000194843
474,0.0037480595013887836,0.0020920194114147626,0.0037480595013887836,0.030000000000176358,2.361818414196498e-13,0.008841338258066317,479,1,0.30000000000222987,0.4499999999991079,0.2500000000024597,0.5000000000005943,0.8499999999962912,0.5500000000002639,0.20000000000249632,0.39999999999936675,0.3000000000022832
475,0.003748059501388783,0.0020920194114149287,0.003748059501388783,0.03000000000008715,4.4827345001623563e-13,0.008714204723423399,479,1,0.30000000000245525,0.4499999999997183,0.2500000000026089,0.5000000000013285,0.8499999999972181,0.5500000000007758,0.20000000000295698,0.40000000000020064,0.3000000000025177
476,0.0037480595013887836,0.0020920194114152904,0.0037480595013887836,0.030000000000014376,6.739135902777787e-13,0.008587935758538199,479,1,0.30000000000254046,0.45000000000020873,0.25000000000263556,0.500000000001883,0.8499999999980236,0.550000000001156,0.20000000000322526,0.4000000000008665,0.3000000000026095
477,0.0037480595013887836,0.0020920194114158524,0.0037480595013887836,0.029999999999961988,8.142435263671927e-13,0.00846253482513815,479,1,0.30000000000246474,0.4500000000005488,0.2500000000025241,0.5000000000022274,0.8499999999986686,0.5500000000013779,0.20000000000327695,0.4000000000013298,0.3000000000025378
478,0.0037480595013887836,0.002092019411416601,0.0037480595013887836,0.02999999999993115,8.555229502065083e-13,0.008338005361153205,479,1,0.30000000000222854,0.4500000000007301,0.2500000000022768,0.5000000000023563,0.849999999999138,0.5500000000014367,0.20000000000311233,0.4000000000015817,0.30000000000230315
479,0.0037480595013887836,0.002092019411417501,0.0037480595013887836,0.029999999999920562,8.035754900852242e-13,0.008214350780621504,479,1,0.3000000000018509,0.45000000000076373,0.2500000000019117,0.5000000000022867,0.8499999999994376,0.5500000000013463,0.20000000000275314,0.4000000000016361,0.30000000000192484
480,0.0037480595013887836,0.002092019411418506,0.0037480595013887836,0.029999999999926974,6.750067220318784e-13,0.008091574473595844,479,1,0.30000000000136506,0.4500000000006758,0.2500000000014586,0.5000000000020528,0.8499999999995902,0.5500000000011359,0.20000000000223758,0.4000000000015245,0.3000000000014364
481,0.003748059501388783,0.0020920194114195643,0.003748059501388783,0.029999999999945903,4.929750035770005e-13,0.007969679806050699,479,1,0.300000000000813,0.4500000000005022,0.25000000000095457,0.5000000000017002,0.8499999999996296,0.5500000000008438,0.20000000000161444,0.40000000000129005,0.30000000000088023
482,0.003748059501388784,0.002092019411420618,0.003748059501388784,0.029999999999972243,2.842503915247146e-13,0.007848670119789965,479,1,0.30000000000024,0.4500000000002831,0.2500000000004388,0.5000000000012792,0.8499999999995951,0.5500000000005122,0.2000000000009369,0.40000000000098124,0.300000000000302
483,0.003748059501388784,0.0020920194114216173,0.003748059501388784,0.030000000000000998,8.757881551488089e-14,0.007728548732355322,479,1,0.2999999999996894,0.4500000000000577,0.24999999999994843,0.5000000000008394,0.8499999999995262,0.550000000000182,0.20000000000025694,0.40000000000064617,0.2999999999997456
484,0.0037480595013887836,0.002092019411422517,0.0037480595013887836,0.0300000000000277,1.4745722136622286e-13,0.007609318936935262,479,1,0.29999999999919846,0.4499999999998599,0.24999999999951483,0.5000000000004249,0.8499999999994583,0.5499999999998886,0.19999999999962068,0.4000000000003277,0.2999999999992486
485,0.003748059501388783,0.002092019411423285,0.003748059501388783,0.03000000000004885,3.0136267934222704e-13,0.0074909840022748825,479,1,0.29999999999879556,0.44999999999971574,0.24999999999916117,0.5000000000000704,0.8499999999994192,0.5499999999996588,0.19999999999906495,0.4000000000000599,0.2999999999988397
486,0.0037480595013887836,0.0020920194114238994,0.0037480595013887836,0.03000000000006217,4.1380770718183463e-13,0.00737354717258616,479,1,0.2999999999984984,0.4499999999996414,0.24999999999890118,0.4999999999997998,0.8499999999994277,0.5499999999995094,0.19999999999861545,0.3999999999998662,0.29999999999853694
487,0.003748059501388783,0.0020920194114243543,0.003748059501388783,0.0300000000000665,4.755583900476914e-13,0.0072570116674591425,479,1,0.29999999999831395,0.4499999999996431,0.249999999998739,0.49999999999962547,0.8499999999994927,0.5499999999994469,0.19999999999828605,0.3999999999997586,0.2999999999983474
488,0.0037480595013887836,0.0020920194114246527,0.0037480595013887836,0.03000000000006195,4.866934386391568e-13,0.007141380681773543,479,1,0.29999999999823906,0.44999999999971774,0.24999999999867012,0.4999999999995487,0.8499999999996141,0.5499999999994681,0.1999999999980794,0.39999999999973856,0.2999999999982681
489,0.0037480595013887836,0.0020920194114248084,0.0037480595013887836,0.0300000000000495,4.526176473901368e-13,0.00702665738561126,479,1,0.2999999999982623,0.4499999999998547,0.24999999999868291,0.4999999999995616,0.849999999999784,0.5499999999995622,0.1999999999979886,0.3999999999997984,0.2999999999982876
490,0.003748059501388783,0.002092019411424841,0.003748059501388783,0.030000000000030877,3.826723708157942e-13,0.006912844924169393,479,1,0.2999999999983661,0.4500000000000377,0.24999999999876077,0.49999999999964917,0.8499999999999891,0.5499999999997123,0.19999999999799914,0.3999999999999235,0.29999999999838817
491,0.003748059501388783,0.0020920194114247763,0.003748059501388783,0.030000000000008256,2.890051109878905e-13,0.0067999464176740805,479,1,0.29999999999852894,0.4500000000002476,0.24999999999888425,0.4999999999997919,0.8500000000002124,0.5499999999998985,0.19999999999809154,0.40000000000009484,0.29999999999854854
492,0.0037480595013887836,0.002092019411424642,0.0037480595013887836,0.029999999999983956,1.8687391239665864e-13,0.0066879649612948955,479,1,0.2999999999987284,0.4500000000004643,0.24999999999903336,0.4999999999999683,0.8500000000004359,0.5500000000001,0.1999999999982437,0.40000000000029157,0.29999999999874594
493,0.0037480595013887836,0.002092019411424462,0.0037480595013887836,0.029999999999960225,1.0400170444328434e-13,0.006576903625060042,479,1,0.29999999999894256,0.45000000000066903,0.2499999999991893,0.5000000000001571,0.8500000000006424,0.5500000000002971,0.1999999999984332,0.4000000000004932,0.29999999999895843
494,0.003748059501388784,0.002092019411424262,0.003748059501388784,0.029999999999938992,1.0699169483732181e-13,0.00646676545377216,479,1,0.2999999999991522,0.4500000000008458,0.24999999999933598,0.5000000000003393,0.8500000000008172,0.5500000000004732,0.19999999999863927,0.4000000000006813,0.2999999999991667
495,0.0037480595013887836,0.00209201941142406,0.0037480595013887836,0.029999999999921784,1.7136183434119615e-13,0.0063575534669248306,479,1,0.29999999999934185,0.4500000000009826,0.24999999999946107,0.5000000000004992,0.8500000000009492,0.5500000000006152,0.19999999999884402,0.4000000000008411,0.29999999999935517
496,0.0037480595013887836,0.002092019411423871,0.0037480595013887836,0.029999999999909613,2.314573092311158e-13,0.006249270658619858,479,1,0.2999999999995004,0.4500000000010721,0.24999999999955644,0.5000000000006255,0.8500000000010314,0.5500000000007149,0.1999999999990335,0.40000000000096214,0.2999999999995126
497,0.003748059501388783,0.002092019411423706,0.003748059501388783,0.029999999999902993,2.71578695556511e-13,0.006141919997485123,479,1,0.2999999999996214,0.45000000000111134,0.24999999999961814,0.5000000000007117,0.8500000000010611,0.5500000000007684,0.19999999999919804,0.40000000000103847,0.29999999999963256
498,0.003748059501388783,0.0020920194114235693,0.003748059501388783,0.02999999999990191,2.8850673196707833e-13,0.006035504426593239,479,1,0.2999999999997028,0.45000000000110174,0.24999999999964617,0.5000000000007553,0.8500000000010398,0.5500000000007764,0.19999999999933213,0.40000000000106856,0.29999999999971283
499,0.003748059501388783,0.0020920194114234622,0.003748059501388783,0.02999999999990595,2.830275486099867e-13,0.005930026863380821,479,1,0.29999999999974625,0.4500000000010482,0.24999999999964378,0.5000000000007581,0.8500000000009723,0.5500000000007431,0.1999999999994341,0.40000000000105473,0.2999999999997551
500,0.0037480595013887836,0.0020920194114233837,0.0037480595013887836,0.02999999999991433,2.5811861400795533e-13,0.005825490199568564,479,1,0.2999999999997564,0.4500000000009583,0.24999999999961667,0.5000000000007248,0.8500000000008662,0.5500000000006754,0.1999999999995055,0.40000000000100233,0.299999999999764
501,0.0037480595013887836,0.002092019411423326,0.0037480595013887836,0.029999999999926086,2.1810687942971513e-13,0.005721897301081897,479,1,0.29999999999974003,0.45000000000084145,0.2499999999995721,0.5000000000006622,0.8500000000007305,0.5500000000005821,0.1999999999995502,0.40000000000091895,0.2999999999997463
502,0.0037480595013887836,0.0020920194114232857,0.0037480595013887836,0.029999999999940116,1.6812837814295294e-13,0.0056192510079724565,479,1,0.299999999999705,0.4500000000007078,0.24999999999951802,0.5000000000005788,0.8500000000005754,0.5500000000004728,0.1999999999995737,0.40000000000081337,0.29999999999970994
503,0.003748059501388783,0.002092019411423255,0.003748059501388783,0.0299999999999553,1.1385876925559075e-13,0.00551755413434025,479,1,0.2999999999996595,0.4500000000005672,0.2499999999994623,0.5000000000004828,0.8500000000004109,0.5500000000003569,0.19999999999958226,0.40000000000069474,0.2999999999996631
504,0.0037480595013887836,0.0020920194114232267,0.0037480595013887836,0.029999999999970633,6.276133314885973e-14,0.005416809468256414,479,1,0.29999999999961124,0.450000000000429,0.249999999999412,0.5000000000003828,0.8500000000002462,0.5500000000002433,0.19999999999958215,0.40000000000057173,0.2999999999996135
505,0.0037480595013887836,0.0020920194114231964,0.0037480595013887836,0.029999999999985177,3.6828354868722797e-14,0.005317019771686872,479,1,0.299999999999567,0.4500000000003008,0.24999999999937297,0.5000000000002861,0.8500000000000895,0.5500000000001394,0.19999999999957915,0.4000000000004521,0.299999999999568
506,0.0037480595013887836,0.00209201941142316,0.0037480595013887836,0.029999999999998223,6.119471083190189e-14,0.005218187780416552,479,1,0.2999999999995322,0.4500000000001888,0.24999999999934955,0.5000000000001986,0.8499999999999471,0.5500000000000509,0.1999999999995781,0.40000000000034214,0.299999999999532
507,0.0037480595013887836,0.0020920194114231127,0.0037480595013887836,0.030000000000009283,9.374575090723471e-14,0.005120316203974424,479,1,0.2999999999995106,0.450000000000097,0.2499999999993443,0.5000000000001247,0.8499999999998237,0.5499999999999816,0.1999999999995827,0.40000000000024655,0.29999999999950927
508,0.0037480595013887836,0.0020920194114230537,0.0037480595013887836,0.030000000000018012,1.1883228708517884e-13,0.0050234077255592036,479,1,0.2999999999995044,0.45000000000002766,0.24999999999935818,0.5000000000000672,0.849999999999722,0.5499999999999337,0.19999999999959536,0.4000000000001683,0.29999999999950205
509,0.003748059501388783,0.0020920194114229843,0.003748059501388783,0.030000000000024313,1.339536888464704e-13,0.004927465001965777,479,1,0.29999999999951416,0.4499999999999812,0.24999999999939065,0.5000000000000271,0.849999999999643,0.5499999999999073,0.1999999999996172,0.40000000000010866,0.29999999999951094
510,0.0037480595013887836,0.0020920194114229045,0.0037480595013887836,0.030000000000028254,1.389687013007853e-13,0.00483249066351237,479,1,0.2999999999995392,0.44999999999995655,0.24999999999943986,0.5000000000000043,0.8499999999995864,0.5499999999999015,0.19999999999964824,0.4000000000000676,0.2999999999995352
511,0.0037480595013887836,0.002092019411422817,0.0037480595013887836,0.03000000000003003,1.3474618155009175e-13,0.004738487313968455,479,1,0.29999999999957766,0.44999999999995144,0.24999999999950298,0.49999999999999745,0.8499999999995506,0.5499999999999137,0.19999999999968754,0.4000000000000437,0.29999999999957305
512,0.0037480595013887836,0.002092019411422725,0.0037480595013887836,0.030000000000029947,1.2273690767407965e-13,0.0046454575304833365,479,1,0.299999999999627,0.4499999999999627,0.24999999999957656,0.5000000000000041,0.8499999999995328,0.5499999999999408,0.19999999999973345,0.4000000000000349,0.2999999999996219
513,0.003748059501388783,0.002092019411422631,0.003748059501388783,0.03000000000002838,1.0472807003441792e-13,0.004553403863515514,479,1,0.2999999999996842,0.44999999999998674,0.24999999999965677,0.5000000000000215,0.84999999999953,0.5499999999999791,0.19999999999978388,0.4000000000000383,0.2999999999996787
514,0.0037480595013887836,0.0020920194114225393,0.0037480595013887836,0.0300000000000257,8.26759767874903e-14,0.004462328836762798,479,1,0.2999999999997459,0.4500000000000196,0.2499999999997398,0.5000000000000467,0.8499999999995388,0.5500000000000247,0.1999999999998365,0.4000000000000509,0.2999999999997401
515,0.0037480595013887836,0.002092019411422452,0.0037480595013887836,0.030000000000022342,5.856201259329874e-14,0.00437223494709303,479,1,0.299999999999809,0.4500000000000576,0.24999999999982195,0.5000000000000765,0.8499999999995557,0.5500000000000739,0.19999999999988896,0.4000000000000695,0.299999999999803
516,0.0037480595013887836,0.002092019411422373,0.0037480595013887836,0.030000000000018665,3.4404549072370736e-14,0.00428312466447572,479,1,0.2999999999998705,0.45000000000009716,0.24999999999990002,0.500000000000108,0.8499999999995774,0.5500000000001232,0.19999999999993912,0.4000000000000912,0.2999999999998644
517,0.0037480595013887836,0.0020920194114223043,0.0037480595013887836,0.030000000000014973,1.3733192547177088e-14,0.004195000431914262,479,1,0.29999999999992794,0.45000000000013535,0.2499999999999713,0.5000000000001387,0.8499999999996013,0.5500000000001697,0.19999999999998513,0.4000000000001135,0.2999999999999218
518,0.003748059501388783,0.002092019411422247,0.003748059501388783,0.03000000000001153,1.6043292268678783e-14,0.004107864665379017,479,1,0.29999999999997934,0.45000000000016976,0.25000000000003375,0.5000000000001664,0.8499999999996248,0.5500000000002111,0.20000000000002552,0.40000000000013414,0.2999999999999731
519,0.0037480595013887836,0.002092019411422203,0.0037480595013887836,0.030000000000008575,3.217719863445717e-14,0.004021719753741041,479,1,0.30000000000002325,0.4500000000001986,0.25000000000008593,0.5000000000001897,0.8499999999996461,0.5500000000002457,0.20000000000005927,0.4000000000001515,0.30000000000001703
520,0.0037480595013887836,0.0020920194114221716,0.0037480595013887836,0.03000000000000619,4.601408175794515e-14,0.003936568058706611,479,1,0.3000000000000588,0.4500000000002206,0.2500000000001271,0.5000000000002076,0.849999999999664,0.5500000000002725,0.2000000000000858,0.40000000000016456,0.3000000000000526
521,0.0037480595013887836,0.0020920194114221542,0.0037480595013887836,0.030000000000004495,5.608338466590497e-14,0.003852411914752441,479,1,0.3000000000000856,0.4500000000002353,0.25000000000015715,0.5000000000002195,0.8499999999996778,0.5500000000002908,0.20000000000010495,0.40000000000017266,0.30000000000007954
522,0.0037480595013887836,0.0020920194114221495,0.0037480595013887836,0.03000000000000347,6.217922175373965e-14,0.00376925362906175,479,1,0.30000000000010385,0.4500000000002427,0.25000000000017636,0.5000000000002254,0.849999999999687,0.5500000000003008,0.20000000000011695,0.40000000000017566,0.3000000000000979
523,0.0037480595013887836,0.0020920194114221564,0.0037480595013887836,0.030000000000003094,6.450170673715818e-14,0.003687095481460919,479,1,0.30000000000011406,0.45000000000024315,0.2500000000001855,0.5000000000002256,0.8499999999996919,0.550000000000303,0.20000000000012227,0.4000000000001738,0.30000000000010824
524,0.0037480595013887836,0.002092019411422173,0.0037480595013887836,0.030000000000003302,6.341260605857054e-14,0.003605939724357092,479,1,0.30000000000011706,0.4500000000002373,0.25000000000018574,0.5000000000002207,0.8499999999996928,0.5500000000002983,0.20000000000012172,0.4000000000001676,0.30000000000011134
525,0.003748059501388783,0.002092019411422199,0.003748059501388783,0.03000000000000401,5.945420756570909e-14,0.0035257885826763444,479,1,0.30000000000011384,0.4500000000002263,0.25000000000017836,0.5000000000002115,0.8499999999996903,0.5500000000002875,0.20000000000011622,0.4000000000001578,0.3000000000001083
526,0.003748059501388783,0.002092019411422231,0.003748059501388783,0.03000000000000512,5.32349491201273e-14,0.003446644253802702,479,1,0.30000000000010557,0.45000000000021106,0.25000000000016476,0.500000000000199,0.8499999999996853,0.550000000000272,0.20000000000010676,0.4000000000001452,0.3000000000001002
527,0.0037480595013887836,0.0020920194114222687,0.0037480595013887836,0.03000000000000648,4.542663431324145e-14,0.0033685089075179272,479,1,0.30000000000009347,0.4500000000001929,0.25000000000014644,0.5000000000001841,0.8499999999996787,0.5500000000002532,0.20000000000009435,0.4000000000001307,0.30000000000008825
528,0.003748059501388783,0.002092019411422311,0.003748059501388783,0.030000000000007992,3.670773091734305e-14,0.0032913846859420016,479,1,0.3000000000000787,0.45000000000017293,0.25000000000012484,0.5000000000001678,0.8499999999996712,0.5500000000002321,0.20000000000008,0.40000000000011526,0.30000000000007365
529,0.0037480595013887836,0.002092019411422355,0.0037480595013887836,0.030000000000009575,2.7773672905483413e-14,0.003215273703474424,479,1,0.30000000000006233,0.4500000000001522,0.25000000000010125,0.500000000000151,0.8499999999996637,0.5500000000002099,0.20000000000006463,0.40000000000009966,0.3000000000000575
530,0.0037480595013887836,0.0020920194114224006,0.0037480595013887836,0.030000000000011087,1.9487076199148068e-14,0.003140178046736224,479,1,0.30000000000004534,0.4500000000001317,0.25000000000007694,0.5000000000001344,0.8499999999996568,0.5500000000001876,0.20000000000004906,0.4000000000000847,0.30000000000004073
531,0.0037480595013887836,0.0020920194114224452,0.0037480595013887836,0.030000000000012503,1.3301823625821685e-14,0.0030660997745127695,479,1,0.3000000000000286,0.4500000000001122,0.25000000000005285,0.5000000000001189,0.849999999999651,0.550000000000166,0.20000000000003393,0.40000000000007085,0.3000000000000242
532,0.003748059501388783,0.002092019411422489,0.003748059501388783,0.030000000000013724,1.1703264606878813e-14,0.0029930409176973085,479,1,0.3000000000000127,0.4500000000000944,0.2500000000000298,0.5000000000001048,0.8499999999996469,0.550000000000146,0.2000000000000198,0.4000000000000587,0.30000000000000854
533,0.0037480595013887836,0.0020920194114225307,0.0037480595013887836,0.030000000000014737,1.4668864412468055e-14,0.002921003479235312,479,1,0.29999999999999827,0.45000000000007867,0.2500000000000085,0.5000000000000926,0.8499999999996448,0.550000000000128,0.20000000000000706,0.40000000000004854,0.29999999999999427
534,0.0037480595013887836,0.0020920194114225706,0.0037480595013887836,0.030000000000015473,1.898350507528082e-14,0.0028499894340695327,479,1,0.29999999999998556,0.45000000000006546,0.24999999999998937,0.5000000000000825,0.8499999999996448,0.5500000000001124,0.199999999999996,0.4000000000000406,0.2999999999999818
535,0.0037480595013887836,0.002092019411422608,0.0037480595013887836,0.03000000000001596,2.291310797955524e-14,0.0027800007290859022,479,1,0.29999999999997484,0.4500000000000548,0.24999999999997272,0.5000000000000746,0.849999999999647,0.5500000000000993,0.19999999999998672,0.4000000000000349,0.29999999999997123
536,0.003748059501388783,0.0020920194114226417,0.003748059501388783,0.030000000000016167,2.591113956945077e-14,0.0027110392830601254,479,1,0.2999999999999662,0.4500000000000468,0.24999999999995867,0.5000000000000688,0.8499999999996514,0.5500000000000889,0.19999999999997925,0.4000000000000314,0.29999999999996274
537,0.003748059501388783,0.0020920194114226725,0.003748059501388783,0.030000000000016153,2.7833073906563227e-14,0.00264310698660507,479,1,0.2999999999999595,0.45000000000004137,0.24999999999994726,0.5000000000000652,0.8499999999996576,0.550000000000081,0.19999999999997356,0.40000000000002994,0.2999999999999563
538,0.003748059501388783,0.0020920194114227007,0.003748059501388783,0.03000000000001589,2.86854201009578e-14,0.0025762057021189695,479,1,0.2999999999999548,0.45000000000003826,0.24999999999993838,0.5000000000000634,0.8499999999996656,0.5500000000000755,0.1999999999999695,0.4000000000000304,0.29999999999995175
539,0.0037480595013887836,0.0020920194114227263,0.0037480595013887836,0.030000000000015445,2.855649278417646e-14,0.002510337263734321,479,1,0.2999999999999518,0.4500000000000373,0.24999999999993186,0.5000000000000633,0.8499999999996751,0.5500000000000722,0.19999999999996693,0.40000000000003244,0.2999999999999489
540,0.0037480595013887827,0.0020920194114227484,0.0037480595013887827,0.03000000000001482,2.7574698255108898e-14,0.002445503477267643,479,1,0.2999999999999503,0.4500000000000382,0.24999999999992745,0.5000000000000646,0.8499999999996858,0.5500000000000709,0.19999999999996562,0.4000000000000359,0.29999999999994764
541,0.003748059501388783,0.002092019411422769,0.003748059501388783,0.03000000000001407,2.588581031590136e-14,0.0023817061201699408,479,1,0.2999999999999501,0.45000000000004065,0.24999999999992492,0.5000000000000671,0.8499999999996974,0.5500000000000711,0.19999999999996534,0.4000000000000404,0.2999999999999476
542,0.003748059501388784,0.0020920194114227874,0.003748059501388784,0.030000000000013224,2.365605168852213e-14,0.0023189469414779925,479,1,0.2999999999999509,0.4500000000000443,0.24999999999992395,0.5000000000000704,0.8499999999997097,0.5500000000000727,0.19999999999996587,0.40000000000004565,0.2999999999999486
543,0.0037480595013887836,0.002092019411422804,0.0037480595013887836,0.030000000000012322,2.1038518543991885e-14,0.002257227661766374,479,1,0.2999999999999525,0.45000000000004886,0.24999999999992428,0.5000000000000743,0.8499999999997222,0.5500000000000752,0.19999999999996698,0.4000000000000514,0.29999999999995036
544,0.0037480595013887836,0.002092019411422819,0.0037480595013887836,0.030000000000011365,1.8179105901082262e-14,0.0021965499731003233,479,1,0.2999999999999547,0.450000000000054,0.24999999999992562,0.5000000000000785,0.8499999999997349,0.5500000000000785,0.19999999999996848,0.4000000000000575,0.29999999999995264
545,0.0037480595013887836,0.002092019411422833,0.0037480595013887836,0.030000000000010407,1.5225820029638284e-14,0.0021369155389893224,479,1,0.2999999999999572,0.4500000000000596,0.2499999999999277,0.5000000000000829,0.8499999999997473,0.5500000000000823,0.19999999999997017,0.4000000000000635,0.29999999999995525
546,0.0037480595013887836,0.0020920194114228455,0.0037480595013887836,0.030000000000009464,1.231880317850696e-14,0.0020783259943415095,479,1,0.2999999999999598,0.45000000000006524,0.24999999999993028,0.5000000000000873,0.8499999999997594,0.5500000000000863,0.19999999999997192,0.4000000000000694,0.29999999999995797
547,0.0037480595013887836,0.002092019411422857,0.0037480595013887836,0.030000000000008575,9.591305060082281e-15,0.002020782945418846,479,1,0.2999999999999624,0.45000000000007084,0.24999999999993314,0.5000000000000914,0.8499999999997709,0.5500000000000903,0.1999999999999736,0.400000000000075,0.2999999999999607
548,0.0037480595013887836,0.002092019411422868,0.0037480595013887836,0.03000000000000773,7.202528763567681e-15,0.001964287969793087,479,1,0.29999999999996485,0.4500000000000762,0.24999999999993613,0.5000000000000951,0.8499999999997818,0.5500000000000942,0.19999999999997506,0.4000000000000802,0.29999999999996324
549,0.0037480595013887836,0.0020920194114228794,0.0037480595013887836,0.030000000000006938,5.3803326905252385e-15,0.0019088426163025275,479,1,0.299999999999967,0.45000000000008117,0.2499999999999391,0.5000000000000985,0.849999999999792,0.5500000000000977,0.19999999999997625,0.4000000000000848,0.2999999999999655
550,0.0037480595013887836,0.0020920194114228893,0.0037480595013887836,0.03000000000000623,4.433756649968182e-15,0.0018544484050095314,479,1,0.2999999999999689,0.4500000000000857,0.24999999999994194,0.5000000000001014,0.8499999999998014,0.550000000000101,0.19999999999997714,0.40000000000008884,0.29999999999996746
551,0.0037480595013887836,0.0020920194114228993,0.0037480595013887836,0.03000000000000559,4.507226498609111e-15,0.0018011068271588967,479,1,0.2999999999999704,0.4500000000000897,0.24999999999994454,0.5000000000001037,0.8499999999998099,0.5500000000001037,0.19999999999997767,0.4000000000000923,0.299999999999969
552,0.0037480595013887836,0.002092019411422909,0.0037480595013887836,0.03000000000000505,5.210750397998563e-15,0.0017488193451369117,479,1,0.2999999999999715,0.45000000000009316,0.24999999999994685,0.5000000000001055,0.8499999999998176,0.5500000000001061,0.19999999999997783,0.4000000000000951,0.2999999999999702
