evaluation,objective,gradient_rms,gradient_inf,forward_iterations,equilibrium_residual_rms,min_det_f,min_det_g,min_det_ainv
1,0.0011378984851881733,0.0024389380768716847,0.0039006605847904064,2,1.1056868192971296e-14,0.9248738955572661,0.8166412906570266,0.882975824682536
2,0.0004457682412450214,0.02680599219592495,0.0453227834574276,3,2.1633665879146253e-13,0.9816238535984942,0.009018703582022851,0.009187535071566938
3,0.00077332987636772,0.0020711082393363982,0.003253621993298244,4,5.999952109647352e-11,0.8665269790134164,0.6688949399771916,0.7719262713998374
4,0.0013067463230446606,0.00986114388763697,0.01383228046385896,11,6.345774770726497e-11,-1.502313080174498,-0.3325941846780018,0.22138806422385007
5,0.00018517329750605103,0.00038097764508366304,0.0006061100047526962,7,8.540726746394431e-13,-0.0025518619510039196,-0.001231141510923844,0.4824483199177383
6,0.0001694827205224216,0.0002443070280661474,0.0003467030375272455,7,5.239510916108282e-15,-0.05530669025228835,-0.024322072649141928,0.4397672783924291
