activation_neighbor_jump_rms,activation_rms,adjoint/absolute_residual,adjoint/best_solver,adjoint/relative_residual,adjoint/result,adjoint/success,elapsed_s,error_mae,error_max,error_rms,evaluation_success,forward/grad_norm,forward/result,forward/steps,forward/success,grad_norm,learning_rate,loss,min_det_ainv,min_det_f,min_det_g,step,top_curvature_rms,top_highpass_rms,top_laplacian_rms,top_slope_rms
0.13295012958071142,0.1571353905457919,0.00048322559682575033,0,0.00048322559682575033,success,True,1.1346613909990992,0.02501015733259132,0.04682083244185767,0.026573636759997188,True,5.36930885667716e-08,primary_success,499,True,0.02191104441092242,0.014499606719157072,0.04682083244185767,-0.1805959373902252,-3.293047334121767,-0.19891351046790354,32,16.228363778837323,0.004185388146163254,16.049346008514437,0.32104068967028154
0.13438299363226483,0.1579904919271301,0.000478252682943243,0,0.000478252682943243,success,True,1.0185812740237452,0.024940865593168268,0.04676271117982354,0.026520995050518553,True,5.417043072008763e-08,primary_success,429,True,0.03008224378896566,0.014354610651965501,0.04676271117982354,-0.1953304322991713,-3.3124946493123195,-0.22498112865827993,33,16.297976585854894,0.00420985295524786,16.11433089962985,0.3219559270867173
0.13574663378293902,0.15879087038246087,0.0004921674503566138,0,0.0004921674503566138,success,True,1.1202773149998393,0.02480768784671645,0.04561866894412434,0.026412520648060885,True,5.484678911691824e-08,primary_success,484,True,0.022295411250867564,0.014211064545445845,0.04561866894412434,-0.2000316270204116,-3.306747823547789,-0.245569281869822,34,16.404959299765324,0.004242480728673576,16.220986529411064,0.3236043055741444
0.13706786539518095,0.15950981784407758,0.0004622962544418366,0,0.00046229625444183664,success,True,1.311203293997096,0.02462672510766331,0.045724328037413886,0.026273229445721656,True,5.415408955222839e-08,primary_success,593,True,0.024602396598167885,0.014068953899991387,0.045724328037413886,-0.23475691168001883,-3.2530742222016853,-0.32469893228650226,35,16.477131122062737,0.004275236858422319,16.291377545696477,0.3253218669781456
0.1382895445363322,0.16006949630756284,0.0004944067612862914,0,0.0004944067612862915,success,True,1.4956440840032883,0.024421772374703457,0.04577463388923049,0.026081533882809926,True,5.2065217923949934e-08,primary_success,703,True,0.033195472856737976,0.013928264360991474,0.04577463388923049,-0.27361203706208975,-3.688047751493194,-0.4291582936413938,36,16.533896539385747,0.004290665518689313,16.345335559371996,0.32600686227711423
0.13949519211023398,0.16066423743813205,0.0004996110922844572,0,0.0004996110922844572,success,True,0.9791402310074773,0.024290557863799255,0.04668039876681751,0.02597255293343602,True,5.0270137393946494e-08,primary_success,398,True,0.030978490422582446,0.01378898171738156,0.04668039876681751,-0.3079691917495504,-3.324866583329297,-0.4940773570863579,37,16.551381938608465,0.004300785033554856,16.361102795845547,0.325948051554519
0.14065094461188776,0.16120302006932946,0.000471713441567476,0,0.000471713441567476,success,True,1.280647567997221,0.024168308559064065,0.04586437575119022,0.025849454667237638,True,4.885353951167273e-08,primary_success,574,True,0.02475548610935541,0.013651091900207744,0.04586437575119022,-0.33924474420411554,-5.01385184127194,-0.5743277626104399,38,16.5276302587264,0.0043177528804450825,16.333886899450842,0.3258847921169745
0.14178021841209526,0.16180391188638102,0.0004873027040321507,0,0.0004873027040321507,success,True,0.8501566140039358,0.02409963797128592,0.04567481385797747,0.025783931986843662,True,4.609778898603927e-08,primary_success,339,True,0.025644071248587266,0.013514580981205667,0.04567481385797747,-0.3675166701589079,-5.236394988309636,-0.602102143507572,39,16.57619586825601,0.004336306329270062,16.37989878980376,0.32664092357516045
0.14287504797325334,0.16245647442656083,0.00047378785405399217,0,0.0004737878540539922,success,True,1.4168398840120062,0.024064809721915385,0.04556449366893788,0.02575682933177308,True,4.382754855240155e-08,primary_success,667,True,0.016556347659140994,0.01337943517139361,0.04556449366893788,-0.3931283145833554,-5.112519306529678,-0.6338082548043745,40,16.586991651029155,0.004351846341547221,16.387318829451623,0.3266567151203593
0.14393745134958355,0.1631421399401075,0.0004938394742335356,0,0.0004938394742335356,success,True,1.5926570029987488,0.024065537966444405,0.045091635342440574,0.02575709280848583,True,4.242839938861183e-08,primary_success,767,True,0.020483924527033497,0.013245640819679673,0.045091635342440574,-0.4158710190701636,-4.96756257602837,-0.529628606687836,41,16.66245102951871,0.004377006713237429,16.458371900439282,0.327563310164664
0.14496293315503914,0.16383432494427969,0.00046235810037644864,0,0.0004623581003764487,success,True,2.7534582420194056,0.024063569111079056,0.04502057909973613,0.025750988966456365,True,4.160249319289481e-08,primary_success,1429,True,0.019911443903655113,0.013113184411482876,0.04502057909973613,-0.4364029094741937,-4.802355212972961,-0.26849182971477475,42,16.744526762884295,0.004397307852356835,16.53833764863971,0.32892665430087964
0.14592358209394962,0.16446457161244635,0.0004999863403823984,0,0.0004999863403823984,success,True,1.7260080830019433,0.024036585835489656,0.0447270626094266,0.02569521774319788,True,3.877306492978679e-08,primary_success,830,True,0.018535346060960183,0.012982052567368046,0.0447270626094266,-0.45112486807546787,-4.7339515782661845,-0.2753813529526316,43,16.777205516026296,0.004399251609379428,16.56669072234413,0.3300578519153669
0.14683764329306526,0.16503534009586499,0.0004858481518085045,0,0.0004858481518085045,success,True,1.112845011986792,0.02395313208864987,0.04453703766595751,0.02560181279735732,True,4.20731297588429e-08,primary_success,476,True,0.0193302519596953,0.012852232041694365,0.044537037665957506,-0.46677121083079215,-4.5949983086318325,-0.28619718575916037,44,16.841646064903564,0.004409150707461577,16.629008256221265,0.3302824757230952
0.14772383320649018,0.1656065953004213,0.00048648388047544604,0,0.00048648388047544604,success,True,1.0676501450070646,0.023908984998296242,0.044574884828844,0.025559924001715795,True,3.772236811691631e-08,primary_success,454,True,0.020249671576913694,0.012723709721277421,0.044574884828844,-0.4801452046925802,-4.48362225706364,-0.29537193567874226,45,16.870106418003232,0.004423951074731816,16.655360044355593,0.3309100907248025
0.14857091360057997,0.16619709951825976,0.00048478538354442495,0,0.00048478538354442495,success,True,0.9947507879987825,0.023882121419370572,0.04441053180946392,0.025533839738142602,True,3.74072131627213e-08,primary_success,411,True,0.028532755019941115,0.012596472624064646,0.04441053180946392,-0.4913077023736757,-4.396309054791781,-0.30264766662555925,46,16.900992006099806,0.004441659992852878,16.683908737813358,0.3314126239799224
0.14937694247478417,0.1667967068318674,0.0004676204391319192,0,0.0004676204391319192,success,True,0.9321998230007011,0.023888152453805538,0.04380289160927885,0.025542783696068716,True,3.581710447153592e-08,primary_success,373,True,0.0489620316511507,0.012470507897824,0.04380289160927885,-0.5022402204433783,-4.468246048612934,-0.30869368307122336,47,16.95766010906563,0.004463020888783314,16.73822717616591,0.3322402359557718
0.15014283580115945,0.16732061001771775,0.00047971539030725274,0,0.00047971539030725274,success,True,1.0312145329953637,0.023831444820434373,0.04403574818886957,0.02547982242581122,True,3.946592837352694e-08,primary_success,427,True,0.0158865486587343,0.01234580281884576,0.044035748188869565,-0.5119913741557193,-4.490150366504134,-0.313572534917319,48,16.976699147412244,0.004469455176205494,16.752616073766927,0.33221593097114527
0.15091801853716752,0.16781430346073833,0.0004838553996229471,0,0.00048385539962294714,success,True,1.2908466859953478,0.023659791089507713,0.044351867226058876,0.025305866023106527,True,4.0122246794191756e-08,primary_success,576,True,0.0363108344207097,0.012222344790657301,0.044351867226058876,-0.5240557961775476,-4.282108825493748,-0.3162694434997485,49,16.893871895030465,0.004455960349782809,16.66572110059883,0.3303753784282862
0.15164141377493678,0.16827943896480108,0.000498561974990703,0,0.0004985619749907031,success,True,1.4133817089896183,0.02355295393736183,0.04458242723604098,0.02516905070409333,True,3.8416267286307294e-08,primary_success,647,True,0.023069547544137783,0.012100121342750729,0.04458242723604098,-0.5403333663885738,-4.282978326302029,-0.3191065995576655,50,16.853339986528553,0.004439354709175903,16.62208544140627,0.32991428168959963
0.1523305533394754,0.16871745321542045,0.0004915600311774166,0,0.0004915600311774166,success,True,1.0325751780183055,0.023499547531973777,0.04484991333613618,0.025104042795321718,True,3.970045008370432e-08,primary_success,435,True,0.022843925549799114,0.011979120129323222,0.04484991333613618,-0.5589197923238356,-4.282781944321492,-0.3213943185548384,51,16.868499429644377,0.004443250033454838,16.63422058908292,0.32992104583702625
0.1529908500764037,0.1691773284884557,0.000496107644607724,0,0.0004961076446077242,success,True,1.3615916970011313,0.02346972907788383,0.04537391242456555,0.025055539297079633,True,3.801681751862214e-08,primary_success,616,True,0.02870844364360906,0.011859328928029989,0.04537391242456555,-0.5768748088832808,-4.300741463808804,-0.3225536011265361,52,16.86004406212179,0.004444394229538652,16.62266743490062,0.32935641643592944
0.15358598119090938,0.1694904811504956,0.00047051695784574324,0,0.00047051695784574324,success,True,0.9873422629898414,0.023359266489666526,0.04522536462840115,0.024918233280931297,True,3.999081968739443e-08,primary_success,394,True,0.020827009679414303,0.011740735638749689,0.04522536462840114,-0.592695915221077,-4.546161963183185,-0.3226096441166549,53,16.89551917488334,0.004444101924800588,16.656604911662118,0.3295226173755648
0.15416640012512178,0.16982535599925902,0.000486870384858101,0,0.00048687038485810104,success,True,1.2568120539945085,0.023265656971379268,0.0431434002258512,0.02480044632156127,True,3.7942725066267146e-08,primary_success,557,True,0.02546690593411646,0.011623328282362191,0.043143400225851204,-0.605745638120136,-4.843915800329571,-0.32250436582310943,54,16.94201030398074,0.004447347568982242,16.704200410069067,0.3300097308247683
0.15473559073944845,0.17017736597986277,0.0004974870784593775,0,0.0004974870784593775,success,True,1.5315996860153973,0.023222949033346197,0.042746139604962596,0.024744657102660904,True,3.5475366928233876e-08,primary_success,403,True,0.02051821902665755,0.011507094999538569,0.042746139604962596,-0.6166851315121931,-4.952813913170157,-0.32112738580591055,55,16.992369246292373,0.004456653109935038,16.752903318892997,0.3302950314726756
0.1552969566006531,0.1705424651818727,0.0004829367157250667,0,0.0004829367157250667,success,True,1.530867685971316,0.023224345176963833,0.042568245256689015,0.02472651384383481,True,3.471803954414847e-08,primary_success,733,True,0.02862304668129006,0.011392024049543183,0.042568245256689015,-0.6246104278901954,-4.997806570220713,-0.32025136801409415,56,17.08840503871163,0.004481081065294805,16.849093936896644,0.3314740280383855
0.15585795526302682,0.17091045207522826,0.00048688562986825423,0,0.00048688562986825423,success,True,1.2316700450028293,0.023163389213389604,0.04229651048818993,0.024655977013868655,True,4.091596515067527e-08,primary_success,544,True,0.024293229467509937,0.01127810380904775,0.04229651048818993,-0.5990112699535904,-4.68946806021209,-0.32124025478025364,57,17.15912132284056,0.004503594860282543,16.917748096899743,0.33234047913645764
0.15642282380210645,0.17130367313523126,0.0004888235773065497,0,0.0004888235773065497,success,True,1.231793637998635,0.0231492383570892,0.042218731820877306,0.024636478037966664,True,3.7398039016136134e-08,primary_success,544,True,0.019952974941119677,0.011165322770957272,0.042218731820877306,-0.5779851016619487,-4.766047968771655,-0.32407830438140695,58,17.216163412867544,0.0045235639997922746,16.97318214029043,0.3330343511974511
0.15697858331205516,0.1717174690424056,0.000498344157845029,0,0.0004983441578450291,success,True,1.1143478119920474,0.023169856291321886,0.041961105610174285,0.024643126525594458,True,3.580151162916187e-08,primary_success,488,True,0.03337476038879487,0.011053669543247699,0.041961105610174285,-0.5839239514320403,-4.530370907299056,-0.32841382240465183,59,17.292943059073856,0.0045445532721764105,17.04826472036429,0.3338385825043551
0.15752881699984936,0.17216509726539767,0.0004718595531753891,0,0.0004718595531753891,success,True,1.0747428350150585,0.023189264905803735,0.04179792474201577,0.024657554967863485,True,3.453725641443855e-08,primary_success,451,True,0.025885819753640443,0.010943132847815222,0.04179792474201577,-0.5896289824633135,-4.256226852277508,-0.3344744843696038,60,17.33423291302425,0.004559522601445423,17.08662896990804,0.33434346711525287
0.15809527929550554,0.17259506658432786,0.0004725745770257593,0,0.0004725745770257593,success,True,1.089692074980121,0.023169284007659743,0.041946985822430824,0.024630041786928833,True,3.910173662168034e-08,primary_success,459,True,0.020621946572586102,0.01083370151933707,0.041946985822430824,-0.5672469348105955,-4.341652092811181,-0.34066905285311266,61,17.397940610654718,0.004584014379817216,17.149543421756906,0.33513848106781585
0.1586309775170504,0.17299938322249056,0.0004955332119045724,0,0.0004955332119045724,success,True,1.2519748590129893,0.023130294303582363,0.042321333946773225,0.024582083665862862,True,3.8044282743493734e-08,primary_success,557,True,0.030178631453007986,0.010725364504143698,0.042321333946773225,-0.5476250296007147,-5.265219646650264,-0.579182301931514,62,17.377469600789553,0.004586701233829485,17.12487721201591,0.33421378055061934
0.15911350411235597,0.17337094753543006,0.0004688453227647375,0,0.00046884532276473753,success,True,1.4250476660090499,0.02322752495679921,0.04211986090368732,0.02467051472566886,True,3.773522595394329e-08,primary_success,652,True,0.02890383340480478,0.010618110859102262,0.04211986090368733,-0.5313695624628433,-5.060754377659513,-0.5536008462074314,63,17.480480397979086,0.0046089456548419495,17.228202800522794,0.3358041326540207
0.15959858156434642,0.17370817133397104,0.00044472708528337136,0,0.0004447270852833714,success,True,1.771138370007975,0.02319339537371467,0.04227095498103758,0.02464584207275951,True,3.642421478541006e-08,primary_success,856,True,0.03597660899193076,0.01051192975051124,0.04227095498103758,-0.5170565694770709,-4.7133145541702195,-0.5605998623560465,64,17.522507156579262,0.004625051202565668,17.268578392989372,0.3360931511401511
0.16002934333133714,0.17399118552260245,0.0004503622093399031,0,0.00045036220933990315,success,True,1.1030687949969433,0.023145673651494204,0.041462472782146514,0.024594964224961904,True,4.032917073593658e-08,primary_success,469,True,0.021377772673038718,0.010406810453006126,0.041462472782146514,-0.5047708178199758,-4.791570676277514,-0.5714364584149041,65,17.550952434980704,0.004632311633330938,17.29345939896557,0.33633903032378193
0.16047222626231972,0.1743075780197391,0.0004990804943304003,0,0.0004990804943304003,success,True,1.046158643992385,0.02310389257202554,0.04145055357501256,0.024551749236473908,True,3.68108178643941e-08,primary_success,429,True,0.022101034321264392,0.010302742348476066,0.04145055357501256,-0.49419911383723936,-4.966916352618588,-0.5821610839900592,66,17.58964731313645,0.0046428971526314275,17.330429567591175,0.3369615483443098
0.1609067500525614,0.17465628095829816,0.0004791174475559731,0,0.0004791174475559731,success,True,0.9913233979896177,0.023097675319311676,0.0414543733390213,0.024541116993629205,True,3.3075217141138284e-08,primary_success,421,True,0.02099566873169812,0.010199714924991304,0.0414543733390213,-0.511747453336641,-5.218269983522421,-0.5915997719407109,67,17.633046471257494,0.004654691476180698,17.371817653009845,0.3376073249482667
0.1613355817256444,0.17503484754603843,0.0004516202061449121,0,0.0004516202061449121,success,True,1.3620295390137471,0.023126232893732748,0.040732929709011524,0.024559977853000053,True,3.271170263024447e-08,primary_success,637,True,0.020279929302724754,0.010097717775741392,0.040732929709011524,-0.5329987492738811,-5.580797741189464,-0.589966641371172,68,17.61792137236863,0.004656944310447094,17.35726796071661,0.33697446855021534
0.16175021484219826,0.1754378523862684,0.0004953442917226543,0,0.0004953442917226543,success,True,1.3482375270104967,0.023148944183092587,0.0405600232360525,0.024583517451080568,True,3.136899194996764e-08,primary_success,618,True,0.021783919478436164,0.009996740597983979,0.0405600232360525,-0.552413075556663,-5.939743162177306,-0.4376841196602922,69,17.656354219701072,0.004672575138035688,17.393243413744525,0.3377663515139646
