x,ux,uy,target_uy,smooth_uy,highpass_uy
0.5,0.016047939107553914,0.003848301787142778,0.1,0.0038550177431253972,-6.715955982619041e-06
0.51,0.015550169712380253,0.0037574355330815333,0.1,0.003763807893860417,-6.372360778883913e-06
0.52,0.015062992368966787,0.0036697640549644387,0.1,0.003675772125867542,-6.008070903103322e-06
0.53,0.014586325922665774,0.003585093179169803,0.1,0.0035907433265030646,-5.650147333261749e-06
0.54,0.014120031682144091,0.00350323618446058,0.1,0.0035085523877563017,-5.316203295721838e-06
0.55,0.013663926547995045,0.0034240216223596926,0.1,0.003429038191306873,-5.016568947180215e-06
0.56,0.01321779411124437,0.003347297640740206,0.1,0.0033520537810719326,-4.756140331726565e-06
0.5700000000000001,0.012781393846447043,0.0032729337283409726,0.1,0.0032774696555351295,-4.535927194156911e-06
0.58,0.012354468568677739,0.0032008206440584373,0.1,0.0032051749653866355,-4.354321328198241e-06
0.59,0.01193675035111417,0.003130869152995571,0.1,0.0031350772647896373,-4.208111794066095e-06
0.6,0.011527965113313181,0.0030630080635745656,0.1,0.0030671013393633612,-4.093275788795599e-06
0.61,0.011127836092706045,0.002997181947603922,0.1,0.0030011875221273203,-4.005574523398541e-06
0.62,0.010736086406049766,0.0029333488281601434,0.1,0.0029372898106546077,-3.940982494464278e-06
0.63,0.010352440896003644,0.0028714780378525343,0.1,0.002875374014235374,-3.895976382839884e-06
0.64,0.009976627442730358,0.002811548381256167,0.1,0.002815416088052011,-3.8677067958439205e-06
0.65,0.009608377903129139,0.002753546678388171,0.1,0.0027574007508645907,-3.854072476419581e-06
0.66,0.009247428822244903,0.0026974667191369526,0.1,0.0027013204318461622,-3.853712709209634e-06
0.67,0.008893522043434169,0.002643308619491284,0.1,0.0026471745491703884,-3.865929679104565e-06
0.68,0.008546405326437074,0.002591078537167796,0.1,0.0025949690858650416,-3.8905486972455085e-06
0.6900000000000001,0.00820583306572477,0.0025407886747974067,0.1,0.0025447163954858795,-3.927720688472799e-06
0.7000000000000001,0.00787156718510721,0.002492457471367721,0.1,0.0024964351396717607,-3.977668304039773e-06
0.71,0.00754337826810303,0.0024461098555285717,0.1,0.002450150230195544,-4.04037466697222e-06
0.72,0.007221046966222914,0.0024017774063986993,0.1,0.0024058926186479998,-4.115212249300448e-06
0.73,0.006904365708183044,0.002359498237807553,0.1,0.0023636987467419543,-4.200508934401343e-06
0.74,0.006593140711102497,0.0023193163901538225,0.1,0.0023236094393021133,-4.2930491482907375e-06
0.75,0.0062871942688176394,0.0022812804805408733,0.1,0.0022856679908745364,-4.387510333663143e-06
0.76,0.005986367261554976,0.0022454413276292266,0.1,0.002249917166905485,-4.475839276258178e-06
0.77,0.005690521794354767,0.002211848234678541,0.1,0.0022163948139025435,-4.5465792240023326e-06
0.78,0.005399543828222711,0.0021805435855986118,0.1,0.0021851277533054946,-4.5841677068828544e-06
0.79,0.005113345617734021,0.0021515553887888326,0.1,0.002156123625629565,-4.568236840732289e-06
0.8,0.004831867712137072,0.0021248873979363347,0.1,0.0021293603608796216,-4.472962943286897e-06
0.81,0.004555080215156299,0.002100506455171896,0.1,0.002104772985857841,-4.266530685945007e-06
0.8200000000000001,0.004282982934130718,0.002078326749303948,0.1,0.002082237547876167,-3.910798572218967e-06
0.8300000000000001,0.004015603985834386,0.0020581907712527415,0.1,0.00206155204776701,-3.361276514268416e-06
0.84,0.003752996370307675,0.0020398468929900917,0.1,0.002042414443575028,-2.567550584936344e-06
0.85,0.0034952319837996807,0.002022923709206956,0.1,0.0020243980170257187,-1.4743078187626733e-06
0.86,0.0032423925291539465,0.002006901576573682,0.1,0.0020069246792713677,-2.3102697685462026e-08
0.87,0.002994556811996315,0.0019910821718668267,0.1,0.0019892370580335585,1.8451138332682172e-06
0.88,0.0027517840034607275,0.001974557384493704,0.1,0.001970370156933261,4.187227560442826e-06
0.89,0.002514092629563105,0.001956179447163576,0.1,0.0019491211804931728,7.058266670403098e-06
0.9,0.0022814353390040116,0.0019345347100263408,0.1,0.0019240078029437936,1.0526907082547164e-05
0.91,0.0020536698880908254,0.0019079223804276124,0.1,0.0018931756022359633,1.4746778191649084e-05
0.92,0.0018305272247460664,0.0018743426974779875,0.1,0.0018541861144621046,2.0156583015882874e-05
0.93,0.0016115778499265797,0.0018314780639468345,0.1,0.0018035204157308342,2.7957648216000303e-05
0.9400000000000001,0.0013961946578124748,0.001776583790053807,0.1,0.0017359312616064557,4.065252844735138e-05
0.9500000000000001,0.0011834946955724414,0.0017059829889299564,0.1,0.001644548444856394,6.143454407356243e-05
0.96,0.000972191300630549,0.001613521681971706,0.1,0.0015236701803188562,8.985150165284985e-05
0.97,0.000759837884333421,0.0014747213977859839,0.1,0.001375067359748365,9.965403803761886e-05
0.98,0.0005403130290405659,0.001241631443435764,0.1,0.001213700408216199,2.793103521956503e-05
0.99,0.0002990576417360693,0.000828455376037884,0.1,0.0010649707382308514,-0.00023651536219296743
