x,ux,uy,target_uy,smooth_uy,highpass_uy
0.45,0.021112496048746324,0.004855536451823342,0.1,0.00484964863156029,5.887820263052353e-06
0.46,0.02055218066383558,0.004765711173446653,0.1,0.0047618306230910205,3.880550355632104e-06
0.47000000000000003,0.01999384684268059,0.004674106510914684,0.1,0.00467187504429813,2.2314666165536637e-06
0.48,0.019438952454520802,0.004581520234727221,0.1,0.004580639987049969,8.802476772519496e-07
0.49,0.01888870453576445,0.004488605805498883,0.1,0.004488828653638477,-2.2284813959352195e-07
0.5,0.018344094796811646,0.004395896279448832,0.1,0.004397015522132777,-1.1192426839449349e-06
0.51,0.01780592978406146,0.004303824326576041,0.1,0.004305667975743134,-1.843649167092981e-06
0.52,0.017274856676660875,0.004212739071669871,0.1,0.004215164335010356,-2.4252633404851787e-06
0.53,0.016751385466250705,0.004122920293681793,0.1,0.004125808971604812,-2.888677923019306e-06
0.54,0.016235908101211956,0.004034590402615048,0.1,0.004037845013387805,-3.2546107727564333e-06
0.55,0.01572871505538928,0.003947924533834436,0.1,0.003951465038068182,-3.5405042337456963e-06
0.56,0.015230009691888797,0.003863059044114824,0.1,0.0038668200762527823,-3.761032137958222e-06
0.5700000000000001,0.01473992072628655,0.0037800986532286044,0.1,0.0037840271907918785,-3.928537563274107e-06
0.58,0.014258513044109453,0.0036991224438831915,0.1,0.0037031758597427305,-4.053415859539035e-06
0.59,0.013785797090243199,0.0036201889077997836,0.1,0.003624333359704914,-4.144451905130266e-06
0.6,0.013321737019732362,0.003543340204379997,0.1,0.003547549321297155,-4.209116917158057e-06
0.61,0.012866257777905156,0.0034686057792096435,0.1,0.0034728596069108003,-4.253827701156815e-06
0.62,0.012419251261151452,0.0033960054716142014,0.1,0.003400289641091736,-4.284169477534669e-06
0.63,0.011980581696714308,0.003325552222842218,0.1,0.00332985730492208,-4.305082079862025e-06
0.64,0.01155009036954711,0.0032572544786396507,0.1,0.003261575486807993,-4.3210081683421435e-06
0.65,0.011127599815852944,0.003191118361466974,0.1,0.0031954543624872793,-4.336001020305118e-06
0.66,0.010712917595701222,0.0031271496678680257,0.1,0.0031315034562795475,-4.353788411521741e-06
0.67,0.010305839750499708,0.0030653557250261967,0.1,0.0030697335130807305,-4.3777880545338085e-06
0.68,0.009906154044486902,0.0030057471167684326,0.1,0.0030101581858524183,-4.411069083985666e-06
0.6900000000000001,0.009513643082143461,0.002948339262715482,0.1,0.002952795515922925,-4.456253207442765e-06
0.7000000000000001,0.009128087384811426,0.0028931538043919817,0.1,0.002897669152935777,-4.515348543795462e-06
0.71,0.008749268499050219,0.0028402197185795155,0.1,0.0028448092275329545,-4.589508953439011e-06
0.72,0.008376972195467958,0.002789574040784106,0.1,0.0027942527528505238,-4.678712066417696e-06
0.73,0.008010991798981782,0.002741262040500846,0.1,0.002746043390967877,-4.781350467030973e-06
0.74,0.007651131668675092,0.002695336645486959,0.1,0.002700230378377159,-4.893732890200089e-06
0.75,0.007297210816585087,0.002651856865512143,0.1,0.0026568663617208524,-5.009496208709368e-06
0.76,0.0069490666189343355,0.0026108849188599594,0.1,0.0026160038536570005,-5.118934797041126e-06
0.77,0.006606558529703739,0.0025724817198511,0.1,0.002577689981905126,-5.208262054026084e-06
0.78,0.006269571654541886,0.002536700346779006,0.1,0.0025419591766421144,-5.258829863108525e-06
0.79,0.005938019982807954,0.002503577082126689,0.1,0.002508823428198677,-5.24634607198789e-06
0.8,0.005611849007736714,0.0024731196077695935,0.1,0.0024782597557857855,-5.140148016192017e-06
0.81,0.005291037391003267,0.0024452919559138225,0.1,0.0024501945678006166,-4.902611886794042e-06
0.8200000000000001,0.00497559725138135,0.002419995872704234,0.1,0.0024244846758513534,-4.488803147119531e-06
0.8300000000000001,0.004665572582572003,0.002397048358788506,0.1,0.0024008948599869694,-3.846501198463432e-06
0.84,0.004361035239785155,0.002376155324511457,0.1,0.0023790720839998343,-2.9167594883775134e-06
0.85,0.004062077888370161,0.0023568815531081846,0.1,0.002358516734986252,-1.635181878067559e-06
0.86,0.003768803294478877,0.0023386175192468134,0.1,0.0023385515997467916,6.591950002174385e-08
0.87,0.003481309375496152,0.0023205440711974606,0.1,0.0023182896060503083,2.254465147152277e-06
0.88,0.0031996695397786875,0.0023015965708529564,0.1,0.0022966012995221715,4.995271330784923e-06
0.89,0.002923908060056811,0.002280430776843371,0.1,0.002272080457925723,8.350318917647783e-06
0.9,0.0026539705720474995,0.0022553933360922465,0.1,0.0022429965285649394,1.2396807527307197e-05
0.91,0.0023896902483148286,0.002224498472526047,0.1,0.0022071880439263887,1.731042859965835e-05
0.92,0.002130750721996931,0.0021854160108810577,0.1,0.002161816785364791,2.35992255162667e-05
0.93,0.0018766471583665724,0.002135451263587551,0.1,0.0021027894222155575,3.266184137199358e-05
0.9400000000000001,0.0016266433007133215,0.002071419971197491,0.1,0.0020240006422762294,4.741932892126169e-05
0.9500000000000001,0.0013797036590534918,0.0019890661660261102,0.1,0.0019174523782388513,7.161378778725892e-05
0.96,0.001134319709529839,0.001881268560854151,0.1,0.0017765048043518856,0.00010476375650226547
0.97,0.0008875947542412061,0.00171946589019491,0.1,0.0016032263432199261,0.00011623954697498394
0.98,0.0006322534442833137,0.0014476264184560363,0.1,0.0014150622291718676,3.256418928416875e-05
0.99,0.0003509322968241457,0.0009658360542228958,0.1,0.0012416324825804451,-0.00027579642835754933
