step,evaluation_success,objective,gradient_rms,forward_converged,forward_iterations,forward_failure,line_search_failures,equilibrium_residual_rms,min_det_f,min_det_g,min_det_ainv,min_singular_ainv,top_target_mae,top_target_rms,top_target_max,top_error_rms,top_highpass_rms,top_slope_rms,top_curvature_rms,activation_neighbor_jump_rms,activation_rms
145,1,0.0007456558201588679,0.0001718674241986624,1,3,,0,1.246432356455418e-10,-10.536342240805796,0.0015717443571769106,-0.2336178165900732,0.001610677580876949,0.0007456558201588679,0.0014204108143045554,0.00839300882627931,0.0011460877099223653,0.0010061139787747924,0.13800079585985855,6.466872056161098,0.2087041075447328,0.32185907201265473
146,1,0.0007629226285017533,0.00022767912343039663,1,3,,0,5.260838735221623e-10,-10.558141765176135,-0.0005777108449699248,-0.23417584597607158,0.0005189866448554917,0.0007629226285017533,0.0014221791064038445,0.008382238835859318,0.0011410563701746345,0.0010055922040323637,0.1378490162997535,6.455200483787446,0.2086136860211104,0.32181630921168736
147,1,0.0007413551609044594,0.0001426486944076706,1,3,,0,1.552180212295735e-10,-10.572788027618403,0.00093705448485318,-0.23378133908062523,0.0008259190192609816,0.0007413551609044594,0.0014123189459120662,0.008390952068108647,0.0011390378617483327,0.0010031643949074247,0.137768444938638,6.431722913938819,0.20859698380464853,0.321897129866005
148,1,0.000745599260765424,0.00021553756078892996,1,3,,0,2.6583625289104016e-10,-10.589143289500493,0.002363062827531749,-0.2329894056846369,0.002239457122202668,0.000745599260765424,0.0014114798144109065,0.008403540405155108,0.0011370328554960946,0.0009998258920633717,0.13767791309919827,6.408476596097341,0.20860284944369661,0.3219528295082604
149,1,0.0007404774005684825,0.0001670421300318149,1,3,,0,2.435661546224608e-11,-10.616176907191898,0.0016381165333045663,-0.233168034224578,0.0016585894035966724,0.0007404774005684825,0.0014054032604887902,0.008359636607084582,0.0011285548659999258,0.0009958109605121227,0.1375196001785906,6.38497765315778,0.20854559793279062,0.3218703200253481
150,1,0.0007295553133226737,0.00018307226501620286,1,3,,0,6.282923876929227e-10,-10.633679611915204,0.0007213951508076824,-0.2328443690109908,0.0008068241059813275,0.0007295553133226737,0.0013987161929121569,0.008345017113555868,0.001123499976638785,0.0009922574648051979,0.137465649067911,6.371605080385203,0.20848337376975407,0.32181593676271153
151,1,0.0007329729120202675,0.0001824702720964332,1,3,,0,1.419493965572192e-10,-10.644667291023445,0.0010576166583228497,-0.23193244814707623,0.001132321075329876,0.0007329729120202675,0.0013960044702089772,0.008334857080890401,0.0011230166129299474,0.000989294984022901,0.13750804530494273,6.361039796813401,0.20847279932080504,0.3218932404911456
152,1,0.0007357065292880571,0.00024648101924290854,1,3,,0,2.2917813270639994e-11,-10.663294914047128,0.0009482690860971662,-0.23179954395372374,0.0008311077427222018,0.0007357065292880571,0.0014001974236663146,0.008324667655264743,0.0011230625320278115,0.0009872935691815957,0.13748356964782749,6.343934127936302,0.20847253654690567,0.32198595475792224
153,1,0.00071104813582312,0.00027521118017669586,1,3,,0,5.869337919662719e-09,-10.675228528379215,0.001385625397411695,-0.2318916485367558,0.0012072371748434443,0.00071104813582312,0.0013820495942144244,0.008235496243780609,0.0011073421930729234,0.0009772429458158789,0.1371633078384006,6.30748617331738,0.2084657608845091,0.3219972605533337
154,1,0.0007245970224567384,0.00018399759330634566,1,7,,0,7.13271279904074e-09,-10.717866612042995,0.0007257758860810469,-0.23147377005728895,0.0008022010098565999,0.0007245970224567384,0.001390837880586388,0.008316844681144001,0.0011189990468731688,0.0009859818958412084,0.13704295411797812,6.325217479874688,0.20844302180850757,0.32196790002079473
155,1,0.0007174435861964938,0.00015975126648307077,1,3,,0,1.0267951080980394e-09,-10.741459627253246,-4.274507473090939e-05,-0.2313365429991188,5.311893919498001e-05,0.0007174435861964938,0.0013918294904436284,0.008321864671214754,0.001119410300575857,0.000988208696194883,0.13708707127356656,6.344595363849082,0.20839639673680788,0.3219588263896962
156,1,0.0007127810644525162,0.00012407877758883042,1,3,,0,1.715568619530676e-11,-10.764279825332267,-0.00035336749635432466,-0.23032673344259774,0.0004668094135000803,0.0007127810644525162,0.0013853755518072142,0.008274845568193618,0.001116676546535144,0.0009876633917953346,0.1370799589230874,6.3516226083485074,0.20837931060642928,0.32199924113934997
157,1,0.0007010801338049613,0.00014919967621792094,1,3,,0,3.027185233464634e-10,-10.79353963566297,-0.0003849929231489134,-0.22973083495403415,0.0005148480526198045,0.0007010801338049613,0.0013749407054384195,0.008178818022217546,0.001107604801858712,0.0009855485038876314,0.1370145323618067,6.343348121152715,0.20837211480201537,0.3220433157128306
158,1,0.0007357584763246337,0.00024900159411175436,1,3,,0,1.7164925522118754e-10,-10.819479924087364,-0.0003925603011157024,-0.2303597139864753,0.0005292750059685619,0.0007357584763246337,0.0013753002353351855,0.008129054589648273,0.0011007440122605687,0.0009837967148910917,0.13701163480355077,6.3336353088395425,0.20837948403714338,0.32213716043233176
159,1,0.0007183408581531623,0.00017061212855590575,1,3,,0,9.530777698290383e-11,-10.83986817208977,-0.0007828312408834248,-0.22980627365839093,0.0011583640686817687,0.0007183408581531623,0.0013604306715145988,0.008055533905599105,0.001094025344805828,0.0009811984136280742,0.13693545468682536,6.3305277284422505,0.20837523898881652,0.322144786503596
160,1,0.0007058426917417817,0.00018798442040007994,1,3,,0,6.988707779533819e-10,-10.859663204645244,-0.0008318775545159717,-0.22895059962786607,0.0012499849306906352,0.0007058426917417817,0.0013545114177330995,0.007988901430240504,0.0010901065523903138,0.0009787495219440892,0.13681227054641645,6.319907793591552,0.20832619170530944,0.3220729302170473
161,1,0.000714923004286192,0.0001855497954852489,1,3,,0,2.2320911527385017e-10,-10.881222960108934,-0.0007213541274484345,-0.2291755260743909,0.001054624177217624,0.000714923004286192,0.001357263222285044,0.00798531332797948,0.0010870330247866055,0.0009763479881219156,0.13671451108479238,6.29303230124014,0.2082697947185078,0.32207992090185944
162,1,0.0006857492596543659,0.00015912984699661262,1,3,,0,1.0976524369537738e-10,-10.895591737796865,-0.000639456633200457,-0.2290388596053325,0.0009040912704876438,0.0006857492596543659,0.0013518034137724683,0.00800786101173314,0.0010826163366282485,0.0009721622042488249,0.13652581280952328,6.263132316075572,0.20826917342623513,0.32212555062897624
163,1,0.000729855448691237,0.0002704407840496048,1,3,,0,1.0882365130520176e-09,-10.90776542723535,-0.0006187643325575557,-0.22850018826501345,0.0008517771477122859,0.000729855448691237,0.001354515714128541,0.008007084540943678,0.0010852814269558103,0.000968052280778273,0.13626157549007276,6.2455262833339535,0.20826612667781294,0.32206058198130666
164,1,0.0007021087681759545,0.00019765804784659162,1,4,,0,2.6652605952312307e-09,-10.931410162872604,-0.0004942032561938954,-0.22886797305630602,0.00026392140186704504,0.0007021087681759545,0.0013492246333018621,0.007968003619395286,0.0010756701352627107,0.0009644508533566002,0.13614451703485717,6.22922656048046,0.20823173737866152,0.32205341758294825
165,1,0.0007168277394125321,0.00027486607780506574,1,3,,0,3.1114667339833797e-10,-10.958855433534946,-2.6901226359046238e-05,-0.22900157297838553,3.299473308523219e-05,0.0007168277394125321,0.0013484431750601662,0.007924513574361226,0.0010705855093467525,0.000959965783022342,0.13624983943347888,6.201364031173324,0.20821881226010638,0.32217159490392516
166,1,0.0007122237584212554,0.0020790945180452205,1,3,,0,7.333474553496122e-09,-10.970865432216721,-9.414490487677756e-05,-0.2281701533519291,0.00011585164642727374,0.0007122237584212554,0.0013310108757576477,0.007839552586396613,0.001059802124638708,0.0009484425368009945,0.13608386309830317,6.154391903586623,0.208217547149609,0.32221092074228713
167,1,0.0008789475005382492,0.00032428469364105214,1,11,,0,1.4804846966811496e-09,-11.901787366880338,-0.00018280063858465737,-0.22640368802200536,0.00022438694398830533,0.0008789475005382492,0.001403727801181436,0.006762852259303998,0.0011033043130479932,0.0009286747518849521,0.1370913446856066,6.2263177214578995,0.20821026462013906,0.3221400580733963
168,1,0.0008132633804069648,0.00018682501638315842,1,4,,0,5.333371559238808e-10,-12.009515037930136,0.00021647597297801463,-0.22591757190665487,0.00024216341432854748,0.0008132633804069648,0.0014036790525561818,0.00657912561072102,0.0011134673550660284,0.0009416247715595301,0.13824890373589008,6.368720411487119,0.20822468872686611,0.3221849150226385
169,1,0.0008747957301038132,0.0003314408484303807,1,3,,0,8.564217840797105e-09,-12.11556286482712,0.00034962819753168333,-0.22639679067201435,0.000308697072909274,0.0008747957301038132,0.001433010786798977,0.006473579577522958,0.0011223972344170591,0.0009573136537751386,0.1396504455819683,6.531886141469691,0.20827600557195983,0.32239368397046264
170,1,0.0008710597574885331,0.00031433367019113905,1,3,,0,5.208819683638102e-10,-12.214318296625406,0.0003936758112095518,-0.2257526666376813,0.0003481257918287584,0.0008710597574885331,0.001434320883005615,0.006439476680243223,0.0011347649334649953,0.0009684569094504343,0.14057607337857497,6.6518387009681685,0.20831568120753438,0.3225867595790051
171,1,0.0008416039688201725,0.00021234835475569718,1,3,,0,1.1532743401939337e-09,-12.306694114128105,0.0011008995439487227,-0.22414588801879484,0.0010459868425453194,0.0008416039688201725,0.0014193537698847397,0.006459963285920332,0.0011362832130894665,0.0009765303899807478,0.14098121678709472,6.743073305479146,0.2082953892472025,0.32264280868970546
172,1,0.0008475016881548306,0.0002829077755784738,1,3,,0,1.7550417393607174e-10,-12.389634480993692,0.0008106923986258365,-0.22318975465435326,0.0007059082999175885,0.0008475016881548306,0.0014166658421202406,0.006504495800167283,0.001135419142007747,0.0009850528469520317,0.14125959404584998,6.828547588309798,0.20819947481931378,0.3225263754475093
173,1,0.0008140222262744048,0.00016044348153127072,1,3,,0,2.8918421101062266e-10,-12.462546874363152,-0.0004453123517417562,-0.22317750295509167,0.0003932161712340484,0.0008140222262744048,0.001417340149154844,0.006565812669466104,0.0011390207868135931,0.0009921131828774948,0.14156249292103462,6.892154152932645,0.20807296468428896,0.3223974703512531
174,1,0.0008474424950994302,0.0003385700188838919,1,3,,0,1.623550171846323e-09,-12.534938018928285,-0.001077067080713241,-0.22359539412060586,0.0009600031450705066,0.0008474424950994302,0.0014343112192268328,0.006637185726548933,0.0011408544635951323,0.0009980986592533372,0.1419947405066479,6.946287893521315,0.2080005167988055,0.3224227886972274
175,1,0.0008102054256140234,0.00022010859141622654,1,3,,0,2.8223010752955855e-10,-12.620104758554216,-4.83689967956149e-05,-0.22309103294750404,4.255627307723311e-05,0.0008102054256140234,0.0014197335176781584,0.006705996189384188,0.0011404281539562956,0.0010020944875980707,0.1422933980316911,6.991792237130484,0.20797428552040864,0.3224977047331398
176,1,0.0008270891764880235,0.0003067276633055951,1,3,,0,1.5356631473979218e-10,-12.710699983915777,0.0009480874646106077,-0.22143891324451542,0.0008220765670502768,0.0008270891764880235,0.0014116352699166993,0.0067893197321705285,0.001136285298343025,0.0010033314932644702,0.1423606088309236,7.015646433145404,0.20797113564304012,0.32253641836286573
177,1,0.0008034867357547844,0.000247237391287886,1,3,,0,6.679358906453448e-11,-12.790670384867278,0.00041509950238235104,-0.22048681121998948,0.00036264292889293603,0.0008034867357547844,0.001404404874984056,0.00686803366835482,0.0011326695731387888,0.001002128459160067,0.14228851889023228,7.013483298198565,0.20795665030070426,0.32251984867743133
178,1,0.0007875104161138357,0.00032668739128076504,1,3,,0,2.1841281569331544e-10,-12.86353575448552,-0.0009646177736623357,-0.2207850036510668,0.0008611162805673996,0.0007875104161138357,0.001409769942666922,0.00692257987415811,0.001131813224264719,0.0009996346786931012,0.14210780278829463,7.002432431666127,0.20792464425391546,0.322431785534172
179,1,0.0007827483528263991,0.0002656968461879406,1,3,,0,8.538284300701434e-10,-12.945664860350034,-0.0003029443357697852,-0.22108247642888096,0.0002682557612525518,0.0007827483528263991,0.0014039482722115837,0.006975093560555658,0.001127908482849908,0.0009961202211275564,0.14174964867118156,6.995709013798732,0.20790579666494047,0.3223415447363908
180,1,0.0007723611433958136,0.0002767480806714998,1,3,,0,2.414339858361257e-10,-13.032687468541196,0.001801688578431959,-0.22123637927610124,0.001550353592896232,0.0007723611433958136,0.0013873290270403809,0.0070383125330801205,0.0011225977011746018,0.0009926378617729028,0.1413330442976695,6.988969529137624,0.2078746555398372,0.32233734255984875
181,1,0.0007547488447876159,0.0001787603246447592,1,3,,0,1.1445364975418041e-10,-13.107654669373902,0.0027113207123294534,-0.22204786198932996,0.0023197112737025987,0.0007547488447876159,0.001378624846836047,0.0070810778327552795,0.00111852658334976,0.0009901481956144794,0.1411337365738522,6.981135096095028,0.20781619111406344,0.32242231955189715
182,1,0.0007637548996912459,0.00028678698834369354,1,3,,0,8.854848234005747e-11,-13.173587987294132,0.0016916040410554082,-0.222464726983588,0.0014593734237665133,0.0007637548996912459,0.0013786514884971447,0.007086962378609288,0.0011149454012574609,0.0009879597133130751,0.14100905633050184,6.969914945809329,0.2077291602782952,0.32244688247056164
183,1,0.0007386634762777274,0.00020367600551428284,1,3,,0,1.041042957532918e-09,-13.240671533454611,0.0006175553877691286,-0.22132437655431098,0.0005396312372478974,0.0007386634762777274,0.001370699896120642,0.007098126547942862,0.001109605761076523,0.0009850113560910731,0.140810102970092,6.957517652787236,0.2076674596342008,0.32239900753631606
184,1,0.0007639141400959251,0.00027230182902471543,1,3,,0,1.592800629047531e-10,-13.308360340316835,0.0004302046886009738,-0.2204243156940127,0.00037617561418231543,0.0007639141400959251,0.001363485723247757,0.007080322182752822,0.0011023653726688675,0.0009819709906112772,0.14064113215864557,6.939864381829433,0.20763717059636783,0.3223955151815141
185,1,0.0007352723932531677,0.00021605304810966581,1,3,,0,4.3613075854515106e-10,-13.37057780998588,0.00027888514107396944,-0.2210374651959325,0.00024451794272959033,0.0007352723932531677,0.0013540746487617325,0.0069928979242230085,0.0010933271208275455,0.0009797717556810116,0.14064974885331316,6.923828948899023,0.2076110293738206,0.32243221788367005
186,1,0.0007478581415683525,0.0003313387741711856,1,3,,0,1.025800045726877e-10,-13.43192054936416,9.72571929153262e-05,-0.22264328112981757,8.577347387685766e-05,0.0007478581415683525,0.001359483128919557,0.006885027235051165,0.0010887708143120592,0.0009775795368748886,0.14065059214441653,6.906567372902146,0.20761179661059728,0.3224852160319761
187,1,0.0007301191317620532,0.00028187911683784286,1,3,,0,1.972923631899577e-09,-13.489314038671695,0.0009625185954452865,-0.22267772987435921,0.0008089124151000871,0.0007301191317620532,0.0013503830093023977,0.006834071192657392,0.0010829186584377715,0.0009744814747435078,0.14041196001274284,6.883644696503273,0.20761884397752636,0.32248239259698874
188,1,0.000734106317674098,0.0002525119445316145,1,3,,0,3.1766479872508906e-10,-13.53903321756273,-0.00017663154089201107,-0.22151399472403524,0.00016233542114109023,0.000734106317674098,0.0013385199001220399,0.006843869274749964,0.0010773352569171397,0.0009721133086997996,0.14039799226460284,6.879047516951981,0.20757265570877032,0.32243703994145606
189,1,0.0007324583060322815,0.00024852404221094955,1,3,,0,6.146363574867282e-11,-13.588518408536263,-0.0006765180883839373,-0.22145569156514375,0.0006516787799852187,0.0007324583060322815,0.0013335364729900642,0.006840216920177947,0.0010727179887960894,0.0009695243014884492,0.1403011918771465,6.852193139290289,0.20751821890632677,0.32244580240049625
190,1,0.0007051495718646951,0.000200794705818193,1,3,,0,8.97849434596565e-11,-13.641085752162764,-0.001018605826741157,-0.22254715169913086,0.0009031262324611963,0.0007051495718646951,0.00132863479558984,0.006802033089612349,0.0010680995839599514,0.0009667243872558393,0.1400944836891774,6.811475312073295,0.20748295840685005,0.3224965446977908
191,1,0.0006997489036538294,0.00023413777959386113,1,3,,0,5.253345731335971e-10,-13.690790338030073,-0.0013766172654566355,-0.2229908424736286,0.0005398557637846204,0.0006997489036538294,0.0013237224971016036,0.006785883881569535,0.0010629832284295945,0.0009638520337499714,0.1397252880222714,6.777247820362519,0.2074661927428754,0.3225167347821831
192,1,0.0007078152605977458,0.00022661650881218213,1,3,,0,1.1638701550871077e-09,-13.732314438898502,-0.0015145183634150308,-0.22222493691603828,0.001029022762845502,0.0007078152605977458,0.0013179393684841765,0.006827935661768779,0.0010585357384279579,0.000960921442208478,0.13939635192637748,6.750548545023794,0.20740766095847346,0.32245536845365697
193,1,0.0006950911566622352,0.00020540278933146495,1,3,,0,3.5858068099253107e-11,-13.772818153501923,-0.001335728003432062,-0.22201601314393102,0.0008801322350060593,0.0006950911566622352,0.0013142353506871572,0.00686756450986605,0.0010543547118772628,0.0009576202616433799,0.13917676008370394,6.71942194105552,0.2073349132770573,0.3224140054161618
194,1,0.0007077218440641832,0.00033125602919225163,1,3,,0,1.465380150546117e-09,-13.814965370779841,-0.0010957852666460973,-0.222438409562008,0.00023062627290062665,0.0007077218440641832,0.0013172853370806783,0.006878082929029024,0.001049252283499547,0.0009542481556744001,0.13899361725829892,6.689464081571884,0.20728654817426728,0.3224130196439878
195,1,0.0006780177781746746,0.00017167997802132302,1,4,,0,2.996781775174298e-10,-13.854415821340494,-0.0014234690660423033,-0.22229811770526522,0.0006821062954556915,0.0006780177781746746,0.0013032595687057823,0.0068933811810351145,0.0010434565461960553,0.0009497285819194053,0.1386832487005623,6.663240393956538,0.2072798985416184,0.3224025717063303
196,1,0.0006956585073870806,0.0002724073620433441,1,3,,0,2.2847085459442923e-10,-13.891346497739624,-0.0017285097862381443,-0.22184412442028426,0.0013823863568348848,0.0006956585073870806,0.001297456578961681,0.006919691751455012,0.0010392481129265882,0.0009448371781464346,0.13836158136413196,6.636521182249177,0.20725143519565348,0.3223715668336577
197,1,0.0006802159958887156,0.00021462904249620646,1,3,,0,1.6143892317259598e-10,-13.930383318679057,-0.0016570547584714638,-0.22193207457833483,0.00114433594168521,0.0006802159958887156,0.0012926308435441466,0.006925088189134339,0.0010374013097031775,0.0009401330405296258,0.13813188743567564,6.602761768322924,0.20718749847341417,0.32234115513977224
198,1,0.0006874245090358685,0.00026664886113383316,1,3,,0,1.6286960713268775e-10,-13.971776523077674,-0.0013737040504720975,-0.2223227696923359,0.0002405887117222049,0.0006874245090358685,0.0012938238102507746,0.006889341112860585,0.0010336616972691287,0.0009362740531397399,0.1379166332646939,6.569659827007621,0.20712788678919183,0.32232765067269864
199,1,0.0006758125706677649,0.000225078570495319,1,3,,0,1.8253634918092552e-09,-14.011207562720173,-0.0015769406632812437,-0.22193141768963742,0.0003652490020841422,0.0006758125706677649,0.0012870167013030265,0.006846415196311479,0.0010294132299836466,0.0009323572954651867,0.13761482316963478,6.539804207941379,0.20710679857904885,0.32232815988079044
200,1,0.0006700718861560671,0.00021723343200201643,1,3,,0,1.7946657359855788e-10,-14.04797915951936,-0.0020747301017245917,-0.2213312329312989,0.0009517515270818641,0.0006700718861560671,0.001278793914405893,0.006822357977116205,0.0010248006924379034,0.0009284105949399462,0.13731748350795941,6.513316554050806,0.20709671963165338,0.3223427973238294
201,1,0.0006621899512315174,0.00022198510173267354,1,3,,0,4.415180608044668e-11,-14.084438321585449,-0.00226106867169631,-0.22151619581208867,0.000814264995626089,0.0006621899512315174,0.001273825352110242,0.006810131745645034,0.0010198065604007805,0.0009247666348006571,0.137144982488766,6.490372320529915,0.2070843579247207,0.32236626811684505
202,1,0.0006716235354654825,0.00025159223209784347,1,3,,0,7.374897001196536e-09,-14.122366156415714,-0.002142201369684294,-0.2223208685110744,3.965771565453082e-05,0.0006716235354654825,0.0012738564817104585,0.006778356593309319,0.0010142222920265064,0.000921082898346396,0.13697771557261287,6.462242912250438,0.2070679681876401,0.32237956388529315
203,1,0.0006570894934178496,0.00020025210035102685,1,3,,0,8.530344558675776e-12,-14.156528702437878,-0.002172713827533306,-0.22214256238803418,0.0005853647852868113,0.0006570894934178496,0.0012661012685288545,0.006752540779289015,0.0010076953570098638,0.0009174269607957885,0.13671655209653585,6.431344177084587,0.20705394799723356,0.32238207106399264
204,1,0.0006680807758208795,0.00025890516258056,1,3,,0,4.68779641665576e-11,-14.186870325798692,-0.0022579008708834155,-0.2212710273308203,0.0004901960452530256,0.0006680807758208795,0.001260259099742973,0.00674064941431408,0.0010033003253649368,0.0009142703727158393,0.13643394969997605,6.401375673899802,0.20704034411100314,0.3223878499969469
205,1,0.0006617768110297018,0.00023703469742643698,1,3,,0,5.471678380888058e-11,-14.218512255028491,-0.002146663038603445,-0.2213261723790484,7.601371223296273e-05,0.0006617768110297018,0.0012555703708689726,0.006739564187251461,0.0009993728539348834,0.0009118128089298152,0.13630761552884485,6.374430760504499,0.2070175074635743,0.3224093767214855
206,1,0.0006550302717241612,0.0002335329301354127,1,3,,0,4.002504943366475e-11,-14.25105405466337,-0.0018335757209177565,-0.22222527870170108,4.9571707216687905e-05,0.0006550302717241612,0.0012539930021598306,0.006747322058972823,0.0009959841951228897,0.0009092534247848833,0.13625746692684923,6.347954918493155,0.20699024754997633,0.322404026285296
207,1,0.0006528113180138726,0.0002304298832261638,1,2,,0,9.18540239682701e-09,-14.281392276498213,-0.0017602111804236845,-0.222651368969763,0.00025666626749498364,0.0006528113180138726,0.0012522952643812064,0.006758097782273866,0.0009931582074247155,0.0009063090594588651,0.13607351813602214,6.320797239305868,0.20697368479958989,0.3223404960518293
208,1,0.0006467831753350389,0.00024450735194891894,1,3,,0,2.4047767279559172e-11,-14.309610473729318,-0.001863961614098371,-0.2220623716802284,0.0006139475133030754,0.0006467831753350389,0.0012462811931770953,0.006748549565562174,0.0009900839634832113,0.0009028343213799763,0.13580871089660254,6.291030740401568,0.20698903442176914,0.32229584961860436
209,1,0.0006353285155358404,0.00022250199810079475,1,3,,0,3.3560602211124073e-12,-14.339571553734578,-0.0015269183100527063,-0.2217369763875014,0.0003191248045219429,0.0006353285155358404,0.0012408979931056454,0.006734262698492934,0.0009832180373374555,0.0008996038159429059,0.13574128211554679,6.262525642502447,0.20700575551019665,0.32234989682684095
210,1,0.0006551348109276637,0.0002808531108665433,1,3,,0,2.2305315543553572e-11,-14.371087088743659,-0.0008436673145711814,-0.2219685078357559,0.00011254571010324458,0.0006551348109276637,0.0012409200720632076,0.006720607431790566,0.0009779046135556279,0.000897035834581528,0.13578265543024226,6.237252862511997,0.20699615501256058,0.3224217405633341
211,1,0.0006464478969905519,0.00023859972824137897,1,2,,0,8.841173318436036e-09,-14.401116514491683,-0.0009600909070339469,-0.22202470393863402,3.454042986863915e-05,0.0006464478969905519,0.001235465075982898,0.006706990257755005,0.0009733840101560521,0.0008945153933171665,0.13564963270854785,6.212701374766799,0.20697739690688577,0.3224205924680697
212,1,0.0006335291542360848,0.0002903189186394,1,3,,0,6.095969035489458e-12,-14.428328127488811,-0.0014413721377369935,-0.22170894393858065,0.0003793091793796243,0.0006335291542360848,0.0012294459141577363,0.006691196758799579,0.0009697455458846365,0.0008911172695562433,0.1353276820768012,6.1872434077757035,0.20697040394865784,0.3223492379638054
213,1,0.0006259976459535572,0.00021192110687955017,1,2,,0,9.435600065977882e-09,-14.45680223987057,-0.001101872484498644,-0.22163898206402946,0.00033642191917344195,0.0006259976459535572,0.0012263695588790333,0.006672615258121582,0.000968003366339927,0.0008872766353206509,0.13508756737185498,6.160081729293759,0.206967286250558,0.32232592735668764
214,1,0.0006348025026045715,0.00027146704727052024,1,3,,0,1.218564361016952e-11,-14.488291726052703,-0.0006520427191425692,-0.22189910515028452,0.000164165196436746,0.0006348025026045715,0.0012263021705850527,0.006647977275198028,0.0009637584293847944,0.0008838104667570523,0.13499464474605247,6.135462767376586,0.20696997124209957,0.3223797101984022
215,1,0.0006223038395021084,0.0002280145699233501,1,2,,0,5.404101756190881e-09,-14.517756421491535,-0.0009142257345882887,-0.22167780177683158,0.00013391807923617308,0.0006223038395021084,0.0012200311826965808,0.006629315088092608,0.0009597978059392326,0.0008808406418610535,0.13483541599258267,6.113774596829103,0.20696051741550456,0.3224138514599695
216,1,0.0006358871250376549,0.0002457520200146171,1,3,,0,6.6770245478588466e-12,-14.5434524278536,-0.0013994418673934032,-0.22100289402947002,0.00016822671005993346,0.0006358871250376549,0.0012154671192593817,0.006618513629510204,0.0009560434727127696,0.0008783427373725638,0.13455992887588142,6.09441898099681,0.2069356934229648,0.32238796865772357
217,1,0.0006327720058995009,0.00023376831018334987,1,2,,0,7.483555912769568e-09,-14.569516398328178,-0.0013140774410410065,-0.2209656933041996,9.02963525289222e-05,0.0006327720058995009,0.001211303390222081,0.006608142075620116,0.000951922149449171,0.0008761280503613624,0.13435822918640303,6.076991371986517,0.20690660335172945,0.3223731115284202
218,1,0.0006112135622649508,0.0002121978049132002,1,3,,0,3.879701643315135e-12,-14.598990239417791,-0.0012129345066646648,-0.22162497692940678,0.000591078484030241,0.0006112135622649508,0.0012080433016340363,0.006579456204664625,0.0009473321840540375,0.0008738854182569653,0.13422169432286216,6.056083624042477,0.20688190741566892,0.3223753605401854
219,1,0.00060959355628196,0.00022214080408435852,1,3,,0,2.2892961122109376e-11,-14.62526510826945,-0.0013684312122949314,-0.2215978462247804,0.0004426554550146964,0.00060959355628196,0.001204379976165564,0.006558809673705303,0.0009440747063817752,0.0008709920673884112,0.13402770040447398,6.0333111587843335,0.20687905908016943,0.3223749902185332
220,1,0.0006231258052556001,0.0002253233126180847,1,3,,0,7.409368530212388e-12,-14.645838667419238,-0.001374089792413874,-0.22068607309496435,3.628679490961755e-06,0.0006231258052556001,0.001201155437945204,0.006559618966081193,0.0009436630702504607,0.0008677648857933124,0.13381321622304648,6.012145012577184,0.20687745125536577,0.3223427619729674
221,1,0.0006133447852768016,0.0002038381749593827,1,2,,0,7.626652839473229e-09,-14.667839818380635,-0.0011578129522269325,-0.22054267060750732,4.723087575400366e-05,0.0006133447852768016,0.001198316755344703,0.00656053835339127,0.000943241487147577,0.0008652375830082778,0.1337772304107601,5.992322065618839,0.20686157326866889,0.3223610235264694
222,1,0.0006138719364091375,0.00024337858812859678,1,2,,0,9.615377904385654e-09,-14.693474796477819,-0.0010015965843007655,-0.2211524352439559,0.00019056027299993545,0.0006138719364091375,0.0011973782645342314,0.006522257519609339,0.0009397084068553671,0.0008634341854807903,0.13373145997182206,5.9704549563815394,0.20685547463133136,0.32240148828877785
223,1,0.0006100353270640364,0.00020725146165123987,1,2,,0,5.872727748407741e-09,-14.714975758591697,-0.0010884047285556905,-0.2209286059920165,4.650101014749082e-05,0.0006100353270640364,0.0011934160738780316,0.006496373596404926,0.0009370832276864261,0.0008613589142446459,0.1335734980573912,5.9495155465871,0.2068615227241715,0.3224015744479561
224,1,0.0006077077696009861,0.00022614984089608842,1,3,,0,8.66058104281703e-11,-14.730910300989855,-0.0012728994087737036,-0.21998700770028448,0.0002706503818858989,0.0006077077696009861,0.0011887690677699887,0.006508368862325899,0.0009355136583702343,0.0008592496223379661,0.13346083204777703,5.93316705350765,0.20684899886387528,0.3223759167034234
225,1,0.0006081545368145403,0.00020845467616473974,1,3,,0,1.7206022207943644e-11,-14.74830459301721,-0.0013241631101483485,-0.21996342902640273,0.0001383745215326571,0.0006081545368145403,0.0011859403329524492,0.006512267721315712,0.0009332800015721763,0.0008574448593552534,0.13343882416958408,5.917469191754245,0.20683049332175618,0.32238411027475355
226,1,0.000610006708442757,0.00023346594065018353,1,2,,0,7.483450256980185e-09,-14.769377157494093,-0.001363907588395598,-0.22072714006412,0.0004034827184528916,0.000610006708442757,0.001183559214254378,0.006473821627590013,0.0009281669070900639,0.0008553947670661073,0.13334953384050197,5.896947912474638,0.20683747861831828,0.32242664910644525
227,1,0.0006049503348646767,0.00022843454654377935,1,3,,0,3.3791317150825416e-11,-14.787314045554606,-0.00144835215161193,-0.22079104081357745,0.0006620231560003978,0.0006049503348646767,0.0011805437724624465,0.00644699556694256,0.0009271270439659414,0.0008531225150074167,0.13313570638059768,5.875123402590754,0.2068477452334142,0.3224346291511842
