evaluation,objective,gradient_rms,gradient_inf,forward_iterations,equilibrium_residual_rms,min_det_f,min_det_g,min_det_ainv
42,0.00020818759997827502,3.682782998143451e-05,0.0007316827711097633,15,2.0948775063060694e-13,-94.78168952461175,-0.17831677910965762,-0.8346653254737337
43,0.00020813692417322527,3.689905079105347e-05,0.0009637054391507308,12,2.698597163436047e-12,-95.11929573798214,-0.17846029081926376,-0.8341409538378716
44,0.0002707320445225506,9.629819355559974e-05,0.0015011336345598265,25,3.06240602456491e-11,-90.52090045125414,-0.1775151284452039,-0.8354773633742361
45,0.0002081316581069278,3.753882053897845e-05,0.0009816173692984193,13,6.973838527853018e-14,-95.11817026027444,-0.1784585822079971,-0.8341461461768349
46,0.0002080907544553934,4.346388417499984e-05,0.0011466860773860048,14,3.461434751559645e-11,-95.10844384002641,-0.17844470234982965,-0.8341881645401176
47,0.0002611798598946623,8.463188798556797e-05,0.0013816676310087692,24,9.59018322739592e-13,-90.97220036792504,-0.17775116959774448,-0.8348326685580924
48,0.0002080894740638218,4.4031027897741604e-05,0.0011624758355335907,13,1.1759170013857685e-11,-95.10811298571866,-0.17844427312508587,-0.8341894350497482
49,0.0002080881050121384,4.4316526437419055e-05,0.001170401735917544,13,1.2657366181556507e-11,-95.10775451949156,-0.178443793114513,-0.8341908812714929
50,0.00021056282233017595,1.71670804086635e-05,0.0002630208301047962,35,5.64341781013551e-12,-95.32914563501141,-0.17824895983294342,-0.8345117512656918
51,0.0002080825567263531,4.4991492216385336e-05,0.0011890661431177697,11,4.618257610797128e-11,-95.10625116804741,-0.1784417685509219,-0.8341969959464135
52,0.0002105912882183887,1.6138981261932176e-05,0.00024228434548171068,37,1.2012044754654045e-12,-95.36489688761665,-0.17828536520403543,-0.8344047293506268
53,0.00020807992953508355,4.6346641121517495e-05,0.001226727659731375,18,1.3017899454803598e-11,-95.10556887849765,-0.17844091110015672,-0.8341995368365439
54,0.00020807806460308376,4.6817081156110955e-05,0.001239761701803785,15,1.488436358614423e-12,-95.10504366420246,-0.17844022573773138,-0.8342015948743633
55,0.00020799123947406943,0.00019273996857488418,0.005225452280800877,12,4.7975654514212314e-11,-95.07490617838302,-0.178405897565185,-0.8343031597428522
56,0.0006621233609980712,0.0009009099373866314,0.013580790831720283,64,1.867401890777739e-12,-123.81405763083436,-0.17240570231800112,-0.8455131530884176
57,0.0002106139539957967,1.5750480938083324e-05,0.00023316002097065582,34,5.30277668324582e-11,-95.38013355187597,-0.178302570490143,-0.834353280769829
58,0.0002079910845943089,0.00019570337796098345,0.0053060822420067655,12,4.888316754332024e-11,-95.0748499787995,-0.17840583986054678,-0.8343033240723843
59,0.00020799092977956017,0.00019877256425604562,0.005389586675098625,12,4.9811297341199846e-11,-95.07479380919335,-0.17840578223543513,-0.8343034881293083
60,0.00021062737853052053,1.5585317022734423e-05,0.0002289257369212463,41,9.466993261705143e-13,-95.38595550239054,-0.1783108283370898,-0.8343283843071989
61,0.00020799089105825178,0.000199557283633599,0.0054109362493408655,12,5.0047110640290414e-11,-95.07477976021642,-0.17840576782929615,-0.8343035291368659
62,0.00020799085240597994,0.0002003475243057586,0.005432435813186122,12,5.028405829505877e-11,-95.07476573594967,-0.1784057534511001,-0.8343035700626501
63,0.00021063450742427896,1.5506895106584716e-05,0.00022684785113448458,32,3.584838478235256e-15,-95.38871883515519,-0.17831492901634854,-0.8343159771495658
64,0.00020799084275486708,0.00020054592527069082,0.005437833543811013,12,5.0343468979004246e-11,-95.07476223415354,-0.1784057498613334,-0.8343035802801687
65,0.00020799083311601242,0.0002007445088505112,0.005443236228561647,12,5.040290453194336e-11,-95.07475873677402,-0.17840574627621575,-0.8343035904842259
66,0.00020797768700987225,9.194776704105818e-05,0.002485332031369308,14,9.307455457259635e-11,-95.07144351254394,-0.17840322843547107,-0.8343097838080853
67,0.0002077676333562705,5.880623010760729e-05,0.0015673513685471215,13,5.389961072841565e-11,-95.13141509042188,-0.17832615135840127,-0.8345375047416941
68,0.00021021630302421268,2.3264410818121376e-05,0.00038881652771155474,35,3.5942413227090714e-12,-95.5082460183368,-0.17800360960665998,-0.8352100208875224
69,0.0002104590566323453,1.711681919098764e-05,0.0002668824489154161,31,6.207295941012127e-13,-95.45385159868188,-0.1782328995222149,-0.8345634445825358
70,0.0002077676073570778,5.8874096725570085e-05,0.0015692337407110187,13,5.380637366049821e-11,-95.13143133970156,-0.17832613863432334,-0.8345375439575687
71,0.00021046536266155713,1.7061724501666287e-05,0.00026534560408761603,43,2.9974136897669963e-12,-95.45109477166726,-0.17823581102053077,-0.834554638335521
72,0.00020776759577606656,5.8901928191728255e-05,0.0015700056235287455,13,5.376835810609014e-11,-95.13143835054889,-0.178326133098564,-0.8345375609867487
73,0.0002077528578636819,4.274780994025965e-05,0.0011172986209238458,13,9.647070733556442e-11,-95.13493385435444,-0.17832221747421217,-0.8345488320219291
74,0.0002104669231544172,1.704822996373566e-05,0.000264967496041049,40,7.176982848463452e-13,-95.45040765893552,-0.1782365267284558,-0.8345524709667338
75,0.00020775285668904478,4.274652584884564e-05,0.0011172622020091715,13,9.647653062047832e-11,-95.13493406057715,-0.1783222172039615,-0.8345488327839428
76,0.00020775285643828562,4.27462517165254e-05,0.0011172544271597941,13,9.647777385567664e-11,-95.13493410459813,-0.17832221714626176,-0.8345488329466094
77,0.00021046823811593168,1.7036923620183937e-05,0.00026465017949304755,46,2.470562737369256e-12,-95.44982864213189,-0.17823712714347578,-0.8345506519559128
