step,objective,mae,rmse,linf,grad_norm,learning_rate,worst_point_index,worst_point_ties,control_0,control_1,control_2
168,0.026338912710244175,0.013690134926567314,0.015184898704466768,0.026338912710244175,0.05565378289715244,0.06558760359251044,50,1,0.260220255865422,1.0,0.15088766170868148
169,0.026249514729564813,0.013579584425741979,0.015098756360074706,0.026249514729564813,0.05565378289715244,0.06542688968694514,50,1,0.2690223895135536,1.0,0.15694977105636246
170,0.02613007989987788,0.013436832088219138,0.01499092068297901,0.02613007989987788,0.05565378289715244,0.06526548554423106,50,1,0.28020339273591266,1.0,0.16562725140532375
171,0.02634428262954654,0.0132662904842469,0.014870342343569041,0.02634428262954654,0.045211836051776165,0.0651033955893443,38,1,0.293524715783329,1.0,0.1766580737744023
172,0.02627542161929618,0.01321798269795359,0.014835265813643991,0.02627542161929618,0.045211836051776165,0.06494062426606287,38,1,0.290794696157118,1.0,0.18628610660773068
173,0.026373453085313667,0.013276658310908986,0.01487897416881704,0.026373453085313667,0.045211836051776165,0.06477717603684478,62,1,0.2740520542441012,1.0,0.19465028235290072
174,0.026174619362163903,0.01343517878901263,0.014995464200035889,0.026174619362163903,0.045211836051776165,0.06461305538270584,62,1,0.25867366420002214,1.0,0.18767371474319414
175,0.02633458386112255,0.013690851028579906,0.015185509121249467,0.02633458386112255,0.05565378289715244,0.06444826680309666,50,1,0.24452413926331487,1.0,0.16730353802736067
176,0.026483533341563226,0.013882187364752281,0.015337454399850209,0.026483533341563226,0.05565378289715244,0.06428281481577942,50,1,0.23495733228324084,1.0,0.15210444700229683
177,0.026579700532619495,0.014009894894081274,0.015442202439703888,0.026579700532619495,0.05565378289715244,0.06411670395670391,50,1,0.22951372926916697,1.0,0.1415582873257322
178,0.026628380774870314,0.014074540990080394,0.015497023242293212,0.026628380774870314,0.05565378289715244,0.06394993877988325,50,1,0.2277795031674733,1.0,0.1351984273595695
179,0.026634342833750733,0.01408245844925715,0.015503451659585143,0.026634342833750733,0.05565378289715244,0.063782523857269,50,1,0.22938197547408637,1.0,0.13260464080536002
180,0.026601881221067644,0.014039350271631727,0.015465858501271251,0.026601881221067644,0.05565378289715244,0.06361446377862583,50,1,0.23398552733136563,1.0,0.13339849608513946
181,0.026534863333117775,0.013950352258931984,0.015390492748955948,0.026534863333117775,0.05565378289715244,0.0634457631514057,50,1,0.24128791573952368,1.0,0.137239202453651
182,0.02643677191723126,0.013820089409059206,0.015284841890636168,0.02643677191723126,0.05565378289715244,0.0632764266006215,50,1,0.25101695487693526,1.0,0.14381986774647826
183,0.026310743328204815,0.013654901268169949,0.015157201124911092,0.026310743328204815,0.05565378289715244,0.06310645876872034,50,1,0.2629275264602917,1.0,0.15286412710530653
184,0.026159601990664784,0.013471208086078386,0.015016374611196667,0.026159601990664784,0.05565378289715244,0.06293586431545618,50,1,0.276798886626292,1.0,0.1641231060234195
185,0.02631493219284475,0.013268936726731705,0.014871454458595798,0.02631493219284475,0.045211836051776165,0.06276464791776211,38,1,0.29243224001909396,1.0,0.17737268466404693
186,0.02631566773231527,0.013189007082097838,0.014816466818749511,0.02631566773231527,0.045211836051776165,0.0625928142696222,38,1,0.2922151342036497,1.0,0.18900318336354988
187,0.026499067368082472,0.013216309738369902,0.014839099028948049,0.026499067368082472,0.045211836051776165,0.06242036808194268,62,1,0.27814389252696475,1.0,0.19917579713767264
188,0.0263577760035781,0.013341472966006757,0.014928753000114942,0.0263577760035781,0.045211836051776165,0.06224731408242293,62,1,0.2651864161633703,1.0,0.1942608420873665
189,0.026228955337341972,0.01355928968570493,0.015083815195679527,0.026228955337341972,0.05565378289715244,0.062073657015425734,50,1,0.2532318186119989,1.0,0.17615876147393186
190,0.02635489229068677,0.013713502959421767,0.01520334881173242,0.02635489229068677,0.05565378289715244,0.06189940164184732,50,1,0.24554244275403364,1.0,0.1629085426962682
191,0.02643152833992171,0.013813126074727676,0.015280462088164238,0.02643152833992171,0.05565378289715244,0.06172455273898678,50,1,0.24168773903188898,1.0,0.15402093558084567
192,0.02646384316250243,0.01385603931891377,0.015313665143484912,0.02646384316250243,0.05565378289715244,0.06154911510041511,50,1,0.24128013801183287,1.0,0.1490555363210716
193,0.026456319251904878,0.013846047761265558,0.01530510652182783,0.026456319251904878,0.05565378289715244,0.06137309353584379,50,1,0.24397076293686867,1.0,0.14761591544054417
194,0.02641299152552066,0.013788509667169277,0.015259364906747803,0.02641299152552066,0.05565378289715244,0.061196492870992936,50,1,0.24944556881293023,1.0,0.14934523037948227
195,0.026337491996091693,0.013688248255112086,0.015182629450523497,0.026337491996091693,0.05565378289715244,0.06101931794745896,50,1,0.2574218657214099,1.0,0.15392227464239736
196,0.02623308999645571,0.013556778703281059,0.015082143041636843,0.02623308999645571,0.05565378289715244,0.060841573622581926,50,1,0.2676451882340662,1.0,0.16105792019641477
197,0.026102728398934565,0.013404983560123308,0.01496581807960025,0.026102728398934565,0.05565378289715244,0.06066326476931226,50,1,0.27988647657720783,1.0,0.1704919140928888
198,0.026358630801722693,0.013226045208823136,0.014841960659055471,0.026358630801722693,0.045211836051776165,0.060484396276077254,38,1,0.29393953859118677,1.0,0.1819899941460316
199,0.026333646003311607,0.013163496475633071,0.014800224808226192,0.026333646003311607,0.045211836051776165,0.060304973046647004,38,1,0.29281118464098954,1.0,0.19204986867996818
200,0.026543877875599555,0.0132030099561197,0.01483118872291076,0.026543877875599555,0.045211836051776165,0.060125,62,1,0.27840342731947865,1.0,0.20081537800855623
201,0.02638163395267044,0.013335532224879558,0.014925179460634106,0.02638163395267044,0.045211836051776165,0.059944482070188196,62,1,0.2651582781343927,1.0,0.19513727630004138
202,0.026226578011140082,0.01355678813691865,0.015082104725307185,0.026226578011140082,0.05565378289715244,0.05976342420620184,50,1,0.25295966141902915,1.0,0.17682619777809272
203,0.026356183520753612,0.0137155910197643,0.015205045290522608,0.026356183520753612,0.05565378289715244,0.05958183137183374,50,1,0.24494708829780718,1.0,0.16328920374072944
204,0.02643736679630756,0.01382087939300538,0.01528689889183119,0.02643736679630756,0.05565378289715244,0.059399708545543176,50,1,0.2406956104418343,1.0,0.15404230136641353
205,0.026475046757831903,0.013870917402212383,0.015325871803189886,0.026475046757831903,0.05565378289715244,0.05921706072031944,50,1,0.23982285368920161,1.0,0.1486499937415907
206,0.026473649434641713,0.013869061793346887,0.015323743451727838,0.026473649434641713,0.05565378289715244,0.059033892903544896,50,1,0.24198475575826528,1.0,0.1467204252362706
207,0.026437157321911382,0.013820601216453697,0.015284673471086998,0.026437157321911382,0.05565378289715244,0.05885021011685779,50,1,0.24687172960027873,1.0,0.14790101161130062
208,0.026369153807232378,0.013730294317084434,0.01521439041400216,0.026369153807232378,0.05565378289715244,0.0586660173960145,50,1,0.25420521000328544,1.0,0.15187450659047388
209,0.02627286315824389,0.013605396570149886,0.015119640347329768,0.02627286315824389,0.05565378289715244,0.0584813197907515,50,1,0.2637345452682474,1.0,0.15835546142281304
210,0.02615118651364863,0.013461408969139816,0.015007807656756602,0.02615118651364863,0.05565378289715244,0.05829612236464697,50,1,0.27523419957078127,1.0,0.16708703827824267
211,0.026208117874212514,0.013293206457712972,0.014886646063100485,0.026208117874212514,0.045211836051776165,0.058110430194981876,38,1,0.2885012350387165,1.0,0.177838142210197
212,0.026178914874958364,0.013236592912052203,0.014847231084005331,0.026178914874958364,0.045211836051776165,0.05792424837260085,62,1,0.2871905175410216,1.0,0.1872328771227791
213,0.026135554958266177,0.01327910400744081,0.014875811990855083,0.026135554958266177,0.045211836051776165,0.05773758200177261,38,1,0.28573711418135767,1.0,0.1826159940971557
214,0.02610656758388924,0.013409453968900783,0.014968602911502045,0.02610656758388924,0.05565378289715244,0.05755043620005001,50,1,0.2715483819055377,1.0,0.17819166573221654
215,0.02617291060262398,0.013486704848130946,0.015029181602543424,0.02617291060262398,0.05565378289715244,0.057362816098129724,50,1,0.261639151590321,1.0,0.17707001208277204
216,0.0261983086618348,0.013521300712711936,0.015055738435516766,0.0261983086618348,0.05565378289715244,0.05717472683971163,50,1,0.25557303393589526,1.0,0.17891318285559277
217,0.026186950329718905,0.013510639649198646,0.015049798257405657,0.026186950329718905,0.05565378289715244,0.05698617358135777,50,1,0.25295750185988913,1.0,0.18341726998971972
218,0.026243409149402385,0.01345851975937236,0.015015131509350695,0.026243409149402385,0.045211836051776165,0.05679716149235095,62,1,0.25343948545444905,1.0,0.1903088988156251
219,0.0261812247145409,0.013503337226161066,0.015044376606601026,0.0261812247145409,0.05565378289715244,0.056607695754553065,50,1,0.2536038588060019,1.0,0.18372291368903085
220,0.026182089439820748,0.013501425400233715,0.015041363645730041,0.026182089439820748,0.05565378289715244,0.056417781562263056,50,1,0.2565780375036444,1.0,0.18060495672496002
221,0.02614907094455552,0.01345894556642418,0.015009126398137283,0.02614907094455552,0.05565378289715244,0.05622742412207442,50,1,0.2620731978281928,1.0,0.1805997966582343
222,0.026085653131754843,0.013385100844083552,0.014952377783706986,0.026085653131754843,0.05565378289715244,0.056036628652732526,50,1,0.2698295624656647,1.0,0.18338794066143624
223,0.02621405802348985,0.01327950730583137,0.014876929343230693,0.02621405802348985,0.045211836051776165,0.05584540038499156,62,1,0.2796134794816062,1.0,0.18868204061417385
224,0.02620013916910761,0.013274113855574768,0.01487292113051659,0.02620013916910761,0.045211836051776165,0.05565374456147109,38,1,0.2881436034152023,1.0,0.18092206356489332
225,0.026063862256397875,0.013359727197954313,0.01493298264496065,0.026063862256397875,0.05565378289715244,0.05546166643651232,50,1,0.2831572064849616,1.0,0.17368347542018348
226,0.026096774601201952,0.013398050862178988,0.014961240578511064,0.026096774601201952,0.05565378289715244,0.05526917127603407,50,1,0.28144501651242054,1.0,0.1699233148204612
227,0.026093246744646754,0.013393942969202686,0.014958770746122455,0.026093246744646754,0.05565378289715244,0.05507626435738841,50,1,0.2826704604548731,1.0,0.16928444919546498
228,0.02615079071643046,0.013351772120305378,0.014928900457088518,0.02615079071643046,0.045211836051776165,0.054882950969215964,38,1,0.2865308788638163,1.0,0.17144573235824717
229,0.026100444715385647,0.013402324402228452,0.014963075842569208,0.026100444715385647,0.05565378289715244,0.0546892364113009,50,1,0.2776290447993008,1.0,0.17312905497539324
230,0.026106701465860402,0.013409609863223697,0.014968499166396322,0.026106701465860402,0.05565378289715244,0.05449512599442568,50,1,0.2723485864179155,1.0,0.17736920060346797
231,0.02607962969660349,0.01337808705920758,0.014947297227250253,0.02607962969660349,0.05565378289715244,0.054300625040225474,50,1,0.2703172823249583,1.0,0.1839017401102838
232,0.02631294681191394,0.013311764893401462,0.014903392177074091,0.02631294681191394,0.045211836051776165,0.054105738881042156,62,1,0.2712004611722892,1.0,0.19248890156953502
233,0.026190083280161102,0.013339671725747784,0.014920732425594939,0.026190083280161102,0.045211836051776165,0.053910472859778236,62,1,0.2717372420601742,1.0,0.1879672206714334
234,0.026141532234115333,0.013450167370603842,0.014998512932175908,0.026141532234115333,0.05565378289715244,0.053714832329750335,50,1,0.27196293509132696,1.0,0.17196352421618966
235,0.026194673473578657,0.013512498414187942,0.01504861771341714,0.026194673473578657,0.05565378289715244,0.053518822654542386,50,1,0.27486232785952536,1.0,0.16022831334025744
236,0.02621036465357876,0.013538530631422567,0.015069445153318069,0.02621036465357876,0.05565378289715244,0.053322449207858676,50,1,0.2801584886454667,1.0,0.15232317290354333
237,0.0261924735457372,0.013522080665097067,0.015062312229854897,0.0261924735457372,0.05565378289715244,0.053125717373376444,50,1,0.2876024447277437,1.0,0.1478539794769817
238,0.026420880415554824,0.013467545673736325,0.015030504488361386,0.026420880415554824,0.045211836051776165,0.05292863254459828,38,1,0.2969703600369672,1.0,0.14646643101034787
239,0.026320245098540616,0.01350515273663427,0.015055658050560054,0.026320245098540616,0.045211836051776165,0.05273120012470434,38,1,0.293307369326516,1.0,0.1449699497055606
240,0.026275762637864547,0.013623474366554393,0.015135988464024471,0.026275762637864547,0.05565378289715244,0.05253342552640416,50,1,0.27823195948381324,1.0,0.1433759494091167
241,0.02633441988469592,0.013690626043284223,0.015185324262864416,0.02633441988469592,0.05565378289715244,0.05233531417178824,50,1,0.26729614062586754,1.0,0.14455880110000638
242,0.02635577586961338,0.013712528763759283,0.015202401871777044,0.02635577586961338,0.05565378289715244,0.05213687149217945,50,1,0.260073561178613,1.0,0.14823051120081954
243,0.02634369227480808,0.01369648206403718,0.01518872692580451,0.02634369227480808,0.05565378289715244,0.051938102927984085,50,1,0.25618100972145624,1.0,0.1541322074740459
244,0.02630164011253147,0.013641934487966807,0.01514766166495871,0.02630164011253147,0.05565378289715244,0.05173901392854276,50,1,0.25527405410514253,1.0,0.1620311952797758
245,0.02623273922618164,0.013559955971861755,0.015083788142237757,0.02623273922618164,0.05565378289715244,0.051539609951980946,50,1,0.2570431204107619,1.0,0.1717183107530724
246,0.026139793806156317,0.01344814311709724,0.015002463714027454,0.026139793806156317,0.05565378289715244,0.05133989646505938,50,1,0.26120996749297304,1.0,0.18300554102367697
247,0.026398965989336397,0.013314853006142078,0.014909507428583156,0.026398965989336397,0.045211836051776165,0.051139878943024214,62,1,0.2675245172928008,1.0,0.19572388459976162
248,0.026395422914619677,0.013278537008163071,0.014881215337196982,0.026395422914619677,0.045211836051776165,0.05093956286945683,62,1,0.272954218082186,1.0,0.1954798537180778
249,0.02608194670004742,0.013327351301063368,0.01490946197132837,0.02608194670004742,0.045211836051776165,0.050738953736123596,62,1,0.2775891118656192,1.0,0.18387462113505826
250,0.02614210384596606,0.013450832964646582,0.01500326410502261,0.02614210384596606,0.05565378289715244,0.05053805704282523,50,1,0.28151015278453906,1.0,0.16232126436001132
251,0.026207076093349012,0.01354145252128573,0.015077913189295113,0.026207076093349012,0.05565378289715244,0.050336878297246035,50,1,0.2875849343812387,1.0,0.14544351757612115
252,0.026375376994367327,0.013586693069080615,0.015128871609357719,0.026375376994367327,0.045211836051776165,0.05013542301480299,38,1,0.29558759118876465,1.0,0.13275915587056192
253,0.026330922358359377,0.013709547067531615,0.01523201355537226,0.026330922358359377,0.05565378289715244,0.049933696718494416,50,1,0.2913074914667857,1.0,0.12112898555726336
254,0.026386956223949563,0.01378263785447233,0.015299391028640887,0.026386956223949563,0.05565378289715244,0.049731704938748615,50,1,0.2899725461277934,1.0,0.11314715452392768
255,0.026407453700028304,0.01381113335010035,0.0153312734202004,0.026407453700028304,0.05565378289715244,0.04952945321327227,50,1,0.2912760357144704,1.0,0.10843554024673882
256,0.02639611562007741,0.013799676993905925,0.01533014195981437,0.02639611562007741,0.05565378289715244,0.04932694708689859,50,1,0.2949423659870459,1.0,0.10665439769557801
257,0.026500847901536628,0.013752440929871757,0.01529991960427898,0.026500847901536628,0.045211836051776165,0.049124192111435344,38,1,0.30072391135424414,1.0,0.10749846791250346
258,0.026389148389550393,0.01379021793151453,0.015319891385255937,0.026389148389550393,0.05565378289715244,0.0489211938455126,50,1,0.29473034510452256,1.0,0.10802486317354384
259,0.026389298031798764,0.013787541167916402,0.015308994977511143,0.026389298031798764,0.05565378289715244,0.04871795785443035,50,1,0.291800422365532,1.0,0.11092990482768865
260,0.026360136552049156,0.01374863882811076,0.015270197936092864,0.026360136552049156,0.05565378289715244,0.048514489710005965,50,1,0.29161480201129614,1.0,0.11596421771190843
261,0.026323407217338658,0.013677309570420685,0.015207608361167014,0.026323407217338658,0.045211836051776165,0.04831079499042141,38,1,0.29388659199606104,1.0,0.12290375297831063
262,0.026322047648176958,0.013691578096368423,0.015203034079405837,0.026322047648176958,0.05565378289715244,0.048106879280070285,50,1,0.2850050654296197,1.0,0.12890701370161767
263,0.02630866320965429,0.013668337636203896,0.015174839999316759,0.02630866320965429,0.05565378289715244,0.047902748169404846,50,1,0.2794326702823614,1.0,0.1367048455427661
264,0.026267801375446917,0.013611522318856336,0.015125263624019478,0.026267801375446917,0.05565378289715244,0.04769840725478258,50,1,0.2768245926034294,1.0,0.1461070390204823
265,0.026202352741036494,0.01352466625332811,0.015057743888789209,0.026202352741036494,0.05565378289715244,0.04749386213831288,50,1,0.2768710946629062,1.0,0.15694271123639425
266,0.026114913959464567,0.013419172623009016,0.014976497807044676,0.026114913959464567,0.05565378289715244,0.04728911842770346,50,1,0.2792939501351017,1.0,0.16905834183140356
267,0.02608379440471126,0.013294467922480471,0.014886216776256843,0.02608379440471126,0.045211836051776165,0.047084181736106547,38,1,0.28384324079677753,1.0,0.18231600812719725
268,0.02635745407450926,0.013258713706230048,0.014865198615860055,0.02635745407450926,0.045211836051776165,0.04687905768196508,62,1,0.27726927904638604,1.0,0.1939954212929795
269,0.02634699153435423,0.013303401449172322,0.014898271083960957,0.02634699153435423,0.045211836051776165,0.046673751888858625,62,1,0.2711437031949872,1.0,0.1937399007484379
270,0.02611436439149515,0.013418532697216615,0.014978391729665353,0.02611436439149515,0.05565378289715244,0.0464682699853492,50,1,0.26542143894411363,1.0,0.1830222299391636
271,0.02617521710814552,0.013489390580298202,0.015030491888809701,0.02617521710814552,0.05565378289715244,0.046262617604826986,50,1,0.26261243935078693,1.0,0.1757132205979161
272,0.026202024555556064,0.013520605603700442,0.015053818713480072,0.026202024555556064,0.05565378289715244,0.046056800385355874,50,1,0.26241139763480703,1.0,0.17145697581391448
273,0.026198358077266143,0.013516336297344233,0.015049854743851296,0.026198358077266143,0.05565378289715244,0.04585082396951892,50,1,0.26454412353943774,1.0,0.16993387692575632
274,0.02616742495815847,0.013480317275388754,0.01502156524392204,0.02616742495815847,0.05565378289715244,0.04564469400426362,50,1,0.2687643747618601,1.0,0.17085688951691022
275,0.026112105504278046,0.013415902412569774,0.0149728706058198,0.026112105504278046,0.05565378289715244,0.04543841614074706,50,1,0.2748510103493993,1.0,0.17396824474108322
276,0.026048201562167337,0.013326103632323701,0.014908276719636208,0.026048201562167337,0.045211836051776165,0.045231996034181106,38,1,0.2826054334204895,1.0,0.17903645792907324
277,0.026069165475243256,0.013319286111585409,0.014903560307288236,0.026069165475243256,0.045211836051776165,0.04502543934367723,62,1,0.2792447219168804,1.0,0.1833706635979297
278,0.0260864598704858,0.013386040223651502,0.014950946308244001,0.0260864598704858,0.05565378289715244,0.04481875173209146,50,1,0.2760131349691111,1.0,0.1770702313414754
279,0.02611092753617559,0.013414530767544348,0.014971879537700227,0.02611092753617559,0.05565378289715244,0.04461193886586907,50,1,0.27536369473847794,1.0,0.17365142164532538
280,0.026105993337859117,0.01340878530757714,0.014967804422610703,0.026105993337859117,0.05565378289715244,0.04440500641488925,50,1,0.2770241533313991,1.0,0.17281137445552913
281,0.02607476292207063,0.01337242010857964,0.014941549659914765,0.02607476292207063,0.05565378289715244,0.04419796005230967,50,1,0.2807500636475256,1.0,0.1742781596076069
282,0.026148736585492074,0.013308682098937215,0.014896833193218937,0.026148736585492074,0.045211836051776165,0.04399080545441097,38,1,0.2863219429163408,1.0,0.1778076212621651
283,0.02603239445449164,0.013323085582739055,0.014906019709238744,0.02603239445449164,0.05565378289715244,0.04378354830044107,50,1,0.2813070413074103,1.0,0.1807658063639394
284,0.026130302684758962,0.013305239536704871,0.014894117882019157,0.026130302684758962,0.045211836051776165,0.04357619427245956,62,1,0.27900096428195253,1.0,0.18562017364826325
285,0.02606399496147186,0.013359881721879201,0.01493218490278779,0.02606399496147186,0.05565378289715244,0.04336874905518186,50,1,0.27672326651944384,1.0,0.18009535045256145
286,0.026079961791857238,0.013378473756268244,0.014945442884703009,0.026079961791857238,0.05565378289715244,0.04316121833582338,50,1,0.27685980382130165,1.0,0.1773040009847283
287,0.026068241001460296,0.01336482587920892,0.014935654010846702,0.026068241001460296,0.05565378289715244,0.04295360780394363,50,1,0.27915488758361595,1.0,0.176957738384136
288,0.02606913656544806,0.01332235853367894,0.01490575168326832,0.02606913656544806,0.045211836051776165,0.04274592315129022,38,1,0.2833789850848649,1.0,0.17879768009508362
289,0.026058713190277236,0.013353731542456275,0.014927749248172043,0.026058713190277236,0.05565378289715244,0.04253817007164282,50,1,0.2774517659297905,1.0,0.1802450535462148
290,0.02607475721068592,0.013351989463732346,0.014927444907092108,0.02607475721068592,0.045211836051776165,0.04233035426065703,62,1,0.2742651206814492,1.0,0.18368045542299177
291,0.026114735180954772,0.013418964450433628,0.01497554514007979,0.026114735180954772,0.05565378289715244,0.042122481415708304,50,1,0.27120362104111256,1.0,0.177178396509705
292,0.026140952683877755,0.013449492532975636,0.01499809804651954,0.026140952683877755,0.05565378289715244,0.0419145572357357,50,1,0.27057408435958236,1.0,0.1734487370300991
293,0.026139183598998285,0.01344743258205723,0.014996446522792828,0.026139183598998285,0.05565378289715244,0.04170658742108563,50,1,0.2721184656379042,1.0,0.17219850230104972
294,0.026112402345409028,0.01341624805916225,0.014973186578072527,0.026112402345409028,0.05565378289715244,0.041498577673355595,50,1,0.2756051595005686,1.0,0.17316473967976276
295,0.026063278521401535,0.013359047487525626,0.014931713698011446,0.026063278521401535,0.05565378289715244,0.04129053369523796,50,1,0.2808262939870617,1.0,0.17611144580199506
296,0.02618514896356843,0.013278620789661398,0.014875903404207852,0.02618514896356843,0.045211836051776165,0.04108246119036345,38,1,0.28759530074680156,1.0,0.18082680764287512
297,0.026112642200941453,0.013273583695910779,0.01487195935224002,0.026112642200941453,0.045211836051776165,0.04087436586314488,62,1,0.2842803329648101,1.0,0.1848610370984671
298,0.026042943470567737,0.013335369026911978,0.01491468213602477,0.026042943470567737,0.05565378289715244,0.040666253418620776,50,1,0.28111106635309974,1.0,0.17920779160695885
299,0.026066002460384895,0.013362219285937083,0.014933926795509238,0.026066002460384895,0.05565378289715244,0.040458129562298925,50,1,0.28031449388083857,1.0,0.17617033533186316
300,0.026062247447795388,0.013357846888816898,0.014931038132797078,0.026062247447795388,0.05565378289715244,0.04025,50,1,0.2816380451627287,1.0,0.17547113170479406
301,0.026108238079187083,0.013325583145378298,0.014908506029684092,0.026108238079187083,0.045211836051776165,0.04004187043770108,38,1,0.2848550770552871,1.0,0.1768611361810566
302,0.026065582977215625,0.013361730832980517,0.014933383663385912,0.026065582977215625,0.05565378289715244,0.03983374658137923,50,1,0.27863762738662623,1.0,0.1779169494838339
303,0.026069366636053318,0.013366136586253324,0.01493693042471703,0.026069366636053318,0.05565378289715244,0.03962563413685513,50,1,0.2750590773430859,1.0,0.18086638884781187
304,0.026124240270352674,0.013342188668851696,0.01492103610968319,0.026124240270352674,0.045211836051776165,0.03941753880963657,62,1,0.2738391028312341,1.0,0.18550595807088516
305,0.026085366620148986,0.013384767225356448,0.014950776750452453,0.026085366620148986,0.05565378289715244,0.03920946630476203,50,1,0.27255642106880107,1.0,0.1807087204736003
306,0.02609447966508307,0.013395378601610476,0.014958035741433085,0.02609447966508307,0.05565378289715244,0.03900142232664439,50,1,0.2733806069823381,1.0,0.17836930442507917
307,0.02607907205305192,0.013377437730077291,0.01494474353457941,0.02607907205305192,0.05565378289715244,0.03879341257891439,50,1,0.2760859206525042,1.0,0.17822582143023533
308,0.0260417749091688,0.013334008335203587,0.014913683562706326,0.0260417749091688,0.05565378289715244,0.03858544276426431,50,1,0.2804698366408367,1.0,0.18004331855566136
309,0.02615283679220601,0.013267839006873434,0.014868162136767782,0.02615283679220601,0.045211836051776165,0.038377518584291705,38,1,0.28635065953569777,1.0,0.1836110118473248
310,0.026159931604017913,0.013271205149203543,0.014870512514235535,0.026159931604017913,0.045211836051776165,0.03816964573934298,62,1,0.28285400582502485,1.0,0.18662700403256308
311,0.02604361076701963,0.013336146037644965,0.014915202888562502,0.02604361076701963,0.05565378289715244,0.0379618299283572,50,1,0.2795358486863853,1.0,0.1806720575884587
312,0.026070692700316943,0.013367680676833388,0.014937667762950444,0.026070692700316943,0.05565378289715244,0.037754076848709794,50,1,0.2784721612687063,1.0,0.17723281961264797
313,0.02607215171251423,0.013369379574128037,0.014939005180051984,0.02607215171251423,0.05565378289715244,0.037546392196056384,50,1,0.27942148805428657,1.0,0.17604090220399726
314,0.0260507382506006,0.013344445394289115,0.01492138330625991,0.0260507382506006,0.05565378289715244,0.037338781664176646,50,1,0.2821672480118205,1.0,0.17685556831925486
315,0.026154945459304742,0.013295750799894009,0.014887648959861428,0.026154945459304742,0.045211836051776165,0.037131250944818166,38,1,0.28651517568084417,1.0,0.17946088734245697
316,0.026031634073592772,0.013312654243726215,0.014898747600090948,0.026031634073592772,0.045211836051776165,0.036923805727540455,38,1,0.2819430168073621,1.0,0.1816193529431325
317,0.026087341082431964,0.013387066321030353,0.014953890223421838,0.026087341082431964,0.05565378289715244,0.03671645169955895,50,1,0.26955909761510993,1.0,0.18337774918352598
318,0.026151929837023875,0.013428337957717076,0.014989948056269268,0.026151929837023875,0.045211836051776165,0.036509194545589055,62,1,0.26029065115000494,1.0,0.18680682653631706
319,0.026204978423536807,0.013532763719373597,0.015065766633491885,0.026204978423536807,0.05565378289715244,0.03630203994769035,50,1,0.25180766993614223,1.0,0.18156956253702577
320,0.02625705752471838,0.013599094558130492,0.015116458515352779,0.02625705752471838,0.05565378289715244,0.036094993585110785,50,1,0.2460208522409522,1.0,0.17869716434071883
321,0.02628195341827084,0.013631404073696457,0.015142290715349265,0.02628195341827084,0.05565378289715244,0.035888061134130955,50,1,0.24264242176213294,1.0,0.17793614325084103
322,0.02628258528377117,0.013633345219715967,0.015144859051430586,0.02628258528377117,0.05565378289715244,0.03568124826790856,50,1,0.24141431956989065,1.0,0.17905918487833283
323,0.0262615708037914,0.013608193666373974,0.015126614806190384,0.0262615708037914,0.05565378289715244,0.03547456065632279,50,1,0.2421051406784144,1.0,0.1818624509345994
324,0.02622125725194601,0.013558886702953549,0.015090532264099007,0.02622125725194601,0.05565378289715244,0.03526800396581891,50,1,0.24450738570162897,1.0,0.18616315855193152
325,0.026281094891359987,0.013488058138001444,0.015039876029271955,0.026281094891359987,0.045211836051776165,0.03506158385925296,62,1,0.24843499526213625,1.0,0.1917974086532574
326,0.026202500042630018,0.013481989030374964,0.015031908895727197,0.026202500042630018,0.045211836051776165,0.034855305995736406,62,1,0.25178739589584154,1.0,0.1888417691552614
327,0.026207320846601566,0.013532726960278003,0.015064216728102063,0.026207320846601566,0.05565378289715244,0.034649176030481094,50,1,0.25462479690162126,1.0,0.17836295982087605
328,0.026227570984576697,0.013552095539559736,0.015078085878657237,0.026227570984576697,0.05565378289715244,0.034443199614644156,50,1,0.2589194720832636,1.0,0.17070128496794762
329,0.0262248861997472,0.01354722607030106,0.015074005180661106,0.0262248861997472,0.05565378289715244,0.03423738239517304,50,1,0.264511436329544,1.0,0.16555572111901176
330,0.02620175220197067,0.013520288470800336,0.015053478843830997,0.02620175220197067,0.05565378289715244,0.03403173001465083,50,1,0.2712572556117641,1.0,0.16265640219174152
331,0.026160397409332348,0.013472134284382249,0.015018667887098195,0.026160397409332348,0.05565378289715244,0.0338262481111414,50,1,0.27902833719928655,1.0,0.1617614008260115
332,0.026177866904498425,0.013405089679530658,0.014972133514558667,0.026177866904498425,0.045211836051776165,0.033620942318034926,38,1,0.28770939611723056,1.0,0.16265384144547718
333,0.02617882239963557,0.013400460354909452,0.014968378581735628,0.02617882239963557,0.045211836051776165,0.033415818263893476,38,1,0.2877310534245894,1.0,0.16329321923882079
334,0.026141845860972797,0.013450532562766501,0.015001915276162478,0.026141845860972797,0.05565378289715244,0.03321088157229657,50,1,0.2801678123083273,1.0,0.163706500118645
335,0.026160288612312607,0.013472007599380678,0.015016134342349923,0.026160288612312607,0.05565378289715244,0.03300613786168714,50,1,0.27505978252979774,1.0,0.165748045225563
336,0.02615683165899174,0.013467982267272078,0.015012152715999849,0.02615683165899174,0.05565378289715244,0.03280159274521745,50,1,0.27214285586326353,1.0,0.16923976109646208
337,0.026133858730944023,0.013441232219957024,0.014991866798714096,0.026133858730944023,0.05565378289715244,0.032597251830595184,50,1,0.27118031633399786,1.0,0.17402201984345195
