cycles_per_unit_length,global_best_50x5-free_power,global_best_100x10-free_power,global_best_200x20-free_power,global_best_50x5-regularized_power,global_best_100x10-regularized_power,global_best_200x20-regularized_power,global_best_50x5-tied_power,global_best_100x10-tied_power,global_best_200x20-tied_power,admissible_prefix_50x5-free_power,admissible_prefix_100x10-free_power,admissible_prefix_200x20-free_power,admissible_prefix_50x5-regularized_power,admissible_prefix_100x10-regularized_power,admissible_prefix_200x20-regularized_power,admissible_prefix_50x5-tied_power,admissible_prefix_100x10-tied_power,admissible_prefix_200x20-tied_power
802.7069234773548,2.3687820446168446e-12,1.1682840190890914e-11,1.6312785235971676e-11,2.5531031325034816e-12,6.9982913262724744e-12,2.823097603144188e-11,2.3687820446168446e-12,6.205791715695638e-12,1.7852301773855395e-11,9.843712264717416e-13,4.572166856742491e-12,1.2806170876041061e-11,8.217551507335445e-14,9.006548654725988e-12,9.770994760403694e-12,9.843712264717416e-13,4.328979002432523e-12,7.352529568084907e-12
803.7480478917223,1.874927600534752e-12,1.0902824678667165e-11,1.5372218972053327e-11,1.914161780611707e-12,6.390299176670765e-12,2.72602357594101e-11,1.874927600534752e-12,5.768262568491528e-12,1.7058858901555785e-11,8.541369351295966e-13,4.326929458380046e-12,1.2339428215660352e-11,4.1563614515421705e-14,7.776844503637698e-12,9.005875505206748e-12,8.541369351295966e-13,4.019149992230691e-12,7.028481639740825e-12
804.7891723060899,2.080135522788122e-12,1.0827071752867282e-11,1.5395364643691634e-11,2.0630900895258133e-12,7.166743681645563e-12,2.8524291690130896e-11,2.080135522788122e-12,5.601753485466857e-12,1.6810221008973694e-11,8.848282762214687e-13,4.211677905394988e-12,1.2257717988460158e-11,3.702179952096551e-14,7.897397692921392e-12,8.797211333921164e-12,8.848282762214687e-13,3.851237294954183e-12,6.910380373682187e-12
805.8302967204573,2.6452151470859472e-12,1.1643123600626216e-11,1.6615768041121122e-11,2.873186903395018e-12,7.846911075330097e-12,2.856436619355676e-11,2.6452151470859472e-12,5.744440170477334e-12,1.7547593217558928e-11,1.0191295700875556e-12,4.352871077144031e-12,1.28218388659853e-11,8.411126604717905e-14,8.866583049199368e-12,9.37020750223156e-12,1.0191295700875556e-12,3.860669168218657e-12,7.192608084170836e-12
806.8714211348249,2.469584160176405e-12,1.1794034538459643e-11,1.7294822425990504e-11,3.0618162704081757e-12,6.971774602148936e-12,2.591187696325527e-11,2.469584160176405e-12,5.300582889526734e-12,1.8735073374805834e-11,1.1021563465187108e-12,4.2902041792459605e-12,1.3300886711139866e-11,1.3017137351033188e-13,8.712307212555462e-12,9.679554275221065e-12,1.1021563465187108e-12,3.569250921616606e-12,7.702550801795779e-12
807.9125455491924,1.4990277217726692e-12,1.0427702902594234e-11,1.655252057531523e-11,2.334814330357909e-12,5.4343654614586024e-12,2.368619121599237e-11,1.4990277217726692e-12,4.227984013241665e-12,1.940590075457344e-11,1.1608038503005766e-12,3.672354168138233e-12,1.3048189360489895e-11,1.2436742718876338e-13,7.641251699529713e-12,9.15114319061427e-12,1.1608038503005766e-12,2.9670463660089534e-12,8.041769980384243e-12
808.95366996356,9.386397562496028e-13,8.73696101182055e-12,1.539490769415374e-11,1.8941081835732893e-12,4.812425610727995e-12,2.4458420219609865e-11,9.386397562496028e-13,3.987355699304079e-12,1.8782261042213245e-11,1.2314541922337949e-12,2.8714571494782925e-12,1.2237907370349821e-11,7.72720293076879e-14,7.402821892899695e-12,8.596342668299067e-12,1.2314541922337949e-12,2.6505016872839126e-12,7.838575850402668e-12
809.9947943779274,1.6330927957539869e-12,8.319203962208854e-12,1.4655955961357388e-11,2.5449377111257753e-12,5.497511457411016e-12,2.72619554591712e-11,1.6330927957539869e-12,5.210429795217383e-12,1.7032373467248325e-11,1.1856777228584526e-12,2.637195733654154e-12,1.1392705384144903e-11,5.302060725415415e-14,8.164566897835852e-12,8.830661865739474e-12,1.1856777228584526e-12,2.8994251743499745e-12,7.1273985652936976e-12
811.035918792295,2.855068818815689e-12,9.400319354625418e-12,1.4148572381377099e-11,3.5461775472544304e-12,6.827993140368902e-12,2.918739844433687e-11,2.855068818815689e-12,6.239858979738241e-12,1.534932395214411e-11,1.0100535862951553e-12,3.3145461537708067e-12,1.0891085212166226e-11,1.0219046234177844e-13,8.862479299177873e-12,9.551224141516204e-12,1.0100535862951553e-12,3.4331367277306785e-12,6.395847336725481e-12
812.0770432066624,3.1219629942271363e-12,1.098177553244049e-11,1.4076095214728459e-11,3.678610597037862e-12,7.913862787671382e-12,2.8918039449067983e-11,3.1219629942271363e-12,5.754804376358909e-12,1.4940026754884876e-11,9.219694421830946e-13,4.469112979760559e-12,1.101714120144384e-11,1.8151799666267742e-13,9.229174629485491e-12,1.0010456836816706e-11,9.219694421830946e-13,3.9930342035320604e-12,6.133244827432599e-12
813.11816762103,2.1311080006413766e-12,1.2004346046019316e-11,1.5122933189488805e-11,2.8000789420558746e-12,8.172440881821691e-12,2.8204117603217147e-11,2.1311080006413766e-12,5.346138558756666e-12,1.5884884746112072e-11,9.674151199343311e-13,5.265656400367987e-12,1.1817307932058394e-11,1.8310874882709472e-13,9.428409304504717e-12,9.954766227555482e-12,9.674151199343311e-13,4.4992307369875136e-12,6.382149217983612e-12
814.1592920353975,1.31758260256076e-12,1.223905528090218e-11,1.6806637584545797e-11,2.03177699387543e-12,7.625016189168442e-12,2.8886393972025746e-11,1.31758260256076e-12,6.860170828619246e-12,1.7234049690355794e-11,9.033754376262285e-13,5.2920612633661145e-12,1.2773072096264584e-11,9.012888532411586e-14,9.27061260936453e-12,9.658255237088227e-12,9.033754376262285e-13,4.812736508612541e-12,6.832836419029969e-12
815.200416449765,2.0715451770782004e-12,1.228919363053442e-11,1.7458114913064905e-11,2.4654557787749767e-12,6.930947073237346e-12,3.012189750614667e-11,2.0715451770782004e-12,8.513968116923984e-12,1.8070381516477683e-11,6.95072251390891e-13,4.9187935305186565e-12,1.3125770300032902e-11,2.6057517081063805e-14,9.027864038922499e-12,9.522281072285478e-12,6.95072251390891e-13,4.871735217528384e-12,7.218322550287789e-12
816.2415408641325,3.7856768692355e-12,1.2649776592473186e-11,1.6350488889453927e-11,3.75029665334968e-12,6.843809959322592e-12,3.0235101835288914e-11,3.7856768692355e-12,7.348771440596835e-12,1.8112345956530066e-11,6.857503435470516e-13,4.69142510174061e-12,1.2684530566496755e-11,7.245726025004825e-14,9.32486098344476e-12,9.70878745599395e-12,6.857503435470516e-13,4.85752460482299e-12,7.423994785278223e-12
817.2826652785001,4.4118990031299376e-12,1.2989643864273782e-11,1.4818962395443588e-11,4.273225453053145e-12,7.326219350407001e-12,2.9278758892949964e-11,4.4118990031299376e-12,4.712133483706399e-12,1.7528833917065378e-11,1.0319784028336527e-12,4.635660033413923e-12,1.2041527361738112e-11,1.3516650394395058e-13,9.664863549966522e-12,9.960212513924314e-12,1.0319784028336527e-12,4.887545917667168e-12,7.361400479689997e-12
818.3237896928675,3.0248880926683967e-12,1.2792740715828e-11,1.478586576112534e-11,3.1081363387757464e-12,7.563977312099314e-12,2.819584446666589e-11,3.0248880926683967e-12,4.6766769461003e-12,1.6777312043072857e-11,1.3821682442807973e-12,4.5210162637889775e-12,1.1938635759624845e-11,9.96089998592038e-14,8.949705977422127e-12,9.89312599999002e-12,1.3821682442807973e-12,4.826679834493323e-12,7.045006738239754e-12
819.3649141072351,1.1203369648074182e-12,1.2281136723593948e-11,1.657076605133962e-11,1.4804629838817885e-12,7.166125444303381e-12,2.7269370812883802e-11,1.1203369648074182e-12,7.196126167585776e-12,1.6563118943298135e-11,1.372048988524494e-12,4.502935505775663e-12,1.2571092615241703e-11,2.34274228750695e-14,7.684548118974841e-12,9.521103050684305e-12,1.372048988524494e-12,4.621636067626362e-12,6.7618082072398785e-12
820.4060385216026,8.41900108542949e-13,1.1943074862533373e-11,1.8427911173955776e-11,1.5029129201365586e-12,6.748913176058639e-12,2.659504749565977e-11,8.41900108542949e-13,8.069817642200626e-12,1.731549520839236e-11,1.1098331529942142e-12,4.895728655946518e-12,1.3438544720454265e-11,4.238096800164101e-14,7.612576545349445e-12,9.226798674543008e-12,1.1098331529942142e-12,4.456862316034642e-12,6.870365246455749e-12
821.4471629359701,2.3114096430351016e-12,1.152208545920834e-11,1.8292597692196678e-11,3.386647928433695e-12,6.916663170938712e-12,2.656150236233229e-11,2.3114096430351016e-12,6.089756190365303e-12,1.853894693892451e-11,9.338509051007093e-13,5.403313154455215e-12,1.3737803193229476e-11,1.5290930089229115e-13,8.88896728662563e-12,9.20939975074754e-12,9.338509051007093e-13,4.364502570441254e-12,7.365626107593566e-12
822.4882873503376,3.5200125395850658e-12,1.0428072073564857e-11,1.6026328482695086e-11,4.904056949417118e-12,7.333807926851494e-12,2.692177699587821e-11,3.5200125395850658e-12,4.635141557220424e-12,1.9130577564982957e-11,9.44248464057028e-13,5.224850855596553e-12,1.30538287478154e-11,2.2018020459253674e-13,9.650837158044398e-12,9.301189464838457e-12,9.44248464057028e-13,4.049764075987633e-12,7.831774832580428e-12
823.5294117647052,2.9580347752686592e-12,9.027862622763644e-12,1.3691508936355272e-11,4.252249468940059e-12,7.383049499722044e-12,2.6695879474241055e-11,2.9580347752686592e-12,5.3324439308408415e-12,1.852914651018743e-11,1.000745287790482e-12,4.116990337418645e-12,1.1869661966839873e-11,1.7232278970119997e-13,8.898933880378731e-12,9.344340065084894e-12,1.000745287790482e-12,3.3692454292949606e-12,7.879739989779862e-12
824.5705361790726,1.5406994719514957e-12,8.602019026085713e-12,1.3307323389130793e-11,2.5603098017536636e-12,7.219173107491996e-12,2.586841335753556e-11,1.5406994719514957e-12,5.795127762758409e-12,1.7258435131472667e-11,1.014073868828215e-12,2.911072085386819e-12,1.1252610646527974e-11,8.525911788464033e-14,7.970869562543287e-12,9.374834396679173e-12,1.014073868828215e-12,2.7066645008832107e-12,7.498053307149494e-12
825.6116605934402,1.296492809838899e-12,9.788761335963134e-12,1.4683306753592257e-11,2.3619988646215413e-12,7.404921661409557e-12,2.59224438866445e-11,1.296492809838899e-12,4.796060302067751e-12,1.623572289758267e-11,1.016257407614913e-12,2.6401065059320976e-12,1.1773655688223002e-11,7.580423509271904e-14,8.365495355723623e-12,9.388477728179632e-12,1.016257407614913e-12,2.5767466995189327e-12,6.960041274669987e-12
826.6527850078077,2.594955869501339e-12,1.1607536555322843e-11,1.6040718511973425e-11,4.023783951678033e-12,7.73554935372215e-12,2.754318191597576e-11,2.594955869501339e-12,4.27309135212677e-12,1.586092090463382e-11,1.007512383881649e-12,3.313986309267377e-12,1.2812638959981212e-11,1.621511143118285e-13,9.584308375529427e-12,9.292283579469603e-12,1.007512383881649e-12,2.982101481326973e-12,6.543905869473526e-12
827.6939094221752,3.6372947104900513e-12,1.2328861813662324e-11,1.6398599209832052e-11,5.212931870738824e-12,7.34919738435638e-12,2.8940149923918126e-11,3.6372947104900513e-12,5.072841506905765e-12,1.594630852169371e-11,9.394207059161874e-13,3.91058352347608e-12,1.3206046201580536e-11,2.397059692142552e-13,1.0115427192525274e-11,9.166143854558165e-12,9.394207059161874e-13,3.4317506044284242e-12,6.402518432067775e-12
828.7350338365427,2.888719500868856e-12,1.119310456243041e-11,1.6360355953898298e-11,4.159785059959038e-12,6.192351316771195e-12,2.8127347903900898e-11,2.888719500868856e-12,5.6542618255382345e-12,1.6242960263369712e-11,8.823104196484765e-13,3.6852864091993126e-12,1.2561373443109856e-11,2.0085535846667565e-13,9.520411897825851e-12,9.236009866993053e-12,8.823104196484765e-13,3.603686987889515e-12,6.573304404016255e-12
829.7761582509103,1.1879681779727494e-12,9.200579535631856e-12,1.6564297232136782e-11,2.053219887577294e-12,5.500993229130829e-12,2.618233109793681e-11,1.1879681779727494e-12,5.711044378044203e-12,1.670335466394002e-11,1.016154923717811e-12,3.194556773371478e-12,1.1635561154230453e-11,8.012292576647478e-14,8.55998900904217e-12,9.48451376657298e-12,1.016154923717811e-12,3.758801096692997e-12,6.977310862191411e-12
830.8172826652777,7.132594541900775e-13,8.22700513067878e-12,1.6538703864191206e-11,1.3509400726632648e-12,6.2072996849146375e-12,2.6107122380028445e-11,7.132594541900775e-13,6.4989201713797984e-12,1.7266931923854708e-11,1.322149079661737e-12,3.6249823401201147e-12,1.1351339470504314e-11,2.3101378827187623e-14,7.948179613240021e-12,9.590099779434445e-12,1.322149079661737e-12,4.3425745804922446e-12,7.400524889865631e-12
831.8584070796453,2.172925268573047e-12,9.287052316023604e-12,1.568757293728688e-11,2.5973107033103424e-12,7.435872142857067e-12,2.8361872976383006e-11,2.172925268573047e-12,7.521217478466806e-12,1.766542881414809e-11,1.4627246281569472e-12,5.166200097699905e-12,1.1752815822678518e-11,8.21479381933049e-14,7.87164630672249e-12,9.385233359008448e-12,1.4627246281569472e-12,5.295691190333264e-12,7.561051715089769e-12
832.8995314940128,3.897619227625882e-12,1.1608528323133364e-11,1.4584873926263274e-11,4.013340436024182e-12,7.472139411637113e-12,2.982502508812126e-11,3.897619227625882e-12,7.244599670676335e-12,1.7617048781200988e-11,1.2046914077367027e-12,6.58119785540643e-12,1.215007459675631e-11,1.381046182790657e-13,8.247220320049894e-12,9.123435622041986e-12,1.2046914077367027e-12,5.9980281033366464e-12,7.303802634197242e-12
833.9406559083803,3.955672669236334e-12,1.3463343188552924e-11,1.4385803215921327e-11,3.959761905878264e-12,6.078889893183766e-12,2.8245770602795202e-11,3.955672669236334e-12,6.442613885189852e-12,1.71733121054223e-11,8.108763777504025e-13,6.6347435258215435e-12,1.2073488789754639e-11,9.248846887045066e-14,8.675749368430938e-12,9.133131215365731e-12,8.108763777504025e-13,5.921917164269241e-12,6.789359270386521e-12
834.9817803227478,2.5050778482300254e-12,1.3919372275501563e-11,1.5217322689109084e-11,2.7962201386370442e-12,4.943175242732702e-12,2.5725436444822455e-11,2.5050778482300254e-12,6.6266707602511674e-12,1.673333633838248e-11,6.973333293775691e-13,5.51829968411031e-12,1.1745777540241258e-11,2.592363133785096e-14,8.568232475519541e-12,9.386277402208932e-12,6.973333293775691e-13,5.150923894561244e-12,6.431208692470178e-12
836.0229047371154,1.4301597164289583e-12,1.3668596698090684e-11,1.5917640592826544e-11,2.080117140785404e-12,5.623346242462579e-12,2.5803901806682186e-11,1.4301597164289583e-12,6.631471804209461e-12,1.6650147274962406e-11,8.399720063524761e-13,4.475427240886127e-12,1.1638845935419677e-11,5.861010358890098e-14,8.023647233983383e-12,9.568864506323269e-12,8.399720063524761e-13,4.206464757261783e-12,6.531243149689216e-12
837.0640291514828,1.896802117611655e-12,1.4025199140968627e-11,1.5459137448189388e-11,2.58546444551313e-12,7.721999500082459e-12,2.830231690682348e-11,1.896802117611655e-12,5.049554412969982e-12,1.689537219909725e-11,9.076288833510944e-13,4.3148037311194174e-12,1.1878831055563666e-11,1.5284894472943059e-13,8.074729597591815e-12,9.476536819183057e-12,9.076288833510944e-13,3.550869295953149e-12,6.966912243758478e-12
838.1051535658504,3.0220225341119703e-12,1.5156386906275995e-11,1.4182170670136362e-11,3.564956206776676e-12,9.368606662656826e-12,2.957326395625987e-11,3.0220225341119703e-12,3.896113209532263e-12,1.7180142844119908e-11,8.507356522732251e-13,4.727608003956011e-12,1.2214409186706505e-11,1.812284458274469e-13,9.247648415182546e-12,9.216261138948124e-12,8.507356522732251e-13,3.322130083172873e-12,7.322328464597607e-12
839.1462779802179,3.196282133150204e-12,1.5574468077787824e-11,1.3461714682746512e-11,3.773809630335921e-12,9.129390386304991e-12,2.7750957532615226e-11,3.196282133150204e-12,5.2848960270388055e-12,1.7312552347451015e-11,8.984267141086428e-13,4.907856113721453e-12,1.237968563908756e-11,1.208321107399847e-13,1.0431666266943283e-11,9.059358965811689e-12,8.984267141086428e-13,3.3549604321554337e-12,7.32616532268162e-12
840.1874023945854,2.1415145894288402e-12,1.3679324163454289e-11,1.4330058165901166e-11,2.9383038213985274e-12,7.340276369670257e-12,2.5275563677905774e-11,2.1415145894288402e-12,6.977024816159648e-12,1.7290738798658774e-11,1.0703201607049372e-12,4.415706191391911e-12,1.2329258419297986e-11,6.257332446289476e-14,1.0237102160166232e-11,9.157473688537916e-12,1.0703201607049372e-12,3.3517615828227314e-12,7.063823349431764e-12
841.2285268089529,1.1040667787731942e-12,9.739392632824498e-12,1.6459083740645734e-11,2.0874429689321067e-12,5.832768759269491e-12,2.527166125064435e-11,1.1040667787731942e-12,6.009726342682538e-12,1.710208738374493e-11,1.1634756974818893e-12,3.4394783768463997e-12,1.2209706338841632e-11,7.05735721635426e-14,9.037862375247018e-12,9.383409239593344e-12,1.1634756974818893e-12,3.1717120632698535e-12,6.7768305462288664e-12
842.2696512233205,1.1842858085143574e-12,5.945418005128964e-12,1.8390530026103632e-11,2.248420758857451e-12,6.252600495218209e-12,2.7306057255704196e-11,1.1842858085143574e-12,4.130843847467968e-12,1.6676018403791986e-11,1.1419821725332373e-12,2.531841202988638e-12,1.222123678556404e-11,1.1855975678185342e-13,8.416238587067054e-12,9.458200602881122e-12,1.1419821725332373e-12,3.0136120007535757e-12,6.619458202653209e-12
843.3107756376879,2.0233683099622643e-12,4.383900801149349e-12,1.880977403393196e-11,2.9931112748520408e-12,8.280822502629842e-12,2.836439106052444e-11,2.0233683099622643e-12,4.769111320370884e-12,1.6150439748651086e-11,1.1153348130367116e-12,2.1786346075477317e-12,1.243773176402895e-11,1.4197381506717351e-13,8.828669896426618e-12,9.276591250340536e-12,1.1153348130367116e-12,3.1705568030491387e-12,6.664085604285016e-12
844.3519000520555,2.4202421894617237e-12,5.325886839546144e-12,1.7672924163977913e-11,3.038110967372752e-12,9.666016584944035e-12,2.7077834556878082e-11,2.4202421894617237e-12,7.055333983252193e-12,1.5999283486139945e-11,1.0556695669996491e-12,2.4801871833837976e-12,1.2668072652794029e-11,1.0910916368154188e-13,9.195253391104565e-12,9.055065547434369e-12,1.0556695669996491e-12,3.592103036392198e-12,6.959000743470952e-12
845.393024466423,2.0152319602339254e-12,7.657108236694464e-12,1.601512789953719e-11,2.2617866423398373e-12,8.573591839431312e-12,2.5221651500000518e-11,2.0152319602339254e-12,7.559237291037148e-12,1.6624518887889004e-11,9.12444026566219e-13,3.1867736749773857e-12,1.2586153057062052e-11,5.386962536045743e-14,8.806482896481896e-12,9.066485923014845e-12,9.12444026566219e-13,3.911390031071044e-12,7.41170267975371e-12
846.4341488807905,1.6950121047465876e-12,1.0436350874590154e-11,1.4718377139612557e-11,1.8503347428733747e-12,5.8844672545744884e-12,2.5072561527336273e-11,1.6950121047465876e-12,5.955479831496361e-12,1.776866347549929e-11,8.272591431216392e-13,4.0374842803604445e-12,1.2123284937291093e-11,3.67713522756574e-14,8.262012907912352e-12,9.28327512606123e-12,8.272591431216392e-13,3.9686786053852956e-12,7.705956993875515e-12
