x,global_best_50x5-free_ux,global_best_50x5-free_uy,global_best_50x5-free_highpass,global_best_100x10-free_ux,global_best_100x10-free_uy,global_best_100x10-free_highpass,global_best_200x20-free_ux,global_best_200x20-free_uy,global_best_200x20-free_highpass,global_best_50x5-regularized_ux,global_best_50x5-regularized_uy,global_best_50x5-regularized_highpass,global_best_100x10-regularized_ux,global_best_100x10-regularized_uy,global_best_100x10-regularized_highpass,global_best_200x20-regularized_ux,global_best_200x20-regularized_uy,global_best_200x20-regularized_highpass,global_best_50x5-tied_ux,global_best_50x5-tied_uy,global_best_50x5-tied_highpass,global_best_100x10-tied_ux,global_best_100x10-tied_uy,global_best_100x10-tied_highpass,global_best_200x20-tied_ux,global_best_200x20-tied_uy,global_best_200x20-tied_highpass,admissible_prefix_50x5-free_ux,admissible_prefix_50x5-free_uy,admissible_prefix_50x5-free_highpass,admissible_prefix_100x10-free_ux,admissible_prefix_100x10-free_uy,admissible_prefix_100x10-free_highpass,admissible_prefix_200x20-free_ux,admissible_prefix_200x20-free_uy,admissible_prefix_200x20-free_highpass,admissible_prefix_50x5-regularized_ux,admissible_prefix_50x5-regularized_uy,admissible_prefix_50x5-regularized_highpass,admissible_prefix_100x10-regularized_ux,admissible_prefix_100x10-regularized_uy,admissible_prefix_100x10-regularized_highpass,admissible_prefix_200x20-regularized_ux,admissible_prefix_200x20-regularized_uy,admissible_prefix_200x20-regularized_highpass,admissible_prefix_50x5-tied_ux,admissible_prefix_50x5-tied_uy,admissible_prefix_50x5-tied_highpass,admissible_prefix_100x10-tied_ux,admissible_prefix_100x10-tied_uy,admissible_prefix_100x10-tied_highpass,admissible_prefix_200x20-tied_ux,admissible_prefix_200x20-tied_uy,admissible_prefix_200x20-tied_highpass
0.8075,0.005645821277360367,0.0026210588624853426,-2.9206071105853347e-06,0.006293552077982059,0.0028810996279034673,-5.773413826443748e-06,0.005022723778487908,0.002252915535688511,-6.202795256191485e-06,0.008422672765416472,0.00393363592111457,-4.3092693466154075e-06,0.0038039872797408403,0.0017278174237304546,-3.483665035346542e-06,0.004802840757263581,0.002154502456109251,-6.025648399839677e-06,0.005645821277360367,0.0026210588624853426,-2.9206071105853347e-06,0.0053712402951866306,0.0024522488688777655,-4.931192692304073e-06,0.00460249784878565,0.0020622309046846986,-5.685039937754557e-06,0.008831668123598395,0.004123393980353993,-4.623533462723255e-06,0.004474566532072427,0.002037528641921802,-4.1461953045698365e-06,0.0034315150997508807,0.0015325465834294097,-4.148646599268528e-06,0.007392822369818717,0.0034359345512786498,-4.119581300299473e-06,0.008339605878541859,0.0038400074498801313,-7.596020986129406e-06,0.00589524791429646,0.0026508959858936782,-7.331890468089634e-06,0.008831668123598395,0.004123393980353993,-4.623533462723255e-06,0.004624277089401494,0.0021066016908630057,-4.291316675797581e-06,0.0033155686491837025,0.001480454615769263,-4.0126043910923646e-06
0.808,0.0056292812758056195,0.002619504752067033,-2.8863208295028427e-06,0.006274788682832587,0.0028794916396306003,-5.797949001013717e-06,0.005007738318177865,0.002251678705121813,-6.200127045635339e-06,0.008398099725166662,0.003931372476013674,-4.25661678446574e-06,0.0037925732408922845,0.0017268135287167156,-3.4978487365212602e-06,0.004788510910934486,0.00215327919433722,-6.026318078562742e-06,0.0056292812758056195,0.002619504752067033,-2.8863208295028427e-06,0.0053551997143499565,0.0024508574862849766,-4.952263435562335e-06,0.004588758411798599,0.0020610824323375305,-5.682946772452881e-06,0.008805856965558632,0.00412100507981271,-4.567003241272294e-06,0.004461172383204564,0.0020363473340520035,-4.163995509252026e-06,0.0034212539384991555,0.0015316762259881109,-4.146836201231749e-06,0.007371087592375422,0.0034338709052152225,-4.069729627515298e-06,0.00831484766885394,0.0038379639314421966,-7.626840944587997e-06,0.0058776810827210315,0.0026494684778727447,-7.3293185318111e-06,0.008805856965558632,0.00412100507981271,-4.567003241272294e-06,0.004610437714552453,0.002105382643724784,-4.3096934708819305e-06,0.003305654205876767,0.001479608772098367,-4.011212253379314e-06
0.8085,0.0056127412742508756,0.0026179506416487237,-2.8557904011542075e-06,0.00625602528768312,0.0028778836513577337,-5.829475838704107e-06,0.004992752857867826,0.0022504418745551156,-6.204968467002012e-06,0.008373526684916857,0.0039291090309127785,-4.209496740141018e-06,0.0037811592020437312,0.0017258096337029768,-3.51626986818147e-06,0.0047741810646053946,0.002152055932565189,-6.034258203969738e-06,0.0056127412742508756,0.0026179506416487237,-2.8557904011542075e-06,0.005339159133513286,0.0024494661036921885,-4.9793111172096935e-06,0.00457501897481155,0.0020599339599903627,-5.6877355636120695e-06,0.008780045807518875,0.004118616179271428,-4.516413652433035e-06,0.004447778234336703,0.0020351660261822054,-4.186826405973374e-06,0.0034109927772474325,0.0015308058685468123,-4.1500573332636445e-06,0.007349352814932133,0.0034318072591517958,-4.025191886033487e-06,0.008290089459166025,0.003835920413004262,-7.666846286325229e-06,0.005860114251145607,0.002648040969851811,-7.3356130491368694e-06,0.008780045807518875,0.004118616179271428,-4.516413652433035e-06,0.004596598339703416,0.002104163596586562,-4.333276586903582e-06,0.003295739762569834,0.0014787629284274712,-4.0146839547108935e-06
0.809,0.005596201272696128,0.0026163965312304143,-2.8289945280470137e-06,0.006237261892533648,0.002876275663084867,-5.867969344419081e-06,0.004977767397557783,0.0022492050439884173,-6.2173062576401095e-06,0.008348953644667048,0.0039268455858118825,-4.1678752432288205e-06,0.0037697451631951754,0.0017248057386892376,-3.5389126670508537e-06,0.0047598512182763,0.0021508326707931577,-6.049460221637434e-06,0.005596201272696128,0.0026163965312304143,-2.8289945280470137e-06,0.005323118552676612,0.0024480747210993995,-5.012314612942454e-06,0.004561279537824499,0.0020587854876431945,-5.699394696432724e-06,0.008754234649479112,0.004116227278730145,-4.471728282601575e-06,0.00443438408546884,0.002033984718312407,-4.214670439565624e-06,0.0034007316159957073,0.0015299355111055134,-4.1583011551012735e-06,0.007327618037488839,0.0034297436130883686,-3.985936340577742e-06,0.008265331249478107,0.003833876894566327,-7.716001982884402e-06,0.005842547419570179,0.0026466134618308777,-7.350758904094232e-06,0.008754234649479112,0.004116227278730145,-4.471728282601575e-06,0.004582758964854376,0.00210294454944834,-4.362047795625473e-06,0.0032858253192628987,0.0014779170847565753,-4.023011429289073e-06
0.8095,0.005579661271141384,0.0026148424208121052,-2.8059115269518306e-06,0.00621849849738418,0.0028746676748120006,-5.913403869257233e-06,0.004962781937247743,0.0022479682134217195,-6.237126424914457e-06,0.008324380604417243,0.0039245821407109865,-4.131717740441833e-06,0.003758331124346622,0.0017238018436754989,-3.5657610232655342e-06,0.004745521371947208,0.0021496094090211267,-6.071914799002029e-06,0.005579661271141384,0.0026148424208121052,-2.8059115269518306e-06,0.005307077971839941,0.002446683338506611,-5.051252252420615e-06,0.004547540100837451,0.0020576370152960263,-5.717911883904893e-06,0.008728423491439357,0.004113838378188863,-4.432910106867e-06,0.004420989936600979,0.0020328034104426093,-4.247509608464994e-06,0.0033904704547439843,0.0015290651536642148,-4.17155835953577e-06,0.007305883260045549,0.0034276799670249418,-3.951930768338573e-06,0.008240573039790193,0.0038318333761283925,-7.774272116436911e-06,0.005824980587994755,0.0026451859538099446,-7.3747400920619495e-06,0.008728423491439357,0.004113838378188863,-4.432910106867e-06,0.004568919590005339,0.002101725502310118,-4.395988405820651e-06,0.0032759108759559657,0.0014770712410856794,-4.036186152046916e-06
0.81,0.005563121269586637,0.002613288310393796,-2.7865193235926573e-06,0.006199735102234708,0.0028730596865391336,-5.965753102517984e-06,0.0049477964769377,0.0022467313828550216,-6.264414236633025e-06,0.008299807564167434,0.0039223186956100905,-4.10098908746985e-06,0.0037469170854980663,0.00172279794866176,-3.596798475306081e-06,0.004731191525618113,0.0021483861472490953,-6.101611816839488e-06,0.005563121269586637,0.002613288310393796,-2.7865193235926573e-06,0.005291037391003267,0.0024452919559138225,-5.096101812503313e-06,0.0045338006638504,0.002056488542948858,-5.74327415827627e-06,0.008702612333399595,0.00411144947764758,-4.399921480512103e-06,0.004407595787733116,0.0020316221025728108,-4.2853254591372104e-06,0.003380209293492259,0.001528194796222916,-4.18981916607236e-06,0.007284148482602255,0.0034256163209615146,-3.923142451868304e-06,0.008215814830102273,0.003829789857690458,-7.841619868816617e-06,0.0058074137564193265,0.002643758445789011,-7.407539708177962e-06,0.008702612333399595,0.00411144947764758,-4.399921480512103e-06,0.004555080215156299,0.002100506455171896,-4.435079257513429e-06,0.0032659964326490305,0.0014762253974147834,-4.054199132614558e-06
0.8105,0.005546581268031893,0.0026117341999754864,-2.7707954472645097e-06,0.006181284608824507,0.002871599995874959,-5.876691679873244e-06,0.0049329324844488405,0.002245575074733709,-6.218631454715448e-06,0.00827523452391763,0.003920055250509195,-4.0756535407571876e-06,0.0037357008521735234,0.0017218831090441093,-3.542952365922277e-06,0.004716975650432759,0.0021472415821677674,-6.059843378255353e-06,0.005546581268031893,0.0026117341999754864,-2.7707954472645097e-06,0.005275265384022173,0.002444027151753343,-5.020261430444678e-06,0.004520172553415168,0.0020554139006585988,-5.701637524912085e-06,0.008676801175359837,0.004109060577106298,-4.372724130414368e-06,0.004394428625620474,0.002030547132781434,-4.2217604749282545e-06,0.0033700323841044885,0.0015273782026189733,-4.159309275990992e-06,0.007262413705158966,0.003423552674898088,-3.899538171849015e-06,0.00819146430266073,0.003827941520489484,-7.722825192000172e-06,0.005789988402954142,0.0026424262712783256,-7.353806049014734e-06,0.008676801175359837,0.004109060577106298,-4.372724130414368e-06,0.0045414753511050215,0.0020993974698784988,-4.369238324850901e-06,0.003256163062812276,0.0014754316056712702,-4.024988788538936e-06
0.811,0.005530041266477145,0.002610180089557177,-2.7587170253807504e-06,0.006162834115414301,0.0028701403052107844,-5.79448905206224e-06,0.004918068491959977,0.0022444187666123957,-6.180284081656797e-06,0.008250661483667819,0.003917791805408299,-4.055674749131773e-06,0.003724484618848978,0.0017209682694264584,-3.493260562255395e-06,0.004702759775247401,0.002146097017086439,-6.025294311662061e-06,0.005530041266477145,0.002610180089557177,-2.7587170253807504e-06,0.005259493377041076,0.0024427623475928636,-4.950285760397209e-06,0.004506544442979933,0.002054339258368339,-5.666817507524874e-06,0.008650990017320075,0.004106671676565015,-4.351279146347191e-06,0.00438126146350783,0.002029472162990057,-4.163132997703298e-06,0.0033598554747167157,0.0015265616090150303,-4.133781639667619e-06,0.007240678927715671,0.003421489028834661,-3.881084199802796e-06,0.008167113775219182,0.0038260931832885103,-7.6130299926382115e-06,0.005772563049488953,0.00264109409676764,-7.308853649202682e-06,0.008650990017320075,0.004106671676565015,-4.351279146347191e-06,0.004527870487053741,0.0020982884845851014,-4.308506963170405e-06,0.0032463296929755195,0.0014746378139277568,-4.000596978288298e-06
0.8115,0.005513501264922401,0.0026086259791388675,-2.7502607779614392e-06,0.0061443836220041,0.0028686806145466095,-5.719116825855797e-06,0.004903204499471118,0.0022432624584910825,-6.149355089798709e-06,0.008226088443418015,0.003915528360307403,-4.041015745395206e-06,0.003713268385524435,0.0017200534298088077,-3.447705495427658e-06,0.0046885439000620465,0.002144952452005111,-5.997952064246224e-06,0.005513501264922401,0.0026086259791388675,-2.7502607779614392e-06,0.005243721370059982,0.0024414975434323845,-4.88615084027165e-06,0.0044929163325447006,0.002053264616078079,-5.638799026969673e-06,0.008625178859280318,0.004104282776023733,-4.335546972168355e-06,0.0043680943013951895,0.0020283971931986796,-4.1094231533036e-06,0.003349678565328945,0.0015257450154110876,-4.11322500701891e-06,0.007218944150272381,0.0034194253827712342,-3.867746290704861e-06,0.00814276324777764,0.0038242448460875365,-7.512194615508488e-06,0.0057551376960237694,0.002639761922256955,-7.272662809300941e-06,0.008625178859280318,0.004104282776023733,-4.335546972168355e-06,0.004514265623002463,0.002097179499291704,-4.252864539177389e-06,0.0032364963231387655,0.0014738440221842436,-3.981013267665735e-06
0.812,0.005496961263367654,0.002607071868720558,-2.7454030120609672e-06,0.006125933128593894,0.0028672209238824347,-5.650545901880397e-06,0.0048883405069822545,0.00224210615036977,-6.12582666881115e-06,0.008201515403168205,0.003913264915206507,-4.0316389377965944e-06,0.00370205215219989,0.0017191385901911566,-3.4062692170224416e-06,0.0046743280248766885,0.0021438078869237833,-5.97780325839849e-06,0.005496961263367654,0.002607071868720558,-2.7454030120609672e-06,0.005227949363078884,0.0024402327392719046,-4.827832117668823e-06,0.004479288222109465,0.0020521899737878193,-5.617566284856542e-06,0.008599367701240555,0.00410189387548245,-4.325487396923504e-06,0.004354927139282545,0.002027322223407303,-4.060610584684984e-06,0.0033395016559411724,0.0015249284218071446,-4.097627626025585e-06,0.0071972093728290875,0.003417361736707807,-3.85948967551817e-06,0.008118412720336091,0.0038223965088865623,-7.420278444194954e-06,0.005737712342558581,0.002638429747746269,-7.2452128775557685e-06,0.008599367701240555,0.00410189387548245,-4.325487396923504e-06,0.004500660758951182,0.0020960705139983064,-4.202289918855875e-06,0.003226662953302009,0.0014730502304407301,-3.96622672995707e-06
0.8125,0.00548042126181291,0.002605517758302249,-2.7441196161371445e-06,0.006107482635183693,0.0028657612332182603,-5.588746466164869e-06,0.004873476514493394,0.0022409498422484566,-6.109680216010056e-06,0.0081769423629184,0.003911001470105612,-4.027506101423987e-06,0.003690835918875347,0.001718223750573506,-3.36893339378903e-06,0.004660112149691334,0.0021426633218424554,-5.964833683105419e-06,0.00548042126181291,0.002605517758302249,-2.7441196161371445e-06,0.005212177356097789,0.0024389679351114256,-4.775304442746452e-06,0.004465660111674233,0.00205111533149756,-5.603102754912943e-06,0.0085735565432008,0.004099504974941168,-4.32105954586634e-06,0.004341759977169904,0.0020262472536159257,-4.016674446028455e-06,0.0033293247465534023,0.0015241118282032019,-4.086977236304181e-06,0.007175474595385797,0.0034152980906443802,-3.856279053653881e-06,0.00809406219289455,0.0038205481716855885,-7.337239889511956e-06,0.005720286989093396,0.0026370975732355837,-7.226482238212838e-06,0.0085735565432008,0.004099504974941168,-4.32105954586634e-06,0.004487055894899905,0.002094961528704909,-4.156761461386951e-06,0.0032168295834652545,0.0014722564386972167,-3.956225939810969e-06
0.8130000000000001,0.0054638812602581625,0.0026039636478839396,-2.7463860543591387e-06,0.006089032141773488,0.0028643015425540855,-5.5336879816276704e-06,0.004858612522004531,0.0022397935341271435,-6.100896326685819e-06,0.008152369322668591,0.003908738025004716,-4.0285783695125435e-06,0.0036796196855508013,0.001717308910955855,-3.335679302320701e-06,0.004645896274505976,0.002141518756761127,-5.959028285348281e-06,0.0054638812602581625,0.0026039636478839396,-2.7463860543591387e-06,0.0051964053491166924,0.002437703130950946,-4.728542061001404e-06,0.004452032001238998,0.0020500406892073,-5.595391174339614e-06,0.008547745385161037,0.004097116074399885,-4.322221871377353e-06,0.0043285928150572596,0.0020251722838245485,-3.977593396814819e-06,0.0033191478371656295,0.001523295234599259,-4.0812610626688416e-06,0.007153739817942503,0.0034132344445809534,-3.858078585356351e-06,0.008069711665453002,0.0038186998344846147,-7.263036377859033e-06,0.005702861635628208,0.002635765398724898,-7.216448299833013e-06,0.008547745385161037,0.004097116074399885,-4.322221871377353e-06,0.004473451030848625,0.0020938525434115117,-4.116257013025201e-06,0.003206996213628498,0.0014714626469537033,-3.950998967118188e-06
0.8135,0.005447341258703419,0.00260240953746563,-2.7521773608707445e-06,0.006070581648363287,0.002862841851889911,-5.48533917949694e-06,0.004843748529515671,0.0022386372260058307,-6.099454784430462e-06,0.008127796282418786,0.00390647457990382,-4.034816224685912e-06,0.0036684034522262584,0.0017163940713382044,-3.3064878236757807e-06,0.004631680399320622,0.002140374191679799,-5.960371161516185e-06,0.005447341258703419,0.00260240953746563,-2.7521773608707445e-06,0.005180633342135598,0.0024364383267904666,-4.6875186060246245e-06,0.0044384038908037654,0.0020489660469170403,-5.594413535164704e-06,0.00852193422712128,0.004094727173858602,-4.328932143819221e-06,0.004315425652944618,0.0020240973140331717,-3.943345595845086e-06,0.003308970927777859,0.0015224786409953164,-4.080465808699394e-06,0.007132005040499214,0.0034111707985175267,-3.864851884021782e-06,0.008045361138011459,0.003816851497283641,-7.197624339485512e-06,0.005685436282163024,0.0026344332242142126,-7.215087483627633e-06,0.00852193422712128,0.004094727173858602,-4.328932143819221e-06,0.004459846166797347,0.0020927435581181144,-4.080753900918745e-06,0.0031971628437917434,0.00147066885521019,-3.950533370892552e-06
0.8140000000000001,0.005430801257148671,0.0026008554270473207,-2.761468133993805e-06,0.006052131154953081,0.0028613821612257363,-5.443668050682422e-06,0.004828884537026808,0.0022374809178845175,-6.105334551479574e-06,0.008103223242168976,0.0039042111348029248,-4.046179490107844e-06,0.003657187218901713,0.0017154792317205536,-3.281339437980488e-06,0.004617464524135264,0.0021392296265984713,-5.968845548840005e-06,0.005430801257148671,0.0026008554270473207,-2.761468133993805e-06,0.0051648613351545,0.002435173522629987,-4.652207092187971e-06,0.004424775780368531,0.0020478914046267805,-5.600151075615262e-06,0.008496123069081518,0.00409233827331732,-4.341147442289868e-06,0.004302258490831974,0.0020230223442417945,-3.913908695220118e-06,0.003298794018390086,0.0015216620473913734,-4.084577650305312e-06,0.007110270263055919,0.0034091071524540995,-3.876562008440967e-06,0.008021010610569911,0.0038150031600826667,-7.140959196693525e-06,0.005668010928697836,0.002633101049703527,-7.222375211801604e-06,0.008496123069081518,0.00409233827331732,-4.341147442289868e-06,0.004446241302746066,0.0020916345728247167,-4.050228926888531e-06,0.0031873294739549873,0.0014698750634666766,-3.954816193153668e-06
0.8145,0.005414261255593927,0.0025993013166290112,-2.774232530393904e-06,0.00603368066154288,0.002859922470561562,-5.408641837092738e-06,0.004814020544537948,0.002236324609763205,-6.11851375907288e-06,0.008078650201919172,0.0039019476897020292,-4.062627320591296e-06,0.00364597098557717,0.001714564392102903,-3.260214218985154e-06,0.004603248648949909,0.0021380850615171434,-5.984433816848874e-06,0.005414261255593927,0.0025993013166290112,-2.774232530393904e-06,0.005149089328173406,0.0024339087184695077,-4.622579907301132e-06,0.004411147669933299,0.002046816762336521,-5.612584271494792e-06,0.00847031191104176,0.004089949372776037,-4.3588241453399595e-06,0.004289091328719333,0.002021947374450418,-3.889259834291645e-06,0.0032886171090023156,0.0015208454537874306,-4.093582229298346e-06,0.00708853548561263,0.0034070435063906727,-3.893171454999109e-06,0.007996660083128368,0.0038131548228816934,-7.092995351979867e-06,0.005650585575232651,0.0026317688751928414,-7.238285895945062e-06,0.00847031191104176,0.004089949372776037,-4.3588241453399595e-06,0.004432636438694789,0.0020905255875313194,-4.024658361170743e-06,0.003177496104118233,0.0014690812717231634,-3.963833952808993e-06
0.8150000000000001,0.00539772125403918,0.002597747206210702,-2.790444259197916e-06,0.006015230168132674,0.002858462779897387,-5.380227022915799e-06,0.004799156552049085,0.0022351683016418916,-6.1389696978256594e-06,0.008054077161669362,0.0038996842446011332,-4.084118193608231e-06,0.0036347547522526244,0.0017136495524852518,-3.243091828601793e-06,0.004589032773764551,0.002136940496435815,-6.0071174588544225e-06,0.00539772125403918,0.002597747206210702,-2.790444259197916e-06,0.005133317321192309,0.002432643914309028,-4.598608805222136e-06,0.004397519559498063,0.0020457421200462613,-5.631692827596374e-06,0.008444500753001998,0.004087560472234755,-4.381917921583711e-06,0.004275924166606689,0.0020208724046590406,-3.869375633559942e-06,0.003278440199614543,0.0015200288601834877,-4.10746464697383e-06,0.0070668007081693355,0.0034049798603272455,-3.914642149804078e-06,0.00797230955568682,0.003811306485680719,-7.053686176131894e-06,0.005633160221767463,0.002630436700682156,-7.262792925440218e-06,0.008444500753001998,0.004087560472234755,-4.381917921583711e-06,0.0044190315746435085,0.002089416602237922,-4.004017936123233e-06,0.0031676627342814762,0.00146828747997965,-3.977572639560396e-06
0.8155,0.005381181252484436,0.002596193095792393,-2.8100765760634243e-06,0.005996779674722473,0.0028570030892332123,-5.358389325858023e-06,0.004784415818957707,0.002234091406989947,-6.087264950896398e-06,0.008029504121419558,0.0038974207995002377,-4.110609900286402e-06,0.003623538518928082,0.0017127347128676011,-3.2299515114041655e-06,0.004574932891750001,0.0021358738491279497,-5.958958944757287e-06,0.005381181252484436,0.002596193095792393,-2.8100765760634243e-06,0.005117545314211215,0.0024313791101485487,-4.580264898428402e-06,0.0043840044060750915,0.0020447403225080773,-5.5846105665533635e-06,0.008418689594962243,0.004085171571693472,-4.410383720289748e-06,0.004262757004494047,0.002019797434867664,-3.854232188564132e-06,0.0032683485207043467,0.0015192653045214403,-4.073171263422118e-06,0.007045065930726046,0.0034029162142638187,-3.940935440758728e-06,0.007947959028245277,0.0038094581484797454,-7.022983996263568e-06,0.005615878642196932,0.002629198604066193,-7.201790293823954e-06,0.008418689594962243,0.004085171571693472,-4.410383720289748e-06,0.004405426710592231,0.0020883076169445247,-3.98828283989551e-06,0.0031579114236118364,0.0014675450704648195,-3.944635236349933e-06
0.8160000000000001,0.005364641250929688,0.0025946389853740833,-2.8331022772273146e-06,0.005978329181312267,0.0028555433985690375,-5.34309368833627e-06,0.004769675085866327,0.002233014512338002,-6.042788352651329e-06,0.008004931081169748,0.0038951573543993417,-4.142059536319832e-06,0.0036123222856035363,0.0017118198732499503,-3.220772089114173e-06,0.004560833009735448,0.0021348072018200844,-5.917855602126723e-06,0.005364641250929688,0.0025946389853740833,-2.8331022772273146e-06,0.005101773307230117,0.0024301143059880692,-4.567518650570868e-06,0.004370489252652116,0.0020437385249698933,-5.544160186610192e-06,0.00839287843692248,0.0040827826711521895,-4.444175761881761e-06,0.004249589842381403,0.0020187224650762866,-3.843805063723053e-06,0.003258256841794149,0.0015185017488593925,-4.0437238728555525e-06,0.007023331153282752,0.003400852568200392,-3.972012089614122e-06,0.00792360850080373,0.0038076098112787716,-7.0008400838241815e-06,0.005598597062626398,0.00262796050745023,-7.149326955720008e-06,0.00839287843692248,0.0040827826711521895,-4.444175761881761e-06,0.004391821846540951,0.0020871986316511274,-3.977427710077919e-06,0.0031481601129421948,0.0014668026609499889,-3.9163887467646725e-06
0.8165,0.005348101249374944,0.002593084874955774,-2.8594936935110067e-06,0.005959878687902066,0.002854083707904863,-5.3343042686654525e-06,0.0047549343527749505,0.0022319376176860575,-6.005514586651835e-06,0.007980358040919943,0.003892893909298446,-4.178423492851545e-06,0.0036011060522789934,0.0017109050336322996,-3.215531955063104e-06,0.004546733127720898,0.002133740554512219,-5.883786214717825e-06,0.005348101249374944,0.002593084874955774,-2.8594936935110067e-06,0.005086001300249022,0.00242884950182759,-4.5603398689843255e-06,0.004356974099229144,0.0020427367274317093,-5.510319002672605e-06,0.008367067278882723,0.004080393770610907,-4.4832475284183396e-06,0.0042364226802687616,0.0020176474952849095,-3.8380692861652785e-06,0.0032481651628839528,0.001517738193197345,-4.019105899389372e-06,0.0070015963758394625,0.003398788922136965,-4.007832263943408e-06,0.007899257973362188,0.003805761474077798,-6.987204642568915e-06,0.005581315483055868,0.002626722410834268,-7.105373130453056e-06,0.008367067278882723,0.004080393770610907,-4.4832475284183396e-06,0.004378216982489673,0.00208608964635773,-3.9714266273165565e-06,0.003138408802272555,0.0014660602514351584,-3.892817519316697e-06
0.8170000000000001,0.005331561247820197,0.0025915307645374645,-2.8892226842957593e-06,0.0059414281944918605,0.0028526240172406883,-5.331984432204503e-06,0.004740193619683569,0.0022308607230341125,-5.975417451891275e-06,0.007955785000670134,0.00389063046419755,-4.219657447318125e-06,0.003589889818954448,0.0017099901940146487,-3.2142090686387847e-06,0.0045326332457063445,0.0021326739072043536,-5.856728651288008e-06,0.005331561247820197,0.0025915307645374645,-2.8892226842957593e-06,0.0050702292932679255,0.0024275846976671103,-4.558697697193848e-06,0.004343458945806168,0.002041734929893525,-5.4830635193088735e-06,0.00834125612084296,0.0040780048700696245,-4.527551754029448e-06,0.004223255518156117,0.0020165725254935327,-3.836999339536587e-06,0.003238073483973755,0.0015169746375352975,-3.99930019727001e-06,0.006979861598396168,0.003396725276073538,-4.048355529121753e-06,0.00787490744592064,0.0038039131368768236,-6.9820267965237624e-06,0.005564033903485333,0.0026254843142183046,-7.0698979623765035e-06,0.00834125612084296,0.0040780048700696245,-4.527551754029448e-06,0.004364612118438392,0.0020849806610643323,-3.970253108922985e-06,0.003128657491602913,0.0014653178419203278,-3.873905345397116e-06
0.8175,0.005315021246265453,0.0025899766541191555,-2.9222606314958065e-06,0.005922977701081659,0.002851164326576514,-5.336096742491504e-06,0.004725452886592193,0.002229783828382168,-5.952469853135172e-06,0.007931211960420329,0.0038883670190966546,-4.265716354257421e-06,0.003578673585629905,0.001709075354396998,-3.216780949716249e-06,0.0045185333636917945,0.0021316072598964882,-5.83665985704699e-06,0.005315021246265453,0.0025899766541191555,-2.9222606314958065e-06,0.005054457286286831,0.0024263198935066312,-4.5625606073847885e-06,0.0043299437923831965,0.002040733132355341,-5.462369422103933e-06,0.008315444962803203,0.0040756159695283425,-4.5770404153025815e-06,0.004210088356043476,0.0020154975557021555,-3.8405691577900886e-06,0.0032279818050635588,0.0015162110818732499,-3.98428904441455e-06,0.006958126820952878,0.003394661630010111,-4.093540840232994e-06,0.007850556918479096,0.00380206479967585,-6.985254577895807e-06,0.005546752323914802,0.002624246217602342,-7.042869509265876e-06,0.008315444962803203,0.0040756159695283425,-4.5770404153025815e-06,0.004351007254387115,0.002083871675770935,-3.973880102442744e-06,0.003118906180933273,0.0014645754324054971,-3.8596354531388304e-06
0.8180000000000001,0.0052984812447107055,0.0025884225437008456,-2.958578433472081e-06,0.005904527207671454,0.002849704635912339,-5.34660295236581e-06,0.0047107121535008125,0.002228706933730223,-5.9366437913069454e-06,0.00790663892017052,0.0038861035739957586,-4.316554436110606e-06,0.0035674573523053594,0.0017081605147793472,-3.2232246730862397e-06,0.004504433481677241,0.0021305406125886224,-5.823555845145805e-06,0.0052984812447107055,0.0025884225437008456,-2.958578433472081e-06,0.005038685279305733,0.0024250550893461518,-4.571896392880585e-06,0.004316428638960221,0.002039731334817157,-5.448211569044747e-06,0.008289633804763441,0.0040732270689870596,-4.631664721674138e-06,0.004196921193930832,0.0020144225859107783,-3.848752118966806e-06,0.0032178901261533605,0.0015154475262112023,-3.97405413596081e-06,0.006936392043509584,0.003392597983946684,-4.143346534003171e-06,0.007826206391037548,0.003800216462474876,-6.996834915023835e-06,0.005529470744344268,0.0026230081209863794,-7.0242547307807456e-06,0.008289633804763441,0.0040732270689870596,-4.631664721674138e-06,0.004337402390335835,0.0020827626904775377,-3.9822799792468486e-06,0.0031091548702636314,0.0014638330228906665,-3.849990501279734e-06
0.8185,0.005281941243155962,0.0025868684332825366,-2.998146498988871e-06,0.005886076714261253,0.0028482449452481642,-5.3634639950988355e-06,0.004695971420409435,0.0022276300390782783,-5.927910353872336e-06,0.007882065879920715,0.003883840128894863,-4.372125173989546e-06,0.0035562411189808164,0.0017072456751616963,-3.2335168628654966e-06,0.004490333599662691,0.0021294739652807575,-5.817391688190971e-06,0.005281941243155962,0.0025868684332825366,-2.998146498988871e-06,0.005022913272324639,0.0024237902851856723,-4.58667216060105e-06,0.004302913485537249,0.002038729537278973,-5.440563981928218e-06,0.008263822646723686,0.0040708381684457775,-4.6913751057878206e-06,0.004183754031818191,0.0020133476161194016,-3.861521038965848e-06,0.003207798447243165,0.0015146839705491549,-3.96857657783997e-06,0.006914657266066294,0.0033905343378832576,-4.19773032067812e-06,0.007801855863596005,0.0037983681252739022,-7.0167136203007525e-06,0.005512189164773738,0.0026217700243704165,-7.0140194769452956e-06,0.008263822646723686,0.0040708381684457775,-4.6913751057878206e-06,0.004323797526284557,0.0020816537051841404,-3.995424528083387e-06,0.0030994035595939915,0.001463090613375836,-3.844952573048895e-06
