step,evaluation_success,objective,gradient_rms,forward_converged,forward_iterations,forward_failure,line_search_failures,equilibrium_residual_rms,min_det_f,min_det_g,min_det_ainv,inverted_cell_fraction,inverted_rest_measure_fraction,negative_det_f_mean,top_target_mae,top_target_rms,top_target_max,top_error_rms,top_highpass_rms,top_slope_rms,top_curvature_rms,activation_neighbor_jump_rms,activation_rms,detF/min,detG/min,detAinv/min,target/rms,target/mae,target/max,activation/rms,activation/neighbor_jump_rms
191,1,6.205072380994197e-05,1.5169973582705226e-06,1,2,,0,1.760906363073126e-10,-17.368389013912207,0.0894249124612837,-0.18123679479113083,0.03,0.030000000000000002,0.2044344595080583,0.007699630476480975,0.007877228180644635,0.010048785310962604,0.005590125575156855,0.009398266061685985,1.1023929826938876,42.82584616748886,0.532369819771394,0.5672214912005092,-17.368389013912207,0.0894249124612837,-0.18123679479113083,0.007877228180644635,0.007699630476480975,0.010048785310962604,0.5672214912005092,0.532369819771394
192,1,6.194203017065764e-05,1.5121443615631579e-06,1,2,,0,1.895785567046397e-10,-17.35393063813192,0.09001775796344164,-0.18145959346862725,0.03,0.030000000000000002,0.2043989018738716,0.007692293465552831,0.007870325925313235,0.010038890922781967,0.005584097222271576,0.009393332368977575,1.1019645992634044,42.80149332541791,0.5328481042294575,0.5674767478167941,-17.35393063813192,0.09001775796344164,-0.18145959346862725,0.007870325925313235,0.007692293465552831,0.010038890922781967,0.5674767478167941,0.5328481042294575
193,1,6.183474158159942e-05,1.5076958287580895e-06,1,2,,0,2.0267427103424479e-10,-17.33978602183244,0.09068115728113559,-0.18163405429647092,0.03,0.030000000000000002,0.2043649074387693,0.007684956724970485,0.007863506951837674,0.010029942328738016,0.005578632826032692,0.00938811826909812,1.1015009421673398,42.77619988317152,0.5333207142005644,0.5677280812038015,-17.33978602183244,0.09068115728113559,-0.18163405429647092,0.007863506951837674,0.007684956724970485,0.010029942328738016,0.5677280812038015,0.5333207142005644
194,1,6.172876207038647e-05,1.5038392135786916e-06,1,2,,0,2.1529362330384737e-10,-17.32594185933888,0.09140051731109744,-0.18176152271754006,0.03,0.030000000000000002,0.2043330314987089,0.007677626765904037,0.007856765369437123,0.010021799065467248,0.005573672231150106,0.009382674785746638,1.1010079916211848,42.75016473367264,0.5337876673909296,0.567975648723306,-17.32594185933888,0.09140051731109744,-0.18176152271754006,0.007856765369437123,0.007677626765904037,0.010021799065467248,0.567975648723306,0.5337876673909296
195,1,6.162399981701312e-05,1.5008711316994882e-06,1,2,,0,2.2743389689244918e-10,-17.31235465055528,0.0921575942458581,-0.18184410591003264,0.03,0.030000000000000002,0.20430329513083198,0.0076703088689287074,0.007850095529164797,0.01001428875950504,0.005569148554070596,0.00937705193313584,1.100491694198044,42.72357636365289,0.5342489927598278,0.5682195856160019,-17.31235465055528,0.0921575942458581,-0.18184410591003264,0.007850095529164797,0.0076703088689287074,0.01001428875950504,0.5682195856160019,0.5342489927598278
196,1,6.152035860359478e-05,1.4991000267769897e-06,1,2,,0,2.3917431703739936e-10,-17.29895717325388,0.09293227121229537,-0.18188453253166295,0.03,0.030000000000000002,0.2042752805431081,0.007663006564378322,0.007843491480431071,0.010007225298110716,0.005564992248352097,0.009371296612550508,1.0999576978666858,42.69660633747592,0.5347047246386434,0.5684600173230328,-17.29895717325388,0.09293227121229537,-0.18188453253166295,0.007843491480431071,0.007663006564378322,0.010007225298110716,0.5684600173230328,0.5347047246386434
197,1,6.141773117794939e-05,1.4987724036297058e-06,1,2,,0,2.506717660632733e-10,-17.285664829503958,0.09370428965339916,-0.18188600287417278,0.03,0.030000000000000002,0.204248237552529,0.00765572127397156,0.007836946546835023,0.010000426341743083,0.005561135205288591,0.00936545073391764,1.099411111359396,42.66940387831712,0.5351548967822044,0.5686970712889794,-17.285664829503958,0.09370428965339916,-0.18188600287417278,0.007836946546835023,0.00765572127397156,0.010000426341743083,0.5686970712889794,0.5351548967822044
198,1,6.131599597167534e-05,1.50004500068408e-06,1,2,,0,2.6215466802680587e-10,-17.27238129455235,0.09445476642486193,-0.18185203937254157,0.03,0.030000000000000002,0.20422118924789529,0.00764845213843812,0.00783045311407171,0.009993728507016632,0.0055575145937373895,0.009359549629683411,1.0988562980055396,42.642091571729864,0.5355995374031461,0.568930887390809,-17.27238129455235,0.09445476642486193,-0.18185203937254157,0.00783045311407171,0.00764845213843812,0.009993728507016632,0.568930887390809,0.5355995374031461
199,1,6.121501694629623e-05,1.5030042732447281e-06,1,2,,0,2.739175023022786e-10,-17.259003131521517,0.09516737606465411,-0.18178634546515343,0.03,0.030000000000000002,0.20419302756108917,0.007641195993221276,0.007824002616710722,0.009986998969489527,0.005554076162634753,0.009353620815776661,1.0982967123951999,42.6147622108319,0.536038665889671,0.5691616263294912,-17.259003131521517,0.09516737606465411,-0.18178634546515343,0.007824002616710722,0.007641195993221276,0.009986998969489527,0.5691616263294912,0.536038665889671
200,1,6.111464510810804e-05,1.5077176056604521e-06,1,2,,0,2.863178604144059e-10,-17.24542326511367,0.09582913179921147,-0.18169267864889724,0.03,0.030000000000000002,0.20416259282611995,0.007633947409306059,0.007817585631645365,0.009980142732274773,0.005550776781674613,0.009347683136210367,1.0977347856137383,42.58747679122465,0.5364722915269412,0.5693894755543262,-17.24542326511367,0.09582913179921147,-0.18169267864889724,0.007817585631645365,0.007633947409306059,0.009980142732274773,0.5693894755543262,0.5364722915269412
201,1,6.10147197646764e-05,1.5142933625765598e-06,1,2,,0,2.9977737473145603e-10,-17.231533381585812,0.0964307511909815,-0.18157474136706298,0.03,0.030000000000000002,0.2041287346629349,0.007626698701694775,0.007811191955436532,0.009973105324745274,0.005547586075752857,0.00934174630445523,1.097171861449982,42.56026363895667,0.5369004141883618,0.5696146525470385,-17.231533381585812,0.0964307511909815,-0.18157474136706298,0.007811191955436532,0.007626698701694775,0.009973105324745274,0.5696146525470385,0.5369004141883618
202,1,6.091506786758271e-05,1.5229298687566153e-06,1,2,,0,3.147872744708697e-10,-17.21722542094683,0.0969666368010139,-0.18143609125107912,0.03,0.030000000000000002,0.20409035418336174,0.00761943982361044,0.007804810559365468,0.009965871179590491,0.00554448710520478,0.009335810829038364,1.0966081823531593,42.53311861874185,0.5373230266754403,0.5698374055494129,-17.21722542094683,0.0969666368010139,-0.18143609125107912,0.007804810559365468,0.00761943982361044,0.009965871179590491,0.5698374055494129,0.5373230266754403
203,1,6.081550050904007e-05,1.5339430843610658e-06,1,2,,0,3.3191891743675983e-10,-17.202392358058663,0.08996956277236648,-0.1812800703488099,0.03,0.030000000000000002,0.20404642939378817,0.007612158099277532,0.0077984293616753415,0.009958458335832759,0.00554147614040406,0.009329868287186602,1.0960429205772872,42.50600633248954,0.5377401181866366,0.570058012048264,-17.202392358058663,0.08996956277236648,-0.1812800703488099,0.0077984293616753415,0.007612158099277532,0.009958458335832759,0.570058012048264,0.5377401181866366
204,1,6.071580643136651e-05,1.5477738472718499e-06,1,2,,0,3.5183961234529993e-10,-17.186928455477496,0.08150806806271074,-0.1811097514388038,0.03,0.030000000000000002,0.20399602682212253,0.0076048377867229955,0.007792034806863128,0.009950910392983552,0.005538561659939294,0.009323901892991976,1.0954742474607944,42.47886219278099,0.5381516782938879,0.5702767755115802,-17.186928455477496,0.08150806806271074,-0.1811097514388038,0.007792034806863128,0.0076048377867229955,0.009950910392983552,0.5702767755115802,0.5381516782938879
205,1,6.0615742949444826e-05,1.5649836990625838e-06,1,2,,0,3.7533439534146333e-10,-17.170729139134185,0.07316151189338756,-0.18092789844994103,0.03,0.030000000000000002,0.20393830301553828,0.007597459490750745,0.007785611276543726,0.009943286778834728,0.005535762754574806,0.009317887298397283,1.0948994325131067,42.451595252188255,0.5385577007953647,0.5704940209847704,-17.170729139134185,0.07316151189338756,-0.18092789844994103,0.007785611276543726,0.007597459490750745,0.009943286778834728,0.5704940209847704,0.5385577007953647
206,1,6.051502481895531e-05,1.5862513646107054e-06,1,2,,0,4.033350787037105e-10,-17.153690618936906,0.06492400624362644,-0.18073693743431962,0.03,0.030000000000000002,0.20387249985528624,0.007589999457200555,0.00777914036503747,0.009935652392219637,0.005533107139339385,0.009311793567124462,1.0943149640248184,42.42409169124472,0.5389581868813834,0.5707100902019092,-17.153690618936906,0.06492400624362644,-0.18073693743431962,0.00777914036503747,0.007589999457200555,0.009935652392219637,0.5707100902019092,0.5389581868813834
207,1,6.04133113225369e-05,1.612380119101515e-06,1,2,,0,4.3695874457448294e-10,-17.13570936054394,0.056793362779947565,-0.18053893447987393,0.03,0.030000000000000002,0.20379793778467853,0.00758242877189053,0.007772600036187177,0.009928067561929816,0.005530628964757273,0.009305584272422562,1.0937166841446901,42.396218913133495,0.5393531471793791,0.5709253368499457,-17.13570936054394,0.056793362779947565,-0.18053893447987393,0.007772600036187177,0.00758242877189053,0.009928067561929816,0.5709253368499457,0.5393531471793791
208,1,6.031019132856067e-05,1.6443213488579646e-06,1,2,,0,4.775588730262773e-10,-17.116681513040398,0.048773216216716785,-0.1803355773464248,0.03,0.030000000000000002,0.20371401114467155,0.007574712465794644,0.007765963644555688,0.009920579055487384,0.005528366581556777,0.00929921868696778,1.093099933486303,42.36783025553396,0.5397426024133093,0.571140122557412,-17.116681513040398,0.048773216216716785,-0.1803355773464248,0.007765963644555688,0.007574712465794644,0.009920579055487384,0.571140122557412,0.5397426024133093
209,1,6.02051654796062e-05,1.6832139266650299e-06,1,2,,0,5.267935608742262e-10,-17.096502405602244,0.040875528653592764,-0.18012815836794577,0.03,0.030000000000000002,0.2036201898955706,0.00756680849913357,0.007759198765311158,0.00991321261379205,0.005526360359197969,0.009292653055034596,1.0924597030285494,42.33877040280939,0.540126582602272,0.5713548140793394,-17.096502405602244,0.040875528653592764,-0.18012815836794577,0.007759198765311158,0.00756680849913357,0.00991321261379205,0.5713548140793394,0.540126582602272
210,1,6.009762413623076e-05,1.7304344353675234e-06,1,2,,0,5.867169367439881e-10,-17.075066238689406,0.03312360434729475,-0.17991755715924923,0.03,0.030000000000000002,0.20351603207397148,0.007558666568121486,0.007752265742106031,0.00990596721657319,0.0055246505945613375,0.009285841961559948,1.09179079413582,42.30888166056888,0.5405051249130504,0.5715697820311786,-17.075066238689406,0.03312360434729475,-0.17991755715924923,0.007752265742106031,0.007558666568121486,0.00990596721657319,0.5715697820311786,0.5405051249130504
211,1,5.9986819316806035e-05,1.7876505163325385e-06,1,2,,0,6.599020801870663e-10,-17.052266107796136,0.025555782511073377,-0.17970422276319445,0.03,0.030000000000000002,0.20340121137447328,0.00755022665442857,0.007745115836241962,0.009898811031842106,0.005523275477989388,0.009278739839541129,1.0910879908745177,42.27801133898047,0.5408782704548992,0.5717854013955823,-17.052266107796136,0.025555782511073377,-0.17970422276319445,0.007745115836241962,0.00755022665442857,0.009898811031842106,0.5717854013955823,0.5408782704548992
212,1,5.987182866082087e-05,1.8568681697110592e-06,1,2,,0,7.496065390754859e-10,-17.027994508682177,0.018230022910686434,-0.17948815595427753,0.03,0.030000000000000002,0.20327556421910528,0.0075414172229131505,0.007737688844921388,0.009891678798105805,0.005522269011567582,0.009271302687023265,1.0903462525119865,42.246020582545256,0.5412460604494649,0.5720020538887048,-17.027994508682177,0.018230022910686434,-0.17948815595427753,0.007737688844921388,0.0075414172229131505,0.009891678798105805,0.5720020538887048,0.5412460604494649
213,1,5.975150942040797e-05,1.9404622427908488e-06,1,2,,0,8.599946279926229e-10,-17.00214448164369,0.011229655079647013,-0.17926889338863738,0.03,0.030000000000000002,0.2031391604900643,0.007532152972424627,0.007729910052543171,0.009884470256298851,0.005521658699150088,0.009263490098737299,1.0895609382799762,42.21279508133577,0.5416085323168405,0.5722201321205824,-17.00214448164369,0.011229655079647013,-0.17926889338863738,0.007729910052543171,0.007532152972424627,0.009884470256298851,0.5722201321205824,0.5416085323168405
214,1,5.962444074966486e-05,2.0411757436742105e-06,1,2,,0,9.964328210872404e-10,-16.974611555702026,0.004670622331055778,-0.17904549612108986,0.03,0.030000000000000002,0.20299240152132478,0.0075223320664282965,0.007721686392859066,0.00987704921698195,0.005521462749658707,0.009255267755061802,1.0887280811906341,42.178258189873645,0.5419657162886835,0.5724400453017163,-16.974611555702026,0.004670622331055778,-0.17904549612108986,0.007721686392859066,0.0075223320664282965,0.00987704921698195,0.5724400453017163,0.5419657162886835
215,1,5.9488853401092534e-05,2.1620661134598345e-06,1,2,,0,1.165872269800185e-09,-16.945296641602884,-0.0012893973070819966,-0.1788165457198203,0.03,0.030000000000000002,0.20283614746447076,0.0075118328337513635,0.00771290174973677,0.009869242955323617,0.0055216864594821195,0.009246610548703885,1.087844732568533,42.142387028616284,0.5423176331940586,0.5726622260104305,-16.945296641602884,-0.0012893973070819966,-0.1788165457198203,0.00771290174973677,0.0075118328337513635,0.009869242955323617,0.5726622260104305,0.5423176331940586
216,1,5.934254798278575e-05,2.306363385904504e-06,1,2,,0,1.3773171854874144e-09,-16.91410997359341,-0.006439601103552319,-0.17858015188943452,0.03,0.030000000000000002,0.2026718727765615,0.007500510071673376,0.007703411450960266,0.00986084192998841,0.005522317382133442,0.009237506556583588,1.0869094029097448,42.105232069803904,0.5426642940683241,0.5728871372091194,-16.91410997359341,-0.006439601103552319,-0.17858015188943452,0.007703411450960266,0.007500510071673376,0.00986084192998841,0.5728871372091194,0.5426642940683241
217,1,5.918280735153226e-05,2.4771845955741773e-06,1,2,,0,1.6423305089185797e-09,-16.88097607819973,-0.01050210640118914,-0.17833397632231748,0.03,0.030000000000000002,0.20250184159567197,0.007488191369400705,0.0076930362894979416,0.009851600411190445,0.005523318890692949,0.009227962058105913,1.0859226252710688,42.06694036635875,0.5430057022123194,0.5731152782423408,-16.88097607819973,-0.01050210640118914,-0.17833397632231748,0.0076930362894979416,0.007488191369400705,0.009851600411190445,0.5731152782423408,0.5430057022123194
218,1,5.900631746129e-05,2.677019916170241e-06,1,2,,0,1.9754110300887872e-09,-16.84583950935529,-0.013115460875337099,-0.17807527865729328,0.03,0.030000000000000002,0.20232928148048587,0.007474674406319957,0.00768155696856373,0.009841239600413625,0.005524621864426292,0.009218007720535883,1.08488766013943,42.02778172968692,0.5433418582712103,0.5733471879313283,-16.84583950935529,-0.013115460875337099,-0.17807527865729328,0.00768155696856373,0.007474674406319957,0.009841239600413625,0.5733471879313283,0.5433418582712103
219,1,5.880912688405063e-05,2.9068712533662052e-06,1,2,,0,2.3938241597281812e-09,-16.808670709725916,-0.013816432518012834,-0.1778009921935596,0.03,0.030000000000000002,0.2021585108663955,0.0074597271195011505,0.0076687109010609225,0.009829456360376696,0.005526114613034824,0.00920770585440217,1.0838113384273602,41.988175469136756,0.5436727687853959,0.573583442097242,-16.808670709725916,-0.013816432518012834,-0.1778009921935596,0.0076687109010609225,0.0074597271195011505,0.009829456360376696,0.573583442097242,0.5436727687853959
220,1,5.8586701488201116e-05,3.164896853871438e-06,1,2,,0,2.916000765713128e-09,-16.76947091667381,-0.012022509675501763,-0.17750783963045874,0.03,0.030000000000000002,0.20199493958663348,0.007443094148810598,0.00765419502548773,0.009815942782960314,0.005527631979859301,0.009197158206471283,1.082704992185867,41.94871244109576,0.5439984584448198,0.573824641990952,-16.76947091667381,-0.012022509675501763,-0.17750783963045874,0.00765419502548773,0.007443094148810598,0.009815942782960314,0.573824641990952,0.5439984584448198
221,1,5.8334168663944506e-05,3.4444372811596014e-06,1,2,,0,3.5569172581468143e-09,-16.728274879120036,-0.0070205365515301306,-0.1771925026734166,0.03,0.030000000000000002,0.20184481459582812,0.007424515107245077,0.007637680843289048,0.009800424161697328,0.00552894605052912,0.009186513038856564,1.0815853414953776,41.91016308541158,0.5443189858976593,0.5740713894582351,-16.728274879120036,-0.0070205365515301306,-0.1771925026734166,0.007637680843289048,0.007424515107245077,0.009800424161697328,0.5740713894582351,0.5443189858976593
222,1,5.804688780325263e-05,3.7314653373530223e-06,1,2,,0,4.318233100878174e-09,-16.685151156327034,0.002028140426514072,-0.17685186350471965,0.035,0.035,0.20193193743848895,0.007403762541238727,0.0076188508190705925,0.009782724194716265,0.005529763102094904,0.009175969269087092,1.0804750901008087,41.87345777335101,0.544634462401073,0.5743242447920751,-16.685151156327034,0.002028140426514072,-0.17685186350471965,0.0076188508190705925,0.007403762541238727,0.009782724194716265,0.5743242447920751,0.544634462401073
223,1,5.772150134268815e-05,4.001983745730725e-06,1,2,,0,5.171508241104637e-09,-16.64020337041026,0.01604877057156138,-0.17648333942463212,0.035,0.035,0.20305029590703155,0.007380708199910469,0.007597466771410596,0.009762863251832447,0.005529733871467303,0.009165774476828268,1.0794028550291785,41.839624016792584,0.5449450719425541,0.5745836649736127,-16.64020337041026,0.01604877057156138,-0.17648333942463212,0.007597466771410596,0.007380708199910469,0.009762863251832447,0.5745836649736127,0.5449450719425541
224,1,5.735754500938812e-05,4.220846328409169e-06,1,2,,0,6.036918450663004e-09,-16.5935829667085,0.03595689769179822,-0.1760853307734108,0.035,0.035,0.20427834123150246,0.007355421317803479,0.00757347641505459,0.009741182769018105,0.0055284851904231986,0.009156213225983352,1.078401981195585,41.80967117878085,0.5452510909660223,0.5748499242102451,-16.5935829667085,0.03595689769179822,-0.1760853307734108,0.00757347641505459,0.007355421317803479,0.009741182769018105,0.5748499242102451,0.5452510909660223
225,1,5.695942260263193e-05,4.34466786826517e-06,1,2,,0,6.769779587146156e-09,-16.545531723721137,0.06248293875831931,-0.1756577892648947,0.035,0.035,0.205594215614059,0.007328285704318641,0.007547146653049213,0.009718460895072428,0.005525677167239888,0.009147583249967818,1.0775078757161147,41.784432613780154,0.5455529058152648,0.5751230253517137,-16.545531723721137,0.06248293875831931,-0.1756577892648947,0.007547146653049213,0.007328285704318641,0.009718460895072428,0.5751230253517137,0.5455529058152648
226,1,5.6538031889768305e-05,4.331598119851035e-06,1,2,,0,7.178790874789854e-09,-16.49646777450118,0.09592108953844343,-0.17520287827861317,0.035,0.035,0.20695526931839775,0.007300090555207714,0.007519177607276497,0.009695946172463785,0.005521077869339605,0.00914016013897366,1.0767538377629406,41.76440512096433,0.5458510263226813,0.5754026181673316,-16.49646777450118,0.09592108953844343,-0.17520287827861317,0.007519177607276497,0.007300090555207714,0.009695946172463785,0.5754026181673316,0.5458510263226813
227,1,5.6110809361639215e-05,4.157479821283586e-06,1,2,,0,7.09455974689529e-09,-16.4470931816311,0.10474235044186601,-0.17472563083698764,0.035,0.035,0.2082989723633905,0.007272018285734455,0.007490714876541438,0.009675218576655301,0.005514628833330564,0.00913415581587964,1.0761659661922025,41.74964662153696,0.5461460935495287,0.5756879452910543,-16.4470931816311,0.10474235044186601,-0.17472563083698764,0.007490714876541438,0.007272018285734455,0.009675218576655301,0.5756879452910543,0.5461460935495287
228,1,5.5699138192436955e-05,3.83126663192574e-06,1,2,,0,6.464545666357323e-09,-16.398440319557622,0.10693628154999599,-0.17423442905427963,0.035,0.035,0.20955247433743993,0.007245465200608928,0.007463185525795064,0.009657844488078268,0.005506464176443858,0.009129680915246057,1.0757584364484987,41.739777101042115,0.5464388773578734,0.5759778360142529,-16.398440319557622,0.10693628154999599,-0.17423442905427963,0.007463185525795064,0.007245465200608928,0.009657844488078268,0.5759778360142529,0.5464388773578734
229,1,5.532349070665281e-05,3.3989921726579582e-06,1,2,,0,5.400770413710506e-09,-16.351759060635775,0.1089496648368732,-0.17374108479068168,0.035,0.035,0.21064933259179655,0.007221722856375876,0.007437976250745414,0.009644932865159876,0.005496863853465347,0.009126724087819452,1.0755308603033011,41.73407645868622,0.5467302566848947,0.576270761156061,-16.351759060635775,0.1089496648368732,-0.17374108479068168,0.007437976250745414,0.007221722856375876,0.009644932865159876,0.576270761156061,0.5467302566848947
230,1,5.499849213405163e-05,2.9323086668999163e-06,1,2,,0,4.130677371661223e-09,-16.308251285779413,0.11052043543612361,-0.17326036381482954,0.035,0.035,0.21154584483078065,0.007201663908808057,0.007416096826097379,0.009636809795409854,0.0054861637472323034,0.009125158625495887,1.0754690163923681,41.7316327164467,0.5470211767481653,0.5765649488197337,-16.308251285779413,0.11052043543612361,-0.17326036381482954,0.007416096826097379,0.007201663908808057,0.009636809795409854,0.5765649488197337,0.5470211767481653
231,1,5.473032246455011e-05,2.5087306519939226e-06,1,2,,0,2.893380077218467e-09,-16.268804277677862,0.11147767274764231,-0.17280896714879562,0.035,0.035,0.21222882836385612,0.007185588149346668,0.0073979944893565654,0.00963296838740166,0.00547467180765028,0.00912477600438498,1.0755487992968162,41.73149613907661,0.547312585185855,0.5768585423177722,-16.268804277677862,0.11147767274764231,-0.17280896714879562,0.0073979944893565654,0.007185588149346668,0.00963296838740166,0.5768585423177722,0.547312585185855
232,1,5.451714313873642e-05,2.1918883297384014e-06,1,2,,0,1.8590823906831435e-09,-16.233878619940025,0.11176727672497411,-0.1724041634994371,0.035,0.035,0.21271288445709582,0.0071732687841643454,0.0073835725186887965,0.009632270878324332,0.005462623921204323,0.009125332732914672,1.0757416906865416,41.73281139657682,0.5476053581603348,0.5771497658392806,-16.233878619940025,0.11176727672497411,-0.1724041634994371,0.0073835725186887965,0.0071732687841643454,0.009632270878324332,0.5771497658392806,0.5476053581603348
233,1,5.435146809893433e-05,2.0131009243067244e-06,1,2,,0,1.102730022862272e-09,-16.203566928557986,0.11143473841062461,-0.1720623479694684,0.035,0.035,0.2130313028879647,0.00716412284267642,0.007372344816877079,0.00963326434091655,0.005450180153174343,0.009126592519314018,1.0760196628888754,41.73490644755403,0.5479002307334971,0.5774370615622463,-16.203566928557986,0.11143473841062461,-0.1720623479694684,0.007372344816877079,0.00716412284267642,0.00963326434091655,0.5774370615622463,0.5479002307334971
234,1,5.422299629731909e-05,1.9604300655995896e-06,1,2,,0,6.198275091041771e-10,-16.1777310431577,0.11058875240135835,-0.17639702778166563,0.035,0.035,0.21322587685678931,0.007157405168926972,0.007363626572370376,0.009634483614773684,0.005437444289411983,0.00912835265875458,1.0763582768458346,41.73732642233586,0.5481977427028627,0.5777191754284489,-16.1777310431577,0.11058875240135835,-0.17639702778166563,0.007363626572370376,0.007157405168926972,0.009634483614773684,0.5777191754284489,0.5481977427028627
235,1,5.4120964824112047e-05,1.9908198879712087e-06,1,2,,0,3.5791019016655626e-10,-16.15612757226066,0.10936620437150693,-0.18477367179493892,0.035,0.035,0.2133387329992097,0.0071523640432992076,0.0073566952379524354,0.009634678588634647,0.005424489752127881,0.00913045362353751,1.0767378787127913,41.73981876015344,0.5484982057495836,0.5779951878367273,-16.15612757226066,0.10936620437150693,-0.18477367179493892,0.0073566952379524354,0.0071523640432992076,0.009634678588634647,0.5779951878367273,0.5484982057495836
236,1,5.403570242487066e-05,2.0579677631528353e-06,1,2,,0,2.381206435953161e-10,-16.138485022409263,0.10790729844779026,-0.19211987406942668,0.035,0.035,0.21340704135840302,0.007148339592611319,0.007350898069274982,0.009632950743963097,0.005411381383294982,0.009132776948836161,1.0771434721939346,41.74228899332858,0.5488016933437896,0.5782644995970645,-16.138485022409263,0.10790729844779026,-0.19211987406942668,0.007350898069274982,0.007148339592611319,0.009632950743963097,0.5782644995970645,0.5488016933437896
237,1,5.39594213487552e-05,2.129743724635802e-06,1,2,,0,1.7948397899741781e-10,-16.124536056138762,0.10634114084972439,-0.19841614943505015,0.035,0.035,0.21346030756208442,0.007144810466096592,0.007345707681956531,0.009628806029921246,0.005398188599044213,0.009135237647953492,1.0775639619754243,41.74474800225045,0.5491080519156561,0.5785267890756034,-16.124536056138762,0.10634114084972439,-0.19841614943505015,0.007345707681956531,0.007144810466096592,0.009628806029921246,0.5785267890756034,0.5491080519156561
238,1,5.388642368825549e-05,2.189718814437006e-06,1,2,,0,1.3769053116922678e-10,-16.11402224009403,0.10477884888638057,-0.2036722447834229,0.035,0.035,0.21351960118902305,0.007141402693645376,0.007340737271436398,0.009622139726124296,0.0053849895961253875,0.009137775775642629,1.0779912788766903,41.747265288047515,0.5494169298543891,0.5787819556545383,-16.11402224009403,0.10477884888638057,-0.2036722447834229,0.007340737271436398,0.007141402693645376,0.009622139726124296,0.5787819556545383,0.5494169298543891
239,1,5.381292705255178e-05,2.2322724619912494e-06,1,2,,0,1.0291115238669299e-10,-16.106687010743702,0.10331109355426796,-0.20792082633200615,0.035,0.035,0.21359807360477498,0.007137875181333879,0.007335729483326916,0.009613172705748475,0.005371868741948689,0.009140349494190875,1.0784196451781651,41.749934731139156,0.5497278196319283,0.5790300609675949,-16.106687010743702,0.10331109355426796,-0.20792082633200615,0.007335729483326916,0.007137875181333879,0.009613172705748475,0.5790300609675949,0.5497278196319283
240,1,5.373669711344828e-05,2.2575245292595965e-06,1,2,,0,7.667581964133505e-11,-16.102266527035454,0.10200789370151819,-0.21121176995406554,0.035,0.035,0.2137022123968872,0.007134093919211703,0.007330531843832908,0.009602359838866247,0.005358910276693819,0.009142930187201094,1.0788450405810213,41.75285291799555,0.5500401077159949,0.57927127533891,-16.102266527035454,0.10200789370151819,-0.21121176995406554,0.007330531843832908,0.007134093919211703,0.009602359838866247,0.57927127533891,0.5500401077159949
241,1,5.3656634585529926e-05,2.267733070724414e-06,1,2,,0,6.070633070439192e-11,-16.100482862521304,0.10091943551548908,-0.21360730089571137,0.035,0.035,0.21383339343567195,0.007130003717977872,0.0073250689133638825,0.00959028999717857,0.00534619132450946,0.009145499153843804,1.0792648208989875,41.75610666048456,0.5503531269200272,0.5795058335094838,-16.100482862521304,0.10091943551548908,-0.21360730089571137,0.0073250689133638825,0.007130003717977872,0.00959028999717857,0.5795058335094838,0.5503531269200272
242,1,5.3572412298009706e-05,2.2651930239815987e-06,1,2,,0,5.377192178202066e-11,-16.10104089858979,0.10007736569841219,-0.2151780172442831,0.035,0.035,0.2139894157314582,0.00712560293336177,0.00731931774812446,0.009577593280021331,0.00533377636765304,0.009148045128102003,1.0796774122590436,41.759765621143714,0.5506662063419706,0.5797340012497403,-16.10104089858979,0.10007736569841219,-0.2151780172442831,0.00731931774812446,0.00712560293336177,0.009577593280021331,0.5797340012497403,0.5506662063419706
243,1,5.348420544566707e-05,2.251347695759478e-06,1,2,,0,5.233558980989786e-11,-16.103628898211273,0.09949638576050869,-0.21599972267284095,0.035,0.035,0.21416583053051583,0.007120923659437734,0.007313289645957356,0.009564865655707806,0.005321714235636975,0.009150562041439854,1.0800820233732562,41.763877034573795,0.5509787149286032,0.5799560526892475,-16.103628898211273,0.09949638576050869,-0.21599972267284095,0.007313289645957356,0.007120923659437734,0.009564865655707806,0.5799560526892475,0.5509787149286032
244,1,5.339251603645826e-05,2.2267492096562548e-06,1,2,,0,5.3269689463222664e-11,-16.107922270982424,0.09917613686489585,-0.2161509500962853,0.035,0.035,0.21435698735460434,0.007116017645525359,0.007307018272623811,0.00955261562647747,0.005310037677818326,0.009153046792993867,1.0804783556244537,41.768461215747,0.5512900958252038,0.5801722570088983,-16.107922270982424,0.09917613686489585,-0.2161509500962853,0.007307018272623811,0.007116017645525359,0.00955261562647747,0.5801722570088983,0.5512900958252038
245,1,5.3298067635872506e-05,2.1914807552456746e-06,1,2,,0,5.496467055363171e-11,-16.113589879450277,0.09910339335241979,-0.2157110500224614,0.035,0.035,0.21455680017375856,0.007110946887794388,0.007300552556887219,0.009541232960705096,0.005298764939975176,0.009155497092915974,1.0808663223323167,41.77350796410753,0.5515998899022341,0.5803828724659705,-16.113589879450277,0.09910339335241979,-0.2157110500224614,0.007300552556887219,0.007110946887794388,0.009541232960705096,0.5803828724659705,0.5515998899022341
