activation_neighbor_jump_rms,activation_rms,adjoint/absolute_residual,adjoint/best_solver,adjoint/relative_residual,adjoint/result,adjoint/success,elapsed_s,error_mae,error_max,error_rms,evaluation_success,forward/grad_norm,forward/result,forward/steps,forward/success,grad_norm,learning_rate,loss,min_det_ainv,min_det_f,min_det_g,step,top_curvature_rms,top_highpass_rms,top_laplacian_rms,top_slope_rms
0.025377376590708257,0.091919033192589,9.115340201465436e-08,0,0.0004989717450833905,success,True,0.73191739898175,0.0035954194464473915,0.01068406218886778,0.004475721063095064,True,1.4942510412387908e-07,primary_success,355,True,7.02395222277428e-06,0.01808764150017609,2.003207903463281e-05,0.5776432319596186,0.7572871782520407,0.6661524821835945,10,3.1955663853675036,0.0007480382180558708,3.141578751375965,0.07203192434669171
0.02616056024426158,0.09891348234278753,7.558269971280532e-08,0,0.0004949891999552782,success,True,0.5258348320203368,0.0029681777369628026,0.010492394972420495,0.0037410435280831105,True,1.4085898444284164e-07,primary_success,215,True,4.600277911425018e-06,0.017906765085174327,1.3995406679012527e-05,0.5451504980098587,0.8013615350001086,0.654089512631572,11,2.5894128069424025,0.000671121462223244,2.5595807476743895,0.0734643541887479
0.027018715285938025,0.10537190173136293,6.237193736807293e-08,0,0.0004908578184560891,success,True,0.38130155397811905,0.0025469899924400485,0.008516434264176306,0.0031131468381703858,True,1.225603952176043e-07,primary_success,124,True,4.363632677582909e-06,0.017727697434322585,9.69168323601027e-06,0.5145663895751159,0.8092900055762733,0.6367618066918841,12,2.398265902976064,0.0005926240246716224,2.35213899551638,0.07342566473845262
0.02803392296855614,0.11122907732957327,5.306172351428257e-08,0,0.00047970928099309347,success,True,0.4147998320113402,0.002328697778099397,0.006411968288674566,0.002710000155528864,True,1.0830033235065941e-07,primary_success,145,True,3.038665560637007e-06,0.01755042045997936,7.344100842966468e-06,0.48618955744479025,0.8172727647648651,0.6291492388906725,13,2.166980756230547,0.0005101272440417876,2.106527563314698,0.07394461126995207
0.029294006559026427,0.11642414955942898,5.076420018741295e-08,0,0.0004883845831659469,success,True,0.3818028430105187,0.0022455141969408617,0.0053343989304587705,0.0025466055798264537,True,9.459144881127385e-08,primary_success,128,True,2.993553447727247e-06,0.017374916255379565,6.4851999792032305e-06,0.46037012563717133,0.8083793210625942,0.6294239117498831,14,2.088183303505405,0.0005070688291927745,2.0262017907318306,0.0767676670485055
0.030784317902523128,0.12088403926133695,5.2330194587792434e-08,0,0.0004888644978976634,success,True,0.6327673539926764,0.002344096780343868,0.007987541611919407,0.0026225871850266806,True,7.818068987971215e-08,primary_success,300,True,3.289749863457051e-06,0.01720116709282577,6.877963543066169e-06,0.43688377259963146,0.6877717124490257,0.5639996394859144,15,2.4895878641799394,0.0006071020643332494,2.3920641280131547,0.0825632027381876
0.03240823463944703,0.12455900360021772,5.530542214546709e-08,0,0.0004948892509472305,success,True,0.4590327990008518,0.0024888494753098076,0.008195903918960343,0.0027379516527596274,True,6.180898899070391e-08,primary_success,172,True,3.47169731218657e-06,0.017029155421897514,7.4963792528491756e-06,0.41555525792483095,0.6838349351923535,0.5753174608465826,16,2.3053216250897584,0.0005928888000108892,2.2368151016951545,0.08412213884775128
0.03410300928012249,0.12744039036873295,5.8494933761102504e-08,0,0.0004869746712980723,success,True,0.8953180910029914,0.0027420917512835773,0.007654411383902503,0.0029429166681850054,True,4.823051065338139e-08,primary_success,445,True,3.997517490647902e-06,0.01685886386767854,8.660758515881136e-06,0.39633310753275247,0.6770201115346054,0.6002573249707164,17,2.411891128627147,0.0006547010132314412,2.350298175537999,0.08758301059594793
0.03572152339784245,0.12953232009070093,6.271786430767911e-08,0,0.0004964581812673051,success,True,0.6185314379981719,0.002931752686186189,0.008511914365879242,0.0030950999168060894,True,3.6100972256278505e-08,primary_success,275,True,4.050163610200831e-06,0.016690275229001753,9.579643495013061e-06,0.38033380245041404,0.6727730179981088,0.6134470557688781,18,2.464322453914038,0.0006692054734042295,2.4029220534777496,0.08900886994887493
0.03723024984549868,0.13088061341334975,6.356606173027308e-08,0,0.0004873451197601159,success,True,0.5340388710028492,0.003024493140258698,0.007425010596782216,0.003195617334094303,True,2.914961130507697e-08,primary_success,220,True,4.36415699271503e-06,0.016523372476711734,1.021197014596398e-05,0.367804721851179,0.7193461823993955,0.6125390636609054,19,2.3883746993089274,0.0006396775719723251,2.320424726483154,0.08890100016558217
0.03857627739592901,0.1315443965554109,1.1141611689386672e-07,0,0.000492268017969525,success,True,2.1750368979992345,0.004540145699650496,0.031229611392976822,0.0055451395667729985,True,2.881513684242497e-08,primary_success,1264,True,1.725693394168741e-05,0.016358138751944615,3.0748572814991435e-05,0.3590714879972244,0.2993800121059284,0.2993800121059284,20,5.026632835643951,0.0017773515978622516,4.991113843650589,0.1418299040863678
0.03891104508134643,0.1315394376396389,9.830036569677531e-08,0,0.0004855297839909854,success,True,0.6000935659976676,0.004073371371146409,0.030486022151162976,0.004960270284089739,True,3.3206487960483825e-08,primary_success,254,True,1.413908891301851e-05,0.01619455736442517,2.4604281291223702e-05,0.35993462127908216,0.3004388635169592,0.3004388635169592,21,4.535908391328053,0.0015761419025690183,4.497894377331333,0.13267417551014846
0.03891701898388993,0.13112982474365129,8.345770374102422e-08,0,0.0004962476028441925,success,True,0.7378136980114505,0.0034721208247858897,0.029662693004182145,0.004120349861512731,True,3.9264255162436506e-08,primary_success,301,True,3.188732142998208e-05,0.01603261179078092,1.6977282981267976e-05,0.36570161651735417,0.288076574518856,0.288076574518856,22,3.6742719595249533,0.0011811658735437372,3.625454762703438,0.11589693814110115
0.03902220711411049,0.13037291741757578,7.585358962148563e-08,0,0.000492815043506188,success,True,1.0364980250014924,0.003234882658795869,0.02716333957865057,0.0037710150495904307,True,4.212635942099751e-08,primary_success,532,True,7.160299226955071e-06,0.015872285672873108,1.4220554504237517e-05,0.36382645973918326,0.32740712466866184,0.32740712466866184,23,3.606194116848038,0.001147972085026363,3.5566124752353208,0.11116083482834206
0.03932552051259288,0.12928514310292247,6.711169244320227e-08,0,0.0004875029833978125,success,True,0.5758449500135612,0.00292482510031114,0.023506764205032563,0.003372772107769286,True,4.445241957136937e-08,primary_success,238,True,7.274971055828035e-06,0.015713562816144378,1.1375591690946473e-05,0.3591907660083228,0.3932878644718061,0.3932878644718061,24,3.4234947116703913,0.0010571524896946052,3.3691124782198223,0.1061160190145968
0.03984208970450422,0.12793991400376734,6.099307671872096e-08,0,0.0004961011390831877,success,True,0.5409089629829396,0.002627602208362436,0.01924563625955089,0.003012148656562729,True,4.507925140455178e-08,primary_success,214,True,5.202833926791122e-06,0.015556427187982934,9.073039529232654e-06,0.35390907225424306,0.47423201953768856,0.47423201953768856,25,3.275806725346261,0.000937554855930974,3.222352359836272,0.10021349839918446
0.04057384999300521,0.126410091566308,5.4633386632845924e-08,0,0.0004978057103337357,success,True,0.4372973620193079,0.0023067168095078326,0.01660817892459569,0.0026888361156149946,True,4.8256774677386516e-08,primary_success,161,True,4.696832394948294e-06,0.015400862916103104,7.229839656635535e-06,0.34793391479772146,0.4966285849860309,0.4966285849860309,26,3.15266823760892,0.0008945410341784788,3.1021145579774942,0.09632065964692876
0.04147348940500285,0.12478323352002028,4.671931237740428e-08,0,0.0004897641042964514,success,True,0.5502215579908807,0.0019624171969794516,0.014361075016718083,0.0023370907406345376,True,4.993964074548431e-08,primary_success,221,True,3.853611198186287e-06,0.015246854286942073,5.461993129959693e-06,0.33526231526920214,0.5016640260238273,0.5016640260238273,27,3.12182878020767,0.0008824066813671984,3.0766561951001585,0.09352221481731349
0.04247665942651518,0.12314402814162606,3.935403142870048e-08,0,0.00047820996188532606,success,True,0.5180099319841247,0.001665776033350854,0.012331246084028748,0.002016214313482597,True,5.041570449235224e-08,primary_success,199,True,3.2050535593301237e-06,0.015094385744072653,4.0651201578921e-06,0.3165040799300084,0.492218008194064,0.492218008194064,28,3.0390367016050712,0.000859887001965189,2.9990884234638724,0.09045530327367343
0.043504300168909736,0.12156334719442981,3.683430343395897e-08,0,0.0004968014481684411,success,True,0.7208557660051156,0.0014879563468547543,0.010469188223605935,0.0018165012148394974,True,4.798762377885956e-08,primary_success,331,True,2.8137087420856782e-06,0.014943441886631926,3.29967666351337e-06,0.2994851045652203,0.4760517305029059,0.4760517305029059,29,2.965587969789374,0.0008461863589624509,2.9317085613634166,0.08771712984351265
0.04447319137244336,0.120093582398434,3.444053842607097e-08,0,0.0004872843073708103,success,True,0.5090282869932707,0.0014032858644244936,0.011923430508680404,0.0017316239794207752,True,4.581588137062424e-08,primary_success,198,True,3.227482873979898e-06,0.014794007467765607,2.9985216061050414e-06,0.28468273400315014,0.4602804621162357,0.4602804621162357,30,2.8858829581360483,0.0008239849441252364,2.8562634203649586,0.08503594279833686
0.0453145665456578,0.11876537791914082,3.446815790926129e-08,0,0.0004973238907730438,success,True,0.5774152310041245,0.001362699863037321,0.013052233661346347,0.001698027954105023,True,4.235631926639915e-08,primary_success,240,True,3.1900197494429837e-06,0.014646067393087952,2.88329893292209e-06,0.2725029758461264,0.4509530369346922,0.4509530369346922,31,2.7960371444937278,0.0007932509430184522,2.7709541508278095,0.08237240874930224
0.046007153934751195,0.11759839736081244,3.326160125450115e-08,0,0.0004907294594847792,success,True,0.4776272840099409,0.001326094203775714,0.013244359398309388,0.0016606079276162838,True,3.8200979291705967e-08,primary_success,180,True,3.1188390208663828e-06,0.014499606719157072,2.757618689262049e-06,0.2630411068220903,0.45174518250297996,0.45174518250297996,32,2.679158273514798,0.0007513412768494779,2.65692478299898,0.07953153183436697
0.0465579570676618,0.11660366159323586,3.235647524733472e-08,0,0.0004908195094943343,success,True,0.5053490059799515,0.0013010194851374402,0.012554127514889272,0.0016151225210595493,True,3.5804075493949945e-08,primary_success,195,True,2.8438332322748893e-06,0.014354610651965501,2.6086207580337547e-06,0.25602336594987973,0.4643430061728846,0.4643430061728846,33,2.5680041197148764,0.0007202879301952714,2.548290816370895,0.07705571300928762
0.04698635311522424,0.11578414798995708,3.200092847573916e-08,0,0.0004989507366028832,success,True,0.5203386819921434,0.0012945508181567405,0.0112412954199055,0.0015713430007011212,True,3.19790100284992e-08,primary_success,203,True,2.4257849005507785e-06,0.014211064545445845,2.469118825852404e-06,0.2509664304844159,0.4841523163991459,0.4841523163991459,34,2.4560726285446637,0.0006922745359019686,2.438323167493857,0.07481195094820302
0.0473205856607684,0.11513613943502579,3.1439844165104515e-08,0,0.0004929931954275284,success,True,0.5178028969967272,0.0013188210781825615,0.009881226064520672,0.001562447898245471,True,2.8535471663102954e-08,primary_success,203,True,2.146796203387991e-06,0.014068953899991387,2.44124343473169e-06,0.24730573255456612,0.4673552678064152,0.4673552678064152,35,2.347958136260484,0.0006652884832582886,2.3315095494182487,0.0727987864089237
0.04758891439830831,0.11465101419900449,3.158522443746563e-08,0,0.0004872559276032319,success,True,0.5194209080073051,0.0013562218877724494,0.009054048497360882,0.001588155125222073,True,2.4777908422757624e-08,primary_success,204,True,2.1475920968443984e-06,0.013928264360991474,2.522236701769138e-06,0.2445614937875584,0.4529371371536046,0.4529371371536046,36,2.249145535897705,0.0006401492130597062,2.2327968339156965,0.07104988642460328
0.04781347802726707,0.1143166748397644,3.28225400598065e-08,0,0.0004960773892544086,success,True,0.5156606039963663,0.0013860486082245746,0.009479437820691685,0.0016210217375032538,True,2.1596033581917737e-08,primary_success,205,True,2.3163878255787604e-06,0.01378898171738156,2.6277114734580676e-06,0.2424268568542652,0.4417676800681015,0.4417676800681015,37,2.1584922826164954,0.0006164515077189231,2.1419187662177013,0.06955626928261611
0.048007932817432,0.1141203400364633,3.311734149233758e-08,0,0.000497455073755404,success,True,0.5024031380016822,0.001390473538879211,0.009913932536103178,0.0016310515448903016,True,1.8694285690586376e-08,primary_success,196,True,2.274322724733237e-06,0.013651091900207744,2.66032914208904e-06,0.2407802905277684,0.4318905981216905,0.4318905981216905,38,2.054586457977217,0.0005906333163284256,2.03912328142311,0.06815442921310347
0.048186137757927516,0.11405214975220992,3.225338108118356e-08,0,0.0004893267396268747,success,True,0.5074510400008876,0.001371971464313684,0.01001627060183083,0.00161488791127898,True,1.6461822333260926e-08,primary_success,186,True,3.333382246175351e-06,0.013514580981205667,2.607862965994987e-06,0.2396165273357999,0.422364647091148,0.422364647091148,39,1.9650210749757688,0.0005705215257897422,1.9501488742086843,0.06697852354299903
0.04834266890670166,0.1141008005382869,3.6415278392988666e-08,0,0.0004977838924191217,success,True,0.851163410989102,0.0014587304207219734,0.013104977260827188,0.0017922924671034427,True,1.4869103990586844e-08,primary_success,414,True,4.454585471404064e-06,0.01337943517139361,3.212312287635746e-06,0.23898387587537995,0.41474988550752134,0.41474988550752134,40,2.2978283773467534,0.0007145593604571568,2.2811821240093213,0.07166301508638559
0.048448132127885665,0.11423863558076747,3.5492855496176345e-08,0,0.000496846933369887,success,True,0.7760149120003916,0.001429245211645822,0.012672615653772971,0.0017501868306973108,True,1.4763043591979253e-08,primary_success,360,True,5.109530520288605e-06,0.013245640819679673,3.063153942346297e-06,0.2389938450306974,0.40966721363376535,0.40966721363376535,41,2.2959122894651944,0.0007274757561749592,2.2791463404170305,0.07163386849335394
0.04850406602492622,0.11445471737780621,3.006781152431421e-08,0,0.0004958887239205452,success,True,0.6085328890185338,0.001255356472459984,0.008603734400510425,0.0014855376757139797,True,1.5436109732895812e-08,primary_success,253,True,3.12896717913896e-06,0.013113184411482876,2.206822185965693e-06,0.23966330111364453,0.4071397114225381,0.4071397114225381,42,1.880297583567992,0.0005758878845857419,1.8635109224031656,0.06622826740000473
0.048552962325992564,0.11476379752116805,2.7303384353257684e-08,0,0.0004889749623128293,success,True,0.5693454550055321,0.0011606245673903353,0.0077976972650950094,0.001368031020424422,True,1.5195469415357504e-08,primary_success,227,True,1.586697577844234e-06,0.012982052567368046,1.8715088728434856e-06,0.23768426296808762,0.4064240839461159,0.4064240839461159,43,1.697787302891945,0.000515458827127617,1.6807742914175934,0.06440095071878434
0.04859523734255872,0.11515842180846088,2.6389460685149963e-08,0,0.0004954865520384322,success,True,0.5054671739926562,0.0011040044800086045,0.006996541366169263,0.0013048624309303662,True,1.5058037192206645e-08,primary_success,198,True,1.5550351470857537e-06,0.012852232041694365,1.7026659636535045e-06,0.23431042450378706,0.4071280399044798,0.4071280399044798,44,1.6362023812313469,0.000502693524260637,1.619103155162969,0.06405150239885339
0.048618424461544574,0.11562006869755755,2.53686319837646e-08,0,0.0004886009247845389,success,True,0.6586251999833621,0.0010574748296353698,0.007721100497545798,0.0012720636660201023,True,1.5446226351404523e-08,primary_success,291,True,1.7133264754201014e-06,0.012723709721277421,1.618145970408502e-06,0.23151714369490836,0.4089537343990302,0.4089537343990302,45,1.7313787428371525,0.0005305951326243453,1.715879595032487,0.06530226443978288
0.04861714210250767,0.11612837228684181,2.3967130102307505e-08,0,0.0004924693240461538,success,True,0.48993219799012877,0.0009834665757942364,0.00815769187446562,0.0011923477439815164,True,1.6003204015822645e-08,primary_success,188,True,1.614266940684082e-06,0.012596472624064646,1.4216931425778122e-06,0.2293377965181903,0.41172352239827176,0.41172352239827176,46,1.657485286883247,0.0005117242949534931,1.6422088547516305,0.06486010236100712
0.04859353372639071,0.11666555588132718,2.1459821791760134e-08,0,0.00047640752959720646,success,True,0.5183916410023812,0.0009029754101132035,0.007865097867419533,0.0011036047947072713,True,1.658352437625641e-08,primary_success,201,True,1.520203360828413e-06,0.012470507897824,1.2179435429008786e-06,0.22759310908603958,0.4152455459336261,0.4152455459336261,47,1.559411701063797,0.0004843876958645484,1.5441913812558814,0.06426109308624074
0.04855484004839195,0.11721450529123356,2.0761160660763356e-08,0,0.0004992455694696622,success,True,0.5273745629820041,0.0008239213622944147,0.0068324119943727,0.0010188341515559734,True,1.6409224192599526e-08,primary_success,205,True,1.2427584068504262e-06,0.01234580281884576,1.0380230283767803e-06,0.22618282023703387,0.4193341042121327,0.4193341042121327,48,1.4704306342971416,0.0004568173222018817,1.4553086666936412,0.06378707284355459
0.04850951455318833,0.11775915232829293,1.889921771720595e-08,0,0.00048722194535646035,success,True,0.5044888440170325,0.0007554681112384007,0.006325049801891459,0.0009503488881905433,True,1.6459741799188364e-08,primary_success,197,True,1.1428742842569447e-06,0.012222344790657301,9.031630092850019e-07,0.22498620490277899,0.4238839763205653,0.4238839763205653,49,1.4323841221093165,0.00044267995991847773,1.4178467823738867,0.06378996249136806
0.04846596396278401,0.11828480365768738,1.815794177815598e-08,0,0.00049809378891184,success,True,0.508917658997234,0.0006992544936923907,0.006072148655821401,0.000893144189845662,True,1.563435334430042e-08,primary_success,198,True,1.0691792360687803e-06,0.012100121342750729,7.97706543855064e-07,0.22399853141885995,0.42872761456172326,0.42872761456172326,50,1.4105882467851016,0.00043389089496606733,1.3967925104666015,0.0639528708051113
0.048431258994717986,0.11877914241680677,1.718261366669549e-08,0,0.0004973433244449691,success,True,0.5067118360020686,0.0006532166154436452,0.005883284612036632,0.0008464455319750052,True,1.4548363440352874e-08,primary_success,196,True,1.0124614600622046e-06,0.011979120129323222,7.164700386004495e-07,0.22323987104725135,0.4338279294641043,0.4338279294641043,51,1.392492060984621,0.0004273231845128293,1.3794295744969032,0.06415213210179065
0.04840948057239797,0.11923270807705302,1.6333772425862225e-08,0,0.000495064947316727,success,True,0.47404251201078296,0.0006148719862277254,0.005692207663623833,0.0008083331825502959,True,1.3356507053009234e-08,primary_success,177,True,9.594323818737688e-07,0.011859328928029989,6.5340253401189e-07,0.2172259245679825,0.43913911282386225,0.43913911282386225,52,1.3734737979731135,0.00042149058264399225,1.361071236950205,0.06433293864842915
0.04840157300304569,0.11963900595144739,1.5783259874795044e-08,0,0.0004975712323252623,success,True,0.4770709580043331,0.0005818545119652112,0.005473605194427854,0.0007771547907329567,True,1.2331082244953798e-08,primary_success,177,True,8.990400958553068e-07,0.011740735638749689,6.039695687591858e-07,0.207610591703538,0.44468522119835535,0.44468522119835535,53,1.352346723513014,0.0004156763495857606,1.3405213229559663,0.06447639207430655
0.04840583636940845,0.1199941938416367,1.4833429410240823e-08,0,0.0004830447512144886,success,True,0.49415225198026747,0.0005559191123176707,0.0052547393017760465,0.0007523506251484543,True,1.0769049618477228e-08,primary_success,188,True,8.28664990970154e-07,0.011623328282362191,5.660314631612702e-07,0.1986901355968695,0.4504006887259889,0.4504006887259889,54,1.328792689726509,0.00040951217149179413,1.3174985913634032,0.06457712959068916
0.048418349699462855,0.12029675111735072,1.4701102274380994e-08,0,0.0004901743969438307,success,True,0.5240928489947692,0.0005441704466563474,0.005160509988881509,0.0007347935917664978,True,9.971415657721769e-09,primary_success,201,True,7.688718185660244e-07,0.011507094999538569,5.399216225011106e-07,0.1904693950511976,0.4562180351566129,0.4562180351566129,55,1.3023615087642058,0.00040275171691177915,1.2915914546203984,0.06463313137044421
0.04843385487180157,0.12054691264566628,1.4701236368220953e-08,0,0.0004971028618144581,success,True,0.5209549230057746,0.000546221996396376,0.005035746339030764,0.0007245588764199255,True,9.055296832964522e-09,primary_success,207,True,7.513237003897001e-07,0.011392024049543183,5.249855653989049e-07,0.18295556504906954,0.46204264125908673,0.46204264125908673,56,1.2727074941800849,0.00039521371096091617,1.2624448561832937,0.0646442269342921
0.048447109670435015,0.12074600904105917,1.4356001969412625e-08,0,0.0004894325995734838,success,True,0.5171644880028907,0.0005533577314835311,0.004878473241965768,0.0007186322459049879,True,8.237975710462388e-09,primary_success,207,True,7.745673702783253e-07,0.01127810380904775,5.16432304854447e-07,0.17616287880322923,0.4677370005394277,0.4677370005394277,57,1.2391180327982185,0.0003867179523725277,1.2293146420754022,0.06460678001354975
0.04845413279194484,0.12089605490351686,1.4220848622338878e-08,0,0.0004894299173575904,success,True,0.5018702750094235,0.0005569609347200509,0.004689213824507668,0.0007118706456040863,True,7.61901741222679e-09,primary_success,199,True,8.035249465576209e-07,0.011165322770957272,5.067598160727788e-07,0.1701096159227243,0.4732158733607914,0.4732158733607914,58,1.200685026904009,0.00037711165534737605,1.191263131973707,0.06451540153942116
0.04845315664401387,0.1209995507497262,1.349747655065541e-08,0,0.00047242463518804635,success,True,0.4747327770164702,0.0005523192977355548,0.004473580015593877,0.000699980802989727,True,7.195728514837472e-09,primary_success,183,True,8.053019436485641e-07,0.011053669543247699,4.899731245541431e-07,0.16481124193991728,0.47843173689915464,0.47843173689915464,59,1.1571757400995677,0.000366410294124704,1.1480378321411264,0.064369322435841
0.04844487092850923,0.1210594089344567,1.3552081598129563e-08,0,0.0004871713172474874,success,True,0.4728143789980095,0.0005390954644813599,0.004242218802537523,0.0006815384802005945,True,6.622342883651359e-09,primary_success,182,True,7.685768260041169e-07,0.010943132847815222,4.6449469999413626e-07,0.1602733798107587,0.48339744030703696,0.48339744030703696,60,1.109462974135711,0.0003548749168934207,1.100505420603484,0.06417563222233656
0.04843197097170533,0.12107887981016614,1.2870744687848766e-08,0,0.0004789592133509953,success,True,0.4942899899906479,0.0005202867105278726,0.004076483373011448,0.0006583718113408739,True,6.612994715982129e-09,primary_success,192,True,7.050818969056241e-07,0.01083370151933707,4.334534419682631e-07,0.15648623484177335,0.4881643548569309,0.4881643548569309,61,1.0592700257969707,0.00034292692312903796,1.0503943379248808,0.06394738236798435
0.0484182045143815,0.12106145967161064,1.288073668478035e-08,0,0.0004980346436221061,success,True,0.5057551620120648,0.0004994866269999664,0.003977510177697864,0.0006336467810391315,True,6.199894339229293e-09,primary_success,198,True,6.408844949769103e-07,0.010725364504143698,4.0150824312125296e-07,0.15342236105258572,0.4927731515960232,0.4927731515960232,62,1.0086397493873691,0.00033101746885080526,0.9997667622589315,0.06369865541960704
0.04840714642196363,0.12101088743372124,1.1861828319793056e-08,0,0.0004767424000686447,success,True,0.508498053997755,0.0004791710643856578,0.003884792964601381,0.0006095845341070673,True,6.084625845834361e-09,primary_success,199,True,5.975588603108406e-07,0.010618110859102262,3.7159330422253025e-07,0.15104028965096716,0.49725367896491146,0.49192584460571676,63,0.9593849354599712,0.0003195144043746508,0.9504687256452264,0.0634411354118362
0.04840123702174598,0.12093121151928923,1.158901269687037e-08,0,0.00048425828609706514,success,True,0.4955373779812362,0.00045927736864360497,0.0037939954413071615,0.0005863210175745195,True,5.728487291243996e-09,primary_success,196,True,5.747229901562968e-07,0.01051192975051124,3.4377233564962013e-07,0.14928969528987246,0.5016077164560853,0.4859536994393192,64,0.9126818087292644,0.00030862262579595085,0.9037111648566178,0.06318170488349226
0.048401401666625314,0.12082686715110955,1.1423598086705664e-08,0,0.0004974007960808848,success,True,0.4755779609840829,0.00043797887506483776,0.0037013133112016434,0.0005626813534065523,True,5.638362010944743e-09,primary_success,187,True,5.541258898919474e-07,0.010406810453006126,3.166103054714294e-07,0.14811732348742623,0.5058199569518566,0.4772227019184312,65,0.8690722689125424,0.00029840741762649956,0.8600626873131234,0.06292357609757598
0.048407180938905996,0.12070268069811141,1.0768076787581842e-08,0,0.0004905214511430025,success,True,0.4578555390180554,0.0004142311812678827,0.0036045257038555844,0.0005378314866373579,True,5.57485314276173e-09,primary_success,178,True,5.197479071428907e-07,0.010302742348476066,2.8926270801855046e-07,0.1474710170732082,0.5098488196988958,0.4684916547697146,66,0.8287078131478272,0.0002888549760395936,0.8196892744845625,0.06266868960420131
