evaluation,objective,gradient_rms,gradient_inf,forward_iterations,equilibrium_residual_rms,min_det_f,min_det_g,min_det_ainv
1,0.0011198740681540747,4.277158325310378e-05,8.242048795165465e-05,2,1.2665033727533677e-13,0.9763948453236045,0.9407216368561844,0.8215402087375295
2,0.000632906999644793,4.568010029002457e-05,8.858628099140176e-05,28,6.210285988141884e-13,0.8514247984317899,0.8514247984317899,0.5292668975396557
3,0.0022522857518733628,0.0003842829204143753,0.0014262261355830995,107,7.38417517315407e-11,-13.51522854037778,-0.27610959341824587,-0.2487500306602294
4,0.0004468681989059554,4.4316235297403503e-05,9.562615755544354e-05,28,1.3275847973535923e-13,0.8049269787516375,0.8049269787516375,0.4256068174599716
5,0.0008847280646875676,0.0003805092674610891,0.0019667531302496846,125,2.7484368395271407e-12,-17.456256409913742,-0.12605733751173823,-0.07415010677794145
6,0.00031862004813734484,4.2792513735273905e-05,0.00011531403631346096,46,8.721254473140383e-13,0.6524473932689242,0.6524473932689242,0.35042543998764275
7,0.00944922097735996,0.0005345415754634041,0.0028037980164657026,157,5.1281986274024824e-15,-7.3140960922260785,-0.9468841495337884,-0.9973824608800719
8,0.0001029030841524976,5.7659837716852136e-05,0.00029574400794057725,46,7.713033805500458e-15,0.3242181022734914,0.3242181022734914,0.0679150900758268
9,6.600163627533015e-05,2.5207665598808248e-05,0.00011965616058791384,36,7.240853373198257e-13,-0.09123415776143773,-0.0021693591177933415,0.023777926721983478
