activation_neighbor_jump_rms,activation_rms,adjoint/absolute_residual,adjoint/best_solver,adjoint/relative_residual,adjoint/result,adjoint/success,elapsed_s,error_mae,error_max,error_rms,evaluation_success,forward/grad_norm,forward/result,forward/steps,forward/success,grad_norm,learning_rate,loss,min_det_ainv,min_det_f,min_det_g,step,top_curvature_rms,top_highpass_rms,top_laplacian_rms,top_slope_rms
0.0368034512281924,0.11945979012547757,2.9553068431682864e-07,0,0.0004902586742010509,success,True,0.7167157189978752,0.012249256454081842,0.030420680507725437,0.014768737702727587,True,1.972055615648493e-07,primary_success,340,True,2.9674878091555113e-05,0.01808764150017609,0.00021811561333196736,0.5317223520847949,0.5093904670355048,0.49596742802646265,10,4.885949104494557,0.0012168283953524494,4.785168178328809,0.10798607844917693
0.0386197167220907,0.1297373183604408,2.681461861720982e-07,0,0.0004965774313104054,success,True,0.46167593900463544,0.010739297483437027,0.028357183082202624,0.013229722389678698,True,1.8323509680302772e-07,primary_success,183,True,1.564072553332941e-05,0.017906765085174327,0.0001750255545079659,0.4924900694167963,0.47987132982691344,0.4787373069962337,11,3.989931820084597,0.000935638689788587,3.8894281381806306,0.10765773458463129
0.040595986354187145,0.13987066458495273,2.343312473213961e-07,0,0.000489570064874605,success,True,0.3915561009780504,0.009397526645310858,0.026194722002946896,0.011726851724164739,True,1.760335224221558e-07,primary_success,139,True,1.482799117564875e-05,0.017727697434322585,0.00013751905136054546,0.4544059736143858,0.4582591442938331,0.4582591442938331,12,4.05536235386287,0.0009475848614321735,3.9521030328267734,0.11544334650604858
0.04268248781910398,0.14976506344865198,2.0079019670663515e-07,0,0.0004798816224610083,success,True,0.6355641990085132,0.008174298685435148,0.02396910321563094,0.010251194438503993,True,1.5826481204839282e-07,primary_success,296,True,1.3912112332509595e-05,0.01755042045997936,0.00010508698741601518,0.4173521382048895,0.4466082605370156,0.4466082605370156,13,4.352416422026368,0.0010459004149550456,4.235886161511737,0.12561990332328074
0.044856408562901344,0.15929881518651662,1.7906003967927222e-07,0,0.000495487515690885,success,True,0.6439254120050464,0.007110450217437585,0.021682933080240063,0.008853847641398549,True,1.5145044585867515e-07,primary_success,295,True,1.8708841958684705e-05,0.017374916255379565,7.839061805709866e-05,0.38170975646867134,0.4427480193003907,0.4427480193003907,14,4.892874550250993,0.0012365959278377453,4.790579764411698,0.1366076284216229
0.04712541035583965,0.16823535371354426,1.5384010189592835e-07,0,0.00049693745831158,success,True,0.6665575299994089,0.006107575039593686,0.019520764921879954,0.007584621431550503,True,1.3608177978010036e-07,primary_success,304,True,1.2118507750287494e-05,0.01720116709282577,5.752648225993522e-05,0.3473767722200804,0.4551784767234492,0.40442032809037837,15,4.644175480600266,0.0011458810206918027,4.5432131564394975,0.1440995891704682
0.04947160724918898,0.17652282256316812,1.3339951325837797e-07,0,0.0004992467041987627,success,True,0.45098898297874257,0.005425324983771995,0.016895314660309142,0.006546438959623201,True,1.2184407473571616e-07,primary_success,166,True,1.1100478667690771e-05,0.017029155421897514,4.28558630520725e-05,0.3134566906358686,0.46859205876086785,0.3751108616224143,16,4.686683628384569,0.0011358799248868021,4.584489139131024,0.15189117436068764
0.051893478730218275,0.18399459017647748,1.4864281993520624e-07,0,0.0004888660411220993,success,True,0.823177157988539,0.005882075064300083,0.03924444220621679,0.007449380366150219,True,1.0501649423135289e-07,primary_success,384,True,3.370524981880372e-05,0.01685886386767854,5.549326783958437e-05,0.27913128281796307,0.3365030145276452,0.3365030145276452,17,6.054150892677936,0.001537839798650565,5.974742336372792,0.18899983358226607
0.05394212824523982,0.19011531689306257,1.8626254607805986e-07,0,0.0004952092306033985,success,True,1.206570282985922,0.00730604780832568,0.03823643251499655,0.009215160172503354,True,8.561898111216458e-08,primary_success,631,True,3.3565087315817575e-05,0.016690275229001753,8.491917700489204e-05,0.25450327333009715,0.40151765440655024,0.32291790492474887,18,8.11526482891708,0.002316913820316288,8.052404784427566,0.24304407039472792
0.05612641996803334,0.19451761412630458,1.6967976406040704e-07,0,0.00048162432481793714,success,True,0.6348598870099522,0.006860824613322227,0.03802141752620152,0.008631528777229957,True,6.730483993248952e-08,primary_success,266,True,2.964071812591691e-05,0.016523372476711734,7.450328903214888e-05,0.23027579422881514,0.4330620620969765,0.31867079564089457,19,8.076535457388268,0.0022898793917542535,8.008687977453757,0.24159558696431316
0.05848139297594175,0.19764366129615638,1.5945630330822505e-07,0,0.0004891788369953929,success,True,0.6644686249783263,0.006701471164737865,0.03580242321702983,0.007986198779666972,True,5.841059362958452e-08,primary_success,285,True,2.6829408323335982e-05,0.016358138751944615,6.377937094835421e-05,0.20136116873434481,0.441737204547788,0.308121515663914,20,7.944077342235678,0.0021756645886258463,7.865600295446848,0.2323155693593813
0.0608449990038533,0.19978366490753197,3.154212257582253e-07,0,0.00048790367171890997,success,True,1.4764861169969663,0.012549151436620295,0.062315023252722854,0.015838823273969245,True,5.167986829187075e-08,primary_success,791,True,7.293028367736069e-05,0.01619455736442517,0.0002508683227040298,0.17441916419783723,0.32022728092654484,0.2909486729687455,21,9.780258504507472,0.0031218210648616823,9.716395565782134,0.28915092548225485
0.061786841386556636,0.20006781164565696,2.875024492273274e-07,0,0.0004945261123482212,success,True,1.1427858210226987,0.011226864704652433,0.060292853392457504,0.014243555254590097,True,5.753842354695213e-08,primary_success,583,True,6.628915009921164e-05,0.01603261179078092,0.00020287886629056118,0.16308290035382988,0.3103606170212984,0.3019967393989226,22,9.518869957505727,0.003069249934402615,9.455424541474665,0.279126706979034
0.06246558198869326,0.1993960287956239,2.3248565885226138e-07,0,0.00047254586854361235,success,True,0.6821180820115842,0.00944686327172775,0.054284973434296356,0.012053641817746026,True,7.052093034446803e-08,primary_success,288,True,4.11419996262207e-05,0.015872285672873108,0.00014529028107051573,0.14372070418730365,0.29934594330995573,0.29934594330995573,23,9.082466613232477,0.002993314555080264,9.016449562977497,0.2638536526864025
0.06335010882947947,0.19818335771246018,2.0585875747922685e-07,0,0.0004968197817865393,success,True,0.8029453649942297,0.00800239916185079,0.04725333134671004,0.010151648028395206,True,7.689061333988368e-08,primary_success,361,True,3.5092085598923697e-05,0.015713562816144378,0.00010305595769242028,0.12882683113851245,0.349756953324256,0.27861308245136324,24,8.761889428892381,0.0029345055360964593,8.681866364595287,0.24995314865462592
0.06449574141707203,0.1966419768562447,1.749493401036545e-07,0,0.0004948462608234703,success,True,0.7045468770083971,0.0070201988882163165,0.0392476191108114,0.008661798970465697,True,7.877456393708674e-08,primary_success,271,True,2.202691606334077e-05,0.015556427187982934,7.502676140476061e-05,0.11860452010856158,0.35762194995111524,0.2482243112218514,25,8.29591634948626,0.0027934541033994074,8.201816790106246,0.23626517893988885
0.06590837156830726,0.194911929426487,1.52979116978274e-07,0,0.0004833418640170592,success,True,0.6233509410230909,0.006489408618083594,0.03305119741511878,0.007754321826829034,True,7.783284812993926e-08,primary_success,263,True,1.9257260639189344e-05,0.015400862916103104,6.012950699403717e-05,0.11015575568014661,0.3541481857850075,0.2260184466140898,26,8.025125887262273,0.002700557686003803,7.923787986722641,0.2282072321004126
0.06747594741329428,0.19307531879032613,1.4124885303707388e-07,0,0.0004966631502643084,success,True,0.8253921220020857,0.006068948443712542,0.02911596307021909,0.006967694095216627,True,7.05295658299213e-08,primary_success,397,True,1.83560216594639e-05,0.015246854286942073,4.8548761004516656e-05,0.09811872959526824,0.34921087064192186,0.20959912136585176,27,7.827033063245844,0.0024545832811578173,7.729017879107574,0.22138267470249312
0.06910956679041409,0.19122235283723452,1.3049128923793475e-07,0,0.0004995947513715577,success,True,0.5764123519766144,0.00560459408449964,0.02261307240806705,0.0063992597551364334,True,7.167090481745644e-08,primary_success,242,True,1.4466964890555374e-05,0.015094385744072653,4.095052541370881e-05,0.08776816497625395,0.3327135685262463,0.19705209183841366,28,7.503990602446776,0.00226609893911375,7.405809378156012,0.21385052630192886
0.07079489445370415,0.18942760901735686,1.2468927865087247e-07,0,0.0004929088284066087,success,True,1.0013659470132552,0.00537378315122853,0.01811013450630631,0.006197672167531858,True,6.980031590605616e-08,primary_success,508,True,1.3768381400054393e-05,0.014943441886631926,3.841114029619904e-05,0.0778943207067321,0.31094730700302897,0.1847335024981865,29,7.294945239925205,0.0020579161355871426,7.199275758492775,0.2089015270003267
0.07247662125027458,0.18773385606293744,1.190889217356268e-07,0,0.0004950443941558916,success,True,0.6855523060075939,0.005068355011080617,0.017732166895642925,0.00589377158284529,True,6.625734486267692e-08,primary_success,300,True,1.7254008792522487e-05,0.014794007467765607,3.473654347075468e-05,0.06179563949093746,0.30065363925696026,0.15482206232807647,30,7.125150919874569,0.0020202772463319457,7.030912150550842,0.20450912270689048
0.07414446106785923,0.1861922838216914,1.1337464197587598e-07,0,0.0004884604692021794,success,True,0.9048509460117202,0.004859603745858521,0.017373138752249925,0.0056865988212840375,True,6.320918150735671e-08,primary_success,446,True,1.0768376304718844e-05,0.014646067393087952,3.2337406154229016e-05,0.04778853872710117,0.3058508757553035,0.11027944796339713,31,7.041929864320789,0.0019738692034200547,6.944364559481955,0.200903866080325
0.07573761408870146,0.18482677072148315,1.0958022973449216e-07,0,0.00048733025453305556,success,True,0.676561859989306,0.004672425266556293,0.01726058372026226,0.005509027201825316,True,5.785576826237191e-08,primary_success,303,True,1.0104741959291585e-05,0.014499606719157072,3.0349380710451266e-05,0.040596133578987635,0.2846191888367028,0.09226241603773644,32,6.885072917824264,0.0019618170655713745,6.787857070814577,0.19646921534533568
0.07724097389784854,0.18365699174346375,1.0837604121558014e-07,0,0.0004945548198287677,success,True,0.6580006750009488,0.004534134645781599,0.01755661417950452,0.005368895223184847,True,5.3461706253038525e-08,primary_success,290,True,9.805272237869929e-06,0.014354610651965501,2.8825035917537065e-05,0.025219363484445787,0.28340745236494413,0.09645494497510684,33,6.780396598018104,0.0019537907722686244,6.683467994377771,0.19263557234672538
0.0786415096212588,0.18269257986978707,1.0598815875465612e-07,0,0.0004940074120014723,success,True,0.6519413519999944,0.004441611360693796,0.018000310287633096,0.005256418884422195,True,5.0228284596235044e-08,primary_success,292,True,9.692336581282547e-06,0.014211064545445845,2.7629939488510275e-05,0.010116150827121684,0.2967765759849281,0.03844862866104683,34,6.6726762378353275,0.0019387909461558604,6.576640870380198,0.18860384476361333
0.07992916211524156,0.18193474184240668,1.0096219774561106e-07,0,0.0004822859502259992,success,True,0.6411317430029158,0.004347712467396416,0.01787694201674319,0.005128853211685628,True,4.6979833227733004e-08,primary_success,287,True,9.267239643047617e-06,0.014068953899991387,2.630513526701798e-05,-0.0033576987631166073,0.3093806954140334,-0.011683918689056395,35,6.522414050425985,0.0019151055899905398,6.429347687001025,0.18416684584777226
0.08110608803446287,0.18138063240725516,9.95382736152212e-08,0,0.0004886652767996627,success,True,0.5987285239971243,0.004245284883560447,0.017606991783724418,0.0049905074482562515,True,4.3424860866380935e-08,primary_success,252,True,9.171687920329944e-06,0.013928264360991474,2.4905164591101114e-05,-0.01443516522600651,0.3027666396195373,-0.04652433885302455,36,6.345520859280717,0.0018859751010390812,6.257112203556948,0.17938681995078457
0.08217598115008007,0.1810216508683787,9.447597608028235e-08,0,0.00047944639578852274,success,True,0.6065395399928093,0.004115970571455256,0.01762218596802391,0.004827779360318485,True,3.983750540117228e-08,primary_success,256,True,1.0901716012786379e-05,0.01378898171738156,2.3307453551917163e-05,-0.022960080774118766,0.2748735245941657,-0.06919570742377239,37,6.127563910883971,0.0018535534950045503,6.044506270052121,0.1739633937418702
0.08315606770523161,0.18084757322387338,9.256501098666066e-08,0,0.0004886767660476776,success,True,0.7306897080270573,0.004004277957464273,0.0188217057798005,0.004640782878865013,True,3.7344851546676914e-08,primary_success,329,True,8.707485785306754e-06,0.013651091900207744,2.1536865728766644e-05,-0.028588583238270793,0.23697006531323694,-0.08176118653502272,38,6.1513241918255215,0.001894818777998897,6.06162498124771,0.17034340308215906
0.08404002091376712,0.18083115265204816,9.19444259283609e-08,0,0.0004993099088450436,success,True,1.0352834909863304,0.003888413381219192,0.018369742196406316,0.004511503567905215,True,3.4589923337783616e-08,primary_success,532,True,1.9562920355083205e-05,0.013514580981205667,2.035366444322149e-05,-0.0316462599464887,0.20694337554610293,-0.08723840407202,39,6.03242849556323,0.0018746554323698199,5.949116131453329,0.16693377703250964
0.08482875489845151,0.18093956318583287,8.424884921547521e-08,0,0.000483676614155979,success,True,1.44037040497642,0.00368937727005041,0.01811445111831471,0.00426751417242079,True,3.2939017872393455e-08,primary_success,788,True,7.141064222278657e-06,0.01337943517139361,1.821167721181231e-05,-0.032582709830929764,0.19412580732932233,-0.08776183717385293,40,5.811863787877875,0.001825788797819243,5.728104485467658,0.16272717602664297
0.08555451106522388,0.18117507217629478,8.126115665976356e-08,0,0.0004903791923890106,success,True,0.7815740040095989,0.003505254186607614,0.01809184353526446,0.004059916018183856,True,3.0571476322331416e-08,primary_success,363,True,6.188783145341995e-06,0.013245640819679673,1.6482918074705857e-05,-0.03186941796030309,0.18890123537844328,-0.08475869249428944,41,5.6535179188663145,0.0017886928314188874,5.573034563996791,0.15970993232534247
0.0862246816465854,0.18152141740694824,7.662158065394297e-08,0,0.0004827128839901852,success,True,0.929816921998281,0.003349987565738448,0.017867898991737,0.0038889136550574683,True,2.9702588563744494e-08,primary_success,462,True,6.709261652756074e-06,0.013113184411482876,1.512364941649244e-05,-0.03008405856695388,0.18904464138068008,-0.07951745660821763,42,5.528019118360911,0.0017587842850708922,5.450038509105735,0.1574215128650557
0.08684406573716306,0.1819568396193132,7.436838552345515e-08,0,0.0004926653279144604,success,True,0.5401746629795525,0.003180580506560419,0.017526126749538795,0.003698302563806565,True,2.9200774728910757e-08,primary_success,213,True,5.65348982648862e-06,0.012982052567368046,1.367744185345821e-05,-0.027772784495073043,0.19202760140521224,-0.07328231302293176,43,5.363980247480253,0.0017143841505041092,5.288747423165369,0.15500136352856883
0.08741468290321593,0.1824610425214375,7.121774401396418e-08,0,0.0004911849653500579,success,True,1.2178715170011856,0.003031192391377456,0.017157434602256133,0.0035522966935655556,True,2.7601550446887608e-08,primary_success,647,True,5.9754579263027125e-06,0.012852232041694365,1.2618811799116778e-05,-0.025315618916854864,0.19434560346751556,-0.06687249791676579,44,5.2445698022328715,0.0016740932711630141,5.1694069273757135,0.15334530481434208
0.08793227489953367,0.18301069263177627,6.62746908823245e-08,0,0.00047754734509495195,success,True,0.9334688689850736,0.002885415668793698,0.01668299112863989,0.003400144390487816,True,2.5729822047871125e-08,primary_success,461,True,6.360633544082723e-06,0.012723709721277421,1.1560981876165759e-05,-0.02288127642473625,0.19441278416350471,-0.06064429146195127,45,5.178369633716448,0.0016452516236960778,5.108799651746308,0.15241364622756096
0.08839597704338614,0.18358321522893964,6.452037126830027e-08,0,0.0004880212950902535,success,True,0.6395429629774299,0.0027232740356013707,0.01618811373856252,0.0032390986048693154,True,2.4814117375576156e-08,primary_success,275,True,4.512376041000476e-06,0.012596472624064646,1.0491759772066348e-05,-0.02050838964723859,0.19144546801007756,-0.05467231462454258,46,5.003603621698029,0.0015995591740531952,4.9369066793216385,0.15058003021108665
0.08881768922028138,0.1841627597917994,6.346184401133947e-08,0,0.0004936664134298285,success,True,0.835816751990933,0.0026314446925604965,0.01571371502744457,0.003149525947036751,True,2.366281902315343e-08,primary_success,361,True,1.0308619042440688e-05,0.012470507897824,9.919513691057743e-06,-0.018202408356127728,0.18536097617525468,-0.048802032717981385,47,4.979376636245769,0.0015846415158500956,4.916165619659197,0.15038370399452972
0.08919047887889449,0.18472703039672497,6.156354252242332e-08,0,0.00048486861485385046,success,True,1.6098635050002486,0.0025932695454859754,0.015274772367154363,0.003110753605394745,True,2.344345357469838e-08,primary_success,902,True,8.204816269191645e-06,0.01234580281884576,9.676787993476405e-06,-0.01600724026273168,0.17961987732959403,-0.04317648348185177,48,5.03187081610101,0.0015790775397129082,4.962283022827258,0.15101189763119477
0.08949641980362574,0.1852534998941606,5.9256231082453174e-08,0,0.0004889553136690123,success,True,0.8657307979883626,0.002474002577947426,0.01486002989646215,0.002969141802808696,True,2.2948442796029222e-08,primary_success,417,True,4.885505368394521e-06,0.012222344790657301,8.815803045186073e-06,-0.01680722556239578,0.18011845471605378,-0.037678070601532505,49,4.790723614484197,0.0015286347214258204,4.730251399771182,0.1487689206588476
0.08975823380264429,0.1857383865586074,5.46414411610515e-08,0,0.0004643262704641723,success,True,0.808125301002292,0.0023971769590612206,0.014501089429191781,0.0028831349712509055,True,2.075456862391462e-08,primary_success,384,True,4.356975543085665e-06,0.012100121342750729,8.312467262449959e-06,-0.03687842534767028,0.18353207201618443,-0.03240538101372611,50,4.6630824454872055,0.0014884455966660446,4.6056669046998655,0.14757715834614332
0.08998676608199785,0.18617372207099123,5.5027346363410154e-08,0,0.0004824645879761117,success,True,0.5698806339933071,0.002325479020006273,0.014213128807716337,0.0027943397702181218,True,2.005317646816526e-08,primary_success,233,True,3.673635306768771e-06,0.011979120129323222,7.808334751422666e-06,-0.052957364593751784,0.18860846677582702,-0.04265863926725599,51,4.516629670472003,0.001447053685307456,4.460856896914309,0.14623126936737585
0.09018237018875365,0.18655384373685072,5.4171443202830154e-08,0,0.00048791720220665917,success,True,0.8727189770143013,0.0022660888992264753,0.013995352941191917,0.0027201343844138496,True,1.9076099657795047e-08,primary_success,433,True,4.188839455732818e-06,0.011859328928029989,7.399131069270515e-06,-0.0651256988860202,0.1919298986950187,-0.05163590128779284,52,4.375373319433196,0.0014082335410822418,4.32058850269023,0.14488608978674106
0.0903434644341644,0.18687494019835327,5.054324139375547e-08,0,0.0004686488081308277,success,True,0.7133415269781835,0.0022039582142124614,0.013877414036631112,0.002642297158688864,True,1.8159285782290082e-08,primary_success,322,True,3.5595489528186638e-06,0.011740735638749689,6.981734274815247e-06,-0.07409924550465802,0.18887685421061937,-0.05817425495899276,53,4.2020921357776855,0.0013651854221992585,4.1497922125258455,0.14334524832921222
0.09048064102955931,0.1871389397967354,5.0108952855544537e-08,0,0.0004738619285202632,success,True,0.756390669994289,0.002158254377881008,0.013779844264206066,0.002590774381884836,True,1.7412784667312265e-08,primary_success,354,True,7.619202723243112e-06,0.011623328282362191,6.712111897830754e-06,-0.08032204285350678,0.1848457638361622,-0.06272913854576186,54,4.089369861558479,0.0013406638875840607,4.039341460476383,0.14233233222646194
0.09061204756429127,0.18735083754007467,5.014746629848755e-08,0,0.000488947715865745,success,True,0.5960416499874555,0.00209420804597369,0.013669959468242914,0.002512769534340757,True,1.6721189933671966e-08,primary_success,241,True,3.5651725542854767e-06,0.011507094999538569,6.314010732711066e-06,-0.08426922738880592,0.18125622503296118,-0.06573472486831466,55,3.97504735474384,0.0012994851914674397,3.926913735152645,0.14133240636648503
0.09071847638806933,0.1875079181644117,4.898491324341021e-08,0,0.0004848850881595948,success,True,1.5088347909913864,0.002053071404047393,0.013575815207381218,0.002475082042672634,True,1.6044658369646825e-08,primary_success,839,True,4.854321944543258e-06,0.011392024049543183,6.126031117960538e-06,-0.08540050749178064,0.17538092875171848,-0.06644827981410883,56,3.9303325249531404,0.0012772727923871454,3.8807389390449494,0.1408859234687758
0.09079120842611908,0.18760991648238767,4.762431413876795e-08,0,0.000488288379391481,success,True,0.7013452009996399,0.0019767964973126874,0.013436633997954613,0.0023895626962368195,True,1.523261644235887e-08,primary_success,315,True,3.331167595596042e-06,0.01127810380904775,5.71000987924658e-06,-0.08121962598722314,0.16493133316700034,-0.06492913870498514,57,3.790153897703978,0.0012465002437139954,3.7457418785640013,0.13956449645283298
0.09084752832249246,0.18766745141068414,4.621051318124334e-08,0,0.000487891248400904,success,True,0.5682206490018871,0.0019134537143576111,0.013297307204178857,0.0023205121564512246,True,1.420632519177506e-08,primary_success,235,True,2.898991715905458e-06,0.011165322770957272,5.384776668237912e-06,-0.07548270164670098,0.15495056385735365,-0.06179312647834111,58,3.690245220780195,0.001218154594123793,3.6473870538485986,0.13855345732520738
0.0908878837802162,0.18768586037427393,4.5270514532704876e-08,0,0.000491654351330325,success,True,0.5655741430236958,0.0018529189158812507,0.013144929709445663,0.0022559092644053222,True,1.3650275499744499e-08,primary_success,234,True,2.9152204945813217e-06,0.011053669543247699,5.089126609229762e-06,-0.06894255249103434,0.14873880079910756,-0.05789268949847648,59,3.5931697099609248,0.001191119666958671,3.5514041742561444,0.1375429660159187
0.09091357169607998,0.18767132841821363,4.3552325901335005e-08,0,0.00048703627468013155,success,True,0.555764561984688,0.00178675818815007,0.012978972515689725,0.0021908675802094963,True,1.3796737203622962e-08,primary_success,218,True,2.808543793131274e-06,0.010943132847815222,4.799900754013015e-06,-0.062297058245724436,0.14797405099489794,-0.05363258729478112,60,3.495990327364572,0.0011661093168369554,3.4551164294549763,0.1365195243469249
0.0909293094822658,0.1876316477784981,4.308416239217714e-08,0,0.000496586175755664,success,True,0.5215398219879717,0.0017137920552569188,0.012802741214694283,0.0021256370598760075,True,1.3220736924892092e-08,primary_success,213,True,2.506325686839428e-06,0.01083370151933707,4.518332910318319e-06,-0.05616901883128229,0.1520727737459134,-0.04944374174652648,61,3.4007881464222764,0.0011437124200193978,3.360815593370515,0.13552053926149482
0.09094288405036814,0.18757564453913378,4.206468796974499e-08,0,0.0004988661582490945,success,True,0.5592438619933091,0.0016426217962477443,0.012622524546071271,0.0020658544144903875,True,1.2872177527742476e-08,primary_success,229,True,2.6184219931417415e-06,0.010725364504143698,4.267754461869421e-06,-0.05096898931879553,0.1603929343080672,-0.05246740705730794,62,3.31355391794955,0.0011228185715126198,3.2742923222998632,0.13460867041126595
0.09096055268002927,0.18751117953653143,3.991920427272599e-08,0,0.0004869403417298779,success,True,0.5978981270163786,0.001579588592585156,0.01244239429933703,0.002008501701065317,True,1.2449027503181914e-08,primary_success,240,True,4.649283504145323e-06,0.010618110859102262,4.0340790831822735e-06,-0.051582949162331436,0.1710488294285063,-0.058814466456992516,63,3.230886763754283,0.0010972835002864886,3.191682093347638,0.13373179961958515
0.09097440122659273,0.1874401163510569,3.911877729063387e-08,0,0.0004896608642365264,success,True,0.5683231659932062,0.0015284146676926263,0.012265835377822868,0.001957293534403391,True,1.2389754548914083e-08,primary_success,233,True,2.159654346251097e-06,0.01051192975051124,3.830997979817319e-06,-0.057889857977004286,0.18245550364482183,-0.06423164643870669,64,3.1471047286356293,0.0010695232085100746,3.1073734770907873,0.13285556230425946
0.09098349793490358,0.18736738476937562,3.837871859383111e-08,0,0.000491642553098679,success,True,0.5566480400157161,0.0014870460500959722,0.01208527988436331,0.0019125248610450043,True,1.17668870314231e-08,primary_success,228,True,1.9573625476278753e-06,0.010406810453006126,3.6577513441152135e-06,-0.05738989503729351,0.18989860472888231,-0.06504985360117424,65,3.0605209020402935,0.001046054275257667,3.0227459811062056,0.13203139568621358
0.0909880323926623,0.18729664680315242,3.709820251435141e-08,0,0.0004853754660578938,success,True,0.5172553730080836,0.0014494060154054814,0.011916406998580634,0.0018725832374337575,True,1.1303809333053228e-08,primary_success,205,True,1.9846960139194645e-06,0.010302742348476066,3.5065679811178915e-06,-0.05999651609029997,0.1923939017118097,-0.06739443860435759,66,2.990457376104155,0.0010245347577265069,2.953206048800105,0.13133968987008174
0.09098913785286099,0.18723105315052468,3.64140883925891e-08,0,0.00048654923989490187,success,True,0.5336393959878478,0.0014118524212389846,0.011762320178941089,0.0018336174275210926,True,1.0987694113431243e-08,primary_success,219,True,1.815796673980742e-06,0.010199714924991304,3.3621528705090703e-06,-0.06512255581785681,0.19081783744765035,-0.07110292048354588,67,2.931361443711292,0.0010035620495860602,2.893631818443559,0.1307434415017254
