step,objective,mae,rmse,linf,grad_norm,learning_rate,worst_point_index,worst_point_ties,bump_highpass_rms,bump_laplacian_rms,bump_peak_to_valley,control_0,control_1,control_2,control_3,control_4,control_5,control_6,control_7,control_8
376,0.0035526614036322118,0.0035526614036322118,0.004942503402885739,0.013453056997425952,0.00032378616377270173,0.00891066003530283,88,2,0.004503295816827654,3.9595662916440215,0.0193736513961087,0.060088020873137464,0.30066880365638826,0.6034266719033194,0.8230764956328354,0.9022085680608893,0.8230764956328279,0.6034266719033298,0.30066880365641924,0.06008802087320266
377,0.0035527904906136206,0.0035527904906136206,0.004941211516707808,0.013447319857506905,0.0006931077585870219,0.008779295981798335,88,2,0.004504676642677798,3.960781824906076,0.019386051705231895,0.05989886297215285,0.3013138179795742,0.6036776423049507,0.8230202100274251,0.9026255560132097,0.8230202100274177,0.603677642304961,0.3013138179796052,0.059898862972218116
378,0.0035527957661723743,0.0035527957661723743,0.004940856818208345,0.013443532287725556,0.001027796874828561,0.008648775607095975,88,2,0.004505641702762985,3.9613049742546997,0.01939584655261727,0.05942477909225564,0.3013447436093687,0.6039144523392626,0.8229364588629411,0.9029423254283019,0.8229364588629337,0.6039144523392729,0.3013447436093998,0.05942477909232097
379,0.00355213534758497,0.00355213534758497,0.00494212296785786,0.013441812111127573,0.00032378616377270173,0.00851910406391666,88,2,0.004504965139656162,3.9601486547317806,0.0194027899453431,0.05870187412157289,0.30083719709965734,0.6034802778624941,0.8228034628255467,0.9031707632836651,0.8228034628255393,0.6034802778625046,0.3008371970996884,0.05870187412163828
380,0.003551883635326483,0.003551883635326483,0.004943624321499937,0.013441557803549681,0.00032378616377270173,0.00839028647147086,88,2,0.00450456044266901,3.9591213906038014,0.01940779712212596,0.05776415000527406,0.3005326850344312,0.6031275549560065,0.822652509758182,0.9033214444791451,0.8226525097581746,0.6031275549560169,0.3005326850344623,0.05776415000533949
381,0.0035523330210121685,0.0035523330210121685,0.004945351244924505,0.013442587807536991,0.0006587065449977958,0.008262327915256587,88,2,0.0045044040178676475,3.958210216662785,0.019411100242570225,0.05663990331105177,0.3004064884988267,0.6028467506382869,0.8224860761979115,0.9034037748962287,0.822486076197904,0.6028467506382973,0.3004064884988578,0.05663990331111726
382,0.0035525968195704066,0.0035525968195704066,0.004946365238730718,0.013444740678207268,0.0006587065449977958,0.00813523344685851,88,2,0.0045038141383854525,3.957511620275789,0.019412905818357022,0.05633619644962847,0.3004408893145557,0.602629385632639,0.8223063632910814,0.9034261193820426,0.822306363291074,0.6026293856326495,0.3004408893145869,0.056336196449694016
383,0.0035521804864688546,0.0035521804864688546,0.004946713516497597,0.013447872882055713,0.0006587065449977958,0.008009008083748638,88,2,0.004502837230224128,3.956998196261191,0.019413397442949475,0.056749744912718,0.30061580437525,0.6024679190040505,0.8221153269136215,0.9033959157014043,0.8221153269136141,0.6024679190040609,0.30061580437528124,0.05674974491278361
384,0.003551851788197438,0.003551851788197438,0.004946531641495399,0.01345185683525681,0.0007413877936849319,0.007883656809088164,88,2,0.00450153198812966,3.9566499052187014,0.019412738341527506,0.05778885605767611,0.3009133812753164,0.6023556453525638,0.821914704514266,0.9033197760904317,0.8219147045142585,0.6023556453525742,0.3009133812753477,0.05778885605774179
385,0.003552260358584761,0.003552260358584761,0.004945018374163442,0.013449206667656782,0.0006931077585870219,0.007759184571530781,88,2,0.004501941111217931,3.95751909869588,0.01940693581459549,0.05843564995669066,0.30131366849326,0.6023222559895006,0.8222345474791655,0.9032044790531507,0.822234547479158,0.6023222559895111,0.3013136684932914,0.0584356499567564
386,0.003552263395304981,0.003552263395304981,0.004944415084459726,0.013448025690376689,0.0006931077585870219,0.007635596285027299,88,2,0.004502065138563718,3.9577935018454977,0.019400697449558777,0.05873655177105998,0.30118457393243087,0.6023050743325687,0.8224881062794386,0.9030542443910397,0.8224881062794311,0.6023050743325792,0.30118457393246223,0.05873655177112578
387,0.003552252218402284,0.003552252218402284,0.004944598922321268,0.013448131443892588,0.00032378616377270173,0.007512896828631651,88,2,0.0045019400766542865,3.9575475711072303,0.019394088932561816,0.0587345850657142,0.30059338189504503,0.6023020949184145,0.8226832615725137,0.9028737237265944,0.8226832615725063,0.6023020949184249,0.30059338189507645,0.058734585065780054
388,0.003552250065373314,0.003552250065373314,0.004945054565613656,0.013449361786733689,0.00032378616377270173,0.007391091046308286,88,2,0.004502000413775601,3.9573274710874022,0.019387193633070784,0.05846966154958241,0.3001993632100736,0.6023287290267139,0.8228270176147539,0.9026670488670873,0.8228270176147464,0.6023287290267243,0.3001993632101051,0.058469661549648326
389,0.003552114946243144,0.003552114946243144,0.004945747421982827,0.013451572686546887,0.00032378616377270173,0.007270183746740902,88,2,0.004502221153298621,3.9571302878971144,0.019380060087791223,0.05797551063347664,0.2999783456594055,0.6023811943323851,0.8229255986240678,0.9024378889551801,0.8229255986240603,0.6023811943323956,0.299978345659437,0.05797551063354261
390,0.0035518825712183124,0.0035518825712183124,0.004946659683512091,0.013454636213755006,0.0006587065449977958,0.007150179703142693,88,2,0.0045025850122394516,3.9569541685282954,0.019372731349696186,0.0572820838743651,0.2999088552742024,0.6024561313163863,0.8229845346950857,0.9021895013729829,0.8229845346950783,0.6024561313163967,0.2999088552742339,0.057282083874431115
391,0.003551856383282338,0.003551856383282338,0.004947012191924517,0.013458438767705385,0.0006587065449977958,0.007031083653067797,88,2,0.004502515291123749,3.9568944812816618,0.01936524562509407,0.05727364724109703,0.2999755545160392,0.6025505566914001,0.8230087382881642,0.9019247770779436,0.8230087382881568,0.6025505566914107,0.29997555451607066,0.0572736472411631
392,0.003551978383776621,0.003551978383776621,0.004946877114134506,0.013462879497004247,0.00032378616377270173,0.006912900298224352,88,2,0.004502066903633747,3.956936364479382,0.019357636738783195,0.057861964400076016,0.30016102419396584,0.6026618219217688,0.8230025723450874,0.9016462809757159,0.82300257234508,0.6026618219217793,0.30016102419399737,0.05786196440014215
393,0.003551986802962751,0.003551986802962751,0.004947041255894164,0.013467868892917841,0.00032378616377270173,0.006795634304288843,88,2,0.004501828682709079,3.9569722005485706,0.019349934618279274,0.05813989124419475,0.30044617763849374,0.6027875762908008,0.8229699109421119,0.9013562878697818,0.8229699109421045,0.6027875762908114,0.3004461776385253,0.05813989124426094
394,0.0035518710645620253,0.0035518710645620253,0.0049474586140887955,0.013473327537003869,0.00032378616377270173,0.0066792903007219335,88,2,0.004501773002643629,3.9570023647912915,0.019342165789510337,0.058146557760473234,0.30081775777617786,0.6029257340203039,0.8229141932925662,0.9010568144692577,0.8229141932925588,0.6029257340203145,0.30081775777620945,0.05814655776053947
395,0.0035519230452775654,0.0035519230452775654,0.004948101541828968,0.013479184986174758,0.0006931077585870219,0.00656387288058564,88,2,0.004501879554575746,3.957027898295423,0.019334353718385225,0.05791669187445843,0.30126400080381066,0.6030744449941517,0.8228384718233567,0.9007496478842291,0.8228384718233492,0.6030744449941623,0.30126400080384225,0.057916691874524716
396,0.003551747035962652,0.003551747035962652,0.004949311103832474,0.013485378791522114,0.0012318010805269473,0.006449386600362113,88,2,0.00450177041194444,3.9566247384812008,0.019326496981689673,0.057479617411697354,0.30124388882939723,0.6032168613286799,0.8227454549466354,0.9004363709914918,0.822745454946628,0.6032168613286905,0.3012438888294289,0.05747961741176368
397,0.003551896639100394,0.003551896639100394,0.004948954252222151,0.013477443437706325,0.0006587065449977958,0.006335835979773659,88,2,0.004502714978441928,3.9569385479624355,0.019343660723707565,0.0568628639156687,0.3008178010958411,0.603353510359778,0.822659542457212,0.9010203166405725,0.8226595424572045,0.6033535103597886,0.30081780109587275,0.05686286391573507
398,0.0035519775776453174,0.0035519775776453174,0.004948242647561226,0.013471388319408403,0.0006587065449977958,0.006223225501604328,88,2,0.004503199663038462,3.9573029154182358,0.019357976670874855,0.05685804578957995,0.3005552652123399,0.6034995853552383,0.8225583489500919,0.9014976279585138,0.8225583489500845,0.6034995853552488,0.3005552652123715,0.05685804578964637
399,0.0035516580299899455,0.0035516580299899455,0.004947211931368835,0.013466983254761936,0.00032378616377270173,0.00611155961152301,88,2,0.0045032843481951825,3.9577100107802985,0.01936978307729694,0.057385106875747376,0.3004357145550346,0.6036535764540332,0.8224440485431793,0.9018810892077469,0.8224440485431719,0.6036535764540437,0.30043571455506624,0.05738510687581385
400,0.0035517582947126626,0.0035517582947126626,0.004946559153791108,0.013464024014451799,0.0008022783044492685,0.00600084271790782,88,2,0.0045035063623179,3.9580698098251803,0.019379380094994292,0.05763479469751363,0.300437673305429,0.6038141462483717,0.8223185683365716,0.9021820449332799,0.8223185683365641,0.6038141462483823,0.3004376733054607,0.057634794697580156
401,0.0035517430152691067,0.0035517430152691067,0.004946790678537489,0.013462582580387367,0.00032378616377270173,0.005891079191672144,88,2,0.004502924918008481,3.9576167687527453,0.01938663779933179,0.05764260571698502,0.3005447250500895,0.6035080261046832,0.8221654584744366,0.9024105600276973,0.8221654584744291,0.6035080261046938,0.30054472505012125,0.057642605717051584
402,0.0035516308570984786,0.0035516308570984786,0.004947238908947692,0.013462215997005273,0.00032378616377270173,0.005782273366092058,88,2,0.004502549707442878,3.9572148976219386,0.019392234338368695,0.05744000857934059,0.3007436442112569,0.6032605827925127,0.8220064792499343,0.9025755624588176,0.8220064792499269,0.6032605827925233,0.3007436442112887,0.057440008579407204
403,0.0035518029759696182,0.0035518029759696182,0.004947881224261765,0.013462785132571129,0.0009373967651105495,0.005674429536635252,88,2,0.004502358226915165,3.9568588246499017,0.019396374079014955,0.057054893551460914,0.301022043343756,0.6030647032942154,0.8218427315543985,0.9026849697240894,0.821842731554391,0.603064703294226,0.3010220433437878,0.05705489355152757
404,0.003551917807524016,0.003551917807524016,0.0049468217258711745,0.013458706800910061,0.0008932072961116904,0.005567551960791439,88,2,0.004502890986209318,3.95749376214105,0.019396173898434732,0.05720185008251281,0.3013719641535629,0.6029404780080231,0.822066589507556,0.9027464677164664,0.8220665895075485,0.6029404780080337,0.30137196415359474,0.057201850082579504
405,0.003552007978973048,0.003552007978973048,0.004945853618637733,0.013455962698002474,0.0006931077585870219,0.005461644857904332,88,2,0.004502738935391059,3.957766875676076,0.019395193968991135,0.05780864143748535,0.3013277849600778,0.6028397980705543,0.8222422713933891,0.9027655357451411,0.8222422713933817,0.602839798070565,0.30132778496010965,0.05780864143755209
406,0.003551900684687206,0.003551900684687206,0.004945540584903109,0.013454383878037025,0.00032378616377270173,0.005356712409004994,88,2,0.004502434443950962,3.95764995051143,0.019393538694509334,0.058148912327398744,0.3009387975146952,0.6027597972004266,0.8223757087423043,0.9027476967014888,0.8223757087422968,0.6027597972004373,0.3009387975147271,0.05814891232746553
407,0.003552009127586011,0.003552009127586011,0.00494548235463421,0.013453820627136077,0.00032378616377270173,0.005252758756646834,88,2,0.0045022928702653136,3.9575455754081945,0.019391318941554627,0.058258258639405335,0.30069026609563665,0.6027105428908118,0.8224721587513552,0.9026978434123223,0.8224721587513477,0.6027105428908225,0.3006902660956685,0.05825825863947217
408,0.0035520082261267694,0.0035520082261267694,0.004945636689076785,0.013454140328345979,0.00032378616377270173,0.005149788004742071,88,2,0.004502289532452234,3.9574518258101348,0.019388614145224164,0.05816694978603655,0.3005642256752926,0.602688092954464,0.8225362797806298,0.9026203091956407,0.8225362797806224,0.6026880929544747,0.30056422567532454,0.05816694978610343
409,0.0035519124631801487,0.0035519124631801487,0.004945975497957003,0.013455225535303001,0.00032378616377270173,0.005047804218399653,88,2,0.004502405916926137,3.9573675171179965,0.019385494612975444,0.0579017858853965,0.3005447644297291,0.6026889556445851,0.8225721985229808,0.9025189305761843,0.8225721985229734,0.6026889556445958,0.300544764429761,0.057901785885463415
410,0.0035517346591102173,0.0035517346591102173,0.004946480456417147,0.013456972269756194,0.00032378616377270173,0.0049468114237648485,88,2,0.004502627990881605,3.9572919656222707,0.019382022548521338,0.05748648769217637,0.3006177932113825,0.6027100391003425,0.8225835696817527,0.9023971030252276,0.8225835696817453,0.6027100391003531,0.3006177932114144,0.057486487692243314
411,0.003551926038811631,0.003551926038811631,0.004947139788220385,0.013459288508638773,0.0006587065449977958,0.004846813607860264,88,2,0.004502944943889497,3.957224814034643,0.01937825296172555,0.05694204304929075,0.30077084069693244,0.6027486064209003,0.8225736290042347,0.9022578304944234,0.8225736290042273,0.6027486064209111,0.3007708406969644,0.05694204304935773
412,0.0035519099477384483,0.0035519099477384483,0.004947404665995032,0.013462092839752155,0.0006587065449977958,0.004747814718428451,88,2,0.004502950145581821,3.9572322228573684,0.019374234500683794,0.05688152288416814,0.3009954762731246,0.6028022357472764,0.8225452404046976,0.9021037694291647,0.8225452404046901,0.6028022357472873,0.30099547627315665,0.056881522884235154
413,0.00355179151304027,0.00355179151304027,0.004947327567353397,0.013465313267421994,0.0008932072961116904,0.004649818663776035,88,2,0.004502683259314383,3.957303944158028,0.01937001011961336,0.05723947873437138,0.30128158345527034,0.6028687847944504,0.822500937830418,0.9019372678717772,0.8225009378304106,0.6028687847944613,0.30128158345530237,0.05723947873443844
414,0.003551940835095467,0.003551940835095467,0.004947245033333066,0.013468886159755417,0.0006931077585870219,0.004552829312619484,88,2,0.004501923236122466,3.9571237612204966,0.019365601633208093,0.05795702469784325,0.301235278877105,0.602935301073584,0.8224429624344286,0.9017604001978804,0.8224429624344212,0.6029353010735948,0.3012352788771371,0.05795702469791036
415,0.0035519428167859763,0.0035519428167859763,0.004947638562955903,0.013472755288704816,0.00032378616377270173,0.004456850493932284,88,2,0.004501111803734335,3.95666280031509,0.01936104469163924,0.058425181270254464,0.30089925927682976,0.603001624268859,0.8223732956470989,0.9015749979695794,0.8223732956470915,0.6030016242688698,0.3008992592768619,0.05842518127032161
416,0.0035520719606458484,0.0035520719606458484,0.004948172593282459,0.013476870994736042,0.00032378616377270173,0.004361885996793859,88,2,0.00450050410209455,3.9562553552598927,0.019356386236594733,0.05867749715077409,0.3006830499253269,0.6030782445165364,0.8222936885092993,0.9013826773359862,0.8222936885092919,0.6030782445165472,0.3006830499253591,0.05867749715084127
417,0.003552104744759617,0.003552104744759617,0.004948816608901936,0.013481189460562724,0.00032378616377270173,0.004267939570239971,88,2,0.004500069787984946,3.9558946398503383,0.01935165185398631,0.058742578476886666,0.30057099323453174,0.6031635745236952,0.8222056876857178,0.9011848633642068,0.8222056876857103,0.6031635745237061,0.30057099323456393,0.05874257847695388
418,0.003552054176693983,0.003552054176693983,0.004949551314978473,0.013485672042199692,0.00032378616377270173,0.004175014923114656,88,2,0.0044997849025087445,3.9555750791210937,0.019346864061533492,0.058645709599612295,0.30054924563519175,0.6032562128790369,0.8221106586136087,0.9009828116417422,0.8221106586136012,0.6032562128790477,0.30054924563522395,0.058645709599679546
419,0.0035519317498203954,0.0035519317498203954,0.004950365070521034,0.013490284683228524,0.00032378616377270173,0.004083115723923882,88,2,0.004499630302274805,3.955292043302903,0.019342042655699165,0.058409230371334414,0.3006055717690533,0.6033549229923277,0.8220098060350017,0.900777627453678,0.8220098060349943,0.6033549229923386,0.3006055717690855,0.058409230371401694
420,0.0035517476154349453,0.0035517476154349453,0.004951251286793138,0.013494997394893377,0.00032378616377270173,0.003992245600690671,88,2,0.004499590472962963,3.955041643265051,0.019337205019633645,0.05805287096467312,0.3007291618208422,0.6034586144008396,0.8219041922212966,0.9005702828045714,0.8219041922212892,0.6034586144008505,0.30072916182087445,0.058052870964740426
421,0.0035517648145354597,0.0035517648145354597,0.004952206553668709,0.013499783794693528,0.0012798971418005426,0.0039024081408118986,88,2,0.004499652635665204,3.954820573328165,0.019332366396471276,0.057594048960750543,0.3009104694113161,0.6035663261791033,0.8217947531473146,0.9003616315251474,0.8217947531473072,0.6035663261791142,0.3009104694113484,0.05759404896081788
422,0.003551727594225327,0.003551727594225327,0.004951029082197729,0.013491743094859811,0.0008932072961116904,0.00381360689091664,88,2,0.004501309158931169,3.955923978342547,0.01934106060588346,0.05704813292079006,0.3011410678280167,0.6036958536068702,0.8219723355584467,0.9007177096630622,0.8219723355584393,0.603695853606881,0.301141067828049,0.05704813292085741
423,0.0035518419908702912,0.0035518419908702912,0.004949974932680911,0.013485266421911661,0.0011720817158605856,0.003725845356726213,88,2,0.0045023337061929946,3.956693512332318,0.01934815555010516,0.056900947602233645,0.3010962099871279,0.6038163993024045,0.8221130805975061,0.9010065684510447,0.8221130805974987,0.6038163993024154,0.3010962099871602,0.05690094760230103
424,0.0035516587989193366,0.0035516587989193366,0.004949381708158948,0.013480318171102231,0.0006587065449977958,0.003639127002915696,88,2,0.004502221363322561,3.956678475458841,0.019353598018950376,0.05709705443657491,0.3008139670601838,0.603625890948726,0.8222100363551264,0.9012366883957671,0.8222100363551189,0.6036258909487369,0.3008139670602161,0.05709705443664233
425,0.0035516616333149302,0.0035516616333149302,0.004948630696722362,0.013476541603585818,0.00032378616377270173,0.0035534552529772204,88,2,0.004501916266429149,3.9567164590595336,0.019357863277084976,0.0575884496590278,0.3006337932906269,0.6034731437559046,0.8222803936870275,0.901415560552959,0.8222803936870201,0.6034731437559154,0.30063379329065926,0.05758844965909525
426,0.0035518126295985167,0.0035518126295985167,0.004948127896898158,0.013473784582656016,0.00032378616377270173,0.0034688334890847754,88,2,0.004501735550978977,3.9567497150634927,0.019361102802317905,0.05789145813876165,0.30054005389914185,0.6033533445166399,0.8223276506355351,0.901549799649861,0.8223276506355277,0.6033533445166508,0.3005400538991742,0.057891458138829135
427,0.0035518802555710204,0.0035518802555710204,0.004947830159543331,0.013471912824281944,0.00032378616377270173,0.003385265051960708,88,2,0.00450165939276951,3.9567782811253642,0.019363450328999623,0.05803155071642717,0.3005209478752787,0.6032622438911607,0.822354894307916,0.9016452446033439,0.8223548943079085,0.6032622438911716,0.3005209478753111,0.058031550716494684
428,0.0035518760122055133,0.0035518760122055133,0.004947705382339136,0.01347080784780787,0.00032378616377270173,0.0033027532407438223,88,2,0.004501672233121411,3.9568025144039694,0.019365023866830894,0.05803118898171876,0.30056606790771967,0.6031960916733952,0.8223648480423666,0.901707047579328,0.8223648480423592,0.603196091673406,0.30056606790775203,0.0580311889817863
429,0.0035518100374387273,0.0035518100374387273,0.00494772946033781,0.01347036515945731,0.00032378616377270173,0.003221301312859144,88,2,0.004501761706097816,3.9568229577972795,0.019365927508463724,0.05791017164234025,0.300666240168709,0.6031515794116743,0.8223599132159759,0.9017397529347702,0.8223599132159685,0.6031515794116852,0.3006662401687414,0.05791017164240781
430,0.003551691263212665,0.003551691263212665,0.004947884025938474,0.013470492642456599,0.00032378616377270173,0.003140912483889321,88,2,0.0045019178334631035,3.95684024568031,0.019366253031490956,0.057685941436404195,0.3008133823284525,0.6031257895560147,0.8223422062973007,0.9017473671802023,0.8223422062972933,0.6031257895560256,0.3008133823284849,0.05768594143647178
431,0.0035515275546098794,0.0035515275546098794,0.004948154786752257,0.013471109130511728,0.00032378616377270173,0.0030615899274476564,88,2,0.004502132423224913,3.9568550390009847,0.019366081317977506,0.05737385703797933,0.30100037774599614,0.6031161503970746,0.8223135916790235,0.9017334209739561,0.8223135916790161,0.6031161503970854,0.30100037774602856,0.057373857038046934
432,0.0035519306684188095,0.0035519306684188095,0.004948530314025474,0.01347214314396808,0.0008932072961116904,0.0029833367750528783,88,2,0.004502398622405964,3.956867982015045,0.019365483612103142,0.05698743390824671,0.30122096401230153,0.6031203961438737,0.8222757107664131,0.9017010240463889,0.8222757107664057,0.6031203961438846,0.301220964012334,0.05698743390831434
433,0.003551990309185639,0.003551990309185639,0.004948838499168832,0.013473531775710285,0.0008932072961116904,0.0029061561160054414,88,2,0.004502286171261337,3.9567185823119484,0.01936451203889903,0.0569115735100933,0.3012182018666792,0.603129245514224,0.8222300077323416,0.9016529138520853,0.8222300077323341,0.6031292455142349,0.30121820186671167,0.05691157351016095
434,0.0035516424640027228,0.0035516424640027228,0.0049490847420715234,0.013475219688025026,0.0006587065449977958,0.0028300509972656106,88,2,0.00450184894136509,3.9564304842933575,0.019363223336108223,0.05710145629077819,0.30102433269075474,0.6031420101191296,0.822177752363265,0.9015914986587874,0.8221777523632575,0.6031420101191405,0.3010243326907872,0.05710145629084586
435,0.0035515798297000435,0.0035515798297000435,0.00494911818269667,0.01347715823577849,0.00032378616377270173,0.002755024423333162,88,2,0.0045013024958480185,3.956217662005591,0.019361677479792866,0.057518368473345564,0.30090796380538887,0.6031650158972397,0.8221200602643385,0.9015188957024687,0.822120060264331,0.6031650158972506,0.30090796380542134,0.05751836847341327
436,0.003551680919695578,0.003551680919695578,0.0049492704506970886,0.013479304700170634,0.00032378616377270173,0.0026810793561287747,88,2,0.004500891992148542,3.956030747445349,0.019359916794762837,0.05778281373600063,0.3008567650140379,0.6031967066894353,0.822057910725926,0.9014369649674457,0.8220579107259186,0.6031967066894461,0.3008567650140704,0.05778281373606836
437,0.0035517186360718915,0.0035517186360718915,0.0049495181687813205,0.013481621594662822,0.00032378616377270173,0.0026082187148770697,88,2,0.004500597165130645,3.955866319883229,0.019357978450731412,0.057916031397639414,0.3008614594734268,0.6032357150507255,0.8219921625732166,0.9013473390877202,0.8219921625732092,0.6032357150507364,0.3008614594734593,0.057916031397707166
438,0.003551702087245485,0.003551702087245485,0.004949844338410143,0.01348407605604281,0.00032378616377270173,0.0025364453759914233,88,2,0.0045004014132683946,3.9557215595984743,0.019355895048111207,0.0579366974597561,0.30091389108795713,0.6032808402730788,0.8219235681817677,0.9012514498100259,0.8219235681817603,0.6032808402730897,0.30091389108798966,0.05793669745982387
439,0.003551694727287069,0.003551694727287069,0.004950236488650761,0.013486639305610459,0.0007413877936849319,0.0024657621729603603,88,2,0.004500290987938124,3.9555941167329145,0.01935369515065384,0.05786122425629669,0.30100689366963745,0.6033310289396054,0.8218527858791665,0.9011505514095308,0.8218527858791591,0.6033310289396163,0.30100689366967,0.05786122425636448
440,0.0035516829706040694,0.0035516829706040694,0.004950105597436805,0.013486789896041296,0.0006931077585870219,0.002396171896235693,88,2,0.0045007226267242875,3.955880987514769,0.01935000270093841,0.05770402549399898,0.3011341752382053,0.6033974316565203,0.8219593417209552,0.901046045437871,0.8219593417209478,0.6033974316565311,0.3011341752382378,0.057704025494066793
441,0.003551552600482512,0.003551552600482512,0.004950237861159935,0.013487312004788952,0.0006931077585870219,0.0023276772931224024,88,2,0.004501021321541159,3.9559675062531965,0.019346405911077818,0.05747718164802864,0.30108497603631107,0.6034597483820289,0.8220425723041167,0.9009385491900721,0.8220425723041093,0.6034597483820398,0.30108497603634365,0.05747718164809647
442,0.003551536340304473,0.003551536340304473,0.004950597956135332,0.01348814870207881,0.0006587065449977958,0.0022602810676701306,88,2,0.004501206010074634,3.955883339934312,0.019342903967912807,0.057191872069661594,0.30088579412080135,0.6035183527587807,0.8221056214640501,0.9008289041225721,0.8221056214640426,0.6035183527587916,0.30088579412083394,0.057191872069729435
443,0.003551606401134368,0.003551606401134368,0.004950765586509238,0.013489250059150252,0.0006587065449977958,0.00219398588056646,88,2,0.004501235439564907,3.9558419418293833,0.019339504138089145,0.057144245796272385,0.3007548549838295,0.603579173991958,0.8221512517172477,0.9007178432368285,0.8221512517172402,0.6035791739919689,0.3007548549838621,0.05714424579634025
444,0.0035514887467350655,0.0035514887467350655,0.004950765729691866,0.013490572332820975,0.00032378616377270173,0.002128794349031859,88,2,0.004501132853157237,3.9558368971039584,0.019336204210183436,0.05729855283212798,0.30068246570633794,0.6036416478751191,0.8221818891569533,0.9006060038081765,0.8221818891569459,0.60364164787513,0.3006824657063706,0.05729855283219586
445,0.0035515074218164075,0.0035515074218164075,0.0049508587928234465,0.013492077232023947,0.00032378616377270173,0.0020647090467163735,88,2,0.004501095622459332,3.955832171324025,0.019333002054053007,0.05735449699852078,0.3006589295038492,0.6037052829965793,0.8221996631585405,0.9004939386354011,0.8221996631585331,0.6037052829965903,0.30065892950388184,0.05735449699858868
446,0.003551596945815836,0.003551596945815836,0.0049510295407597694,0.01349373127405213,0.0010685377970920994,0.002001732503597994,88,2,0.004501113611050472,3.955827683770375,0.0193298956319849,0.057326707269476564,0.3006769751329534,0.6037696521622397,0.8222064414529617,0.9003821259808316,0.8222064414529543,0.6037696521622506,0.3006769751329861,0.05732670726954449
447,0.0035515487946020264,0.0035515487946020264,0.004950574995478879,0.013490722928569635,0.000986253281006451,0.0019398672058828297,88,2,0.0045015908148239685,3.956184815035696,0.019335193417843184,0.05722799788908343,0.30073023235225343,0.6038343848373111,0.8222111877728874,0.9005702782115159,0.8222111877728799,0.6038343848373221,0.30073023235228613,0.057227997889151366
448,0.0035514636058622557,0.0035514636058622557,0.004950242953625074,0.013488501300609745,0.00032378616377270173,0.0018791155959068848,88,2,0.004501576858954903,3.956258281975315,0.01933939503427334,0.05731578556960931,0.3008139879515455,0.6037361173963461,0.8222008120222974,0.9007215920887989,0.82220081202229,0.6037361173963571,0.30081398795157827,0.057315785569677265
449,0.003551447952581289,0.003551447952581289,0.004950035968350701,0.013486870656739914,0.00032378616377270173,0.0018194800720397033,88,2,0.004501611297552356,3.956322202107818,0.01934278320530408,0.05732243595181762,0.3009223928338018,0.6036583125662212,0.8221837496303278,0.9008410655926874,0.8221837496303203,0.6036583125662321,0.30092239283383454,0.05732243595188559
450,0.003551482407212299,0.003551482407212299,0.004949935589399872,0.01348574717980262,0.0008932072961116904,0.0017609629885896674,88,2,0.004501686744564405,3.9563777770561837,0.01934546845096827,0.057260402892227794,0.3010512005500572,0.6035981587721831,0.8221610994723224,0.9009330804970507,0.8221610994723149,0.6035981587721941,0.30105120055008994,0.057260402892295774
451,0.0035514808438297015,0.0035514808438297015,0.00494983765518325,0.013485057478723958,0.0006931077585870219,0.0017035666557110205,88,2,0.004501545555721172,3.956329208893652,0.019347541226312458,0.05736421692716175,0.30104499305530746,0.6035487860143119,0.8221338211887071,0.9010014759925559,0.8221338211886996,0.6035487860143229,0.3010449930553402,0.05736421692722975
452,0.003551486308989429,0.003551486308989429,0.004949930305113728,0.01348473733440348,0.00032378616377270173,0.001647293339312708,88,2,0.004501364993046655,3.9561682770718924,0.019349087379342295,0.05739069624796802,0.3009239083798418,0.6035087396099822,0.822102751841137,0.901049613619157,0.8221027518411295,0.6035087396099932,0.30092390837987454,0.05739069624803603
453,0.0035514917824176905,0.0035514917824176905,0.004950083133026461,0.01348473060045004,0.00032378616377270173,0.0015921452609689083,88,2,0.0045012484345069124,3.956027774784244,0.019350188068634838,0.05735218987645302,0.30084945561814286,0.6034808787063252,0.8220686205902976,0.9010804345454076,0.8220686205902901,0.6034808787063362,0.30084945561817567,0.05735218987652104
454,0.003551506539121594,0.003551506539121594,0.004950285863545008,0.013484988239659403,0.0006587065449977958,0.0015381245978313314,88,2,0.004501186302460874,3.955905133108451,0.019350908043685267,0.057259068262620755,0.30081466888798286,0.6034634219757639,0.8220320616276704,0.9010965100839206,0.8220320616276628,0.6034634219757748,0.30081466888801567,0.057259068262688784
455,0.00355148558691978,0.00355148558691978,0.00495035868971683,0.01348546746499565,0.00032378616377270173,0.0014852334825432496,88,2,0.00450104104247532,3.9558204484255657,0.01935130389565382,0.057316862966607464,0.3008143368527877,0.6034548129365329,0.8219936255982113,0.9011000862302536,0.8219936255982038,0.6034548129365439,0.3008143368528205,0.05731686296667551
456,0.0035514740624895177,0.0035514740624895177,0.004950486813682345,0.013486130985610453,0.00032378616377270173,0.0014334740031553383,88,2,0.0045009514190160705,3.9557465056128267,0.01935142501830365,0.057311483744586306,0.3008421663802464,0.6034536928150614,0.8219537896621012,0.9010931229220343,0.8219537896620936,0.6034536928150724,0.3008421663802792,0.05731148374465436
