step,optimizer_phase,optimizer_iteration,optimizer_evaluation,learning_rate,evaluation_success,objective,gradient_rms,gradient_inf,activation_update_rms,forward_converged,forward_iterations,forward_failure,line_search_failures,equilibrium_residual_rms,min_det_f,min_det_g,min_det_ainv,inverted_cell_fraction,inverted_rest_measure_fraction,negative_det_f_mean,top_target_mae,top_target_rms,top_target_max,top_error_rms,top_highpass_rms,top_slope_rms,top_curvature_rms,activation_neighbor_jump_rms,activation_rms,detF/min,detG/min,detAinv/min,target/rms,target/mae,target/max,activation/rms,activation/neighbor_jump_rms
385,adam,385,386,0.0006261396047666528,1,0.00014783260955544565,2.1430228646152853e-05,3.4890201978920744e-05,2.2745996831049735e-05,1,1,,0,9.632842914971984e-09,0.8266084838577991,0.6364626923477548,0.3642845045623566,0.0,0.0,0.0,0.011213326345890697,0.012158643409338298,0.0200456849413478,0.011746759266788172,0.001105732834514667,0.17256974265721872,3.3455541179429487,0.0,0.33816685185403306,0.8266084838577991,0.6364626923477548,0.3642845045623566,0.012158643409338298,0.011213326345890697,0.0200456849413478,0.33816685185403306,0.0
386,adam,386,387,0.0006198782087189864,1,0.00014783260955544565,2.1429042405647557e-05,3.488641611860279e-05,2.255293397723509e-05,1,1,,0,9.978350790557923e-09,0.8266084838577991,0.6364641096054409,0.3642853157411111,0.0,0.0,0.0,0.011213326345890697,0.012158643409338298,0.0200456849413478,0.011746759266788172,0.001105732834514667,0.17256974265721872,3.3455541179429487,0.0,0.3381706378003319,0.8266084838577991,0.6364641096054409,0.3642853157411111,0.012158643409338298,0.011213326345890697,0.0200456849413478,0.3381706378003319,0.0
387,adam,387,388,0.0006136794266317965,1,0.00014778950144103754,2.1397501316251717e-05,3.4898312848075086e-05,2.2361491858065512e-05,1,2,,0,2.78056916240233e-11,0.8268485066500493,0.6365704598080586,0.3642861123568858,0.0,0.0,0.0,0.011212364257626544,0.012156870544718222,0.02003361659241623,0.011744243827223198,0.0011053279363543891,0.17253586546109245,3.3420483651822193,0.0,0.3381743969682333,0.8268485066500493,0.6365704598080586,0.3642861123568858,0.012156870544718222,0.011212364257626544,0.02003361659241623,0.3381743969682333,0.0
388,adam,388,389,0.0006075426323654784,1,0.00014778950144103754,2.1396312368409083e-05,3.489457681967332e-05,2.2164843175683997e-05,1,1,,0,3.4631329398297426e-10,0.8268485066500493,0.6365718709459565,0.3642869198997601,0.0,0.0,0.0,0.011212364257626544,0.012156870544718222,0.02003361659241623,0.011744243827223198,0.0011053279363543891,0.17253586546109245,3.3420483651822193,0.0,0.3381781129005129,0.8268485066500493,0.6365718709459565,0.3642869198997601,0.012156870544718222,0.011212364257626544,0.02003361659241623,0.3381781129005129,0.0
389,adam,389,390,0.0006014672060418237,1,0.00014778950144103754,2.1395130133650283e-05,3.48908468425998e-05,2.1970573936460025e-05,1,1,,0,6.842419272821249e-10,0.8268485066500493,0.6365732962331621,0.36428773553976834,0.0,0.0,0.0,0.011212364257626544,0.012156870544718222,0.02003361659241623,0.011744243827223198,0.0011053279363543891,0.17253586546109245,3.3420483651822193,0.0,0.3381817877459122,0.8268485066500493,0.6365732962331621,0.36428773553976834,0.012156870544718222,0.011212364257626544,0.02003361659241623,0.3381817877459122,0.0
390,adam,390,391,0.0005954525339814055,1,0.00014778950144103754,2.1393955284502787e-05,3.488712715911811e-05,2.1778580172955397e-05,1,1,,0,1.0164730112451654e-09,0.8268485066500493,0.6365747312925307,0.36428855677203004,0.0,0.0,0.0,0.011212364257626544,0.012156870544718222,0.02003361659241623,0.011744243827223198,0.0011053279363543891,0.17253586546109245,3.3420483651822193,0.0,0.3381854234370073,0.8268485066500493,0.6365747312925307,0.36428855677203004,0.012156870544718222,0.011212364257626544,0.02003361659241623,0.3381854234370073,0.0
391,adam,391,392,0.0005894980086415914,1,0.00014778950144103754,2.1392788403379265e-05,3.488342149880202e-05,2.1588768214024245e-05,1,1,,0,1.344118367255944e-09,0.8268485066500493,0.6365761722555021,0.36428938138270883,0.0,0.0,0.0,0.011212364257626544,0.012156870544718222,0.02003361659241623,0.011744243827223198,0.0011053279363543891,0.17253586546109245,3.3420483651822193,0.0,0.33818902171269716,0.8268485066500493,0.6365761722555021,0.36428938138270883,0.012156870544718222,0.011212364257626544,0.02003361659241623,0.33818902171269716,0.0
392,adam,392,393,0.0005836030285551755,1,0.00014778950144103754,2.139162999229468e-05,3.487973313263971e-05,2.1401053521959634e-05,1,1,,0,1.668097516145102e-09,0.8268485066500493,0.6365776157087143,0.36429020741846163,0.0,0.0,0.0,0.011212364257626544,0.012156870544718222,0.02003361659241623,0.011744243827223198,0.0011053279363543891,0.17253586546109245,3.3420483651822193,0.0,0.33819258413837855,0.8268485066500493,0.6365776157087143,0.36429020741846163,0.012156870544718222,0.011212364257626544,0.02003361659241623,0.33819258413837855,0.0
393,adam,393,394,0.0005777669982696237,1,0.00014778950144103754,2.1390480481548547e-05,3.4876064921395e-05,2.121535966819081e-05,1,1,,0,1.9890491517100148e-09,0.8268485066500493,0.6365790586460925,0.36429103315902156,0.0,0.0,0.0,0.011212364257626544,0.012156870544718222,0.02003361659241623,0.011744243827223198,0.0011053279363543891,0.17253586546109245,3.3420483651822193,0.0,0.3381961121240469,0.8268485066500493,0.6365790586460925,0.36429103315902156,0.012156870544718222,0.011212364257626544,0.02003361659241623,0.3381961121240469,0.0
394,adam,394,395,0.0005719893282869274,1,0.00014778950144103754,2.1389340237552587e-05,3.487241935919734e-05,2.103161742950673e-05,1,1,,0,2.307383404918149e-09,0.8268485066500493,0.6365804984258614,0.3642918570925965,0.0,0.0,0.0,0.011212364257626544,0.012156870544718222,0.02003361659241623,0.011744243827223198,0.0011053279363543891,0.17253586546109245,3.3420483651822193,0.0,0.3381996069405331,0.8268485066500493,0.6365804984258614,0.3642918570925965,0.012156870544718222,0.011212364257626544,0.02003361659241623,0.3381996069405331,0.0
395,adam,395,396,0.0005662694350040583,1,0.00014778950144103754,2.138820956980619e-05,3.4868798612438636e-05,2.0849763989966112e-05,1,1,,0,2.6233388295697045e-09,0.8268485066500493,0.636581932731974,0.3642926778937971,0.0,0.0,0.0,0.011212364257626544,0.012156870544718222,0.02003361659241623,0.011744243827223198,0.0011053279363543891,0.17253586546109245,3.3420483651822193,0.0,0.3382030697340675,0.8268485066500493,0.636581932731974,0.3642926778937971,0.012156870544718222,0.011212364257626544,0.02003361659241623,0.3382030697340675,0.0
396,adam,396,397,0.0005606067406540177,1,0.00014778950144103754,2.1387088737164664e-05,3.486520455483865e-05,2.0669742235354845e-05,1,1,,0,2.937030732455373e-09,0.8268485066500493,0.6365833595395117,0.3642934944038361,0.0,0.0,0.0,0.011212364257626544,0.012156870544718222,0.02003361659241623,0.011744243827223198,0.0011053279363543891,0.17253586546109245,3.3420483651822193,0.0,0.3382065015393412,0.8268485066500493,0.6365833595395117,0.3642934944038361,0.012156870544718222,0.011212364257626544,0.02003361659241623,0.3382065015393412,0.0
397,adam,397,398,0.0005550006732474775,1,0.00014778950144103754,2.1385977953449378e-05,3.486163879880933e-05,2.0491500128950438e-05,1,1,,0,3.2484897863193928e-09,0.8268485066500493,0.6365847770836487,0.36429430561276804,0.0,0.0,0.0,0.011212364257626544,0.012156870544718222,0.02003361659241623,0.011744243827223198,0.0011053279363543891,0.17253586546109245,3.3420483651822193,0.0,0.33820990329121864,0.8268485066500493,0.6365847770836487,0.36429430561276804,0.012156870544718222,0.011212364257626544,0.02003361659241623,0.33820990329121864,0.0
398,adam,398,399,0.0005494506665150027,1,0.00014778950144103754,2.1384877392481264e-05,3.4858102723573704e-05,2.031499015851495e-05,1,1,,0,3.557691990813379e-09,0.8268485066500493,0.6365861838318179,0.3642951106435603,0.0,0.0,0.0,0.011212364257626544,0.012156870544718222,0.02003361659241623,0.011744243827223198,0.0011053279363543891,0.17253586546109245,3.3420483651822193,0.0,0.338213275835241,0.8268485066500493,0.6365861838318179,0.3642951106435603,0.012156870544718222,0.011212364257626544,0.02003361659241623,0.338213275835241,0.0
399,adam,399,400,0.0005439561598498526,1,0.00014778950144103754,2.1383787192558654e-05,3.485459750042392e-05,2.0140168846235747e-05,1,1,,0,3.864581412032247e-09,0.8268485066500493,0.6365875784587516,0.3642959087378106,0.0,0.0,0.0,0.011212364257626544,0.012156870544718222,0.02003361659241623,0.011744243827223198,0.0011053279363543891,0.17253586546109245,3.3420483651822193,0.0,0.3382166199370408,0.8268485066500493,0.6365875784587516,0.3642959087378106,0.012156870544718222,0.011212364257626544,0.02003361659241623,0.3382166199370408,0.0
400,adam,400,401,0.0005385165982513541,1,0.00014778950144103754,2.1382707460508964e-05,3.485112411535518e-05,1.9966996314034304e-05,1,1,,0,4.169087073304252e-09,0.8268485066500493,0.6365889598241027,0.3642966992429396,0.0,0.0,0.0,0.011212364257626544,0.012156870544718222,0.02003361659241623,0.011744243827223198,0.0011053279363543891,0.17253586546109245,3.3420483651822193,0.0,0.3382199362907832,0.8268485066500493,0.6365889598241027,0.3642966992429396,0.012156870544718222,0.011212364257626544,0.02003361659241623,0.3382199362907832,0.0
401,adam,401,402,0.0005331314322688406,1,0.00014778950144103754,2.138163827524311e-05,3.48476833892704e-05,1.9795435897485095e-05,1,1,,0,4.471135198203195e-09,0.8268485066500493,0.6365903269523842,0.3642974816007118,0.0,0.0,0.0,0.011212364257626544,0.012156870544718222,0.02003361659241623,0.011744243827223198,0.0011053279363543891,0.17253586546109245,3.3420483651822193,0.0,0.338223225526731,0.8268485066500493,0.6365903269523842,0.3642974816007118,0.012156870544718222,0.011212364257626544,0.02003361659241623,0.338223225526731,0.0
402,adam,402,403,0.0005278001179461521,1,0.00014778950144103754,2.1380579691021743e-05,3.484427599626055e-05,1.9625453803110618e-05,1,1,,0,4.770657813801786e-09,0.8268485066500493,0.6365916790149888,0.3642982553369453,0.0,0.0,0.0,0.011212364257626544,0.012156870544718222,0.02003361659241623,0.011744243827223198,0.0011053279363543891,0.17253586546109245,3.3420483651822193,0.0,0.3382264882180248,0.8268485066500493,0.6365916790149888,0.3642982553369453,0.012156870544718222,0.011212364257626544,0.02003361659241623,0.3382264882180248,0.0
403,adam,403,404,0.0005225221167666907,1,0.00014778950144103754,2.1379531740290505e-05,3.484090247974061e-05,1.9457018803504378e-05,1,1,,0,5.067598539470733e-09,0.8268485066500493,0.6365930153140751,0.36429902005229076,0.0,0.0,0.0,0.011212364257626544,0.012156870544718222,0.02003361659241623,0.011744243827223198,0.0011053279363543891,0.17253586546109245,3.3420483651822193,0.0,0.33822972488675757,0.8268485066500493,0.6365930153140751,0.36429902005229076,0.012156870544718222,0.011212364257626544,0.02003361659241623,0.33822972488675757,0.0
404,adam,404,405,0.0005172968955990236,1,0.00014778950144103754,2.1378494436283533e-05,3.483756326719466e-05,1.9290101966497024e-05,1,1,,0,5.36191622650815e-09,0.8268485066500493,0.6365943352681303,0.36429977541396963,0.0,0.0,0.0,0.011212364257626544,0.012156870544718222,0.02003361659241623,0.011744243827223198,0.0011053279363543891,0.17253586546109245,3.3420483651822193,0.0,0.33823293600941756,0.8268485066500493,0.6365943352681303,0.36429977541396963,0.012156870544718222,0.011212364257626544,0.02003361659241623,0.33823293600941756,0.0
405,adam,405,406,0.0005121239266430334,1,0.00014778950144103754,2.1377467775312804e-05,3.483425868312271e-05,1.912467641376243e-05,1,1,,0,5.6535869782852305e-09,0.8268485066500493,0.636595638399038,0.36430052114837336,0.0,0.0,0.0,0.011212364257626544,0.012156870544718222,0.02003361659241623,0.011744243827223198,0.0011053279363543891,0.17253586546109245,3.3420483651822193,0.0,0.338236122021764,0.8268485066500493,0.636595638399038,0.36430052114837336,0.012156870544718222,0.011212364257626544,0.02003361659241623,0.338236122021764,0.0
406,adam,406,407,0.0005070026873766031,1,0.00014778950144103754,2.137645173878041e-05,3.483098896073525e-05,1.896071710636501e-05,1,1,,0,5.942604968285852e-09,0.8268485066500493,0.6365969243204948,0.36430125703443444,0.0,0.0,0.0,0.011212364257626544,0.012156870544718222,0.02003361659241623,0.011744243827223198,0.0011053279363543891,0.17253586546109245,3.3420483651822193,0.0,0.3382392833231931,0.8268485066500493,0.6365969243204948,0.36430125703443444,0.012156870544718222,0.011212364257626544,0.02003361659241623,0.3382392833231931,0.0
407,adam,407,408,0.0005019326605028371,1,0.00014778950144103754,2.137544629507156e-05,3.482775425252405e-05,1.8798200653249724e-05,1,1,,0,6.22898238261319e-09,0.8268485066500493,0.6365981927276394,0.364301982897692,0.0,0.0,0.0,0.011212364257626544,0.012156870544718222,0.02003361659241623,0.011744243827223198,0.0011053279363543891,0.17253586546109245,3.3420483651822193,0.0,0.3382424202806475,0.8268485066500493,0.6365981927276394,0.364301982897692,0.012156870544718222,0.011212364257626544,0.02003361659241623,0.3382424202806475,0.0
408,adam,408,409,0.0004969133338978088,1,0.00014778950144103754,2.1374451401139292e-05,3.4824554639511264e-05,1.8637105141174468e-05,1,1,,0,6.512748740084839e-09,0.8268485066500493,0.6365994433877674,0.36430269860497766,0.0,0.0,0.0,0.011212364257626544,0.012156870544718222,0.02003361659241623,0.011744243827223198,0.0011053279363543891,0.17253586546109245,3.3420483651822193,0.0,0.33824553323211753,0.8268485066500493,0.6365994433877674,0.36430269860497766,0.012156870544718222,0.011212364257626544,0.02003361659241623,0.33824553323211753,0.0
409,adam,409,410,0.0004919442005588306,1,0.00014778950144103754,2.1373467003976417e-05,3.482139013972502e-05,1.847740998260933e-05,1,1,,0,6.793949785141395e-09,0.8268485066500493,0.6366006761320221,0.36430340405966083,0.0,0.0,0.0,0.011212364257626544,0.012156870544718222,0.02003361659241623,0.011744243827223198,0.0011053279363543891,0.17253586546109245,3.3420483651822193,0.0,0.33824862248977383,0.8268485066500493,0.6366006761320221,0.36430340405966083,0.012156870544718222,0.011212364257626544,0.02003361659241623,0.33824862248977383,0.0
410,adam,410,411,0.0004870247585532423,1,0.00014778950144103754,2.137249304192877e-05,3.481826071562722e-05,1.831909578042248e-05,1,1,,0,7.072646102445679e-09,0.8268485066500493,0.6366018908479594,0.3643040991973939,0.0,0.0,0.0,0.011212364257626544,0.012156870544718222,0.02003361659241623,0.011744243827223198,0.0011053279363543891,0.17253586546109245,3.3420483651822193,0.0,0.33825168834277075,0.8268485066500493,0.6366018908479594,0.3643040991973939,0.012156870544718222,0.011212364257626544,0.02003361659241623,0.33825168834277075,0.0
411,adam,411,412,0.0004821545109677099,1,0.00014778950144103754,2.137152944582975e-05,3.481516628089123e-05,1.816214420703242e-05,1,1,,0,7.348911566138123e-09,0.8268485066500493,0.6366030874728977,0.3643047839823067,0.0,0.0,0.0,0.011212364257626544,0.012156870544718222,0.02003361659241623,0.011744243827223198,0.0011053279363543891,0.17253586546109245,3.3420483651822193,0.0,0.33825473105975523,0.8268485066500493,0.6366030874728977,0.3643047839823067,0.012156870544718222,0.011212364257626544,0.02003361659241623,0.33825473105975523,0.0
412,adam,412,413,0.00047733296585803273,1,0.00014778950144103754,2.137057614002106e-05,3.4812106706270045e-05,1.8006537896716673e-05,1,1,,0,7.622831708209439e-09,0.8268485066500493,0.6366042659879722,0.3643054584036031,0.0,0.0,0.0,0.011212364257626544,0.012156870544718222,0.02003361659241623,0.011744243827223198,0.0011053279363543891,0.17253586546109245,3.3420483651822193,0.0,0.33825775089111015,0.8268485066500493,0.6366042659879722,0.3643054584036031,0.012156870544718222,0.011212364257626544,0.02003361659241623,0.33825775089111015,0.0
413,adam,413,414,0.00047255963619945244,1,0.00014778950144103754,2.1369633043328198e-05,3.4809081825183177e-05,1.785226034941702e-05,1,1,,0,7.89450206854224e-09,0.8268485066500493,0.6366054264128171,0.36430612247251953,0.0,0.0,0.0,0.011212364257626544,0.012156870544718222,0.02003361659241623,0.011744243827223198,0.0011053279363543891,0.17253586546109245,3.3420483651822193,0.0,0.3382607480709609,0.8268485066500493,0.6366054264128171,0.36430612247251953,0.012156870544718222,0.011212364257626544,0.02003361659241623,0.3382607480709609,0.0
414,adam,414,415,0.0004678340398374579,1,0.00014778950144103754,2.1368700069803735e-05,3.480609143821249e-05,1.7699295844797774e-05,1,1,,0,8.164026572223233e-09,0.8268485066500493,0.6366065688008181,0.3643067762196065,0.0,0.0,0.0,0.011212364257626544,0.012156870544718222,0.02003361659241623,0.011744243827223198,0.0011053279363543891,0.17253586546109245,3.3420483651822193,0.0,0.33826372281896855,0.8268485066500493,0.6366065688008181,0.3643067762196065,0.012156870544718222,0.011212364257626544,0.02003361659241623,0.33826372281896855,0.0
415,adam,415,416,0.00046315569943908335,1,0.00014778950144103754,2.136777712949586e-05,3.480313531758897e-05,1.7547629365758273e-05,1,1,,0,8.431515966256613e-09,0.8268485066500493,0.636607693234869,0.3643074196923009,0.0,0.0,0.0,0.011212364257626544,0.012156870544718222,0.02003361659241623,0.011744243827223198,0.0011053279363543891,0.17253586546109245,3.3420483651822193,0.0,0.3382666753419327,0.8268485066500493,0.636607693234869,0.3643074196923009,0.012156870544718222,0.011212364257626544,0.02003361659241623,0.3382666753419327,0.0
416,adam,416,417,0.00045852414244469246,1,0.00014778950144103754,2.1366864129093698e-05,3.4800213210943555e-05,1.7397246529742522e-05,1,1,,0,8.697086338102858e-09,0.8268485066500493,0.6366087998235833,0.36430805295275853,0.0,0.0,0.0,0.011212364257626544,0.012156870544718222,0.02003361659241623,0.011744243827223198,0.0011053279363543891,0.17253586546109245,3.3420483651822193,0.0,0.33826960583522336,0.8268485066500493,0.6366087998235833,0.36430805295275853,0.012156870544718222,0.011212364257626544,0.02003361659241623,0.33826960583522336,0.0
417,adam,417,418,0.0004539389010202456,1,0.00014778950144103754,2.1365960972470282e-05,3.479732484464618e-05,1.724813352779736e-05,1,1,,0,8.960857730256008e-09,0.8268485066500493,0.6366098886979149,0.36430867607591955,0.0,0.0,0.0,0.011212364257626544,0.012156870544718222,0.02003361659241623,0.011744243827223198,0.0011053279363543891,0.17253586546109245,3.3420483651822193,0.0,0.3382725144840598,0.8268485066500493,0.6366098886979149,0.36430867607591955,0.012156870544718222,0.011212364257626544,0.02003361659241623,0.3382725144840598,0.0
418,adam,418,419,0.0004493995120100431,1,0.00014778950144103754,2.136506756121463e-05,3.479446992691833e-05,1.710027706983595e-05,1,1,,0,9.222952859788903e-09,0.8268485066500493,0.6366109600081428,0.36430928914778316,0.0,0.0,0.0,0.011212364257626544,0.012156870544718222,0.02003361659241623,0.011744243827223198,0.0011053279363543891,0.17253586546109245,3.3420483651822193,0.0,0.3382754014646518,0.8268485066500493,0.6366109600081428,0.36430928914778316,0.012156870544718222,0.011212364257626544,0.02003361659241623,0.3382754014646518,0.0
419,adam,419,420,0.0004449055168899427,1,0.00014778950144103754,2.1364183795082538e-05,3.47916481504906e-05,1.6953664335775226e-05,1,1,,0,9.483495946882626e-09,0.8268485066500493,0.636612013921183,0.3643098922638691,0.0,0.0,0.0,0.011212364257626544,0.012156870544718222,0.02003361659241623,0.011744243827223198,0.0011053279363543891,0.17253586546109245,3.3420483651822193,0.0,0.3382782669452184,0.8268485066500493,0.636612013921183,0.3643098922638691,0.012156870544718222,0.011212364257626544,0.02003361659241623,0.3382782669452184,0.0
420,adam,420,421,0.0004404564617210432,1,0.00014778950144103754,2.1363309572373306e-05,3.478885919501743e-05,1.6808282931933913e-05,1,1,,0,9.74261165331414e-09,0.8268485066500493,0.6366130506181947,0.3643104855278484,0.0,0.0,0.0,0.011212364257626544,0.012156870544718222,0.02003361659241623,0.011744243827223198,0.0011053279363543891,0.17253586546109245,3.3420483651822193,0.0,0.3382811110868964,0.8268485066500493,0.6366130506181947,0.3643104855278484,0.012156870544718222,0.011212364257626544,0.02003361659241623,0.3382811110868964,0.0
421,adam,421,422,0.0004360518971038328,1,0.0001477478376136513,2.1333460631101104e-05,3.480341728613989e-05,1.666412085200267e-05,1,2,,0,2.6001969432266135e-11,0.8270800360708539,0.636715382162441,0.3643110690503223,0.0,0.0,0.0,0.011211431873141425,0.01215515683212896,0.02002196515980756,0.011741810178104143,0.0011049362622720497,0.17250317472609084,3.338667470607881,0.0,0.3382839340445501,0.8270800360708539,0.636715382162441,0.3643110690503223,0.01215515683212896,0.011211431873141425,0.02002196515980756,0.3382839340445501,0.0
422,adam,422,423,0.0004316913781327945,1,0.0001477478376136513,2.1332583575729222e-05,3.480066138497731e-05,1.651620797662605e-05,1,1,,0,2.6064332014024914e-10,0.8270800360708539,0.6367164181102666,0.3643116617912398,0.0,0.0,0.0,0.011211431873141425,0.01215515683212896,0.02002196515980756,0.011741810178104143,0.0011049362622720497,0.17250317472609084,3.338667470607881,0.0,0.3382867236105382,0.8270800360708539,0.6367164181102666,0.3643116617912398,0.01215515683212896,0.011211431873141425,0.02002196515980756,0.3382867236105382,0.0
423,adam,423,424,0.0004273744643514665,1,0.0001477478376136513,2.1331711000911666e-05,3.479790803693086e-05,1.6370072132731274e-05,1,1,,0,5.133897061356089e-10,0.8270800360708539,0.6367174665446342,0.3643122616766141,0.0,0.0,0.0,0.011211431873141425,0.01215515683212896,0.02002196515980756,0.011741810178104143,0.0011049362622720497,0.17250317472609084,3.338667470607881,0.0,0.3382894813692543,0.8270800360708539,0.6367174665446342,0.3643122616766141,0.01215515683212896,0.011211431873141425,0.02002196515980756,0.3382894813692543,0.0
424,adam,424,425,0.0004231007197079519,1,0.0001477478376136513,2.133084339974682e-05,3.479516034111902e-05,1.6225638581157525e-05,1,1,,0,7.611365142326625e-10,0.8270800360708539,0.6367185242531318,0.364312866868391,0.0,0.0,0.0,0.011211431873141425,0.01215515683212896,0.02002196515980756,0.011741810178104143,0.0011049362622720497,0.17250317472609084,3.338667470607881,0.0,0.338292208748398,0.8270800360708539,0.6367185242531318,0.364312866868391,0.01215515683212896,0.011211431873141425,0.02002196515980756,0.338292208748398,0.0
425,adam,425,426,0.00041886971251087234,1,0.0001477478376136513,2.1329981200865402e-05,3.479242102650741e-05,1.6082839920876752e-05,1,1,,0,1.0048324499533459e-09,0.8270800360708539,0.6367195883921717,0.3643134757395477,0.0,0.0,0.0,0.011211431873141425,0.01215515683212896,0.02002196515980756,0.011741810178104143,0.0011049362622720497,0.17250317472609084,3.338667470607881,0.0,0.3382949070353762,0.8270800360708539,0.6367195883921717,0.3643134757395477,0.01215515683212896,0.011211431873141425,0.02002196515980756,0.3382949070353762,0.0
426,adam,426,427,0.0004146810153857636,1,0.0001477478376136513,2.132912477539539e-05,3.4789692491280764e-05,1.5941615259039038e-05,1,1,,0,1.2453464639156162e-09,0.8270800360708539,0.6367206564479916,0.3643140868517784,0.0,0.0,0.0,0.011211431873141425,0.01215515683212896,0.02002196515980756,0.011741810178104143,0.0011049362622720497,0.17250317472609084,3.338667470607881,0.0,0.3382975773919982,0.8270800360708539,0.6367206564479916,0.3643140868517784,0.01215515683212896,0.011211431873141425,0.02002196515980756,0.3382975773919982,0.0
427,adam,427,428,0.00041053420523190596,1,0.0001477478376136513,2.1328274443159485e-05,3.478697683788508e-05,1.5801909479436176e-05,1,1,,0,1.4833237877109087e-09,0.8270800360708539,0.6367217262017093,0.3643146989354997,0.0,0.0,0.0,0.011211431873141425,0.01215515683212896,0.02002196515980756,0.011741810178104143,0.0011049362622720497,0.17250317472609084,3.338667470607881,0.0,0.33830022086764094,0.8270800360708539,0.6367217262017093,0.3643146989354997,0.01215515683212896,0.011211431873141425,0.02002196515980756,0.33830022086764094,0.0
428,adam,428,429,0.0004064288631795869,1,0.0001477478376136513,2.1327430478280075e-05,3.478427590467789e-05,1.566367259784256e-05,1,1,,0,1.7192138850226368e-09,0.8270800360708539,0.636722795698013,0.36431531087193586,0.0,0.0,0.0,0.011211431873141425,0.01215515683212896,0.02002196515980756,0.011741810178104143,0.0011049362622720497,0.17250317472609084,3.338667470607881,0.0,0.3383028384110416,0.8270800360708539,0.636722795698013,0.36431531087193586,0.01215515683212896,0.011211431873141425,0.02002196515980756,0.3383028384110416,0.0
429,adam,429,430,0.000402364574547791,1,0.0001477478376136513,2.132659311415074e-05,3.478159129408436e-05,1.5526859192552642e-05,1,1,,0,1.953311426094354e-09,0.8270800360708539,0.6367238632171116,0.3643159216770695,0.0,0.0,0.0,0.011211431873141425,0.01215515683212896,0.02002196515980756,0.011741810178104143,0.0011049362622720497,0.17250317472609084,3.338667470607881,0.0,0.3383054308808614,0.8270800360708539,0.6367238632171116,0.3643159216770695,0.01215515683212896,0.011211431873141425,0.02002196515980756,0.3383054308808614,0.0
430,adam,430,431,0.0003983409288023131,1,0.0001477478376136513,2.1325762547907366e-05,3.477892439790264e-05,1.539142790152454e-05,1,1,,0,2.1857934534910695e-09,0.8270800360708539,0.6367249272496075,0.36431653048726464,0.0,0.0,0.0,0.011211431873141425,0.01215515683212896,0.02002196515980756,0.011741810178104143,0.0011049362622720497,0.17250317472609084,3.338667470607881,0.0,0.33830799905514775,0.8270800360708539,0.6367249272496075,0.36431653048726464,0.01215515683212896,0.011211431873141425,0.02002196515980756,0.33830799905514775,0.0
431,adam,431,432,0.00039435751951429,1,0.0001477478376136513,2.1324938944439345e-05,3.4776276419994675e-05,1.5257340977075339e-05,1,1,,0,2.4167502900158502e-09,0.8270800360708539,0.636725986473989,0.36431713654638864,0.0,0.0,0.0,0.011211431873141425,0.01215515683212896,0.02002196515980756,0.011741810178104143,0.0011049362622720497,0.17250317472609084,3.338667470607881,0.0,0.3383105436398077,0.8270800360708539,0.636725986473989,0.36431713654638864,0.01215515683212896,0.011211431873141425,0.02002196515980756,0.3383105436398077,0.0
432,adam,432,433,0.0003904139443191471,1,0.0001477478376136513,2.132412243996238e-05,3.4773648396547995e-05,1.512456389222372e-05,1,1,,0,2.6462103633905352e-09,0.8270800360708539,0.6367270397364723,0.3643177391942782,0.0,0.0,0.0,0.011211431873141425,0.01215515683212896,0.02002196515980756,0.011741810178104143,0.0011049362622720497,0.17250317472609084,3.338667470607881,0.0,0.3383130652761974,0.8270800360708539,0.6367270397364723,0.3643177391942782,0.01215515683212896,0.011211431873141425,0.02002196515980756,0.3383130652761974,0.0
433,adam,433,434,0.0003865098048759556,1,0.0001477478376136513,2.132331314518392e-05,3.477104121420967e-05,1.4993064991265716e-05,1,1,,0,2.8741597178808926e-09,0.8270800360708539,0.6367280860329495,0.36431833785641016,0.0,0.0,0.0,0.011211431873141425,0.01215515683212896,0.02002196515980756,0.011741810178104143,0.0011049362622720497,0.17250317472609084,3.338667470607881,0.0,0.33831556454791706,0.8270800360708539,0.6367280860329495,0.36431833785641016,0.01215515683212896,0.011211431873141425,0.02002196515980756,0.33831556454791706,0.0
434,adam,434,435,0.000382644706827196,1,0.0001477478376136513,2.13225111482255e-05,3.47684556264552e-05,1.4862815180524121e-05,1,1,,0,3.100557080591599e-09,0.8270800360708539,0.6367291244928222,0.364318932034652,0.0,0.0,0.0,0.011211431873141425,0.01215515683212896,0.02002196515980756,0.011741810178104143,0.0011049362622720497,0.17250317472609084,3.338667470607881,0.0,0.33831804198689636,0.8270800360708539,0.6367291244928222,0.364318932034652,0.01215515683212896,0.011211431873141425,0.02002196515980756,0.33831804198689636,0.0
435,adam,435,436,0.00037881825975892406,1,0.0001477478376136513,2.1321716517122295e-05,3.476589226803317e-05,1.4733787653359535e-05,1,1,,0,3.3253452977769278e-09,0.8270800360708539,0.6367301543645282,0.36431952129898065,0.0,0.0,0.0,0.011211431873141425,0.01215515683212896,0.02002196515980756,0.011741810178104143,0.0011049362622720497,0.17250317472609084,3.338667470607881,0.0,0.3383204980788418,0.8270800360708539,0.6367301543645282,0.36431952129898065,0.01215515683212896,0.011211431873141425,0.02002196515980756,0.3383204980788418,0.0
