evaluation,objective,gradient_rms,gradient_inf,forward_iterations,equilibrium_residual_rms,min_det_f,min_det_g,min_det_ainv
19,0.0001184822007911047,0.00047492770708363664,0.0006489886371802446,5,2.0920386423543708e-13,0.8616342336465803,0.6221101430844942,0.3753963065174283
20,0.0038189864969960553,0.14620799759923309,0.24064710350309843,121,2.572439706151675e-14,-0.19177514564105452,-0.19177514564105452,0.172878503597245
21,0.00012355195631161118,0.002743048830685881,0.004170976276563067,5,7.045307587537776e-11,0.8450773572955549,0.5597271358147123,0.34984561100055367
22,0.00011566154954182232,0.0009210886112864602,0.001589428922048346,5,1.3548938947019252e-13,0.8562447319282244,0.6021690841957201,0.3677106451236762
23,0.00011494510871699715,0.0009828068743810863,0.0015358594733358977,5,5.762263672886965e-12,0.8477955637827895,0.5604330135459558,0.3545277714608144
24,0.00011407247883199855,0.0008213172834634227,0.001273083105603161,5,1.53559613411353e-13,0.8527435953246281,0.584638937220155,0.3624436684317908
25,0.00011180406048952372,0.0005471563471153318,0.0009029298651460911,5,4.2373485629125465e-13,0.8499750259246435,0.5656951882278987,0.3596313190135645
26,0.00010858119167380282,0.0006865853597191485,0.0011226812029164375,5,1.3340860514735453e-12,0.8465230632788416,0.5472850071415877,0.35762594099066664
27,0.00010038700990872092,0.001601226943426501,0.0027615386295391734,5,1.1194626565229953e-12,0.8469220015419537,0.528854552767453,0.3671048491153084
28,0.0007363020510149094,0.03998768572468411,0.06649635762279395,81,9.652076301471181e-11,-0.07168004338848036,-0.07168004338848036,0.24277774594039755
29,9.587840104986834e-05,0.0010182333917381464,0.0015534216803879978,5,1.2466115787497687e-11,0.8389703310254106,0.48592842529836283,0.3534999094001629
30,9.504975318810607e-05,0.002778189504280203,0.004809727728108982,5,4.467874030095754e-12,0.8423115489378392,0.5032993303307904,0.3624444248920387
31,9.063206065982987e-05,0.0007622434146453313,0.0012697482799117698,5,5.3954737645163105e-12,0.8413612628436001,0.48755666689319516,0.36013745891753546
32,9.264585185282547e-05,0.0022411221904105835,0.003739381696147576,6,1.805498628448019e-15,0.8338384933314679,0.42789477707791806,0.34185019486077634
33,8.878826987037274e-05,0.0007617146122961619,0.0012748092404538359,5,1.4565069026801128e-11,0.8387173428455623,0.4639783357874715,0.35404990745738124
34,8.551945581082369e-05,0.0022058094421029254,0.003696661170772667,5,1.2881802453729575e-11,0.8395713260159138,0.4443531709725216,0.35468346424180897
35,8.174631901402548e-05,0.0013850374298784247,0.0020645391523961055,5,2.034900527897765e-11,0.8388553655475194,0.43053811023473104,0.35241010125568994
36,7.599862084887193e-05,0.002665948701320989,0.004526991447771012,5,5.817495887370265e-11,0.8313970896255802,0.42326745389313924,0.35937984688548824
37,0.0002850429564511457,0.026698009260039086,0.04484457931254958,7,4.361783670410127e-15,0.7677445721041626,0.26732149109053877,0.27214908056621784
38,7.45881483117537e-05,0.0033055057935918184,0.005597168539541627,5,6.617812186126533e-11,0.8232206093317318,0.39946768729767,0.3489539391182349
39,7.076407751725264e-05,0.001045009642023288,0.0013771903817978658,5,8.308584220876047e-11,0.8228287701769919,0.3904121601635526,0.3482041622369938
40,6.821729853222715e-05,0.0010282900329263785,0.0015216635645048015,5,9.752361896848652e-11,0.8193576960321269,0.3763314471464352,0.34541847672190024
41,6.547398781711565e-05,0.0017370306381842594,0.002985103979265905,6,2.0016642107488435e-16,0.8179714002832144,0.37430124160132794,0.3501182780484661
42,0.0001515810178356923,0.01950861937590703,0.03365742003961615,10,5.664502103176317e-14,0.764367428670272,0.2690610830632887,0.2844484193025462
43,6.32905147974626e-05,0.0019749460057424946,0.0031498179861162217,5,7.88932929174742e-11,0.80989127420122,0.3566904639106627,0.3423180156516793
44,6.289208894018991e-05,0.003100150047392037,0.005220252157871907,5,8.80611808232141e-11,0.7970947320122563,0.3325176825906808,0.32909526426103475
45,6.19580441969611e-05,0.0019061519223344332,0.002402563241457518,5,6.43937993974133e-11,0.8051982155800542,0.34823521980819133,0.33829650450645454
46,5.864653580697502e-05,0.0013968389420675503,0.0021464572497297617,5,6.108322686328655e-11,0.7993158401774868,0.34320454014753343,0.33624274727528747
47,5.696525887593688e-05,0.001218910412831303,0.0020615075002597106,5,6.70833801630795e-11,0.7993761662017284,0.3464714665040585,0.33949815914142073
48,5.791184165611043e-05,0.004500037506735064,0.007241513146509008,6,7.984142849367931e-14,0.7785414840156503,0.31457515291454125,0.31881270074088836
49,5.505051351542113e-05,0.0018581869502016647,0.0024522276758468923,5,6.252381429312777e-11,0.790253721955807,0.33369109161178323,0.33226886090849456
50,5.280277719184978e-05,0.002373152813243436,0.0038072174812205112,6,3.578529941277492e-14,0.7822327583407321,0.32092411079119915,0.3248194510382941
51,4.900935793308981e-05,0.0005496853048661641,0.0009271403444431774,6,4.103052870518153e-14,0.7828415172316666,0.32450653550945463,0.33014037363852294
52,4.888733557400286e-05,0.003922274051475125,0.006604134979032808,6,9.55870680930957e-13,0.7646273749591126,0.3002843230860669,0.31123256429909313
53,4.791562446759141e-05,0.000845278731113429,0.0011755497992144946,6,1.013313526816755e-13,0.7780328447747193,0.31827031070637374,0.3256558878714705
54,5.654233970879244e-05,0.009076616563749293,0.01565532847484314,6,7.381644692848246e-12,0.7492129979511606,0.28121551333497374,0.29435295646175036
55,4.6880095410459696e-05,0.0016489045685881294,0.0025500979941336984,6,2.6390439887892655e-13,0.7719828416937494,0.31042878738263574,0.3195673982499685
56,4.56598349703709e-05,0.0023978677176433663,0.004027267194593302,6,4.985680520032948e-13,0.764758847960061,0.3033322630420948,0.3135221502935649
57,4.307173560293403e-05,0.0015080936374550738,0.0026044740906389853,6,3.5597918808879937e-13,0.7617629929792372,0.30234614673841836,0.31207952985644327
58,4.0760449663323215e-05,0.0013122992825200567,0.0022340477539225735,6,3.393514452525873e-13,0.7547773354494782,0.29771482636235763,0.30723150781320724
59,3.813303653806067e-05,0.0004961899684180719,0.0008421775670392224,6,2.328785582288655e-13,0.747386875715375,0.2943231070154086,0.30319255045428284
60,0.0008120520435435155,0.14375315294385616,0.24898415761397238,12,3.179195843595836e-11,0.5373887776384507,0.1146665971263131,0.12129929577867649
61,3.779121668318586e-05,0.0007615537764386584,0.0009906308070967472,6,2.7070571764877135e-13,0.7448009781622118,0.2918374805832885,0.30077454442103635
62,4.33099109800463e-05,0.011103390966179938,0.019208623097951325,6,2.2578834913177637e-12,0.7074980189545158,0.2565111867672338,0.2656315154071339
63,3.649178893539876e-05,0.002010597546725736,0.003364883667124812,6,3.993884457646025e-13,0.7351472329863187,0.28311113699612667,0.29206259928372874
64,3.549340796791859e-05,0.004355690302996864,0.007510325086346745,6,6.886729602820997e-13,0.7204698078412075,0.27052243282614374,0.2793786371945835
65,3.304649265354249e-05,0.0013458474577858752,0.0023063285618149646,6,4.0899764887879326e-13,0.722117505942075,0.2742016627379123,0.28281852411816233
66,3.054670781586172e-05,0.0029259479508908456,0.005064798175637833,6,9.039937106791794e-13,0.7027113762276543,0.25996986155602814,0.2682975681134704
67,2.8415840313401983e-05,0.002962924524745147,0.005101922764671595,6,2.326940915251732e-12,0.687470430292946,0.2512550467371755,0.2592165548705168
68,2.6064112462954178e-05,0.0022907591343886077,0.003894764216789162,6,5.041052784363133e-12,0.6779374465841707,0.25069334696109014,0.2579183146259344
69,6.691737132713336e-05,0.024323618504777572,0.0421176698243983,7,3.0180674528705556e-14,0.4764491548969457,0.13899571454973883,0.14308559776546406
70,2.5121501740662007e-05,0.0016025415176229522,0.002659460673923822,6,7.693073599344464e-12,0.6693680848752782,0.24556900993722894,0.25261745166734284
71,2.3683984936895057e-05,0.004496281879773451,0.0077366908887381725,6,3.2653023702748006e-11,0.6311031770582214,0.22281235714479286,0.22925917318587258
72,2.2832173732535368e-05,0.0010533307779437547,0.001651024268867105,6,2.4377815404034984e-11,0.6407514022942165,0.22984485648430797,0.23622000144541658
73,2.0883863423251495e-05,0.0011236535724195023,0.001846979332374929,6,5.469491095342098e-11,0.6139810331451353,0.21835684006666498,0.22392228697224856
74,2.094990438237788e-05,0.007899207128984384,0.013680733596581594,7,1.433732535706095e-14,0.49345510130714887,0.16394385178944426,0.16730160017688223
75,1.9371318368020723e-05,0.003946266939578641,0.006825285857944551,7,2.4630885476486472e-15,0.5632116425595496,0.19674283089590588,0.2012407827902026
76,1.7689659180427453e-05,0.0023874689231668162,0.0041346640457784615,7,5.476009802387193e-15,0.5309082196287211,0.18603571269338734,0.1897059709557374
77,1.6436091674148676e-05,0.0009431973166710546,0.001619830038597062,7,1.2375114809299685e-14,0.4914354397017036,0.1678533109143311,0.1705892408550111
78,1.6557251018837275e-05,0.0007377859525331196,0.0012115213027859145,7,1.5048512969602412e-14,0.46304988550537807,0.12985062058745342,0.13141874864104872
79,1.5996347598547e-05,0.00020274792441453917,0.0003240374408830412,7,1.756523885504224e-14,0.46858504104185117,0.1491973629136379,0.15132218580232207
80,1.6756084050225744e-05,0.00040650219246554794,0.0006019397220047924,7,1.3729576877924989e-14,0.4645261246372885,0.1249694815512602,0.12647493078265715
81,1.595374467689644e-05,0.00025825047053326406,0.0003350066459770643,7,1.7928414109263007e-14,0.4649422906052053,0.1435860760727449,0.14556430206004545
82,1.591401361190032e-05,0.0002659188949577546,0.0003563514970023285,7,1.8023361953966838e-14,0.46335668556245796,0.13983168795492273,0.1417649592744252
83,1.58164141354792e-05,3.3747210189977586e-05,5.830935465705372e-05,7,1.9133715867611924e-14,0.4627059244919555,0.13754820266468296,0.13973646234999343
84,1.5811039523558002e-05,8.173073793483111e-05,0.00014132684423357852,7,1.8716607637919395e-14,0.46232833926514605,0.13581072169899944,0.13791414296057813
85,1.5810313216447214e-05,5.4154935447558346e-05,9.378135937088014e-05,7,1.8772679772684276e-14,0.46237523769331695,0.13611531179369815,0.13822239232796701
86,1.5809690800327464e-05,3.251198219916996e-05,5.631062360999559e-05,7,1.875153393356104e-14,0.4622980980439135,0.13575750222216706,0.137857487586566
87,1.580888143436792e-05,3.417834939416342e-06,5.859491152733232e-06,7,1.8646039692354374e-14,0.46208945520752026,0.1345258165417177,0.1366008158904167
88,1.580879679152219e-05,3.3919733981045653e-07,5.436679387954382e-07,7,1.8582340549350803e-14,0.46202530297150607,0.13400939786011534,0.13607418183650755
89,1.5808796184427312e-05,4.1917732049528305e-08,7.170735667413866e-08,7,1.857908491131715e-14,0.4620201391220144,0.13396313027223883,0.13602714293732238
90,1.5808796183496328e-05,8.105083797414302e-09,1.4033615391415525e-08,7,1.8575618625212147e-14,0.4620201542242387,0.1339634471894176,0.13602746065092852
91,1.580879618347339e-05,1.1906125198980337e-10,2.06087532309114e-10,7,1.857627523568236e-14,0.4620201428720875,0.13396338249919165,0.13602739498795915
92,1.580879618347224e-05,2.442188925854552e-12,3.466542762275171e-12,7,1.8574093383156676e-14,0.46202014199121755,0.13396337493421162,0.1360273872639095
93,1.5808796183473665e-05,1.0898305085612528e-13,1.6230773522774844e-13,7,1.8585719995116617e-14,0.4620201419720329,0.13396337476103828,0.1360273870900374
94,1.58087961834726e-05,2.442266199308127e-12,3.4666096240856477e-12,7,1.8574968659730625e-14,0.46202014199121416,0.13396337493421173,0.13602738726390962
95,1.580879618347224e-05,2.442188925854552e-12,3.466542762275171e-12,7,1.8574093383156676e-14,0.46202014199121755,0.13396337493421162,0.1360273872639095
96,1.580879618347235e-05,2.4421368795544126e-12,3.4664226804809496e-12,7,1.857494862736418e-14,0.462020141991214,0.13396337493421157,0.13602738726390956
97,1.580879618347224e-05,2.442188925854552e-12,3.466542762275171e-12,7,1.8574093383156676e-14,0.46202014199121755,0.13396337493421162,0.1360273872639095
98,1.5808796183471747e-05,2.4422154306690733e-12,3.4665318923419555e-12,7,1.8572937008620686e-14,0.46202014199121344,0.13396337493421162,0.13602738726390956
99,1.580879618347245e-05,2.442205680539938e-12,3.466542084137254e-12,7,1.8573276441518567e-14,0.46202014199121577,0.13396337493421157,0.13602738726390956
100,1.5808796183471747e-05,2.4422154306690733e-12,3.4665318923419555e-12,7,1.8572937008620686e-14,0.46202014199121344,0.13396337493421162,0.13602738726390956
101,1.580879618347224e-05,2.4421667220955564e-12,3.466455949816592e-12,7,1.8574027347468775e-14,0.4620201419912131,0.13396337493421157,0.13602738726390956
102,1.5808796183471747e-05,2.4422154306690733e-12,3.4665318923419555e-12,7,1.8572937008620686e-14,0.46202014199121344,0.13396337493421162,0.13602738726390956
103,1.5808796183472885e-05,2.442217502042191e-12,3.466619118096791e-12,7,1.8572092368042256e-14,0.46202014199121444,0.13396337493421162,0.13602738726390956
104,1.5808796183471747e-05,2.4422154306690733e-12,3.4665318923419555e-12,7,1.8572937008620686e-14,0.46202014199121344,0.13396337493421162,0.13602738726390956
105,1.580879618347246e-05,2.442143405352002e-12,3.466434082683499e-12,7,1.8574203243907935e-14,0.4620201419912185,0.13396337493421157,0.13602738726390956
106,1.5808796183471747e-05,2.4422154306690733e-12,3.4665318923419555e-12,7,1.8572937008620686e-14,0.46202014199121344,0.13396337493421162,0.13602738726390956
107,1.580879618347255e-05,1.0917617642550871e-13,1.6266177977957746e-13,7,1.8581831910400692e-14,0.4620201419720347,0.1339633747610343,0.13602738709003329
108,1.5808796183473065e-05,2.4421946604875895e-12,3.46642740764589e-12,7,1.8578561254253607e-14,0.46202014199121216,0.13396337493421168,0.13602738726390975
109,1.5808796183471747e-05,2.4422154306690733e-12,3.4665318923419555e-12,7,1.8572937008620686e-14,0.46202014199121344,0.13396337493421162,0.13602738726390956
110,1.580879618347252e-05,2.4421399254592774e-12,3.466441145642307e-12,7,1.858045354216155e-14,0.4620201419912134,0.1339633749342118,0.13602738726390962
111,1.5808796183471747e-05,2.4422154306690733e-12,3.4665318923419555e-12,7,1.8572937008620686e-14,0.46202014199121344,0.13396337493421162,0.13602738726390956
112,1.5808796183472482e-05,2.4422151598847753e-12,3.4665784207035725e-12,7,1.85743429904646e-14,0.46202014199121555,0.13396337493421168,0.13602738726390956
113,1.5808796183471747e-05,2.4422154306690733e-12,3.4665318923419555e-12,7,1.8572937008620686e-14,0.46202014199121344,0.13396337493421162,0.13602738726390956
114,1.5808796183472824e-05,2.4421257437042615e-12,3.4664573634906573e-12,7,1.8574164427648036e-14,0.46202014199121094,0.1339633749342115,0.13602738726390956
115,1.5808796183471747e-05,2.4422154306690733e-12,3.4665318923419555e-12,7,1.8572937008620686e-14,0.46202014199121344,0.13396337493421162,0.13602738726390956
116,1.580879618347186e-05,2.4421641923117243e-12,3.466463867906678e-12,7,1.85712787289774e-14,0.4620201419912134,0.13396337493421157,0.13602738726390956
117,1.5808796183471747e-05,2.4422154306690733e-12,3.4665318923419555e-12,7,1.8572937008620686e-14,0.46202014199121344,0.13396337493421162,0.13602738726390956
118,1.580879618347204e-05,2.4420987352104973e-12,3.4663212303195537e-12,7,1.8573320543991367e-14,0.462020141991214,0.1339633749342115,0.13602738726390956
119,1.5808796183471747e-05,2.4422154306690733e-12,3.4665318923419555e-12,7,1.8572937008620686e-14,0.46202014199121344,0.13396337493421162,0.13602738726390956
120,1.580879618347272e-05,2.4422918332015224e-12,3.46675024216886e-12,7,1.8572609448856908e-14,0.46202014199121433,0.1339633749342118,0.13602738726390956
121,1.5808796183471747e-05,2.4422154306690733e-12,3.4665318923419555e-12,7,1.8572937008620686e-14,0.46202014199121344,0.13396337493421162,0.13602738726390956
122,1.5808796183472513e-05,2.4422299207334017e-12,3.466617061849465e-12,7,1.8574109156298587e-14,0.4620201419912142,0.13396337493421168,0.13602738726390956
123,1.5808796183471747e-05,2.4422154306690733e-12,3.4665318923419555e-12,7,1.8572937008620686e-14,0.46202014199121344,0.13396337493421162,0.13602738726390956
124,1.5808796183472655e-05,2.4421450633737075e-12,3.466451528997888e-12,7,1.8573997362349073e-14,0.4620201419912151,0.13396337493421157,0.13602738726390956
125,1.5808796183471747e-05,2.4422154306690733e-12,3.4665318923419555e-12,7,1.8572937008620686e-14,0.46202014199121344,0.13396337493421162,0.13602738726390956
126,1.580879618347255e-05,2.4422748338174624e-12,3.4667045259669535e-12,7,1.8574284431283666e-14,0.46202014199121344,0.13396337493421168,0.13602738726390956
127,1.5808796183471747e-05,2.4422154306690733e-12,3.4665318923419555e-12,7,1.8572937008620686e-14,0.46202014199121344,0.13396337493421162,0.13602738726390956
128,1.5808796183472577e-05,2.4420102832475895e-12,3.4661422922006704e-12,7,1.8574043883593732e-14,0.46202014199121283,0.1339633749342115,0.13602738726390956
129,1.5808796183471747e-05,2.4422154306690733e-12,3.4665318923419555e-12,7,1.8572937008620686e-14,0.46202014199121344,0.13396337493421162,0.13602738726390956
130,1.580879618347268e-05,2.442027235357514e-12,3.4662438163466126e-12,7,1.8575120840319974e-14,0.46202014199121283,0.13396337493421137,0.13602738726390956
131,1.5808796183471747e-05,2.4422154306690733e-12,3.4665318923419555e-12,7,1.8572937008620686e-14,0.46202014199121344,0.13396337493421162,0.13602738726390956
132,1.580879618347268e-05,2.442027235357514e-12,3.4662438163466126e-12,7,1.8575120840319974e-14,0.46202014199121283,0.13396337493421137,0.13602738726390956
133,1.5808796183471747e-05,2.4422154306690733e-12,3.4665318923419555e-12,7,1.8572937008620686e-14,0.46202014199121344,0.13396337493421162,0.13602738726390956
134,1.580879618347268e-05,2.442027235357514e-12,3.4662438163466126e-12,7,1.8575120840319974e-14,0.46202014199121283,0.13396337493421137,0.13602738726390956
135,1.5808796183471747e-05,2.4422154306690733e-12,3.4665318923419555e-12,7,1.8572937008620686e-14,0.46202014199121344,0.13396337493421162,0.13602738726390956
136,1.5808796184187286e-05,4.1742967136289426e-08,7.147237069521485e-08,7,1.8586095436062614e-14,0.46202005435488525,0.13396276166152535,0.13602677325454846
137,1.5808796183472255e-05,2.553114309223454e-12,3.6174246228226393e-12,7,1.857458362996553e-14,0.4620201419838056,0.13396337488237597,0.13602738721201196
138,1.580879618347182e-05,2.4421137113037956e-12,3.4663181743743868e-12,7,1.857479184100381e-14,0.4620201419912162,0.13396337493421157,0.13602738726390956
139,1.5808796183471747e-05,2.4422154306690733e-12,3.4665318923419555e-12,7,1.8572937008620686e-14,0.46202014199121344,0.13396337493421162,0.13602738726390956
140,1.580879618347263e-05,2.442202804274206e-12,3.4665337386614665e-12,7,1.8573778780588214e-14,0.4620201419912131,0.13396337493421168,0.13602738726390956
141,1.5808796183471747e-05,2.4422154306690733e-12,3.4665318923419555e-12,7,1.8572937008620686e-14,0.46202014199121344,0.13396337493421162,0.13602738726390956
142,1.5808796183472296e-05,2.4422156388391367e-12,3.4665780744415287e-12,7,1.857174580313581e-14,0.46202014199121216,0.13396337493421162,0.13602738726390956
143,1.5808796183471747e-05,2.4422154306690733e-12,3.4665318923419555e-12,7,1.8572937008620686e-14,0.46202014199121344,0.13396337493421162,0.13602738726390956
144,1.5808796183472594e-05,2.4420595123511902e-12,3.4662831687691646e-12,7,1.857366432495771e-14,0.46202014199121616,0.13396337493421145,0.13602738726390956
145,1.5808796183471747e-05,2.4422154306690733e-12,3.4665318923419555e-12,7,1.8572937008620686e-14,0.46202014199121344,0.13396337493421162,0.13602738726390956
146,1.5808796183472292e-05,2.4420931990075884e-12,3.466382436257001e-12,7,1.8573500127007897e-14,0.4620201419912125,0.13396337493421157,0.13602738726390956
147,1.5808796183471747e-05,2.4422154306690733e-12,3.4665318923419555e-12,7,1.8572937008620686e-14,0.46202014199121344,0.13396337493421162,0.13602738726390956
148,1.5808796183472794e-05,2.442291902991091e-12,3.4667467828917963e-12,7,1.857627556954742e-14,0.4620201419912139,0.13396337493421162,0.13602738726390956
149,1.5808796183471747e-05,2.4422154306690733e-12,3.4665318923419555e-12,7,1.8572937008620686e-14,0.46202014199121344,0.13396337493421162,0.13602738726390956
150,1.580879618347239e-05,2.4421853672806393e-12,3.4665233919946026e-12,7,1.8574214557066717e-14,0.462020141991213,0.13396337493421157,0.13602738726390956
151,1.5808796183471747e-05,2.4422154306690733e-12,3.4665318923419555e-12,7,1.8572937008620686e-14,0.46202014199121344,0.13396337493421162,0.13602738726390956
152,1.5808796183472577e-05,2.4420102832475895e-12,3.4661422922006704e-12,7,1.8574043883593732e-14,0.46202014199121283,0.1339633749342115,0.13602738726390956
153,1.5808796183471747e-05,2.4422154306690733e-12,3.4665318923419555e-12,7,1.8572937008620686e-14,0.46202014199121344,0.13396337493421162,0.13602738726390956
154,1.580879618347268e-05,2.442027235357514e-12,3.4662438163466126e-12,7,1.8575120840319974e-14,0.46202014199121283,0.13396337493421137,0.13602738726390956
155,1.5808796183471747e-05,2.4422154306690733e-12,3.4665318923419555e-12,7,1.8572937008620686e-14,0.46202014199121344,0.13396337493421162,0.13602738726390956
156,1.580879618347268e-05,2.442027235357514e-12,3.4662438163466126e-12,7,1.8575120840319974e-14,0.46202014199121283,0.13396337493421137,0.13602738726390956
157,1.5808796183471747e-05,2.4422154306690733e-12,3.4665318923419555e-12,7,1.8572937008620686e-14,0.46202014199121344,0.13396337493421162,0.13602738726390956
158,1.580879618347268e-05,2.442027235357514e-12,3.4662438163466126e-12,7,1.8575120840319974e-14,0.46202014199121283,0.13396337493421137,0.13602738726390956
159,1.5808796183471747e-05,2.4422154306690733e-12,3.4665318923419555e-12,7,1.8572937008620686e-14,0.46202014199121344,0.13396337493421162,0.13602738726390956
160,1.580879618347268e-05,2.442027235357514e-12,3.4662438163466126e-12,7,1.8575120840319974e-14,0.46202014199121283,0.13396337493421137,0.13602738726390956
161,1.5808796183471747e-05,2.4422154306690733e-12,3.4665318923419555e-12,7,1.8572937008620686e-14,0.46202014199121344,0.13396337493421162,0.13602738726390956
162,1.580879618347268e-05,2.442027235357514e-12,3.4662438163466126e-12,7,1.8575120840319974e-14,0.46202014199121283,0.13396337493421137,0.13602738726390956
163,1.5808796183471747e-05,2.4422154306690733e-12,3.4665318923419555e-12,7,1.8572937008620686e-14,0.46202014199121344,0.13396337493421162,0.13602738726390956
