evaluation,objective,gradient_rms,gradient_inf,forward_iterations,equilibrium_residual_rms,min_det_f,min_det_g,min_det_ainv
271,1.1466707975729099e-08,2.1063752324401038e-09,1.2445183424004817e-08,8,9.460947335793462e-11,-9.568027602474139,-0.38268241168213396,-0.5044677060542495
272,1.14405849986765e-08,1.7152296552286709e-09,9.361523505411654e-09,10,7.562001425090692e-13,-9.572337632623146,-0.38423457705233316,-0.5050947700078822
273,1.1404153770400335e-08,2.6543823616384048e-09,1.909434150764293e-08,8,2.0229175821060174e-13,-9.573980553651493,-0.3832113950876853,-0.5052842926169095
274,1.1379622480186439e-08,4.73498028031016e-09,2.4042865411646553e-08,11,5.976330641618344e-14,-9.578099043650763,-0.38528092445279466,-0.5063295160226632
275,1.134171700020161e-08,2.665081239714679e-09,1.5481360644440752e-08,9,3.98408629844853e-11,-9.578495133200668,-0.38453563834935717,-0.5063294311185489
276,1.1290623410124541e-08,1.9758043877296672e-09,1.2809874940466845e-08,11,1.1015566538636282e-14,-9.582096373690456,-0.38352626371565324,-0.5066804778113579
277,1.1263581560382057e-08,2.246211585689883e-09,1.2832916415113238e-08,11,1.1002462010320288e-13,-9.588629973501815,-0.38476431594466337,-0.5075105274392125
278,1.1229379681357344e-08,4.284296893359677e-09,2.9020602650233323e-08,9,2.3746483413092774e-14,-9.6028489786141,-0.3866638826946875,-0.5091489186569345
279,1.1190540911507493e-08,1.9446777540500244e-09,1.1251056773352285e-08,8,8.171231190922533e-11,-9.608317445479786,-0.3873900812535782,-0.5097332550689244
280,1.1170410281328661e-08,1.7805507044015124e-09,1.0961122786727868e-08,8,8.43948083689165e-11,-9.611975964798834,-0.3896549313302448,-0.5104518488413878
281,1.113094596309951e-08,2.5858961006135425e-09,1.3294088143963753e-08,8,9.933584264446349e-11,-9.61796591623599,-0.3920323706216662,-0.5113809084602697
282,1.108105984731082e-08,3.3979959901781894e-09,2.0966086300892875e-08,8,2.033175466712387e-12,-9.626826835818678,-0.3966666758508712,-0.5135318848952026
283,1.1022234731682905e-08,2.593995426652643e-09,1.454905756055065e-08,7,1.174382192881745e-11,-9.632449188389986,-0.3981782872660068,-0.514827903360006
284,1.0992973193635438e-08,7.257936891718898e-09,6.096834919041789e-08,8,2.0081860030319595e-13,-9.639180009227129,-0.40247678015959826,-0.5172880478098221
285,1.0946872539494773e-08,3.0565010745327425e-09,1.9522921332939866e-08,8,2.2507264811174092e-13,-9.63672751133907,-0.4020000452371837,-0.517426556026305
286,1.0928767241499317e-08,2.5558218003452806e-09,1.5455056029661638e-08,8,3.1434202406626516e-13,-9.636750370965732,-0.40265720081358597,-0.5178045027263318
287,1.0890684867495546e-08,4.952415980250903e-09,2.784781076294799e-08,8,5.055068543276933e-13,-9.634430356072718,-0.40260071179450946,-0.5185250947426722
288,1.0861360445259407e-08,2.6388178658014298e-09,1.406533331513368e-08,8,1.8275587502657306e-12,-9.634445989976234,-0.40622903464974347,-0.5209468218856563
289,1.083909594685249e-08,2.6770815805867544e-09,1.4401961974946074e-08,8,1.346007536156068e-12,-9.631467893785162,-0.404447823288643,-0.5202053426161718
290,1.0814653623458802e-08,2.4244627105816544e-09,1.2117765211787123e-08,8,1.620451935183718e-12,-9.628954892515315,-0.40514075107430386,-0.5205799685388816
291,1.0787733751903535e-08,1.9881135845393467e-09,1.398788939428604e-08,8,1.729686051887206e-12,-9.627431546494822,-0.40464346300782716,-0.520810148873693
292,1.0740140913927151e-08,2.150126945895469e-09,9.925459865722844e-09,8,1.9863552512766726e-12,-9.624082468458317,-0.40400570838231853,-0.521371392246127
293,1.0700653107149303e-08,2.7643775639900333e-09,1.3878051142046128e-08,8,2.4166350048596643e-12,-9.622637043033102,-0.4044958695582867,-0.5221942813577948
294,1.0649464012468903e-08,4.108372308372143e-09,2.5963157251272813e-08,8,3.1063865548021967e-12,-9.62068526545909,-0.4044209524480596,-0.5237916954931632
295,1.0598073701929669e-08,2.7951048856000022e-09,1.2900509432968326e-08,8,3.8131791804710065e-12,-9.621267767837516,-0.4064976311559748,-0.525052091780284
296,1.055672720903928e-08,2.258971377559154e-09,1.5092680497428816e-08,8,4.077261593799146e-12,-9.620715940892522,-0.4086246296363988,-0.5262308659552868
297,1.0517510528673961e-08,3.537074607946852e-09,1.7556786107822623e-08,8,1.2011264123824647e-12,-9.615225754627884,-0.4126642330124666,-0.5292245840350603
298,1.0473825237570757e-08,2.403387608302553e-09,1.1112510584318963e-08,8,3.6130889904538745e-13,-9.611941351830854,-0.41265014354870017,-0.5298210761928779
299,1.043383159410893e-08,4.219027690125526e-09,2.6663383499268845e-08,7,3.3745406273239577e-12,-9.59808611555751,-0.41486399212739633,-0.5327338809744757
300,1.0389076499461696e-08,3.0023897875797404e-09,1.5829186176929164e-08,7,3.825589634297322e-12,-9.591328047498969,-0.4139378255512474,-0.5333654669511565
301,1.0356977771816914e-08,2.2049829416655665e-09,1.1234947652058447e-08,7,5.142627198126322e-12,-9.585885071981865,-0.41499041220152244,-0.5344414649801599
302,1.030306253084324e-08,2.398201568525227e-09,1.5886156690097585e-08,7,7.063787496809874e-12,-9.580636070998723,-0.41666791393289293,-0.5356164893760101
303,1.0268024887642106e-08,3.817516718343613e-09,3.303659998827103e-08,7,8.656661716845293e-12,-9.574069186874246,-0.41686432051113587,-0.5365890793671417
304,1.0225206958073367e-08,2.5035535677491167e-09,1.561363964015422e-08,7,9.490606860736844e-12,-9.571626114452794,-0.4170118737822326,-0.5370952611761105
305,1.0176715319978365e-08,2.1760244531161307e-09,1.3204985229564158e-08,7,9.860395261489168e-12,-9.56861701339298,-0.41613235984408126,-0.537441053664635
306,1.0127373232608059e-08,2.8388171482028643e-09,1.648021313847235e-08,7,1.1217886990178806e-11,-9.559059735709747,-0.41537691509165237,-0.5385240489431498
307,1.01022861274108e-08,2.781404820616943e-09,1.7078307106750816e-08,7,9.518848439274465e-12,-9.561849070820177,-0.41269558432299025,-0.5374868625429319
308,1.0070744529791271e-08,2.276366379886701e-09,9.870625818124979e-09,7,1.1543666589179687e-11,-9.551849823512777,-0.4133176669097549,-0.5388837808334906
309,1.0046990437737024e-08,2.971166087958686e-09,1.6079519488894842e-08,7,1.2342279331963005e-11,-9.543138147094071,-0.41411032331770437,-0.5398436792516422
310,1.0020056715008006e-08,2.610424954167608e-09,1.4536755490974708e-08,7,1.2482495544691526e-11,-9.53895683277082,-0.4141111989524777,-0.5401807988227448
311,9.985720421046642e-09,2.9054664298447774e-09,1.380912843419771e-08,7,1.145866017241764e-11,-9.531855530299218,-0.4140834025071293,-0.54089976520014
312,9.955519230353292e-09,3.5069799133060925e-09,2.8448242030668835e-08,7,5.429559726395798e-12,-9.516062087712685,-0.41359958438623384,-0.5425587798395286
313,9.933223611367791e-09,1.6981284770061201e-09,8.18415934756861e-09,7,3.899763724855883e-12,-9.51565039398072,-0.41358183694756145,-0.5428029323516732
314,9.916366960478366e-09,1.6269875414543876e-09,1.146706815108095e-08,7,6.217190036998704e-13,-9.509352767628997,-0.413673049673959,-0.5435975659243578
315,9.888005145253406e-09,1.7447276891474002e-09,9.02459940536107e-09,7,5.931982851663697e-12,-9.50059709324977,-0.41363627317275964,-0.5444967867108975
316,9.874708028111019e-09,3.473381154563846e-09,2.2366855410441932e-08,7,2.7298595258582662e-11,-9.476425287360243,-0.41393853711872197,-0.5468677540551803
317,9.851641022907924e-09,1.5909654449425902e-09,9.45780825973534e-09,8,4.091349047189958e-14,-9.482744825904762,-0.4139497866108627,-0.5460814858480317
318,9.838085678427624e-09,1.6206632273618867e-09,9.578335315764078e-09,8,4.9571090805220053e-14,-9.480014120936596,-0.4141697385495081,-0.5461458678856531
319,9.820999237672676e-09,2.012943904282844e-09,1.1958476280244728e-08,8,3.5566889704232524e-14,-9.47470025556703,-0.4143022550418683,-0.5463077368042657
320,9.7944294981415e-09,2.8611641653431223e-09,2.0016988854768975e-08,9,7.512748130383934e-14,-9.462097916675486,-0.41425755153963106,-0.5472837164479198
321,9.757963293269058e-09,2.4023430881333674e-09,1.3447373447313988e-08,14,9.70980502440095e-15,-9.447318262313853,-0.41340664447484987,-0.5481892542109983
322,9.735269331047992e-09,5.6188561750111725e-09,3.898105869105061e-08,8,1.3997803183190928e-11,-9.43719657668502,-0.4119543532596205,-0.5486025849525171
323,9.699014529191202e-09,2.640470855650874e-09,1.8273813867826913e-08,8,4.700533972996424e-11,-9.436236517261845,-0.41154723987653463,-0.5489540015888525
324,9.673001060242405e-09,1.961300621355375e-09,9.243301969763805e-09,12,1.5326134697386385e-14,-9.44280214692684,-0.4108430812275903,-0.5486565440656436
325,9.646244100153307e-09,2.053628880701823e-09,1.3423014559601278e-08,14,2.3518313642863468e-14,-9.443502768215389,-0.40970966096513695,-0.5487820115013102
326,9.606486393456257e-09,2.4402635855878956e-09,1.5096692818978303e-08,9,7.958321114390651e-14,-9.45589008280572,-0.4082665468980024,-0.548098752785996
327,9.593204263057829e-09,4.563169444068339e-09,2.9150147425229323e-08,7,3.532372197425813e-11,-9.45662166228158,-0.40598050412858677,-0.5482538552570637
328,9.552820174589624e-09,1.5318892327208858e-09,9.910704336490436e-09,7,8.553869953678303e-12,-9.462249462898596,-0.40663625086565836,-0.5479160842579679
329,9.53937786008366e-09,1.3675990953801072e-09,6.597361146222242e-09,7,1.5820141808728262e-11,-9.45970571836826,-0.4067805793364462,-0.5481138524439642
330,9.519437592828461e-09,2.909140199576139e-09,2.0674530875352866e-08,9,8.755130581393702e-13,-9.454613363452067,-0.4068129245922455,-0.5486986945377749
331,9.49639957618363e-09,2.220573633924267e-09,1.2989926231695161e-08,8,4.426258302466406e-11,-9.446042042625166,-0.4062727049118257,-0.5494809878756373
332,9.463793253121365e-09,2.1186307116589742e-09,1.4000770023366958e-08,9,4.689118371439899e-12,-9.43238666027871,-0.40481497853324405,-0.5507947385950437
333,9.42457838588324e-09,3.1913753431182506e-09,1.9966684915813377e-08,9,3.110713341582587e-13,-9.421635361577401,-0.403915036311652,-0.5517162484023015
334,9.393251817491312e-09,2.331262356061066e-09,1.5013487289213725e-08,10,5.8301555604920034e-12,-9.404646779993962,-0.4021256964410291,-0.5531134611763513
335,9.371399072337176e-09,3.6463047864329835e-09,2.4675140792633526e-08,9,2.2110686738933913e-12,-9.407535958455934,-0.40183159015339653,-0.5528582734608596
336,9.34709647322252e-09,2.3387589691561385e-09,1.790659040302937e-08,9,3.7142274495261315e-12,-9.39650306789083,-0.40186659755704,-0.5535955268061533
337,9.304960913850389e-09,2.705147335335337e-09,2.3680097172911693e-08,9,3.23958909246189e-11,-9.387814051774987,-0.40307095240245533,-0.5540529551559477
338,9.265320994494817e-09,2.677380531813544e-09,1.6240751796438762e-08,8,1.441171845175827e-11,-9.375893961080477,-0.4035756805212997,-0.5547633492121521
339,9.212313941500228e-09,3.0864516515433283e-09,2.348781474859989e-08,14,2.1715611001697093e-11,-9.370100743363686,-0.40473695037577534,-0.5547680374474891
340,9.169860889212841e-09,2.639150382515915e-09,1.4124379407989122e-08,9,3.149764280618563e-12,-9.363109815334962,-0.40473417677777357,-0.5554907931361028
341,9.137726764230314e-09,2.3267514065205213e-09,1.7584615811765527e-08,10,3.6369672119244345e-11,-9.3577559784491,-0.40450285763536065,-0.5557962203247644
342,9.08630017563882e-09,2.299174046727556e-09,1.754676083733571e-08,14,1.281666705261052e-12,-9.338179984543853,-0.40376535853138273,-0.5569731877767141
343,9.04100168148334e-09,3.5967988456330487e-09,2.312858816690834e-08,11,8.355935740796548e-11,-9.323365443829246,-0.4043809260724128,-0.558035672781564
344,8.997550602568041e-09,2.342320028712745e-09,1.1872972939993371e-08,10,5.0668230895973736e-14,-9.299956876999902,-0.4071078274048566,-0.5593419343194623
345,8.969771495164231e-09,1.7851428459232478e-09,9.344736853193951e-09,8,4.744818506607461e-11,-9.295106274199242,-0.40828869684891417,-0.5594741809168315
346,8.94211590239531e-09,2.797832252669114e-09,1.704892335216344e-08,8,3.5461628222294097e-11,-9.274712765195568,-0.41390482924181693,-0.5606890371941723
347,8.912650812392783e-09,1.87841638172936e-09,8.910606310165682e-09,9,4.7104289457887055e-14,-9.277154918918148,-0.4124891307289636,-0.5604456914442018
348,8.883983623295309e-09,2.8551806359214805e-09,2.176413148400086e-08,8,1.0622554526068655e-12,-9.25632328411707,-0.4202596760052353,-0.5616363923394931
349,8.852825724191728e-09,1.8321505424972496e-09,1.2020560242810916e-08,8,4.275911197813682e-14,-9.244219997182329,-0.4244969577869371,-0.5623494547285011
350,8.83334055746268e-09,1.5014337086714154e-09,8.416696513837007e-09,7,5.849312423892509e-11,-9.229359267975386,-0.4298972294646504,-0.5631852598998534
351,8.808547942782621e-09,2.686115756736586e-09,2.411921106951437e-08,7,3.9441543521554134e-11,-9.215029208602767,-0.43566406159653814,-0.5639528646534041
352,8.805542357977628e-09,4.38208535136502e-09,3.293468378059525e-08,8,6.4414800169964925e-15,-9.197852601483996,-0.44106328968715824,-0.5650467879483505
353,8.785928495858932e-09,1.4680987868074854e-09,7.824541308003886e-09,7,7.682006194169034e-11,-9.205337789217033,-0.43877885184852833,-0.5645579243367732
354,8.776184830544772e-09,1.3884950650911277e-09,6.895690543068113e-09,7,6.651509958453328e-11,-9.206982415846008,-0.43833576962659415,-0.5644531687009856
355,8.752592035162447e-09,2.3016878683883477e-09,1.6727871245847532e-08,7,5.7433314100823865e-11,-9.205182871787503,-0.4390744699867493,-0.5645232053236398
356,8.724486638113945e-09,2.6708718062638976e-09,1.8449424256580955e-08,7,9.088540959380953e-11,-9.189786895751649,-0.44390501255910947,-0.5653258620338989
357,8.687544066056438e-09,3.3643462315417615e-09,2.741459629629021e-08,8,6.049832039720033e-15,-9.17081575726798,-0.4485902598066659,-0.566191863079251
358,8.657851986003233e-09,4.030031505377132e-09,2.253789262230569e-08,8,5.826592998039497e-14,-9.12370864108232,-0.46316813194811995,-0.5688290354659453
359,8.63019656698668e-09,2.2055772370086885e-09,1.0392372300445453e-08,8,5.448304168954113e-15,-9.136072100199277,-0.46001812719850965,-0.5682805937911454
360,8.613264329743884e-09,2.0781457077772805e-09,1.1014213743404953e-08,8,3.0840244682741006e-14,-9.127068691953653,-0.4627646332878436,-0.5688015816736082
361,8.593133953980109e-09,1.9232640622869543e-09,9.238779895818048e-09,8,7.516807044316265e-14,-9.118160061364874,-0.46526708800640376,-0.5693998656106289
362,8.570968626018137e-09,2.0578693636617773e-09,1.6244665789883634e-08,7,7.377973090302822e-13,-9.092352634348352,-0.47406654819187105,-0.5710742430348092
363,8.545726227060394e-09,1.93612612968429e-09,1.1561713673120835e-08,7,6.924727573851989e-13,-9.089224760549484,-0.4749714208066586,-0.5714337234749239
364,8.52610379580727e-09,3.978603832510794e-09,3.806109555806035e-08,7,6.226933630335481e-13,-9.089012851384334,-0.47563620792468064,-0.571936043806342
365,8.506944312794621e-09,1.9961319674972886e-09,1.2685266761280843e-08,7,6.894680760162267e-13,-9.080282832860137,-0.4779040480010003,-0.5724372767289954
366,8.49252807614237e-09,1.6776657925772104e-09,1.0033023445958542e-08,7,7.207228832648774e-13,-9.075715663321688,-0.47895005589839507,-0.5727264092628616
367,8.471103710644973e-09,2.0233726501802892e-09,1.2391006977849828e-08,7,8.109615819963539e-13,-9.061932047248481,-0.4825885495012497,-0.5736854281181546
368,8.446819308046823e-09,1.9152167431432085e-09,1.5611684302959485e-08,7,8.48428530277482e-13,-9.065905236761582,-0.4866688000825793,-0.5746769133861511
369,8.420481977819092e-09,3.5527902197602535e-09,1.7235049623076054e-08,7,8.541181454449288e-13,-9.075903808604073,-0.4943296921512311,-0.5768641436906189
370,8.394430224249938e-09,3.0266901425649293e-09,1.801292096270397e-08,7,9.51799998305752e-13,-9.08387072005915,-0.5000529673629204,-0.5781210590199656
371,8.379117762063353e-09,1.9198867289072028e-09,1.0016982193153245e-08,7,8.463877444640502e-13,-9.079533628743121,-0.49780699532132,-0.5776360529976063
372,8.362175075824727e-09,1.7475448045273047e-09,1.1101382132765457e-08,7,1.0610543301556872e-12,-9.085425175934892,-0.503696791857051,-0.578879776239858
373,8.346615250474409e-09,1.5496001801442951e-09,9.347294588365581e-09,7,1.0777171362165004e-12,-9.086256720593541,-0.5051111123111988,-0.5793894832806725
374,8.325242028906954e-09,2.2011719221073026e-09,1.9104553957410887e-08,7,1.3619691073904718e-12,-9.094434180958158,-0.5132438738015956,-0.5815882966278295
375,8.314780526175611e-09,2.8523197980893136e-09,2.1659259835194188e-08,7,1.7117111450777305e-12,-9.10228501795082,-0.5193546735509883,-0.583190865510742
376,8.303400517254468e-09,1.4212726847460763e-09,9.228023959128234e-09,7,1.6534637012868216e-12,-9.101410396611017,-0.5178351685342647,-0.5828306470001389
377,8.291108104556525e-09,1.6255180693284638e-09,1.291897258693171e-08,7,1.7406322546177112e-12,-9.104517570834867,-0.5189978963845643,-0.5830907399408035
378,8.276079800129379e-09,2.234293160925767e-09,1.886384321655901e-08,7,1.8115739125115637e-12,-9.107440066079555,-0.5204089698985758,-0.583496528180383
379,8.251432287133556e-09,1.9954149030459095e-09,1.3613213467449676e-08,7,2.0997281064388075e-12,-9.11602136764468,-0.5261537867250937,-0.5850566928195495
380,8.22278824269978e-09,1.8278508256001726e-09,1.3349296619172178e-08,7,2.171147175320203e-12,-9.120479762415798,-0.529649692214933,-0.5862267675185778
381,8.212091102560295e-09,3.5419824793742256e-09,2.2992552383734432e-08,7,3.5893150343743537e-12,-9.151119347808848,-0.5476143232356715,-0.5909228539011206
382,8.173644739337681e-09,1.860106174621316e-09,1.441100749901631e-08,7,2.7986403406872554e-12,-9.139226874734797,-0.5397959871879752,-0.5892458811956836
383,8.156853759921004e-09,1.8166734007933325e-09,1.129950510187483e-08,7,2.893134269711912e-12,-9.141616927862051,-0.5414447368358476,-0.5897812737454441
384,8.140045466576174e-09,1.4810287599439702e-09,9.738687805259635e-09,7,2.8992552228602396e-12,-9.144038962458088,-0.541506363991988,-0.5899419131050945
385,8.126476990791656e-09,1.2813025130176398e-09,7.089911221684879e-09,7,3.2817268878172454e-12,-9.151087412801445,-0.5445296194228305,-0.590845844406379
386,8.107886596069736e-09,2.6619078965219894e-09,2.318215820975039e-08,7,3.968355295452748e-12,-9.159590642237381,-0.5478888990964135,-0.5921565511745546
387,8.09576343311496e-09,2.703300573264288e-09,2.4575319290436304e-08,7,3.920025383914454e-12,-9.160107355442221,-0.546851664392769,-0.5921635401987698
388,8.086514540282983e-09,1.2998278093872232e-09,9.999283664835348e-09,7,3.85016188689047e-12,-9.158824816351158,-0.5464290284369788,-0.5921494905642087
389,8.079318893970063e-09,1.2096758709591617e-09,7.227250719798705e-09,7,3.6132096822222427e-12,-9.156025633510048,-0.5450325066990547,-0.5919328340561089
390,8.072895910629298e-09,1.5650155264326655e-09,9.71985810215429e-09,7,3.5815868928946665e-12,-9.155425832007802,-0.5446713040031593,-0.5919606014744179
391,8.051314885026946e-09,2.124526268475763e-09,1.8702517825100585e-08,7,3.502031023167161e-12,-9.154657374541626,-0.5433620142357765,-0.5920126164149957
392,8.072544026903552e-09,8.642988726715248e-09,5.1315825378907253e-08,7,5.695210790003043e-12,-9.163203506201503,-0.5449701629683744,-0.5931112894248487
393,8.041201625719269e-09,3.776029737433309e-09,2.3003362373047842e-08,7,3.787017116519511e-12,-9.157754888431985,-0.5439457648914056,-0.5924108272940952
394,8.02014218371051e-09,2.4160662829429596e-09,1.4293093393548495e-08,7,4.151218112193794e-12,-9.160186708372754,-0.5438714661976861,-0.5926451533466047
395,7.998942026018896e-09,1.2709144675460068e-09,8.38428191045601e-09,7,7.972648341284537e-12,-9.166188296197797,-0.5452782218576968,-0.5932744171199704
396,7.986600663709925e-09,1.4811479837656929e-09,6.4793155636731335e-09,7,4.4300773814698456e-11,-9.172603245474773,-0.5479656398741746,-0.5941485017652777
397,7.97639719706168e-09,2.065406436917396e-09,1.3886878992488874e-08,8,9.622701899831304e-15,-9.17644038757559,-0.5485373057411732,-0.5945006278275214
398,7.964536183503742e-09,1.4846224029327462e-09,1.3830498510261633e-08,8,5.311899033800611e-14,-9.178728767466385,-0.5498803722703368,-0.5949740396925798
399,7.945948060706891e-09,1.518350307473448e-09,9.950070687776424e-09,8,1.6964472219573585e-13,-9.180034599724266,-0.5501815880221199,-0.5952127653890258
400,7.928390760160138e-09,1.7285208030949283e-09,7.822075276369025e-09,8,2.5204076162167787e-13,-9.179117182562752,-0.5490180550508182,-0.5951173891785878
401,7.937559771118253e-09,6.408843207978849e-09,6.122746627493748e-08,8,2.7448686344354382e-12,-9.188453546901155,-0.5501905165601468,-0.5957193625448671
402,7.916393266957208e-09,2.8949939279964636e-09,2.4012376336824727e-08,8,1.1052255532179606e-12,-9.183128475245429,-0.5495224774869437,-0.5953761701461392
403,7.904131696527608e-09,1.920176394099693e-09,1.351154285416107e-08,8,1.2764158771709658e-12,-9.1837849334089,-0.5491192096952247,-0.5952857583547477
404,7.885535183340784e-09,1.4424857927808748e-09,9.991236119002487e-09,8,2.624360675257047e-12,-9.189324985655196,-0.5505938382942583,-0.5957120828318498
405,7.873391077354554e-09,1.862958572742174e-09,1.2204181001137811e-08,9,8.206974886718028e-11,-9.19393023309035,-0.5524401054089974,-0.5962379900183565
406,7.842334878318639e-09,2.449732809604067e-09,1.6268530202303457e-08,8,3.6515644189345955e-12,-9.205745415967131,-0.5577738803705923,-0.5978276246206254
407,7.845322726886939e-09,6.589938949811501e-09,4.810407142168746e-08,7,1.1494289972428116e-11,-9.225534239260169,-0.5651444382329126,-0.6002554183228187
408,7.825813573046808e-09,3.47888629271526e-09,2.1165452386633625e-08,10,1.209231543181719e-12,-9.21507571696597,-0.5612782779540632,-0.598972573510339
409,7.798741684917612e-09,1.8556230208767793e-09,9.191656754571716e-09,7,1.2427503515710364e-11,-9.225624810366936,-0.5666007485911781,-0.6006682861134431
410,7.774955882803715e-09,1.4805601245075398e-09,1.0208463728882804e-08,7,1.8018961625277645e-11,-9.227049339254597,-0.5682517958565443,-0.6011910757112846
411,7.751504825834766e-09,2.9367426428439935e-09,1.8083066200705352e-08,8,5.0100734185307733e-14,-9.23311008596045,-0.5703878861972822,-0.6019638074173457
412,7.733888936786551e-09,2.1255740090869403e-09,1.6458940574771603e-08,10,2.6590711381188704e-14,-9.23121455157843,-0.5690110579240911,-0.6016816715269129
413,7.722132538702598e-09,1.5760439364906354e-09,1.1213065996877627e-08,7,6.664725829652478e-11,-9.231769579026912,-0.5680865319452663,-0.6014376896567875
414,7.703584851194012e-09,1.5351352415064754e-09,1.049745413964565e-08,13,9.548091525122697e-13,-9.239839568513895,-0.5687016674356478,-0.6017693143542133
415,7.687912355694045e-09,1.7703662247728698e-09,1.4329486214261906e-08,9,6.874198450591335e-11,-9.244096671001495,-0.5679069023205393,-0.60173827349239
416,7.675110488744497e-09,2.45420927638244e-09,1.935624453730429e-08,9,1.037285884725162e-12,-9.252880436445949,-0.5699885150533422,-0.6024007290519984
417,7.667053472960863e-09,1.4522474912683072e-09,8.094844714084754e-09,10,1.3308932835881318e-13,-9.258569267440528,-0.5716968862970817,-0.6030487582176971
418,7.663197797106306e-09,9.75063726596832e-10,5.975095394591975e-09,9,1.0478160891693246e-12,-9.255848863298851,-0.5713079136732797,-0.6028863358785012
419,7.657238358344333e-09,1.0754997147995838e-09,5.300340531698045e-09,9,2.7088497797853622e-12,-9.254842047050872,-0.5714232108049279,-0.60289167625458
420,7.643768121158216e-09,1.6401418686707147e-09,8.673617591193801e-09,9,2.732897234349283e-12,-9.254658976068852,-0.571770474296722,-0.6029690486668916
421,7.625345322782777e-09,2.8038452574187936e-09,1.4224045442838284e-08,8,4.627665079337931e-13,-9.260462143729464,-0.5739574735862922,-0.6037478657821483
422,7.608322810520334e-09,2.277228758456607e-09,1.521037512008701e-08,8,7.60421277457206e-14,-9.265765658853828,-0.575162730383057,-0.6041748364586476
423,7.58997438508271e-09,1.411925670775671e-09,8.055577417166868e-09,9,1.7615557928706548e-11,-9.27359343354936,-0.5772487401068515,-0.605021408089318
424,7.5740092734153e-09,1.456298103463409e-09,7.204140153433607e-09,11,1.6747615503850712e-14,-9.279204416023646,-0.5783744191599298,-0.6055511758878315
425,7.558894850662716e-09,1.6816133004957796e-09,9.986629395233772e-09,8,1.663728047664677e-13,-9.285305987278184,-0.5796531997278856,-0.6060942009075099
426,7.566865636551402e-09,6.1664739842155925e-09,6.385358113703124e-08,9,8.69260690855893e-11,-9.293013195811735,-0.5823639393610717,-0.6072653255589802
427,7.547128525079536e-09,2.839283100308284e-09,2.6654465194484318e-08,14,1.3881313797143875e-14,-9.28863837559836,-0.5808311696410349,-0.6066000773355857
428,7.532127633153029e-09,1.6790666421859534e-09,1.3019543785304553e-08,11,1.0710814378937696e-12,-9.292076151579884,-0.5815307145857982,-0.606889618092008
429,7.520321543334568e-09,1.0967394881472106e-09,8.90819750658403e-09,10,8.521352495345538e-15,-9.295401014589139,-0.5825660422489224,-0.6072708379558072
430,7.511999987177579e-09,1.4092083620274096e-09,7.286854237608923e-09,10,3.241253243029397e-12,-9.294869799773473,-0.5820934695897321,-0.607130530917227
431,7.498326602284008e-09,1.992819020945686e-09,1.525630320454897e-08,11,1.6807193663763347e-12,-9.298048017120234,-0.5820793404483426,-0.6072377270928105
432,7.484703926907109e-09,1.9721206630848783e-09,1.294122336957966e-08,11,6.339579513614035e-11,-9.301395027076241,-0.5814775553384124,-0.6071938965513342
433,7.4714859795271e-09,1.3686606117542238e-09,6.6736281220708534e-09,13,1.9217521249366143e-13,-9.303703209735536,-0.5808764549833841,-0.6071227694736624
434,7.45985919851375e-09,1.4490250295049226e-09,8.199145578869016e-09,9,9.942108201858854e-14,-9.31019678202688,-0.5817215248668869,-0.6075724410788783
435,7.451397835850154e-09,1.858854054080285e-09,1.8038047383144128e-08,8,1.1446677714273226e-13,-9.314049574129813,-0.5822687950005747,-0.6078832226141864
436,7.440325717431668e-09,1.554119579664688e-09,1.2412838116269134e-08,9,2.9496398814727646e-15,-9.318216901963464,-0.5832711758086756,-0.6083361334528122
437,7.420391658542617e-09,1.3136622309819968e-09,8.295060343994839e-09,9,6.682974310067888e-15,-9.32496939248906,-0.5849846239769407,-0.6091659737824043
438,7.401759726820815e-09,2.425926225732545e-09,2.3143377472690537e-08,8,9.774915274002987e-11,-9.324938040869432,-0.5840846821905147,-0.6091449300221496
439,7.393177204449183e-09,2.7533852449323275e-09,1.3693852906786796e-08,8,3.6431207542277474e-13,-9.32921194192289,-0.5846088709694915,-0.6095955472299586
440,7.382578747945869e-09,1.1652642916686477e-09,5.995117163824769e-09,9,9.487419106361807e-15,-9.325754888293252,-0.5837277473661984,-0.6092101678044319
441,7.3767434358891364e-09,9.763934925101038e-10,5.864273210315587e-09,8,7.514913878337143e-14,-9.322125139350646,-0.5825176635105302,-0.6087455773212282
442,7.364697557184115e-09,1.5753496278864052e-09,1.2301529243951198e-08,8,7.015149679906584e-14,-9.325362311303683,-0.5825335028835463,-0.6089208657245162
443,7.348334047204971e-09,1.2593050818449942e-09,6.63431231238992e-09,8,3.555223993423152e-11,-9.331003905536258,-0.5823507642535876,-0.609113394214794
444,7.331155912388456e-09,1.9826446011108704e-09,1.4096162371873333e-08,8,4.0232113718039985e-13,-9.342165767134238,-0.5838063199937428,-0.6101364751917061
445,7.3123578343320936e-09,1.955929870764101e-09,1.0925423049892862e-08,7,2.1268256522905762e-11,-9.356938573231567,-0.5856774769508122,-0.6113536974045004
446,7.302961794525472e-09,1.6337874417317084e-09,1.0497489988737521e-08,7,7.379422542117673e-11,-9.358370109856919,-0.5860755313963825,-0.6116129077086224
447,7.297223295596047e-09,1.0475460441577418e-09,5.988854779314531e-09,11,3.686531563071473e-11,-9.359768769132053,-0.5865175512525669,-0.611825801901933
