step,optimizer_phase,optimizer_iteration,optimizer_evaluation,learning_rate,evaluation_success,objective,gradient_rms,gradient_inf,activation_update_rms,forward_converged,forward_iterations,forward_failure,line_search_failures,equilibrium_residual_rms,min_det_f,min_det_g,min_det_ainv,inverted_cell_fraction,inverted_rest_measure_fraction,negative_det_f_mean,top_target_mae,top_target_rms,top_target_max,top_error_rms,top_highpass_rms,top_slope_rms,top_curvature_rms,activation_neighbor_jump_rms,activation_rms,detF/min,detG/min,detAinv/min,target/rms,target/mae,target/max,activation/rms,activation/neighbor_jump_rms
210,adam,210,211,0.00363506449071145,1,1.6977295706757242e-07,1.2623469706933027e-08,1.0824346212135863e-07,3.817985984210353e-05,1,2,,0,1.4911374937997912e-12,-9.366624294039266,-0.5623211490269844,-0.3551090900048949,0.0225,0.022500000000000003,0.05723899653197323,0.0003516305453402918,0.00041203514057368024,0.0010724460831238738,0.00027941174758768964,0.00042985132601666557,0.11718235733593985,2.2195779760276775,0.23490638362430258,0.4757760356671991,-9.366624294039266,-0.5623211490269844,-0.3551090900048949,0.00041203514057368024,0.0003516305453402918,0.0010724460831238738,0.4757760356671991,0.23490638362430258
211,adam,211,212,0.0035987138458043358,1,1.6977295706757242e-07,1.262396637984851e-08,1.0824379986479639e-07,3.780503164816348e-05,1,1,,0,9.932851952115367e-09,-9.366624294039266,-0.5623211490269844,-0.3552152180536564,0.0225,0.022500000000000003,0.05723899653197323,0.0003516305453402918,0.00041203514057368024,0.0010724460831238738,0.00027941174758768964,0.00042985132601666557,0.11718235733593985,2.2195779760276775,0.23490704005876892,0.47577639617701256,-9.366624294039266,-0.5623211490269844,-0.3552152180536564,0.00041203514057368024,0.0003516305453402918,0.0010724460831238738,0.47577639617701256,0.23490704005876892
212,adam,212,213,0.0035627267073462927,1,1.689451964048858e-07,1.256160124528805e-08,1.0781141901477287e-07,3.7442987139852124e-05,1,2,,0,5.784778644694122e-12,-9.369930490879332,-0.5621050936180798,-0.35532019354258404,0.022,0.022000000000000002,0.05725339339346966,0.0003508197446643704,0.0004110294349616409,0.001069421908180437,0.00027861326483821856,0.00042942335803686807,0.11716514624954551,2.214125567302137,0.23490769991140575,0.4757767573961559,-9.369930490879332,-0.5621050936180798,-0.35532019354258404,0.0004110294349616409,0.0003508197446643704,0.001069421908180437,0.4757767573961559,0.23490769991140575
213,adam,213,214,0.0035270994402728296,1,1.689451964048858e-07,1.2562090208046056e-08,1.0781172808375401e-07,3.707504872237028e-05,1,1,,0,9.742327523060918e-09,-9.369930490879332,-0.5621050936180798,-0.35542399337045655,0.022,0.022000000000000002,0.05725339339346966,0.0003508197446643704,0.0004110294349616409,0.001069421908180437,0.00027861326483821856,0.00042942335803686807,0.11716514624954551,2.214125567302137,0.23490836072479288,0.4757771199047925,-9.369930490879332,-0.5621050936180798,-0.35542399337045655,0.0004110294349616409,0.0003508197446643704,0.001069421908180437,0.4757771199047925,0.23490836072479288
214,adam,214,215,0.0034918284458701015,1,1.681380621662125e-07,1.2502276211282324e-08,1.0738783811447653e-07,3.6719601215413044e-05,1,2,,0,5.556756553393263e-12,-9.373145411465808,-0.5618939934960265,-0.3555266694403015,0.022,0.022000000000000002,0.057267655317186736,0.0003500274450695502,0.00041004641464864984,0.0010664580716452955,0.00027783297318724357,0.0004290060356895849,0.11714830873827611,2.208799220194104,0.23490902282033344,0.4757774836126675,-9.373145411465808,-0.5618939934960265,-0.3555266694403015,0.00041004641464864984,0.0003500274450695502,0.0010664580716452955,0.4757774836126675,0.23490902282033344
215,adam,215,216,0.0034569101614114,1,1.681380621662125e-07,1.2502757226934471e-08,1.0738810671537562e-07,3.635853984786417e-05,1,1,,0,9.55660785765624e-09,-9.373145411465808,-0.5618939934960265,-0.35562821082219864,0.022,0.022000000000000002,0.057267655317186736,0.0003500274450695502,0.00041004641464864984,0.0010664580716452955,0.00027783297318724357,0.0004290060356895849,0.11714830873827611,2.208799220194104,0.23490967853917208,0.47577784736616424,-9.373145411465808,-0.5618939934960265,-0.35562821082219864,0.00041004641464864984,0.0003500274450695502,0.0010664580716452955,0.47577784736616424,0.23490967853917208
216,adam,216,217,0.0034223410597972862,1,1.6735088530067524e-07,1.24429816037396e-08,1.0686861238133776e-07,3.6009719745817566e-05,1,2,,0,5.338995786819423e-12,-9.376279106248562,-0.5616889615268368,-0.35572866632112116,0.0225,0.022500000000000006,0.057282099666820824,0.0003492516688312168,0.0004090854254317492,0.0010635407780766933,0.0002770701521365382,0.00042859881145788464,0.117131927794464,2.203596504163134,0.2349103290049406,0.4757782112027745,-9.376279106248562,-0.5616889615268368,-0.35572866632112116,0.0004090854254317492,0.0003492516688312168,0.0010635407780766933,0.4757782112027745,0.2349103290049406
217,adam,217,218,0.003388117649199313,1,1.6735088530067524e-07,1.2443446636143666e-08,1.0686880261261323e-07,3.565597385705675e-05,1,1,,0,9.374327430986633e-09,-9.376279106248562,-0.5616889615268368,-0.35582803461428175,0.0225,0.022500000000000006,0.057282099666820824,0.0003492516688312168,0.0004090854254317492,0.0010635407780766933,0.0002770701521365382,0.00042859881145788464,0.117131927794464,2.203596504163134,0.23491096688604182,0.4757785727823637,-9.376279106248562,-0.5616889615268368,-0.35582803461428175,0.0004090854254317492,0.0003492516688312168,0.0010635407780766933,0.4757785727823637,0.23491096688604182
218,adam,218,219,0.00335423647270732,1,1.665830684596856e-07,1.2383283911284152e-08,1.0629425620568878e-07,3.531412422674648e-05,1,2,,0,5.129946395450581e-12,-9.379341407946317,-0.5614892222024818,-0.35592636062791627,0.0225,0.022500000000000006,0.05729738943896357,0.00034849149694942327,0.00040814589114639583,0.0010606780989085172,0.0002763242238501458,0.0004282013296657551,0.11711604945086793,2.1985146111035756,0.23491159399174963,0.47577893239329894,-9.379341407946317,-0.5614892222024818,-0.35592636062791627,0.00040814589114639583,0.00034849149694942327,0.0010606780989085172,0.47577893239329894,0.23491159399174963
219,adam,219,220,0.003320694107980247,1,1.665830684596856e-07,1.2383727839817925e-08,1.0629434341044262e-07,3.496796080773974e-05,1,1,,0,9.194263057891976e-09,-9.379341407946317,-0.5614892222024818,-0.35602363875455484,0.0225,0.022500000000000006,0.05729738943896357,0.00034849149694942327,0.00040814589114639583,0.0010606780989085172,0.0002763242238501458,0.0004282013296657551,0.11711604945086793,2.1985146111035756,0.23491220652384812,0.4757792880010429,-9.379341407946317,-0.5614892222024818,-0.35602363875455484,0.00040814589114639583,0.00034849149694942327,0.0010606780989085172,0.4757792880010429,0.23491220652384812
220,adam,220,221,0.0032874871669004444,1,1.6583404836951187e-07,1.2324563075981784e-08,1.0581099745277742e-07,3.463330779746685e-05,1,2,,0,4.928177617355091e-12,-9.382337031980287,-0.5612926058939258,-0.35611991091046585,0.0225,0.022500000000000006,0.05731242946198179,0.0003477471168925637,0.00040722726869588664,0.0010578951535988696,0.0002755951137573296,0.0004278134297368692,0.11710065609876746,2.193550239884751,0.23491280650539662,0.4757796400850128,-9.382337031980287,-0.5612926058939258,-0.35611991091046585,0.00040722726869588664,0.0003477471168925637,0.0010578951535988696,0.4757796400850128,0.23491280650539662
221,adam,221,222,0.0032546122952314396,1,1.6583404836951187e-07,1.2324990426305943e-08,1.0581099811701203e-07,3.429478292595071e-05,1,1,,0,9.017073531042731e-09,-9.382337031980287,-0.5612926058939258,-0.3562151525330383,0.0225,0.022500000000000006,0.05731242946198179,0.0003477471168925637,0.00040722726869588664,0.0010578951535988696,0.0002755951137573296,0.0004278134297368692,0.11710065609876746,2.193550239884751,0.23491339359663915,0.47577998830670754,-9.382337031980287,-0.5612926058939258,-0.3562151525330383,0.00040722726869588664,0.0003477471168925637,0.0010578951535988696,0.47577998830670754,0.23491339359663915
222,adam,222,223,0.0032220661722791254,1,1.6510326641618075e-07,1.2267299361378548e-08,1.0548515831131914e-07,3.396738167262163e-05,1,2,,0,4.7334279141980034e-12,-9.385265542977852,-0.5610982373527692,-0.3563094049716623,0.0225,0.022500000000000006,0.057327201232862314,0.0003470193395866857,0.00040632901252086437,0.0010551974387810043,0.0002748827678026807,0.0004274350492622428,0.11708566720690677,2.188699523062547,0.23491396961845848,0.47578033312364154,-9.385265542977852,-0.5610982373527692,-0.3563094049716623,0.00040632901252086437,0.0003470193395866857,0.0010551974387810043,0.47578033312364154,0.23491396961845848
223,adam,223,224,0.0031898455105563344,1,1.6510326641618075e-07,1.2267718804099192e-08,1.0548511329243905e-07,3.363636811734269e-05,1,1,,0,8.844642984917832e-09,-9.385265542977852,-0.5610982373527692,-0.3564026254959304,0.0225,0.022500000000000006,0.057327201232862314,0.0003470193395866857,0.00040632901252086437,0.0010551974387810043,0.0002748827678026807,0.0004274350492622428,0.11708566720690677,2.188699523062547,0.23491453615522298,0.47578067576947225,-9.385265542977852,-0.5610982373527692,-0.3564026254959304,0.00040632901252086437,0.0003470193395866857,0.0010551974387810043,0.47578067576947225,0.23491453615522298
224,adam,224,225,0.0031579470554507706,1,1.6439018590210048e-07,1.2212704893007063e-08,1.052055082730082e-07,3.33160798440714e-05,1,2,,0,4.545899160347037e-12,-9.388124758948136,-0.5609078596480753,-0.35649485699918115,0.0225,0.022500000000000006,0.05734171284320994,0.0003463087821055671,0.00040545059612991135,0.0010525540558455402,0.0002741867836876214,0.00042706609203697893,0.11707098556613274,2.183958550172417,0.23491509462744065,0.4757810165025574,-9.388124758948136,-0.5609078596480753,-0.35649485699918115,0.00040545059612991135,0.0003463087821055671,0.0010525540558455402,0.4757810165025574,0.23491509462744065
225,adam,225,226,0.003126367584896263,1,1.6439018590210048e-07,1.221311896409295e-08,1.0520544073438853e-07,3.299257253043076e-05,1,1,,0,8.677490853063596e-09,-9.388124758948136,-0.5609078596480753,-0.3565860571963495,0.0225,0.022500000000000006,0.05734171284320994,0.0003463087821055671,0.00040545059612991135,0.0010525540558455402,0.0002741867836876214,0.00042706609203697893,0.11707098556613274,2.183958550172417,0.23491564738255583,0.4757813564504869,-9.388124758948136,-0.5609078596480753,-0.3565860571963495,0.00040545059612991135,0.0003463087821055671,0.0010525540558455402,0.4757813564504869,0.23491564738255583
226,adam,226,227,0.0030951039090473006,1,1.6369427282507168e-07,1.2159539736311755e-08,1.0480833477530398e-07,3.267941229878534e-05,1,2,,0,4.365792289938633e-12,-9.39091433935667,-0.5607237953174443,-0.35667627031453714,0.0225,0.022500000000000006,0.057355988529511355,0.0003456150642786853,0.00040459148881936665,0.001049928870087377,0.00027350660383196985,0.00042670631308989993,0.11705656360946794,2.1793242119087886,0.23491619539606637,0.4757816957056551,-9.39091433935667,-0.5607237953174443,-0.35667627031453714,0.00040459148881936665,0.0003456150642786853,0.001049928870087377,0.4757816957056551,0.23491619539606637
227,adam,227,228,0.0030641528699568276,1,1.6369427282507168e-07,1.2159941992464789e-08,1.0480823190736364e-07,3.2363492360910494e-05,1,1,,0,8.513711420938865e-09,-9.39091433935667,-0.5607237953174443,-0.35676547426981153,0.0225,0.022500000000000006,0.057355988529511355,0.0003456150642786853,0.00040459148881936665,0.001049928870087377,0.00027350660383196985,0.00042670631308989993,0.11705656360946794,2.1793242119087886,0.2349167407654015,0.4757820337096609,-9.39091433935667,-0.5607237953174443,-0.35676547426981153,0.00040459148881936665,0.0003456150642786853,0.001049928870087377,0.4757820337096609,0.2349167407654015
228,adam,228,229,0.0030335113412572594,1,1.630150311278625e-07,1.2107516383377693e-08,1.0427588903262072e-07,3.205748199108211e-05,1,2,,0,4.1934701931231286e-12,-9.393636725762489,-0.5605459594558836,-0.3568537121890144,0.0225,0.022500000000000006,0.05737003921575112,0.00034493668116252765,0.0004037511995373667,0.0010473234751009431,0.00027284194217292097,0.0004263553011885991,0.11704243555561945,2.174794530170662,0.23491728409686016,0.47578237060007367,-9.393636725762489,-0.5605459594558836,-0.3568537121890144,0.0004037511995373667,0.00034493668116252765,0.0010473234751009431,0.47578237060007367,0.23491728409686016
229,adam,229,230,0.0030031762278446865,1,1.630150311278625e-07,1.2107900598539065e-08,1.0427572575517432e-07,3.174880148200567e-05,1,1,,0,8.35097847411391e-09,-9.393636725762489,-0.5605459594558836,-0.3569409843533982,0.0225,0.022500000000000006,0.05737003921575112,0.00034493668116252765,0.0004037511995373667,0.0010473234751009431,0.00027284194217292097,0.0004263553011885991,0.11704243555561945,2.174794530170662,0.23491782559672583,0.4757827043010144,-9.393636725762489,-0.5605459594558836,-0.3569409843533982,0.0004037511995373667,0.00034493668116252765,0.0010473234751009431,0.4757827043010144,0.23491782559672583
230,adam,230,231,0.0029731444655662397,1,1.6235198504090428e-07,1.2057119863869845e-08,1.0376042093167667e-07,3.1449648571074806e-05,1,2,,0,4.028932914826785e-12,-9.396295123643952,-0.5603717512701933,-0.357027330347345,0.0225,0.022500000000000006,0.05738385298450212,0.00034427173469175757,0.0004029292556279629,0.001044775968956925,0.0002721927932482039,0.0004260125961194579,0.11702868107566099,2.170367961235066,0.23491836575710687,0.47578303516541065,-9.396295123643952,-0.5603717512701933,-0.357027330347345,0.0004029292556279629,0.00034427173469175757,0.001044775968956925,0.47578303516541065,0.23491836575710687
231,adam,231,232,0.002943413020910577,1,1.6235198504090428e-07,1.2057489225895091e-08,1.0376019471386923e-07,3.114760949222177e-05,1,1,,0,8.189652675263482e-09,-9.396295123643952,-0.5603717512701933,-0.3571127565235814,0.0225,0.022500000000000006,0.05738385298450212,0.00034427173469175757,0.0004029292556279629,0.001044775968956925,0.0002721927932482039,0.0004260125961194579,0.11702868107566099,2.170367961235066,0.2349189015919116,0.4757833613458851,-9.396295123643952,-0.5603717512701933,-0.3571127565235814,0.0004029292556279629,0.00034427173469175757,0.001044775968956925,0.4757833613458851,0.2349189015919116
232,adam,232,233,0.002913978890701471,1,1.6170464059223095e-07,1.2006358356018137e-08,1.0339971097365455e-07,3.0854823489763264e-05,1,2,,0,3.872305453161992e-12,-9.399405869129271,-0.5601991415247707,-0.35719729857516175,0.0225,0.022500000000000006,0.05739741640034972,0.0003436191459304601,0.0004021251553835335,0.0010423127636134512,0.000271558992926619,0.0004256778639841983,0.11701534773408491,2.166042215346684,0.23491943385643738,0.4757836833627598,-9.399405869129271,-0.5601991415247707,-0.35719729857516175,0.0004021251553835335,0.0003436191459304601,0.0010423127636134512,0.4757836833627598,0.23491943385643738
233,adam,233,234,0.0028848391017944567,1,1.6170464059223095e-07,1.2006722475420532e-08,1.0339944679236845e-07,3.055864985542225e-05,1,1,,0,8.032845044768565e-09,-9.399405869129271,-0.5601991415247707,-0.35728095119997394,0.0225,0.022500000000000006,0.05739741640034972,0.0003436191459304601,0.0004021251553835335,0.0010423127636134512,0.000271558992926619,0.0004256778639841983,0.11701534773408491,2.166042215346684,0.2349199574765078,0.475784001112599,-9.399405869129271,-0.5601991415247707,-0.35728095119997394,0.0004021251553835335,0.0003436191459304601,0.0010423127636134512,0.475784001112599,0.2349199574765078
234,adam,234,235,0.0028559907107765124,1,1.6107255797289136e-07,1.195715822064791e-08,1.0314775901369972e-07,3.0271442553302793e-05,1,2,,0,3.723159010567426e-12,-9.402849771909127,-0.5600292284114672,-0.3573637479050566,0.0225,0.022500000000000006,0.05741073753628961,0.0003429794360725657,0.0004013384581284123,0.0010399109422889437,0.00027093991786193586,0.00042535098073234214,0.11700240190452292,2.161813765124579,0.23492047368305596,0.47578431506557967,-9.402849771909127,-0.5600292284114672,-0.3573637479050566,0.0004013384581284123,0.0003429794360725657,0.0010399109422889437,0.47578431506557967,0.23492047368305596
235,adam,235,236,0.002827430803668747,1,1.6107255797289136e-07,1.195752258389777e-08,1.0314748088866195e-07,2.99806491971672e-05,1,1,,0,7.88294471305266e-09,-9.402849771909127,-0.5600292284114672,-0.357445668481694,0.0225,0.022500000000000006,0.05741073753628961,0.0003429794360725657,0.0004013384581284123,0.0010399109422889437,0.00027093991786193586,0.00042535098073234214,0.11700240190452292,2.161813765124579,0.23492097896159678,0.4757846266718164,-9.402849771909127,-0.5600292284114672,-0.357445668481694,0.0004013384581284123,0.0003429794360725657,0.0010399109422889437,0.4757846266718164,0.23492097896159678
236,adam,236,237,0.0027991564956320594,1,1.6045530442933475e-07,1.191013817623827e-08,1.0282742377355412e-07,2.969862053902613e-05,1,2,,0,3.580207245871574e-12,-9.40620295179149,-0.5598650305477039,-0.35752674616178426,0.0225,0.022500000000000006,0.05742384017414836,0.00034235406639987454,0.00040056872622477,0.0010375193328749442,0.0002703346811880871,0.0004250319417168495,0.11698975308288466,2.157678610943702,0.2349214747924413,0.47578493617790935,-9.40620295179149,-0.5598650305477039,-0.35752674616178426,0.00040056872622477,0.00034235406639987454,0.0010375193328749442,0.47578493617790935,0.2349214747924413
237,adam,237,238,0.0027711649306757387,1,1.6045530442933475e-07,1.1910497387283473e-08,1.0282712859273911e-07,2.9413750157902336e-05,1,1,,0,7.738914094078995e-09,-9.40620295179149,-0.5598650305477039,-0.3576069560731688,0.0225,0.022500000000000006,0.05742384017414836,0.00034235406639987454,0.00040056872622477,0.0010375193328749442,0.0002703346811880871,0.0004250319417168495,0.11698975308288466,2.157678610943702,0.2349219623622158,0.47578524505206826,-9.40620295179149,-0.5598650305477039,-0.3576069560731688,0.00040056872622477,0.00034235406639987454,0.0010375193328749442,0.47578524505206826,0.2349219623622158
238,adam,238,239,0.0027434532813689814,1,1.598524345374072e-07,1.1863164141283508e-08,1.0234411238805234e-07,2.9137409995618455e-05,1,2,,0,3.4428331295479545e-12,-9.409463441312285,-0.5597077691182325,-0.35768633172896624,0.0225,0.022500000000000006,0.05743673615499705,0.0003417438951000676,0.0003998155006217333,0.001035117522182926,0.00026974266567322483,0.0004247206761461795,0.11697732673031076,2.153633606680709,0.234922442838486,0.47578555333865846,-9.409463441312285,-0.5597077691182325,-0.35768633172896624,0.0003998155006217333,0.0003417438951000676,0.001035117522182926,0.47578555333865846,0.234922442838486
239,adam,239,240,0.0027160187485552917,1,1.598524345374072e-07,1.186350737419699e-08,1.023437766881551e-07,2.8859121881505166e-05,1,1,,0,7.597006457037335e-09,-9.409463441312285,-0.5597077691182325,-0.3577648536221067,0.0225,0.022500000000000006,0.05743673615499705,0.0003417438951000676,0.0003998155006217333,0.001035117522182926,0.00026974266567322483,0.0004247206761461795,0.11697732673031076,2.153633606680709,0.2349229212458191,0.47578586127193284,-9.409463441312285,-0.5597077691182325,-0.3577648536221067,0.0003998155006217333,0.0003417438951000676,0.001035117522182926,0.47578586127193284,0.2349229212458191
240,adam,240,241,0.0026888585610697385,1,1.592635617059628e-07,1.1818677746586332e-08,1.0180672624579234e-07,2.8588978729798014e-05,1,2,,0,3.310552116712898e-12,-9.412636922944875,-0.5595549621593385,-0.3578425549015517,0.0225,0.022500000000000006,0.05744941135341135,0.0003411482170030704,0.00039907839042719766,0.0010327452374024133,0.00026916381890057707,0.0004244169377889931,0.11696511689253988,2.1496770654767747,0.23492339803279239,0.4757861688575578,-9.412636922944875,-0.5595549621593385,-0.3578425549015517,0.00039907839042719766,0.0003411482170030704,0.0010327452374024133,0.4757861688575578,0.23492339803279239
241,adam,241,242,0.0026619699754590414,1,1.592635617059628e-07,1.1819001208101142e-08,1.0180633602193902e-07,2.8317264144398117e-05,1,1,,0,7.454364176839622e-09,-9.412636922944875,-0.5595549621593385,-0.35791942171176,0.0225,0.022500000000000006,0.05744941135341135,0.0003411482170030704,0.00039907839042719766,0.0010327452374024133,0.00026916381890057707,0.0004244169377889931,0.11696511689253988,2.1496770654767747,0.23492387722805455,0.47578647519696576,-9.412636922944875,-0.5595549621593385,-0.35791942171176,0.00039907839042719766,0.0003411482170030704,0.0010327452374024133,0.47578647519696576,0.23492387722805455
242,adam,242,243,0.0026353502757044504,1,1.5868828524679237e-07,1.1775591420138611e-08,1.0141103113103052e-07,2.805337451692304e-05,1,2,,0,3.18300981035295e-12,-9.415734365047179,-0.5594026655341845,-0.3579954862177771,0.0225,0.022500000000000006,0.05746184495832629,0.0003405651174212382,0.00039835698217401984,0.0010304659112536244,0.0002685983044355895,0.00042412036719677364,0.11695317463613236,2.145808083717463,0.23492435874941286,0.47578678039211014,-9.415734365047179,-0.5594026655341845,-0.3579954862177771,0.00039835698217401984,0.0003405651174212382,0.0010304659112536244,0.47578678039211014,0.23492435874941286
243,adam,243,244,0.0026089967729474063,1,1.5868828524679237e-07,1.1775902246587705e-08,1.0141059875747354e-07,2.778767085716291e-05,1,1,,0,7.312011082729468e-09,-9.415734365047179,-0.5594026655341845,-0.35807073473739626,0.0225,0.022500000000000006,0.05746184495832629,0.0003405651174212382,0.00039835698217401984,0.0010304659112536244,0.0002685983044355895,0.00042412036719677364,0.11695317463613236,2.145808083717463,0.23492484097820066,0.47578708339227616,-9.415734365047179,-0.5594026655341845,-0.35807073473739626,0.00039835698217401984,0.0003405651174212382,0.0010304659112536244,0.47578708339227616,0.23492484097820066
244,adam,244,245,0.002582906805217932,1,1.5812620915498722e-07,1.1731664775754e-08,1.012171133285698e-07,2.7529512814696378e-05,1,2,,0,3.0605678352928355e-12,-9.418765889042891,-0.559249493170813,-0.358145198516238,0.0225,0.022500000000000006,0.05747404102771209,0.0003399928818516684,0.00039765086339021977,0.001028302094106706,0.00026804591050899146,0.000423830652576818,0.11694155214317332,2.1420252734885783,0.2349253240033235,0.47578738440336094,-9.418765889042891,-0.559249493170813,-0.358145198516238,0.00039765086339021977,0.0003399928818516684,0.001028302094106706,0.47578738440336094,0.2349253240033235
245,adam,245,246,0.0025570777371657525,1,1.5812620915498722e-07,1.173197349158058e-08,1.012166634376975e-07,2.7268801883899316e-05,1,1,,0,7.173469485381528e-09,-9.418765889042891,-0.559249493170813,-0.3582188628287177,0.0225,0.022500000000000006,0.05747404102771209,0.0003399928818516684,0.00039765086339021977,0.001028302094106706,0.00026804591050899146,0.000423830652576818,0.11694155214317332,2.1420252734885783,0.23492580052177633,0.47578768285627143,-9.418765889042891,-0.559249493170813,-0.3582188628287177,0.00039765086339021977,0.0003399928818516684,0.001028302094106706,0.47578768285627143,0.23492580052177633
246,adam,246,247,0.002531506959794095,1,1.5757699256973345e-07,1.1689573288469625e-08,1.0107385723669116e-07,2.7015406803577205e-05,1,2,,0,2.942891965618184e-12,-9.421736076234302,-0.5590980357293692,-0.3582917582011504,0.0225,0.022500000000000006,0.057486034623377036,0.0003394310838953999,0.00039695968632813767,0.001026211584808379,0.0002675058778238359,0.00042354762790507616,0.11693025883127599,2.138326090990354,0.23492627142845846,0.47578797899418535,-9.421736076234302,-0.5590980357293692,-0.3582917582011504,0.00039695968632813767,0.0003394310838953999,0.001026211584808379,0.47578797899418535,0.23492627142845846
247,adam,247,248,0.0025061918901961543,1,1.5757699256973345e-07,1.1689883600823776e-08,1.01073399801342e-07,2.675930514275488e-05,1,1,,0,7.0409528978391e-09,-9.421736076234302,-0.5590980357293692,-0.3583638745715551,0.0225,0.022500000000000006,0.057486034623377036,0.0003394310838953999,0.00039695968632813767,0.001026211584808379,0.0002675058778238359,0.00042354762790507616,0.11693025883127599,2.138326090990354,0.23492672864321287,0.4757882724970288,-9.421736076234302,-0.5590980357293692,-0.3583638745715551,0.00039695968632813767,0.0003394310838953999,0.001026211584808379,0.4757882724970288,0.23492672864321287
248,adam,248,249,0.0024811299712941925,1,1.5704026052837198e-07,1.164743234037261e-08,1.0077665287599861e-07,2.6510417547681213e-05,1,2,,0,2.8297110189404115e-12,-9.4246438845231,-0.5589521576626584,-0.35843524128098364,0.0225,0.022500000000000006,0.057497862224811055,0.0003388803268290733,0.00039628305607024376,0.0010241288378896162,0.00026697731599408946,0.0004232712225902118,0.11691926368829487,2.1347072723769394,0.2349271738753172,0.47578856361245525,-9.4246438845231,-0.5589521576626584,-0.35843524128098364,0.00039628305607024376,0.0003388803268290733,0.0010241288378896162,0.47578856361245525,0.2349271738753172
249,adam,249,250,0.0024563186715812505,1,1.5704026052837198e-07,1.1647737596671126e-08,1.0077617449077089e-07,2.6259530493247133e-05,1,1,,0,6.913410197079028e-09,-9.4246438845231,-0.5589521576626584,-0.35850585776100147,0.0225,0.022500000000000006,0.057497862224811055,0.0003388803268290733,0.00039628305607024376,0.0010241288378896162,0.00026697731599408946,0.0004232712225902118,0.11691926368829487,2.1347072723769394,0.23492760395102474,0.4757888517969854,-9.4246438845231,-0.5589521576626584,-0.35850585776100147,0.00039628305607024376,0.0003388803268290733,0.0010241288378896162,0.4757888517969854,0.23492760395102474
250,adam,250,251,0.0024317554848654385,1,1.565156619461872e-07,1.160467819050928e-08,1.0028570808924855e-07,2.601562467846267e-05,1,2,,0,2.7216702339546746e-12,-9.427486005886822,-0.5588130834088799,-0.35857575119806245,0.0225,0.022500000000000006,0.05750952637457697,0.00033834126033791093,0.0003956206035410532,0.0010220273464637665,0.00026645979103881776,0.000423001329465832,0.11690852815143075,2.131165824648881,0.23492802074995625,0.47578913732861955,-9.427486005886822,-0.5588130834088799,-0.35857575119806245,0.0003956206035410532,0.00033834126033791093,0.0010220273464637665,0.47578913732861955,0.23492802074995625
251,adam,251,252,0.0024074379300167838,1,1.565156619461872e-07,1.1604969447830323e-08,1.0028519098037473e-07,2.5770393169279545e-05,1,1,,0,6.787721609563013e-09,-9.427486005886822,-0.5588130834088799,-0.3586449262285257,0.0225,0.022500000000000006,0.05750952637457697,0.00033834126033791093,0.0003956206035410532,0.0010220273464637665,0.00026645979103881776,0.000423001329465832,0.11690852815143075,2.131165824648881,0.23492842772308542,0.47578941956977155,-9.427486005886822,-0.5588130834088799,-0.3586449262285257,0.0003956206035410532,0.00033834126033791093,0.0010220273464637665,0.47578941956977155,0.23492842772308542
252,adam,252,253,0.002383363550716616,1,1.5600289799185453e-07,1.1565345329252682e-08,9.976920265110302e-08,2.553181341068175e-05,1,2,,0,2.6187285185286167e-12,-9.430260176730188,-0.5586783430390371,-0.35871340749822567,0.0225,0.022500000000000006,0.05752099243506365,0.000337813857130689,0.0003949720217836379,0.0010199388765584736,0.000265953432043439,0.00042273772870944675,0.1168980299171356,2.12769962577341,0.23492882614389204,0.47578969883781486,-9.430260176730188,-0.5586783430390371,-0.35871340749822567,0.0003949720217836379,0.000337813857130689,0.0010199388765584736,0.47578969883781486,0.23492882614389204
253,adam,253,254,0.00235952991520945,1,1.5600289799185453e-07,1.1565621519155729e-08,9.976864940532661e-08,2.529230613830483e-05,1,1,,0,6.662017771202645e-09,-9.430260176730188,-0.5586783430390371,-0.35878119341399484,0.0225,0.022500000000000006,0.05752099243506365,0.000337813857130689,0.0003949720217836379,0.0010199388765584736,0.000265953432043439,0.00042273772870944675,0.1168980299171356,2.12769962577341,0.2349292227740613,0.4757899751031509,-9.430260176730188,-0.5586783430390371,-0.35878119341399484,0.0003949720217836379,0.000337813857130689,0.0010199388765584736,0.4757899751031509,0.2349292227740613
254,adam,254,255,0.0023359346160573553,1,1.555016214098618e-07,1.1527112418553475e-08,9.942787644861706e-08,2.505922009525543e-05,1,2,,0,2.520524943772769e-12,-9.43296623241363,-0.5585444850023059,-0.35884830703634973,0.0225,0.022500000000000006,0.05753222239036556,0.0003372975110755667,0.0003943369389365671,0.001017913639361922,0.00026545846154680066,0.0004224801339325167,0.11688775869709707,2.124307230091678,0.23492961796286224,0.47579024864967834,-9.43296623241363,-0.5585444850023059,-0.35884830703634973,0.0003943369389365671,0.0003372975110755667,0.001017913639361922,0.47579024864967834,0.23492961796286224
