step,evaluation_success,objective,gradient_rms,forward_converged,forward_iterations,forward_failure,line_search_failures,equilibrium_residual_rms,min_det_f,min_det_g,min_det_ainv,inverted_cell_fraction,inverted_rest_measure_fraction,negative_det_f_mean,top_target_mae,top_target_rms,top_target_max,top_error_rms,top_highpass_rms,top_slope_rms,top_curvature_rms,activation_neighbor_jump_rms,activation_rms,detF/min,detG/min,detAinv/min,target/rms,target/mae,target/max,activation/rms,activation/neighbor_jump_rms
144,1,0.00017557787284510013,3.306647647062342e-05,1,2,,0,9.700533259945702e-12,1.0,0.7424335797591353,0.7424335797591353,0.0,0.0,0.0,0.01200731246074528,0.013250580094663785,0.022066560257417257,0.01304273852988132,0.0011477637667504283,0.17291192109651524,4.102082928745001,0.0,0.11568675090259245,1.0,0.7424335797591353,0.7424335797591353,0.013250580094663785,0.01200731246074528,0.022066560257417257,0.11568675090259245,0.0
145,1,0.00017557787284510013,3.308200328461595e-05,1,1,,0,2.207931066613261e-09,1.0,0.7424426077013941,0.7424426077013941,0.0,0.0,0.0,0.01200731246074528,0.013250580094663785,0.022066560257417257,0.01304273852988132,0.0011477637667504283,0.17291192109651524,4.102082928745001,0.0,0.11571539078791235,1.0,0.7424426077013941,0.7424426077013941,0.013250580094663785,0.01200731246074528,0.022066560257417257,0.11571539078791235,0.0
146,1,0.00017557787284510013,3.309705605034267e-05,1,1,,0,4.785212081129893e-09,1.0,0.7424487125406304,0.7424487125406304,0.0,0.0,0.0,0.01200731246074528,0.013250580094663785,0.022066560257417257,0.01304273852988132,0.0011477637667504283,0.17291192109651524,4.102082928745001,0.0,0.11574537607053825,1.0,0.7424487125406304,0.7424487125406304,0.013250580094663785,0.01200731246074528,0.022066560257417257,0.11574537607053825,0.0
147,1,0.00017552865869536926,3.311390701433015e-05,1,2,,0,1.5427181262890044e-11,1.0,0.742452148709169,0.742452148709169,0.0,0.0,0.0,0.012006167215047171,0.013248722908090774,0.022060119178928604,0.013040465759921453,0.001147422125069268,0.17288250593781104,4.099552874982995,0.0,0.11577658465729027,1.0,0.742452148709169,0.742452148709169,0.013248722908090774,0.012006167215047171,0.022060119178928604,0.11577658465729027,0.0
148,1,0.00017552865869536926,3.312695060428797e-05,1,1,,0,8.03888616491573e-09,1.0,0.7424535703700755,0.7424535703700755,0.0,0.0,0.0,0.012006167215047171,0.013248722908090774,0.022060119178928604,0.013040465759921453,0.001147422125069268,0.17288250593781104,4.099552874982995,0.0,0.11580881554727401,1.0,0.7424535703700755,0.7424535703700755,0.013248722908090774,0.012006167215047171,0.022060119178928604,0.11580881554727401,0.0
149,1,0.0001754962908612589,3.3086564430500685e-05,1,2,,0,6.497967302461087e-12,1.0,0.7424531409591341,0.7424531409591341,0.0,0.0,0.0,0.012005246541519124,0.013247501306331655,0.02205886433034908,0.013038964259562543,0.001147254096246519,0.17287210188876645,4.098053120801227,0.0,0.11584197673179647,1.0,0.7424531409591341,0.7424531409591341,0.013247501306331655,0.012005246541519124,0.02205886433034908,0.11584197673179647,0.0
150,1,0.0001754802040374097,3.3036194513468565e-05,1,2,,0,2.1048225357372843e-12,1.0,0.7424517993019604,0.7424517993019604,0.0,0.0,0.0,0.012004779262196522,0.01324689412796108,0.02205904797618666,0.01303822302084003,0.0011471769345064698,0.17286802633976875,4.097321053610647,0.0,0.11587563049310111,1.0,0.7424517993019604,0.7424517993019604,0.01324689412796108,0.012004779262196522,0.02205904797618666,0.11587563049310111,0.0
151,1,0.00017546422041408503,3.298696105541315e-05,1,2,,0,2.436266391331623e-12,1.0,0.742450069392772,0.742450069392772,0.0,0.0,0.0,0.012004319545005547,0.01324629081720936,0.02205951704248883,0.013037488652524914,0.0011471004458112539,0.17286407336898468,4.09659055042109,0.0,0.11590949898129727,1.0,0.742450069392772,0.742450069392772,0.01324629081720936,0.012004319545005547,0.02205951704248883,0.11590949898129727,0.0
152,1,0.00017544836552900513,3.2958579000949947e-05,1,2,,0,2.57225704522934e-12,1.0,0.7424484333105853,0.7424484333105853,0.0,0.0,0.0,0.012003870288080466,0.013245692338605978,0.02206004796065098,0.013036760138739136,0.0011470231547167922,0.17285997358520175,4.095859307117582,0.0,0.11594331555008723,1.0,0.7424484333105853,0.7424484333105853,0.013245692338605978,0.012003870288080466,0.02206004796065098,0.11594331555008723,0.0
153,1,0.00017543264361006067,3.2955293528875826e-05,1,2,,0,2.4781750735891993e-12,1.0,0.7424473118599562,0.7424473118599562,0.0,0.0,0.0,0.012003432239144473,0.013245098852408035,0.022060429198388007,0.0130360364398801,0.0011469439166849054,0.17285550910835293,4.095126121299854,0.0,0.11597684210338537,1.0,0.7424473118599562,0.7424473118599562,0.013245098852408035,0.012003432239144473,0.022060429198388007,0.11597684210338537,0.0
154,1,0.00017543264361006067,3.2964354313536374e-05,1,1,,0,9.487385114084807e-09,1.0,0.7424470500813936,0.7424470500813936,0.0,0.0,0.0,0.012003432239144473,0.013245098852408035,0.022060429198388007,0.0130360364398801,0.0011469439166849054,0.17285550910835293,4.095126121299854,0.0,0.11600988349283954,1.0,0.7424470500813936,0.7424470500813936,0.013245098852408035,0.012003432239144473,0.022060429198388007,0.11600988349283954,0.0
155,1,0.00017540153276261974,3.2981863672769466e-05,1,2,,0,8.41163072037102e-12,1.0,0.7424474986622294,0.7424474986622294,0.0,0.0,0.0,0.012002586660045257,0.01324392437167397,0.022060274227630298,0.013034600878139265,0.0011467773968287297,0.17284505213288337,4.093652557435444,0.0,0.11604251159089944,1.0,0.7424474986622294,0.7424474986622294,0.01324392437167397,0.012002586660045257,0.022060274227630298,0.11604251159089944,0.0
156,1,0.00017540153276261974,3.2990122229536125e-05,1,1,,0,7.098018570475243e-09,1.0,0.742449302285706,0.742449302285706,0.0,0.0,0.0,0.012002586660045257,0.01324392437167397,0.022060274227630298,0.013034600878139265,0.0011467773968287297,0.17284505213288337,4.093652557435444,0.0,0.11607438963802919,1.0,0.742449302285706,0.742449302285706,0.01324392437167397,0.012002586660045257,0.022060274227630298,0.11607438963802919,0.0
157,1,0.0001753707517540905,3.298131984221007e-05,1,2,,0,6.332385668022855e-12,1.0,0.7424522534717252,0.7424522534717252,0.0,0.0,0.0,0.01200178733958405,0.013242762240336813,0.022058380786969062,0.013033178895867668,0.0011465951033485335,0.17283169579336957,4.0921581177057575,0.0,0.11610562058339875,1.0,0.7424522534717252,0.7424522534717252,0.013242762240336813,0.01200178733958405,0.022058380786969062,0.11610562058339875,0.0
158,1,0.0001753707517540905,3.298886504746807e-05,1,1,,0,4.215610896487843e-09,1.0,0.7424567144414218,0.7424567144414218,0.0,0.0,0.0,0.01200178733958405,0.013242762240336813,0.022058380786969062,0.013033178895867668,0.0011465951033485335,0.17283169579336957,4.0921581177057575,0.0,0.11613605451474239,1.0,0.7424567144414218,0.7424567144414218,0.013242762240336813,0.01200178733958405,0.022058380786969062,0.11613605451474239,0.0
159,1,0.0001753707517540905,3.299657709752428e-05,1,1,,0,7.160109908268783e-09,1.0,0.7424624566626146,0.7424624566626146,0.0,0.0,0.0,0.01200178733958405,0.013242762240336813,0.022058380786969062,0.013033178895867668,0.0011465951033485335,0.17283169579336957,4.0921581177057575,0.0,0.11616580149733599,1.0,0.7424624566626146,0.7424624566626146,0.013242762240336813,0.01200178733958405,0.022058380786969062,0.11616580149733599,0.0
160,1,0.0001753707517540905,3.300444227186456e-05,1,1,,0,9.169091502968462e-09,1.0,0.7424692755216689,0.7424692755216689,0.0,0.0,0.0,0.01200178733958405,0.013242762240336813,0.022058380786969062,0.013033178895867668,0.0011465951033485335,0.17283169579336957,4.0921581177057575,0.0,0.11619495990748348,1.0,0.7424692755216689,0.7424692755216689,0.013242762240336813,0.01200178733958405,0.022058380786969062,0.11619495990748348,0.0
161,1,0.00017531039457241817,3.303701616292267e-05,1,2,,0,2.3285098136366374e-11,1.0,0.7424769880258668,0.7424769880258668,0.0,0.0,0.0,0.012000411093502578,0.013240483169900492,0.02204986632145311,0.01303038736818664,0.0011461669236054138,0.17279403311174438,4.089042233089546,0.0,0.11622361753973148,1.0,0.7424769880258668,0.7424769880258668,0.013240483169900492,0.012000411093502578,0.02204986632145311,0.11622361753973148,0.0
162,1,0.00017531039457241817,3.304343997635653e-05,1,1,,0,2.3199440989107977e-09,1.0,0.742485808344398,0.742485808344398,0.0,0.0,0.0,0.012000411093502578,0.013240483169900492,0.02204986632145311,0.01303038736818664,0.0011461669236054138,0.17279403311174438,4.089042233089546,0.0,0.11625180825616,1.0,0.742485808344398,0.742485808344398,0.013240483169900492,0.012000411093502578,0.02204986632145311,0.11625180825616,0.0
163,1,0.00017531039457241817,3.304995234525913e-05,1,1,,0,5.2408379217590175e-09,1.0,0.7424955502950031,0.7424955502950031,0.0,0.0,0.0,0.012000411093502578,0.013240483169900492,0.02204986632145311,0.01303038736818664,0.0011461669236054138,0.17279403311174438,4.089042233089546,0.0,0.11627960392302616,1.0,0.7424955502950031,0.7424955502950031,0.013240483169900492,0.012000411093502578,0.02204986632145311,0.11627960392302616,0.0
164,1,0.00017531039457241817,3.305655083542565e-05,1,1,,0,8.871710649871279e-09,1.0,0.7425060477253254,0.7425060477253254,0.0,0.0,0.0,0.012000411093502578,0.013240483169900492,0.02204986632145311,0.01303038736818664,0.0011461669236054138,0.17279403311174438,4.089042233089546,0.0,0.11630706890946654,1.0,0.7425060477253254,0.7425060477253254,0.013240483169900492,0.012000411093502578,0.02204986632145311,0.11630706890946654,0.0
165,1,0.00017525154014816236,3.307079300403249e-05,1,2,,0,3.437534988652224e-11,1.0,0.7425171526016565,0.7425171526016565,0.0,0.0,0.0,0.011999517123717376,0.013238260465339182,0.022040917145492743,0.013027721291044644,0.001145634315917081,0.17274032837277312,4.085605582766031,0.0,0.11633426065907347,1.0,0.7425171526016565,0.7425171526016565,0.013238260465339182,0.011999517123717376,0.022040917145492743,0.11633426065907347,0.0
166,1,0.00017525154014816236,3.307784475158731e-05,1,1,,0,4.746858434352164e-09,1.0,0.7425284713071809,0.7425284713071809,0.0,0.0,0.0,0.011999517123717376,0.013238260465339182,0.022040917145492743,0.013027721291044644,0.001145634315917081,0.17274032837277312,4.085605582766031,0.0,0.11636136566338896,1.0,0.7425284713071809,0.7425284713071809,0.013238260465339182,0.011999517123717376,0.022040917145492743,0.11636136566338896,0.0
167,1,0.00017525154014816236,3.3084945357758455e-05,1,1,,0,9.711868588728939e-09,1.0,0.7425399166090965,0.7425399166090965,0.0,0.0,0.0,0.011999517123717376,0.013238260465339182,0.022040917145492743,0.013027721291044644,0.001145634315917081,0.17274032837277312,4.085605582766031,0.0,0.11638841394502936,1.0,0.7425399166090965,0.7425399166090965,0.013238260465339182,0.011999517123717376,0.022040917145492743,0.11638841394502936,0.0
168,1,0.00017520829831066216,3.301771601700541e-05,1,2,,0,3.7264129882277085e-11,1.0,0.7425514115788111,0.7425514115788111,0.0,0.0,0.0,0.01199910413010594,0.013236627150096136,0.02203612083955728,0.013025809225274564,0.0011451903843219477,0.1726935670468897,4.082873119175311,0.0,0.11641543186939059,1.0,0.7425514115788111,0.7425514115788111,0.013236627150096136,0.01199910413010594,0.02203612083955728,0.11641543186939059,0.0
169,1,0.00017520829831066216,3.302706504170452e-05,1,1,,0,4.746849934467372e-09,1.0,0.7425625473138155,0.7425625473138155,0.0,0.0,0.0,0.01199910413010594,0.013236627150096136,0.02203612083955728,0.013025809225274564,0.0011451903843219477,0.1726935670468897,4.082873119175311,0.0,0.11644247763005455,1.0,0.7425625473138155,0.7425625473138155,0.013236627150096136,0.01199910413010594,0.02203612083955728,0.11644247763005455,0.0
170,1,0.00017520829831066216,3.303639882234592e-05,1,1,,0,9.100812188969708e-09,1.0,0.742573304956701,0.742573304956701,0.0,0.0,0.0,0.01199910413010594,0.013236627150096136,0.02203612083955728,0.013025809225274564,0.0011451903843219477,0.1726935670468897,4.082873119175311,0.0,0.11646956404612223,1.0,0.742573304956701,0.742573304956701,0.013236627150096136,0.01199910413010594,0.02203612083955728,0.11646956404612223,0.0
171,1,0.00017516617820388818,3.316450525483419e-05,1,2,,0,3.057721522726631e-11,1.0,0.7425836683595023,0.7425836683595023,0.0,0.0,0.0,0.01199864892383162,0.013235036010675912,0.02203102641797243,0.013023923520851141,0.001144769050065685,0.17264964042329958,4.080250523643664,0.0,0.11649670236111655,1.0,0.7425836683595023,0.7425836683595023,0.013235036010675912,0.01199864892383162,0.02203102641797243,0.11649670236111655,0.0
172,1,0.00017516617820388818,3.317518158055892e-05,1,1,,0,3.316866020918841e-09,1.0,0.7425933379507305,0.7425933379507305,0.0,0.0,0.0,0.01199864892383162,0.013235036010675912,0.02203102641797243,0.013023923520851141,0.001144769050065685,0.17264964042329958,4.080250523643664,0.0,0.11652394680607275,1.0,0.7425933379507305,0.7425933379507305,0.013235036010675912,0.01199864892383162,0.02203102641797243,0.11652394680607275,0.0
173,1,0.00017516617820388818,3.3185660884006844e-05,1,1,,0,6.0841014257730505e-09,1.0,0.7426023341548433,0.7426023341548433,0.0,0.0,0.0,0.01199864892383162,0.013235036010675912,0.02203102641797243,0.013023923520851141,0.001144769050065685,0.17264964042329958,4.080250523643664,0.0,0.11655130128969218,1.0,0.7426023341548433,0.7426023341548433,0.013235036010675912,0.01199864892383162,0.02203102641797243,0.11655130128969218,0.0
174,1,0.00017516617820388818,3.31959562552623e-05,1,1,,0,8.433821675225614e-09,1.0,0.742610675184423,0.742610675184423,0.0,0.0,0.0,0.01199864892383162,0.013235036010675912,0.02203102641797243,0.013023923520851141,0.001144769050065685,0.17264964042329958,4.080250523643664,0.0,0.11657877012684828,1.0,0.742610675184423,0.742610675184423,0.013235036010675912,0.01199864892383162,0.02203102641797243,0.11657877012684828,0.0
175,1,0.000175110846744764,3.3064842786011654e-05,1,2,,0,2.133342711770477e-11,1.0,0.7426183775482222,0.7426183775482222,0.0,0.0,0.0,0.011997610343792492,0.01323294550524425,0.02202081087673433,0.013021388013343934,0.0011443102601131282,0.17260465809847683,4.077207335196029,0.0,0.11660635763618779,1.0,0.7426183775482222,0.7426183775482222,0.01323294550524425,0.011997610343792492,0.02202081087673433,0.11660635763618779,0.0
176,1,0.000175110846744764,3.3074301955011114e-05,1,1,,0,2.1341881348653934e-09,1.0,0.7426252989490078,0.7426252989490078,0.0,0.0,0.0,0.011997610343792492,0.01323294550524425,0.02202081087673433,0.013021388013343934,0.0011443102601131282,0.17260465809847683,4.077207335196029,0.0,0.11663426258386299,1.0,0.7426252989490078,0.7426252989490078,0.01323294550524425,0.011997610343792492,0.02202081087673433,0.11663426258386299,0.0
177,1,0.000175110846744764,3.3083704962518796e-05,1,1,,0,4.2071091259030245e-09,1.0,0.7426314754371992,0.7426314754371992,0.0,0.0,0.0,0.011997610343792492,0.01323294550524425,0.02202081087673433,0.013021388013343934,0.0011443102601131282,0.17260465809847683,4.077207335196029,0.0,0.11666246117937103,1.0,0.7426314754371992,0.7426314754371992,0.01323294550524425,0.011997610343792492,0.02202081087673433,0.11666246117937103,0.0
178,1,0.000175110846744764,3.3093050752579036e-05,1,1,,0,6.4447517132287755e-09,1.0,0.7426369407019695,0.7426369407019695,0.0,0.0,0.0,0.011997610343792492,0.01323294550524425,0.02202081087673433,0.013021388013343934,0.0011443102601131282,0.17260465809847683,4.077207335196029,0.0,0.11669093145843873,1.0,0.7426369407019695,0.7426369407019695,0.01323294550524425,0.011997610343792492,0.02202081087673433,0.11669093145843873,0.0
179,1,0.000175110846744764,3.3102338401705925e-05,1,1,,0,9.024062792049001e-09,1.0,0.7426417262814236,0.7426417262814236,0.0,0.0,0.0,0.011997610343792492,0.01323294550524425,0.02202081087673433,0.013021388013343934,0.0011443102601131282,0.17260465809847683,4.077207335196029,0.0,0.11671965308638074,1.0,0.7426417262814236,0.7426417262814236,0.01323294550524425,0.011997610343792492,0.02202081087673433,0.11671965308638074,0.0
180,1,0.0001750445824729575,3.350007604502376e-05,1,2,,0,2.9966695005828075e-11,1.0,0.7426458617498862,0.7426458617498862,0.0,0.0,0.0,0.011996044187301474,0.01323044150710616,0.02201006381872565,0.013018272231778203,0.0011438486597064193,0.17256430141839083,4.073835944182884,0.0,0.11674860718788058,1.0,0.7426458617498862,0.7426458617498862,0.01323044150710616,0.011996044187301474,0.02201006381872565,0.11674860718788058,0.0
181,1,0.0001750445824729575,3.350746268775523e-05,1,1,,0,3.46437902494214e-09,1.0,0.7426497120206927,0.7426497120206927,0.0,0.0,0.0,0.011996044187301474,0.01323044150710616,0.02201006381872565,0.013018272231778203,0.0011438486597064193,0.17256430141839083,4.073835944182884,0.0,0.11677780188198729,1.0,0.7426497120206927,0.7426497120206927,0.01323044150710616,0.011996044187301474,0.02201006381872565,0.11677780188198729,0.0
182,1,0.0001750445824729575,3.3514597420849144e-05,1,1,,0,7.218997491423328e-09,1.0,0.7426532652846626,0.7426532652846626,0.0,0.0,0.0,0.011996044187301474,0.01323044150710616,0.02201006381872565,0.013018272231778203,0.0011438486597064193,0.17256430141839083,4.073835944182884,0.0,0.11680721815995912,1.0,0.7426532652846626,0.7426532652846626,0.01323044150710616,0.011996044187301474,0.02201006381872565,0.11680721815995912,0.0
183,1,0.00017500507254001286,3.31711008268347e-05,1,2,,0,2.2973309476076867e-11,1.0,0.742656510588333,0.742656510588333,0.0,0.0,0.0,0.011995247632402896,0.013228948277924925,0.022009278161764047,0.013016500845671082,0.0011435666442858744,0.1725402425548779,4.071748606314742,0.0,0.11683684130071924,1.0,0.742656510588333,0.742656510588333,0.013228948277924925,0.011995247632402896,0.022009278161764047,0.11683684130071924,0.0
184,1,0.00017500507254001286,3.3178118621502655e-05,1,1,,0,4.173943205819832e-09,1.0,0.7426598780554479,0.7426598780554479,0.0,0.0,0.0,0.011995247632402896,0.013228948277924925,0.022009278161764047,0.013016500845671082,0.0011435666442858744,0.1725402425548779,4.071748606314742,0.0,0.11686635723418896,1.0,0.7426598780554479,0.7426598780554479,0.013228948277924925,0.011995247632402896,0.022009278161764047,0.11686635723418896,0.0
185,1,0.00017500507254001286,3.3185133002224585e-05,1,1,,0,8.31430620898242e-09,1.0,0.7426633126992221,0.7426633126992221,0.0,0.0,0.0,0.011995247632402896,0.013228948277924925,0.022009278161764047,0.013016500845671082,0.0011435666442858744,0.1725402425548779,4.071748606314742,0.0,0.11689578560742375,1.0,0.7426633126992221,0.7426633126992221,0.013228948277924925,0.011995247632402896,0.022009278161764047,0.11689578560742375,0.0
186,1,0.00017496700928912285,3.326879879885856e-05,1,2,,0,4.19469394339515e-11,1.0,0.7426667662737356,0.7426667662737356,0.0,0.0,0.0,0.011994647772054194,0.01322750956488495,0.022011228661187633,0.01301480113380966,0.0011432651613325303,0.17251365479132474,4.0695773842898975,0.0,0.11692514344915823,1.0,0.7426667662737356,0.7426667662737356,0.01322750956488495,0.011994647772054194,0.022011228661187633,0.11692514344915823,0.0
187,1,0.00017496700928912285,3.327736356286932e-05,1,1,,0,3.3420152921863148e-09,1.0,0.7426706659050536,0.7426706659050536,0.0,0.0,0.0,0.011994647772054194,0.01322750956488495,0.022011228661187633,0.01301480113380966,0.0011432651613325303,0.17251365479132474,4.0695773842898975,0.0,0.116954006898014,1.0,0.7426706659050536,0.7426706659050536,0.01322750956488495,0.011994647772054194,0.022011228661187633,0.116954006898014,0.0
188,1,0.00017496700928912285,3.328579844526252e-05,1,1,,0,6.056469717489583e-09,1.0,0.742674925488285,0.742674925488285,0.0,0.0,0.0,0.011994647772054194,0.01322750956488495,0.022011228661187633,0.01301480113380966,0.0011432651613325303,0.17251365479132474,4.0695773842898975,0.0,0.1169824315992997,1.0,0.742674925488285,0.742674925488285,0.01322750956488495,0.011994647772054194,0.022011228661187633,0.1169824315992997,0.0
189,1,0.00017496700928912285,3.329411443024053e-05,1,1,,0,8.329214351397463e-09,1.0,0.7426794659251326,0.7426794659251326,0.0,0.0,0.0,0.011994647772054194,0.01322750956488495,0.022011228661187633,0.01301480113380966,0.0011432651613325303,0.17251365479132474,4.0695773842898975,0.0,0.1170104701502792,1.0,0.7426794659251326,0.7426794659251326,0.01322750956488495,0.011994647772054194,0.022011228661187633,0.1170104701502792,0.0
190,1,0.00017491754146945225,3.348227964073991e-05,1,2,,0,2.721996227554477e-11,1.0,0.7426842149899971,0.7426842149899971,0.0,0.0,0.0,0.011993659294851187,0.013225639548598482,0.022007939993641566,0.013012527677320586,0.001142898336159884,0.17248134083835587,4.066924512122857,0.0,0.11703817167712682,1.0,0.7426842149899971,0.7426842149899971,0.013225639548598482,0.011993659294851187,0.022007939993641566,0.11703817167712682,0.0
191,1,0.00017491754146945225,3.3490046093485046e-05,1,1,,0,2.2382936733891365e-09,1.0,0.7426894893556888,0.7426894893556888,0.0,0.0,0.0,0.011993659294851187,0.013225639548598482,0.022007939993641566,0.013012527677320586,0.001142898336159884,0.17248134083835587,4.066924512122857,0.0,0.1170653517505427,1.0,0.7426894893556888,0.7426894893556888,0.013225639548598482,0.011993659294851187,0.022007939993641566,0.1170653517505427,0.0
192,1,0.00017491754146945225,3.349765750216993e-05,1,1,,0,4.732821406329696e-09,1.0,0.7426951845089583,0.7426951845089583,0.0,0.0,0.0,0.011993659294851187,0.013225639548598482,0.022007939993641566,0.013012527677320586,0.001142898336159884,0.17248134083835587,4.066924512122857,0.0,0.11709208057307097,1.0,0.7426951845089583,0.7426951845089583,0.013225639548598482,0.011993659294851187,0.022007939993641566,0.11709208057307097,0.0
193,1,0.00017491754146945225,3.350512679205462e-05,1,1,,0,7.633837840343735e-09,1.0,0.7427012056497515,0.7427012056497515,0.0,0.0,0.0,0.011993659294851187,0.013225639548598482,0.022007939993641566,0.013012527677320586,0.001142898336159884,0.17248134083835587,4.066924512122857,0.0,0.11711842276701388,1.0,0.7427012056497515,0.7427012056497515,0.013225639548598482,0.011993659294851187,0.022007939993641566,0.11711842276701388,0.0
194,1,0.0001748687781093505,3.329993796160219e-05,1,2,,0,3.210376655355005e-11,1.0,0.7427074671757954,0.7427074671757954,0.0,0.0,0.0,0.011992326361289813,0.013223795903950971,0.02199550109982074,0.013010218258823023,0.0011425838718735382,0.17245379057215682,4.064626040077316,0.0,0.11714443735434402,1.0,0.7427074671757954,0.7427074671757954,0.013223795903950971,0.011992326361289813,0.02199550109982074,0.11714443735434402,0.0
195,1,0.0001748687781093505,3.330610735405174e-05,1,1,,0,2.7756490277212374e-09,1.0,0.7427139521833811,0.7427139521833811,0.0,0.0,0.0,0.011992326361289813,0.013223795903950971,0.02199550109982074,0.013010218258823023,0.0011425838718735382,0.17245379057215682,4.064626040077316,0.0,0.11717043204824514,1.0,0.7427139521833811,0.7427139521833811,0.013223795903950971,0.011992326361289813,0.02199550109982074,0.11717043204824514,0.0
196,1,0.0001748687781093505,3.3312169813888234e-05,1,1,,0,4.978513915586654e-09,1.0,0.7427205985725076,0.7427205985725076,0.0,0.0,0.0,0.011992326361289813,0.013223795903950971,0.02199550109982074,0.013010218258823023,0.0011425838718735382,0.17245379057215682,4.064626040077316,0.0,0.11719640731316763,1.0,0.7427205985725076,0.7427205985725076,0.013223795903950971,0.011992326361289813,0.02199550109982074,0.11719640731316763,0.0
197,1,0.0001748687781093505,3.331813718484131e-05,1,1,,0,6.748082176283585e-09,1.0,0.742727350057702,0.742727350057702,0.0,0.0,0.0,0.011992326361289813,0.013223795903950971,0.02199550109982074,0.013010218258823023,0.0011425838718735382,0.17245379057215682,4.064626040077316,0.0,0.11722236594017348,1.0,0.742727350057702,0.742727350057702,0.013223795903950971,0.011992326361289813,0.02199550109982074,0.11722236594017348,0.0
198,1,0.0001748687781093505,3.3324020119808165e-05,1,1,,0,8.214348437678739e-09,1.0,0.7427341559953576,0.7427341559953576,0.0,0.0,0.0,0.011992326361289813,0.013223795903950971,0.02199550109982074,0.013010218258823023,0.0011425838718735382,0.17245379057215682,4.064626040077316,0.0,0.11724831210227377,1.0,0.7427341559953576,0.7427341559953576,0.013223795903950971,0.011992326361289813,0.02199550109982074,0.11724831210227377,0.0
199,1,0.0001748687781093505,3.332982814604381e-05,1,1,,0,9.497969673288965e-09,1.0,0.7427409711272529,0.7427409711272529,0.0,0.0,0.0,0.011992326361289813,0.013223795903950971,0.02199550109982074,0.013010218258823023,0.0011425838718735382,0.17245379057215682,4.064626040077316,0.0,0.1172742506622153,1.0,0.7427409711272529,0.7427409711272529,0.013223795903950971,0.011992326361289813,0.02199550109982074,0.1172742506622153,0.0
200,1,0.00017479950799480622,3.3925128882506926e-05,1,2,,0,3.3455432093648846e-11,1.0,0.7427477552702385,0.7427477552702385,0.0,0.0,0.0,0.01199100158256182,0.013221176498133825,0.021983491260710773,0.013006979224742166,0.0011420203309102262,0.17239956293524603,4.060831066621991,0.0,0.11730018667486586,1.0,0.7427477552702385,0.7427477552702385,0.013221176498133825,0.01199100158256182,0.021983491260710773,0.11730018667486586,0.0
201,1,0.00017479950799480622,3.392949325639765e-05,1,1,,0,2.2923793156238483e-09,1.0,0.7427544207032473,0.7427544207032473,0.0,0.0,0.0,0.01199100158256182,0.013221176498133825,0.021983491260710773,0.013006979224742166,0.0011420203309102262,0.17239956293524603,4.060831066621991,0.0,0.11732626177488643,1.0,0.7427544207032473,0.7427544207032473,0.013221176498133825,0.01199100158256182,0.021983491260710773,0.11732626177488643,0.0
202,1,0.00017479950799480622,3.393351579752486e-05,1,1,,0,5.129859242799008e-09,1.0,0.7427609392057916,0.7427609392057916,0.0,0.0,0.0,0.01199100158256182,0.013221176498133825,0.021983491260710773,0.013006979224742166,0.0011420203309102262,0.17239956293524603,4.060831066621991,0.0,0.11735246984623979,1.0,0.7427609392057916,0.7427609392057916,0.013221176498133825,0.01199100158256182,0.021983491260710773,0.11735246984623979,0.0
203,1,0.00017479950799480622,3.393723802137117e-05,1,1,,0,8.530928498762661e-09,1.0,0.7427672850300225,0.7427672850300225,0.0,0.0,0.0,0.01199100158256182,0.013221176498133825,0.021983491260710773,0.013006979224742166,0.0011420203309102262,0.17239956293524603,4.060831066621991,0.0,0.1173788075937388,1.0,0.7427672850300225,0.7427672850300225,0.013221176498133825,0.01199100158256182,0.021983491260710773,0.1173788075937388,0.0
204,1,0.00017475364936551138,3.337412767874431e-05,1,2,,0,1.0464357813455214e-10,1.0,0.7427734351513566,0.7427734351513566,0.0,0.0,0.0,0.011990703605991746,0.013219442097362179,0.021986507417722144,0.01300503635172188,0.001141555057575663,0.1723522984018709,4.05787701086483,0.0,0.1174052734132083,1.0,0.7427734351513566,0.7427734351513566,0.013219442097362179,0.011990703605991746,0.021986507417722144,0.1174052734132083,0.0
205,1,0.00017475364936551138,3.3383100036014115e-05,1,1,,0,3.106359012802625e-09,1.0,0.7427794760545103,0.7427794760545103,0.0,0.0,0.0,0.011990703605991746,0.013219442097362179,0.021986507417722144,0.01300503635172188,0.001141555057575663,0.1723522984018709,4.05787701086483,0.0,0.11743145656935043,1.0,0.7427794760545103,0.7427794760545103,0.013219442097362179,0.011990703605991746,0.021986507417722144,0.11743145656935043,0.0
206,1,0.00017475364936551138,3.339178231534655e-05,1,1,,0,5.418775934021129e-09,1.0,0.7427853953955922,0.7427853953955922,0.0,0.0,0.0,0.011990703605991746,0.013219442097362179,0.021986507417722144,0.01300503635172188,0.001141555057575663,0.1723522984018709,4.05787701086483,0.0,0.11745737719346938,1.0,0.7427853953955922,0.7427853953955922,0.013219442097362179,0.011990703605991746,0.021986507417722144,0.11745737719346938,0.0
207,1,0.00017475364936551138,3.340020163449335e-05,1,1,,0,7.060870526125133e-09,1.0,0.7427911791004949,0.7427911791004949,0.0,0.0,0.0,0.011990703605991746,0.013219442097362179,0.021986507417722144,0.01300503635172188,0.001141555057575663,0.1723522984018709,4.05787701086483,0.0,0.11748305758932381,1.0,0.7427911791004949,0.7427911791004949,0.013219442097362179,0.011990703605991746,0.021986507417722144,0.11748305758932381,0.0
