step,optimizer_phase,optimizer_iteration,optimizer_evaluation,learning_rate,evaluation_success,objective,gradient_rms,gradient_inf,activation_update_rms,forward_converged,forward_iterations,forward_failure,line_search_failures,equilibrium_residual_rms,min_det_f,min_det_g,min_det_ainv,inverted_cell_fraction,inverted_rest_measure_fraction,negative_det_f_mean,top_target_mae,top_target_rms,top_target_max,top_error_rms,top_highpass_rms,top_slope_rms,top_curvature_rms,activation_neighbor_jump_rms,activation_rms,detF/min,detG/min,detAinv/min,target/rms,target/mae,target/max,activation/rms,activation/neighbor_jump_rms
49,adam,49,50,0.01833351718598595,1,1.584272886767552e-06,1.2749987723056646e-06,5.798557284763973e-06,0.0009168824901788497,1,3,,0,2.907897148053139e-10,0.8455494847105121,0.6507198831125247,0.24829354629971656,0.0,0.0,0.0,0.0011309821849404657,0.0012586790245203707,0.0019678709853261566,0.0009951191460701395,0.007465527031061007,0.9490470012991773,34.07672530193181,0.09442186685527199,0.14009381169837998,0.8455494847105121,0.6507198831125247,0.24829354629971656,0.0012586790245203707,0.0011309821849404657,0.0019678709853261566,0.14009381169837998,0.09442186685527199
50,adam,50,51,0.01815018201412609,1,1.2655335540332833e-06,1.0452803359762484e-06,4.778836837346722e-06,0.0009371609518801834,1,3,,0,3.0741035509811014e-10,0.8454041538718851,0.6502531661628987,0.24976208406502465,0.0,0.0,0.0,0.0010138369976592614,0.0011249593566139548,0.001685941419830616,0.0008609851278593738,0.007481126701600627,0.9542141926887996,34.51025304713358,0.09466833188042481,0.1406430736309584,0.8454041538718851,0.6502531661628987,0.24976208406502465,0.0011249593566139548,0.0010138369976592614,0.001685941419830616,0.1406430736309584,0.09466833188042481
51,adam,51,52,0.01796868019398483,1,1.0037354685863348e-06,8.221267533434552e-07,3.6044211558510897e-06,0.0009361952126535192,1,3,,0,2.570444772200553e-10,0.84538983715911,0.6498060697304724,0.2500287185155608,0.0,0.0,0.0,0.0009253267405877638,0.001001865993327618,0.00141994800070774,0.0007381898639884175,0.007500279348330756,0.95956782664988,34.93119523233911,0.09494362763635489,0.1412450379113919,0.84538983715911,0.6498060697304724,0.2500287185155608,0.001001865993327618,0.0009253267405877638,0.00141994800070774,0.1412450379113919,0.09494362763635489
52,adam,52,53,0.017788993392044983,1,8.29310031104288e-07,6.636896110587423e-07,4.289173323174676e-06,0.0009069165893748855,1,3,,0,1.6909105972923457e-10,0.8454674871892464,0.649386795212173,0.24951967663450322,0.0,0.0,0.0,0.0008519525275180272,0.0009106646095595721,0.001257323142059183,0.0006508799607774326,0.00751988152435415,0.9644958178969597,35.28709881476224,0.09522383819845343,0.14185821884776942,0.8454674871892464,0.649386795212173,0.24951967663450322,0.0009106646095595721,0.0008519525275180272,0.001257323142059183,0.14185821884776942,0.09522383819845343
53,adam,53,54,0.01761110345812453,1,7.407672823347498e-07,6.17899598298782e-07,5.071492433384887e-06,0.0008513995652725664,1,3,,0,8.743402312957861e-11,0.845588834289861,0.6490005486761461,0.24865529193622507,0.0,0.0,0.0,0.0007917886137978729,0.0008606783849584872,0.0013746693251735853,0.0006111691574230203,0.007537386243025141,0.9684953991470143,35.53461043220909,0.0954869531160382,0.1424446284515037,0.845588834289861,0.6490005486761461,0.24865529193622507,0.0008606783849584872,0.0007917886137978729,0.0013746693251735853,0.1424446284515037,0.0954869531160382
54,adam,54,55,0.017434992423543287,1,7.131162549255983e-07,6.660186670002256e-07,5.565583192022023e-06,0.0007779852098421536,1,3,,0,3.666347988787663e-11,0.8457068353218274,0.6486504682091941,0.24781017077968004,0.0,0.0,0.0,0.0007479065041818146,0.0008444621098223403,0.0015418434844692145,0.0006096089679214089,0.007550878370239547,0.9711731924684998,35.641958376790605,0.09571466916083297,0.1429719226222868,0.8457068353218274,0.6486504682091941,0.24781017077968004,0.0008444621098223403,0.0007479065041818146,0.0015418434844692145,0.1429719226222868,0.09571466916083297
55,adam,55,56,0.017260642499307855,1,7.116084338068185e-07,7.390734943776153e-07,5.705653971816079e-06,0.0006988766839447166,1,3,,0,1.3921893989616659e-11,0.8457849230012666,0.6483384994120119,0.24728533370967495,0.0,0.0,0.0,0.0007242130331139751,0.0008435688672579248,0.001588546696395742,0.0006221354890349211,0.007559089655486119,0.9722371168756199,35.59007670064376,0.0958936915678095,0.1434149765216906,0.8457849230012666,0.6483384994120119,0.24728533370967495,0.0008435688672579248,0.0007242130331139751,0.001588546696395742,0.1434149765216906,0.0958936915678095
56,adam,56,57,0.017088036074314774,1,7.062422054505364e-07,7.845809205473169e-07,5.373104271491788e-06,0.0006272691749644175,1,3,,0,7.094057108089603e-11,0.845804185206095,0.6480658297086382,0.2472957538487196,0.0,0.0,0.0,0.0007194679034641843,0.0008403821782085436,0.0015051113045701035,0.0006267738714592543,0.007561454432991305,0.9715143817696893,35.37678635550252,0.0960163954563047,0.1437568469262036,0.845804185206095,0.6480658297086382,0.2472957538487196,0.0008403821782085436,0.0007194679034641843,0.0015051113045701035,0.1437568469262036,0.0960163954563047
57,adam,57,58,0.016917155713571625,1,6.832799951057632e-07,7.820734734878508e-07,4.655175209701042e-06,0.0005724702605684817,1,3,,0,4.022256144914301e-10,0.845768129559718,0.6478326946876953,0.24797365371790595,0.0,0.0,0.0,0.0007369608992389026,0.0008266075218057014,0.0012967816848043995,0.000613170860660325,0.00755833035344016,0.9690555187849014,35.02994098706334,0.0960808517863861,0.1439890928006336,0.845768129559718,0.6478326946876953,0.24797365371790595,0.0008266075218057014,0.0007369608992389026,0.0012967816848043995,0.1439890928006336,0.0960808517863861
58,adam,58,59,0.01674798415643591,1,6.483017964993568e-07,7.466531980818995e-07,5.0327554678467965e-06,0.0005338288165504135,1,3,,0,1.8404023504032746e-09,0.8457001009444574,0.6476378313951798,0.2493813266245868,0.0,0.0,0.0,0.0007441336638048519,0.0008051719049366767,0.0011624861807910344,0.0005840336960176925,0.007551341459191092,0.9653528254884761,34.625542382212345,0.09609040046112853,0.14411141657561655,0.8457001009444574,0.6476378313951798,0.2493813266245868,0.0008051719049366767,0.0007441336638048519,0.0011624861807910344,0.14411141657561655,0.09609040046112853
59,adam,59,60,0.016580504314871552,1,6.133767524454665e-07,7.145238610890044e-07,5.064337182561448e-06,0.0005015689322364089,1,3,,0,4.487880445296349e-09,0.8456233946978232,0.6474787863651481,0.2515152885273877,0.0,0.0,0.0,0.0007353986056261139,0.000783183728409539,0.0010805709089944102,0.0005484723658421953,0.007543108479257802,0.9613871889582243,34.270374822810226,0.09605289406621116,0.14413060977533743,0.8456233946978232,0.6474787863651481,0.2515152885273877,0.000783183728409539,0.0007353986056261139,0.0010805709089944102,0.14413060977533743,0.09605289406621116
60,adam,60,61,0.016414699271722837,1,5.799079999570143e-07,6.921835496006882e-07,4.65546996898825e-06,0.0004693660117491344,1,3,,0,3.935986004865421e-09,0.8455406159448271,0.6473532526773103,0.25429283566268485,0.0,0.0,0.0,0.0007151409153880335,0.0007615169072036512,0.0010122337947552783,0.0005105211098412376,0.007535831327152439,0.9580839484635225,34.029212340321344,0.09597921701070948,0.14405905041691094,0.8455406159448271,0.6473532526773103,0.25429283566268485,0.0007615169072036512,0.0007151409153880335,0.0010122337947552783,0.14405905041691094,0.09597921701070948
61,adam,61,62,0.016250552279005605,1,5.421116224654595e-07,6.651696039206788e-07,3.8897747613054086e-06,0.00044043709574566233,1,3,,0,1.4807177854863584e-09,0.8454436669713551,0.6472589707511172,0.25755594633652207,0.0,0.0,0.0,0.000693760958722926,0.0007362822980796561,0.0009953163349619631,0.0004687535760941595,0.0075305297981683355,0.9558343099593635,33.89819592675703,0.09588121144529728,0.1439132632327545,0.8454436669713551,0.6472589707511172,0.25755594633652207,0.0007362822980796561,0.000693760958722926,0.0009953163349619631,0.1439132632327545,0.09588121144529728
62,adam,62,63,0.01608804675621555,1,4.970000981721825e-07,6.279409488355578e-07,3.717757086026224e-06,0.00041987198109019833,1,3,,0,2.6040760777032007e-10,0.8453269334305328,0.6471925173414671,0.2611051538622915,0.0,0.0,0.0,0.0006700626686586413,0.0007049823389079918,0.0009469434009825468,0.0004226148043326266,0.00752767983093198,0.9547107151784388,33.850710200043295,0.0957701745168613,0.1437126056162461,0.8453269334305328,0.6471925173414671,0.2611051538622915,0.0007049823389079918,0.0006700626686586413,0.0009469434009825468,0.1437126056162461,0.0957701745168613
63,adam,63,64,0.015927166288653396,1,4.459050070276484e-07,5.831653764705926e-07,4.272635712685278e-06,0.000408902644419641,1,3,,0,1.290719931575588e-11,0.8451894090145753,0.6471492428450454,0.26473547303300915,0.0,0.0,0.0,0.0006391365755178103,0.0006677611901178808,0.0008779510273594244,0.0003739500811025048,0.007527668508608845,0.9547137453439976,33.866740397053704,0.09565606546789,0.14347784126109267,0.8451894090145753,0.6471492428450454,0.26473547303300915,0.0006677611901178808,0.0006391365755178103,0.0008779510273594244,0.14347784126109267,0.09565606546789
64,adam,64,65,0.01576789462576686,1,3.925453777352994e-07,5.360137857062372e-07,4.456857549266928e-06,0.0004048313874421057,1,3,,0,2.576343900446141e-12,0.8450339504689167,0.6471238005228284,0.2682611090590969,0.0,0.0,0.0,0.0006030582245197814,0.0006265344186357996,0.0008023556865203123,0.00032615014237503,0.007530870594191521,0.9558492703523233,33.93866070135635,0.09554704329601636,0.14322960782021837,0.8450339504689167,0.6471238005228284,0.2682611090590969,0.0006265344186357996,0.0006030582245197814,0.0008023556865203123,0.14322960782021837,0.09554704329601636
65,adam,65,66,0.01561021567950919,1,3.410069200638413e-07,4.898940536807141e-07,4.253148852947592e-06,0.00040341847086806845,1,3,,0,4.335348408152406e-11,0.8448663352158258,0.6471106279703901,0.2715283012803532,0.0,0.0,0.0,0.0005649670708684646,0.0005839579779948565,0.0007274801335108288,0.00028361248576514955,0.007537637365559529,0.9581451625882275,34.07071021833196,0.09544920046446388,0.14298692858055037,0.8448663352158258,0.6471106279703901,0.2715283012803532,0.0005839579779948565,0.0005649670708684646,0.0007274801335108288,0.14298692858055037,0.09544920046446388
66,adam,66,67,0.015454113522714098,1,2.950127471332793e-07,4.43534184012546e-07,3.5998587954517046e-06,0.0004008908963418003,1,3,,0,2.5996807694775975e-10,0.8446952752439426,0.6471042817323084,0.2744174401263156,0.0,0.0,0.0,0.0005278126228571745,0.0005431507591205957,0.0006617300677282233,0.0002526459951290946,0.007548271053180196,0.9616397771766722,34.27694953830227,0.09536647510235084,0.1427659195088459,0.8446952752439426,0.6471042817323084,0.2744174401263156,0.0005431507591205957,0.0005278126228571745,0.0006617300677282233,0.1427659195088459,0.09536647510235084
67,adam,67,68,0.015299572387486958,1,2.5879798540313523e-07,3.962919571772254e-07,2.4122875647716504e-06,0.0003941624619868091,1,3,,0,7.732603616293478e-10,0.8445333576850123,0.6470996589399379,0.2768347285998155,0.0,0.0,0.0,0.0004945856004892279,0.0005087219136258387,0.000679283308936469,0.00024315709036805308,0.00756292690503966,0.9663269575877163,34.576112395866694,0.09530072415915325,0.14257879541965118,0.8445333576850123,0.6470996589399379,0.2768347285998155,0.0005087219136258387,0.0004945856004892279,0.000679283308936469,0.14257879541965118,0.09530072415915325
68,adam,68,69,0.015146576663612089,1,2.3786571428379772e-07,3.749339430173107e-07,2.5328369827831474e-06,0.00037961609279449127,1,3,,0,1.3012283387548476e-09,0.8443971310681442,0.6470923387317645,0.27869298979441876,0.0,0.0,0.0,0.00046815825387090833,0.0004877147878461322,0.0006838547013355584,0.00026430105321669515,0.007581225524833881,0.9719934395287309,34.97482903863309,0.09525194449788937,0.1424332221630111,0.8443971310681442,0.6470923387317645,0.27869298979441876,0.0004877147878461322,0.00046815825387090833,0.0006838547013355584,0.1424332221630111,0.09525194449788937
69,adam,69,70,0.014995110896975966,1,2.3472384845099518e-07,4.3336388010363067e-07,3.804154784953524e-06,0.0003530209134605881,1,3,,0,1.135725062568547e-09,0.8443005407544477,0.6470795304242004,0.27988713550045324,0.0,0.0,0.0,0.00045940151222797175,0.00048448307344116284,0.000667632404140844,0.00030964199640409604,0.007601376535142946,0.9779266652583563,35.43016799889578,0.09521875390152522,0.1423320638383568,0.8443005407544477,0.6470795304242004,0.27988713550045324,0.00048448307344116284,0.00045940151222797175,0.000667632404140844,0.1423320638383568,0.09521875390152522
70,adam,70,71,0.014845159788006207,1,2.3983055616771697e-07,5.318968182698024e-07,5.06626762049823e-06,0.0003152971029677061,1,3,,0,4.117674986703437e-10,0.844240252871586,0.6470610778645471,0.2802946267215215,0.0,0.0,0.0,0.0004702576017419926,0.0004897249801344802,0.0006616752188247392,0.000354462195991891,0.007619815364798348,0.9829008455680714,35.82985476599417,0.09519933779288733,0.1422737551644047,0.844240252871586,0.6470610778645471,0.2802946267215215,0.0004897249801344802,0.0004702576017419926,0.0006616752188247392,0.1422737551644047,0.09519933779288733
71,adam,71,72,0.014696708190126147,1,2.3553534763106635e-07,5.846539720107972e-07,5.708497867261295e-06,0.0002796014130158289,1,3,,0,3.793343312000637e-11,0.8441952940737776,0.6470382642290561,0.27983223863917683,0.0,0.0,0.0,0.00046552649292374714,0.0004853198405495765,0.0006767048426695718,0.0003758833726650251,0.007633087357411141,0.9858915769513638,36.0604059066114,0.09519232228400663,0.14225353925475573,0.8441952940737776,0.6470382642290561,0.27983223863917683,0.0004853198405495765,0.00046552649292374714,0.0006767048426695718,0.14225353925475573,0.09519232228400663
72,adam,72,73,0.014549741108224885,1,2.1226404277454942e-07,5.65746294054678e-07,5.595168172601419e-06,0.0002622360654915546,1,2,,0,8.54062402747929e-09,0.8441473821230071,0.6470115841011267,0.27851364040701926,0.0,0.0,0.0,0.0004367746544320779,0.00046072122023469835,0.0006468234286077837,0.0003653810150055996,0.0076398035989704936,0.9865962076204287,36.07933048127992,0.09519663955104855,0.14226497462223228,0.8441473821230071,0.6470115841011267,0.27851364040701926,0.00046072122023469835,0.0004367746544320779,0.0006468234286077837,0.14226497462223228,0.09519663955104855
73,adam,73,74,0.014404243697142636,1,1.7449858059551482e-07,4.847164330246981e-07,4.8548268916123946e-06,0.00026533175862242584,1,3,,0,1.6250309041878096e-11,0.8440960492218086,0.6469821407859843,0.2764552755520272,0.0,0.0,0.0,0.0003884633834748674,0.0004177302725390091,0.000608514479490272,0.0003258253177545786,0.007640540941823459,0.9852605544491172,35.90938261932087,0.0952109473213991,0.14230093988685452,0.8440960492218086,0.6469821407859843,0.2764552755520272,0.0004177302725390091,0.0003884633834748674,0.000608514479490272,0.14230093988685452,0.0952109473213991
74,adam,74,75,0.014260201260171208,1,1.3395070194120322e-07,3.6129887448567517e-07,3.673684318099692e-06,0.0002763778750223524,1,3,,0,1.1116512306021418e-10,0.8440475093601307,0.6469491083938285,0.27384578694425,0.0,0.0,0.0,0.0003305962384082786,0.00036599276214319213,0.0005883011551593283,0.0002655974783036037,0.007637069528326381,0.9824605996210363,35.6134356393509,0.09523361182372686,0.14235426134381238,0.8440475093601307,0.6469491083938285,0.27384578694425,0.00036599276214319213,0.0003305962384082786,0.0005883011551593283,0.14235426134381238,0.09523361182372686
75,adam,75,76,0.014117599247569496,1,1.0295517544685076e-07,2.3405428246463606e-07,2.345161680795746e-06,0.0002813612158807837,1,3,,0,3.113898167425666e-10,0.8440118934166939,0.6469130720551615,0.27091442623940964,0.0,0.0,0.0,0.0002860432365116181,0.0003208662890470901,0.0005631951582081993,0.00019825625007539153,0.0076316602491079185,0.9789468432689115,35.27101209003859,0.09526275813014284,0.14241796762970726,0.8440118934166939,0.6469130720551615,0.27091442623940964,0.0003208662890470901,0.0002860432365116181,0.0005631951582081993,0.14241796762970726,0.09526275813014284
76,adam,76,77,0.0139764232550938,1,8.686849127668744e-08,1.6064293862529227e-07,1.153768330973788e-06,0.00027350993986741346,1,3,,0,4.0367518479617727e-10,0.8439920329607691,0.646874884221923,0.26788818819063115,0.0,0.0,0.0,0.00025917758434953185,0.0002947346116028578,0.0005349643393391318,0.00014035182419221004,0.007626241989569395,0.9754305992915027,34.94987474546821,0.09529646433118621,0.14248548131798716,0.8439920329607691,0.646874884221923,0.26788818819063115,0.0002947346116028578,0.00025917758434953185,0.0005349643393391318,0.14248548131798716,0.09529646433118621
77,adam,77,78,0.013836659022542863,1,8.329231997939406e-08,1.7208413291726248e-07,8.979594333667702e-07,0.00025386888968036375,1,3,,0,2.694063794985343e-10,0.8439839614266321,0.6468359695585149,0.2649599730068691,0.0,0.0,0.0,0.00025703849502136983,0.00028860408863942667,0.0005030015359081724,0.00010950489898840367,0.007621845691402119,0.9723743844500901,34.685839165267254,0.09533263450119749,0.14255080150070448,0.8439839614266321,0.6468359695585149,0.2649599730068691,0.00028860408863942667,0.00025703849502136983,0.0005030015359081724,0.14255080150070448,0.09533263450119749
78,adam,78,79,0.013698292432317434,1,8.635594881093942e-08,2.1263334357535409e-07,1.264417218566851e-06,0.00022783942509049728,1,3,,0,9.614545017181466e-11,0.8439817313350145,0.6467978639270745,0.2622779061703333,0.0,0.0,0.0,0.0002680243380495589,0.00029386382698613897,0.00046617682695402154,0.000111646859161367,0.007618692583273858,0.9699682088745155,34.48663443497717,0.09536882843202033,0.14260878696409118,0.8439817313350145,0.6467978639270745,0.2622779061703333,0.00029386382698613897,0.0002680243380495589,0.00046617682695402154,0.14260878696409118,0.09536882843202033
79,adam,79,80,0.01356130950799426,1,9.072725346916023e-08,2.449134100444519e-07,1.6006301300610213e-06,0.00020152791422974482,1,3,,0,1.604930010777996e-11,0.8439808180112036,0.6467617839681137,0.259948938762614,0.0,0.0,0.0,0.0002782670858114747,0.0003012096503586169,0.0004513847095451094,0.0001294177062615695,0.007616586854287938,0.9682341895741943,34.34678082834812,0.09540231746861215,0.1426554541454587,0.8439808180112036,0.6467617839681137,0.259948938762614,0.0003012096503586169,0.0002782670858114747,0.0004513847095451094,0.1426554541454587,0.09540231746861215
80,adam,80,81,0.013425696412914318,1,9.319488096126341e-08,2.6386840607843857e-07,1.8689616440915922e-06,0.00017971506667369212,1,2,,0,7.189956597988789e-09,0.843978667598391,0.6467284012184249,0.2580449268210347,0.0,0.0,0.0,0.0002836558846060243,0.00030527836634989945,0.00047634659809575597,0.00014653935098129402,0.007615192491380823,0.9671157132730264,34.25760430309487,0.09543033763113745,0.14268816484794777,0.843978667598391,0.6467284012184249,0.2580449268210347,0.00030527836634989945,0.0002836558846060243,0.00047634659809575597,0.14268816484794777,0.09543033763113745
81,adam,81,82,0.013291439448785174,1,9.20508965538395e-08,2.706394931671128e-07,2.1936724014897473e-06,0.0001649802394874159,1,2,,0,6.159979564724672e-09,0.8439760019255035,0.6466981648193129,0.2566065968765805,0.0,0.0,0.0,0.00028258110006974574,0.0003033989066457549,0.00048144486549155,0.00015650267060051236,0.007614268502818026,0.9665584080498044,34.21328823370327,0.09545040429054415,0.1427056417742387,0.8439760019255035,0.6466981648193129,0.2566065968765805,0.0003033989066457549,0.00028258110006974574,0.00048144486549155,0.1427056417742387,0.09545040429054415
82,adam,82,83,0.013158525054297323,1,8.749863510854365e-08,2.677077225065291e-07,2.3478482321543678e-06,0.00015744042291362142,1,2,,0,6.989447541607342e-09,0.843973836137446,0.6466710250302664,0.2556448193184869,0.0,0.0,0.0,0.0002757118835518885,0.0002958016820583407,0.0004714338401475788,0.00015857647522579343,0.007613469221143761,0.9664366725038903,34.20541001853005,0.09546058811786262,0.1427078935969955,0.843973836137446,0.6466710250302664,0.2556448193184869,0.0002958016820583407,0.0002757118835518885,0.0004714338401475788,0.1427078935969955,0.09546058811786262
83,adam,83,84,0.013026939803754349,1,8.012229661643852e-08,2.5520552320014746e-07,2.3223369469562207e-06,0.00015530989057167187,1,2,,0,9.497609202112283e-09,0.8439733925182413,0.6466466845333199,0.25514195777725274,0.0,0.0,0.0,0.0002635652873525445,0.00028305882183114967,0.00045074780048335266,0.00015366646856958063,0.007612659772716244,0.9666717747324797,34.22961791964509,0.09545976070937598,0.1426960009619452,0.8439733925182413,0.6466466845333199,0.25514195777725274,0.00028305882183114967,0.0002635652873525445,0.00045074780048335266,0.1426960009619452,0.09545976070937598
84,adam,84,85,0.012896670405716805,1,7.082021984660139e-08,2.3250586799038417e-07,2.1131548028936016e-06,0.00015595921192251277,1,3,,0,1.0493537311694276e-11,0.8439740635868138,0.6466247611939813,0.2550533216134516,0.0,0.0,0.0,0.00024666222252706235,0.0002661206866190627,0.00042391667477808485,0.00014376872988356546,0.00761192484123171,0.9672287431706702,34.28441906409747,0.0954477184382171,0.1426718595275292,0.8439740635868138,0.6466247611939813,0.2550533216134516,0.0002661206866190627,0.00024666222252706235,0.00042391667477808485,0.1426718595275292,0.0954477184382171
85,adam,85,86,0.012767703701659637,1,6.136061446065433e-08,2.0285099513992828e-07,1.7802314500169844e-06,0.00015673944538069452,1,3,,0,1.4378720839395817e-11,0.8439815980232798,0.6466045825214717,0.2553090259804062,0.0,0.0,0.0,0.00022702033246255207,0.00024771074756791306,0.00039655717362466425,0.00013233099736477416,0.0076108926563769694,0.967903544011991,34.35575439570802,0.09542520495259134,0.1426379049083785,0.8439815980232798,0.6466045825214717,0.2553090259804062,0.00024771074756791306,0.00022702033246255207,0.00039655717362466425,0.1426379049083785,0.09542520495259134
86,adam,86,87,0.01264002666464304,1,5.284948934963257e-08,1.7007101422106746e-07,1.321097435766407e-06,0.00015580028374301063,1,3,,0,1.428626940404238e-11,0.8439948698338859,0.6465857881252701,0.2558214613272653,0.0,0.0,0.0,0.00020601473595290807,0.00022989016801427714,0.00037044112784817156,0.00012215208820308337,0.007609557955311017,0.9685978513605118,34.434772431597935,0.09539384292014168,0.14259688953773425,0.8439948698338859,0.6465857881252701,0.2558214613272653,0.00022989016801427714,0.00020601473595290807,0.00037044112784817156,0.14259688953773425,0.09539384292014168
87,adam,87,88,0.01251362639799661,1,4.6128952996581074e-08,1.4100002188791367e-07,7.875114164421281e-07,0.00015211409491732366,1,3,,0,1.0085804789442826e-11,0.8440134227400398,0.6465680043405542,0.2564922087888932,0.0,0.0,0.0,0.00018801514087860482,0.00021477651872721346,0.0003447638492735412,0.0001153035375676048,0.007607826890152021,0.9691881687752362,34.50943068461388,0.09535597431905875,0.14255169027078526,0.8440134227400398,0.6465680043405542,0.2564922087888932,0.00021477651872721346,0.00018801514087860482,0.0003447638492735412,0.14255169027078526,0.09535597431905875
88,adam,88,89,0.012388490134016644,1,4.1465909251900216e-08,1.2346505841197996e-07,9.003763598299197e-07,0.000145499950467024,1,3,,0,5.097669360945411e-12,0.8440360052601885,0.6465509518327582,0.25722129655043074,0.0,0.0,0.0,0.00018294561959917145,0.00020363179823372433,0.00032969157846571967,0.0001122060898813487,0.007605642921271801,0.9695753778258333,34.568699083973,0.09531441223414491,0.1425051600202744,0.8440360052601885,0.6465509518327582,0.25722129655043074,0.00020363179823372433,0.00018294561959917145,0.00032969157846571967,0.1425051600202744,0.09531441223414491
89,adam,89,90,0.012264605232676477,1,3.857818092567561e-08,1.2062732619421383e-07,1.016221084279334e-06,0.0001364617666925105,1,2,,0,7.11322545640379e-09,0.8440603264462275,0.6465343614911367,0.25791653220660943,0.0,0.0,0.0,0.00018134469722461973,0.0001964132911125813,0.0003295001004679984,0.00011159700542513293,0.007602928344596732,0.969677510923903,34.603192610323624,0.09527213844176757,0.14246001227099328,0.8440603264462275,0.6465343614911367,0.25791653220660943,0.0001964132911125813,0.00018134469722461973,0.0003295001004679984,0.14246001227099328,0.09527213844176757
90,adam,90,91,0.012141959180349713,1,3.6915304839067053e-08,1.2842435298458625e-07,1.0229853085813287e-06,0.0001259738924428714,1,2,,0,4.41308434508496e-09,0.8440866719890281,0.6465181800411648,0.25850208421928417,0.0,0.0,0.0,0.00017961087863232678,0.00019213355989797058,0.0003289644337827167,0.00011241593291421494,0.007600007214857872,0.9695396820109801,34.61370052351022,0.09523199155400931,0.14241872724491525,0.8440866719890281,0.6465181800411648,0.25850208421928417,0.00019213355989797058,0.00017961087863232678,0.0003289644337827167,0.14241872724491525,0.09523199155400931
91,adam,91,92,0.012020539588546215,1,3.576388597216692e-08,1.374745889486217e-07,1.0890675125983485e-06,0.00011514458609138065,1,2,,0,2.9560081759556e-09,0.8441136132462658,0.6465022269987716,0.2589221246611995,0.0,0.0,0.0,0.00017601820247294478,0.0001891134209202692,0.0003275369050657421,0.00011294191599556976,0.007596905776369585,0.9691506149810131,34.59854575320581,0.09519640404713306,0.14238345088074608,0.8441136132462658,0.6465022269987716,0.2589221246611995,0.0001891134209202692,0.00017601820247294478,0.0003275369050657421,0.14238345088074608,0.09519640404713306
92,adam,92,93,0.011900334192660752,1,3.458542145238943e-08,1.4196084254218793e-07,1.2455620134437236e-06,0.00010507523325681089,1,2,,0,2.7481515224372492e-09,0.8441405368654106,0.6464863701073482,0.25914459023999953,0.0,0.0,0.0,0.00017070501918652165,0.00018597156086990675,0.00032481319390388575,0.00011235393622559687,0.007593847201221689,0.9685719485560219,34.562626509479,0.09516720849566755,0.14235592290895763,0.8441405368654106,0.6464863701073482,0.25914459023999953,0.00018597156086990675,0.00017070501918652165,0.00032481319390388575,0.14235592290895763,0.09516720849566755
93,adam,93,94,0.011781330850734146,1,3.3114311697837356e-08,1.4001807423289209e-07,1.2747683849502244e-06,9.652251627622947e-05,1,2,,0,2.810631605439658e-09,0.844167178022575,0.6464704950522302,0.25916084323187005,0.0,0.0,0.0,0.00016469717075677216,0.00018197338183876608,0.00032063943724604054,0.00011031849594504391,0.007591089581919704,0.9678910721233891,34.51355718546565,0.09514553271920789,0.14233740030634345,0.844167178022575,0.6464704950522302,0.25916084323187005,0.00018197338183876608,0.00016469717075677216,0.00032063943724604054,0.14233740030634345,0.09514553271920789
94,adam,94,95,0.011663517542226803,1,3.13326902716366e-08,1.3238277584019533e-07,1.19746578138531e-06,8.9755500338053e-05,1,2,,0,2.7946692950869206e-09,0.8441934766726283,0.646454528507834,0.258982729538972,0.0,0.0,0.0,0.00015944406960140267,0.00017701042418918892,0.0003151349909549789,0.00010672244968313587,0.00758887479647145,0.9672035731406263,34.45983254352642,0.09513177881936963,0.14232859301502637,0.8441934766726283,0.646454528507834,0.258982729538972,0.00017701042418918892,0.00015944406960140267,0.0003151349909549789,0.14232859301502637,0.09513177881936963
95,adam,95,96,0.011546882366804536,1,2.9364933502285803e-08,1.2114767652927156e-07,1.059142480681678e-06,8.46300167572979e-05,1,2,,0,2.6015702384729104e-09,0.8442194380496154,0.6464384602105342,0.2586378944940781,0.0,0.0,0.0,0.00015553232670009623,0.00017136199550158666,0.0003086428362947954,0.00010150030647136193,0.007587387219267209,0.9665977388472339,34.40926901007153,0.095125672880163,0.14232962372190042,0.8442194380496154,0.6464384602105342,0.2586378944940781,0.00017136199550158666,0.00015553232670009623,0.0003086428362947954,0.14232962372190042,0.095125672880163
96,adam,96,97,0.01143141354313649,1,2.7363437649233554e-08,1.0880735657598011e-07,8.70068668177465e-07,8.081873172446152e-05,1,2,,0,2.2090010330124304e-09,0.8442450500099146,0.6464223557162018,0.258164297978947,0.0,0.0,0.0,0.00015171552922263609,0.0001654189760856763,0.0003016333444230629,9.460309904221192e-05,0.007586726661614548,0.966142354887576,34.36791384233252,0.09512636990927059,0.1423400222194907,0.8442450500099146,0.6464223557162018,0.258164297978947,0.0001654189760856763,0.00015171552922263609,0.0003016333444230629,0.1423400222194907,0.09512636990927059
97,adam,97,98,0.011317099407705125,1,2.5437316493347246e-08,9.750090674436311e-08,6.527707028426764e-07,7.802007004980301e-05,1,2,,0,1.7294988594165845e-09,0.8442702561683322,0.6464063560733104,0.2576047756342465,0.0,0.0,0.0,0.00014691678425450558,0.00015949080378926944,0.0002945948840692851,8.608460183329035e-05,0.007586900543752894,0.9658799188283875,34.339565659933555,0.09513259835325039,0.14235876065731562,0.8442702561683322,0.6464063560733104,0.2576047756342465,0.00015949080378926944,0.00014691678425450558,0.0002945948840692851,0.14235876065731562,0.09513259835325039
