step,optimizer_phase,optimizer_iteration,optimizer_evaluation,learning_rate,evaluation_success,objective,gradient_rms,gradient_inf,activation_update_rms,forward_converged,forward_iterations,forward_failure,line_search_failures,equilibrium_residual_rms,min_det_f,min_det_g,min_det_ainv,inverted_cell_fraction,inverted_rest_measure_fraction,negative_det_f_mean,top_target_mae,top_target_rms,top_target_max,top_error_rms,top_highpass_rms,top_slope_rms,top_curvature_rms,activation_neighbor_jump_rms,activation_rms,detF/min,detG/min,detAinv/min,target/rms,target/mae,target/max,activation/rms,activation/neighbor_jump_rms
24,adam,24,25,0.023570344224216562,1,0.0002006551793194786,0.0011351434902914855,0.001963642626497681,0.010196582707279663,1,2,,0,7.078126639855832e-09,0.16770036418584144,0.10692140583806581,0.2081654045569499,0.0,0.0,0.0,0.01141786050046171,0.014165280770937037,0.027453456524140392,0.012593587821418806,0.0013387077213223542,0.2118554866097694,3.820516100865051,0.0,0.44229071481870535,0.16770036418584144,0.10692140583806581,0.2081654045569499,0.014165280770937037,0.01141786050046171,0.027453456524140392,0.44229071481870535,0.0
25,adam,25,26,0.0233346407819744,1,0.00023027264699805114,0.0016675017806109243,0.0028880297633244113,0.0073892484642755826,1,2,,0,4.1928950944910155e-09,0.1189255494776333,0.09935053505773354,0.20147959856155442,0.0,0.0,0.0,0.011797479834714273,0.015174737131102177,0.02926241367508246,0.013489141622860735,0.0014061949665316012,0.22322687465101548,3.9714590705606314,0.0,0.4477922996655904,0.1189255494776333,0.09935053505773354,0.20147959856155442,0.015174737131102177,0.011797479834714273,0.02926241367508246,0.4477922996655904,0.0
26,adam,26,27,0.023101294374154653,1,0.0002512230701372602,0.0019997641878429346,0.0034629212118612723,0.004443703849310946,1,2,,0,1.5369201914473447e-09,0.08634945050846538,0.08634945050846538,0.19810360865112328,0.0,0.0,0.0,0.012147526650487444,0.015850017985392328,0.030183001419059666,0.014107358544998566,0.001444909532999353,0.22975640999799615,4.057143134778022,0.0,0.4505545514523134,0.08634945050846538,0.08634945050846538,0.19810360865112328,0.015850017985392328,0.012147526650487444,0.030183001419059666,0.4505545514523134,0.0
27,adam,27,28,0.022870281430413107,1,0.00025507223814208294,0.002060168290164669,0.0035675878168506757,0.0010367248004927048,1,2,,0,3.723690512166637e-11,0.08253678934542151,0.08253678934542151,0.19790699123982936,0.0,0.0,0.0,0.012217018234795604,0.01597098112647069,0.030349262323403296,0.014221481753705661,0.0014514025204090692,0.23085555120214718,4.070990068497409,0.0,0.45068456466385365,0.08253678934542151,0.08253678934542151,0.19790699123982936,0.01597098112647069,0.012217018234795604,0.030349262323403296,0.45068456466385365,0.0
28,adam,28,29,0.022641578616108975,1,0.00024339165817550872,0.0018841318710041963,0.0032633560466107294,0.002719988549479683,1,2,,0,5.671980644802056e-10,0.10319553864596485,0.09795224228129225,0.20033180397899894,0.0,0.0,0.0,0.01200838353286312,0.015601014652115058,0.029902357355790003,0.013885008209159286,0.0014306931510427094,0.22736424726376617,4.025222708417318,0.0,0.4486506011739988,0.10319553864596485,0.09795224228129225,0.20033180397899894,0.015601014652115058,0.01200838353286312,0.029902357355790003,0.4486506011739988,0.0
29,adam,29,30,0.022415162829947884,1,0.0002234638862711812,0.0015635606334657205,0.002707041580591685,0.004093471270144357,1,2,,0,1.4440732569752226e-09,0.13288284302981804,0.10303784260812757,0.2047125454278142,0.0,0.0,0.0,0.011699640324227652,0.014948708515158799,0.028902949703459947,0.013291853125334464,0.001392413864545771,0.22087997972968398,3.9422241796104016,0.0,0.44500978809363273,0.13288284302981804,0.10303784260812757,0.2047125454278142,0.014948708515158799,0.011699640324227652,0.028902949703459947,0.44500978809363273,0.0
30,adam,30,31,0.022191011201648406,1,0.0002021418419956472,0.00118459765959177,0.002051115591388053,0.005283103035385078,1,2,,0,2.2418760649893983e-09,0.16182259330054508,0.10745176643614478,0.21048042087974458,0.0,0.0,0.0,0.011402071505191376,0.01421765951187632,0.027494801483505023,0.012657634269476293,0.001344853495326594,0.2128214338794039,3.8394683765319506,0.0,0.4402555991235704,0.16182259330054508,0.10745176643614478,0.21048042087974458,0.01421765951187632,0.011402071505191376,0.027494801483505023,0.4402555991235704,0.0
31,adam,31,32,0.021969101089631925,1,0.00018448372467246764,0.0008120572737872853,0.0014048028786765093,0.006174967779468157,1,2,,0,2.77761037165972e-09,0.1918575061031711,0.11203481628719533,0.2171143969967775,0.0,0.0,0.0,0.01123333158981876,0.013582478590907759,0.02593566314047419,0.01213888296054895,0.0012932874796292339,0.20412711521961824,3.72502791075434,0.0,0.434818044192293,0.1918575061031711,0.11203481628719533,0.2171143969967775,0.013582478590907759,0.01123333158981876,0.02593566314047419,0.434818044192293,0.0
32,adam,32,33,0.0217494100787356,1,0.00017250983853753086,0.00048148233624118933,0.000828354170262563,0.006300529665823178,1,2,,0,2.8284043949363304e-09,0.22667089257539433,0.11842463678373788,0.22420197795695676,0.0,0.0,0.0,0.011204417328740371,0.013134300077945945,0.0245009975072575,0.011818660787713797,0.0012414779920121024,0.19546560323188567,3.604682622426336,0.0,0.42904414959392234,0.22667089257539433,0.11842463678373788,0.22420197795695676,0.013134300077945945,0.011204417328740371,0.0245009975072575,0.42904414959392234,0.0
33,adam,33,34,0.021531915977948245,1,0.00016611264937886218,0.00020637357340042497,0.00034541615698662555,0.0063065425776772386,1,2,,0,2.647677776836486e-09,0.2642382136783542,0.12674092342699486,0.2314220592559512,0.0,0.0,0.0,0.011278750268071874,0.012888469629046816,0.02324815575592044,0.011707056436016305,0.0011925075956267402,0.18734644779397175,3.486250183316637,0.0,0.4232076115754662,0.2642382136783542,0.12674092342699486,0.2314220592559512,0.012888469629046816,0.011278750268071874,0.02324815575592044,0.4232076115754662,0.0
34,adam,34,35,0.021316596818168762,1,0.0001643879885622711,6.64057650818554e-05,0.00010114447821668303,0.006067902520418472,1,2,,0,2.242189989213503e-09,0.2988077227102108,0.13544137302328624,0.2385039296292508,0.0,0.0,0.0,0.011429037050222393,0.01282138793431784,0.02212920682209135,0.011763109018593723,0.0011486470439364543,0.18011427806149205,3.377660369219638,0.0,0.41752750697543495,0.2988077227102108,0.13544137302328624,0.2385039296292508,0.01282138793431784,0.011429037050222393,0.02212920682209135,0.41752750697543495,0.0
35,adam,35,36,0.021103430849987073,1,0.00016576654939400801,0.0002086507834089345,0.00034181254534727996,0.005500021642262451,1,2,,0,1.7131026517699205e-09,0.3261433882382819,0.1428997116780408,0.24526048816538218,0.0,0.0,0.0,0.011610363099934873,0.012875035898746381,0.021122920204227753,0.011925139397454052,0.0011111285013793162,0.17394599502604927,3.2841780364131123,0.0,0.41215921069505984,0.3261433882382819,0.1428997116780408,0.24526048816538218,0.012875035898746381,0.011610363099934873,0.021122920204227753,0.41215921069505984,0.0
36,adam,36,37,0.020892396541487203,1,0.00016876666333052312,0.0003348985204933474,0.0005691474734116622,0.0050347394420867065,1,2,,0,1.251109885097938e-09,0.3462487882333017,0.14875401701984853,0.2515539688414714,0.0,0.0,0.0,0.011789692355356228,0.012991022412825064,0.020242901186315127,0.012132900936035782,0.0010801563724171708,0.16886470169291093,3.207216072253115,0.0,0.4072123870019984,0.3462487882333017,0.14875401701984853,0.2515539688414714,0.012991022412825064,0.011789692355356228,0.020242901186315127,0.4072123870019984,0.0
37,adam,37,38,0.02068347257607233,1,0.0001723415888216774,0.00043006088823324353,0.0007360167148643084,0.004565712482699233,1,2,,0,8.61799734175988e-10,0.36184507509890723,0.15380858469149136,0.2572733533836914,0.0,0.0,0.0,0.011952395694322443,0.013127893540918032,0.019522853970933646,0.012340068407699472,0.0010553052238815798,0.16480163996267816,3.1454395396206403,0.0,0.4027656470877541,0.36184507509890723,0.15380858469149136,0.2572733533836914,0.013127893540918032,0.011952395694322443,0.019522853970933646,0.4027656470877541,0.0
38,adam,38,39,0.020476637850311608,1,0.0001756054352402609,0.0004974252755719819,0.0008538660888431687,0.00402227745951498,1,2,,0,5.368517640230974e-10,0.3754432848100206,0.15903372085205955,0.26235528590709734,0.0,0.0,0.0,0.012081606144438428,0.013251620098699663,0.018985663305461642,0.01251564152867168,0.0010360435340501589,0.16167196036958942,3.097081601617994,0.0,0.3988630322610873,0.3754432848100206,0.15903372085205955,0.26235528590709734,0.013251620098699663,0.012081606144438428,0.018985663305461642,0.3988630322610873,0.0
39,adam,39,40,0.020271871471808492,1,0.00017798638932771437,0.0005414000706025313,0.0009318617457800424,0.0037487820731447784,1,2,,0,3.2127713967457177e-10,0.38750301021358663,0.1645771808689377,0.26676418337756774,0.0,0.0,0.0,0.012167849163167621,0.013341153972865854,0.018622771622976736,0.012642295459500083,0.0010219577364533178,0.1594030516619566,3.0612849668258098,0.0,0.3955258956246935,0.38750301021358663,0.1645771808689377,0.26676418337756774,0.013341153972865854,0.012167849163167621,0.018622771622976736,0.3955258956246935,0.0
40,adam,40,41,0.020069152757090408,1,0.0001792844301041217,0.0005667224129105911,0.0009765103352252276,0.003643546383879387,1,2,,0,1.8034374258951797e-10,0.39671388475994146,0.16968218617287273,0.2704768741532522,0.0,0.0,0.0,0.012212811845004501,0.013389713593057982,0.01874717180483813,0.01271337259414769,0.0010127420696157878,0.15793431873410801,3.038000089579175,0.0,0.3927620892809129,0.39671388475994146,0.16968218617287273,0.2704768741532522,0.013389713593057982,0.012212811845004501,0.01874717180483813,0.3927620892809129,0.0
41,adam,41,42,0.019868461229519505,1,0.00017940097261619873,0.0005760029144840244,0.0009929158758580782,0.003539662336829185,1,2,,0,6.559399957783496e-11,0.40150159259506696,0.17340071765668735,0.27349749163933473,0.0,0.0,0.0,0.012216309277261715,0.013394064827982532,0.018819501760477673,0.012728491398063431,0.001008122146699778,0.15721119601524414,3.027281436155147,0.0,0.3905614280303189,0.40150159259506696,0.17340071765668735,0.27349749163933473,0.013394064827982532,0.012216309277261715,0.018819501760477673,0.3905614280303189,0.0
42,adam,42,43,0.019669776617224306,1,0.00017835364838910629,0.0005708434707603676,0.00098487363836734,0.0036388540447518675,1,2,,0,5.220064187077884e-11,0.4015721001150208,0.17540813038070685,0.2758487156291752,0.0,0.0,0.0,0.012179443803001606,0.01335491102138484,0.018753414212220956,0.012691412582695825,0.0010077070694408503,0.15716645482310287,3.0283433620498816,0.0,0.38890036777389503,0.4015721001150208,0.17540813038070685,0.2758487156291752,0.01335491102138484,0.012179443803001606,0.018753414212220956,0.38890036777389503,0.0
43,adam,43,44,0.019473078851052063,1,0.0001763518371024116,0.00055318013734702,0.000954673170482464,0.0038446546114201175,1,2,,0,1.0450892652305171e-10,0.3982971648545237,0.17624200232313791,0.27755985697573776,0.0,0.0,0.0,0.012110021805886132,0.01327975290065337,0.01856678995811706,0.012609066885682379,0.0010109474373684439,0.1577142153132393,3.0392747600890235,0.0,0.38774782271518,0.3982971648545237,0.17624200232313791,0.27755985697573776,0.01327975290065337,0.012110021805886132,0.01856678995811706,0.38774782271518,0.0
44,adam,44,45,0.019278348062541542,1,0.00017362211217006245,0.0005241002237911712,0.000904101944970033,0.003970068085160216,1,2,,0,1.355899813756996e-10,0.3937272956182941,0.1768334405594595,0.2786798327331066,0.0,0.0,0.0,0.012014485381661732,0.01317657437159076,0.01842971330145423,0.012490039796361535,0.0010172602376073495,0.15876623562655162,3.057776219945958,0.0,0.3870601473152478,0.3937272956182941,0.1768334405594595,0.2786798327331066,0.01317657437159076,0.012014485381661732,0.01842971330145423,0.3870601473152478,0.0
45,adam,45,46,0.019085564581916126,1,0.00017038359063663256,0.00048396308933045125,0.00083480447271416,0.004136270334976858,1,2,,0,1.918064916612273e-10,0.38909004829440164,0.17771641666431462,0.2792770141686815,0.0,0.0,0.0,0.011897311611916385,0.013053106551186678,0.01866976460283146,0.012344240333780584,0.0010261402643811591,0.16024420022256003,3.0820781674886146,0.0,0.3867816249077539,0.38909004829440164,0.17771641666431462,0.2792770141686815,0.013053106551186678,0.011897311611916385,0.01866976460283146,0.3867816249077539,0.0
46,adam,46,47,0.018894708936096967,1,0.00016694022718140224,0.0004339638853463258,0.0007480257383775531,0.004330341149587115,1,2,,0,2.633616902411582e-10,0.38399762062305487,0.17860769635152918,0.279428434110648,0.0,0.0,0.0,0.011766463228434389,0.012920535096558588,0.018985124073275888,0.012182925103940529,0.0010371851540749478,0.1620809514733697,3.111291462799839,0.0,0.38684956946780524,0.38399762062305487,0.17860769635152918,0.279428434110648,0.012920535096558588,0.011766463228434389,0.018985124073275888,0.38684956946780524,0.0
47,adam,47,48,0.018705761846736,1,0.0001635632872255267,0.00037535394552103856,0.0006453607105193202,0.004422395434947427,1,2,,0,3.1334722573914776e-10,0.37708416342419065,0.1787770821279014,0.27922638119115983,0.0,0.0,0.0,0.011630424922027231,0.01278918633946377,0.019339192539090173,0.012017491302494621,0.0010500464048813524,0.1642150900129226,3.145023981095853,0.0,0.38719197689731166,0.37708416342419065,0.1787770821279014,0.27922638119115983,0.01278918633946377,0.011630424922027231,0.019339192539090173,0.38719197689731166,0.0
48,adam,48,49,0.018518704228268637,1,0.00016044616891185964,0.0003089131066940255,0.0005291652688300688,0.004500668712638628,1,2,,0,3.5677070841432967e-10,0.3676124802094705,0.17785390026563816,0.2787775125413924,0.0,0.0,0.0,0.011492887116014905,0.012666734737565938,0.019702482786212856,0.011858452840483943,0.0010642890780299347,0.16657349250042117,3.182449537337752,0.0,0.387728539382352,0.3676124802094705,0.17785390026563816,0.2787775125413924,0.012666734737565938,0.011492887116014905,0.019702482786212856,0.387728539382352,0.0
49,adam,49,50,0.01833351718598595,1,0.00015779035751798705,0.0002371350343821539,0.0004022312749853004,0.004581038024501932,1,2,,0,3.8968085623021436e-10,0.35662714830397624,0.17631591227524532,0.27819153424636495,0.0,0.0,0.0,0.011361255722813086,0.01256146319176182,0.020068418528726255,0.011714713621384737,0.0010792866870643102,0.16905739869721503,3.221640886895744,0.0,0.38837639612934444,0.35662714830397624,0.17631591227524532,0.27819153424636495,0.01256146319176182,0.011361255722813086,0.020068418528726255,0.38837639612934444,0.0
50,adam,50,51,0.01815018201412609,1,0.00015571090279703118,0.00016387228639034803,0.00026836687568727326,0.004572801593822437,1,2,,0,3.8226404658346053e-10,0.34636944006468356,0.17514944986116895,0.2775848872243274,0.0,0.0,0.0,0.011240865497813574,0.012478417479673902,0.020445803348341455,0.011592519315005238,0.0010942916566128757,0.1715516501663283,3.259993536512918,0.0,0.3890496986203164,0.34636944006468356,0.17514944986116895,0.2775848872243274,0.012478417479673902,0.011240865497813574,0.020445803348341455,0.3890496986203164,0.0
51,adam,51,52,0.01796868019398483,1,0.0001542069909313764,9.514380104337792e-05,0.00013259205541955898,0.0045633692505270655,1,2,,0,3.555233824156624e-10,0.33836858657663776,0.17495400018536386,0.2770784966029602,0.0,0.0,0.0,0.011133147040384952,0.012418010747755712,0.02083324350258697,0.011495132312039984,0.001108593109601497,0.17394391463503023,3.2953394079070555,0.0,0.389662024622109,0.33836858657663776,0.17495400018536386,0.2770784966029602,0.012418010747755712,0.011133147040384952,0.02083324350258697,0.389662024622109,0.0
