evaluation,objective,gradient_rms,gradient_inf,forward_iterations,equilibrium_residual_rms,min_det_f,min_det_g,min_det_ainv
21,4.85623025818135e-05,0.002270126352354752,0.003540769467470361,4,3.1818018145398696e-14,0.648004035693984,0.3609552237835243,0.3714346753615243
22,4.311855962774804e-05,0.00045996591767615426,0.0007959694002866343,4,8.853791343612846e-15,0.6518281163789899,0.3895110138171742,0.3997805368017862
23,4.0834561782603566e-05,0.0007942974825202543,0.001303720031403685,4,1.5258175564297417e-14,0.660481897187019,0.37502181224919723,0.385075431792396
24,3.783088289525217e-05,0.000490315323492185,0.0008040574624167747,4,2.830548547572731e-14,0.678431564657055,0.38014396295446773,0.38898986911481365
25,4.2214989828647404e-05,0.0027131204099127425,0.004681622500783429,4,4.2586060268027004e-14,0.6232563836852342,0.32596315172765467,0.3352660714637367
26,3.590620899575465e-05,0.0003821282559981506,0.0005621433508009244,4,3.630238195825556e-14,0.6638793214592228,0.3640353603666652,0.3730671027663327
27,4.2736812834387206e-05,0.003099770307746372,0.0053256313486971995,4,5.108261101913175e-14,0.6094847640068601,0.31685666132803314,0.3258533150297389
28,3.529829759723081e-05,0.0006542368516936974,0.0011298956772185832,4,4.197839513327222e-14,0.6533131580271295,0.3547587657197405,0.3637894465742137
29,3.3996316248547895e-05,0.0009305820530289747,0.0012962517481340879,4,5.976246746458414e-14,0.6415111820142853,0.3460532594037117,0.355144193769109
30,3.109290018682297e-05,0.000812321372994497,0.00099942807830915,4,1.1894028494802612e-13,0.6207647334026861,0.3348088728459205,0.343071222699657
31,2.8272056198783992e-05,0.0004642027515393169,0.0006009809264403568,4,2.3284353172977754e-13,0.5964503327433853,0.3231050860371234,0.3303378565239743
32,3.478033686301234e-05,0.0035180388290569314,0.006086047022377936,4,4.156640541721565e-13,0.4829769607616312,0.2606210640554327,0.26601439335244204
33,2.7405256121541218e-05,0.0007827849978823122,0.0013180028871205432,4,2.889577818457336e-13,0.5739902512850499,0.309896326589677,0.3166099427446131
34,2.5921508940329558e-05,0.0020866976060001196,0.0035637224800496472,4,9.962802492952959e-13,0.4390047434762745,0.24697602852315861,0.2517093561029314
35,2.4678730023261978e-05,0.0009782735817353506,0.0016222497779332606,4,6.083118673684695e-13,0.5180966813864548,0.2845451604523907,0.2902301788107134
36,2.2505410159698478e-05,0.00027836600862314245,0.0004498247285871351,4,1.0540366532390304e-12,0.49736946818574557,0.2817251829833671,0.28665720731067157
37,2.0860702601508105e-05,0.0007168794929045449,0.0012314856176700376,4,2.261224459336117e-12,0.3875931984658558,0.21780567249682872,0.22108998366118038
38,1.978905065769176e-05,0.00013706860239361297,0.00020717229459714511,4,3.630203480248797e-12,0.3685643074746752,0.18780836743073182,0.19035051603738565
39,0.00015099552658833824,0.02972842544133697,0.05149104697542858,4,2.6022406699086024e-11,0.5598706925513767,0.08587513657747037,0.08632139600564467
40,2.0048581783570225e-05,6.218688618394113e-05,0.00010068838673909471,4,4.795189537950981e-12,0.37134517724571453,0.16943010989286153,0.17155185677592139
41,1.974325212458031e-05,7.849170537250585e-05,0.00011095305458860221,4,3.928101083744086e-12,0.3681505187048513,0.1824139229617737,0.18483267830757813
42,1.9740143485547497e-05,4.177044211791059e-05,5.6056194817990245e-05,4,3.987240605789705e-12,0.36821356631134006,0.1817090437562927,0.18413079029259224
43,1.9737546013658906e-05,3.3920649011724e-05,5.285716727187284e-05,4,3.976234066311703e-12,0.3682875110971356,0.18241667101771014,0.18487385121946603
44,1.9732422589099835e-05,8.484390990090554e-05,0.0001403681679310468,4,3.916817990976865e-12,0.36862888979622815,0.18491633982882397,0.18745526473596558
45,1.9727332453832322e-05,0.00011118631294719044,0.0001912191048151088,4,3.8281473272401696e-12,0.3693546356771457,0.1883312722368105,0.19094697874534708
46,1.9722835132830453e-05,7.613030641467157e-05,0.0001314031366172139,4,3.726810170153796e-12,0.3704443786569482,0.19198439324289313,0.19464269341889726
47,1.972094994367662e-05,1.596332441964094e-05,2.7215599872220375e-05,4,3.698941793469758e-12,0.37051387600022795,0.19229346822366786,0.19492300105315583
48,1.9720833562136884e-05,7.392612208891799e-07,1.235357358864238e-06,4,3.690651571839681e-12,0.3705080713978746,0.1923247317618098,0.1949459629299849
49,1.972083114987854e-05,5.811979011056634e-07,9.635921831239477e-07,4,3.687963843942429e-12,0.37053289624483765,0.19240215958066284,0.19502497657998885
50,1.9720833375006063e-05,2.1555638646612896e-06,3.5835041335178473e-06,4,3.687676173203001e-12,0.3705257410650332,0.19239028535553318,0.19501471864695813
51,1.9720830864160707e-05,1.0916417835823123e-07,1.832754633314381e-07,4,3.68789121502003e-12,0.3705310913654521,0.1923991644983401,0.19502238918408768
52,1.9720830676844948e-05,7.58846441238308e-09,1.265704718155996e-08,4,3.68679015328722e-12,0.37054175852443527,0.19243177618684068,0.19505555638092856
53,1.972083067682953e-05,1.3770325225890292e-10,2.2955077666327465e-10,4,3.686785421071565e-12,0.37054174778583987,0.19243177853331064,0.1950555550536731
54,1.9720830676829183e-05,2.7303033797824196e-14,4.4249327476562954e-14,4,3.686785450426277e-12,0.37054174868451584,0.1924317806724399,0.19505555729990182
