evaluation,objective,gradient_rms,gradient_inf,forward_iterations,equilibrium_residual_rms,min_det_f,min_det_g,min_det_ainv
1,0.00115872978894865,3.714032097036852e-05,9.843908901636082e-05,2,2.608177897542139e-13,0.8925131468107967,0.8448592055731916,0.8216080474597702
2,0.0007834234746514962,3.1890570300635704e-05,7.472682606633262e-05,5,3.5250185601417454e-13,0.7341861655767926,0.6374124179807545,0.5881411613114194
3,0.002812720765823197,0.000129177718061994,0.0006806558835739177,25,6.074409647607772e-14,-2.6627781368104175,-0.6499583255393396,-3.6027214979694726
4,0.0004284601429875628,2.2754606759131233e-05,6.258649835133932e-05,5,9.138663341153692e-12,0.5460485098004704,0.47979372928973113,0.3104928990792361
5,0.0018853742887198642,0.0004316168853414139,0.0018252096576096804,15,1.7537040155058856e-11,-2.5140555956371844,-0.08253566946861027,-1.2867051255565423
6,0.0002820803610091553,2.043600426135859e-05,9.295453835160805e-05,5,8.052697725319384e-16,0.44895087031734665,0.274881442388323,0.19725540949357542
