step,evaluation_success,objective,gradient_rms,forward_converged,forward_iterations,forward_failure,line_search_failures,equilibrium_residual_rms,min_det_f,min_det_g,min_det_ainv,min_singular_ainv,top_target_mae,top_target_rms,top_target_max,top_error_rms,top_highpass_rms,top_slope_rms,top_curvature_rms,activation_neighbor_jump_rms,activation_rms
153,1,0.0004605299958381394,3.1941214584411547e-07,1,5,,0,2.0000157133929413e-11,0.14082382930491025,0.3667272488201919,0.5591070546480931,0.18173362757541112,0.019373822745668144,0.021459962624341623,0.03378960786600796,0.021173370952907482,0.0014021196142265495,0.13579343945642774,10.483640713345268,0.3825814007912556,0.9431019451835764
154,1,0.0004599165041999594,3.18370905846729e-07,1,3,,0,8.042176773198561e-09,0.14051208610353494,0.3640318355134394,0.5589542054502689,0.1814160095521208,0.019358600199784897,0.021445663995315216,0.03378873674859463,0.021161001260994225,0.0014042480508056042,0.13603797361853937,10.51589119794828,0.3835295919971874,0.9446307125836846
155,1,0.0004592748918191329,3.1425935799662617e-07,1,3,,0,2.097380136310688e-09,0.1402079894483997,0.3616410436502386,0.5559318051586305,0.18016242830646212,0.019341687380504215,0.02143069975103783,0.03378588022728188,0.021149054550158693,0.0014062836915420445,0.1362038489223015,10.54094429010741,0.3844683306086252,0.9461497055368555
156,1,0.0004586171135725534,3.087335833080042e-07,1,4,,0,3.206325101012805e-10,0.13991289020277822,0.35953447142136197,0.5504434469542377,0.1781093813309592,0.019323515943682888,0.021415347617364362,0.0337817532095375,0.021137485750307543,0.0014083585785045617,0.13629902300658578,10.559498306928912,0.38540240134674625,0.9476594386090336
157,1,0.0004579581249313518,2.9744377385453673e-07,1,5,,0,2.372096046043329e-12,0.13962246614444668,0.3577095928662484,0.5345290622069867,0.17536722464038879,0.01930436485437018,0.02139995618994001,0.03377781236929487,0.02112641913845628,0.0014107149811696542,0.136321222217501,10.571816238958911,0.3863377952733552,0.9491598353052315
158,1,0.0004573238049208163,2.6870533721900953e-07,1,7,,0,1.2088742877138423e-11,0.13933951576078124,0.3561725694750768,0.5178634305712236,0.17202995079274164,0.019284585990519926,0.02138513046303006,0.03377563914952377,0.02111652778192825,0.0014135154068299239,0.13628141829973875,10.57900179599884,0.38728078584506903,0.9506504690812209
159,1,0.0004567354004803498,2.696197232681797e-07,1,7,,0,3.28311108911851e-11,0.13908353642574667,0.35492194913979314,0.5014272347109997,0.16818770447288844,0.019265944858914825,0.021371368708633282,0.033771584541237416,0.02110729421506423,0.0014161239609117545,0.13627536049949787,10.587213520714227,0.3882356284713351,0.9521310991110363
160,1,0.00045617455319098976,2.730978836924837e-07,1,5,,0,3.905391532580886e-10,0.13884030497505315,0.35394286081963733,0.48520609540360427,0.1639288836696777,0.019248905167152996,0.021358243214061164,0.03376365114171181,0.021097594006923046,0.0014185059535377772,0.1363173757938079,10.597790258231067,0.38920495443274694,0.9536009433935236
161,1,0.0004556271613435523,2.7641590969640293e-07,1,4,,0,1.555941626037969e-09,0.13859937883714513,0.3532012488730491,0.4692045707210808,0.15934460515111434,0.019233289426055924,0.021345424833990826,0.03375189895363248,0.02108714518547893,0.0014208635257059404,0.13639499440293149,10.610407117223204,0.3901904088388573,0.9550587835238279
162,1,0.000455082821260234,2.7927634569971483e-07,1,4,,0,4.261060416220856e-11,0.1383584034914236,0.3526383499296836,0.4534509089986795,0.15453454131729988,0.019218952107014808,0.021332670279649333,0.03373638037395109,0.021075855547614975,0.0014232911288600404,0.1365026008496608,10.624975915145162,0.3911924149574136,0.9565034649760331
163,1,0.0004545340953543658,2.80702071270284e-07,1,3,,0,2.906394800424457e-09,0.13811769223126638,0.35217174655426137,0.4380000439746682,0.149608658482158,0.019205760255376052,0.021319805237252187,0.03371733904629759,0.021063705444969553,0.0014258106971917076,0.1366352220750678,10.641242834620021,0.39221025218456135,0.9579342244298199
164,1,0.00045397771532407536,2.801648212615515e-07,1,3,,0,5.1725328576905e-10,0.13787749508799144,0.3514896396038695,0.42293503960404244,0.14468519666689963,0.01919360183775535,0.021306752810413776,0.033695338408447524,0.021050728089419136,0.0014283896648283137,0.13678658081773015,10.658682037063977,0.39324223795013286,0.9593508834357082
165,1,0.0004534147727678008,2.779081605124652e-07,1,3,,0,8.566257865150692e-10,0.137638312895679,0.35031293310536094,0.40836741169143176,0.13988608705202074,0.019182360973690433,0.021293538286715076,0.033671301097214855,0.021037023252256353,0.001430963264695954,0.1369480745726614,10.676468527655073,0.3942858915902963,0.9607538928754175
166,1,0.0004528490000840832,2.7530202602263524e-07,1,3,,0,3.4061876432756435e-09,0.13740014320929184,0.34943145088900046,0.3944370465037192,0.1353318159621807,0.019171837344074107,0.021280249060668513,0.03364638830341746,0.021022755809048013,0.0014334398879677567,0.13710778572555601,10.693446675803457,0.3953380243502876,0.9621442368212987
167,1,0.00045228183685232064,2.845557815200502e-07,1,4,,0,7.12092137326341e-09,0.13716276332529873,0.3490435083491604,0.3813125269570566,0.13113799304600443,0.019161193642184732,0.021266918837770567,0.03362204842403686,0.021008276633001432,0.0014356418539062997,0.13722994883326675,10.70662231071779,0.39639475050709716,0.9635232378844996
168,1,0.00045169638756536003,2.6827704282455204e-07,1,9,,0,3.5207592471836377e-09,0.1369252948736564,0.3487144262602501,0.36919205609604033,0.12741505270316947,0.01914759878190773,0.021253150062175725,0.03359951393817357,0.02099420309885418,0.0014345490238893992,0.1371018771743952,10.716906669571504,0.3974509700271092,0.9648925784951798
169,1,0.0004511636096220355,2.662314047792043e-07,1,6,,0,9.930568447864879e-11,0.13669070885039755,0.34788421167356043,0.3583032309596245,0.1242708544858769,0.019139992966573465,0.02124061227041338,0.03357715220230755,0.020979099607741056,0.0014362487724042356,0.13729133622817594,10.737239865582206,0.39850690045767667,0.966253369804512
170,1,0.00045063900664362973,2.6414270006864655e-07,1,4,,0,5.195585607003385e-09,0.13646185826389948,0.3473185825662167,0.34889976823524715,0.12181773677900808,0.019131441092740408,0.021228259623521418,0.033558313029129413,0.020964777552384288,0.0014380224352119847,0.1374904755697982,10.755045986076853,0.3995580705507637,0.9676060484643848
171,1,0.0004501229945769794,2.692631272684554e-07,1,5,,0,4.1875309067332206e-11,0.13624461853378106,0.34722370197213265,0.34124327351660516,0.12016355266072648,0.019121933808833928,0.021216102247514253,0.033543144737608874,0.020951436457398047,0.001439783288036157,0.1377106308105524,10.77254183027996,0.40060002634052366,0.9689505424482923
172,1,0.0004496134132838753,3.002594665283215e-07,1,5,,0,5.653329766034798e-09,0.1360426951115388,0.34778103835679425,0.3355657138247709,0.11939116949915435,0.01911077534265759,0.021204089541498244,0.03353333578895615,0.02093967137969131,0.001441806341126051,0.13793983895932274,10.789633949933712,0.4016294720706849,0.970286276645294
173,1,0.00044909209142709994,2.9830058425033113e-07,1,4,,0,3.4884909468956086e-10,0.135836266748338,0.3492359689133652,0.3320091979687149,0.11951984049837523,0.019095475042335032,0.021191793020579924,0.03353299299597982,0.020930406546867068,0.0014448189191567078,0.13810796266633632,10.802008163692697,0.4026450078909597,0.9716126865729404
174,1,0.0004521695051005953,6.0576144551008e-07,1,17,,0,2.0775756557917043e-10,0.1356316198930313,0.367547668605322,0.33052880811181123,0.12044481464622447,0.018988133972200446,0.02126427767643649,0.03370811299812908,0.021082705373182742,0.001524486077257017,0.14465285599588162,11.1785364195027,0.40364922401688885,0.9729303690080273
175,1,0.0004513655194242939,5.796971451507414e-07,1,5,,0,3.05600543706393e-10,0.13544935889610776,0.3495251676711839,0.3303988876402203,0.12242489059165095,0.018979391977022007,0.021245364657362178,0.03369751584927323,0.021062062383520028,0.0015266955105684534,0.14459308465815088,11.185596165552786,0.4046452905573742,0.9742274702029164
176,1,0.0004504161219896509,5.773762909885169e-07,1,6,,0,2.711374825248942e-10,0.13529087208395943,0.34078320394307254,0.3313072581071313,0.12485429457166314,0.018977791821721785,0.021223009258577136,0.033672655935161756,0.021031694041645503,0.0015276318779886818,0.14444460013177352,11.194394905601664,0.40564173455295605,0.9755101538215123
177,1,0.0004494345151238203,5.009792491636618e-07,1,5,,0,4.710684776784802e-10,0.1351375903902648,0.3363497140759494,0.3328379528681646,0.12713687501442905,0.01898661569685826,0.02119987063931807,0.03363526770762672,0.020992378115595678,0.001527040598742493,0.14416718334340725,11.201375697406597,0.4066442881034282,0.9767846644499103
178,1,0.0004486291656498102,3.4989982123066503e-07,1,5,,0,1.5090472689702669e-12,0.134978648216919,0.3337576778713019,0.33458784512510165,0.12899117173111224,0.019004787282735747,0.021180867915404463,0.03359668231225592,0.020952360111258325,0.0015258270802588326,0.1438702258098232,11.206554070236898,0.4076549505173512,0.9780573536710063
179,1,0.0004480240818503263,3.0919592647201343e-07,1,5,,0,1.8347365803552109e-09,0.13480836459611234,0.33201105212918136,0.33632794358099194,0.1306853617378506,0.01902371933927254,0.021166579361113744,0.03356739413296928,0.0209188253228226,0.0015251451332119158,0.14368484459979836,11.21191176447716,0.408667295402093,0.9793320443406878
180,1,0.0004475029229919033,3.1075358614980623e-07,1,5,,0,6.2286676593367695e-12,0.13462519008182852,0.33073786646334874,0.3379416402366532,0.13257033509065902,0.019038513426524767,0.021154264888950957,0.033546714812547306,0.02089075681104008,0.0015249052329233104,0.14358701644693755,11.21715247751423,0.40967113414319073,0.9806087022118094
181,1,0.0004470008217351744,3.128241667008294e-07,1,4,,0,7.331305291106397e-10,0.13443044741534715,0.32990130249451927,0.3393576611674031,0.13491215760288972,0.0190485455261454,0.021142393945227073,0.03353310252448586,0.020866583639163046,0.0015248460390926866,0.1435386572978831,11.221862811017836,0.4106611427741709,0.9818853961784205
182,1,0.00044649568060338196,3.1074946951789255e-07,1,4,,0,5.359571815476004e-11,0.1342273576029017,0.3297173667836925,0.34053542948514687,0.13791933150395286,0.01905395402486666,0.02113044440146449,0.03352651692286113,0.02084568476574074,0.001524865277988752,0.14352467834343577,11.226239393482114,0.4116376114725946,0.9831592627774836
183,1,0.00044598396095559727,3.063820020509879e-07,1,3,,0,8.955037720658479e-09,0.13402080409619258,0.3307521780109547,0.3414584513927985,0.14175853098721133,0.019055018158227768,0.02111833234314673,0.03352737204381249,0.020827818822049524,0.0015249386014466934,0.143542132275752,11.230832353890182,0.41260463451636337,0.98442690377859
184,1,0.0004454681960600809,3.013374562048229e-07,1,4,,0,9.262024984400234e-10,0.1338160929979086,0.33411213026644704,0.342129195509187,0.14655110134567706,0.019051979114186872,0.02110611750322832,0.03353576152207036,0.020812885188806928,0.0015250933823899285,0.14359486864879525,11.236467292869492,0.41356770200954796,0.9856846259029117
185,1,0.00044495889035633886,1.5822627286416838e-06,1,5,,0,1.2217204125985302e-09,0.13362431184755802,0.34311626366103176,0.34256572472499497,0.15235868530926472,0.01904593203605403,0.02109404869522062,0.03354748893777399,0.020800095765851595,0.0015253034215241966,0.14369721862641882,11.245386095408554,0.414530541335437,0.9869284923264244
186,1,0.000445104301679224,7.025116335776031e-07,1,7,,0,1.8531295191302997e-09,0.13345815622418042,0.23378842648159628,0.34280803404237864,0.15914030693621734,0.019066616454523944,0.02109749515177629,0.03352071304148986,0.02077937249576909,0.0015253727056494559,0.1442123361202275,11.293648881296646,0.41535298788066916,0.9881225606924736
187,1,0.000443965694757193,2.9504934109084876e-07,1,11,,0,5.2728729401939194e-11,0.13326362102947753,0.32851225415911267,0.34292210028748943,0.16673357861123367,0.019016656251009477,0.021070493462593442,0.03363296399228654,0.0207914341509962,0.0015264092945511335,0.143729961473128,11.238692179925314,0.41620317727599565,0.9892807238368594
188,1,0.00044349260763562403,3.015589616161175e-07,1,5,,0,6.901013862170398e-10,0.13310884324547864,0.3228066272521277,0.3429064877265469,0.17518048492144808,0.018999156500333094,0.021059264176025334,0.03367102057073323,0.02078921153552423,0.0015278120571788365,0.1438379414328392,11.243257765124385,0.4170603618209669,0.9904296705765165
189,1,0.00044302376444231556,3.1096538008408386e-07,1,4,,0,8.006651324295556e-10,0.1329509244450756,0.32004091007790286,0.3428158379769453,0.18431015498979703,0.018982621242887854,0.021048129713642387,0.03369513959466112,0.020785609974845166,0.001529129280390719,0.14398682234228183,11.250596498909456,0.4179162477871751,0.9915711903594712
190,1,0.0004425447418262857,3.2098252219187943e-07,1,4,,0,7.64344570209606e-11,0.13278556396934754,0.31591984598220585,0.34271473976279365,0.19173029496433705,0.01896780259397755,0.02103674741556512,0.03369819189395736,0.02077964805966856,0.0015299437324854906,0.14412010012632406,11.256199841795281,0.418765103164965,0.9927064363616692
191,1,0.0004420308934269109,2.990205458925439e-07,1,8,,0,1.6622963860462785e-09,0.13261315030885484,0.30972192825633815,0.34267486033572475,0.1916736115090423,0.018967739979294383,0.021024530754024235,0.03361202763878008,0.020759836777651922,0.0015093292626649117,0.14225066891137927,11.059912908854333,0.41960528870728897,0.9938358654813317
192,1,0.0004415455158659837,2.9594573632834633e-07,1,3,,0,1.3922218589909544e-09,0.13243879772756495,0.3041327165524037,0.34277952613967927,0.19169549378789064,0.018955486090254926,0.02101298445880508,0.03361150760462152,0.020750948968176804,0.0015108462488011426,0.14249071173694344,11.075012077535845,0.4204497892405646,0.9949542754410757
193,1,0.00044105578854998164,2.915050964108075e-07,1,3,,0,1.4576745545676376e-09,0.1322641115328964,0.29896148919157167,0.343095927106471,0.19183398208516025,0.018944061748219533,0.02100132825680275,0.03360852068284239,0.020741058699269867,0.001512628240196717,0.1427760040123611,11.094511083300242,0.4212991118830498,0.9960620811792927
194,1,0.00044056654243441833,2.8633257442551835e-07,1,3,,0,4.520987374680199e-09,0.13208992585766044,0.2941608448288587,0.34367974885996155,0.1921206745602087,0.01893351716572822,0.020989677044547836,0.03360345765492735,0.02073030215902668,0.0015146540087356323,0.14310576095530347,11.118262319811452,0.4221540714048403,0.9971598991358587
195,1,0.0004400830368673738,2.8144427330262306e-07,1,4,,0,3.8420388196734064e-11,0.1319175430347255,0.2896376565977079,0.3445713468992889,0.1925785546469795,0.018923804193402196,0.020978156183691973,0.03359722985793854,0.020718927257760766,0.0015169006656719525,0.14348082555092112,11.146167395004365,0.4230158863510831,0.9982483780868031
196,1,0.00043960914295371265,2.774857256321349e-07,1,4,,0,8.870766693544157e-10,0.13175037375435553,0.2852897984540766,0.345793346289229,0.19322062488195033,0.018914819971924103,0.020966858204168614,0.03359092190698371,0.020707232584063207,0.0015192834183315005,0.14390072776672597,11.177915097268519,0.42388612005981047,0.9993280496550718
197,1,0.00043914917108382203,2.950328163396406e-07,1,5,,0,1.9854090811623685e-11,0.13159951622316862,0.2810150519034233,0.3473498694067813,0.1940494596919998,0.018906644676613623,0.02095588631110176,0.03358471933709172,0.02069547647452718,0.0015214585887211333,0.14436598772256057,11.212989765444611,0.4247664321863505,1.000399211400228
198,1,0.0004387464794486191,8.793391029290796e-07,1,13,,0,7.089804693368596e-13,0.13152976470405636,0.27662974789945294,0.3492277764753134,0.1950578784602049,0.018900702039359823,0.020946276028177876,0.03357486355833117,0.020684691013583736,0.001522102025951552,0.14494906437868296,11.255527482692193,0.42565958044603824,1.0014615911949398
199,1,0.00043947165357534156,4.694852178069823e-07,1,16,,0,8.270143397616142e-09,0.13118555780546767,0.27162692277196443,0.35140057394578017,0.1962310697817437,0.01890016843426925,0.020963579216711575,0.03376252295252484,0.020710796297818985,0.0015471724835870683,0.14698222182061488,11.353988642745561,0.4265769565768689,1.0025129243774469
200,1,0.00043901489556711514,3.880923638612863e-07,1,5,,0,1.5430870927417906e-09,0.13107921869577652,0.26750078779324576,0.35377742669518575,0.19751998107608892,0.018893563900994573,0.020952682300056837,0.0337536356056907,0.02069812601136263,0.0015510285001941507,0.14749988459361504,11.398657260215346,0.42742113936111864,1.0035777872113678
201,1,0.0004385756590360321,3.744582645631131e-07,1,6,,0,6.79776193571971e-10,0.13095598119218682,0.2636505065161578,0.3563210114378698,0.1989033202429924,0.018890105264900425,0.02094219804691074,0.03372649650907747,0.020681703274783424,0.001560330747368902,0.14873456112743388,11.502530999620307,0.42822433015441935,1.0046496769687878
202,1,0.0004381964076467639,6.17143581943817e-07,1,5,,0,1.4871743528686098e-11,0.13082447664277727,0.2598346952892714,0.3589936798340501,0.20035936171582377,0.018884760141557315,0.02093314137072513,0.033719573134473255,0.02066914374970294,0.0015682862855300557,0.14976068004236548,11.58466770684329,0.42904183556951214,1.005710070675971
203,1,0.0004376521407974184,3.433324964369569e-07,1,5,,0,2.9120100931863044e-11,0.13069047249573318,0.2558758179885426,0.3617493849306302,0.19814225421277504,0.01887046553634332,0.020920137207901347,0.0337576473253664,0.020664408017607435,0.0015594064379301413,0.14852296638082685,11.486331792605187,0.4298917022122529,1.006745795249144
204,1,0.000437183669102304,3.2248001761786635e-07,1,5,,0,2.474509842265698e-10,0.1305515279608058,0.2519553639147844,0.3645305284331472,0.19628548582327177,0.018856197453461582,0.020908937541211987,0.03379772916996583,0.020661237408687853,0.0015543755023133465,0.14777030559700358,11.421764201528363,0.43074623808042634,1.0077729979035548
205,1,0.00043675540532455234,4.166870254048199e-07,1,5,,0,1.6093025355254504e-09,0.1304053116608808,0.24820234067006566,0.3672807880196231,0.19504559815736014,0.018844891073488256,0.020898693866472907,0.03382035934766676,0.020655264273532932,0.0015536040116027714,0.14759119886102104,11.404102587428852,0.43158194690588164,1.0088017614682707
206,1,0.0004362806457019448,3.294045476152233e-07,1,6,,0,8.196383526653358e-10,0.13017384639451476,0.24469516584561143,0.3699504324329994,0.19441645496960935,0.018837954336438843,0.02088733218249628,0.03381251763936809,0.020642878436273986,0.0015546413586430576,0.14759668768985512,11.40788951013795,0.432390028378406,1.0098351761984707
207,1,0.0004358270035581057,2.850603910203058e-07,1,5,,0,1.5159004463905995e-09,0.12991583777082527,0.24133677026007344,0.37250074940852657,0.19412091829968958,0.018833902875483668,0.02087647009333967,0.03379036170158386,0.02062787070091944,0.0015560862677299048,0.14764690512972597,11.417220309374606,0.4331884594703856,1.0108657965154921
208,1,0.0004354069853176027,3.0882463932602603e-07,1,5,,0,2.991878041908339e-10,0.12966864934867875,0.23802112530380592,0.3748994835185492,0.19383140186536293,0.018830518516591843,0.02086640805978841,0.03376700273249762,0.020613308230378165,0.0015574201394012435,0.14770650122634613,11.426258268523503,0.4339949310045492,1.0118846841843923
209,1,0.00043498832817137867,3.2956319548054894e-07,1,4,,0,2.474335909547213e-10,0.12943091356526987,0.23471047626812594,0.37711759962637353,0.19332771501595641,0.01882766920373141,0.020856373802062973,0.033743713236916995,0.020599331395884816,0.0015584341013935605,0.1477362794310354,11.432978184890024,0.43481887971924144,1.012886990906162
210,1,0.0004347369789253589,3.194456115701104e-07,1,8,,0,6.85097933579808e-10,0.1292022131213864,0.23134552126218594,0.3791299323442638,0.1925092525474639,0.01889385323644572,0.020850347213544406,0.03366912167192059,0.020555645328450306,0.0015506261828448096,0.14691179837291557,11.393739183471762,0.435662497277484,1.013870963012555
211,1,0.0004376197738307784,5.222356626596087e-07,1,9,,0,4.7678825945236935e-12,0.12897684640681617,0.22847639466485867,0.38077918978813297,0.1915742432931317,0.0188968775635491,0.02091936360960291,0.036393860625693046,0.02059021518718768,0.0016231453497532384,0.1570132258559607,11.844860677550459,0.4365034144347082,1.014838948161533
212,1,0.00043707816721452075,4.777462098894355e-07,1,4,,0,2.3133121862698946e-09,0.12876405911897917,0.22519811426341102,0.3820132606071887,0.19031555427116253,0.018876984737285364,0.020906414499251676,0.03641028152299423,0.020587301165572804,0.0016265727889091361,0.15730990970012354,11.869181289483711,0.43727942380288043,1.0157852256303088
213,1,0.0004364990112793849,8.01535060318058e-07,1,7,,0,9.191569049918923e-11,0.12856021284301525,0.2218618115851867,0.38285054927943657,0.18890114338451358,0.018848040028679246,0.020892558753761704,0.036399453927106855,0.02059252463653919,0.0016297724960587425,0.15765914578482607,11.896392733489327,0.43799690455138557,1.016716064837314
214,1,0.00043575554339632806,4.043166319717081e-07,1,7,,0,5.007679315367274e-11,0.12836200471115078,0.21901479099615276,0.3833115359015476,0.1862671453185248,0.01882879410540928,0.020874758523066275,0.03629775736647501,0.020584108019757373,0.0016324374750707896,0.15760470448795258,11.921542764018637,0.43861979166513104,1.0176502559553104
215,1,0.0004350826189453759,3.7284970213391653e-07,1,5,,0,5.520594404931441e-10,0.128172342042314,0.21616806147163803,0.38345278883720246,0.18131370030868438,0.01880422139619527,0.020858634158193962,0.03619122526629592,0.020582946460769105,0.001634936606752351,0.15763507293021065,11.94668232177395,0.43920659259426265,1.0185705492206552
216,1,0.0004344495236524421,3.5139717465434974e-07,1,4,,0,7.2648822555672305e-09,0.12798964655691075,0.21344816195838293,0.3833193183387852,0.1735123125637219,0.01877977994385963,0.020843452776650083,0.036064254465297964,0.0205827722467698,0.0016368500891641984,0.15759827466545473,11.968492106491794,0.4397659571146451,1.0194764216783323
217,1,0.00043386639175985745,3.458329067304695e-07,1,4,,0,1.2979067215413206e-09,0.12781366250529283,0.2108841116718769,0.38295356481143156,0.1687949046870004,0.018757054530242644,0.020829459708784033,0.03591848252525078,0.020582320527307817,0.0016379562758477891,0.15747195226398553,11.985398684540066,0.44030194205547424,1.020367783245524
218,1,0.00043332349180952057,3.454447724946127e-07,1,4,,0,1.2482008555101252e-10,0.12764430267044047,0.20849345674063297,0.3823950316390199,0.16766635390602128,0.018736768865787196,0.020816423607563344,0.035755548492413386,0.020580583936126304,0.0016383747212968397,0.15727170918572858,11.998283255649156,0.4408183158158204,1.0212450238917954
219,1,0.00043280908029247095,3.419688849316916e-07,1,3,,0,4.808696440098807e-09,0.12748148553155272,0.20628594555800098,0.38168086022363085,0.1695791095195741,0.018719381847406503,0.020804064033079474,0.03557683258178349,0.020576904476178572,0.0016382094797488913,0.1570144505534071,12.007682241910521,0.44132167355592955,1.0221091020051403
220,1,0.0004323157211158191,3.391509851398387e-07,1,3,,0,3.825838219063104e-09,0.12732521179380848,0.20426359098759403,0.38084502644225987,0.16871202459788334,0.018705221089536303,0.020792203373279586,0.03538323159171785,0.020570958132360064,0.0016374730756743376,0.1567099847753156,12.013391665334007,0.44181921093178345,1.022960985356615
221,1,0.00043183593287310026,3.3827667917973934e-07,1,3,,0,2.6565709315091173e-09,0.127175252973194,0.20241903621594032,0.37991602866418944,0.16647613368206374,0.018694362755232452,0.020780662474355824,0.03517503908845912,0.02056259065679761,0.0016361888815561224,0.1563684406043958,12.015375813921066,0.44231662551392853,1.0238013856030972
222,1,0.00043136234050175805,3.360187008509626e-07,1,3,,0,1.848026716552222e-09,0.12703112199450015,0.20073525804048206,0.37891532149958146,0.16441834528273278,0.018686675061664788,0.02076926432259357,0.034951336166377786,0.02055175757921668,0.0016343353378388983,0.1559937948521751,12.013430608849564,0.442817811469884,1.0246308183163038
223,1,0.00043089170973693435,3.2961313278471136e-07,1,3,,0,4.643922774151594e-09,0.12689162453371464,0.19918416591388186,0.3778573680194875,0.16253780961294767,0.018681876036643758,0.020757931248969255,0.03471025104158825,0.02053862062991951,0.0016319239198469403,0.15559291551044396,12.007878676624397,0.44332514196467543,1.0254496997129636
224,1,0.00043042711028651743,3.2095300241407895e-07,1,3,,0,8.984742086735083e-09,0.12675359353624452,0.19772419886161985,0.3767507577446166,0.16084057102978958,0.018679577035252203,0.020746737340760775,0.03444884934399444,0.020523602218820932,0.001629074893215406,0.1551851231520406,12.000192505506128,0.4438397941328225,1.026258425308744
225,1,0.0004299771064761846,3.3595044408290045e-07,1,3,,0,9.405270318830051e-09,0.12660753450910991,0.19629849988902925,0.3755997531385279,0.15934026984207328,0.01867934442470985,0.020735889334103436,0.03416114369888275,0.02050734327078786,0.001625925865048322,0.15479435756120535,11.992254642198288,0.4443619638372568,1.0270574115447404
226,1,0.0004295449193055473,4.2532084844926676e-07,1,5,,0,3.133962935788792e-11,0.12642786387813132,0.19487497896682118,0.3744059222456581,0.1580580237853145,0.01868013280009961,0.02072546547862188,0.03383257492732175,0.02049094001051376,0.0016225373337998054,0.1543896685780981,11.982632374391232,0.4448910067829185,1.0278470934756738
227,1,0.00042911132219653695,3.4631053753506264e-07,1,6,,0,6.76976700757404e-10,0.1262078036161749,0.19350931705475427,0.37316885890404633,0.15701512434303,0.018680056015386064,0.020715002346042274,0.03341748974706922,0.020475554639708318,0.0016187309519727507,0.1538224959891551,11.962680522369942,0.4454252752103282,1.028628104362507
228,1,0.00042953520268192125,3.7399805130394646e-07,1,9,,0,1.0270031706833276e-09,0.1259606779444605,0.19201694929238564,0.3718854226270293,0.15620697371567943,0.018713050274427438,0.020725231064620757,0.03460172133520024,0.02047026488366369,0.001591646953883173,0.1513403650168762,11.793102693386192,0.44596178239208634,1.0294017121452634
229,1,0.0004291465834520855,3.63001454488823e-07,1,5,,0,1.431514578489672e-10,0.1257103245125819,0.190602941656688,0.37051896879144974,0.15560242859944226,0.018711483503844988,0.0207158534328684,0.034531435396401675,0.020455169139007887,0.001593696475967678,0.1515370569961856,11.808758215075347,0.4464985509534337,1.030160981937426
230,1,0.00042874976723509633,3.475828806306701e-07,1,6,,0,8.420348358914398e-09,0.1254688407378857,0.18917447247875696,0.36907144332094516,0.15519253260823945,0.018710334427603757,0.020706273620212216,0.034432751603577824,0.02043895771718451,0.0015963843123835363,0.15183907027888313,11.833364912653053,0.44703058519399747,1.0309107393500083
231,1,0.000428358166558712,3.695314912682618e-07,1,5,,0,8.78779709152759e-09,0.12523853051467632,0.18768309691336857,0.3675505344589135,0.15498965011966775,0.01870794406877675,0.0206968153723879,0.03431699992752189,0.020423625337021033,0.0015988888665947028,0.15211234090246614,11.855800789727848,0.4475624381586778,1.0316515045435963
232,1,0.0004279614636768243,3.6074495520711127e-07,1,4,,0,1.4119845216874871e-09,0.1250194675353679,0.18608142878492437,0.36596781650294063,0.155003385057352,0.0187026001883967,0.020687229482867546,0.03419436311844487,0.020411008503199914,0.0015992858409068582,0.15208248238091152,11.85352326531019,0.4480987834386262,1.03238311877841
233,1,0.0004275601704801308,3.4136741444342845e-07,1,3,,0,8.233805276491115e-09,0.1248117473012485,0.1843880281559035,0.3643370726777553,0.1552131387062919,0.018694474585402996,0.020677528152081688,0.03406676040005911,0.02040080178933582,0.0015980443112268432,0.15183024403691217,11.832436575187199,0.44863603604015534,1.0331081976757173
234,1,0.0004271582181427305,3.423997577002231e-07,1,3,,0,5.342123846715314e-09,0.12461710354132852,0.1826580426464783,0.3626749469632735,0.15557900347237,0.01868452271209578,0.020667806321492625,0.03393158447278462,0.02039168183966958,0.0015968032925595971,0.1515997126383934,11.812336077024192,0.4491668753506199,1.0338303769322235
235,1,0.0004267497916627802,3.379954693400655e-07,1,3,,0,4.339635164931618e-09,0.12443462912746293,0.18092424434637075,0.36100211916960456,0.1560680022614081,0.01867305864231279,0.020657923217564253,0.0337890720299176,0.02038324392165794,0.0015956331833469892,0.15140333800659986,11.794199833916736,0.4496882268862116,1.0345514907208502
236,1,0.00042633802508220835,3.214177548043114e-07,1,3,,0,4.459710462820852e-09,0.12426361092491467,0.1791982206904891,0.35934283272527523,0.1566588566513973,0.018660327229200704,0.02064795450116569,0.03364139083554649,0.020375462891828098,0.001594403567664235,0.15122206170160693,11.776446082724135,0.4502010360385652,1.0352718220074721
237,1,0.00042593564963344795,3.0067499142203894e-07,1,3,,0,6.193618971861846e-09,0.12410236686575704,0.17747139475001283,0.35772362786594686,0.1573408785539113,0.018646484991269016,0.02063820848895194,0.0334933694400294,0.020368630942709482,0.001592993796565297,0.15103747497996853,11.757500243378047,0.4507092814654599,1.0359904457034879
238,1,0.000426603479528784,7.248981896623166e-07,1,18,,0,1.4653578713540742e-09,0.1239471056982826,0.17504421291040215,0.3561709853114317,0.15810866369564597,0.018625135345383514,0.02065438160606083,0.03348145490993349,0.020406371096723594,0.0015706291218039756,0.14918882992073865,11.535551257089773,0.45121860937965996,1.0367055458271563
