step,optimizer_phase,optimizer_iteration,optimizer_evaluation,learning_rate,evaluation_success,objective,gradient_rms,gradient_inf,activation_update_rms,forward_converged,forward_iterations,forward_failure,line_search_failures,equilibrium_residual_rms,min_det_f,min_det_g,min_det_ainv,inverted_cell_fraction,inverted_rest_measure_fraction,negative_det_f_mean,ainv_negative_cell_fraction,ainv_negative_rest_measure_fraction,g_negative_cell_fraction,g_negative_rest_measure_fraction,double_inverted_cell_fraction,double_inverted_rest_measure_fraction,top_target_mae,top_target_rms,top_target_max,top_error_rms,top_highpass_rms,top_slope_rms,top_curvature_rms,activation_neighbor_jump_rms,activation_rms,detF/min,detG/min,detAinv/min,target/rms,target/mae,target/max,activation/rms,activation/neighbor_jump_rms
43,adam,43,44,0.019473078851052063,1,0.0032597912551504188,0.0002945705286602705,0.004775421712824145,0.004520723808381249,1,41,,0,1.5401680767546119e-10,-34.63514009357907,-0.206509606447219,-0.7550834741225029,0.031,0.031000000000000007,0.19188559919220272,0.03,0.03000000000000001,0.003,0.0030000000000000005,0.029,0.02900000000000001,0.047388504808380416,0.05709458166192672,0.12264515886456046,0.05449719712383903,0.00966179519828148,1.1490402618549456,66.03772874718845,0.21224006139186255,0.48876145748499306,-34.63514009357907,-0.206509606447219,-0.7550834741225029,0.05709458166192672,0.047388504808380416,0.12264515886456046,0.48876145748499306,0.21224006139186255
44,adam,44,45,0.019278348062541542,1,0.003100348050187294,0.00023622892500198896,0.0027127003684360154,0.004254123747537833,1,6,,0,4.005165444580616e-09,-32.518770245788495,-0.20727266057237276,-0.7642239675275041,0.031,0.031000000000000007,0.1883841974523559,0.031,0.03100000000000001,0.004,0.004000000000000001,0.029,0.02900000000000001,0.046109147416658926,0.055680769123524994,0.11965810748787983,0.053090340768585445,0.009593537821575864,1.137026297283884,65.44000258579592,0.21300540091879144,0.4897240302307933,-32.518770245788495,-0.20727266057237276,-0.7642239675275041,0.055680769123524994,0.046109147416658926,0.11965810748787983,0.4897240302307933,0.21300540091879144
45,adam,45,46,0.019085564581916126,1,0.0030331404435249023,0.0002760560637099167,0.004035449806194766,0.004214117052080092,1,10,,0,7.988485791424983e-11,-39.358834994168625,-0.2042979652962009,-0.772485167194141,0.031,0.031000000000000007,0.19027625021433578,0.0305,0.030500000000000013,0.0035,0.0035,0.029,0.02900000000000001,0.04516049289527971,0.05507395431167897,0.1188202748125342,0.052665874144542914,0.009476805794261701,1.1287654705019492,64.55766806179767,0.21372643717676518,0.49072835457680414,-39.358834994168625,-0.2042979652962009,-0.772485167194141,0.05507395431167897,0.04516049289527971,0.1188202748125342,0.49072835457680414,0.21372643717676518
46,adam,46,47,0.018894708936096967,1,0.0029850178546709377,0.0003570300019552628,0.0074404996401225216,0.004116867860614706,1,16,,0,3.965090678187306e-09,-40.647226006000636,-0.2038306990556438,-0.7799796147128146,0.031,0.031000000000000007,0.19057405409924044,0.0305,0.030500000000000013,0.0035,0.0035,0.029,0.02900000000000001,0.04463957557885084,0.05463531691745677,0.12253376447426267,0.05226992363230979,0.00948753554727998,1.1317760041124443,64.06032675042553,0.21447024536775167,0.49177469101730276,-40.647226006000636,-0.2038306990556438,-0.7799796147128146,0.05463531691745677,0.04463957557885084,0.12253376447426267,0.49177469101730276,0.21447024536775167
47,adam,47,48,0.018705761846736,1,0.0028305088125735326,0.000206510018554718,0.0018280994089248217,0.004009388254312036,1,23,,0,4.636537325781795e-09,-38.44883742376113,-0.20417121648516315,-0.7867412275952886,0.031,0.031000000000000007,0.19044501569503225,0.0295,0.029500000000000005,0.0035,0.0034999999999999988,0.0285,0.02850000000000001,0.04363507380614393,0.053202526373975254,0.11939525315494477,0.05068655507504754,0.00951715822041512,1.1294243894271596,63.73434772924353,0.21525081422140857,0.49285442157325804,-38.44883742376113,-0.20417121648516315,-0.7867412275952886,0.053202526373975254,0.04363507380614393,0.11939525315494477,0.49285442157325804,0.21525081422140857
48,adam,48,49,0.018518704228268637,1,0.0026810085019029367,0.00017900409550005613,0.0017122572608176945,0.0038552233044749935,1,23,,0,5.316892039416586e-10,-36.8653956704404,-0.20506893050918146,-0.7928449729930158,0.0315,0.03150000000000001,0.19205603452063985,0.0295,0.029500000000000005,0.003,0.002999999999999999,0.029,0.029,0.04258917610906067,0.05177845596290929,0.11789658782026485,0.049107916045808664,0.009451613917424998,1.1198172831272268,63.12292263770755,0.21604739742410997,0.4939478646951055,-36.8653956704404,-0.20506893050918146,-0.7928449729930158,0.05177845596290929,0.04258917610906067,0.11789658782026485,0.4939478646951055,0.21604739742410997
49,adam,49,50,0.01833351718598595,1,0.002583509909312875,0.00018797324122880394,0.0023656291555028863,0.003722605115175898,1,7,,0,6.349586972441914e-09,-39.04271638268138,-0.20444754202449444,-0.7983745905627839,0.0315,0.03150000000000001,0.1959561076033904,0.0295,0.029500000000000005,0.003,0.002999999999999999,0.029,0.029,0.04175508387286828,0.05082823928991516,0.11712491461499412,0.04819145517805393,0.009405352876603313,1.1142727172735254,62.73561793284886,0.21681085739418846,0.49503659029682145,-39.04271638268138,-0.20444754202449444,-0.7983745905627839,0.05082823928991516,0.04175508387286828,0.11712491461499412,0.49503659029682145,0.21681085739418846
50,adam,50,51,0.01815018201412609,1,0.00247790761562301,0.0001710422255810303,0.0018669515659610909,0.0036722419690921534,1,12,,0,8.033391983399935e-09,-43.85149886087077,-0.2042677708976204,-0.8034309407814666,0.0315,0.03150000000000001,0.20116740747339598,0.029,0.029,0.0025,0.0024999999999999996,0.029,0.029,0.0408740902874573,0.04977858591425644,0.11559646533141843,0.047128052207382594,0.009355524774355794,1.1097907254570425,62.380066574748184,0.2175177752796252,0.49611404697083983,-43.85149886087077,-0.2042677708976204,-0.8034309407814666,0.04977858591425644,0.0408740902874573,0.11559646533141843,0.49611404697083983,0.2175177752796252
51,adam,51,52,0.01796868019398483,1,0.002393881131752838,0.00025368845991753186,0.004281100415148546,0.003561193859348515,1,12,,0,7.335487358122259e-09,-48.88349654792646,-0.20443162830399486,-0.8081067240688901,0.0315,0.03150000000000001,0.20627383577475797,0.0295,0.029500000000000005,0.002,0.0019999999999999996,0.0295,0.029500000000000005,0.04008367876936252,0.04892730456251231,0.11440156888241243,0.046212427123911756,0.009343790399802862,1.1094344336471,62.29067924399641,0.2182345649071488,0.49720499018671727,-48.88349654792646,-0.20443162830399486,-0.8081067240688901,0.04892730456251231,0.04008367876936252,0.11440156888241243,0.49720499018671727,0.2182345649071488
52,adam,52,53,0.017788993392044983,1,0.0023582817655735623,0.0001824668665954242,0.001754951883413262,0.0037149770488676816,1,23,,0,2.0851240544603923e-10,-49.06692634045526,-0.20416130457676906,-0.8124802568466719,0.032,0.03200000000000001,0.21529723069037318,0.0305,0.030500000000000013,0.0025,0.0024999999999999996,0.03,0.03000000000000001,0.04089566556758756,0.048562143337929006,0.11329657517785824,0.0455750035342257,0.009439812387391987,1.1119156876893252,63.13835239841177,0.2191112116370593,0.4982437687027143,-49.06692634045526,-0.20416130457676906,-0.8124802568466719,0.048562143337929006,0.04089566556758756,0.11329657517785824,0.4982437687027143,0.2191112116370593
53,adam,53,54,0.01761110345812453,1,0.0022963894932992598,0.00020065109914836615,0.0022543134043626393,0.003510303376705035,1,18,,0,2.3543278937324903e-10,-44.98186471353947,-0.20385312708073502,-0.8165775769592052,0.032,0.03200000000000001,0.21477955566340873,0.03,0.030000000000000006,0.003,0.002999999999999999,0.0295,0.029500000000000005,0.0404464907953698,0.04792065831454384,0.11201899567925566,0.04503974853746961,0.009557765923821907,1.1238643881775692,63.88508768835667,0.21994432174299303,0.4992506055138091,-44.98186471353947,-0.20385312708073502,-0.8165775769592052,0.04792065831454384,0.0404464907953698,0.11201899567925566,0.4992506055138091,0.21994432174299303
54,adam,54,55,0.017434992423543287,1,0.0022248844670744706,0.00019675790049683372,0.0024604463954716266,0.003318613291423467,1,28,,0,3.876117252578638e-09,-52.54774194773537,-0.20414448888903164,-0.8204443478488073,0.0325,0.03250000000000001,0.2227378603076831,0.03,0.030000000000000006,0.0025,0.0024999999999999996,0.03,0.030000000000000006,0.039910354673115496,0.04716868099782387,0.11033747187134187,0.04397817613732629,0.009598047361545913,1.1278915143628634,62.96562616608194,0.2207260371499013,0.5001226884334204,-52.54774194773537,-0.20414448888903164,-0.8204443478488073,0.04716868099782387,0.039910354673115496,0.11033747187134187,0.5001226884334204,0.2207260371499013
55,adam,55,56,0.017260642499307855,1,0.0020825928644009383,0.00017108508057319579,0.002106316735969651,0.00332090708356559,1,16,,0,9.78764270029791e-09,-50.56630920874154,-0.2041827834362388,-0.8242228093877438,0.032,0.03200000000000001,0.22061801283750934,0.03,0.030000000000000006,0.002,0.0019999999999999996,0.03,0.030000000000000006,0.03820214215658968,0.04563543430713614,0.10808216231267202,0.042436280668374037,0.009605256638043815,1.1285544448886817,62.67177303287841,0.22150504062297435,0.5009467114807656,-50.56630920874154,-0.2041827834362388,-0.8242228093877438,0.04563543430713614,0.03820214215658968,0.10808216231267202,0.5009467114807656,0.22150504062297435
56,adam,56,57,0.017088036074314774,1,0.0019992668086027837,0.00015611478128716314,0.0027700983893703,0.0032542125165655584,1,7,,0,1.5153775641401222e-09,-49.941556826719015,-0.20438498349821949,-0.8276191827485504,0.0315,0.03150000000000001,0.22359257456348955,0.03,0.030000000000000006,0.0025,0.0024999999999999996,0.0295,0.029500000000000005,0.037387966810290794,0.0447131614695582,0.10614393383419055,0.041305910207133596,0.009552763521375289,1.1188269788045786,62.38447216477878,0.22226428896658693,0.5017813320688819,-49.941556826719015,-0.20438498349821949,-0.8276191827485504,0.0447131614695582,0.037387966810290794,0.10614393383419055,0.5017813320688819,0.22226428896658693
57,adam,57,58,0.016917155713571625,1,0.001911513399401219,0.00015031504770144158,0.002611827519441789,0.0031351085778591465,1,5,,0,5.551605393063835e-09,-51.95894583282975,-0.204768803294566,-0.8305606605468336,0.0315,0.03150000000000001,0.2271734071654586,0.03,0.030000000000000006,0.0025,0.0024999999999999996,0.0295,0.029500000000000005,0.036531386337427356,0.043720857715754145,0.10393452211036866,0.0401197358086387,0.009510066076883865,1.1113909640491337,62.152991672476276,0.22296364772276292,0.5026171690630804,-51.95894583282975,-0.204768803294566,-0.8305606605468336,0.043720857715754145,0.036531386337427356,0.10393452211036866,0.5026171690630804,0.22296364772276292
58,adam,58,59,0.01674798415643591,1,0.0018095583698155605,0.0001379087255675586,0.001716000418344978,0.003047504984077296,1,16,,0,1.0461544237665204e-09,-54.37002524945876,-0.20557976201916336,-0.8330644534302083,0.031,0.031000000000000007,0.22896577157504736,0.03,0.030000000000000006,0.002,0.0019999999999999996,0.0295,0.029500000000000005,0.0357070971289379,0.042538904191522856,0.09841863538877363,0.038572942449538225,0.00939478662603827,1.0950292778648303,61.51594803828548,0.2235800540003003,0.5034349559150915,-54.37002524945876,-0.20557976201916336,-0.8330644534302083,0.042538904191522856,0.0357070971289379,0.09841863538877363,0.5034349559150915,0.2235800540003003
59,adam,59,60,0.016580504314871552,1,0.0017281374081143145,0.0001225002459059454,0.0014349844037434255,0.002991919268465092,1,6,,0,4.072892811014653e-10,-54.27527140937038,-0.20581043956762282,-0.8351897436030528,0.031,0.031000000000000007,0.2330034388363458,0.03,0.030000000000000006,0.002,0.0019999999999999996,0.0295,0.029500000000000005,0.034956822229402516,0.04157087211154361,0.09700153237279749,0.03758871874142713,0.00934095695007823,1.0905034373443026,61.08961859538354,0.22409943148397546,0.5042057574492708,-54.27527140937038,-0.20581043956762282,-0.8351897436030528,0.04157087211154361,0.034956822229402516,0.09700153237279749,0.5042057574492708,0.22409943148397546
60,adam,60,61,0.016414699271722837,1,0.001668880967786099,0.00012612771458482186,0.0017174298297957312,0.0029478162021553157,1,4,,0,9.819764711505514e-09,-57.12890059716486,-0.20613845688052698,-0.8369572106607642,0.031,0.031000000000000007,0.2381174891785334,0.0305,0.030500000000000013,0.0025,0.0024999999999999996,0.0295,0.029500000000000005,0.03426931022294709,0.040851939584138464,0.09686045196281987,0.037077483011529265,0.009260183541132507,1.0832656187566112,60.47169208540284,0.2245634268444211,0.5049821412844375,-57.12890059716486,-0.20613845688052698,-0.8369572106607642,0.040851939584138464,0.03426931022294709,0.09686045196281987,0.5049821412844375,0.2245634268444211
61,adam,61,62,0.016250552279005605,1,0.001675469650385209,0.00017897250276403877,0.003560570903714635,0.0028642409805088036,1,30,,0,1.5952019129369383e-11,-56.50254283168911,-0.2073580662953654,-0.8384437462533958,0.0315,0.03150000000000001,0.2519511025240265,0.0305,0.030500000000000013,0.002,0.0019999999999999996,0.03,0.030000000000000006,0.03403868401076815,0.040932501149883435,0.09854808103494402,0.037082049383582213,0.009035371873163764,1.0617964737113341,58.885068969852746,0.2249860719717033,0.5057546752525254,-56.50254283168911,-0.2073580662953654,-0.8384437462533958,0.040932501149883435,0.03403868401076815,0.09854808103494402,0.5057546752525254,0.2249860719717033
62,adam,62,63,0.01608804675621555,1,0.0016365015397111129,0.00020779325801953223,0.004263549919501705,0.0027674766740759965,1,8,,0,3.417956559404231e-09,-55.23489088732529,-0.20744713477902457,-0.8398930497378551,0.0315,0.03150000000000001,0.25205996311004975,0.031,0.031000000000000014,0.0025,0.0024999999999999996,0.03,0.030000000000000006,0.0336509184368633,0.04045369624287888,0.09762729978300111,0.03664235464768727,0.008982674691748318,1.0535208622574426,58.646699231054264,0.2253995745082023,0.5065090549013536,-55.23489088732529,-0.20744713477902457,-0.8398930497378551,0.04045369624287888,0.0336509184368633,0.09762729978300111,0.5065090549013536,0.2253995745082023
63,adam,63,64,0.015927166288653396,1,0.0015511443365447677,0.00017122264496165703,0.003244382423220205,0.002695478452792178,1,13,,0,6.26889129501866e-11,-52.054509223646335,-0.20806759176755402,-0.8413494366793793,0.0315,0.03150000000000001,0.2538643159588781,0.031,0.031000000000000014,0.0025,0.0024999999999999996,0.03,0.030000000000000006,0.03262802571420811,0.039384569777322284,0.09555389235475305,0.03584108941172464,0.009072891766132712,1.0569355018634259,59.393619759936016,0.22581993017710927,0.5072214693186939,-52.054509223646335,-0.20806759176755402,-0.8413494366793793,0.039384569777322284,0.03262802571420811,0.09555389235475305,0.5072214693186939,0.22581993017710927
64,adam,64,65,0.01576789462576686,1,0.0016244904176682048,0.00011831382489283834,0.001447744002415784,0.00273069983518028,1,54,,0,5.58697638889996e-09,-51.45832576373175,-0.2079916039668333,-0.8426546443268894,0.032,0.03200000000000001,0.2613897601194266,0.031,0.031000000000000014,0.002,0.0019999999999999996,0.0305,0.03050000000000001,0.034597068482021286,0.04030496765497033,0.09497567864741334,0.03521675921901534,0.009315595572183406,1.073630117135437,61.47379746165198,0.2262349497693448,0.5078709737803523,-51.45832576373175,-0.2079916039668333,-0.8426546443268894,0.04030496765497033,0.034597068482021286,0.09497567864741334,0.5078709737803523,0.2262349497693448
65,adam,65,66,0.01561021567950919,1,0.00162489697642333,0.00016560155884055605,0.002870138180498756,0.002760744708346336,1,22,,0,5.912798947677582e-11,-47.10098912887269,-0.20708383181117976,-0.8437273342663981,0.032,0.03200000000000001,0.2545971088225425,0.031,0.031000000000000014,0.002,0.0019999999999999996,0.0305,0.03050000000000001,0.03431459976583765,0.04031001087103959,0.09399027957131324,0.03521789117307494,0.009344656269091764,1.0852254904024514,61.71708636962126,0.22662825600932104,0.5085653210111666,-47.10098912887269,-0.20708383181117976,-0.8437273342663981,0.04031001087103959,0.03431459976583765,0.09399027957131324,0.5085653210111666,0.22662825600932104
66,adam,66,67,0.015454113522714098,1,0.0016283370083120723,0.00011187714342984444,0.0012975498264524406,0.0027429149929805987,1,40,,0,1.699688086839452e-11,-43.52316536552786,-0.2028353475269024,-0.8446587732422955,0.0325,0.03250000000000001,0.25126863232920565,0.0315,0.031500000000000014,0.002,0.0019999999999999996,0.031,0.031000000000000014,0.0340255367595584,0.04035265800801816,0.0959699371491831,0.03529292051918975,0.009267215764157361,1.078877835346896,61.01863179180526,0.22698618876021895,0.5092530696269307,-43.52316536552786,-0.2028353475269024,-0.8446587732422955,0.04035265800801816,0.0340255367595584,0.0959699371491831,0.5092530696269307,0.22698618876021895
67,adam,67,68,0.015299572387486958,1,0.001587875528510868,0.0001210634198151623,0.0015355010751600003,0.002720335739426587,1,14,,0,7.971994631038411e-10,-44.193986836641656,-0.2018883468731827,-0.8453912012527682,0.0335,0.03350000000000001,0.25616325905352627,0.0315,0.031500000000000014,0.002,0.0019999999999999996,0.0315,0.031500000000000014,0.03339673913165025,0.03984815589849633,0.09600311944858024,0.03517594919502975,0.009307958364605538,1.0844517597775831,61.48070301135631,0.22728891209986782,0.5099293342288969,-44.193986836641656,-0.2018883468731827,-0.8453912012527682,0.03984815589849633,0.03339673913165025,0.09600311944858024,0.5099293342288969,0.22728891209986782
68,adam,68,69,0.015146576663612089,1,0.0015190774290245361,0.00012962840987922118,0.0015655228193010963,0.002731517714675088,1,38,,0,5.003330896747339e-11,-44.55957303576687,-0.20073451467704295,-0.8459797407788174,0.033,0.03300000000000001,0.2648499798577189,0.032,0.03200000000000001,0.002,0.0019999999999999996,0.0315,0.031500000000000014,0.032292155220076384,0.03897534386024755,0.09522003146143514,0.03454371324777829,0.009039756568608368,1.0452419668535522,60.44708824962622,0.2275274008661421,0.5105731677175519,-44.55957303576687,-0.20073451467704295,-0.8459797407788174,0.03897534386024755,0.032292155220076384,0.09522003146143514,0.5105731677175519,0.2275274008661421
