evaluation,objective,gradient_rms,gradient_inf,forward_iterations,equilibrium_residual_rms,min_det_f,min_det_g,min_det_ainv
182,0.00017848541874669488,1.359103104028501e-05,0.00019283883641517163,36,8.314740867760711e-12,-109.8129470232315,-0.1940551597750285,-0.8606249058213858
183,0.00018059970043360487,1.5020904075825881e-05,0.0002095593986119748,36,1.2512430541272035e-14,-109.81425483787177,-0.19406217335541043,-0.8606249058213858
184,0.00017848541874669488,1.359103104028501e-05,0.00019283883641517163,36,8.314740867760711e-12,-109.8129470232315,-0.1940551597750285,-0.8606249058213858
185,0.00018059970043360487,1.5020904075825881e-05,0.0002095593986119748,36,1.2512430541272035e-14,-109.81425483787177,-0.19406217335541043,-0.8606249058213858
186,0.00017848541874669488,1.359103104028501e-05,0.00019283883641517163,36,8.314740867760711e-12,-109.8129470232315,-0.1940551597750285,-0.8606249058213858
187,0.00017848541874669488,1.359103104028501e-05,0.00019283883641517163,36,8.314740867760711e-12,-109.8129470232315,-0.1940551597750285,-0.8606249058213858
188,0.036078213389180956,0.0037270762904424368,0.06630051790015636,755,3.701626259889402e-12,-70.32220742925654,-0.709076003614775,-0.8726164770978431
189,0.00018564693792633377,3.291594722794445e-05,0.0007763518286275661,38,5.47683948371494e-11,-108.66654099639949,-0.193393534565397,-0.8606505895299552
190,0.00018058322868769555,1.5155694574158108e-05,0.00021921246893720145,36,3.7512009601398955e-11,-109.81035481507378,-0.1940783204984555,-0.8606254803884692
191,0.00018210684601556402,1.1721328778308501e-05,0.00016085173608850303,35,6.989794707740661e-12,-109.82700190344109,-0.19419548407035572,-0.8606249068458786
192,0.000180599700437445,1.502090414227008e-05,0.00020955940116647743,36,8.063013311181288e-14,-109.81425483753303,-0.19406217335360687,-0.8606249058213877
193,0.00017848541874669488,1.359103104028501e-05,0.00019283883641517163,36,8.314740867760711e-12,-109.8129470232315,-0.1940551597750285,-0.8606249058213858
194,0.00018059970030353913,1.5020903602136348e-05,0.00020955936023340756,30,4.294096764946418e-13,-109.81425484042484,-0.1940621733646861,-0.8606249058213866
195,0.00017848541874669488,1.359103104028501e-05,0.00019283883641517163,36,8.314740867760711e-12,-109.8129470232315,-0.1940551597750285,-0.8606249058213858
196,0.00018059970041546907,1.5020904005048917e-05,0.00020955939255600008,37,5.967034001987006e-14,-109.81425483816828,-0.19406217335679196,-0.8606249058213863
197,0.00017848541874669488,1.359103104028501e-05,0.00019283883641517163,36,8.314740867760711e-12,-109.8129470232315,-0.1940551597750285,-0.8606249058213858
198,0.0001805997476788024,1.502105663523485e-05,0.00020957246601541624,39,7.848552473870728e-11,-109.81425621928675,-0.19406217931462177,-0.8606249058213861
199,0.00017848541874669488,1.359103104028501e-05,0.00019283883641517163,36,8.314740867760711e-12,-109.8129470232315,-0.1940551597750285,-0.8606249058213858
200,0.00018059969694770434,1.5020914300099386e-05,0.00020956060743082105,39,6.981295961427233e-11,-109.8142552103766,-0.194062174752096,-0.8606249058213861
201,0.00017848541874669488,1.359103104028501e-05,0.00019283883641517163,36,8.314740867760711e-12,-109.8129470232315,-0.1940551597750285,-0.8606249058213858
202,0.00018059970064115613,1.5020905213050308e-05,0.00020955946844263863,37,6.656226981842725e-13,-109.81425484276343,-0.19406217337551457,-0.8606249058213858
203,0.00017848541874669488,1.359103104028501e-05,0.00019283883641517163,36,8.314740867760711e-12,-109.8129470232315,-0.1940551597750285,-0.8606249058213858
204,0.0001805997026265499,1.502090975032664e-05,0.00020955989669578946,35,3.295894740656103e-12,-109.81425488998015,-0.19406217358059327,-0.8606249058213858
205,0.00017848541874669488,1.359103104028501e-05,0.00019283883641517163,36,8.314740867760711e-12,-109.8129470232315,-0.1940551597750285,-0.8606249058213858
206,0.00018059970038531193,1.5020904126572299e-05,0.000209559400715386,37,3.358883209954187e-13,-109.8142548379621,-0.19406217335563536,-0.8606249058213858
207,0.00017848541874669488,1.359103104028501e-05,0.00019283883641517163,36,8.314740867760711e-12,-109.8129470232315,-0.1940551597750285,-0.8606249058213858
208,0.0001805997183893502,1.5020955505581772e-05,0.00020956395797559237,42,2.6409690164638718e-11,-109.81425533033847,-0.1940621754775084,-0.8606249058213858
209,0.00017848541874669488,1.359103104028501e-05,0.00019283883641517163,36,8.314740867760711e-12,-109.8129470232315,-0.1940551597750285,-0.8606249058213858
210,0.00018059969938071505,1.5020903958588659e-05,0.0002095586891072399,33,6.246603029821686e-11,-109.81425494497984,-0.19406217345139723,-0.8606249058213858
211,0.00017848541874669488,1.359103104028501e-05,0.00019283883641517163,36,8.314740867760711e-12,-109.8129470232315,-0.1940551597750285,-0.8606249058213858
212,0.00017982642858159107,1.431027548059774e-05,0.00019672838319874505,33,8.428859850514806e-14,-109.8171573374542,-0.19407221037704708,-0.8606249058213858
213,0.00017848541874669488,1.359103104028501e-05,0.00019283883641517163,36,8.314740867760711e-12,-109.8129470232315,-0.1940551597750285,-0.8606249058213858
214,0.00018059970043567917,1.5020904113249086e-05,0.0002095594014389448,37,1.5992197162789392e-14,-109.81425483778361,-0.1940621733550332,-0.8606249058213858
215,0.00017848541874669488,1.359103104028501e-05,0.00019283883641517163,36,8.314740867760711e-12,-109.8129470232315,-0.1940551597750285,-0.8606249058213858
216,0.00017982642949613588,1.4310233405338256e-05,0.00019672673155156709,38,2.391485181186942e-11,-109.81715744510088,-0.19407221086026477,-0.8606249058213858
217,0.00017848541874669488,1.359103104028501e-05,0.00019283883641517163,36,8.314740867760711e-12,-109.8129470232315,-0.1940551597750285,-0.8606249058213858
218,0.00017848541874669488,1.359103104028501e-05,0.00019283883641517163,36,8.314740867760711e-12,-109.8129470232315,-0.1940551597750285,-0.8606249058213858
219,0.036078213389180956,0.0037270762904424368,0.06630051790015636,755,3.701626259889402e-12,-70.32220742925654,-0.709076003614775,-0.8726164770978431
220,0.00018564693792633377,3.291594722794445e-05,0.0007763518286275661,38,5.47683948371494e-11,-108.66654099639949,-0.193393534565397,-0.8606505895299552
221,0.00018058322868769555,1.5155694574158108e-05,0.00021921246893720145,36,3.7512009601398955e-11,-109.81035481507378,-0.1940783204984555,-0.8606254803884692
222,0.00018210684601556402,1.1721328778308501e-05,0.00016085173608850303,35,6.989794707740661e-12,-109.82700190344109,-0.19419548407035572,-0.8606249068458786
223,0.000180599700437445,1.502090414227008e-05,0.00020955940116647743,36,8.063013311181288e-14,-109.81425483753303,-0.19406217335360687,-0.8606249058213877
224,0.00017848541874669488,1.359103104028501e-05,0.00019283883641517163,36,8.314740867760711e-12,-109.8129470232315,-0.1940551597750285,-0.8606249058213858
225,0.00018059970030353913,1.5020903602136348e-05,0.00020955936023340756,30,4.294096764946418e-13,-109.81425484042484,-0.1940621733646861,-0.8606249058213866
226,0.00017848541874669488,1.359103104028501e-05,0.00019283883641517163,36,8.314740867760711e-12,-109.8129470232315,-0.1940551597750285,-0.8606249058213858
227,0.00018059970041546907,1.5020904005048917e-05,0.00020955939255600008,37,5.967034001987006e-14,-109.81425483816828,-0.19406217335679196,-0.8606249058213863
228,0.00017848541874669488,1.359103104028501e-05,0.00019283883641517163,36,8.314740867760711e-12,-109.8129470232315,-0.1940551597750285,-0.8606249058213858
229,0.0001805997476788024,1.502105663523485e-05,0.00020957246601541624,39,7.848552473870728e-11,-109.81425621928675,-0.19406217931462177,-0.8606249058213861
230,0.00017848541874669488,1.359103104028501e-05,0.00019283883641517163,36,8.314740867760711e-12,-109.8129470232315,-0.1940551597750285,-0.8606249058213858
231,0.00018059969694770434,1.5020914300099386e-05,0.00020956060743082105,39,6.981295961427233e-11,-109.8142552103766,-0.194062174752096,-0.8606249058213861
232,0.00017848541874669488,1.359103104028501e-05,0.00019283883641517163,36,8.314740867760711e-12,-109.8129470232315,-0.1940551597750285,-0.8606249058213858
233,0.00018059970064115613,1.5020905213050308e-05,0.00020955946844263863,37,6.656226981842725e-13,-109.81425484276343,-0.19406217337551457,-0.8606249058213858
234,0.00017848541874669488,1.359103104028501e-05,0.00019283883641517163,36,8.314740867760711e-12,-109.8129470232315,-0.1940551597750285,-0.8606249058213858
235,0.0001805997026265499,1.502090975032664e-05,0.00020955989669578946,35,3.295894740656103e-12,-109.81425488998015,-0.19406217358059327,-0.8606249058213858
236,0.00017848541874669488,1.359103104028501e-05,0.00019283883641517163,36,8.314740867760711e-12,-109.8129470232315,-0.1940551597750285,-0.8606249058213858
237,0.00018059970038531193,1.5020904126572299e-05,0.000209559400715386,37,3.358883209954187e-13,-109.8142548379621,-0.19406217335563536,-0.8606249058213858
238,0.00017848541874669488,1.359103104028501e-05,0.00019283883641517163,36,8.314740867760711e-12,-109.8129470232315,-0.1940551597750285,-0.8606249058213858
239,0.0001805997183893502,1.5020955505581772e-05,0.00020956395797559237,42,2.6409690164638718e-11,-109.81425533033847,-0.1940621754775084,-0.8606249058213858
240,0.00017848541874669488,1.359103104028501e-05,0.00019283883641517163,36,8.314740867760711e-12,-109.8129470232315,-0.1940551597750285,-0.8606249058213858
241,0.00018059969938071505,1.5020903958588659e-05,0.0002095586891072399,33,6.246603029821686e-11,-109.81425494497984,-0.19406217345139723,-0.8606249058213858
242,0.00017848541874669488,1.359103104028501e-05,0.00019283883641517163,36,8.314740867760711e-12,-109.8129470232315,-0.1940551597750285,-0.8606249058213858
243,0.00017982642858159107,1.431027548059774e-05,0.00019672838319874505,33,8.428859850514806e-14,-109.8171573374542,-0.19407221037704708,-0.8606249058213858
244,0.00017848541874669488,1.359103104028501e-05,0.00019283883641517163,36,8.314740867760711e-12,-109.8129470232315,-0.1940551597750285,-0.8606249058213858
245,0.00018059970043567917,1.5020904113249086e-05,0.0002095594014389448,37,1.5992197162789392e-14,-109.81425483778361,-0.1940621733550332,-0.8606249058213858
246,0.00017848541874669488,1.359103104028501e-05,0.00019283883641517163,36,8.314740867760711e-12,-109.8129470232315,-0.1940551597750285,-0.8606249058213858
247,0.00017982642949613588,1.4310233405338256e-05,0.00019672673155156709,38,2.391485181186942e-11,-109.81715744510088,-0.19407221086026477,-0.8606249058213858
248,0.00017848541874669488,1.359103104028501e-05,0.00019283883641517163,36,8.314740867760711e-12,-109.8129470232315,-0.1940551597750285,-0.8606249058213858
249,0.00017848541874669488,1.359103104028501e-05,0.00019283883641517163,36,8.314740867760711e-12,-109.8129470232315,-0.1940551597750285,-0.8606249058213858
250,0.036078213389180956,0.0037270762904424368,0.06630051790015636,755,3.701626259889402e-12,-70.32220742925654,-0.709076003614775,-0.8726164770978431
251,0.00018564693792633377,3.291594722794445e-05,0.0007763518286275661,38,5.47683948371494e-11,-108.66654099639949,-0.193393534565397,-0.8606505895299552
252,0.00018058322868769555,1.5155694574158108e-05,0.00021921246893720145,36,3.7512009601398955e-11,-109.81035481507378,-0.1940783204984555,-0.8606254803884692
253,0.00018210684601556402,1.1721328778308501e-05,0.00016085173608850303,35,6.989794707740661e-12,-109.82700190344109,-0.19419548407035572,-0.8606249068458786
254,0.000180599700437445,1.502090414227008e-05,0.00020955940116647743,36,8.063013311181288e-14,-109.81425483753303,-0.19406217335360687,-0.8606249058213877
255,0.00017848541874669488,1.359103104028501e-05,0.00019283883641517163,36,8.314740867760711e-12,-109.8129470232315,-0.1940551597750285,-0.8606249058213858
256,0.00018059970030353913,1.5020903602136348e-05,0.00020955936023340756,30,4.294096764946418e-13,-109.81425484042484,-0.1940621733646861,-0.8606249058213866
257,0.00017848541874669488,1.359103104028501e-05,0.00019283883641517163,36,8.314740867760711e-12,-109.8129470232315,-0.1940551597750285,-0.8606249058213858
258,0.00018059970041546907,1.5020904005048917e-05,0.00020955939255600008,37,5.967034001987006e-14,-109.81425483816828,-0.19406217335679196,-0.8606249058213863
259,0.00017848541874669488,1.359103104028501e-05,0.00019283883641517163,36,8.314740867760711e-12,-109.8129470232315,-0.1940551597750285,-0.8606249058213858
260,0.0001805997476788024,1.502105663523485e-05,0.00020957246601541624,39,7.848552473870728e-11,-109.81425621928675,-0.19406217931462177,-0.8606249058213861
261,0.00017848541874669488,1.359103104028501e-05,0.00019283883641517163,36,8.314740867760711e-12,-109.8129470232315,-0.1940551597750285,-0.8606249058213858
262,0.00018059969694770434,1.5020914300099386e-05,0.00020956060743082105,39,6.981295961427233e-11,-109.8142552103766,-0.194062174752096,-0.8606249058213861
263,0.00017848541874669488,1.359103104028501e-05,0.00019283883641517163,36,8.314740867760711e-12,-109.8129470232315,-0.1940551597750285,-0.8606249058213858
264,0.00018059970064115613,1.5020905213050308e-05,0.00020955946844263863,37,6.656226981842725e-13,-109.81425484276343,-0.19406217337551457,-0.8606249058213858
265,0.00017848541874669488,1.359103104028501e-05,0.00019283883641517163,36,8.314740867760711e-12,-109.8129470232315,-0.1940551597750285,-0.8606249058213858
266,0.0001805997026265499,1.502090975032664e-05,0.00020955989669578946,35,3.295894740656103e-12,-109.81425488998015,-0.19406217358059327,-0.8606249058213858
267,0.00017848541874669488,1.359103104028501e-05,0.00019283883641517163,36,8.314740867760711e-12,-109.8129470232315,-0.1940551597750285,-0.8606249058213858
268,0.00018059970038531193,1.5020904126572299e-05,0.000209559400715386,37,3.358883209954187e-13,-109.8142548379621,-0.19406217335563536,-0.8606249058213858
269,0.00017848541874669488,1.359103104028501e-05,0.00019283883641517163,36,8.314740867760711e-12,-109.8129470232315,-0.1940551597750285,-0.8606249058213858
270,0.0001805997183893502,1.5020955505581772e-05,0.00020956395797559237,42,2.6409690164638718e-11,-109.81425533033847,-0.1940621754775084,-0.8606249058213858
271,0.00017848541874669488,1.359103104028501e-05,0.00019283883641517163,36,8.314740867760711e-12,-109.8129470232315,-0.1940551597750285,-0.8606249058213858
272,0.00018059969938071505,1.5020903958588659e-05,0.0002095586891072399,33,6.246603029821686e-11,-109.81425494497984,-0.19406217345139723,-0.8606249058213858
273,0.00017848541874669488,1.359103104028501e-05,0.00019283883641517163,36,8.314740867760711e-12,-109.8129470232315,-0.1940551597750285,-0.8606249058213858
274,0.00017982642858159107,1.431027548059774e-05,0.00019672838319874505,33,8.428859850514806e-14,-109.8171573374542,-0.19407221037704708,-0.8606249058213858
275,0.00017848541874669488,1.359103104028501e-05,0.00019283883641517163,36,8.314740867760711e-12,-109.8129470232315,-0.1940551597750285,-0.8606249058213858
276,0.00018059970043567917,1.5020904113249086e-05,0.0002095594014389448,37,1.5992197162789392e-14,-109.81425483778361,-0.1940621733550332,-0.8606249058213858
277,0.00017848541874669488,1.359103104028501e-05,0.00019283883641517163,36,8.314740867760711e-12,-109.8129470232315,-0.1940551597750285,-0.8606249058213858
278,0.00017982642949613588,1.4310233405338256e-05,0.00019672673155156709,38,2.391485181186942e-11,-109.81715744510088,-0.19407221086026477,-0.8606249058213858
279,0.00017848541874669488,1.359103104028501e-05,0.00019283883641517163,36,8.314740867760711e-12,-109.8129470232315,-0.1940551597750285,-0.8606249058213858
280,0.00017848541874669488,1.359103104028501e-05,0.00019283883641517163,36,8.314740867760711e-12,-109.8129470232315,-0.1940551597750285,-0.8606249058213858
281,0.036078213389180956,0.0037270762904424368,0.06630051790015636,755,3.701626259889402e-12,-70.32220742925654,-0.709076003614775,-0.8726164770978431
282,0.00018564693792633377,3.291594722794445e-05,0.0007763518286275661,38,5.47683948371494e-11,-108.66654099639949,-0.193393534565397,-0.8606505895299552
283,0.00018058322868769555,1.5155694574158108e-05,0.00021921246893720145,36,3.7512009601398955e-11,-109.81035481507378,-0.1940783204984555,-0.8606254803884692
284,0.00018210684601556402,1.1721328778308501e-05,0.00016085173608850303,35,6.989794707740661e-12,-109.82700190344109,-0.19419548407035572,-0.8606249068458786
285,0.000180599700437445,1.502090414227008e-05,0.00020955940116647743,36,8.063013311181288e-14,-109.81425483753303,-0.19406217335360687,-0.8606249058213877
286,0.00017848541874669488,1.359103104028501e-05,0.00019283883641517163,36,8.314740867760711e-12,-109.8129470232315,-0.1940551597750285,-0.8606249058213858
287,0.00018059970030353913,1.5020903602136348e-05,0.00020955936023340756,30,4.294096764946418e-13,-109.81425484042484,-0.1940621733646861,-0.8606249058213866
288,0.00017848541874669488,1.359103104028501e-05,0.00019283883641517163,36,8.314740867760711e-12,-109.8129470232315,-0.1940551597750285,-0.8606249058213858
289,0.00018059970041546907,1.5020904005048917e-05,0.00020955939255600008,37,5.967034001987006e-14,-109.81425483816828,-0.19406217335679196,-0.8606249058213863
290,0.00017848541874669488,1.359103104028501e-05,0.00019283883641517163,36,8.314740867760711e-12,-109.8129470232315,-0.1940551597750285,-0.8606249058213858
291,0.0001805997476788024,1.502105663523485e-05,0.00020957246601541624,39,7.848552473870728e-11,-109.81425621928675,-0.19406217931462177,-0.8606249058213861
292,0.00017848541874669488,1.359103104028501e-05,0.00019283883641517163,36,8.314740867760711e-12,-109.8129470232315,-0.1940551597750285,-0.8606249058213858
293,0.00018059969694770434,1.5020914300099386e-05,0.00020956060743082105,39,6.981295961427233e-11,-109.8142552103766,-0.194062174752096,-0.8606249058213861
294,0.00017848541874669488,1.359103104028501e-05,0.00019283883641517163,36,8.314740867760711e-12,-109.8129470232315,-0.1940551597750285,-0.8606249058213858
295,0.00018059970064115613,1.5020905213050308e-05,0.00020955946844263863,37,6.656226981842725e-13,-109.81425484276343,-0.19406217337551457,-0.8606249058213858
296,0.00017848541874669488,1.359103104028501e-05,0.00019283883641517163,36,8.314740867760711e-12,-109.8129470232315,-0.1940551597750285,-0.8606249058213858
297,0.0001805997026265499,1.502090975032664e-05,0.00020955989669578946,35,3.295894740656103e-12,-109.81425488998015,-0.19406217358059327,-0.8606249058213858
298,0.00017848541874669488,1.359103104028501e-05,0.00019283883641517163,36,8.314740867760711e-12,-109.8129470232315,-0.1940551597750285,-0.8606249058213858
299,0.00018059970038531193,1.5020904126572299e-05,0.000209559400715386,37,3.358883209954187e-13,-109.8142548379621,-0.19406217335563536,-0.8606249058213858
300,0.00017848541874669488,1.359103104028501e-05,0.00019283883641517163,36,8.314740867760711e-12,-109.8129470232315,-0.1940551597750285,-0.8606249058213858
301,0.0001805997183893502,1.5020955505581772e-05,0.00020956395797559237,42,2.6409690164638718e-11,-109.81425533033847,-0.1940621754775084,-0.8606249058213858
302,0.00017848541874669488,1.359103104028501e-05,0.00019283883641517163,36,8.314740867760711e-12,-109.8129470232315,-0.1940551597750285,-0.8606249058213858
303,0.00018059969938071505,1.5020903958588659e-05,0.0002095586891072399,33,6.246603029821686e-11,-109.81425494497984,-0.19406217345139723,-0.8606249058213858
304,0.00017848541874669488,1.359103104028501e-05,0.00019283883641517163,36,8.314740867760711e-12,-109.8129470232315,-0.1940551597750285,-0.8606249058213858
305,0.00017982642858159107,1.431027548059774e-05,0.00019672838319874505,33,8.428859850514806e-14,-109.8171573374542,-0.19407221037704708,-0.8606249058213858
306,0.00017848541874669488,1.359103104028501e-05,0.00019283883641517163,36,8.314740867760711e-12,-109.8129470232315,-0.1940551597750285,-0.8606249058213858
307,0.00018059970043567917,1.5020904113249086e-05,0.0002095594014389448,37,1.5992197162789392e-14,-109.81425483778361,-0.1940621733550332,-0.8606249058213858
308,0.00017848541874669488,1.359103104028501e-05,0.00019283883641517163,36,8.314740867760711e-12,-109.8129470232315,-0.1940551597750285,-0.8606249058213858
309,0.00017982642949613588,1.4310233405338256e-05,0.00019672673155156709,38,2.391485181186942e-11,-109.81715744510088,-0.19407221086026477,-0.8606249058213858
310,0.00017848541874669488,1.359103104028501e-05,0.00019283883641517163,36,8.314740867760711e-12,-109.8129470232315,-0.1940551597750285,-0.8606249058213858
311,0.00017848541874669488,1.359103104028501e-05,0.00019283883641517163,36,8.314740867760711e-12,-109.8129470232315,-0.1940551597750285,-0.8606249058213858
312,0.036078213389180956,0.0037270762904424368,0.06630051790015636,755,3.701626259889402e-12,-70.32220742925654,-0.709076003614775,-0.8726164770978431
313,0.00018564693792633377,3.291594722794445e-05,0.0007763518286275661,38,5.47683948371494e-11,-108.66654099639949,-0.193393534565397,-0.8606505895299552
314,0.00018058322868769555,1.5155694574158108e-05,0.00021921246893720145,36,3.7512009601398955e-11,-109.81035481507378,-0.1940783204984555,-0.8606254803884692
315,0.00018210684601556402,1.1721328778308501e-05,0.00016085173608850303,35,6.989794707740661e-12,-109.82700190344109,-0.19419548407035572,-0.8606249068458786
316,0.000180599700437445,1.502090414227008e-05,0.00020955940116647743,36,8.063013311181288e-14,-109.81425483753303,-0.19406217335360687,-0.8606249058213877
317,0.00017848541874669488,1.359103104028501e-05,0.00019283883641517163,36,8.314740867760711e-12,-109.8129470232315,-0.1940551597750285,-0.8606249058213858
318,0.00018059970030353913,1.5020903602136348e-05,0.00020955936023340756,30,4.294096764946418e-13,-109.81425484042484,-0.1940621733646861,-0.8606249058213866
319,0.00017848541874669488,1.359103104028501e-05,0.00019283883641517163,36,8.314740867760711e-12,-109.8129470232315,-0.1940551597750285,-0.8606249058213858
320,0.00018059970041546907,1.5020904005048917e-05,0.00020955939255600008,37,5.967034001987006e-14,-109.81425483816828,-0.19406217335679196,-0.8606249058213863
321,0.00017848541874669488,1.359103104028501e-05,0.00019283883641517163,36,8.314740867760711e-12,-109.8129470232315,-0.1940551597750285,-0.8606249058213858
322,0.0001805997476788024,1.502105663523485e-05,0.00020957246601541624,39,7.848552473870728e-11,-109.81425621928675,-0.19406217931462177,-0.8606249058213861
323,0.00017848541874669488,1.359103104028501e-05,0.00019283883641517163,36,8.314740867760711e-12,-109.8129470232315,-0.1940551597750285,-0.8606249058213858
324,0.00018059969694770434,1.5020914300099386e-05,0.00020956060743082105,39,6.981295961427233e-11,-109.8142552103766,-0.194062174752096,-0.8606249058213861
325,0.00017848541874669488,1.359103104028501e-05,0.00019283883641517163,36,8.314740867760711e-12,-109.8129470232315,-0.1940551597750285,-0.8606249058213858
326,0.00018059970064115613,1.5020905213050308e-05,0.00020955946844263863,37,6.656226981842725e-13,-109.81425484276343,-0.19406217337551457,-0.8606249058213858
327,0.00017848541874669488,1.359103104028501e-05,0.00019283883641517163,36,8.314740867760711e-12,-109.8129470232315,-0.1940551597750285,-0.8606249058213858
328,0.0001805997026265499,1.502090975032664e-05,0.00020955989669578946,35,3.295894740656103e-12,-109.81425488998015,-0.19406217358059327,-0.8606249058213858
329,0.00017848541874669488,1.359103104028501e-05,0.00019283883641517163,36,8.314740867760711e-12,-109.8129470232315,-0.1940551597750285,-0.8606249058213858
330,0.00018059970038531193,1.5020904126572299e-05,0.000209559400715386,37,3.358883209954187e-13,-109.8142548379621,-0.19406217335563536,-0.8606249058213858
331,0.00017848541874669488,1.359103104028501e-05,0.00019283883641517163,36,8.314740867760711e-12,-109.8129470232315,-0.1940551597750285,-0.8606249058213858
332,0.0001805997183893502,1.5020955505581772e-05,0.00020956395797559237,42,2.6409690164638718e-11,-109.81425533033847,-0.1940621754775084,-0.8606249058213858
333,0.00017848541874669488,1.359103104028501e-05,0.00019283883641517163,36,8.314740867760711e-12,-109.8129470232315,-0.1940551597750285,-0.8606249058213858
334,0.00018059969938071505,1.5020903958588659e-05,0.0002095586891072399,33,6.246603029821686e-11,-109.81425494497984,-0.19406217345139723,-0.8606249058213858
335,0.00017848541874669488,1.359103104028501e-05,0.00019283883641517163,36,8.314740867760711e-12,-109.8129470232315,-0.1940551597750285,-0.8606249058213858
336,0.00017982642858159107,1.431027548059774e-05,0.00019672838319874505,33,8.428859850514806e-14,-109.8171573374542,-0.19407221037704708,-0.8606249058213858
337,0.00017848541874669488,1.359103104028501e-05,0.00019283883641517163,36,8.314740867760711e-12,-109.8129470232315,-0.1940551597750285,-0.8606249058213858
338,0.00018059970043567917,1.5020904113249086e-05,0.0002095594014389448,37,1.5992197162789392e-14,-109.81425483778361,-0.1940621733550332,-0.8606249058213858
339,0.00017848541874669488,1.359103104028501e-05,0.00019283883641517163,36,8.314740867760711e-12,-109.8129470232315,-0.1940551597750285,-0.8606249058213858
340,0.00017982642949613588,1.4310233405338256e-05,0.00019672673155156709,38,2.391485181186942e-11,-109.81715744510088,-0.19407221086026477,-0.8606249058213858
341,0.00017848541874669488,1.359103104028501e-05,0.00019283883641517163,36,8.314740867760711e-12,-109.8129470232315,-0.1940551597750285,-0.8606249058213858
