step,optimizer_phase,optimizer_iteration,optimizer_evaluation,learning_rate,evaluation_success,objective,gradient_rms,gradient_inf,activation_update_rms,forward_converged,forward_iterations,forward_failure,line_search_failures,equilibrium_residual_rms,min_det_f,min_det_g,min_det_ainv,inverted_cell_fraction,inverted_rest_measure_fraction,negative_det_f_mean,ainv_negative_cell_fraction,ainv_negative_rest_measure_fraction,g_negative_cell_fraction,g_negative_rest_measure_fraction,double_inverted_cell_fraction,double_inverted_rest_measure_fraction,top_target_mae,top_target_rms,top_target_max,top_error_rms,top_highpass_rms,top_slope_rms,top_curvature_rms,activation_neighbor_jump_rms,activation_rms,detF/min,detG/min,detAinv/min,target/rms,target/mae,target/max,activation/rms,activation/neighbor_jump_rms
492,adam,492,493,0.0002136175829161981,1,0.011464746049052947,0.0003827342234060134,0.00047962272418093134,1.0665740782206217e-05,1,2,,0,2.607071614960293e-11,-0.177966008608178,-0.177966008608178,0.09208319777174423,0.0025,0.0025000000000000027,0.00028154655951629444,0.0,0.0,0.0025,0.0025000000000000027,0.0,0.0,0.09017731952513416,0.10707355438693976,0.23017309318682275,0.0966651237372977,0.01443069594084112,1.9471080952030422,86.4803640067805,0.0,0.4873200495342146,-0.177966008608178,-0.177966008608178,0.09208319777174423,0.10707355438693976,0.09017731952513416,0.23017309318682275,0.4873200495342146,0.0
493,adam,493,494,0.00021148140708703614,1,0.011464746049052947,0.0003826535935795,0.00047921647066123213,1.0573377929527014e-05,1,1,,0,1.5007224162863135e-09,-0.177966008608178,-0.177966008608178,0.09208346592504198,0.0025,0.0025000000000000027,0.00028154655951629444,0.0,0.0,0.0025,0.0025000000000000027,0.0,0.0,0.09017731952513416,0.10707355438693976,0.23017309318682275,0.0966651237372977,0.01443069594084112,1.9471080952030422,86.4803640067805,0.0,0.48732302926940624,-0.177966008608178,-0.177966008608178,0.09208346592504198,0.10707355438693976,0.09017731952513416,0.23017309318682275,0.48732302926940624,0.0
494,adam,494,495,0.00020936659301616577,1,0.011464746049052947,0.00038257226235625166,0.0004788031532108758,1.0481829062877003e-05,1,1,,0,2.995308676700566e-09,-0.177966008608178,-0.177966008608178,0.0920837348823487,0.0025,0.0025000000000000027,0.00028154655951629444,0.0,0.0,0.0025,0.0025000000000000027,0.0,0.0,0.09017731952513416,0.10707355438693976,0.23017309318682275,0.0966651237372977,0.01443069594084112,1.9471080952030422,86.4803640067805,0.0,0.487325981385981,-0.177966008608178,-0.177966008608178,0.0920837348823487,0.10707355438693976,0.09017731952513416,0.23017309318682275,0.487325981385981,0.0
495,adam,495,496,0.0002072729270860041,1,0.011464746049052947,0.00038249113330736666,0.0004783885142485726,1.039108659086296e-05,1,1,,0,4.47967598810539e-09,-0.177966008608178,-0.177966008608178,0.09208400295540169,0.0025,0.0025000000000000027,0.00028154655951629444,0.0,0.0,0.0025,0.0025000000000000027,0.0,0.0,0.09017731952513416,0.10707355438693976,0.23017309318682275,0.0966651237372977,0.01443069594084112,1.9471080952030422,86.4803640067805,0.0,0.48732890712819976,-0.177966008608178,-0.177966008608178,0.09208400295540169,0.10707355438693976,0.09017731952513416,0.23017309318682275,0.48732890712819976,0.0
496,adam,496,497,0.00020520019781514407,1,0.011464746049052947,0.0003824109887720126,0.0004779776093455509,1.0301140831659026e-05,1,1,,0,5.951145298448097e-09,-0.177966008608178,-0.177966008608178,0.09208426865878863,0.0025,0.0025000000000000027,0.00028154655951629444,0.0,0.0,0.0025,0.0025000000000000027,0.0,0.0,0.09017731952513416,0.10707355438693976,0.23017309318682275,0.0966651237372977,0.01443069594084112,1.9471080952030422,86.4803640067805,0.0,0.48733180761671,-0.177966008608178,-0.177966008608178,0.09208426865878863,0.10707355438693976,0.09017731952513416,0.23017309318682275,0.48733180761671,0.0
497,adam,497,498,0.00020314819583699262,1,0.011464746049052947,0.0003823324948992691,0.0004775748248418115,1.0211980561695454e-05,1,1,,0,7.407422540099684e-09,-0.177966008608178,-0.177966008608178,0.0920845307048104,0.0025,0.0025000000000000027,0.00028154655951629444,0.0,0.0,0.0025,0.0025000000000000027,0.0,0.0,0.09017731952513416,0.10707355438693976,0.23017309318682275,0.0966651237372977,0.01443069594084112,1.9471080952030422,86.4803640067805,0.0,0.4873346838510869,-0.177966008608178,-0.177966008608178,0.0920845307048104,0.10707355438693976,0.09017731952513416,0.23017309318682275,0.4873346838510869,0.0
498,adam,498,499,0.00020111671387862268,1,0.011464746049052947,0.00038225620806305803,0.0004771839027867521,1.0123593483709249e-05,1,1,,0,8.84657789158548e-09,-0.177966008608178,-0.177966008608178,0.0920847879960839,0.0025,0.0025000000000000027,0.00028154655951629444,0.0,0.0,0.0025,0.0025000000000000027,0.0,0.0,0.09017731952513416,0.10707355438693976,0.23017309318682275,0.0966651237372977,0.01443069594084112,1.9471080952030422,86.4803640067805,0.0,0.48733753671387975,-0.177966008608178,-0.177966008608178,0.0920847879960839,0.10707355438693976,0.09017731952513416,0.23017309318682275,0.48733753671387975,0.0
499,adam,499,500,0.00019910554673983647,1,0.011464665522020823,0.0003829465500632147,0.0004799085440825994,1.0035966624796109e-05,1,2,,0,2.310844222483112e-11,-0.17794265909381368,-0.17794265909381368,0.09208503961632128,0.0025,0.0025000000000000027,0.0002814897102296233,0.0,0.0,0.0025,0.0025000000000000027,0.0,0.0,0.09017689587756299,0.10707317835023308,0.23017262322164206,0.09666473918542795,0.01443028902078278,1.9470660156473838,86.47766135799942,0.0,0.4873403669758827,-0.17794265909381368,-0.17794265909381368,0.09208503961632128,0.10707317835023308,0.09017689587756299,0.23017262322164206,0.4873403669758827,0.0
500,adam,500,501,0.0001971144912724381,1,0.011464665522020823,0.0003828697817435732,0.0004795204832746761,9.948881642453364e-06,1,1,,0,1.4151530208292318e-09,-0.17794265909381368,-0.17794265909381368,0.09208529357898271,0.0025,0.0025000000000000027,0.0002814897102296233,0.0,0.0,0.0025,0.0025000000000000027,0.0,0.0,0.09017689587756299,0.10707317835023308,0.23017262322164206,0.09666473918542795,0.01443028902078278,1.9470660156473838,86.47766135799942,0.0,0.4873431700214379,-0.17794265909381368,-0.17794265909381368,0.09208529357898271,0.10707317835023308,0.09017689587756299,0.23017262322164206,0.4873431700214379,0.0
501,adam,501,502,0.00019514334635971372,1,0.011464665522020823,0.0003827924085130955,0.0004791261749209696,9.862565988345809e-06,1,1,,0,2.8243136297629883e-09,-0.17794265909381368,-0.17794265909381368,0.09208554817901322,0.0025,0.0025000000000000027,0.0002814897102296233,0.0,0.0,0.0025,0.0025000000000000027,0.0,0.0,0.09017689587756299,0.10707317835023308,0.23017262322164206,0.09666473918542795,0.01443028902078278,1.9470660156473838,86.47766135799942,0.0,0.4873459470938852,-0.17794265909381368,-0.17794265909381368,0.09208554817901322,0.10707317835023308,0.09017689587756299,0.23017262322164206,0.4873459470938852,0.0
502,adam,502,503,0.00019319191289611658,1,0.011464665522020823,0.000382715242842858,0.00047873078495335516,9.777012155336621e-06,1,1,,0,4.223763866105219e-09,-0.17794265909381368,-0.17794265909381368,0.09208580189796482,0.0025,0.0025000000000000027,0.0002814897102296233,0.0,0.0,0.0025,0.0025000000000000027,0.0,0.0,0.09017689587756299,0.10707317835023308,0.23017262322164206,0.09666473918542795,0.01443028902078278,1.9470660156473838,86.47766135799942,0.0,0.48734869932332203,-0.17794265909381368,-0.17794265909381368,0.09208580189796482,0.10707317835023308,0.09017689587756299,0.23017262322164206,0.48734869932332203,0.0
503,adam,503,504,0.00019125999376715542,1,0.011464665522020823,0.0003826389883807945,0.0004783388593638938,9.692210927046728e-06,1,1,,0,5.6110817348805266e-09,-0.17794265909381368,-0.17794265909381368,0.09208605340053043,0.0025,0.0025000000000000027,0.0002814897102296233,0.0,0.0,0.0025,0.0025000000000000027,0.0,0.0,0.09017689587756299,0.10707317835023308,0.23017262322164206,0.09666473918542795,0.01443028902078278,1.9470660156473838,86.47766135799942,0.0,0.4873514277280852,-0.17794265909381368,-0.17794265909381368,0.09208605340053043,0.10707317835023308,0.09017689587756299,0.23017262322164206,0.4873514277280852,0.0
504,adam,504,505,0.00018934739382948386,1,0.011464665522020823,0.0003825642448934,0.00047795434325967903,9.608151835111622e-06,1,1,,0,6.984190817109909e-09,-0.17794265909381368,-0.17794265909381368,0.09208630152891766,0.0025,0.0025000000000000027,0.0002814897102296233,0.0,0.0,0.0025,0.0025000000000000027,0.0,0.0,0.09017689587756299,0.10707317835023308,0.23017262322164206,0.09666473918542795,0.01443028902078278,1.9470660156473838,86.47766135799942,0.0,0.487354133217677,-0.17794265909381368,-0.17794265909381368,0.09208630152891766,0.10707317835023308,0.09017689587756299,0.23017262322164206,0.487354133217677,0.0
505,adam,505,506,0.000187453919891189,1,0.011464665522020823,0.00038249151433661144,0.0004775806060138416,9.524823549042369e-06,1,1,,0,8.341341414122463e-09,-0.17794265909381368,-0.17794265909381368,0.09208654529545258,0.0025,0.0025000000000000027,0.0002814897102296233,0.0,0.0,0.0025,0.0025000000000000027,0.0,0.0,0.09017689587756299,0.10707317835023308,0.23017262322164206,0.09666473918542795,0.01443028902078278,1.9470660156473838,86.47766135799942,0.0,0.4873568165968799,-0.17794265909381368,-0.17794265909381368,0.09208654529545258,0.10707317835023308,0.09017689587756299,0.23017262322164206,0.4873568165968799,0.0
506,adam,506,507,0.0001855793806922771,1,0.011464665522020823,0.0003824212076766944,0.00047722047112002037,9.442214206313711e-06,1,1,,0,9.681106689740151e-09,-0.17794265909381368,-0.17794265909381368,0.09208678387377599,0.0025,0.0025000000000000027,0.0002814897102296233,0.0,0.0,0.0025,0.0025000000000000027,0.0,0.0,0.09017689587756299,0.10707317835023308,0.23017262322164206,0.09666473918542795,0.01443028902078278,1.9470660156473838,86.47766135799942,0.0,0.48735947857082446,-0.17794265909381368,-0.17794265909381368,0.09208678387377599,0.10707317835023308,0.09017689587756299,0.23017262322164206,0.48735947857082446,0.0
507,adam,507,508,0.00018372358688535436,1,0.011464579264853211,0.00038317397863102875,0.000480207928039148,9.360311690514e-06,1,2,,0,2.6512550144418852e-11,-0.17791764670353433,-0.17791764670353433,0.09208701658896197,0.0025,0.0025000000000000027,0.0002814287982740265,0.0,0.0,0.0025,0.0025000000000000027,0.0,0.0,0.09017644187560737,0.10707277555407449,0.23017212102368229,0.0966643282745055,0.014429853133660573,1.947020924963791,86.47476759779288,0.0,0.48736211975079363,-0.17791764670353433,-0.17791764670353433,0.09208701658896197,0.10707277555407449,0.09017644187560737,0.23017212102368229,0.48736211975079363,0.0
508,adam,508,509,0.0001818863510165008,1,0.011464579264853211,0.0003831032908395715,0.00047985174766512474,9.278897540126436e-06,1,1,,0,1.3165174110835307e-09,-0.17791764670353433,-0.17791764670353433,0.09208725167725178,0.0025,0.0025000000000000027,0.0002814287982740265,0.0,0.0,0.0025,0.0025000000000000027,0.0,0.0,0.09017644187560737,0.10707277555407449,0.23017212102368229,0.0966643282745055,0.014429853133660573,1.947020924963791,86.47476759779288,0.0,0.4873647353725879,-0.17791764670353433,-0.17791764670353433,0.09208725167725178,0.10707277555407449,0.09017644187560737,0.23017212102368229,0.4873647353725879,0.0
509,adam,509,510,0.0001800674875063358,1,0.011464579264853211,0.0003830318792308249,0.00047948885376039406,9.198201216785014e-06,1,1,,0,2.6279951236038384e-09,-0.17791764670353433,-0.17791764670353433,0.09208748762102904,0.0025,0.0025000000000000027,0.0002814287982740265,0.0,0.0,0.0025,0.0025000000000000027,0.0,0.0,0.09017644187560737,0.10707277555407449,0.23017212102368229,0.0966643282745055,0.014429853133660573,1.947020924963791,86.47476759779288,0.0,0.4873673265527594,-0.17791764670353433,-0.17791764670353433,0.09208748762102904,0.10707277555407449,0.09017644187560737,0.23017212102368229,0.4873673265527594,0.0
510,adam,510,511,0.00017826681263127242,1,0.011464579264853211,0.00038296047033120053,0.00047912385508737577,9.118216246341183e-06,1,1,,0,3.930998007153348e-09,-0.17791764670353433,-0.17791764670353433,0.09208772306595354,0.0025,0.0025000000000000027,0.0002814287982740265,0.0,0.0,0.0025,0.0025000000000000027,0.0,0.0,0.09017644187560737,0.10707277555407449,0.23017212102368229,0.0966643282745055,0.014429853133660573,1.947020924963791,86.47476759779288,0.0,0.487369894308806,-0.17791764670353433,-0.17791764670353433,0.09208772306595354,0.10707277555407449,0.09017644187560737,0.23017212102368229,0.487369894308806,0.0
511,adam,511,512,0.0001764841445049597,1,0.011464579264853211,0.0003828896964121442,0.00047876082019560984,9.038934684427894e-06,1,1,,0,5.223360992154416e-09,-0.17791764670353433,-0.17791764670353433,0.09208795681728314,0.0025,0.0025000000000000027,0.0002814287982740265,0.0,0.0,0.0025,0.0025000000000000027,0.0,0.0,0.09017644187560737,0.10707277555407449,0.23017212102368229,0.0966643282745055,0.014429853133660573,1.947020924963791,86.47476759779288,0.0,0.4873724395608597,-0.17791764670353433,-0.17791764670353433,0.09208795681728314,0.10707277555407449,0.09017644187560737,0.23017212102368229,0.4873724395608597,0.0
512,adam,512,513,0.0001747193030599101,1,0.011464579264853211,0.0003828200998379031,0.00047840329564147194,8.960347499371496e-06,1,1,,0,6.503228983951128e-09,-0.17791764670353433,-0.17791764670353433,0.09208818783452198,0.0025,0.0025000000000000027,0.0002814287982740265,0.0,0.0,0.0025,0.0025000000000000027,0.0,0.0,0.09017644187560737,0.10707277555407449,0.23017212102368229,0.0966643282745055,0.014429853133660573,1.947020924963791,86.47476759779288,0.0,0.48737496313450396,-0.17791764670353433,-0.17791764670353433,0.09208818783452198,0.10707277555407449,0.09017644187560737,0.23017212102368229,0.48737496313450396,0.0
513,adam,513,514,0.000172972110029311,1,0.011464579264853211,0.00038275213826965347,0.00047805432873173487,8.88244489850407e-06,1,1,,0,7.76902417133306e-09,-0.17791764670353433,-0.17791764670353433,0.09208841522470605,0.0025,0.0025000000000000027,0.0002814287982740265,0.0,0.0,0.0025,0.0025000000000000027,0.0,0.0,0.09017644187560737,0.10707277555407449,0.23017212102368229,0.0966643282745055,0.014429853133660573,1.947020924963791,86.47476759779288,0.0,0.4873774657645159,-0.17791764670353433,-0.17791764670353433,0.09208841522470605,0.10707277555407449,0.09017644187560737,0.23017212102368229,0.4873774657645159,0.0
514,adam,514,515,0.0001712423889290179,1,0.011464579264853211,0.00038268619048172786,0.00047771649397155896,8.805216604259027e-06,1,1,,0,9.019441473232648e-09,-0.17791764670353433,-0.17791764670353433,0.092088638234618,0.0025,0.0025000000000000027,0.0002814287982740265,0.0,0.0,0.0025,0.0025000000000000027,0.0,0.0,0.09017644187560737,0.10707277555407449,0.23017212102368229,0.0966643282745055,0.014429853133660573,1.947020924963791,86.47476759779288,0.0,0.4873799480993415,-0.17791764670353433,-0.17791764670353433,0.092088638234618,0.10707277555407449,0.09017644187560737,0.23017212102368229,0.4873799480993415,0.0
515,adam,515,516,0.0001695299650397277,1,0.011464498764257704,0.00038338768774668556,0.0004804922103569755,8.728652087039918e-06,1,2,,0,2.307474775915795e-11,-0.17789434713444777,-0.17789434713444777,0.0920888562421892,0.0025,0.0025000000000000027,0.0002813720005622749,0.0,0.0,0.0025,0.0025000000000000027,0.0,0.0,0.09017601803228643,0.10707239963808463,0.2301716532882953,0.09666394462360682,0.01442944711975869,1.9469789305393799,86.47207260816317,0.0,0.4873824107061345,-0.17789434713444777,-0.17789434713444777,0.0920888562421892,0.10707239963808463,0.09017601803228643,0.2301716532882953,0.4873824107061345,0.0
516,adam,516,517,0.00016783466538933045,1,0.011464498764257704,0.00038332127927412715,0.0004801568750833063,8.652566671447684e-06,1,1,,0,1.229346949228666e-09,-0.17789434713444777,-0.17789434713444777,0.09208907634808047,0.0025,0.0025000000000000027,0.0002813720005622749,0.0,0.0,0.0025,0.0025000000000000027,0.0,0.0,0.09017601803228643,0.10707239963808463,0.2301716532882953,0.09666394462360682,0.01442944711975869,1.9469789305393799,86.47207260816317,0.0,0.48738484949385963,-0.17789434713444777,-0.17789434713444777,0.09208907634808047,0.10707239963808463,0.09017601803228643,0.2301716532882953,0.48738484949385963,0.0
517,adam,517,518,0.00016615631873543712,1,0.011464498764257704,0.0003832542107826487,0.00047981543308984423,8.577153289604793e-06,1,1,,0,2.45388159248556e-09,-0.17789434713444777,-0.17789434713444777,0.09208929720511246,0.0025,0.0025000000000000027,0.0002813720005622749,0.0,0.0,0.0025,0.0025000000000000027,0.0,0.0,0.09017601803228643,0.10707239963808463,0.2301716532882953,0.09666394462360682,0.01442944711975869,1.9469789305393799,86.47207260816317,0.0,0.4873872654641678,-0.17789434713444777,-0.17789434713444777,0.09208929720511246,0.10707239963808463,0.09017601803228643,0.2301716532882953,0.4873872654641678,0.0
518,adam,518,519,0.00016449475554808276,1,0.011464498764257704,0.00038318712692732233,0.00047947197410484884,8.502405723630219e-06,1,1,,0,3.670527612832896e-09,-0.17789434713444777,-0.17789434713444777,0.09208951761181434,0.0025,0.0025000000000000027,0.0002813720005622749,0.0,0.0,0.0025,0.0025000000000000027,0.0,0.0,0.09017601803228643,0.10707239963808463,0.2301716532882953,0.09666394462360682,0.01442944711975869,1.9469789305393799,86.47207260816317,0.0,0.4873896595301657,-0.17789434713444777,-0.17789434713444777,0.09208951761181434,0.10707239963808463,0.09017601803228643,0.2301716532882953,0.4873896595301657,0.0
519,adam,519,520,0.00016284980799260193,1,0.011464498764257704,0.00038312058930602594,0.0004791301089991429,8.428316571798865e-06,1,1,,0,4.877363005581011e-09,-0.17789434713444777,-0.17789434713444777,0.0920897365082255,0.0025,0.0025000000000000027,0.0002813720005622749,0.0,0.0,0.0025,0.0025000000000000027,0.0,0.0,0.09017601803228643,0.10707239963808463,0.2301716532882953,0.09666394462360682,0.01442944711975869,1.9469789305393799,86.47207260816317,0.0,0.4873920325185093,-0.17789434713444777,-0.17789434713444777,0.0920897365082255,0.10707239963808463,0.09017601803228643,0.2301716532882953,0.4873920325185093,0.0
520,adam,520,521,0.00016122130991267592,1,0.011464498764257704,0.0003830550805872248,0.0004787929882796641,8.354877561261164e-06,1,1,,0,6.072735532144619e-09,-0.17789434713444777,-0.17789434713444777,0.0920899529704379,0.0025,0.0025000000000000027,0.0002813720005622749,0.0,0.0,0.0025,0.0025000000000000027,0.0,0.0,0.09017601803228643,0.10707239963808463,0.2301716532882953,0.09666394462360682,0.01442944711975869,1.9469789305393799,86.47207260816317,0.0,0.48739438517235556,-0.17789434713444777,-0.17789434713444777,0.0920899529704379,0.10707239963808463,0.09017601803228643,0.2301716532882953,0.48739438517235556,0.0
521,adam,521,522,0.00015960909681354916,1,0.011464498764257704,0.0003829910092735106,0.00047846332393558326,8.28207981408303e-06,1,1,,0,7.255235352172493e-09,-0.17789434713444777,-0.17789434713444777,0.09209016620413153,0.0025,0.0025000000000000027,0.0002813720005622749,0.0,0.0,0.0025,0.0025000000000000027,0.0,0.0,0.09017601803228643,0.10707239963808463,0.2301716532882953,0.09666394462360682,0.01442944711975869,1.9469789305393799,86.47207260816317,0.0,0.4873967181550072,-0.17789434713444777,-0.17789434713444777,0.09209016620413153,0.10707239963808463,0.09017601803228643,0.2301716532882953,0.4873967181550072,0.0
522,adam,522,523,0.00015801300584541365,1,0.011464498764257704,0.0003829287149259479,0.0004781434140862959,8.209914071918387e-06,1,1,,0,8.423690414824551e-09,-0.17789434713444777,-0.17789434713444777,0.09209037553733244,0.0025,0.0025000000000000027,0.0002813720005622749,0.0,0.0,0.0025,0.0025000000000000027,0.0,0.0,0.09017601803228643,0.10707239963808463,0.2301716532882953,0.09666394462360682,0.01442944711975869,1.9469789305393799,86.47207260816317,0.0,0.48739903205409785,-0.17789434713444777,-0.17789434713444777,0.09209037553733244,0.10707239963808463,0.09017601803228643,0.2301716532882953,0.48739903205409785,0.0
523,adam,523,524,0.00015643287578695952,1,0.011464498764257704,0.00038286847360792325,0.0004778351693848357,8.138370885269957e-06,1,1,,0,9.577159282790214e-09,-0.17789434713444777,-0.17789434713444777,0.09209058041260097,0.0025,0.0025000000000000027,0.0002813720005622749,0.0,0.0,0.0025,0.0025000000000000027,0.0,0.0,0.09017601803228643,0.10707239963808463,0.2301716532882953,0.09666394462360682,0.01442944711975869,1.9469789305393799,86.47207260816317,0.0,0.48740132738618297,-0.17789434713444777,-0.17789434713444777,0.09209058041260097,0.10707239963808463,0.09017601803228643,0.2301716532882953,0.48740132738618297,0.0
524,adam,524,525,0.00015486854702908992,1,0.011464414645453678,0.0003836114465500081,0.0004807856371731484,8.067440770161493e-06,1,2,,0,2.5192043759804773e-11,-0.17787000811778875,-0.17787000811778875,0.0920907803788363,0.0025,0.0025000000000000027,0.000281312646903293,0.0,0.0,0.0025,0.0025000000000000027,0.0,0.0,0.09017557496210456,0.1070720068246303,0.23017116559246695,0.09666354440591746,0.014429023023098175,1.9469350557023608,86.46925865076972,0.0,0.48740360460161186,-0.17787000811778875,-0.17787000811778875,0.0920907803788363,0.1070720068246303,0.09017557496210456,0.23017116559246695,0.48740360460161186,0.0
525,adam,525,526,0.00015331986155879904,1,0.011464414645453678,0.0003835507774657122,0.0004804801651133468,7.996946454407054e-06,1,1,,0,1.1336264419314829e-09,-0.17787000811778875,-0.17787000811778875,0.09209098242928332,0.0025,0.0025000000000000027,0.000281312646903293,0.0,0.0,0.0025,0.0025000000000000027,0.0,0.0,0.09017557496210456,0.1070720068246303,0.23017116559246695,0.09666354440591746,0.014429023023098175,1.9469350557023608,86.46925865076972,0.0,0.4874058596604644,-0.17787000811778875,-0.17787000811778875,0.09209098242928332,0.1070720068246303,0.09017557496210456,0.23017116559246695,0.4874058596604644,0.0
526,adam,526,527,0.00015178666294321104,1,0.011464414645453678,0.0003834893734825964,0.0004801683555629785,7.92707428518772e-06,1,1,,0,2.263211823272977e-09,-0.17787000811778875,-0.17787000811778875,0.09209118537792092,0.0025,0.0025000000000000027,0.000281312646903293,0.0,0.0,0.0025,0.0025000000000000027,0.0,0.0,0.09017557496210456,0.1070720068246303,0.23017116559246695,0.09666354440591746,0.014429023023098175,1.9469350557023608,86.46925865076972,0.0,0.4874080934537117,-0.17787000811778875,-0.17787000811778875,0.09209118537792092,0.1070720068246303,0.09017557496210456,0.23017116559246695,0.4874080934537117,0.0
527,adam,527,528,0.00015026879631377892,1,0.011464414645453678,0.0003834278043257677,0.0004798538163354591,7.857818819185469e-06,1,1,,0,3.3859613278312202e-09,-0.17787000811778875,-0.17787000811778875,0.09209138816518832,0.0025,0.0025000000000000027,0.000281312646903293,0.0,0.0,0.0025,0.0025000000000000027,0.0,0.0,0.09017557496210456,0.1070720068246303,0.23017116559246695,0.09666354440591746,0.014429023023098175,1.9469350557023608,86.46925865076972,0.0,0.48741030679546243,-0.17787000811778875,-0.17787000811778875,0.09209138816518832,0.1070720068246303,0.09017557496210456,0.23017116559246695,0.48741030679546243,0.0
528,adam,528,529,0.00014876610835064114,1,0.011464414645453678,0.0003833665684311541,0.00047953974152487006,7.789173621333947e-06,1,1,,0,4.500174916580066e-09,-0.17787000811778875,-0.17787000811778875,0.09209158985378468,0.0025,0.0025000000000000027,0.000281312646903293,0.0,0.0,0.0025,0.0025000000000000027,0.0,0.0,0.09017557496210456,0.1070720068246303,0.23017116559246695,0.09666354440591746,0.014429023023098175,1.9469350557023608,86.46925865076972,0.0,0.48741250042512135,-0.17787000811778875,-0.17787000811778875,0.09209158985378468,0.1070720068246303,0.09017557496210456,0.23017116559246695,0.48741250042512135,0.0
529,adam,529,530,0.00014727844726713471,1,0.011464414645453678,0.000383306096592805,0.0004792289289120753,7.721131521064258e-06,1,1,,0,5.604395445856836e-09,-0.17787000811778875,-0.17787000811778875,0.09209178962354835,0.0025,0.0025000000000000027,0.000281312646903293,0.0,0.0,0.0025,0.0025000000000000027,0.0,0.0,0.09017557496210456,0.1070720068246303,0.23017116559246695,0.09666354440591746,0.014429023023098175,1.9469350557023608,86.46925865076972,0.0,0.48741467501018765,-0.17787000811778875,-0.17787000811778875,0.09209178962354835,0.1070720068246303,0.09017557496210456,0.23017116559246695,0.48741467501018765,0.0
530,adam,530,531,0.00014580566279446335,1,0.011464414645453678,0.00038324675608846485,0.00047892379981661053,7.6536848303873e-06,1,1,,0,6.6973699232062485e-09,-0.17787000811778875,-0.17787000811778875,0.09209198676560973,0.0025,0.0025000000000000027,0.000281312646903293,0.0,0.0,0.0025,0.0025000000000000027,0.0,0.0,0.09017557496210456,0.1070720068246303,0.23017116559246695,0.09666354440591746,0.014429023023098175,1.9469350557023608,86.46925865076972,0.0,0.48741683114955964,-0.17787000811778875,-0.17787000811778875,0.09209198676560973,0.1070720068246303,0.09017557496210456,0.23017116559246695,0.48741683114955964,0.0
531,adam,531,532,0.00014434760616651872,1,0.011464414645453678,0.00038318885508431023,0.0004786264206105036,7.586825527400279e-06,1,1,,0,7.778044010964755e-09,-0.17787000811778875,-0.17787000811778875,0.09209218067599681,0.0025,0.0025000000000000027,0.000281312646903293,0.0,0.0,0.0025,0.0025000000000000027,0.0,0.0,0.09017557496210456,0.1070720068246303,0.23017116559246695,0.09666354440591746,0.014429023023098175,1.9469350557023608,86.46925865076972,0.0,0.48741896937723084,-0.17787000811778875,-0.17787000811778875,0.09209218067599681,0.1070720068246303,0.09017557496210456,0.23017116559246695,0.48741896937723084,0.0
532,adam,532,533,0.00014290413010485355,1,0.011464414645453678,0.00038313264726513483,0.0004783385258379793,7.520545411340743e-06,1,1,,0,8.845556247537624e-09,-0.17787000811778875,-0.17787000811778875,0.09209237084885122,0.0025,0.0025000000000000027,0.000281312646903293,0.0,0.0,0.0025,0.0025000000000000027,0.0,0.0,0.09017557496210456,0.1070720068246303,0.23017116559246695,0.09666354440591746,0.014429023023098175,1.9469350557023608,86.46925865076972,0.0,0.4874210901662716,-0.17787000811778875,-0.17787000811778875,0.09209237084885122,0.1070720068246303,0.09017557496210456,0.23017116559246695,0.4874210901662716,0.0
533,adam,533,534,0.000141475088803805,1,0.011464414645453678,0.00038307833649383103,0.000478061541976152,7.454836230912366e-06,1,1,,0,9.899229298402314e-09,-0.17787000811778875,-0.17787000811778875,0.09209255686939609,0.0025,0.0025000000000000027,0.000281312646903293,0.0,0.0,0.0025,0.0025000000000000027,0.0,0.0,0.09017557496210456,0.1070720068246303,0.23017116559246695,0.09666354440591746,0.014429023023098175,1.9469350557023608,86.46925865076972,0.0,0.4874231939330019,-0.17787000811778875,-0.17787000811778875,0.09209255686939609,0.1070720068246303,0.09017557496210456,0.23017116559246695,0.4874231939330019,0.0
534,adam,534,535,0.00014006033791576694,1,0.011464328590555496,0.00038384334592758863,0.00048109852462957964,7.389689790409965e-06,1,2,,0,2.6347003945872665e-11,-0.1778451721758116,-0.1778451721758116,0.09209273840678,0.0025,0.0025000000000000027,0.00028125200500990797,0.0,0.0,0.0025,0.0025000000000000027,0.0,0.0,0.0901751216183773,0.10707160496861666,0.23017066729900015,0.09666313408002086,0.014428590384322948,1.9468903151503179,86.4663881345523,0.0,0.4874252810412747,-0.1778451721758116,-0.1778451721758116,0.09209273840678,0.10707160496861666,0.0901751216183773,0.23017066729900015,0.4874252810412747,0.0
535,adam,535,536,0.0001386597345366093,1,0.011464328590555496,0.00038378851073948123,0.0004808233923769725,7.3249482045279665e-06,1,1,,0,1.035748274988254e-09,-0.1778451721758116,-0.1778451721758116,0.09209292204050833,0.0025,0.0025000000000000027,0.00028125200500990797,0.0,0.0,0.0025,0.0025000000000000027,0.0,0.0,0.0901751216183773,0.10707160496861666,0.23017066729900015,0.09666313408002086,0.014428590384322948,1.9468903151503179,86.4663881345523,0.0,0.4874273476879624,-0.1778451721758116,-0.1778451721758116,0.09209292204050833,0.10707160496861666,0.0901751216183773,0.23017066729900015,0.4874273476879624,0.0
