evaluation,objective,gradient_rms,gradient_inf,forward_iterations,equilibrium_residual_rms,min_det_f,min_det_g,min_det_ainv
102,0.0111162896821187,0.005738268373307153,0.007267024584504008,64,7.384084528619019e-14,-0.1791316182129484,-0.1791316182129484,0.08705832403263296
103,0.010195090404751478,0.004141051475407564,0.005659744942901089,100,6.151272266409044e-12,-0.11749073433901562,-0.11749073433901562,0.08705832372037632
104,0.011538617895600336,0.004887640897226149,0.007988708307449393,109,1.1132265255447964e-15,-0.12379359207702996,-0.12379359207702996,0.08705832387650464
105,0.010195090404751478,0.004141051475407564,0.005659744942901089,100,6.151272266409044e-12,-0.11749073433901562,-0.11749073433901562,0.08705832372037632
106,0.01121349425054767,0.005358157232670847,0.007082531664520449,66,1.2072592658401672e-13,-0.1510482334873573,-0.1510482334873573,0.08705832379844049
107,0.010195090404751478,0.004141051475407564,0.005659744942901089,100,6.151272266409044e-12,-0.11749073433901562,-0.11749073433901562,0.08705832372037632
108,0.011082286706051412,0.005237285043147686,0.006338243080001996,67,4.1603208073152435e-13,-0.151073995648421,-0.151073995648421,0.0870583237594084
109,0.010195090404751478,0.004141051475407564,0.005659744942901089,100,6.151272266409044e-12,-0.11749073433901562,-0.11749073433901562,0.08705832372037632
110,0.010950595571015954,0.003127149451627913,0.004131148916814736,94,7.298321042105645e-12,-0.1357956507529184,-0.1357956507529184,0.08705832373989238
111,0.010195090404751478,0.004141051475407564,0.005659744942901089,100,6.151272266409044e-12,-0.11749073433901562,-0.11749073433901562,0.08705832372037632
112,0.01120794547870874,0.0042860783082433645,0.005244997542907453,64,1.9710099144753417e-12,-0.1556283267432295,-0.1556283267432295,0.08705832373013433
113,0.010195090404751478,0.004141051475407564,0.005659744942901089,100,6.151272266409044e-12,-0.11749073433901562,-0.11749073433901562,0.08705832372037632
114,0.010944731982627142,0.003217826492146867,0.00429936535076581,83,7.335877084705842e-15,-0.09949097359066397,-0.09949097359066397,0.08705832372525535
115,0.010195090404751478,0.004141051475407564,0.005659744942901089,100,6.151272266409044e-12,-0.11749073433901562,-0.11749073433901562,0.08705832372037632
116,0.010895086477107177,0.0029357119514405007,0.004529464891144945,95,2.243581543429054e-14,-0.16021189278359835,-0.16021189278359835,0.08705832372281584
117,0.010195090404751478,0.004141051475407564,0.005659744942901089,100,6.151272266409044e-12,-0.11749073433901562,-0.11749073433901562,0.08705832372037632
118,0.012151414964885856,0.004653340575328011,0.007334485411177469,125,9.770282103898353e-13,-0.10577017679764573,-0.10577017679764573,0.0870583237215961
119,0.010195090404751478,0.004141051475407564,0.005659744942901089,100,6.151272266409044e-12,-0.11749073433901562,-0.11749073433901562,0.08705832372037632
120,0.010762487560839175,0.0005973222443453669,0.0010123762155381914,51,7.72578110975955e-15,-0.14979514494718268,-0.14979514494718268,0.08705832372098621
121,0.010195090404751478,0.004141051475407564,0.005659744942901089,100,6.151272266409044e-12,-0.11749073433901562,-0.11749073433901562,0.08705832372037632
122,0.011189033842308054,0.003837266928547552,0.004638776953935567,70,1.9557102824927041e-13,-0.18246678219450183,-0.18246678219450183,0.08705832372068124
123,0.010195090404751478,0.004141051475407564,0.005659744942901089,100,6.151272266409044e-12,-0.11749073433901562,-0.11749073433901562,0.08705832372037632
124,0.01075558243618797,0.0010672398527328032,0.0015608974377740227,53,4.699274871714283e-15,-0.18455282624546374,-0.18455282624546374,0.08705832372052881
125,0.010195090404751478,0.004141051475407564,0.005659744942901089,100,6.151272266409044e-12,-0.11749073433901562,-0.11749073433901562,0.08705832372037632
126,0.010704371553811601,0.000834465004444536,0.00114403204732106,61,5.96789921987844e-14,-0.14977733482310443,-0.14977733482310443,0.08705832372045257
127,0.010195090404751478,0.004141051475407564,0.005659744942901089,100,6.151272266409044e-12,-0.11749073433901562,-0.11749073433901562,0.08705832372037632
128,0.01061724329436692,0.0020744907790850925,0.002922045668756085,50,9.400953133567997e-13,-0.14768229298491,-0.14768229298491,0.08705832372041444
129,0.010195090404751478,0.004141051475407564,0.005659744942901089,100,6.151272266409044e-12,-0.11749073433901562,-0.11749073433901562,0.08705832372037632
130,0.010784827865724829,0.0004496654634253167,0.0007741953238273485,59,1.5502259796104439e-13,-0.17915065012851147,-0.17915065012851147,0.08705832372039542
131,0.010195090404751478,0.004141051475407564,0.005659744942901089,100,6.151272266409044e-12,-0.11749073433901562,-0.11749073433901562,0.08705832372037632
132,0.011722221511193932,0.0024801500137645624,0.004139545219860589,78,3.6291965522035366e-11,-0.14980941940308248,-0.14980941940308248,0.08705832372038587
133,0.010195090404751478,0.004141051475407564,0.005659744942901089,100,6.151272266409044e-12,-0.11749073433901562,-0.11749073433901562,0.08705832372037632
134,0.06959566892797328,0.16813048158388183,0.21888748204052563,1034,1.0853502999603772e-11,-10.76424482540416,-1.0668182541315143,-0.0950499603736748
135,0.011627794850082534,0.0015905470031380056,0.001962234547014876,86,9.496467392416621e-13,-0.19078451851586184,-0.19078451851586184,0.09116759689333198
136,0.01119220670529204,0.0033336543531916067,0.004344277249633661,80,8.688075671064365e-13,-0.16222776222588986,-0.16222776222588986,0.08709866453715744
137,0.010917485997918011,0.002387852305417619,0.002919763068603492,93,6.21303244958908e-11,-0.19095244118359453,-0.19095244118359453,0.08705832929274814
138,0.010764372181432206,0.0006207184598733311,0.0010408181895612705,53,5.7312081662176e-12,-0.14979520864780171,-0.14979520864780171,0.08705832372037652
139,0.010195090404751478,0.004141051475407564,0.005659744942901089,100,6.151272266409044e-12,-0.11749073433901562,-0.11749073433901562,0.08705832372037632
140,0.010710709201771551,0.0020525781366946545,0.0022244648626859355,69,2.2531934910554454e-11,-0.14559222843105504,-0.14559222843105504,0.08705832372037636
141,0.010195090404751478,0.004141051475407564,0.005659744942901089,100,6.151272266409044e-12,-0.11749073433901562,-0.11749073433901562,0.08705832372037632
142,0.010662357745653963,0.0010517901208729511,0.0013766834925666,65,5.758647002480542e-11,-0.1473545665341072,-0.1473545665341072,0.08705832372037636
143,0.010195090404751478,0.004141051475407564,0.005659744942901089,100,6.151272266409044e-12,-0.11749073433901562,-0.11749073433901562,0.08705832372037632
