step,evaluation_success,objective,gradient_rms,forward_converged,forward_iterations,forward_failure,line_search_failures,equilibrium_residual_rms,min_det_f,min_det_g,min_det_ainv,inverted_cell_fraction,inverted_rest_measure_fraction,negative_det_f_mean,top_target_mae,top_target_rms,top_target_max,top_error_rms,top_highpass_rms,top_slope_rms,top_curvature_rms,activation_neighbor_jump_rms,activation_rms,detF/min,detG/min,detAinv/min,target/rms,target/mae,target/max,activation/rms,activation/neighbor_jump_rms
141,1,0.00014898358850116107,2.3740651292383058e-05,1,2,,0,3.41412306698331e-12,0.8200039849012004,0.6323573371592265,0.36347121871172927,0.0,0.0,0.0,0.011237282758237647,0.012205883356036182,0.020381041030202475,0.01181274449243583,0.0011166334920445174,0.1735278548840294,3.442321645674744,0.0,0.3354857643258344,0.8200039849012004,0.6323573371592265,0.36347121871172927,0.012205883356036182,0.011237282758237647,0.020381041030202475,0.3354857643258344,0.0
142,1,0.00014897210702377,2.3583879328438833e-05,1,2,,0,3.38515121568313e-12,0.8200819328612738,0.6324432714445295,0.3635057511805288,0.0,0.0,0.0,0.011237426202301866,0.012205413021433154,0.020374375424227643,0.011812149628896882,0.0011164079471108733,0.173499374833136,3.441006140636781,0.0,0.3354911184405257,0.8200819328612738,0.6324432714445295,0.3635057511805288,0.012205413021433154,0.011237426202301866,0.020374375424227643,0.3354911184405257,0.0
143,1,0.00014896074785288472,2.3445456884740517e-05,1,2,,0,3.2837855850323655e-12,0.8201592277639493,0.6325270387002567,0.363539740257097,0.0,0.0,0.0,0.011237565625039903,0.012204947679235856,0.020367780403706643,0.011811560978860292,0.0011161853501750582,0.1734713128971708,3.439705354273856,0.0,0.3354966655418599,0.8201592277639493,0.6325270387002567,0.363539740257097,0.012204947679235856,0.011237565625039903,0.020367780403706643,0.3354966655418599,0.0
144,1,0.00014894950987058014,2.3327711886351712e-05,1,2,,0,3.1229489745121468e-12,0.8202355017148675,0.6326074283826971,0.3635723654860297,0.0,0.0,0.0,0.01123768925725825,0.012204487284215594,0.020361362096950976,0.011810976687315244,0.0011159694170623303,0.1734442568015226,3.4384296753858106,0.0,0.33550292550151617,0.8202355017148675,0.6326074283826971,0.3635723654860297,0.012204487284215594,0.01123768925725825,0.020361362096950976,0.33550292550151617,0.0
145,1,0.00014893838846106119,2.3230706546551798e-05,1,2,,0,2.919479478610604e-12,0.8203104483736493,0.632683447610975,0.36360294417111,0.0,0.0,0.0,0.011237787243856857,0.012204031647822829,0.02035520892319318,0.011810395040413573,0.0011157632354567033,0.17341869507076,3.437187717115684,0.0,0.3355103304829845,0.8203104483736493,0.632683447610975,0.36360294417111,0.012204031647822829,0.011237787243856857,0.02035520892319318,0.3355103304829845,0.0
146,1,0.00014892737673332027,2.315281638905278e-05,1,2,,0,2.6914900427923338e-12,0.8203838254394272,0.632754330448803,0.3636309373323236,0.0,0.0,0.0,0.011237851747688954,0.012203580488255088,0.02034939085808628,0.011809814530152748,0.0011155692391718818,0.17339501292174736,3.435986245190063,0.0,0.33551922126983186,0.8203838254394272,0.632754330448803,0.3636309373323236,0.012203580488255088,0.011237851747688954,0.02034939085808628,0.33551922126983186,0.0
147,1,0.00014891646675695762,2.3091368246813633e-05,1,2,,0,2.4561968247211272e-12,0.8204554546782277,0.6328195381670709,0.363655950063511,0.0,0.0,0.0,0.011237876973823474,0.012203133481075983,0.0203439594130421,0.01180923390787875,0.0011153892077785433,0.17337349216829584,3.434830177844425,0.0,0.335529847143535,0.8204554546782277,0.6328195381670709,0.363655950063511,0.012203133481075983,0.011237876973823474,0.0203439594130421,0.335529847143535,0.0
148,1,0.00014890565065700555,2.3043241483241877e-05,1,2,,0,2.2284383335129244e-12,0.8205252198154676,0.6328787516829569,0.3636777270155351,0.0,0.0,0.0,0.011237859121972775,0.012202690304068425,0.02033894823353067,0.011808652221632394,0.0011152242881960243,0.1733543146020991,3.4337226478579854,0.0,0.33554236884527766,0.8205252198154676,0.6328787516829569,0.3636777270155351,0.012202690304068425,0.011237859121972775,0.02033894823353067,0.33554236884527766,0.0
149,1,0.00014889492146591727,2.3005363281678446e-05,1,2,,0,2.01986254582444e-12,0.8205930626455408,0.6329318574800202,0.363696143801356,0.0,0.0,0.0,0.011237796276759702,0.01220225067214722,0.02033437421311814,0.011808068834707341,0.001115075034566293,0.17333756826860575,3.4326651162761324,0.0,0.3355568641122509,0.8205930626455408,0.6329318574800202,0.363696143801356,0.01220225067214722,0.011237796276759702,0.02033437421311814,0.3355568641122509,0.0
150,1,0.00014888427368355415,2.297506018000689e-05,1,2,,0,1.838651852501285e-12,0.8206589777268479,0.6329789283584807,0.3637111951518654,0.0,0.0,0.0,0.011237688246856446,0.012201814360313557,0.02033023901668062,0.011807483425068472,0.0011149414626148283,0.173323256038366,3.4316575270546172,0.0,0.33557333525992095,0.8206589777268479,0.6329789283584807,0.3637111951518654,0.012201814360313557,0.011237688246856446,0.02033023901668062,0.33557333525992095,0.0
151,1,0.00014888427368355415,2.2966856751945928e-05,1,1,,0,8.838438472587048e-09,0.8206589777268479,0.6329994390598562,0.36372298064957553,0.0,0.0,0.0,0.011237688246856446,0.012201814360313557,0.02033023901668062,0.011807483425068472,0.0011149414626148283,0.173323256038366,3.4316575270546172,0.0,0.33559171828425693,0.8206589777268479,0.6329994390598562,0.36372298064957553,0.012201814360313557,0.011237688246856446,0.02033023901668062,0.33559171828425693,0.0
152,1,0.00014886320966877163,2.2929407875497317e-05,1,2,,0,6.519108048698719e-12,0.8207853027086054,0.633056178757596,0.3637317994949619,0.0,0.0,0.0,0.011237344877583159,0.012200951178853706,0.020323212295037953,0.01180630696516091,0.0011147186373274942,0.17330150374816528,3.4297838512694208,0.0,0.33561182415784996,0.8207853027086054,0.633056178757596,0.3637317994949619,0.012200951178853706,0.011237344877583159,0.020323212295037953,0.33561182415784996,0.0
153,1,0.00014886320966877163,2.2922461190210928e-05,1,1,,0,2.4042357957648996e-09,0.8207853027086054,0.6330665993685937,0.36373778681128105,0.0,0.0,0.0,0.011237344877583159,0.012200951178853706,0.020323212295037953,0.01180630696516091,0.0011147186373274942,0.17330150374816528,3.4297838512694208,0.0,0.33563356531205546,0.8207853027086054,0.6330665993685937,0.36373778681128105,0.012200951178853706,0.011237344877583159,0.020323212295037953,0.33563356531205546,0.0
154,1,0.00014886320966877163,2.2915962592051332e-05,1,1,,0,6.85666506953612e-09,0.8207853027086054,0.6330725680117361,0.3637412161835604,0.0,0.0,0.0,0.011237344877583159,0.012200951178853706,0.020323212295037953,0.01180630696516091,0.0011147186373274942,0.17330150374816528,3.4297838512694208,0.0,0.33565676922959736,0.8207853027086054,0.6330725680117361,0.3637412161835604,0.012200951178853706,0.011237344877583159,0.020323212295037953,0.33565676922959736,0.0
155,1,0.000148832176964672,2.2885885631170683e-05,1,2,,0,1.2914696703828795e-11,0.8209624508009812,0.6331361695261316,0.36374234066219147,0.0,0.0,0.0,0.011236559013419519,0.012199679379585023,0.020315360157443764,0.01180453379757707,0.0011144798685185557,0.1732836308215438,3.4272835572075233,0.0,0.335681276404077,0.8209624508009812,0.6331361695261316,0.36374234066219147,0.012199679379585023,0.011236559013419519,0.020315360157443764,0.335681276404077,0.0
156,1,0.00014882198708461404,2.287760990263498e-05,1,2,,0,1.3767184876367285e-12,0.8210186995231894,0.6331555862961282,0.36374170541763173,0.0,0.0,0.0,0.011236243132783468,0.012199261743425872,0.020313299881234856,0.011803943009404119,0.0011144197880061338,0.17328068068231417,3.4265157119442926,0.0,0.33570673904426324,0.8210186995231894,0.6331555862961282,0.36374170541763173,0.012199261743425872,0.011236243132783468,0.020313299881234856,0.33570673904426324,0.0
157,1,0.00014881187940079822,2.2872616123912815e-05,1,2,,0,1.3632097518017196e-12,0.8210739314537194,0.6331725805384086,0.36373969843373044,0.0,0.0,0.0,0.011235910252874095,0.012198847461985834,0.02031143046931103,0.011803354026491157,0.0011143664468050392,0.1732787424260044,3.4257719053165427,0.0,0.33573291167304425,0.8210739314537194,0.6331725805384086,0.36373969843373044,0.012198847461985834,0.011235910252874095,0.02031143046931103,0.33573291167304425,0.0
158,1,0.00014880185479236946,2.28709453585525e-05,1,2,,0,1.3513277411599482e-12,0.8211282609183141,0.6331878335516479,0.3637367025195875,0.0,0.0,0.0,0.011235565838916398,0.012198436571641854,0.020309703773174603,0.011802767596305245,0.0011143180184895324,0.17327753578803928,3.425047045269959,0.0,0.33575955226735016,0.8211282609183141,0.6331878335516479,0.3637367025195875,0.012198436571641854,0.011235565838916398,0.020309703773174603,0.33575955226735016,0.0
159,1,0.0001487919144149664,2.287243305981232e-05,1,2,,0,1.3377598465094758e-12,0.8211818480519727,0.6332019684949943,0.3637330841835831,0.0,0.0,0.0,0.01123521509380351,0.012198029120106509,0.020308073630778214,0.011802184501698695,0.0011142728466577404,0.17327679864656786,3.4243364096746025,0.0,0.3357864292842646,0.8211818480519727,0.6332019684949943,0.3637330841835831,0.012198029120106509,0.01123521509380351,0.020308073630778214,0.3357864292842646,0.0
160,1,0.00014878205885414256,2.2876689592108587e-05,1,2,,0,1.320628131836793e-12,0.8212348420113464,0.633215563170103,0.3637291844292938,0.0,0.0,0.0,0.011234862846506549,0.012197625131727183,0.02030649706416884,0.011801605452857824,0.0011142293905968949,0.17327628714695548,3.4236356082419372,0.0,0.3358133274655167,0.8212348420113464,0.633215563170103,0.3637291844292938,0.012197625131727183,0.011234862846506549,0.02030649706416884,0.3358133274655167,0.0
161,1,0.00014877228810584463,2.288311284258946e-05,1,2,,0,1.299510557224809e-12,0.8212873778690222,0.6332291386095766,0.36372531150805765,0.0,0.0,0.0,0.011234513449260507,0.012197224606681826,0.02030493519999141,0.011801031070949599,0.001114186257839876,0.17327578086830867,3.4229406734624277,0.0,0.33584005240088527,0.8212873778690222,0.6332291386095766,0.36372531150805765,0.012197224606681826,0.011234513449260507,0.02030493519999141,0.33584005240088527,0.0
162,1,0.0001487626016301008,2.289093202852891e-05,1,2,,0,1.275075131495851e-12,0.8213395743132399,0.633243150776345,0.3637217356012461,0.0,0.0,0.0,0.011234170703526697,0.012196827523175885,0.020303353947246673,0.011800461878846123,0.0011141422280749292,0.17327508661957375,3.422248127161899,0.0,0.3358664338689,0.8213395743132399,0.633243150776345,0.3637217356012461,0.012196827523175885,0.011234170703526697,0.020303353947246673,0.3358664338689,0.0
163,1,0.00014875299845231872,2.2899271550591853e-05,1,2,,0,1.248682574897231e-12,0.8213915321534718,0.6332579852346888,0.36371868534691504,0.0,0.0,0.0,0.01123383781301793,0.012196433841591513,0.0203017244412244,0.011799898297697481,0.0011140962687401928,0.1732740409196397,3.4215550235859893,0.0,0.3358923280100016,0.8213915321534718,0.6332579852346888,0.36371868534691504,0.012196433841591513,0.01123383781301793,0.0203017244412244,0.3358923280100016,0.0
164,1,0.00014874347729060418,2.290722352157455e-05,1,2,,0,1.2220072865291517e-12,0.8214433335716371,0.633273954577977,0.3637163460779988,0.0,0.0,0.0,0.011233517361485647,0.012196043509704456,0.020300023270327497,0.011799340648179684,0.00111404754289988,0.17327251125531973,3.420858970744319,0.0,0.3359176184172085,0.8214433335716371,0.633273954577977,0.3637163460779988,0.012196043509704456,0.011233517361485647,0.020300023270327497,0.3359176184172085,0.0
165,1,0.00014873403668945557,2.2913918831305182e-05,1,2,,0,1.196704600100887e-12,0.8214950420432232,0.6332912983393083,0.3637148596026068,0.0,0.0,0.0,0.011233211312487949,0.012195656468163391,0.020298232507156663,0.01179878915524768,0.0011139954101642244,0.17327039623732454,3.4201581321991275,0.0,0.3359422162523309,0.8214950420432232,0.6332912983393083,0.3637148596026068,0.012195656468163391,0.011233211312487949,0.020298232507156663,0.3359422162523309,0.0
166,1,0.0001487246751438758,2.2918588802908692e-05,1,2,,0,1.1741487084263367e-12,0.8215467028412154,0.6333101850691597,0.36371432533092407,0.0,0.0,0.0,0.011232921028057724,0.01219527265557748,0.02029633956855402,0.011798243955321785,0.001113939421533683,0.17326762479321076,3.419451211812002,0.0,0.33596605951209974,0.8215467028412154,0.6333101850691597,0.36371432533092407,0.01219527265557748,0.011232921028057724,0.02029633956855402,0.33596605951209974,0.0
167,1,0.0001487246751438758,2.291152230936889e-05,1,1,,0,8.448020623643562e-09,0.8215467028412154,0.6333110159947036,0.3637148025370873,0.0,0.0,0.0,0.011232921028057724,0.01219527265557748,0.02029633956855402,0.011798243955321785,0.001113939421533683,0.17326762479321076,3.419451211812002,0.0,0.33598911157863165,0.8215467028412154,0.6333110159947036,0.3637148025370873,0.01219527265557748,0.011232921028057724,0.02029633956855402,0.33598911157863165,0.0
168,1,0.00014870618366900106,2.2920081979647816e-05,1,2,,0,4.588866429741438e-12,0.821649932911535,0.6333526466466773,0.36371616121654654,0.0,0.0,0.0,0.011232388250188468,0.012194514490909471,0.020292240416914888,0.011797172327213945,0.001113815694038844,0.17326008071489918,3.418018516219105,0.0,0.33601145636669927,0.821649932911535,0.6333526466466773,0.36371616121654654,0.012194514490909471,0.011232388250188468,0.020292240416914888,0.33601145636669927,0.0
169,1,0.00014870618366900106,2.2912250071576026e-05,1,1,,0,5.400319121364148e-09,0.821649932911535,0.6333568292001213,0.3637185631363786,0.0,0.0,0.0,0.011232388250188468,0.012194514490909471,0.020292240416914888,0.011797172327213945,0.001113815694038844,0.17326008071489918,3.418018516219105,0.0,0.3360329914411688,0.821649932911535,0.6333568292001213,0.3637185631363786,0.012194514490909471,0.011232388250188468,0.020292240416914888,0.3360329914411688,0.0
170,1,0.00014870618366900106,2.290414831601788e-05,1,1,,0,9.423766996697914e-09,0.821649932911535,0.6333625850842889,0.3637218685746758,0.0,0.0,0.0,0.011232388250188468,0.012194514490909471,0.020292240416914888,0.011797172327213945,0.001113815694038844,0.17326008071489918,3.418018516219105,0.0,0.33605380681917707,0.821649932911535,0.6333625850842889,0.3637218685746758,0.012194514490909471,0.011232388250188468,0.020292240416914888,0.33605380681917707,0.0
171,1,0.00014867900656930383,2.2899290695432812e-05,1,2,,0,1.0074087098092385e-11,0.8218044673021021,0.6334277064600672,0.3637259505617654,0.0,0.0,0.0,0.01123170488081409,0.01219340012339888,0.020285335328447836,0.011795610387301127,0.0011136016046960988,0.17324391456372104,3.4158239929247727,0.0,0.33607398429301166,0.8218044673021021,0.6334277064600672,0.3637259505617654,0.01219340012339888,0.01123170488081409,0.020285335328447836,0.33607398429301166,0.0
172,1,0.00014867900656930383,2.2890478109492056e-05,1,1,,0,2.1473641433799346e-09,0.8218044673021021,0.6334363778892086,0.3637309298573899,0.0,0.0,0.0,0.01123170488081409,0.01219340012339888,0.020285335328447836,0.011795610387301127,0.0011136016046960988,0.17324391456372104,3.4158239929247727,0.0,0.3360934463250746,0.8218044673021021,0.6334363778892086,0.3637309298573899,0.01219340012339888,0.01123170488081409,0.020285335328447836,0.3360934463250746,0.0
173,1,0.00014867900656930383,2.2881449177459618e-05,1,1,,0,4.0581992796478155e-09,0.8218044673021021,0.6334463831291415,0.36373667505193696,0.0,0.0,0.0,0.01123170488081409,0.01219340012339888,0.020285335328447836,0.011795610387301127,0.0011136016046960988,0.17324391456372104,3.4158239929247727,0.0,0.33611227759472545,0.8218044673021021,0.6334463831291415,0.36373667505193696,0.01219340012339888,0.01123170488081409,0.020285335328447836,0.33611227759472545,0.0
174,1,0.00014867900656930383,2.2872255947144755e-05,1,1,,0,6.2756120804301994e-09,0.8218044673021021,0.6334575148896019,0.36374306711548837,0.0,0.0,0.0,0.01123170488081409,0.01219340012339888,0.020285335328447836,0.011795610387301127,0.0011136016046960988,0.17324391456372104,3.4158239929247727,0.0,0.3361305548024309,0.8218044673021021,0.6334575148896019,0.36374306711548837,0.01219340012339888,0.01123170488081409,0.020285335328447836,0.3361305548024309,0.0
175,1,0.00014867900656930383,2.286294499496206e-05,1,1,,0,9.10181729840339e-09,0.8218044673021021,0.6334695857715391,0.3637499984400294,0.0,0.0,0.0,0.01123170488081409,0.01219340012339888,0.020285335328447836,0.011795610387301127,0.0011136016046960988,0.17324391456372104,3.4158239929247727,0.0,0.33614834729366594,0.8218044673021021,0.6334695857715391,0.3637499984400294,0.01219340012339888,0.01123170488081409,0.020285335328447836,0.33614834729366594,0.0
176,1,0.00014863515721119167,2.2809687487828294e-05,1,2,,0,2.7518348441968277e-11,0.8220598841847868,0.6335769865799376,0.3637573719439508,0.0,0.0,0.0,0.011230821314793008,0.012191601913251256,0.020272263572379157,0.011793118789022663,0.0011131852262569544,0.17320664991616447,3.412089068985069,0.0,0.3361657176414861,0.8220598841847868,0.6335769865799376,0.3637573719439508,0.012191601913251256,0.011230821314793008,0.020272263572379157,0.3361657176414861,0.0
177,1,0.00014863515721119167,2.2800211200202813e-05,1,1,,0,4.487324498669436e-09,0.8220598841847868,0.6335904654979082,0.3637651106337731,0.0,0.0,0.0,0.011230821314793008,0.012191601913251256,0.020272263572379157,0.011793118789022663,0.0011131852262569544,0.17320664991616447,3.412089068985069,0.0,0.3361827111875872,0.8220598841847868,0.6335904654979082,0.3637651106337731,0.012191601913251256,0.011230821314793008,0.020272263572379157,0.3361827111875872,0.0
178,1,0.00014863515721119167,2.279072507557143e-05,1,1,,0,9.440347209244771e-09,0.8220598841847868,0.6336044417833026,0.3637731348785803,0.0,0.0,0.0,0.011230821314793008,0.012191601913251256,0.020272263572379157,0.011793118789022663,0.0011131852262569544,0.17320664991616447,3.412089068985069,0.0,0.3361993797702506,0.8220598841847868,0.6336044417833026,0.3637731348785803,0.012191601913251256,0.011230821314793008,0.020272263572379157,0.3361993797702506,0.0
179,1,0.00014860969546690565,2.273837888722643e-05,1,2,,0,9.718687912228345e-12,0.8222101668961846,0.6336746916373627,0.36378137332177357,0.0,0.0,0.0,0.011230388200950157,0.012190557635600828,0.020263971858470727,0.011791681756572431,0.0011129171051215314,0.17318088234596307,3.4098504572753456,0.0,0.33621576986712903,0.8222101668961846,0.6336746916373627,0.36378137332177357,0.012190557635600828,0.011230388200950157,0.020263971858470727,0.33621576986712903,0.0
180,1,0.00014860969546690565,2.272913716759228e-05,1,1,,0,5.423688610456336e-09,0.8222101668961846,0.6336890895128514,0.36378963888608795,0.0,0.0,0.0,0.011230388200950157,0.012190557635600828,0.020263971858470727,0.011791681756572431,0.0011129171051215314,0.17318088234596307,3.4098504572753456,0.0,0.3362319982380461,0.8222101668961846,0.6336890895128514,0.36378963888608795,0.012190557635600828,0.011230388200950157,0.020263971858470727,0.3362319982380461,0.0
181,1,0.00014859307119535284,2.269008222150775e-05,1,2,,0,4.205960498527392e-12,0.8223085334426831,0.6337405932630762,0.36379788899326476,0.0,0.0,0.0,0.011230116617626672,0.012189875766198474,0.020258463333148746,0.011790744270374845,0.0011127381739926656,0.1731634556535444,3.4083789880454756,0.0,0.33624809322442184,0.8223085334426831,0.6337405932630762,0.36379788899326476,0.012189875766198474,0.011230116617626672,0.020258463333148746,0.33624809322442184,0.0
182,1,0.00014859307119535284,2.2681210330938632e-05,1,1,,0,5.2900954108004935e-09,0.8223085334426831,0.6337547021697172,0.36380598819111737,0.0,0.0,0.0,0.011230116617626672,0.012189875766198474,0.020258463333148746,0.011790744270374845,0.0011127381739926656,0.1731634556535444,3.4083789880454756,0.0,0.33626413993469906,0.8223085334426831,0.6337547021697172,0.36380598819111737,0.012189875766198474,0.011230116617626672,0.020258463333148746,0.33626413993469906,0.0
183,1,0.00014857672378537794,2.264423306799055e-05,1,2,,0,4.073202197477821e-12,0.8224050850391337,0.6338056113047243,0.36381391499152094,0.0,0.0,0.0,0.011229845963701673,0.012189205215492023,0.02025308313367611,0.011789821139461963,0.0011125631054686703,0.17314647114547285,3.4069350738118507,0.0,0.33628015334169925,0.8224050850391337,0.6338056113047243,0.36381391499152094,0.012189205215492023,0.011229845963701673,0.02025308313367611,0.33628015334169925,0.0
184,1,0.00014857672378537794,2.26358098357169e-05,1,1,,0,4.7334695276977425e-09,0.8224050850391337,0.6338189314861983,0.3638215609752169,0.0,0.0,0.0,0.011229845963701673,0.012189205215492023,0.02025308313367611,0.011789821139461963,0.0011125631054686703,0.17314647114547285,3.4069350738118507,0.0,0.3362962014831016,0.8224050850391337,0.6338189314861983,0.3638215609752169,0.012189205215492023,0.011229845963701673,0.02025308313367611,0.3362962014831016,0.0
185,1,0.00014857672378537794,2.2627573031354188e-05,1,1,,0,9.105055738789597e-09,0.8224050850391337,0.6338317539351064,0.3638289212529643,0.0,0.0,0.0,0.011229845963701673,0.012189205215492023,0.02025308313367611,0.011789821139461963,0.0011125631054686703,0.17314647114547285,3.4069350738118507,0.0,0.33631228881805364,0.8224050850391337,0.6338317539351064,0.3638289212529643,0.012189205215492023,0.011229845963701673,0.02025308313367611,0.33631228881805364,0.0
186,1,0.0001485527103487019,2.2582740701218955e-05,1,2,,0,8.727428390251271e-12,0.8225461194845649,0.6338996661659485,0.36383599266781647,0.0,0.0,0.0,0.011229426782379969,0.012188220146875503,0.020245380458335953,0.011788460694452288,0.0011123123583399283,0.17312256262966672,3.4048333672333415,0.0,0.3363284186143759,0.8225461194845649,0.6338996661659485,0.36383599266781647,0.012188220146875503,0.011229426782379969,0.020245380458335953,0.3363284186143759,0.0
187,1,0.0001485527103487019,2.2575004312572207e-05,1,1,,0,3.522124705390871e-09,0.8225461194845649,0.6339113094366402,0.3638426754934688,0.0,0.0,0.0,0.011229426782379969,0.012188220146875503,0.020245380458335953,0.011788460694452288,0.0011123123583399283,0.17312256262966672,3.4048333672333415,0.0,0.33634465256790386,0.8225461194845649,0.6339113094366402,0.3638426754934688,0.012188220146875503,0.011229426782379969,0.020245380458335953,0.33634465256790386,0.0
188,1,0.0001485527103487019,2.2567469493493598e-05,1,1,,0,6.584102468565121e-09,0.8225461194845649,0.6339222949769754,0.36384898080515476,0.0,0.0,0.0,0.011229426782379969,0.012188220146875503,0.020245380458335953,0.011788460694452288,0.0011123123583399283,0.17312256262966672,3.4048333672333415,0.0,0.3363609850452673,0.8225461194845649,0.6339222949769754,0.36384898080515476,0.012188220146875503,0.011229426782379969,0.020245380458335953,0.3363609850452673,0.0
189,1,0.0001485527103487019,2.2560128672545344e-05,1,1,,0,9.21827760287525e-09,0.8225461194845649,0.6339326424184797,0.36385491987067614,0.0,0.0,0.0,0.011229426782379969,0.012188220146875503,0.020245380458335953,0.011788460694452288,0.0011123123583399283,0.17312256262966672,3.4048333672333415,0.0,0.3363774102007034,0.8225461194845649,0.6339326424184797,0.36385491987067614,0.012188220146875503,0.011229426782379969,0.020245380458335953,0.3363774102007034,0.0
190,1,0.00014852161168505375,2.251619705073733e-05,1,2,,0,1.4373992284383417e-11,0.8227266933858282,0.6340162522300914,0.3638605040808031,0.0,0.0,0.0,0.011228824889797368,0.012186944312872433,0.02023594446410591,0.011786688179684352,0.0011120056688120803,0.1730945020512075,3.402165190085969,0.0,0.33639392203027924,0.8227266933858282,0.6340162522300914,0.3638605040808031,0.012186944312872433,0.011228824889797368,0.02023594446410591,0.33639392203027924,0.0
191,1,0.00014852161168505375,2.2509266916000323e-05,1,1,,0,1.9910185431599736e-09,0.8227266933858282,0.6340253178232081,0.36386570680434477,0.0,0.0,0.0,0.011228824889797368,0.012186944312872433,0.02023594446410591,0.011786688179684352,0.0011120056688120803,0.1730945020512075,3.402165190085969,0.0,0.33641053548503796,0.8227266933858282,0.6340253178232081,0.36386570680434477,0.012186944312872433,0.011228824889797368,0.02023594446410591,0.33641053548503796,0.0
192,1,0.00014852161168505375,2.250251867188552e-05,1,1,,0,3.760703355360466e-09,0.8227266933858282,0.634033746353991,0.3638705439192429,0.0,0.0,0.0,0.011228824889797368,0.012186944312872433,0.02023594446410591,0.011786688179684352,0.0011120056688120803,0.1730945020512075,3.402165190085969,0.0,0.3364272419151425,0.8227266933858282,0.634033746353991,0.3638705439192429,0.012186944312872433,0.011228824889797368,0.02023594446410591,0.3364272419151425,0.0
193,1,0.00014852161168505375,2.249594425832609e-05,1,1,,0,5.40653361131842e-09,0.8227266933858282,0.6340415647259834,0.3638750308653807,0.0,0.0,0.0,0.011228824889797368,0.012186944312872433,0.02023594446410591,0.011786688179684352,0.0011120056688120803,0.1730945020512075,3.402165190085969,0.0,0.3364440328585328,0.8227266933858282,0.6340415647259834,0.3638750308653807,0.012186944312872433,0.011228824889797368,0.02023594446410591,0.3364440328585328,0.0
194,1,0.00014852161168505375,2.2489536029028423e-05,1,1,,0,7.030180735490624e-09,0.8227266933858282,0.6340487990614925,0.36387918263429164,0.0,0.0,0.0,0.011228824889797368,0.012186944312872433,0.02023594446410591,0.011786688179684352,0.0011120056688120803,0.1730945020512075,3.402165190085969,0.0,0.33646090005725865,0.8227266933858282,0.6340487990614925,0.36387918263429164,0.012186944312872433,0.011228824889797368,0.02023594446410591,0.33646090005725865,0.0
195,1,0.00014852161168505375,2.2483286732190818e-05,1,1,,0,8.72905562291782e-09,0.8227266933858282,0.6340554746892643,0.36388301376208615,0.0,0.0,0.0,0.011228824889797368,0.012186944312872433,0.02023594446410591,0.011786688179684352,0.0011120056688120803,0.1730945020512075,3.402165190085969,0.0,0.33647783547072097,0.8227266933858282,0.6340554746892643,0.36388301376208615,0.012186944312872433,0.011228824889797368,0.02023594446410591,0.33647783547072097,0.0
196,1,0.00014847685884875145,2.2446370816809128e-05,1,2,,0,2.898792175514122e-11,0.822982033072633,0.6341711552286765,0.36388653832523554,0.0,0.0,0.0,0.011227826193304964,0.012185108077023834,0.02022356955766442,0.011784114396782912,0.0011116052379619029,0.17306069156335005,3.3984465559732246,0.0,0.33649483128616137,0.822982033072633,0.6341711552286765,0.36388653832523554,0.012185108077023834,0.011227826193304964,0.02022356955766442,0.33649483128616137,0.0
197,1,0.00014847685884875145,2.244026528805305e-05,1,1,,0,2.360650234404424e-09,0.822982033072633,0.6341770189568201,0.36388990292439505,0.0,0.0,0.0,0.011227826193304964,0.012185108077023834,0.02022356955766442,0.011784114396782912,0.0011116052379619029,0.17306069156335005,3.3984465559732246,0.0,0.33651179225590494,0.822982033072633,0.6341770189568201,0.36388990292439505,0.012185108077023834,0.011227826193304964,0.02022356955766442,0.33651179225590494,0.0
198,1,0.00014847685884875145,2.243426979482394e-05,1,1,,0,4.853680760427138e-09,0.822982033072633,0.6341826001287836,0.3638931053932063,0.0,0.0,0.0,0.011227826193304964,0.012185108077023834,0.02022356955766442,0.011784114396782912,0.0011116052379619029,0.17306069156335005,3.3984465559732246,0.0,0.33652872116223187,0.822982033072633,0.6341826001287836,0.3638931053932063,0.012185108077023834,0.011227826193304964,0.02022356955766442,0.33652872116223187,0.0
199,1,0.00014847685884875145,2.2428382969285807e-05,1,1,,0,7.487409227375684e-09,0.822982033072633,0.6341878965654518,0.36389614448129587,0.0,0.0,0.0,0.011227826193304964,0.012185108077023834,0.02022356955766442,0.011784114396782912,0.0011116052379619029,0.17306069156335005,3.3984465559732246,0.0,0.3365456201157863,0.822982033072633,0.6341878965654518,0.36389614448129587,0.012185108077023834,0.011227826193304964,0.02022356955766442,0.3365456201157863,0.0
200,1,0.00014844824146465716,2.2413450563562158e-05,1,2,,0,1.1686582937361434e-11,0.8231430977243546,0.6342644504219038,0.36389901974884126,0.0,0.0,0.0,0.01122712785666765,0.012183933743444978,0.020216198565360482,0.011782457760041894,0.001111367257958093,0.17304201037299774,3.396123862539514,0.0,0.3365624906325187,0.8231430977243546,0.6342644504219038,0.36389901974884126,0.012183933743444978,0.01122712785666765,0.020216198565360482,0.3365624906325187,0.0
