step,objective,mae,rmse,linf,grad_norm,learning_rate,worst_point_index,worst_point_ties,control_0,control_1,control_2,control_3,control_4,control_5,control_6,control_7,control_8
455,0.0013790376864195497,0.0013790376864195497,0.005177307402400925,0.04451104825678441,0.0019331842734037058,0.01141636875226157,479,1,0.27674209275635536,0.5523621258424916,0.2144110810192791,0.5876017670102917,0.4881827560277448,0.6845839855293246,0.17672852257385221,0.5022505018811361,0.2643397679786987
456,0.0013787111757948235,0.0013787111757948235,0.005178166732392237,0.04451586846759731,0.0012062690706407734,0.011273497059998904,479,1,0.2766144959437131,0.5522809859026351,0.21423762123352497,0.5874482573477561,0.48819186184991464,0.6845573339192932,0.17667771803765522,0.5022367483445009,0.26431462774020414
457,0.0013788160321959453,0.0013788160321959453,0.005179775484478883,0.04452452527064625,0.001361777492224732,0.011131419773201702,479,1,0.2763792582448677,0.552135490147085,0.213904159339817,0.5873101794656492,0.4882066908248808,0.6845543407921362,0.1763822246113545,0.5021112126440241,0.26398613113787983
458,0.0013787314496015004,0.0013787314496015004,0.005178563824102511,0.04451717553117016,0.0013953673643859106,0.010990140786990578,479,1,0.27630246646480144,0.5520882323877587,0.21388163580075661,0.5873304793097647,0.4883137563348906,0.6849093407610339,0.1762475399731251,0.5020820909376854,0.26397886645153545
459,0.0013790357667369936,0.0013790357667369936,0.005175190500865224,0.04449777499214795,0.001929349854974781,0.010849663974600264,479,1,0.2764717723383612,0.5521484855198059,0.21410884132901334,0.5875301051867208,0.48846573885235506,0.6853554874026501,0.1764097824545495,0.502143653002826,0.2641549668700669
460,0.0013786634875567211,0.0013786634875567211,0.0051756576804431065,0.04450052835165712,0.001056530814397583,0.010709993187273578,479,1,0.27662219226945783,0.5520776844124838,0.21396236453888287,0.587809429610181,0.48837882305669156,0.6851015055585579,0.1766397897518861,0.50208743006853,0.2639076342854909
461,0.0013790235725568364,0.0013790235725568364,0.005177696815981853,0.044512099175098636,0.001833077627899206,0.0105711322541557,479,1,0.27655300266331734,0.5519767441656929,0.2138467949186303,0.5880373372113935,0.4882322441841658,0.6845346985088903,0.17664819105241897,0.5020260489757172,0.2637949425723659
462,0.0013785763098273498,0.0013785763098273498,0.005178284344895166,0.04451513194545795,0.001355636447779305,0.010433084982189233,479,1,0.276291388120407,0.5519446813733513,0.2140917051137724,0.5881921146710102,0.4881773320632032,0.6844113948288335,0.17637938580049747,0.5020113568351338,0.26405601970579157
463,0.001379138121656954,0.001379138121656954,0.005176505968825621,0.04450460277679788,0.0024699432130005717,0.010295855156009903,479,1,0.27623949835287986,0.5520033826666529,0.21456819429037277,0.588446321918438,0.4882134711597933,0.6846388869961405,0.1761428260004801,0.5020515404912415,0.2645568844769335
464,0.0013787586071411853,0.0013787586071411853,0.005176499834678043,0.04450457132035188,0.0014286224392317027,0.01015944653784269,479,1,0.27638579453111345,0.5519764353343504,0.21451765768088085,0.5888319038068537,0.4881539637578931,0.6842250567343107,0.17619736089967514,0.5020281338447453,0.26450949008143304
465,0.001378983447764848,0.001378983447764848,0.0051768180475812685,0.04450609332114668,0.0021860955470629643,0.010023862867398772,479,1,0.27628444341840347,0.5518551852614707,0.2141993548661067,0.5891981451603207,0.4881153751801679,0.6838747448773199,0.17642884645403312,0.5019814001810167,0.2641836024191729
466,0.0013791602843422704,0.0013791602843422704,0.0051793793060998725,0.04452037470719328,0.002029288439954839,0.009889107861772974,479,1,0.27589160488216063,0.5517354414146975,0.21412478221530917,0.5889112767640631,0.48804824953807585,0.683867550262519,0.1762356692441357,0.5018946804083093,0.26403125277712847
467,0.001378703763690762,0.001378703763690762,0.005178227559644218,0.044513918830346694,0.0013415859619667545,0.009755185215341852,479,1,0.27597390977810754,0.5518122398238569,0.21434837405174978,0.5888343776704017,0.48809728693118143,0.6842052717712562,0.1762034420404134,0.5019142462626959,0.26419593547246234
468,0.0013788240100444486,0.0013788240100444486,0.005175055264572446,0.0444958685117897,0.002480596406311399,0.009622098599662385,479,1,0.2763794655052474,0.5519282938133534,0.2144737505305108,0.5889347226699447,0.48821510796629763,0.6847323695625902,0.17635307214080445,0.5019749224905278,0.2644385018126366
469,0.0013783415029478426,0.0013783415029478426,0.005176446313205165,0.044503862838545516,0.0011857747628628186,0.009489851663371384,479,1,0.2764561637812601,0.5518917641760058,0.21417923174903306,0.588795135646494,0.48817836879683474,0.684636394093949,0.17624112733046235,0.5018912222681393,0.2642321192395578
470,0.0013786725984628967,0.0013786725984628967,0.005177685708422147,0.044510710052389546,0.0017257184769756445,0.009358448032085409,479,1,0.2762370391707418,0.5517955197049762,0.2138832369743566,0.5886512324566529,0.4881697042693315,0.6846857657143286,0.17631269737869318,0.5018018198687688,0.26389181769386977
471,0.0013784970787953485,0.0013784970787953485,0.005176153108865127,0.04450186324429092,0.0011827892120581751,0.009227891308301393,479,1,0.2762200393862752,0.5518178949212347,0.21393174670087148,0.5886428076110224,0.48825199768458594,0.6850704377351348,0.17647408509309653,0.5018144312426909,0.2639131232652674
472,0.0013785117711499542,0.0013785117711499542,0.005175215941191104,0.044496495669035935,0.0012015870316086298,0.009098185071297874,479,1,0.2763786509535221,0.5518915817495015,0.21409967462759213,0.5886471093841803,0.48829140170280433,0.6852267409959454,0.17637662882118452,0.501811676477153,0.2640614200661103
473,0.001378330776104597,0.001378330776104597,0.005176196640633753,0.04450212079410305,0.0012383663518026416,0.008969332877036848,479,1,0.2764446361241653,0.5518822445868216,0.2140544601881571,0.5886826581889897,0.48824221590819405,0.684935945302548,0.17621770946646678,0.5017652370523134,0.2641222853618334
474,0.0013785913589200907,0.0013785913589200907,0.0051783078476067045,0.044514239746799245,0.0014993630768078395,0.008841338258066317,479,1,0.2762605910743466,0.551838020490195,0.2140616718622924,0.5887254215236514,0.48813237926522507,0.684340760343036,0.17624000273511078,0.5017260434167469,0.2641077655738575
475,0.0013785267379857404,0.0013785267379857404,0.0051778536456308305,0.0445117924072471,0.0010802951639431661,0.008714204723423399,479,1,0.27626563986445735,0.5518760683453848,0.2142905888326281,0.5888883857530735,0.4881124356875976,0.6841018448103255,0.17642296254738093,0.5017689187560934,0.2643261557720654
476,0.0013787318585686608,0.0013787318585686608,0.005177091241131771,0.04450735094219037,0.0018817944752141855,0.008587935758538199,479,1,0.27638273725739393,0.5519182345517352,0.2145025091923294,0.5890047354222115,0.48813173627906353,0.684101352633577,0.17632811975776144,0.5017575681211189,0.2645287658691163
477,0.0013788119760486238,0.0013788119760486238,0.005178658570464737,0.04451598275046217,0.0014793883056256273,0.00846253482513815,479,1,0.2761604297191769,0.5518538969690219,0.21445600652498178,0.5888137490020819,0.48811322195535356,0.6841157653102855,0.17604855769662883,0.5016588668625479,0.26446479453675015
478,0.0013787512130319843,0.0013787512130319843,0.0051788787526190335,0.04451701069793945,0.001613559571296519,0.008338005361153205,479,1,0.2761244615667731,0.5517836920728257,0.21421815110695175,0.5887877349484756,0.48814222638588284,0.6841965565749495,0.17605781587240737,0.5015935150812993,0.26420411499685986
479,0.001378321919330807,0.001378321919330807,0.005176599232449862,0.04450400934806174,0.0011683110300407808,0.008214350780621504,479,1,0.27631928165202335,0.5517755981537235,0.2140876774767515,0.588921054889924,0.48824761706279834,0.6845233655295453,0.17632071562322973,0.5016409897603611,0.2641787533436645
480,0.001379000214951307,0.001379000214951307,0.005173497864216486,0.044486022772031286,0.0029311216921321776,0.008091574473595844,479,1,0.2763911619529393,0.5517931163680452,0.21417955193615937,0.5890647831542718,0.48839547760211693,0.6850736404640714,0.1765221225115986,0.5017037794646309,0.2643206014391896
481,0.0013784991970678861,0.0013784991970678861,0.00517592688992821,0.04449979016082543,0.001132819181525531,0.007969679806050699,479,1,0.27611514061870046,0.5516841030642856,0.2140048396884892,0.5886650484695901,0.48835901221365696,0.6851044418175055,0.17637189010847185,0.5016263586763835,0.2640864027613086
482,0.0013789522738186471,0.0013789522738186471,0.005178472879120858,0.04451432260947976,0.0021440196296912935,0.007848670119789965,479,1,0.2760873500638994,0.55163525238271,0.21389654070227762,0.588406587316788,0.4882805946789784,0.6848280676031356,0.17620771606567537,0.5015336915273599,0.26385365916241793
483,0.0013784539297839273,0.0013784539297839273,0.0051776779124267525,0.04451015477219142,0.0015582013851908768,0.007728548732355322,479,1,0.276311861244477,0.5517169253390248,0.2140661367974136,0.5883289967321829,0.4883083366226229,0.6848814549257373,0.1762763947759857,0.5015962350130018,0.26395622484251413
484,0.0013791899696104708,0.0013791899696104708,0.005174820111724582,0.0444941566450279,0.0024232349822359855,0.007609318936935262,479,1,0.2766485624178053,0.5518436682126866,0.214378470082029,0.5883787155106782,0.488405227933024,0.6851845105128862,0.17651545019547923,0.5017496482761029,0.26428681231404594
485,0.001378941005957446,0.001378941005957446,0.005175139240503482,0.04449622425550135,0.002303118925187626,0.0074909840022748825,479,1,0.27670534874079883,0.5518423650712596,0.2143280281414834,0.5883492324508736,0.488395628257761,0.6849988259922479,0.1765521669070343,0.5017844693943386,0.26423983614814606
486,0.0013788280988921908,0.0013788280988921908,0.005178197698509936,0.044513737743291495,0.0015853229629131484,0.00737354717258616,479,1,0.2765172848606719,0.5517290883831822,0.2139606408839402,0.5882505338110687,0.4882937865897189,0.6844012024336806,0.17641188645322628,0.5017194681534836,0.26392052468390953
487,0.0013793018689641698,0.0013793018689641698,0.005179592509684393,0.04452152327315333,0.0020988764690240734,0.0072570116674591425,479,1,0.276207111460076,0.551665172818935,0.21385527463525683,0.5881887397752162,0.4882651706381978,0.6841389153183457,0.17628913215970451,0.5017219924934071,0.26389725256487967
488,0.0013788209808433625,0.0013788209808433625,0.0051780943857070326,0.044513227813962,0.001597786868773393,0.007141380681773543,479,1,0.2761324169397775,0.5517299162311805,0.21403823487854326,0.588259465716512,0.4883279878068688,0.6841916557877401,0.17634887977028346,0.5018429776130168,0.2641638097444571
489,0.0013787537722502968,0.0013787537722502968,0.005174750343974815,0.04449439165134758,0.0016539734958137759,0.00702665738561126,479,1,0.2762943323443102,0.5518968141892407,0.21441494531036112,0.5884337512794102,0.4884525062996718,0.6844753344556257,0.17645647262585565,0.5019834278312756,0.2645446950685637
490,0.0013792335059830273,0.0013792335059830273,0.005172347227003133,0.044480670001521797,0.0025874258882624965,0.006912844924169393,479,1,0.2765626357497815,0.5520178284157692,0.21452668864800575,0.5886237140399704,0.4885562152201357,0.6846434008403144,0.1764180840698959,0.5020203111709095,0.2645985733529709
491,0.0013785594936319462,0.0013785594936319462,0.005173020269805434,0.04448455308236757,0.001322037750848198,0.0067999464176740805,479,1,0.2765553564167396,0.5520063913595104,0.21429637878732785,0.5887075226997951,0.48855407123165545,0.6843655918825587,0.1762504800170459,0.5019513222596202,0.26430421386599945
492,0.0013787316687045355,0.0013787316687045355,0.005173953658617017,0.044489657129841674,0.0015032289112410719,0.0066879649612948955,479,1,0.27628855016104126,0.5519262656677916,0.21400836756152877,0.5887255319648672,0.488562572500983,0.6842156604252735,0.17619717725009765,0.5018781247150252,0.2639564712015536
493,0.0013788318176240896,0.0013788318176240896,0.005173012922234437,0.0444841140126182,0.0017413387974818814,0.006576903625060042,479,1,0.27612597855509996,0.551903170232837,0.21392505718540225,0.5888291992758519,0.4886315689617263,0.6843143105047346,0.17627628624904398,0.5018882106668097,0.26385767591022946
494,0.00137851928682341,0.00137851928682341,0.005170257375993101,0.04446827744466288,0.0019360150789489508,0.00646676545377216,479,1,0.27611036742385603,0.5519608270824827,0.2140763217959556,0.5890085200920795,0.4887580306772441,0.6846474898477543,0.17643266970407967,0.5019665956911107,0.2640039380379941
495,0.0013791429090420592,0.0013791429090420592,0.005168885635782292,0.04446026808159833,0.002375161855855644,0.0063575534669248306,479,1,0.2761836379269886,0.5520429770956298,0.2143470611685304,0.5888773943047166,0.4888198936598155,0.6851490471768603,0.17630053630808903,0.5020176700802212,0.26430591228054756
496,0.001379108971646404,0.001379108971646404,0.005170622402917326,0.04447025884750831,0.002416172712119727,0.006249270658619858,479,1,0.2763377987419889,0.5520452851707276,0.21430112963123513,0.5887428373345774,0.48869951494868136,0.6851629905564701,0.1760733402621079,0.5019534029634811,0.2642761978886846
497,0.0013785718305369963,0.0013785718305369963,0.005174376034927786,0.0444919313596817,0.0015444038910993778,0.006141919997485123,479,1,0.2763943201765914,0.5519519239328068,0.2139792614256727,0.5886727092224393,0.4884555482920719,0.6847532934931853,0.17603829233322021,0.5018505917838366,0.2639580799410852
498,0.0013788053915116578,0.0013788053915116578,0.005176440439491738,0.04450377443606864,0.0017420768066741324,0.006035504426593239,479,1,0.2763435700400211,0.5518852810463154,0.2138528057742385,0.5886587887523212,0.48828939059615784,0.6845967987897031,0.17617241353720972,0.501827756934481,0.2638414663172907
499,0.0013785341934676241,0.0013785341934676241,0.005176602138227127,0.044504805794518515,0.0015019285346694958,0.005930026863380821,479,1,0.2762745841074909,0.5518716265364523,0.21394839570036484,0.5887179859750236,0.48820221047258894,0.6846848717840956,0.17643274354976868,0.5018897797795041,0.2639541169787377
500,0.0013785169681077292,0.0013785169681077292,0.005175897185441662,0.04450075322843031,0.0019164208699196427,0.005825490199568564,479,1,0.27629332737183265,0.5519047553691261,0.2141866484070084,0.5887716551522046,0.4881660096065959,0.6849624115835298,0.17650309170727396,0.5019530246971008,0.26421326166625253
501,0.0013783808316463913,0.0013783808316463913,0.00517698485248803,0.04450694708174677,0.001893003285328637,0.005721897301081897,479,1,0.2763544913965813,0.5518879403652964,0.21420910974583654,0.5887962588169099,0.48806634171826124,0.6848898494590299,0.17638766667851852,0.501928432662412,0.26424670804731265
502,0.0013785536733869341,0.0013785536733869341,0.0051797718727005235,0.044522751677192454,0.0014388199889907001,0.0056192510079724565,479,1,0.27633503643306845,0.5518072192954863,0.21404355311977386,0.5887927166067607,0.48790959674665174,0.6845068851619832,0.1761713809880054,0.5018311730225771,0.26406049912194857
503,0.0013787127650880168,0.0013787127650880168,0.005180900884537432,0.04452907301258267,0.001631900319133225,0.00551755413434025,479,1,0.27629511495352455,0.5517616466378904,0.2140430389414157,0.5888564083213395,0.48782021649321816,0.6843577621970468,0.17611222135965718,0.5018054008210908,0.2640476318571405
504,0.0013783842090493864,0.0013783842090493864,0.005180271402110923,0.044525511581763294,0.001040472297202497,0.005416809468256414,479,1,0.27633549811198116,0.5517761181693585,0.21421086809583872,0.5889968964426705,0.4877950408637003,0.6844189756950806,0.1762096762517729,0.5018444353547975,0.26418563798965716
505,0.0013786570437864852,0.0013786570437864852,0.005178990033577101,0.04451810854081306,0.0023881323864600973,0.005317019771686872,479,1,0.2762811628738521,0.5517779397477899,0.21441302599888448,0.5891442472125251,0.4878073325650214,0.6846338260136194,0.17639874061251662,0.5019093049023221,0.2643857186805481
506,0.0013785801893287737,0.0013785801893287737,0.005180360424977303,0.04452583003652762,0.0018882269362073389,0.005218187780416552,479,1,0.2761136969106981,0.5517151757191385,0.2144036131529229,0.5889374646719062,0.48775330296653713,0.6847374248248216,0.17634330982858043,0.5018878994029585,0.2643670913003568
507,0.001378472647481125,0.001378472647481125,0.005182210516591403,0.04453625770950138,0.001554041138070429,0.005120316203974424,479,1,0.2761112790741584,0.5516436064366743,0.2141957016068281,0.5887807055517602,0.4876847529431917,0.6846845217314335,0.1761900654501713,0.5018045265475791,0.26414296737598436
508,0.0013784413538568924,0.0013784413538568924,0.00518231382655057,0.04453684430762389,0.0015614457342322035,0.0050234077255592036,479,1,0.27627636563492686,0.5516355697323244,0.2141005574639077,0.5887382849154684,0.4876735509196227,0.6847972190359605,0.1761758848841593,0.5017757359706541,0.2640507367413757
509,0.0013783664645617521,0.0013783664645617521,0.0051809494643898476,0.0445291412797917,0.0014062666230729608,0.004927465001965777,479,1,0.2765221466627213,0.5516743636707021,0.2141480001871652,0.5887806211728721,0.48771150757282616,0.6850676597852989,0.17628250531142636,0.5018046169478623,0.2641059488202017
510,0.001378456387632751,0.001378456387632751,0.0051808637993247956,0.04452872999813731,0.0015667724200272395,0.00483249066351237,479,1,0.27658259445738914,0.5516611830360748,0.214120742384196,0.5888006845361851,0.4876942502728659,0.6850710209386867,0.17644089623921394,0.501824169801019,0.26411480312668506
511,0.0013784021400422275,0.0013784021400422275,0.005182310210482801,0.044536999076039835,0.0016070651182620757,0.004738487313968455,479,1,0.2764814980174134,0.5516157594176198,0.21408123821018357,0.5887428146343113,0.4876229276809983,0.6848516167244116,0.17644715271954903,0.5017993250984216,0.2640602453197476
512,0.001378298354534917,0.001378298354534917,0.005183293999445513,0.0445424699086332,0.0012503566935098969,0.0046454575304833365,479,1,0.27625773516498886,0.551582286018513,0.21417068106071177,0.5886486707042259,0.48758736263386865,0.6848192756465643,0.17634041601070488,0.5017873012016144,0.2641412301085413
513,0.001378619832965603,0.001378619832965603,0.005183069044020497,0.044541068896843505,0.0023657303563786912,0.004553403863515514,479,1,0.27617428954165246,0.5515934972275638,0.21434277245666214,0.5886297745114334,0.48759502142055094,0.6849369224937844,0.17626583997428924,0.5017958182258718,0.26430928899795103
514,0.0013783413275235247,0.0013783413275235247,0.005183452471257155,0.044543326423987444,0.0011333648023391016,0.004462328836762798,479,1,0.27624987507938786,0.551593046851299,0.2142925865168465,0.5886932817572427,0.48756304359055863,0.6847606143312615,0.17628763463737773,0.5017729900039741,0.2642474566004847
515,0.0013783746577760239,0.0013783746577760239,0.005183276201534733,0.044542370736657635,0.0013974156707333464,0.00437223494709303,479,1,0.27642635272930866,0.5515926378715822,0.21417304944574683,0.5888202534688968,0.48755348711303687,0.6846408486477058,0.17638637114355546,0.5017442792686219,0.264114633753511
516,0.0013784195302441033,0.0013784195302441033,0.005182753852598147,0.044539312838364056,0.001665187246632512,0.00428312466447572,479,1,0.27647490087268106,0.5515942894711832,0.21416230589906451,0.5889132482956713,0.48757137406994533,0.6846793006902133,0.17640210952373542,0.5017305662777103,0.2641170821598422
517,0.0013782042467443162,0.0013782042467443162,0.005182231883788148,0.0445361386421157,0.001033343120619794,0.004195000431914262,479,1,0.2763800586064702,0.5515920518793453,0.21424576263008727,0.588928431880502,0.4876063119810566,0.6848545968850084,0.17629697182475138,0.5017244091348668,0.26423662507680296
518,0.0013783598155609306,0.0013783598155609306,0.005181904006527806,0.044533979195959236,0.001960914681960443,0.004107864665379017,479,1,0.2762253786428185,0.5515515934189993,0.2142320394590315,0.588962471158758,0.4876394143432531,0.68500854389364,0.1762599618611283,0.5017019661286466,0.26425148337470633
519,0.0013782833812026947,0.0013782833812026947,0.005182158328781952,0.044535273867538624,0.0013628161519604505,0.004021719753741041,479,1,0.2761902638556947,0.5514994910099421,0.21408435059511932,0.5890579463934746,0.4876325450052688,0.6849113234462144,0.17630682155189928,0.5016568605714399,0.2641067595932883
520,0.0013783630101005593,0.0013783630101005593,0.005181411096765391,0.044530894951145095,0.0020311066760427656,0.003936568058706611,479,1,0.2762589652317743,0.5514973827230891,0.21406078250512373,0.5891905852841165,0.48766102760828006,0.6849588350354804,0.17635812701281106,0.5016340847090577,0.2640701471932254
521,0.001378277215602172,0.001378277215602172,0.005181289455868992,0.04453013481098379,0.0011599990702558598,0.003852411914752441,479,1,0.2763200620150091,0.5515168747531931,0.2141444460018853,0.5890873547788379,0.4876802098745174,0.6851360045539856,0.17623641945400856,0.5016091210076326,0.2641462097838688
522,0.001378303449095694,0.001378303449095694,0.005181840397773857,0.044533285139474243,0.0014206572546274457,0.00376925362906175,479,1,0.27633781047117906,0.5515138868087865,0.21418765347111485,0.5890042125725523,0.48765968578390834,0.6851059929698631,0.17620316977558687,0.501583412222041,0.26416302087159726
523,0.001378238394527699,0.001378238394527699,0.005182884427860114,0.044539295555311775,0.0014364240983157867,0.003687095481460919,479,1,0.27632066759786744,0.5514782700488812,0.2141403021289615,0.5889702773829889,0.48760832371660845,0.684886744991434,0.17626430572719462,0.5015620207653408,0.26412221328477864
524,0.0013781946638734654,0.0013781946638734654,0.0051828252742218235,0.044539044561698965,0.0013342509030673528,0.003605939724357092,479,1,0.27635717908724483,0.5514759382852783,0.2141967922815706,0.588991123692955,0.4875964985086678,0.6848208386116817,0.17639032975221117,0.5015776211944175,0.26418830814917393
525,0.0013783097752216936,0.0013783097752216936,0.005182612363468906,0.044537798695952174,0.0019384900058245105,0.0035257885826763444,479,1,0.2763416293084961,0.5514777631901381,0.2143196422358125,0.5889759314126651,0.4876034817222064,0.6848775913691971,0.17639769786116236,0.5015874170584599,0.2643224110694227
526,0.0013782201651905163,0.0013782201651905163,0.005183289465994282,0.044541548836610156,0.0010391290560738918,0.003446644253802702,479,1,0.2763275935300983,0.5514467449644582,0.21428807937748987,0.5889441752252612,0.48758479047610326,0.684804907801065,0.17629343032474803,0.5015454730466198,0.2642895949674006
527,0.0013782502060916506,0.0013782502060916506,0.005183638742862384,0.04454341429634872,0.0011984259361731528,0.0033685089075179272,479,1,0.2763633681215852,0.5514086400387068,0.21420088802824397,0.588963628952689,0.48757790988855937,0.6847546249988429,0.17626894520315803,0.5014994802402072,0.2641858881323788
528,0.001378198203802349,0.001378198203802349,0.005183287301823977,0.04454128783154425,0.0011708550248044523,0.0032913846859420016,479,1,0.2763656402117592,0.5513827811259697,0.2141981496443699,0.5890126612388785,0.48759774226741587,0.6848183355116014,0.17631342123243524,0.5014835603683003,0.26416581939110556
529,0.001378235526400697,0.001378235526400697,0.005182427194401222,0.04453623809966943,0.0019652035958353776,0.003215273703474424,479,1,0.2763246833816056,0.5513650379839524,0.21426815839385988,0.5890757099784671,0.48763859384356256,0.6849803249475224,0.17639716674624523,0.5014901741424849,0.26422345223746396
530,0.0013781074973526716,0.0013781074973526716,0.0051827661864602284,0.044538027035513086,0.0009664222448566351,0.003140178046736224,479,1,0.2763312188019068,0.551325997381307,0.21422226717384144,0.5890885383433349,0.4876318925902216,0.6849455440778903,0.176352152982126,0.5014492732790667,0.26417723821809236
531,0.0013781721545632884,0.0013781721545632884,0.005183053378608012,0.04453951023840688,0.0012780905418984967,0.0030660997745127695,479,1,0.2763797879656818,0.5512916595456759,0.21417271280975364,0.589083978182264,0.487628465374324,0.6849444264943964,0.17624025078998154,0.5014116196655839,0.26420605485995624
532,0.0013781985763511818,0.0013781985763511818,0.0051831287496470774,0.04453979933452479,0.001455924686340793,0.0029930409176973085,479,1,0.2763372379696565,0.5512637233477408,0.21421011968885673,0.5890689133073254,0.48763428881208654,0.684994293255973,0.17621506633359493,0.501390136039729,0.26423063336293506
533,0.0013781705086580568,0.0013781705086580568,0.005183460378427834,0.04454164177758882,0.0013401311889833967,0.002921003479235312,479,1,0.2763420003867478,0.5512391135943329,0.2142333155035533,0.5891004258068767,0.4876163239540511,0.6848913327824535,0.17626557760167855,0.5013613965035939,0.2641620388439253
534,0.0013782827619423898,0.0013782827619423898,0.005183003909541925,0.04453902626975875,0.0024652781438137734,0.0028499894340695327,479,1,0.2763875151220935,0.5512346758189736,0.2143136178560225,0.5891688227514543,0.48762621128038913,0.684898780411016,0.1763678002879658,0.5013637427600862,0.264183473750165
535,0.0013781423624583057,0.0013781423624583057,0.005183789710240537,0.04454344154308958,0.0011422091599707983,0.0027800007290859022,479,1,0.2762999071242391,0.5511856575444017,0.21427362845670175,0.5890328969996237,0.4876073347185807,0.6849106031597956,0.17634186473800004,0.5013572474409018,0.2642655017125762
536,0.001378218007853771,0.001378218007853771,0.00518433556454869,0.044546485174057404,0.001616267614833652,0.0027110392830601254,479,1,0.2762929459315504,0.5511418813479626,0.21419145846596052,0.5889548874831901,0.48759475093152044,0.6849096757137669,0.1763501163225079,0.5013365726678674,0.2642668976267117
537,0.0013781306059677788,0.0013781306059677788,0.005184131895803902,0.044545386296098125,0.0012140966334705575,0.00264310698660507,479,1,0.2763753502335777,0.5511817376001715,0.21420919820650636,0.5889318745226582,0.48760757319291653,0.6849470510587966,0.17638771771626496,0.501304061050574,0.26419984895384524
538,0.0013783189332638856,0.0013783189332638856,0.005183444249591033,0.044541496510848766,0.0019393539050028934,0.0025762057021189695,479,1,0.2764784442163932,0.551236728732215,0.21429629222321944,0.5889332219320884,0.4876396455701208,0.6850691655051298,0.1763982707767353,0.5012816440397112,0.26420200837007
539,0.0013782419732777933,0.0013782419732777933,0.0051837378351907515,0.044543145621989515,0.0015387196384424554,0.002510337263734321,479,1,0.27648392637025254,0.5512451100557674,0.21425494723538543,0.5889053136320467,0.48763529940746037,0.6850331125723773,0.1763637169159185,0.5012450331674698,0.2641821410538728
540,0.0013782626892188746,0.0013782626892188746,0.005184525548531208,0.04454759971081722,0.0014677645637452244,0.002445503477267643,479,1,0.276415078659301,0.5512178656285529,0.2141338872848079,0.588880592240101,0.4876077523079379,0.6848838937704618,0.17636129616922966,0.5012188375809813,0.2641808632789623
541,0.0013782912551935857,0.0013782912551935857,0.005184662153764751,0.044548351496030994,0.0015293578066180465,0.0023817061201699408,479,1,0.2763232699516511,0.5512082849574597,0.21410538670029272,0.5888797733811849,0.4876054936197745,0.684841970535216,0.17640413197930158,0.5012184972837682,0.2642487779781406
542,0.0013782928523056132,0.0013782928523056132,0.005184135243394523,0.04454536556676806,0.0016248176576475356,0.0023189469414779925,479,1,0.2763035257785034,0.5512395100929197,0.21416660420844785,0.5889087568396575,0.48762735256375167,0.6848914902027836,0.17643192744062067,0.501224727509456,0.26435956677735317
543,0.0013782577329855788,0.0013782577329855788,0.005183593521798034,0.04454227346534273,0.0019571053496745265,0.002257227661766374,479,1,0.27634509229496557,0.5512924228780006,0.21428160769181467,0.58894714386212,0.4876517280531903,0.6849424371573407,0.176399484028784,0.5012010908602478,0.2643625165828968
544,0.0013781775553176547,0.0013781775553176547,0.005183658259410307,0.04454262629216037,0.0014147096990356827,0.0021965499731003233,479,1,0.27641353095734605,0.5513223891284286,0.21430575120210696,0.5889993772435025,0.4876487565574219,0.6848508668024411,0.17635147168386556,0.501152280651501,0.26425725527979715
545,0.0013782080656133198,0.0013782080656133198,0.005183683390480713,0.044542709450267386,0.001534579436189427,0.0021369155389893224,479,1,0.2764007590927822,0.5513224851296267,0.21426762959441362,0.589039980817541,0.487652306063637,0.6848027303345156,0.17634944333174002,0.5011250123248275,0.26421171447587
546,0.0013781678557152597,0.0013781678557152597,0.005183435029278503,0.044541245945838234,0.0014511629358940703,0.0020783259943415095,479,1,0.27631874339975837,0.5513044148205802,0.21421610928747123,0.5890715804340464,0.48767042916488135,0.684820040304817,0.1763933344010407,0.5011407028291822,0.26424439134475985
547,0.0013781655584122325,0.0013781655584122325,0.005182988247964891,0.04453863945260793,0.0015180935373457403,0.002020782945418846,479,1,0.27627909631425257,0.5513022662104171,0.21421768227915694,0.5890858623996382,0.4876983397530406,0.684906027634864,0.17637147008605658,0.501156073245074,0.26433193125094123
548,0.0013782435052555925,0.0013782435052555925,0.005182718780625362,0.044537031941834775,0.002059095105411908,0.001964287969793087,479,1,0.27628544122843185,0.5513146174006991,0.21425849318928905,0.5890905089837167,0.4877200258753556,0.6849715996032261,0.17630471357505392,0.5011412600368031,0.26432162566884887
549,0.0013781471210638737,0.0013781471210638737,0.005182800005355835,0.04453746828511153,0.0012582867659576861,0.0019088426163025275,479,1,0.2763316306078224,0.5513139363599983,0.21422712304885427,0.5891246055433544,0.4877201453833667,0.6849098476181413,0.1762855800602166,0.501114615834343,0.26421832931054723
550,0.0013781702912278996,0.0013781702912278996,0.005182700272617284,0.04453693295033123,0.001719077245524501,0.0018544484050095314,479,1,0.2763498492780809,0.5513095298208827,0.21421281085081398,0.5891221264380735,0.48772823220586264,0.6849064237787862,0.1763156282940177,0.5011249748326353,0.26418359035364397
551,0.0013781316251255964,0.0013781316251255964,0.005182555530432673,0.044536185624984126,0.0013420017761381039,0.0018011068271588967,479,1,0.276306145327421,0.5513017435844747,0.214238966426204,0.5890573683960806,0.48774183550026107,0.6849693846257742,0.1763741366446436,0.5011672298307742,0.2642166275068401
