step,objective,mae,rmse,linf,grad_norm,learning_rate,worst_point_index,worst_point_ties,bump_highpass_rms,bump_laplacian_rms,bump_peak_to_valley,control_0,control_1,control_2,control_3,control_4,control_5,control_6,control_7,control_8,control_9,control_10,control_11,control_12,control_13,control_14,control_15,control_16,control_17,control_18,control_19,control_20,control_21,control_22,control_23,control_24
312,0.02288470425461436,0.00447797544178212,0.006803221568209139,0.02288470425461436,0.005642284181909674,0.01881359399867423,960,1,0.006030080905355244,1.3939787424251702,0.03662226456539784,6.08783838628138e-07,2.7369823222643992e-05,0.167678615759241,2.1748116856017832e-05,1.7291124946277127e-07,2.2203270056287107e-05,0.9306227337770361,1.0,0.9304856081202195,0.0,0.17566599965604096,1.0,1.0,1.0,0.24113112380536364,1.675451696574554e-05,0.9301305952567638,1.0,0.9303828829873627,0.0,1.4246688498316592e-07,0.0,0.2452043969394572,0.0,1.0589750432260392e-07
313,0.022884357274362756,0.004478607371137892,0.006804911633944021,0.022884357274362756,0.005642284181909674,0.018640317830519705,720,1,0.006032677479665851,1.3944516660380826,0.036644584513296836,6.158366759960247e-07,2.821123520758606e-05,0.16767855186008435,2.2448736380251802e-05,1.7854421993871028e-07,2.3027242279990217e-05,0.93124431146531,1.0,0.9310565743592182,0.0,0.17566589637251626,1.0,1.0,1.0,0.2411215379007118,1.7896802859864958e-05,0.9310585593714991,1.0,0.9313253397304198,0.0,1.517148769283281e-07,0.0,0.24519126425920756,0.0,1.1493985763620246e-07
314,0.02288407917761097,0.004479240501465881,0.006806608934702835,0.02288407917761097,0.005642284181909688,0.018467496044909503,714,1,0.006035279824720666,1.3949254932722843,0.0366646112091583,6.221354401055403e-07,2.896309930883222e-05,0.16767849973416155,2.350509007005662e-05,1.8704392242350242e-07,2.376335395532772e-05,0.931799637192376,1.0,0.9318969194819874,0.0,0.17566580410220795,1.0,1.0,1.0,0.24111297899739978,1.891728374586219e-05,0.9318875739978038,1.0,0.9321673405382671,0.0,1.5997313692191663e-07,0.0,0.24517953192640646,0.0,1.2301457477602396e-07
315,0.022883807031330514,0.004479853604705075,0.0068082571291826505,0.022883807031330514,0.005642284181909688,0.018295135464551783,714,1,0.006037802770654407,1.3953845584915099,0.03668978501980549,6.303713057573966e-07,2.995835052191753e-05,0.16767845809232743,2.4448966528000362e-05,1.9463355766990663e-07,2.4744436395120312e-05,0.932525723218971,1.0,0.9326476464603878,0.0,0.17566572658917043,1.0,1.0,1.0,0.2411053332473703,1.98291145542801e-05,0.9326281793247497,1.0,0.9329195079121705,0.0,1.6734718468545694e-07,0.0,0.24516905132151523,0.0,1.3022464867538263e-07
316,0.02288352018077798,0.004480448421907858,0.006809860444220434,0.02288352018077798,0.005642284181909674,0.018123242893947157,960,1,0.006040253168521082,1.395830141876801,0.03671950029873188,6.403160952088583e-07,3.1168533725638064e-05,0.16767842578161166,2.5292307712668173e-05,2.014101228316782e-07,2.5941867095871275e-05,0.9334025710775383,1.0,0.9333182712279205,0.0,0.1756656622267581,1.0,1.0,1.0,0.24109850368598956,2.0643830845150216e-05,0.933289762922794,1.0,0.9335913809581489,0.0,1.7393126152879033e-07,0.0,0.2451596895278148,0.0,1.3666223552070081e-07
317,0.022883285054032275,0.004481046734616959,0.006811476754190555,0.022883285054032275,0.005642284181909674,0.017951825119119972,720,1,0.006042718302742835,1.396278355251873,0.03674612642413073,6.491957975423827e-07,3.224945533496935e-05,0.1676783969220621,2.6045568911749862e-05,2.0746023757772456e-07,2.70115667375638e-05,0.9341857884091082,1.0,0.9339172657171741,0.0,0.17566560957813473,1.0,1.0,1.0,0.24109240359883344,2.1791976408247307e-05,0.9342034527701477,1.0,0.9341915284394658,0.0,1.8319588329934702e-07,0.0,0.24515133241310946,0.0,1.4240979714026725e-07
318,0.02288298087896034,0.004481647640069121,0.006813103720136707,0.02288298087896034,0.005642284181909661,0.017780888907350457,966,1,0.006045194834818618,1.3967285351744065,0.036769991101317165,6.571239503645742e-07,3.321502321409095e-05,0.1676783759586264,2.7135938191727198e-05,2.1622173323325265e-07,2.7966944815162965e-05,0.9348853279242001,1.0,0.9347726427601497,0.0,0.17566556255621404,1.0,1.0,1.0,0.2410869601474509,2.281741466009711e-05,0.9350194943877005,1.0,0.934727574475096,0.0,1.914667738395144e-07,0.0,0.24514386844346966,0.0,1.4754095524191272e-07
319,0.02288268846819766,0.004482250577960257,0.00681473937235861,0.02288268846819766,0.005642284181909688,0.017610441006907573,714,1,0.0060476782053231135,1.397180119805809,0.03679206382525398,6.642019791511393e-07,3.407733760426444e-05,0.16767835723691257,2.8109709586707147e-05,2.2404301008246914e-07,2.882015905583793e-05,0.9355100628611073,1.0,0.9355365883700388,0.0,0.17566552056255438,1.0,1.0,1.0,0.24108210345479977,2.3733198490197197e-05,0.9357483108578093,1.0,0.9355240665046493,0.0,1.9885009954119254e-07,0.0,0.24513720728774657,0.0,1.5545186910911217e-07
320,0.022882422423456915,0.004482834735513097,0.0068163284569701995,0.022882422423456915,0.005642284181909674,0.01744048814678257,720,1,0.006050087259442905,1.3976178961245629,0.036818784245438343,6.730292592755221e-07,3.51588199024421e-05,0.16767834525598516,2.8979508400014614e-05,2.3102449185327963e-07,2.9893421544319718e-05,0.9362892974231629,1.0,0.9362188319279969,0.0,0.17566548779021965,1.0,1.0,1.0,0.24107776640966902,2.4551214104404324e-05,0.936399183948982,1.0,0.9362353369516083,0.0,2.054406600456461e-07,0.0,0.24513125885017817,0.0,1.6251328199688997e-07
321,0.022882177687901274,0.004483421345166197,0.0068179279186184535,0.022882177687901274,0.005642284181909661,0.017271037036423374,966,1,0.006052507473781385,1.3980575801848747,0.03684272620623972,6.80908970611125e-07,3.612468307927049e-05,0.16767833925819842,3.0164131968920622e-05,2.405341340051287e-07,3.085178162645916e-05,0.93698513396578,1.0,0.937140996212538,0.0,0.17566545852646845,1.0,1.0,1.0,0.24107389827923673,2.5281652371381014e-05,0.9369803753598588,1.0,0.9368704965272765,0.0,2.1132309326091263e-07,0.0,0.2451259472452213,0.0,1.6881605951595836e-07
322,0.022881942388718046,0.004484009853121833,0.006819535807576307,0.022881942388718046,0.005642284181909674,0.01710209436546965,960,1,0.006054934344366506,1.3984986148764473,0.03686484565031085,6.879422800701217e-07,3.698707969993511e-05,0.16767833390292283,3.1221855841829655e-05,2.4902149039013135e-07,3.1707478909958436e-05,0.9376064311507479,1.0,0.9379644130749402,0.0,0.1756654323975239,1.0,1.0,1.0,0.24107044906995978,2.5933845034748106e-05,0.9374993450201657,1.0,0.9377479414682455,0.0,2.1657319723221622e-07,0.0,0.2451212091823892,0.0,1.7768970145099695e-07
323,0.022881694792759154,0.004484599227687487,0.006821149934321107,0.022881694792759154,0.005642284181909688,0.016933666803488786,714,1,0.006057366049729346,1.3989404203575053,0.036884675082902975,6.942197200701205e-07,3.77570398773658e-05,0.16767832912167224,3.216620488227367e-05,2.5659584796784275e-07,3.247161849826163e-05,0.9381611596965658,1.0,0.9386995714980296,0.0,0.1756654136860282,1.0,1.0,1.0,0.2410673695663533,2.6917257861047896e-05,0.9382706159794968,1.0,0.9385313732279621,0.0,2.2448090359505473e-07,0.0,0.2451169834880779,0.0,1.8560887438818596e-07
324,0.02288142882366333,0.0044851696857732505,0.006822716477474394,0.02288142882366333,0.005642284181909688,0.016765760999712533,714,1,0.0060597228044407,1.3993683172715887,0.03690916682215458,7.022487144390652e-07,3.8746067527698024e-05,0.16767832944199443,3.3009483047715544e-05,2.633550169582856e-07,3.3455359404773294e-05,0.9388707782707822,1.0,0.9393559203317019,0.0,0.17566540156094881,1.0,1.0,1.0,0.24106462033901638,2.7795409965038545e-05,0.9389592042757728,1.0,0.9392307820729171,0.0,2.3153754239140543e-07,0.0,0.24511321099880004,0.0,1.926756667975763e-07
325,0.02288116480884511,0.004485722857093286,0.00682423953882774,0.02288116480884511,0.005642284181909674,0.016598383582774517,960,1,0.006062011031313519,1.3997835024696068,0.036937763747925595,7.118198692265016e-07,3.992815127225045e-05,0.1676783342794313,3.376247403908567e-05,2.693863055126962e-07,3.463263407280572e-05,0.9397168763242483,1.0,0.939941869098121,0.0,0.17566539527945885,1.0,1.0,1.0,0.24106216614389406,2.857953215938393e-05,0.9395739327301509,1.0,0.9398551341580276,0.0,2.3783426438025388e-07,0.0,0.24510984335267028,0.0,1.9898137066345417e-07
326,0.022880850130561185,0.004486279023716003,0.006825774262657758,0.022880850130561185,0.005642284181909661,0.01643154116044858,966,1,0.006064312495768524,1.400201028004799,0.036963368851733555,7.203605395620297e-07,4.098330257337109e-05,0.16767833859744075,3.44346074920735e-05,2.747676359409169e-07,3.568364948183951e-05,0.9404721453293383,1.0,0.9404648987603018,0.0,0.1756653941776191,1.0,1.0,1.0,0.24105997547999927,2.967087721804092e-05,0.9404231084291711,1.0,0.9404124788083807,0.0,2.465927909681756e-07,0.0,0.2451068417310901,0.0,2.0460762456780238e-07
327,0.02288065594923959,0.004486837571663485,0.0068273186182586315,0.02288065594923959,0.005642284181909674,0.016265240319387857,720,1,0.006066622803815286,1.4006202960611265,0.03698693527987623,7.279810603846512e-07,4.192508080611201e-05,0.16767834245151428,3.5034523469634295e-05,2.79568776709122e-07,3.662173621304857e-05,0.9411462638902225,1.0,0.9409317662528173,0.0,0.1756653931941832,1.0,1.0,1.0,0.24105802457082665,3.064496148495143e-05,0.9411810789367888,1.0,0.941207840934923,9.281400092151843e-09,2.5440696689740893e-07,0.0,0.2451041669916348,0.0,2.1273906504165534e-07
328,0.022880388996669804,0.004487397441663402,0.006828870182476613,0.022880388996669804,0.005642284181909674,0.016099487624864822,720,1,0.006068940030282379,1.4010406805469529,0.03700804565980198,7.347801211803188e-07,4.276576053027631e-05,0.1676783503306825,3.595522658119743e-05,2.8693880415022336e-07,3.745896709246517e-05,0.9417479309382011,1.0,0.9416440133412255,1.1046441486936621e-08,0.17566539231649442,1.0,1.0,1.0,0.24105628774883173,3.151431793975641e-05,0.9418575583767826,1.0,0.9419177267640894,1.7768864203814393e-08,2.6137802797275394e-07,0.0,0.24510177981932732,0.0,2.1999323756510337e-07
329,0.022880149182110468,0.004487957675944086,0.006830427008785496,0.022880149182110468,0.005642284181909688,0.015934289620512004,714,1,0.006071261238528565,1.4014616649326137,0.03702696197834727,7.408458243446893e-07,4.3516153562264075e-05,0.16767836176428433,3.715892051192701e-05,2.965727464717189e-07,3.820612937775486e-05,0.9422848953632731,1.0,0.9425726913711948,4.006720029766992e-07,0.17566539153324232,1.0,1.0,1.0,0.24105474207688382,3.2290148035584067e-05,0.9424612626934639,1.0,0.94255127816874,2.5545464881590698e-08,2.6759647876723124e-07,0.0,0.24509964945718604,0.0,2.2646431203139456e-07
330,0.022879893162722494,0.004488499730757407,0.006831937334245368,0.022879893162722494,0.005642284181909688,0.015769652828063797,714,1,0.006073510087888868,1.401869252751981,0.03705029906161281,7.485604200709986e-07,4.4472679405441564e-05,0.16767837633176125,3.823324013972318e-05,3.051660160864361e-07,3.915968625606039e-05,0.9429679590408887,1.0,0.9434014344096743,7.483565157997425e-07,0.17566539519024615,1.0,1.0,1.0,0.2410533627916559,3.2982662661385234e-05,0.9430000144055171,1.0,0.9431166297767533,3.248492759657777e-08,2.7314323107071586e-07,0.0,0.24509774842181792,0.0,2.3223632239376536e-07
331,0.02287970048586424,0.004489025162906514,0.006833405118909029,0.02287970048586424,0.005642284181909674,0.015605583747098827,960,1,0.006075692728247703,1.4022645881245923,0.03707752377337303,7.577249173915951e-07,4.561062301319264e-05,0.16767839365735257,3.9192037430177014e-05,3.1283045350501267e-07,4.0294895440543156e-05,0.9437795905210008,1.0,0.9441409433135022,1.0585911491544466e-06,0.17566540277193654,1.0,1.0,1.0,0.24105213207623588,3.360078165350281e-05,0.9434807684091641,1.0,0.9436210845132865,3.867689578324815e-08,2.7809047158430894e-07,0.0,0.24509605215660596,0.0,2.3738439696159236e-07
332,0.022879478768934626,0.004489553161641047,0.006834883334395282,0.022879478768934626,0.005642284181909661,0.01544208885478348,966,1,0.006077887083201427,1.4026620024511998,0.037101889090728965,7.658990292858668e-07,4.662591421993843e-05,0.16767840911553944,4.004748998326639e-05,3.196658637952971e-07,4.130789594109465e-05,0.9445037648335577,1.0,0.9448007450797992,1.3353868987265189e-06,0.17566541381769316,1.0,1.0,1.0,0.24105103401213052,3.452424199333346e-05,0.9441952180517287,1.0,0.9440712008176374,4.4203083752522386e-08,2.854792214242134e-07,1.3281393834150283e-07,0.24509454290950858,0.0,2.4197570377536007e-07
333,0.022879222208374878,0.004490082863390645,0.006836369622323198,0.022879222208374878,0.005642284181909661,0.01527917460561619,966,1,0.006080088680174255,1.4030609000096301,0.0371243034539059,7.731891689033526e-07,4.753170140197162e-05,0.16767842290652418,4.08106790989814e-05,3.257615213879141e-07,4.2211639481026413e-05,0.9451498345299646,1.0,0.9453894184002214,1.582524265671446e-06,0.175665423672143,1.0,1.0,1.0,0.24105005853565342,3.534810389820532e-05,0.9448326452825332,1.0,0.9447557254053803,4.157174492078922e-07,2.9206832923415624e-07,2.51498538329553e-07,0.2450932005912676,1.7985157223774296e-07,2.490183512855459e-07
334,0.02287898064040595,0.004490613397084451,0.006837861957635016,0.02287898064040595,0.005642284181909674,0.015116847431172531,960,1,0.006082294590809901,1.4034607227942117,0.03714496974492337,7.796904230668643e-07,4.833973160648306e-05,0.16767843520915335,4.1491502368246415e-05,3.3119706798126247e-07,4.3017846603673794e-05,0.945726178170326,1.0,0.9459145931608849,1.8031830189002107e-06,0.1756654324630816,1.0,1.0,1.0,0.2410491924570872,3.608305182440859e-05,0.9454013122544951,1.0,0.9456468082257301,1.1104920899485653e-06,2.9794388433322566e-07,3.575676844853818e-07,0.2450920072555831,7.035017859672775e-07,2.582193287566755e-07
335,0.022894092747102253,0.004491144121863888,0.006839358571467274,0.022894092747102253,0.0400005173875819,0.014955113739851407,1176,1,0.006084503272771203,1.4038609452951547,0.037163477224033806,7.854877565342875e-07,4.9060499291439995e-05,0.167678446183185,4.209879938975247e-05,3.360435412356161e-07,4.373713317660883e-05,0.9462403030661091,1.0,0.9463830521150444,2.0000114953123936e-06,0.17566544447381574,1.0,1.0,1.0,0.24104841990998024,3.710085353200678e-05,0.9461865829385516,1.0,0.9464416920652989,1.7302353784329033e-06,3.0607767434654286e-07,8.122953114632161e-07,0.24509094687160873,1.170791663035961e-06,2.664232321335826e-07
336,0.022911897549228094,0.004487571608673735,0.006829720460475731,0.022911897549228094,0.0400005173875819,0.01479397991662202,1160,1,0.006070009657073483,1.4012087122069061,0.03715253172632598,7.906569249669648e-07,4.9703375760371686e-05,0.1676784559713016,4.2640467349450716e-05,3.403644366399989e-07,4.437868859319427e-05,0.9466988687593243,1.0,0.9468008867730938,2.175538263690914e-06,0.17566545518660298,1.0,1.0,1.0,0.24104760632688152,3.800866397061146e-05,0.946886992883967,1.0,0.9277383014963745,0.0,3.1332939402762496e-07,1.2178507452890925e-06,0.24508987674363475,0.0,0.0
337,0.0229233579514962,0.004480406646790207,0.0068109002550258806,0.0229233579514962,0.0400005173875819,0.01463345232277182,520,1,0.006041031603070945,1.3959015079139978,0.03715776027991075,7.952656209429954e-07,5.027673215580873e-05,0.16767846470095432,4.3123559579999545e-05,3.4421644244235476e-07,4.4950843429956114e-05,0.9471078462339538,1.0,0.9471735377757369,2.3320836484075817e-06,0.17566533878809654,1.0,1.0,1.0,0.2410468807227415,0.0,0.9283052888631264,1.0,0.9110574514583318,0.0,0.0,0.0,0.2450887991259877,0.0,0.0
338,0.022935313937054107,0.004470535335649973,0.006784498551180249,0.022935313937054107,0.0400005173875819,0.014473537295655309,504,1,0.005999487476773409,1.3882803256657548,0.037144173972276595,7.993742804367882e-07,5.0788021447237584e-05,0.16767834743217294,0.0,0.0,4.5461084343586596e-05,0.9474725680907109,1.0,0.9285772268732622,0.0,0.17566523498511802,1.0,1.0,1.0,0.24104611136637058,0.0,0.9117343182666603,1.0,0.8961816426897862,0.0,0.0,0.0,0.24508783811776771,0.0,0.0
339,0.022902398260792323,0.004459571236149394,0.006753521143092196,0.022902398260792323,0.005642284181909661,0.014314241148443985,966,1,0.005949545685294769,1.3791078870939997,0.03661527470007983,0.0,0.0,0.16767811895893736,0.0,0.0,0.0,0.9321789583918252,1.0,0.9119945957596025,0.0,0.17566501876723703,1.0,1.0,1.0,0.2410454253188567,0.0,0.8969577158508067,1.0,0.8829166434898247,0.0,0.0,0.0,0.24508698117120165,0.0,0.0
340,0.02290676661239322,0.004450987759537252,0.006727607506444711,0.02290676661239322,0.005642284181909661,0.014155570169876947,966,1,0.005905868657892778,1.3710337135108572,0.036143513441103774,0.0,0.0,0.16767791524261474,0.0,0.0,0.0,0.9185425333422763,1.0,0.8972088454578184,0.0,0.1756648259783035,1.0,1.0,1.0,0.24104481751163784,0.0,0.8837822966280218,1.0,0.8712623597684523,0.0,0.0,0.0,0.24508622097735616,0.0,0.0
341,0.022910596957041764,0.004444373597646011,0.0067058999569448614,0.022910596957041764,0.005642284181909661,0.013997530624012749,966,1,0.005867657257874058,1.3639236664942163,0.03606107066429051,0.0,0.0,0.16767773361584767,0.0,0.0,0.0,0.9063847446950095,1.0,0.8840263763821604,0.0,0.17566465409403753,1.0,1.0,1.0,0.2410442794757018,0.0,0.8720355458488257,1.0,0.8610434682436906,0.0,0.0,0.0,0.24508554707271368,0.0,0.0
342,0.022913947963763927,0.0044393168001157154,0.006687671210344215,0.022913947963763927,0.005642284181909661,0.013840128749982061,966,1,0.005834202806726432,1.3576608206274343,0.03607495310469765,0.0,0.0,0.16767757169713363,0.0,0.0,0.0,0.8955461788291285,1.0,0.8722743365925681,0.0,0.17566450086068086,1.0,1.0,1.0,0.24104380364968614,0.0,0.861563436793501,1.0,0.8521034406406592,0.0,0.0,0.0,0.24508495011515313,0.0,0.0
343,0.022916872008232874,0.0044353459910524305,0.006672325252797068,0.022916872008232874,0.005642284181909661,0.01368337076174135,966,1,0.005804894375450648,1.352143198463326,0.03608732969749026,0.0,0.0,0.16767742736034405,0.0,0.0,0.0,0.8858845164114467,1.0,0.8617984094588295,0.0,0.17566436426615087,1.0,1.0,1.0,0.2410433832830977,0.0,0.8522284593806654,1.0,0.8443025392775236,0.0,0.0,0.0,0.2450844217643775,0.0,0.0
344,0.022919415844304267,0.004431823168015009,0.00665937351366032,0.022919415844304267,0.005642284181909661,0.013527262847827579,966,1,0.005779204680822053,1.3472817475855048,0.03609866274663498,0.0,0.0,0.16767729870747827,0.0,0.0,0.0,0.8772727085911624,1.0,0.8524608361112732,0.0,0.17566424251425597,1.0,1.0,1.0,0.2410430123498034,0.0,0.8439078579918923,1.0,0.8375160254169959,0.0,0.0,0.0,0.24508395457503146,0.0,0.0
345,0.022921621204231107,0.004429083634624301,0.006648415203447186,0.022921621204231107,0.005642284181909661,0.013371811171113891,966,1,0.005756678006496815,1.342998601115262,0.0361104586287306,0.0,0.0,0.16767718404431048,0.0,0.0,0.0,0.8695973468509272,1.0,0.8441386478727947,0.0,0.17566413400164899,1.0,1.0,1.0,0.24104268547070654,0.0,0.8364920564087,1.0,0.8316325578999512,0.0,0.0,0.0,0.2450835419011678,0.0,0.0
