activation_neighbor_jump_rms,activation_rms,adjoint/absolute_residual,adjoint/best_solver,adjoint/relative_residual,adjoint/result,adjoint/success,elapsed_s,error_mae,error_max,error_rms,evaluation_success,forward/grad_norm,forward/result,forward/steps,forward/success,grad_norm,learning_rate,loss,min_det_ainv,min_det_f,min_det_g,step,top_curvature_rms,top_highpass_rms,top_laplacian_rms,top_slope_rms
0.026274841479339322,0.07767873859368278,1.8901919237946945e-07,0,0.0004912569293667525,success,True,1.931734095007414,0.01595308292402626,0.03836458411366916,0.019045940043725246,True,5.948672267615835e-08,primary_success,225,True,5.611049167069768e-06,0.01755042045997936,0.0003627478321491769,0.5251734477030583,0.6291217117267419,0.5231554740011622,13,5.575740808342994,0.0005534105907270882,5.496028687942907,0.0877246716182134
0.027116158899311987,0.08309714006623352,1.856115969140384e-07,0,0.0004996381876311933,success,True,3.5435254570038524,0.015339782179439753,0.03741223179913598,0.018388854724664946,True,5.7331022142626524e-08,primary_success,520,True,5.791843508526541e-06,0.017374916255379565,0.0003381499780848323,0.5007147326029565,0.6869921300053822,0.6357355350411801,14,6.354788930142916,0.0006523652646824649,6.312664839475737,0.09660693093098376
0.027843735390685607,0.08843646829948677,1.7809011010922927e-07,0,0.0004978535581359914,success,True,2.923432840005262,0.014673541229823945,0.036404380373349664,0.01770693471271497,True,5.6030333090974855e-08,primary_success,412,True,5.829687284453434e-06,0.01720116709282577,0.00031353553692035045,0.47817352098456156,0.6597104577079893,0.6110289118276473,15,6.885084868404702,0.0006964784603057834,6.829685215943841,0.10144182500065162
0.028465190244694467,0.09369430208593951,1.7160451922484893e-07,0,0.0004994268394736542,success,True,2.428096083982382,0.014004724851361833,0.03543638421630233,0.017008344426547625,True,5.31952056235826e-08,primary_success,300,True,5.81448257194682e-06,0.017029155421897514,0.0002892837801320737,0.45737267944554466,0.6461094236270937,0.5955923164143542,16,6.8999793076081115,0.0006872059090583819,6.83854101864393,0.10270466456545153
0.02899844394452651,0.09887297349663124,1.6371719162179562e-07,0,0.0004971140701916844,success,True,3.4057032800046727,0.013315598428553201,0.03447031175607069,0.016302095376528016,True,5.1591321309640155e-08,primary_success,495,True,5.588791524057259e-06,0.01685886386767854,0.0002657583136654162,0.4381563390444565,0.5338970768425262,0.48371743590274374,17,6.892390840438261,0.0006798865653649077,6.849905674884145,0.10342108314209046
0.029469730856799693,0.10397625001621004,1.5624802501282249e-07,0,0.0004964913946638753,success,True,1.9894866940157954,0.01261741261943692,0.03348079667396918,0.015577867655432011,True,4.8383985783045415e-08,primary_success,223,True,5.54166680169754e-06,0.016690275229001753,0.00024266996069015489,0.4203750659708917,0.5266423301766294,0.4745701012437353,18,6.983504747570109,0.0006798104089352987,6.938141067675548,0.1048176956317465
0.029887385473432396,0.10900031866818824,1.4947280522271176e-07,0,0.0004985090532176724,success,True,2.61549236997962,0.011901878458574546,0.03247962825712576,0.014842065175682024,True,4.878135692394994e-08,primary_success,355,True,5.423566924046605e-06,0.016523372476711734,0.00022028689867919306,0.4039176014835167,0.5152139629932156,0.4973711028827899,19,6.901573987809653,0.0006587379066453235,6.8551793139643635,0.10499317129749977
0.030275832284643107,0.11394383548386829,1.4230764458378354e-07,0,0.0004998805837253365,success,True,2.1600303770101164,0.011192405882043855,0.0314888920636165,0.014091822399662942,True,4.742220756047905e-08,primary_success,269,True,5.485957448085276e-06,0.016358138751944615,0.00019857945854364224,0.3886950577744136,0.5104049729130449,0.49995170137265554,20,6.935703095284889,0.0006536381521011048,6.891938958308796,0.1060539502346397
0.030640162205384475,0.11879977086007311,1.3394262346978123e-07,0,0.0004971640560403542,success,True,2.240207230002852,0.010501553320412995,0.03048264217171047,0.013335959792748991,True,4.371391284630865e-08,primary_success,278,True,5.267360013693797e-06,0.01619455736442517,0.00017784782359381773,0.37460743425715337,0.4946173937398518,0.4946173937398518,21,7.074941697277455,0.0006620418900142929,7.031012828824056,0.10803019134797717
0.030983360428368252,0.12356263568739906,1.2664624748518103e-07,0,0.000498629621010316,success,True,4.536469794984441,0.009798484704546084,0.02946523026622759,0.012572436506708782,True,4.328002854068584e-08,primary_success,728,True,5.118288985174152e-06,0.01603261179078092,0.0001580661597152237,0.3616158801277337,0.5079105931062328,0.47741531641590906,22,7.336718516129839,0.0006855183486645031,7.28929333486181,0.11085926731475455
0.031307935664720524,0.12822526614518767,1.162147185220658e-07,0,0.00048749379585390137,success,True,2.0788874389836565,0.009102601705453215,0.028396337694142126,0.011800413904275166,True,4.176721020485365e-08,primary_success,252,True,4.971436181772145e-06,0.015872285672873108,0.00013924976831221065,0.3496479719082505,0.5329033107372132,0.47437553955529443,23,7.429261032594761,0.0006939473346048369,7.381051924020483,0.11273150305311683
0.03161998698842828,0.13277992170572306,1.098882885174481e-07,0,0.0004933563673881229,success,True,2.196465231012553,0.00843082995608167,0.027290796921245863,0.01102543848863403,True,3.877127004580185e-08,primary_success,267,True,4.7659188737771524e-06,0.015713562816144378,0.00012156029386665263,0.3386514505338651,0.5095331684308002,0.4713213902495344,24,7.476771019141385,0.0007013685885166453,7.429091016881373,0.11446504260944554
0.03192540123049959,0.13721875991837754,1.014799227093793e-07,0,0.0004894523098682584,success,True,3.126533534988994,0.007801711722538812,0.026145180611520175,0.010263014542655527,True,3.663212557845392e-08,primary_success,440,True,4.668584617630081e-06,0.015556427187982934,0.00010532946750275884,0.328593258961443,0.4712783232003496,0.2746860998328077,25,7.559023287499066,0.0007183742307626224,7.5029192952741495,0.11709987253846994
0.03221918345628342,0.14153059025705444,9.529092985353715e-08,0,0.0004964984935316234,success,True,2.561952857009601,0.007199240344633069,0.024921144110727503,0.009500333010476003,True,3.677429361316856e-08,primary_success,332,True,4.473059966016413e-06,0.015400862916103104,9.025632730994007e-05,0.3194000103916261,0.46735910175575945,0.2696327803250662,26,7.594433031691768,0.0007314782115602615,7.531897430999337,0.11967646611354843
0.032498912725133174,0.14570456122537281,8.635724462327592e-08,0,0.000489100071912422,success,True,2.071746189991245,0.006615156883961135,0.023580950509470244,0.008739895686659355,True,3.485511146769474e-08,primary_success,240,True,4.152992190420495e-06,0.015246854286942073,7.63857766136868e-05,0.3110339587983662,0.46942421623643144,0.2687642694667499,27,7.585859360766473,0.0007419513898777123,7.523445319065944,0.12220975552814177
0.03277440449644305,0.14973145589664694,8.071796776713124e-08,0,0.0004996822610694443,success,True,2.0951052030141,0.006066373268834842,0.02221236927139707,0.007996160191721733,True,3.286375173266182e-08,primary_success,243,True,3.897066605208989e-06,0.015094385744072653,6.393857781167533e-05,0.30345198596656575,0.47713400507701387,0.27105738146988845,28,7.550723742180975,0.0007515735207284237,7.488064471205769,0.12477117735539647
0.0330518030489955,0.15360051325284288,7.219854512944592e-08,0,0.0004912511187803079,success,True,2.205489610991208,0.005550613588697999,0.020764743277232555,0.007274951338087073,True,3.113176356152215e-08,primary_success,256,True,3.6857824515882783e-06,0.014943441886631926,5.29249169715349e-05,0.2965634812708707,0.49094744377473937,0.2759254514549581,29,7.50671545514773,0.0007612676282398993,7.443674134066492,0.12737223939971332
0.03333341642765968,0.15729998142490845,6.429214984579811e-08,0,0.00048317361192002517,success,True,2.7583842530148104,0.005074906821740129,0.019287310930846104,0.006586579521014419,True,2.8937653048376155e-08,primary_success,343,True,3.749911164648136e-06,0.014794007467765607,4.338302978664653e-05,0.29034441658356624,0.509787415760635,0.2832202034734407,30,7.475950272402087,0.0007720296378238936,7.412039760612621,0.13017025849982242
0.033625376393513026,0.1608160606539951,7.042884059085785e-08,0,0.0004986900590797921,success,True,11.815909486991586,0.005379220778142773,0.026981660075578402,0.006990770210419725,True,2.7563599979205125e-08,primary_success,2083,True,1.6084983224378424e-05,0.014646067393087952,4.887086813489184e-05,0.28474226427898214,0.4039209693275049,0.29404599408810633,31,8.987026163914033,0.0010420526897301418,8.93389292278366,0.1620663705439806
0.03379787243593166,0.16399440647226782,6.111171517124622e-08,0,0.00048497959104964284,success,True,6.604287623020355,0.004891804130360463,0.024735837672714492,0.006237437526865009,True,2.4640853843125017e-08,primary_success,1076,True,8.010584736719514e-06,0.014499606719157072,3.890562690154388e-05,0.27971050218160093,0.42293044876357533,0.30979864275331553,32,8.663140643030067,0.001008324878203188,8.607520137172804,0.158647224638769
0.03397558956735483,0.16693007346034983,5.326298016874117e-08,0,0.0004834595780802337,success,True,3.8163557979860343,0.004413790714009708,0.022012916178255425,0.005453439414360176,True,2.2679119192116455e-08,primary_success,524,True,5.470542003175769e-06,0.014354610651965501,2.9740001446097063e-05,0.2752259944938374,0.3743824774411244,0.33621122803854625,33,8.489505218240204,0.0009922124427427241,8.431591616978707,0.15620568432301296
0.034216372825159595,0.16965334235334215,4.904262750173603e-08,0,0.00048748655973382453,success,True,5.608946930995444,0.004141462337312466,0.018653203624080676,0.004979850239689577,True,2.1045787497604017e-08,primary_success,872,True,5.387026833032168e-06,0.014211064545445845,2.479890840973634e-05,0.2701111468668941,0.3317123402199118,0.3317123402199118,34,9.135577279513564,0.0010768964558785425,9.076399169117604,0.16363747468332887
0.03449258316316896,0.17215948732616623,5.5184620116239005e-08,0,0.0004981115371794342,success,True,8.334144194988767,0.004383879428292683,0.026452142318346,0.0054839900140072765,True,1.978323550618573e-08,primary_success,1423,True,1.4293656429709573e-05,0.014068953899991387,3.007414647373152e-05,0.260322683851526,0.4360250475991856,0.4089483490353499,35,9.366400343367886,0.0011448319539900042,9.307796523502578,0.18031903774188207
0.03473681860517147,0.17437850111913983,4.930044602794902e-08,0,0.0004961512033272472,success,True,3.707993135001743,0.00401060286197289,0.02603198222331881,0.004918605582366948,True,1.756135542906062e-08,primary_success,493,True,6.347552171191336e-06,0.013928264360991474,2.4192680874891303e-05,0.2540554806158251,0.348891958880764,0.348891958880764,36,9.137655916777225,0.0011108561747623913,9.076140580943884,0.17556557678928422
0.03499794495426274,0.17637207341368702,4.3435620973552105e-08,0,0.00047798681438102124,success,True,3.6254199400136713,0.003753116634345527,0.024678403461814442,0.004498164329020451,True,1.5801090547916658e-08,primary_success,496,True,5.140465687888721e-06,0.01378898171738156,2.0233482330872007e-05,0.25057044595266337,0.29796345428308535,0.27634878215344116,37,8.847800895470973,0.001077719564190043,8.776549879393603,0.1730328147850496
0.03528732967308131,0.17815140330780682,4.081317119664508e-08,0,0.0004934963690626035,success,True,3.855733817006694,0.0035573461839945985,0.013154033830008328,0.004093752458749395,True,1.3975669573733589e-08,primary_success,526,True,3.7998327922488176e-06,0.013651091900207744,1.6758809193516716e-05,0.2485304456502181,0.25060915328516875,0.25060915328516875,38,8.40325046435796,0.0010139193799380618,8.326428421084758,0.1660388138867774
0.03562561427688039,0.17972458080550596,4.009151433582676e-08,0,0.0004996987153684435,success,True,3.9064388690167107,0.0034823543819615258,0.011549421160953043,0.003971452994751385,True,1.1992855912625932e-08,primary_success,566,True,3.52370684505457e-06,0.013514580981205667,1.5772438889519743e-05,0.2449949685611255,0.22650749377238796,0.22650749377238796,39,8.273731503081734,0.0010038678283571332,8.195339317333476,0.1658191709449586
0.03600861323973636,0.18109296988359463,3.938007239334529e-08,0,0.0004908426936025001,success,True,7.513262167020002,0.0034979601590113944,0.010851164279816953,0.0039713611079015216,True,1.0603497423764706e-08,primary_success,1266,True,3.7241862745559723e-06,0.01337943517139361,1.5771709049352796e-05,0.24125900439681958,0.21090849804411987,0.21090849804411987,40,7.994980447152781,0.0009732686144652186,7.910044957879687,0.16677921443192414
0.03642196081081154,0.18225895704317813,3.7528692162665616e-08,0,0.000478960564845888,success,True,3.2612048799928743,0.003444670740321807,0.009145805093466491,0.003878545330030831,True,9.09834338570928e-09,primary_success,424,True,3.794553373721297e-06,0.013245640819679673,1.5043113877103971e-05,0.2388128060370213,0.19282095334910979,0.19282095334910979,41,7.755766772910982,0.000946986035351945,7.666357145946604,0.16534642752999207
0.03686248695886951,0.18322988929764092,3.716215926891394e-08,0,0.00048214049850775796,success,True,3.1198121279885527,0.0034185788483976458,0.009105956085982924,0.003815333682826151,True,8.045343525453792e-09,primary_success,408,True,3.23378355008512e-06,0.013113184411482876,1.455677111130776e-05,0.23746984920268366,0.1870249190607651,0.1870249190607651,42,7.656852833017936,0.0009337359485179825,7.560142451809361,0.16484055637396675
0.037329600728739774,0.18401724672679107,3.683402738915089e-08,0,0.0004854231690994994,success,True,3.193732727027964,0.0033905902500114844,0.009152426134489397,0.0037560719632425328,True,7.060678517319616e-09,primary_success,418,True,3.0302297367695333e-06,0.012982052567368046,1.4108076593056615e-05,0.23705420769551297,0.18390857935675736,0.18390857935675736,43,7.6700296292881625,0.0009306465674297156,7.574236655621141,0.16461985865176348
0.037815329526537086,0.18463186465784243,3.647055484514834e-08,0,0.0004902471595055294,success,True,3.3419329700118396,0.003344044737294479,0.009195678803595918,0.003682412900985877,True,6.278443520317628e-09,primary_success,449,True,2.8719343247807416e-06,0.012852232041694365,1.3560164773347224e-05,0.23049129084202089,0.18261828191418158,0.18261828191418158,44,7.694660928393734,0.0009300037069811671,7.59988929562563,0.1644132528080226
0.03831200829182265,0.1850860497269985,3.626292299183671e-08,0,0.0004998049463258583,success,True,3.4144469349994324,0.0032745607260478396,0.009156220093212151,0.0035914304195893637,True,5.775618262604383e-09,primary_success,462,True,2.6901458153060543e-06,0.012723709721277421,1.2898372458751838e-05,0.2243228751814104,0.18235145844559447,0.18235145844559447,45,7.72256392379708,0.0009306302449925729,7.629149356486554,0.16410539928855025
0.03881329757703176,0.18539334222293802,3.515668664056769e-08,0,0.0004993351961470689,success,True,3.452356494992273,0.0031869202616720002,0.009070817704409413,0.0034851458541999983,True,5.49892193155311e-09,primary_success,471,True,2.5225087887852136e-06,0.012596472624064646,1.2146241625047434e-05,0.21875770693795898,0.18254503420486154,0.18254503420486154,46,7.751484897938993,0.0009323100642179851,7.65903901175043,0.16371292045409302
0.03931432148121914,0.1855680925463988,3.362555721629566e-08,0,0.000494013832005486,success,True,3.4307916420220863,0.0030857829179237596,0.008897815232374628,0.003369268175042013,True,5.417168056964766e-09,primary_success,476,True,2.3593222587112846e-06,0.012470507897824,1.1351968035350935e-05,0.21385803402441075,0.182709422287749,0.182709422287749,47,7.798051184186229,0.0009374155085093976,7.70662954030771,0.1634100703479825
0.039809465492762694,0.1856247671113081,3.2373867709640335e-08,0,0.0004931752529278306,success,True,3.3855792800022755,0.0029760136945782794,0.008629902100773442,0.0032493650930650033,True,5.587124854249133e-09,primary_success,460,True,2.217467901963205e-06,0.01234580281884576,1.055837350802934e-05,0.2096515886863252,0.18242618419732265,0.18242618419732265,48,7.825448443182225,0.0009387438461652474,7.735277292698446,0.16283697731777874
0.04029334707602593,0.18557764152068126,3.058660111202276e-08,0,0.0004841569586316373,success,True,3.344921317999251,0.0028602050179364655,0.008275900868766742,0.0031271609920142775,True,5.5845013034196986e-09,primary_success,451,True,2.1064322551040907e-06,0.012222344790657301,9.77913586997572e-06,0.20609869882737364,0.18142061528512676,0.18142061528512676,49,7.820573935233689,0.0009351120619575929,7.731657326646476,0.16193908590185116
0.04076152594055923,0.1854407972698608,2.9681747818469464e-08,0,0.0004892897362582161,success,True,3.3741928380040918,0.002741351432918673,0.008025426463375724,0.0030028149134092266,True,6.080410195379457e-09,primary_success,449,True,2.028632668611132e-06,0.012100121342750729,9.01689740419286e-06,0.20313294876588237,0.17957506920075353,0.17957506920075353,50,7.77799043338884,0.0009258526891596734,7.690194143179684,0.16068994580711504
0.041211101037373334,0.1852280738823999,2.8646893212986978e-08,0,0.0004907126353008766,success,True,5.440049055003328,0.0026347374469884353,0.00772169548315513,0.002889718160962794,True,6.391312565238711e-09,primary_success,848,True,1.926827020477767e-06,0.011979120129323222,8.350471049798193e-06,0.20066941365328056,0.17701682250047338,0.17701682250047338,51,7.508614710242097,0.000892829402551095,7.413960540141585,0.15931221294377315
0.041638383420668265,0.1849532145423957,2.7631579557874402e-08,0,0.0004954314768289927,success,True,3.217157930979738,0.0025129601481157777,0.007763178173530667,0.0027607514905373916,True,6.621095610647138e-09,primary_success,432,True,1.791004346590924e-06,0.011859328928029989,7.621748792504428e-06,0.19761682807737868,0.17348426436723477,0.17348426436723477,52,7.439216058115213,0.0008789317062316142,7.3453708138005736,0.1576761278649809
0.04204188636417621,0.18462865949492657,2.6499446221026102e-08,0,0.0004981135989832248,success,True,3.1966473959910218,0.0023915609765244677,0.007670339759205943,0.0026333803988053085,True,6.792074609127836e-09,primary_success,427,True,1.7259120637683064e-06,0.011740735638749689,6.934692324812005e-06,0.19330933580968324,0.16939614556509705,0.16939614556509705,53,7.3655031851104,0.0008644510187487797,7.272449239385014,0.15597042618185686
0.04242092960118213,0.18426601764673314,2.4596268185234935e-08,0,0.00048579881113865273,success,True,3.158089333999669,0.0022698414326638187,0.007427938471793427,0.002506212957408074,True,6.982273431966096e-09,primary_success,420,True,1.6739992051589707e-06,0.011623328282362191,6.2811033878801236e-06,0.18947252934769931,0.16507591717678036,0.16507591717678036,54,7.300512599320821,0.0008508083004507351,7.208009774073867,0.15426043760705155
0.042775608775734345,0.18387593467590346,2.381793010745782e-08,0,0.0004957016575190255,success,True,3.062137728004018,0.0021477636607956313,0.00708331566266736,0.0023784216220296,True,7.0765411060765494e-09,primary_success,403,True,1.625662662500067e-06,0.011507094999538569,5.656889412137914e-06,0.18605606499074587,0.16089637173951027,0.16089637173951027,55,7.224079762684113,0.0008358149059611071,7.132064265922723,0.15251271839884528
0.04310544122976178,0.18346785305891394,1.391896118711067e-07,0,0.0004985697121219631,success,True,30.438983273983467,0.010898507121521604,0.052000395261797464,0.013819302737616636,True,7.066049846905712e-09,primary_success,5826,True,2.4126906811446577e-05,0.011392024049543183,0.00019097312815389864,0.18301423045901372,0.15131416316515006,0.14206281360856363,56,17.499084481396427,0.00237836277361839,17.469819840191327,0.31932298609985993
0.04329428880028435,0.18281431174912824,1.288454162067281e-07,0,0.0004992789259092541,success,True,7.396337224985473,0.00991567977023623,0.0494231237636564,0.012774118376052263,True,1.3905172525723517e-08,primary_success,1228,True,2.2151966677808186e-05,0.01127810380904775,0.00016317810028539613,0.1807081979057214,0.1494894193522145,0.1494894193522145,57,17.537900700442226,0.0023477550656651304,17.506077813786735,0.31119881866850313
0.04348859603842211,0.18201892451762078,1.1281443578841102e-07,0,0.0004969295920206095,success,True,13.415941482002381,0.008526330217203521,0.04510433937904835,0.011237637406175529,True,1.842253216561727e-08,primary_success,2419,True,1.9525657082082853e-05,0.011165322770957272,0.00012628449447267545,0.1789975549241052,0.14958297737802737,0.14958297737802737,58,17.93431930079943,0.002359931944091116,17.898686078538958,0.30500731596107894
0.04382557738297259,0.18117555732625412,9.245209616424545e-08,0,0.0004877167031558014,success,True,12.496739105001325,0.006893576078700309,0.04054299517524741,0.009383272564827912,True,2.1315234557622215e-08,primary_success,2181,True,2.094859833882537e-05,0.011053669543247699,8.804580402585219e-05,0.17769692856784947,0.15177580373821933,0.15177580373821933,59,18.244730715203914,0.002343168147455365,18.20343205441558,0.29697345640624984
0.044357500869247724,0.18035457167764343,7.755687664489277e-08,0,0.0004925629124915675,success,True,4.578924760979135,0.005618673280810045,0.03547612859019457,0.007794061015480769,True,2.3055335037241016e-08,primary_success,641,True,1.3767209426470183e-05,0.010943132847815222,6.074738711303711e-05,0.1766645226077884,0.14595304971839787,0.14595304971839787,60,18.293968875798587,0.0023055947283756083,18.24970291917206,0.2862156109015166
0.04507612551681287,0.17959347962966732,6.415917585344542e-08,0,0.0004947869201507666,success,True,12.367275149998022,0.00477718256489768,0.031209625780291236,0.006418680598464134,True,2.4196709918336506e-08,primary_success,2190,True,1.3871990029587296e-05,0.01083370151933707,4.1199460625099895e-05,0.17577510724203366,0.1325587613776233,0.1325587613776233,61,17.350698819829034,0.002156680395674486,17.300239560277657,0.2682606257633372
0.04589924514079387,0.1789127541587379,5.7502218868810036e-08,0,0.0004913866278466267,success,True,7.221009783010231,0.004551907836146659,0.029475390018041385,0.005792505682296493,True,2.4327076456800065e-08,primary_success,1173,True,1.1347681632090137e-05,0.010725364504143698,3.355312207943716e-05,0.17494345495007255,0.12452140012702802,0.12452140012702802,62,16.543042499934042,0.002036077437617875,16.493858978402066,0.25439988889876575
0.046778904654777784,0.17831619666933224,5.4485459670949626e-08,0,0.0004965114538615285,success,True,4.678915877011605,0.004441076800625095,0.027029676649581107,0.005431959792138408,True,2.2843754361494432e-08,primary_success,671,True,7.784759790010474e-06,0.010618110859102262,2.9506187183408335e-05,0.17415898335960392,0.11725891677781312,0.11725891677781312,63,16.224323741073412,0.001977934475618645,16.17588411184599,0.2458337626968198
0.04767156434257965,0.1778000854039527,5.479851577851693e-08,0,0.000495388924550789,success,True,11.77638357601245,0.004579967610346867,0.024029060627061016,0.005475549404937271,True,2.1494183702002185e-08,primary_success,2102,True,8.933424901805773e-06,0.01051192975051124,2.9981641285908907e-05,0.1733845694360527,0.11217750528503491,0.11217750528503491,64,16.00491971882904,0.0019501220720339117,15.95574042733883,0.2427343360862775
0.0485032473357271,0.17734378648338828,5.438445193238899e-08,0,0.0004950053000898259,success,True,4.380834102979861,0.0046431308842657315,0.02100715690774881,0.0054383869630582685,True,1.9968045131804297e-08,primary_success,626,True,7.6248671570867495e-06,0.010406810453006126,2.9576052759962136e-05,0.17262993077323902,0.10793923660002354,0.10793923660002354,65,15.709710810637256,0.001899586018922737,15.659250835206457,0.23823492419324963
0.04925344001614317,0.17694411215488676,5.396263354273789e-08,0,0.0004988788854313193,success,True,3.736437510990072,0.0046320052383245535,0.01878229500563578,0.0053543063023325,True,1.7977427212631786e-08,primary_success,510,True,6.803905474364922e-06,0.010302742348476066,2.8668595979197522e-05,0.17188443723100066,0.10568919539398643,0.10568919539398643,66,15.524889957519056,0.0018644991385256757,15.474376620500104,0.23474328242862463
0.04991927484385044,0.17659986763799115,4.9758988957552554e-08,0,0.00047508171535317375,success,True,3.6049219349806663,0.004523484694752137,0.016890049043204913,0.005184518523445625,True,1.6574164373500594e-08,primary_success,471,True,5.691128807861785e-06,0.010199714924991304,2.6879232319950805e-05,0.17113877827724255,0.10476664794699318,0.10476664794699318,67,15.412240947329238,0.0018388839410289253,15.362218100105306,0.23152952489792358
