step,learning_rate,objective_total,data_mse,error_mae,error_rms,error_max,error_rms_fraction_of_target,top_y_mean,top_y_std,top_y_min,top_y_max,top_y_range,top_y_near_muscle_mean,top_y_far_mean,top_y_highpass_rms,top_y_highpass_peak_to_valley,top_y_first_difference_rms,top_y_second_difference_rms,activation_rms,activation_max_abs,activation_neighbor_jump_rms,activation_bound_hits,activation_smooth_mse
265.0,0.023040466210874327,0.004459068339805918,0.004457916330864592,0.05206819808279347,0.06676762936382115,0.09933282245322772,0.9442368697381596,0.006978952829974157,0.008395886306828701,0.0006671775467722901,0.027964643118558383,0.027297465571786094,0.017302496557113058,0.0018577911872955932,0.0006994959180144526,0.005211341159827704,0.0012034863212112836,0.0006208003717516203,1.283646920052441,1.5,0.03394125721487222,136.0,0.0011520089413261155
266.0,0.022884623735617546,0.00445906833980591,0.004457916331065126,0.052068198358455955,0.06676762936532288,0.09933282241713029,0.9442368697593972,0.0069789529430523975,0.008395886085314356,0.0006671775828697094,0.027964643060073492,0.027297465477203783,0.017302496601825305,0.0018577912881786356,0.0006994958982224472,0.005211341169851528,0.0012034862704840155,0.0006208003583983603,1.2836469304834315,1.5,0.033941254260618704,136.0,0.0011520087407839673
267.0,0.02272887105234432,0.004459068339805904,0.004457916331232866,0.052068198567565595,0.06676762936657903,0.09933282239177042,0.9442368697771618,0.006978953027744015,0.008395885885275902,0.0006671776082295881,0.02796464296189447,0.027297465353664882,0.01730249664409246,0.0018577913591992937,0.0006994958809410658,0.005211341179302668,0.001203486223543921,0.0006208003478683182,1.283646939029951,1.5,0.03394125178949298,136.0,0.0011520085730377602
268.0,0.022573214334573204,0.004459068339805895,0.004457916331362923,0.05206819871071679,0.06676762936755298,0.09933282237697906,0.9442368697909357,0.006978953084286053,0.008395885707139493,0.0006671776230209494,0.027964642837326283,0.027297465214305334,0.01730249668342949,0.0018577914008240473,0.0006994958661529967,0.005211341191073582,0.0012034861804736904,0.0006208003399152696,1.2836469457140876,1.5,0.03394124987344757,136.0,0.0011520084429718048
269.0,0.022417659752018974,0.0044590683398058875,0.0044579163314520725,0.05206819879024797,0.06676762936822059,0.09933282237231818,0.944236869800377,0.006978953113680377,0.008395885550650167,0.000667177627681834,0.02796464269683128,0.027297465069149447,0.017302496719560276,0.0018577914142682017,0.0006994958537967168,0.005211341207206861,0.0012034861412486997,0.0006208003342546029,1.283646950604415,1.5,0.033941248560050714,136.0,0.0011520083538151447
270.0,0.02226221347034812,0.00445906833980588,0.004457916331498646,0.05206819880998681,0.06676762936856936,0.09933282237712111,0.9442368698053094,0.0069789531175807685,0.00839588541496792,0.0006671776228788925,0.027964642548318104,0.027297464925439212,0.01730249675239044,0.0018577914013834704,0.0006994958437723066,0.005211341228997447,0.0012034861057526706,0.0006208003305811796,1.2836469538090107,1.5,0.033941247873843144,136.0,0.0011520083072336616
271.0,0.022106881650934457,0.004459068339805871,0.004457916331502418,0.05206819877498009,0.0667676293685976,0.09933282239053531,0.9442368698057089,0.0069789530981735045,0.008395885298769444,0.0006671776094646862,0.02796464239745998,0.027297464787995294,0.017302496781978587,0.0018577913645391477,0.0006994958359477258,0.005211341257103333,0.0012034860737940535,0.0006208003285856283,1.2836469554680896,1.5,0.03394124781815286,136.0,0.0011520083034532661
272.0,0.021951670450614875,0.004459068339805862,0.004457916331464452,0.05206819869121822,0.06676762936831329,0.09933282241156575,0.9442368698016881,0.0069789530580558696,0.008395885200351743,0.000667177588434252,0.02796464224802754,0.02729746465959329,0.017302496808507102,0.0018577913065012542,0.0006994958301653067,0.0052113412916591426,0.0012034860451225122,0.000620800327968261,1.283646955746534,1.5,0.0339412483773011,136.0,0.0011520083414096444
273.0,0.021796586021445335,0.004459068339805852,0.004457916331386933,0.052068198565363544,0.06676762936773278,0.09933282243911766,0.9442368697934784,0.006978953000116557,0.00839588511773418,0.0006671775608823444,0.02796464210222265,0.027297464541340303,0.01730249683225345,0.0018577912303135429,0.0006994958262482578,0.005211341332387981,0.0012034860194449562,0.000620800328450121,1.2836469548265559,1.5,0.03394124951912092,136.0,0.001152008418919226
274.0,0.021641634510457003,0.004459068339805843,0.004457916331272978,0.05206819840448997,0.06676762936687941,0.09933282247203745,0.9442368697814099,0.006978952927421349,0.008395885048756073,0.0006671775279625605,0.02796464196100181,0.02729746443303925,0.017302496853562922,0.001857791139183765,0.0006994958240069765,0.005211341378707178,0.0012034859964406663,0.0006208003297809303,1.2836469529007,1.5,0.03394125119770013,136.0,0.0011520085328653807
275.0,0.021486822059412627,0.004459068339805835,0.0044579163311264415,0.052068198215840474,0.06676762936578205,0.09933282250915064,0.9442368697658909,0.0069789528431069055,0.008395884991167264,0.0006671774908493667,0.027964641824380083,0.027297464333530717,0.017302496872823418,0.0018577910363779804,0.0006994958232450099,0.005211341429825234,0.0012034859757751436,0.0006208003317439863,1.2836469501653573,1.5,0.033941253356253615,136.0,0.0011520086793933974
276.0,0.021332154804563064,0.004459068339805827,0.004457916330951719,0.05206819800660782,0.06676762936447361,0.09933282254929619,0.9442368697473867,0.006978952750284889,0.00839588494270984,0.0006671774507038164,0.02796464169170826,0.027297464241004443,0.017302496890442838,0.0018577909251251672,0.0006994958237645167,0.005211341484827306,0.0012034859571124195,0.0006208003341582285,1.2836469468149259,1.5,0.03394125593002738,136.0,0.0011520088541076188
277.0,0.021177638876404083,0.004459068339805818,0.004457916330753554,0.05206819778374187,0.06676762936298962,0.09933282259135645,0.9442368697264,0.006978952651958026,0.00839588490118951,0.0006671774086435577,0.027964641561918246,0.02729746415327469,0.017302496906829244,0.0018577908085337478,0.0006994958253711141,0.005211341542748025,0.0012034859401256345,0.0006208003368779003,1.2836469430367106,1.5,0.03394125884913888,136.0,0.0011520090522642483
278.0,0.021023280399433374,0.004459068339805811,0.004457916330536858,0.05206819755378658,0.06676762936136686,0.0993328226342825,0.9442368697034507,0.006978952550949222,0.00839588486453574,0.0006671773657175087,0.02796464143373362,0.02729746406801611,0.017302496922374237,0.0018577906895211112,0.0006994958278780365,0.0052113416026309655,0.001203485924505795,0.000620800339790262,1.2836469390066316,1.5,0.033941262041264436,136.0,0.001152009268953778
279.0,0.020869085491907767,0.004459068339805804,0.004457916330306537,0.05206819732274751,0.06676762935964206,0.0993328226771146,0.9442368696790583,0.006978952449844167,0.008395884830850261,0.000667177322885403,0.027964641305843817,0.027297463982958414,0.017302496937439352,0.001857790570756686,0.0006994958311095454,0.005211341663574825,0.0012034859099686816,0.0006208003428119244,1.2836469348857629,1.5,0.03394126543409593,136.0,0.0011520094992677552
280.0,0.020715060265600757,0.004459068339805799,0.004457916330067354,0.052068197095990504,0.0667676293578509,0.09933282271899778,0.9442368696537274,0.006978952350947595,0.008395884798443887,0.000667177281002221,0.0279646411770423,0.02729746389604008,0.01730249695234567,0.0018577904546186067,0.0006994958349035767,0.005211341724767086,0.0012034858962599575,0.0006208003458843045,1.2836469308177088,1.5,0.033941268957503344,136.0,0.0011520097384455804
281.0,0.02056121082556024,0.004459068339805794,0.004457916329823796,0.05206819687817036,0.06676762935602698,0.09933282275919263,0.9442368696279334,0.006978952256252704,0.008395884765862088,0.0006671772408073826,0.027964641046329883,0.0272974638055225,0.017302496967366285,0.0018577903431636305,0.0006994958391136354,0.005211341785506047,0.0012034858831585676,0.0006208003489686864,1.2836469269267865,1.5,0.0339412725453569,136.0,0.0011520099819981979
282.0,0.02040754326986653,0.004459068339805791,0.004457916329579984,0.052068196673188204,0.06676762935420116,0.09933282279708157,0.9442368696021124,0.006978952167423111,0.008395884731899955,0.0006671772029184378,0.02796464091298595,0.027297463710067513,0.017302496982721592,0.0018577902381095744,0.0006994958436099743,0.005211341845213019,0.001203485870478577,0.0006208003520413074,1.2836469233169727,1.5,0.03394127613698139,136.0,0.0011520102258068222
283.0,0.020254063689390627,0.004459068339805788,0.004457916329339591,0.05206819648417526,0.06676762935240094,0.09933282283217111,0.9442368695766533,0.006978952085786264,0.008395884695607538,0.0006671771678288944,0.02796464077661052,0.027297463608781627,0.017302496998577114,0.0018577901408292502,0.0006994958482801184,0.005211341903436003,0.001203485858069621,0.0006208003550887845,1.2836469200715495,1.5,0.03394127967823375,136.0,0.0011520104661960832
284.0,0.020100778167552853,0.004459068339805785,0.004457916329105803,0.05206819631350009,0.06676762935065017,0.09933282286409027,0.9442368695518938,0.006978952012337102,0.008395884656286651,0.0006671771359097336,0.02796464063714113,0.027297463501231398,0.017302497015043435,0.0018577900523546794,0.0006994958530288185,0.005211341959846849,0.0012034858458161576,0.0006208003581041089,1.2836469172533698,1.5,0.03394128312221257,136.0,0.001152010699982192
285.0,0.019947692780081672,0.004459068339805782,0.004457916328881284,0.05206819616279634,0.06676762934896883,0.09933282289258588,0.9442368695281161,0.006978951947750587,0.008395884613480398,0.000667177107414122,0.02796464049484844,0.027297463387434318,0.017302497032178142,0.0018577899733901878,0.0006994958577775166,0.005211342014233379,0.001203485833635735,0.0006208003610833629,1.2836469149056604,1.5,0.03394128642962364,136.0,0.001152010924497754
286.0,0.01979481359477288,0.004459068339805781,0.004457916328668185,0.0520681960330075,0.066767629347373,0.09933282291751523,0.9442368695055476,0.006978951892401607,0.008395884566956712,0.0006671770824847789,0.027964640350314734,0.027297463267829957,0.01730249704998931,0.001857789904332892,0.0006994958624634322,0.005211342066488156,0.0012034858214764747,0.0006208003640231927,1.2836469130532708,1.5,0.033941289568837824,136.0,0.001152011137595699
287.0,0.01964214667124913,0.004459068339805779,0.0044579163284681434,0.05206819592444514,0.06676762934587496,0.09933282293883655,0.9442368694843621,0.006978951846390789,0.0083958845166872,0.000667177061163461,0.027964640204399403,0.02729746314323594,0.01730249706844019,0.001857789845299083,0.0006994958670383569,0.005211342116595269,0.001203485809313972,0.0006208003669190661,1.2836469117042733,1.5,0.033941292515686575,136.0,0.0011520113376354015
288.0,0.019489698060719693,0.0044590683398057765,0.0044579163282823225,0.0520681958368576,0.06676762934448341,0.09933282295659798,0.9442368694646827,0.00697895180957468,0.00839588446282258,0.0006671770434020254,0.027964640058195087,0.02729746301479306,0.01730249708745489,0.0018577897961549938,0.0006994958714672574,0.0052113421646161635,0.0012034857971478029,0.0006208003697642324,1.2836469108518287,1.5,0.033941295253045324,136.0,0.0011520115234543971
289.0,0.01933747380574066,0.004459068339805776,0.004457916328111446,0.05206819576950527,0.06676762934320378,0.09933282297092545,0.9442368694465859,0.006978951781598951,0.008395884405665893,0.0006671770290745573,0.027964639912978075,0.027297462883903518,0.01730249710692462,0.001857789756550538,0.0006994958757267661,0.0052113422106756305,0.0012034857849978094,0.0006208003725493191,1.2836469104762254,1.5,0.03394129777025662,136.0,0.001152011694329227
290.0,0.01918547993997541,0.004459068339805774,0.004457916327955845,0.05206819572124006,0.06676762934203853,0.09933282298200992,0.9442368694301069,0.0069789517619332124,0.008395884345644573,0.0006671770179900866,0.027964639770155876,0.02729746275216579,0.017302497126714392,0.001857789725954675,0.000699495879803633,0.0052113422549483045,0.001203485772900303,0.0006208003752624145,1.2836469105470165,1.5,0.03394130006244326,136.0,0.001152011849928811
291.0,0.01903372248795545,0.004459068339805773,0.004457916327815509,0.05206819569058573,0.06676762934098761,0.09933282299009455,0.9442368694152445,0.006978951749906323,0.00839588428328238,0.0006671770099054572,0.027964639631214577,0.02729746262130912,0.01730249714666973,0.001857789703691216,0.0006994958836931977,0.005211342297646389,0.0012034857609043222,0.000620800377889562,1.2836469110251794,1.5,0.033941302129757586,136.0,0.001152011990263487
292.0,0.018882207464841646,0.004459068339805771,0.004457916327690139,0.05206819567581709,0.06676762934004875,0.09933282299546203,0.944236869401967,0.006978951744741098,0.008395884219172003,0.0006671770045379732,0.027964639497668052,0.02729746249313008,0.01730249716662333,0.0018577896889739973,0.0006994958873979187,0.005211342339008537,0.001203485749068045,0.0006208003804155209,1.283646911865235,1.5,0.033941303976606774,136.0,0.0011520121156324227
293.0,0.01873094087618577,0.00445906833980577,0.004457916327579199,0.052068195675035726,0.06676762933921797,0.09933282299842251,0.944236869390218,0.0069789517455874995,0.008395884153949065,0.000667177001577499,0.027964639371010666,0.027297462369433166,0.017302497186401356,0.0018577896809405395,0.0006994958909259985,0.005211342379290187,0.0012034857374554299,0.0006208003828246687,1.2836469130172747,1.5,0.033941305610887235,136.0,0.0011520122265716453
294.0,0.01857992871769251,0.004459068339805769,0.004457916327481964,0.05206819568624079,0.0667676293384898,0.09933282299930225,0.9442368693799202,0.006978951751553644,0.008395884088268066,0.0006671770006977466,0.02796463925267459,0.027297462251976844,0.017302497205829374,0.0018577896786834505,0.0006994958942901162,0.0052113424187551285,0.0012034857261331556,0.000620800385101982,1.2836469144288465,1.5,0.0339413070432533,136.0,0.0011520123238043963
295.0,0.018429176974981747,0.004459068339805769,0.004457916327397574,0.05206819570739341,0.06676762933785783,0.09933282299843345,0.9442368693709828,0.006978951761733981,0.008395884022780744,0.0006671770015665515,0.027964639143992567,0.027297462142426017,0.017302497224737604,0.0018577896812790038,0.0006994958975062754,0.0052113424576681975,0.0012034857151678898,0.0006208003872339757,1.2836469160466715,1.5,0.03394130828643836,136.0,0.0011520124081950494
296.0,0.018278691623351374,0.004459068339805767,0.0044579163273250596,0.052068195736473866,0.0667676293373148,0.09933282299614503,0.9442368693633031,0.006978951775234278,0.0083958839581171,0.000667177003854982,0.02796463904616655,0.027297462042311565,0.017302497242965575,0.0018577896878124852,0.0006994959005927735,0.005211342496288938,0.0012034857046239183,0.0006208003892095473,1.2836469178181629,1.5,0.0339413093546398,136.0,0.0011520124807073593
297.0,0.018128478627540422,0.004459068339805766,0.004457916327263399,0.05206819577153079,0.06676762933685304,0.09933282299275481,0.9442368693567729,0.006978951791193118,0.008395883894869324,0.0006671770072451934,0.027964638960242396,0.027297461952997204,0.017302497260365996,0.001857789697400036,0.0006994959035692851,0.005211342534866147,0.0012034856945611413,0.0006208003910206783,1.2836469196927296,1.5,0.03394131026297376,136.0,0.0011520125423674483
298.0,0.017978543941492644,0.004459068339805765,0.004457916327211533,0.05206819581072241,0.06676762933646464,0.09933282298856304,0.9442368693512802,0.006978951808799784,0.008395883833578671,0.0006671770114369718,0.027964638887090634,0.027297461875653663,0.017302497276807962,0.0018577897092068615,0.0006994959064560508,0.005211342573632965,0.0012034856850334373,0.0006208003926629412,1.2836469216228632,1.5,0.03394131102700117,136.0,0.001152012594231631
299.0,0.017828893508120502,0.004459068339805764,0.004457916327168405,0.052068195852349224,0.06676762933614167,0.09933282298384703,0.9442368693467126,0.006978951827308519,0.008395883774725298,0.0006671770161529732,0.02796463882739298,0.027297461811240008,0.017302497292179277,0.0018577897224617986,0.0006994959092731723,0.005211342612802627,0.0012034856760873834,0.0006208003941358002,1.2836469235650012,1.5,0.033941311662323434,136.0,0.0011520126373589727
300.0,0.01767953325906966,0.0044590683398057634,0.004457916327132975,0.0520681958948791,0.06676762933587635,0.09933282297885733,0.9442368693429604,0.006978951846049254,0.008395883718720949,0.00066717702114268,0.027964638781634403,0.027297461760491724,0.01730249730638811,0.0018577897364683274,0.0006994959120400028,0.0052113426525646055,0.0012034856677613193,0.0006208003954427006,1.2836469254801737,1.5,0.03394131218424434,136.0,0.0011520126727883335
301.0,0.017530469114483804,0.0044590683398057634,0.004457916327104244,0.05206819593696433,0.06676762933566119,0.09933282297381486,0.9442368693399176,0.006978951864434956,0.00839588366590437,0.0006671770261851466,0.027964638750100308,0.027297461723915162,0.017302497319363907,0.001857789750612206,0.0006994959147746237,0.005211342693081333,0.0012034856600847302,0.0006208003965909446,1.2836469273344495,1.5,0.03394131260749322,136.0,0.001152012701519578
302.0,0.01738170698277005,0.004459068339805763,0.004457916327081264,0.05206819597745208,0.06676762933548909,0.09933282296890938,0.9442368693374837,0.006978951881965879,0.008395883616539188,0.0006671770310906186,0.02796463873287837,0.02729746170178775,0.017302497331057716,0.001857789764365971,0.0006994959174934194,0.005211342734485404,0.001203485653077923,0.0006208003975913686,1.2836469290991879,1.5,0.03394131294600444,136.0,0.001152012724498609
303.0,0.01723325276036472,0.004459068339805762,0.004457916327063156,0.05206819601538796,0.06676762933535349,0.09933282296429888,0.944236869335566,0.006978951898230988,0.008395883570814057,0.000667177035701131,0.02796463872986456,0.02729746169416343,0.017302497341441816,0.0018577897772906044,0.0006994959202107297,0.005211342776877372,0.001203485646751977,0.000620800398457863,1.2836469307511216,1.5,0.033941313212748216,136.0,0.0011520127426058767
304.0,0.01708511233149963,0.004459068339805763,0.0044579163270491145,0.05206819605001437,0.06676762933524834,0.0993328229601098,0.944236869334079,0.006978951912906895,0.008395883528844754,0.0006671770398902102,0.027964638740772887,0.027297461700882677,0.017302497350508917,0.0018577897890346994,0.0006994959229385958,0.0052113428203241705,0.0012034856411089257,0.000620800399206734,1.2836469322722888,1.5,0.03394131341960793,136.0,0.0011520127566480574
305.0,0.016937291567968856,0.004459068339805762,0.0044579163270384095,0.05206819608076381,0.06676762933516817,0.09933282295643821,0.9442368693329452,0.006978951925754677,0.00839588349067796,0.000667177043561802,0.027964638765148327,0.027297461721586525,0.01730249735827089,0.0018577897993314783,0.0006994959256865881,0.005211342864858328,0.0012034856361421552,0.0006208003998559954,1.2836469336498328,1.5,0.03394131357729973,136.0,0.001152012767352591
306.0,0.016789796328896038,0.004459068339805762,0.004457916327030397,0.05206819610724811,0.06676762933510817,0.09933282295335144,0.9442368693320967,0.0069789519366149225,0.008395883456296379,0.0006671770466485621,0.027964638802382452,0.02729746175573389,0.01730249736475715,0.0018577898079940335,0.0006994959284617181,0.005211342910477902,0.001203485631836978,0.0006208004004245936,1.2836469348757005,1.5,0.033941313695330426,136.0,0.0011520127753648246
307.0,0.016642632460502068,0.004459068339805762,0.004457916327024514,0.05206819612924459,0.06676762933506411,0.09933282295089037,0.9442368693314737,0.0069789519454013975,0.008395883425624945,0.0006671770491096364,0.027964638851731272,0.027297461802621634,0.017302497370012812,0.0018577898149091518,0.0006994959312684375,0.0052113429571473534,0.001203485628171353,0.0006208004009316094,1.2836469359462483,1.5,0.03394131378198968,136.0,0.001152012781247483
308.0,0.01649580579587342,0.004459068339805761,0.004457916327020279,0.05206819614667978,0.0667676293350324,0.09933282294907195,0.9442368693310251,0.006978951952093651,0.008395883398537788,0.0006671770509280605,0.02796463891233468,0.027297461861406618,0.017302497374096552,0.001857789820030077,0.0006994959341087061,0.0052113430047991405,0.0012034856251167262,0.0006208004013955185,1.2836469368617924,1.5,0.03394131384437286,136.0,0.0011520127854822166
309.0,0.01634932215473094,0.004459068339805762,0.004457916327017288,0.05206819615961138,0.06676762933501,0.09933282294789211,0.9442368693307084,0.006978951956728924,0.00839588337486568,0.000667177052107896,0.027964638983237113,0.027297461931129217,0.01730249737707849,0.001857789823368538,0.0006994959369821355,0.005211343053336188,0.001203485622638954,0.0006208004018334959,1.283646937626111,1.5,0.03394131388843033,136.0,0.0011520127884729538
310.0,0.016203187343199154,0.004459068339805761,0.00445791632701521,0.05206819616820935,0.06676762933499444,0.09933282294732879,0.9442368693304883,0.006978951959393656,0.008395883354403742,0.0006671770526712152,0.02796463906340885,0.027297462010737635,0.017302497379037923,0.0018577898249863619,0.0006994959398861938,0.005211343102635095,0.001203485620699284,0.0006208004022608341,1.2836469382459246,1.5,0.033941313919039255,136.0,0.001152012790550768
311.0,0.016057407153576148,0.004459068339805761,0.004457916327013781,0.05206819617273666,0.06676762933498373,0.09933282294734497,0.9442368693303369,0.006978951960214851,0.008395883336919128,0.0006671770526550317,0.02796463915176743,0.0272974620991124,0.01730249738006112,0.0018577898249869326,0.0006994959428164563,0.005211343152549933,0.001203485619255363,0.000620800402690485,1.2836469387303668,1.5,0.03394131394009317,136.0,0.001152012791979963
312.0,0.015911987364103968,0.004459068339805761,0.0044579163270127955,0.0520681961735301,0.06676762933497636,0.09933282294789174,0.9442368693302327,0.00697895195935156,0.008395883322158551,0.0006671770521082672,0.027964639247198768,0.0272974621950905,0.017302497380239187,0.0018577898235067492,0.0006994959457669007,0.005211343202916573,0.0012034856182622446,0.000620800403132744,1.2836469390904652,1.5,0.033941313954604875,136.0,0.0011520127929650556
313.0,0.0157669337387396,0.00445906833980576,0.0044579163270121016,0.05206819617098195,0.06676762933497116,0.09933282294891117,0.944236869330159,0.006978951956986701,0.008395883309855415,0.0006671770510888267,0.02796463934857743,0.027297462297488605,0.017302497379665997,0.0018577898207072874,0.0006994959487302222,0.005211343253557273,0.001203485617673374,0.0006208004035950839,1.2836469393386405,1.5,0.03394131396481791,136.0,0.0011520127936583433
314.0,0.015622252026926515,0.004459068339805761,0.004457916327011593,0.05206819616552257,0.06676762933496735,0.09933282295033916,0.9442368693301053,0.006978951953319348,0.00839588329973647,0.0006671770496608435,0.027964639454785823,0.02729746240512498,0.017302497378436334,0.001857789816767333,0.0006994959516981601,0.005211343304285555,0.0012034856174415259,0.0006208004040821364,1.2836469394882348,1.5,0.03394131397232189,136.0,0.0011520127941677333
315.0,0.01547794796336674,0.00445906833980576,0.004457916327011195,0.05206819615760445,0.06676762933496437,0.09933282295210787,0.9442368693300631,0.006978951948557635,0.008395883291527835,0.0006671770478921398,0.02796463956473169,0.027297462516839552,0.0173024973766442,0.0018577898118759195,0.0006994959546618277,0.005211343354910941,0.0012034856175196732,0.0006208004045958089,1.2836469395530798,1.5,0.033941313978167416,136.0,0.0011520127945645426
316.0,0.015334027267793602,0.00445906833980576,0.004457916327010869,0.05206819614768775,0.06676762933496193,0.09933282295414805,0.9442368693300286,0.0069789519429124015,0.008395883284960364,0.0006671770458519465,0.02796463967736385,0.027297462631511903,0.017302497374381238,0.001857789806225981,0.0006994959576120226,0.005211343405243591,0.0012034856178617787,0.0006208004051355281,1.283646939547109,1.5,0.03394131398297661,136.0,0.0011520127948910037
317.0,0.015190495644744981,0.00445906833980576,0.004457916327010592,0.0520681961362277,0.06676762933495986,0.0993328229563911,0.9442368693299993,0.006978951936591592,0.008395883279774263,0.0006671770436088951,0.027964639791685796,0.0272974627480769,0.017302497371735493,0.0018577898000087633,0.0006994959605395197,0.005211343455098631,0.0012034856184234902,0.0006208004056985734,1.2836469394840166,1.5,0.03394131398704597,136.0,0.0011520127951672428
318.0,0.015047358783337237,0.00445906833980576,0.0044579163270103625,0.052068196123663764,0.06676762933495814,0.0993328229587707,0.944236869329975,0.006978951929795506,0.008395883275722948,0.0006671770412293034,0.02796463990676706,0.027297462865537758,0.017302497368790273,0.0018577897934090593,0.0006994959634353287,0.0052113435042999735,0.0012034856191627343,0.0006208004062804894,1.2836469393769687,1.5,0.03394131399043888,136.0,0.001152012795397562
319.0,0.014904622357039668,0.00445906833980576,0.004457916327010184,0.052068196110410706,0.0667676293349568,0.09933282296122425,0.9442368693299559,0.006978951922712845,0.00839588327257616,0.0006671770387757557,0.027964640021752217,0.027297462982976462,0.0173024973656233,0.0018577897866012547,0.0006994959662909154,0.005211343552683663,0.0012034856200402015,0.0006208004068755333,1.283646939238364,1.5,0.03394131399306602,136.0,0.0011520127955758992
320.0,0.01476229202344967,0.004459068339805759,0.0044579163270100685,0.05206819609685146,0.06676762933495593,0.09933282296369403,0.9442368693299438,0.006978951915517596,0.008395883270122336,0.0006671770363059731,0.027964640135867556,0.027297463099561582,0.017302497362305998,0.0018577897797461846,0.0006994959690983837,0.00521134360010057,0.0012034856210197242,0.0006208004074771394,1.2836469390796452,1.5,0.033941313994752594,136.0,0.0011520127956903881
321.0,0.014620373424068462,0.004459068339805759,0.004457916327010032,0.05206819608333172,0.06676762933495567,0.09933282296612804,0.94423686932994,0.006978951908366692,0.008395883268170297,0.0006671770338719594,0.027964640248425435,0.027297463214553477,0.017302497358903053,0.0018577897729887636,0.0006994959718506147,0.005211343646418471,0.001203485622068547,0.0006208004080783822,1.283646938911157,1.5,0.0339413139952922,136.0,0.0011520127957270181
322.0,0.014478872184077495,0.004459068339805759,0.004457916327010087,0.05206819607015636,0.06676762933495607,0.09933282296848059,0.9442368693299458,0.006978951901398382,0.008395883266550254,0.0006671770315194126,0.027964640358826454,0.02729746332730704,0.017302497355472114,0.001857789766456342,0.0006994959745413633,0.005211343691523452,0.0012034856231574965,0.0006208004086723832,1.283646938742053,1.5,0.033941313994487625,136.0,0.0011520127956724014
323.0,0.0143377939121155,0.004459068339805759,0.004457916327010244,0.05206819605758707,0.06676762933495725,0.09933282297071264,0.9442368693299624,0.0069789518947313105,0.008395883265114276,0.0006671770292873718,0.02796464046655958,0.02729746343727221,0.017302497352063653,0.0018577897602577284,0.0006994959771653159,0.005211343735320666,0.001203485624261053,0.0006208004092526884,1.2836469385802372,1.5,0.03394131399217962,136.0,0.001152012795515728
324.0,0.014197144200056118,0.004459068339805759,0.004457916327010509,0.05206819604584171,0.06676762933495924,0.09933282297279192,0.9442368693299905,0.006978951888464174,0.00839588326373619,0.0006671770272080815,0.02796464057120058,0.027297463543992498,0.017302497348721024,0.0018577897544828099,0.000699495979718119,0.005211343777734606,0.001203485625357342,0.0006208004098135623,1.2836469384323483,1.5,0.03394131398826505,136.0,0.0011520127952499967
325.0,0.014056928622786338,0.004459068339805758,0.0044579163270108855,0.052068196035094584,0.06676762933496205,0.09933282297469297,0.9442368693300303,0.006978951882675903,0.008395883262311063,0.0006671770253070405,0.027964640672408687,0.027297463647101648,0.017302497345480606,0.0018577897492026915,0.0006994959821963671,0.005211343818708702,0.001203485626428045,0.0006208004103502137,1.2836469383037754,1.5,0.033941313982706035,136.0,0.0011520127948726365
326.0,0.013917152737985486,0.004459068339805758,0.004457916327011373,0.052068196025477756,0.0667676293349657,0.0993328229763968,0.9442368693300819,0.00697895187742631,0.008395883260754284,0.0006671770236032137,0.027964640769922174,0.02729746374631896,0.01730249734237206,0.0018577897444702859,0.0006994959845975716,0.00521134385820456,0.00120348562745825,0.000620800410858947,1.2836469381986961,1.5,0.03394131397553188,136.0,0.0011520127943856356
327.0,0.01377782208590491,0.004459068339805759,0.004457916327011964,0.052068196017083374,0.06676762933497013,0.09933282297789063,0.9442368693301445,0.006978951872757083,0.008395883259000356,0.0006671770221093749,0.027964640863552753,0.027297463841443378,0.017302497339418743,0.0018577897403212651,0.0006994959869201097,0.005211343896200827,0.001203485628436249,0.0006208004113372298,1.2836469381201447,1.5,0.03394131396683559,136.0,0.0011520127937953088
328.0,0.013638942189148443,0.004459068339805759,0.004457916327012647,0.05206819600996645,0.06676762933497525,0.09933282297916746,0.944236869330217,0.006978951868693105,0.00839588325700144,0.0006671770208325539,0.02796464095317927,0.027297463932346718,0.017302497336638113,0.001857789736775308,0.0006994959891631557,0.005211343932691747,0.0012034856293532943,0.0006208004117836935,1.2836469380700921,1.5,0.033941313956766604,136.0,0.0011520127931117995
329.0,0.013500518552453477,0.004459068339805759,0.00445791632701341,0.05206819600414828,0.06676762933498097,0.09933282298022544,0.9442368693302978,0.006978951865243965,0.008395883254725739,0.0006671770197745627,0.027964641038740825,0.027297464018966263,0.017302497334042245,0.0018577897338375644,0.0006994959913266043,0.005211343967685517,0.0012034856302033273,0.0006208004121980833,1.2836469380495437,1.5,0.03394131394552126,136.0,0.0011520127923484358
330.0,0.013362556662472744,0.004459068339805759,0.004457916327014238,0.052068195999620134,0.06676762933498716,0.09933282298106742,0.9442368693303853,0.0069789518624056406,0.008395883252155744,0.0006671770189325776,0.027964641120229672,0.027297464101297093,0.01730249733163835,0.0018577897315002758,0.0006994959934109867,0.005211344001202526,0.001203485630982687,0.0006208004125811377,1.2836469380586433,1.5,0.03394131393333218,136.0,0.0011520127915210093
