step,evaluation_success,objective,gradient_rms,forward_converged,forward_iterations,forward_failure,line_search_failures,equilibrium_residual_rms,min_det_f,min_det_g,min_det_ainv,min_singular_ainv,top_target_mae,top_target_rms,top_target_max,top_error_rms,top_highpass_rms,top_slope_rms,top_curvature_rms,activation_neighbor_jump_rms,activation_rms
140,1,9.544842144045075e-08,1.43159992608928e-08,1,1,,0,1.8395617067523237e-17,-0.07033534673859561,-1.5424008816927783,-1.3020872236447205,1.4801238074802315e-05,0.00023193141796307832,0.0003089472793867115,0.0012252697757487816,0.0001892771790582443,0.0003391374391743952,0.1126115164303751,0.44459850132042666,0.4324823567530077,0.8453423295764737
141,1,9.331295438568788e-08,1.3991264654822703e-08,1,1,,0,1.5904032484446903e-17,-0.07048922324708543,-1.5418648148763638,-1.303052662044279,7.243224067198135e-05,0.00022809479064777466,0.0003054716916273714,0.0012182155521593208,0.00018503353367465213,0.0003392336468875782,0.11262982217140415,0.4434575104355922,0.43256970304638304,0.8454579352284183
142,1,9.12857565453001e-08,1.3678287204764758e-08,1,1,,0,1.8137812921449573e-17,-0.07063000133137913,-1.5413166395227953,-1.3039875429465402,0.00015835339588267868,0.00022438617074174299,0.0003021353281979784,0.0012112847589642749,0.0001809439156791185,0.0003393268131064977,0.1126475743135986,0.4423607040428271,0.43265385473404316,0.8455695882648946
143,1,8.936004733699547e-08,1.337653964068495e-08,1,1,,0,1.6117831276913663e-17,-0.07075831679356062,-1.5407571353336167,-1.3048928085892086,0.00024315750608198958,0.00022080000655635485,0.0002989315094415366,0.0012044720260815218,0.00017700282384017503,0.00033941701870024036,0.11266479005689585,0.44130567952070066,0.4327349413874523,0.8456774567909673
144,1,8.752952316843047e-08,1.3085508097596015e-08,1,1,,0,1.6529384298480265e-17,-0.07087478606082924,-1.540187074231388,-1.305769385938448,0.00012012137244345123,0.0002173310658811243,0.0002958538882090794,0.0011977725848173774,0.00017320487384852332,0.0003395043560052184,0.11268148634299884,0.44029022746747953,0.43281308811238767,0.8457816996063265
145,1,8.578832431560565e-08,1.280469850465455e-08,1,1,,0,1.7911990350503618e-17,-0.07098000963555637,-1.5396072262095857,-1.306618188483587,0.00040977564443407666,0.0002139744302319622,0.0002928964395748191,0.0011911823197853226,0.00016954477302707634,0.00033958892521164605,0.11269767989426874,0.4393123222580527,0.4328884165018708,0.8458824665627431
146,1,8.413100376983203e-08,1.2533642231306176e-08,1,1,,0,1.573219642891383e-17,-0.07107457391635065,-1.5390183617713395,-1.3074401166160017,0.0004915930413643747,0.00021072548393917323,0.00029005344984990616,0.001184697776927175,0.0001660173070921589,0.0003396708312313793,0.11271338722949036,0.43837010980373503,0.4329610452457604,0.8459798990005537
147,1,8.255249749366476e-08,1.227190002527015e-08,1,1,,0,1.8072558865716332e-17,-0.07115905159310695,-1.5384212514102285,-1.3082360567904865,0.0005723258970036816,0.00020757989867401498,0.00028731950419987984,0.0011783161331698842,0.0001626173367074568,0.00033975018108998214,0.1127286246578545,0.43746189270922015,0.433031090436915,0.8460741302482427
148,1,8.104809587575254e-08,1.201906374350811e-08,1,1,,0,1.6758366350380928e-17,-0.07123400088896552,-1.5378166627052747,-1.3090068797324583,0.0006518579011264179,0.0002045336142204871,0.00028468947271677,0.0011720351349481456,0.00015933980173784572,0.000339827081858145,0.11274340825466786,0.43658611362414634,0.4330986656229263,0.8461652861675962
149,1,7.961341644039274e-08,1.1774755853920592e-08,1,1,,0,1.565559574057206e-17,-0.0712999639616391,-1.5372053556659413,-1.3097534379896003,0.000730049896237462,0.00020158281647107031,0.00028215849524760504,0.0011658530137938622,0.00015617973133827469,0.0003399016391104845,0.1127577538236374,0.4357413379135885,0.43316388165768044,0.84625348572633
150,1,7.824437802775083e-08,1.1538627077396544e-08,1,1,,0,1.5835940026777714e-17,-0.07135746478762665,-1.5365880769759708,-1.310476563134139,0.0008067522657600713,0.00019872391373708056,0.00027972196557966416,0.001159768387438322,0.0001531322582511974,0.0003399739558743857,0.1127716768510996,0.4349262368243775,0.43322684640871867,0.846338841580408
151,1,7.693717670612944e-08,1.1310352789547063e-08,1,1,,0,1.559397840601856e-17,-0.07140700683857037,-1.5359655537532437,-1.311177062905822,0.0008818158588554989,0.00019595351249523057,0.0002773755156933096,0.001153780154572107,0.00015019263584576723,0.0003400441320087214,0.11278519245737977,0.4341395721572903,0.4332876643749651,0.846421460649354
152,1,7.568826363489845e-08,1.1089628887958738e-08,1,1,,0,1.7356767206690724e-17,-0.07144907082566251,-1.535338487375778,-1.311855718550754,0.0009551011335350679,0.00019326839363607986,0.0002751150007449584,0.0011478873905957441,0.0001473562565458722,0.00034011226393427314,0.11279831534976849,0.4333801831403512,0.4333464362653816,0.8465014446695583
153,1,7.449432499361958e-08,1.087616777285538e-08,1,1,,0,1.5778133394959376e-17,-0.07148411273988735,-1.5347075478333412,-1.312513282563143,0.0010264853415937125,0.00019066549015298603,0.00027293648527380794,0.0011420892505292616,0.0001446186703582962,0.000340178444626506,0.11281105978057249,0.4326469758265815,0.43340325858308715,0.8465788907127729
154,1,7.335226396708729e-08,1.0669694929522838e-08,1,1,,0,1.6231351625101787e-17,-0.07151256235968263,-1.5340733689562833,-1.3131504769813362,0.0010958677093447237,0.00018814186701437041,0.00027083623089809697,0.0011363848838949633,0.00014197560227504472,0.0003402427637772965,0.11282343951259606,0.43193891498408804,0.4334582232520079,0.8466538916595374
155,1,7.22591846569485e-08,1.0469946389952493e-08,1,1,,0,1.723958794904802e-17,-0.07153482233798406,-1.5334365447631977,-1.3137679923315004,0.0011631726810675716,0.00018569470373426214,0.00026881068553342237,0.0011307733649187338,0.000139422967415823,0.0003403053080364503,0.11283546779333352,0.43125501816413847,0.43351141731481513,0.8467265366200206
156,1,7.121237770334312e-08,1.0276667140641655e-08,1,1,,0,1.601541912829774e-17,-0.07155126792305225,-1.5327976270583945,-1.3143664872564116,0.0012283513833712212,0.00018332127992053352,0.00026685647397682355,0.0011252536399528074,0.0001369568829372513,0.0003403661612548501,0.1128471573382444,0.4305943514560448,0.4335629227222789,0.8467969112975948
157,1,7.020930734818502e-08,1.0089610370040153e-08,1,1,,0,1.7048146340179086e-17,-0.07156224731420976,-1.5321571243123167,-1.3149465888166485,0.0012913815362361218,0.00018101896385363207,0.0002649703895686932,0.001119824492706622,0.00013457367593332355,0.0003404254046670593,0.11285852032284546,0.42995602637143876,0.4336128162257282,0.8468650982932244
158,1,6.924759966852809e-08,9.908537337980134e-09,1,1,,0,1.5122848264152905e-17,-0.07156808260969859,-1.531515501772276,-1.3155088934095736,0.0013522660800312678,0.00017878520396410967,0.0002631493866010865,0.0011144845267045066,0.00013226988685321946,0.0003404831169714764,0.11286956838285762,0.429339197331382,0.43366116937644195,0.8469311773513402
159,1,6.832503173286124e-08,9.73321760386274e-09,1,1,,0,1.7718122563927304e-17,-0.07156907126819961,-1.5308731826831725,-1.3160539682193515,0.0014110308087857636,0.00017661752293256122,0.000261390573152249,0.001109232163468705,0.00013004226825934405,0.0003405393742865996,0.11288031262143682,0.42874305933325535,0.4337080486288656,0.8469952255501786
160,1,6.743952148523682e-08,9.563429363117475e-09,1,1,,0,1.7237788001387223e-17,-0.0715654879816713,-1.5302305504496638,-1.3165823530894243,0.0014677213010150035,0.00017451351404401403,0.00025969120409678265,0.0011040656542203797,0.00012788777908361894,0.00034059424998171886,0.11289076362240572,0.42816684551418627,0.4337535155387528,0.8470573174415077
161,1,6.658911822200945e-08,9.398959699983298e-09,1,1,,0,1.8433812793376325e-17,-0.07155758684253122,-1.5295879515394935,-1.3170945626971782,0.0015223994237715994,0.0001724708393841346,0.00025804867413340733,0.0010989831024580323,0.00012580357483627484,0.0003406478143974817,0.11290093146841161,0.4276098244777056,0.4337976270428445,0.8471175251461719
162,1,6.577199358359934e-08,9.239604638552233e-09,1,1,,0,1.7441203547007056e-17,-0.07154560368392746,-1.52894569891489,-1.3175910889079303,0.0015614210546711087,0.00017048722945753873,0.0002564605107684209,0.0010939824945324144,0.0001237869944629943,0.00034070013448459267,0.1129108257629903,0.4270712973810619,0.4338404358035644,0.8471759184129434
163,1,6.498643303322458e-08,9.085168957078631e-09,1,1,,0,1.6932293959718513e-17,-0.07152975847527289,-1.5283040757800517,-1.3180724031906528,0.0015632017393238833,0.00016856048383149898,0.000254924367280228,0.001089061735331822,0.00012183554472642091,0.0003407512733969351,0.11292045565560178,0.42655059487829183,0.4338819906004142,0.8472325646487493
164,1,6.42308278240354e-08,8.935465793862058e-09,1,1,,0,1.7199296876610387e-17,-0.07151025766575334,-1.5276633394459327,-1.3185389589892773,0.0015648054027438863,0.0001666884724474487,0.0002534380157435648,0.0010842186863321466,0.00011994688305448733,0.00034080129007909486,0.11292982986876546,0.42604707406928727,0.43392233674920383,0.847287528928473
165,1,6.350366747506942e-08,8.790316118851436e-09,1,1,,0,1.602310399770128e-17,-0.0714872963837428,-1.527023725136293,-1.318991193959297,0.0015662376337236875,0.0001648691372900574,0.00025199934022744863,0.0010794512035489025,0.00011811879981863501,0.00034085023888754697,0.11293895672647344,0.4255601156223845,0.4339615165308116,0.8473408739922526
166,1,6.280353277556934e-08,8.649548162094405e-09,1,1,,0,1.66181730188586e-17,-0.07146106041857479,-1.5263854495872846,-1.3194295319979932,0.001567504028929387,0.00016310049415276594,0.00025060633027832585,0.0010747571732976973,0.00011634920091578426,0.0003408981692799717,0.11294784418312946,0.4250891212179334,0.4339995696126527,0.8473926602375619
167,1,6.212908932806529e-08,8.512996886775482e-09,1,1,,0,1.6113625845202228e-17,-0.07143172793125108,-1.5257487143252702,-1.3198543850164046,0.0015686101999705488,0.00016138063428000954,0.00024925707478036665,0.0010701345441089208,0.00011463609139780108,0.0003409451256009152,0.1129564998522786,0.4246335114222932,0.43403653344823573,0.8474429457124529
168,1,6.147908162502881e-08,8.380503570703974e-09,1,1,,0,1.66643982529812e-17,-0.07139947086082786,-1.5251137085400377,-1.3202661544207186,0.0015695617941755373,0.000159707725711073,0.0002479497562511986,0.0010655813535685329,0.00011297756072307734,0.0003409911469828144,0.11296493103447497,0.4241927240477787,0.4340724436428869,0.8474917861152194
169,1,6.08523276378299e-08,8.25191553320513e-09,1,1,,0,1.8070266852541686e-17,-0.07136445601242053,-1.524480611502504,-1.320665232289166,0.0015703645218430146,0.00015808001417952626,0.00024668264559516524,0.001061095749335649,0.00011137177002457031,0.0003410362673730801,0.1129731447436778,0.4237662130036518,0.4341073342767046,0.8475392348045137
170,1,6.02477138800126e-08,8.1270860069066e-09,1,1,,0,1.6547802734818747e-17,-0.07132684583013296,-1.5238495945056965,-1.3210520022466992,0.0015710241838390096,0.0001564958234641536,0.00024545409729725964,0.00105667600395547,0.00010981694159490898,0.0003410805156887525,0.11298114773166969,0.4233534475966482,0.4341412381788798,0.8475853428226802
171,1,5.96641908982566e-08,8.00587413136482e-09,1,1,,0,1.8108399492880738e-17,-0.07128679887256781,-1.523220822332195,-1.321426840053505,0.00157154669465539,0.0001549535551113208,0.0002442625450171528,0.001052320523501886,0.0001083113506346204,0.0003411239160923636,0.1129889465101031,0.422953912207678,0.43417418715048967,0.8476301589338253
172,1,5.9100769139160866e-08,7.888145023675228e-09,1,1,,0,1.5412636046089308e-17,-0.07124447002052454,-1.522594454273627,-1.3217901139341686,0.001571938097422516,0.00015345168748976513,0.0002431064975255924,0.0010480278503521166,0.00010685331917207323,0.00034116648837642264,0.11299654736989335,0.42256710625320204,0.43420621213561095,0.8476737296770082
173,1,5.855651513977399e-08,7.773769874049708e-09,1,1,,0,1.729961821712432e-17,-0.07120001045496145,-1.5219706447430743,-1.3221421846822101,0.0015722045687056908,0.00015198877416878844,0.00024198453491860588,0.0010437966606693634,0.00010544121195174306,0.0003412082484383401,0.11300395639783282,0.4221925443339571,0.4342373433429819,0.8477160994339291
174,1,5.8030547996420135e-08,7.662626016536378e-09,1,1,,0,1.8792769096296968e-17,-0.07115356744877817,-1.5213495435340922,-1.3224834055797512,0.0015723524121774087,0.00015056344164796276,0.0002408953050526725,0.001039625757328723,0.00010407343403444885,0.00034124920882483927,0.11301117949040924,0.4218297564816613,0.43426761032239386,0.847757310509673
175,1,5.752203607258529e-08,7.554596933970067e-09,1,1,,0,1.7552695396026193e-17,-0.071105284018878,-1.520731295786495,-1.322814122174535,0.0015723880413477194,0.00014917438649580744,0.00023983752015184216,0.0010355140591537402,0.0001027484298000159,0.000341289379322695,0.11301822236495027,0.4214782884271376,0.43429704200147196,0.847797403224434
176,1,5.703019391631299e-08,7.449572171605832e-09,1,1,,0,1.8741828064816807e-17,-0.07105529848462945,-1.5201160417232709,-1.3231346719566814,0.0015723179524262294,0.00014782037198745086,0.0002388099535536846,0.0010314605873762645,0.00010146468304073838,0.0003413287675721575,0.11302509056832376,0.4211377018328147,0.43432566668949996,0.8478364160137248
177,1,5.655427936617552e-08,7.347447148262678e-09,1,1,,0,1.7183562355277472e-17,-0.0710037439776104,-1.519503916222927,-1.3234453839758156,0.0015273934352724925,0.00014650022434802614,0.00023781143657565236,0.0010274644502388276,0.00010022071784144262,0.0003413673796807712,0.11303178948348216,0.4208075744503392,0.4343535120554708,0.84787438553434
178,1,5.609359083142899e-08,7.248122870912267e-09,1,1,,0,1.7051975096233702e-17,-0.07095074794290311,-1.5188950482883625,-1.3237465784359934,0.0011247694578682553,0.0001452128287274666,0.00023684085549463167,0.0010235248266322453,9.901509995934171e-05,0.00034140522081633194,0.11303832433422609,0.42048750018256903,0.4343806050876413,0.847911346773296
179,1,5.564746473826906e-08,7.151505568058065e-09,1,1,,0,1.818890693071408e-17,-0.07089643166797158,-1.518289560468821,-1.3240385663014391,0.0007278418033240317,0.0001439571250342946,0.00023589714864378724,0.0010196409495683587,9.784643845899312e-05,0.0003414422957609204,0.11304470018854701,0.4201770890425418,0.4344069720416029,0.8479473331570792
180,1,5.52152731368747e-08,7.057506266526299e-09,1,1,,0,1.7364513601388156e-17,-0.0708409098686997,-1.5176875682850677,-1.3243216489410061,0.00033650765960634946,0.00014273210375469308,0.00023497930363518125,0.0010158120902032696,9.671338739149332e-05,0.00034147860941093934,0.11305092196093826,0.41987596701207125,0.4344326383832999,0.8479823766587596
181,1,5.479642146406526e-08,6.966040337912481e-09,1,1,,0,1.7583041298069367e-17,-0.0707842903559172,-1.5170891796989687,-1.324596117833731,4.933359275458059e-05,0.0001415368018710532,0.00023408635471565886,0.0010120375430122787,9.561464733435769e-05,0.0003415141672107552,0.11305699441404567,0.4195837758095249,0.4344576287326354,0.8480165079008688
182,1,5.439034645862453e-08,6.877027040971816e-09,1,1,,0,1.6584077700775003e-17,-0.0707266737994682,-1.5164944946624281,-1.3248622543521442,0.0004297804729890899,0.00014037029897901975,0.00023321738026704726,0.0010083166125732063,9.454896667027111e-05,0.0003415489755123944,0.1130629221599484,0.41930017257762114,0.43448196681233836,0.848049756252319
183,1,5.399651422273216e-08,6.7903890822566804e-09,1,1,,0,1.738568277027063e-17,-0.07066815359991022,-1.5159036047699157,-1.325120329634451,0.0008049294839490611,0.00013923171367882952,0.0002323715004529001,0.0010046486023096248,9.351514249588609e-05,0.0003415830418559719,0.11306870966136766,0.41902482950511694,0.4345056754057404,0.8480821499180832
184,1,5.361441842286785e-08,6.706052211827454e-09,1,1,,0,1.5472364329656806e-17,-0.07060881587254877,-1.515316593032136,-1.325370604551454,0.0011748751862736657,0.00013812020029555915,0.0002315478750126372,0.0010010328054018327,9.25120210990337e-05,0.00034161637516951074,0.11307436123300052,0.418757433391872,0.4345287763260506,0.8481137160207703
185,1,5.324357862166516e-08,6.623944865133209e-09,1,1,,0,1.7621856491842957e-17,-0.07054873954247112,-1.5147335337799297,-1.3256133297692798,0.0015397102622658487,0.00013703494595996543,0.0002307457011986684,0.0009974684979664914,9.15384979692836e-05,0.0003416489858898581,0.11307988104314912,0.4184976851686146,0.43455129039870427,0.848144480673654
186,1,5.288353873087951e-08,6.543997856492736e-09,1,1,,0,1.5096156257796078e-17,-0.07048799654509878,-1.5141544927000155,-1.3258487459048007,0.0015672102275035551,0.00013597516805875597,0.0002299642118480167,0.0009939549344963904,9.059351733221808e-05,0.00034168088600869146,0.11308527311573782,0.4182452993780789,0.43457323745742965,0.8481744690450824
187,1,5.2533865575368734e-08,6.466144124908473e-09,1,1,,0,1.66995178094344e-17,-0.07042665212235473,-1.5135795269990773,-1.3260770837670819,0.0015663891416564633,0.00013494011204774717,0.0002292026735781429,0.0009904913454560705,8.967607122463361e-05,0.00034171208905031214,0.1130905413327898,0.4180000036250707,0.4345946363538578,0.8482037054145232
188,1,5.219414755788692e-08,6.390318530123621e-09,1,1,,0,1.7855200039720934e-17,-0.0703647652020163,-1.5130086856860707,-1.326298564675375,0.001565532268485211,0.00013392904960353425,0.0002284603850952872,0.000987076936863686,8.878519814579357e-05,0.0003417426099893263,0.11309568943735923,0.41776153800106886,0.43461550497982415,0.8482322132207584
189,1,5.18639934146126e-08,6.316457693919706e-09,1,1,,0,1.7282685057533966e-17,-0.0703023888450546,-1.5124420099596512,-1.3265134008420374,0.0015646438329007298,0.0001329412770825958,0.00022773667560279482,0.0009837108916186375,8.791998133414823e-05,0.0003417724651176894,0.11310072103692263,0.41752965448985446,0.4346358603009771,0.8482600151029532
190,1,5.1543031053265985e-08,6.2444998825149835e-09,1,1,,0,1.8660933993659322e-17,-0.07023957074510602,-1.5118795336836692,-1.3267217958073716,0.0015637277642464506,0.00013197611424623092,0.00022703090330011458,0.0009803923723041552,8.707954673801676e-05,0.00034180167187145634,0.11310563960716251,0.41730411635998194,0.43465571839992956,0.8482871329354479
191,1,5.123090646506603e-08,6.174384923514447e-09,1,1,,0,1.8960506719415856e-17,-0.07017635376297945,-1.5113212839322223,-1.3269239449126002,0.0015627877060289366,0.00013103290320926977,0.00022634245396095277,0.0009771205251610303,8.626306074343364e-05,0.00034183024862762917,0.11311044849610599,0.41708469755150934,0.4346750945269547,0.8483135878572109
192,1,5.0927282705048534e-08,6.106054153470502e-09,1,1,,0,1.8183568469761128e-17,-0.07011277647989161,-1.5107672815845,-1.3271200357970865,0.0015618270288748348,0.0001301110075698114,0.00022567073958546007,0.0009738944849191905,8.546972774348595e-05,0.0003418582144816874,0.11311515092852299,0.4168711820642585,0.4346940031561194,0.848339400296909
193,1,5.063183893447541e-08,6.03945039134514e-09,1,1,,0,1.787423583885202e-17,-0.07004887375348613,-1.510217541949239,-1.3273102489063107,0.0015608488457981165,0.00012920981167865837,0.00022501519711893997,0.0009707133801837216,8.469878761611574e-05,0.0003418855890154804,0.11311975001052385,0.41666336335528154,0.43471245804476594,0.8483645899945267
194,1,5.0344269521260344e-08,5.974517933797555e-09,1,1,,0,1.8034957509233258e-17,-0.06998467726209658,-1.509672075400215,-1.327494757997992,0.001559856028918658,0.00012832872001116197,0.0002243752872338225,0.0009675763390785032,8.394951318674122e-05,0.0003419123920648057,0.11312424873427036,0.416461043753575,0.4347304722943542,0.8483891760204124
195,1,5.0064283194678186e-08,5.911202569332316e-09,1,1,,0,1.6991367580056967e-17,-0.06992021602465383,-1.5091308880042653,-1.327673730635005,0.0015588512268559704,0.00012746715660966217,0.00022375049317192172,0.0009644824948839167,8.32212077391473e-05,0.00034193864349431894,0.11312864998272654,0.41626403389908784,0.4347480584108637,0.8484131767925386
196,1,4.979160225098003e-08,5.8494516064440166e-09,1,1,,0,1.577642054875857e-17,-0.06985551688524723,-1.5085939821267993,-1.3278473286552837,0.0015578368821352435,0.00012662456456985418,0.00022314031964434404,0.0009614309914317945,8.251320262939288e-05,0.0003419643629869067,0.11313295653438453,0.416072152212527,0.4347652283631896,0.8484366100926557
197,1,4.952596180735772e-08,5.789213913620364e-09,1,1,,0,1.5526213882398806e-17,-0.06979060495384465,-1.5080613570005224,-1.3280157086106577,0.0015568152480735127,0.00012580040554745534,0.0002225442917878545,0.0009584209880637325,8.182485505153493e-05,0.00034198956985263487,0.11313717106790264,0.4158852244016644,0.4347819936382355,0.848459493081908
198,1,4.926710910160364e-08,5.7304399651184325e-09,1,1,,0,1.6140281904539994e-17,-0.06972550399696636,-1.5075330092475132,-1.3281790221684,0.0015557884047281082,0.000124994159272906,0.00022196195417594348,0.0009554516639915336,8.115554598806157e-05,0.00034201428286150713,0.11314129616660425,0.4157030830070558,0.4347983652916988,0.8484818423163548
199,1,4.901480283473174e-08,5.673081890117503e-09,1,1,,0,1.6702158630159535e-17,-0.06966023677394156,-1.5070089333454104,-1.3283374164711734,0.0015547582736253423,0.00012420532305836647,0.0002213928698823242,0.0009525222219591721,8.05046783668097e-05,0.00034203852010260613,0.11314533432280288,0.4155255669907711,0.43481435399382473,0.8485036737627265
200,1,4.876881255447863e-08,5.617093519006998e-09,1,1,,0,1.5507960323279678e-17,-0.06959482531707095,-1.506489122033602,-1.3284910344528547,0.0015537266310899685,0.00012343341129283483,0.00022083661959575144,0.000949631891119457,7.987167544124458e-05,0.0003420622988711837,0.11314928794191786,0.4153525213674802,0.43482997006968627,0.848525002814638
201,1,4.852891807687753e-08,5.5624304236480675e-09,1,1,,0,1.6342366347703976e-17,-0.06952929115574312,-1.5059735666558938,-1.3286400151094766,0.001552695120104142,0.00012267795492128518,0.00022029280078313392,0.000946779929106018,7.925597939147969e-05,0.00034208563558384836,0.11315315934636236,0.4151837968781033,0.4348452235337969,0.84854584430938
202,1,4.829490894355466e-08,5.509049946845752e-09,1,1,,0,1.6201023169179586e-17,-0.06946365548620288,-1.5054622574400556,-1.3287844937260438,0.0015516652606927838,0.00012193850090679774,0.0002197610268986625,0.0009439656232984918,7.865705014218423e-05,0.0003421085457212853,0.11315695077919195,0.4150192497035554,0.43486012411908664,0.8485662125453297
203,1,4.806658391235279e-08,5.456911218271428e-09,1,1,,0,1.7896322581318415e-17,-0.06939793929026432,-1.5049551837156347,-1.328924602061356,0.0015506384589127893,0.00012121461167804587,0.00021924092663632124,0.0009411882913181418,7.807436438361603e-05,0.0003421310437966838,0.11316066440751903,0.4148587412155217,0.4348746813004595,0.8485861212999523
204,1,4.784375047901416e-08,5.4059751535014e-09,1,1,,0,1.5635657631568738e-17,-0.06933216340778169,-1.5044523340749583,-1.329060468494045,0.0015496160145636393,0.00012050586456677678,0.00021873214322319927,0.0009384472808103125,7.750741477710455e-05,0.00034215314334809114,0.1131643023256795,0.41470213776021425,0.43488890431330346,0.8486055838483084
205,1,4.76262244274355e-08,5.356204435665343e-09,1,1,,0,1.679547080334823e-17,-0.06926634856792378,-1.5039536964814133,-1.3291922181339466,0.001548599127760383,0.00011981185123855101,0.0002182343337502958,0.0009357419686045398,7.695570932000357e-05,0.0003421748569514213,0.11316786655818648,0.41454931047101184,0.43490280216743676,0.8486246129819481
206,1,4.741382940680481e-08,5.307563478509772e-09,1,1,,0,1.754409788804455e-17,-0.06920051538547811,-1.5034592583323958,-1.3293199729034817,0.0015475889045475722,0.00011913217712320595,0.00021774716853912202,0.0009330717593335473,7.641877084943829e-05,0.0003421961962515589,0.11317135906246568,0.414400135105359,0.4349163836570532,0.8486432210280435
207,1,4.720639653322344e-08,5.260018372102529e-09,1,1,,0,1.6731381616728737e-17,-0.06913468432864328,-1.5029690064838106,-1.32944385159413,0.001546586361713842,0.00011846646085149703,0.00021727033054060429,0.0009304360836336264,7.589613665282699e-05,0.00034221717200803555,0.11317478173140262,0.41425449190087094,0.4349296573672761,0.8486614198685967
208,1,4.700376401451974e-08,5.213536812570892e-09,1,1,,0,1.694590983549389e-17,-0.06906887566448894,-1.502482927243468,-1.329563969903174,0.0015455924309848443,0.00011781433370122397,0.00021680351476514336,0.0009278343960156021,7.538735816660186e-05,0.0003422377941521745,0.11317813639572176,0.4141122654467767,0.43494263167794384,0.8486792209595625
209,1,4.680577679645106e-08,5.168088018213954e-09,1,1,,0,1.7519347948352146e-17,-0.06900310938855699,-1.5020010063413913,-1.3296804404558435,0.0015446079627405684,0.00011717543906090537,0.00021634642774136822,0.0009252661725271345,7.489200073512812e-05,0.0003422580718525514,0.11318142482621096,0.4139733445663122,0.43495531476524363,0.8486966353497221
210,1,4.661228622873314e-08,5.123642635568172e-09,1,1,,0,1.6489897024051337e-17,-0.0689374051443765,-1.5017474413235679,-1.329793372817728,0.0015436337294034632,0.00011654943191208068,0.00021589878700153259,0.0009227309083031966,7.440964340819689e-05,0.00034227801358566244,0.11318464873582723,0.4138376222067148,0.4349677146017769,0.8487136736991626
211,1,4.642314975005599e-08,5.080172638273518e-09,1,1,,0,1.5909681607181653e-17,-0.0688717821383294,-1.5015872215182193,-1.329902873501921,0.0015426704286074198,0.00011593597833653477,0.00021546032059304097,0.00092022811509841,7.393987876134552e-05,0.0003422976272093038,0.11318780978168987,0.4137049953335174,0.4349798389555975,0.8487303462972298
212,1,4.623823059029284e-08,5.037651222258097e-09,1,1,,0,1.649185312953534e-17,-0.06880625905452162,-1.5014279391232543,-1.3300090459748504,0.0015417186862578776,0.00011533475504833245,0.00021503076661327523,0.0009177573188842173,7.348231271808949e-05,0.0003423169200360443,0.11319090956699085,0.41357536482689455,0.4349916953887011,0.84874666307984
213,1,4.605739748954675e-08,4.9960527005584015e-09,1,1,,0,1.709592926980407e-17,-0.0687408539738456,-1.5012696108567842,-1.3301119906641727,0.0015407790595428185,0.00011474544895479978,0.00021460987276811558,0.0009153180575773687,7.303656436737371e-05,0.0003423358989049359,0.11319394964283262,0.4134486353777737,0.4350032912553819,0.8487626336460629
214,1,4.5880524432395853e-08,4.955352401172582e-09,1,1,,0,1.783206446428018e-17,-0.06867558430026875,-1.5011122524110345,-1.3302118049714704,0.0015398520399650803,0.00011416775674433377,0.00021419739595148176,0.0009129098789631044,7.260226576021705e-05,0.00034235457024961474,0.11319693151001105,0.41332471538256893,0.43501463370080135,0.8487782672739036
215,1,4.570749039698425e-08,4.915526570187325e-09,1,1,,0,1.822312648531587e-17,-0.06861046669703431,-1.5009558783703858,-1.3303085832918413,0.001538938056422444,0.00011360138450314036,0.00021379310184611722,0.0009105323388475698,7.217906168463262e-05,0.00034237294016157985,0.11319985662075353,0.41320351683556295,0.4350257296600432,0.8487935729352387
216,1,4.553817911766701e-08,4.876552281917785e-09,1,1,,0,1.5402716681123346e-17,-0.06854551703450469,-1.500800502146623,-1.3304024170418496,0.0015380374783639952,0.00011304604735853253,0.0002133967645435774,0.0009081849994689316,7.176660941023785e-05,0.0003423910144476955,0.11320272638042045,0.413084955218039,0.43503658585785954,0.8488085593098764
217,1,4.537247886070924e-08,4.8384073583973085e-09,1,1,,0,1.9151999709704685e-17,-0.06848075035058175,-1.5006461359329746,-1.3304933946967048,0.0015371506190221629,0.00011250146914798268,0.00021300816618315187,0.0009058674281868603,7.136457840376075e-05,0.0003424087986811647,0.11320554214917783,0.4129689493844893,0.43504720880924996,0.8488232347987356
218,1,4.521028221214831e-08,4.801070298563115e-09,1,1,,0,1.9007744644710563e-17,-0.06841618082430155,-1.5004927906776286,-1.3305816018369976,0.0015362777387226926,0.00011196738211245475,0.00021262709660847158,0.0009035791964482862,7.097265001464997e-05,0.00034242629824584345,0.11320830524364014,0.41285542144559173,0.4350576048209531,0.8488376075361495
219,1,4.5051485877017904e-08,4.764520217501364e-09,1,1,,0,1.6261100784765426e-17,-0.06835182176238704,-1.5003404760763017,-1.3306671212048409,0.0015354190482528278,0.00011144352661078122,0.000212253353040695,0.0009013198790242667,7.05905171323743e-05,0.000342443518373597,0.11321101693849202,0.4127442966486369,0.43506777999388196,0.848851685401319
220,1,4.489599048947602e-08,4.728736796129129e-09,1,1,,0,1.8444589140810453e-17,-0.06828768559814193,-1.500189200583037,-1.3307500327688708,0.0015345747122730126,0.00011092965085497387,0.00021188673976791473,0.000899089053503631,7.021788382012618e-05,0.0003424604641750472,0.11321367846807755,0.41263550325576087,0.4350777402264845,0.8488654760289487
