step,evaluation_success,objective,gradient_rms,forward_converged,forward_iterations,forward_failure,line_search_failures,equilibrium_residual_rms,min_det_f,min_det_g,min_det_ainv,min_singular_ainv,top_target_mae,top_target_rms,top_target_max,top_error_rms,top_highpass_rms,top_slope_rms,top_curvature_rms,activation_neighbor_jump_rms,activation_rms
149,1,6.235571016087151e-05,1.599548249395456e-05,1,31,,0,7.342583449829528e-11,-65.87148776607155,0.01142620004472942,-0.5506943561006398,0.003402467993869097,0.006398964022768202,0.007896563186657313,0.02411231619058334,0.006063923807035804,0.004141821148846772,0.44170150234107664,30.19617336158945,0.27395780691651916,0.46268158266063736
150,1,5.617546998626686e-05,1.908273839592194e-05,1,9,,0,3.2806179770695037e-09,-45.48049065049183,-0.12953572634291452,-0.5507172517851426,0.003158311556299932,0.005946818879407278,0.007495029685482697,0.021033926003551005,0.005726191190923243,0.004140523263330275,0.44197165853209247,30.334358785696907,0.2741721951808581,0.462888575928053
151,1,5.069311124307265e-05,1.1702281369522205e-05,1,7,,0,3.8819123558700584e-11,-31.88566732131444,-0.29518172610581517,-0.5508714547954194,0.0008196750348930066,0.005556854602728917,0.0071199094968315895,0.02101606251613977,0.005484668294612397,0.004140501802599139,0.4421696702312717,30.53183332759973,0.27436416550241327,0.4630997310434197
152,1,5.154034086491484e-05,1.4782982891002868e-05,1,4,,0,6.799719369147079e-10,-26.076113504350726,-0.334408513128362,-0.5510693022691725,0.000992806958334592,0.005605102741709211,0.007179160178246118,0.021694239438275448,0.0055135115828633735,0.0041379671004719105,0.44165135743567807,30.5441717439445,0.2745455963033028,0.46330791741314564
153,1,5.2461170059296e-05,1.4384922840137335e-05,1,4,,0,1.2808967426772215e-11,-25.130921117269008,-0.33636398869572476,-0.5512267167438488,0.001638094838321149,0.005622387625327191,0.007243008356980958,0.022761216940723816,0.005564362402588112,0.004143628867337083,0.4420557591459822,30.623463342321408,0.27471140038846725,0.4635059491768268
154,1,5.2782559980938597e-05,1.2756670383848678e-05,1,4,,0,9.52608910361027e-12,-27.175824515172863,-0.3184266667009637,-0.5512700838451524,0.003628062233236437,0.0056057788220708685,0.007265160698906707,0.02352270816414459,0.005588918174229481,0.004153720034677376,0.44325416425531666,30.736841343871493,0.2748544968155714,0.46368511260429807
155,1,5.232956978668009e-05,1.0419686606600356e-05,1,4,,0,2.021653276669247e-11,-30.97036620104215,-0.2754145042011667,-0.5511517290511242,0.00037953771630352777,0.005542472026803213,0.007233918010779504,0.023814605715569225,0.005604911976929447,0.004167776232484237,0.4452875939750138,30.877824147280197,0.27497319555481314,0.46384117149833975
156,1,5.164432459990876e-05,8.050546487603006e-06,1,4,,0,4.713779489128523e-11,-35.792506264577916,-0.2073440569300832,-0.550866346940804,0.00225471071557863,0.005454033671029212,0.00718639858342889,0.023742193313259125,0.0056385234316640165,0.004182903093527985,0.4476493825170179,31.029071466411754,0.2750724017708026,0.46397667718976865
157,1,5.107676824923659e-05,9.642501343063438e-06,1,4,,0,1.0972893857166459e-11,-40.109948674421695,-0.13336028409279255,-0.550440278043709,0.0037162181168631367,0.005382370814969694,0.007146801259950957,0.023518127935940655,0.005652408038007128,0.004191824994687164,0.4490681685186755,31.13816237068925,0.27516111572400875,0.4640975570544807
158,1,4.963259548875551e-05,7.841351519852999e-06,1,4,,0,3.144419298218566e-10,-41.556517438030596,-0.09553107756952531,-0.5499076129325386,0.002569311373449019,0.005339925614367604,0.007045040488794618,0.023263617707596322,0.005555288423564081,0.004185958411441171,0.4479921845283337,31.140013949733607,0.2752476366729187,0.4642087618372271
159,1,4.829264020896245e-05,9.853502985279794e-06,1,4,,0,3.49322501072596e-09,-41.24053115115621,-0.08443927881223195,-0.5493024945260344,0.00042327183251214773,0.005341208503007093,0.006949290626313052,0.02307461447250012,0.0054168366520720565,0.004171308889330208,0.44510923872496583,31.08588585933289,0.2753293251573599,0.46431146244044913
160,1,4.8466775103716765e-05,2.220042982450711e-05,1,4,,0,7.55516135893456e-09,-43.997012335846925,-0.023169622495057274,-0.5486586043515341,0.00045255969472791214,0.005365234435438574,0.006961808321385814,0.023081575141686805,0.0053744103904202825,0.004142507292233334,0.4409470622270816,30.932411346423706,0.2753840405964221,0.46440043499659756
161,1,4.602482664326408e-05,7.277696849708022e-06,1,14,,0,2.225914108813101e-09,-55.8185117898687,-0.02453021450106436,-0.5479921499176214,0.002038875458566044,0.005187965198381665,0.006784159980665556,0.023334253761796986,0.005322205723219226,0.004138716141204864,0.44158665437264744,30.9078308901063,0.27537652450618094,0.464463993175247
162,1,4.4697302077891234e-05,6.6192178700374404e-06,1,3,,0,9.741547901676469e-09,-60.16728595904789,-0.025712261083823646,-0.547282885007198,0.0022020871765307984,0.0050804551158963535,0.006685604092218685,0.02355617603129118,0.005284803229984894,0.004140700295171352,0.4426221411967212,30.911675102002075,0.27534770070958786,0.4645201909877087
163,1,4.5063580092415196e-05,6.687354856713443e-06,1,11,,0,9.259119307034807e-10,-56.980489933275884,-0.026734132446878837,-0.546515524008059,0.0012727644613063345,0.005108128769933904,0.006712941240053811,0.023838972711930008,0.005305767765195339,0.0041780142306657875,0.44455596596794644,31.079658607606323,0.275325629116495,0.46458349959711265
164,1,4.5139490445943815e-05,1.3564785438111092e-05,1,5,,0,5.875128309993827e-10,-53.42264998556569,-0.027377377017284234,-0.5456928054018961,0.00013057707991583832,0.005114533200941374,0.00671859289181476,0.02430119928400965,0.0052271745612665526,0.0041681470663303315,0.44258550248790757,30.941724787304135,0.2752937003601325,0.46464748804278616
165,1,4.404608284317508e-05,1.417964064776243e-05,1,5,,0,8.23450443269548e-09,-52.511485559016215,-0.027457735537823685,-0.5448025585785783,0.0002920631956072856,0.005044247687527191,0.006636722296674397,0.024364397258130614,0.00511203320331831,0.004143062778947707,0.44023397931407543,30.714864016153474,0.27523629892985263,0.4647043258839361
166,1,4.237846291318264e-05,9.631227776395394e-06,1,4,,0,6.616216500785241e-10,-54.2868907734239,-0.026968603100700296,-0.5438524960597803,0.0024199793623471827,0.004949640956117436,0.006509874262471023,0.023834801065554263,0.005038767732828416,0.004130073577489643,0.43990809672605186,30.64946754836478,0.2751720700783315,0.46475815881838106
167,1,4.1094741553912856e-05,5.462670516354719e-06,1,3,,0,6.1514781483226806e-09,-57.59233732853003,-0.02611726922118646,-0.5428841921113828,0.0036703748701003847,0.004866464613516514,0.006410518040994258,0.023360491123075037,0.004981812419843037,0.004109623784515476,0.4389853917521217,30.52577826983927,0.27511293698267386,0.4648142344688911
168,1,4.1410364154922266e-05,6.4230630366431645e-06,1,11,,0,2.014213479985953e-09,-60.64584748502577,-0.025304655141900025,-0.5419222907210155,0.004696380396355055,0.004919389599974925,0.006435088511817243,0.023199728538865007,0.004919119185026154,0.004084818355097348,0.4365811513252316,30.250692664819983,0.2750698435142727,0.46487621056561784
169,1,3.9618029967831506e-05,7.4809196628218305e-06,1,10,,0,3.847559860598992e-11,-63.703109548815455,-0.026587772979666312,-0.5409691212636615,0.0053587559367663925,0.004830158350282362,0.006294285500978766,0.023869986854904948,0.004706054160842104,0.003928209268119244,0.4240039128366906,29.17557922503592,0.2750435681099213,0.4649421073861567
170,1,3.881492893800275e-05,6.276645254689319e-06,1,3,,0,6.662258528694962e-09,-63.82479624219089,-0.028306439727627808,-0.5399697973649804,0.005486025770592754,0.004763491570858347,0.006230162833987789,0.025108459358471853,0.004694934658808004,0.003918983044385757,0.4224609091568748,29.084227980833127,0.27503122182040035,0.4650109383519829
171,1,3.8487406222017706e-05,1.0195655532186794e-05,1,4,,0,1.1224053176037075e-09,-63.40443717260258,-0.028294250357857816,-0.5388502045201646,0.005028493814918552,0.00473629627716997,0.006203821904440658,0.025410359003822602,0.004684301683623385,0.003912370181505616,0.42197938120236683,29.054844180612786,0.27502369414209316,0.465073997587162
172,1,3.7642661932145255e-05,5.695055601691898e-06,1,3,,0,7.631905447020623e-09,-62.10613646151329,-0.02697306714676976,-0.5376053843518582,0.004062335081424503,0.004691648784398837,0.0061353615975055014,0.02389896130469784,0.0046038480221719255,0.003894339167353499,0.4210019878984885,28.984753478613978,0.2750188545595357,0.46512793046528794
173,1,3.707154495867609e-05,4.978750049440416e-06,1,3,,0,4.8777452745286354e-09,-59.09038015339342,-0.025397917653201763,-0.5363591074753843,0.0028238480387553664,0.004673516520578509,0.006088640649494441,0.02253816306418294,0.00454220571886437,0.0038764015688861984,0.4199698297992698,28.933986746701237,0.27501589753323274,0.46517554309561965
174,1,3.6852857355328285e-05,5.758347114918556e-06,1,3,,0,4.2914446978057434e-09,-54.535978393136496,-0.025499881290302926,-0.5352028331717908,0.0008807257391129518,0.004658800579932515,0.006070655430456277,0.02183368955160036,0.004511007206045622,0.0038618395684812423,0.41872653314279995,28.879231472395155,0.275015870840824,0.4652199591973281
175,1,3.685750646145287e-05,9.30914545585706e-06,1,3,,0,9.965931414104486e-09,-51.049842303528145,-0.030173880282898333,-0.5341767453021204,0.0004387153386414229,0.0046449154347006005,0.006071038334704606,0.021620205029253114,0.004497792646956381,0.0038497442313631556,0.4173441773451919,28.816333319046937,0.27502142856574335,0.46526532911733326
176,1,3.652124295967983e-05,8.116111784765235e-06,1,3,,0,3.4615544267707336e-09,-50.76291265659418,-0.029500006976825196,-0.5332874013676658,0.00041337646843384545,0.004598132041179214,0.006043280810923801,0.021781210765895887,0.004472331683151194,0.0038392110497804856,0.41590702605544627,28.751491785078514,0.27503424481527056,0.4653149042495066
177,1,3.590551946769877e-05,6.610335692409304e-06,1,5,,0,3.767544650247455e-09,-53.09729067296716,-0.02641048977844441,-0.5325162529819115,0.0005619533063365986,0.0045357237819462605,0.005992121449678634,0.022122497557495176,0.004436669644773439,0.0038291914204165705,0.4144612463845274,28.683744942886882,0.2750532889580303,0.4653690425880943
178,1,3.530950986650859e-05,4.071701219544408e-06,1,3,,0,6.729000196615185e-09,-56.80075607183434,-0.026509194123579077,-0.5318332234174223,0.001355914459181572,0.004495047065203892,0.005942180564953289,0.022318617456529997,0.004404696878925662,0.0038179086831062444,0.41304226213903306,28.60675346142701,0.2750752596389067,0.46542522663137825
179,1,3.48767973403854e-05,3.6463529659707496e-06,1,3,,0,1.79937482185498e-09,-59.81075262223413,-0.02630601996833279,-0.5312171023314558,0.001578424126536239,0.004480480971419692,0.005905658078519734,0.022167113019936478,0.004376165023404467,0.0038049798387627806,0.4116351651152167,28.52008290137333,0.2750962143950203,0.465480064075097
180,1,3.452720961006762e-05,3.450085217253815e-06,1,3,,0,1.8303262063416979e-09,-61.438896832459314,-0.025909611322509445,-0.5306681071994614,0.0017216386576216422,0.004473744239903789,0.00587598584154758,0.021813847437231082,0.0043466724916790935,0.0037921885836627025,0.41030228210923764,28.43050553771744,0.2751132832745979,0.46553148509286874
181,1,3.4205104675860185e-05,3.3800093283057486e-06,1,3,,0,2.0505483992932164e-09,-62.14611824291434,-0.025502040093050533,-0.5301973641638787,0.001819088019198571,0.004461652406946058,0.005848513031178112,0.021501601279321724,0.004320069886395052,0.003781710291483746,0.40921812597107465,28.343591502457816,0.2751260493696737,0.4655793988271413
182,1,3.386506053919225e-05,3.3481554125619204e-06,1,3,,0,4.3461472192130874e-10,-62.45539967368642,-0.02524530340212472,-0.5298128424769228,0.0018881060137068615,0.00443494278763359,0.005819369427970031,0.02137533138437293,0.004299516633751661,0.003774908163465116,0.4084887863635127,28.270003753304074,0.27513535822116575,0.4656247241306304
183,1,3.352295771315678e-05,3.4482151169805703e-06,1,3,,0,1.7559903391165353e-10,-62.621295572727256,-0.025222940158225324,-0.5295113468266693,0.001939788054674308,0.004392842281443353,0.005789901356081706,0.021496271572419887,0.004287697629294318,0.0037719693311013716,0.4080972971943758,28.215037387752137,0.275143051891505,0.46566896001488256
184,1,3.315441462796054e-05,3.3993129319909064e-06,1,3,,0,1.2704676832449896e-10,-62.695129564465695,-0.025349985650254217,-0.5292753624314729,0.0019851275493453727,0.004337200512252343,0.005757987029158761,0.021844083957735797,0.004277590503925721,0.0037691684161432846,0.40761165449900016,28.15428154412704,0.2751520570454254,0.4657139439795638
185,1,3.27315108848056e-05,2.7876959588160086e-06,1,3,,0,1.5871047348746916e-10,-62.67485220026229,-0.025491450352326365,-0.5290774060910765,0.00203699477029084,0.004274983032198009,0.005721145941575481,0.02230872776442268,0.004258329392797376,0.003762882189774963,0.4066635005673451,28.06683609069989,0.2751646338553964,0.46576067995945414
186,1,3.2367869084145406e-05,3.1463800457948858e-06,1,3,,0,2.2331901384505077e-10,-62.621056715776604,-0.025494223228154426,-0.528888258908026,0.002107232104655165,0.004225512844552639,0.005689276674951342,0.022639888423031693,0.004235661889398188,0.0037545889376789884,0.40559345786549356,27.973527595261867,0.2751806252678157,0.4658083539122536
187,1,3.2065527487455115e-05,2.5499769759034667e-06,1,3,,0,2.616952106620517e-10,-62.58889125196974,-0.025266744375884047,-0.5286901111527712,0.00220008255700166,0.004193263728941125,0.005662643153815638,0.02260406969238418,0.004212060666537841,0.0037461496201108904,0.40475256473323884,27.895738812760396,0.27519899294945843,0.46585555229566583
188,1,3.183270554976361e-05,1.3838663065326418e-06,1,3,,0,4.451976130973486e-10,-62.57617739337227,-0.024915644599255517,-0.5284877393851692,0.0022184130917291397,0.004177462110503712,0.005642047992508005,0.022310739835876867,0.004189603993974208,0.0037382997581991316,0.4041401359156925,27.834546513549753,0.275218983653449,0.46590175689506924
189,1,3.168300077796629e-05,1.9620422241215415e-06,1,3,,0,8.608354858365327e-10,-62.55802016843102,-0.024628812272596657,-0.5282991027966344,0.0017722230440314173,0.004171472277283151,0.005628765475480951,0.022051465247671324,0.004172152890430976,0.0037314569752700654,0.40361336257559144,27.781730063932145,0.27523998687544204,0.4659470249882516
190,1,3.155158981849749e-05,2.3099321632955124e-06,1,3,,0,2.296478695032473e-09,-62.51696217359338,-0.024511197742200695,-0.5281376073831969,0.0012746807383185847,0.004163279806438653,0.005617080186226425,0.021994581488155914,0.004158769924938777,0.0037253984538536673,0.4030341590792645,27.727939160857403,0.27526160304878095,0.4659912269057528
191,1,3.1396028658145e-05,1.8158434886437751e-06,1,4,,0,4.67522569572032e-10,-62.4538495141809,-0.024574293049449022,-0.5280044752507106,0.0007160498358823251,0.00414139660939173,0.005603215921071131,0.02216257086768053,0.004147729382639549,0.0037197473076475856,0.402351812665627,27.66952828591992,0.2752837742461226,0.46603390331413524
192,1,3.119300674822551e-05,1.3976842475095468e-06,1,6,,0,1.2681443724666364e-11,-62.46859494310137,-0.02475840319623028,-0.5278896085365974,0.00010506393580489094,0.004106274849059503,0.005585069985973812,0.02246092492665695,0.004139210574626573,0.003713478189597658,0.40160414527695937,27.6065203454947,0.2753067021647124,0.46607427856906614
193,1,3.107558622012426e-05,2.2818667698033783e-06,1,5,,0,7.440965368286026e-11,-62.398873050466655,-0.024947440123895822,-0.5277783293209868,0.0005197819615459079,0.004084008997854887,0.005574548073173668,0.022679194727624596,0.004128831613012988,0.0037073927746994373,0.4008791516219978,27.548129314033307,0.27532923840299667,0.46611103172026674
194,1,3.095200782505693e-05,2.14213514980653e-06,1,3,,0,2.975165089120975e-09,-62.311550823037805,-0.02504091545968338,-0.5276612101949539,0.0011215866405105525,0.0040715978082613204,0.005563452868952602,0.022613868079047025,0.004114698153497968,0.0037008578649573125,0.40023587901994495,27.49698656566361,0.2753517524328489,0.4661434728364862
195,1,3.081932012789367e-05,1.2334349765195604e-06,1,3,,0,3.3862521662117477e-10,-62.22263081066468,-0.025058975985240955,-0.5275440379880091,0.0016820435949605876,0.004070279642416426,0.005551515120027475,0.02231765143240858,0.004099318140314107,0.003694186302447492,0.3996851435645348,27.453626781813945,0.2753742790897222,0.46617164216074414
196,1,3.07082825162619e-05,1.588883015248344e-06,1,3,,0,7.001009179353118e-11,-62.132949628919434,-0.02510261472696053,-0.5274430933716318,0.0022037770949278443,0.004073924496429928,0.005541505437718338,0.022016694057073138,0.004086843860438457,0.003688103637827504,0.39918286125264474,27.41505269108006,0.275396572383939,0.46619628878681507
197,1,3.059931575760425e-05,1.983437931759384e-06,1,3,,0,1.8067028575885717e-11,-62.042753273487264,-0.025250657485057948,-0.527372354758992,0.002694488673564407,0.004069659490555126,0.00553166482693992,0.021872236625657817,0.004077484423787131,0.0036828820259185544,0.3986639555566246,27.375999703713894,0.27541838131816876,0.46621820843780504
198,1,3.0472260411424567e-05,1.6943909618554732e-06,1,3,,0,1.4106462650492808e-11,-61.95738264813121,-0.02552223007085591,-0.5273361423920687,0.002818318461323195,0.0040534728083882355,0.0055201685129554305,0.02192489348705664,0.004070129345697698,0.0036784611199992094,0.3981010778742279,27.33396688666709,0.2754396277932116,0.4662379025646059
199,1,3.0342435253630994e-05,1.1778407105771139e-06,1,3,,0,2.8108443325115788e-11,-61.88526261970511,-0.025879845552184033,-0.5273284945444889,0.0027783543753563534,0.00402949303626335,0.005508396795223724,0.02212193816634982,0.004064757424587628,0.003674704076225148,0.39751776741167094,27.29072012764695,0.2754604241010006,0.46625554160287874
200,1,3.0227176327142253e-05,1.6013043845690743e-06,1,3,,0,4.8867211613582404e-11,-61.83555502572959,-0.026231787453427958,-0.5273367294427056,0.002730372245075467,0.004007052179043335,0.005497924729126641,0.022323282203916564,0.0040609831290684155,0.003671218814655032,0.3969597025751917,27.250092057831395,0.27548098911809354,0.46627104012844534
201,1,3.011044797830508e-05,1.819154594860758e-06,1,3,,0,8.651379470248281e-11,-61.813917827593535,-0.02647294407736816,-0.5273488572462439,0.002689819080916367,0.003993713932233582,0.005487298787044959,0.022364851342763052,0.004056642364444957,0.003667350082710981,0.39644923922629904,27.21417508618537,0.27550149496315846,0.4662843428356932
202,1,2.998557891227504e-05,1.2581840946330915e-06,1,3,,0,1.4969325812756716e-10,-61.81653267522759,-0.026562675625764615,-0.5273616756043839,0.002665434624829514,0.003990375727008253,0.00547590895763206,0.02221163015451867,0.004050631579356512,0.0036627711128410264,0.39596942337877966,27.18202359174598,0.2755219280764396,0.4662958595152133
203,1,2.987308642938169e-05,1.2141751866272192e-06,1,3,,0,2.364573353222733e-10,-61.83064064480648,-0.02654988126881831,-0.527381749742886,0.0026585476740828857,0.003991784332006028,0.00546562772509999,0.021991406637845753,0.004044219266209965,0.003657706682546928,0.3954769339237158,27.150278258899043,0.2755420857374473,0.46630648723611956
204,1,2.9770346536435497e-05,1.5917987546420517e-06,1,3,,0,2.52110418380452e-10,-61.842695114239966,-0.026529619077230348,-0.5274183596475581,0.0026686893252419346,0.00398920073099135,0.005456220902459457,0.021857256446496533,0.004038116234977472,0.0036525035155324714,0.394928316913532,27.114318127099235,0.2755616784487521,0.46631711861961195
205,1,2.9661683230958923e-05,1.42017138194856e-06,1,3,,0,1.122516543229416e-10,-61.84474730119245,-0.026590913805511627,-0.5274759020942177,0.0026987301969684306,0.003977344569532879,0.005446254054940783,0.021886131034861332,0.004032083636275256,0.0036474919658682553,0.394329397681588,27.071795548768957,0.2755804312915637,0.46632821587317835
206,1,2.9553324070816406e-05,1.0994371586864104e-06,1,3,,0,1.0598775503145201e-11,-61.83640637268237,-0.026740707472977503,-0.5275499878237974,0.0027558990057292556,0.003958608842660817,0.005436296907897545,0.022041697436079515,0.004026080754586689,0.0036429146667003223,0.3937452892404655,27.02416325917699,0.2755982212985082,0.4663397012448788
207,1,2.94550001252692e-05,1.516209758231677e-06,1,3,,0,2.6696006956743788e-12,-61.82352489215322,-0.026859347856650402,-0.5276295548706624,0.002849281575564034,0.003941677318693585,0.005427246090354591,0.02217338782636037,0.004019438268261552,0.003638581838746878,0.39324101169229664,26.97481071110301,0.2756152201156001,0.4663511187376104
208,1,2.9354888793025493e-05,1.5071710373462806e-06,1,3,,0,1.23123180378116e-10,-61.812282504161026,-0.02679808332180155,-0.5277057402898161,0.002984974646687905,0.00393292884983596,0.00541801520789906,0.0221280267015866,0.00401072492467559,0.0036339977660173016,0.3928237454799621,26.926708382407956,0.2756318484030341,0.466362071363802
209,1,2.925448440945581e-05,1.071298730837424e-06,1,3,,0,4.530893931473341e-09,-61.80274826909548,-0.026400048999787342,-0.5277798785952375,0.0031618687181500286,0.003933394130513987,0.005408741481107764,0.021873277732103624,0.004000181713691963,0.003628756139375027,0.3924267850096266,26.87835824227078,0.2756485436962303,0.46637264927169125
210,1,2.9898729049512855e-05,9.513943094405825e-06,1,9,,0,5.0735433155444265e-09,-61.77907923696717,-0.009485169471665339,-0.5278678410086207,0.003372823165632089,0.004062536174812904,0.005467973029332977,0.019989803973757263,0.003990823249673818,0.003601727386292634,0.3881731777234919,26.327889093828215,0.2756653567567881,0.46638346219181387
211,1,2.914946064098882e-05,4.0580078903910476e-06,1,8,,0,1.0912444196686297e-09,-61.74240872837091,-0.024916077928554135,-0.5280402455653553,0.0036616821015158884,0.0038904790728867484,0.005399024045231584,0.02267815846916313,0.003989668078062604,0.003624140485649534,0.3916686918285338,26.802257228148292,0.27568293990302983,0.4663914466814973
212,1,2.9093890645023025e-05,4.269579784418929e-06,1,3,,0,1.0405242424666806e-09,-61.72351598538,-0.022506908982992208,-0.5281790505752662,0.003964839931255522,0.0038799724803217626,0.005393875290088104,0.02278650774630033,0.003981207145712936,0.003621193378047609,0.3913279282362977,26.773097431247887,0.2757012691110315,0.4663978058253169
213,1,2.8954338949995666e-05,1.9002248532319594e-06,1,3,,0,4.1806426848368834e-10,-61.7227140879717,-0.020054954458138298,-0.5282876622396412,0.004264598702237808,0.0038732784636165067,0.00538092361495642,0.02239086366669275,0.00396838630325224,0.0036176163112842715,0.39116130694556256,26.759149322653055,0.2757200870173941,0.46640241936629284
214,1,2.8871618642546626e-05,1.4612116096128814e-06,1,3,,0,3.7928114341487993e-10,-61.72080932208195,-0.017847924307439873,-0.528388092098377,0.004532107909019265,0.003883004633153832,0.005373231675867571,0.021926296925050152,0.0039601703014438255,0.0036145681842828436,0.39108516924368086,26.754399813934352,0.27573895397394843,0.4664065023456927
215,1,2.8830665501406197e-05,2.37787153153723e-06,1,3,,0,1.7723989029870955e-10,-61.70488780104729,-0.01597676212656058,-0.52849988156195,0.004744320997342203,0.003892238262655151,0.005369419475269761,0.021633162767095173,0.003956509158279366,0.003612066925738579,0.39095269978388386,26.74753639459171,0.27575748051199866,0.46641115006771316
216,1,2.877006870809578e-05,2.588822756087216e-06,1,3,,0,7.016411862556652e-10,-61.67213701404221,-0.014430617138938923,-0.5286322552170732,0.004892179966732819,0.0038880807352426427,0.005363773737593317,0.021549155926919573,0.00395402182541475,0.003609534096577418,0.39066666397391847,26.73162787761402,0.27577536220876486,0.46641688944316245
217,1,2.8676265349096287e-05,2.2238329218499553e-06,1,3,,0,1.0307986507071453e-09,-61.62562898446069,-0.013173225066515403,-0.5287853599214163,0.004980054403111008,0.003870823995282679,0.00535502244151192,0.021647704596529056,0.003951303591285064,0.0036068000867430024,0.39023326075610126,26.704815054455416,0.2757922203408894,0.46642376874486413
218,1,2.8573693510981832e-05,1.47853708370931e-06,1,3,,0,3.487385901426223e-11,-61.571360546596615,-0.01216370504304219,-0.5289528978626505,0.004899523430909378,0.0038456236627270805,0.005345436699745104,0.02188540689651694,0.00394849869370218,0.00360474031477817,0.3898355833439085,26.665807640375093,0.27580749441471497,0.46643145497905064
219,1,2.8494332752989017e-05,1.302533652367165e-06,1,3,,0,9.812936890219951e-12,-61.51745642329172,-0.011354906386524189,-0.5291243931780432,0.004938617994404744,0.0038214203362366373,0.005338008313312093,0.022185154369653994,0.003946148003583943,0.003603613792209578,0.38956918181247197,26.618267238060525,0.27582133937086023,0.46643954102683166
220,1,2.843864056793025e-05,2.1450370290446054e-06,1,3,,0,7.945757444415866e-12,-61.47294813808009,-0.011309903978428097,-0.5292882138420607,0.005064148344235588,0.003806262258939262,0.005332789192151725,0.022420358008577543,0.003943648964560284,0.0036020296155235615,0.38927708236953945,26.57235011943251,0.27583492846331353,0.46644773925887884
221,1,2.8369967751292485e-05,2.3877404327099938e-06,1,3,,0,1.0668805222427518e-11,-61.443510360411025,-0.011389845259485968,-0.5294361985673777,0.005103847327294276,0.0037992414123232247,0.0053263465669530444,0.022469763081292612,0.003938931561215855,0.003599302922796073,0.3889176792817143,26.53384946747353,0.2758490573558855,0.46645575712499043
222,1,2.8279240857805165e-05,1.7102565690734819e-06,1,3,,0,1.4168583707571358e-09,-61.42741632184598,-0.01151895770270184,-0.5295676698893836,0.00516690739510512,0.0037974925744878427,0.005317822943442661,0.022321418395223936,0.003932124233452033,0.003595327748736123,0.3884710849800119,26.50546110775089,0.2758639082397731,0.46646352903047694
223,1,2.8197735137321925e-05,9.551066223306102e-07,1,3,,0,1.0889394904844135e-09,-61.416325309298784,-0.011684626410776925,-0.5296889005010665,0.005247620080906934,0.0038014907299380985,0.005310153965500617,0.022075779344777172,0.0039258417559926775,0.003590929637666141,0.3880040641820178,26.485394467464005,0.27587884611975527,0.4664711391132903
224,1,2.8136634674539777e-05,1.0331952308607574e-06,1,3,,0,1.798208020572664e-11,-61.40032205181221,-0.011866489704111062,-0.5298085506657492,0.005338040577146715,0.003806826167051613,0.005304397673114241,0.021844298499860835,0.003921129825050296,0.003588659922289412,0.3878882948376322,26.462952992215236,0.27589264889628967,0.46647860588216417
225,1,2.808453640243277e-05,1.349377578072599e-06,1,3,,0,5.216921940766462e-10,-61.3735628586085,-0.012061986200801794,-0.5299334522421564,0.005436305463430483,0.0038102998804094485,0.0052994845412014146,0.021687291029811866,0.0039180829711302845,0.0035876679959226474,0.3879339606800857,26.437684285895937,0.2759059510331249,0.46648634787159216
226,1,2.8026579595092263e-05,1.3561514033059812e-06,1,3,,0,5.466098456209904e-10,-61.33503278139594,-0.012284723155479653,-0.5300669854294601,0.005546553877711175,0.0038080201917337574,0.005294013562042722,0.0216176975749288,0.003916158257500247,0.0035847956723898135,0.38758409477331823,26.417418682236182,0.2759204008008803,0.46649493895372957
227,1,2.7963969566641112e-05,1.209046066582882e-06,1,3,,0,4.280511342651031e-10,-61.28616543934094,-0.012543338625375277,-0.5302093535680266,0.0056745413085753345,0.003800433056256007,0.005288096970238076,0.02162333747333961,0.003914815920468929,0.0035815479984224415,0.38711284660914475,26.39678148488943,0.27593510580853353,0.46650410863655833
228,1,2.7901425577492493e-05,1.1057262593080592e-06,1,3,,0,6.036206832523822e-11,-61.23031025571409,-0.012847639548868642,-0.5303584620970001,0.00581674494428304,0.003789181175461358,0.0052821800023752025,0.02168263253766894,0.003912859594211101,0.0035798858839892387,0.3868976965380433,26.369423735015932,0.27594894167256845,0.46651347840410945
229,1,2.7843069172206484e-05,1.0650208664915443e-06,1,3,,0,9.734572221919084e-09,-61.17187262630732,-0.013213029326940387,-0.5305109084770324,0.00586045969870004,0.003777183825671049,0.0052766532169744185,0.021769368396924657,0.003909343027172303,0.003579442539683743,0.3869065487828864,26.33401835564863,0.2759620790434718,0.4665229564109894
230,1,2.778901115083503e-05,9.419957188403832e-07,1,3,,0,1.2987339312343978e-10,-61.11549138946409,-0.013655110173273314,-0.5306630457489733,0.006006430637975829,0.0037673995097058594,0.005271528350567322,0.021854043026483652,0.0039043559447875086,0.003575048362697217,0.3862395787140622,26.3069771973046,0.27597675228489627,0.46653302554958664
231,1,2.7741340696659416e-05,1.1527505927139356e-06,1,2,,0,9.651135579717315e-09,-61.06154519994374,-0.01415197532948956,-0.5308120802032337,0.0061703742262138195,0.003759741544820601,0.00526700490759781,0.021903540042857113,0.0038987297625354854,0.003572355504841578,0.385892019102831,26.27812674775979,0.27599069061922255,0.4665428418440873
232,1,2.769461015261538e-05,1.487320334450481e-06,1,4,,0,9.408302149164198e-10,-61.01108611273834,-0.014685297898846757,-0.5309567087421381,0.006250976869623742,0.0037537728866649375,0.0052625668786833845,0.021899813712170885,0.003893983761613713,0.0035722060399682003,0.38599785855556334,26.25093703003314,0.2760039865288577,0.46655231148928716
