step,learning_rate,objective_total,data_mse,error_mae,error_rms,error_max,error_rms_fraction_of_target,top_y_mean,top_y_std,top_y_min,top_y_max,top_y_range,top_y_near_muscle_mean,top_y_far_mean,top_y_highpass_rms,top_y_highpass_peak_to_valley,top_y_first_difference_rms,top_y_second_difference_rms,activation_rms,activation_max_abs,activation_neighbor_jump_rms,activation_bound_hits,activation_smooth_mse
258.0,0.02413335845197789,0.004460791233097092,0.004460791233097092,0.05212907002693285,0.06678915505602008,0.09931871541367618,0.9445412889966315,0.00698527598874062,0.008676077353326053,0.0006812845863238244,0.029000044223106414,0.02831875963678259,0.017222080712406947,0.0018964653255920392,0.0007255597392911432,0.005414112250147872,0.0012958173302512117,0.0006386305523762022,1.2808936465017828,1.5,0.0,2.0,0.0
259.0,0.023977060559450668,0.0044607912330971045,0.0044607912330971045,0.05212906968215482,0.06678915505602016,0.09931871546995473,0.9445412889966327,0.006985275834549642,0.008676077457711602,0.00068128453004527,0.029000044401695353,0.028318759871650084,0.01722208068133163,0.0018964651691025071,0.0007255597415244647,0.005414112255975663,0.0012958173406377351,0.0006386305516060825,1.2808936370032136,1.5,0.0,2.0,0.0
260.0,0.023820809158343264,0.004460791233097112,0.004460791233097112,0.05212906945696854,0.06678915505602023,0.09931871550671217,0.9445412889966337,0.006985275733842263,0.008676077525889362,0.0006812844932878283,0.029000044518337875,0.028318760025050047,0.01722208066103528,0.001896465066893861,0.0007255597429831232,0.00541411225978199,0.0012958173474215276,0.0006386305511030911,1.2808936307993746,1.5,0.0,2.0,0.0
261.0,0.02366461044194174,0.0044607912330971175,0.0044607912330971175,0.0521290693449062,0.06678915505602026,0.09931871552500425,0.944541288996634,0.0069852756837259534,0.00867607755981754,0.0006812844749957503,0.029000044576384193,0.02831876010138844,0.01722208065093495,0.0018964650160304595,0.0007255597437090145,0.005414112261676186,0.0012958173507974333,0.0006386305508527809,1.2808936277120786,1.5,0.0,2.0,0.0
262.0,0.023508470601443912,0.0044607912330971175,0.0044607912330971175,0.05212906933694472,0.06678915505602026,0.09931871552630382,0.944541288996634,0.006985275680165435,0.00867607756222797,0.0006812844736961878,0.0290000445805081,0.028318760106811912,0.017222080650217367,0.001896465012416864,0.0007255597437605853,0.005414112261810763,0.0012958173510372749,0.0006386305508349977,1.2808936274927416,1.5,0.0,2.0,0.0
263.0,0.02335239582571395,0.004460791233097114,0.004460791233097114,0.05212906942206524,0.06678915505602025,0.09931871551240949,0.9445412889966339,0.00698527571823287,0.008676077536456746,0.0006812844875905171,0.029000044536417174,0.028318760048826656,0.0172220806578894,0.0018964650510517771,0.0007255597432092117,0.005414112260371962,0.0012958173484729984,0.0006386305510251283,1.2808936298377955,1.5,0.0,2.0,0.0
264.0,0.023196392301037063,0.004460791233097108,0.004460791233097108,0.05212906958780601,0.06678915505602019,0.09931871548535541,0.9445412889966331,0.006985275792355143,0.008676077486276803,0.0006812845146445933,0.029000044450566375,0.028318759935921783,0.01722208067282784,0.0018964651262790067,0.0007255597421356152,0.005414112257570445,0.0012958173434800165,0.0006386305513953383,1.2808936344039215,1.5,0.0,2.0,0.0
265.0,0.023040466210874327,0.0044607912330971,0.0044607912330971,0.052129069820792795,0.06678915505602014,0.09931871544732468,0.9445412889966324,0.006985275896551054,0.008676077415737346,0.0006812845526753223,0.029000044329883328,0.028318759777208005,0.01722208069382726,0.0018964652320281866,0.0007255597406264286,0.00541411225363226,0.0012958173364612316,0.0006386305519157536,1.2808936408226632,1.5,0.0,2.0,0.0
266.0,0.022884623735617546,0.004460791233097091,0.004460791233097091,0.05212907010723332,0.06678915505602007,0.09931871540056864,0.9445412889966314,0.006985276024652445,0.008676077329014152,0.0006812845994313725,0.029000044181512183,0.02831875958208081,0.01722208071964454,0.0018964653620392091,0.0007255597387709917,0.005414112248790549,0.0012958173278321402,0.0006386305525555673,1.2808936487140457,1.5,0.0,2.0,0.0
267.0,0.02272887105234432,0.004460791233097081,0.004460791233097081,0.05212907043336529,0.06678915505602,0.0993187153473337,0.9445412889966304,0.006985276170504563,0.008676077230273915,0.0006812846526663058,0.029000044012581577,0.02831875935991527,0.017222080749039262,0.001896465510065573,0.0007255597366584515,0.005414112243277933,0.001295817318007335,0.0006386305532840383,1.2808936576989203,1.5,0.0,2.0,0.0
268.0,0.022573214334573204,0.004460791233097073,0.004460791233097073,0.052129070785850114,0.06678915505601994,0.09931871528979716,0.9445412889966296,0.006985276328142161,0.008676077123555045,0.0006812847102028507,0.02900004383000065,0.0283187591197978,0.0172220807808092,0.001896465670053104,0.0007255597343752093,0.005414112237319876,0.0012958173073886437,0.0006386305540713736,1.280893667409812,1.5,0.0,2.0,0.0
269.0,0.022417659752018974,0.0044607912330970655,0.0044607912330970655,0.0521290711521073,0.06678915505601987,0.09931871523001252,0.9445412889966286,0.006985276491939006,0.008676077012666438,0.0006812847699874749,0.02900004364028589,0.028318758870298416,0.017222080813820463,0.0018964658362917003,0.0007255597320027559,0.005414112231129019,0.0012958172963550567,0.0006386305548894717,1.2808936775001305,1.5,0.0,2.0,0.0
270.0,0.02226221347034812,0.00446079123309706,0.00446079123309706,0.052129071520586566,0.06678915505601984,0.0993187151698652,0.9445412889966281,0.006985276656729606,0.008676076901105067,0.0006812848301348124,0.029000043449420126,0.028318758619285313,0.017222080847032008,0.0018964660035388652,0.0007255597296159088,0.0054141122249006055,0.0012958172852545295,0.0006386305557125333,1.2808936876516677,1.5,0.0,2.0,0.0
271.0,0.022106881650934457,0.004460791233097056,0.004460791233097056,0.05212907188097744,0.0667891550560198,0.09931871511103814,0.9445412889966276,0.006985276817902926,0.008676076791992556,0.0006812848889618704,0.02900004326274401,0.02831875837378214,0.017222080879514528,0.001896466167114829,0.0007255597272814549,0.0054141122188089055,0.0012958172743976679,0.0006386305565175281,1.2808936975803717,1.5,0.0,2.0,0.0
272.0,0.021951670450614875,0.004460791233097054,0.004460791233097054,0.052129072224357635,0.06678915505601979,0.09931871505498775,0.9445412889966274,0.00698527697146877,0.008676076688030226,0.0006812849450122554,0.02900004308487912,0.028318758139866864,0.017222080910463858,0.0018964663229699072,0.0007255597250571891,0.0054141122130047445,0.0012958172640532572,0.0006386305572845277,1.2808937070404358,1.5,0.0,2.0,0.0
273.0,0.021796586021445335,0.004460791233097053,0.004460791233097053,0.05212907254328353,0.06678915505601979,0.09931871500292908,0.9445412889966274,0.006985277114098208,0.008676076591471718,0.000681284997070934,0.029000042919681127,0.028318757922610193,0.017222080939209086,0.001896466467725549,0.0007255597229913278,0.005414112207613932,0.0012958172544455383,0.0006386305579969038,1.280893715826789,1.5,0.0,2.0,0.0
274.0,0.021641634510457003,0.004460791233097053,0.004460791233097053,0.05212907283182707,0.06678915505601979,0.09931871495582975,0.9445412889966274,0.006985277243140101,0.008676076504111825,0.0006812850441702607,0.029000042770220665,0.028318757726050404,0.01722208096521591,0.0018964665986910944,0.0007255597211222699,0.005414112202736675,0.0012958172457530955,0.0006386305586414155,1.2808937237761138,1.5,0.0,2.0,0.0
275.0,0.021486822059412627,0.004460791233097053,0.004460791233097053,0.0521290730855647,0.06678915505601979,0.09931871491441183,0.9445412889966274,0.006985277356616165,0.00867607642728982,0.0006812850855881762,0.029000042638789043,0.028318757553200867,0.01722208098808563,0.0018964667138587684,0.0007255597194786696,0.005414112198447741,0.0012958172381091892,0.0006386305592081826,1.2808937307665424,1.5,0.0,2.0,0.0
276.0,0.021332154804563064,0.004460791233097055,0.004460791233097055,0.05212907330152469,0.0667891550560198,0.0993187148791604,0.9445412889966276,0.006985277453197385,0.008676076361905434,0.0006812851208395996,0.029000042526925573,0.028318757406085974,0.0172220810075504,0.0018964668118797428,0.0007255597180797763,0.005414112194797363,0.0012958172316033434,0.0006386305596905676,1.2808937367162037,1.5,0.0,2.0,0.0
277.0,0.021177638876404083,0.004460791233097057,0.004460791233097057,0.0521290734780994,0.06678915505601982,0.0993187148503379,0.9445412889966278,0.006985277532164786,0.0086760763084454,0.0006812851496621114,0.029000042435462992,0.02831875728580088,0.01722208102346532,0.0018964668920243275,0.0007255597169360036,0.005414112191812719,0.001295817226283989,0.0006386305600849781,1.280893741580807,1.5,0.0,2.0,0.0
278.0,0.021023280399433374,0.004460791233097058,0.004460791233097058,0.05212907361492943,0.06678915505601982,0.09931871482800296,0.9445412889966278,0.006985277593357654,0.008676076267018528,0.0006812851719970507,0.02900004236458745,0.0283187571925904,0.017222081035797997,0.001896466954129409,0.0007255597160496787,0.005414112189499873,0.0012958172221619521,0.0006386305603906119,1.2808937453504516,1.5,0.0,2.0,0.0
279.0,0.020869085491907767,0.00446079123309706,0.00446079123309706,0.052129073712766684,0.06678915505601984,0.09931871481203286,0.9445412889966281,0.006985277637112246,0.008676076237397167,0.0006812851879671496,0.02900004231390948,0.02831875712594233,0.017222081044616207,0.0018964669985362588,0.0007255597154159325,0.0054141121878461314,0.001295817219214582,0.0006386305606091482,1.2808937480458518,1.5,0.0,2.0,0.0
280.0,0.020715060265600757,0.00446079123309706,0.00446079123309706,0.05212907377332267,0.06678915505601984,0.09931871480214823,0.9445412889966281,0.006985277664193973,0.008676076219063147,0.0006812851978517772,0.029000042282542552,0.028318757084690775,0.017222081050074202,0.001896467026021697,0.0007255597150236777,0.005414112186822553,0.001295817217390319,0.0006386305607444105,1.2808937497141588,1.5,0.0,2.0,0.0
281.0,0.02056121082556024,0.004460791233097061,0.004460791233097061,0.05212907379910833,0.06678915505601984,0.0993187147979392,0.9445412889966281,0.006985277675725797,0.008676076211256233,0.0006812852020608078,0.02900004226918602,0.02831875706712521,0.017222081052398298,0.0018964670377254306,0.0007255597148566494,0.0054141121863866964,0.0012958172166135191,0.0006386305608020069,1.2808937504245501,1.5,0.0,2.0,0.0
282.0,0.02040754326986653,0.00446079123309706,0.00446079123309706,0.05212907379327137,0.06678915505601984,0.09931871479889197,0.9445412889966281,0.006985277673115395,0.008676076213023446,0.0006812852011080304,0.02900004227220947,0.02831875707110144,0.017222081051872208,0.0018964670350761154,0.000725559714894459,0.005414112186485359,0.0012958172167893596,0.0006386305607889699,1.2808937502637425,1.5,0.0,2.0,0.0
283.0,0.020254063689390627,0.00446079123309706,0.00446079123309706,0.05212907375943525,0.06678915505601984,0.09931871480441509,0.9445412889966281,0.006985277657983269,0.008676076223267722,0.0006812851955849176,0.029000042289735985,0.02831875709415107,0.01722208104882251,0.0018964670197184116,0.000725559715113634,0.005414112187057287,0.0012958172178086805,0.00063863056071339,1.2808937493315629,1.5,0.0,2.0,0.0
284.0,0.020100778167552853,0.0044607912330970586,0.0044607912330970586,0.0521290737015452,0.06678915505601983,0.09931871481386455,0.944541288996628,0.00698527763209379,0.008676076240794604,0.0006812851861354515,0.02900004231972201,0.02831875713358656,0.017222081043604797,0.0018964669934429933,0.0007255597154886203,0.005414112188035806,0.001295817219552632,0.0006386305605840828,1.2808937477367017,1.5,0.0,2.0,0.0
285.0,0.019947692780081672,0.004460791233097058,0.004460791233097058,0.05212907362372392,0.06678915505601982,0.09931871482656741,0.9445412889966278,0.006985277597290709,0.008676076264355894,0.000681285173432587,0.029000042360032056,0.02831875718659947,0.017222081036590658,0.0018964669581210969,0.0007255597159927119,0.005414112189351223,0.0012958172218970158,0.0006386305604102556,1.2808937455927385,1.5,0.0,2.0,0.0
286.0,0.01979481359477288,0.004460791233097058,0.004460791233097058,0.05212907353014028,0.06678915505601982,0.0993187148418432,0.9445412889966278,0.0069852775554384095,0.008676076292689424,0.0006812851581568099,0.029000042408506736,0.028318757250349925,0.017222081028155835,0.0018964669156448953,0.0007255597165989056,0.005414112190933068,0.001295817224716245,0.0006386305602012201,1.2808937430145249,1.5,0.0,2.0,0.0
287.0,0.01964214667124913,0.004460791233097057,0.004460791233097057,0.052129073424892744,0.06678915505601982,0.09931871485902288,0.9445412889966278,0.006985277508369812,0.008676076324554327,0.0006812851409771235,0.029000042463023096,0.028318757322045973,0.017222081018669733,0.0018964668678746368,0.0007255597172806524,0.005414112192712071,0.0012958172278868516,0.000638630559966131,1.280893740114973,1.5,0.0,2.0,0.0
288.0,0.019489698060719693,0.004460791233097056,0.004460791233097056,0.052129073311909295,0.0667891550560198,0.09931871487746531,0.9445412889966276,0.0069852774578415665,0.008676076358761374,0.0006812851225346914,0.029000042521546532,0.02831875739901184,0.01722208100848638,0.0018964668165931569,0.0007255597180125093,0.005414112194621833,0.0012958172312905049,0.0006386305597137632,1.2808937370022977,1.5,0.0,2.0,0.0
289.0,0.01933747380574066,0.004460791233097055,0.004460791233097055,0.05212907319486408,0.0667891550560198,0.09931871489657075,0.9445412889966276,0.006985277405496825,0.008676076394198168,0.0006812851034292517,0.029000042582173893,0.02831875747874464,0.01722208099793693,0.0018964667634681015,0.0007255597187706765,0.00541411219660025,0.0012958172348165196,0.000638630559452322,1.2808937337777218,1.5,0.0,2.0,0.0
290.0,0.01918547993997541,0.004460791233097054,0.004460791233097054,0.05212907307711138,0.06678915505601979,0.09931871491579168,0.9445412889966274,0.006985277352835683,0.008676076429849163,0.0006812850842083291,0.029000042643167717,0.02831875755895939,0.01722208098732372,0.0018964667100219317,0.0007255597195334266,0.005414112198590629,0.0012958172383638476,0.0006386305591893015,1.2808937305336547,1.5,0.0,2.0,0.0
291.0,0.01903372248795545,0.004460791233097053,0.004460791233097053,0.05212907296163629,0.06678915505601979,0.09931871493464083,0.9445412889966274,0.006985277301193137,0.008676076464810578,0.000681285065359185,0.029000042702981774,0.02831875763762259,0.017222080976915792,0.0018964666576095379,0.0007255597202814232,0.005414112200542507,0.0012958172418425621,0.0006386305589313671,1.2808937273523358,1.5,0.0,2.0,0.0
292.0,0.018882207464841646,0.004460791233097053,0.004460791233097053,0.05212907285102141,0.06678915505601979,0.09931871495269663,0.9445412889966274,0.006985277251724158,0.008676076498300515,0.0006812850473033774,0.029000042760278334,0.028318757712974957,0.017222080966945923,0.001896466607403116,0.0007255597209979375,0.005414112202412233,0.0012958172451748616,0.00063863055868429,1.2808937243049148,1.5,0.0,2.0,0.0
293.0,0.01873094087618577,0.0044607912330970525,0.0044607912330970525,0.05212907274742833,0.06678915505601977,0.09931871496960626,0.9445412889966273,0.006985277205395457,0.008676076529664517,0.0006812850303937482,0.02900004281393772,0.028318757783543973,0.01722208095760894,0.0018964665603837848,0.0007255597216689678,0.00541411220416327,0.0012958172482956277,0.0006386305584528967,1.280893721450943,1.5,0.0,2.0,0.0
294.0,0.01857992871769251,0.0044607912330970525,0.0044607912330970525,0.052129072652592666,0.06678915505601977,0.0993187149850864,0.9445412889966273,0.006985277162983238,0.008676076558377108,0.0006812850149136048,0.029000042863060915,0.02831875784814731,0.017222080949061268,0.0018964665173393177,0.0007255597222832715,0.0054141122057662795,0.0012958172511525743,0.0006386305582410651,1.2808937188382372,1.5,0.0,2.0,0.0
295.0,0.018429176974981747,0.004460791233097053,0.004460791233097053,0.05212907256783097,0.06678915505601979,0.09931871499892217,0.9445412889966274,0.006985277125076261,0.008676076584039702,0.0006812850010778413,0.029000042906965996,0.028318757905888153,0.01722208094142158,0.0018964664788672534,0.0007255597228323203,0.005414112207199007,0.001295817253706041,0.0006386305580517343,1.2808937165030663,1.5,0.0,2.0,0.0
296.0,0.018278691623351374,0.0044607912330970525,0.0044607912330970525,0.05212907249405756,0.06678915505601977,0.09931871501096429,0.9445412889966273,0.006985277092083459,0.008676076606375453,0.0006812849890357154,0.029000042945179317,0.028318757956143602,0.01722208093477228,0.0018964664453826228,0.0007255597233101921,0.005414112208446002,0.0012958172559284825,0.0006386305578869487,1.2808937144706218,1.5,0.0,2.0,0.0
297.0,0.018128478627540422,0.004460791233097053,0.004460791233097053,0.052129072431810176,0.06678915505601979,0.099318715021125,0.9445412889966274,0.006985277064245304,0.008676076625221567,0.0006812849788749966,0.029000042977422362,0.028318757998547366,0.017222080929161842,0.001896466417129478,0.000725559723713403,0.0054141122094981675,0.0012958172578036997,0.0006386305577479086,1.2808937127557174,1.5,0.0,2.0,0.0
298.0,0.017978543941492644,0.004460791233097053,0.004460791233097053,0.05212907238128186,0.06678915505601979,0.09931871502937281,0.9445412889966274,0.00698527704164812,0.008676076640519602,0.0006812849706271935,0.029000043003595145,0.02831875803296795,0.01722208092460765,0.0018964663941954344,0.0007255597240407031,0.005414112210352252,0.0012958172593258775,0.0006386305576350448,1.2808937113636705,1.5,0.0,2.0,0.0
299.0,0.017828893508120502,0.004460791233097053,0.004460791233097053,0.052129072342357884,0.06678915505601979,0.09931871503572642,0.9445412889966274,0.006985277024240615,0.008676076652304285,0.0006812849642735849,0.029000043023757072,0.028318758059483487,0.017222080921099385,0.0018964663765284337,0.0007255597242928356,0.0054141122110101855,0.0012958172604984714,0.0006386305575481013,1.280893710291322,1.5,0.0,2.0,0.0
300.0,0.01767953325906966,0.004460791233097053,0.004460791233097053,0.0521290723146561,0.06678915505601979,0.09931871504024822,0.9445412889966274,0.006985277011851877,0.008676076660691322,0.0006812849597517871,0.02900004303810611,0.028318758078354326,0.01722208091860258,0.0018964663639550114,0.0007255597244722753,0.0054141122114784255,0.0012958172613329944,0.0006386305574862243,1.2808937095281427,1.5,0.0,2.0,0.0
301.0,0.017530469114483804,0.004460791233097053,0.004460791233097053,0.052129072297568864,0.06678915505601979,0.0993187150430374,0.9445412889966274,0.006985277004210155,0.00867607666586468,0.0006812849569626158,0.029000043046956997,0.02831875808999438,0.01722208091706249,0.0018964663561993732,0.0007255597245829592,0.0054141122117672535,0.0012958172618477517,0.0006386305574480571,1.2808937090573922,1.5,0.0,2.0,0.0
302.0,0.01738170698277005,0.004460791233097054,0.004460791233097054,0.05212907229030558,0.06678915505601979,0.09931871504422299,0.9445412889966274,0.006985277000961885,0.008676076668063722,0.0006812849557770222,0.029000043050719248,0.028318758094942227,0.017222080916407836,0.001896466352902682,0.0007255597246300074,0.005414112211890027,0.0012958172620665593,0.0006386305574318336,1.2808937088572903,1.5,0.0,2.0,0.0
303.0,0.01723325276036472,0.004460791233097053,0.004460791233097053,0.05212907229193449,0.06678915505601979,0.09931871504395709,0.9445412889966274,0.006985277001690366,0.008676076667570547,0.0006812849560429125,0.029000043049875496,0.028318758093832583,0.01722208091655465,0.0018964663536420237,0.0007255597246194561,0.005414112211862493,0.0012958172620174877,0.000638630557435472,1.2808937089021668,1.5,0.0,2.0,0.0
304.0,0.01708511233149963,0.004460791233097054,0.004460791233097054,0.05212907230142273,0.06678915505601979,0.09931871504240831,0.9445412889966274,0.0069852770059336735,0.008676076664697876,0.0006812849575916877,0.029000043044960764,0.028318758087369077,0.017222080917409836,0.0018964663579485858,0.0007255597245579954,0.005414112211702111,0.0012958172617316527,0.0006386305574566662,1.2808937091635657,1.5,0.0,2.0,0.0
305.0,0.016937291567968856,0.004460791233097053,0.004460791233097053,0.05212907231767378,0.06678915505601979,0.09931871503975563,0.9445412889966274,0.006985277013201443,0.00867607665977768,0.000681284960244369,0.029000043036542997,0.02831875807629863,0.01722208091887457,0.0018964663653246972,0.0007255597244527282,0.005414112211427423,0.0012958172612420858,0.0006386305574929656,1.2808937096112798,1.5,0.0,2.0,0.0
306.0,0.016789796328896038,0.004460791233097053,0.004460791233097053,0.052129072339561974,0.06678915505601979,0.0993187150361828,0.9445412889966274,0.00698527702299024,0.008676076653150776,0.0006812849638172067,0.0290000430252053,0.028318758061388092,0.01722208092084738,0.0018964663752594174,0.0007255597243109465,0.00541411221105745,0.0012958172605826985,0.0006386305575418566,1.2808937102142957,1.5,0.0,2.0,0.0
307.0,0.016642632460502068,0.004460791233097053,0.004460791233097053,0.052129072365963085,0.06678915505601979,0.09931871503187331,0.9445412889966274,0.0069852770347972925,0.008676076645157536,0.0006812849681266925,0.029000043011529992,0.028318758043403298,0.017222080923226954,0.0018964663872424797,0.0007255597241399311,0.0054141122106111834,0.0012958172597873588,0.0006386305576008274,1.2808937109416414,1.5,0.0,2.0,0.0
308.0,0.01649580579587342,0.004460791233097053,0.004460791233097053,0.052129072395781136,0.06678915505601979,0.09931871502700608,0.9445412889966274,0.006985277048132461,0.008676076636129777,0.0006812849729939298,0.02900004299608477,0.02831875802309084,0.01722208092591449,0.001896466400776439,0.0007255597239467835,0.005414112210107168,0.0012958172588890835,0.0006386305576674314,1.2808937117631234,1.5,0.0,2.0,0.0
309.0,0.01634932215473094,0.004460791233097053,0.004460791233097053,0.052129072427971025,0.06678915505601979,0.09931871502175167,0.9445412889966274,0.006985277062528371,0.008676076626383911,0.0006812849782483289,0.02900004297941097,0.02831875800116264,0.017222080928815813,0.0018964664153869504,0.0007255597237382713,0.005414112209563062,0.0012958172579193546,0.0006386305577393331,1.2808937126499498,1.5,0.0,2.0,0.0
310.0,0.016203187343199154,0.0044607912330970525,0.0044607912330970525,0.052129072461557124,0.06678915505601977,0.09931871501626938,0.9445412889966273,0.006985277077548677,0.008676076616215334,0.0006812849837306285,0.02900004296201397,0.02831875797828334,0.017222080931842975,0.0018964664306311673,0.0007255597235207154,0.005414112208995358,0.0012958172569075659,0.0006386305578143541,1.2808937135752405,1.5,0.0,2.0,0.0
311.0,0.016057407153576148,0.0044607912330970525,0.0044607912330970525,0.05212907249564755,0.06678915505601977,0.09931871501070476,0.9445412889966273,0.00698527709279453,0.008676076605894065,0.000681284989295251,0.02900004294435573,0.02831875795506048,0.017222080934915587,0.0018964664461042931,0.0007255597232998926,0.005414112208419126,0.001295817255880584,0.0006386305578905011,1.2808937145144255,1.5,0.0,2.0,0.0
312.0,0.015911987364103968,0.004460791233097053,0.004460791233097053,0.05212907252944483,0.06678915505601979,0.09931871500518798,0.9445412889966274,0.006985277107909286,0.008676076595661547,0.0006812849948120239,0.029000042926849334,0.02831875793203731,0.017222080937961782,0.001896466461444368,0.0007255597230809689,0.005414112207847849,0.0012958172548624325,0.0006386305579659926,1.280893715445535,1.5,0.0,2.0,0.0
313.0,0.0157669337387396,0.004460791233097053,0.004460791233097053,0.05212907256225278,0.06678915505601979,0.0993187149998327,0.9445412889966274,0.006985277122581592,0.008676076585728562,0.0006812850001673062,0.0290000429098554,0.028318757909688092,0.01722208094091881,0.0018964664763353972,0.0007255597228684532,0.005414112207293296,0.0012958172538740857,0.0006386305580392752,1.280893716349388,1.5,0.0,2.0,0.0
314.0,0.015622252026926515,0.0044607912330970525,0.0044607912330970525,0.052129072593480034,0.06678915505601977,0.09931871499473544,0.9445412889966273,0.0069852771365469905,0.008676076576274146,0.0006812850052645725,0.029000042893680224,0.02831875788841565,0.017222080943733366,0.0018964664905089814,0.0007255597226661771,0.005414112206765461,0.0012958172529333567,0.0006386305581090261,1.280893717209694,1.5,0.0,2.0,0.0
315.0,0.01547794796336674,0.0044607912330970525,0.0044607912330970525,0.05212907262264074,0.06678915505601977,0.09931871498997549,0.9445412889966273,0.0069852771495881845,0.008676076567445406,0.0006812850100245112,0.029000042878575494,0.02831875786855098,0.017222080946361667,0.001896466503744584,0.0007255597224772865,0.005414112206272555,0.0012958172520548834,0.0006386305581741621,1.2808937180130664,1.5,0.0,2.0,0.0
316.0,0.015334027267793602,0.004460791233097053,0.004460791233097053,0.052129072649352466,0.06678915505601979,0.0993187149856153,0.9445412889966274,0.006985277161534153,0.008676076559358122,0.0006812850143846998,0.02900004286473929,0.028318757850354592,0.017222080948769227,0.0018964665158686317,0.0007255597223042599,0.005414112205821048,0.0012958172512501863,0.0006386305582338272,1.2808937187489697,1.5,0.0,2.0,0.0
317.0,0.015190495644744981,0.0044607912330970525,0.0044607912330970525,0.052129072673332076,0.06678915505601977,0.09931871498170108,0.9445412889966273,0.00698527717225827,0.008676076552098016,0.0006812850182989222,0.029000042852318275,0.028318757834019354,0.01722208095093054,0.001896466526752615,0.0007255597221489306,0.00541411220541572,0.0012958172505277948,0.0006386305582873901,1.2808937194096037,1.5,0.0,2.0,0.0
318.0,0.015047358783337237,0.0044607912330970525,0.0044607912330970525,0.05212907269438975,0.06678915505601977,0.09931871497826382,0.9445412889966273,0.006985277181675639,0.008676076545722564,0.0006812850217361916,0.029000042841410775,0.02831875781967458,0.017222080952828497,0.0018964665363103705,0.0007255597220125282,0.005414112205059784,0.0012958172498934277,0.0006386305583344258,1.280893719989739,1.5,0.0,2.0,0.0
319.0,0.014904622357039668,0.0044607912330970525,0.0044607912330970525,0.05212907271242154,0.06678915505601977,0.09931871497532047,0.9445412889966273,0.0069852771897397845,0.00867607654026323,0.0006812850246795445,0.029000042832070624,0.02831875780739108,0.017222080954453725,0.0018964665444947302,0.0007255597218957263,0.005414112204754991,0.0012958172493502157,0.0006386305583747028,1.2808937204865118,1.5,0.0,2.0,0.0
320.0,0.01476229202344967,0.004460791233097053,0.004460791233097053,0.05212907272740099,0.06678915505601979,0.09931871497287534,0.9445412889966274,0.006985277196438872,0.00867607653572802,0.0006812850271246622,0.029000042824311522,0.028318757797186858,0.017222080955803847,0.0018964665512936844,0.0007255597217986957,0.0054141122045017875,0.0012958172488989554,0.0006386305584081618,1.2808937208991935,1.5,0.0,2.0,0.0
321.0,0.014620373424068462,0.004460791233097053,0.004460791233097053,0.052129072739370036,0.06678915505601979,0.09931871497092162,0.9445412889966274,0.006985277201791637,0.008676076532104261,0.0006812850290783809,0.02900004281811178,0.028318757789033398,0.017222080956882633,0.0018964665567262427,0.000725559721721166,0.005414112204299477,0.0012958172485383857,0.0006386305584348967,1.2808937212289382,1.5,0.0,2.0,0.0
322.0,0.014478872184077495,0.0044607912330970525,0.0044607912330970525,0.05212907274842929,0.06678915505601977,0.09931871496944286,0.9445412889966273,0.006985277205843108,0.008676076529361464,0.0006812850305571371,0.02900004281341924,0.0283187577828621,0.017222080957699157,0.0018964665608381087,0.0007255597216624842,0.005414112204146351,0.0012958172482654734,0.0006386305584551326,1.2808937214785197,1.5,0.0,2.0,0.0
323.0,0.0143377939121155,0.004460791233097053,0.004460791233097053,0.0521290727547287,0.06678915505601979,0.09931871496841461,0.9445412889966274,0.0069852772086603145,0.008676076527454247,0.0006812850315853968,0.029000042810156258,0.02831875777857086,0.01722208095826693,0.0018964665636973126,0.0007255597216216793,0.005414112204039874,0.001295817248075702,0.0006386305584692028,1.280893721652067,1.5,0.0,2.0,0.0
324.0,0.014197144200056118,0.004460791233097053,0.004460791233097053,0.05212907275845783,0.06678915505601979,0.0993187149678059,0.9445412889966274,0.006985277210328049,0.008676076526325209,0.0006812850321941074,0.029000042808224633,0.028318757776030525,0.01722208095860304,0.0018964665653899086,0.0007255597215975233,0.005414112203976841,0.0012958172479633613,0.0006386305584775328,1.280893721754804,1.5,0.0,2.0,0.0
325.0,0.014056928622786338,0.004460791233097053,0.004460791233097053,0.05212907275983684,0.06678915505601979,0.0993187149675808,0.9445412889966274,0.006985277210944766,0.008676076525907699,0.0006812850324192045,0.029000042807510333,0.02831875777509113,0.017222080958727334,0.001896466566015819,0.0007255597215885907,0.005414112203953528,0.0012958172479218184,0.0006386305584806137,1.2808937217927954,1.5,0.0,2.0,0.0
326.0,0.013917152737985486,0.0044607912330970525,0.0044607912330970525,0.05212907275910782,0.06678915505601977,0.0993187149676998,0.9445412889966273,0.006985277210618731,0.008676076526128422,0.0006812850323002039,0.029000042807887958,0.028318757775587754,0.017222080958661626,0.0018964665656849228,0.0007255597215933133,0.005414112203965852,0.0012958172479437804,0.000638630558478985,1.2808937217727105,1.5,0.0,2.0,0.0
327.0,0.01377782208590491,0.004460791233097053,0.004460791233097053,0.05212907275652677,0.06678915505601979,0.09931871496812111,0.9445412889966274,0.006985277209464443,0.00867607652690986,0.0006812850318788976,0.029000042809224892,0.028318757777345993,0.01722208095842899,0.0018964665645134283,0.0007255597216100319,0.005414112204009475,0.0012958172480215348,0.0006386305584732195,1.2808937217016036,1.5,0.0,2.0,0.0
