step,optimizer_phase,optimizer_iteration,optimizer_evaluation,learning_rate,evaluation_success,objective,gradient_rms,gradient_inf,activation_update_rms,forward_converged,forward_iterations,forward_failure,line_search_failures,equilibrium_residual_rms,min_det_f,min_det_g,min_det_ainv,inverted_cell_fraction,inverted_rest_measure_fraction,negative_det_f_mean,top_target_mae,top_target_rms,top_target_max,top_error_rms,top_highpass_rms,top_slope_rms,top_curvature_rms,activation_neighbor_jump_rms,activation_rms,detF/min,detG/min,detAinv/min,target/rms,target/mae,target/max,activation/rms,activation/neighbor_jump_rms
29,adam,29,30,0.022415162829947884,1,6.606220733231994e-05,7.353250825315923e-06,0.00011867963648318826,0.007319499892740631,1,9,,0,2.359573927259548e-11,-17.453806975067383,-0.109076618757588,-0.15683922300567998,0.003,0.0030000000000000027,0.02068013079086154,0.007478516515530386,0.008127866099556508,0.017011175063328526,0.006468001792928445,0.002695053935379868,0.302131935748592,18.450276626385193,0.2020675115490952,0.3204922116969974,-17.453806975067383,-0.109076618757588,-0.15683922300567998,0.008127866099556508,0.007478516515530386,0.017011175063328526,0.3204922116969974,0.2020675115490952
30,adam,30,31,0.022191011201648406,1,6.750848746897621e-05,7.2818961436343885e-06,0.00010896917613747739,0.0068727747792438525,1,55,,0,1.168801539683556e-10,-22.693099442870086,-0.002680575351700767,-0.15965097965217218,0.004,0.004000000000000002,0.024918020688955184,0.007460305492639981,0.008216354877254037,0.02108464868437957,0.006600912345832842,0.002957691614698789,0.33461054459339434,19.482181850427324,0.2058130085951192,0.3215079614585686,-22.693099442870086,-0.002680575351700767,-0.15965097965217218,0.008216354877254037,0.007460305492639981,0.02108464868437957,0.3215079614585686,0.2058130085951192
31,adam,31,32,0.021969101089631925,1,5.800406156687653e-05,7.817769724046532e-06,0.00013587118858286346,0.00653811896971036,1,16,,0,3.221768909043623e-11,-8.387634999413272,-0.005359633587991045,-0.18010422890530658,0.0035,0.003500000000000002,0.015129935537979576,0.006785090967306921,0.007616039756124999,0.019691328910635138,0.005782887623382644,0.002901645194633579,0.32435726242477503,19.549811336699207,0.2093253187566646,0.32266874206703383,-8.387634999413272,-0.005359633587991045,-0.18010422890530658,0.007616039756124999,0.006785090967306921,0.019691328910635138,0.32266874206703383,0.2093253187566646
32,adam,32,33,0.0217494100787356,1,5.454323224382687e-05,2.1994908008514016e-05,0.0004614140138597667,0.006129853415863109,1,14,,0,1.998772486536573e-09,-7.9486058563601025,-0.038097891191161984,-0.20240885608174258,0.0035,0.003500000000000002,0.014566228940878626,0.0064401873413638105,0.007385339006696095,0.017341356189517373,0.0053303670595304204,0.0029431607469795843,0.3265113706771259,20.62600933781387,0.21268320446046501,0.3238705197365468,-7.9486058563601025,-0.038097891191161984,-0.20240885608174258,0.007385339006696095,0.0064401873413638105,0.017341356189517373,0.3238705197365468,0.21268320446046501
33,adam,33,34,0.021531915977948245,1,5.5841375934918154e-05,1.1350316374841494e-05,0.00018573705811004022,0.005737826941540536,1,36,,0,2.530298018252561e-10,-21.047327193633507,-0.00952340688129899,-0.22324898722569717,0.0045,0.004500000000000003,0.027755128105337142,0.006472540288652628,0.007472708741475085,0.020177924613376842,0.0049172532230134305,0.0027621008747140763,0.2968450593397578,20.87147443672789,0.21580842312085718,0.3250028737257903,-21.047327193633507,-0.00952340688129899,-0.22324898722569717,0.007472708741475085,0.006472540288652628,0.020177924613376842,0.3250028737257903,0.21580842312085718
34,adam,34,35,0.021316596818168762,1,5.3880435330754855e-05,1.3594225789174266e-05,0.00024901334036884674,0.005244250245359843,1,12,,0,1.2065716468780992e-09,-20.01791311547061,-0.01739130795433891,-0.24217989083692373,0.004,0.004000000000000002,0.029490727670789578,0.0062307029706111785,0.007340329374813834,0.019104688309937324,0.005006589336893604,0.0027621297275321768,0.2977900719320746,20.892114167285666,0.21859804528521898,0.3259478924486694,-20.01791311547061,-0.01739130795433891,-0.24217989083692373,0.007340329374813834,0.0062307029706111785,0.019104688309937324,0.3259478924486694,0.21859804528521898
35,adam,35,36,0.021103430849987073,1,4.468012814702702e-05,7.625068553422621e-06,0.00010365040027823433,0.0048838312434151,1,8,,0,6.386398970537628e-09,-19.21759924045157,-0.03023559355734422,-0.2595574606239435,0.003,0.0030000000000000027,0.026403860196067407,0.0056986496181663775,0.006684319572479088,0.016665093470212142,0.004918015095105493,0.002583425445796029,0.2855857536744939,18.88140721988978,0.22096230260142136,0.3266719136477602,-19.21759924045157,-0.03023559355734422,-0.2595574606239435,0.006684319572479088,0.0056986496181663775,0.016665093470212142,0.3266719136477602,0.22096230260142136
36,adam,36,37,0.020892396541487203,1,4.0727419733356685e-05,8.122841490728037e-06,0.00015590162477499792,0.004553679908666457,1,11,,0,4.961770289068164e-09,-14.287186730703318,-0.004117214799182495,-0.2756596262642691,0.0035,0.003500000000000003,0.023508650680034184,0.005501382729090361,0.006381803799346756,0.01482760615836069,0.004679032866916401,0.002379124482323673,0.26600667531327515,16.412486396930202,0.22319300908395842,0.3273051245295576,-14.287186730703318,-0.004117214799182495,-0.2756596262642691,0.006381803799346756,0.005501382729090361,0.01482760615836069,0.3273051245295576,0.22319300908395842
37,adam,37,38,0.02068347257607233,1,5.148643183848883e-05,2.0590322431702222e-05,0.000377803474766447,0.00420789822354883,1,35,,0,5.757742381674626e-11,-9.88765326687335,-0.019864814148834564,-0.2905262847609497,0.0035,0.0035000000000000027,0.022724367338952,0.006176471372317894,0.007175404646324055,0.01405455078486754,0.004727587598623611,0.0022711270239660825,0.2574310826099938,15.508551147594336,0.22523001167252496,0.3278505727511552,-9.88765326687335,-0.019864814148834564,-0.2905262847609497,0.007175404646324055,0.006176471372317894,0.01405455078486754,0.3278505727511552,0.22523001167252496
38,adam,38,39,0.020476637850311608,1,4.7173764316162685e-05,4.969595656684872e-06,4.841810264202281e-05,0.0039882910491928335,1,37,,0,5.403736884001019e-09,-21.601886307717013,-0.005753835615006346,-0.3038014472881789,0.0035,0.0035000000000000027,0.026961598886738446,0.006072999789358433,0.0068683159738150285,0.016344686625437737,0.004872694653697932,0.0023525861176729593,0.26695617091431606,17.137301457516763,0.22708903194826058,0.32827492566299477,-21.601886307717013,-0.005753835615006346,-0.3038014472881789,0.0068683159738150285,0.006072999789358433,0.016344686625437737,0.32827492566299477,0.22708903194826058
39,adam,39,40,0.020271871471808492,1,4.358159845799435e-05,5.4722547282414054e-06,7.427179308073683e-05,0.003726353625658331,1,20,,0,1.5675028447513416e-09,-21.44887534975614,-0.004903291330518274,-0.3160040244583144,0.004,0.004000000000000001,0.02754575143567991,0.005875320266132448,0.006601636044041988,0.016509645307705028,0.004561197923051876,0.0022801982588439573,0.2569517233993622,17.00732541154625,0.2286664356193015,0.32861597527617864,-21.44887534975614,-0.004903291330518274,-0.3160040244583144,0.006601636044041988,0.005875320266132448,0.016509645307705028,0.32861597527617864,0.2286664356193015
40,adam,40,41,0.020069152757090408,1,4.560049191636918e-05,1.0983579851349063e-05,0.00014961817192787273,0.0036938391435228472,1,29,,0,2.345042588844474e-09,-18.66778266608149,-0.013913579600716533,-0.32730780407948873,0.004,0.004000000000000001,0.025097753615147447,0.005800175948494587,0.006752813629619077,0.01680078138720448,0.004655690801469825,0.0023580567842179895,0.2655377139391102,17.67721693096458,0.22996307562085366,0.32888050015490844,-18.66778266608149,-0.013913579600716533,-0.32730780407948873,0.006752813629619077,0.005800175948494587,0.01680078138720448,0.32888050015490844,0.22996307562085366
41,adam,41,42,0.019868461229519505,1,4.1379835898841706e-05,2.7682189426051576e-05,0.0006701812653381928,0.003831879305500443,1,10,,0,5.547616765746099e-12,-26.306130311479063,-0.010099288703332083,-0.33799208912240586,0.004,0.004000000000000001,0.03614313285022044,0.005624248837074041,0.006432716059242916,0.014169481440914213,0.004377235462750275,0.002256209525232541,0.25451546612237275,17.194959780266906,0.23122588168219377,0.32915668077533355,-26.306130311479063,-0.010099288703332083,-0.33799208912240586,0.006432716059242916,0.005624248837074041,0.014169481440914213,0.32915668077533355,0.23122588168219377
42,adam,42,43,0.019669776617224306,1,3.1262525945754443e-05,9.812631552282856e-06,0.0001509577302920996,0.0038797124340460647,1,38,,0,6.054546707061027e-11,-12.466673868426682,-0.014136744694544153,-0.347732245608753,0.0045,0.0045000000000000005,0.022839306515977046,0.004938669737696251,0.005591290186151533,0.01133639672633997,0.0033947182055242458,0.0020120231792442886,0.23031379859742218,15.360596915114776,0.23240342697646707,0.3293418163087329,-12.466673868426682,-0.014136744694544153,-0.347732245608753,0.005591290186151533,0.004938669737696251,0.01133639672633997,0.3293418163087329,0.23240342697646707
43,adam,43,44,0.019473078851052063,1,2.7318640596860817e-05,8.861936802344338e-06,0.00015086451434716359,0.00355558557946782,1,15,,0,5.32717855029548e-10,-11.063108701260276,-0.02549073760139472,-0.35527000528791086,0.0045,0.004500000000000001,0.020687008268636717,0.00461872635096025,0.005226723696242304,0.010408028288203919,0.002994579243097097,0.001883149836230667,0.21677866975511367,14.655670277332348,0.2335590343224131,0.329438139073301,-11.063108701260276,-0.02549073760139472,-0.35527000528791086,0.005226723696242304,0.00461872635096025,0.010408028288203919,0.329438139073301,0.2335590343224131
44,adam,44,45,0.019278348062541542,1,4.4760020728111656e-05,1.5611834145365363e-05,0.00030586770567531205,0.0033486484067042953,1,21,,0,4.015117462453078e-09,-11.354123728701238,-0.03257094084368369,-0.36145129761881845,0.006,0.006000000000000001,0.03368401300920498,0.00570591895316665,0.006690293022589643,0.021715176893693573,0.003836824305136605,0.0021577972498298694,0.23823745141294436,17.3821371669885,0.23477636542581812,0.3295138240276881,-11.354123728701238,-0.03257094084368369,-0.36145129761881845,0.006690293022589643,0.00570591895316665,0.021715176893693573,0.3295138240276881,0.23477636542581812
45,adam,45,46,0.019085564581916126,1,3.7129475160835215e-05,1.5013252588710857e-05,0.00035928356177081895,0.0031218448654027225,1,9,,0,9.917981658638364e-09,-11.783318993453804,-0.04518280903902352,-0.3676173555370567,0.006,0.006000000000000001,0.035147596601548974,0.0053770003889556,0.006093396028557081,0.015300688055853185,0.0036259650761446623,0.0020358215548984334,0.22637387298687286,16.48572385648735,0.23590331142969329,0.3296566849640446,-11.783318993453804,-0.04518280903902352,-0.3676173555370567,0.006093396028557081,0.0053770003889556,0.015300688055853185,0.3296566849640446,0.23590331142969329
46,adam,46,47,0.018894708936096967,1,2.8525094436169177e-05,5.924137460199068e-06,6.778869096212491e-05,0.0030969340270290777,1,7,,0,4.6259094500671e-09,-11.84171543587471,-0.060264525277913504,-0.3736044427211982,0.006,0.006000000000000001,0.036023770856196076,0.004738621920242263,0.005340888918164202,0.01089976388134409,0.0033134305897067275,0.0019163754620251155,0.2151008542716245,15.479049936771284,0.23704679626420097,0.3299434443229609,-11.84171543587471,-0.060264525277913504,-0.3736044427211982,0.005340888918164202,0.004738621920242263,0.01089976388134409,0.3299434443229609,0.23704679626420097
47,adam,47,48,0.018705761846736,1,5.542248917172065e-05,7.893858975303098e-06,9.15945457401523e-05,0.003075000496769424,1,25,,0,3.081623561263783e-11,-9.282184184725224,-0.037752132582553936,-0.37935758796155583,0.0065,0.0065000000000000014,0.03903360120635457,0.006033872847971791,0.0074446282090995415,0.022032243209423163,0.00422459596594136,0.002117528481618607,0.23663366052006524,16.774844079139392,0.23820432381668957,0.33036561747562054,-9.282184184725224,-0.037752132582553936,-0.37935758796155583,0.0074446282090995415,0.006033872847971791,0.022032243209423163,0.33036561747562054,0.23820432381668957
