evaluation,objective,gradient_rms,gradient_inf,forward_iterations,equilibrium_residual_rms,min_det_f,min_det_g,min_det_ainv
177,1.1756614074571742e-05,1.9824968042934464e-06,3.5230635391843686e-05,48,3.91847979611583e-12,-11.28809528392054,-0.09409432253470384,-0.7567576396297023
178,1.3415005182093808e-05,2.508390598302256e-06,3.790816518542268e-05,55,1.1950304606636215e-13,-11.346598609062228,-0.09408417191541554,-0.7567554925641367
179,2.4804057785406438e-06,3.821418741374101e-06,6.496025793208658e-05,9,3.9654477916709504e-11,-11.334147272053261,-0.09408935076586185,-0.7567554227573807
180,2.4803070921784034e-06,4.768975717412282e-06,8.202994858924186e-05,9,3.1504470034456095e-11,-11.334149043775833,-0.09408935062519445,-0.7567554226963757
181,2.4803012372767476e-06,4.84402376306079e-06,8.337422251711288e-05,9,3.1063559544429684e-11,-11.334149156156121,-0.09408935061727086,-0.756755422692449
182,2.4803008507862453e-06,4.849076576657608e-06,8.346469781982937e-05,9,3.1034613348200867e-11,-11.33414916360502,-0.09408935061674947,-0.7567554226921885
183,2.480300825121668e-06,4.849412546453446e-06,8.347071353097162e-05,9,3.1032691045834295e-11,-11.33414916409985,-0.09408935061671504,-0.7567554226921713
184,2.480300823416677e-06,4.849434867444079e-06,8.347111319911213e-05,9,3.103256491798323e-11,-11.334149164132704,-0.09408935061671271,-0.7567554226921701
185,2.4803008233036024e-06,4.8494363484741214e-06,8.347113971768444e-05,9,3.103255606112812e-11,-11.33414916413495,-0.09408935061671254,-0.7567554226921701
186,2.480300823296017e-06,4.849436448208648e-06,8.34711415035032e-05,9,3.103255595141522e-11,-11.334149164135125,-0.0940893506167125,-0.7567554226921701
187,2.480300823295359e-06,4.849436456270529e-06,8.347114164782024e-05,9,3.103255580450744e-11,-11.334149164135013,-0.09408935061671254,-0.7567554226921701
188,2.480300823295908e-06,4.849436449439249e-06,8.347114152554133e-05,9,3.1032554770084325e-11,-11.334149164135018,-0.09408935061671254,-0.7567554226921701
189,2.480300823295359e-06,4.849436456270529e-06,8.347114164782024e-05,9,3.103255580450744e-11,-11.334149164135013,-0.09408935061671254,-0.7567554226921701
190,2.480300823295478e-06,4.8494364548829785e-06,8.34711416230002e-05,9,3.1032554927227406e-11,-11.334149164135125,-0.0940893506167125,-0.7567554226921701
191,2.480300823295359e-06,4.849436456270529e-06,8.347114164782024e-05,9,3.103255580450744e-11,-11.334149164135013,-0.09408935061671254,-0.7567554226921701
192,2.4803008232953616e-06,4.849436456385414e-06,8.347114164986407e-05,9,3.1032556142783876e-11,-11.334149164135013,-0.09408935061671254,-0.7567554226921701
193,2.480300823295359e-06,4.849436456270529e-06,8.347114164782024e-05,9,3.103255580450744e-11,-11.334149164135013,-0.09408935061671254,-0.7567554226921701
194,2.480300823295359e-06,4.849436456270529e-06,8.347114164782024e-05,9,3.103255580450744e-11,-11.334149164135013,-0.09408935061671254,-0.7567554226921701
195,0.002526576260925156,5.263778439729834e-05,0.0008415032154935249,971,8.031768823299374e-13,-26.462836439835456,-0.5405463318108934,-698.1224068241231
196,0.0005424572559743819,2.90568145069444e-05,0.0004772471095998768,530,2.893706923402918e-14,-5.241867355853489,-1.3891198194403473,-48.58312882194927
197,0.00013481650965915793,7.93951787037732e-06,7.8582732526854e-05,175,2.4646619412313296e-13,-6.138945458637862,-0.249056178289197,-4.6399150476136874
198,1.1395000235034931e-05,1.853323737719275e-06,1.9754754772408772e-05,47,1.6890891672308444e-12,-8.45986863893195,-0.16573259985574895,-0.7569183310276812
199,6.502543601170148e-06,1.7717367828504477e-06,4.134674562961699e-05,24,9.291571031069461e-12,-10.202146497319383,-0.0940640676697437,-0.756805706301986
200,9.867053138279698e-06,3.4518623541648266e-06,5.743028835832262e-05,15,1.1053152815491743e-14,-10.9533676895417,-0.09409234557702502,-0.7567711229867401
201,7.898270046088006e-06,2.16381963875092e-06,3.915010767967927e-05,19,1.7420381660367682e-14,-11.273819742324697,-0.09409293000777762,-0.7567578901393563
202,1.3035684348007297e-05,2.366704072165842e-06,3.81008146227044e-05,58,2.072368660199689e-12,-11.345978787813184,-0.09408192881270727,-0.7567555607163661
203,1.3421742899107092e-05,2.5035556210807217e-06,3.7925516905257245e-05,68,5.97975011351523e-11,-11.34832073776602,-0.09408412877682883,-0.7567554229549414
204,2.480300824666477e-06,4.84941850567419e-06,8.34708202337327e-05,9,3.1032657974705474e-11,-11.334149164108709,-0.09408935061671438,-0.7567554226921711
205,2.4803008233868047e-06,4.849435259766796e-06,8.347112022387396e-05,9,3.103256182610504e-11,-11.334149164133382,-0.09408935061671254,-0.7567554226921701
206,2.4803008233016216e-06,4.8494363741003765e-06,8.347114017653878e-05,9,3.103255522954235e-11,-11.334149164134903,-0.09408935061671259,-0.7567554226921701
207,2.4803008232955725e-06,4.849436452763899e-06,8.347114158502047e-05,9,3.1032554880093976e-11,-11.334149164135175,-0.09408935061671254,-0.7567554226921701
208,2.4803008232957156e-06,4.849436451895065e-06,8.347114156953111e-05,9,3.103255574295214e-11,-11.33414916413507,-0.09408935061671254,-0.7567554226921701
209,2.480300823295359e-06,4.849436456270529e-06,8.347114164782024e-05,9,3.103255580450744e-11,-11.334149164135013,-0.09408935061671254,-0.7567554226921701
210,2.48030082329538e-06,4.849436455844634e-06,8.347114164021497e-05,9,3.103255535514793e-11,-11.33414916413517,-0.0940893506167125,-0.7567554226921701
211,2.480300823295359e-06,4.849436456270529e-06,8.347114164782024e-05,9,3.103255580450744e-11,-11.334149164135013,-0.09408935061671254,-0.7567554226921701
212,2.480300823295359e-06,4.849436456270529e-06,8.347114164782024e-05,9,3.103255580450744e-11,-11.334149164135013,-0.09408935061671254,-0.7567554226921701
213,2.480300823295359e-06,4.849436456270529e-06,8.347114164782024e-05,9,3.103255580450744e-11,-11.334149164135013,-0.09408935061671254,-0.7567554226921701
214,2.48030082329538e-06,4.849436455844634e-06,8.347114164021497e-05,9,3.103255535514793e-11,-11.33414916413517,-0.0940893506167125,-0.7567554226921701
215,2.480300823295359e-06,4.849436456270529e-06,8.347114164782024e-05,9,3.103255580450744e-11,-11.334149164135013,-0.09408935061671254,-0.7567554226921701
216,2.48030082329538e-06,4.849436455844634e-06,8.347114164021497e-05,9,3.103255535514793e-11,-11.33414916413517,-0.0940893506167125,-0.7567554226921701
217,2.480300823295359e-06,4.849436456270529e-06,8.347114164782024e-05,9,3.103255580450744e-11,-11.334149164135013,-0.09408935061671254,-0.7567554226921701
218,2.480300823295359e-06,4.849436456270529e-06,8.347114164782024e-05,9,3.103255580450744e-11,-11.334149164135013,-0.09408935061671254,-0.7567554226921701
219,1.188169283579392e-05,1.380581228452312e-06,1.5100123409670203e-05,62,8.202968763114573e-12,-8.11613551859005,-0.18013396710040314,-0.8047915640654665
220,7.147843176951387e-06,4.716829602592975e-06,0.00010928556134545576,42,2.15076552210675e-12,-10.045133326004558,-0.0940684026101509,-0.7568135352817558
221,9.864292697753451e-06,3.2010632995211316e-06,4.574476192462716e-05,25,2.5647571188831372e-11,-10.828836833914659,-0.09408468014411606,-0.7567765548686333
222,1.1311817887026432e-05,2.8075389564336877e-06,4.013967129020603e-05,21,6.050784082021883e-13,-11.240416786189936,-0.09409232359014119,-0.7567593320845922
223,1.13383635180068e-05,2.2585382811023753e-06,3.185989928290546e-05,32,5.83128503191052e-11,-11.343033817183036,-0.09408439590402512,-0.7567556321417253
224,1.3050286195822758e-05,2.3999239000417434e-06,3.8143448110062434e-05,67,2.293155812066606e-11,-11.349389993321218,-0.09408183574533496,-0.7567554234097162
225,2.480300833879165e-06,4.849297898002657e-06,8.346866069371286e-05,9,3.103334813586257e-11,-11.334149163931142,-0.09408935061672684,-0.7567554226921771
226,2.4803008239988254e-06,4.849427246940319e-06,8.347097675034239e-05,9,3.103260851976892e-11,-11.334149164121605,-0.09408935061671346,-0.7567554226921704
227,2.4803008233419903e-06,4.849435845903846e-06,8.347113071892116e-05,9,3.1032559462727425e-11,-11.334149164134168,-0.09408935061671254,-0.7567554226921701
228,2.480300823298575e-06,4.849436414104278e-06,8.34711408928259e-05,9,3.1032555170689395e-11,-11.334149164135024,-0.09408935061671254,-0.7567554226921701
229,2.4803008232955666e-06,4.849436453454308e-06,8.347114159741828e-05,9,3.1032555441339725e-11,-11.334149164135065,-0.09408935061671254,-0.7567554226921701
230,2.480300823295359e-06,4.849436456270529e-06,8.347114164782024e-05,9,3.103255580450744e-11,-11.334149164135013,-0.09408935061671254,-0.7567554226921701
231,2.480300823295382e-06,4.849436456057294e-06,8.347114164400333e-05,9,3.103255576939563e-11,-11.334149164135054,-0.09408935061671254,-0.7567554226921701
232,2.480300823295359e-06,4.849436456270529e-06,8.347114164782024e-05,9,3.103255580450744e-11,-11.334149164135013,-0.09408935061671254,-0.7567554226921701
233,2.48030082329538e-06,4.849436455844634e-06,8.347114164021497e-05,9,3.103255535514793e-11,-11.33414916413517,-0.0940893506167125,-0.7567554226921701
234,2.480300823295359e-06,4.849436456270529e-06,8.347114164782024e-05,9,3.103255580450744e-11,-11.334149164135013,-0.09408935061671254,-0.7567554226921701
235,2.48030082329538e-06,4.849436455844634e-06,8.347114164021497e-05,9,3.103255535514793e-11,-11.33414916413517,-0.0940893506167125,-0.7567554226921701
236,2.480300823295359e-06,4.849436456270529e-06,8.347114164782024e-05,9,3.103255580450744e-11,-11.334149164135013,-0.09408935061671254,-0.7567554226921701
237,2.480300823295359e-06,4.849436456270529e-06,8.347114164782024e-05,9,3.103255580450744e-11,-11.334149164135013,-0.09408935061671254,-0.7567554226921701
238,2.480300823295359e-06,4.849436456270529e-06,8.347114164782024e-05,9,3.103255580450744e-11,-11.334149164135013,-0.09408935061671254,-0.7567554226921701
239,1.188169283579392e-05,1.380581228452312e-06,1.5100123409670203e-05,62,8.202968763114573e-12,-8.11613551859005,-0.18013396710040314,-0.8047915640654665
240,7.147843176951387e-06,4.716829602592975e-06,0.00010928556134545576,42,2.15076552210675e-12,-10.045133326004558,-0.0940684026101509,-0.7568135352817558
241,9.864292697753451e-06,3.2010632995211316e-06,4.574476192462716e-05,25,2.5647571188831372e-11,-10.828836833914659,-0.09408468014411606,-0.7567765548686333
242,1.1311817887026432e-05,2.8075389564336877e-06,4.013967129020603e-05,21,6.050784082021883e-13,-11.240416786189936,-0.09409232359014119,-0.7567593320845922
243,1.13383635180068e-05,2.2585382811023753e-06,3.185989928290546e-05,32,5.83128503191052e-11,-11.343033817183036,-0.09408439590402512,-0.7567556321417253
244,1.3050286195822758e-05,2.3999239000417434e-06,3.8143448110062434e-05,67,2.293155812066606e-11,-11.349389993321218,-0.09408183574533496,-0.7567554234097162
245,2.480300833879165e-06,4.849297898002657e-06,8.346866069371286e-05,9,3.103334813586257e-11,-11.334149163931142,-0.09408935061672684,-0.7567554226921771
246,2.4803008239988254e-06,4.849427246940319e-06,8.347097675034239e-05,9,3.103260851976892e-11,-11.334149164121605,-0.09408935061671346,-0.7567554226921704
247,2.4803008233419903e-06,4.849435845903846e-06,8.347113071892116e-05,9,3.1032559462727425e-11,-11.334149164134168,-0.09408935061671254,-0.7567554226921701
248,2.480300823298575e-06,4.849436414104278e-06,8.34711408928259e-05,9,3.1032555170689395e-11,-11.334149164135024,-0.09408935061671254,-0.7567554226921701
249,2.4803008232955666e-06,4.849436453454308e-06,8.347114159741828e-05,9,3.1032555441339725e-11,-11.334149164135065,-0.09408935061671254,-0.7567554226921701
250,2.480300823295359e-06,4.849436456270529e-06,8.347114164782024e-05,9,3.103255580450744e-11,-11.334149164135013,-0.09408935061671254,-0.7567554226921701
251,2.480300823295382e-06,4.849436456057294e-06,8.347114164400333e-05,9,3.103255576939563e-11,-11.334149164135054,-0.09408935061671254,-0.7567554226921701
252,2.480300823295359e-06,4.849436456270529e-06,8.347114164782024e-05,9,3.103255580450744e-11,-11.334149164135013,-0.09408935061671254,-0.7567554226921701
253,2.48030082329538e-06,4.849436455844634e-06,8.347114164021497e-05,9,3.103255535514793e-11,-11.33414916413517,-0.0940893506167125,-0.7567554226921701
254,2.480300823295359e-06,4.849436456270529e-06,8.347114164782024e-05,9,3.103255580450744e-11,-11.334149164135013,-0.09408935061671254,-0.7567554226921701
255,2.48030082329538e-06,4.849436455844634e-06,8.347114164021497e-05,9,3.103255535514793e-11,-11.33414916413517,-0.0940893506167125,-0.7567554226921701
256,2.480300823295359e-06,4.849436456270529e-06,8.347114164782024e-05,9,3.103255580450744e-11,-11.334149164135013,-0.09408935061671254,-0.7567554226921701
257,2.480300823295359e-06,4.849436456270529e-06,8.347114164782024e-05,9,3.103255580450744e-11,-11.334149164135013,-0.09408935061671254,-0.7567554226921701
258,2.480300823295359e-06,4.849436456270529e-06,8.347114164782024e-05,9,3.103255580450744e-11,-11.334149164135013,-0.09408935061671254,-0.7567554226921701
259,1.188169283579392e-05,1.380581228452312e-06,1.5100123409670203e-05,62,8.202968763114573e-12,-8.11613551859005,-0.18013396710040314,-0.8047915640654665
260,7.147843176951387e-06,4.716829602592975e-06,0.00010928556134545576,42,2.15076552210675e-12,-10.045133326004558,-0.0940684026101509,-0.7568135352817558
261,9.864292697753451e-06,3.2010632995211316e-06,4.574476192462716e-05,25,2.5647571188831372e-11,-10.828836833914659,-0.09408468014411606,-0.7567765548686333
262,1.1311817887026432e-05,2.8075389564336877e-06,4.013967129020603e-05,21,6.050784082021883e-13,-11.240416786189936,-0.09409232359014119,-0.7567593320845922
263,1.13383635180068e-05,2.2585382811023753e-06,3.185989928290546e-05,32,5.83128503191052e-11,-11.343033817183036,-0.09408439590402512,-0.7567556321417253
264,1.3050286195822758e-05,2.3999239000417434e-06,3.8143448110062434e-05,67,2.293155812066606e-11,-11.349389993321218,-0.09408183574533496,-0.7567554234097162
265,2.480300833879165e-06,4.849297898002657e-06,8.346866069371286e-05,9,3.103334813586257e-11,-11.334149163931142,-0.09408935061672684,-0.7567554226921771
266,2.4803008239988254e-06,4.849427246940319e-06,8.347097675034239e-05,9,3.103260851976892e-11,-11.334149164121605,-0.09408935061671346,-0.7567554226921704
267,2.4803008233419903e-06,4.849435845903846e-06,8.347113071892116e-05,9,3.1032559462727425e-11,-11.334149164134168,-0.09408935061671254,-0.7567554226921701
268,2.480300823298575e-06,4.849436414104278e-06,8.34711408928259e-05,9,3.1032555170689395e-11,-11.334149164135024,-0.09408935061671254,-0.7567554226921701
269,2.4803008232955666e-06,4.849436453454308e-06,8.347114159741828e-05,9,3.1032555441339725e-11,-11.334149164135065,-0.09408935061671254,-0.7567554226921701
270,2.480300823295359e-06,4.849436456270529e-06,8.347114164782024e-05,9,3.103255580450744e-11,-11.334149164135013,-0.09408935061671254,-0.7567554226921701
271,2.480300823295382e-06,4.849436456057294e-06,8.347114164400333e-05,9,3.103255576939563e-11,-11.334149164135054,-0.09408935061671254,-0.7567554226921701
272,2.480300823295359e-06,4.849436456270529e-06,8.347114164782024e-05,9,3.103255580450744e-11,-11.334149164135013,-0.09408935061671254,-0.7567554226921701
273,2.48030082329538e-06,4.849436455844634e-06,8.347114164021497e-05,9,3.103255535514793e-11,-11.33414916413517,-0.0940893506167125,-0.7567554226921701
274,2.480300823295359e-06,4.849436456270529e-06,8.347114164782024e-05,9,3.103255580450744e-11,-11.334149164135013,-0.09408935061671254,-0.7567554226921701
275,2.48030082329538e-06,4.849436455844634e-06,8.347114164021497e-05,9,3.103255535514793e-11,-11.33414916413517,-0.0940893506167125,-0.7567554226921701
276,2.480300823295359e-06,4.849436456270529e-06,8.347114164782024e-05,9,3.103255580450744e-11,-11.334149164135013,-0.09408935061671254,-0.7567554226921701
277,2.480300823295359e-06,4.849436456270529e-06,8.347114164782024e-05,9,3.103255580450744e-11,-11.334149164135013,-0.09408935061671254,-0.7567554226921701
278,2.480300823295359e-06,4.849436456270529e-06,8.347114164782024e-05,9,3.103255580450744e-11,-11.334149164135013,-0.09408935061671254,-0.7567554226921701
279,1.188169283579392e-05,1.380581228452312e-06,1.5100123409670203e-05,62,8.202968763114573e-12,-8.11613551859005,-0.18013396710040314,-0.8047915640654665
280,7.147843176951387e-06,4.716829602592975e-06,0.00010928556134545576,42,2.15076552210675e-12,-10.045133326004558,-0.0940684026101509,-0.7568135352817558
281,9.864292697753451e-06,3.2010632995211316e-06,4.574476192462716e-05,25,2.5647571188831372e-11,-10.828836833914659,-0.09408468014411606,-0.7567765548686333
282,1.1311817887026432e-05,2.8075389564336877e-06,4.013967129020603e-05,21,6.050784082021883e-13,-11.240416786189936,-0.09409232359014119,-0.7567593320845922
283,1.13383635180068e-05,2.2585382811023753e-06,3.185989928290546e-05,32,5.83128503191052e-11,-11.343033817183036,-0.09408439590402512,-0.7567556321417253
284,1.3050286195822758e-05,2.3999239000417434e-06,3.8143448110062434e-05,67,2.293155812066606e-11,-11.349389993321218,-0.09408183574533496,-0.7567554234097162
285,2.480300833879165e-06,4.849297898002657e-06,8.346866069371286e-05,9,3.103334813586257e-11,-11.334149163931142,-0.09408935061672684,-0.7567554226921771
286,2.4803008239988254e-06,4.849427246940319e-06,8.347097675034239e-05,9,3.103260851976892e-11,-11.334149164121605,-0.09408935061671346,-0.7567554226921704
287,2.4803008233419903e-06,4.849435845903846e-06,8.347113071892116e-05,9,3.1032559462727425e-11,-11.334149164134168,-0.09408935061671254,-0.7567554226921701
288,2.480300823298575e-06,4.849436414104278e-06,8.34711408928259e-05,9,3.1032555170689395e-11,-11.334149164135024,-0.09408935061671254,-0.7567554226921701
289,2.4803008232955666e-06,4.849436453454308e-06,8.347114159741828e-05,9,3.1032555441339725e-11,-11.334149164135065,-0.09408935061671254,-0.7567554226921701
290,2.480300823295359e-06,4.849436456270529e-06,8.347114164782024e-05,9,3.103255580450744e-11,-11.334149164135013,-0.09408935061671254,-0.7567554226921701
291,2.480300823295382e-06,4.849436456057294e-06,8.347114164400333e-05,9,3.103255576939563e-11,-11.334149164135054,-0.09408935061671254,-0.7567554226921701
292,2.480300823295359e-06,4.849436456270529e-06,8.347114164782024e-05,9,3.103255580450744e-11,-11.334149164135013,-0.09408935061671254,-0.7567554226921701
293,2.48030082329538e-06,4.849436455844634e-06,8.347114164021497e-05,9,3.103255535514793e-11,-11.33414916413517,-0.0940893506167125,-0.7567554226921701
294,2.480300823295359e-06,4.849436456270529e-06,8.347114164782024e-05,9,3.103255580450744e-11,-11.334149164135013,-0.09408935061671254,-0.7567554226921701
295,2.48030082329538e-06,4.849436455844634e-06,8.347114164021497e-05,9,3.103255535514793e-11,-11.33414916413517,-0.0940893506167125,-0.7567554226921701
296,2.480300823295359e-06,4.849436456270529e-06,8.347114164782024e-05,9,3.103255580450744e-11,-11.334149164135013,-0.09408935061671254,-0.7567554226921701
297,2.480300823295359e-06,4.849436456270529e-06,8.347114164782024e-05,9,3.103255580450744e-11,-11.334149164135013,-0.09408935061671254,-0.7567554226921701
