step,evaluation_success,objective,gradient_rms,forward_converged,forward_iterations,forward_failure,line_search_failures,equilibrium_residual_rms,min_det_f,min_det_g,min_det_ainv,min_singular_ainv,top_target_mae,top_target_rms,top_target_max,top_error_rms,top_highpass_rms,top_slope_rms,top_curvature_rms,activation_neighbor_jump_rms,activation_rms
313,1,7.98158028255747e-07,4.481556360404735e-08,1,3,,0,5.215816620968459e-11,-17.111777014278854,-0.08201671017637166,-0.6931284822384689,0.0017638401656713998,0.0007778106160944043,0.0008933969041001581,0.002346682761352809,0.000581001705546082,0.00062024644806147,0.13967724818482521,13.10108986466464,0.23981088863575167,0.33723091504238023
314,1,7.94758520224923e-07,4.624280582111957e-08,1,2,,0,2.387435399083614e-09,-17.100703582156157,-0.08154797985381915,-0.6931388129111489,0.0017436260341727808,0.000776233846524053,0.0008914922995881248,0.0023112585892156143,0.00057957567872824,0.0006200960484394509,0.139658726533463,13.100076035506035,0.23981037408317685,0.33722911929933413
315,1,7.908129231866704e-07,4.238187552859817e-08,1,2,,0,6.878205952716639e-09,-17.089450919427364,-0.08276591004521845,-0.693148382023516,0.0017214006056147434,0.00077430719347982,0.0008892766291692762,0.002281247291367834,0.0005777086985143093,0.0006197353917032441,0.13963851482428785,13.100218684674354,0.23980963497463367,0.33722786205527866
316,1,7.868991913188766e-07,3.8801021056915354e-08,1,3,,0,1.7682232921758692e-11,-17.078060126145765,-0.08440738096684801,-0.6931576063566361,0.0016973826406904355,0.0007723674168991456,0.0008870733855318153,0.0022573957377113913,0.0005757394989947393,0.0006192919937858172,0.13961989480753537,13.101081634847388,0.23980886219512612,0.33722718649411454
317,1,7.83317101246506e-07,3.6745843600136584e-08,1,3,,0,2.052128370346415e-11,-17.0666313282741,-0.08580477318865165,-0.6931669742959848,0.0016718620638529452,0.0007706175366173436,0.0008850520330729183,0.0022401883020788456,0.000573859618836184,0.0006188628743129844,0.13960523390963256,13.102434188342086,0.23980824600966263,0.33722711263486294
318,1,7.800261060496165e-07,3.4973818475607214e-08,1,3,,0,7.666306002269019e-12,-17.05523202858187,-0.08672630657673826,-0.6931769215286184,0.0016452101296264253,0.0007690751681792334,0.0008831908661493372,0.0022289200927375517,0.0005720943350133572,0.0006184775527359825,0.1395931491384042,13.103554829821794,0.2398079048099105,0.33722760718041084
319,1,7.769245768135625e-07,3.288289709140162e-08,1,2,,0,4.850722400937572e-09,-17.043984370470998,-0.08727968568137559,-0.6931877676159746,0.0016178751008410648,0.0007676984328175403,0.0008814332514794086,0.002222674685043866,0.000570417287588942,0.000618131834044888,0.13958190316765912,13.104096997430565,0.2398078778223764,0.3372285875654625
320,1,7.739927293043634e-07,3.056425248214644e-08,1,2,,0,2.6609404469314505e-09,-17.03290049059157,-0.08751784411979424,-0.693199680131738,0.0015903468801642027,0.0007664600456503231,0.0008797685657628167,0.0022196908264541116,0.0005687957853279084,0.0006177907050271082,0.13956730599211556,13.103010094718806,0.23980814725087543,0.33722994103646015
321,1,7.712758038482011e-07,2.8480628634542933e-08,1,2,,0,3.3600827226800788e-09,-17.022015102670842,-0.08758406411274257,-0.6932126803941735,0.0015631531604980331,0.0007653653965253552,0.0008782230945768855,0.0022183068681646953,0.0005672089133894667,0.000617413328401678,0.139546061364357,13.099638116326256,0.23980865565126336,0.33723154034740777
322,1,7.688555973603427e-07,3.165136424013547e-08,1,2,,0,6.755322519474833e-09,-17.01122783869496,-0.08752529121268528,-0.6932266483944389,0.0015368805662112567,0.0007644253331688078,0.0008768441123485649,0.0022164792005660494,0.0005656073715745366,0.0006169383756174954,0.1395128169972837,13.092607093067356,0.23980931694350843,0.3372332540075843
323,1,7.750270150983151e-07,1.3316895842347735e-07,1,5,,0,7.481881909501188e-10,-17.001750944340234,-0.08739635496598436,-0.6932412483877902,0.001512686266277136,0.0007652278667614822,0.0008803561864940321,0.0022819057811152383,0.0005641587636219511,0.0006155371868788414,0.1393753542275086,13.047916295261643,0.23980996970926247,0.3372349275077504
324,1,7.704692031832165e-07,1.4314478568220594e-07,1,2,,0,9.666360168470748e-09,-16.995772390970114,-0.08724073895849746,-0.6932565809470711,0.0014991106280138767,0.0007640272244645059,0.0008777637513495396,0.002264221343617453,0.0005628736520729712,0.0006154023912640976,0.13938074852768498,13.055937506921023,0.23981005378927084,0.3372360470922242
325,1,7.633337746200802e-07,2.833941101563533e-08,1,5,,0,6.186312883943783e-11,-17.00108337141051,-0.08710273010371014,-0.6932712898313884,0.0014950414786270231,0.0007626454356702834,0.0008736897473474667,0.0022674044465567154,0.0005639901671377136,0.0006168652715459449,0.13953140354164856,13.10804975834505,0.23980948257112417,0.33723659227190494
326,1,7.620361253548894e-07,2.8900422857411903e-08,1,2,,0,8.596062672058517e-09,-17.001309186735003,-0.08702611637219897,-0.6932854922378011,0.0014901304882153164,0.0007623005964600485,0.0008729468055700126,0.0022882168200114715,0.0005637471533396494,0.0006168028878802513,0.13953349747229,13.112882010889093,0.2398089144146997,0.3372370411334708
327,1,7.606560781084454e-07,2.8693521720969144e-08,1,2,,0,2.383618587908242e-09,-17.000279093800813,-0.08701940200010422,-0.6932987651508848,0.0014844266256359038,0.0007619260781221132,0.0008721559941366255,0.0023006265778321463,0.0005632559647854099,0.0006164923117495647,0.1395120472012886,13.111340438023927,0.2398083028140858,0.33723736620405975
328,1,7.592149545814684e-07,2.7829086665756963e-08,1,2,,0,2.1573143641079244e-09,-16.99878096667534,-0.08707569021033308,-0.6933108132959452,0.0014780135301606947,0.0007615043262297878,0.0008713294179479242,0.002311633632285081,0.0005627952818344587,0.0006161240975038753,0.13948473281696036,13.10839273136092,0.23980762940620276,0.3372375614785291
329,1,7.577355808395314e-07,2.6499099364606573e-08,1,2,,0,1.8956519407477784e-09,-16.996716453860163,-0.0871696380478292,-0.6933214432676404,0.0014709251252409583,0.0007610386102237327,0.000870480086411821,0.0023201605180527387,0.0005623246903675861,0.0006156855129667643,0.13945021849339753,13.103543562014137,0.23980689794575505,0.33723764049400456
330,1,7.562682905843474e-07,2.504257195107924e-08,1,2,,0,1.9193373369457335e-09,-16.9941816815274,-0.08727018092333311,-0.6933305594839038,0.0014631717632479697,0.0007605400489906239,0.0008696368728293134,0.0023272828279755037,0.0005618821833314161,0.0006152156087806544,0.13941189654483424,13.09761926376106,0.23980612732707604,0.33723762998707296
331,1,7.548457918142544e-07,2.375289272435107e-08,1,2,,0,1.9109935781995257e-09,-16.991221904031963,-0.08735107630573614,-0.6933381449053531,0.0014547471165060827,0.000760017264196361,0.0008688186184781346,0.0023335533583770936,0.000561478258777573,0.0006147411777832178,0.1393720427610351,13.091135307616351,0.2398053431672098,0.3372375637560211
332,1,7.534785182411479e-07,2.2780766468536333e-08,1,2,,0,1.8766133728806037e-09,-16.987882391076642,-0.08739509128937971,-0.6933442389347373,0.0014456390974097594,0.0007594725568894351,0.0008680314039486981,0.0023394714800996424,0.0005611103167479813,0.0006142856473710598,0.13933272572111444,13.084574520123315,0.23980457072366348,0.3372374772222256
333,1,7.521579542339557e-07,2.2096899198662175e-08,1,2,,0,1.8608532106093253e-09,-16.984206725250214,-0.08739375258272136,-0.6933489155707776,0.00143583881557373,0.0007589032214166849,0.0008672704043341706,0.0023453989618995256,0.000560763911740046,0.0006138666816898311,0.13929561547557795,13.078339851150192,0.23980382991818738,0.33723740331176466
334,1,7.508679863769597e-07,2.1545457948397498e-08,1,2,,0,1.8777173231121025e-09,-16.980239247088782,-0.08734574113365544,-0.693352264714803,0.0014253471769629935,0.000758305563663257,0.0008665263910447043,0.0023515559941417355,0.0005604200748668646,0.0006134958780828706,0.13926195850881623,13.07274635018988,0.23980313251844393,0.3372373696996479
335,1,7.495962925571383e-07,2.0950428954623833e-08,1,2,,0,1.9076755212227004e-09,-16.97602553905693,-0.08725587268979058,-0.6933543782617215,0.0014141787813668099,0.0007576787579476378,0.0008657922918097263,0.0023580218385776106,0.0005600627974138168,0.0006131787641845242,0.13923256302094128,13.068012557541726,0.23980248114260422,0.3372373972643044
336,1,7.483406088189676e-07,2.0208398361685152e-08,1,2,,0,1.9115958783744414e-09,-16.97161200711928,-0.08713507522197717,-0.6933553416144593,0.0014023631833971777,0.0007570266642161209,0.0008650668233257865,0.002364747808797925,0.0005596839666751224,0.0006129151438424186,0.1392078052913174,13.06425759634248,0.2398018697143577,0.3372374995684309
337,1,7.471080198064265e-07,1.9326816530726915e-08,1,2,,0,1.8462316743984584e-09,-16.96704484793527,-0.08700062670601375,-0.693355230427611,0.0013899438169450063,0.0007563570822967793,0.000864354105564627,0.0023715804478494228,0.0005592843189950981,0.0006126998003403331,0.13918765817576054,13.06150530564057,0.23980128509909335,0.3372376832215841
338,1,7.459091295072906e-07,1.84030202231001e-08,1,2,,0,1.690527061751565e-09,-16.962368673760956,-0.08687522876438578,-0.6933541116970012,0.0013769750712331334,0.0007556792723956852,0.0008636603090957061,0.0023782928121062383,0.0005588709418742139,0.0006125236546758297,0.1391717480275214,13.059696133488563,0.23980070972825818,0.33723794900084525
339,1,7.44751489017393e-07,1.7561985465969352e-08,1,2,,0,1.462536477863856e-09,-16.957625011523973,-0.08678354577869071,-0.693352047778647,0.001363518173299526,0.0007550014209899804,0.0008629898545274986,0.0023846213663576313,0.0005584533293382828,0.0006123754267358748,0.13915944375737516,13.058705809363778,0.23980012495202738,0.33723829355335977
340,1,7.436364624868547e-07,1.6891053486822587e-08,1,2,,0,1.200038274206316e-09,-16.952850881554653,-0.086746119253344,-0.6933491016071676,0.0013496366606983016,0.0007543295429425291,0.0008623435872590777,0.002390304888102105,0.0005580402033516152,0.0006122436346466444,0.1391499710102702,13.058368024384604,0.23979951463057422,0.3372387113747276
341,1,7.425606275853353e-07,1.6414775271326818e-08,1,2,,0,9.316866701079878e-10,-16.948077693965157,-0.0867728408355259,-0.693345341383052,0.0013353922580062372,0.0007536680706378425,0.000861719575955737,0.0023951199567769925,0.0005576381503294612,0.0006121184761120951,0.1391425297917847,13.058497337583209,0.23979886821582652,0.3372391966238341
342,1,7.415191958476362e-07,1.6115551372711784e-08,1,2,,0,7.003508818343484e-10,-16.943330698561763,-0.08685963227920562,-0.6933408433758554,0.001320841828184357,0.0007530210510605165,0.0008611150886191904,0.002398906834737739,0.0005572515592243706,0.0006119930091490018,0.13913638649744112,13.05890877201432,0.23979818254971302,0.33723974433258824
343,1,7.405081148634031e-07,1.596190504797306e-08,1,2,,0,5.903437083685892e-10,-16.938629093880486,-0.08699054507996662,-0.6933356921939511,0.0013060357468052334,0.0007523927016925328,0.0008605278117896033,0.0024015818397554733,0.0005568827748626689,0.0006118633092759787,0.1391309213175853,13.059431911227492,0.2397974619780114,0.3372403507803098
344,1,7.39523869987157e-07,1.5917020612741966e-08,1,2,,0,6.031542333737912e-10,-16.93398667750359,-0.08714387311679636,-0.6933299786800895,0.0012910176569955179,0.000751787079323532,0.0008599557372255604,0.002403136823412165,0.0005565320488208699,0.0006117277971373817,0.139125634466531,13.059919133506028,0.2397967169772304,0.33724101313067284
345,1,7.385624084893278e-07,1.5937346317714177e-08,1,2,,0,6.146419148133647e-10,-16.929412768589284,-0.08729859349904387,-0.6933237962080631,0.0012758252760636602,0.0007512074846168742,0.0008593965373966361,0.0024036295977385895,0.0005561976218766495,0.0006115862704880346,0.1391201311175686,13.060249195361482,0.23979596191755753,0.33724172866009433
346,1,7.376187435141555e-07,1.597639337739591e-08,1,2,,0,5.545374408572445e-10,-16.92491315352427,-0.08743836736757427,-0.6933172363960408,0.0012604918239409707,0.0007506561534246862,0.0008588473342301037,0.002403169335098281,0.0005558762464349687,0.0006114391058498977,0.13911410448982892,13.06032810397881,0.23979521263026646,0.33724249392778133
347,1,7.366875650952263e-07,1.5992746087885136e-08,1,2,,0,4.3726068420521085e-10,-16.920490928153896,-0.08755266001227831,-0.6933103851434917,0.0012450476794925052,0.0007501342857947268,0.0008583050536349103,0.002401899800350526,0.0005555640360788959,0.0006112868076219855,0.13910732591778183,13.060088893014077,0.23979448424372918,0.3372433041197668
348,1,7.357643293879061e-07,1.5955764490044044e-08,1,2,,0,3.200910670837815e-10,-16.916147218015183,-0.08763600632126996,-0.6933033196002483,0.0012295219566506763,0.000749642219750705,0.0008577670600972657,0.002399982586867583,0.0005552573362581018,0.0006111298517645116,0.1390996412300657,13.059490969064743,0.23979378951931307,0.33724415266529745
349,1,7.348462299454802e-07,1.5847435816178742e-08,1,2,,0,2.6707939494495844e-10,-16.91188180146177,-0.08768663242250486,-0.6932961063496513,0.0012139437842365911,0.0007491796076452032,0.0008572317247661103,0.0023975822046333087,0.0005549533944149737,0.0006109686874726167,0.13909096885988134,13.058518896934268,0.23979313775668612,0.33724503113318877
350,1,7.33932722451315e-07,1.5662290987676973e-08,1,2,,0,2.844001234591211e-10,-16.907693654898598,-0.08770521161927375,-0.6932888008270014,0.001198343162332974,0.0007487455474601631,0.0008566987349420536,0.0023948542651754984,0.0005546507402607323,0.0006108037773072508,0.13908129553293014,13.057180254534178,0.23979253424422764,0.3372459293688118
351,1,7.33025512193544e-07,1.540687528933337e-08,1,2,,0,3.2310981805396156e-10,-16.903581419132713,-0.08769405891365234,-0.6932814478257495,0.0011827513485755763,0.00074833865262404,0.0008561690908889108,0.0023919371969393158,0.0005543492610383516,0.0006106356092425532,0.13907066757181732,13.055502388927328,0.2397919801815524,0.33724683581485077
352,1,7.321280479774125e-07,1.5098832534573502e-08,1,2,,0,3.6009219763117566e-10,-16.89954377345642,-0.08765676407336355,-0.6932740828546072,0.0011672007919535739,0.0007479570444310551,0.0008556448141474432,0.0023889473036046364,0.0005540499947191576,0.000610464664883569,0.13905917812771212,13.053528248829958,0.23979147298376194,0.337247737959535
353,1,7.312446449105832e-07,1.476482319665873e-08,1,2,,0,3.941282567156139e-10,-16.895579703455926,-0.08759812029131976,-0.6932667340746006,0.0011517246764232837,0.0007475982637432021,0.0008551284376692096,0.002385976692338853,0.0005537547003539586,0.000610291362898608,0.13904695227926658,13.051311750974477,0.23979100687974939,0.3372486228657335
354,1,7.30379425445513e-07,1.4436419786638015e-08,1,2,,0,4.217926812193721e-10,-16.89168865501923,-0.08752415414797741,-0.693259424542488,0.0011363561647081838,0.0007472591332244151,0.0008546223876341603,0.002383093546308256,0.0005534653046930645,0.0006101160131302973,0.13903413265924366,13.048913246386922,0.2397905737270596,0.33724947774507313
355,1,7.295353260986085e-07,1.4143825430459533e-08,1,2,,0,4.34737807711239e-10,-16.887870576140344,-0.08744205433396232,-0.6932521744990694,0.0011211274491795893,0.0007469356437562415,0.000854128401411994,0.002380344247148695,0.0005531833549214742,0.0006099388162575582,0.1390208680401199,13.046395557198021,0.23979016397238684,0.3372502905473375
356,1,7.28713433199482e-07,1.3908704881932806e-08,1,2,,0,4.283265886603525e-10,-16.884125858165348,-0.08735982674139711,-0.6932450034603878,0.0011060687254993594,0.0007466229630699441,0.0008536471362333983,0.0023777568685292077,0.0005529096115665771,0.0006097599292808777,0.1390073063179021,13.043820819328399,0.2397897676838841,0.3372510505344712
357,1,7.279128433243208e-07,1.3738893931319388e-08,1,2,,0,4.067478222829769e-10,-16.880455198779764,-0.0872855913790725,-0.6932379318981717,0.001091207206845425,0.0007463156466798996,0.0008531780841795697,0.0023753455206920186,0.000552643880353467,0.0006095795929332747,0.1389935919245456,13.041248109037458,0.2397893755697602,0.3372517488018581
358,1,7.271310823613556e-07,1.3627795398847154e-08,1,2,,0,3.7976141369151353e-10,-16.876859419211158,-0.08722658585629182,-0.6932309823395209,0.0010765662903444476,0.0007460080647728292,0.0008527198146878936,0.0023731149433273042,0.000552385108027405,0.0006093982898452764,0.13897986627492556,13.038731650381955,0.23978897988429565,0.3372523787016952
359,1,7.263649121901344e-07,1.3559023868907735e-08,1,2,,0,3.546335489530192e-10,-16.873339274979088,-0.08718810707953475,-0.6932241797804642,0.0010621649697362511,0.0007456949677315158,0.0008522704454515212,0.0023710646868967677,0.0005521316782374336,0.0006092168813068029,0.13896626885017058,13.03631933936176,0.23978857511910967,0.33725293612087714
360,1,7.256112078052405e-07,1.3513719136634141e-08,1,2,,0,3.319056814085952e-10,-16.869895298893606,-0.08717271957823584,-0.6932175513932882,0.001048017557319656,0.000745372045254761,0.0008518281562646544,0.0023691922805519744,0.0005518817807205629,0.0006090366665567378,0.1389529363625285,13.034051373471499,0.2397881583955918,0.3372534195750079
361,1,7.248675908681829e-07,1.3476626049145474e-08,1,2,,0,3.0944638337830437e-10,-16.866527704324046,-0.08718000752714064,-0.6932111256037663,0.001034133735904672,0.0007450363319299081,0.0008513915614264584,0.0023674950108367094,0.0005516337251181981,0.0006088593278775259,0.13893999834140264,13.031958906115573,0.23978772951742874,0.33725383010284327
362,1,7.241326600458233e-07,1.3438571880163092e-08,1,2,,0,2.876678385303674e-10,-16.863236357987876,-0.08720695232399904,-0.6932049307037931,0.0010205189151145293,0.0007446863780811446,0.0008509598463181581,0.0023659702846882784,0.0005513861285867776,0.0006086867620936625,0.1389275691418935,13.030062801486102,0.23978729070075958,0.3372541709765912
363,1,7.234058636293958e-07,1.3395680579025135e-08,1,2,,0,2.688789014596079e-10,-16.860020811498377,-0.08724878308064525,-0.6931989932270275,0.0010071748264841012,0.0007443221955172927,0.000850532694039092,0.0023646148865317748,0.0005511379825625108,0.0006085208377128393,0.13891573805662322,13.028372692383076,0.239786846054415,0.3372544472726835
364,1,7.226871911028061e-07,1.3347250752114148e-08,1,2,,0,2.535725291727603e-10,-16.856880367516087,-0.08730000511051114,-0.693193336335158,0.000994100267287119,0.0007439450492356037,0.000850110105282137,0.0023634236262771407,0.0005508886499230016,0.0006083631388540461,0.13890456012450636,13.026886597341148,0.2397864009156413,0.33725466536496546
365,1,7.219768654030568e-07,1.3293985054724769e-08,1,2,,0,2.396781807333274e-10,-16.853814153574916,-0.08735531965465372,-0.6931879784371157,0.000981291897064146,0.0007435571756159782,0.0008496922180431316,0.002362387875715274,0.0005506378422273113,0.0006082147546984536,0.1388940500567389,13.025591312733905,0.23978596115077744,0.3372548324038548
366,1,7.212751377172628e-07,1.3237124994914163e-08,1,2,,0,2.251635818034265e-10,-16.85082118282949,-0.08741026352359348,-0.6931829322024465,0.0009687450004409381,0.0007431614825688471,0.0008492791871447592,0.002361494374216672,0.0005503855977608527,0.0006080761524218384,0.13888418070985953,13.02446367032544,0.23978553251159748,0.33725495583405973
367,1,7.205821975406597e-07,1.317819689715475e-08,1,2,,0,2.100459941636058e-10,-16.847900391058616,-0.08746153245076581,-0.6931782040508726,0.0009564541490841343,0.000742761258186642,0.0008488711312918232,0.0023607245439272915,0.0005501322550522135,0.0006079471450789728,0.13887488629745343,13.023472584757453,0.23978512010863642,0.3372550429865149
368,1,7.198981598708574e-07,1.3118911659886478e-08,1,2,,0,1.9609733232007858e-10,-16.845050648352643,-0.08750704374488182,-0.6931737941220993,0.0009444137189386157,0.0007423598985116474,0.0008484681254300938,0.0023600544333486893,0.0005498784081602102,0.0006078269443779832,0.1388660695394151,13.022581670326767,0.23978472803324088,0.3372551007631157
369,1,7.192230828455599e-07,1.3060992677393885e-08,1,2,,0,1.8541518789682786e-10,-16.84227074935107,-0.08754582750432736,-0.6931696966676726,0.0009326182423891775,0.0007419606608228458,0.0008480702110353599,0.0023594553003222756,0.0005496248357557154,0.0006077142763027275,0.13885761142613512,13.021752130712898,0.2397843591357753,0.3372551354187502
370,1,7.185569840468497e-07,1.3005952015334806e-08,1,2,,0,1.792988727701769e-10,-16.83955938764147,-0.08757782820135447,-0.6931659007668372,0.0009210625960439702,0.0007415664485237377,0.0008476774056484281,0.002358894740190809,0.0005493724057576358,0.0006076075344086849,0.1388493821959753,13.020945630242815,0.23978401494986687,0.3372551524349774
371,1,7.178998430576975e-07,1.2954939753070666e-08,1,2,,0,1.7798440659055406e-10,-16.83691511928831,-0.08760367398564782,-0.6931623912503141,0.0009097420414546684,0.0007411796325291845,0.0008472897043265057,0.0023583381728211968,0.0005491219642399842,0.0006075049480813611,0.13884125232346042,13.020126916207026,0.23978369574149594,0.3372551564733212
372,1,7.172515913895526e-07,1.2908760131595068e-08,1,2,,0,1.809646604774935e-10,-16.834336319078574,-0.08762444679785804,-0.6931591497148566,0.0008986521468389462,0.000740801911820457,0.0008469070736447728,0.0023577504467847624,0.0005488742198701517,0.0006074047477217561,0.13883310261254075,13.019266039800945,0.23978340065640474,0.33725515139305506
373,1,7.166120964533766e-07,1.2868008543119517e-08,1,2,,0,1.873544001247814e-10,-16.8318211319914,-0.08764146986489411,-0.69315615552138,0.0008877886222627351,0.0007404342147320672,0.0008465294421657032,0.002357097321416901,0.0005486296348042406,0.0006073053133813717,0.1388248327553666,13.018340085138915,0.23978312793895676,0.3372551403180277
374,1,7.159811467326358e-07,1.2833063095735889e-08,1,2,,0,1.9608158798485318e-10,-16.82936742255679,-0.08765612098142715,-0.6931533866855343,0.0008771470994207931,0.0007400766458601324,0.000846156691595969,0.0023563466670222326,0.0005483883330673092,0.0006072052966083421,0.1388163678807992,13.017334338138003,0.2397828751995099,0.33725512573899985
375,1,7.153584460477332e-07,1.2803479468931142e-08,1,2,,0,2.0605425247777704e-10,-16.826972727435447,-0.08766967743985521,-0.6931508205892023,0.0008667228820939427,0.0007397284959231831,0.0008457886532980525,0.002355469410786733,0.0005481500428025117,0.0006071037066279066,0.13880766263513536,13.016242789502364,0.23978263971454528,0.33725510964149585
376,1,7.147436302870218e-07,1.2776561857605895e-08,1,2,,0,2.1647079245341041e-10,-16.8246342238339,-0.0876831981195464,-0.6931484344654282,0.0008565106885434391,0.0007393883579765498,0.0008454251180838086,0.00235444059075941,0.0005479141043278401,0.0006069999512185789,0.1387987021792457,13.015067750512957,0.23978241875173362,0.3372550936529958
377,1,7.141363274568067e-07,1.2746162750204762e-08,1,2,,0,2.2715661271839843e-10,-16.82234873940288,-0.08769744747056418,-0.6931462056439777,0.0008465044096649424,0.0007390544270726877,0.000845065871667296,0.0023532413296746533,0.0005476795992526573,0.0006068938206236342,0.13878949920843994,13.013818192211371,0.23978220991423987,0.3372550792042009
378,1,7.135362714994485e-07,1.2704828601851484e-08,1,2,,0,2.384793583125979e-10,-16.82011284101962,-0.08771286382342072,-0.6931441116022158,0.0008366969272524509,0.0007387250584351237,0.0008447107620360052,0.00235186274150905,0.0005474456580981871,0.000606785404686883,0.138780086125156,13.012506397268782,0.23978201148157205,0.33725506769090313
379,1,7.129434216519959e-07,1.2651174561376014e-08,1,2,,0,2.5063432483312327e-10,-16.817923024898903,-0.08772957095495845,-0.6931421299539406,0.0008270800811032101,0.000738399523380776,0.0008443597702709408,0.0023503117664786964,0.0005472119169016304,0.000606674951665194,0.138770502897551,13.011143140637364,0.2397818226747971,0.33725506059975396
380,1,7.123579602875064e-07,1.2595163170275081e-08,1,2,,0,2.6310249213810863e-10,-16.81577596101933,-0.0877474279244817,-0.6931402385949428,0.0008176449173535215,0.0007380785952700948,0.0008440130095487311,0.002348615970252737,0.0005469788898749383,0.000606562719897292,0.13876078468385644,13.009733221358244,0.2397816437109017,0.3372550595324954
381,1,7.117800978761751e-07,1.2549075236768036e-08,1,2,,0,2.75059357529668e-10,-16.813668668158975,-0.08776610774835772,-0.6931384162061062,0.0008083823179704776,0.0007377644302227852,0.0008436706098212591,0.0023468219092393204,0.0005467479156552861,0.0006064489061056298,0.1387509561622821,13.008274400223799,0.2397814755197346,0.3372550660693584
382,1,7.112098589497709e-07,1.2510839236728858e-08,1,2,,0,2.86078639713988e-10,-16.81159854106865,-0.08778519026583537,-0.6931366431148438,0.0007992839481760995,0.0007374596500473955,0.0008433325909448602,0.0023449849018843433,0.0005465206307673417,0.0006063336889606342,0.13874103585859623,13.006760997777306,0.23978131914792275,0.3372550814860568
383,1,7.10647115914897e-07,1.2463250921940768e-08,1,2,,0,2.964704399143829e-10,-16.80956328565757,-0.08780425142756693,-0.6931349022675791,0.0007903432692359793,0.0007371661875201581,0.0008429988825110606,0.002343154735644086,0.0005462983378643978,0.0006062173353714996,0.13873104605478967,13.00518984467378,0.23978117505264518,0.337255106425191
384,1,7.100918468556106e-07,1.2397281248288689e-08,1,2,,0,3.0705682138567184e-10,-16.807560804524872,-0.08782293419270333,-0.6931331800001751,0.0007815563234092089,0.0007368843031199297,0.0008426694766369614,0.002341361803822256,0.0005460814934349287,0.0006061003143736193,0.1387210235475585,13.003566263329512,0.2397810425028463,0.3372551406310454
385,1,7.095442539120645e-07,1.234591436029462e-08,1,2,,0,3.169818627090891e-10,-16.805588882572664,-0.08784099331804555,-0.6931314663673167,0.0007729220741938577,0.0007366113580679853,0.0008423444983568566,0.002339600607450562,0.0005458689591249999,0.0006059834574023569,0.1387110345473177,13.00191158620268,0.2397809192091917,0.3372551828112532
386,1,7.090043335514488e-07,1.2354568839630566e-08,1,2,,0,3.206057203665638e-10,-16.80364437675188,-0.08785831088110801,-0.693129754689926,0.0007644420411574627,0.0007363395657954667,0.0008420239506994137,0.0023378030909541447,0.0005456563869936176,0.0006058682485004289,0.13870120111089804,13.000275658724357,0.2397808014022101,0.3372552307324648
387,1,7.084714283547196e-07,1.2277168905331726e-08,1,2,,0,3.191282189296158e-10,-16.80172245983612,-0.08787487245281786,-0.6931280393327822,0.0007561185417097992,0.0007360555285541517,0.0008417074481996222,0.002335829778979256,0.0005454354787689263,0.0006057568444045305,0.138691705466091,12.998738832877107,0.23978068537971803,0.3372552820196841
388,1,7.079459901111298e-07,1.2214515826890937e-08,1,2,,0,3.215229745260781e-10,-16.799820792334753,-0.08789067664914643,-0.6931263106370538,0.0007479508719375684,0.000735757899720535,0.0008413952638986802,0.0023336611357354753,0.0005452051333809939,0.0006056494807345688,0.13868256911872043,12.99731053276737,0.23978057221635674,0.3372553364090904
389,1,7.074284079498969e-07,1.226911003957213e-08,1,2,,0,3.2272544570001773e-10,-16.797945237603194,-0.08790569233875808,-0.6931245543894299,0.0007399349957941191,0.0007354737058060028,0.0008410876339299591,0.002331606626226663,0.0005449821899602073,0.0006055418430189666,0.13867342201083854,12.995824936376264,0.23978046870574132,0.33725539620237194
390,1,7.06917921784198e-07,1.2049909798423417e-08,1,2,,0,3.374612344355575e-10,-16.796100114167306,-0.08792003943180131,-0.6931227632117296,0.0007320722326139108,0.0007352193285945979,0.0008407841112819616,0.002329861853701502,0.0005447769426633983,0.0006054310426527751,0.13866401496192213,12.994174652197113,0.23978037741779382,0.3372554616118105
391,1,7.064167494166898e-07,1.4795198613089278e-08,1,2,,0,3.631826007890054e-10,-16.794282648306854,-0.08793407404589686,-0.6931209438148046,0.0007243747839662992,0.0007349792701594002,0.0008404860197627857,0.0023282376250688664,0.00054458092582858,0.0006053194066866222,0.13865454646809944,12.992456799750983,0.23978028959969916,0.337255527498892
392,1,7.059690488918722e-07,1.678649112115513e-08,1,2,,0,3.067695454681093e-09,-16.792403389661267,-0.08794877139180979,-0.6931191193023835,0.0007168670112189963,0.0007344941553232298,0.0008402196432432844,0.0023232636144655087,0.0005442293679305208,0.0006052513147005024,0.13864891718934508,12.99242548354879,0.2397801755880056,0.3372555793157784
393,1,7.054465404724081e-07,1.5512748844670232e-08,1,2,,0,1.0483877020302454e-09,-16.7906530449327,-0.08796215296259334,-0.693117198312332,0.0007094871860975599,0.0007343181039234459,0.000839908650075952,0.0023225099624054205,0.0005440669769852346,0.0006051285395171849,0.13863851360644386,12.990230775612897,0.23978011024578905,0.3372556516027351
394,1,7.049832736853346e-07,2.7960042857112974e-08,1,2,,0,4.0581385978792605e-09,-16.78896446969731,-0.08797535696583834,-0.6931152169973039,0.0007022737014169211,0.0007343065312100826,0.0008396328207528185,0.002323278800820913,0.000544011178608714,0.0006049849885504818,0.13862637980937648,12.987209009972041,0.23978007941524862,0.33725573608010956
