step,objective,mae,rmse,linf,grad_norm,learning_rate,worst_point_index,worst_point_ties,bump_highpass_rms,bump_laplacian_rms,bump_peak_to_valley,control_0,control_1,control_2,control_3,control_4,control_5,control_6,control_7,control_8
251,0.004784422530118535,0.0035977309786769164,0.004784422530118535,0.011797814284124283,3.669082897871178e-08,0.029962448152628038,88,2,0.004729852332358916,4.161457743538788,0.02087044525127283,0.07107706301849058,0.30989249696746873,0.6170716065826772,0.8680882972339273,0.9679827139987962,0.8680882972339274,0.617071606582677,0.3098924969674688,0.07107706301849061
252,0.00478442253011513,0.0035977312166489955,0.00478442253011513,0.011797811861572433,3.4740054586465366e-08,0.029774903709481895,88,2,0.004729852539324893,4.161457963313237,0.02087044319521741,0.07107713843119072,0.3098925773201541,0.6170714483421341,0.8680884862016188,0.9679827006774473,0.8680884862016189,0.6170714483421339,0.3098925773201541,0.07107713843119073
253,0.004784422530111893,0.003597731276070824,0.004784422530111893,0.011797810344851244,3.1932583725740776e-08,0.029587374074495035,88,2,0.004729852519300738,4.161457961336737,0.020870440699797745,0.07107719449393411,0.3098925965432278,0.6170712468340944,0.868088637714017,0.9679826627795893,0.8680886377140171,0.6170712468340942,0.30989259654322776,0.07107719449393413
254,0.004784422530109209,0.0035977311181055556,0.004784422530109209,0.01179780974305851,2.856771427619014e-08,0.029399866651016352,88,2,0.0047298523255820115,4.161457764752026,0.02087043791878651,0.07107719209737465,0.30989256001129645,0.617071024806348,0.8680887473884471,0.9679826036245242,0.8680887473884472,0.6170710248063478,0.3098925600112964,0.07107719209737468
255,0.004784422530108067,0.0035977307980817,0.004784422530108067,0.011797809997431002,2.619457538250372e-08,0.029212388841517847,88,2,0.004729852004595245,4.1614574247535625,0.02087043501563081,0.07107714148291078,0.3098924836822139,0.6170708052942261,0.8680888142544876,0.9679825278330696,0.8680888142544877,0.6170708052942259,0.30989248368221384,0.07107714148291083
256,0.004784422530109013,0.003597730435570994,0.004784422530109013,0.011797810994463719,2.6320874186922206e-08,0.029024948047302428,88,2,0.004729851594232967,4.161457006133946,0.020870432152952326,0.07107708834516609,0.30989238952477244,0.6170706092215315,0.8680888402746969,0.967982440915431,0.8680888402746971,0.6170706092215313,0.3098923895247724,0.07107708834516616
257,0.004784422530111054,0.0035977301451926005,0.004784422530111054,0.011797812581332771,2.80546636256657e-08,0.028837551668211715,88,2,0.004729851133439767,4.161456573003651,0.020870429482589124,0.07107707616590525,0.309892299902799,0.6170704534160765,0.8680888297376014,0.9679823488254691,0.8680888297376016,0.6170704534160764,0.30989229990279893,0.07107707616590532
258,0.004784422530112628,0.0035977299783825473,0.004784422530112628,0.011797814582092843,2.9494079381536165e-08,0.028650207102333857,88,2,0.004729850670148138,4.161456176663334,0.020870427136903964,0.07107711454636721,0.309892232650497,0.6170703492352347,0.8680887885914103,0.967982257518182,0.8680887885914105,0.6170703492352346,0.309892232650497,0.07107711454636727
259,0.004784422530112783,0.0035977299128651225,0.004784422530112783,0.01179781681329645,2.9614593061615413e-08,0.028462921745711547,88,2,0.004729850258116046,4.16145584999287,0.020870425221922055,0.07107717530776375,0.30989219813214736,0.6170703019073577,0.8680887237789722,0.9679821725430227,0.8680887237789724,0.6170703019073576,0.30989219813214736,0.07107717530776378
260,0.0047844225301111425,0.003597729889390361,0.0047844225301111425,0.011797819097942953,2.7980300878124337e-08,0.02827570299204998,88,2,0.004729849943283593,4.161455608685933,0.020870423812658537,0.07107721585654277,0.3098921986323127,0.6170703105952103,0.8680886426227811,0.9679820986994329,0.8680886426227813,0.6170703105952102,0.3098921986323127,0.07107721585654278
261,0.004784422530107949,0.003597729863434809,0.004784422530107949,0.011797821276972344,2.448890109125641e-08,0.02808855823242497,88,2,0.004729849748814341,4.161455456138845,0.02087042295078058,0.07107721026045599,0.3098922295445306,0.6170703690969075,0.8680885522952402,0.96798203977345,0.8680885522952404,0.6170703690969073,0.3098922295445306,0.071077210260456
262,0.00478442253010428,0.003597729834300928,0.00478442253010428,0.01179782321783688,1.9731100605389305e-08,0.027901494854991184,88,2,0.004729849669056216,4.161455387965628,0.02087042264455593,0.07107716550806419,0.30989228145170267,0.6170704670332686,0.8680884593955703,0.9679819983662025,0.8680884593955706,0.6170704670332684,0.30989228145170267,0.07107716550806423
263,0.004784422530101407,0.003597729835319092,0.004784422530101407,0.011797824819983663,1.5020524828806902e-08,0.027714520244690476,88,2,0.004729849676326449,4.161455393993514,0.020870422870879854,0.07107711345184052,0.3098923423643943,0.6170705913345679,0.8680883696420614,0.9679819758172441,0.8680883696420616,0.6170705913345677,0.3098923423643943,0.07107711345184058
264,0.004784422530099903,0.003597729898300024,0.004784422530099903,0.011797826017340286,1.1952651018177176e-08,0.027527641782960296,88,2,0.004729849735928627,4.161455458398377,0.02087042357905463,0.07107708683324575,0.3098923998064993,0.6170707278323965,0.8680882876777228,0.9679819722185644,0.8680882876777231,0.6170707278323962,0.3098923998064993,0.07107708683324582
265,0.0047844225300996725,0.0035977300216197268,0.0047844225300996725,0.011797826778101143,1.1671353103036923e-08,0.027340866847442327,88,2,0.004729849820210564,4.1614555602500545,0.020870424695913672,0.07107709760794535,0.3098924427380122,0.6170708627772833,0.868088216979306,0.9679819865091883,0.8680882169793063,0.6170708627772831,0.3098924427380122,0.07107709760794541
266,0.0047844225301003455,0.0035977301650309034,0.0047844225301003455,0.011797827102256596,1.3510354250666806e-08,0.027154202811691217,88,2,0.004729849914386285,4.161455676213441,0.0208704261318354,0.07107713190467814,0.30989246330106773,0.6170709841330282,0.8680881598542748,0.9679820166358193,0.868088159854275,0.617070984133028,0.30989246330106773,0.07107713190467818
267,0.00478442253010135,0.0035977302728729616,0.00478442253010135,0.011797827017391755,1.5619733421067087e-08,0.02696765704488347,88,2,0.004729850013140149,4.161455785194432,0.020870427787179277,0.07107716285799671,0.3098924581664599,0.6170710825395052,0.8680881175074644,0.9679820597621107,0.8680881175074646,0.6170710825395049,0.30989245816645994,0.07107716285799673
268,0.004784422530102074,0.0035977303074592668,0.004784422530102074,0.011797826573310466,1.6785396781532675e-08,0.026781236911526552,88,2,0.00472985011293402,4.161455872945177,0.02087042955869841,0.0710771703684322,0.3098924290985237,0.6170711518833953,0.8680880901585297,0.96798211250786,0.86808809015853,0.6170711518833951,0.30989242909852377,0.07107717036843221
269,0.004784422530102249,0.0035977302693670442,0.004784422530102249,0.011797825836022874,1.6788891909338306e-08,0.026594949771168126,88,2,0.0047298502066271874,4.161455934333524,0.020870431345537923,0.07107715364956806,0.30989238244391765,0.6170711894667188,0.8680880771923465,0.9679821711995787,0.8680880771923467,0.6170711894667186,0.3098923824439177,0.07107715364956808
270,0.004784422530101965,0.003597730192602954,0.004784422530101965,0.01179782488158235,1.5951484973363488e-08,0.026408802978105505,88,2,0.004729850284040647,4.161455972252827,0.02087043305450644,0.07107712912527425,0.30989232758116014,0.6170711958102849,0.8680880773267433,0.967982232115285,0.8680880773267434,0.6170711958102848,0.3098923275811602,0.0710771291252743
271,0.004784422530101367,0.0035977301204931414,0.004784422530101367,0.011797823790181301,1.455337766196222e-08,0.026222803881095352,88,2,0.004729850337169265,4.161455994022813,0.020870434604398316,0.07107711699844028,0.3098922747553694,0.6170711741665702,0.8680880887847526,0.9679822917087295,0.8680880887847527,0.6170711741665701,0.30989227475536946,0.07107711699844034
272,0.004784422530100577,0.003597730079901057,0.004784422530100577,0.011797822640827033,1.27299519793319e-08,0.02603695982306354,88,2,0.004729850365471663,4.161456007339557,0.020870435929232694,0.0710771269097251,0.30989223293795026,0.6170711298387649,0.8680881094615127,0.9679823468012965,0.8680881094615128,0.6170711298387648,0.30989223293795026,0.07107712690972516
273,0.004784422530099775,0.003597730070091375,0.004784422530099775,0.011797821506827455,1.0736451600539185e-08,0.025851278140815254,88,2,0.004729850377013912,4.161456017690607,0.020870436980354748,0.07107715234856199,0.3098922082795779,0.6170710694080649,0.868088137078696,0.9679823947332296,0.8680881370786961,0.6170710694080648,0.30989220827957786,0.07107715234856203
274,0.004784422530099117,0.003597730070869791,0.004784422530099117,0.01179782045222864,8.947105467894124e-09,0.02566576616474538,88,2,0.004729850384478349,4.1614560279335135,0.02087043772741038,0.07107717645488598,0.3098922034290092,0.6170709999620546,0.8680881693216933,0.9679824334693394,0.8680881693216934,0.6170709999620545,0.30989220342900914,0.07107717645488601
275,0.004784422530098653,0.0035977300616024197,0.004784422530098653,0.011797819529267374,7.614232860658073e-09,0.02548043121854909,88,2,0.004729850398626044,4.1614560393581606,0.020870438158260264,0.07107718403453453,0.30989221765007396,0.617070928398374,0.8680882039566764,0.9679824616577151,0.8680882039566765,0.6170709283983739,0.3098922176500739,0.07107718403453457
276,0.004784422530098397,0.003597730036986108,0.004784422530098397,0.011797818776834047,6.925824385358683e-09,0.025295280618932704,88,2,0.004729850423298582,4.161456052889214,0.02087043827794464,0.07107717121560711,0.3098922474577531,0.6170708608554191,0.8680882389261279,0.9679824786429927,0.868088238926128,0.617070860855419,0.30989224745775307,0.07107717121560715
277,0.004784422530098376,0.0035977300096543185,0.004784422530098376,0.011797818219886097,7.060911972602453e-09,0.025110321675324874,88,2,0.004729850454733161,4.16145606941495,0.020870438106847765,0.07107714679024946,0.30989228747657,0.617070802299801,0.8680882724225116,0.9679824844382886,0.8680882724225117,0.6170708022998009,0.30989228747656994,0.07107714679024951
278,0.0047844225300985475,0.0035977299997092967,0.0047844225300985475,0.011797817869710205,7.778918078827536e-09,0.024925561689587993,88,2,0.004729850485038942,4.161456089153722,0.020870437678238405,0.0710771253924183,0.3098923313404139,0.6170707562807574,0.8680883029405666,0.9679824796618859,0.8680883029405667,0.6170707562807571,0.30989233134041383,0.07107712539241835
279,0.004784422530098781,0.0035977300198016355,0.004784422530098781,0.011797817724901682,8.534817862301147e-09,0.02474100795572993,88,2,0.004729850507212402,4.161456110776535,0.020870437035378928,0.07107711785157288,0.309892372580427,0.6170707248452229,0.8680883293092861,0.9679824654461336,0.8680883293092863,0.6170707248452226,0.309892372580427,0.07107711785157293
280,0.0047844225300989465,0.003597730066174726,0.0047844225300989465,0.011797817772911636,8.986297711439988e-09,0.0245566677596161,88,2,0.004729850518547242,4.161456131173724,0.020870436228397956,0.07107712515076747,0.30989240549306374,0.6170707085939348,0.8680883507050918,0.9679824433267739,0.8680883507050919,0.6170707085939345,0.30989240549306374,0.07107712515076751
281,0.004784422530098976,0.0035977301209588583,0.004784422530098976,0.011797817992004942,9.01131466352035e-09,0.02437254837868181,88,2,0.004729850520770982,4.161456146262521,0.020870435311112705,0.07107713929084747,0.30989242593333793,0.6170707068491939,0.8680883666480519,0.9679824151210916,0.868088366648052,0.6170707068491936,0.309892425933338,0.0710771392908475
282,0.00478442253009884,0.003597730163170657,0.00478442253009884,0.011797818353472996,8.522883789898928e-09,0.024188657081644936,88,2,0.004729850517505839,4.161456152492186,0.020870434337968154,0.07107714958956796,0.3098924319020542,0.6170707178994885,0.8680883769832891,0.9679823828029526,0.8680883769832892,0.6170707178994883,0.3098924319020543,0.07107714958956797
283,0.00478442253009856,0.0035977301806700175,0.00478442253009856,0.011797818823953692,7.483911465190565e-09,0.02400500112821902,88,2,0.0047298505111853205,4.1614561482325945,0.02087043336123675,0.07107714975531579,0.3098924237715879,0.6170707392855639,0.8680883818499723,0.9679823483820384,0.8680883818499724,0.6170707392855637,0.309892423771588,0.0710771497553158
284,0.004784422530098226,0.0035977301756516832,0.004784422530098226,0.011797819367724876,6.039707720407912e-09,0.023821587768826653,88,2,0.0047298505015247825,4.16145613430915,0.02087043242859475,0.07107714123465046,0.30989240406197566,0.6170707680962627,0.8680883816404972,0.9679823137935127,0.8680883816404974,0.6170707680962625,0.30989240406197577,0.07107714123465048
285,0.004784422530097947,0.0035977301611347656,0.004784422530097947,0.01179781994885587,4.533416218150627e-09,0.02363842424431319,88,2,0.004729850486308479,4.16145611346837,0.020870431581163293,0.07107713126132864,0.3098923768117115,0.6170708012491378,0.8680883769526094,0.9679822808030459,0.8680883769526097,0.6170708012491376,0.30989237681171156,0.07107713126132867
286,0.004784422530097785,0.0035977301517066277,0.004784422530097785,0.011797820533123178,3.4161542968433044e-09,0.02345551778566095,88,2,0.004729850463646608,4.161456089157231,0.02087043085207142,0.07107712752292934,0.30989234671616883,0.617070835738463,0.8680883685372767,0.9679822509307117,0.8680883685372769,0.6170708357384628,0.30989234671616883,0.07107712752292938
287,0.004784422530097744,0.0035977301547977635,0.004784422530097744,0.011797821089619482,3.120059860535649e-09,0.023272875613703756,88,2,0.004729850434013953,4.16145606430895,0.020870430265566974,0.07107713318304627,0.3098923182649342,0.6170708688401042,0.8680883572450676,0.967982225395821,0.8680883572450678,0.617070868840104,0.3098923182649342,0.07107713318304633
288,0.004784422530097799,0.0035977301675687925,0.004784422530097799,0.011797821592009542,3.6071040489623426e-09,0.0230905049388418,88,2,0.0047298504007168085,4.161456040705822,0.020870429836669577,0.07107714527763968,0.3098922950743449,0.6170708982678466,0.8680883439736201,0.9679822050833776,0.8680883439736203,0.6170708982678463,0.30989229507434485,0.07107714527763975
289,0.0047844225300979005,0.003597730180411878,0.0047844225300979005,0.011797822019409633,4.339146979782436e-09,0.02290841296075707,88,2,0.004729850368572929,4.161456019071129,0.02087042957132995,0.07107715704793041,0.30989227951143145,0.617070922279253,0.8680883296185038,0.9679821905315816,0.868088329618504,0.6170709222792528,0.3098922795114314,0.07107715704793047
290,0.004784422530097989,0.0035977301839822395,0.004784422530097989,0.011797822356889344,4.896992085510693e-09,0.022726606868129072,88,2,0.004729850341720773,4.161455999616102,0.020870429467034768,0.07107716231643883,0.3098922725971612,0.617070939731606,0.8680883150294147,0.9679821819387392,0.868088315029415,0.6170709397316058,0.3098922725971611,0.07107716231643887
291,0.0047844225300980245,0.0035977301750275813,0.0047844225300980245,0.011797822595613752,5.125434041389371e-09,0.02254509383835103,88,2,0.0047298503219114114,4.161455982581396,0.020870429513777513,0.0710771590351283,0.30989227411004855,0.6170709500906555,0.8680883009732142,0.9679821791870801,0.8680883009732144,0.6170709500906553,0.3098922741100485,0.07107715903512835
292,0.004784422530098004,0.003597730157693295,0.004784422530098004,0.011797822732659873,5.044631072830051e-09,0.02236388103724656,88,2,0.004729850308209722,4.161455968431302,0.020870429695304928,0.07107715000627708,0.3098922828026554,0.6170709533970901,0.8680882881048676,0.967982181880372,0.8680882881048678,0.6170709533970898,0.3098922828026554,0.07107715000627712
293,0.004784422530097945,0.003597730140155643,0.004784422530097945,0.011797822770553603,4.7305891483667485e-09,0.022182975618786776,88,2,0.00472985029811131,4.16145595765786,0.02087042999054436,0.07107714071200022,0.30989229667491913,0.6170709501977267,0.8680882769468773,0.9679821893918468,0.8680882769468775,0.6170709501977265,0.30989229667491913,0.07107714071200026
294,0.004784422530097866,0.00359773012923441,0.004784422530097866,0.011797822716581956,4.247388463894885e-09,0.022002384724807818,88,2,0.004729850289277203,4.1614559504209785,0.020870430375118938,0.0710771358903033,0.30989231328441386,0.6170709414499929,0.8680882678773499,0.9679822009188116,0.8680882678773502,0.6170709414499926,0.30989231328441386,0.07107713589030333
295,0.004784422530097785,0.003597730126468745,0.004784422530097785,0.011797822581940013,3.670325856025146e-09,0.021822115484728982,88,2,0.004729850280851243,4.161455946332318,0.0208704308228642,0.07107713700016312,0.3098923300869206,0.6170709284090382,0.868088261126424,0.9679822155403877,0.8680882611264242,0.617070928409038,0.3098923300869206,0.07107713700016315
296,0.00478442253009772,0.003597730127808728,0.00478442253009772,0.011797822380773277,3.1108064772542174e-09,0.021642175015271194,88,2,0.004729850273709856,4.161455944564412,0.02087043130726911,0.07107714190720528,0.30989234478610617,0.6170709125067261,0.8680882567804102,0.9679822322750681,0.8680882567804105,0.6170709125067259,0.30989234478610617,0.07107714190720531
297,0.004784422530097677,0.0035977301266741143,0.004784422530097677,0.011797822129174452,2.660623510802235e-09,0.021462570420176068,88,2,0.004729850269687794,4.161455944238911,0.020870431802776833,0.07107714665888214,0.3098923556450982,0.6170708952310465,0.8680882547926894,0.9679822501351778,0.8680882547926896,0.6170708952310463,0.3098923556450982,0.07107714665888218
298,0.0047844225300976515,0.0035977301182074928,0.0047844225300976515,0.0117978218441889,2.3331226820634122e-09,0.021283308789925487,88,2,0.0047298502703852704,4.161455944869781,0.020870432285895163,0.07107714804211236,0.30989236169898754,0.6170708780135008,0.868088255000175,0.9679822681758191,0.8680882550001752,0.6170708780135006,0.30989236169898754,0.07107714804211242
299,0.004784422530097639,0.0035977301021386447,0.004784422530097639,0.011797821542876716,2.120141397591371e-09,0.02110439720146168,88,2,0.004729850276294178,4.161455946609015,0.020870432736082793,0.07107714535701128,0.3098923628204888,0.6170708621309472,0.868088257143991,0.9679822855364472,0.8680882571439912,0.617070862130947,0.3098923628204888,0.07107714535701135
300,0.0047844225300976385,0.0035977300827942575,0.0047844225300976385,0.011797821241470947,2.0553399103034275e-09,0.020925842717907803,88,2,0.004729850286677489,4.161455950163399,0.02087043313639335,0.07107714050778847,0.30989235962836076,0.6170708486272838,0.868088260892933,0.9679823014738145,0.8680882608929332,0.6170708486272836,0.30989235962836076,0.07107714050778853
301,0.0047844225300976454,0.0035977300665770632,0.0047844225300976454,0.011797820954662652,2.1385004235196446e-09,0.020747652388289135,88,2,0.004729850300136952,4.161455956434933,0.020870433473874697,0.07107713658948316,0.30989235327254483,0.6170708382590266,0.8680882658682763,0.967982315385606,0.8680882658682765,0.6170708382590264,0.30989235327254483,0.07107713658948318
302,0.004784422530097656,0.0035977300585975634,0.004784422530097656,0.011797820695033944,2.28514343225777e-09,0.020569833247254785,88,2,0.004729850315421895,4.161455966074699,0.02087043373973407,0.0710771359694305,0.3098923451608211,0.6170708314671642,0.8680882716685512,0.9679823268246367,0.8680882716685514,0.6170708314671641,0.3098923451608211,0.07107713596943051
303,0.0047844225300976645,0.0035977300603768562,0.0047844225300976645,0.011797820472650954,2.4109937635092455e-09,0.020392392314799956,88,2,0.004729850331962975,4.161455979161754,0.020870433929290416,0.07107713900559201,0.3098923366968408,0.6170708283756248,0.8680882778930291,0.9679823355039726,0.8680882778930293,0.6170708283756247,0.3098923366968408,0.07107713900559202
304,0.004784422530097668,0.0035977300696886216,0.004784422530097668,0.011797820294819763,2.4784754217836162e-09,0.020215336595988835,88,2,0.004729850349849108,4.161455995129479,0.020870434041742304,0.07107714403258976,0.30989232908014086,0.6170708288144612,0.8680882841628255,0.9679823412937466,0.8680882841628256,0.6170708288144611,0.30989232908014086,0.07107714403258979
305,0.004784422530097666,0.0035977300823026147,0.004784422530097666,0.011797820166000533,2.4679115153947197e-09,0.020038673080678037,88,2,0.004729850369326741,4.16145601292546,0.02087043407978463,0.07107714846126598,0.3098923231876661,0.6170708323637853,0.8680882901387383,0.967982344210765,0.8680882901387384,0.6170708323637852,0.3098923231876661,0.07107714846126603
306,0.004784422530097657,0.0035977300944115436,0.004784422530097657,0.011797820087868068,2.3621038110464858e-09,0.01986240874324065,88,2,0.004729850390168058,4.161456031285899,0.020870434049109925,0.0710771502504269,0.3098923195288707,0.617070838412904,0.8680882955351815,0.9679823444022277,0.8680882955351816,0.6170708384129039,0.3098923195288707,0.07107715025042696
307,0.004784422530097642,0.003597730104348291,0.004784422530097642,0.0117978200595013,2.166024045639036e-09,0.019686550542290904,88,2,0.004729850411294663,4.161456048980887,0.020870433957830614,0.07107714890982474,0.3098923182528417,0.6170708462282526,0.868088300129826,0.9679823421250224,0.8680883001298261,0.6170708462282525,0.3098923182528417,0.07107714890982479
308,0.0047844225300976255,0.0035977301127994585,0.0047844225300976255,0.011797820077679908,1.9179483912976016e-09,0.019511105420409458,88,2,0.0047298504308657474,4.161456064940273,0.020870433815857525,0.0710771455613805,0.30989231918705584,0.6170708550236415,0.8680883037688301,0.9679823377220963,0.8680883037688302,0.6170708550236413,0.30989231918705584,0.07107714556138055
309,0.00478442253009761,0.0035977301216518973,0.00478442253009761,0.011797820137263187,1.6696407003966636e-09,0.019336080303869303,88,2,0.004729850446771273,4.161456078258404,0.020870433634267965,0.07107714215272687,0.309892321896703,0.6170708640268903,0.8680883063677893,0.9679823315973783,0.8680883063677894,0.6170708640268902,0.309892321896703,0.0710771421527269
310,0.0047844225300976,0.003597730132322723,0.0047844225300976,0.011797820231624841,1.4616329928684656e-09,0.019161482102362355,88,2,0.0047298504572668995,4.161456088145609,0.020870433424693198,0.07107714035100723,0.30989232576196146,0.6170708725379397,0.8680883079087639,0.9679823241906202,0.868088307908764,0.6170708725379396,0.30989232576196146,0.07107714035100726
311,0.0047844225300975925,0.0035977301445754544,0.0047844225300975925,0.01179782035311704,1.3211719879418465e-09,0.018987317708726654,88,2,0.004729850461446154,4.161456093910561,0.02087043319875043,0.07107714073660383,0.30989233007224165,0.6170708799747835,0.8680883084339319,0.9679823159533674,0.868088308433932,0.6170708799747834,0.30989233007224165,0.07107714073660386
312,0.004784422530097591,0.003597730156422223,0.004784422530097591,0.011797820493538367,1.2610784961259774e-09,0.01881359399867423,88,2,0.004729850459363851,4.161456095020948,0.02087043296753971,0.07107714267069451,0.3098923341310132,0.61707088590492,0.8680883080365597,0.9679823073270729,0.8680883080365598,0.6170708859049199,0.3098923341310132,0.07107714267069455
313,0.004784422530097591,0.003597730165051815,0.004784422530097591,0.01179782064458236,1.2578577526448942e-09,0.018640317830519705,88,2,0.0047298504518180785,4.161456091229044,0.020870432741220163,0.07107714480763806,0.30989233735695204,0.617070890061386,0.8680883068500698,0.9679822987241461,0.8680883068500699,0.6170708900613859,0.30989233735695204,0.0710771448076381
314,0.004784422530097591,0.003597730168189341,0.004784422530097591,0.011797820798246633,1.2570685363525845e-09,0.018467496044909503,88,2,0.004729850439956302,4.1614560827009,0.02087043252867509,0.07107714589612192,0.3098923393627039,0.617070892343757,0.8680883050360273,0.9679822905124874,0.8680883050360274,0.6170708923437569,0.3098923393627039,0.07107714589612196
315,0.00478442253009759,0.003597730165142658,0.00478442253009759,0.01179782094718626,1.2175300030318573e-09,0.018295135464551783,88,2,0.0047298504249204485,4.161456070077898,0.020870432337269904,0.07107714541799895,0.3098923399952001,0.6170708928056964,0.8680883027718466,0.9679822830038336,0.8680883027718467,0.6170708928056963,0.30989233999520005,0.07107714541799899
316,0.004784422530097588,0.0035977301570423617,0.004784422530097588,0.011797821084999646,1.1362626870308643e-09,0.018123242893947157,88,2,0.004729850407679964,4.161456054428479,0.020870432172702805,0.07107714376284449,0.3098923393307519,0.6170708916316398,0.8680883002389619,0.9679822764460112,0.868088300238962,0.6170708916316396,0.30989233933075183,0.07107714376284455
317,0.004784422530097585,0.0035977301462473636,0.004784422530097585,0.011797821206439435,1.0370254752840703e-09,0.017951825119119972,88,2,0.004729850389073889,4.161456037096843,0.020870432038944446,0.07107714191543306,0.30989233763017987,0.6170708891058885,0.8680882976121013,0.9679822710190013,0.8680882976121014,0.6170708891058883,0.3098923376301798,0.07107714191543311
318,0.004784422530097583,0.003597730135300228,0.004784422530097583,0.011797821307545545,9.471320408251714e-10,0.017780888907350457,88,2,0.004729850369968022,4.161456019497785,0.020870431938258632,0.07107714088144873,0.3098923352689747,0.6170708855777033,0.8680882950501728,0.967982266834546,0.8680882950501729,0.6170708855777031,0.30989233526897464,0.07107714088144879
319,0.004784422530097581,0.0035977301259787118,0.004784422530097581,0.011797821385701745,8.865904303606915e-10,0.017610441006907573,88,2,0.004729850351387319,4.161456002922887,0.020870431871294837,0.07107714117462666,0.30989233266135674,0.6170708814258972,0.8680882926891204,0.9679822639388953,0.8680882926891205,0.6170708814258969,0.3098923326613567,0.07107714117462671
320,0.00478442253009758,0.0035977301188615243,0.00478442253009758,0.011797821439620822,8.676777395059957e-10,0.01744048814678257,88,2,0.004729850334518257,4.161455988409319,0.020870431837239953,0.07107714261133939,0.3098923301944934,0.6170708770259816,0.8680882906369461,0.9679822623181872,0.8680882906369464,0.6170708770259814,0.3098923301944934,0.07107714261133943
321,0.00478442253009758,0.003597730113516111,0.00478442253009758,0.011797821469266608,8.871993685547931e-10,0.017271037036423374,88,2,0.00472985032056094,4.161455976689532,0.02087043183401625,0.07107714447216087,0.3098923281822169,0.6170708727222267,0.8680882889709449,0.9679822619058995,0.8680882889709451,0.6170708727222265,0.3098923281822169,0.0710771444721609
322,0.004784422530097581,0.0035977301091039936,0.004784422530097581,0.011797821475723468,9.213079199995539e-10,0.01710209436546965,88,2,0.004729850310495363,4.161455968206426,0.02087043185851136,0.07107714590270808,0.3098923268398907,0.6170708688061799,0.8680882877370506,0.9679822625917762,0.8680882877370508,0.6170708688061797,0.3098923268398907,0.0710771459027081
323,0.004784422530097581,0.0035977301050356516,0.004784422530097581,0.011797821461025565,9.405971100018686e-10,0.016933666803488786,88,2,0.0047298503048686345,4.161455963159262,0.020870431906826283,0.0710771463290544,0.30989232627665125,0.6170708655023759,0.8680882869510811,0.9679822642316406,0.8680882869510814,0.6170708655023757,0.30989232627665125,0.07107714632905443
324,0.00478442253009758,0.003597730101345886,0.00478442253009758,0.011797821427958769,9.277809066491296e-10,0.016765760999712533,88,2,0.004729850303695107,4.161455961546747,0.020870431974528356,0.07107714568855916,0.3098923264994275,0.6170708629612536,0.8680882866015734,0.967982266657538,0.8680882866015738,0.6170708629612534,0.3098923264994275,0.0710771456885592
325,0.0047844225300975795,0.003597730098649992,0.0047844225300975795,0.011797821379848222,8.800567288498235e-10,0.016598383582774517,88,2,0.004729850306504489,4.161455963190065,0.020870432056897405,0.07107714439328755,0.3098923274243208,0.6170708612587161,0.8680882866538435,0.9679822696877062,0.8680882866538439,0.6170708612587159,0.3098923274243208,0.0710771443932876
326,0.004784422530097578,0.0035977300977661024,0.004784422530097578,0.011797821320343769,8.014199845496428e-10,0.01643154116044858,88,2,0.004729850312506984,4.161455967739224,0.02087043214915485,0.07107714308067338,0.3098923288933063,0.617070860401348,0.8680882870548757,0.967982273135943,0.8680882870548761,0.6170708604013477,0.3098923288933063,0.07107714308067344
327,0.004784422530097575,0.00359773009923768,0.004784422530097575,0.01179782125321422,6.972096383824208e-10,0.016265240319387857,88,2,0.004729850320801084,4.161455974679972,0.020870432246667958,0.07107714229674737,0.3098923306959388,0.6170708603360235,0.8680882877386463,0.9679822768200234,0.8680882877386467,0.6170708603360233,0.3098923306959388,0.07107714229674741
328,0.0047844225300975735,0.003597730103004987,0.0047844225300975735,0.011797821182159593,5.758682780986613e-10,0.016099487624864822,88,2,0.004729850330545178,4.161455983359718,0.020870432345123105,0.0710771422664748,0.30989233259580745,0.6170708609625001,0.8680882886315114,0.9679822805689084,0.8680882886315118,0.6170708609624999,0.30989233259580745,0.07107714226647484
329,0.004784422530097572,0.0035977301083704605,0.004784422530097572,0.011797821110648522,4.531856778542021e-10,0.015934289620512004,88,2,0.004729850341044211,4.161455993041132,0.020870432440664687,0.0710771428425109,0.30989233436005936,0.6170708621475653,0.8680882896573334,0.9679822842285777,0.8680882896573338,0.6170708621475651,0.30989233436005936,0.07107714284251093
330,0.00478442253009757,0.003597730114247159,0.00478442253009757,0.011797821041785894,3.5234292474241756e-10,0.015769652828063797,88,2,0.0047298503517480784,4.16145600297763,0.02087043252999738,0.0710771436288057,0.30989233578843894,0.6170708637394011,0.8680882907420795,0.9679822876663993,0.8680882907420798,0.6170708637394009,0.30989233578843894,0.07107714362880573
331,0.00478442253009757,0.0035977301195517326,0.00478442253009757,0.011797820978213445,2.9583437140284525e-10,0.015605583747098827,88,2,0.004729850362196326,4.161456012493549,0.02087043261045217,0.07107714419728736,0.3098923367371854,0.6170708655810123,0.8680882918176954,0.9679822907740357,0.8680882918176958,0.6170708655810121,0.3098923367371854,0.0710771441972874
