step,evaluation_success,objective,gradient_rms,forward_converged,forward_iterations,forward_failure,line_search_failures,equilibrium_residual_rms,min_det_f,min_det_g,min_det_ainv,inverted_cell_fraction,inverted_rest_measure_fraction,negative_det_f_mean,top_target_mae,top_target_rms,top_target_max,top_error_rms,top_highpass_rms,top_slope_rms,top_curvature_rms,activation_neighbor_jump_rms,activation_rms,detF/min,detG/min,detAinv/min,target/rms,target/mae,target/max,activation/rms,activation/neighbor_jump_rms
216,1,0.00011582207433904149,7.429165684317735e-05,1,1,,0,3.6508053038577713e-09,0.6355666713248714,0.4964566511092555,0.781124425663111,0.0,0.0,0.0,0.009644377186710351,0.010762066453011776,0.0174455592149151,0.010431718730416201,0.0009174018054068306,0.15049225692908447,2.693639373636084,0.0,0.19635947026445663,0.6355666713248714,0.4964566511092555,0.781124425663111,0.010762066453011776,0.009644377186710351,0.0174455592149151,0.19635947026445663,0.0
217,1,0.00011582207433904149,7.44007687432382e-05,1,1,,0,9.660310512094105e-09,0.6355666713248714,0.4965949166514947,0.781341972536598,0.0,0.0,0.0,0.009644377186710351,0.010762066453011776,0.0174455592149151,0.010431718730416201,0.0009174018054068306,0.15049225692908447,2.693639373636084,0.0,0.1966391481334912,0.6355666713248714,0.4965949166514947,0.781341972536598,0.010762066453011776,0.009644377186710351,0.0174455592149151,0.1966391481334912,0.0
218,1,0.00011559258463522482,6.458137437385966e-05,1,2,,0,3.3890943643056244e-11,0.63502546250883,0.4963086762785568,0.781557127359528,0.0,0.0,0.0,0.00963483962352907,0.010751399194301401,0.01739979870680159,0.010423106228290633,0.0009164954744332167,0.15040377545671835,2.6894533205684135,0.0,0.1969170811549669,0.63502546250883,0.4963086762785568,0.781557127359528,0.010751399194301401,0.00963483962352907,0.01739979870680159,0.1969170811549669,0.0
219,1,0.00011559258463522482,6.468115824795951e-05,1,1,,0,7.853209568257743e-09,0.63502546250883,0.49644402118026404,0.781770260390718,0.0,0.0,0.0,0.00963483962352907,0.010751399194301401,0.01739979870680159,0.010423106228290633,0.0009164954744332167,0.15040377545671835,2.6894533205684135,0.0,0.19719315436285062,0.63502546250883,0.49644402118026404,0.781770260390718,0.010751399194301401,0.00963483962352907,0.01739979870680159,0.19719315436285062,0.0
220,1,0.00011545869381346164,7.167651928491238e-05,1,2,,0,1.9671385821343302e-11,0.6342498037542076,0.49597145469102527,0.7819812505345771,0.0,0.0,0.0,0.00963110166265147,0.010745170720535884,0.017364905503159264,0.01041746364800136,0.000915926020854475,0.15034919610537661,2.686827242445036,0.0,0.19746741682533858,0.6342498037542076,0.49597145469102527,0.7819812505345771,0.010745170720535884,0.00963110166265147,0.017364905503159264,0.19746741682533858,0.0
221,1,0.00011545869381346164,7.177029232765041e-05,1,1,,0,4.013056766090522e-09,0.6342498037542076,0.49610409900253183,0.782190386289482,0.0,0.0,0.0,0.00963110166265147,0.010745170720535884,0.017364905503159264,0.01041746364800136,0.000915926020854475,0.15034919610537661,2.686827242445036,0.0,0.19773973357509178,0.6342498037542076,0.49610409900253183,0.782190386289482,0.010745170720535884,0.00963110166265147,0.017364905503159264,0.19773973357509178,0.0
222,1,0.00011545869381346164,7.186695563257281e-05,1,1,,0,5.937214702026839e-09,0.6342498037542076,0.49623549154742685,0.7823975484267304,0.0,0.0,0.0,0.00963110166265147,0.010745170720535884,0.017364905503159264,0.01041746364800136,0.000915926020854475,0.15034919610537661,2.686827242445036,0.0,0.19801015007779818,0.6342498037542076,0.49623549154742685,0.7823975484267304,0.010745170720535884,0.00963110166265147,0.017364905503159264,0.19801015007779818,0.0
223,1,0.00011545869381346164,7.196612844223999e-05,1,1,,0,7.593899000549712e-09,0.6342498037542076,0.496365551267638,0.7826026091448279,0.0,0.0,0.0,0.00963110166265147,0.010745170720535884,0.017364905503159264,0.01041746364800136,0.000915926020854475,0.15034919610537661,2.686827242445036,0.0,0.19827872896167653,0.6342498037542076,0.496365551267638,0.7826026091448279,0.010745170720535884,0.00963110166265147,0.017364905503159264,0.19827872896167653,0.0
224,1,0.00011517728417754059,6.746906052084136e-05,1,2,,0,1.8902366502720855e-11,0.6368073186667622,0.4984962330216769,0.7828054395878219,0.0,0.0,0.0,0.009618635353180301,0.010732068028928097,0.017347597546158035,0.010406680330404098,0.0009146545184504628,0.15021912338121768,2.680892519936286,0.0,0.19854554247100453,0.6368073186667622,0.4984962330216769,0.7828054395878219,0.010732068028928097,0.009618635353180301,0.017347597546158035,0.19854554247100453,0.0
225,1,0.00011517728417754059,6.756819361743215e-05,1,1,,0,6.954978986409941e-09,0.6368073186667622,0.49862430776628436,0.7830065596768239,0.0,0.0,0.0,0.009618635353180301,0.010732068028928097,0.017347597546158035,0.010406680330404098,0.0009146545184504628,0.15021912338121768,2.680892519936286,0.0,0.1988104680475667,0.6368073186667622,0.49862430776628436,0.7830065596768239,0.010732068028928097,0.009618635353180301,0.017347597546158035,0.1988104680475667,0.0
226,1,0.0001150400174052043,6.492667808136662e-05,1,2,,0,1.9394750732490113e-11,0.6395221953852547,0.5008774924989424,0.7832057997568149,0.0,0.0,0.0,0.009612083909120982,0.010725670953614245,0.017357595619228568,0.010401504907486765,0.0009139787572934701,0.1501474622189319,2.6777179283559622,0.0,0.1990735880171226,0.6395221953852547,0.5008774924989424,0.7832057997568149,0.010725670953614245,0.009612083909120982,0.017357595619228568,0.1990735880171226,0.0
227,1,0.0001150400174052043,6.501984677030551e-05,1,1,,0,6.379947768525958e-09,0.6395221953852547,0.5010038309291452,0.7834033510398111,0.0,0.0,0.0,0.009612083909120982,0.010725670953614245,0.017357595619228568,0.010401504907486765,0.0009139787572934701,0.1501474622189319,2.6777179283559622,0.0,0.19933487288935733,0.6395221953852547,0.5010038309291452,0.7834033510398111,0.010725670953614245,0.009612083909120982,0.017357595619228568,0.19933487288935733,0.0
228,1,0.00011491625999175506,7.209986897415793e-05,1,2,,0,1.2776887975905423e-11,0.6417362766321475,0.5028639637018957,0.7835990920459445,0.0,0.0,0.0,0.009607515172738617,0.010719900185717918,0.01736181621480052,0.010396397140386886,0.0009133337615986518,0.1500797357870939,2.6746980923658623,0.0,0.19959436048903342,0.6417362766321475,0.5028639637018957,0.7835990920459445,0.010719900185717918,0.009607515172738617,0.01736181621480052,0.19959436048903342,0.0
229,1,0.00011491625999175506,7.219151755317306e-05,1,1,,0,2.6091243459799137e-09,0.6417362766321475,0.502988557834641,0.7837932436581911,0.0,0.0,0.0,0.009607515172738617,0.010719900185717918,0.01736181621480052,0.010396397140386886,0.0009133337615986518,0.1500797357870939,2.6746980923658623,0.0,0.19985197870696422,0.6417362766321475,0.502988557834641,0.7837932436581911,0.010719900185717918,0.009607515172738617,0.01736181621480052,0.19985197870696422,0.0
230,1,0.00011491625999175506,7.228497601070168e-05,1,1,,0,4.750475281647258e-09,0.6417362766321475,0.503112045750035,0.7839856714823467,0.0,0.0,0.0,0.009607515172738617,0.010719900185717918,0.01736181621480052,0.010396397140386886,0.0009133337615986518,0.1500797357870939,2.6746980923658623,0.0,0.2001077798366984,0.6417362766321475,0.503112045750035,0.7839856714823467,0.010719900185717918,0.009607515172738617,0.01736181621480052,0.2001077798366984,0.0
231,1,0.00011491625999175506,7.23799622157684e-05,1,1,,0,8.662939117558194e-09,0.6417362766321475,0.5032343410224226,0.7841762408436882,0.0,0.0,0.0,0.009607515172738617,0.010719900185717918,0.01736181621480052,0.010396397140386886,0.0009133337615986518,0.1500797357870939,2.6746980923658623,0.0,0.20036182878516406,0.6417362766321475,0.5032343410224226,0.7841762408436882,0.010719900185717918,0.009607515172738617,0.01736181621480052,0.20036182878516406,0.0
232,1,0.00011465019425144767,6.411931942408465e-05,1,2,,0,2.921177088700509e-11,0.6420369881234494,0.5035912279645669,0.7843648220898725,0.0,0.0,0.0,0.009596218642444733,0.010707483096015033,0.017319473041170052,0.010386238579764487,0.0009122363210606808,0.14997081003200724,2.669632999867476,0.0,0.20061419691488366,0.6420369881234494,0.5035912279645669,0.7843648220898725,0.010707483096015033,0.009596218642444733,0.017319473041170052,0.20061419691488366,0.0
233,1,0.00011465019425144767,6.420838974795978e-05,1,1,,0,6.90049261796944e-09,0.6420369881234494,0.5037112751411891,0.7845518006889918,0.0,0.0,0.0,0.009596218642444733,0.010707483096015033,0.017319473041170052,0.010386238579764487,0.0009122363210606808,0.14997081003200724,2.669632999867476,0.0,0.20086476606817177,0.6420369881234494,0.5037112751411891,0.7845518006889918,0.010707483096015033,0.009596218642444733,0.017319473041170052,0.20086476606817177,0.0
234,1,0.00011452889451666607,6.74956760772787e-05,1,2,,0,1.6058348637541916e-11,0.6412806509769051,0.5032366885035936,0.7847370534834944,0.0,0.0,0.0,0.009592528201941244,0.010701817346444766,0.017287613614377615,0.010381242822077084,0.0009117396666351557,0.1499232009375227,2.6673583926936764,0.0,0.20111358964868778,0.6412806509769051,0.5032366885035936,0.7847370534834944,0.010701817346444766,0.009592528201941244,0.017287613614377615,0.20111358964868778,0.0
235,1,0.00011452889451666607,6.75782096170784e-05,1,1,,0,4.4791685973124736e-09,0.6412806509769051,0.5033544867184336,0.7849207456230601,0.0,0.0,0.0,0.009592528201941244,0.010701817346444766,0.017287613614377615,0.010381242822077084,0.0009117396666351557,0.1499232009375227,2.6673583926936764,0.0,0.20136058617211536,0.6412806509769051,0.5033544867184336,0.7849207456230601,0.010701817346444766,0.009592528201941244,0.017287613614377615,0.20136058617211536,0.0
236,1,0.00011452889451666607,6.766220735779688e-05,1,1,,0,7.114837457976897e-09,0.6412806509769051,0.5034712202439442,0.785102777507747,0.0,0.0,0.0,0.009592528201941244,0.010701817346444766,0.017287613614377615,0.010381242822077084,0.0009117396666351557,0.1499232009375227,2.6673583926936764,0.0,0.20160579232779074,0.6412806509769051,0.5034712202439442,0.785102777507747,0.010701817346444766,0.009592528201941244,0.017287613614377615,0.20160579232779074,0.0
237,1,0.00011452889451666607,6.774745839919534e-05,1,1,,0,8.471269588489666e-09,0.6412806509769051,0.5035868258414818,0.7852830505245011,0.0,0.0,0.0,0.009592528201941244,0.010701817346444766,0.017287613614377615,0.010381242822077084,0.0009117396666351557,0.1499232009375227,2.6673583926936764,0.0,0.20184925216111596,0.6412806509769051,0.5035868258414818,0.7852830505245011,0.010701817346444766,0.009592528201941244,0.017287613614377615,0.20184925216111596,0.0
238,1,0.00011452889451666607,6.783377341767124e-05,1,1,,0,9.384107987605087e-09,0.6412806509769051,0.5037012429836619,0.7854614702881502,0.0,0.0,0.0,0.009592528201941244,0.010701817346444766,0.017287613614377615,0.010381242822077084,0.0009117396666351557,0.1499232009375227,2.6673583926936764,0.0,0.20209101347688582,0.6412806509769051,0.5037012429836619,0.7854614702881502,0.010701817346444766,0.009592528201941244,0.017287613614377615,0.20209101347688582,0.0
239,1,0.00011422583559482907,6.721108122818903e-05,1,2,,0,1.9110932803916533e-11,0.6434200711737239,0.5054952249305759,0.7856379487951842,0.0,0.0,0.0,0.009580267392970136,0.010687648740243529,0.01726005804433999,0.010369336264173143,0.0009103790569457773,0.14978479049072385,2.6610586189520307,0.0,0.20233112525711391,0.6434200711737239,0.5054952249305759,0.7856379487951842,0.010687648740243529,0.009580267392970136,0.01726005804433999,0.20233112525711391,0.0
240,1,0.00011422583559482907,6.729705163978537e-05,1,1,,0,5.35543184649021e-09,0.6434200711737239,0.5056078286923119,0.7858129569535879,0.0,0.0,0.0,0.009580267392970136,0.010687648740243529,0.01726005804433999,0.010369336264173143,0.0009103790569457773,0.14978479049072385,2.6610586189520307,0.0,0.20256944889257705,0.6434200711737239,0.5056078286923119,0.7858129569535879,0.010687648740243529,0.009580267392970136,0.01726005804433999,0.20256944889257705,0.0
241,1,0.00011410448471818508,6.342878310487071e-05,1,2,,0,1.2648219677200716e-11,0.645617647353624,0.5074466653069781,0.7859863611024167,0.0,0.0,0.0,0.009574183012285803,0.010681970076637787,0.017266577068718925,0.010364787342693901,0.0009098001064740506,0.14972359060756485,2.658356199475966,0.0,0.20280605248818803,0.645617647353624,0.5074466653069781,0.7859863611024167,0.010681970076637787,0.009574183012285803,0.017266577068718925,0.20280605248818803,0.0
242,1,0.00011410448471818508,6.351120327119656e-05,1,1,,0,5.658688356414904e-09,0.645617647353624,0.507557651198021,0.786158267634863,0.0,0.0,0.0,0.009574183012285803,0.010681970076637787,0.017266577068718925,0.010364787342693901,0.0009098001064740506,0.14972359060756485,2.658356199475966,0.0,0.20304093288193834,0.645617647353624,0.507557651198021,0.786158267634863,0.010681970076637787,0.009574183012285803,0.017266577068718925,0.20304093288193834,0.0
243,1,0.00011399414788993925,6.787657060267545e-05,1,2,,0,1.0680702174984248e-11,0.6476411919118085,0.5092587769923075,0.7863285772311639,0.0,0.0,0.0,0.009569883202633996,0.010676804198351642,0.017271338382971544,0.010360311548554062,0.0009092369814927024,0.14966423472082793,2.6557324666483084,0.0,0.20327412932936678,0.6476411919118085,0.5092587769923075,0.7863285772311639,0.010676804198351642,0.009569883202633996,0.017271338382971544,0.20327412932936678,0.0
244,1,0.00011399414788993925,6.795605701275804e-05,1,1,,0,2.9894206766823443e-09,0.6476411919118085,0.5093681334439553,0.7864974306843003,0.0,0.0,0.0,0.009569883202633996,0.010676804198351642,0.017271338382971544,0.010360311548554062,0.0009092369814927024,0.14966423472082793,2.6557324666483084,0.0,0.20350560248867697,0.6476411919118085,0.5093681334439553,0.7864974306843003,0.010676804198351642,0.009569883202633996,0.017271338382971544,0.20350560248867697,0.0
245,1,0.00011399414788993925,6.803629179733163e-05,1,1,,0,4.677120483685211e-09,0.6476411919118085,0.5094764867196631,0.7866647351687294,0.0,0.0,0.0,0.009569883202633996,0.010676804198351642,0.017271338382971544,0.010360311548554062,0.0009092369814927024,0.14966423472082793,2.6557324666483084,0.0,0.20373538908233307,0.6476411919118085,0.5094764867196631,0.7866647351687294,0.010676804198351642,0.009569883202633996,0.017271338382971544,0.20373538908233307,0.0
246,1,0.00011399414788993925,6.811713009317095e-05,1,1,,0,6.125009672773339e-09,0.6476411919118085,0.5095837791776444,0.7868304016817944,0.0,0.0,0.0,0.009569883202633996,0.010676804198351642,0.017271338382971544,0.010360311548554062,0.0009092369814927024,0.14966423472082793,2.6557324666483084,0.0,0.20396353137161438,0.6476411919118085,0.5095837791776444,0.7868304016817944,0.010676804198351642,0.009569883202633996,0.017271338382971544,0.20396353137161438,0.0
247,1,0.00011399414788993925,6.819844291444919e-05,1,1,,0,8.576807827388699e-09,0.6476411919118085,0.5096899570997745,0.7869943472792275,0.0,0.0,0.0,0.009569883202633996,0.010676804198351642,0.017271338382971544,0.010360311548554062,0.0009092369814927024,0.14966423472082793,2.6557324666483084,0.0,0.2041900741796954,0.6476411919118085,0.5096899570997745,0.7869943472792275,0.010676804198351642,0.009569883202633996,0.017271338382971544,0.2041900741796954,0.0
248,1,0.00011371043760522908,6.349004967434786e-05,1,2,,0,2.4182532264630066e-11,0.6486020152374408,0.5105512899074804,0.7871564964542661,0.0,0.0,0.0,0.009558231295411045,0.010663509628880592,0.017233220206238666,0.01034924650658893,0.0009080300844384438,0.149543333990256,2.650173612101325,0.0,0.2044150627726309,0.6486020152374408,0.5105512899074804,0.7871564964542661,0.010663509628880592,0.009558231295411045,0.017233220206238666,0.2044150627726309,0.0
249,1,0.00011371043760522908,6.356732864759808e-05,1,1,,0,5.177697157658956e-09,0.6486020152374408,0.5106555459957263,0.7873172361463986,0.0,0.0,0.0,0.009558231295411045,0.010663509628880592,0.017233220206238666,0.01034924650658893,0.0009080300844384438,0.149543333990256,2.650173612101325,0.0,0.20463837524264883,0.6486020152374408,0.5106555459957263,0.7873172361463986,0.010663509628880592,0.009558231295411045,0.017233220206238666,0.20463837524264883,0.0
250,1,0.00011360372990643217,6.480940368534745e-05,1,2,,0,9.88734094980761e-12,0.6481396855008591,0.5103947544987166,0.787476474464454,0.0,0.0,0.0,0.009554670558700152,0.010658505050260668,0.01720804417009064,0.010344906273301084,0.0009075980822954479,0.1495016947435771,2.6481962325794552,0.0,0.2048600563495488,0.6481396855008591,0.5103947544987166,0.787476474464454,0.010658505050260668,0.009554670558700152,0.01720804417009064,0.2048600563495488,0.0
251,1,0.00011360372990643217,6.488230938547471e-05,1,1,,0,3.731480794547831e-09,0.6481396855008591,0.5104970656377442,0.7876343279971362,0.0,0.0,0.0,0.009554670558700152,0.010658505050260668,0.01720804417009064,0.010344906273301084,0.0009075980822954479,0.1495016947435771,2.6481962325794552,0.0,0.20508006029366213,0.6481396855008591,0.5104970656377442,0.7876343279971362,0.010658505050260668,0.009554670558700152,0.01720804417009064,0.20508006029366213,0.0
252,1,0.00011360372990643217,6.495573660722387e-05,1,1,,0,6.288909436855226e-09,0.6481396855008591,0.5105984294831553,0.7877907199720122,0.0,0.0,0.0,0.009554670558700152,0.010658505050260668,0.01720804417009064,0.010344906273301084,0.0009075980822954479,0.1495016947435771,2.6481962325794552,0.0,0.20529842158971828,0.6481396855008591,0.5105984294831553,0.7877907199720122,0.010658505050260668,0.009554670558700152,0.01720804417009064,0.20529842158971828,0.0
253,1,0.00011360372990643217,6.502958462103168e-05,1,1,,0,7.958133928996565e-09,0.6481396855008591,0.5106987999959296,0.7879455793565242,0.0,0.0,0.0,0.009554670558700152,0.010658505050260668,0.01720804417009064,0.010344906273301084,0.0009075980822954479,0.1495016947435771,2.6481962325794552,0.0,0.20551517584945755,0.6481396855008591,0.5106987999959296,0.7879455793565242,0.010658505050260668,0.009554670558700152,0.01720804417009064,0.20551517584945755,0.0
254,1,0.00011360372990643217,6.510376296550748e-05,1,1,,0,9.083475383124846e-09,0.6481396855008591,0.5107981353475893,0.7880988416144631,0.0,0.0,0.0,0.009554670558700152,0.010658505050260668,0.01720804417009064,0.010344906273301084,0.0009075980822954479,0.1495016947435771,2.6481962325794552,0.0,0.2057303585494291,0.6481396855008591,0.5107981353475893,0.7880988416144631,0.010658505050260668,0.009554670558700152,0.01720804417009064,0.2057303585494291,0.0
255,1,0.00011334424342806955,6.698234517082097e-05,1,2,,0,1.6138457538472884e-11,0.6495109743488219,0.5119773172111545,0.7882504490773938,0.0,0.0,0.0,0.009544689470995217,0.010646325348591858,0.017178411727157034,0.010334510907612728,0.0009064563937128027,0.14938691197485207,2.6429258634875956,0.0,0.2059440041803639,0.6495109743488219,0.5119773172111545,0.7882504490773938,0.010646325348591858,0.009544689470995217,0.017178411727157034,0.2059440041803639,0.0
256,1,0.00011334424342806955,6.705594585514608e-05,1,1,,0,3.5165334149904743e-09,0.6495109743488219,0.5120749624029244,0.7884007855545688,0.0,0.0,0.0,0.009544689470995217,0.010646325348591858,0.017178411727157034,0.010334510907612728,0.0009064563937128027,0.14938691197485207,2.6429258634875956,0.0,0.20615599628860629,0.6495109743488219,0.5120749624029244,0.7884007855545688,0.010646325348591858,0.009544689470995217,0.017178411727157034,0.20615599628860629,0.0
257,1,0.00011334424342806955,6.713023360245607e-05,1,1,,0,8.130021290615241e-09,0.6495109743488219,0.5121717181923561,0.7885497526902335,0.0,0.0,0.0,0.009544689470995217,0.010646325348591858,0.017178411727157034,0.010334510907612728,0.0009064563937128027,0.14938691197485207,2.6429258634875956,0.0,0.20636638791282594,0.6495109743488219,0.5121717181923561,0.7885497526902335,0.010646325348591858,0.009544689470995217,0.017178411727157034,0.20636638791282594,0.0
258,1,0.0001131885549724706,6.298429669949583e-05,1,2,,0,1.8003785697835766e-11,0.6521348960569253,0.5143370071234683,0.7886972622280459,0.0,0.0,0.0,0.009537164492864411,0.010639010995974701,0.017184371647648192,0.010328581976575308,0.0009057279230840358,0.14931059469140906,2.6395320360785823,0.0,0.20657522950858317,0.6521348960569253,0.5143370071234683,0.7886972622280459,0.010639010995974701,0.009537164492864411,0.017184371647648192,0.20657522950858317,0.0
259,1,0.0001131885549724706,6.305476245769528e-05,1,1,,0,4.78393826840201e-09,0.6521348960569253,0.5144323734263831,0.7888434993079685,0.0,0.0,0.0,0.009537164492864411,0.010639010995974701,0.017184371647648192,0.010328581976575308,0.0009057279230840358,0.14931059469140906,2.6395320360785823,0.0,0.2067824929005218,0.6521348960569253,0.5144323734263831,0.7888434993079685,0.010639010995974701,0.009537164492864411,0.017184371647648192,0.2067824929005218,0.0
260,1,0.0001131885549724706,6.312489328421612e-05,1,1,,0,8.78661231810934e-09,0.6521348960569253,0.5145268627283341,0.7889883915726245,0.0,0.0,0.0,0.009537164492864411,0.010639010995974701,0.017184371647648192,0.010328581976575308,0.0009057279230840358,0.14931059469140906,2.6395320360785823,0.0,0.20698820830479206,0.6521348960569253,0.5145268627283341,0.7889883915726245,0.010639010995974701,0.009537164492864411,0.017184371647648192,0.20698820830479206,0.0
261,1,0.00011304821862117224,6.958071578982126e-05,1,2,,0,1.463142275701324e-11,0.654505844347138,0.5164914245898653,0.789131875674937,0.0,0.0,0.0,0.009531815813567782,0.01063241358399739,0.017187970989470686,0.010322796547059893,0.0009050276821265976,0.14923754948477172,2.636274626222396,0.0,0.20719240473531686,0.654505844347138,0.5164914245898653,0.789131875674937,0.01063241358399739,0.009531815813567782,0.017187970989470686,0.20719240473531686,0.0
262,1,0.00011304821862117224,6.964893656261186e-05,1,1,,0,1.8326201760863308e-09,0.654505844347138,0.5165845515790867,0.7892741616300978,0.0,0.0,0.0,0.009531815813567782,0.01063241358399739,0.017187970989470686,0.010322796547059893,0.0009050276821265976,0.14923754948477172,2.636274626222396,0.0,0.2073950251633001,0.654505844347138,0.5165845515790867,0.7892741616300978,0.01063241358399739,0.009531815813567782,0.017187970989470686,0.2073950251633001,0.0
263,1,0.00011304821862117224,6.971816570940506e-05,1,1,,0,3.609936152722374e-09,0.654505844347138,0.5166768442981076,0.7894151729286492,0.0,0.0,0.0,0.009531815813567782,0.01063241358399739,0.017187970989470686,0.010322796547059893,0.0009050276821265976,0.14923754948477172,2.636274626222396,0.0,0.20759610540244244,0.654505844347138,0.5166768442981076,0.7894151729286492,0.01063241358399739,0.009531815813567782,0.017187970989470686,0.20759610540244244,0.0
264,1,0.00011304821862117224,6.978823128267674e-05,1,1,,0,6.715558658551592e-09,0.654505844347138,0.5167682539782208,0.789554835058335,0.0,0.0,0.0,0.009531815813567782,0.01063241358399739,0.017187970989470686,0.010322796547059893,0.0009050276821265976,0.14923754948477172,2.636274626222396,0.0,0.20779568634869844,0.654505844347138,0.5167682539782208,0.789554835058335,0.01063241358399739,0.009531815813567782,0.017187970989470686,0.20779568634869844,0.0
265,1,0.000112850828507426,6.315124044093217e-05,1,2,,0,1.649282227538142e-11,0.6546507188710441,0.516973141090038,0.789693077831743,0.0,0.0,0.0,0.00952348021823288,0.010623127058800813,0.017155621185007935,0.010315158408968636,0.0009042356139480042,0.1491595587153807,2.632638454117892,0.0,0.20799381118541665,0.6546507188710441,0.516973141090038,0.789693077831743,0.010623127058800813,0.00952348021823288,0.017155621185007935,0.20799381118541665,0.0
266,1,0.000112850828507426,6.321795289207136e-05,1,1,,0,5.23021437620846e-09,0.6546507188710441,0.5170628519818239,0.7898301141003974,0.0,0.0,0.0,0.00952348021823288,0.010623127058800813,0.017155621185007935,0.010315158408968636,0.0009042356139480042,0.1491595587153807,2.632638454117892,0.0,0.2081904216372103,0.6546507188710441,0.5170628519818239,0.7898301141003974,0.010623127058800813,0.00952348021823288,0.017155621185007935,0.2081904216372103,0.0
267,1,0.00011275900853160436,6.400556348280476e-05,1,2,,0,9.219765057544e-12,0.6540304136048896,0.5166617079244338,0.7899658749456222,0.0,0.0,0.0,0.009520427952283103,0.010618804477510844,0.01713119834319929,0.010311400710645811,0.0009038775997921724,0.14912559157981825,2.6310070074537006,0.0,0.20838555367656433,0.6540304136048896,0.5166617079244338,0.7899658749456222,0.010618804477510844,0.009520427952283103,0.01713119834319929,0.20838555367656433,0.0
268,1,0.00011275900853160436,6.40678836069569e-05,1,1,,0,3.944269495726123e-09,0.6540304136048896,0.5167497230303512,0.790100448360079,0.0,0.0,0.0,0.009520427952283103,0.010618804477510844,0.01713119834319929,0.010311400710645811,0.0009038775997921724,0.14912559157981825,2.6310070074537006,0.0,0.20857917280060628,0.6540304136048896,0.5167497230303512,0.790100448360079,0.010618804477510844,0.009520427952283103,0.01713119834319929,0.20857917280060628,0.0
269,1,0.00011275900853160436,6.413059993323978e-05,1,1,,0,6.760521522943602e-09,0.6540304136048896,0.5168369264222487,0.7902337806793157,0.0,0.0,0.0,0.009520427952283103,0.010618804477510844,0.01713119834319929,0.010311400710645811,0.0009038775997921724,0.14912559157981825,2.6310070074537006,0.0,0.2087713044686301,0.6540304136048896,0.5168369264222487,0.7902337806793157,0.010618804477510844,0.009520427952283103,0.01713119834319929,0.2087713044686301,0.0
270,1,0.00011275900853160436,6.419362926851006e-05,1,1,,0,8.646912644639247e-09,0.6540304136048896,0.516923285420968,0.790365821937525,0.0,0.0,0.0,0.009520427952283103,0.010618804477510844,0.01713119834319929,0.010311400710645811,0.0009038775997921724,0.14912559157981825,2.6310070074537006,0.0,0.20896197548098072,0.6540304136048896,0.516923285420968,0.790365821937525,0.010618804477510844,0.009520427952283103,0.01713119834319929,0.20896197548098072,0.0
271,1,0.00011275900853160436,6.425689700215726e-05,1,1,,0,9.818609173612051e-09,0.6540304136048896,0.5170087702202607,0.7904965265615219,0.0,0.0,0.0,0.009520427952283103,0.010618804477510844,0.01713119834319929,0.010311400710645811,0.0009038775997921724,0.14912559157981825,2.6310070074537006,0.0,0.20915121295874897,0.6540304136048896,0.5170087702202607,0.7904965265615219,0.010618804477510844,0.009520427952283103,0.01713119834319929,0.20915121295874897,0.0
272,1,0.00011253984289840108,6.905751194767174e-05,1,2,,0,1.6131584807287956e-11,0.6547196783400223,0.5176383046541835,0.7906258537495079,0.0,0.0,0.0,0.009512511215210072,0.010608479763773935,0.017099762768514798,0.010302402720085178,0.0009029283117393819,0.14903132867619068,2.6266408506569636,0.0,0.20933904362695238,0.6547196783400223,0.5176383046541835,0.7906258537495079,0.010608479763773935,0.009512511215210072,0.017099762768514798,0.20933904362695238,0.0
273,1,0.00011253984289840108,6.912072792622928e-05,1,1,,0,2.8739465005616016e-09,0.6547196783400223,0.5177222709499295,0.7907541014538674,0.0,0.0,0.0,0.009512511215210072,0.010608479763773935,0.017099762768514798,0.010302402720085178,0.0009029283117393819,0.14903132867619068,2.6266408506569636,0.0,0.20952537277829597,0.6547196783400223,0.5177222709499295,0.7907541014538674,0.010608479763773935,0.009512511215210072,0.017099762768514798,0.20952537277829597,0.0
274,1,0.00011253984289840108,6.918507039207374e-05,1,1,,0,7.069806383365128e-09,0.6547196783400223,0.5178054805780716,0.7908811934458982,0.0,0.0,0.0,0.009512511215210072,0.010608479763773935,0.017099762768514798,0.010302402720085178,0.0009029283117393819,0.14903132867619068,2.6266408506569636,0.0,0.2097102452532914,0.6547196783400223,0.5178054805780716,0.7908811934458982,0.010608479763773935,0.009512511215210072,0.017099762768514798,0.2097102452532914,0.0
275,1,0.0001124027734550562,6.226904788502666e-05,1,2,,0,1.4324686429039005e-11,0.6570592743768435,0.5197385240953698,0.791007058820212,0.0,0.0,0.0,0.009505550631958118,0.010602017423823459,0.017106081401149265,0.010297290350123951,0.000902306881053614,0.1489662665690947,2.623749666210264,0.0,0.20989370586108913,0.6570592743768435,0.5197385240953698,0.791007058820212,0.010602017423823459,0.009505550631958118,0.017106081401149265,0.20989370586108913,0.0
276,1,0.0001124027734550562,6.233067688747934e-05,1,1,,0,5.1412894456554646e-09,0.6570592743768435,0.5198205017288755,0.7911318232618729,0.0,0.0,0.0,0.009505550631958118,0.010602017423823459,0.017106081401149265,0.010297290350123951,0.000902306881053614,0.1489662665690947,2.623749666210264,0.0,0.21007574880507246,0.6570592743768435,0.5198205017288755,0.7911318232618729,0.010602017423823459,0.009505550631958118,0.017106081401149265,0.21007574880507246,0.0
