evaluation,objective,gradient_rms,gradient_inf,forward_iterations,equilibrium_residual_rms,min_det_f,min_det_g,min_det_ainv
310,2.417187152414231e-06,2.516737268308317e-07,1.5808520642731407e-06,38,4.0777719819380695e-11,-61.02991208359908,-4.957118861740995,-3.1747546416697356
311,2.4162972278219996e-06,8.049600079218013e-08,4.3632216377798255e-07,45,3.3649250836246e-13,-61.029496024669236,-4.955087617012943,-3.1639751735773176
312,2.4174540455429127e-06,2.3178446736522973e-06,1.6909251199702603e-05,31,5.740121419621756e-13,-60.99942483922534,-4.946260314764986,-3.146940584573985
313,2.4160117556750495e-06,4.559981235422715e-07,3.3593561659823995e-06,40,7.862687906141981e-11,-61.02573025380331,-4.952269124477255,-3.15831012974714
314,2.415328374953387e-06,3.785930825787832e-07,2.2129687727909065e-06,44,2.140176127951362e-12,-61.076174690566404,-4.942390011473658,-3.1571906432353525
315,2.4154616125009426e-06,8.01592404369433e-07,6.190332657622221e-06,34,8.097580596987894e-11,-61.16951538802679,-4.941648813782982,-3.1555051252528954
316,2.414963634233418e-06,4.081466345919519e-07,2.5847340917764655e-06,36,2.5246812872134176e-14,-61.119610057313444,-4.942061708731579,-3.1564186840789445
317,2.414368927592739e-06,4.2496598773686993e-07,2.9382243550846817e-06,37,4.237788870018813e-13,-61.11815652811972,-4.941269557158378,-3.149099431905801
318,2.422016627196335e-06,4.5986648430425915e-06,3.2880051515964384e-05,28,8.849512831198513e-14,-60.93751352460255,-4.934187886587867,-3.1417092383593936
319,2.4136211021989407e-06,2.0772021743982713e-07,1.1967684170126445e-06,26,2.8938880514699003e-12,-61.08946398433845,-4.9395786155058845,-3.131527621500379
320,2.4133095965298046e-06,1.5283691503431912e-06,1.092037410140115e-05,27,2.0552252808555554e-12,-61.0497740853303,-4.934364948004787,-3.138180253990692
321,2.412990374708163e-06,4.385667025115391e-07,3.03833162689485e-06,26,3.148597880466499e-11,-61.08001975394056,-4.9374939312885715,-3.1337534352997087
322,2.411155211058821e-06,9.271658917758365e-07,6.483048566192201e-06,27,6.700351470045202e-11,-61.06767643312198,-4.933337143376216,-3.1408664787932206
323,2.408355154712687e-06,2.18715289184492e-07,1.2415584030341448e-06,43,2.787114482991309e-13,-61.10819150538097,-4.933347313213119,-3.1439283765197694
324,2.4102918422534927e-06,3.9059659211404905e-06,2.8013419404530878e-05,39,1.3415680360659727e-12,-61.142770538022,-4.922234260319314,-3.1497453820102814
325,2.4072668579387727e-06,1.142886087386044e-06,8.157237533921274e-06,35,7.829606197815728e-13,-61.135850386395546,-4.92909408615449,-3.1462649470531616
326,2.4055493726507013e-06,1.569512734579312e-06,1.153793522634847e-05,37,4.093340868465176e-12,-61.25300645068983,-4.9237280779723545,-3.1462940520042326
327,2.4046278957720747e-06,2.5106524372870714e-07,1.585185856212772e-06,37,9.670361499453561e-12,-61.286549053256735,-4.926776326256793,-3.147343868324997
328,2.403509934457995e-06,8.290644978578041e-07,5.61978413393896e-06,31,2.558121329506887e-15,-61.283281071200896,-4.928621728277398,-3.1531075230421526
329,2.4028273203439666e-06,1.1024428153706216e-06,7.534492362697945e-06,31,2.257991461780145e-12,-61.302933665931526,-4.928352121332278,-3.1568808549956824
330,2.4013440691363197e-06,5.18031847006124e-07,3.607905678431163e-06,37,2.292840479953909e-15,-61.31508205773453,-4.923621199221311,-3.1611481187763943
331,2.400503684660303e-06,4.922486503795932e-07,3.2558541875584424e-06,34,5.011940224538344e-12,-61.326701044584624,-4.9186342568157455,-3.1642504851831013
332,2.399498014716388e-06,4.4133090372556714e-07,3.1342756635492485e-06,36,2.320996603228122e-15,-61.30875210579647,-4.912443406980919,-3.1685334424483034
333,2.4013989321924323e-06,2.319264607012605e-06,1.6305258712491474e-05,22,2.9985406515682394e-11,-61.233264862513664,-4.903008774499287,-3.178930895580526
334,2.399196319083639e-06,1.9847811229787832e-07,8.883956248007437e-07,40,7.78525813696466e-15,-61.293417354188875,-4.909806548887474,-3.1715446024849
335,2.3986812572041253e-06,3.453466596902972e-07,2.09266220455251e-06,26,1.7434479794186628e-13,-61.29377242999615,-4.908329160961807,-3.1754719700595544
336,2.3977946630399333e-06,5.363818865191945e-07,3.569613145016982e-06,37,5.254903771553664e-12,-61.318909086446304,-4.909062915862741,-3.180439630815492
337,2.3967979866381603e-06,6.109614849715585e-07,4.148489866552218e-06,33,7.327787541814897e-12,-61.278541715787945,-4.910317206784875,-3.186869087094775
338,2.3948385695267164e-06,1.1443976346059922e-07,8.772667650195913e-07,45,2.726057420559759e-12,-61.408771113424436,-4.909802530189232,-3.192688397825703
339,2.3961770927220227e-06,2.649490084092617e-06,1.9487019112090923e-05,31,7.794641806302558e-12,-61.33550773067974,-4.90652924928972,-3.2049713541227014
340,2.394409147559773e-06,6.776481063589647e-07,5.017015283552845e-06,33,4.420590775306156e-15,-61.39026279193015,-4.908743745748084,-3.19698923185584
341,2.393342911051374e-06,8.971021258746269e-07,6.179930386399213e-06,28,4.85631640209735e-14,-61.31180013632377,-4.903510460398507,-3.209075988256546
342,2.3916716762987948e-06,6.859641425451074e-07,4.80653844224577e-06,39,9.834859100176658e-14,-61.28409295626002,-4.907508166256642,-3.209954946882383
343,2.3905016934460475e-06,3.9459395521414596e-07,2.7874316708692355e-06,36,3.59200154829143e-13,-61.28225949096999,-4.904333923176194,-3.213646779786149
344,2.38941943612788e-06,1.2162948682039993e-06,7.906454954866618e-06,32,1.540564620803745e-11,-61.28876982316526,-4.892440486134576,-3.21796341314697
345,2.388482505108252e-06,5.175361753865451e-07,4.258140839339491e-06,38,1.665017294146962e-11,-61.370853175088335,-4.887793737232886,-3.215070537365492
346,2.3875708100263893e-06,3.869945063786569e-07,2.997407407455704e-06,24,8.152583735274847e-14,-61.33520509765036,-4.8860896434710055,-3.217114410813126
347,2.3905040977832486e-06,3.4307530852350464e-06,2.460918074533773e-05,26,1.4927287206594682e-12,-61.1809619618066,-4.8818167009404805,-3.222718443609476
348,2.3867248578350726e-06,4.790334913380446e-07,2.7772781486913195e-06,37,4.244914532213243e-12,-61.296495842618796,-4.884791130969907,-3.2190840912688623
349,2.3860199686304556e-06,4.876569195526746e-07,3.563870822003616e-06,31,1.65464294059033e-11,-61.27071288815759,-4.886057065119696,-3.2201728864723496
350,2.3858223420164664e-06,1.1026524564555917e-06,9.67075247789636e-06,33,9.979173307041168e-12,-61.24702125573946,-4.876132727796138,-3.2211782298536864
351,2.3850271794781904e-06,3.957104041105581e-07,2.5802433222270583e-06,30,1.2269352527169192e-13,-61.29716552359901,-4.877899660900516,-3.218448778348638
352,2.3845527578227566e-06,5.127027278249323e-07,3.972896733469189e-06,40,7.539145204085336e-11,-61.30688084135445,-4.875827347443,-3.2183763471825
353,2.3843407012319777e-06,5.733635383405917e-07,4.205202881079794e-06,38,4.157324635422758e-12,-61.297487011591514,-4.871301590326176,-3.2187728530374855
354,2.3839263669103244e-06,1.5425191132517348e-07,7.256277395013631e-07,31,1.0936996962971352e-13,-61.30970520563979,-4.8634236711670304,-3.22343367038935
355,2.383617288343933e-06,1.4790174929651922e-07,1.0693250411822313e-06,40,2.468007763617564e-15,-61.28763311597332,-4.861559252792088,-3.2232868832173205
356,2.383208958860542e-06,3.128374828414886e-07,1.8221827365543299e-06,25,6.470487385826314e-12,-61.24870509586342,-4.857527750677222,-3.2249930700248215
357,2.3828125033786343e-06,4.4785575901130684e-07,3.140448232863312e-06,38,4.649144274640466e-12,-61.216357893663734,-4.8546387986574,-3.228587774358778
358,2.3828518381807467e-06,1.404951019736935e-06,9.684551408118297e-06,37,8.580503609640323e-13,-61.120866117006585,-4.839767716025084,-3.2358215867164914
359,2.382401839315352e-06,3.1128914220589385e-07,1.9382310012845015e-06,35,8.739627757486588e-14,-61.17274183739709,-4.84691671133978,-3.232405458664126
360,2.3820606083227635e-06,7.2098715958338e-07,4.7978558610382665e-06,35,1.2529520769011713e-14,-61.16437806905476,-4.839142476317644,-3.2367262533882313
361,2.3815257938336204e-06,1.888910900209703e-07,1.2086241022351215e-06,32,8.217549549694915e-12,-61.21896863649008,-4.836337895315397,-3.2396295969608904
362,2.38115611843448e-06,4.48164464724527e-07,3.2221123623209075e-06,34,1.2884374841495402e-15,-61.19422698774984,-4.832809234187714,-3.2432402362824218
363,2.3805499023136956e-06,1.014224317023154e-06,7.445178688524746e-06,37,9.488875197041631e-13,-61.108319003447335,-4.828344870770435,-3.250004807790139
364,2.380187770562052e-06,1.218627743616986e-07,6.159091386133135e-07,34,1.9614780018637155e-11,-61.10574158924159,-4.830679294166122,-3.2502261533279944
365,2.3797523706900975e-06,3.3106243632418804e-07,2.583440177110915e-06,30,2.30691675145607e-11,-61.07630250404951,-4.826262151876664,-3.253822663110334
366,2.3797366374493066e-06,1.132981458760464e-06,7.792264986261679e-06,42,1.1306800457784478e-14,-61.03709311416976,-4.820966241088748,-3.258314829726137
367,2.379553803802338e-06,5.132103154681643e-07,3.3301527112772525e-06,32,1.1139148943186241e-14,-61.0638489056725,-4.8242102298613405,-3.2555953905948223
368,2.3791879630121495e-06,2.0264635200589872e-07,9.918469209456438e-07,36,1.1906867026573111e-11,-61.06558858634009,-4.820370803719176,-3.2571570869702238
369,2.378854064934053e-06,1.6308682670449926e-07,9.970670933054e-07,35,4.197985644399323e-11,-61.04697261309404,-4.816895871775503,-3.258681716017609
370,2.3784069004902407e-06,2.04155970929813e-07,1.4250209324114342e-06,46,3.844359423990776e-14,-60.998023217626006,-4.809961759136053,-3.2617946742469845
371,2.482362203294323e-06,1.5665865959777992e-05,0.00011404744391581889,43,6.829010184434675e-12,-60.605495666587714,-4.817447547665759,-3.263217980657098
372,2.3780610885715944e-06,5.334645574843689e-07,4.604226343919104e-06,33,1.0172889405319443e-12,-60.97569440162557,-4.81213426606287,-3.2620483428792024
373,2.3772561860248996e-06,1.4935965049575724e-06,1.0471252564444707e-05,34,5.376536390091901e-11,-60.96495577349533,-4.804407494030407,-3.264054549150218
374,2.3794283525286332e-06,2.2911634277491627e-06,1.484339993589787e-05,33,7.164538300706424e-13,-60.73943631252372,-4.784698713024905,-3.2700385958516924
375,2.376385841742297e-06,6.835298735938669e-07,4.915860368105347e-06,36,9.063805839334088e-12,-60.89340045244502,-4.797128727988649,-3.2663345367962844
376,2.377545600345676e-06,2.141825248791419e-06,1.497090727839498e-05,29,6.768764142169108e-14,-60.81890847388136,-4.788030342172763,-3.2676029209415316
377,2.375907950047705e-06,2.5556317193452797e-07,1.220602515395435e-06,42,1.215706819040598e-14,-60.87216238103223,-4.793831376449262,-3.2668097319928475
378,2.3741046017484573e-06,6.169807240551536e-07,4.5094024050328764e-06,32,1.6768256899558223e-12,-60.90754417729484,-4.788556267593357,-3.268287635223998
379,2.3714602948855164e-06,1.0432895914884175e-06,6.973131956732968e-06,34,5.470075755669854e-12,-61.06101724421669,-4.790073808687371,-3.2697174420382065
380,2.36976310286158e-06,1.209405255302637e-06,1.0490925757860918e-05,46,6.208064639856781e-15,-61.106077348970835,-4.784497213271046,-3.2750062716858066
381,2.370035387774695e-06,3.742804311312086e-06,2.717417140457252e-05,47,5.230376610073565e-14,-61.143169573336664,-4.775271840363558,-3.2853344663076207
382,2.3684536939485718e-06,2.0304183972268704e-06,1.3958084499633855e-05,40,5.885137623339341e-12,-61.13458654079257,-4.780058393338813,-3.2802186242377505
383,2.3662935986623814e-06,1.6076933751255742e-06,1.1680114128992945e-05,39,4.8411000713909614e-11,-61.17024913982871,-4.774509027745786,-3.291312155997338
384,2.365179789921319e-06,4.400200164351529e-07,2.9547704584594542e-06,41,1.1189945159057173e-13,-61.200862977674944,-4.7796535386586525,-3.2883681286272415
385,2.363975775419319e-06,1.1879317711697268e-06,7.2674843972707875e-06,39,9.115889705196448e-12,-61.08326553963306,-4.7712099259652225,-3.29433420151221
386,2.364067194824868e-06,6.659397306161568e-07,4.140355735126923e-06,40,3.002065096154855e-11,-60.858028606052955,-4.761189683843223,-3.3028833027350903
387,2.362993276926561e-06,6.307086288963544e-07,3.5007107661792136e-06,39,8.52580533844556e-12,-60.98674531428459,-4.766683951830344,-3.2982912010991665
388,2.36140539466422e-06,1.1491825911746055e-06,7.561950982516719e-06,45,1.1485122728020957e-12,-60.98022304101839,-4.767649293420737,-3.301735288888388
389,2.358939879282532e-06,1.2346062695459805e-06,8.50088401881038e-06,35,2.336290336356924e-12,-61.05237134790719,-4.771653717203967,-3.3067715861764677
390,2.370105111781042e-06,3.7802954045020685e-06,2.6379615839492225e-05,46,2.827407269935957e-14,-60.91939477583731,-4.713728556912018,-3.330073697978207
391,2.358207657163353e-06,8.294735796455066e-07,5.226518157719048e-06,31,1.3068002172935489e-11,-61.05911456453874,-4.757896249707675,-3.312592846524832
392,2.357020956866456e-06,6.751211034766377e-07,5.155186685504811e-06,45,7.06350021509415e-12,-61.14432041281014,-4.766734598728973,-3.311320636246177
393,2.355271392869401e-06,1.2998758969148755e-06,9.927225576327196e-06,38,2.6546534600637e-11,-61.075789379065675,-4.767680149325205,-3.3201206186962895
394,2.354018206960375e-06,4.1672203527394185e-07,2.5963883213518496e-06,23,4.646025010583238e-11,-61.04700380085087,-4.766523526401507,-3.3214868842606924
395,2.3523141022662767e-06,9.77876810889245e-07,7.868451766688503e-06,36,4.359274624949229e-15,-60.97756565469918,-4.764082043492988,-3.3302360094083427
396,2.3500393689819573e-06,1.3387222875142242e-06,9.513075382077044e-06,37,2.2499769567262904e-15,-60.95197364274245,-4.764020868433222,-3.33885104615952
397,2.34807265338315e-06,1.0872185775702587e-06,1.0394303038579208e-05,35,2.8762003114393003e-11,-61.04605896397614,-4.7665428412906286,-3.339007603628939
398,2.3484288051807586e-06,2.017981501278942e-06,1.3413788517877676e-05,51,5.258265529700331e-11,-60.9538455257628,-4.764302802459085,-3.3477908787662907
399,2.346789844453046e-06,4.728709124144143e-07,3.154031313024849e-06,43,2.2625554436839193e-11,-61.011554263311226,-4.7655719264790735,-3.3434537275434537
400,2.3463818997556133e-06,8.403781519072308e-07,4.928483629238468e-06,27,1.8718943179975084e-14,-60.96925585968432,-4.763848253263434,-3.34583973994045
401,2.345881210777946e-06,4.765371745308276e-07,4.867147895295649e-06,23,1.910123232964493e-14,-60.97693006919909,-4.764003030987626,-3.344907262656811
402,2.3451841230659696e-06,4.010721385560735e-07,3.4681141417959978e-06,24,4.20344314987725e-12,-60.971119112210594,-4.766066829274789,-3.345576150785821
403,2.3444364441282412e-06,1.705211686281775e-06,1.2046415623266085e-05,30,1.469667723833236e-11,-60.90696243996795,-4.768886138146289,-3.3505376682167127
404,2.3443130648719693e-06,7.598607474591932e-07,5.003428594735752e-06,25,4.905571779408612e-11,-60.94484897900723,-4.767627943249459,-3.3481609227550697
405,2.3430396428933795e-06,1.3733509812436247e-06,1.0416812171126108e-05,30,9.94219115476051e-13,-60.89191902251239,-4.7690679002601755,-3.3543429970465333
406,2.341608808971237e-06,9.847112720444481e-07,1.0627594548107158e-05,39,7.029655253785999e-13,-60.916336551138244,-4.767732679939732,-3.358099374829404
407,2.340927921311396e-06,1.2532822055612934e-06,8.947782029984641e-06,29,1.6704963937350447e-12,-60.761846270357346,-4.760136539795225,-3.3677671405831098
408,2.34066800610921e-06,6.049847107952014e-07,5.982681239148261e-06,21,7.971598715944965e-13,-60.85374900811077,-4.764421793384061,-3.362466814016159
409,2.3407714188755555e-06,1.451518242621702e-06,9.246255634501378e-06,36,1.6914071619506579e-15,-60.72413556988839,-4.758544624321722,-3.3700338798875085
410,2.34015240573448e-06,5.77737119277355e-07,4.001365185552688e-06,28,8.718141897687013e-12,-60.79348849088807,-4.7615529482618575,-3.366276396965376
411,2.3396447569569822e-06,2.9417027463662036e-07,2.2954109996140704e-06,38,2.034530827894614e-11,-60.77030433380304,-4.760780648144958,-3.3669189556701022
412,2.3390606721778988e-06,4.98955634360851e-07,3.7948976378274056e-06,40,1.5301936355302684e-14,-60.740707247648395,-4.763636142028007,-3.369024609942387
413,2.338190248453951e-06,2.827478775103294e-07,1.6457004318088656e-06,47,4.8451180735627074e-11,-60.7493803771548,-4.767431727263843,-3.3696473785175716
414,2.337097422974823e-06,2.52626221017657e-07,1.5838813351992515e-06,34,1.7166147115037422e-11,-60.7940850481003,-4.768288540769045,-3.3712153586981084
415,3.2776612072668425e-06,3.9854301749366496e-05,0.0002700509020386758,37,5.6250411877314336e-12,-58.61048105920658,-4.666339108057567,-3.4126465574883222
416,2.337464028026132e-06,7.330096271113665e-07,4.731565593468801e-06,30,3.8330701746663287e-13,-60.63755185347619,-4.757340445772967,-3.3764964182278017
417,2.336733324276895e-06,2.445501181173081e-07,1.331538247899884e-06,39,9.795767654786145e-15,-60.73202104081738,-4.763686142233874,-3.373472215576932
418,2.3354490083798934e-06,7.790568027765748e-07,6.154680817199191e-06,37,2.702802379767076e-15,-60.805805953304656,-4.761903590206216,-3.3756184475687068
419,2.6827792941520937e-06,2.9736901885859456e-05,0.0002009419326995214,33,3.6207702696885253e-14,-60.44409094809351,-4.752525067716188,-3.393585392930162
420,2.3347423604599094e-06,7.997663783610876e-07,5.949509184199797e-06,39,1.935528157983487e-14,-60.820883716518836,-4.761512217777129,-3.3782785233932997
421,2.3342812361171658e-06,2.8423191866812e-07,1.8095246785165081e-06,46,1.8294473726051378e-12,-60.84910994530621,-4.760299132555083,-3.379263400206538
422,2.333349180615926e-06,4.862444646502197e-07,3.679222085843609e-06,36,6.529252390394833e-11,-60.8941741205021,-4.7531141053238315,-3.3860000814633846
423,2.332378626617081e-06,5.521162171026653e-07,4.703352800435157e-06,39,9.727536643919384e-12,-60.87681614526184,-4.74798504605559,-3.3914113411354228
424,2.3312410226253997e-06,6.80207498069041e-07,6.303532356599934e-06,43,1.717496052459355e-13,-60.84734936718087,-4.739885404446844,-3.4032755567775044
425,2.3288377826671232e-06,5.639623416286388e-07,3.7763777447814774e-06,41,6.103750221916862e-15,-60.8232801797171,-4.738918696994769,-3.412653879004001
426,2.327895186367993e-06,1.16692873511391e-06,7.884546530347774e-06,33,2.5674585569126398e-15,-60.73286027678235,-4.732809429963235,-3.4273857335188977
427,2.325161795015521e-06,4.2441177846251876e-07,2.8938951743984807e-06,45,7.330855203639997e-12,-60.6955230884122,-4.732696577138958,-3.436080481560536
428,2.322235027858563e-06,1.165509649360485e-06,9.48677266150267e-06,41,9.174975496313183e-14,-60.57363867555462,-4.725977408804629,-3.4583097610658844
429,2.3213379686805704e-06,2.9086738012523285e-06,1.8072171009637118e-05,41,1.0341678200479136e-14,-60.40778004973336,-4.717546327543304,-3.4891438164470276
430,2.320012535921581e-06,1.340818228429428e-06,9.817057542965748e-06,33,5.882907592779202e-13,-60.52220861230885,-4.722901789180821,-3.4710620451578182
431,2.3170449447760456e-06,3.007351898288701e-07,2.2609595046647583e-06,49,1.638181707364783e-11,-60.54159262441949,-4.72077246136546,-3.482029623694561
432,2.3166334559194148e-06,1.090199058617838e-06,6.911845415853943e-06,55,2.69713064649031e-14,-60.54191979580566,-4.723163811670579,-3.488329837466881
433,2.315548337815638e-06,2.82660248547089e-07,1.5845095961820345e-06,49,9.967974209100352e-15,-60.57539668689025,-4.727339890384092,-3.4888767497491537
434,2.3148405087502724e-06,3.1896488762594966e-07,2.6813843261546004e-06,31,7.963990505274177e-13,-60.533058017005374,-4.727452372437465,-3.496835098421051
435,2.3140709680770336e-06,3.356683381900717e-07,2.196373376190883e-06,29,7.473812374138961e-11,-60.51055109086956,-4.728024008366188,-3.5092203215343405
436,2.313477631870322e-06,2.6998809845258493e-07,2.5128766636584066e-06,44,7.225287824375978e-12,-60.445544768366375,-4.722859982527849,-3.517226152677013
437,2.3129384336845274e-06,1.6366907890787686e-07,7.023941326468126e-07,29,1.5069412163810686e-11,-60.44832368671804,-4.719098215098039,-3.5225398874162375
438,2.3122363745418378e-06,6.380043218175482e-07,4.456835578145445e-06,45,2.8651414972064823e-12,-60.473977871041136,-4.712814957591457,-3.528842690388996
439,2.3229838903998676e-06,4.047013469580266e-06,2.7857503102878694e-05,35,9.786384190381152e-13,-60.34246359152203,-4.694918920925704,-3.552729568007619
440,2.312045131713151e-06,2.933121829108498e-07,2.3456515258574723e-06,39,1.2118615111607923e-13,-60.46285719075634,-4.7104679970870835,-3.53234059568543
441,2.3116444185811027e-06,1.5100167050280152e-07,6.523419151699696e-07,48,1.8275313054492202e-14,-60.47838695324967,-4.70810628182645,-3.5348855561178056
442,2.310741466486481e-06,4.1433653467890905e-07,3.3490514807611828e-06,35,1.3595163694364446e-11,-60.46773940140314,-4.70615818930364,-3.541090374890236
443,2.309249011446958e-06,1.234060198856962e-06,1.0027572508370705e-05,33,1.1403603499571122e-13,-60.46523354141585,-4.7098646910420525,-3.5461336667705283
444,2.307653816686357e-06,4.5648960500476094e-07,4.083058120610475e-06,47,1.7418857990239898e-12,-60.48614999313708,-4.71512932188124,-3.546738139087275
445,2.311191560488817e-06,4.271818420339122e-06,2.7712416944352872e-05,44,7.193450878369959e-12,-60.233545307853426,-4.715027824447515,-3.570334510592223
446,2.306004800517842e-06,1.00675519963121e-06,8.98417211637746e-06,34,6.49108722813777e-11,-60.40633570322685,-4.715407962165324,-3.556029426667817
447,2.3065491853456757e-06,2.7336474011797826e-06,1.738882490379711e-05,45,1.937061100638372e-12,-60.17128971335837,-4.7056563363444255,-3.587468613523502
448,2.30466934807495e-06,1.4397216297982436e-06,1.079477786159043e-05,35,3.041341817808885e-11,-60.30268245783473,-4.710932001180841,-3.5713016345189508
449,2.302971701316323e-06,5.412891681225629e-07,4.382534952002767e-06,40,1.4098942082560285e-12,-60.20866272315971,-4.698451156583362,-3.5949448612723445
450,2.300906407462933e-06,9.550455922360562e-07,7.002281199349462e-06,34,8.109813139528989e-15,-60.1861098399983,-4.697634582278653,-3.6074040543206407
451,2.299009151561678e-06,9.619764055088035e-07,7.819265938464363e-06,42,1.3178559065169069e-14,-60.18600662660653,-4.69363645419595,-3.617410906654991
452,2.3959367229222806e-06,1.4323344520766877e-05,0.00010407963596034564,55,5.081248544464632e-11,-59.730814399490434,-4.655875992008284,-3.6985221795652587
453,2.298342970482683e-06,1.4122160596716278e-06,1.1199926146603899e-05,44,1.249918716744354e-14,-60.15510791016592,-4.689643712708879,-3.6277964017172626
454,2.296889049648775e-06,8.233829847195205e-07,6.1722153762783586e-06,34,2.457145104710769e-12,-60.1530950132511,-4.682771926586797,-3.643041304796397
455,2.2957606278568095e-06,9.62679675835959e-07,7.409235347229929e-06,52,2.87359969035772e-12,-60.10838444853042,-4.674980172393039,-3.662032563645507
456,2.29494671388352e-06,8.718478554332146e-07,8.703602016378798e-06,32,4.2370427765134854e-11,-60.14497136771356,-4.672421250090657,-3.6701570247933897
457,2.294428710838704e-06,7.771584948718914e-07,6.541344192860231e-06,60,1.22407966330785e-14,-60.087934492688966,-4.664279090857933,-3.6878523664496234
458,2.2940259249808133e-06,1.9034985292118796e-07,1.2322343864188193e-06,40,7.986054046410385e-12,-60.113596671489894,-4.666817288055823,-3.6820419763075547
459,2.2935729411596953e-06,1.973166288133119e-07,1.2712514826660468e-06,44,7.6090376634093e-11,-60.13328234837458,-4.667743278851278,-3.6834329388143665
460,2.2986363651791864e-06,4.007786762267955e-06,2.6662887019883793e-05,36,9.661894116087854e-15,-60.03137664902729,-4.6501135587511975,-3.727873439228093
461,2.2924786977855174e-06,6.470907826397225e-07,5.959828314368476e-06,51,8.424081727020427e-12,-60.11419507255721,-4.662187819589433,-3.6986350598683875
462,2.2914916472649857e-06,9.651227257537613e-07,7.457062113192243e-06,43,6.068781333171525e-14,-60.155602858450735,-4.664605557136399,-3.7062825795281276
463,2.290927168220206e-06,5.027593467082713e-07,4.183353710558769e-06,49,1.8483685040955922e-12,-60.22519286596389,-4.669453173680231,-3.7054772535022553
464,2.29040929031405e-06,3.8211301779344775e-07,3.651298548673703e-06,45,8.48927743482027e-15,-60.23905905879604,-4.668012788904452,-3.712885556114173
465,2.2898480039965807e-06,6.400393687510654e-07,4.988816315662523e-06,44,2.1838980756646177e-11,-60.24822884593736,-4.668462912680226,-3.715768034465521
466,2.288612129223025e-06,1.0484048863781857e-06,8.753116162029706e-06,47,9.92399362128368e-13,-60.241040697731094,-4.667363636627711,-3.722945455236137
467,2.2869739929060063e-06,8.635986117407888e-07,7.447725816047847e-06,41,5.949854553077731e-14,-60.220028844724986,-4.668329379006112,-3.72613868250924
468,2.2851956922764663e-06,1.106148803491523e-06,8.724462247773766e-06,44,5.051389974068648e-15,-60.201611475901494,-4.668261533087213,-3.741652976090953
469,2.2833192917540677e-06,1.1575585893264208e-06,8.162762859622017e-06,36,1.3309879320741856e-13,-60.28251112552285,-4.678191158030793,-3.749937225454195
470,2.284786787218315e-06,1.8687072819585207e-06,1.3557530275575207e-05,49,1.6662247506374385e-11,-60.26268558685879,-4.683735283264287,-3.760496874088566
471,2.2826800958021174e-06,2.9561430085592755e-07,2.1602141940955005e-06,37,5.0237780609993566e-14,-60.280813100807116,-4.680352702914922,-3.7538614211810812
472,2.282181195814642e-06,3.806673723128522e-07,2.618714827932647e-06,38,6.200364018506433e-11,-60.30680750263019,-4.681694436962814,-3.7511844224884423
473,2.281935701478074e-06,5.617819887845768e-07,5.256729911180526e-06,40,3.1314389390504536e-11,-60.323376921814486,-4.679585099943138,-3.754508684853713
474,2.2814641215318773e-06,8.845734171468922e-07,7.445479280987006e-06,45,1.1229100375700496e-14,-60.36380471912809,-4.674694572861059,-3.7632368089967496
475,2.2809281641491766e-06,6.424846981123932e-07,5.211978975342909e-06,55,1.5792242597456584e-11,-60.39683704333371,-4.670297101028208,-3.768249889142747
476,2.280239269181726e-06,6.138595723535207e-07,5.213099732203476e-06,53,7.823571169059917e-13,-60.435369360591395,-4.666836910696331,-3.7761012584120475
477,2.2797052529262584e-06,5.836966782597462e-07,6.282692657524337e-06,35,6.576425291233601e-11,-60.469907225143814,-4.664618874746514,-3.7790232646339152
478,2.2801654086661534e-06,1.4249433935481987e-06,1.2271693057674108e-05,33,4.774386314464566e-11,-60.48782830551134,-4.656751601976887,-3.7940407233263005
479,2.2792686155094925e-06,6.038786185991246e-07,4.485233506547549e-06,43,8.608037591453797e-11,-60.48419361304317,-4.661315610048361,-3.7855853218113635
480,2.2787835237406856e-06,7.767583752753569e-07,6.598372770969367e-06,39,3.4714423482754705e-14,-60.50521187667521,-4.659065156580308,-3.789066460386902
481,2.277748053575979e-06,5.483154525392645e-07,4.52182353755517e-06,39,1.638252620084797e-13,-60.53409601883825,-4.657732825813163,-3.78857878320099
482,2.276853562552359e-06,4.497102809948816e-07,4.159225459308865e-06,36,2.178154209552713e-12,-60.54403212635821,-4.653594222389378,-3.7913906168859035
483,2.275566699594387e-06,7.322258991246991e-07,5.127816473802581e-06,37,5.7061638472046575e-11,-60.60686301121112,-4.6499165252677415,-3.792568338129765
484,2.274456213406897e-06,5.590969543190411e-07,4.707133633347091e-06,36,1.962255928754645e-13,-60.6833043573648,-4.6463555861161066,-3.7869680433633106
485,2.3253994514434468e-06,9.062881997138899e-06,6.700816569986154e-05,45,4.204431172433379e-12,-60.540990406555885,-4.620470118398,-3.7885061958295707
486,2.273834906708793e-06,1.6876487179242547e-07,1.5724356885876624e-06,35,2.1760702566744608e-12,-60.688543608323904,-4.642811261527547,-3.787200859791379
487,2.273767701325201e-06,5.64293768063549e-07,3.8008180254196343e-06,37,1.0252810800800073e-11,-60.69669436529638,-4.638021258206945,-3.787551218333337
488,2.2736868945524934e-06,3.088250944953462e-07,2.500081972192847e-06,40,1.6642411675649795e-13,-60.69400550689639,-4.6404058876332925,-3.787378277560312
489,2.2735441044771013e-06,1.6915979066203888e-07,1.4108037211796677e-06,50,1.831008394715878e-11,-60.70388177493263,-4.638163565003105,-3.788054780515969
