evaluation,objective,gradient_rms,gradient_inf,forward_iterations,equilibrium_residual_rms,min_det_f,min_det_g,min_det_ainv
315,1.3119750164400145e-05,3.162770917758897e-06,1.8445461757013635e-05,7,2.5724101115513287e-13,-3.7664281902191163,-0.17050175751723462,-0.2260579677578553
316,1.3171578137875091e-05,3.4921062817841054e-06,2.0293450518324527e-05,8,7.846606673875558e-14,-3.7550361490110413,-0.17001082064700357,-0.22682278125166594
317,1.3171539200559454e-05,3.5093605131014572e-06,2.035053038034731e-05,9,6.407341067466108e-11,-3.7546772935285646,-0.169995096123015,-0.22684702570952892
318,8.962179682337334e-06,6.9533499686716344e-06,4.4837357061318444e-05,7,5.632913147287414e-11,-3.7556431764674314,-0.17000549507969195,-0.2268470507806386
319,8.962179682315096e-06,6.953349970743878e-06,4.4837357075599054e-05,7,5.632913789647622e-11,-3.7556431764678644,-0.17000549507970245,-0.2268470507806117
320,1.317154052585148e-05,3.509369167537334e-06,2.035056125445738e-05,9,6.570653590481935e-11,-3.7546771076457346,-0.16999508801778254,-0.2268470382450703
321,8.962179682309538e-06,6.953349971262249e-06,4.483735707917166e-05,7,5.632914011814284e-11,-3.7556431764679736,-0.1700054950797055,-0.22684705078060516
322,8.962179682303983e-06,6.95334997177549e-06,4.483735708270918e-05,7,5.632914175536019e-11,-3.7556431764680878,-0.17000549507970816,-0.2268470507805984
323,1.3171541200700977e-05,3.509373491001915e-06,2.0350576704234884e-05,9,6.653720489203155e-11,-3.754677014701051,-0.16999508396541393,-0.2268470445128343
324,8.962179682302616e-06,6.953349971904954e-06,4.483735708360135e-05,7,5.6329141344032174e-11,-3.755643176468118,-0.17000549507970836,-0.22684705078059664
325,8.962179682301181e-06,6.9533499720400185e-06,4.483735708453244e-05,7,5.632914206948807e-11,-3.755643176468143,-0.17000549507970925,-0.22684705078059497
326,1.3171541541213653e-05,3.5093756517846482e-06,2.0350584432344946e-05,9,6.695611000906484e-11,-3.7546769682278915,-0.16999508193929236,-0.22684704764671462
327,8.962179682300837e-06,6.9533499720719576e-06,4.48373570847526e-05,7,5.632914246733823e-11,-3.755643176468148,-0.17000549507970947,-0.22684705078059467
328,8.962179682300505e-06,6.953349972098006e-06,4.4837357084932076e-05,7,5.632914216252798e-11,-3.755643176468155,-0.1700054950797093,-0.22684705078059417
329,1.3171541712246491e-05,3.509376731937264e-06,2.0350588297210666e-05,9,6.716645933643881e-11,-3.7546769449911053,-0.1699950809262471,-0.22684704921365445
330,8.962179682300358e-06,6.953349972112382e-06,4.4837357085031125e-05,7,5.632914236334928e-11,-3.755643176468156,-0.17000549507970938,-0.22684705078059408
331,8.96217968230035e-06,6.9533499721201825e-06,4.483735708508466e-05,7,5.632914228457386e-11,-3.755643176468156,-0.17000549507970952,-0.22684705078059397
332,1.3171541797957633e-05,3.5093772719533737e-06,2.035059022984462e-05,9,6.727185937485996e-11,-3.75467693337265,-0.16999508041972852,-0.22684704999712427
333,8.962179682300282e-06,6.953349972119111e-06,4.483735708507787e-05,7,5.6329141297321867e-11,-3.755643176468157,-0.17000549507970952,-0.22684705078059397
334,8.962179682300282e-06,6.953349972120594e-06,4.4837357085087856e-05,7,5.632914214171374e-11,-3.755643176468159,-0.17000549507970952,-0.2268470507805938
335,1.317154184086194e-05,3.509377541946549e-06,2.0350591196213193e-05,9,6.732461654499292e-11,-3.75467692756342,-0.16999508016647039,-0.2268470503888591
336,8.962179682300246e-06,6.953349972122591e-06,4.4837357085101123e-05,7,5.632914243015963e-11,-3.755643176468159,-0.17000549507970952,-0.2268470507805938
337,8.962179682300275e-06,6.953349972119237e-06,4.483735708507889e-05,7,5.632914268993638e-11,-3.755643176468157,-0.17000549507970952,-0.2268470507805938
338,8.962179682300246e-06,6.953349972122591e-06,4.4837357085101123e-05,7,5.632914243015963e-11,-3.755643176468159,-0.17000549507970952,-0.2268470507805938
339,1.3119750164324933e-05,3.162770917634355e-06,1.8445461755658816e-05,7,2.5724113158816063e-13,-3.7664281902292043,-0.17050175751762434,-0.22605796775719272
340,1.3171578137875606e-05,3.4921062816980693e-06,2.02934505180408e-05,8,7.846728000264153e-14,-3.755036149012896,-0.17001082064708326,-0.22682278125154112
341,1.317153920055193e-05,3.509360513052388e-06,2.0350530380173997e-05,9,6.407340157381417e-11,-3.7546772935296318,-0.1699950961230612,-0.22684702570945714
342,8.962179682278064e-06,6.953349974190131e-06,4.4837357099350223e-05,7,5.632914915062711e-11,-3.755643176468595,-0.1700054950797201,-0.22684705078056697
343,8.962179682255721e-06,6.953349976267746e-06,4.4837357113668536e-05,7,5.6329154106200934e-11,-3.7556431764690337,-0.1700054950797306,-0.22684705078054007
344,1.3171540525843778e-05,3.5093691674879616e-06,2.0350561254280952e-05,9,6.570652611512812e-11,-3.7546771076467964,-0.16999508801782878,-0.22684703824499866
345,8.962179682250175e-06,6.953349976790359e-06,4.483735711727008e-05,7,5.632915781007529e-11,-3.7556431764691385,-0.170005495079733,-0.22684705078053352
346,8.962179682244584e-06,6.9533499773087294e-06,4.4837357120842275e-05,7,5.632915764095344e-11,-3.755643176469252,-0.17000549507973603,-0.22684705078052678
347,1.3171541200693215e-05,3.5093734909526325e-06,2.0350576704059212e-05,9,6.653719608220576e-11,-3.754677014702117,-0.16999508396546006,-0.2268470445127627
348,8.962179682243132e-06,6.953349977439698e-06,4.4837357121745056e-05,7,5.6329158190428706e-11,-3.7556431764692806,-0.17000549507973647,-0.226847050780525
349,8.962179682241757e-06,6.9533499775701806e-06,4.4837357122644836e-05,7,5.6329158768322265e-11,-3.7556431764693055,-0.17000549507973703,-0.22684705078052336
350,1.3171541541205794e-05,3.5093756517352294e-06,2.0350584432167656e-05,9,6.695610014629107e-11,-3.754676968228951,-0.1699950819393385,-0.22684704764664299
351,8.96217968224145e-06,6.95334997759872e-06,4.4837357122840785e-05,7,5.6329159600919024e-11,-3.7556431764693086,-0.17000549507973725,-0.22684705078052306
352,8.962179682241132e-06,6.9533499776274095e-06,4.483735712303926e-05,7,5.6329158870717816e-11,-3.755643176469319,-0.1700054950797378,-0.22684705078052256
353,1.3171541712238699e-05,3.509376731887986e-06,2.0350588297034365e-05,9,6.716645058299346e-11,-3.7546769449921644,-0.16999508092629353,-0.2268470492135828
354,8.962179682241022e-06,6.953349977637963e-06,4.4837357123111835e-05,7,5.632915930229768e-11,-3.755643176469317,-0.170005495079738,-0.22684705078052245
355,8.962179682240913e-06,6.953349977644705e-06,4.4837357123158016e-05,7,5.632915944692109e-11,-3.7556431764693152,-0.1700054950797377,-0.22684705078052234
356,1.3171541797949868e-05,3.509377271904414e-06,2.0350590229670145e-05,9,6.727184976058844e-11,-3.754676933373714,-0.16999508041977504,-0.22684704999705257
357,8.962179682240893e-06,6.953349977650969e-06,4.483735712320077e-05,7,5.632915947792085e-11,-3.755643176469319,-0.17000549507973778,-0.22684705078052234
358,8.962179682240886e-06,6.9533499776505055e-06,4.483735712319796e-05,7,5.6329158611386865e-11,-3.7556431764693152,-0.1700054950797377,-0.2268470507805222
359,1.317154184085416e-05,3.5093775418974e-06,2.0350591196037688e-05,9,6.732460630098673e-11,-3.7546769275644807,-0.16999508016651635,-0.22684705038878739
360,8.962179682240842e-06,6.9533499776516855e-06,4.483735712320667e-05,7,5.63291590108761e-11,-3.7556431764693152,-0.17000549507973778,-0.2268470507805222
361,8.962179682240854e-06,6.95334997765139e-06,4.483735712320421e-05,7,5.632915939049493e-11,-3.755643176469319,-0.17000549507973747,-0.2268470507805222
362,8.962179682240842e-06,6.9533499776516855e-06,4.483735712320667e-05,7,5.63291590108761e-11,-3.7556431764693152,-0.17000549507973778,-0.2268470507805222
363,1.3119750164249725e-05,3.1627709175095008e-06,1.844546175430218e-05,7,2.572410336793472e-13,-3.766428190239288,-0.17050175751801333,-0.22605796775653045
364,1.3171578137876068e-05,3.4921062816116592e-06,2.029345051775484e-05,8,7.846676433011339e-14,-3.7550361490147566,-0.17001082064716308,-0.22682278125141622
365,1.3171539200544512e-05,3.5093605130031857e-06,2.0350530379999187e-05,9,6.407339180410837e-11,-3.7546772935306962,-0.16999509612310748,-0.2268470257093854
366,8.962179682218613e-06,6.953349979727831e-06,4.483735713751398e-05,7,5.632916571355406e-11,-3.755643176469754,-0.17000549507974788,-0.22684705078049536
367,8.962179682196307e-06,6.953349981800838e-06,4.483735715180096e-05,7,5.6329172367906033e-11,-3.7556431764701927,-0.17000549507975873,-0.22684705078046843
368,1.3171540525836124e-05,3.509369167438312e-06,2.0350561254102977e-05,9,6.570651675611377e-11,-3.754677107647858,-0.16999508801787516,-0.22684703824492683
369,8.962179682190711e-06,6.953349982321485e-06,4.483735715538866e-05,7,5.632917226851602e-11,-3.7556431764702944,-0.1700054950797616,-0.2268470507804619
370,8.962179682185153e-06,6.953349982840026e-06,4.4837357158962674e-05,7,5.6329174379778254e-11,-3.7556431764704064,-0.1700054950797638,-0.22684705078045514
371,1.3171541200685497e-05,3.509373490903276e-06,2.035057670388227e-05,9,6.653718548403794e-11,-3.754677014703184,-0.16999508396550644,-0.22684704451269094
372,8.962179682183766e-06,6.953349982965726e-06,4.483735715982975e-05,7,5.6329175694118197e-11,-3.755643176470436,-0.17000549507976465,-0.22684705078045345
373,8.962179682182343e-06,6.953349983098499e-06,4.4837357160743314e-05,7,5.6329175654764814e-11,-3.7556431764704628,-0.17000549507976517,-0.22684705078045173
374,1.3171541541197952e-05,3.509375651685994e-06,2.0350584431992167e-05,9,6.695609041418558e-11,-3.75467696823002,-0.16999508193938484,-0.22684704764657138
375,8.962179682182022e-06,6.953349983127616e-06,4.4837357160944596e-05,7,5.6329175671538964e-11,-3.7556431764704663,-0.17000549507976578,-0.22684705078045142
376,8.9621796821817e-06,6.953349983162205e-06,4.48373571611832e-05,7,5.6329175485389774e-11,-3.7556431764704747,-0.17000549507976537,-0.22684705078045098
377,1.317154171223088e-05,3.5093767318385344e-06,2.0350588296856705e-05,9,6.716643993698791e-11,-3.754676944993228,-0.1699950809263394,-0.2268470492135111
378,8.96217968218159e-06,6.953349983171527e-06,4.483735716124762e-05,7,5.6329175814750915e-11,-3.755643176470474,-0.1700054950797657,-0.22684705078045078
379,8.96217968218148e-06,6.953349983179234e-06,4.4837357161300404e-05,7,5.632917655287078e-11,-3.7556431764704814,-0.17000549507976562,-0.22684705078045073
380,1.3171541797941977e-05,3.5093772718550387e-06,2.03505902294936e-05,9,6.727184018158297e-11,-3.7546769333747805,-0.1699950804198214,-0.226847049996981
381,8.962179682181457e-06,6.9533499831835475e-06,4.483735716132979e-05,7,5.6329175177002805e-11,-3.7556431764704845,-0.17000549507976567,-0.22684705078045073
382,8.962179682181474e-06,6.953349983180961e-06,4.483735716131221e-05,7,5.632917619541915e-11,-3.7556431764704814,-0.17000549507976567,-0.22684705078045062
383,8.962179682181457e-06,6.9533499831835475e-06,4.483735716132979e-05,7,5.6329175177002805e-11,-3.7556431764704845,-0.17000549507976567,-0.22684705078045073
384,1.3119750164174553e-05,3.162770917384938e-06,1.8445461752947253e-05,7,2.572410312532566e-13,-3.766428190249381,-0.17050175751840252,-0.2260579677558679
385,1.3171578137876643e-05,3.4921062815251217e-06,2.029345051746714e-05,8,7.846746410678194e-14,-3.7550361490166084,-0.17001082064724307,-0.22682278125129152
386,1.317153920053696e-05,3.5093605129532807e-06,2.035053037982052e-05,9,6.407338271246136e-11,-3.7546772935317625,-0.1699950961231535,-0.22684702570931367
387,8.962179682159173e-06,6.953349985256966e-06,4.4837357175619e-05,7,5.632918204761437e-11,-3.755643176470911,-0.1700054950797764,-0.22684705078042391
388,8.962179682136884e-06,6.953349987330126e-06,4.4837357189907044e-05,7,5.632918808962197e-11,-3.755643176471352,-0.17000549507978693,-0.22684705078039702
389,1.317154052582849e-05,3.509369167389113e-06,2.035056125392758e-05,9,6.57065068307508e-11,-3.754677107648921,-0.16999508801792151,-0.2268470382448553
390,8.962179682131326e-06,6.953349987848373e-06,4.48373571934782e-05,7,5.632919008866373e-11,-3.75564317647146,-0.17000549507978938,-0.22684705078039039
391,8.962179682125764e-06,6.9533499883674315e-06,4.483735719705567e-05,7,5.632919172928182e-11,-3.7556431764715676,-0.17000549507979204,-0.22684705078038372
392,1.3171541200677687e-05,3.509373490853809e-06,2.0350576703705515e-05,9,6.653717664789841e-11,-3.75467701470424,-0.1699950839655529,-0.22684704451261942
393,8.962179682124356e-06,6.953349988499509e-06,4.483735719796565e-05,7,5.632919263776617e-11,-3.755643176471593,-0.17000549507979285,-0.22684705078038192
394,8.96217968212296e-06,6.9533499886261145e-06,4.48373571988389e-05,7,5.632919162043693e-11,-3.755643176471618,-0.17000549507979365,-0.2268470507803802
395,1.3171541541190161e-05,3.5093756516362396e-06,2.0350584431812915e-05,9,6.69560811338908e-11,-3.754676968231074,-0.1699950819394307,-0.22684704764649993
396,8.962179682122622e-06,6.953349988658132e-06,4.483735719905948e-05,7,5.6329193062878445e-11,-3.755643176471629,-0.17000549507979357,-0.2268470507803799
397,8.962179682122274e-06,6.9533499886937755e-06,4.483735719930439e-05,7,5.6329191742321885e-11,-3.755643176471629,-0.1700054950797938,-0.22684705078037945
398,1.3171541712222986e-05,3.509376731789055e-06,2.035058829667946e-05,9,6.716643075762347e-11,-3.754676944994282,-0.16999508092638585,-0.22684704921343957
399,8.962179682122174e-06,6.953349988699633e-06,4.4837357199345146e-05,7,5.6329191766178665e-11,-3.755643176471633,-0.1700054950797939,-0.22684705078037934
400,8.962179682122093e-06,6.9533499887078464e-06,4.4837357199401864e-05,7,5.632919300118777e-11,-3.755643176471632,-0.1700054950797938,-0.22684705078037926
401,1.317154179793419e-05,3.5093772718054975e-06,2.0350590229315526e-05,9,6.727183043431563e-11,-3.754676933375842,-0.16999508041986747,-0.22684704999690947
402,8.962179682122071e-06,6.953349988709906e-06,4.483735719941515e-05,7,5.632919249826511e-11,-3.7556431764716405,-0.1700054950797941,-0.22684705078037926
403,8.962179682122037e-06,6.953349988714915e-06,4.4837357199449745e-05,7,5.63291921122711e-11,-3.7556431764716427,-0.1700054950797938,-0.2268470507803791
404,1.3171541840838517e-05,3.509377541798973e-06,2.035059119568615e-05,9,6.732458619841242e-11,-3.7546769275666017,-0.16999508016660927,-0.22684705038864422
405,8.962179682122078e-06,6.953349988711993e-06,4.48373571994301e-05,7,5.63291923517516e-11,-3.7556431764716414,-0.1700054950797938,-0.2268470507803791
406,8.962179682122037e-06,6.953349988714915e-06,4.4837357199449745e-05,7,5.63291921122711e-11,-3.7556431764716427,-0.1700054950797938,-0.2268470507803791
407,1.3119750164099273e-05,3.162770917260394e-06,1.8445461751592654e-05,7,2.5724112892155733e-13,-3.7664281902594654,-0.17050175751879218,-0.22605796775520537
408,1.3171578137877148e-05,3.4921062814391445e-06,2.0293450517183953e-05,8,7.846709862465001e-14,-3.7550361490184563,-0.17001082064732276,-0.22682278125116673
409,1.3171539200529501e-05,3.5093605129036865e-06,2.0350530379643518e-05,9,6.407337332832888e-11,-3.754677293532818,-0.16999509612320007,-0.22684702570924195
410,8.96217968209974e-06,6.953349990787131e-06,4.483735721373205e-05,7,5.6329199168960284e-11,-3.7556431764720783,-0.17000549507980428,-0.2268470507803523
411,8.962179682077526e-06,6.953349992860826e-06,4.4837357228022246e-05,7,5.632920444763598e-11,-3.7556431764725153,-0.17000549507981477,-0.2268470507803254
412,1.3171540525820819e-05,3.5093691673393996e-06,2.0350561253749378e-05,9,6.570649808803167e-11,-3.7546771076499796,-0.16999508801796795,-0.22684703824478358
413,8.96217968207191e-06,6.953349993379782e-06,4.483735723159889e-05,7,5.6329206362503814e-11,-3.755643176472618,-0.17000549507981758,-0.22684705078031875
414,8.96217968206635e-06,6.953349993896291e-06,4.483735723515917e-05,7,5.6329208094721017e-11,-3.7556431764727263,-0.1700054950798203,-0.2268470507803121
415,1.317154120066993e-05,3.5093734908045076e-06,2.0350576703529322e-05,9,6.653716643971499e-11,-3.7546770147053015,-0.1699950839655988,-0.2268470445125478
416,8.96217968206496e-06,6.953349994028185e-06,4.483735723606689e-05,7,5.632920888662589e-11,-3.7556431764727587,-0.1700054950798207,-0.22684705078031028
417,8.962179682063533e-06,6.953349994155754e-06,4.4837357236948307e-05,7,5.6329209130508644e-11,-3.7556431764727845,-0.17000549507982157,-0.22684705078030856
418,1.317154154118241e-05,3.509375651587252e-06,2.0350584431638457e-05,9,6.695607116329886e-11,-3.754676968232141,-0.16999508193947704,-0.22684704764642832
419,8.962179682063207e-06,6.953349994190713e-06,4.483735723718806e-05,7,5.6329209002709666e-11,-3.75564317647279,-0.1700054950798218,-0.22684705078030828
420,8.962179682062889e-06,6.953349994218745e-06,4.483735723738143e-05,7,5.632920880583894e-11,-3.7556431764727978,-0.17000549507982196,-0.2268470507803078
421,1.3171541712215214e-05,3.509376731739792e-06,2.0350588296503492e-05,9,6.71664214017645e-11,-3.7546769449953508,-0.169995080926432,-0.22684704921336798
422,8.962179682062787e-06,6.9533499942268954e-06,4.483735723743818e-05,7,5.63292100354693e-11,-3.755643176472802,-0.17000549507982177,-0.22684705078030773
423,8.962179682062665e-06,6.9533499942413365e-06,4.4837357237537076e-05,7,5.632920984224264e-11,-3.7556431764728035,-0.17000549507982188,-0.22684705078030762
424,1.3171541797926357e-05,3.509377271756253e-06,2.0350590229139557e-05,9,6.727182037066071e-11,-3.7546769333769014,-0.1699950804199136,-0.22684704999683786
425,8.962179682062653e-06,6.953349994238443e-06,4.483735723751717e-05,7,5.63292096454595e-11,-3.7556431764727995,-0.170005495079822,-0.22684705078030762
426,1.3171541827097764e-05,3.509377455352677e-06,2.0350590886266196e-05,9,6.730769140941797e-11,-3.754676929426625,-0.16999508024769797,-0.22684705026321753
427,8.962179682062721e-06,6.953349994238359e-06,4.4837357237516035e-05,7,5.6329208693637604e-11,-3.7556431764727995,-0.170005495079822,-0.22684705078030745
428,8.962179682062653e-06,6.953349994238443e-06,4.483735723751717e-05,7,5.63292096454595e-11,-3.7556431764727995,-0.170005495079822,-0.22684705078030762
429,1.3119750164024145e-05,3.162770917135869e-06,1.8445461750238848e-05,7,2.572409724001315e-13,-3.7664281902695396,-0.170501757519181,-0.2260579677545438
430,1.3171578137877629e-05,3.4921062813531655e-06,2.0293450516900838e-05,8,7.846789656305181e-14,-3.7550361490203112,-0.1700108206474029,-0.22682278125104202
431,1.3171539200522022e-05,3.509360512854024e-06,2.035053037946615e-05,9,6.407336453159503e-11,-3.7546772935338804,-0.1699950961232466,-0.22684702570917037
432,8.962179682040397e-06,6.9533499963146555e-06,4.483735725182556e-05,7,5.632921576703112e-11,-3.7556431764732316,-0.17000549507983245,-0.22684705078028078
433,8.962179682018128e-06,6.953349998385554e-06,4.4837357266097705e-05,7,5.632922141282394e-11,-3.7556431764736735,-0.17000549507984294,-0.22684705078025388
434,1.3171540525813129e-05,3.509369167290022e-06,2.0350561253573104e-05,9,6.570648844704784e-11,-3.754677107651042,-0.16999508801801422,-0.22684703824471206
435,8.962179682012502e-06,6.953349998906678e-06,4.483735726968924e-05,7,5.632922401556081e-11,-3.75564317647378,-0.1700054950798454,-0.22684705078024733
436,8.962179682006976e-06,6.953349999426125e-06,4.483735727326889e-05,7,5.632922571170487e-11,-3.7556431764738902,-0.17000549507984838,-0.22684705078024056
437,1.3171541200662217e-05,3.5093734907549795e-06,2.0350576703351608e-05,9,6.653715768718084e-11,-3.754677014706358,-0.16999508396564528,-0.22684704451247628
438,8.962179682005545e-06,6.9533499995580895e-06,4.483735727417742e-05,7,5.632922500093487e-11,-3.7556431764739155,-0.17000549507984883,-0.22684705078023887
439,8.962179682004164e-06,6.953349999683943e-06,4.483735727504539e-05,7,5.632922587877128e-11,-3.7556431764739395,-0.17000549507984974,-0.2268470507802371
440,1.3171541541174581e-05,3.50937565153803e-06,2.0350584431462674e-05,9,6.695606115243231e-11,-3.754676968233202,-0.16999508193952367,-0.22684704764635674
441,8.962179682003807e-06,6.953349999717788e-06,4.4837357275279095e-05,7,5.632922649575466e-11,-3.75564317647395,-0.17000549507984963,-0.2268470507802368
442,8.962179682003495e-06,6.953349999749547e-06,4.483735727549789e-05,7,5.632922708383386e-11,-3.7556431764739586,-0.17000549507984988,-0.22684705078023634
443,1.317154171220734e-05,3.5093767316906925e-06,2.0350588296328224e-05,9,6.716641050752139e-11,-3.754676944996412,-0.16999508092647853,-0.22684704921329651
444,8.962179682003387e-06,6.953349999756869e-06,4.483735727554852e-05,7,5.6329226217642645e-11,-3.7556431764739595,-0.17000549507984966,-0.2268470507802362
445,8.962179682003268e-06,6.953349999767748e-06,4.483735727562373e-05,7,5.632922731836734e-11,-3.7556431764739577,-0.17000549507984977,-0.22684705078023615
446,1.3171541797918531e-05,3.5093772717067656e-06,2.0350590228961765e-05,9,6.727181179235592e-11,-3.754676933377966,-0.1699950804199604,-0.22684704999676622
447,8.96217968200332e-06,6.9533499997650535e-06,4.4837357275604613e-05,7,5.6329226422224657e-11,-3.7556431764739555,-0.1700054950798498,-0.22684705078023615
448,8.962179682003268e-06,6.953349999767748e-06,4.483735727562373e-05,7,5.632922731836734e-11,-3.7556431764739577,-0.17000549507984977,-0.22684705078023615
449,1.3119750163948932e-05,3.1627709170112946e-06,1.8445461748884233e-05,7,2.572408967178508e-13,-3.766428190279622,-0.17050175751957014,-0.22605796775388157
450,1.3171578137878162e-05,3.4921062812665827e-06,2.029345051661299e-05,8,7.846607759839325e-14,-3.755036149022162,-0.17001082064748288,-0.2268227812509172
451,1.317153920051456e-05,3.5093605128047865e-06,2.0350530379291352e-05,9,6.407335535682198e-11,-3.7546772935349466,-0.16999509612329283,-0.22684702570909884
452,8.962179681980998e-06,6.953350001837898e-06,4.4837357289890644e-05,7,5.6329231715209473e-11,-3.7556431764744,-0.17000549507986057,-0.22684705078020934
453,8.962179681958694e-06,6.953350003915181e-06,4.483735730420605e-05,7,5.6329238692198056e-11,-3.7556431764748277,-0.17000549507987117,-0.22684705078018236
454,1.317154052580551e-05,3.5093691672407813e-06,2.0350561253397734e-05,9,6.570647961105367e-11,-3.7546771076521073,-0.16999508801806032,-0.22684703824464061
455,8.962179681953146e-06,6.953350004433907e-06,4.483735730778187e-05,7,5.632924118478735e-11,-3.755643176474937,-0.1700054950798735,-0.2268470507801758
456,8.962179681947564e-06,6.953350004953843e-06,4.4837357311363404e-05,7,5.632924216142574e-11,-3.7556431764750426,-0.17000549507987622,-0.2268470507801691
457,1.317154120065447e-05,3.509373490705922e-06,2.03505767031769e-05,9,6.653714793553384e-11,-3.7546770147074207,-0.16999508396569166,-0.22684704451240484
458,8.962179681946176e-06,6.9533500050840155e-06,4.4837357312261245e-05,7,5.6329241537617976e-11,-3.7556431764750746,-0.170005495079877,-0.22684705078016734
459,8.962179681944836e-06,6.953350005208879e-06,4.483735731312165e-05,7,5.632924286990399e-11,-3.7556431764750995,-0.17000549507987744,-0.22684705078016562
460,1.3171541541166748e-05,3.5093756514886615e-06,2.0350584431286118e-05,9,6.695605269833615e-11,-3.7546769682342584,-0.16999508193957005,-0.22684704764628527
461,8.962179681944465e-06,6.953350005244669e-06,4.483735731336827e-05,7,5.6329242962535966e-11,-3.755643176475106,-0.1700054950798777,-0.22684705078016532
462,8.962179681944133e-06,6.953350005269921e-06,4.4837357313542955e-05,7,5.6329242709946646e-11,-3.7556431764751173,-0.17000549507987797,-0.22684705078016482
463,1.3171541712199569e-05,3.5093767316412905e-06,2.035058829615093e-05,9,6.716640221145165e-11,-3.754676944997473,-0.16999508092652488,-0.226847049213225
464,8.962179681944054e-06,6.953350005283758e-06,4.483735731363764e-05,7,5.632924232025961e-11,-3.7556431764751173,-0.1700054950798782,-0.2268470507801647
465,8.962179681943927e-06,6.95335000529491e-06,4.483735731371443e-05,7,5.6329243204806905e-11,-3.7556431764751195,-0.17000549507987794,-0.22684705078016462
466,1.3171541797910682e-05,3.5093772716575403e-06,2.0350590228785863e-05,9,6.72718018765039e-11,-3.75467693337903,-0.16999508042000633,-0.2268470499966948
467,8.962179681943877e-06,6.953350005295369e-06,4.483735731371768e-05,7,5.632924213026502e-11,-3.7556431764751212,-0.17000549507987822,-0.22684705078016462
468,8.962179681943893e-06,6.953350005298347e-06,4.4837357313738084e-05,7,5.6329242477309544e-11,-3.7556431764751212,-0.17000549507987797,-0.2268470507801645
469,8.962179681943877e-06,6.953350005295369e-06,4.483735731371768e-05,7,5.632924213026502e-11,-3.7556431764751212,-0.17000549507987822,-0.22684705078016462
470,1.3119750163873802e-05,3.1627709168870264e-06,1.8445461747531318e-05,7,2.572410063795805e-13,-3.766428190289701,-0.17050175751995966,-0.22605796775321946
471,1.31715781378787e-05,3.492106281180764e-06,2.0293450516330723e-05,8,7.846735524967584e-14,-3.75503614902401,-0.1700108206475628,-0.22682278125079272
472,1.3171539200507087e-05,3.5093605127550593e-06,2.0350530379113363e-05,9,6.407334602331202e-11,-3.754677293536007,-0.16999509612333913,-0.2268470257090272
473,8.9621796819216e-06,6.953350007372767e-06,4.4837357328034306e-05,7,5.632924973424313e-11,-3.7556431764755533,-0.17000549507988838,-0.2268470507801378
474,8.96217968189933e-06,6.953350009443478e-06,4.483735734230538e-05,7,5.6329255296959666e-11,-3.755643176475985,-0.17000549507989926,-0.22684705078011091
475,1.3171540525797859e-05,3.509369167191398e-06,2.0350561253221114e-05,9,6.570646986277866e-11,-3.754677107653164,-0.16999508801810673,-0.226847038244569
476,8.962179681893786e-06,6.9533500099624476e-06,4.4837357345882686e-05,7,5.632925678132846e-11,-3.7556431764760934,-0.1700054950799017,-0.22684705078010428
477,8.96217968188822e-06,6.95335001047846e-06,4.4837357349438083e-05,7,5.6329258782394455e-11,-3.7556431764762044,-0.17000549507990478,-0.22684705078009756
478,1.317154120064675e-05,3.509373490656401e-06,2.0350576702999462e-05,9,6.653713823499445e-11,-3.7546770147084847,-0.16999508396573818,-0.22684704451233323
479,8.962179681886792e-06,6.9533500106099035e-06,4.483735735034447e-05,7,5.632925832173746e-11,-3.7556431764762355,-0.1700054950799052,-0.22684705078009587
480,8.962179681885412e-06,6.9533500107411495e-06,4.4837357351248315e-05,7,5.632925928782251e-11,-3.7556431764762612,-0.17000549507990567,-0.22684705078009415
481,1.3171541541158979e-05,3.5093756514394095e-06,2.0350584431110047e-05,9,6.695604241178145e-11,-3.754676968235322,-0.16999508193961607,-0.22684704764621363
482,8.962179681885076e-06,6.953350010771095e-06,4.48373573514554e-05,7,5.6329260386762216e-11,-3.755643176476265,-0.1700054950799059,-0.2268470507800939
483,8.962179681884746e-06,6.953350010801955e-06,4.4837357351667345e-05,7,5.632925981924698e-11,-3.7556431764762777,-0.17000549507990614,-0.2268470507800934
484,1.317154171219173e-05,3.50937673159185e-06,2.0350588295973775e-05,9,6.716639279223007e-11,-3.7546769449985278,-0.16999508092657123,-0.22684704921315352
485,8.962179681884646e-06,6.953350010808911e-06,4.4837357351715416e-05,7,5.632925900540721e-11,-3.7556431764762794,-0.1700054950799062,-0.22684705078009318
486,8.962179681884566e-06,6.953350010816991e-06,4.483735735177217e-05,7,5.6329259560762604e-11,-3.7556431764762737,-0.17000549507990606,-0.22684705078009318
487,1.317154179790282e-05,3.5093772716082163e-06,2.0350590228609202e-05,9,6.727179250608093e-11,-3.7546769333800785,-0.16999508042005246,-0.22684704999662328
488,8.962179681884528e-06,6.953350010821294e-06,4.483735735180118e-05,7,5.6329259488518814e-11,-3.755643176476282,-0.17000549507990614,-0.22684705078009318
489,8.962179681884504e-06,6.953350010824875e-06,4.483735735182547e-05,7,5.6329260011597635e-11,-3.755643176476284,-0.17000549507990614,-0.22684705078009298
490,1.3171541840807148e-05,3.5093775416015865e-06,2.0350591194978924e-05,9,6.732454789871554e-11,-3.7546769275708485,-0.16999508016679427,-0.22684705038835817
