activation_neighbor_jump_rms,activation_rms,adjoint/absolute_residual,adjoint/best_solver,adjoint/relative_residual,adjoint/result,adjoint/success,elapsed_s,error_mae,error_max,error_rms,evaluation_success,forward/grad_norm,forward/result,forward/steps,forward/success,grad_norm,learning_rate,loss,min_det_ainv,min_det_f,min_det_g,step,top_curvature_rms,top_highpass_rms,top_laplacian_rms,top_slope_rms
0.1047282528828383,0.1939793099860047,4.613012661967645e-08,0,0.0004519819686953712,success,True,0.4307052759977523,0.0009926016336762205,0.013512629222745215,0.00158195904289911,True,1.1455980620195906e-08,primary_success,226,True,1.7182676518892616e-05,0.004429035744777219,2.502594413410268e-06,-0.07884056156481374,-0.8010704090369468,-0.07426779468917573,150,1.113111458148258,0.0005884897041124719,1.1003052572442773,0.12363741760359899
0.10478215678008182,0.1940020135856312,4.8433323231831873e-08,0,0.00048200632062449006,success,True,0.36633762798737735,0.0009911284170300877,0.012932773391048084,0.0015574827091909534,True,1.023369889193321e-08,primary_success,185,True,1.5538533892623263e-05,0.004384745387329446,2.4257523894287915e-06,-0.08092936611634084,-0.6275677665905833,-0.07341616684243049,151,1.0979588806180638,0.0005819491315934359,1.0848562624457974,0.12357660142337251
0.1048342873638764,0.19402483224305775,5.156677927112659e-08,0,0.0004771631103218923,success,True,0.8916081099887379,0.0010478111139924182,0.011662275572233073,0.0016750772668978275,True,1.016534567535695e-08,primary_success,574,True,2.801962635855569e-05,0.004340897933456152,2.8058838500778967e-06,-0.08079460063968287,-0.9517943606902012,-0.07010203005926252,152,1.1165303612378399,0.0006077441916641796,1.103828624492731,0.12358604846572135
0.10488327383309061,0.19404686684813566,5.178206502421368e-08,0,0.0004915437686788208,success,True,0.4638412480126135,0.0010193990412222297,0.011127541303178721,0.0016328596943312136,True,9.305645775042327e-09,primary_success,248,True,7.05928082418108e-05,0.00429748895412159,2.6662307813714237e-06,-0.07782668666057059,-1.6341118804408334,-0.08085289134657099,153,1.1143217411483195,0.0005979691172621616,1.102132720092338,0.12346154664672805
0.10491426116471,0.19405815957185135,5.189951801428971e-08,0,0.0004906425656805517,success,True,0.9412608479906339,0.0010691758049436802,0.011620699911770725,0.0016395693840905929,True,9.424655421877942e-09,primary_success,599,True,8.667831267585226e-06,0.004254514064580374,2.688187765247207e-06,-0.0688668206618782,0.009688741926026647,-0.08823577056669052,154,1.3424536586207474,0.000637360319376302,1.3256135113608736,0.12354785973401801
0.10494308365366521,0.19406211786838468,5.056879872991957e-08,0,0.0004889609890454082,success,True,0.39306064299307764,0.0010473773839114766,0.011449138263017345,0.0016030243677394127,True,8.419187750294695e-09,primary_success,201,True,9.349413349206737e-06,0.00421196892393457,2.5696871235663437e-06,-0.06101195039496374,-0.021974162363214346,-0.0890078151590134,155,1.2824781940467254,0.0006172198967978663,1.2654967940615736,0.12329602370344851
0.10496973852080904,0.19405931648933347,4.749041041387723e-08,0,0.0004833110214007528,success,True,0.384883988997899,0.0009949104070555099,0.01122383631966399,0.0015230386414149966,True,8.32926404764052e-09,primary_success,198,True,1.1949658697526521e-05,0.004169849234695225,2.319646703243239e-06,-0.060897950073925004,-0.04071665383437821,-0.09544778221740889,156,1.1560856418784162,0.0005791350419356669,1.139651957268009,0.12289744120347279
0.10499575441997466,0.19405070451379755,4.482093457196833e-08,0,0.00048644137227951917,success,True,0.42142730799969286,0.0009374537223239834,0.011055302714479145,0.0014281772181711264,True,8.57920071599483e-09,primary_success,223,True,7.2602692434964436e-06,0.004128150742348273,2.039690166503017e-06,-0.06181863353417806,-0.04479333409649756,-0.0975479914456568,157,1.0033505592690315,0.000535926670481793,0.9896090256339188,0.12271739459686956
0.10502307021537594,0.1940435329651512,4.523714118506502e-08,0,0.0004970747992219262,success,True,0.34856807900359854,0.0009392981437517791,0.010947462461667619,0.0014106039764358639,True,7.424933604766499e-09,primary_success,175,True,6.756504202898475e-06,0.0040868692349247905,1.9898035783366715e-06,-0.06263214090649788,-0.03839531577236724,-0.09564809398149265,158,1.0112972667114737,0.0005368264621272356,0.9973598443488649,0.1227438816799535
0.1050507688684956,0.19403783648322034,4.449275632840548e-08,0,0.0004965023470746322,success,True,0.36085549200652167,0.0009408005833115542,0.01086098513294068,0.0013889918691293145,True,7.163691625532651e-09,primary_success,183,True,6.212513848809793e-06,0.004046000542575543,1.9292984125073465e-06,-0.06332026719664402,-0.027305921376324885,-0.09173692493598629,159,1.0145321340648805,0.0005374338822555353,1.0003447552355578,0.1227296337515976
0.10507861865268235,0.19403393654042647,4.038504839823316e-08,0,0.0004574796166826529,success,True,0.378631393017713,0.0009396418142829641,0.010765329233529011,0.0013682975751176233,True,6.960723067550664e-09,primary_success,194,True,5.992476324620605e-06,0.0040055405371497875,1.872238254072768e-06,-0.06385147381881662,-0.02942305620701718,-0.08671828577138947,160,1.0138198571084478,0.000537076551021015,0.9993432076176828,0.12268812000035127
0.10510648121347485,0.19403219682254735,4.086645900221895e-08,0,0.00046779991654628974,success,True,0.39937640298740007,0.0009335399251960328,0.010684017227440307,0.0013540620511669427,True,6.4649347918936625e-09,primary_success,206,True,9.568943150019649e-06,0.003965485131778289,1.8334840384104281e-06,-0.06417250065617078,-0.1098896586734821,-0.09448269337163841,161,1.0118441619355334,0.0005352929193423089,0.9971143268897598,0.12263276954598694
0.10513254123277638,0.19403201160902717,3.7962053442131935e-08,0,0.0004405650392982442,success,True,0.3753019290161319,0.0009176440751030464,0.010469064174018756,0.00133558447871919,True,5.772403525651591e-09,primary_success,192,True,1.4363074534205184e-05,0.003925830280460506,1.7837858997956102e-06,-0.06409853286319694,-0.12667360765218355,-0.09734291839117411,162,1.0103251557105708,0.0005317194143046424,0.9954471847445016,0.1225763090665237
0.10515566510555985,0.19403298121871784,4.055515837790806e-08,0,0.0004846387223246147,success,True,0.39399449797929265,0.0008906574955831551,0.009970642858908972,0.0012970588727256726,True,5.588944229998857e-09,primary_success,206,True,5.731747463671191e-06,0.0038865719776559012,1.6823617193163923e-06,-0.06352288140303602,0.09904591202538927,-0.08669816747360728,163,1.0070757536392458,0.0005256018493149038,0.9921328372606919,0.12250526309841506
0.10517737182187599,0.19403600123504652,3.6631377292398735e-08,0,0.00044602414817766507,success,True,0.3813981869898271,0.000871052479769418,0.009561799798864382,0.001272994635720965,True,5.1810670686897556e-09,primary_success,198,True,4.567924728588024e-06,0.0038477062578793422,1.6205153425743524e-06,-0.06277301396030023,0.21916148486148465,-0.07496010263225196,164,1.00553927144973,0.0005202726076463498,0.9906453064095496,0.12244371183705764
0.1051972378796011,0.194040617402308,3.999173061255749e-08,0,0.0004944173680215306,success,True,0.33685644299839623,0.0008563976125037896,0.009184435373741426,0.0012537420094587924,True,5.142100115922199e-09,primary_success,172,True,4.1758795110684615e-06,0.0038092291953005487,1.571869026281771e-06,-0.06197111698173664,0.2583766501870048,-0.07360376953792265,165,0.9999201896957596,0.0005148828834793145,0.9850684087471964,0.12236149126441122
0.1052148485574364,0.1940462040313907,3.979433983798301e-08,0,0.0004995010150092554,success,True,0.35095585000817664,0.0008425765208694814,0.008828363675068996,0.0012348568850802184,True,4.722053941778912e-09,primary_success,178,True,3.750617629570441e-06,0.003771136903347543,1.5248715266300196e-06,-0.06118627484798502,0.2569632076856299,-0.0723607210365562,166,0.9901587983793689,0.0005091259551272319,0.9753128304734665,0.12226252716696884
0.10523021153787765,0.19405230566811352,3.728953597861525e-08,0,0.00047536958883416714,success,True,0.36504131800029427,0.0008272681765373763,0.008992340610999133,0.0012158703906281385,True,4.2465540061232095e-09,primary_success,188,True,3.751792794990905e-06,0.0037334255343140677,1.4783408068062226e-06,-0.060467008888791474,0.2554257652504243,-0.07120862623390524,167,0.9789272261030433,0.0005035023970681099,0.9640741754034644,0.12216388136534691
0.1052434198853574,0.19405866221574855,3.834896427556942e-08,0,0.0004976772408069548,success,True,0.3616654829820618,0.0008090690757591153,0.00910362336271222,0.001194366343350414,True,3.821030017164969e-09,primary_success,187,True,3.566148401047605e-06,0.003696091278970927,1.4265109621282389e-06,-0.05985016253131809,0.25391043806103986,-0.0724934474410023,168,0.9663191170321457,0.0004975412590958167,0.9514374791152636,0.12206591347279873
0.10525448935834839,0.19406521331744028,3.73456907707529e-08,0,0.0004938805806651897,success,True,0.36764214900904335,0.0007917360657927791,0.00915102843167526,0.0011720610803668916,True,4.0635356492516225e-09,primary_success,190,True,3.3423338585420845e-06,0.0036591303661812177,1.3737271761108052e-06,-0.059360928160294084,0.2525130806877453,-0.07482509681699345,169,0.9524345588535249,0.0004912401005099406,0.9374961431938308,0.12196971019019853
0.1052634252893287,0.19407204106084136,3.696544432397374e-08,0,0.0004974675574317337,success,True,0.3672168949851766,0.0007791248348472152,0.009122942338481757,0.0011517623178878744,True,3.748507707719302e-09,primary_success,192,True,3.3271139651719134e-06,0.0036225390625194056,1.3265564369064492e-06,-0.05901124645281987,0.2512839099373562,-0.07690341527227261,170,0.9378313102324977,0.0004848519588632336,0.9228096439330475,0.12187862540824043
0.10527036276408913,0.1940793113018983,3.404092321166899e-08,0,0.0004655231932773516,success,True,0.3632602029829286,0.0007709995546480018,0.009014372742519034,0.0011334221740194005,True,3.6807961631037055e-09,primary_success,188,True,3.3411586434593763e-06,0.0035863136718942115,1.284645824558864e-06,-0.058799696435980986,0.2502650915277794,-0.07862464061418403,171,0.922893552643192,0.0004783961986198382,0.907764512927784,0.12179333338180469
0.10527563760269816,0.194087224003498,3.418049539946889e-08,0,0.0004749174038644814,success,True,0.35369299197918735,0.0007641544246146757,0.008828974489631868,0.001115557514592467,True,3.565339266631679e-09,primary_success,184,True,3.1904106840142287e-06,0.0035504505351752693,1.2444685683637223e-06,-0.05871260662358977,0.2494897140741285,-0.0799118366560166,172,0.9080109875081662,0.00047185300186270796,0.8927589077790772,0.12171307381163593
0.1052797370939187,0.19409595192508883,3.510781648293651e-08,0,0.0004959336424797808,success,True,0.32723710100981407,0.0007558823399356499,0.008581285558742721,0.0010972660631864708,True,3.4822504658493114e-09,primary_success,169,True,2.8615625784660784e-06,0.0035149460298235166,1.2039928134207364e-06,-0.058725304425590194,0.24898012460222563,-0.08071818684903297,173,0.8935263419956153,0.0004652868596627537,0.8781474886308209,0.12163648987427382
0.10528318275256983,0.19410558013905682,3.3748183687229436e-08,0,0.0004849425498020313,success,True,0.32067615300184116,0.0007453739890551429,0.008298198362079089,0.0010786779740519792,True,3.407629284103617e-09,primary_success,159,True,2.512229048624678e-06,0.0034797965695252814,1.1635461717048824e-06,-0.05880292306621422,0.24873208543652023,-0.08104425096699876,174,0.8794617857035406,0.00045877900013411953,0.863959086474972,0.12156139877504984
0.1052864029620813,0.19411606067468737,3.3403745331920105e-08,0,0.0004882920606855857,success,True,0.352510513010202,0.0007327063946257032,0.008023848543811355,0.0010603450154766066,True,3.178001858674569e-09,primary_success,183,True,2.4373871323811755e-06,0.0034449986038300284,1.1243315518460853e-06,-0.05890208145564787,0.24871700034203556,-0.08094906934948226,175,0.8654972174066975,0.00045241884361799106,0.8498717536516839,0.12148525867572525
0.10528963333869654,0.19412719974807952,3.333779589249793e-08,0,0.0004956038714164963,success,True,0.35770662600407377,0.0007189604438227017,0.007805794600645133,0.001042638821316758,True,3.1808744137047467e-09,primary_success,187,True,2.6153400225720398e-06,0.003410548617791728,1.0870957117167982e-06,-0.05897795480384648,0.24887773839451696,-0.08055430035752031,176,0.8512096014185406,0.00044635775282254756,0.83545422239749,0.12140620050270189
0.10529289847429188,0.19413867748466612,3.213568890976972e-08,0,0.0004856542135079243,success,True,0.365275398013182,0.0007056904225325691,0.0076813764577378435,0.0010256333915103634,True,3.0014146263896156e-09,primary_success,194,True,2.5512986136289787e-06,0.003376443131613811,1.0519238537810506e-06,-0.059000267428834394,0.24568840506891743,-0.08002813971874599,177,0.8364203965015464,0.0004407980347035768,0.8205189310955704,0.1213251397563803
0.1052960664406203,0.19415009686605722,3.2230048153661207e-08,0,0.000494773085999992,success,True,0.3717170789896045,0.0006943963148844526,0.007651748858843165,0.0010096865826322592,True,2.9924381761945393e-09,primary_success,197,True,2.1290506976157433e-06,0.0033426787002976727,1.0194669951476096e-06,-0.0589709793376468,0.24939158945467002,-0.07955580985179823,178,0.821479777806975,0.0004359345825217598,0.8054135887117154,0.12124634871579135
0.10529894475128103,0.194161054097339,3.0743781699612534e-08,0,0.00047868948067535203,success,True,0.37682462300290354,0.0006854708533395767,0.007671278990760611,0.0009954858746252181,True,2.7592333368674416e-09,primary_success,201,True,2.2746566858994235e-06,0.003309251913294696,9.909921265783356e-07,-0.058926916243359315,0.24957477416521887,-0.07929932085125797,179,0.8071887807150477,0.00043175604467331755,0.7909447748500703,0.12117602274841129
0.10530138423474186,0.19417120725587153,2.9429302488328664e-08,0,0.0004646758544586064,success,True,0.33514461902086623,0.0006769329299784087,0.007635992643352217,0.0009816610529517597,True,2.720202075358711e-09,primary_success,172,True,2.4429332922750214e-06,0.003276159394161749,9.636584228823577e-07,-0.05892106898265973,0.24964901494521016,-0.07936021459507837,180,0.7944662351533007,0.00042734439964381746,0.778040746523263,0.12111773159144072
0.10530336090266511,0.19418036632567345,3.030433072324001e-08,0,0.00048511775695880686,success,True,0.37960457199369557,0.0006685714559811435,0.007522678332670459,0.0009682538300697693,True,2.5388490893109925e-09,primary_success,202,True,2.4327434374239344e-06,0.0032433978002201318,9.375154794447776e-07,-0.05898239721854503,0.24956908315647516,-0.07975672020109861,181,0.7833162922083174,0.00042284489258764493,0.7667071053335464,0.12107246258763554
0.10530496141359871,0.19418850255483716,2.858935583477905e-08,0,0.0004635757073002803,success,True,0.3832869350153487,0.0006612818422591057,0.0073386550399221154,0.0009559064645983172,True,2.486090033895638e-09,primary_success,204,True,2.2108561132335645e-06,0.0032109638222179303,9.137571690608541e-07,-0.05911404509428874,0.2493202525992904,-0.08043178664560774,182,0.7732478381694946,0.0004184336163210358,0.7564488247290091,0.12103836379390047
0.10530630861640874,0.19419572584043823,2.9671512274180862e-08,0,0.0004869340871775068,success,True,0.3746724280063063,0.0006552760570921664,0.007099945154851864,0.0009444983466153364,True,2.4721741214301836e-09,primary_success,199,True,1.7680395337294648e-06,0.003178854183995751,8.920771267591043e-07,-0.059295014212423953,0.21106588605072335,-0.0812863623159847,183,0.7638005201149353,0.0004139924604492386,0.7468048133566706,0.12101152643454773
0.10530750694531489,0.1942022466268145,2.7236402539537295e-08,0,0.0004520404536130241,success,True,0.3551369320193771,0.0006499820777616034,0.006861989157660399,0.0009339080960312193,True,2.3253342166348213e-09,primary_success,185,True,1.944141670969205e-06,0.0031470656421557935,8.721843318326571e-07,-0.05947712090321869,0.13921227643657422,-0.08221759123417591,184,0.7545757844171466,0.00040964603757324996,0.737377169847311,0.12098822631833918
0.10530862485044686,0.1942083173232281,2.9037461094781503e-08,0,0.0004872543394321302,success,True,0.3361736969964113,0.0006443937511056534,0.006699703343529821,0.0009237078267864357,True,2.3438240101160916e-09,primary_success,175,True,2.415909325389921e-06,0.0031155949857342357,8.532361492665199e-07,-0.05960054657729552,0.09429531755492344,-0.08314690380024475,185,0.7451864570274973,0.00040563855898644095,0.7277776034718557,0.12096496178898557
0.10530970339560343,0.19421416279687442,2.806648817232112e-08,0,0.00047623379947801656,success,True,0.3346545149979647,0.0006381984113607475,0.006647888019223028,0.0009134810825014926,True,2.2695965522003586e-09,primary_success,177,True,2.061364993265829e-06,0.0030844390358768935,8.344476880880988e-07,-0.05963516160967583,0.09567636267172788,-0.08402974763750184,186,0.7355400202087803,0.0004021121994358085,0.7179170054331585,0.1209394598229968
0.10531077107777118,0.19421992214599534,2.9108289738136298e-08,0,0.0004993851303978994,success,True,0.3401779879932292,0.0006315977710868731,0.006670977483082065,0.0009034680119162202,True,2.212333476460742e-09,primary_success,180,True,1.5445136069407574e-06,0.0030535946455181244,8.162544485558476e-07,-0.059608749648776486,0.1280500050328611,-0.0848462964013363,187,0.7261863640197574,0.00039904918267692145,0.7083619029505583,0.12091269203668574
0.10531184150262309,0.19422563488362513,2.742868814575193e-08,0,0.0004756714207417465,success,True,0.3419506289937999,0.0006247506189700212,0.006685620872509891,0.0008937780318947861,True,2.1330894419429026e-09,primary_success,179,True,1.8560967838236267e-06,0.0030230586990629433,7.988391702977171e-07,-0.0595839226392067,0.15540219099221753,-0.08558892359195791,188,0.7178669060189379,0.0003962572415810571,0.6998713755949436,0.12088738744645368
0.10531292154166767,0.1942312768724479,2.6516594933767567e-08,0,0.0004648138344189104,success,True,0.3339678169868421,0.000617845423069273,0.006627422173188287,0.0008842405088635544,True,2.0818264749788694e-09,primary_success,174,True,1.8073599766908355e-06,0.002992828112072314,7.818812775152778e-07,-0.059607159885061094,0.15222564700790361,-0.08624804436274114,189,0.7109286689887406,0.00039353969684807505,0.6927967590351208,0.12086568991969243
0.10531401937058253,0.19423680977551747,2.6030458003408185e-08,0,0.00046095929868233374,success,True,0.3380141979723703,0.000611440348227653,0.00650266540260571,0.0008752879054748742,True,1.9485658637359867e-09,primary_success,173,True,1.2918372670052735e-06,0.0029628998309515907,7.661289174705925e-07,-0.059677898067879334,0.1202860185275423,-0.08680633936363841,190,0.7052901783643798,0.0003909478237890637,0.6870485752620705,0.12084904394976258
0.10531514006806396,0.1942422118623779,2.6446750208783207e-08,0,0.0004726482907444881,success,True,0.3282429699902423,0.0006058468722540576,0.006376967737859543,0.0008672931570120569,True,1.7882467977065877e-09,primary_success,169,True,1.5525058136093743e-06,0.0029332708326420746,7.521974201999406e-07,-0.0597543319299966,0.08561423680115021,-0.08724780489882626,191,0.7003976262924015,0.00038863078631932334,0.6820539971494913,0.1208370848190624
0.10531627997936374,0.19424748549477874,2.72430837657829e-08,0,0.0004912029364181886,success,True,0.30990968699916266,0.0006007042542148089,0.006315047481554756,0.0008596605741992852,True,1.8177888805545621e-09,primary_success,160,True,1.7402512933189968e-06,0.0029039381243156537,7.390163028326448e-07,-0.05979096882306622,0.07764961181115353,-0.08756939486909339,192,0.6953881624035315,0.00038655715343562693,0.6769256254880688,0.12082708551842952
0.10531742601399267,0.1942526492159264,2.6332926978703658e-08,0,0.00047911591732544624,success,True,0.30016256601084024,0.0005955272734683407,0.006326249276273202,0.0008519031687537485,True,1.760202453403225e-09,primary_success,155,True,1.2943390622708965e-06,0.002874898743072497,7.257390089326778e-07,-0.05978226559058631,0.10148113394480089,-0.08778785103576002,193,0.6899343195500977,0.0003846215498022858,0.6713274599725311,0.12081743924113399
0.10531855760182827,0.19425773283854694,2.5347426776559785e-08,0,0.0004653308030611224,success,True,0.31679437501588836,0.000590227326450094,0.006359817519622925,0.0008443135774638804,True,1.6714345330264444e-09,primary_success,165,True,1.4684615662574816e-06,0.002846149755641772,7.128654170898559e-07,-0.05976824817689493,0.1333604196292898,-0.08793696431170672,194,0.6845355671900103,0.00038277680658474163,0.6657753299273736,0.1208090731794935
0.10531964597593403,0.19426277588458915,2.665679205815341e-08,0,0.0004936384446422503,success,True,0.3250859249965288,0.0005849178220997377,0.006347946712428306,0.0008370099237323742,True,1.6036988179420388e-09,primary_success,170,True,1.7318786053080389e-06,0.0028176882580853544,7.00585612426475e-07,-0.0597962715626557,0.1443693846288431,-0.08805440805247405,195,0.6797914301960788,0.00038095005214607084,0.6608894261616669,0.12080299396689494
0.10532065885384942,0.19426782207605162,2.6600150991159155e-08,0,0.0004967628727115205,success,True,0.3429634330095723,0.0005798208653995699,0.006267516889448859,0.0008299781706963404,True,1.4397937441365453e-09,primary_success,182,True,1.272666568422547e-06,0.002789511375504501,6.888637638324436e-07,-0.05987917033993493,0.12565613369364562,-0.08817129839812807,196,0.6759366643998114,0.000379132889230208,0.656916351721166,0.12079899028538504
0.10532156662216302,0.19427290600639976,2.5553688419942707e-08,0,0.000480990410222216,success,True,0.3480297439964488,0.0005751955505725998,0.006160125633626322,0.000823472073645134,True,1.514951921591973e-09,primary_success,180,True,1.140820596753126e-06,0.002761616261749456,6.781062560734171e-07,-0.059985283106190515,0.09423412055312691,-0.08830294639299155,197,0.6728106258164935,0.00037744987198885956,0.6536946940343933,0.12079600275589039
0.10532234705831307,0.1942780291554567,2.5583090470063767e-08,0,0.00048512923891339254,success,True,0.33643039999878965,0.0005710629656529879,0.0060885584704497885,0.0008173861117383198,True,1.501992300981756e-09,primary_success,174,True,1.5005478091009186e-06,0.0027340000991319616,6.681200556626892e-07,-0.060065815778103805,0.07841049306029083,-0.08845031621214648,198,0.6698676755195793,0.0003759585974248737,0.6506642834828618,0.12079191016297013
0.10532298860317754,0.1942831454292791,2.60719015302915e-08,0,0.0004980504809127528,success,True,0.32359598399489187,0.000567263477556795,0.006079509411673252,0.0008113925981537402,True,1.4699741329780827e-09,primary_success,169,True,1.186228233435684e-06,0.002706660098140642,6.58357948338677e-07,-0.060098487930916426,0.09143080170289963,-0.08860635060202104,199,0.6667200681993269,0.0003746199546237446,0.6474245966119561,0.12078559754940559
0.10532349485242352,0.19428817226123032,2.273021604909265e-08,0,0.0004373313592586208,success,True,0.322986035986105,0.0005637151916799872,0.0061044106626781496,0.0008056096168319562,True,1.3755412997508526e-09,primary_success,166,True,1.06915626552802e-06,0.0026795934971592353,6.490068547321313e-07,-0.06010624693910361,0.11938788472979737,-0.08876074545636145,200,0.6636202413372669,0.0003734177703164961,0.6442328464606665,0.12077884462354195
0.10532388447560724,0.19429302062864895,2.40547951916859e-08,0,0.00046601422797738057,success,True,0.32360649298061617,0.0005602853363119497,0.006106082297571548,0.0008000814204523147,True,1.3093238732493132e-09,primary_success,166,True,1.4228380522060295e-06,0.002652797562187643,6.401302793529934e-07,-0.06013223398354534,0.13617104507492203,-0.08890197745853133,201,0.6610232706057199,0.000372303711356046,0.641554757050103,0.12077422796809222
0.1053241912757998,0.19429763316638773,2.5419178847910435e-08,0,0.0004958206825238733,success,True,0.3105056989879813,0.0005568297437260986,0.006053565247613381,0.0007946366217259222,True,1.3105902107068968e-09,primary_success,162,True,1.1789766035275635e-06,0.0026262695865657665,6.314473605879866e-07,-0.06019837619026712,0.12868288539398437,-0.08901699483986121,202,0.6590534705549953,0.00037120798221188894,0.6395172894022594,0.1207727712308317
0.10532446374033755,0.19430200417117152,2.523578842970132e-08,0,0.0004955238382393343,success,True,0.3218137090152595,0.0005534027179109842,0.005971058328706317,0.0007893761923749179,True,1.2411603688907393e-09,primary_success,164,True,9.40522360484282e-07,0.002600006890700109,6.231147730883236e-07,-0.06028753922280916,0.10707023246155639,-0.08909393607341604,203,0.657472992821278,0.00037014822500781923,0.6378759869608845,0.12077391024988748
0.10532475454022482,0.1943061708164829,2.4268689584237105e-08,0,0.00047960161291197716,success,True,0.3292087959998753,0.0005501163657811398,0.005909378407625615,0.0007843274051388851,True,1.277507023640229e-09,primary_success,166,True,1.1911315796676149e-06,0.0025740068217931077,6.15169478451897e-07,-0.06036240246592695,0.09396860297092245,-0.08912681027751392,204,0.6557815898653508,0.00036914101935878673,0.6361176462114239,0.12077558573596824
0.10532510751984352,0.1943101863308581,2.3235719998514305e-08,0,0.00046211934507892657,success,True,0.3313679360144306,0.0005470132990991506,0.00589409015151329,0.000779352052261435,True,1.1929430831502627e-09,primary_success,174,True,9.877257669709341e-07,0.0025482667535751766,6.073896213641107e-07,-0.06040284607096339,0.10185996184292764,-0.0891193714403368,205,0.6536478406489117,0.0003681564111574391,0.6339037709977988,0.12077587792335907
0.10532554729785691,0.19431409605167183,2.382094568127398e-08,0,0.0004766969640093591,success,True,0.34572247898904607,0.0005440918225256931,0.005903844692203621,0.0007745479538076049,True,1.1499904449577688e-09,primary_success,182,True,9.441452675817121e-07,0.002522784086039425,5.99924532747548e-07,-0.060424860361201066,0.12092461341940451,-0.08908530354879261,206,0.6512946113650145,0.0003671879392765446,0.6314672480559259,0.12077479133155737
0.10532607589601127,0.19431792900973438,2.4497942922176698e-08,0,0.0004931777706878337,success,True,0.32629614500910975,0.0005411975539355306,0.005891988967096205,0.0007699416678171585,True,1.173112007374375e-09,primary_success,175,True,1.1897566609659588e-06,0.0024975562451790305,5.928101718410676e-07,-0.06046151310289056,0.13036868790921857,-0.08904383925394929,207,0.6491748588369131,0.0003662179240913799,0.6292776986794049,0.12077323708461259
0.10532667661049477,0.19432170130018797,2.4654733435605608e-08,0,0.0004992636332111157,success,True,0.3106845619913656,0.0005381731122836511,0.00583561125373975,0.000765424002132945,True,1.179369238939786e-09,primary_success,164,True,9.348011830725938e-07,0.00247258068272724,5.858739030412148e-07,-0.06052743192156848,0.12049380004556977,-0.08901145571924325,208,0.6474916391439367,0.00036522728080193284,0.6275456991094129,0.1207715142479654
0.10532732171182545,0.19432541884308255,2.3650075029052586e-08,0,0.0004816566528590723,success,True,0.294815174973337,0.0005351088946370485,0.005758984072531895,0.0007610736004046671,True,1.1590194565114612e-09,primary_success,152,True,8.946008128529537e-07,0.0024478548758999677,5.792330252329229e-07,-0.060604303298729574,0.10186734418595807,-0.08899784940365404,209,0.6460954124647276,0.00036425659241231054,0.6261160945053821,0.12076920555551576
0.10532797904467252,0.19432907515452544,2.397120341531541e-08,0,0.0004909089280289403,success,True,0.2926080080214888,0.0005322066544567847,0.005705489060042499,0.0007568688034035608,True,1.0652510119232768e-09,primary_success,156,True,1.0813594413153557e-06,0.002423376327140968,5.728503855655379e-07,-0.060660511271134476,0.09406953841175499,-0.08900696387062673,210,0.6446073792300475,0.0003633344777479073,0.6245956372759732,0.12076545006062704
0.10532861641233056,0.1943326460470264,2.3547559815268674e-08,0,0.000484879294994324,success,True,0.3031178439850919,0.0005295704155276743,0.0056896876365702875,0.0007527382193973387,True,1.091525491327778e-09,primary_success,162,True,8.254114434970256e-07,0.002399142563869558,5.666148269414763e-07,-0.060685342788271215,0.10404697028553164,-0.08903910260806065,211,0.6428742390135215,0.00036246320371461217,0.6228232506939205,0.12076025746443944
0.10532920833940841,0.19433609948645966,2.370373377543464e-08,0,0.0004906805778411257,success,True,0.3224475189927034,0.0005271666557487855,0.005686250414656169,0.0007487719916197651,True,1.080559958859474e-09,primary_success,173,True,8.931847647649204e-07,0.0023751511382308628,5.606594954342298e-07,-0.060698986400951054,0.11957319627165901,-0.08909130121743973,212,0.6411766567157573,0.00036165637520297857,0.6210861018454537,0.12075513050951053
0.10532974240672752,0.194339411586626,2.388162185690805e-08,0,0.0004969044505980124,success,True,0.31854706301237457,0.0005248234637452501,0.005657135899701023,0.0007449422888778517,True,9.836484118194174e-10,primary_success,171,True,9.89746093983443e-07,0.002351399626848554,5.549390137585729e-07,-0.06072912945045396,0.12343888880308757,-0.08915839182428563,213,0.6398442141131084,0.0003608985652284795,0.6197234169593215,0.12075145257495394
0.10533022133613532,0.19434258192506706,2.279654211002924e-08,0,0.0004767153597130076,success,True,0.3308292559813708,0.000522448240177483,0.005596227217844152,0.0007412104424706914,True,1.0173705383785842e-09,primary_success,176,True,7.521096949585654e-07,0.0023278856305800687,5.493929200275984e-07,-0.0607805422326493,0.11282770193748647,-0.08923223306555975,214,0.6388936862723942,0.00036017400195222977,0.6187527798489958,0.12074924614573107
0.105330659035221,0.19434563069997757,2.33836688301827e-08,0,0.0004913759835429071,success,True,0.327780397987226,0.0005201124045694228,0.005534290805579566,0.0007376161615684312,True,9.247171575309857e-10,primary_success,176,True,8.780342091372831e-07,0.002304606774274268,5.440776018069461e-07,-0.060832236460886674,0.101124863202341,-0.08930370936726696,215,0.6380305276255125,0.00035948587073439544,0.6178711288076293,0.1207472925508767
0.10533106744676363,0.1943485801960714,2.2897025638542287e-08,0,0.00048346178078117764,success,True,0.2983360289945267,0.0005178860116389942,0.005501512662032709,0.00073408883908869,True,9.89683434917969e-10,primary_success,156,True,8.585345506356122e-07,0.0022815607065315253,5.388864236745806e-07,-0.060863008097010604,0.102096496694316,-0.0893671385340411,216,0.6369262268706823,0.0003588171748198348,0.6167403365837233,0.12074422075485138
