step,objective,mae,rmse,linf,grad_norm,learning_rate,worst_point_index,worst_point_ties,bump_highpass_rms,bump_laplacian_rms,bump_peak_to_valley,control_0,control_1,control_2,control_3,control_4,control_5,control_6,control_7,control_8,control_9,control_10,control_11,control_12,control_13,control_14,control_15,control_16,control_17,control_18,control_19,control_20,control_21,control_22,control_23,control_24
300,0.006323449865206605,0.003993610818116942,0.006323449865206605,0.02297833098950939,0.0011572902587247097,0.020925842717907803,720,4,0.0051616656716590315,1.2687614621007925,0.036148549008844295,0.030623915312169108,0.14413423621606372,0.21434847132323884,0.14413423621606375,0.030623915312169098,0.14413423621606372,0.6803314121608671,1.0,0.6803314121608671,0.14413423621606367,0.2143484713232389,1.0,1.0,1.0,0.2143484713232387,0.1441342362160637,0.680331412160867,1.0,0.6803314121608673,0.14413423621606364,0.030623915312169098,0.14413423621606367,0.2143484713232389,0.14413423621606364,0.030623915312169084
301,0.0063234498652066096,0.003993610813262431,0.0063234498652066096,0.0229783309860708,0.001157290258052473,0.020747652388289135,960,4,0.0051616656912316025,1.2687614663850422,0.036148548989617675,0.03062391323485562,0.1441342311834917,0.2143484772217369,0.14413423118349172,0.030623913234855603,0.1441342311834917,0.680331421334948,1.0,0.680331421334948,0.14413423118349164,0.2143484772217369,1.0,1.0,1.0,0.21434847722173672,0.1441342311834917,0.6803314213349478,1.0,0.6803314213349482,0.14413423118349164,0.03062391323485561,0.14413423118349164,0.21434847722173694,0.14413423118349164,0.030623913234855582
302,0.006323449865206614,0.003993610811458693,0.006323449865206614,0.022978330983601716,0.0011572902575575311,0.020569833247254785,960,4,0.005161665704995575,1.2687614698704999,0.03614854897380908,0.030623910629895966,0.14413422943707493,0.21434848186640673,0.14413422943707493,0.030623910629895952,0.14413422943707493,0.6803314279223672,1.0,0.6803314279223672,0.14413422943707488,0.2143484818664067,1.0,1.0,1.0,0.21434848186640654,0.14413422943707493,0.6803314279223671,1.0,0.6803314279223674,0.14413422943707488,0.03062391062989596,0.14413422943707488,0.21434848186640681,0.14413422943707488,0.03062391062989592
303,0.006323449865206615,0.003993610814744193,0.006323449865206615,0.02297833098208419,0.0011572902572472767,0.020392392314799956,960,4,0.005161665712837705,1.2687614725364842,0.036148548962243454,0.03062390950957633,0.14413423085879348,0.2143484847899877,0.1441342308587935,0.030623909509576327,0.1441342308587935,0.6803314319710467,1.0,0.6803314319710466,0.14413423085879346,0.21434848478998764,1.0,1.0,1.0,0.2143484847899875,0.14413423085879354,0.6803314319710466,1.0,0.6803314319710468,0.14413423085879346,0.030623909509576327,0.14413423085879346,0.21434848478998778,0.14413423085879346,0.030623909509576292
304,0.006323449865206616,0.003993610822703668,0.006323449865206616,0.022978330981469633,0.0011572902571196962,0.020215336595988835,720,4,0.005161665715108565,1.2687614742976783,0.03614854895556461,0.03062391041439689,0.14413423479974014,0.214348485778005,0.14413423479974016,0.030623910414396896,0.1441342347997402,0.680331433610616,1.0,0.6803314336106159,0.1441342347997401,0.21434848577800494,1.0,1.0,1.0,0.2143484857780048,0.14413423479974022,0.6803314336106159,1.0,0.6803314336106161,0.1441342347997401,0.030623910414396882,0.1441342347997401,0.21434848577800508,0.1441342347997401,0.030623910414396865
305,0.006323449865206614,0.003993610832535357,0.006323449865206614,0.022978330981683785,0.0011572902571637207,0.020038673080678037,720,4,0.0051616657125788945,1.2687614750304423,0.03614854895412169,0.0306239122509864,0.14413424025809332,0.21434848487327823,0.14413424025809332,0.0306239122509864,0.14413424025809338,0.6803314330392235,1.0,0.6803314330392234,0.14413424025809327,0.2143484848732782,1.0,1.0,1.0,0.21434848487327804,0.1441342402580934,0.6803314330392234,1.0,0.6803314330392236,0.14413424025809327,0.030623912250986388,0.14413424025809327,0.21434848487327832,0.14413424025809327,0.030623912250986388
306,0.006323449865206612,0.003993610840646447,0.006323449865206612,0.02297833098263162,0.001157290257360222,0.01986240874324065,960,4,0.005161665706223369,1.2687614746318154,0.03614854895787746,0.03062391331859359,0.14413424610584968,0.2143484823490115,0.14413424610584968,0.030623913318593585,0.14413424610584974,0.6803314305104122,1.0,0.6803314305104121,0.14413424610584963,0.2143484823490115,1.0,1.0,1.0,0.21434848234901133,0.14413424610584977,0.6803314305104121,1.0,0.6803314305104123,0.14413424610584963,0.030623913318593574,0.14413424610584963,0.21434848234901158,0.14413424610584963,0.030623913318593574
307,0.00632344986520661,0.003993610844593698,0.00632344986520661,0.0229783309842023,0.0011572902576835046,0.019686550542290904,720,4,0.005161665696966337,1.2687614730805843,0.03614854896636524,0.030623912632800777,0.14413425131063354,0.21434847865591547,0.14413425131063354,0.030623912632800766,0.1441342513106336,0.6803314263198746,1.0,0.6803314263198745,0.14413425131063348,0.2143484786559155,1.0,1.0,1.0,0.2143484786559153,0.14413425131063362,0.6803314263198745,1.0,0.6803314263198748,0.14413425131063348,0.03062391263280076,0.14413425131063348,0.21434847865591553,0.14413425131063345,0.03062391263280075
308,0.006323449865206608,0.003993610844098639,0.006323449865206608,0.02297833098627427,0.0011572902581033439,0.019511105420409458,960,4,0.005161665685533481,1.2687614704697234,0.03614854897871212,0.030623910575074208,0.14413425510549788,0.2143484743516059,0.14413425510549788,0.030623910575074194,0.1441342551054979,0.6803314207919348,1.0,0.6803314207919346,0.14413425510549782,0.21434847435160595,1.0,1.0,1.0,0.21434847435160576,0.14413425510549793,0.6803314207919346,1.0,0.6803314207919348,0.14413425510549782,0.030623910575074197,0.14413425510549782,0.21434847435160595,0.14413425510549777,0.03062391057507417
309,0.006323449865206605,0.003993610840650695,0.006323449865206605,0.022978330988720364,0.001157290258587367,0.019336080303869303,960,4,0.005161665672465071,1.268761466997923,0.036148548993729115,0.0306239085030356,0.1441342570801644,0.21434847002228985,0.1441342570801644,0.030623908503035587,0.1441342570801644,0.6803314142658272,1.0,0.6803314142658271,0.14413425708016434,0.21434847002228993,1.0,1.0,1.0,0.2143484700222897,0.14413425708016442,0.6803314142658271,1.0,0.6803314142658272,0.14413425708016434,0.030623908503035598,0.14413425708016434,0.21434847002228988,0.14413425708016425,0.030623908503035563
310,0.006323449865206603,0.003993610836202479,0.006323449865206603,0.022978330991412936,0.0011572902591034432,0.019161482102362355,720,4,0.005161665658235035,1.2687614629307484,0.036148549010051545,0.030623907725130718,0.14413425719173828,0.21434846620718803,0.14413425719173828,0.030623907725130704,0.14413425719173825,0.6803314070821221,1.0,0.680331407082122,0.14413425719173822,0.21434846620718812,1.0,1.0,1.0,0.2143484662071879,0.14413425719173828,0.680331407082122,1.0,0.6803314070821221,0.14413425719173822,0.030623907725130715,0.14413425719173822,0.21434846620718803,0.1441342571917381,0.030623907725130687
311,0.006323449865206601,0.003993610831959457,0.006323449865206601,0.022978330994228656,0.001157290259621951,0.018987317708726654,720,4,0.005161665643363821,1.2687614585543794,0.03614854902630199,0.03062390862282361,0.14413425571147034,0.21434846333513666,0.14413425571147037,0.0306239086228236,0.14413425571147032,0.6803313995698487,1.0,0.6803313995698486,0.14413425571147032,0.21434846333513674,1.0,1.0,1.0,0.21434846333513652,0.14413425571147034,0.6803313995698486,1.0,0.6803313995698486,0.1441342557114703,0.030623908622823603,0.1441342557114703,0.21434846333513663,0.14413425571147018,0.030623908622823593
312,0.006323449865206599,0.003993610828017911,0.006323449865206599,0.02297833099705285,0.0011572902601175868,0.01881359399867423,960,4,0.005161665628440645,1.2687614541413335,0.03614854904124643,0.03062391049512625,0.14413425313178724,0.21434846168052687,0.14413425313178727,0.030623910495126246,0.1441342531317872,0.6803313920349305,1.0,0.6803313920349304,0.1441342531317872,0.21434846168052696,1.0,1.0,1.0,0.21434846168052674,0.1441342531317872,0.6803313920349304,1.0,0.6803313920349303,0.14413425313178715,0.030623910495126246,0.14413425313178718,0.21434846168052685,0.14413425313178707,0.030623910495126243
313,0.006323449865206598,0.003993610823900022,0.006323449865206598,0.022978330999783157,0.00115729026057061,0.018640317830519705,720,4,0.00516166561404956,1.2687614499338205,0.036148549053920245,0.03062391213520743,0.14413425005629987,0.21434846134259736,0.1441342500562999,0.030623912135207425,0.14413425005629985,0.6803313847504748,1.0,0.6803313847504747,0.14413425005629985,0.21434846134259744,1.0,1.0,1.0,0.21434846134259722,0.14413425005629985,0.6803313847504748,1.0,0.6803313847504746,0.1441342500562998,0.030623912135207425,0.14413425005629982,0.21434846134259736,0.14413425005629973,0.030623912135207414
314,0.006323449865206597,0.003993610819419337,0.006323449865206597,0.022978331002332306,0.0011572902609674077,0.018467496044909503,720,4,0.005161665600662657,1.2687614461375203,0.036148549063709755,0.03062391266062416,0.14413424709021921,0.21434846224866025,0.14413424709021924,0.030623912660624145,0.1441342470902192,0.680331377949307,1.0,0.6803313779493069,0.1441342470902192,0.21434846224866033,1.0,1.0,1.0,0.2143484622486601,0.1441342470902192,0.680331377949307,1.0,0.6803313779493068,0.14413424709021913,0.03062391266062415,0.14413424709021916,0.21434846224866028,0.1441342470902191,0.030623912660624128
315,0.006323449865206597,0.003993610815178787,0.006323449865206597,0.022978331004630002,0.0011572902613004598,0.018295135464551783,960,4,0.005161665588578335,1.2687614429149008,0.03614854907038402,0.030623912020003453,0.14413424474423325,0.21434846417866338,0.14413424474423328,0.030623912020003433,0.14413424474423323,0.6803313718189817,1.0,0.6803313718189816,0.1441342447442332,0.21434846417866343,1.0,1.0,1.0,0.21434846417866324,0.14413424474423323,0.6803313718189817,1.0,0.6803313718189815,0.14413424474423317,0.030623912020003443,0.1441342447442332,0.2143484641786634,0.14413424474423317,0.030623912020003412
316,0.006323449865206598,0.003993610812364773,0.006323449865206598,0.022978331006623824,0.001157290261567728,0.018123242893947157,720,4,0.005161665577942023,1.2687614403730971,0.036148549074077364,0.030623910894213784,0.14413424336268765,0.21434846680599365,0.14413424336268768,0.030623910894213763,0.14413424336268765,0.6803313664993518,1.0,0.6803313664993517,0.14413424336268757,0.2143484668059937,1.0,1.0,1.0,0.2143484668059935,0.14413424336268763,0.6803313664993518,1.0,0.6803313664993516,0.14413424336268757,0.030623910894213773,0.1441342433626876,0.21434846680599368,0.1441342433626876,0.030623910894213742
317,0.006323449865206599,0.003993610812035465,0.006323449865206599,0.022978331008279222,0.0011572902617716446,0.017951825119119972,720,4,0.005161665568826736,1.2687614385506736,0.03614854907522859,0.030623910144275252,0.14413424308502837,0.21434846974784902,0.1441342430850284,0.03062391014427524,0.1441342430850284,0.6803313620826267,1.0,0.6803313620826266,0.14413424308502829,0.21434846974784907,1.0,1.0,1.0,0.2143484697478489,0.14413424308502834,0.6803313620826267,1.0,0.6803313620826265,0.14413424308502829,0.030623910144275242,0.1441342430850283,0.21434846974784907,0.14413424308502834,0.030623910144275217
318,0.006323449865206599,0.003993610814429063,0.006323449865206599,0.022978331009578627,0.001157290261917819,0.017780888907350457,960,4,0.005161665561314126,1.268761437412796,0.036148549074486364,0.030623910227530606,0.1441342438454319,0.21434847261792953,0.14413424384543191,0.0306239102275306,0.14413424384543194,0.6803313586157058,1.0,0.6803313586157057,0.1441342438454318,0.21434847261792958,1.0,1.0,1.0,0.21434847261792944,0.1441342438454319,0.6803313586157058,1.0,0.6803313586157056,0.14413424384543183,0.030623910227530596,0.14413424384543186,0.2143484726179296,0.1441342438454319,0.03062391022753058
319,0.006323449865206599,0.003993610818754151,0.006323449865206599,0.022978331010519847,0.0011572902620137005,0.017610441006907573,720,4,0.005161665555523832,1.268761436861966,0.0361485490725953,0.030623910960492058,0.1441342454086966,0.21434847507457994,0.14413424540869665,0.030623910960492058,0.14413424540869668,0.6803313561044114,1.0,0.6803313561044113,0.14413424540869654,0.21434847507458,1.0,1.0,1.0,0.21434847507457985,0.14413424540869665,0.6803313561044114,1.0,0.6803313561044112,0.14413424540869657,0.030623910960492048,0.1441342454086966,0.21434847507458002,0.14413424540869663,0.030623910960492037
320,0.006323449865206599,0.0039936108235683505,0.006323449865206599,0.022978331011114003,0.0011572902620672978,0.01744048814678257,960,4,0.005161665551578795,1.2687614367635969,0.036148549070279645,0.030623911728694244,0.14413424743265457,0.21434847685872613,0.14413424743265463,0.03062391172869424,0.14413424743265466,0.6803313545191182,1.0,0.6803313545191181,0.14413424743265452,0.21434847685872618,1.0,1.0,1.0,0.21434847685872602,0.14413424743265466,0.6803313545191182,1.0,0.6803313545191181,0.14413424743265457,0.03062391172869423,0.14413424743265457,0.21434847685872618,0.1441342474326546,0.03062391172869422
321,0.0063234498652066,0.0039936108274736875,0.0063234498652066,0.022978331011383066,0.0011572902620861291,0.017271037036423374,720,4,0.005161665549536583,1.2687614369779538,0.036148549068142716,0.030623911945212755,0.14413424954175377,0.21434847781777755,0.14413424954175383,0.03062391194521275,0.14413424954175386,0.6803313538012026,1.0,0.6803313538012025,0.14413424954175372,0.2143484778177776,1.0,1.0,1.0,0.21434847781777744,0.14413424954175386,0.6803313538012026,1.0,0.6803313538012025,0.14413424954175377,0.030623911945212745,0.14413424954175375,0.2143484778177776,0.14413424954175377,0.030623911945212728
322,0.006323449865206599,0.003993610829698946,0.006323449865206599,0.022978331011357364,0.0011572902620765168,0.01710209436546965,720,4,0.005161665549334491,1.2687614373871707,0.03614854906659657,0.030623911432120985,0.1441342513954549,0.21434847791384504,0.14413425139545497,0.03062391143212097,0.144134251395455,0.6803313538697481,1.0,0.680331353869748,0.14413425139545488,0.2143484779138451,1.0,1.0,1.0,0.21434847791384493,0.14413425139545502,0.6803313538697481,1.0,0.680331353869748,0.14413425139545494,0.030623911432120975,0.14413425139545488,0.21434847791384506,0.14413425139545488,0.030623911432120954
323,0.006323449865206599,0.003993610830265749,0.006323449865206599,0.022978331011073154,0.0011572902620432726,0.016933666803488786,720,4,0.005161665550781959,1.2687614379093775,0.03614854906582993,0.03062391049542823,0.1441342527388808,0.21434847721682904,0.14413425273888084,0.030623910495428213,0.14413425273888086,0.6803313546280334,1.0,0.6803313546280334,0.14413425273888078,0.2143484772168291,1.0,1.0,1.0,0.21434847721682893,0.1441342527388809,0.6803313546280334,1.0,0.6803313546280334,0.1441342527388808,0.03062391049542822,0.14413425273888075,0.21434847721682904,0.14413425273888072,0.030623910495428203
324,0.006323449865206599,0.003993610829724274,0.006323449865206599,0.022978331010570386,0.0011572902619896843,0.016765760999712533,960,4,0.005161665553601447,1.2687614384988173,0.036148549065814925,0.0306239096881585,0.14413425342977276,0.21434847588485484,0.14413425342977276,0.030623909688158483,0.1441342534297728,0.6803313559694679,1.0,0.6803313559694679,0.14413425342977274,0.2143484758848549,1.0,1.0,1.0,0.2143484758848547,0.14413425342977282,0.6803313559694679,1.0,0.6803313559694679,0.14413425342977274,0.030623909688158486,0.14413425342977268,0.21434847588485484,0.14413425342977265,0.030623909688158476
325,0.006323449865206599,0.003993610828694664,0.006323449865206599,0.022978331009890756,0.0011572902619178239,0.016598383582774517,720,4,0.005161665557490844,1.268761439136838,0.036148549066345834,0.03062390944926197,0.1441342534423762,0.21434847413591226,0.1441342534423762,0.030623909449261952,0.1441342534423762,0.6803313577827835,1.0,0.6803313577827835,0.14413425344237618,0.21434847413591232,1.0,1.0,1.0,0.21434847413591213,0.14413425344237624,0.6803313577827835,1.0,0.6803313577827836,0.14413425344237618,0.030623909449261952,0.14413425344237613,0.21434847413591226,0.1441342534423761,0.03062390944926194
