step,evaluation_success,objective,gradient_rms,forward_converged,forward_iterations,forward_failure,line_search_failures,equilibrium_residual_rms,min_det_f,min_det_g,min_det_ainv,min_singular_ainv,top_target_mae,top_target_rms,top_target_max,top_error_rms,top_highpass_rms,top_slope_rms,top_curvature_rms,activation_neighbor_jump_rms,activation_rms
140,1,3.004454951442473e-07,1.7572807060633777e-08,1,2,,0,4.81088216789817e-09,0.44104815887168597,0.41715227424617923,0.11544212371103611,0.09987631509266544,0.0002411754355152543,0.000548129086205291,0.0024509570053656564,0.0005157466960132607,0.0005296336222360197,0.06506948411532495,2.569706402306633,0.11744690549978176,0.23129707619656864
141,1,2.9824548241545445e-07,1.7794849349348257e-08,1,2,,0,5.287906159356517e-09,0.44083431259068306,0.4168993076671081,0.11549327847286103,0.09992867998367189,0.00024032843676052656,0.0005461185607681307,0.002448660667535632,0.000513631268994415,0.0005276215266053822,0.06501064991329594,2.56037875464014,0.11744990807847384,0.2312989161047772
142,1,2.96006232820222e-07,1.8044472374563526e-08,1,2,,0,5.838733933748646e-09,0.44062706946006175,0.41664461273384457,0.11554695491120014,0.09998317119046103,0.00023944484939100898,0.0005440645483949693,0.0024462766210553697,0.00051146619041138,0.0005255584856118772,0.06494954987600646,2.550668303560645,0.11745346167429291,0.23130135082850234
143,1,2.937236189847651e-07,1.8331805149398264e-08,1,2,,0,6.470705803287492e-09,0.44042673494368006,0.4163887789779554,0.11560205931290746,0.10003882206951656,0.0002385405084797075,0.0005419627468606723,0.0024438204750827134,0.0005092445615156414,0.0005234369676074488,0.0648858767966605,2.540523714521177,0.11745751901102951,0.2313043427608378
144,1,2.9139270206900023e-07,1.8665732516799283e-08,1,2,,0,7.197199556097682e-09,0.4402331529861129,0.41613242695480596,0.11565759924774084,0.10009476062298978,0.00023763995865993414,0.0005398080233462635,0.0024413115721183096,0.0005069587300190448,0.0005212486084057863,0.06481930786837124,2.5298913005765744,0.11746201632295244,0.23130784434259835
145,1,2.8900717863272387e-07,1.9052027379068466e-08,1,2,,0,8.04127864902519e-09,0.44004577914257514,0.4158761513219516,0.11571276393055546,0.10015027984579093,0.0002367444036751977,0.0005375938789018379,0.0024387697774109034,0.0005045998814561578,0.0005189838951061124,0.06474949030388102,2.5187135880647817,0.11746688036709112,0.2313117987430521
146,1,2.865591219318008e-07,1.9493832792745198e-08,1,2,,0,9.040765030520239e-09,0.4398637749672009,0.4156204831340277,0.11576696288983422,0.10020487118064676,0.00023584056674588475,0.0005353121724113891,0.0024362123327814605,0.0005021576947223752,0.0005166316738328871,0.06467602253475647,2.5069271212571302,0.11747203561094359,0.23131614099931005
147,1,2.839387121993677e-07,2.0095292051754483e-08,1,3,,0,7.988287102891033e-11,0.43969579590432395,0.41536351730423504,0.11581981877207975,0.10025821753271626,0.0002350205204205281,0.0005328589984220664,0.0024330137868313877,0.000499517352580505,0.0005140541573751368,0.06459298726498218,2.4936167130764044,0.11747741061929835,0.2313207999251626
148,1,2.8131925817470837e-07,2.067949344896805e-08,1,3,,0,8.483895042961739e-11,0.439521130454452,0.41511092453928894,0.11586996365382377,0.10030913874531558,0.0002340942605230153,0.0005303953791038421,0.002430452430297103,0.0004968501938035857,0.0005114584238246827,0.06450972171516202,2.480217675144839,0.11748287442212667,0.23132570835281518
149,1,2.785982367746127e-07,2.1338864775835894e-08,1,3,,0,1.21363406604346e-10,0.4393477174885377,0.41486064140490225,0.11591735402678904,0.10035761829996495,0.0002331510381999985,0.0005278240585409239,0.002427915059275998,0.0004940496520125031,0.0005087162316175001,0.06442077829623512,2.4659000798715143,0.11748837660637003,0.23133079192343065
150,1,2.7575938451350617e-07,2.2094106566068936e-08,1,3,,0,1.8359983159982946e-10,0.43917526685157415,0.4146128523943316,0.11596194067522665,0.10040363748441464,0.00023221408443996382,0.0005251279696545463,0.0024253567207855493,0.0004910925310646134,0.0005057940214575224,0.06432505293864796,2.450510142190688,0.11749387781441384,0.2313359806084539
151,1,2.727846958444391e-07,2.2971761061725682e-08,1,3,,0,2.9907003787774706e-10,0.4390042246915842,0.4143677638748262,0.11600341967641964,0.10044695657669471,0.0002313248661678493,0.0005222879434224374,0.002422700887769564,0.00048794975238396367,0.0005026438820407157,0.06422102720350284,2.433843320591483,0.11749933780173107,0.23134121333409524
152,1,2.6965617306144026e-07,2.3996087272999672e-08,1,3,,0,5.387036820297824e-10,0.4388363576969335,0.41412569599214694,0.11604090448329721,0.10048682711430591,0.00023055491416664088,0.0005192842892495789,0.002419821677270378,0.00048458461222075535,0.0004991937763747914,0.06410652748236258,2.4156205007967237,0.11750469000825792,0.23134644222888298
153,1,2.663652454644403e-07,2.5165797424901588e-08,1,3,,0,1.1175531734367789e-09,0.4386759851288821,0.41388718678014774,0.11607245808719781,0.10052158171376577,0.00023003737677685716,0.0005161058471519581,0.0024165060062506924,0.0004809538506257741,0.000495328696969824,0.06397833620183523,2.39546273240998,0.11750978671991674,0.23135163533572922
154,1,2.6295290247948015e-07,2.6458940192350035e-08,1,3,,0,2.8478306255345066e-09,0.4385329988861239,0.41365309649366916,0.1160943318834214,0.10054796637051557,0.00023005541352271683,0.0005127893353800176,0.002412364919843201,0.00047702453940077724,0.0004908513085807806,0.06383164022628438,2.3729100743717284,0.11751426374906354,0.23135677441132368
155,1,2.596928989227644e-07,3.045693071510353e-08,1,3,,0,9.713532740869007e-09,0.43842999342656624,0.4134247023997617,0.11609954338181622,0.100559889323989,0.00023130934851839762,0.0005096007250021967,0.0024066627726800115,0.0004728834294311246,0.0004854164155413262,0.06366071730779892,2.3478983286740043,0.11751711516485133,0.2313618330679619
156,1,2.582276264683616e-07,1.2854412061348826e-07,1,4,,0,7.09656400035726e-09,0.43845018223408694,0.4132018485583987,0.11607531734401397,0.10054614609145139,0.00023649640868812354,0.0005081610241531335,0.002397145024692905,0.0004693798123034346,0.000478176063578279,0.06346323376040212,2.323655225148693,0.1175147605991936,0.23136664131380127
157,1,2.535448409769417e-07,3.590963454461754e-08,1,3,,0,4.3481753377123014e-09,0.43725726162381356,0.413066351756356,0.11600534665436509,0.10049202403041002,0.00022433723035027213,0.000503532363385852,0.002429815005807545,0.00046702007509366356,0.0004825226577712634,0.06358228031430375,2.333310676109997,0.11748276409815085,0.23136953155637807
158,1,2.5273830877541613e-07,5.160039849585135e-08,1,3,,0,4.160709964441271e-11,0.4365407328255308,0.4128951333793186,0.11594988931096954,0.10045074819845962,0.00022594868593665777,0.0005027308512269922,0.0024452531362898597,0.0004658043939840245,0.000482106293229153,0.06358581798643853,2.3306923265893107,0.11745934806872306,0.23137260831491643
159,1,2.507917946233387e-07,6.157956998652372e-08,1,2,,0,5.313857723639853e-09,0.4360729314714492,0.41269098384330355,0.11593248319575385,0.10044288409180684,0.00022635183434179066,0.0005007911686754657,0.0024514983322270066,0.0004632856614878853,0.0004797606591847745,0.06352390755294533,2.320472752152638,0.11744829971287361,0.23137580029699026
160,1,2.4488220034003316e-07,5.38615303788169e-08,1,4,,0,1.6952677176130232e-09,0.4360717495660151,0.4124361445076519,0.11595690721470044,0.10047173669249164,0.00022118891170087133,0.000494855736897162,0.0024407314900627,0.00045704772398332254,0.0004732847424569997,0.0633285553277776,2.2986097383385222,0.11745064197656914,0.23137916379418286
161,1,2.4462869175022534e-07,6.456197858303748e-08,1,4,,0,9.39048181284549e-09,0.4365284236269229,0.4121504667603042,0.1159821514690367,0.1005013605348752,0.00022688930172591934,0.0004945995266376883,0.002418308428522627,0.00045429722205539256,0.0004652348823114208,0.06319476244458525,2.307277729267021,0.11746228476014027,0.23138285302704228
162,1,2.4263690691711487e-07,5.3142664506235746e-08,1,3,,0,9.343830589073782e-11,0.4362036003429049,0.41193527368222776,0.11593378418815607,0.10046595348809875,0.00022482455741712265,0.0004925818783888774,0.0024205837286189274,0.0004520914120821395,0.00046329583423577206,0.0631737804535482,2.310869363938636,0.11745789309790654,0.2313854734722551
163,1,2.386527906469374e-07,3.8231431973263027e-08,1,2,,0,3.5347587294095037e-09,0.43565700230700005,0.411755243786186,0.11581930857083117,0.10037214096739044,0.00021897153914233867,0.0004885210237512173,0.002429017339739145,0.00044865744307402976,0.00046203435799509917,0.06313432469678074,2.303247239684992,0.11744194561596849,0.231387339599782
164,1,2.3514307328265106e-07,1.8442538203843902e-08,1,3,,0,1.4592578449431719e-09,0.4349966006007834,0.4115855993800403,0.11567334883692386,0.10025041310373285,0.00021368592874892013,0.00048491553211116165,0.0024400419551402217,0.00044535587803551586,0.0004612986610492111,0.06309289520987352,2.289510996286597,0.11741948897158741,0.23138879629297973
165,1,2.3389654640346187e-07,3.154799911916243e-08,1,3,,0,2.1553290184259994e-09,0.43433558341164097,0.4114012359866395,0.11554038978471574,0.1001399433930376,0.0002133479627579957,0.00048362852108148243,0.0024507371576638704,0.00044337467669825707,0.0004609383361473511,0.06307068379117178,2.277465247027172,0.11739700538695942,0.23139024834110045
166,1,2.3333247268011407e-07,4.719984979701356e-08,1,2,,0,3.5131277709195002e-09,0.43388582330814907,0.41117294339544286,0.11545878562038137,0.10007453840427542,0.00021434949401080464,0.00048304500067810875,0.002454679709621121,0.00044184782887592936,0.0004599187721822768,0.063053216148095,2.2729902260085164,0.11738231670385468,0.23139213664618108
167,1,2.3145000319576232e-07,3.513574344674707e-08,1,3,,0,6.559365627287346e-11,0.43371055937013864,0.41088912769075275,0.11544350325929514,0.10006735312082808,0.0002122604126623234,0.00048109251001835635,0.0024496898022952547,0.00043968396786661824,0.00045796437329386364,0.06302721840916173,2.2763631712190153,0.1173781484116105,0.2313945757271769
168,1,2.2934784694671488e-07,2.0901011576080617e-08,1,3,,0,7.807200790274317e-11,0.43366329196286746,0.41056473536346527,0.11548496343667299,0.10010983252750971,0.00020947576701203926,0.00047890275312083443,0.002440763572315293,0.0004376756318188855,0.0004560131137864514,0.06301242830330246,2.2857367641011024,0.11738068509994162,0.2313973056049675
169,1,2.277583373923019e-07,1.5410678632624442e-08,1,3,,0,1.2786425077535777e-10,0.43363793355935515,0.4102148977170348,0.11556377264832354,0.1001847765558912,0.0002076988445728429,0.0004772403350433636,0.002431134871408569,0.0004361723302444997,0.00045449049875435086,0.06300989927555936,2.296500760067178,0.11738558040316174,0.23140002816132257
170,1,2.2651858184412676e-07,1.4285038787855077e-08,1,3,,0,5.0012133728087e-11,0.4336138665433226,0.40985044522622255,0.11566170961386363,0.10027604351166419,0.00020681091808069158,0.00047593968298948006,0.0024216116686749233,0.00043495511160472974,0.00045326629753403454,0.06301113804420046,2.306308477799174,0.1173904291072358,0.23140254342319144
171,1,2.2544355348411619e-07,1.4409058478844852e-08,1,3,,0,1.336047123546038e-11,0.43359185164474856,0.4094794642459932,0.11576423318776526,0.10037075114188047,0.0002063908174713065,0.00047480896525246467,0.0024124284920192074,0.0004338487912042042,0.0004522063206008113,0.06301132518554728,2.314455916365259,0.11739405205316905,0.2314047168542853
172,1,2.2443006782466216e-07,1.4693496775746832e-08,1,2,,0,5.527831360349394e-09,0.4335746747541276,0.4091091769507238,0.11586071262950605,0.10045947779998184,0.00020607186045397416,0.00047374050684384397,0.002403829391461412,0.0004327677576776628,0.0004512326871215774,0.06300885541955431,2.3209461551756485,0.1173959124750035,0.23140645531931292
173,1,2.2340455812853242e-07,1.4754953649769857e-08,1,2,,0,2.491889185233421e-09,0.43356500185467434,0.40874191251128117,0.11594422015301961,0.10053608546272312,0.00020559630017153016,0.0004726569137636013,0.002395764847112021,0.00043164666017964803,0.0004503001223201848,0.0630019247288719,2.3255071313134232,0.1173958168079333,0.23140769829003605
174,1,2.2235907812744445e-07,1.456387741295071e-08,1,2,,0,1.272638108890576e-09,0.4335657882355037,0.40838156979939416,0.11601131632948299,0.10059752658490081,0.00020487757953167003,0.00047154965605696763,0.0023883622943401193,0.0004304902273915523,0.00044938659189091,0.06299139058963577,2.3285928845672044,0.11739381200581257,0.23140841416537744
175,1,2.2129662905892147e-07,1.4179711729344847e-08,1,2,,0,7.596681634352057e-10,0.43357728405628254,0.40802973456547353,0.1160613117149995,0.1006431987255831,0.00020390910721764687,0.00047042175657480113,0.0023816958108439906,0.0004293045300068368,0.0004484803817423023,0.06297747202664168,2.3303273058581304,0.11739006961733049,0.2314085989419336
176,1,2.202330590282378e-07,1.3727779826419095e-08,1,2,,0,6.093232488086742e-10,0.4335994811304831,0.407686879016041,0.11609570286542177,0.10067444682325397,0.00020277446496686595,0.00046928995197877165,0.0023757951497754464,0.0004281064594677109,0.0004475761711901074,0.0629606548697957,2.330891146674637,0.11738484153781713,0.23140827517225887
177,1,2.1918547719377758e-07,1.3335474121663783e-08,1,2,,0,5.430242354865838e-10,0.43363184072991146,0.4073526771539894,0.11611746292437121,0.10069393566459497,0.0002015894058817743,0.0004681724865835001,0.002370662668207558,0.00042691467983463084,0.00044667244562027794,0.06294148630574702,2.3304659673443053,0.11737842570393102,0.23140748996269145
178,1,2.181652378895369e-07,1.3080744329800743e-08,1,2,,0,4.852696086248315e-10,0.4336735017322966,0.40702630332609135,0.11613032542314741,0.10070501526520427,0.0002004680898777671,0.00046708161801716934,0.0023662759575239405,0.0004257448743966674,0.00044576990637864645,0.06292052149244343,2.3292312423622303,0.11737114066620569,0.2314063120793951
179,1,2.171754760686469e-07,1.2965297705306684e-08,1,2,,0,4.4029648694574007e-10,0.43372343557974097,0.4067067121025274,0.11613812896785489,0.10071113942243706,0.00019949481585878126,0.0004660208966008358,0.002362592007484868,0.0004246076491547916,0.0004448704375977337,0.06289828753014404,2.327358886689715,0.11736330573542304,0.2314048281443006
180,1,2.162128019334783e-07,1.2927498713512913e-08,1,2,,0,4.142617457325166e-10,0.43378056484461935,0.4063928749415483,0.1161442818620095,0.1007153899900812,0.00019865955361240633,0.00046498688361445024,0.002359551901350147,0.0004235087358313118,0.0004439764392676218,0.06287526529420459,2.325008251694911,0.11735522515634306,0.23140313803008242
181,1,2.152712633567581e-07,1.2883218760251562e-08,1,2,,0,4.015656550182988e-10,0.43384383918530645,0.406083956776761,0.11615138428873895,0.10072014036931355,0.00019787257650339,0.0004639733433687307,0.0023570858335306396,0.00042245047498255274,0.00044309040649198237,0.06285188249670541,2.3223218805951964,0.11734717551836078,0.23140134963810055
182,1,2.1434630430760658e-07,1.2766458843215512e-08,1,2,,0,3.9310782374524356e-10,0.4339122700028366,0.4057794246809492,0.11616102198588309,0.10072687065904257,0.00019706606254020484,0.0004629754899642168,0.002355118158442433,0.000421433485430715,0.00044221467669062613,0.0628285122037419,2.319422404904213,0.11733939607962504,0.23139957331215671
183,1,2.1343704673261856e-07,1.255127098453631e-08,1,2,,0,3.8349474958850665e-10,0.4339849311824098,0.40547908939082217,0.11617372388250606,0.10073612786502582,0.0001962183490387844,0.00046199247475756414,0.002353572133109682,0.000420457755667963,0.0004413512894640136,0.06280547282944494,2.316410861306535,0.11733208197509638,0.23139791620452912
184,1,2.1254634214498478e-07,1.225328193843517e-08,1,2,,0,3.7150082325083986e-10,0.43406093726356276,0.40518308769767125,0.11618905950255222,0.10074760981199284,0.00019534596777658427,0.0004610274852381198,0.002352374016300858,0.0004195229115928559,0.00044050192053845784,0.06278302799968603,2.3133665594479234,0.11732538041289485,0.23139647695179816
185,1,2.1167910149944273e-07,1.1916929886787991e-08,1,2,,0,3.5785765314833923e-10,0.4341394115179445,0.40489181892740517,0.11620584095728076,0.10076034169631413,0.00019453279430396985,0.0004600859718568289,0.0023514562503826873,0.0004186278744524941,0.0004396678643794365,0.06276138664573423,2.3103484441166384,0.11731938993249363,0.23139534101740375
186,1,2.108400016031021e-07,1.159546295359011e-08,1,2,,0,3.435657915827888e-10,0.43421945507094195,0.4046058517031253,0.11622238888657233,0.10077290939998891,0.00019382253916413612,0.00045917317169353667,0.002350759567538284,0.00041777035738631627,0.0004388500494818335,0.06274070460576536,2.3073977010298528,0.11731416262869529,0.23139457700741223
187,1,2.1003166051196143e-07,1.13307704203788e-08,1,2,,0,3.2932325076853047e-10,0.43430012535601087,0.40432581791932753,0.11623682116833556,0.10078371321246879,0.000193224319215,0.00045829211264428437,0.002350233999952169,0.00041694662289384015,0.0004380490756977056,0.06272108880574069,2.3045411993640124,0.11730970899966635,0.23139423417265062
188,1,2.092539229835117e-07,1.1140291609794093e-08,1,2,,0,3.1558412785349754e-10,0.4343804288904594,0.4040523095864294,0.11624732686654134,0.10079120882544705,0.00019273845774187963,0.0004574428084291103,0.0023498389004783676,0.00041615171460379326,0.0004372652648918295,0.06270260416349613,2.301795285222988,0.11730600483500082,0.23139434119311794
189,1,2.085042950211227e-07,1.1015860487271862e-08,1,2,,0,3.027156947711383e-10,0.4344593303171365,0.4037857913349651,0.11625239492841954,0.10079410866994237,0.00019230072082395056,0.000456622705328067,0.002349542172142437,0.0004153801174745004,0.00043649871633982736,0.06268528231389377,2.2991694526775013,0.11730299938883687,0.23139490622244194
190,1,2.0777909708895138e-07,1.0933342823870232e-08,1,2,,0,2.910284477991728e-10,0.43453577712436653,0.40352653744316075,0.11625097660902695,0.10079152501228854,0.00019185288428229347,0.00045582792486743433,0.0023493189530141853,0.0004146266115024667,0.00043574935852718605,0.0626691306000924,2.2966695090320433,0.1173006240206201,0.2313959180704079
191,1,2.0707472639661664e-07,1.0866365269133757e-08,1,2,,0,2.807043889347705e-10,0.43460873740532174,0.40327459787965253,0.116242571319334,0.10078304568166847,0.0001913618843359592,0.00045505464111095126,0.002349150011824539,0.00041388702756073146,0.0004350169907271111,0.06265413975172937,2.294299986842754,0.1172988005343576,0.23139734833110567
192,1,2.0638852853078998e-07,1.0796901735126664e-08,1,2,,0,2.7172898410142975e-10,0.43467724637672744,0.4030297936271601,0.11622723622823769,0.1007687426903924,0.00019081068142218346,0.00045430004240676667,0.0023490200895630396,0.00041315868363157193,0.0004343013111506051,0.06264028920384963,2.2920657017254094,0.1172974485819794,0.23139915422482382
193,1,2.0571905890492984e-07,1.0719205848489982e-08,1,2,,0,2.638989646810856e-10,0.43474045618880985,0.402791737967286,0.11620552918942413,0.10074912217047113,0.0001901970537067666,0.000453562629528635,0.0023489163835416376,0.00041244042028024786,0.0004336019326926013,0.06262754982112814,2.289972484262988,0.11729649168149421,0.23140128190878448
194,1,2.05065808333368e-07,1.0637619071065184e-08,1,2,,0,2.5691252046027535e-10,0.43479768298048427,0.40255987779979646,0.11617840135602892,0.10072503005094234,0.0001895343572028777,0.000452841924222314,0.0023488273206498543,0.00041173229654286323,0.00043291839092386583,0.06261588454835185,2.2880272101402412,0.11729586160064182,0.23140367001778445
195,1,2.0442865400668304e-07,1.0560957801648755e-08,1,2,,0,2.5049574445245677e-10,0.4348484453354705,0.40233354759943335,0.11614705958157658,0.10069753119977543,0.00018884573252147242,0.00045213787057343807,0.0023487417107858205,0.0004110350989374206,0.00043225015077034057,0.06260524796407271,2.2862373099215616,0.11729550104499548,0.23140625321404604
196,1,2.0380733196970217e-07,1.0496607883882634e-08,1,2,,0,2.4449688810042055e-10,0.4348924893383289,0.4021120282647214,0.11611281930708008,0.10066778028230297,0.00018815804820040036,0.00045145025414734477,0.002348648313741887,0.00041034983670463506,0.00043159661776485855,0.06259558578026705,2.2846099615666846,0.11729536474980579,0.23140896555165275
197,1,2.0320113736684146e-07,1.0446758700009676e-08,1,2,,0,2.3889605090586674e-10,0.43492979719679997,0.4018946037331065,0.11607696650995374,0.10063690070698944,0.00018749741703094855,0.0004507783683439584,0.0023485357975911326,0.00040967735627969244,0.0004309571571958774,0.06258683506851163,2.283151162040324,0.11729541919953691,0.2314117434927526
198,1,2.0260891330791838e-07,1.0407818099875247e-08,1,2,,0,2.3372958737212574e-10,0.43496057859326076,0.4016806095819434,0.11604064319024643,0.10060588440362093,0.00018688382193738127,0.00045012099851919634,0.002348393019245288,0.0004090181365871998,0.00043033112091391473,0.06257892555741783,2.281864847509616,0.11729564128498993,0.23141452844940127
199,1,2.0202925994739833e-07,1.0372500174613662e-08,1,2,,0,2.2898848057996642e-10,0.4349852461478582,0.40146946962258456,0.11600476569334374,0.10057552060579901,0.00018632276187516628,0.0004494766511704455,0.0023482095240363134,0.00040837225618111614,0.00042971787824100144,0.06257178190978588,2.280752192121917,0.11729601625406673,0.23141726876553362
200,1,2.01460827760038e-07,1.0333067985842095e-08,1,2,,0,2.2457024928854845e-10,0.4350043782140404,0.40126071844556704,0.11596997978546261,0.10054635705844392,0.00018580565945316315,0.0004488438790493171,0.002347976145414605,0.0004077394764376547,0.00042911684543031793,0.06256532658158315,2.279811169348052,0.11729653531878319,0.23141992109623286
201,1,2.009025619909175e-07,1.0284128953347041e-08,1,2,,0,2.2031848007068273e-10,0.4350186733892356,0.4010540097426177,0.11593665151963,0.10051869276927071,0.00018532043112641077,0.0004482215545808987,0.0023476855897484623,0.00040711937026806675,0.00042852750799301625,0.0625594827461595,2.2790364125605236,0.11729719325053788,0.23142245118332963
202,1,2.003538181168314e-07,1.0224011304669517e-08,1,2,,0,2.161092763811173e-10,0.4350289014998762,0.40084911182178007,0.11590488904307808,0.10049259800012493,0.00018485745004683223,0.000447609001380481,0.002347332912334889,0.000406511438181746,0.00042794943183975276,0.06255417682236562,2.278419367700088,0.11729798623403484,0.23142483406411374
203,1,1.9981433682077775e-07,1.0154573017477054e-08,1,2,,0,2.1190977477379508e-10,0.4350358554944772,0.4006458929123588,0.11587458785965293,0.1004679548750618,0.00018441398613470105,0.0004470059695583245,0.0023469158230008122,0.0004059151803486646,0.0004273822619028486,0.06254934031239613,2.2779486950471717,0.11729891016790359,0.23142705378066086
204,1,1.9928412094852455e-07,1.0079905586369656e-08,1,2,,0,2.0776692081895037e-10,0.43504030787039855,0.400444299558134,0.11584549072977396,0.10044451081552137,0.00018400836630940942,0.00044641250088737946,0.002346434795041274,0.0004053301209274424,0.0004268257097622766,0.0625449108563043,2.2776108527852696,0.11729995951000428,0.23142910267909858
205,1,1.987632799815741e-07,1.0004653325430468e-08,1,2,,0,2.0374532124744234e-10,0.43504297423176547,0.40024433161509304,0.11581725326745929,0.10042193691098433,0.00018361688951192408,0.0004458287563421342,0.0023458929822425915,0.00040475579975346107,0.00042627953393658337,0.06254083257999282,2.27739078393811,0.11730112668084185,0.2314309804004944
206,1,1.9825189999178823e-07,9.93260962059363e-09,1,2,,0,1.9986616794057184e-10,0.4350444855452906,0.40004601715472476,0.1157895071727109,0.10039988411369678,0.00018323652577860184,0.00044525487082320414,0.0023452959705745464,0.00040419175309951627,0.00042574351743441554,0.06253705591616572,2.2772726297705415,0.11730240196991845,0.23143269266854818
207,1,1.9774997072533883e-07,9.86598234505584e-09,1,2,,0,1.960862335800753e-10,0.4350453697554195,0.399849390020469,0.11576191464683792,0.10037803156916304,0.00018286575206436238,0.00044469087097144105,0.002344651402550068,0.0004036375016011785,0.000425217446878013,0.06253353710856907,2.277240404143812,0.11730377384316301,0.23143424997527431
208,1,1.972573718949586e-07,9.805379903497238e-09,1,2,,0,1.9231925236993326e-10,0.43504604267985447,0.39965447201386867,0.11573420957894759,0.10035612319665554,0.00018250391837861768,0.0004441366590307071,0.0023439685149257176,0.0004030925544428515,0.00042470109635462706,0.06253023758624215,2.2772785806582627,0.11730522952584267,0.23143566625606615
209,1,1.9677389996041102e-07,9.750295947810152e-09,1,2,,0,1.884753562339938e-10,0.4350468075182838,0.39946126082567446,0.11570622326974095,0.10033399055690959,0.00018215351233595575,0.0004435920422645237,0.002343257627537379,0.00040255642954477793,0.0004241942176240639,0.06252712334236243,2.2773725636224866,0.11730675573179389,0.23143695763162872
210,1,1.9629930958640375e-07,9.699755489804285e-09,1,2,,0,1.8449259347756719e-10,0.43504786184417227,0.399269723991689,0.11567789451296427,0.1003115618574959,0.00018182191319795866,0.0004430567791902114,0.002342529615829345,0.00040202868310371505,0.0004236965368599257,0.06252416439470003,2.277509031662197,0.11730833942144465,0.23143814127776957
211,1,1.9583334872188634e-07,9.652833954730798e-09,1,2,,0,1.803488925624471e-10,0.43504931059680607,0.39907979843533714,0.11564926558003,0.10028885846895001,0.00018149950225219503,0.00044253061896538454,0.002341795394277357,0.00040150893950845066,0.0004232077570122551,0.06252133435641861,2.2776761570527144,0.11730996849242883,0.23143923446627257
212,1,1.9537577705564549e-07,9.608906824456222e-09,1,2,,0,1.7605717189113658e-10,0.43505118335137294,0.39889139461941286,0.1156204669141108,0.100265981437138,0.00018117856953715704,0.00044201332226036526,0.0023410654334381016,0.0004009969137121529,0.00042272756425170457,0.06251861011282484,2.2778637137971636,0.11731163233270336,0.2314402538022171
213,1,1.9492636826724063e-07,9.567641532996329e-09,1,2,,0,1.7165239983770826e-10,0.4350534540315487,0.39870440399606544,0.11559169407624113,0.10024309112636166,0.00018085654667275588,0.0004415046639246755,0.0023403493298108104,0.000400492421115979,0.00042225563675432187,0.06251597158151885,2.278063093193977,0.1173133221931786,0.23144121466620435
214,1,1.9448490294717908e-07,9.528841078695026e-09,1,2,,0,1.6717837366464104e-10,0.4350560612521711,0.3985187083156158,0.11556318070789948,0.10022038332240824,0.00018053485311412848,0.00044100442508797924,0.0023396554445571116,0.0003999953734475756,0.00042179165420497174,0.06251340152715314,2.2782672478443855,0.11731503136235795,0.2314421308549612
215,1,1.940511602684106e-07,9.492270374075223e-09,1,2,,0,1.6267812968226426e-10,0.43505892763755183,0.3983341894067322,0.1155351710498835,0.10019806492500696,0.00018021942164019654,0.0004405123837855306,0.002338990623808341,0.0003995057620351226,0.00042133530671161157,0.06251088540394965,2.278470584664929,0.11731675514770977,0.23144301440149073
216,1,1.936249138470812e-07,9.457558254192651e-09,1,2,,0,1.581886100678282e-10,0.43506197673636676,0.39815073823312247,0.1155078949927596,0.10017633185935251,0.00017991896741917344,0.0004400283102791015,0.002338360009371364,0.00039902363186654236,0.0004208863022223781,0.06250841120580163,2.2786688254062235,0.11731849068650131,0.23144387554688062
217,1,1.932059331964936e-07,9.424204613987869e-09,1,2,,0,1.5373860640922599e-10,0.43506514651577616,0.39796826231764826,0.11548154785510796,0.10015535114736049,0.00017963011147254125,0.0004395519687096096,0.0023377669440372614,0.00039854905085236257,0.0004204443719395415,0.06250596931226973,2.278858850196587,0.11732023662208385,0.23144472283032225
218,1,1.9279398894525836e-07,9.391666658907487e-09,1,2,,0,1.4934867675698433e-10,0.4350683988255297,0.3977866909554413,0.1154562762172018,0.1001352483116454,0.0001793514844824871,0.0004390831230476279,0.0023372129705878006,0.0003980820789140696,0.00042000927357373235,0.06250355232656107,2.2790385362942684,0.11732199268990949,0.23144556326177212
219,1,1.9238885868190597e-07,9.359470575367867e-09,1,2,,0,1.450321894678208e-10,0.43507172463539673,0.39760597796964325,0.11543217028957241,0.1001161005360079,0.00017908382162122225,0.00043862154379590836,0.002336697918387656,0.00039762274105676764,0.0004195807925486545,0.06250115490692194,2.279206600940742,0.11732375926092825,0.23144640254265608
220,1,1.9199033084853645e-07,9.327297696103042e-09,1,2,,0,1.4079699843322355e-10,0.4350751452284899,0.3974261020617037,0.11540926255322484,0.10009793535058005,0.0001788273217662516,0.0004381670125061179,0.0023362200666268446,0.00039717100760111064,0.0004191587414407239,0.06249877359481028,2.2793624542120026,0.11732553688877717,0.23144724530350105
221,1,1.9159820570245884e-07,9.295017070295465e-09,1,2,,0,1.3664752823271388e-10,0.4350787098485488,0.3972470650480506,0.11538753182733823,0.10008073409730527,0.00017858123717280305,0.0004377193229713064,0.0023357763692989234,0.0003967267834048819,0.0004187429580264698,0.0624964066420233,2.2795060652257515,0.11732732590194186,0.23144809533267557
222,1,1.9121229397507768e-07,9.262664071514575e-09,1,2,,0,1.3258697813805598e-10,0.4350824905310854,0.39706888844262717,0.11536691152880453,0.10006443908642929,0.00017834419821101773,0.0004372782797888293,0.002335362724225104,0.00039628990640634833,0.0004183333023304623,0.062494053835824265,2.2796378430757205,0.11732912607372148,0.2314489557767899
