evaluation,objective,gradient_rms,gradient_inf,forward_iterations,equilibrium_residual_rms,min_det_f,min_det_g,min_det_ainv
735,3.0606762016813505e-05,7.96916311255084e-09,9.793854696530692e-09,14,9.672414248163775e-11,0.6929962965527781,0.20143724136753324,0.27296063691989136
736,3.06067619969934e-05,7.969672159972233e-09,9.794353405758903e-09,14,9.67401770355919e-11,0.692996296536671,0.20143724136968974,0.2729606369181674
737,3.0606937941237934e-05,1.2944235037574597e-09,2.22433032455731e-09,15,2.548226269709375e-12,0.6929955367437232,0.20143774213487545,0.272960559058748
738,3.0606761992043e-05,7.969799247236314e-09,9.79447790244465e-09,14,9.674418267936309e-11,0.6929962965326314,0.20143724137023947,0.272960636917735
739,3.060676198705421e-05,7.969927410829266e-09,9.794603469752937e-09,14,9.674821885933074e-11,0.6929962965285928,0.20143724137077335,0.27296063691730243
740,3.060685927218961e-05,3.3084097862984985e-09,4.792904737319342e-09,14,2.6092320251083885e-11,0.6929959220541684,0.20143751890056222,0.27296059798985883
741,3.0606761984826397e-05,7.969984585987965e-09,9.794659472183278e-09,14,9.675002172705616e-11,0.6929962965267635,0.20143724137102603,0.2729606369171071
742,3.060676198259637e-05,7.970041816562197e-09,9.794715533512901e-09,14,9.675182570953552e-11,0.6929962965249374,0.20143724137127736,0.27296063691691147
743,3.060693855424216e-05,2.7081880381549586e-09,4.242736972078637e-09,15,7.667813746815075e-14,0.692996103694394,0.20143740505697857,0.2729606174538436
744,3.060676198229117e-05,7.970049644207694e-09,9.79472319887647e-09,14,9.675207265823387e-11,0.692996296524686,0.20143724137131294,0.2729606369168845
745,3.060676198197265e-05,7.970057849486542e-09,9.794731240105829e-09,14,9.675233053290563e-11,0.692996296524434,0.20143724137134308,0.2729606369168576
746,3.0606938589154224e-05,2.983261447396826e-09,4.5840181467859085e-09,15,1.171347584053893e-14,0.6929961982045768,0.20143734891943346,0.2729606271854651
747,3.0606761981895276e-05,7.97005982609397e-09,9.794733180936138e-09,14,9.675239294709701e-11,0.6929962965243704,0.20143724137135172,0.2729606369168509
748,3.060676198181724e-05,7.970061829274494e-09,9.794735143071019e-09,14,9.675245639869304e-11,0.6929962965243079,0.20143724137135977,0.2729606369168441
749,3.060693859463273e-05,3.122666293220091e-09,4.755085639449692e-09,15,6.979922095685853e-15,0.6929962454619241,0.20143732085107705,0.2729606320511833
750,3.0606761981796194e-05,7.970062389984965e-09,9.794735688289187e-09,14,9.675247316764356e-11,0.6929962965242932,0.20143724137136132,0.27296063691684247
751,3.060676198177471e-05,7.970062923628803e-09,9.794736216891956e-09,14,9.675249015350659e-11,0.6929962965242762,0.20143724137136246,0.27296063691684075
752,3.060693859638295e-05,3.192732654879122e-09,4.8406719125443625e-09,15,5.2392635316621276e-15,0.6929962690907934,0.20143730681725217,0.2729606344840192
753,3.060676198178356e-05,7.970062669972091e-09,9.794735962673651e-09,14,9.67524836218658e-11,0.6929962965242731,0.20143724137136848,0.2729606369168404
754,3.060676198177471e-05,7.970062923628803e-09,9.794736216891956e-09,14,9.675249015350659e-11,0.6929962965242762,0.20143724137136246,0.27296063691684075
755,3.0606942347853705e-05,5.873128381935238e-09,8.439345147086101e-09,13,4.370128993985676e-11,0.692993278804376,0.20143910305253035,0.2729603255532893
756,3.060676190441179e-05,7.972049180123154e-09,9.796681978586083e-09,14,9.681509735127666e-11,0.692996296461189,0.2014372413799208,0.27296063691009315
757,3.0606761827046154e-05,7.974035757794624e-09,9.798628037080556e-09,14,9.687772769467078e-11,0.6929962963981257,0.2014372413884572,0.27296063690334826
758,3.0606938561179254e-05,1.997196499043337e-09,3.3115096483102985e-09,14,3.809522715676001e-14,0.692994780070726,0.2014381913141606,0.27296048125765676
759,3.060676180728403e-05,7.974543255411549e-09,9.799125187849459e-09,14,9.689372935190475e-11,0.6929962963820318,0.20143724139063007,0.2729606369016267
760,3.06067617875474e-05,7.975050063431829e-09,9.799621646463695e-09,14,9.690971198894914e-11,0.692996296365935,0.20143724139281133,0.27296063689990513
761,3.06069378412478e-05,1.2962973217263214e-09,2.2282384427711223e-09,15,2.93772772013014e-12,0.69299553650142,0.20143774243034998,0.27296055908611516
762,3.060676178258398e-05,7.975177547572926e-09,9.799746530616193e-09,14,9.691373096677123e-11,0.6929962963618985,0.20143724139335492,0.27296063689947314
763,3.060676177764096e-05,7.975304450127954e-09,9.79987083789182e-09,14,9.691773441929692e-11,0.6929962963578581,0.20143724139390637,0.27296063689904104
764,3.060685947569347e-05,3.304932503271523e-09,4.789107588553136e-09,14,2.6068196531013043e-11,0.6929959218446495,0.20143751908645197,0.27296059799441164
765,3.0606761775375715e-05,7.975362714794377e-09,9.799927926774053e-09,14,9.691956886484051e-11,0.6929962963560377,0.20143724139414,0.2729606368988464
766,3.060676177316425e-05,7.975419442149008e-09,9.799983488178055e-09,14,9.692135976531923e-11,0.6929962963542169,0.2014372413943943,0.27296063689865163
767,3.060693855449795e-05,2.7073541653162254e-09,4.241734744047168e-09,15,7.596415366595754e-14,0.6929961034948978,0.20143740519993986,0.27296061744698985
768,3.06067617728453e-05,7.975427666815138e-09,9.799991547079908e-09,14,9.69216185787832e-11,0.6929962963539679,0.20143724139442437,0.27296063689862476
769,3.0606761772548075e-05,7.97543525541756e-09,9.799998979529746e-09,14,9.692185884448089e-11,0.6929962963537165,0.20143724139446278,0.2729606368985979
770,3.060693858916362e-05,2.9825780093506122e-09,4.583198283375891e-09,15,1.1705010313267377e-14,0.6929961980161058,0.20143734904360652,0.27296062717290853
771,3.060676177247678e-05,7.975437080524433e-09,9.800000760873916e-09,14,9.692191665730658e-11,0.6929962963536507,0.20143724139447353,0.27296063689859124
772,3.0606761772399844e-05,7.975439055092751e-09,9.800002696391634e-09,14,9.692197889473138e-11,0.6929962963535901,0.20143724139448194,0.27296063689858446
773,3.0606938594627535e-05,3.1220594309219846e-09,4.754354330230781e-09,15,6.984204086405912e-15,0.6929962452789542,0.2014373209658794,0.27296063203577525
774,3.060676177238408e-05,7.97543944519669e-09,9.800003077732643e-09,14,9.692199148775653e-11,0.6929962963535722,0.20143724139448563,0.27296063689858274
775,3.0606761772343154e-05,7.975440566529483e-09,9.800004183130968e-09,14,9.692202505923594e-11,0.6929962963535584,0.20143724139447916,0.272960636898581
776,3.0606938596375146e-05,3.192164610104552e-09,4.839984641882974e-09,15,5.246495719381066e-15,0.6929962689105742,0.20143730692736722,0.2729606344671854
777,3.060676177233696e-05,7.975440732722952e-09,9.800004346845496e-09,14,9.692203007792692e-11,0.692996296353554,0.2014372413944791,0.2729606368985806
778,3.060676177233449e-05,7.975440782983032e-09,9.800004396556166e-09,14,9.692203181510449e-11,0.6929962963535492,0.2014372413944808,0.27296063689858024
779,3.060693859708383e-05,3.227298382956345e-09,4.882808254269176e-09,15,4.529415219400041e-15,0.6929962807264057,0.20143729990815895,0.27296063568288464
780,3.060676177234635e-05,7.975440442387891e-09,9.800004055981158e-09,14,9.692202214415433e-11,0.6929962963535504,0.20143724139448582,0.2729606368985801
781,3.060676177233449e-05,7.975440782983032e-09,9.800004396556166e-09,14,9.692203181510449e-11,0.6929962963535492,0.2014372413944808,0.27296063689858024
782,3.0606945569243555e-05,6.1252497112212704e-09,8.777508201610745e-09,13,4.85781212751701e-11,0.6929932757922119,0.2014390979240506,0.27296032571048046
783,3.060676169649738e-05,7.977387880314968e-09,9.801911659911662e-09,14,9.698346049111123e-11,0.69299629629161,0.20143724140292382,0.27296063689196015
784,3.060676162063813e-05,7.979335852674948e-09,9.803819771763778e-09,14,9.704492794900199e-11,0.6929962962296997,0.20143724141133926,0.2729606368853426
785,3.060693856051401e-05,2.0001868996404756e-09,3.316101074074193e-09,14,3.892840640061013e-14,0.6929947797301101,0.20143819170381955,0.2729604813272482
786,3.06067616009303e-05,7.979841946800402e-09,9.804315505128076e-09,14,9.706090018805798e-11,0.692996296213613,0.20143724141352481,0.27296063688362343
787,3.060676158121499e-05,7.98034827355832e-09,9.804811467557187e-09,14,9.707687975199312e-11,0.6929962961975333,0.20143724141570682,0.2729606368819043
788,3.060693774938383e-05,1.2979928991334657e-09,2.231756742761661e-09,15,3.304792257179784e-12,0.6929955362649559,0.20143774271465684,0.2729605591119102
789,3.060676157625581e-05,7.980475647157476e-09,9.804936238871345e-09,14,9.708089931379651e-11,0.6929962961934922,0.2014372414162511,0.27296063688147265
790,3.060676157129161e-05,7.9806031796454e-09,9.805061165687199e-09,14,9.708492362226778e-11,0.6929962961894568,0.20143724141679362,0.272960636881041
791,3.0606859670681014e-05,3.30165000248878e-09,4.7855235868867266e-09,14,2.604816565457837e-11,0.6929959216396263,0.20143751926847553,0.27296059799830896
792,3.060676156910188e-05,7.980659336567674e-09,9.805116158806632e-09,14,9.70866983761817e-11,0.6929962961876409,0.2014372414170521,0.2729606368808472
793,3.060676156685517e-05,7.980717087164092e-09,9.805172739956987e-09,14,9.708851963645519e-11,0.6929962961858295,0.2014372414172888,0.27296063688065336
794,3.060693855473735e-05,2.7065419652991635e-09,4.240757818990476e-09,15,7.529568881297618e-14,0.6929961032991012,0.2014374053396684,0.2729606174399395
795,3.0606761566572817e-05,7.980724290694152e-09,9.805179779844323e-09,14,9.708874834081477e-11,0.6929962961855766,0.20143724141733296,0.2729606368806265
796,3.0606761566263934e-05,7.980732216394339e-09,9.805187544032921e-09,14,9.708899931644259e-11,0.692996296185326,0.2014372414173666,0.27296063688059957
797,3.060693858917214e-05,2.981908930414968e-09,4.582395179508845e-09,15,1.1697416091186349e-14,0.692996197830696,0.20143734916545541,0.2729606271603841
798,3.060676156617903e-05,7.98073441794566e-09,9.805189703194443e-09,14,9.708906790117957e-11,0.6929962961852634,0.20143724141737182,0.2729606368805929
799,3.0606761566093254e-05,7.98073663888458e-09,9.805191884826054e-09,14,9.708913669428778e-11,0.6929962961851995,0.20143724141737715,0.27296063688058625
800,3.060693859462211e-05,3.1214632977475073e-09,4.753635683354832e-09,15,6.988818173408032e-15,0.6929962450987239,0.20143732107881016,0.2729606320205138
801,3.060676156607386e-05,7.980737143742215e-09,9.805192379954081e-09,14,9.708915269353066e-11,0.6929962961851848,0.20143724141737912,0.27296063688058453
802,3.060676156605908e-05,7.980737506351617e-09,9.805192732834783e-09,14,9.70891646116206e-11,0.6929962961851696,0.20143724141738323,0.2729606368805829
803,3.060693859636745e-05,3.1916054430152275e-09,4.8393079751254085e-09,15,5.25397471462413e-15,0.6929962687329325,0.2014373070358382,0.2729606344505556
804,3.06067615660314e-05,7.980738296548357e-09,9.80519351234904e-09,14,9.708918712753805e-11,0.692996296185167,0.2014372414173745,0.27296063688058236
805,3.060676156602783e-05,7.980738370633353e-09,9.805193586698204e-09,14,9.708919008204579e-11,0.6929962961851606,0.20143724141737562,0.2729606368805819
806,3.060693859707555e-05,3.226757828121593e-09,4.882152548148265e-09,15,4.537717484882742e-15,0.6929962805500604,0.2014373000143998,0.27296063566557055
807,3.0606761566051214e-05,7.980737702102714e-09,9.80519292308516e-09,14,9.708917095706035e-11,0.692996296185158,0.2014372414173856,0.27296063688058186
808,3.060676156602783e-05,7.980738370633353e-09,9.805193586698204e-09,14,9.708919008204579e-11,0.6929962961851606,0.20143724141737562,0.2729606368805819
809,3.0606944437068256e-05,6.225526600809432e-09,8.905307639851985e-09,13,5.545320497311054e-11,0.6929932727395436,0.20143909195056145,0.27296032586534225
810,3.0606761489876775e-05,7.982693594158764e-09,9.807108680216e-09,14,9.715092932344435e-11,0.6929962961228819,0.20143724142590205,0.27296063687392985
811,3.060676141371324e-05,7.984649416097068e-09,9.809024344051244e-09,14,9.721269989612492e-11,0.6929962960606287,0.2014372414344032,0.27296063686728056
812,3.0606938559848484e-05,2.003138194198366e-09,3.320630743736553e-09,14,3.9766450548840344e-14,0.6929947793929434,0.20143819208866037,0.27296048139564677
813,3.060676139403439e-05,7.985154822190536e-09,9.809519372711234e-09,14,9.722866305670979e-11,0.6929962960445564,0.201437241436592,0.2729606368655636
814,3.0606761374363036e-05,7.985660036115303e-09,9.810014205943783e-09,14,9.72446215457917e-11,0.6929962960284851,0.20143724143878283,0.27296063686384703
815,3.060693766399728e-05,1.2995304612754496e-09,2.234932075940565e-09,15,3.655175727368893e-12,0.692995536028595,0.20143774299489728,0.27296055913708056
816,3.060676136943066e-05,7.985786667402065e-09,9.810138235013133e-09,14,9.72486233694056e-11,0.6929962960244467,0.2014372414393371,0.2729606368634157
817,3.060676136445988e-05,7.985914423342157e-09,9.810263377449694e-09,14,9.725265638904851e-11,0.6929962960204126,0.20143724143987585,0.2729606368629845
818,3.0606859863373874e-05,3.2984589054504364e-09,4.782040331400379e-09,14,2.6031337929499916e-11,0.6929959214348451,0.20143751945085012,0.27296059800186573
819,3.060676136227078e-05,7.985970577383125e-09,9.810318370135447e-09,14,9.725443215842813e-11,0.6929962960186038,0.2014372414401309,0.27296063686279143
820,3.0606761360075013e-05,7.986026914722718e-09,9.810373545970051e-09,14,9.72562137775976e-11,0.6929962960167961,0.20143724144038325,0.2729606368625986
821,3.0606938554969635e-05,2.7057328760773713e-09,4.23978415865626e-09,15,7.46470736356329e-14,0.692996103103153,0.20143740547915762,0.2729606174326904
822,3.060676135975464e-05,7.986035195495943e-09,9.810381658892278e-09,14,9.725647375223599e-11,0.6929962960165454,0.20143724144041206,0.2729606368625716
823,3.060676135947535e-05,7.986042285859657e-09,9.810388591606229e-09,14,9.725670050268666e-11,0.6929962960162966,0.20143724144045727,0.2729606368625448
824,3.060693858917995e-05,2.981240295537053e-09,4.581592317798354e-09,15,1.1690106120060608e-14,0.6929961976448781,0.2014373492873947,0.27296062714773217
825,3.0606761359374056e-05,7.986044959513148e-09,9.810391220308606e-09,14,9.725678285954372e-11,0.6929962960162307,0.20143724144045633,0.2729606368625381
826,3.060676135928882e-05,7.986047162498278e-09,9.8103933830751e-09,14,9.725685210866806e-11,0.6929962960161687,0.20143724144046152,0.27296063686253147
827,3.0606938594616455e-05,3.1208662641737467e-09,4.752915803280227e-09,15,6.9937907248019425e-15,0.6929962449179583,0.20143732119199528,0.2729606320051604
828,3.06067613592684e-05,7.986047675050815e-09,9.810393887906737e-09,14,9.72568686213204e-11,0.6929962960161551,0.2014372414404632,0.27296063686252975
829,3.060676135924753e-05,7.986048241404183e-09,9.810394440443269e-09,14,9.725688552136345e-11,0.6929962960161384,0.20143724144046465,0.272960636862528
830,3.0606938596359724e-05,3.1910447099933688e-09,4.838629351681077e-09,15,5.261764790201529e-15,0.6929962685546919,0.20143730714464408,0.27296063443385155
831,3.0606761359250166e-05,7.986048149112587e-09,9.810394345982154e-09,14,9.725688344353661e-11,0.6929962960161347,0.2014372414404684,0.2729606368625276
832,3.060676135924753e-05,7.986048241404183e-09,9.810394440443269e-09,14,9.725688552136345e-11,0.6929962960161384,0.20143724144046465,0.272960636862528
833,3.060694069322973e-05,6.132419026717802e-09,8.77001502653076e-09,13,5.970704868021487e-11,0.69299326990842,0.2014390855726301,0.27296032602058007
834,3.060676128164894e-05,7.988040743277441e-09,9.812345916967048e-09,14,9.731985598484286e-11,0.6929962959526033,0.20143724144919306,0.27296063685574634
835,3.060676120405509e-05,7.990033338826736e-09,9.814297466837103e-09,14,9.738284485394025e-11,0.6929962958890961,0.20143724145790282,0.2729606368489674
836,3.0606938559171135e-05,2.0061003500432446e-09,3.3251754368089463e-09,14,4.062322382782526e-14,0.6929947790539281,0.201438192475063,0.2729604814641078
837,3.060676118443054e-05,7.990537358342175e-09,9.814791090777654e-09,14,9.73987784854443e-11,0.6929962958730345,0.20143724146010455,0.2729606368472531
838,3.060676116477154e-05,7.9910423260756e-09,9.815285668789012e-09,14,9.741474213708571e-11,0.692996295856976,0.2014372414622914,0.2729606368455388
839,3.060693758472536e-05,1.3009047433181442e-09,2.2377575379728745e-09,15,3.990067831222885e-12,0.6929955357888398,0.20143774327497022,0.27296055916215645
840,3.0606761159849855e-05,7.991168702486676e-09,9.815409434451444e-09,14,9.741873867427751e-11,0.69299629585294,0.2014372414628489,0.272960636845108
841,3.060676115493158e-05,7.99129497991565e-09,9.815533103131992e-09,14,9.742273262418109e-11,0.6929962958489038,0.20143724146340747,0.27296063684467703
842,3.0606860057344406e-05,3.2953026740286617e-09,4.778596428088979e-09,14,2.601738162261793e-11,0.6929959212277749,0.20143751963611906,0.2729605980052502
843,3.060676115272458e-05,7.991351674197642e-09,9.8155886329315e-09,14,9.742452477665045e-11,0.6929962958471048,0.20143724146365113,0.2729606368444849
844,3.060676115052699e-05,7.99140811263426e-09,9.815643904826418e-09,14,9.742630919345733e-11,0.6929962958453022,0.20143724146389874,0.27296063684429284
845,3.060693855519953e-05,2.704915906378662e-09,4.238800693204172e-09,15,7.400485500182144e-14,0.6929961029047347,0.2014374056201903,0.27296061742522976
846,3.06067611502063e-05,7.991416388573113e-09,9.815652017477593e-09,14,9.742657034337052e-11,0.692996295845055,0.20143724146392727,0.272960636844266
847,3.060676114991775e-05,7.991423762670336e-09,9.815659229102554e-09,14,9.742680437299158e-11,0.6929962958448032,0.2014372414639686,0.2729606368442393
848,3.0606938589187584e-05,2.9805637654363804e-09,4.580779793000476e-09,15,1.168353329752404e-14,0.6929961974565463,0.2014373494108772,0.272960627134849
849,3.0606761149834104e-05,7.991425916387396e-09,9.815661343351e-09,14,9.742687235919086e-11,0.6929962958447393,0.20143724146397474,0.27296063684423266
850,3.060676114975595e-05,7.991427943444296e-09,9.815663326031513e-09,14,9.742693571262676e-11,0.6929962958446781,0.20143724146398262,0.27296063684422595
851,3.060693859461049e-05,3.1202613703518754e-09,4.752186346773093e-09,15,6.9984898405070544e-15,0.6929962447346548,0.2014373213067231,0.27296063198956605
852,3.060676114974768e-05,7.991428119906506e-09,9.815663495682048e-09,14,9.742694251354549e-11,0.6929962958446613,0.20143724146398934,0.2729606368442243
853,3.0606761149720005e-05,7.991428846510802e-09,9.815664212068633e-09,14,9.742696517395745e-11,0.6929962958446464,0.2014372414639879,0.27296063684422256
854,3.0606938596351755e-05,3.1904761443442584e-09,4.837941200322264e-09,15,5.2693354579989066e-15,0.6929962683739016,0.20143730725499262,0.2729606344169014
855,3.0606761149705945e-05,7.991429238187746e-09,9.815664597800661e-09,14,9.742697611347371e-11,0.6929962958446435,0.20143724146398506,0.27296063684422217
856,3.0606761149716116e-05,7.991428924640716e-09,9.815664288179626e-09,14,9.742696820862773e-11,0.6929962958446361,0.2014372414639914,0.2729606368442217
857,3.0606761149705945e-05,7.991429238187746e-09,9.815664597800661e-09,14,9.742697611347371e-11,0.6929962958446435,0.20143724146398506,0.27296063684422217
858,3.060693612789645e-05,5.792929118973592e-09,8.303604817573498e-09,13,5.895175689745367e-11,0.6929932676144839,0.20143907942118852,0.2729603261779152
859,3.060676107023911e-05,7.993469801508233e-09,9.81766301298725e-09,14,9.749152294942e-11,0.6929962957794974,0.20143724147296896,0.27296063683727334
860,3.06067609908195e-05,7.99550929048199e-09,9.81966033391569e-09,14,9.755605404932716e-11,0.6929962957143831,0.20143724148194916,0.27296063683032756
861,3.0606938558474806e-05,2.00910456571707e-09,3.3297830518254704e-09,14,4.1509006776390125e-14,0.6929947787099234,0.20143819286693823,0.27296048153345404
862,3.060676097121567e-05,7.996012844765021e-09,9.82015347831362e-09,14,9.757198624435528e-11,0.6929962956983333,0.20143724148415013,0.27296063682861554
863,3.060676095162754e-05,7.996515947872277e-09,9.820646180899164e-09,14,9.758790707975198e-11,0.6929962956822845,0.2014372414863567,0.2729606368269038
864,3.0606937511861645e-05,1.302097742391125e-09,2.240199630020121e-09,15,4.3082345233397115e-12,0.6929955355437,0.20143774355694674,0.27296055918751183
865,3.060676094670728e-05,7.996642284467363e-09,9.820769904060871e-09,14,9.759190594220684e-11,0.6929962956782513,0.20143724148691347,0.2729606368264734
866,3.060676094176534e-05,7.996769272892027e-09,9.820894272078926e-09,14,9.759592337895864e-11,0.6929962956742162,0.20143724148746148,0.2729606368260429
867,3.0606860255025524e-05,3.2921475713120253e-09,4.775155492401555e-09,14,2.6006241562820446e-11,0.6929959210172094,0.20143751982573227,0.27296059800861067
868,3.060676093958074e-05,7.996825367551929e-09,9.82094920572987e-09,14,9.759769890630975e-11,0.692996295672424,0.2014372414877098,0.27296063682585175
869,3.0606760937418265e-05,7.996880840874065e-09,9.821003517889023e-09,14,9.759945696725286e-11,0.6929962956706293,0.20143724148796674,0.27296063682566035
870,3.06069385554308e-05,2.7040853252958917e-09,4.237800681119314e-09,15,7.33589468579484e-14,0.6929961027028007,0.2014374057636453,0.2729606174175938
871,3.060676093708742e-05,7.996889387300614e-09,9.821011904355458e-09,14,9.759972570949926e-11,0.6929962956703789,0.2014372414879913,0.2729606368256336
872,3.060676093677062e-05,7.996897548537447e-09,9.82101990061753e-09,14,9.759998289757311e-11,0.6929962956701281,0.2014372414880218,0.27296063682560695
873,3.060693858919513e-05,2.9798753310380516e-09,4.579952892223892e-09,15,1.1676259994289647e-14,0.6929961972648037,0.20143734953656472,0.2729606271217149
