step,objective,mae,rmse,linf,grad_norm,learning_rate,worst_point_index,worst_point_ties,control_0,control_1,control_2
317,0.009501914268591144,0.009501914268591144,0.015433915318954031,0.049810211340362134,0.0017402578652572656,0.03671645169955895,50,1,0.594819544648588,0.4988959105480962,0.49623914611059694
318,0.009501128323647582,0.009501128323647582,0.015456473126767437,0.049941471217132244,0.0008946500794000257,0.036509194545589055,50,1,0.595985212601176,0.49650795047698143,0.49508643513929634
319,0.009502643844544374,0.009502643844544374,0.01547097963752726,0.05000159362296294,0.0008810989117404563,0.03630203994769035,50,1,0.597661437296385,0.4952737539525774,0.4947002036491501
320,0.009503107620802786,0.009503107620802786,0.015476897074565286,0.05001553536596257,0.0008810989117404563,0.036094993585110785,50,1,0.5984681838534127,0.4948994314866933,0.49499848931500584
321,0.009502488567687388,0.009502488567687388,0.015475092357028881,0.04998823562149652,0.0008810989117404563,0.035888061134130955,50,1,0.5984981964291545,0.49529306613571666,0.4959078780067515
322,0.009502251065376823,0.009502251065376823,0.015466521467878443,0.049924125484501175,0.0008778683558949366,0.03568124826790856,50,1,0.5978346784551158,0.4963721964779539,0.4973625055175145
323,0.009502521205680061,0.009502521205680061,0.015450745495510364,0.04984453529605075,0.0020592108220290695,0.03547456065632279,50,1,0.5965521573282404,0.4978940689518619,0.4979611899103822
324,0.009502164858113508,0.009502164858113508,0.015457297518945241,0.04993659436425713,0.0008810989117404569,0.03526800396581891,50,1,0.5942540554009373,0.4965416863312314,0.4973199587175085
325,0.009502520998767229,0.009502520998767229,0.015456429108523153,0.049980186640230205,0.0008946500794000257,0.03506158385925296,50,1,0.5928101869184076,0.4960463007745065,0.496045958631753
326,0.009502928171596942,0.009502928171596942,0.015449874896930572,0.04996336297536656,0.0008946500794000257,0.034855305995736406,50,1,0.5921296140512289,0.49648267857132966,0.4955331894891505
327,0.009502205411874395,0.009502205411874395,0.015438159154106424,0.04989262692750639,0.0008946500794000257,0.034649176030481094,50,1,0.5921306531395903,0.49775042220332605,0.49570010818587024
328,0.00950365575682242,0.00950365575682242,0.015422054509848565,0.04977381171431612,0.0017402578652572656,0.034443199614644156,50,1,0.5927400374320951,0.499759482952525,0.4964735739890913
329,0.009502120620736543,0.009502120620736543,0.015428984501868958,0.04981050467097001,0.0017402578652572656,0.03423738239517304,50,1,0.5934377472933985,0.49906636089403866,0.4960134241327325
330,0.009502660168019643,0.009502660168019643,0.01545669228400995,0.04998571468415848,0.0008946500794000257,0.03403173001465083,50,1,0.5942139587196446,0.49596648296937695,0.4944529603030619
331,0.009503350822782424,0.009503350822782424,0.01547613684032622,0.05008808637298726,0.0008946500794000257,0.0338262481111414,50,1,0.5955103244044792,0.49404900215478753,0.49367032975229724
332,0.00950384978642764,0.00950384978642764,0.015487899511660443,0.05012542444967921,0.0008810989117404563,0.033620942318034926,50,1,0.5972701754923938,0.49318733495399253,0.49358209853651547
333,0.009504136667379813,0.009504136667379813,0.015491660165804557,0.05012114996772249,0.0008810989117404563,0.033415818263893476,50,1,0.5981878707599407,0.49310661142594525,0.49411332991140733
334,0.009503414926836635,0.009503414926836635,0.01548827271849007,0.05007975532066271,0.0008810989117404563,0.03321088157229657,50,1,0.5983538247575823,0.49372260086142616,0.4951969363168348
335,0.00950235664930765,0.00950235664930765,0.015478653135650847,0.05000526899092316,0.0008778683558949366,0.03300613786168714,50,1,0.597849114305374,0.49495977101056843,0.4967727563127515
336,0.009501641332435525,0.009501641332435525,0.015462442273311337,0.04991769030824238,0.0008778683558949366,0.03280159274521745,50,1,0.5967463320683569,0.49659122865917515,0.497517809660578
337,0.00950266125326913,0.00950266125326913,0.015440342483715081,0.049818477378760245,0.0017402578652572656,0.032597251830595184,50,1,0.5951106805873594,0.49857355368415257,0.4975215254481792
338,0.009501534569733735,0.009501534569733735,0.015441020028188795,0.04986694137522081,0.0011858096461643583,0.03239312071992973,50,1,0.5937908710865292,0.4979575044540781,0.4964168974128995
339,0.00950297168044527,0.00950297168044527,0.015448799628953529,0.04996044188623619,0.0008946500794000257,0.03218920500957863,50,1,0.5931573289199115,0.4965521147732361,0.49435618004990006
340,0.009503841720359252,0.009503841720359252,0.015450461152543157,0.04999178064527468,0.0008946500794000257,0.03198551028999406,50,1,0.5931667783227584,0.4961185070616321,0.49310130924903545
341,0.009503600232232982,0.009503600232232982,0.015446423913613061,0.04996768113910949,0.0008946500794000257,0.031782042145569685,50,1,0.5937495555680323,0.4965515295899455,0.4925656309549162
342,0.00950236788331391,0.00950236788331391,0.015437367820120987,0.049894170763771326,0.0008946500794000257,0.031578806154487424,50,1,0.594843205436693,0.49775691784347814,0.49267145971161735
343,0.009503339181910767,0.009503339181910767,0.015424133643523335,0.049776652763102405,0.0017402578652572656,0.031375807888564665,50,1,0.5963917365737207,0.49965016929140954,0.4933491521450786
344,0.009502666524326272,0.009502666524326272,0.015432288759498192,0.04980459931360618,0.0017402578652572656,0.031173052913101428,50,1,0.5967275123884151,0.4990230845977776,0.4941013018210785
345,0.009501394709285417,0.009501394709285417,0.015459487938276653,0.049961973627255706,0.0008946500794000257,0.030970546786727744,50,1,0.5959823561544749,0.49615375387254146,0.4949194302072308
346,0.009501651095157626,0.009501651095157626,0.015478824189894236,0.05005206337502654,0.0008946500794000257,0.030768295061251408,50,1,0.5958755493185656,0.4943844807605539,0.4962267551904971
347,0.009502645005703718,0.009502645005703718,0.015490983050373044,0.05008214188398734,0.0008810989117404569,0.030566303281505596,50,1,0.5963377339756768,0.49359650260837884,0.49796936489752863
348,0.009503720471227278,0.009503720471227278,0.015495623731435813,0.050074186526859896,0.0008778683558949366,0.030364576985197022,50,1,0.5973066399201402,0.493533409383865,0.4989001794646607
349,0.009503854263430467,0.009503854263430467,0.015492496187382432,0.05004755042463146,0.0008778683558949366,0.03016312170275397,50,1,0.5975628233513267,0.4939670733998432,0.4991069896437107
350,0.009503107184703466,0.009503107184703466,0.01548241450400524,0.05000428290574613,0.0008778683558949366,0.0299619429571748,50,1,0.5971838092084699,0.49484314135896756,0.4986685818347835
351,0.009501575705826007,0.009501575705826007,0.01546618305023376,0.04994622070523497,0.0008778683558949366,0.029761046263876424,50,1,0.5962390758251144,0.4961128994448245,0.49765556469878014
352,0.009500710132359171,0.009500710132359171,0.01544457947838502,0.04987500997903359,0.0008810989117404569,0.029560437130543196,50,1,0.5947908884611555,0.4977326892787179,0.49613121629696844
353,0.009503171017845733,0.009503171017845733,0.01541929323912865,0.049777228138736994,0.0013546315720260002,0.029360121056975805,50,1,0.594035301682064,0.4998095560861594,0.4941523467420114
354,0.009503187011405166,0.009503187011405166,0.015416752435778147,0.04980135875071358,0.0013546315720260002,0.029160103534940626,50,1,0.5934935236177673,0.49960871314550825,0.4925186005548786
355,0.009504222052148138,0.009504222052148138,0.015434629370475952,0.04993388953739354,0.0008946500794000257,0.028960390048019077,50,1,0.5931425152885996,0.497382376476638,0.49119322527351367
356,0.009505060776259927,0.009505060776259927,0.015445694080577374,0.05000426956997541,0.0008946500794000257,0.02876098607145724,50,1,0.5933611208901952,0.4961488677599267,0.4905527826861402
357,0.009504870647645616,0.009504870647645616,0.015450436769516239,0.05001926500998861,0.0008946500794000257,0.02856189707201592,50,1,0.5940868670859255,0.4958001540436609,0.4905226812146227
358,0.009503764508960249,0.009503764508960249,0.015449565185465834,0.04998493778527775,0.0008946500794000257,0.028363128507820554,50,1,0.595263778836624,0.49623944747123266,0.49103608924924463
359,0.00950271118069102,0.00950271118069102,0.015443916552477647,0.04990671872141558,0.0008810989117404563,0.028164685828211765,50,1,0.5968417049040613,0.49738003745784487,0.4920331296500117
360,0.009503646760340006,0.009503646760340006,0.015433246198778417,0.04980381495069811,0.0017402578652572656,0.027966574473595837,50,1,0.5976768266096064,0.4990036579412435,0.4934600583251497
361,0.009502293309747651,0.009502293309747651,0.015441935472658793,0.049833334946631204,0.0017402578652572656,0.027768799875295656,50,1,0.5974613314346471,0.49833627937078767,0.4948703439716995
362,0.009500959432563547,0.009500959432563547,0.015467909223531449,0.04998051318897007,0.0008778683558949366,0.027571367455401716,50,1,0.5963109913551253,0.49563360000140905,0.4962649557982368
363,0.009502864591323537,0.009502864591323537,0.015484793290237947,0.05009420884353373,0.0008810989117404569,0.027374282626623555,50,1,0.594713637810761,0.49366824783555585,0.49693098105909717
364,0.00950383182768175,0.00950383182768175,0.015494283730017839,0.050164013564378086,0.0008810989117404569,0.027177550792141313,50,1,0.5937939344482929,0.49249775381010874,0.49694824330146764
365,0.009503999633008105,0.009503999633008105,0.015496991820049573,0.050194714657597374,0.0008946500794000257,0.026981177345457595,50,1,0.5934778876740109,0.49203535956488126,0.49638814291781136
366,0.009503723187650777,0.009503723187650777,0.015494509812863481,0.05017658057109562,0.0008946500794000257,0.026785167670249663,50,1,0.5936993166716058,0.4923391321289509,0.49640391460058303
367,0.009503169825557463,0.009503169825557463,0.01548747181837728,0.05011500883956426,0.0008810989117404569,0.02658952714022176,50,1,0.5943988522884706,0.49332436730511,0.4969320862503276
368,0.009501935103149908,0.009501935103149908,0.015475595710259199,0.05002868901871583,0.0008810989117404569,0.026394261118957853,50,1,0.5955232297403529,0.4947810508769269,0.49683895547620466
369,0.009501013894806669,0.009501013894806669,0.015459588407931879,0.04992040893369107,0.0008778683558949366,0.026199374959774525,50,1,0.5970248389337222,0.49665619548360324,0.49619316220963827
370,0.009503243620500047,0.009503243620500047,0.015439055508667207,0.04980620215094876,0.0017402578652572656,0.026004874005574323,50,1,0.597822888064508,0.4987697558480555,0.4950560814171459
371,0.009503014157654163,0.009503014157654163,0.015437791775142389,0.04981872211933995,0.0017402578652572656,0.025810763588699114,50,1,0.5976275157493995,0.4986610031833272,0.49416428241356325
372,0.00950210199309481,0.00950210199309481,0.015453756777676046,0.04994374967745754,0.0008810989117404563,0.02561704903078406,50,1,0.5965489604073345,0.49657931249884835,0.4934912499216389
373,0.00950312891048375,0.00950312891048375,0.015462874482119556,0.05002518302819353,0.0008946500794000257,0.0254237356426116,50,1,0.5950484425259567,0.4952743711889762,0.4933853327099079
374,0.009503613896692598,0.009503613896692598,0.015466567790915509,0.05005458863110828,0.0008946500794000257,0.025230828723965926,50,1,0.5941870650910666,0.49479033412067946,0.49378388566340803
375,0.009503200028024452,0.009503200028024452,0.015465312864291,0.050037717052272127,0.0008946500794000257,0.025038333563487683,50,1,0.5938945798170858,0.4950364707406513,0.4946307274010168
376,0.009501987316244744,0.009501987316244744,0.015459734987910348,0.04997971653093912,0.0008946500794000257,0.02484625543852891,50,1,0.5941080931557616,0.4959315544975591,0.49587555804786904
377,0.009501761046259188,0.009501761046259188,0.015450543661203693,0.04988519588909058,0.0011858096461643583,0.024654599615008436,50,1,0.5947712984517588,0.49740287013981377,0.4974733452191536
378,0.009502291756010417,0.009502291756010417,0.01544802102592641,0.049840943001245905,0.0017402578652572656,0.02446337134726747,50,1,0.5958088306508441,0.4980326787674449,0.4980342396354737
379,0.009501746342540722,0.009501746342540722,0.015461962186695816,0.049910472488203156,0.0008778683558949366,0.024272575877925598,50,1,0.5968534914908449,0.4966965067154241,0.49764800579399937
380,0.009501729624176097,0.009501729624176097,0.015468415258504021,0.04995642522375627,0.0008778683558949366,0.024082218437736946,50,1,0.5972746585464883,0.4959102459660402,0.496776512777437
381,0.009501798437947642,0.009501798437947642,0.01546821741818435,0.04998139224214551,0.0008810989117404563,0.02389230424544694,50,1,0.597141452151187,0.49561325202064976,0.49547441417197396
382,0.009501693967617523,0.009501693967617523,0.015462982745107674,0.049974990104982214,0.0008810989117404563,0.023702838507649062,50,1,0.5965158239935942,0.49587410483235894,0.4947790622192655
383,0.009501588781241474,0.009501588781241474,0.015453248969261806,0.049940721657483554,0.0008946500794000257,0.023513826418642254,50,1,0.5954531363781754,0.4966304047259304,0.4946233121783829
384,0.009501020940844871,0.009501020940844871,0.015440400084037484,0.0498693301505232,0.0008946500794000257,0.023325273160288363,50,1,0.5949546002891951,0.4979475348086635,0.4949471566136864
385,0.009502783277974287,0.009502783277974287,0.015424919441774721,0.04976501668727244,0.0013546315720260002,0.02313718390187026,50,1,0.5949575899110626,0.49976184157336373,0.4956968053726065
386,0.00950325615742068,0.00950325615742068,0.015427537648175805,0.049763627253505534,0.0017402578652572656,0.022949563799949987,50,1,0.5950718551500697,0.4996888012808572,0.4964815062693433
387,0.009500651357796866,0.009500651357796866,0.015445193445039172,0.049865779865675315,0.0011858096461643583,0.022762417998227372,50,1,0.5952847960820575,0.49782366374771175,0.4963400536778456
388,0.009501509879615998,0.009501509879615998,0.015466363297264299,0.049994756518424825,0.0008946500794000257,0.022575751627399145,50,1,0.5958917098002972,0.49551502467773595,0.4954003489937131
389,0.009502512398847066,0.009502512398847066,0.015481408023580704,0.050070692143676335,0.0008810989117404563,0.02238956980501812,50,1,0.5968712540268364,0.4940701474115783,0.4950081758342242
390,0.009503014352176925,0.009503014352176925,0.015490031173739767,0.05011137750149831,0.0008810989117404563,0.02220387763535302,50,1,0.5972664296385407,0.49327690031019295,0.4951023728741106
391,0.00950275366639872,0.00950275366639872,0.01549288739747735,0.05012073684028608,0.0008810989117404563,0.022018680209248482,50,1,0.5971425022605192,0.4930627711902592,0.49562830277634823
392,0.009501967279628203,0.009501967279628203,0.015490654383815177,0.050102280935656635,0.0008778683558949366,0.02183398260398551,50,1,0.5965578612086911,0.49336288806764295,0.49653708415335857
393,0.009502244489612614,0.009502244489612614,0.015483148385902592,0.05007093693294029,0.0008810989117404569,0.021649789883142218,50,1,0.5955646624559465,0.49400531966878697,0.4968669077914778
394,0.009501951829255405,0.009501951829255405,0.015471699320409454,0.05001660793390225,0.0008810989117404569,0.02146610709645511,50,1,0.5950991030094995,0.4950641703321539,0.4966827176378897
395,0.009501098153497903,0.009501098153497903,0.01545678000924434,0.049941924639192885,0.0008946500794000257,0.021282939279680568,50,1,0.5951021681391463,0.4964917188131413,0.496042525446616
396,0.009500797595574439,0.009500797595574439,0.01543972477413878,0.049837703729734326,0.0013546315720260002,0.021100291454456816,50,1,0.5955211476944691,0.4983567380872011,0.49589703574831656
397,0.009500908675408558,0.009500908675408558,0.015439765638753199,0.04982958068956277,0.0017402578652572656,0.02091816862816626,50,1,0.5959990143834171,0.49845479765200923,0.4958730481817043
398,0.009500654999747477,0.009500654999747477,0.015454105851318858,0.04991781169285968,0.0008946500794000257,0.020736575793798156,50,1,0.5956642256531374,0.49687804791009893,0.49595680718295204
399,0.009501065188727,0.009501065188727,0.01546326385089856,0.04996001222614503,0.0008810989117404569,0.02055551792981182,50,1,0.5957724006833648,0.49604509541535063,0.4964491767512776
400,0.00950099283804418,0.00950099283804418,0.015466936573666776,0.04997255538795399,0.0008778683558949366,0.020374999999999997,50,1,0.5962733138379923,0.4957643299853876,0.496430271146228
401,0.009500940369306696,0.009500940369306696,0.015464985087525543,0.0499697774678663,0.0008810989117404563,0.020195026953352995,50,1,0.5962764623607398,0.49586615020292224,0.49595787549376363
402,0.009500802832052435,0.009500802832052435,0.015458841862949626,0.049942378592260944,0.0008946500794000257,0.020015603723922745,50,1,0.5958382797819788,0.4964137247792108,0.49594418051669587
403,0.00950038856399681,0.00950038856399681,0.015449770703870493,0.04988234591287669,0.0008810989117404569,0.019836735230687755,50,1,0.5958422813137925,0.4974618027368121,0.4963372979641773
404,0.009502003514962127,0.009502003514962127,0.015437382085679519,0.04980430315349641,0.0020592108220290695,0.019658426377418086,50,1,0.5962382459433063,0.4988477610569607,0.4962431228201266
405,0.009500875841986875,0.009500875841986875,0.01543901917869253,0.04983599651760298,0.0013546315720260002,0.01948068205254104,50,1,0.5958687527675867,0.4984021746731379,0.4954177777124648
406,0.009501455035703044,0.009501455035703044,0.015454780538299469,0.04994350283337184,0.0008946500794000257,0.01930350712900707,50,1,0.5956354650597399,0.4965427936191194,0.4947797487406724
407,0.00950201622567193,0.00950201622567193,0.015465442017900566,0.050005076079082215,0.0008946500794000257,0.019126906464156206,50,1,0.5958106503201369,0.49542344300167995,0.4946030734058166
408,0.009501937567687545,0.009501937567687545,0.015471446438411812,0.05002589334853631,0.0008810989117404563,0.018950884899584897,50,1,0.5963476699147999,0.49496081837386335,0.49483540135576876
409,0.009501654044965883,0.009501654044965883,0.015472606671061677,0.05002091191232911,0.0008810989117404563,0.01877544726101322,50,1,0.5964092393921395,0.4949796520393993,0.49542986602875055
410,0.009501110964596549,0.009501110964596549,0.015469511487642416,0.0499930782312167,0.0008810989117404569,0.01860059835815269,50,1,0.5960495193991335,0.49542502226845414,0.49634464976277465
411,0.00950097980615929,0.00950097980615929,0.015462644088139382,0.04994514390628925,0.0008810989117404569,0.01842634298457426,50,1,0.5960999386008886,0.4962478423343283,0.49673970590850686
412,0.009500763505944664,0.009500763505944664,0.015452460131587185,0.04987944878058624,0.0008778683558949366,0.01825268591757708,50,1,0.596513607636461,0.49740424339858,0.49667405210518634
413,0.009502056923836702,0.009502056923836702,0.015438653562870705,0.049808087285892685,0.0020592108220290695,0.018079631918057323,50,1,0.5964779818580352,0.4987574193942841,0.49620036070577356
414,0.009500929149963134,0.009500929149963134,0.01543813990587237,0.04983867399683169,0.0013546315720260002,0.017907185730377823,50,1,0.595772618379609,0.49840016275067395,0.4950871251882539
415,0.009501887200546203,0.009501887200546203,0.015451020800534327,0.04993957306499605,0.0008946500794000257,0.01773535208223791,50,1,0.5952329871894765,0.49672322265108915,0.4941856300337372
416,0.009502680486135477,0.009502680486135477,0.01545935991262503,0.04999764377751903,0.0008946500794000257,0.01756413568454385,50,1,0.595108173042942,0.49572903292386705,0.4937467411907508
417,0.009502763228299786,0.009502763228299786,0.015463518429146101,0.05001774948493435,0.0008946500794000257,0.017393541231279685,50,1,0.5953506937365614,0.49534012101732294,0.4937177861592069
418,0.009502216991584983,0.009502216991584983,0.015463948449558944,0.05000423501887531,0.0008946500794000257,0.01722357339937852,50,1,0.5959181275708245,0.495487274786338,0.49405170592293757
419,0.009501785816646452,0.009501785816646452,0.015461150388594668,0.0499609817084269,0.0008810989117404563,0.01705423684859434,50,1,0.5967725766693525,0.49610866598415626,0.494706459594568
420,0.009501129961812257,0.009501129961812257,0.01545492432487749,0.049900884934156675,0.0008810989117404563,0.016885536221374203,50,1,0.59715308095159,0.4970571586679774,0.4956444262650035
421,0.009502581483945545,0.009502581483945545,0.015445738469510216,0.04982594400795277,0.0020592108220290695,0.016717476142731027,50,1,0.5971138760923511,0.4982941383976478,0.4968320679915703
422,0.00950179091944916,0.00950179091944916,0.015448547699706662,0.04984707920989894,0.0020592108220290695,0.01655006122011677,50,1,0.596449121613709,0.4979372810789356,0.49724607840626817
423,0.009501601732025232,0.009501601732025232,0.015462041258091995,0.0499530136458756,0.0008810989117404569,0.01638329604329612,50,1,0.5952318486513302,0.4961738929782611,0.496975548292655
424,0.009502121266657157,0.009502121266657157,0.015470558047505831,0.05002690587153192,0.0008810989117404569,0.016217185184220606,50,1,0.5944790421670176,0.49498045878090263,0.4963560673748696
425,0.009503026819040666,0.009503026819040666,0.015474553012400354,0.0500723882113634,0.0008946500794000257,0.01605173319690337,50,1,0.5941377417078649,0.49429224511644376,0.4954286264415906
426,0.009503349529081969,0.009503349529081969,0.015475078955879068,0.05008366157805575,0.0008946500794000257,0.0158869446172942,50,1,0.5941607139100598,0.49413853212802894,0.49493691249657357
427,0.00950306452997897,0.00950306452997897,0.015472487846127115,0.05006468186163011,0.0008946500794000257,0.015722823963155236,50,1,0.5945057206004883,0.49445748039667975,0.49483092983691634
428,0.00950224264024683,0.00950224264024683,0.015467183319576923,0.05001898098773049,0.0008946500794000257,0.015559375733937168,50,1,0.5951350484605111,0.49519387856191904,0.49506603788852527
429,0.009500947085544883,0.009500947085544883,0.015459591736223403,0.049949712097037864,0.0008946500794000257,0.015396604410655722,50,1,0.5960150270504626,0.49629843696210285,0.49560238075076424
430,0.009501298568730282,0.009501298568730282,0.0154501416778785,0.04985968992707604,0.0020592108220290695,0.015234514455768972,50,1,0.5971155979935657,0.4977271562881786,0.49640437729377357
431,0.00950169665798964,0.00950169665798964,0.015451934542315821,0.04986044662296156,0.0020592108220290695,0.015073110313054888,50,1,0.5975159675828663,0.49765653330139087,0.49652402992588335
432,0.009501327845973401,0.009501327845973401,0.015463561547591018,0.049941250492955565,0.0008810989117404563,0.014912396407489585,50,1,0.5972974562262342,0.4962640982191484,0.4960408898569764
433,0.009501440651721968,0.009501440651721968,0.015470639770762558,0.04999424477736642,0.0008810989117404563,0.014752377145125976,50,1,0.5967627704294358,0.4953717344352461,0.49592474714984486
434,0.009501392471857042,0.009501392471857042,0.015473650592204265,0.050022619597933186,0.0008946500794000257,0.014593056912972975,50,1,0.5959494089901491,0.4949220109214054,0.49613287958989055
435,0.009501745001457791,0.009501745001457791,0.015473604233598287,0.05002100677846748,0.0008810989117404569,0.014434440078875208,50,1,0.5955255738899474,0.49494362548052706,0.49662721647494357
436,0.00950170037385963,0.00950170037385963,0.015470240636413045,0.05000114973478542,0.0008810989117404569,0.014276530991393326,50,1,0.5954460997604459,0.49530218718286007,0.4967293283359381
437,0.009501174727308883,0.009501174727308883,0.015463956445592824,0.04996520801433045,0.0008810989117404569,0.014119333979684708,50,1,0.5956707387932202,0.49595781990947785,0.4964850561693795
438,0.009500477203172571,0.009500477203172571,0.015455140394469994,0.04991510844604966,0.0008810989117404563,0.013962853353384838,50,1,0.5961635785811866,0.4968749447559991,0.4959353022907292
439,0.00950057925606439,0.00950057925606439,0.015444164910676721,0.0498524786703895,0.0017402578652572656,0.013807093402489166,50,1,0.5962819970740221,0.4980218200949516,0.4957423334491188
440,0.009500221859146236,0.009500221859146236,0.015444296936215537,0.04986293299492754,0.0006698485185635091,0.01365205839723539,50,1,0.5958547944720572,0.497889217171038,0.495643927918013
441,0.009500495262668333,0.009500495262668333,0.015448343573621754,0.049888465265214316,0.0008946500794000257,0.013497752587986524,50,1,0.5955602698398955,0.49743663150294953,0.4958320297246691
442,0.00950051181045462,0.00950051181045462,0.015449435747483527,0.04988611341330578,0.0008810989117404569,0.013344180205114246,50,1,0.5955791108702054,0.4974274765680327,0.4962879529192649
443,0.009500349449149733,0.009500349449149733,0.015447344760288029,0.04986684765318835,0.0011858096461643583,0.013191345458883022,50,1,0.5958742862278626,0.49773561519889026,0.49637821499455753
444,0.009500306679155064,0.009500306679155064,0.01544870446690664,0.049873040393838546,0.0008810989117404563,0.013039252539334628,50,1,0.5963982138251319,0.4976126493905141,0.4959491245420925
445,0.009500577833423349,0.009500577833423349,0.015446953260226257,0.04986164905725849,0.0011858096461643576,0.012887905616173291,50,1,0.5965629542426195,0.4978129793897616,0.49584643403425405
446,0.009500173590801193,0.009500173590801193,0.015448573454079694,0.0498742684773322,0.0008810989117404563,0.012737308838651339,50,1,0.5962227743667584,0.49760208660723004,0.4960169653317239
447,0.009500525366136933,0.009500525366136933,0.01544712315887815,0.049868948833974046,0.0011858096461643583,0.012587466335455525,50,1,0.5956240717532393,0.49771772697447647,0.49644265075968774
448,0.009500657816738074,0.009500657816738074,0.015448920545230085,0.04988661301033328,0.0008810989117404569,0.012438382214593724,50,1,0.5953411698316099,0.49743948375202146,0.4963330215348654
449,0.009500523077055614,0.009500523077055614,0.015447637378876685,0.049886213788586944,0.0008946500794000257,0.012290060563282466,50,1,0.5953507700155206,0.49748881825832186,0.49593864223595907
450,0.009500237557001981,0.009500237557001981,0.01544418092558766,0.04986276696438582,0.0006698485185635091,0.012142505447834743,50,1,0.5956181185333707,0.49789528593153215,0.4958527117740054
451,0.009500291147058042,0.009500291147058042,0.015444634466102693,0.04985652597046787,0.0017402578652572656,0.011995720913548552,50,1,0.5960986184032296,0.4979558786186779,0.495855792253506
452,0.009500409585293407,0.009500409585293407,0.015453775131496057,0.04990934934555329,0.0008946500794000257,0.01184971098459608,50,1,0.5960561837542504,0.4969926936844557,0.49592346614194394
453,0.009500655576333063,0.009500655576333063,0.015459687474580801,0.04993403804401009,0.0008778683558949366,0.011704479663913253,50,1,0.5962688856386594,0.4964858827052129,0.4962404862008112
454,0.009500680194405824,0.009500680194405824,0.015461742076948367,0.04994750187784472,0.0008778683558949366,0.011560030933090108,50,1,0.59618395257474,0.4962502609827065,0.4962415126920915
455,0.009500872974089879,0.009500872974089879,0.01546039961142733,0.04995106658484787,0.0008946500794000257,0.01141636875226157,50,1,0.5958371286926103,0.49625367847480234,0.49596437857772124
456,0.009500735611766791,0.009500735611766791,0.015457020948690569,0.04993263927043618,0.0008946500794000257,0.011273497059998904,50,1,0.5957707233992383,0.4965957954032886,0.4959660852674948
457,0.009500351316728238,0.009500351316728238,0.015451872213471803,0.04989488564911977,0.0008810989117404569,0.011131419773201702,50,1,0.5959511694183097,0.49723547471579965,0.4962131636756838
458,0.009500848288017612,0.009500848288017612,0.015444718737733818,0.049846704561377735,0.0020592108220290695,0.010990140786990578,50,1,0.5963485174971098,0.4980733898204141,0.49616427806658076
459,0.009500385338090774,0.009500385338090774,0.015445921003131455,0.049864237765299954,0.0011858096461643576,0.010849663974600264,50,1,0.5962673348938196,0.49781696094186423,0.4956752169204866
460,0.009500664302089555,0.009500664302089555,0.01544973816804249,0.04989931039147212,0.0008946500794000257,0.010709993187273578,50,1,0.5957778249389615,0.49725582391964623,0.49546471330033803
461,0.009500837765287588,0.009500837765287588,0.015451100101974822,0.049910135777586,0.0008946500794000257,0.0105711322541557,50,1,0.5955710583552265,0.4970764473584316,0.49551191424331614
462,0.009500593866005679,0.009500593866005679,0.015450281852889063,0.04989963107076014,0.0008946500794000257,0.010433084982189233,50,1,0.5956131542420787,0.49723290956192717,0.49578561344446975
463,0.009500235638250112,0.009500235638250112,0.015447570660262332,0.049870393895278274,0.0008810989117404569,0.010295855156009903,50,1,0.5958739405083989,0.49768431908565486,0.49625802197241115
464,0.009501485292611824,0.009501485292611824,0.015442769595217887,0.049830813976463266,0.0020592108220290695,0.01015944653784269,50,1,0.5963265105111519,0.4983359129750515,0.49642767839732765
465,0.009500685727145087,0.009500685727145087,0.015445512204806876,0.04985181284125409,0.0020592108220290695,0.010023862867398772,50,1,0.5963240702111121,0.497983270605131,0.49616349829426143
466,0.009500813194873965,0.009500813194873965,0.015454933127577147,0.04992589112725329,0.0008946500794000257,0.009889107861772974,50,1,0.5959220394084455,0.4967508632788646,0.4955187097517387
467,0.009501475153324715,0.009501475153324715,0.015461477844133244,0.049972828443618986,0.0008946500794000257,0.009755185215341852,50,1,0.5957773448017565,0.49595211641569686,0.4951635556476776
468,0.00950169370213693,0.00950169370213693,0.015465410499790578,0.049995866677630986,0.0008946500794000257,0.009622098599662385,50,1,0.5958588322694814,0.4955352972332268,0.4950632498600001
469,0.009501522663376644,0.009501522663376644,0.015467017979102738,0.04999789121998945,0.0008946500794000257,0.009489851663371384,50,1,0.5961387737769701,0.49545436185344943,0.4951868307085271
470,0.009501440548259518,0.009501440548259518,0.01546659361717482,0.04998146980230417,0.0008810989117404563,0.009358448032085409,50,1,0.5965924943154977,0.49566833550174216,0.49550674449175314
471,0.009501116735539253,0.009501116735539253,0.015464019626571582,0.04995438826764094,0.0008810989117404563,0.009227891308301393,50,1,0.5967717232890999,0.49608736134879156,0.4959984356084502
472,0.009501081316728013,0.009501081316728013,0.015459583927176133,0.0499179950003807,0.0008778683558949366,0.009098185071297874,50,1,0.5967098546884323,0.4966856562332817,0.4966400973714703
473,0.009500905038296138,0.009500905038296138,0.015453118644022993,0.04987891369822452,0.0008778683558949366,0.008969332877036848,50,1,0.5964365613451805,0.49738824625089045,0.49698635870173413
474,0.009501547304356575,0.009501547304356575,0.015444874157387007,0.0498375348065983,0.0017402578652572656,0.008841338258066317,50,1,0.5959782750974,0.49818122611585625,0.497073030323343
