step,objective,mae,rmse,linf,grad_norm,learning_rate,worst_point_index,worst_point_ties,bump_highpass_rms,bump_laplacian_rms,bump_peak_to_valley,control_0,control_1,control_2,control_3,control_4,control_5,control_6,control_7,control_8,control_9,control_10,control_11,control_12,control_13,control_14,control_15,control_16,control_17,control_18,control_19,control_20,control_21,control_22,control_23,control_24
139,0.003953095502683573,0.003953095502683573,0.006343394456409542,0.023037225958853238,0.0005198198817514734,0.04932124169732103,960,4,0.00505628488402129,1.234907284138551,0.035610347258012896,0.019954123001418425,0.11977276028077763,0.19380367194436898,0.11977276028078095,0.01995412300143063,0.11977276028077725,0.6515455378463657,0.9827914046833295,0.6515455378463693,0.11977276028080269,0.19380367194436438,0.9827914046833295,1.0,0.9827914046833331,0.19380367194439174,0.11977276028078115,0.6515455378463714,0.98279140468333,0.6515455378463754,0.11977276028080962,0.019954123001430995,0.11977276028080049,0.19380367194440357,0.11977276028080265,0.019954123001447895
140,0.00395285863470586,0.00395285863470586,0.006344216732620269,0.02303739729439957,0.0005177077061163389,0.04917710609399837,960,4,0.005055186521220305,1.2343477493539377,0.03561490948411591,0.018035933363662427,0.11935271310152082,0.1934108020792038,0.11935271310152416,0.018035933363674754,0.11935271310152046,0.6506150186495834,0.9828548794487819,0.6506150186495869,0.11935271310154613,0.19341080207919914,0.9828548794487819,1.0,0.9828548794487856,0.19341080207922678,0.11935271310152437,0.650615018649589,0.9828548794487825,0.6506150186495931,0.11935271310155313,0.01803593336367512,0.1193527131015439,0.19341080207923872,0.11935271310154608,0.018035933363692185
141,0.00395265154885313,0.00395265154885313,0.006344963197406043,0.023036319917885274,0.0005006302747838295,0.04903221933310675,960,4,0.0050538977035616125,1.2336175355619254,0.03564537435547917,0.01759783868412101,0.11994813101844368,0.19064871420012394,0.11994813101844705,0.01759783868413346,0.11994813101844332,0.6487016969700219,0.9834968351441584,0.6487016969700254,0.11994813101846923,0.19064871420011925,0.9834968351441584,1.0,0.9834968351441621,0.19064871420014717,0.11994813101844724,0.6487016969700276,0.983496835144159,0.6487016969700317,0.11994813101847629,0.017597838684133824,0.11994813101846698,0.19064871420015922,0.11994813101846916,0.01759783868415106
142,0.003952692957510568,0.003952692957510568,0.0063448836290707295,0.02303320498019487,0.0004982213943301166,0.0488865871345274,960,4,0.005056637780987342,1.2339404913242227,0.035694119359728604,0.018331901105961217,0.12031158634688152,0.1887601657555382,0.12031158634688492,0.018331901105973783,0.12031158634688116,0.6479126547869438,0.9847169349266199,0.6479126547869474,0.12031158634690732,0.18876016575553348,0.9847169349266199,1.0,0.9847169349266236,0.18876016575556165,0.1203115863468851,0.6479126547869495,0.9847169349266205,0.6479126547869537,0.12031158634691444,0.01833190110597415,0.12031158634690504,0.1887601657555738,0.12031158634690724,0.018331901105991553
143,0.003952910771970428,0.003952910771970428,0.00634476250790239,0.023032872863660236,0.0005055705003800605,0.04874021524757015,960,4,0.005057213460930782,1.2340189065507359,0.03569897217395458,0.020122212511060195,0.1204659456909097,0.1876584110086967,0.12046594569091312,0.020122212511072875,0.12046594569090935,0.648118599451565,0.9848081335619391,0.6481185994515686,0.12046594569093574,0.18765841100869193,0.9848081335619391,1.0,0.9848081335619427,0.18765841100872038,0.1204659456909133,0.6481185994515707,0.9848081335619396,0.6481185994515749,0.12046594569094293,0.02012221251107325,0.12046594569093344,0.18765841100873265,0.12046594569093565,0.02012221251109082
144,0.00395275353781734,0.00395275353781734,0.0063450130553631,0.02303504831018125,0.0005079445206156637,0.04859310945074647,960,4,0.005056324957736693,1.2338011631868053,0.035664378620459534,0.020004445401370058,0.1202762673894386,0.18726574763701595,0.12027626738944205,0.020004445401382857,0.12027626738943825,0.6492211525855183,0.9838820893969251,0.6492211525855218,0.12027626738946488,0.18726574763701112,0.9838820893969251,1.0,0.9838820893969288,0.18726574763703985,0.12027626738944222,0.6492211525855239,0.9838820893969257,0.6492211525855281,0.12027626738947214,0.02000444540138324,0.12027626738946257,0.18726574763705223,0.12027626738946477,0.020004445401400974
145,0.003952587224385569,0.003952587224385569,0.006344882351229526,0.023034859030249173,0.0005018730933103524,0.04844527555154134,960,4,0.005059900307501842,1.2345098103194114,0.03565467442200984,0.018168558089757297,0.11977652037197775,0.18751263314584043,0.11977652037198123,0.018168558089770213,0.1197765203719774,0.6511498446246078,0.9836912009443692,0.6511498446246113,0.11977652037200427,0.18751263314583555,0.9836912009443692,1.0,0.9836912009443729,0.18751263314586455,0.11977652037198139,0.6511498446246134,0.9836912009443698,0.6511498446246177,0.1197765203720116,0.0181685580897706,0.11977652037200194,0.18751263314587704,0.11977652037200416,0.0181685580897885
146,0.003952815609933534,0.003952815609933534,0.006344664864246573,0.02303344290939158,0.0005078331966013953,0.04829671938618396,960,4,0.005062822231193755,1.2351151560510918,0.03566812229584597,0.017645852067054935,0.11915156532109195,0.18833574151580418,0.11915156532109546,0.01764585206706797,0.11915156532109161,0.6518044360605207,0.9841100154739807,0.6518044360605244,0.11915156532111872,0.18833574151579927,0.9841100154739807,1.0,0.9841100154739844,0.18833574151582852,0.11915156532109561,0.6518044360605265,0.9841100154739812,0.6518044360605307,0.11915156532112611,0.017645852067068358,0.11915156532111636,0.18833574151584115,0.11915156532111859,0.017645852067086427
147,0.003952503725593654,0.003952503725593654,0.0063436734925346,0.023030919822367,0.0005071886417332262,0.04814744681941738,960,4,0.005064647105929127,1.2358413964420183,0.035701575331620126,0.018467851155130593,0.11963870191125153,0.1896781798167243,0.11963870191125507,0.018467851155143745,0.11963870191125121,0.6513151393235277,0.9850781901982594,0.6513151393235315,0.11963870191127855,0.18967817981671933,0.9850781901982594,1.0,0.985078190198263,0.18967817981674887,0.11963870191125522,0.6513151393235336,0.9850781901982599,0.6513151393235378,0.11963870191128602,0.018467851155144138,0.11963870191127617,0.18967817981676163,0.11963870191127841,0.018467851155162373
148,0.003952607956643267,0.003952607956643267,0.006342810600025611,0.02303203133114332,0.0005055705003800605,0.04799746374426693,960,4,0.005059779959859523,1.2354913599217474,0.035692516361062354,0.020500828812662113,0.12112751797286317,0.19148797639658793,0.12112751797286674,0.020500828812675384,0.12112751797286285,0.6497772841281164,0.9848867587743199,0.6497772841281203,0.12112751797289044,0.1914879763965829,0.9848867587743199,1.0,0.9848867587743236,0.19148797639661272,0.12112751797286689,0.6497772841281224,0.9848867587743204,0.6497772841281266,0.12112751797289797,0.02050082881267578,0.12112751797288801,0.1914879763966256,0.12112751797289027,0.02050082881269418
149,0.003953266967020627,0.003953266967020627,0.006342490370956716,0.023035512823404894,0.000518606795577073,0.04784677608180761,960,4,0.0050540458810699965,1.2348944914678328,0.035645299817903105,0.02059878815471264,0.12213854398986988,0.19371874097410371,0.12213854398987349,0.020598788154726027,0.12213854398986958,0.6493117794695521,0.9837037384671089,0.6493117794695561,0.1221385439898974,0.19371874097409864,0.9837037384671089,1.0,0.9837037384671127,0.19371874097412872,0.12213854398987363,0.6493117794695582,0.9837037384671095,0.6493117794695624,0.12213854398990501,0.020598788154726426,0.12213854398989495,0.19371874097414174,0.12213854398989722,0.020598788154744994
150,0.003952829745729362,0.003952829745729362,0.0063425541083951134,0.023036505724062944,0.000510077162815127,0.04769538978093031,960,4,0.005053733244099657,1.234848670429146,0.035629404256163594,0.018955193823590892,0.12264695888991152,0.19330620403441956,0.12264695888991516,0.0189551938236044,0.12264695888991121,0.649830085675601,0.9832790577486699,0.649830085675605,0.12264695888993929,0.19330620403441445,0.9832790577486699,1.0,0.9832790577486736,0.1933062040344448,0.12264695888991528,0.6498300856756071,0.9832790577486704,0.6498300856756114,0.12264695888994696,0.0189551938236048,0.1226469588899368,0.19330620403445795,0.1226469588899391,0.01895519382362354
151,0.003952788737434215,0.003952788737434215,0.006342913315219893,0.023035257282416743,0.0005018730933103524,0.04754331081810698,960,4,0.005058215529147056,1.2353241362099805,0.03564168591815518,0.016532572329618946,0.12274098173429525,0.19051704123514893,0.12274098173429893,0.016532572329632574,0.12274098173429496,0.6512343384831061,0.9835373891918596,0.6512343384831101,0.12274098173432327,0.19051704123514376,0.9835373891918596,1.0,0.9835373891918635,0.19051704123517438,0.12274098173429904,0.6512343384831123,0.9835373891918602,0.6512343384831166,0.12274098173433101,0.01653257232963298,0.12274098173432076,0.19051704123518765,0.12274098173432306,0.016532572329651885
152,0.0039531187371530645,0.0039531187371530645,0.0063431737011631776,0.0230328846162073,0.0005343701850944803,0.04739054519715467,960,4,0.005061973239121244,1.2357219946257902,0.03567498169816335,0.015483403498707794,0.12265030630482406,0.1886072976752231,0.12265030630482777,0.01548340349872154,0.12265030630482378,0.6514142826282607,0.9843620376377858,0.6514142826282647,0.12265030630485232,0.1886072976752179,0.9843620376377858,1.0,0.9843620376377897,0.18860729767524878,0.12265030630482787,0.651414282628267,0.9843620376377864,0.6514142826282713,0.12265030630486014,0.015483403498721949,0.12265030630484978,0.18860729767526216,0.1226503063048521,0.01548340349874102
153,0.003952780980120906,0.003952780980120906,0.006342979687634947,0.023029499500967165,0.000501221756114823,0.04723709894899852,960,4,0.005064682032692346,1.2360767074847707,0.035727189652411596,0.017619884835873678,0.12241146645769911,0.18748950967748662,0.12241146645770286,0.017619884835887546,0.12241146645769885,0.6504920051516748,0.9856966488808682,0.6504920051516789,0.12241146645772763,0.18748950967748135,0.9856966488808682,1.0,0.985696648880872,0.18748950967751252,0.12241146645770296,0.6504920051516812,0.9856966488808687,0.6504920051516855,0.12241146645773551,0.01761988483588795,0.12241146645772506,0.187489509677526,0.1224114664577274,0.017619884835907193
154,0.003953273312817362,0.003953273312817362,0.006343486003760598,0.02302984292252111,0.0005055705003800605,0.04708297813143367,960,4,0.00506109053619239,1.2351730925372146,0.035735793231689524,0.020673148554165466,0.12202102208230138,0.1870843103712893,0.12202102208230516,0.02067314855417945,0.12202102208230112,0.6485592608842795,0.9858329419691668,0.6485592608842836,0.12202102208233015,0.18708431037128398,0.9858329419691668,1.0,0.9858329419691707,0.18708431037131543,0.12202102208230525,0.648559260884286,0.9858329419691674,0.6485592608842903,0.1220210220823381,0.020673148554179857,0.12202102208232755,0.18708431037132903,0.1220210220823299,0.02067314855419927
155,0.003953689604254226,0.003953689604254226,0.0063443199353543445,0.023032636583103533,0.0005665574045665967,0.04692818882888608,960,4,0.005056452945803683,1.2340704948016823,0.03570442178222244,0.021690241798692157,0.12133934195230184,0.1873207763442825,0.12133934195230563,0.021690241798706263,0.12133934195230157,0.6477396958870549,0.9849434610637127,0.647739695887059,0.12133934195233084,0.18732077634427716,0.9849434610637127,1.0,0.9849434610637166,0.18732077634430885,0.12133934195230572,0.6477396958870614,0.9849434610637132,0.6477396958870658,0.12133934195233886,0.021690241798706666,0.12133934195232822,0.1873207763443226,0.12133934195233059,0.021690241798726247
156,0.003952855827583336,0.003952855827583336,0.006345739419458613,0.023037635516095032,0.0005006302747838295,0.046772737152172394,960,4,0.0050512577600911246,1.2327383129147291,0.035637085333305986,0.018268483629966897,0.12037044597501557,0.1881349014184915,0.12037044597501939,0.018268483629981125,0.12037044597501532,0.647922139664272,0.9831307433391078,0.6479221396642761,0.12037044597504483,0.1881349014184861,0.9831307433391078,1.0,0.9831307433391117,0.18813490141851807,0.12037044597501949,0.6479221396642785,0.9831307433391083,0.647922139664283,0.12037044597505292,0.018268483629981524,0.12037044597504218,0.18813490141853192,0.12037044597504457,0.018268483630001272
157,0.003953124033518508,0.003953124033518508,0.006346286128785701,0.023039979341104827,0.0005067119052450921,0.04661662923825863,960,4,0.0050505049782261745,1.232525682723855,0.03559789793986687,0.016315910410266723,0.1193243559062676,0.18946952828657118,0.11932435590627144,0.016315910410281072,0.11932435590626736,0.6490247511950374,0.9821444514757963,0.6490247511950415,0.1193243559062971,0.1894695282865657,0.9821444514757963,1.0,0.9821444514758003,0.18946952828659797,0.11932435590627154,0.649024751195044,0.9821444514757969,0.6490247511950485,0.11932435590630526,0.01631591041028147,0.11932435590629442,0.18946952828661195,0.11932435590629684,0.016315910410301383
158,0.0039530399073924435,0.0039530399073924435,0.0063453140660751,0.023039931875786058,0.0005425356079409935,0.046459871250017916,960,4,0.005053240332635385,1.233534173724188,0.035583190927212446,0.01584680613919782,0.11943751664048594,0.19127274077198791,0.11943751664048981,0.01584680613921229,0.11943751664048571,0.6509592306004509,0.9819020484849089,0.6509592306004551,0.11943751664051569,0.1912727407719824,0.9819020484849089,1.0,0.981902048484913,0.19127274077201492,0.1194375166404899,0.6509592306004576,0.9819020484849095,0.6509592306004621,0.11943751664052392,0.015846806139212688,0.11943751664051298,0.19127274077202902,0.11943751664051541,0.015846806139232766
159,0.003952975473438424,0.003952975473438424,0.006343409841401641,0.02303863823156074,0.0005125814586151858,0.046302469375987226,960,4,0.0050545785703305065,1.2346588343191196,0.035591336404001334,0.018651216505625012,0.12061040322727488,0.1934975289884431,0.12061040322727878,0.0186512165056396,0.12061040322727466,0.6516195625383848,0.9822762714890931,0.651619562538389,0.12061040322730489,0.19349752898843753,0.9822762714890931,1.0,0.9822762714890974,0.19349752898847034,0.12061040322727888,0.6516195625383915,0.9822762714890937,0.6516195625383961,0.12061040322731319,0.018651216505639997,0.12061040322730214,0.19349752898848455,0.1206104032273046,0.01865121650566024
160,0.0039539573311426525,0.0039539573311426525,0.006342425949620041,0.023036235997881127,0.0005793222462256558,0.046144429830123034,960,4,0.005055999373746428,1.235230638472578,0.035626031552485865,0.022299258351033035,0.12141819880934515,0.19307926616034995,0.12141819880934908,0.022299258351047742,0.12141819880934493,0.651129425376334,0.9832013336154752,0.6511294253763383,0.1214181988093754,0.19307926616034432,0.9832013336154752,1.0,0.9832013336154795,0.1930792661603774,0.12141819880934916,0.6511294253763408,0.9832013336154758,0.6511294253763454,0.12141819880938377,0.022299258351048137,0.12141819880937262,0.19307926616039173,0.1214181988093751,0.022299258351068548
