evaluation,objective,gradient_rms,gradient_inf,forward_iterations,equilibrium_residual_rms,min_det_f,min_det_g,min_det_ainv
304,2.447514365418547e-06,8.822478894388071e-07,6.448864424695138e-06,41,3.8255599350161475e-11,-52.4946314391798,-4.873107231917439,-2.969346286680757
305,2.4460660670680934e-06,6.97697260266835e-07,4.902735678784352e-06,41,4.944763118431614e-13,-52.49449993491863,-4.866520243368742,-2.971486317654654
306,2.443789865820244e-06,1.0588699246489148e-06,8.085572973910634e-06,30,8.268047893270242e-11,-52.545425342077856,-4.866966949591544,-2.974450382862772
307,2.4545490273873385e-06,5.6513426258075e-06,3.842789731056475e-05,46,5.943930408183909e-12,-52.47582796354975,-4.867455681894843,-2.9859680706764062
308,2.4421400090843357e-06,3.843694495752878e-07,2.3654538468985433e-06,35,2.9758983784000202e-12,-52.55829111363993,-4.867398208924722,-2.977983843194845
309,2.440952266555834e-06,2.290154421748042e-06,1.5459852133586138e-05,38,2.6357942666526055e-12,-52.57895377750141,-4.8659585098838,-2.985418506741485
310,2.440590285517327e-06,9.617452269369324e-07,5.804904761170746e-06,45,2.540429870684825e-13,-52.579856457132216,-4.866736261233669,-2.9818944736149335
311,2.4369163843020067e-06,1.501280267606065e-06,1.1031994728694058e-05,46,2.3496055896072152e-14,-52.65570799342495,-4.8640280237271165,-2.98884483169847
312,2.4328210802194925e-06,9.360993499670362e-07,6.627286316673803e-06,41,7.985205186063965e-15,-52.69792755606888,-4.8596420807937095,-2.997933952075423
313,2.428096176854427e-06,1.2330195821740703e-06,9.28108281690311e-06,45,3.581263497189487e-14,-52.77139402222757,-4.861864396064796,-3.0108601161265023
314,2.476023809699342e-06,1.0547791007380708e-05,6.985685440642582e-05,23,1.5241362412720812e-14,-52.53533044589516,-4.857725027787285,-3.038985585207656
315,2.4272410256045366e-06,1.801821787812096e-06,1.3643599773248146e-05,41,1.6058740984671405e-13,-52.75763262135434,-4.861478447092594,-3.015172095303829
316,2.4276142244257956e-06,3.0064467944031515e-06,1.992908931539494e-05,43,3.3311263425460385e-12,-52.74093361788394,-4.861216772300071,-3.033475248006647
317,2.424707682396931e-06,1.5440667631063786e-06,9.946288018885605e-06,42,4.892136065395032e-12,-52.76977427317608,-4.8615772646574795,-3.0246229103166247
318,2.42279779543333e-06,4.1255859724713444e-07,3.0137413915422645e-06,40,5.2111770011504e-15,-52.806781027298065,-4.863750827806977,-3.0269718319305836
319,2.423564763645277e-06,2.190092726628819e-06,1.3791548309889236e-05,29,6.355471548111663e-12,-52.768110320919156,-4.8696000229490455,-3.0378630860745344
320,2.4217589765293957e-06,6.641963097375443e-07,5.012543137342363e-06,46,3.1414074930903456e-11,-52.801855605852204,-4.86659575046446,-3.0320074358449554
321,2.4207777410155246e-06,8.069450850156647e-07,4.713201799092355e-06,39,2.758147562410344e-11,-52.82664733668258,-4.868871368824979,-3.0347060161280446
322,2.4193662461888636e-06,3.0794079922417826e-07,2.1239529024431032e-06,46,4.7967534922083254e-14,-52.90997432470406,-4.8706878336484785,-3.034882008983456
323,2.4194398149203736e-06,1.6056380887487276e-06,1.056197942862293e-05,31,5.2280234105041595e-12,-52.96992400277202,-4.8699878279283055,-3.039275425491073
324,2.41880017841115e-06,7.224097240176893e-07,4.967064635889921e-06,42,1.1764819853235191e-11,-52.94752918715157,-4.87038234175813,-3.0371510189626765
325,2.418118208426585e-06,4.908635701380145e-07,3.004584339307871e-06,29,2.364757210318191e-13,-53.00629052303336,-4.868358688169802,-3.038207363223243
326,2.417392034119925e-06,3.1886020909548004e-07,2.359683118213635e-06,42,3.637432597908589e-12,-53.06722463261708,-4.867387005140443,-3.039586503617423
327,2.417684744923021e-06,1.2097694642775043e-06,7.78597506047877e-06,49,1.5720130061206948e-14,-53.15936944351162,-4.864983881433291,-3.0441772881433273
328,2.416992510631151e-06,2.6659308876685496e-07,1.3201796999952745e-06,43,5.0310387607259626e-12,-53.11734851830925,-4.866336930816722,-3.041705796082263
329,2.4162990325226853e-06,3.1478223152922974e-07,1.7400178555083717e-06,44,1.4038575495281935e-12,-53.19397945398565,-4.8644949433269495,-3.0439602537449533
330,2.4149108497336066e-06,4.6397165580276776e-07,3.2507308698783754e-06,34,6.681484084899137e-14,-53.2974884409222,-4.86348095123872,-3.0505695742034216
331,2.4136758741626378e-06,2.42264431169452e-07,1.948270438518638e-06,46,3.688631617247408e-14,-53.39163084210607,-4.860764300231986,-3.0555813890333474
332,2.4123870209015915e-06,9.617549989567244e-07,7.156033623079321e-06,43,1.8740803548401437e-13,-53.49130222154074,-4.855852422586638,-3.06440145561379
333,2.41410536815004e-06,1.2326616777791668e-06,1.1565714207773038e-05,45,9.485246782022186e-15,-53.63554425551869,-4.848697169052499,-3.0782927163253424
334,2.411695050905503e-06,5.441977167941943e-07,4.93018305532308e-06,38,6.42191805138097e-14,-53.54204016413076,-4.853919217043845,-3.0683475893989596
335,2.411199890707576e-06,2.0218630208806087e-06,1.4984672535399644e-05,43,9.975498387592133e-11,-53.58093701956833,-4.848640835586723,-3.079740646850148
336,2.4109396053867913e-06,7.868848468764153e-07,5.738375587165195e-06,27,3.752486291772991e-11,-53.56436971043835,-4.851660684229588,-3.073335799645768
337,2.410720439828647e-06,2.080378769955123e-06,1.3771704819803413e-05,54,6.736343408540776e-11,-53.55864197109645,-4.846758545735692,-3.0873299160724277
338,2.4100446500194675e-06,9.227583847018287e-07,6.769215571603775e-06,40,6.747454121775421e-12,-53.56883129682377,-4.849774085142489,-3.078919449555429
339,2.4086719325415744e-06,6.290115504072613e-07,4.1310959905676495e-06,43,2.2795741482374206e-15,-53.53822266684668,-4.848013074000766,-3.0858656071437314
340,2.407769222510867e-06,5.270045767112158e-07,4.37790832788202e-06,35,1.0838805145624146e-12,-53.55300360071786,-4.8459899202551515,-3.092196770379804
341,2.4064594430950758e-06,8.527148341267974e-07,6.241396292759884e-06,47,8.026027180141936e-12,-53.59366142944751,-4.843950991115282,-3.102629664229633
342,2.40634267170855e-06,9.231535684490469e-07,6.300857246884207e-06,44,9.46006918694013e-13,-53.59999705190016,-4.842840310449703,-3.110466898363089
343,2.406128781445665e-06,2.4152532902945257e-07,1.6737411499661523e-06,43,2.5017886119238915e-11,-53.598162836425885,-4.843431530518282,-3.10640305786763
344,2.405906657192457e-06,3.233785850708038e-07,1.7665876196893002e-06,53,1.5123643375276074e-13,-53.601982204673895,-4.844808931982144,-3.1077169392830717
345,2.4053256177208066e-06,6.087169324464683e-07,4.112996046634242e-06,39,4.3278540502546205e-12,-53.61541283816199,-4.849143594521823,-3.110550783873322
346,2.4047407441958785e-06,5.717120817503924e-07,3.962668921752984e-06,57,8.88927129694229e-11,-53.63857456012879,-4.852453941157468,-3.1141503497616068
347,2.404219104425161e-06,1.116811755964498e-06,8.23621909562172e-06,43,4.9479209384016496e-14,-53.60315572709215,-4.864224278979083,-3.117618300453571
348,2.4029549806594637e-06,4.247580857284367e-07,3.164527259811692e-06,43,1.897855239498999e-12,-53.6963231719563,-4.8643611254847965,-3.1240707446830083
349,2.402373179267593e-06,4.758713258633075e-07,4.754930278825937e-06,40,3.6190758271761033e-14,-53.71703430227135,-4.8637746027791104,-3.1347606702117288
350,2.4014719263288625e-06,3.323532133817991e-07,2.9044781661870593e-06,45,2.4416110227574764e-14,-53.74589449842491,-4.864438243982752,-3.13821152769296
351,2.400148881097094e-06,1.5739250234807538e-06,1.1144866071847316e-05,50,2.730774058958048e-13,-53.83831600748726,-4.868343423527393,-3.148887055136516
352,2.398434307062853e-06,7.865689237415877e-07,4.58299665555424e-06,44,5.745660570132783e-14,-53.86889355605781,-4.868529071077185,-3.13759897470339
353,2.3975787494605238e-06,8.815517156922759e-07,6.3625957025341675e-06,33,4.18307501201284e-11,-53.88554336898219,-4.869163999900011,-3.1368980163015583
354,2.39756478834792e-06,1.2093626544623913e-06,8.711224683121456e-06,39,3.5059076441086484e-11,-53.91508498816112,-4.865929613302842,-3.135272589216311
355,2.397055386657757e-06,2.56129275670698e-07,1.576256642541939e-06,40,2.0518119129706417e-12,-53.90108659961182,-4.867544536989544,-3.1360801396574853
356,2.3968196505691346e-06,6.019599202009587e-07,3.6402433625736207e-06,23,1.5012559250693782e-11,-53.91769504122584,-4.86729503809817,-3.135735725134223
357,2.3965915928121814e-06,4.741691225071603e-07,2.8652561336176335e-06,33,2.005448494686702e-14,-53.923708037795265,-4.867282484163869,-3.136225669020318
358,2.3958164787331056e-06,4.3470989224646444e-07,3.113089877528791e-06,37,2.1120724869444853e-12,-53.95710919767588,-4.867453670043502,-3.139613608550934
359,2.3949758740425874e-06,3.5697238863592876e-07,2.5241916995395735e-06,42,9.70739410030407e-12,-54.000718393850384,-4.867725929420854,-3.1468756237902396
360,2.394629140282245e-06,1.8776001412195465e-06,1.259266825130234e-05,40,2.0028542821743348e-13,-53.99644834741506,-4.865573657345676,-3.1599003153629504
361,2.3942144816116783e-06,5.230808560767095e-07,3.668752077505916e-06,36,2.428329682390441e-11,-54.01168987964896,-4.866972035571452,-3.1520893052662133
362,2.3923994905201848e-06,2.9271558510095676e-07,2.365496182678781e-06,53,8.854500422340924e-11,-54.08629907769779,-4.863250988571847,-3.1695120174266367
363,2.391793459848428e-06,1.2549514662759097e-06,8.932294077150837e-06,42,7.772837658434447e-12,-54.12499084504002,-4.86274245679101,-3.1792014829253166
364,2.3912419921479054e-06,1.7570395739132779e-06,1.3143199213792163e-05,37,2.1378680832951148e-12,-54.278845436812034,-4.859776541428368,-3.1903071214374923
365,2.388995672991657e-06,2.557341331411324e-07,1.4162036234444748e-06,48,2.1834721238361857e-11,-54.30562399430726,-4.846638869956371,-3.202209587507345
366,2.3915933058574394e-06,2.811078609243302e-06,1.940944681386882e-05,39,7.346364724181345e-11,-54.34979781312516,-4.851580272203184,-3.1901289438426876
367,2.3888129709745298e-06,5.459562363937144e-07,4.141948796309738e-06,44,9.254464205639344e-15,-54.3165737029915,-4.847542517879325,-3.2000653673692323
368,2.387964000724817e-06,1.2152762096213607e-07,6.042495450326333e-07,39,8.167152556236821e-12,-54.333204852998676,-4.848584938101656,-3.1994468551789317
369,2.3904805404138946e-06,3.607570258501541e-06,2.683347094267695e-05,60,2.2325177752268236e-13,-54.37867429614384,-4.848922538099109,-3.2032116795770325
370,2.387292100353216e-06,7.40183091529196e-07,5.391562339633063e-06,47,6.398656919322782e-12,-54.35699142413188,-4.848774799746337,-3.200743898302872
371,2.3864842501655485e-06,1.1156481483690488e-06,8.293078295626172e-06,55,2.8682634708059735e-14,-54.41517855457833,-4.8486479866769505,-3.2046173342862265
372,2.384876580050151e-06,6.916382866031798e-07,5.139813473403972e-06,55,4.7884936846120276e-11,-54.53366362494614,-4.847996604836088,-3.2139935552594165
373,2.3837448959932843e-06,3.625736206358066e-07,2.3013666637109804e-06,40,3.0805878404154515e-13,-54.64700505061749,-4.848000372576045,-3.2247854928475013
374,2.382931775612652e-06,5.021231512042481e-07,3.5816249694896875e-06,37,2.0665649827891192e-13,-54.779466860969194,-4.849762056670425,-3.232005665983421
375,2.3961669345684554e-06,5.380675151670844e-06,3.888999260906199e-05,45,2.227266239719695e-12,-54.980544309926,-4.852668266288619,-3.259168991820385
376,2.3826189638574287e-06,9.563169408418713e-08,4.935504905008089e-07,55,1.6272282767852068e-14,-54.82897422881116,-4.850423747714426,-3.2367374578089043
377,2.3824600596400144e-06,3.7115625713695117e-07,2.151985948192415e-06,32,9.255572117809743e-12,-54.89574559405719,-4.850710694797614,-3.2424235024840886
378,2.382257044735871e-06,1.852821077675139e-07,1.5207409319325727e-06,40,3.389971727412931e-11,-54.91558609527701,-4.8507278832540885,-3.242998623394295
379,2.3819145845827442e-06,2.6785246806156215e-07,1.724220767192115e-06,37,4.2790106936384246e-11,-54.9950195880524,-4.851146259925667,-3.2487813545543225
380,2.381509167431927e-06,2.2907991144579797e-07,1.4143986352193118e-06,43,1.1629735249458972e-11,-55.06264012062315,-4.849980031883629,-3.2547575519322747
381,2.380996324610012e-06,3.3105036768052856e-07,2.461477612511727e-06,45,1.799758191187926e-11,-55.10798462809358,-4.849421701215917,-3.2580945904369703
382,2.3939919850725034e-06,5.353836182208365e-06,3.848654997517069e-05,56,1.3247406759995077e-11,-55.163928010196955,-4.845659954387867,-3.2778750497655667
383,2.3807619681627356e-06,1.9831851245418274e-07,1.3405706202316835e-06,48,8.329384026905895e-12,-55.13538105028494,-4.8489196952262805,-3.261571342686493
384,2.3804708906274456e-06,9.358245247508035e-07,6.368452868330903e-06,41,6.560723442169468e-12,-55.173920400202455,-4.846201708597688,-3.267963299004865
385,2.379675301534937e-06,1.5510039637657617e-07,1.4245941346322603e-06,51,5.5224687005176326e-15,-55.19325138922981,-4.8444004763388415,-3.267973918000247
386,2.378997273739039e-06,3.499431649304359e-07,3.222252974475271e-06,53,7.956779833790208e-11,-55.2300203575603,-4.8413996153459085,-3.2727297369981327
387,2.3794309734303826e-06,1.9847174716975204e-06,1.3836478609768809e-05,52,1.4851246959114257e-11,-55.25996507121483,-4.836626405712192,-3.280394451000895
388,2.37860493462407e-06,7.585795928011619e-07,4.803869902527709e-06,42,5.794925872669235e-11,-55.25077540913224,-4.839379130188859,-3.2760716011539475
389,2.3778664295031365e-06,8.416157604408131e-07,5.508246307300116e-06,35,6.180486012505079e-13,-55.29438778013232,-4.836758455809804,-3.280652250984755
390,2.4280296995233174e-06,1.0061107140503073e-05,7.343972467163884e-05,45,9.288265484104267e-11,-55.21702142219448,-4.796830040087508,-3.3045559361304955
391,2.3776021752281893e-06,1.113940419682044e-06,8.259551948079372e-06,46,1.0819947647665457e-11,-55.31402290141614,-4.831911908557783,-3.283718222300737
392,2.376400957526369e-06,3.149474225663385e-07,2.173682252915273e-06,44,9.151005897535313e-13,-55.37739016426474,-4.829192623231318,-3.2875501428766305
393,2.3887206608246286e-06,4.7967533859468255e-06,3.0310399429009636e-05,39,1.8269115728376643e-11,-55.34759369708273,-4.8131025226537965,-3.305960999306983
394,2.375926926416104e-06,5.982008593511102e-07,4.248089620983653e-06,41,3.0813767849617357e-15,-55.39013367592921,-4.826047161545098,-3.2913081064993883
395,2.3755817090240305e-06,1.1128865360512125e-06,7.617446306845905e-06,41,1.9314688270705888e-11,-55.423825005244304,-4.819904739140725,-3.2973410229891598
396,2.3749057486723117e-06,2.993050360057986e-07,1.8207123174720994e-06,39,1.0364826426285465e-11,-55.45467326800535,-4.819043343443217,-3.2976379466745143
397,2.374207368401118e-06,1.681631272075697e-07,9.748532671117132e-07,43,2.269377157896449e-12,-55.51157422039477,-4.813577093428628,-3.3022245776380474
398,2.373809794354467e-06,1.1853610499632158e-06,8.170335155865261e-06,48,1.0398639311660077e-13,-55.565215889571995,-4.798118923819414,-3.313015020270318
399,2.373568513985528e-06,3.2805119536657095e-07,2.154308343258133e-06,39,6.632507036578491e-12,-55.54726336516453,-4.807215116899208,-3.3067340853050813
400,2.373260046549143e-06,2.194794677903312e-06,1.443119596978419e-05,41,1.7535188116915698e-13,-55.629976906286245,-4.7889638361337425,-3.3173664887635295
401,2.3726825861587042e-06,6.27936542466139e-07,3.9734271462071656e-06,40,2.198177248999382e-11,-55.59928429106851,-4.800640433610385,-3.310660608387478
402,2.3712514316845006e-06,1.124647789197605e-06,8.392233803811581e-06,48,1.9821856095490923e-13,-55.683956692138445,-4.784625340765416,-3.322461436910318
403,2.3759386058336542e-06,5.10593015775991e-06,3.782019668903732e-05,45,4.703557622883706e-11,-55.69025338466971,-4.764014800644017,-3.3082455630072825
404,2.3698010260027375e-06,1.6828466086605547e-06,1.1923527023496929e-05,39,5.742053465796609e-11,-55.72270622870997,-4.777951207693244,-3.317546767025321
405,2.368114163588422e-06,4.2090563168665844e-07,3.044863942489627e-06,44,3.131263868070593e-11,-55.77349834965989,-4.775888350628019,-3.321170668337789
406,2.410472541667849e-06,8.560558569497792e-06,5.626614677539958e-05,29,9.31078088391482e-11,-55.535838633590345,-4.74385002725998,-3.3405543857118754
407,2.367251248953166e-06,8.817932354598989e-07,6.37137550349183e-06,40,4.7057460892505843e-14,-55.773494315430206,-4.770635047358211,-3.324554111654973
408,2.3665601890978004e-06,1.829667814344612e-06,1.2558880493798825e-05,37,3.912652011506916e-14,-55.74566100970617,-4.761769843728781,-3.3266741067667134
409,2.3651146873236717e-06,2.0943892586048096e-07,1.0223582616376157e-06,53,3.917337071359171e-11,-55.76962209888617,-4.765176875506785,-3.3229856189960545
410,2.364421237216497e-06,2.9595395920986593e-07,1.8304853041122316e-06,56,4.2113085331089645e-13,-55.7399045057062,-4.760973563162677,-3.321563599318319
411,2.3680142094612495e-06,4.125359902528568e-06,2.9714862221698248e-05,41,2.1349214178643905e-14,-55.64739481347731,-4.745783713901008,-3.323855176470613
412,2.363528182535375e-06,8.739214360771265e-07,6.342443728745464e-06,39,2.0284757165830025e-11,-55.731026188458536,-4.755876248044144,-3.3223619887443334
413,2.362871068408078e-06,9.723659986563092e-07,6.8696264987076685e-06,43,4.424257727244655e-11,-55.70898108707087,-4.751947476596708,-3.322356588413791
414,2.3619080120810022e-06,3.038675474909629e-07,2.9535123577101025e-06,42,7.34549019201592e-11,-55.68964745910127,-4.747632806323102,-3.319944825381795
415,2.363130871577705e-06,2.6658220125173044e-06,1.8312671396008407e-05,37,6.9043522187745485e-12,-55.57221847863032,-4.736189741049533,-3.3187123982418223
416,2.3612429566379855e-06,7.798113770037399e-07,4.894875974668601e-06,44,6.886500129192905e-12,-55.6541551732297,-4.743150845348442,-3.3194491929006684
417,2.360494064924685e-06,1.405230901631795e-06,9.998534892291648e-06,34,1.741852679848104e-14,-55.64185420700012,-4.738688316764309,-3.319621877861901
418,2.3592110828042493e-06,2.5138899439544573e-07,2.36980315966978e-06,33,1.4018155417482288e-14,-55.667394597238044,-4.737591720346723,-3.319335823858562
419,2.3582750357276806e-06,4.6505356354831355e-07,2.7583486981399376e-06,49,7.109853427379483e-15,-55.6120399382534,-4.729841985863778,-3.3176623056548253
420,2.3573754065899496e-06,9.442552060206959e-07,6.567406232358257e-06,46,5.8680854638820085e-15,-55.58111446939365,-4.721692602593774,-3.3173162697977037
421,2.356821928568105e-06,9.555273423920541e-07,6.107035995876305e-06,46,9.241144615639477e-14,-55.549166581805444,-4.714668607267668,-3.3160155948004144
422,2.3558111389429255e-06,5.344569701453642e-07,4.580008217354269e-06,44,1.4281505520149165e-14,-55.520133000979676,-4.709538230757735,-3.3155362301224844
423,2.3554654069062768e-06,8.648757661576152e-07,5.373939003132046e-06,49,3.4639457524648726e-15,-55.57743990055413,-4.7104222779119125,-3.3165923794493595
424,2.354803805928183e-06,5.510248862723833e-07,3.5318208812501835e-06,41,8.267762295337252e-11,-55.49897987917857,-4.7041364004624215,-3.314888747221838
425,2.3546086561881984e-06,7.136568436817445e-07,5.446643511530087e-06,52,2.0482448495724596e-13,-55.471410585721614,-4.701904583039499,-3.314047115079406
426,2.3541504249131998e-06,4.237135639600295e-07,2.818838282870062e-06,44,4.5275598697768045e-14,-55.406721326247784,-4.693798141482952,-3.3142593769498685
427,2.3537658841577994e-06,3.592906944322192e-07,2.3864727001929727e-06,36,4.833022385978148e-12,-55.450088075744986,-4.695222337063442,-3.316492195211394
428,2.353187100547975e-06,6.064601043562047e-07,4.270340464229577e-06,50,3.255896709928177e-11,-55.469654105299014,-4.692708932751816,-3.321242498948098
429,2.351955942975969e-06,1.9505607150508584e-07,1.995736680226537e-06,44,1.20673396809682e-12,-55.52408527844205,-4.691492902722017,-3.3318681339302145
430,2.390360464545207e-06,9.417687521460661e-06,6.394729627477957e-05,64,1.8714359881178636e-12,-55.3139829925379,-4.676728474192569,-3.3601621639365913
431,2.351612439595205e-06,5.378200492755463e-07,3.7998587668960545e-06,39,6.943694169914637e-11,-55.51625765913136,-4.689656221239208,-3.3356806731296023
432,2.3511189105656385e-06,9.63814634489973e-07,6.4504311943192005e-06,52,1.539308939219617e-12,-55.492751150123,-4.686373251656005,-3.345102604894704
433,2.350432299102283e-06,2.466548614416427e-07,1.4295095963047185e-06,60,8.178452802477172e-15,-55.505194468713256,-4.686936917312329,-3.347585714116217
434,2.3498888728343067e-06,3.489629251363519e-07,2.9550725330197707e-06,46,9.679628574646179e-13,-55.53452819265655,-4.6891491524478575,-3.3564506641178333
435,2.349742636336228e-06,1.391637034815803e-06,9.0400783951439e-06,52,4.6568485013208225e-14,-55.586736492093095,-4.6944450415543395,-3.3712670324611604
436,2.3495060829570807e-06,5.308284796654373e-07,3.587820859769461e-06,47,3.59918485282897e-15,-55.56307661468636,-4.691447350478685,-3.3626882013786923
437,2.348786042498564e-06,4.72986485476075e-07,3.226888675816167e-06,64,7.574492581769055e-15,-55.63858480608924,-4.697619152386107,-3.371316444511428
438,2.3482033649391225e-06,5.464540096383427e-07,3.437726718311332e-06,53,4.0473611949175304e-11,-55.65149017758565,-4.700271679759416,-3.379026673630631
439,2.349704514378888e-06,2.114622613659769e-06,1.4839374574338741e-05,50,8.194552917553578e-12,-55.6776109747435,-4.700306028367444,-3.400882886743372
440,2.3475307065114658e-06,7.826512968809138e-07,6.037632927665993e-06,41,2.22686952946707e-11,-55.67537428982669,-4.700433120008481,-3.387060924746568
441,2.3461859588060173e-06,4.376577370775127e-07,4.399445987683468e-06,52,6.964264263338883e-11,-55.746321385351635,-4.705978834765904,-3.3946301293025116
442,2.499724354410014e-06,1.532853057239572e-05,0.00010003007836308049,49,3.9985243928495956e-14,-55.50187238227867,-4.724754433157449,-3.45821685470461
443,2.345687476364785e-06,5.737792841267819e-07,3.925060472647317e-06,37,1.1880273915093046e-14,-55.76579264092264,-4.709345688253518,-3.403187188363564
444,2.344180561142879e-06,7.340359791655766e-07,4.665183048907963e-06,45,5.670791063504426e-12,-55.8396188125687,-4.713566392165975,-3.4166125429299616
445,2.3425461221624103e-06,6.156869026962038e-07,4.0042359367567744e-06,45,1.0046936205607652e-14,-55.93021188418922,-4.713409220861784,-3.42591113432879
446,2.345931514635008e-06,2.8493907247442514e-06,1.7762307306806457e-05,46,2.9069852592627977e-11,-55.96575560401457,-4.716842716577865,-3.4637981630299537
447,2.341127059803442e-06,5.392064122634059e-07,5.5538731376103285e-06,47,5.7178058275257375e-15,-55.97014489978995,-4.7151787815998025,-3.4404738949187434
448,2.3412592875077752e-06,1.806985820993108e-06,1.1759802592778858e-05,48,4.042686858886506e-11,-56.031678010893906,-4.717002406485382,-3.4637430173135813
449,2.3402169247155968e-06,9.03908991762011e-07,6.231747151531299e-06,49,4.8491796657242283e-11,-56.01220921880973,-4.716293093173541,-3.4523778807743497
450,2.3383723575549018e-06,4.5975405573658564e-07,3.0728363023173894e-06,44,4.212984445677925e-14,-56.091465717516925,-4.715847890936789,-3.459818837128805
451,2.3368287050892655e-06,8.959951618885915e-07,6.289332896493511e-06,46,4.327531115857239e-15,-56.19864057878344,-4.716317077759244,-3.472576332826919
452,2.335185024878589e-06,6.205718341638724e-07,6.168439667469146e-06,49,1.104322808008972e-14,-56.346829765587756,-4.713708701405728,-3.4815863870737838
453,2.340350874466034e-06,3.5532725907899656e-06,2.6475783354066462e-05,43,5.8048322332014093e-11,-56.38410895496975,-4.704531660199467,-3.5126665323358353
454,2.334431247073112e-06,9.125522301553876e-07,5.785254408273512e-06,46,5.713134671260634e-11,-56.37589037884876,-4.711303873123825,-3.4904387702560937
455,2.333636141594796e-06,1.0897802033815896e-06,7.720175209606139e-06,47,9.585939364641029e-15,-56.388779824974684,-4.705395413834353,-3.498473342426927
456,2.332542543790891e-06,3.987793145438068e-07,2.7140465353081863e-06,50,3.472684066785137e-11,-56.36820554208741,-4.699297784696319,-3.498549999876403
457,2.3318437521653728e-06,7.257074138746376e-07,5.183853736314886e-06,55,1.4215198588494645e-14,-56.36212151347263,-4.69407565665231,-3.5001002485991313
458,2.3312375699197978e-06,4.297148936519898e-07,4.102038946064017e-06,40,3.5949036582023896e-12,-56.36014549392189,-4.691289233343755,-3.495940791448088
459,2.3311425517782173e-06,8.130681962797627e-07,5.794053650199969e-06,51,5.4496910908140856e-12,-56.30744108427636,-4.687768948359173,-3.492364144378047
460,2.3308442512649306e-06,8.996778983336753e-08,5.979163406117958e-07,50,8.226816969086898e-11,-56.3262112870893,-4.6890105179094235,-3.491453982759049
461,2.3307655901732992e-06,1.258590560071478e-07,7.415945295222451e-07,42,6.326747382337496e-12,-56.332905022011865,-4.687481249260988,-3.4920348726494224
462,2.3305267505116433e-06,3.671922629626276e-07,2.2722476464139343e-06,45,2.962238674962306e-11,-56.334977666330545,-4.681984350658379,-3.491987075379865
463,2.3304357798957624e-06,2.2599391888685816e-07,1.4701794735206693e-06,59,1.542520693704445e-11,-56.34216400721739,-4.681462647229314,-3.4916141135213903
464,2.3303076120406203e-06,1.1484430074709781e-07,7.12987185781355e-07,35,3.22073989019856e-13,-56.33604369258336,-4.678579749350546,-3.4904738661484047
465,2.330179352061162e-06,8.009743706246688e-08,5.342002665182591e-07,44,3.931751599976846e-11,-56.33239462250825,-4.67708069565566,-3.489451371802614
466,2.3299563308680626e-06,1.2381977023960187e-07,7.284299892843091e-07,43,5.073183006212388e-12,-56.31640621054971,-4.672770080399589,-3.487791323822395
467,2.330562703383715e-06,1.4979448726640199e-06,1.1402267274202172e-05,55,7.2049718003542926e-12,-56.323534715962644,-4.669665845668238,-3.4994851978143404
468,2.3297839841469696e-06,5.262902922244433e-07,3.96432659559182e-06,57,6.290213591327794e-14,-56.321577984561486,-4.67184855042808,-3.4913647103698264
469,2.3292322614033724e-06,2.442112722088479e-07,1.6934060722722802e-06,37,2.2249728877567872e-13,-56.31165216301015,-4.66809984109123,-3.491672775356411
470,2.328710559026838e-06,1.3706448513596102e-06,1.0252589319552303e-05,45,3.683380029754133e-11,-56.31696159613722,-4.666252549082956,-3.4973988147025716
471,2.3285104642695315e-06,3.4796281334651005e-07,2.0977004238058542e-06,51,1.9922382081041253e-12,-56.32177250493386,-4.667275717615135,-3.494428273241871
472,2.3276205163148013e-06,7.164889884371142e-07,5.218911300436475e-06,51,2.354272356496199e-11,-56.36682899094681,-4.671115509627291,-3.503139497485218
473,2.327860257615913e-06,1.7445005879883613e-06,1.320795920745182e-05,50,1.8657115822547466e-11,-56.3655127062699,-4.671639201736376,-3.515898924031457
474,2.327335063366528e-06,1.026300746198409e-06,7.82023992652977e-06,40,2.271339318152395e-12,-56.36960146929732,-4.671393077976063,-3.5088477777390206
475,2.3278612310024257e-06,1.5242760398062303e-06,1.0458767056889032e-05,31,1.2141213198093593e-14,-56.376026728495994,-4.68058439152468,-3.5318995878691597
476,2.326561595654246e-06,7.49808927345451e-07,5.65063683273193e-06,47,7.8694539376413e-11,-56.3869030397319,-4.675911415420501,-3.5195479027964915
477,2.3263977054073342e-06,2.0331061792397533e-07,1.3916899099919034e-06,46,9.896072124968987e-12,-56.3929969780973,-4.6761762321441855,-3.518366339162011
478,2.3261742223622944e-06,1.3203093658596522e-07,8.944930993579364e-07,44,4.3144344001311545e-13,-56.40003814335159,-4.677253450279878,-3.522749847503497
479,2.3262379481382496e-06,9.596886956418075e-07,7.300659110857669e-06,45,1.7024025179294032e-12,-56.420206827708654,-4.678987869059775,-3.532324717697235
480,2.326023331340293e-06,4.0966949505346346e-07,3.102692570283343e-06,51,2.085961414737644e-12,-56.411867624079214,-4.678128986711831,-3.5273863370620897
481,2.3258382243878017e-06,4.306317264452393e-07,3.3228548544515214e-06,53,3.1134562661791765e-13,-56.42511629311867,-4.677455217751425,-3.5294371828423765
482,2.3253843759501532e-06,2.029672102438422e-07,1.4759387310012897e-06,39,7.10322850460422e-11,-56.45978938213531,-4.67451236632244,-3.5321595497985374
483,2.32523381742129e-06,2.917620712312904e-07,2.1565969324400896e-06,44,5.426689520930977e-11,-56.45967263948726,-4.6725182324232915,-3.5338664722139312
