step,evaluation_success,objective,gradient_rms,forward_converged,forward_iterations,forward_failure,line_search_failures,equilibrium_residual_rms,min_det_f,min_det_g,min_det_ainv,inverted_cell_fraction,inverted_rest_measure_fraction,negative_det_f_mean,top_target_mae,top_target_rms,top_target_max,top_error_rms,top_highpass_rms,top_slope_rms,top_curvature_rms,activation_neighbor_jump_rms,activation_rms,detF/min,detG/min,detAinv/min,target/rms,target/mae,target/max,activation/rms,activation/neighbor_jump_rms
127,1,0.00026955698646591905,6.7828851373909985e-06,1,1,,0,4.607326045178727e-09,0.2957612356901272,0.06768941328355137,0.10129130153532291,0.0,0.0,0.0,0.01625844926109782,0.016418190718404967,0.018148065667562538,0.014523885443142112,0.00555658056824219,0.6966018921874025,24.28677612996617,0.0,0.5283358674412121,0.2957612356901272,0.06768941328355137,0.10129130153532291,0.016418190718404967,0.01625844926109782,0.018148065667562538,0.5283358674412121,0.0
128,1,0.00026955698646591905,6.160940640072152e-06,1,1,,0,4.611737391940047e-09,0.2957612356901272,0.06767728061158938,0.10127314605022537,0.0,0.0,0.0,0.01625844926109782,0.016418190718404967,0.018148065667562538,0.014523885443142112,0.00555658056824219,0.6966018921874025,24.28677612996617,0.0,0.5283444260155833,0.2957612356901272,0.06767728061158938,0.10127314605022537,0.016418190718404967,0.01625844926109782,0.018148065667562538,0.5283444260155833,0.0
129,1,0.00026955698646591905,5.463841894350601e-06,1,1,,0,5.4055912078273844e-09,0.2957612356901272,0.0676618201956208,0.10125001088654506,0.0,0.0,0.0,0.01625844926109782,0.016418190718404967,0.018148065667562538,0.014523885443142112,0.00555658056824219,0.6966018921874025,24.28677612996617,0.0,0.528358069122674,0.2957612356901272,0.0676618201956208,0.10125001088654506,0.016418190718404967,0.01625844926109782,0.018148065667562538,0.528358069122674,0.0
130,1,0.00026955698646591905,4.720390415905933e-06,1,1,,0,6.432479849550307e-09,0.2957612356901272,0.06764343064817295,0.101222492533153,0.0,0.0,0.0,0.01625844926109782,0.016418190718404967,0.018148065667562538,0.014523885443142112,0.00555658056824219,0.6966018921874025,24.28677612996617,0.0,0.5283758287151795,0.2957612356901272,0.06764343064817295,0.101222492533153,0.016418190718404967,0.01625844926109782,0.018148065667562538,0.5283758287151795,0.0
131,1,0.00026955698646591905,3.906093072067562e-06,1,1,,0,6.844113338403175e-09,0.2957612356901272,0.06762270109634737,0.10119147256735926,0.0,0.0,0.0,0.01625844926109782,0.016418190718404967,0.018148065667562538,0.014523885443142112,0.00555658056824219,0.6966018921874025,24.28677612996617,0.0,0.5283966749591219,0.2957612356901272,0.06762270109634737,0.10119147256735926,0.016418190718404967,0.01625844926109782,0.018148065667562538,0.5283966749591219,0.0
132,1,0.00026955698646591905,3.0484555990409973e-06,1,1,,0,6.912836776074393e-09,0.2957612356901272,0.06760059180660599,0.10115838794414725,0.0,0.0,0.0,0.01625844926109782,0.016418190718404967,0.018148065667562538,0.014523885443142112,0.00555658056824219,0.6966018921874025,24.28677612996617,0.0,0.5284194363767982,0.2957612356901272,0.06760059180660599,0.10115838794414725,0.016418190718404967,0.01625844926109782,0.018148065667562538,0.5284194363767982,0.0
133,1,0.00026955698646591905,2.2325111010032477e-06,1,1,,0,7.367939377435556e-09,0.2957612356901272,0.06757828973612298,0.1011250148413742,0.0,0.0,0.0,0.01625844926109782,0.016418190718404967,0.018148065667562538,0.014523885443142112,0.00555658056824219,0.6966018921874025,24.28677612996617,0.0,0.5284428864583317,0.2957612356901272,0.06757828973612298,0.1011250148413742,0.016418190718404967,0.01625844926109782,0.018148065667562538,0.5284428864583317,0.0
134,1,0.00026955698646591905,1.4766542239532319e-06,1,1,,0,8.295892658550573e-09,0.2957612356901272,0.06755686917084316,0.10109296083423248,0.0,0.0,0.0,0.01625844926109782,0.016418190718404967,0.018148065667562538,0.014523885443142112,0.00555658056824219,0.6966018921874025,24.28677612996617,0.0,0.5284659287458596,0.2957612356901272,0.06755686917084316,0.10109296083423248,0.016418190718404967,0.01625844926109782,0.018148065667562538,0.5284659287458596,0.0
135,1,0.00026955698646591905,7.310469883746605e-07,1,1,,0,9.484990881754681e-09,0.2957612356901272,0.06753700484952713,0.10106323561041074,0.0,0.0,0.0,0.01625844926109782,0.016418190718404967,0.018148065667562538,0.014523885443142112,0.00555658056824219,0.6966018921874025,24.28677612996617,0.0,0.5284877511979439,0.2957612356901272,0.06753700484952713,0.10106323561041074,0.016418190718404967,0.01625844926109782,0.018148065667562538,0.5284877511979439,0.0
136,1,0.0002695533720395336,8.884520439072995e-07,1,2,,0,2.107292971877899e-12,0.2960482622286582,0.06760659451192931,0.10103619127655364,0.0,0.0,0.0,0.01625835560570637,0.0164180806442024,0.01814756403041502,0.014523930376948263,0.005557076799810744,0.6966373025763916,24.28719385010784,0.0,0.5285078492006321,0.2960482622286582,0.06760659451192931,0.10103619127655364,0.0164180806442024,0.01625835560570637,0.01814756403041502,0.5285078492006321,0.0
137,1,0.0002695533720395336,4.070286691888384e-07,1,1,,0,1.2170863476469159e-09,0.2960482622286582,0.06758952556798868,0.10101068221050284,0.0,0.0,0.0,0.01625835560570637,0.0164180806442024,0.01814756403041502,0.014523930376948263,0.005557076799810744,0.6966373025763916,24.28719385010784,0.0,0.5285267343623492,0.2960482622286582,0.06758952556798868,0.10101068221050284,0.0164180806442024,0.01625835560570637,0.01814756403041502,0.5285267343623492,0.0
138,1,0.0002695533720395336,3.942007896583609e-07,1,1,,0,2.0428914774343113e-09,0.2960482622286582,0.06757372786120104,0.10098707297332338,0.0,0.0,0.0,0.01625835560570637,0.0164180806442024,0.01814756403041502,0.014523930376948263,0.005557076799810744,0.6966373025763916,24.28719385010784,0.0,0.5285439944317933,0.2960482622286582,0.06757372786120104,0.10098707297332338,0.0164180806442024,0.01625835560570637,0.01814756403041502,0.5285439944317933,0.0
139,1,0.0002695533720395336,8.427699750473875e-07,1,1,,0,2.947318849968553e-09,0.2960482622286582,0.06755963677401076,0.10096601423207294,0.0,0.0,0.0,0.01625835560570637,0.0164180806442024,0.01814756403041502,0.014523930376948263,0.005557076799810744,0.6966373025763916,24.28719385010784,0.0,0.5285591859274449,0.2960482622286582,0.06755963677401076,0.10096601423207294,0.0164180806442024,0.01625835560570637,0.01814756403041502,0.5285591859274449,0.0
140,1,0.0002695533720395336,1.2983173043589885e-06,1,1,,0,3.841723024597884e-09,0.2960482622286582,0.06754773320771082,0.10094822468047311,0.0,0.0,0.0,0.01625835560570637,0.0164180806442024,0.01814756403041502,0.014523930376948263,0.005557076799810744,0.6966373025763916,24.28719385010784,0.0,0.5285719070230444,0.2960482622286582,0.06754773320771082,0.10094822468047311,0.0164180806442024,0.01625835560570637,0.01814756403041502,0.5285719070230444,0.0
141,1,0.0002695533720395336,1.6491207696466468e-06,1,1,,0,4.408309788471856e-09,0.2960482622286582,0.0675383293242381,0.10093417083593105,0.0,0.0,0.0,0.01625835560570637,0.0164180806442024,0.01814756403041502,0.014523930376948263,0.005557076799810744,0.6966373025763916,24.28719385010784,0.0,0.5285819045406872,0.2960482622286582,0.0675383293242381,0.10093417083593105,0.0164180806442024,0.01625835560570637,0.01814756403041502,0.5285819045406872,0.0
142,1,0.0002695533720395336,1.901174345418284e-06,1,1,,0,4.708401893346262e-09,0.2960482622286582,0.06753144117217637,0.1009238766826125,0.0,0.0,0.0,0.01625835560570637,0.0164180806442024,0.01814756403041502,0.014523930376948263,0.005557076799810744,0.6966373025763916,24.28719385010784,0.0,0.5285891345424834,0.2960482622286582,0.06753144117217637,0.1009238766826125,0.0164180806442024,0.01625835560570637,0.01814756403041502,0.5285891345424834,0.0
143,1,0.0002695533720395336,2.0931958457144475e-06,1,1,,0,4.9830439512463046e-09,0.2960482622286582,0.06752683014907515,0.10091698563573462,0.0,0.0,0.0,0.01625835560570637,0.0164180806442024,0.01814756403041502,0.014523930376948263,0.005557076799810744,0.6966373025763916,24.28719385010784,0.0,0.528593734432587,0.2960482622286582,0.06752683014907515,0.10091698563573462,0.0164180806442024,0.01625835560570637,0.01814756403041502,0.528593734432587,0.0
144,1,0.0002695533720395336,2.2270806924048094e-06,1,1,,0,5.222769057572405e-09,0.2960482622286582,0.06752416879979338,0.10091300832261853,0.0,0.0,0.0,0.01625835560570637,0.0164180806442024,0.01814756403041502,0.014523930376948263,0.005557076799810744,0.6966373025763916,24.28719385010784,0.0,0.528595929985297,0.2960482622286582,0.06752416879979338,0.10091300832261853,0.0164180806442024,0.01625835560570637,0.01814756403041502,0.528595929985297,0.0
145,1,0.0002695533720395336,2.290474889539822e-06,1,1,,0,5.307336462759715e-09,0.2960482622286582,0.06752320799120141,0.1009115724206717,0.0,0.0,0.0,0.01625835560570637,0.0164180806442024,0.01814756403041502,0.014523930376948263,0.005557076799810744,0.6966373025763916,24.28719385010784,0.0,0.5285959413217641,0.2960482622286582,0.06752320799120141,0.1009115724206717,0.0164180806442024,0.01625835560570637,0.01814756403041502,0.5285959413217641,0.0
146,1,0.0002695533720395336,2.2955626629706946e-06,1,1,,0,5.289593811313146e-09,0.2960482622286582,0.06752384244250605,0.10091252059065174,0.0,0.0,0.0,0.01625835560570637,0.0164180806442024,0.01814756403041502,0.014523930376948263,0.005557076799810744,0.6966373025763916,24.28719385010784,0.0,0.528593941696968,0.2960482622286582,0.06752384244250605,0.10091252059065174,0.0164180806442024,0.01625835560570637,0.01814756403041502,0.528593941696968,0.0
147,1,0.0002695533720395336,2.257135512259149e-06,1,1,,0,5.250487630646776e-09,0.2960482622286582,0.06752605337072418,0.10091582476190837,0.0,0.0,0.0,0.01625835560570637,0.0164180806442024,0.01814756403041502,0.014523930376948263,0.005557076799810744,0.6966373025763916,24.28719385010784,0.0,0.5285900804636579,0.2960482622286582,0.06752605337072418,0.10091582476190837,0.0164180806442024,0.01625835560570637,0.01814756403041502,0.5285900804636579,0.0
148,1,0.0002695533720395336,2.168974355699799e-06,1,1,,0,5.1220816208520584e-09,0.2960482622286582,0.06752978621059179,0.10092140338815918,0.0,0.0,0.0,0.01625835560570637,0.0164180806442024,0.01814756403041502,0.014523930376948263,0.005557076799810744,0.6966373025763916,24.28719385010784,0.0,0.5285845401548381,0.2960482622286582,0.06752978621059179,0.10092140338815918,0.0164180806442024,0.01625835560570637,0.01814756403041502,0.5285845401548381,0.0
149,1,0.0002695533720395336,2.0282249141650036e-06,1,1,,0,4.844610515823036e-09,0.2960482622286582,0.0675348546216971,0.10092897798879685,0.0,0.0,0.0,0.01625835560570637,0.0164180806442024,0.01814756403041502,0.014523930376948263,0.005557076799810744,0.6966373025763916,24.28719385010784,0.0,0.528577580297944,0.2960482622286582,0.0675348546216971,0.10092897798879685,0.0164180806442024,0.01625835560570637,0.01814756403041502,0.528577580297944,0.0
150,1,0.0002695533720395336,1.8540504781754083e-06,1,1,,0,4.494408096170634e-09,0.2960482622286582,0.06754093461307117,0.10093806436825238,0.0,0.0,0.0,0.01625835560570637,0.0164180806442024,0.01814756403041502,0.014523930376948263,0.005557076799810744,0.6966373025763916,24.28719385010784,0.0,0.5285695349414947,0.2960482622286582,0.06754093461307117,0.10093806436825238,0.0164180806442024,0.01625835560570637,0.01814756403041502,0.5285695349414947,0.0
151,1,0.0002695533720395336,1.6646821631513022e-06,1,1,,0,4.149062281303195e-09,0.2960482622286582,0.0675476455638493,0.10094809369913887,0.0,0.0,0.0,0.01625835560570637,0.0164180806442024,0.01814756403041502,0.014523930376948263,0.005557076799810744,0.6966373025763916,24.28719385010784,0.0,0.5285607656824822,0.2960482622286582,0.0675476455638493,0.10094809369913887,0.0164180806442024,0.01625835560570637,0.01814756403041502,0.5285607656824822,0.0
152,1,0.0002695533720395336,1.46042400571898e-06,1,1,,0,3.793043806981971e-09,0.2960482622286582,0.06755465818193379,0.1009585738634963,0.0,0.0,0.0,0.01625835560570637,0.0164180806442024,0.01814756403041502,0.014523930376948263,0.005557076799810744,0.6966373025763916,24.28719385010784,0.0,0.5285516013509365,0.2960482622286582,0.06755465818193379,0.1009585738634963,0.0164180806442024,0.01625835560570637,0.01814756403041502,0.5285516013509365,0.0
153,1,0.0002695533720395336,1.2428293794188454e-06,1,1,,0,3.434835708477672e-09,0.2960482622286582,0.06756176113474135,0.10096918903060645,0.0,0.0,0.0,0.01625835560570637,0.0164180806442024,0.01814756403041502,0.014523930376948263,0.005557076799810744,0.6966373025763916,24.28719385010784,0.0,0.5285422998579287,0.2960482622286582,0.06756176113474135,0.10096918903060645,0.0164180806442024,0.01625835560570637,0.01814756403041502,0.5285422998579287,0.0
154,1,0.0002695533720395336,1.0264407269838162e-06,1,1,,0,3.1431971757604085e-09,0.2960482622286582,0.06756885410929865,0.1009797892854968,0.0,0.0,0.0,0.01625835560570637,0.0164180806442024,0.01814756403041502,0.014523930376948263,0.005557076799810744,0.6966373025763916,24.28719385010784,0.0,0.5285330490343269,0.2960482622286582,0.06756885410929865,0.1009797892854968,0.0164180806442024,0.01625835560570637,0.01814756403041502,0.5285330490343269,0.0
155,1,0.0002695533720395336,8.187071722762131e-07,1,1,,0,2.9026536649071814e-09,0.2960482622286582,0.06757588374523762,0.10099029488256848,0.0,0.0,0.0,0.01625835560570637,0.0164180806442024,0.01814756403041502,0.014523930376948263,0.005557076799810744,0.6966373025763916,24.28719385010784,0.0,0.5285239978915905,0.2960482622286582,0.06757588374523762,0.10099029488256848,0.0164180806442024,0.01625835560570637,0.01814756403041502,0.5285239978915905,0.0
156,1,0.0002695533720395336,6.110393612646709e-07,1,1,,0,2.60833257961086e-09,0.2960482622286582,0.06758277031093154,0.10100058666510409,0.0,0.0,0.0,0.01625835560570637,0.0164180806442024,0.01814756403041502,0.014523930376948263,0.005557076799810744,0.6966373025763916,24.28719385010784,0.0,0.5285152933230024,0.2960482622286582,0.06758277031093154,0.10100058666510409,0.0164180806442024,0.01625835560570637,0.01814756403041502,0.5285152933230024,0.0
157,1,0.0002695533720395336,4.0481827606563096e-07,1,1,,0,2.2352462665178085e-09,0.2960482622286582,0.06758937217785095,0.10101045297317163,0.0,0.0,0.0,0.01625835560570637,0.0164180806442024,0.01814756403041502,0.014523930376948263,0.005557076799810744,0.6966373025763916,24.28719385010784,0.0,0.5285070977244226,0.2960482622286582,0.06758937217785095,0.10101045297317163,0.0164180806442024,0.01625835560570637,0.01814756403041502,0.5285070977244226,0.0
158,1,0.0002695533720395336,2.3361135455105295e-07,1,1,,0,1.873898431628133e-09,0.2960482622286582,0.06759550567747091,0.1010196193192252,0.0,0.0,0.0,0.01625835560570637,0.0164180806442024,0.01814756403041502,0.014523930376948263,0.005557076799810744,0.6966373025763916,24.28719385010784,0.0,0.528499578363108,0.2960482622286582,0.06759550567747091,0.1010196193192252,0.0164180806442024,0.01625835560570637,0.01814756403041502,0.528499578363108,0.0
159,1,0.0002695533720395336,1.6457246553210628e-07,1,1,,0,1.606963078021882e-09,0.2960482622286582,0.06760100102034394,0.10102783195761729,0.0,0.0,0.0,0.01625835560570637,0.0164180806442024,0.01814756403041502,0.014523930376948263,0.005557076799810744,0.6966373025763916,24.28719385010784,0.0,0.5284928784698187,0.2960482622286582,0.06760100102034394,0.10102783195761729,0.0164180806442024,0.01625835560570637,0.01814756403041502,0.5284928784698187,0.0
160,1,0.0002695533720395336,2.1465138194506315e-07,1,1,,0,1.458270803169515e-09,0.2960482622286582,0.06760575544418958,0.10103493731295353,0.0,0.0,0.0,0.01625835560570637,0.0164180806442024,0.01814756403041502,0.014523930376948263,0.005557076799810744,0.6966373025763916,24.28719385010784,0.0,0.52848709015973,0.2960482622286582,0.06760575544418958,0.10103493731295353,0.0164180806442024,0.01625835560570637,0.01814756403041502,0.52848709015973,0.0
161,1,0.0002695533720395336,3.09481672011373e-07,1,1,,0,1.4529332135615369e-09,0.2960482622286582,0.06760975213572659,0.10104091025824857,0.0,0.0,0.0,0.01625835560570637,0.0164180806442024,0.01814756403041502,0.014523930376948263,0.005557076799810744,0.6966373025763916,24.28719385010784,0.0,0.5284822454858369,0.2960482622286582,0.06760975213572659,0.10104091025824857,0.0164180806442024,0.01625835560570637,0.01814756403041502,0.5284822454858369,0.0
162,1,0.0002695533720395336,4.142158490218141e-07,1,1,,0,1.5541395052001162e-09,0.2960482622286582,0.06761303803773357,0.10104582094819077,0.0,0.0,0.0,0.01625835560570637,0.0164180806442024,0.01814756403041502,0.014523930376948263,0.005557076799810744,0.6966373025763916,24.28719385010784,0.0,0.5284783291600011,0.2960482622286582,0.06761303803773357,0.10104582094819077,0.0164180806442024,0.01625835560570637,0.01814756403041502,0.5284783291600011,0.0
163,1,0.0002695533720395336,5.069345594475804e-07,1,1,,0,1.6261378452799586e-09,0.2960482622286582,0.06761567808639482,0.10104976642811685,0.0,0.0,0.0,0.01625835560570637,0.0164180806442024,0.01814756403041502,0.014523930376948263,0.005557076799810744,0.6966373025763916,24.28719385010784,0.0,0.5284753037406786,0.2960482622286582,0.06761567808639482,0.10104976642811685,0.0164180806442024,0.01625835560570637,0.01814756403041502,0.5284753037406786,0.0
164,1,0.0002695533720395336,5.775181043449474e-07,1,1,,0,1.576113402427822e-09,0.2960482622286582,0.06761771442971319,0.10105280968705489,0.0,0.0,0.0,0.01625835560570637,0.0164180806442024,0.01814756403041502,0.014523930376948263,0.005557076799810744,0.6966373025763916,24.28719385010784,0.0,0.5284731323604751,0.2960482622286582,0.06761771442971319,0.10105280968705489,0.0164180806442024,0.01625835560570637,0.01814756403041502,0.5284731323604751,0.0
165,1,0.0002695533720395336,6.300593637629097e-07,1,1,,0,1.4309957907611643e-09,0.2960482622286582,0.0676191525093923,0.10105495885748092,0.0,0.0,0.0,0.01625835560570637,0.0164180806442024,0.01814756403041502,0.014523930376948263,0.005557076799810744,0.6966373025763916,24.28719385010784,0.0,0.528471787562354,0.2960482622286582,0.0676191525093923,0.10105495885748092,0.0164180806442024,0.01625835560570637,0.01814756403041502,0.528471787562354,0.0
166,1,0.0002695533720395336,6.688435615670166e-07,1,1,,0,1.285296659253406e-09,0.2960482622286582,0.06761997734303289,0.10105619154861238,0.0,0.0,0.0,0.01625835560570637,0.0164180806442024,0.01814756403041502,0.014523930376948263,0.005557076799810744,0.6966373025763916,24.28719385010784,0.0,0.5284712444675994,0.2960482622286582,0.06761997734303289,0.10105619154861238,0.0164180806442024,0.01625835560570637,0.01814756403041502,0.5284712444675994,0.0
167,1,0.0002695533720395336,6.904906239243377e-07,1,1,,0,1.2078887369905083e-09,0.2960482622286582,0.06762018534171556,0.1010565023969081,0.0,0.0,0.0,0.01625835560570637,0.0164180806442024,0.01814756403041502,0.014523930376948263,0.005557076799810744,0.6966373025763916,24.28719385010784,0.0,0.5284714658520725,0.2960482622286582,0.06762018534171556,0.1010565023969081,0.0164180806442024,0.01625835560570637,0.01814756403041502,0.5284714658520725,0.0
168,1,0.0002695533720395336,6.920375478418746e-07,1,1,,0,1.2129664170338844e-09,0.2960482622286582,0.06761981026011761,0.10105594184780273,0.0,0.0,0.0,0.01625835560570637,0.0164180806442024,0.01814756403041502,0.014523930376948263,0.005557076799810744,0.6966373025763916,24.28719385010784,0.0,0.5284723902188718,0.2960482622286582,0.06761981026011761,0.10105594184780273,0.0164180806442024,0.01625835560570637,0.01814756403041502,0.5284723902188718,0.0
169,1,0.0002695533720395336,6.776248832690785e-07,1,1,,0,1.2854400510603927e-09,0.2960482622286582,0.0676189284564037,0.10105462401646764,0.0,0.0,0.0,0.01625835560570637,0.0164180806442024,0.01814756403041502,0.014523930376948263,0.005557076799810744,0.6966373025763916,24.28719385010784,0.0,0.5284739305524941,0.2960482622286582,0.0676189284564037,0.10105462401646764,0.0164180806442024,0.01625835560570637,0.01814756403041502,0.5284739305524941,0.0
170,1,0.0002695533720395336,6.532577052526423e-07,1,1,,0,1.3751670955461558e-09,0.2960482622286582,0.0676176423713453,0.10105270199781106,0.0,0.0,0.0,0.01625835560570637,0.0164180806442024,0.01814756403041502,0.014523930376948263,0.005557076799810744,0.6966373025763916,24.28719385010784,0.0,0.5284759843021335,0.2960482622286582,0.0676176423713453,0.10105270199781106,0.0164180806442024,0.01625835560570637,0.01814756403041502,0.5284759843021335,0.0
171,1,0.0002695533720395336,6.203919102241243e-07,1,1,,0,1.4127569735097085e-09,0.2960482622286582,0.06761605329993255,0.1010503271744026,0.0,0.0,0.0,0.01625835560570637,0.0164180806442024,0.01814756403041502,0.014523930376948263,0.005557076799810744,0.6966373025763916,24.28719385010784,0.0,0.5284784488100621,0.2960482622286582,0.06761605329993255,0.1010503271744026,0.0164180806442024,0.01625835560570637,0.01814756403041502,0.5284784488100621,0.0
172,1,0.0002695533720395336,5.785860793724808e-07,1,1,,0,1.3653499056168682e-09,0.2960482622286582,0.06761423895077567,0.10104761567961755,0.0,0.0,0.0,0.01625835560570637,0.0164180806442024,0.01814756403041502,0.014523930376948263,0.005557076799810744,0.6966373025763916,24.28719385010784,0.0,0.5284812341069384,0.2960482622286582,0.06761423895077567,0.10104761567961755,0.0164180806442024,0.01625835560570637,0.01814756403041502,0.5284812341069384,0.0
173,1,0.0002695533720395336,5.303351346041971e-07,1,1,,0,1.262379661508808e-09,0.2960482622286582,0.0676122466872273,0.1010446382966803,0.0,0.0,0.0,0.01625835560570637,0.0164180806442024,0.01814756403041502,0.014523930376948263,0.005557076799810744,0.6966373025763916,24.28719385010784,0.0,0.5284842674026146,0.2960482622286582,0.0676122466872273,0.1010446382966803,0.0164180806442024,0.01625835560570637,0.01814756403041502,0.5284842674026146,0.0
174,1,0.0002695533720395336,4.790031156480967e-07,1,1,,0,1.168769899158258e-09,0.2960482622286582,0.06761010336521998,0.10104143516104148,0.0,0.0,0.0,0.01625835560570637,0.0164180806442024,0.01814756403041502,0.014523930376948263,0.005557076799810744,0.6966373025763916,24.28719385010784,0.0,0.5284874887963203,0.2960482622286582,0.06761010336521998,0.10104143516104148,0.0164180806442024,0.01625835560570637,0.01814756403041502,0.5284874887963203,0.0
175,1,0.0002695533720395336,4.2458889783576856e-07,1,1,,0,1.1346449887802806e-09,0.2960482622286582,0.06760783358774274,0.10103804304118984,0.0,0.0,0.0,0.01625835560570637,0.0164180806442024,0.01814756403041502,0.014523930376948263,0.005557076799810744,0.6966373025763916,24.28719385010784,0.0,0.5284908424592446,0.2960482622286582,0.06760783358774274,0.10103804304118984,0.0164180806442024,0.01625835560570637,0.01814756403041502,0.5284908424592446,0.0
176,1,0.0002695533720395336,3.6570874106873836e-07,1,1,,0,1.170514767714682e-09,0.2960482622286582,0.06760547493728625,0.10103451810312135,0.0,0.0,0.0,0.01625835560570637,0.0164180806442024,0.01814756403041502,0.014523930376948263,0.005557076799810744,0.6966373025763916,24.28719385010784,0.0,0.5284942692411561,0.2960482622286582,0.06760547493728625,0.10103451810312135,0.0164180806442024,0.01625835560570637,0.01814756403041502,0.5284942692411561,0.0
177,1,0.0002695533720395336,3.044318118795478e-07,1,1,,0,1.2582338645973147e-09,0.2960482622286582,0.06760308215658775,0.1010309421583473,0.0,0.0,0.0,0.01625835560570637,0.0164180806442024,0.01814756403041502,0.014523930376948263,0.005557076799810744,0.6966373025763916,24.28719385010784,0.0,0.5284977048868188,0.2960482622286582,0.06760308215658775,0.1010309421583473,0.0164180806442024,0.01625835560570637,0.01814756403041502,0.5284977048868188,0.0
178,1,0.0002695533720395336,2.4551931790751666e-07,1,1,,0,1.3630381887927362e-09,0.2960482622286582,0.0676007193414831,0.101027410996327,0.0,0.0,0.0,0.01625835560570637,0.0164180806442024,0.01814756403041502,0.014523930376948263,0.005557076799810744,0.6966373025763916,24.28719385010784,0.0,0.5285010843604266,0.2960482622286582,0.0676007193414831,0.101027410996327,0.0164180806442024,0.01625835560570637,0.01814756403041502,0.5285010843604266,0.0
179,1,0.0002695533720395336,1.910891934658562e-07,1,1,,0,1.447247045622001e-09,0.2960482622286582,0.06759844567796651,0.10102401306889668,0.0,0.0,0.0,0.01625835560570637,0.0164180806442024,0.01814756403041502,0.014523930376948263,0.005557076799810744,0.6966373025763916,24.28719385010784,0.0,0.5285043494098557,0.2960482622286582,0.06759844567796651,0.10102401306889668,0.0164180806442024,0.01625835560570637,0.01814756403041502,0.5285043494098557,0.0
180,1,0.0002695533720395336,1.3955400294282683e-07,1,1,,0,1.4923816745750069e-09,0.2960482622286582,0.06759630291000647,0.1010208107612663,0.0,0.0,0.0,0.01625835560570637,0.0164180806442024,0.01814756403041502,0.014523930376948263,0.005557076799810744,0.6966373025763916,24.28719385010784,0.0,0.5285074551228018,0.2960482622286582,0.06759630291000647,0.1010208107612663,0.0164180806442024,0.01625835560570637,0.01814756403041502,0.5285074551228018,0.0
181,1,0.0002695533720395336,9.144741341996592e-08,1,1,,0,1.5088567965183061e-09,0.2960482622286582,0.067594310771814,0.10101783356566985,0.0,0.0,0.0,0.01625835560570637,0.0164180806442024,0.01814756403041502,0.014523930376948263,0.005557076799810744,0.6966373025763916,24.28719385010784,0.0,0.5285103722462775,0.2960482622286582,0.067594310771814,0.10101783356566985,0.0164180806442024,0.01625835560570637,0.01814756403041502,0.5285103722462775,0.0
182,1,0.0002695533720395336,5.583338528583987e-08,1,1,,0,1.5223166259256477e-09,0.2960482622286582,0.06759247169548113,0.10101508511680213,0.0,0.0,0.0,0.01625835560570637,0.0164180806442024,0.01814756403041502,0.014523930376948263,0.005557076799810744,0.6966373025763916,24.28719385010784,0.0,0.5285130846024575,0.2960482622286582,0.06759247169548113,0.10101508511680213,0.0164180806442024,0.01625835560570637,0.01814756403041502,0.5285130846024575,0.0
183,1,0.0002695533720395336,5.0176209094962064e-08,1,1,,0,1.551631272661816e-09,0.2960482622286582,0.06759078119133811,0.10101255870497529,0.0,0.0,0.0,0.01625835560570637,0.0164180806442024,0.01814756403041502,0.014523930376948263,0.005557076799810744,0.6966373025763916,24.28719385010784,0.0,0.5285155834876796,0.2960482622286582,0.06759078119133811,0.10101255870497529,0.0164180806442024,0.01625835560570637,0.01814756403041502,0.5285155834876796,0.0
184,1,0.0002695533720395336,6.776240057248411e-08,1,1,,0,1.6005088364584658e-09,0.2960482622286582,0.0675892379624251,0.10101025239191869,0.0,0.0,0.0,0.01625835560570637,0.0164180806442024,0.01814756403041502,0.014523930376948263,0.005557076799810744,0.6966373025763916,24.28719385010784,0.0,0.528517862155577,0.2960482622286582,0.0675892379624251,0.10101025239191869,0.0164180806442024,0.01625835560570637,0.01814756403041502,0.528517862155577,0.0
185,1,0.0002695533720395336,9.107166152168439e-08,1,1,,0,1.6630198669213032e-09,0.2960482622286582,0.0675878488547378,0.10100817640878401,0.0,0.0,0.0,0.01625835560570637,0.0164180806442024,0.01814756403041502,0.014523930376948263,0.005557076799810744,0.6966373025763916,24.28719385010784,0.0,0.5285199129450825,0.2960482622286582,0.0675878488547378,0.10100817640878401,0.0164180806442024,0.01625835560570637,0.01814756403041502,0.5285199129450825,0.0
186,1,0.0002695533720395336,1.1583253981821242e-07,1,1,,0,1.7282462748544631e-09,0.2960482622286582,0.06758662707035545,0.10100635048571475,0.0,0.0,0.0,0.01625835560570637,0.0164180806442024,0.01814756403041502,0.014523930376948263,0.005557076799810744,0.6966373025763916,24.28719385010784,0.0,0.5285217278840372,0.2960482622286582,0.06758662707035545,0.10100635048571475,0.0164180806442024,0.01625835560570637,0.01814756403041502,0.5285217278840372,0.0
187,1,0.0002695533720395336,1.387723032874342e-07,1,1,,0,1.7824265131284167e-09,0.2960482622286582,0.06758558565061233,0.10100479411262533,0.0,0.0,0.0,0.01625835560570637,0.0164180806442024,0.01814756403041502,0.014523930376948263,0.005557076799810744,0.6966373025763916,24.28719385010784,0.0,0.5285233017349227,0.2960482622286582,0.06758558565061233,0.10100479411262533,0.0164180806442024,0.01625835560570637,0.01814756403041502,0.5285233017349227,0.0
