step,evaluation_success,objective,gradient_rms,forward_converged,forward_iterations,forward_failure,line_search_failures,equilibrium_residual_rms,min_det_f,min_det_g,min_det_ainv,min_singular_ainv,top_target_mae,top_target_rms,top_target_max,top_error_rms,top_highpass_rms,top_slope_rms,top_curvature_rms,activation_neighbor_jump_rms,activation_rms
154,1,5.097142468960204e-06,1.0387683409733912e-06,1,3,,0,4.5361082158641814e-10,-9.509393945817248,-0.0997687671520551,-0.7520306104051655,0.00416970815895007,0.0017975430263871225,0.00225768520147522,0.006719559263567324,0.0016244879972286208,0.0014846447204994299,0.1721305176796842,11.335046154067252,0.2555915850078079,0.3368732008389778
155,1,4.917151167384038e-06,8.27656199252019e-07,1,3,,0,5.315254903785619e-10,-9.55784589997491,-0.09978612575342753,-0.7520889917135605,0.00505206035030869,0.0017807975218790645,0.002217465031828921,0.006542498342067543,0.0016053993817173476,0.0014842988567035453,0.17205604273149303,11.323728880148701,0.25563324720504993,0.33690612315445595
156,1,4.76914841702513e-06,6.060272050515945e-07,1,3,,0,6.295268279883476e-10,-9.606831511910608,-0.09980659053445355,-0.7521417178321971,0.00519259270614277,0.0017690414453629209,0.002183838001552572,0.006456710949497788,0.001585594488010407,0.0014830075945766194,0.1718956361673956,11.306542527331747,0.25567715592558404,0.33693814987054366
157,1,4.677140362766801e-06,5.556182851712576e-07,1,3,,0,7.455851219056126e-10,-9.653540666694669,-0.09982843398553949,-0.7521914969517441,0.005229613949745872,0.0017627663236282265,0.0021626697303950043,0.006359690106497348,0.001567209267837065,0.001480935764805467,0.17166438843531748,11.282514474756557,0.25572341480128447,0.33697051376838305
158,1,4.628743369263555e-06,6.70938397791112e-07,1,3,,0,2.6096285877196855e-09,-9.695421692365752,-0.09984992094981217,-0.7522407568993947,0.005152815039196728,0.001758070655799023,0.002151451456404154,0.0062636143790500195,0.0015513050886270285,0.0014783327645408486,0.17135786518295787,11.248540003580825,0.25577159575147046,0.33700393145413987
159,1,5.0229422884079775e-06,7.063564921618681e-07,1,8,,0,2.5356649509763236e-09,-9.730470079293099,-0.09987042626222742,-0.7522913148788445,0.00496779090091326,0.0018182855849925748,0.0022411921578499193,0.0063572587588458,0.0016699560156494455,0.001556595288676083,0.17884484354994568,12.107941681376742,0.2558206495024804,0.33703841141410396
160,1,4.981082290234076e-06,7.243472331131547e-07,1,3,,0,9.870624592443216e-10,-9.758854952435849,-0.09988830663695246,-0.7523441431381537,0.0047039183327431365,0.001812698518208165,0.0022318338401937712,0.006164450446191674,0.0016581216152019933,0.0015559377163894554,0.1788379667681381,12.123680923802628,0.25586717058567343,0.33707258956621944
161,1,5.281651030407183e-06,7.493818858011043e-07,1,8,,0,1.3472883882181197e-09,-9.780458674738503,-0.09990553619128889,-0.7523995045316075,0.0043917644786857215,0.0018513078186281858,0.0022981842899139275,0.006495029559451743,0.0016782066199631663,0.0015921338478446134,0.18232855437591092,12.606914119652217,0.25590917438975513,0.3371052861210187
162,1,5.223293318836953e-06,7.127215019262561e-07,1,3,,0,5.2765381308216445e-11,-9.799172835967015,-0.09991835534514994,-0.7524561057606884,0.004090135695490332,0.00184381736808642,0.002285452541366141,0.006548363856280732,0.0016747349201184356,0.001589987870480891,0.18217463684911345,12.58776016744876,0.25594224671996146,0.33713405416492437
163,1,5.144909654495539e-06,6.599785792461739e-07,1,3,,0,3.587002330579351e-11,-9.815987651083288,-0.09992825051340007,-0.7525134061758529,0.003826211836967908,0.0018335836491645886,0.002268239329192477,0.006525290216598261,0.0016701633669182231,0.001587403351851394,0.1819768589574668,12.56416084860546,0.25596628132404814,0.33715780551604246
164,1,5.057702781195973e-06,6.137902532323053e-07,1,3,,0,3.0736200302575836e-11,-9.832617379585871,-0.099934708503778,-0.7525706021048199,0.003622254893004158,0.0018221131419808624,0.0022489336987105628,0.00644016715322828,0.001664299147191932,0.0015842873654807147,0.18172738922795698,12.535098911066987,0.2559815444363815,0.33717553538502737
165,1,4.969990727545978e-06,5.796577269583282e-07,1,3,,0,4.806826068264071e-11,-9.850652386250625,-0.09993721051387461,-0.7526268101665461,0.00349327487859753,0.0018103019031048453,0.0022293476013277914,0.006309958445686611,0.0016572626609647324,0.0015805873833224413,0.18142283099064774,12.499743493297187,0.255988620585439,0.3371864432527144
166,1,4.8864952404630655e-06,5.469915603223481e-07,1,3,,0,1.2504875055450863e-10,-9.871355142287772,-0.09993545888343737,-0.7526812206270144,0.0034457575915741254,0.0017986365443176495,0.0022105418431830385,0.006150557797681539,0.0016496190006084234,0.0015763071141942499,0.18106662324420808,12.457548067614555,0.2559883653723041,0.33719004718466206
167,1,4.810240540001075e-06,5.105994579941407e-07,1,3,,0,2.2736564637571256e-10,-9.895558151164717,-0.09992954747992247,-0.7527331991356968,0.0034775249875956924,0.0017873783021043579,0.002193226057660513,0.005975314937715128,0.0016423546073557106,0.001571536799188782,0.18067112107675554,12.408601003197324,0.255981878635037,0.3371862759053556
168,1,4.7429875423801205e-06,4.866410415845291e-07,1,3,,0,1.7385969759370763e-10,-9.923645953444915,-0.09991999372065653,-0.7527823384994456,0.00357866934069117,0.0017760865613049256,0.0021778401094616935,0.0057951724788133105,0.001636380514430881,0.001566479375415447,0.18025576882572802,12.354377919547167,0.2559704667597483,0.33717551264447104
169,1,4.6830742307900285e-06,4.834804622152626e-07,1,3,,0,7.63302899664376e-11,-9.955578946500257,-0.09990762960739513,-0.7528284852423427,0.0037333830449728348,0.0017642778872610594,0.00216404118047463,0.005619731030145115,0.0016317008257012745,0.0015614132802569281,0.17983943868515437,12.29844455799744,0.25595554011166527,0.33715856548682027
170,1,4.625870709852013e-06,4.785124540672841e-07,1,3,,0,6.863960835346024e-11,-9.990925527620755,-0.09989339961859485,-0.7528717596518937,0.003922431273953049,0.0017516847896763756,0.002150783743162481,0.005456573674933998,0.001627397002631301,0.0015564815414348136,0.17942710525336003,12.244265496179928,0.2559384630982799,0.3371365853986173
171,1,4.568445832679325e-06,4.5764527231332434e-07,1,3,,0,4.636326977541613e-11,-10.028903644492248,-0.09987812039479829,-0.7529125394822441,0.004125853475246364,0.0017380336934713508,0.0021373922973285287,0.00530962204525511,0.001622673058185591,0.0015516031383220454,0.17901028569049046,12.19262277700457,0.255920484040405,0.3371110040475394
172,1,4.5112290920252655e-06,4.203101818381939e-07,1,3,,0,9.837780473233006e-11,-10.0684555361279,-0.09986228622174871,-0.7529513895502522,0.0043253504291936905,0.0017233411789482737,0.002123965416861881,0.005179943549117629,0.0016173620487397189,0.0015466676840727755,0.17858270505356805,12.143067415042383,0.25590272394167807,0.33708346377973725
173,1,4.4568078487571356e-06,3.681959540232079e-07,1,3,,0,2.557639588917951e-10,-10.108347441354342,-0.09984598790738912,-0.7529889750455857,0.00450607349327287,0.0017080577956519068,0.002111115309204387,0.0052412085315600414,0.0016117376960239987,0.0015416247470413677,0.17814553663832383,12.095298558397197,0.25588613250913383,0.33705570026479637
174,1,4.408695631671115e-06,3.059952198855434e-07,1,3,,0,5.848647991818754e-10,-10.147272536883484,-0.09982893833361281,-0.7530259822063604,0.004657742774705586,0.0016930302972576322,0.002099689413144505,0.0053122875583886345,0.001606268014195597,0.0015364745655703671,0.17770607206646885,12.049455105496452,0.2558714100982794,0.3370293962959922
175,1,4.3702885602413336e-06,2.635848386976674e-07,1,3,,0,1.1624445487692384e-09,-10.183943592040585,-0.09981056156054852,-0.7530630520478625,0.004775042004397329,0.0016793720985869304,0.0020905235134389983,0.005371621667231363,0.0016014201114890596,0.001531243793855882,0.17727628889203562,12.0061548972534,0.2558589163756106,0.3370060238716931
176,1,4.343362705055691e-06,3.47421155579256e-07,1,3,,0,1.9210769860121873e-09,-10.217166481925602,-0.09979009859567246,-0.7531007299471965,0.004857217499062449,0.0016679643599126848,0.00208407358436685,0.005420411814588621,0.0015973987711591251,0.001525924631426665,0.1768701489927531,11.966318692216515,0.25584858191086896,0.33698667828509005
177,1,4.324475685175297e-06,6.439348296343954e-07,1,3,,0,2.177807626029681e-09,-10.245879494075027,-0.0997667177570227,-0.7531394315695569,0.004906793898625455,0.0016588617939474126,0.002079537372872942,0.005460756469398718,0.0015935677846876726,0.0015202732359099907,0.17649320854545303,11.930148011993156,0.25583983809304656,0.3369718965869428
178,1,4.295740170691386e-06,7.948020773826128e-07,1,3,,0,1.3300528423794316e-09,-10.269129882212745,-0.09973975745757373,-0.7531794032776002,0.00492743867641339,0.0016515694880915764,0.0020726167447676826,0.005497775513101278,0.0015870663269774144,0.0015131761765271327,0.17610696765159514,11.893096149609326,0.25583160983837955,0.3369614575955076
179,1,4.2589592746059315e-06,5.959155797293976e-07,1,5,,0,5.381411446512779e-10,-10.287146864908895,-0.09970905107367611,-0.7532205249676245,0.004921636412999769,0.0016489338934607249,0.002063724612104515,0.0055410698909384385,0.0015734317757082786,0.0014987714390808787,0.1757173999376397,11.863607643551763,0.2558235152105787,0.33695503375661257
180,1,4.246327305384352e-06,5.868395100613455e-06,1,4,,0,4.238224505187172e-10,-10.300894273896159,-0.09967599815293608,-0.7532621394357764,0.0048849968308257085,0.001649817171161646,0.00206066186100106,0.005567400430913284,0.0015634200576340209,0.0014916758576028338,0.17540934890761756,11.831169910822497,0.2558196597593518,0.3369530479979545
181,1,4.212968799522137e-06,4.536696457258184e-07,1,5,,0,2.588787820965559e-09,-10.306832195697536,-0.09964267111835552,-0.7533039065214373,0.004827293990577646,0.0016406261465450836,0.0020525517775496277,0.005565954120099352,0.0015700687744485402,0.001502563915800236,0.17506176275906557,11.763085193059146,0.25583970855351285,0.33695900603864454
182,1,4.214796883497026e-06,5.525993585481228e-07,1,3,,0,3.43285126230733e-09,-10.309334802216275,-0.09960683306402188,-0.7533459129089558,0.004766600559041203,0.001641548486447438,0.00205299704907168,0.005573182530276382,0.0015693286446694958,0.0015029954249786584,0.17481660232449278,11.721337140674986,0.255858853194858,0.3369680101140311
183,1,4.2032259032501274e-06,4.991742200408746e-07,1,3,,0,1.8867613655489047e-10,-10.307566477622672,-0.09956916552860756,-0.7533879885346486,0.004714274820470979,0.0016418052999824422,0.0020501770419283616,0.0055783359869742664,0.0015663107239501637,0.0015015881430467753,0.17456123856953146,11.681324096478475,0.2558765134478519,0.336979161831388
184,1,4.185747838202446e-06,4.0417741926756687e-07,1,3,,0,9.934943966737973e-11,-10.302202564632726,-0.09953040167301315,-0.7534297356722855,0.004677479427520353,0.0016420405514760625,0.0020459100269079396,0.005579613723005728,0.0015626097811127883,0.001499773279624608,0.17432492105768269,11.645464411081452,0.25589272808200053,0.3369916590573618
185,1,4.165959950702464e-06,3.499081843729636e-07,1,3,,0,9.004113241284736e-11,-10.294434031813108,-0.09949134459420629,-0.7534706728970494,0.0046607535967848135,0.0016423434334434113,0.0020410683356278064,0.0055761943112086895,0.0015586396781594202,0.0014974989088675028,0.17409031812607464,11.611863168177527,0.25590773387818466,0.3370046777040369
186,1,4.145425534975163e-06,3.3663406986517127e-07,1,3,,0,3.6958730012193325e-11,-10.285558361794426,-0.09945269324551755,-0.7535103381714234,0.004666862505817608,0.0016425384811907626,0.0020360318108947027,0.005567790248299007,0.0015545065610680067,0.001494796370874952,0.17384784081584984,11.579345641195887,0.25592165150982366,0.33701733171129694
187,1,4.123829764832813e-06,3.4466199181932553e-07,1,3,,0,9.460303080082936e-12,-10.27681434695039,-0.09941496412792175,-0.7535483478519444,0.004697394189719226,0.001642158758583739,0.0020307214887405937,0.0055544905432112456,0.0015501070655704584,0.0014916791429308682,0.17359169774068073,11.547149606720911,0.25593446017721116,0.33702877937084874
188,1,4.100249438377255e-06,3.596753016222252e-07,1,3,,0,6.695928264713062e-12,-10.269295627341315,-0.09937849540269819,-0.7535844283893214,0.004752960922849337,0.0016407704077603259,0.002024907266611796,0.005536592190593855,0.0015453050619989228,0.0014881564615699227,0.17331960868056503,11.514912994274857,0.25594605671541776,0.3370383247782119
189,1,4.074274965032456e-06,3.737720606473773e-07,1,2,,0,8.688899220157077e-09,-10.263847867063694,-0.09934339963739724,-0.7536184323368678,0.004833191618735326,0.001638175460828568,0.002018483332859713,0.005514881901158908,0.0015401660926737152,0.0014843691258592518,0.17303962026009584,11.483432280137707,0.2559563186933291,0.33704548180708005
190,1,4.043578083497036e-06,3.856553497264072e-07,1,3,,0,1.5563521738124583e-11,-10.261280723605138,-0.09930995839322727,-0.7536503428009641,0.004936717871306832,0.0016338877612893593,0.002010865008770364,0.005488864391989486,0.0015340942041627914,0.0014798340398216468,0.17273028162851908,11.450457824919301,0.2559651479701762,0.33705000171846977
191,1,4.009218634401994e-06,3.951936688974535e-07,1,3,,0,5.967008611211156e-11,-10.261876853672005,-0.09927791680223494,-0.753680264117791,0.00506109237356657,0.0016281128350092756,0.002002303332265617,0.005460147968362703,0.0015275105063485394,0.0014748456203053306,0.17242195529631887,11.41971541867387,0.2559725068558299,0.3370518847165855
192,1,3.969574668083869e-06,4.5482106039192016e-07,1,3,,0,1.1969776699845302e-09,-10.265872210699815,-0.09924723272462002,-0.7537084107686813,0.00520299573121589,0.0016206176494216777,0.0019923791476734215,0.005428761799395033,0.0015198322716509453,0.0014686498658695536,0.1721508645308854,11.398348541316155,0.25597842536505966,0.3370513707177516
193,1,4.4097977666498465e-06,7.486185750989859e-07,1,9,,0,2.941202745816349e-09,-10.274002500091957,-0.09921757909206115,-0.7537350976960335,0.005358570796117677,0.0016943272652918105,0.002099951848650308,0.005531150669875341,0.0016278285996729628,0.0015451994294689807,0.18236969601719782,12.711785151693041,0.25598314934105476,0.33704917638381837
194,1,3.86430935232831e-06,6.295069510567474e-07,1,9,,0,7.1310307403032315e-09,-10.282407447805037,-0.09918862561837312,-0.7537614719161337,0.0055237270929561705,0.0015971512854774557,0.0019657846658086204,0.005392529894404806,0.0014647963060534877,0.001410062199685683,0.17248336018145682,11.690651586662874,0.2559885059005834,0.33704775307170864
195,1,4.077246910389435e-06,2.1619993087597846e-06,1,14,,0,4.325121764254424e-09,-10.299725192158935,-0.0991665141770833,-0.7537863136568532,0.005673040213403855,0.0016199537265466797,0.0020192193814416092,0.005354674422284594,0.0015308538723950362,0.001421178526846716,0.17304231164559278,11.726029234994565,0.25599281116482364,0.3370440946359399
196,1,4.014162853869093e-06,2.0604944023585302e-06,1,3,,0,2.395021305225925e-10,-10.312553151732908,-0.09913701659494067,-0.7538109788989517,0.0058598464985160645,0.0016105441427590778,0.002003537584840647,0.005261029021633226,0.0015178988856407755,0.0014167914923822436,0.17268218787596393,11.688369182971405,0.2559908623634596,0.3370387399500802
197,1,3.853983183944968e-06,1.6665982352832905e-06,1,5,,0,9.278033796730913e-12,-10.324351208901614,-0.09910472664102628,-0.7538356779319062,0.006068745524834981,0.0015899773895363422,0.0019631564338954163,0.0052401688762130005,0.001482050767746461,0.001409657586928409,0.17209419881949597,11.633687635852372,0.25598396616191815,0.3370320999998071
198,1,3.847494721865309e-06,7.457988034259323e-07,1,6,,0,7.557331702910169e-10,-10.33212384920921,-0.09907380805583166,-0.7538605049701262,0.006272388559665379,0.0016026759189103055,0.001961503179162682,0.005261265458223277,0.001439408196768451,0.001395643950997757,0.1712614856859598,11.54613311810655,0.2559741615453901,0.33702397160974984
199,1,3.851485180327188e-06,7.478093177252763e-07,1,3,,0,4.176414262258944e-09,-10.350755150304392,-0.09904544317573293,-0.753883121642855,0.006450152190458471,0.0016052707976502033,0.0019625201095344698,0.005219520466678935,0.0014360008260966984,0.001391155038892221,0.17094512268632936,11.505451026091132,0.25596513390113024,0.3370131948086394
200,1,3.8261682325439365e-06,7.165436906738525e-07,1,3,,0,5.433215266691413e-10,-10.375246147683406,-0.09901888424553541,-0.7539040193715674,0.006592397468685327,0.001600704131354385,0.0019560593632464065,0.005167098449418616,0.0014321939652289987,0.0013863437117777565,0.17059239139605067,11.462010190927263,0.2559571111423415,0.3369999875889184
201,1,3.779577001527231e-06,6.584170735679933e-07,1,3,,0,4.4257211930402656e-10,-10.403907663021538,-0.09899352192460303,-0.7539238492754391,0.006694281727519074,0.001590838861506996,0.0019441134230098898,0.005103289458143991,0.0014272219005274135,0.0013806824976727485,0.17016737754495628,11.410825334189889,0.2559504438479527,0.33698515918816635
202,1,3.719876751550262e-06,5.844992369433881e-07,1,3,,0,1.0737865354269435e-09,-10.434911831590828,-0.09896873183312518,-0.7539433234359478,0.006754994948833423,0.0015775273520572447,0.0019286982012617375,0.005145349062481861,0.001420689100069852,0.0013735526608394655,0.1696270695559687,11.345304333787833,0.2559455372024401,0.33696984913737427
203,1,3.652797660111894e-06,5.312784337400619e-07,1,3,,0,4.260464035326276e-09,-10.46633213082148,-0.09894389920101122,-0.7539631391013107,0.006777451336744888,0.001562341076792996,0.001911229358321992,0.005205354364651115,0.0014117342367103648,0.0013635405727796964,0.1688711384060808,11.250205927512434,0.25594280405731096,0.33695535621965395
204,1,3.572533838093482e-06,4.876152673044593e-07,1,4,,0,1.8639276379594555e-09,-10.496270020326845,-0.09891851639830367,-0.7539839103178142,0.006768028212504696,0.001544064739192592,0.0018901147684977973,0.005295848598290289,0.0013974860926181908,0.0013457919653722162,0.16755523568698133,11.071717900503248,0.2559427841392329,0.3369430512722422
205,1,3.5284528370860743e-06,2.9921614624610717e-07,1,3,,0,7.799187101370358e-09,-10.523277537018627,-0.09889183536016055,-0.754006047005074,0.006736690050666142,0.0015324369343629786,0.001878417641816131,0.005360640978253399,0.001390666064479113,0.0013349849739510958,0.1667565391929027,10.959536776440148,0.25594637337900245,0.33693410238666394
206,1,3.5146836726788377e-06,3.139611256500967e-07,1,3,,0,4.5325041182244446e-10,-10.546284097771112,-0.09886335174115764,-0.7540297547945006,0.00669336472266559,0.0015280952401865119,0.0018747489625757464,0.005394168462349173,0.0013889223336372416,0.00133095445301806,0.16645470671587825,10.920389529110102,0.2559516836211517,0.336928414260286
207,1,3.511250313271456e-06,3.8855350407806205e-07,1,3,,0,8.648887901106081e-11,-10.564362511964744,-0.09883269156137998,-0.7540551878842346,0.006646567965683137,0.0015269300872035932,0.0018738330537354324,0.00541622377752722,0.001387920870909358,0.0013286844134723728,0.1662854900284362,10.899907241003852,0.25595783374556064,0.33692620499790044
208,1,3.5072464192887014e-06,4.4290691740926274e-07,1,3,,0,2.604118493416458e-11,-10.577011205043469,-0.09879957991892051,-0.7540823460928177,0.006603038433792055,0.0015260965630247655,0.0018727643790099975,0.005429673003299646,0.0013866330842734484,0.0013274326450474893,0.16619542435121362,10.888813283109585,0.25596424120198064,0.3369274765618856
209,1,3.4962929565054196e-06,4.4395513991036736e-07,1,3,,0,9.66677373386598e-12,-10.584017107050306,-0.09876408256674714,-0.7541110637228559,0.006567094491576819,0.00152391252969042,0.0018698376818604924,0.005435304180847348,0.0013848064675928953,0.0013269712267718816,0.16616778936722262,10.884295126924046,0.2559706221292911,0.33693199175439026
210,1,3.4785222068378436e-06,4.048257335787344e-07,1,3,,0,2.955314293299616e-11,-10.585388970306974,-0.09872663873445042,-0.7541410283693285,0.006540662901947896,0.0015207133008229015,0.0018650796784153334,0.005433550261063573,0.0013827349306143495,0.0013270689365940161,0.1661843617240138,10.884140314142952,0.2559769916047847,0.33693931556193
211,1,3.457535938848219e-06,3.520533875066957e-07,1,3,,0,5.823739273930446e-11,-10.581480505618208,-0.09868789662090945,-0.7541718161119754,0.006523999070682444,0.001517586784542435,0.0018594450620677716,0.005424909404388726,0.0013807874165333446,0.0013274480249758662,0.1662227621742335,10.886018507791277,0.2559835097054261,0.3369488442276717
212,1,3.436597053830353e-06,3.0264222585354884e-07,1,3,,0,4.847106887284322e-11,-10.573048646809442,-0.0986485234029144,-0.7542029332571524,0.006516704248562402,0.0015154813364655249,0.0018538060993076792,0.005410091006061931,0.001379080392064646,0.0013278507610303245,0.16626206562272144,10.887886772680217,0.2559903048529707,0.3369598464582496
213,1,3.4174371742772005e-06,2.631414138482684e-07,1,3,,0,2.5786200038984443e-11,-10.561150053343635,-0.09860910892981128,-0.7542338589298381,0.0065185585917234955,0.0015144202452614416,0.0018486311623136726,0.0053900071605026065,0.0013775198155973954,0.0013281037090817917,0.16628799218806592,10.888437281800519,0.25599738346662526,0.3369715281201224
214,1,3.4006265657173702e-06,2.3598189829745738e-07,1,3,,0,1.1023865366404289e-11,-10.546987136916922,-0.0985701495682605,-0.7542640859177601,0.006529914810946564,0.0015139524310507004,0.001844078785116669,0.005365685386482916,0.0013759538662803706,0.0013281276402090274,0.16629377104244386,10.887138106225892,0.2560046244769984,0.336983103157195
215,1,3.3860902529776796e-06,2.223357425173888e-07,1,3,,0,5.658784850020217e-12,-10.53177966177107,-0.09853205807619815,-0.7542931566288834,0.0065516926545832865,0.0015137713225082932,0.0018401332160954216,0.005338167561133179,0.001374261945984676,0.0013279112816708112,0.16627812256571461,10.884001637214196,0.2560118164620911,0.33699385362438455
216,1,3.373403240970466e-06,2.2120454808983375e-07,1,3,,0,6.440922274252258e-12,-10.516670220098108,-0.09849516970363298,-0.7543206913843815,0.006585141580079327,0.0015135669292277805,0.0018366826729107198,0.0053084286678931935,0.001372376604935889,0.0013274802494348944,0.16624281617878378,10.879323861347684,0.2560187048488833,0.3370031725283946
217,1,3.361953829856112e-06,2.2867891128345963e-07,1,3,,0,9.85915480755476e-12,-10.50265784330503,-0.09845974020979383,-0.7543464076913069,0.006631525298048714,0.0015130805261327545,0.001833563151313887,0.00527732344467333,0.0013702770764847838,0.0013268750833497738,0.16619092316590384,10.873501922946074,0.25602503357670836,0.33701059012282136
218,1,3.3510771777650733e-06,2.3941481620293586e-07,1,3,,0,1.5508615267851456e-11,-10.490556258440527,-0.098425941190631,-0.7543701304150392,0.0066918271589048815,0.0015121239220443413,0.0018305947606625213,0.00524555751658845,0.0013679780741895043,0.0013261391805997466,0.16612584827338564,10.866934411649893,0.2560305760746989,0.3370157864286878
219,1,3.3401868932197974e-06,2.4859130619700833e-07,1,3,,0,2.4269761078382942e-11,-10.480973706069681,-0.09839385799722505,-0.7543917935687874,0.00676652803203271,0.0015105750248613854,0.0018276178192444387,0.005213676927290951,0.0013655212462734307,0.0013253133692358778,0.1660508896107751,10.85997715064884,0.2560351550385727,0.33701859265584366
220,1,3.3288885609702237e-06,2.5277480516240313e-07,1,3,,0,3.733862913861378e-11,-10.474310271553813,-0.0983634925437799,-0.7544114348818866,0.006855476748104095,0.0015083758440147936,0.001824524201256378,0.005182070655863983,0.0013629693794986644,0.0013244340509517363,0.1659690827215485,10.852929114836437,0.2560386521505058,0.33701898366035155
221,1,3.317050644176114e-06,2.499463843993443e-07,1,3,,0,5.5956424267201203e-11,-10.470768152492615,-0.09833477074566228,-0.7544291845535438,0.006957853349637114,0.0015055348190602972,0.0018212772013551683,0.005150982196952897,0.001360401615476355,0.0013235329222737971,0.16588316878717246,10.84603199661621,0.2560410093854202,0.33701706320789726
222,1,3.30481783449926e-06,2.393479770902064e-07,1,3,,0,8.094457918379381e-11,-10.470370551876695,-0.09830755302155877,-0.7544452497234357,0.007072212913925327,0.0015021255861738605,0.0018179157941167847,0.005120527889380417,0.001357908070604335,0.0013226371388660196,0.16579559683063877,10.839474007491003,0.25604222368559004,0.3370130436670653
223,1,3.2925656004415652e-06,2.2159214392263824e-07,1,3,,0,1.1182223591175386e-10,-10.47298565407726,-0.09828164605346998,-0.7544598962222251,0.0071965899774659794,0.001498278036896523,0.001814542807552791,0.005090721404170239,0.0013555826316188227,0.0013217692761975579,0.16570851153417912,10.833392671965477,0.256042336835593,0.3370072217069804
224,1,3.2808043922228923e-06,1.9955333137575106e-07,1,3,,0,1.4552869442601918e-10,-10.478353056572027,-0.09825681439210424,-0.7544734291066292,0.007328639293665103,0.0014941624806221044,0.0018112990896654512,0.005061505884533541,0.0013535127509138926,0.0013209466708124908,0.16562369955976183,10.827873598639268,0.2560414224034081,0.3369999515029049
225,1,3.270044436530769e-06,1.8087840560219357e-07,1,3,,0,1.753331816807245e-10,-10.486110896661849,-0.09823279119973843,-0.7544861733218043,0.007465787139693095,0.001489969296121184,0.001808326418689604,0.005032798059278904,0.001351764822119975,0.0013201798306045137,0.16554247910880812,10.822943711049653,0.25603957164576435,0.33699161678584333
226,1,3.260628067398106e-06,1.8095226216441268e-07,1,3,,0,1.9111724214747662e-10,-10.495822726680345,-0.09820928841073422,-0.7544984555236859,0.0076053684866199695,0.0014858858054295565,0.0018057209273301636,0.005004553000365425,0.0013503637532271341,0.0013194696591503762,0.1654655302715725,10.818559174811474,0.256036880301129,0.3369826027658644
227,1,3.252531227118184e-06,2.1499630165186621e-07,1,3,,0,1.7999482580079704e-10,-10.507004185230485,-0.09818600823811001,-0.754510587509073,0.007744729691106267,0.0014820714813710137,0.001803477537181482,0.004976865638769307,0.0013492668339874108,0.001318803158568089,0.1653926822227719,10.81459025720259,0.2560334382368226,0.33697326853328496
228,1,3.2451487671872972e-06,2.758610496128438e-07,1,3,,0,1.2104249179562926e-10,-10.519151828491529,-0.09816266087023671,-0.7545228505316125,0.007881285808708383,0.0014786349275581958,0.0018014296453615103,0.004950130457997003,0.0013483371252693548,0.0013181470409164035,0.1653226988095748,10.810806608210399,0.25602932469163764,0.3369639206353473
229,1,3.2372462075168084e-06,3.202466220407739e-07,1,3,,0,2.4546679488578123e-11,-10.531787120700507,-0.09813899564947504,-0.7545354776145063,0.008012538484654748,0.0014756268716357662,0.0017992348950364454,0.004925187067142859,0.0013473439119332067,0.0013174435486967883,0.16525330325388018,10.80688406415592,0.25602461808267,0.3369547934788204
230,1,3.2278714613492645e-06,2.914872500566233e-07,1,2,,0,1.7430858806387694e-09,-10.54458581546514,-0.0981148075435473,-0.7545486301698564,0.008136084501334842,0.0014730800322678332,0.0017966278026762428,0.004902992161510547,0.0013460873226814535,0.0013166381838252655,0.1651824130164566,10.802502129375016,0.25601944698700896,0.3369460606229074
231,1,3.2177871046539913e-06,2.1181957777834064e-07,1,2,,0,9.3022661145632e-09,-10.557391105680729,-0.09809009856661562,-0.7545623801604695,0.008249683444939883,0.0014710214424726005,0.0017938191393376288,0.0048831583373234524,0.0013446225231888397,0.001315755997738829,0.16511136024868764,10.797827187812908,0.2560140586073703,0.33693787857822005
232,1,3.20852320725812e-06,1.531530408810275e-07,1,3,,0,1.5842170223697386e-11,-10.570330499230453,-0.09806485864098395,-0.7545767265651615,0.008351431019070949,0.0014693803392902198,0.0017912351066395834,0.004864579082099876,0.0013431540414381756,0.0013148702242357128,0.16504254546391323,10.793141303545104,0.25600875994418243,0.33693037001850695
233,1,3.200486533780403e-06,1.3795437830207759e-07,1,3,,0,1.2558802593294493e-11,-10.583529645294883,-0.09803908003470535,-0.754591638130357,0.008439967113358687,0.0014680186930110999,0.0017889903671569625,0.004847215698076602,0.0013417776422802517,0.001313995575305162,0.16497636866951965,10.788440929872966,0.2560038063360561,0.3369235976664769
234,1,3.1934502470311654e-06,1.5327601641139539e-07,1,3,,0,3.6228000575658086e-12,-10.597039676185704,-0.09801284381363426,-0.7546070663039528,0.008514606836734483,0.0014667512678319856,0.001787022732656517,0.004830750526256872,0.0013405251074614657,0.0013131484158194298,0.16491299599188863,10.783825870581483,0.2559993801011865,0.33691757881728296
235,1,3.1869145446982725e-06,1.739649776257284e-07,1,2,,0,5.327368442314647e-09,-10.610895152435464,-0.0979861828212779,-0.7546229586821529,0.008575361290978594,0.001465432807561141,0.0017851931393264631,0.004815280160075315,0.0013393771268388048,0.0013123241108525642,0.16485179948699638,10.779250843535626,0.25599559577766856,0.33691231170959823
236,1,3.180390469689436e-06,1.8856377249605427e-07,1,2,,0,1.3104525945842843e-09,-10.625005847146184,-0.0979591854093149,-0.7546392631043095,0.008622889023933978,0.0014639510082922566,0.001783364928916523,0.004800605585050629,0.0013383065824667635,0.0013115252404210347,0.16479253891863782,10.77475940938448,0.2559925129281964,0.3369077918204244
