x,ux,uy,target_uy,smooth_uy,highpass_uy
0.28500000000000003,0.04588530307467247,0.01501637674085782,0.1,0.017468352606346427,-0.002451975865488608
0.29,0.044365685264168904,0.012638044964364572,0.1,0.014952513086373406,-0.0023144681220088337
0.295,0.042803235031796914,0.010528273591342112,0.1,0.012745741576237719,-0.002217467984895607
0.3,0.0412333246012956,0.00869226826605388,0.1,0.010826786864189936,-0.0021345185981360565
0.305,0.039688103294556736,0.007132556961716835,0.1,0.009176263187228256,-0.0020437062255114213
0.31,0.03819286611939574,0.005845309549320311,0.1,0.007776012027573298,-0.001930702478252987
0.315,0.036764031439344605,0.004818020695006394,0.1,0.006608252728144157,-0.0017902320331377635
0.32,0.035410521979436914,0.004030544047271799,0.1,0.005654814918153855,-0.0016242708708820563
0.325,0.034135676443574146,0.0034571546899552154,0.1,0.004896710141670398,-0.0014395554517151825
0.33,0.032939113047587974,0.003068906724296983,0.1,0.004313982654832629,-0.0012450759305356464
0.335,0.03181832748051797,0.002835920049328381,0.1,0.00388602999787844,-0.0010501099485500593
0.34,0.030769832395693274,0.0027292480817037207,0.1,0.0035920491845158544,-0.0008628011028121337
0.34500000000000003,0.02978987664843295,0.0027222279573820333,0.1,0.0034115807767517974,-0.0006893528193697642
0.35000000000000003,0.028874828574849683,0.0027912971378422123,0.1,0.0033250490572860262,-0.0005337519194438139
0.355,0.028021311426621953,0.0029163200796293374,0.1,0.0033142214799164213,-0.00039790140028708385
0.36,0.027226180747387755,0.00308053014277138,0.1,0.0033625450476057177,-0.0002820149048343378
0.365,0.02648643162813304,0.003270233202012264,0.1,0.0034553451921387336,-0.00018511199012646948
0.37,0.02579909977072869,0.0034744059354456895,0.1,0.0035798973277036492,-0.00010549139225795971
0.375,0.025161190559544654,0.003684280598982855,0.1,0.0037253894401612538,-4.110884117839884e-05
0.38,0.02456964346043648,0.0038929619708667966,0.1,0.0038828090771689315,1.0152893697865095e-05
0.385,0.024021324597772696,0.004095091962268478,0.1,0.004044780719280943,5.031124298753454e-05
0.39,0.02351303830157276,0.004286565435283132,0.1,0.004205378669332135,8.118676595099666e-05
0.395,0.02304155008113134,0.004464295454376653,0.1,0.004359934783046319,0.00010436067133033373
0.4,0.02260361553424579,0.004626023212920685,0.1,0.0045048544031929235,0.0001211688097277619
0.405,0.02219601153780936,0.004770166428049984,0.1,0.004637448536215006,0.00013271789183497747
0.41000000000000003,0.02181556748638415,0.00489569959478162,0.1,0.004755786124911699,0.00013991346986992094
0.41500000000000004,0.021459195312639817,0.005002059741677973,0.1,0.0048585672260459765,0.00014349251563199657
0.42,0.021123917589371353,0.005089071943460589,0.1,0.004945015938950238,0.00014405600451035047
0.425,0.02080689327787926,0.005156889630023464,0.1,0.005014790844815411,0.00014209878520805332
0.43,0.020505440766900425,0.005205945573539557,0.1,0.005067910265768647,0.00013803530777091021
0.435,0.020217057842470486,0.005236910270746332,0.1,0.005104689628696183,0.0001322206420501489
0.44,0.019939438217045993,0.005250655226058636,0.1,0.005125688451044254,0.00012496677501438232
0.445,0.019670484269633325,0.005248219355621608,0.1,0.00513166483020897,0.00011655452541263749
0.45,0.019408315723514608,0.005230777353284559,0.1,0.005123535730186032,0.00010724162309852774
0.455,0.019151274110136618,0.005199609374052619,0.1,0.005102341765170464,9.72676088821546e-05
0.46,0.01889792302067348,0.005156071793367931,0.1,0.005069215547336591,8.685624603134e-05
0.465,0.0186470443101037,0.00510156909333409,0.1,0.005025352977687081,7.621611564700894e-05
0.47000000000000003,0.01839763057277071,0.005037527117965042,0.1,0.004971987107514201,6.554001045084093e-05
0.47500000000000003,0.018148874338017915,0.0049653680418776614,0.1,0.00491036438364022,5.500365823744163e-05
0.48,0.017900154529896222,0.00488648742673182,0.1,0.004841723217890353,4.476420884146678e-05
0.485,0.017651020792063623,0.004802233714426148,0.1,0.004767274897642175,3.4958816783972786e-05
0.49,0.017401176298434424,0.004713890442346408,0.1,0.004688186888658424,2.5703553687983667e-05
0.495,0.017150459655995313,0.004622661378930797,0.1,0.004605568583096822,1.709279583397491e-05
0.5,0.01689882646469715,0.004529658680198021,0.1,0.004520459523715491,9.199156482529725e-06
0.505,0.01664633103764891,0.004435894069774106,0.1,0.004433820098210337,2.0739715637686784e-06
0.51,0.01639310871021667,0.004342272953822549,0.1,0.004346524652579129,-4.251698756579762e-06
0.515,0.016139359085669252,0.00424959130319751,0.1,0.004259356925357556,-9.765622160045825e-06
0.52,0.01588533048332995,0.004158535071102946,0.1,0.00417300766011085,-1.4472589007903831e-05
0.525,0.015631305777169233,0.004069681866853739,0.1,0.004088074214975514,-1.839234812177435e-05
0.53,0.015377589741584192,0.003983504574982201,0.1,0.004005061957421213,-2.1557382439012056e-05
0.535,0.015124497958761125,0.0039003765929187958,0.1,0.003924387210806875,-2.4010617888079334e-05
0.54,0.014872347289529388,0.003820578358131527,0.1,0.003846381506962084,-2.5803148830557277e-05
0.545,0.014621447867197749,0.0037443048448540087,0.1,0.0037712968955124957,-2.6992050658486942e-05
0.55,0.014372096541124792,0.0036716737290861372,0.1,0.00369931206510032,-2.7638336014182592e-05
0.555,0.014124571672890135,0.003602733946107501,0.1,0.003630539042843309,-2.780509673580827e-05
0.56,0.013879129171838348,0.003537474395098496,0.1,0.0035650302549859363,-2.7555859887440186e-05
0.5650000000000001,0.013635999647267952,0.0034758325786169277,0.1,0.0035027857523395583,-2.6953173722630598e-05
0.5700000000000001,0.013395386550444663,0.0034177029988877758,0.1,0.0034437604274454347,-2.605742855765888e-05
0.5750000000000001,0.013157465179795684,0.003362945166689698,0.1,0.0033878710751972935,-2.4925908507595403e-05
0.58,0.012922382426062355,0.003311391110929233,0.1,0.0033350031738531636,-2.36120629239305e-05
0.585,0.012690257139994802,0.0032628523069412546,0.1,0.003285017288050496,-2.2164981109241456e-05
0.59,0.01246118101260615,0.0032171259685801223,0.1,0.003237755018899732,-2.0629050319609897e-05
0.595,0.012235219866490902,0.0031740006729397974,0.1,0.003193044447935459,-1.9043774995661667e-05
0.6,0.012012415265786724,0.003133261306938076,0.1,0.0031507050412847666,-1.744373434669046e-05
0.605,0.011792786361664843,0.0030946933420479892,0.1,0.003110551997651763,-1.585865560377363e-05
0.61,0.011576331899513953,0.0030580864573128727,0.1,0.0030724000385242227,-1.4313581211350054e-05
0.615,0.011363032323050195,0.0030232375416671285,0.1,0.0030360666513946396,-1.2829109727511157e-05
0.62,0.011152851919306381,0.002989953114793856,0.1,0.0030013748068450077,-1.1421692051151802e-05
0.625,0.010945740956744974,0.0029580512115882423,0.1,0.0029681551782217686,-1.0103966633526282e-05
0.63,0.010741637776527056,0.0029273627790806465,0.1,0.002936247898512921,-8.885119432274543e-06
0.635,0.010540470804239772,0.0028977326367162857,0.1,0.00290550389314423,-7.77125642794415e-06
0.64,0.01034216045608964,0.002869020051470829,0.1,0.0028757858299559755,-6.765778485146728e-06
0.645,0.010146620919717112,0.0028410989786760267,0.1,0.0028469687288251184,-5.869750149091642e-06
0.65,0.009953761795359891,0.0028138580178651723,0.1,0.002818940273470768,-5.08225560559572e-06
0.655,0.009763489588102305,0.0027872001306326996,0.1,0.002791600867120522,-4.400736487822441e-06
0.66,0.009575709046390563,0.0027610421646199284,0.1,0.0027648634721016804,-3.821307481752072e-06
0.665,0.009390324345888053,0.0027353142244338434,0.1,0.002738653271216214,-3.3390467823707186e-06
0.67,0.00920724012109948,0.002709958926710452,0.1,0.002712907186104504,-2.948259394051824e-06
0.675,0.009026362350026728,0.002684930572765303,0.1,0.002687573284824812,-2.6427120595091946e-06
0.68,0.00884759909945985,0.0026601942684050905,0.1,0.0026626101076804402,-2.415839275349708e-06
0.685,0.008670861140365001,0.002635725016597732,0.1,0.0026379859370061834,-2.2609204084513e-06
0.6900000000000001,0.008496062444253183,0.0026115068048656737,0.1,0.002613678033257202,-2.1712283915283764e-06
0.6950000000000001,0.00832312057240855,0.0025875317055353937,0.1,0.0025896718563917765,-2.140150856382809e-06
0.7000000000000001,0.008151956970480009,0.002563799003384032,0.1,0.002565960288258247,-2.1612848742150192e-06
0.705,0.007982497181199647,0.002540314361804354,0.1,0.0025425428685303766,-2.2285067260226395e-06
0.71,0.007814670987944765,0.002517089035394518,0.1,0.0025194250537205315,-2.336018326013368e-06
0.715,0.0076484125015285976,0.002494139133886927,0.1,0.00249661750596605,-2.478372079122923e-06
0.72,0.007483660202023459,0.0024714849395745917,0.1,0.0024741354156545526,-2.6504760799609187e-06
0.725,0.007320356946623048,0.0024491502778936206,0.1,0.002451997859547615,-2.8475816539943327e-06
0.73,0.00715844995357271,0.002427161938579052,0.1,0.002430227193894236,-3.0652553151839373e-06
0.735,0.006997890771055677,0.002405549142840657,0.1,0.0024088484801076046,-3.299337266947453e-06
0.74,0.006838635238665494,0.002384343050302866,0.1,0.0023878889389203433,-3.545888617477108e-06
0.745,0.006680643447724997,0.002363576298027479,0.1,0.002367377427542233,-3.8011295147538475e-06
0.75,0.006523879705271544,0.00234328256279144,0.1,0.002347343933226981,-4.061370435540831e-06
0.755,0.00636831250503143,0.0023234961369212265,0.1,0.002327819075816521,-4.32293889529459e-06
0.76,0.006213914507165202,0.0023042515073984538,0.1,0.0023088336112783354,-4.58210387988163e-06
0.765,0.006060662527025193,0.002285582927645149,0.1,0.002290417927988916,-4.835000343767024e-06
0.77,0.005908537531614861,0.0022675239713868954,0.1,0.002272601527550942,-5.077556164046707e-06
0.775,0.005757524640920168,0.002250107058263873,0.1,0.0022554124822696223,-5.3054240057490674e-06
0.78,0.00560761312980503,0.0022333629414449476,0.1,0.0022388768620622925,-5.513920617344903e-06
0.785,0.005458796424752276,0.0022173201483865345,0.1,0.0022230181245423827,-5.697976155848248e-06
0.79,0.005311072088410906,0.0022020043670891052,0.1,0.0022078564633121432,-5.852096223037985e-06
0.795,0.005164441783712228,0.0021874377717497496,0.1,0.002193408111125105,-5.970339375355616e-06
0.8,0.005018911208267544,0.002173638283599872,0.1,0.0021796845965446118,-6.0463129447395694e-06
0.805,0.004874489988909045,0.002160618764969407,0.1,0.0021666919550309737,-6.073190061566848e-06
0.81,0.004731191525618113,0.0021483861472490953,0.1,0.0021544298980329273,-6.0437507838320866e-06
0.8150000000000001,0.004589032773764551,0.002136940496435815,0.1,0.002142890946625921,-5.950450190105906e-06
0.8200000000000001,0.004448033953619034,0.002126274023357161,0.1,0.002132059539501825,-5.78551614466424e-06
0.8250000000000001,0.004308218176572212,0.002116370049480335,0.1,0.002121911128620796,-5.541079140461078e-06
0.8300000000000001,0.004169610978504883,0.002107201943407854,0.1,0.002112411279499798,-5.209336091944149e-06
0.835,0.004032239752385022,0.0020987320477288537,0.1,0.0021035147967943596,-4.7827490655058535e-06
0.84,0.003896133074569114,0.0020909106207807416,0.1,0.002095164899310996,-4.254278530254393e-06
0.845,0.003761319922583501,0.002083674823012316,0.1,0.0020872924715265215,-3.6176485142054744e-06
0.85,0.0036278287865250127,0.0020769477828852965,0.1,0.0020798154205625948,-2.8676376772982654e-06
0.855,0.0034956866818160095,0.0020706377824315034,0.1,0.0020726381675665855,-2.000385135082078e-06
0.86,0.003364918078083399,0.0020646376073712005,0.1,0.0020656512993597995,-1.0136919885990296e-06
0.865,0.0032355437675734254,0.0020588241106465986,0.1,0.0020587313981687357,9.271247786287948e-08
0.87,0.0031075797069545267,0.002053058040623316,0.1,0.0020517410514107985,1.316989212517359e-06
0.875,0.0029810358787143317,0.0020471841849951317,0.1,0.002044529015566834,2.6551694282976254e-06
0.88,0.0028559152326353434,0.0020410318769695096,0.1,0.0020369304615270225,4.1014154424871135e-06
0.885,0.0027322127838805884,0.0020344158991543407,0.1,0.0020287671470103534,5.648752143987308e-06
0.89,0.002609914961493117,0.00202713779895758,0.1,0.002019847259108254,7.290539849325907e-06
0.895,0.0024889993185558948,0.0020189875915547486,0.1,0.0020099644896275815,9.023101927167158e-06
0.9,0.002369434730852251,0.0020097457638922982,0.1,0.0019988956206030183,1.085014328927993e-05
0.905,0.002251182221133556,0.001999185392547747,0.1,0.001986395489170139,1.2789903377607992e-05
0.91,0.0021341965451987088,0.0019870740298331114,0.1,0.0019721875261231284,1.4886503709982991e-05
0.915,0.0020184286543938395,0.0019731747640935114,0.1,0.0019559469253893668,1.722783870414463e-05
0.92,0.0019038290913993006,0.001957245477632234,0.1,0.001937290940617327,1.9954537014906914e-05
0.925,0.0017903522578998784,0.0019390347377764695,0.1,0.0019157357640555755,2.3298973720894e-05
0.93,0.0016779612751865653,0.0019182718496367013,0.1,0.0018906631711269155,2.760867850978583e-05
0.935,0.0015666327805504256,0.0018946472244398692,0.1,0.0018612807918075547,3.336643263231447e-05
0.9400000000000001,0.0014563603690337038,0.0018677771747268943,0.1,0.0018265925059606357,4.1184668766258616e-05
0.9450000000000001,0.0013471543557165486,0.001837144137423677,0.1,0.0017853995019986905,5.174463542498655e-05
0.9500000000000001,0.0012390338546885704,0.0018019982035211539,0.1,0.0017363593070737681,6.563889644738575e-05
0.9550000000000001,0.0011320044521576792,0.0017611989055975987,0.1,0.0016781298758586096,8.306902973898912e-05
0.96,0.001026010359219431,0.0017129630929493007,0.1,0.001609612437900543,0.00010335065504875774
0.965,0.0009208373159935695,0.0016542745962480055,0.1,0.00153027699220832,0.0001239976040396855
0.97,0.0008159374150784335,0.0015806926253311383,0.1,0.0014405124391909763,0.00014018018614016204
0.975,0.0007101781942798275,0.0014860396103936867,0.1,0.0013419038747632841,0.0001441357356304026
0.98,0.000601469577781849,0.0013610581631003243,0.1,0.0012373240903674836,0.0001237340727328407
0.985,0.0004861192311928311,0.0011910689751246026,0.1,0.0011307533394365613,6.031563568804129e-05
0.99,0.0003575889743581567,0.0009504298762544806,0.1,0.0010268134157124672,-7.63835394579866e-05
0.995,0.0002037807090750478,0.0005896225368269118,0.1,0.0009300979306944828,-0.00034047539386757096
