step,objective,mae,rmse,linf,grad_norm,learning_rate,worst_point_index,worst_point_ties,control_0,control_1,control_2,control_3,control_4,control_5,control_6,control_7,control_8
334,0.016461548655942224,0.006681513693429398,0.008004866238052074,0.016461548655942224,0.056776557359303884,0.03321088157229657,506,1,0.0,0.7107103777419306,0.0,0.6560607225459489,1.0,0.5040303393864134,0.0,0.6475447576761307,0.0
335,0.016520540994509614,0.006666027823116734,0.00797839784162644,0.016520540994509614,0.06040747391594502,0.03300613786168714,479,1,0.0,0.7100096670123155,0.0,0.6516103151224012,1.0,0.5046019779348144,0.0,0.644875840145797,0.0
336,0.01649491882246626,0.006660000464937944,0.00796989799354472,0.01649491882246626,0.06040747391594502,0.03280159274521745,479,1,0.0,0.7118778566681928,0.0,0.6502153747452647,1.0,0.5075765494285609,0.0,0.6449500872176462,0.0
337,0.016674735374952523,0.006661071415052343,0.007977846108735295,0.016674735374952523,0.05677655735930384,0.032597251830595184,326,1,0.000339713077610294,0.7160318661841715,0.0,0.6515409853947131,1.0,0.5126886403768298,0.0,0.6474665003844242,0.0
338,0.01653184450892045,0.006651679690334977,0.007966185425254119,0.01653184450892045,0.05513466892457545,0.03239312071992973,358,1,0.0,0.7113299149566782,0.0,0.6519872662641243,1.0,0.5143751191529088,0.0,0.6494736076404166,0.0
339,0.016502241610280577,0.00664167989168889,0.007948518208775502,0.016502241610280577,0.06040747391594502,0.03218920500957863,479,1,0.0,0.7005387561137373,0.0,0.6517969341548324,1.0,0.5112440001717127,0.0,0.6508749940644682,0.0
340,0.0166490504351699,0.006640448119745596,0.007949288656588841,0.0166490504351699,0.057285964191432004,0.03198551028999406,635,1,0.0,0.6932803693958344,0.0,0.6541627815299491,1.0,0.5108436997055723,0.0,0.6545436164432336,0.00020013672183548934
341,0.016658794088140583,0.006623264847175667,0.007926662920264248,0.016658794088140583,0.06040747391594502,0.031782042145569685,479,1,0.0,0.6865303733164341,0.0,0.655221026435988,1.0,0.5084510631572516,0.0,0.6494640133244121,0.0
342,0.016668029290449443,0.006614266065069993,0.007919556436243551,0.016668029290449443,0.06040747391594502,0.031578806154487424,479,1,7.830723815147558e-05,0.6828649247419863,0.0,0.6586776046431444,1.0,0.5086857585280744,0.0,0.6472795519147182,0.0
343,0.016691990041006063,0.0066064428342683165,0.00792159354054926,0.016691990041006063,0.056776557359303884,0.031375807888564665,506,1,0.0022425025534609008,0.6819467422382967,0.0,0.6642658058013524,1.0,0.5112583975521525,0.0,0.647672931315724,0.0
344,0.01661568690410395,0.006596324136649673,0.007905462939740688,0.01661568690410395,0.056776557359303884,0.031173052913101428,506,1,0.0006668008010914368,0.6801562390110049,0.0,0.6632912402596306,1.0,0.5132233262993963,0.0,0.6460786211979603,0.0
345,0.016777198605731722,0.006572780626281227,0.007864647046952045,0.016777198605731722,0.06040747391594502,0.030970546786727744,479,1,0.0,0.6775893025450989,0.0,0.6565389732351571,1.0,0.5146454611113275,0.0,0.6427155989538156,0.0
346,0.016818346475368035,0.0065557379339124,0.00783955769570098,0.016818346475368035,0.06040747391594502,0.030768295061251408,479,1,0.0,0.6776179221684352,0.0,0.6529244041506791,1.0,0.5182447312369235,0.0,0.6420159797513809,0.0
347,0.016733419032574207,0.006544091018321434,0.007827823277153086,0.016733419032574207,0.06040747391594502,0.030566303281505596,479,1,0.0,0.6799556337588593,0.0,0.6521031337180968,1.0,0.5237785500757798,0.0,0.6436863410758078,0.0003461470894465167
348,0.016526149365660672,0.006528640730988938,0.007821415547210542,0.016526149365660672,0.06040747391594502,0.030364576985197022,479,1,0.001995533106811294,0.6843459374539846,0.0,0.6537668187656268,1.0,0.5310297053013162,0.0,0.6474639485768873,0.0019406941011640864
349,0.016906793523179198,0.006513343924439027,0.007826946258531942,0.016906793523179198,0.05710774472130659,0.03016312170275397,452,1,0.00580088644962928,0.6905591715668743,0.0,0.6576394074664077,1.0,0.5398037117103898,0.0,0.6531135548344449,0.004646244389207141
350,0.01705950889752514,0.006528463333152071,0.007857173903836856,0.01705950889752514,0.057285964191432004,0.0299619429571748,635,1,0.008628965091546453,0.693450370364678,0.0,0.6606290263394212,1.0,0.5399494876303615,0.0,0.656862538189484,0.004056853423449662
351,0.016930445321230198,0.0065381446062890616,0.00787036092134714,0.016930445321230198,0.05710774472130659,0.029761046263876424,452,1,0.011013940196019414,0.6958052602735252,0.0,0.6623138870571355,1.0,0.5381750306791352,0.0,0.6523946417567125,0.0
352,0.0168108421710379,0.006545686658701374,0.007874142451656373,0.0168108421710379,0.056776557359303884,0.029560437130543196,506,1,0.012575744260306833,0.6952756888824967,0.0,0.6633491459125036,1.0,0.5291384259443457,0.0,0.6471144528994953,0.0
353,0.016510126329774513,0.00654924145736201,0.0078606626269514,0.016510126329774513,0.056776557359303884,0.029360121056975805,506,1,0.010638093282077064,0.6938816630325251,0.0,0.6586732425810723,1.0,0.5207304924854586,0.0,0.6405592035017552,0.0
354,0.016882486865380048,0.006552306806910489,0.00783506578182783,0.016882486865380048,0.06040747391594502,0.029160103534940626,479,1,0.005597744280433064,0.6917185939025519,0.0,0.6489760045542549,0.9994050277679999,0.5128874085962584,0.0,0.6328737044150796,0.0
355,0.01707314348941752,0.006563122149473953,0.00783345756886129,0.01707314348941752,0.06040747391594502,0.028960390048019077,479,1,0.00303722011890571,0.6919917876669215,0.0,0.6425845147484344,1.0,0.5080382720278359,0.0,0.6281690783324394,0.0
356,0.017150428619608624,0.006569594187561477,0.00783502663958659,0.017150428619608624,0.06040747391594502,0.02876098607145724,479,1,0.002683923129586107,0.6944306692493779,0.0,0.6391359120969292,1.0,0.5058542835809376,0.0,0.6261178636802593,0.0
357,0.01709840846376752,0.006573337754793409,0.007840580798765125,0.01709840846376752,0.06040747391594502,0.02856189707201592,479,1,0.004293793214817514,0.6987930495002227,0.0,0.6383054274596679,1.0,0.5060411256524934,0.0,0.626426941233265,0.0
358,0.016931487339273923,0.0065751723748007015,0.007851628469604601,0.016931487339273923,0.06040747391594502,0.028363128507820554,479,1,0.007648328454394612,0.7048621559057047,0.0,0.6398023964046203,1.0,0.5083353563585182,0.0,0.6288339427021502,0.0
359,0.016661522445314214,0.006575925599862076,0.007869998208855622,0.016661522445314214,0.06040747391594502,0.028164685828211765,479,1,0.012551916018283201,0.7124439731701717,0.0,0.6433666883545508,1.0,0.5125011798360015,0.0,0.6331040340019463,0.0005017286938294536
360,0.017099575584294993,0.006574575793322678,0.007896953401037713,0.017099575584294993,0.057285964191432004,0.027966574473595837,325,1,0.01882944114796977,0.721364861412785,0.0006416837550213064,0.64876550872668,1.0,0.518327553576705,0.0,0.6390270342087819,0.0021431907823591693
361,0.017187847221625627,0.00657750869630808,0.007913397276757803,0.017187847221625627,0.057285964191432004,0.027768799875295656,325,1,0.019830581918822674,0.7218802065053532,0.0,0.6526731448984335,1.0,0.5217619400602764,0.0,0.6441120462179442,0.003435792139306314
362,0.016887119330749933,0.006575277152198497,0.00790900637737931,0.016887119330749933,0.057285964191432004,0.027571367455401716,325,1,0.016174803714784504,0.715081305768641,0.0,0.6552512335160905,1.0,0.5230672829155125,0.0,0.6484479331952772,0.004417027011000984
363,0.016712222426014778,0.006575050916391271,0.007894361741906426,0.016712222426014778,0.057285964191432004,0.027374282626623555,635,1,0.008413794365955816,0.7019276218291244,0.0,0.6566445458461118,1.0,0.522478964185254,0.0,0.6521142977687724,0.0051204832898974085
364,0.016491210454528157,0.006587409865967737,0.007892651175831834,0.016491210454528157,0.06040747391594502,0.027177550792141313,479,1,0.0013326794040782438,0.6899449926968129,0.0,0.656982743051656,1.0,0.520207685078441,0.0,0.6482222234986464,1.057729847061574e-05
365,0.016580270011599826,0.0065751146802715274,0.00787626407049688,0.016580270011599826,0.06040747391594502,0.026981177345457595,479,1,0.0,0.6812408579115523,0.0,0.6594328605416018,1.0,0.5202131906253249,0.0,0.6467642035207722,0.0
366,0.016632730895511275,0.006566949563987535,0.007872028218081913,0.016632730895511275,0.056776557359303884,0.026785167670249663,506,1,0.0,0.6754556106469332,0.0,0.6637569043087591,1.0,0.5222412710943231,0.0,0.647469586011084,0.0
367,0.01664555017045298,0.006549747722686801,0.007846611173296276,0.01664555017045298,0.06040747391594502,0.02658952714022176,479,1,0.0,0.6694610497634027,0.0,0.6625199953843882,1.0,0.5237657725502709,0.0,0.6464367009127786,0.0
368,0.01662747790443604,0.006539835023491611,0.007835637197539073,0.01662747790443604,0.06040747391594502,0.026394261118957853,479,1,0.0,0.6660744075598098,0.0,0.663509128155597,1.0,0.52712718567969,0.0,0.6474965481293339,0.0
369,0.016739085413837382,0.006533491268031506,0.00783525485751267,0.016739085413837382,0.056776557359303884,0.026199374959774525,506,1,0.0,0.6650065214340665,0.0,0.666474149853717,1.0,0.5321175016701529,0.0,0.6504142584723124,0.0005762901729524229
370,0.016743987003265876,0.006517318005334741,0.00781440823076116,0.016743987003265876,0.057285964191432004,0.026004874005574323,635,1,0.0,0.663248645584433,0.0,0.6641539597907027,1.0,0.5362978237117445,0.0,0.6513920685815807,0.0008608250057870323
371,0.016651879176276557,0.006492324446963411,0.007777816456416857,0.016651879176276557,0.06040747391594502,0.025810763588699114,479,1,0.0,0.6614750258093148,0.0,0.6612190570704015,1.0,0.5383663074111191,0.0,0.6455078521635027,0.0
372,0.016666718741217723,0.006471302014862796,0.007753540797187441,0.016666718741217723,0.06040747391594502,0.02561704903078406,479,1,0.0,0.6618134087128745,0.0,0.6606261779331999,1.0,0.542162895607836,0.0,0.6421596991624832,0.0
373,0.016679476318839724,0.006453841140139241,0.007742082207410315,0.016679476318839724,0.05762015694041881,0.0254237356426116,483,1,0.0006286121966278427,0.664026670018531,0.0,0.6621126917749144,1.0,0.5474908129838428,0.0,0.641065774107478,0.0
374,0.016603373189887027,0.006453828068600895,0.007740986557965,0.016603373189887027,0.06040747391594502,0.025230828723965926,479,1,0.0008361894292959396,0.6644061405100359,0.0,0.6630296933626469,1.0,0.545619775495285,0.0,0.6384982449786227,0.0
375,0.016640503792618784,0.006452327248089868,0.0077475718632639915,0.016640503792618784,0.05762015694041881,0.025038333563487683,483,1,0.0027190515162030422,0.6666304510758065,0.0,0.6658395613860127,1.0,0.5458363302429999,0.0,0.6380768651338132,0.0
376,0.016701546932522696,0.0064662787016596555,0.007762722909073417,0.016701546932522696,0.056776557359303884,0.02484625543852891,506,1,0.004053069713501102,0.6670412310919136,0.0,0.6679455927558138,1.0,0.5395955840688341,0.0,0.6361321275507469,0.0
377,0.016706889735366742,0.006476441854718703,0.007763680625576972,0.016706889735366742,0.06040747391594502,0.024654599615008436,479,1,0.002419833478781967,0.6666421597925565,0.0,0.6651063533150625,1.0,0.5337466642098825,0.0,0.6328530948279326,0.0
378,0.016741566286713083,0.0064848049989556485,0.007771774537293248,0.016741566286713083,0.06040747391594502,0.02446337134726747,479,1,0.0026217938295761936,0.6681333286579347,0.0,0.6645101992999353,1.0,0.5303528499457555,0.0,0.6317582563967021,0.0
379,0.016669548034407095,0.006491239057047506,0.007785148473197223,0.016669548034407095,0.06040747391594502,0.024272575877925598,479,1,0.004452644227156551,0.6713006505418428,0.0,0.6659045933456712,1.0,0.5291403561356948,0.0,0.6326025084665523,0.0
380,0.01679891814792943,0.006497974497801776,0.007805041350912169,0.01679891814792943,0.056776557359303884,0.024082218437736946,506,1,0.0077278492683161715,0.6759526704821459,0.0,0.6690637182747459,1.0,0.5298643327252962,0.0,0.6351666531413249,0.0
381,0.01675149528048854,0.006501097989717612,0.007808873963214128,0.01675149528048854,0.056776557359303884,0.02389230424544694,506,1,0.007907972317182103,0.6793670807044505,0.0,0.6673161405277905,1.0,0.5302525062278919,0.0,0.6359607670542243,0.0
382,0.016575815283518813,0.0065010931394693305,0.007798047432764333,0.016575815283518813,0.06040747391594502,0.023702838507649062,479,1,0.005348567211015465,0.6816794767678376,0.0,0.6612592663082363,1.0,0.530341985741234,0.0,0.6351831549488878,0.0
383,0.016564083761234583,0.006502565345728013,0.007796637470067944,0.016564083761234583,0.06040747391594502,0.023513826418642254,479,1,0.004661691197887688,0.6855307820169968,0.0,0.6577022791305046,1.0,0.5321937293496698,0.0,0.6362602605697938,0.0
384,0.01666427388005494,0.006499759299608503,0.007799287857219666,0.01666427388005494,0.05710774472130659,0.023325273160288363,452,1,0.005636784180352324,0.6907438626868247,0.0008226546199265592,0.6563651957261547,1.0,0.535607036839591,0.0,0.6389815676120336,0.0003656195718753575
385,0.016612878535500863,0.006518707100951029,0.007818839569846277,0.016612878535500863,0.05710774472130659,0.02313718390187026,452,1,0.006053352106830681,0.6933352103380415,0.0,0.6548009436275614,1.0,0.5327650680477863,0.0,0.6404013356459541,0.0
386,0.016553490936993265,0.006543678578890037,0.007840451290436406,0.016553490936993265,0.06040747391594502,0.022949563799949987,479,1,0.005973500039926138,0.6936009688522466,0.0,0.6530360525107358,1.0,0.524479941600569,0.0,0.6406644640561725,0.0
387,0.016544364357456,0.006566364270585845,0.007868591264988782,0.016544364357456,0.06040747391594502,0.022762417998227372,479,1,0.007458889903332889,0.6955703920709698,0.0,0.653262597572088,1.0,0.5187680374346869,0.0,0.6426218252140662,0.0
388,0.01644022581554,0.006587781777328922,0.007902367458316895,0.01644022581554,0.06040747391594502,0.022575751627399145,479,1,0.01033128970050538,0.6990486430669018,0.0,0.6552543162963779,1.0,0.5153425618912103,0.0,0.6460796938082382,0.0
389,0.016695398800976716,0.006609346555385465,0.007943351097181256,0.016695398800976716,0.056776557359303884,0.02238956980501812,506,1,0.014431342737468766,0.7038615551841063,0.0,0.6588089662730837,1.0,0.513947124702015,0.00017207942346832999,0.6508648947570892,0.0
390,0.016701387983879476,0.0066261448677756045,0.007965072514242793,0.016701387983879476,0.056776557359303884,0.02220387763535302,506,1,0.015522829629181226,0.7074655782364474,0.0,0.6577408626256139,1.0,0.5124610058125613,0.0,0.6537366089674196,0.0
391,0.01667780635831645,0.006637756890062713,0.007968504369565524,0.01667780635831645,0.057285964191432004,0.022018680209248482,635,1,0.01395272024738159,0.7099937210824006,0.0,0.65261464848699,1.0,0.5108955064845112,0.0,0.6549089830948579,0.0
392,0.016546642294416505,0.006636715682804086,0.007953745659631379,0.016546642294416505,0.057285964191432004,0.02183398260398551,325,1,0.012438748617496205,0.712080323754714,0.0,0.6473100926229222,1.0,0.5081094267919815,0.0,0.6501856275292971,0.0
393,0.01667807766054015,0.0066370955253893665,0.007933893522471256,0.01667807766054015,0.06040747391594502,0.021649789883142218,479,1,0.007460310651840973,0.7081681362367692,0.0,0.6418514711395912,1.0,0.5042434610352933,0.0,0.6457947134844897,0.0
394,0.016815533969807464,0.006639431829476992,0.007925762697115826,0.016815533969807464,0.06040747391594502,0.02146610709645511,479,1,0.0044828967557635005,0.7063036765947691,0.0,0.6386723524565512,1.0,0.5023961517174148,0.0,0.6434923767868218,0.0
395,0.01684789088379826,0.0066412641533738215,0.00792423845551613,0.01684789088379826,0.06040747391594502,0.021282939279680568,479,1,0.0032815727456875863,0.7062551819632068,0.0,0.6375154508689467,1.0,0.5023391204168225,0.0,0.6430426228597724,0.0
396,0.016787110115631193,0.006642015153440723,0.007927661250348902,0.016787110115631193,0.06040747391594502,0.021100291454456816,479,1,0.00365528716472085,0.7078155384960875,0.0,0.6381508622118465,1.0,0.5038682715683979,0.0,0.6442345528758795,0.0
397,0.016643778136479936,0.006642371561163562,0.007936492011894199,0.016643778136479936,0.06040747391594502,0.02091816862816626,479,1,0.005424346057820261,0.7107996713107414,0.0,0.6403731625051347,1.0,0.5068012217789778,0.0,0.6468797066500539,4.961512258490183e-05
398,0.016636989033786576,0.006640719954352478,0.007948806542651968,0.016636989033786576,0.05677655735930384,0.020736575793798156,326,1,0.008428153975791872,0.7150422100176239,0.0,0.6439988131482156,1.0,0.510975000507314,0.0,0.6508096860580156,0.0010000582044777599
399,0.016635974666112663,0.006639172212087915,0.007953896052098315,0.016635974666112663,0.057285964191432004,0.02055551792981182,635,1,0.008725273471355356,0.713471629611653,0.0,0.6467667330950031,1.0,0.5128714768493248,0.0,0.6541632837180528,0.001663341004927568
400,0.016558566309856998,0.006635474176108949,0.00795192363040697,0.016558566309856998,0.05513466892457545,0.020374999999999997,358,1,0.008887340753436626,0.7119087260442174,0.0,0.648559541189196,1.0,0.5132622742025472,0.0,0.6517646388033425,0.0
401,0.016456561110479953,0.006628225915430136,0.007940087823070718,0.016456561110479953,0.06040747391594502,0.020195026953352995,479,1,0.007713308319933032,0.7063610405356815,0.0,0.6497896793832905,1.0,0.5107036537448946,0.0,0.6493734349703146,0.0
402,0.016465109523112628,0.006623131783528947,0.00793750277947311,0.016465109523112628,0.06040747391594502,0.020015603723922745,479,1,0.008043780183754507,0.7029155586942921,0.0,0.6524802584720633,1.0,0.5099215781550746,0.0,0.6487451156811267,0.0
403,0.01652936557148059,0.006620200535515949,0.00794254993317864,0.01652936557148059,0.056776557359303884,0.019836735230687755,506,1,0.009706266679102295,0.7013343872535494,0.0,0.656460990395195,1.0,0.5107130400716138,0.0,0.6496780824421152,0.0
404,0.016500202069692674,0.006615100411316176,0.007934213990063221,0.016500202069692674,0.056776557359303884,0.019658426377418086,506,1,0.00890218885555456,0.6993113276879835,0.0,0.6562394470474401,1.0,0.5112065982539239,0.0,0.6492761480015712,0.0
405,0.01655175676237211,0.006608447968111723,0.007914981283669182,0.01655175676237211,0.06040747391594502,0.01948068205254104,479,1,0.005920832471475836,0.6968983525493622,0.0,0.6523324972668275,1.0,0.5114356226937388,0.0,0.6476924329745917,0.0
406,0.016585770126288174,0.0066038723245211125,0.007904623962597078,0.016585770126288174,0.06040747391594502,0.01930350712900707,479,1,0.004590414418644458,0.696204152674292,0.0,0.6503721143039293,1.0,0.5130950386498855,0.0,0.6477365709007922,0.0
407,0.016533857110659064,0.00659824934847374,0.007899143556536559,0.016533857110659064,0.06040747391594502,0.019126906464156206,479,1,0.004722603158570736,0.6970315869200134,0.0,0.6501359007003613,1.0,0.5160186515936745,0.0,0.6492211827016596,0.00044300570959900364
408,0.016609611840199642,0.006590058125444232,0.007897255612079218,0.016609611840199642,0.057285964191432004,0.018950884899584897,635,1,0.0061491680835669684,0.6992045865158074,0.0,0.6514252474558608,1.0,0.5200580350883617,0.0,0.6519789192084354,0.0016725493069696005
409,0.016507505316031984,0.0065836576417941765,0.007893300821950453,0.016507505316031984,0.057285964191432004,0.01877544726101322,635,1,0.007327304417247558,0.7009976193907892,0.0,0.6519510040525428,1.0,0.5224554701212657,0.0,0.6494816299281253,0.0
410,0.01647414059663757,0.00656225026421752,0.007867635998529653,0.01647414059663757,0.05710774472130659,0.01860059835815269,452,1,0.008284268028941864,0.7024523831932216,0.0,0.6517998896324461,1.0,0.5233974525402979,0.0,0.6424258348754576,0.0
411,0.016575230009938755,0.006554451827677128,0.007853187597308844,0.016575230009938755,0.06040747391594502,0.01842634298457426,479,1,0.00877006316016442,0.7021067534270524,0.0,0.6513696090928343,1.0,0.5195452509286516,0.0,0.6353320717837729,0.0
412,0.016615984941648385,0.006547722000751351,0.007847888407375162,0.016615984941648385,0.06040747391594502,0.01825268591757708,479,1,0.01047072903598151,0.7031859374705792,0.0,0.6524376965696355,1.0,0.5174788912676633,0.0,0.6303626644233343,0.0
413,0.016575437972377538,0.006542239136580808,0.007849967068177536,0.016575437972377538,0.06040747391594502,0.018079631918057323,479,1,0.013244328422990382,0.7055240033916375,0.0,0.6548295000774653,1.0,0.5169938784855601,0.0,0.6272769039906104,0.0
414,0.016581282445065404,0.006539241508185802,0.007859470696321081,0.016581282445065404,0.057285964191432004,0.017907185730377823,325,1,0.016964121285709628,0.7089728090342629,0.0,0.6583891075517674,1.0,0.5179076291715689,0.0,0.625859864472155,0.0
415,0.016645144571402024,0.006536293848330711,0.007858960289506082,0.016645144571402024,0.05728596419143204,0.01773535208223791,475,1,0.01725387672103915,0.7073273191005959,0.0,0.660971887256656,1.0,0.5175865085134054,0.0,0.6244575265992413,0.0
416,0.016546563187408353,0.006532847967467074,0.00784778943819139,0.016546563187408353,0.06040747391594502,0.01756413568454385,479,1,0.014531332289952006,0.7050647633684038,0.0,0.6598284983328481,1.0,0.5171046248625848,0.0,0.6224199958658152,0.0
417,0.016552684108280397,0.006531095740015701,0.007844288828471026,0.016552684108280397,0.06040747391594502,0.017393541231279685,479,1,0.013307004975750754,0.7043619936463612,0.0,0.6601913027556982,1.0,0.5179867640586253,0.0,0.6219045980863676,0.0
418,0.01661910914517549,0.006530338893559656,0.007847226932527122,0.01661910914517549,0.05728596419143204,0.01722357339937852,475,1,0.01340839285066598,0.7050384792489883,0.0,0.6618846603196896,1.0,0.5200735126100036,0.0,0.6227350275427308,0.0
419,0.01651675592770556,0.0065292842076971076,0.007840001262513763,0.01651675592770556,0.06040747391594502,0.01705423684859434,479,1,0.01060760007724702,0.7048689901427275,0.0,0.6600603365265567,1.0,0.5217458033850966,0.0,0.6227106964808256,0.0
420,0.016536845647250886,0.006529188916385363,0.00783986404730963,0.016536845647250886,0.05513466892457545,0.016885536221374203,358,1,0.00927766664713154,0.7059979779635251,0.0,0.6597721444129439,1.0,0.5245143503766581,0.0,0.6239562330681434,0.0
421,0.016511944437995002,0.00653104815541942,0.007836935339714777,0.016511944437995002,0.06040747391594502,0.016717476142731027,479,1,0.0069933734400434225,0.7035443945663364,0.0,0.6592079153815598,1.0,0.5245536714999838,0.0,0.6248623699054116,0.0
422,0.01648330947584173,0.006531578463658624,0.007838519733076638,0.01648330947584173,0.05728596419143204,0.01655006122011677,475,1,0.006103120149647373,0.7026065460303201,0.0,0.6600195024088432,1.0,0.5258396965740095,0.0,0.6269151007333611,0.0003483353161748096
423,0.01653128740637684,0.006533472653349185,0.007832511129131433,0.01653128740637684,0.06040747391594502,0.01638329604329612,479,1,0.0025348677947832,0.7010287691977581,0.0,0.6575470817088541,1.0,0.5268042744852152,0.0,0.6280079536323504,0.0005510956774597331
424,0.01654078957547253,0.006532685744667457,0.00782949117777367,0.01654078957547253,0.05710774472130659,0.016217185184220606,452,1,0.0004750402174398369,0.7008492049362134,0.0,0.656627044362852,1.0,0.5288926895633449,0.0,0.6302043588550094,0.0014505681059538832
425,0.016557647160852576,0.0065432765630977965,0.007837896969231487,0.016557647160852576,0.06040747391594502,0.01605173319690337,479,1,0.0,0.6992629428154655,0.0,0.6555496352313367,1.0,0.5266494555534453,0.0,0.6314612267203075,0.0005663519644972581
426,0.016533147790870964,0.006551657752873321,0.007848445279429512,0.016533147790870964,0.06040747391594502,0.0158869446172942,479,1,0.0,0.6990523221398176,0.0,0.6558497677079147,1.0,0.5258448861045854,0.0,0.6337811426876255,0.00048256926951960284
427,0.016502820039739963,0.0065577824491097544,0.007861392899087277,0.016502820039739963,0.05710774472130659,0.015722823963155236,452,1,0.0003574405971816572,0.7000563327112229,0.0,0.6573654494972402,1.0,0.5263112685506655,0.0003913791615115895,0.6370369468085028,0.0011062388392151295
428,0.016456150472106815,0.006578751114490815,0.00788712281953484,0.016456150472106815,0.056776557359303884,0.015559375733937168,506,1,0.0003644302088277016,0.6995659389123386,0.0,0.6584679475350854,1.0,0.522784080782945,0.0006115371138285296,0.6392578725389341,2.400597782694974e-05
429,0.016502408845849956,0.0065893773915298385,0.00789314745080404,0.016502408845849956,0.06040747391594502,0.015396604410655722,479,1,0.0,0.6986470869127231,0.0,0.6565062821555588,1.0,0.519471850229578,0.0,0.6402660754209223,0.0
430,0.016498036915480352,0.006600235712570681,0.007905315757288816,0.016498036915480352,0.06040747391594502,0.015234514455768972,479,1,0.0,0.6989858139974223,0.0,0.6559658326161294,1.0,0.5176607173322559,0.0,0.6423189421139621,0.0
431,0.016432479896720753,0.006609951960145064,0.007920212841819861,0.016432479896720753,0.056776557359303884,0.015073110313054888,506,1,0.0005637417949299508,0.7004337243244461,0.0,0.6566797724457155,1.0,0.5171761355820439,0.0,0.6452911892200689,0.00039719296146237916
432,0.01644588720043623,0.006616141310810637,0.007923999430565496,0.01644588720043623,0.06040747391594502,0.014912396407489585,479,1,0.0,0.7012570478680383,0.0,0.6544723807671863,1.0,0.5165824820955666,0.0,0.6469969515094672,0.0006137131788309825
433,0.01650304576526672,0.006621265364837128,0.007930437530861667,0.01650304576526672,0.057285964191432004,0.014752377145125976,635,1,0.0,0.7031145745901467,0.0,0.6536724041986613,1.0,0.5171612597155654,0.0,0.6496371864685317,0.001466325888555318
434,0.01642483975416925,0.006626217385489006,0.007934538645174,0.01642483975416925,0.06040747391594502,0.014593056912972975,479,1,0.0,0.7046553398797661,0.0,0.6524735964012347,1.0,0.5167432556746204,0.0,0.6481139952526381,0.0
435,0.016442341838919627,0.006626295460903629,0.007937212676503968,0.016442341838919627,0.05513466892457545,0.014434440078875208,358,1,0.0008718566301307612,0.7071300326478185,0.0,0.6525494105058136,1.0,0.5174564775738535,0.0,0.6478451067317212,0.0
436,0.016417627746818347,0.006628031284532837,0.007937703383100219,0.016417627746818347,0.06040747391594502,0.014276530991393326,479,1,0.0007028483690498361,0.7063510988564438,0.0,0.6523548915444278,1.0,0.5160322604839235,0.0,0.6474292716446098,0.0
437,0.016414106873524917,0.006630285031050139,0.007943057611400121,0.016414106873524917,0.057285964191432004,0.014119333979684708,635,1,0.0015388439009940851,0.7067312335189133,0.0,0.6533026548566319,1.0,0.5158248507593808,0.0,0.648125470094717,0.0
438,0.016420924831523964,0.006624509059684206,0.007936407648437286,0.016420924831523964,0.06040747391594502,0.013962853353384838,479,1,0.002211879472564303,0.7069598263538467,0.0,0.6536807685781253,1.0,0.5147458190540849,0.0,0.6450715501750082,0.0
439,0.016448060912446924,0.006620084615220253,0.00793555297244169,0.016448060912446924,0.05513466892457545,0.013807093402489166,358,1,0.003778280130758322,0.7082158544313079,0.0,0.6551158287134106,1.0,0.5148242311091064,0.0,0.6433870549904447,0.0
440,0.016432356872897957,0.006617852672265273,0.007933057205311416,0.016432356872897957,0.06040747391594502,0.01365205839723539,479,1,0.004265420670834195,0.7064914282861204,0.0,0.6561430729005631,1.0,0.5129238840869671,0.0,0.6417182985945452,0.0
441,0.016510739291824048,0.006616304075091975,0.00793572439251588,0.016510739291824048,0.05728596419143204,0.013497752587986524,475,1,0.005646104673890642,0.7059809035463349,0.0,0.6581336321086095,1.0,0.5122471148097661,0.0,0.6412466414200318,0.0
442,0.01646156111699132,0.006615548026220936,0.007931052808507382,0.01646156111699132,0.06040747391594502,0.013344180205114246,479,1,0.004581274391353813,0.7049190725836079,0.0,0.6572881699603089,1.0,0.5114958167271114,0.0,0.6402257530366152,0.0
443,0.016463870878401385,0.0066153070124803665,0.007931361674865484,0.016463870878401385,0.056776557359303884,0.013191345458883022,506,1,0.004556881265554829,0.7049773116764657,0.0,0.6575836908657314,1.0,0.5118214199565964,0.0,0.6403099947315274,0.0
444,0.0165104164179439,0.006613697062448371,0.00792364964646691,0.0165104164179439,0.06040747391594502,0.013039252539334628,479,1,0.00299476827361704,0.7046200476052743,0.0,0.6553568917877749,1.0,0.5119693784561835,0.0,0.6395661445246444,0.0
445,0.016507654477411593,0.006612739963231081,0.0079210145223054,0.016507654477411593,0.06040747391594502,0.012887905616173291,479,1,0.00250689605729669,0.7052845113370794,0.0,0.654395920911123,1.0,0.5130747984311691,0.0,0.6398758836921205,0.0
446,0.01645020685061853,0.006610990855879807,0.007921387371899142,0.01645020685061853,0.06040747391594502,0.012737308838651339,479,1,0.002965589120701419,0.7068476083713183,0.0,0.6545504268087715,1.0,0.5150217350485484,0.0,0.6411127921731292,0.00029579640508801166
447,0.016535345250933337,0.006607552886934045,0.00792387456138972,0.016535345250933337,0.05513466892457545,0.012587466335455525,358,1,0.004257081312522445,0.7091996767865523,0.0,0.6556864665934079,1.0,0.5177068964104775,0.0,0.6431642411207161,0.0011247616760179698
