evaluation,objective,gradient_rms,gradient_inf,forward_iterations,equilibrium_residual_rms,min_det_f,min_det_g,min_det_ainv
1441,3.7592007354932346e-05,0.00019906186731966652,0.0015389079051339968,12,2.4457308444615527e-14,-3.6265251847036644,-0.1648986152776006,-0.2335631524362232
1442,1.3155455883948149e-05,1.0265833959588672e-05,4.032520960606678e-05,6,7.845385232747504e-14,-3.681434582053893,-0.17003568159073457,-0.2292624890919111
1443,1.0215560988319696e-05,5.905634663626072e-06,1.971375596784554e-05,5,6.243248971805216e-12,-3.710907752845963,-0.17147695393745116,-0.22764731875587876
1444,9.3572695853291e-06,5.310697275430081e-06,2.4227691279153837e-05,5,3.5023911957329145e-14,-3.721038750999489,-0.1718430467384571,-0.22714152097911083
1445,9.061168665602745e-06,5.856201151297003e-06,3.092412679953188e-05,5,6.361741450587624e-12,-3.7243547368807626,-0.17194043758837632,-0.22698310850592596
1446,8.949703860116606e-06,7.168212296579012e-06,4.104991828454005e-05,5,4.820584916582911e-12,-3.725435039910313,-0.17196365719145934,-0.22693390490481047
1447,8.904946844706659e-06,9.669790167294382e-06,5.828875891470605e-05,5,2.0111627923210547e-12,-3.725791381937764,-0.1719669734711962,-0.22691887284535509
1448,8.88575811686806e-06,1.4664948902857284e-05,9.131069667534982e-05,4,1.200118475872417e-12,-3.7259120446377554,-0.17196580017348406,-0.22691441524519654
1449,8.877223688652365e-06,2.497067719584697e-05,0.00015831111030959505,4,3.909518313224137e-11,-3.7259540282294745,-0.17196429475202377,-0.22691316670339984
1450,8.869191440576749e-06,0.00016190646935115754,0.001045252051318533,2,2.4886226612038092e-11,-3.725979876881558,-0.17196172283853853,-0.22691285553078358
1451,8.868705546003732e-06,0.00010288884898624756,0.0006648149735147507,1,9.920798358923877e-11,-3.7259820637040004,-0.17196160792764326,-0.2269128020991946
1452,8.868705546003732e-06,0.00010288594513602289,0.0006647958750314788,1,2.0978376721231847e-11,-3.7259820637040004,-0.17196161811266308,-0.22691279514579005
1453,8.868705546003732e-06,0.0001028853323494441,0.0006647918447634261,1,4.474985140439325e-12,-3.7259820637040004,-0.1719616202620356,-0.22691279367839412
1454,8.868705546003732e-06,0.00010288520303034452,0.0006647909942379082,1,1.0168622659456819e-12,-3.7259820637040004,-0.17196162071562965,-0.22691279336872142
1455,8.868705546003732e-06,0.00010288517573944265,0.0006647908147469482,1,3.583281380306297e-13,-3.7259820637040004,-0.17196162081135435,-0.22691279330336925
1456,8.868705546003732e-06,0.00010288516997994628,0.0006647907768670212,1,2.74675438157357e-13,-3.7259820637040004,-0.1719616208315559,-0.22691279328957759
1457,8.868705546003732e-06,0.00010288516876472355,0.0006647907688745394,1,2.653770808147343e-13,-3.7259820637040004,-0.171961620835819,-0.2269127932866671
1458,8.868705546003732e-06,0.00010288516850855699,0.0006647907671897105,1,2.6389245377437965e-13,-3.7259820637040004,-0.17196162083671876,-0.2269127932860527
1459,8.868705546003732e-06,0.00010288516845406587,0.0006647907668313612,1,2.636013693725064e-13,-3.7259820637040004,-0.17196162083690864,-0.22691279328592323
1460,8.868705546003732e-06,0.00010288516844260599,0.0006647907667559925,1,2.63540865712165e-13,-3.7259820637040004,-0.1719616208369487,-0.2269127932858958
1461,8.868705546003732e-06,0.00010288516844011886,0.0006647907667396407,1,2.6352807415267563e-13,-3.7259820637040004,-0.1719616208369572,-0.22691279328588998
1462,8.868705546003732e-06,0.0001028851684395164,0.0006647907667356959,1,2.6352566628050167e-13,-3.7259820637040004,-0.1719616208369589,-0.22691279328588876
1463,8.868705546003732e-06,0.00010288516843957554,0.000664790766736061,1,2.6352492345942244e-13,-3.7259820637040004,-0.17196162083695923,-0.22691279328588845
1464,8.868705546003732e-06,0.00010288516843938138,0.0006647907667348084,1,2.635246515726059e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
1465,8.868705546003732e-06,0.00010288516843934171,0.0006647907667345478,1,2.635247389272925e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
1466,8.868705546003732e-06,0.00010288516843943509,0.0006647907667351478,1,2.6352474474745303e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
1467,8.868705546003732e-06,0.00010288516843953152,0.0006647907667357724,1,2.635246492453635e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
1468,8.868705546003732e-06,0.00010288516843937375,0.0006647907667347562,1,2.6352465184526933e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
1469,8.868705546003732e-06,0.00010288516843929878,0.0006647907667342704,1,2.6352465098783483e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
1470,8.868705546003732e-06,0.00010288516843938138,0.0006647907667348084,1,2.635246515726059e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
1471,8.868705546003732e-06,0.00010288516843929878,0.0006647907667342704,1,2.6352465098783483e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
1472,8.868705546003732e-06,0.00010288516843929878,0.0006647907667342704,1,2.6352465098783483e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
1473,0.0002485304243469055,0.00015702255355417978,0.0007208470861862209,40,7.750129607640413e-12,-6.541079513002184,-0.13911502876858664,-0.3280331175827562
1474,3.97090199574987e-05,9.901152079536876e-05,0.000711915818568749,11,1.7237975332393357e-11,-3.625533766647569,-0.16477291511694026,-0.23369427801590448
1475,1.2678913270789574e-05,9.528065145272217e-06,3.6957036611794114e-05,6,8.814023920810542e-14,-3.685559563468419,-0.17027349046553866,-0.22902179211766416
1476,1.0088922448576226e-05,5.763415756075087e-06,2.0036437878239316e-05,5,2.5544085405851074e-11,-3.712384148460915,-0.17153463858640627,-0.2275720871086881
1477,9.315451198790422e-06,5.327049970752256e-06,2.475070216596367e-05,4,8.118572047649427e-11,-3.7215254793744146,-0.17185850080823195,-0.22711792623259003
1478,9.045818144286342e-06,5.94411760566825e-06,3.1685722362149405e-05,5,1.908778533112255e-12,-3.7245130968801106,-0.17194437013115518,-0.2269757490440659
1479,8.943684376158552e-06,7.3386756124062054e-06,4.2268836313023034e-05,5,1.6102207692458338e-12,-3.7254869326242637,-0.17196441632009654,-0.22693163979141234
1480,8.902430452960498e-06,9.99851990143693e-06,6.049489527351235e-05,5,6.845527567526688e-13,-3.7258087497236203,-0.17196694679231703,-0.2269181920532659
1481,8.88464532488106e-06,1.5339598925216198e-05,9.572317708361706e-05,4,4.131379803425654e-12,-3.7259180411252424,-0.17196564840571285,-0.22691421947686843
1482,8.876520034997638e-06,2.7076909693631265e-05,0.0001719469103801784,5,4.514001765727252e-12,-3.7259566415227505,-0.17196410620474523,-0.2269131151570125
1483,8.8691117339174e-06,0.00014814130436081367,0.0009565240229669435,2,2.0847693175774976e-11,-3.725980234606789,-0.17196170611274417,-0.22691284535881726
1484,8.868705546003732e-06,0.00010288836371393172,0.0006648117819021708,1,8.613491128882467e-11,-3.7259820637040004,-0.17196160962965698,-0.22691280093721453
1485,8.868705546003732e-06,0.0001028858427339019,0.0006647952015376321,1,1.8219787485353174e-11,-3.7259820637040004,-0.1719616184718404,-0.2269127949005766
1486,8.868705546003732e-06,0.00010288531073914689,0.000664791702633549,1,3.8938919255037756e-12,-3.7259820637040004,-0.1719616203378346,-0.22691279362664543
1487,8.868705546003732e-06,0.00010288519846986129,0.0006647909642438247,1,8.985722613491098e-13,-3.7259820637040004,-0.17196162073162594,-0.2269127933578005
1488,8.868705546003732e-06,0.00010288517477702105,0.0006647908084171426,1,3.4088024745677217e-13,-3.7259820637040004,-0.17196162081473026,-0.22691279330106445
1489,8.868705546003732e-06,0.00010288516977703293,0.0006647907755324496,1,2.72870303080511e-13,-3.7259820637040004,-0.17196162083226824,-0.22691279328909122
1490,8.868705546003732e-06,0.00010288516872167738,0.000664790768591448,1,2.6511715498922353e-13,-3.7259820637040004,-0.1719616208359694,-0.2269127932865644
1491,8.868705546003732e-06,0.00010288516849897301,0.0006647907671267347,1,2.6384331487068187e-13,-3.7259820637040004,-0.17196162083675054,-0.22691279328603103
1492,8.868705546003732e-06,0.00010288516845226124,0.0006647907668194823,1,2.635912965031091e-13,-3.7259820637040004,-0.1719616208369153,-0.2269127932859186
1493,8.868705546003732e-06,0.00010288516844225473,0.000664790766753678,1,2.635388140043009e-13,-3.7259820637040004,-0.1719616208369501,-0.22691279328589486
1494,8.868705546003732e-06,0.00010288516843998717,0.0006647907667387837,1,2.6352778673798205e-13,-3.7259820637040004,-0.1719616208369574,-0.22691279328588987
1495,8.868705546003732e-06,0.0001028851684395614,0.0006647907667359837,1,2.635255231992796e-13,-3.7259820637040004,-0.1719616208369589,-0.22691279328588876
1496,8.868705546003732e-06,0.00010288516843945607,0.0006647907667352944,1,2.635250413813649e-13,-3.7259820637040004,-0.17196162083695923,-0.22691279328588845
1497,8.868705546003732e-06,0.00010288516843963033,0.000664790766736414,1,2.635247788161604e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
1498,8.868705546003732e-06,0.0001028851684394008,0.0006647907667349311,1,2.6352492498093717e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
1499,8.868705546003732e-06,0.00010288516843949117,0.0006647907667355122,1,2.6352478257629173e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
1500,8.868705546003732e-06,0.0001028851684396303,0.0006647907667364138,1,2.635247788161604e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
1501,8.868705546003732e-06,0.00010288516843963033,0.000664790766736414,1,2.635247788161604e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
1502,8.868705546003732e-06,0.00010288516843963033,0.000664790766736414,1,2.635247788161604e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
1503,0.0002956826150043791,0.00016148295537522916,0.0007603948357176121,30,1.0453033437975883e-11,-6.482079698491937,-0.13516571896714907,-0.32803311758275905
1504,3.206284884420901e-05,0.0001844220191717369,0.0014247185513088598,10,2.3422092628906033e-12,-3.626394083324607,-0.16505017953443482,-0.23338799332576837
1505,1.3126245001003046e-05,1.0220901369869537e-05,4.0125120209352285e-05,6,7.769060142521297e-14,-3.6816803282463035,-0.17005021800681297,-0.22924799548075042
1506,1.02079282102012e-05,5.896782093506906e-06,1.9731566327122057e-05,5,6.71441635913602e-12,-3.710996357397321,-0.17148045346760937,-0.2276427899352384
1507,9.354762848531986e-06,5.3114161688702305e-06,2.4257236451151968e-05,5,2.9464827465733006e-14,-3.7210680049764853,-0.17184398307730192,-0.22714010054458778
1508,9.06025211443772e-06,5.861068185213877e-06,3.096695918623309e-05,5,5.9633693616878475e-12,-3.7243642539702884,-0.17194067718551678,-0.22698266530610522
1509,8.949345365462183e-06,7.177705481511125e-06,4.111810419469289e-05,5,4.54332593273837e-12,-3.72543815671586,-0.17196370446095574,-0.2269337683952822
1510,8.904797396934511e-06,9.688053949733665e-06,5.841154109183883e-05,5,1.8976012255174796e-12,-3.725792423863208,-0.17196697274367415,-0.22691883176294642
1511,8.885692011698453e-06,1.470244098763399e-05,9.155608447345859e-05,4,1.3046902081936502e-12,-3.7259124042068237,-0.1719657914524266,-0.22691440340169639
1512,8.877206963327247e-06,2.5009790350874117e-05,0.00015856445679884046,4,4.172103656459545e-11,-3.7259541235914067,-0.17196429240945477,-0.22691316356977256
1513,8.869185629353725e-06,0.00016081955558454157,0.001038246045413945,2,2.4591967497813743e-11,-3.725979902954074,-0.17196172161950396,-0.22691285478940385
1514,8.868705546003732e-06,0.00010288881563487162,0.0006648147541643452,1,9.830950834018544e-11,-3.7259820637040004,-0.17196160804461788,-0.22691280201933509
1515,8.868705546003732e-06,0.00010288593809798168,0.0006647958287426493,1,2.0788785367784323e-11,-3.7259820637040004,-0.1719616181373482,-0.2269127951289372
1516,8.868705546003732e-06,0.00010288533086407667,0.000664791834994255,1,4.435039208030497e-12,-3.7259820637040004,-0.1719616202672451,-0.22691279367483755
1517,8.868705546003732e-06,0.00010288520271697137,0.0006647909921768592,1,1.0086979181879826e-12,-3.7259820637040004,-0.17196162071672902,-0.22691279336797088
1518,8.868705546003732e-06,0.00010288517567317197,0.0006647908143111053,1,3.5709623037795156e-13,-3.7259820637040004,-0.17196162081158642,-0.22691279330321085
1519,8.868705546003732e-06,0.00010288516996624354,0.0006647907767768791,1,2.7454827037961834e-13,-3.7259820637040004,-0.17196162083160482,-0.22691279328954408
1520,8.868705546003732e-06,0.00010288516876188382,0.0006647907688558525,1,2.653590448696532e-13,-3.7259820637040004,-0.17196162083582936,-0.2269127932866599
1521,8.868705546003732e-06,0.00010288516850753432,0.0006647907671830298,1,2.638892937948381e-13,-3.7259820637040004,-0.1719616208367209,-0.2269127932860512
1522,8.868705546003732e-06,0.0001028851684539158,0.0006647907668303791,1,2.636007770558659e-13,-3.7259820637040004,-0.1719616208369092,-0.22691279328592287
1523,8.868705546003732e-06,0.00010288516844267423,0.0006647907667564358,1,2.6354082857438533e-13,-3.7259820637040004,-0.17196162083694885,-0.2269127932858958
1524,8.868705546003732e-06,0.00010288516844010656,0.0006647907667395674,1,2.6352819634571927e-13,-3.7259820637040004,-0.1719616208369572,-0.22691279328588998
1525,8.868705546003732e-06,0.00010288516843975199,0.000664790766737219,1,2.635255077243122e-13,-3.7259820637040004,-0.1719616208369589,-0.22691279328588876
1526,8.868705546003732e-06,0.00010288516843940759,0.0006647907667349773,1,2.635250445005322e-13,-3.7259820637040004,-0.17196162083695923,-0.22691279328588845
1527,8.868705546003732e-06,0.00010288516843966299,0.0006647907667366236,1,2.6352477833490683e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
1528,8.868705546003732e-06,0.00010288516843963033,0.0006647907667364141,1,2.635247818543839e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
1529,8.868705546003732e-06,0.00010288516843941498,0.0006647907667350218,1,2.6352482187664793e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
1530,8.868705546003732e-06,0.00010288516843939273,0.0006647907667348789,1,2.6352477166573744e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
1531,8.868705546003732e-06,0.00010288516843960475,0.0006647907667362502,1,2.6352477760939865e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
1532,8.868705546003732e-06,0.00010288516843938339,0.0006647907667348186,1,2.6352477175575654e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
1533,8.868705546003732e-06,0.00010288516843958096,0.0006647907667360967,1,2.6352477761152784e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
1534,8.868705546003732e-06,0.00010288516843958096,0.0006647907667360967,1,2.6352477761152784e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
1535,0.0002343005355852592,0.00017783441494001386,0.0010108970532172455,49,2.237872328273323e-11,-6.575106544520644,-0.1488687928724092,-0.32803311758276643
1536,4.3817762327604224e-05,5.38353451676062e-05,0.00025813980370415456,10,3.1035049016640283e-12,-3.6198088273009943,-0.16423913161630838,-0.23418402932865137
1537,1.2661813138136524e-05,9.501425941809607e-06,3.683227906797584e-05,6,8.933203546226717e-14,-3.685712205434211,-0.17028204195534571,-0.2290129886547255
1538,1.008429451921304e-05,5.758417969669341e-06,2.0049403242019342e-05,5,2.7064188688187014e-11,-3.712438348709954,-0.1715367307469675,-0.22756933461616707
1539,9.313911403689134e-06,5.327852874179452e-06,2.4771360204292185e-05,4,8.080991524088427e-11,-3.721543322084351,-0.1718590615701779,-0.22711706303168508
1540,9.045251263017197e-06,5.947644934080595e-06,3.171578442507463e-05,5,1.8156069850876205e-12,-3.7245189011879085,-0.17194451196787858,-0.22697547994380984
1541,8.943461430217599e-06,7.345475601697619e-06,4.2317233360274065e-05,5,1.5389071539851277e-12,-3.725488835949532,-0.17196444297704525,-0.22693155703816814
1542,8.902336955656181e-06,1.001166801598662e-05,6.058297325077161e-05,5,6.546877682365808e-13,-3.7258093876118124,-0.17196694519356312,-0.2269181672194314
1543,8.884604036148929e-06,1.5366535967697116e-05,9.589922494471945e-05,4,4.300666887176502e-12,-3.725918261380207,-0.17196564257486774,-0.22691421235681658
1544,8.876502358431149e-06,2.713320954759422e-05,0.00017231127160477385,5,4.841018743091689e-12,-3.725956717243637,-0.17196410208436816,-0.22691311329267858
1545,8.86910859420954e-06,0.0001476455372609332,0.0009533283523284176,2,2.068846191878182e-11,-3.7259802487029448,-0.17196170545365794,-0.2269128449579937
1546,8.868705546003732e-06,0.00010288834342806516,0.0006648116484830073,1,8.55884146997741e-11,-3.7259820637040004,-0.1719616097008066,-0.22691280088863994
1547,8.868705546003732e-06,0.00010288583845342896,0.0006647951733851393,1,1.810447130021018e-11,-3.7259820637040004,-0.17196161848685512,-0.2269127948903257
1548,8.868705546003732e-06,0.00010288530983574608,0.0006647916966919284,1,3.869607873908358e-12,-3.7259820637040004,-0.17196162034100335,-0.2269127936244821
1549,8.868705546003732e-06,0.00010288519827908751,0.00066479096298913,1,8.936543289860564e-13,-3.7259820637040004,-0.17196162073229468,-0.22691279335734402
1550,8.868705546003732e-06,0.00010288517473695523,0.0006647908081536139,1,3.4017443430255605e-13,-3.7259820637040004,-0.17196162081487124,-0.22691279330096817
1551,8.868705546003732e-06,0.00010288516976877955,0.0006647907754781461,1,2.7279695372090953e-13,-3.7259820637040004,-0.1719616208322981,-0.2269127932890709
1552,8.868705546003732e-06,0.00010288516872001744,0.0006647907685805207,1,2.6510625515723083e-13,-3.7259820637040004,-0.1719616208359757,-0.22691279328656003
1553,8.868705546003732e-06,0.00010288516849857757,0.000664790767124138,1,2.638412117511342e-13,-3.7259820637040004,-0.1719616208367518,-0.2269127932860302
1554,8.868705546003732e-06,0.00010288516845193329,0.0006647907668173537,1,2.6359099326104564e-13,-3.7259820637040004,-0.1719616208369156,-0.22691279328591835
1555,8.868705546003732e-06,0.00010288516844240898,0.0006647907667546747,1,2.6353870937084407e-13,-3.7259820637040004,-0.1719616208369501,-0.22691279328589486
1556,8.868705546003732e-06,0.00010288516843996152,0.0006647907667386224,1,2.635278165032651e-13,-3.7259820637040004,-0.1719616208369574,-0.22691279328588987
1557,8.868705546003732e-06,0.00010288516843967618,0.0006647907667367279,1,2.6352544349685046e-13,-3.7259820637040004,-0.1719616208369589,-0.22691279328588876
1558,8.868705546003732e-06,0.00010288516843946844,0.0006647907667353694,1,2.6352493849987046e-13,-3.7259820637040004,-0.17196162083695923,-0.22691279328588845
1559,8.868705546003732e-06,0.00010288516843960996,0.0006647907667362857,1,2.6352479320667084e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
1560,8.868705546003732e-06,0.00010288516843946083,0.0006647907667353215,1,2.6352480546643996e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
1561,8.868705546003732e-06,0.00010288516843943513,0.0006647907667351572,1,2.6352479380087647e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
1562,8.868705546003732e-06,0.00010288516843957193,0.0006647907667360401,1,2.6352479320667084e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
1563,8.868705546003732e-06,0.00010288516843960996,0.0006647907667362857,1,2.6352479320667084e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
1564,8.868705546003732e-06,0.00010288516843960996,0.0006647907667362857,1,2.6352479320667084e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
1565,0.0002485304234254471,0.00015702254940133897,0.0007208470352806166,40,4.0289877265616226e-12,-6.541079512514068,-0.13911502858845118,-0.3280331175827574
1566,3.970902168928056e-05,9.901147257466343e-05,0.0007119154014400737,11,1.723789219996954e-11,-3.6255337653296795,-0.16477291497190621,-0.23369427815738023
1567,1.2678913082805631e-05,9.528064852475804e-06,3.69570352417096e-05,6,8.813994519864849e-14,-3.685559565144663,-0.17027349055954266,-0.22902179202094855
1568,1.0088922397732795e-05,5.763415701086329e-06,2.0036438020192707e-05,5,2.5544101374914377e-11,-3.7123841490562826,-0.17153463860939797,-0.22757208707844948
1569,9.315451181877288e-06,5.327049979492828e-06,2.475070239232293e-05,4,8.118571534270722e-11,-3.721525479570419,-0.1718585008143944,-0.227117926223107
1570,9.045818138061014e-06,5.944117644285722e-06,3.168572269146514e-05,5,1.9087776828146916e-12,-3.724513096943876,-0.1719443701327143,-0.2269757490411096
1571,8.943684373710511e-06,7.338675686866956e-06,4.226883684306742e-05,5,1.6102205040008198e-12,-3.7254869326451785,-0.17196441632038983,-0.2269316397905032
1572,8.902430451934107e-06,9.9985200453808e-06,6.049489623784309e-05,5,6.845526153088402e-13,-3.7258087497306205,-0.1719669467922998,-0.22691819205299302
1573,8.8846453244279e-06,1.5339599220055645e-05,9.572317901060189e-05,4,4.131382111631875e-12,-3.7259180411276582,-0.17196564840564876,-0.22691421947679022
1574,8.876520034803173e-06,2.7076910311691806e-05,0.00017194691438017859,5,4.514006717196862e-12,-3.725956641523581,-0.17196410620469949,-0.22691311515699206
1575,8.869111733883159e-06,0.00014814129893657617,0.0009565239880028045,2,2.08476914951999e-11,-3.725980234606946,-0.1719617061127372,-0.22691284535881293
1576,8.868705546003732e-06,0.00010288836371367664,0.0006648117819004984,1,8.613490565600277e-11,-3.7259820637040004,-0.1719616096296577,-0.22691280093721408
1577,8.868705546003732e-06,0.00010288584273387089,0.0006647952015374248,1,1.8219786591405764e-11,-3.7259820637040004,-0.17196161847184052,-0.22691279490057636
1578,8.868705546003732e-06,0.00010288531073922964,0.0006647917026340808,1,3.893891946853075e-12,-3.7259820637040004,-0.1719616203378346,-0.22691279362664543
1579,8.868705546003732e-06,0.00010288519846989413,0.0006647909642440379,1,8.985724589695273e-13,-3.7259820637040004,-0.17196162073162594,-0.2269127933578005
1580,8.868705546003732e-06,0.00010288517477714758,0.0006647908084179658,1,3.4088041805532015e-13,-3.7259820637040004,-0.17196162081473026,-0.22691279330106445
1581,8.868705546003732e-06,0.00010288516977706456,0.0006647907755326569,1,2.728704072561049e-13,-3.7259820637040004,-0.17196162083226824,-0.22691279328909122
1582,8.868705546003732e-06,0.00010288516872168341,0.0006647907685914913,1,2.651171280474595e-13,-3.7259820637040004,-0.1719616208359694,-0.2269127932865644
1583,8.868705546003732e-06,0.00010288516849901066,0.0006647907671269832,1,2.638433721780367e-13,-3.7259820637040004,-0.17196162083675054,-0.22691279328603103
1584,8.868705546003732e-06,0.0001028851684520564,0.0006647907668181575,1,2.6359125328539227e-13,-3.7259820637040004,-0.1719616208369153,-0.2269127932859186
1585,8.868705546003732e-06,0.00010288516844240706,0.000664790766754665,1,2.635388428278961e-13,-3.7259820637040004,-0.1719616208369501,-0.22691279328589486
1586,8.868705546003732e-06,0.00010288516843999345,0.0006647907667388262,1,2.635276639950784e-13,-3.7259820637040004,-0.1719616208369574,-0.22691279328588987
1587,8.868705546003732e-06,0.00010288516843958405,0.0006647907667361331,1,2.6352547761209486e-13,-3.7259820637040004,-0.1719616208369589,-0.22691279328588876
1588,8.868705546003732e-06,0.00010288516843927298,0.0006647907667341101,1,2.6352506070697037e-13,-3.7259820637040004,-0.17196162083695923,-0.22691279328588845
1589,8.868705546003732e-06,0.00010288516843940092,0.0006647907667349334,1,2.6352480588790514e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
1590,8.868705546003732e-06,0.00010288516843937246,0.0006647907667347525,1,2.635249395486384e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
1591,8.868705546003732e-06,0.00010288516843947656,0.0006647907667354235,1,2.635248494130525e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
1592,8.868705546003732e-06,0.00010288516843946526,0.0006647907667353489,1,2.6352480648211087e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
1593,8.868705546003732e-06,0.00010288516843940092,0.0006647907667349334,1,2.6352480588790514e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
1594,8.868705546003732e-06,0.00010288516843940092,0.0006647907667349334,1,2.6352480588790514e-13,-3.7259820637040004,-0.1719616208369594,-0.22691279328588845
1595,0.000204709502520083,0.0001517586421276971,0.0008106942664272529,52,3.291041942772207e-12,-6.707988224685692,-0.1409827237925519,-0.32803311758276277
1596,3.9786396793735166e-05,9.689788635124882e-05,0.0006935905204443359,11,1.3845649916321158e-11,-3.6254739669158025,-0.1647663606498769,-0.23370065929322603
1597,1.26707541477716e-05,9.515355726407582e-06,3.689754148160504e-05,6,8.870081601954619e-14,-3.685632354529182,-0.17027757062577992,-0.22901759307048117
1598,1.008671500840332e-05,5.761030032144789e-06,2.0042611047027554e-05,5,2.6256990560353908e-11,-3.7124099989274613,-0.17153563665568308,-0.2275707742421505
1599,9.314716819005518e-06,5.327431108695603e-06,2.4760542195957545e-05,4,8.097078140686125e-11,-3.721533989600598,-0.17185876831415517,-0.22711751450786158
1600,9.045547806770485e-06,5.945797045805936e-06,3.1700039965770186e-05,5,1.8638709272253194e-12,-3.724515865276129,-0.17194443780230187,-0.2269756206892803
1601,8.943578062485119e-06,7.34191356532248e-06,4.229188360470597e-05,5,1.575886430984989e-12,-3.725487840413033,-0.17196442904513917,-0.22693160031930806
1602,8.902385870715626e-06,1.0004780306737827e-05,6.0536834599414635e-05,5,6.701765758984163e-13,-3.7258090539555258,-0.17196694603556742,-0.22691818020752877
1603,8.884625636206108e-06,1.5352425715921934e-05,9.580700815496637e-05,4,4.211431155134499e-12,-3.7259181461737723,-0.17196564562699787,-0.2269142160804063
1604,8.876511591247014e-06,2.7103772150564314e-05,0.00017212075953438802,5,4.667253828812891e-12,-3.7259566776728485,-0.17196410423536695,-0.22691311426757965
1605,8.869110236070898e-06,0.00014790438869415743,0.0009549968859902341,2,2.0771731249953974e-11,-3.725980241331535,-0.17196170579831896,-0.2269128451675995
1606,8.868705546003732e-06,0.00010288835404675815,0.0006648117183216402,1,8.58744801570455e-11,-3.7259820637040004,-0.17196160966356336,-0.2269128009140664
1607,8.868705546003732e-06,0.00010288584069413781,0.0006647951881221843,1,1.8164834098881856e-11,-3.7259820637040004,-0.17196161847899555,-0.22691279489569158
1608,8.868705546003732e-06,0.00010288531030854708,0.0006647916998015192,1,3.882319680008401e-12,-3.7259820637040004,-0.17196162033934462,-0.22691279362561456
1609,8.868705546003732e-06,0.00010288519837905727,0.0006647909636466066,1,8.962285405095266e-13,-3.7259820637040004,-0.17196162073194468,-0.22691279335758294
1610,8.868705546003732e-06,0.00010288517475786262,0.0006647908082911368,1,3.4054381117707866e-13,-3.7259820637040004,-0.17196162081479746,-0.2269127933010187
1611,8.868705546003732e-06,0.00010288516977304241,0.0006647907755062046,1,2.7283532085856103e-13,-3.7259820637040004,-0.17196162083228245,-0.22691279328908143
1612,8.868705546003732e-06,0.0001028851687210333,0.0006647907685871923,1,2.6511190791865797e-13,-3.7259820637040004,-0.17196162083597225,-0.2269127932865622
1613,8.868705546003732e-06,0.00010288516849886284,0.000664790767126007,1,2.6384239033382347e-13,-3.7259820637040004,-0.1719616208367511,-0.22691279328603065
1614,8.868705546003732e-06,0.00010288516845194716,0.0006647907668174485,1,2.6359107685461795e-13,-3.7259820637040004,-0.17196162083691544,-0.2269127932859186
1615,8.868705546003732e-06,0.00010288516844227409,0.0006647907667538045,1,2.635388576675139e-13,-3.7259820637040004,-0.1719616208369501,-0.22691279328589486
1616,8.868705546003732e-06,0.00010288516844004062,0.0006647907667391335,1,2.635276598375393e-13,-3.7259820637040004,-0.1719616208369574,-0.22691279328588987
1617,8.868705546003732e-06,0.0001028851684395792,0.0006647907667361021,1,2.6352539812900304e-13,-3.7259820637040004,-0.1719616208369589,-0.22691279328588876
1618,8.868705546003732e-06,0.00010288516843968341,0.0006647907667367583,1,2.63524982942573e-13,-3.7259820637040004,-0.17196162083695923,-0.22691279328588845
