step,optimizer_phase,optimizer_iteration,optimizer_evaluation,learning_rate,evaluation_success,objective,gradient_rms,gradient_inf,activation_update_rms,forward_converged,forward_iterations,forward_failure,line_search_failures,equilibrium_residual_rms,min_det_f,min_det_g,min_det_ainv,inverted_cell_fraction,inverted_rest_measure_fraction,negative_det_f_mean,ainv_negative_cell_fraction,ainv_negative_rest_measure_fraction,g_negative_cell_fraction,g_negative_rest_measure_fraction,double_inverted_cell_fraction,double_inverted_rest_measure_fraction,top_target_mae,top_target_rms,top_target_max,top_error_rms,top_highpass_rms,top_slope_rms,top_curvature_rms,activation_neighbor_jump_rms,activation_rms,detF/min,detG/min,detAinv/min,target/rms,target/mae,target/max,activation/rms,activation/neighbor_jump_rms
158,adam,158,159,0.006130303852387184,1,0.0001399395969316174,2.0744649098061948e-05,0.0003381485297501533,0.0003333910581156111,1,4,,0,5.541684880714998e-09,-267.0387223468289,-0.15894980194935882,-0.6408842710460726,0.0335,0.0335,0.8085648042973462,0.035,0.034999999999999996,0.0035,0.0034999999999999953,0.0325,0.0325,0.009374159491519811,0.011829606795308853,0.03872861333660427,0.008253796725458073,0.007152741957299723,0.7911283164043775,57.354559736668065,0.25906669597434234,0.587021203694846,-267.0387223468289,-0.15894980194935882,-0.6408842710460726,0.011829606795308853,0.009374159491519811,0.03872861333660427,0.587021203694846,0.25906669597434234
159,adam,159,160,0.006069000813863312,1,0.00013821470943507685,1.1143911802372961e-05,0.00011604018653162381,0.00034926711998268443,1,9,,0,5.372375325037384e-09,-270.7426649010538,-0.15955657962433817,-0.6408706746056899,0.034,0.034,0.8117371883547383,0.035,0.034999999999999996,0.004,0.003999999999999995,0.0325,0.0325,0.009324822761208697,0.011756475213050756,0.03829791898006676,0.008225816276311452,0.007154555201722248,0.7910903867380653,57.35895188223505,0.25907954132536704,0.5870052765606688,-270.7426649010538,-0.15955657962433817,-0.6408706746056899,0.011756475213050756,0.009324822761208697,0.03829791898006676,0.5870052765606688,0.25907954132536704
160,adam,160,161,0.006008310805724679,1,0.00013741504583525941,7.394990056287728e-06,8.014784169243097e-05,0.0003403964842146017,1,4,,0,5.515065930056177e-10,-271.5815925800393,-0.16056675343614535,-0.6408687171728655,0.034,0.034,0.8136280228025825,0.035,0.034999999999999996,0.004,0.003999999999999995,0.0325,0.0325,0.009255221996863681,0.01172241638209714,0.03837982491151233,0.008227574649154171,0.0071538222906376335,0.7908006784731253,57.31675162389887,0.2590930148874494,0.5869914188024568,-271.5815925800393,-0.16056675343614535,-0.6408687171728655,0.01172241638209714,0.009255221996863681,0.03837982491151233,0.5869914188024568,0.2590930148874494
161,adam,161,162,0.005948227697667433,1,0.0001371714935276614,8.48726454704731e-06,8.057846163313324e-05,0.0003233267025066855,1,4,,0,1.4964179677033307e-09,-271.87564504223957,-0.1610178111567794,-0.6408797030101202,0.034,0.034,0.8141875920090811,0.035,0.034999999999999996,0.004,0.003999999999999995,0.0325,0.0325,0.009227208079349495,0.011712023460003032,0.038561628020259524,0.008239155162457306,0.007150871780604895,0.790271958826241,57.280908986273836,0.25910645119428266,0.5869766508819276,-271.87564504223957,-0.1610178111567794,-0.6408797030101202,0.011712023460003032,0.009227208079349495,0.038561628020259524,0.5869766508819276,0.25910645119428266
162,adam,162,163,0.005888745420690758,1,0.00013700429741202275,1.0055907677437406e-05,0.00010030539187957684,0.0002905128419218137,1,3,,0,7.039462346887414e-09,-273.83760377659,-0.16114794871403834,-0.6409052834691241,0.0345,0.0345,0.8157765855580581,0.035,0.034999999999999996,0.0045,0.004499999999999996,0.0325,0.0325,0.009209156456369915,0.011704883485623544,0.03857622249420336,0.008245679533432361,0.007144546843820477,0.7895855433483968,57.24800248731678,0.25911523037898015,0.5869584680180994,-273.83760377659,-0.16114794871403834,-0.6409052834691241,0.011704883485623544,0.009209156456369915,0.03857622249420336,0.5869584680180994,0.25911523037898015
163,adam,163,164,0.00582985796648385,1,0.00013639348404278503,8.841089061217972e-06,6.933652086462215e-05,0.00027887234456537026,1,4,,0,1.4902182308706558e-09,-277.2805796516567,-0.16126940146989335,-0.6409464742212504,0.0345,0.0345,0.816072733500005,0.035,0.034999999999999996,0.0045,0.004499999999999996,0.0325,0.0325,0.009168569989877287,0.011678762093765975,0.03836541485767954,0.008240511226496766,0.007135009791040722,0.788846727421554,57.2128574846968,0.2591156163435021,0.5869352730167505,-277.2805796516567,-0.16126940146989335,-0.6409464742212504,0.011678762093765975,0.009168569989877287,0.03836541485767954,0.5869352730167505,0.2591156163435021
164,adam,164,165,0.005771559386819012,1,0.00013579749750575255,1.0054335288898597e-05,0.00013598880326627907,0.0002724308771535192,1,3,,0,8.472727637005776e-09,-279.54407856661913,-0.1614596802972647,-0.6410025669148676,0.0345,0.0345,0.8177432266137892,0.035,0.034999999999999996,0.0045,0.004499999999999996,0.0325,0.0325,0.009140954810483602,0.011653218332535976,0.03822866232584741,0.008223067311189151,0.007123361370826318,0.7880161341024622,57.164195637332625,0.25911528947936846,0.5869107120652521,-279.54407856661913,-0.1614596802972647,-0.6410025669148676,0.011653218332535976,0.009140954810483602,0.03822866232584741,0.5869107120652521,0.25911528947936846
165,adam,165,166,0.005713843792950822,1,0.00013499007179626986,9.183661252130268e-06,9.996709700591277e-05,0.00025999277917366115,1,3,,0,1.2723875308564026e-09,-278.7304823782076,-0.16166835823728457,-0.6410715769843759,0.0345,0.0345,0.8187312286213954,0.035,0.034999999999999996,0.0045,0.004499999999999996,0.0325,0.0325,0.00911238904462311,0.011618522788903496,0.03837366685146783,0.008187667519057222,0.0071103255770526026,0.7869737838310915,57.09991576445792,0.25911661450047635,0.5868867203905739,-278.7304823782076,-0.16166835823728457,-0.6410715769843759,0.011618522788903496,0.00911238904462311,0.03837366685146783,0.5868867203905739,0.25911661450047635
166,adam,166,167,0.005656705355021313,1,0.00013402082166517573,7.359960028616378e-06,9.205269553023488e-05,0.000254159048060057,1,3,,0,4.732770039322853e-10,-275.035602934451,-0.16169968681442073,-0.6411514619268442,0.0345,0.0345,0.817977468421757,0.035,0.034999999999999996,0.0045,0.004499999999999996,0.0325,0.0325,0.009076320295649056,0.011576736226811758,0.038673024342692555,0.008139238762918935,0.007097383314520314,0.785809590035018,57.032355076740245,0.2591192303708605,0.5868632651441198,-275.035602934451,-0.16169968681442073,-0.6411514619268442,0.011576736226811758,0.009076320295649056,0.038673024342692555,0.5868632651441198,0.2591192303708605
167,adam,167,168,0.005600138301471101,1,0.00013321811965678963,7.270856294260296e-06,0.00010072813529045702,0.0002505958927958474,1,3,,0,2.97369369366672e-09,-270.29424960336615,-0.1612373839571378,-0.6412401157590237,0.0345,0.0345,0.8154444890062776,0.035,0.034999999999999996,0.0045,0.004499999999999996,0.0325,0.0325,0.009052319794236723,0.0115420154070591,0.03887194181486509,0.008089817422270086,0.0070850360072040215,0.7846861202735179,56.97238234882586,0.25912259523891695,0.586840330470601,-270.29424960336615,-0.1612373839571378,-0.6412401157590237,0.0115420154070591,0.009052319794236723,0.03887194181486509,0.586840330470601,0.25912259523891695
168,adam,168,169,0.005544136918456389,1,0.00013277926450600594,1.04263206940679e-05,0.00018258086123773456,0.00024179864676922375,1,4,,0,6.6880192985235145e-09,-266.7040663021138,-0.15988290290247448,-0.6413346427983607,0.034,0.034,0.8123630549015534,0.035,0.034999999999999996,0.004,0.003999999999999997,0.0325,0.0325,0.009052674113121018,0.011522988523208983,0.038744177941118035,0.00804945861806948,0.007071319649431028,0.7835054706646957,56.909867417875674,0.25912721431038865,0.5868193197152552,-266.7040663021138,-0.15988290290247448,-0.6413346427983607,0.011522988523208983,0.009052674113121018,0.038744177941118035,0.5868193197152552,0.25912721431038865
169,adam,169,170,0.005488695549271825,1,0.00013256883225109381,1.2421982270534773e-05,0.0002224828972325458,0.0002262866584301296,1,6,,0,4.2230343112375915e-10,-265.23948899763104,-0.15824865253155307,-0.6414313248998194,0.0345,0.0345,0.8109804214791889,0.035,0.034999999999999996,0.0045,0.004499999999999996,0.0325,0.0325,0.009094799395604456,0.01151385392694791,0.03805685489570703,0.008007611780679252,0.007055151606697333,0.7823722868942529,56.8467591140261,0.2591331792909218,0.586801696211475,-265.23948899763104,-0.15824865253155307,-0.6414313248998194,0.01151385392694791,0.009094799395604456,0.03805685489570703,0.586801696211475,0.2591331792909218
170,adam,170,171,0.005433808593779107,1,0.00013199082553026764,1.1806219506357e-05,0.00024080567165285304,0.0002092581829953136,1,3,,0,8.367803514625211e-10,-264.1713444627136,-0.15842402877902034,-0.6415258716274872,0.0345,0.0345,0.8116399309909945,0.0345,0.034499999999999996,0.004,0.0039999999999999975,0.0325,0.0325,0.009080447863047179,0.011488726018591777,0.0376709346738462,0.007977950435412821,0.0070447114091046715,0.7815106209563786,56.78050107257855,0.2591383592058222,0.5867908085068089,-264.1713444627136,-0.15842402877902034,-0.6415258716274872,0.011488726018591777,0.009080447863047179,0.0376709346738462,0.5867908085068089,0.2591383592058222
171,adam,171,172,0.005379470507841316,1,0.00013115277841684592,4.4815262863604295e-06,4.9633809353299296e-05,0.00021034807631951593,1,3,,0,5.51692409828147e-09,-263.46771350601784,-0.16048529463887767,-0.6416172187317402,0.035,0.035,0.8150672424068741,0.0345,0.034499999999999996,0.0045,0.004499999999999999,0.0325,0.0325,0.009013873080962883,0.011452195353592511,0.03768804357595527,0.007966120037098463,0.007042673989460459,0.7813494368124804,56.741269709594945,0.25914216233156534,0.586784951636277,-263.46771350601784,-0.16048529463887767,-0.6416172187317402,0.011452195353592511,0.009013873080962883,0.03768804357595527,0.586784951636277,0.25914216233156534
172,adam,172,173,0.005325675802762902,1,0.0001308901070460123,6.603986721795314e-06,0.00011121367035821366,0.00020254300400975966,1,3,,0,1.1597847495351493e-09,-264.34941874818435,-0.16209446893686308,-0.6417064446497909,0.0345,0.0345,0.818952072904193,0.0345,0.034499999999999996,0.004,0.0039999999999999975,0.0325,0.0325,0.008990691351722101,0.011440721439053234,0.03761374437796361,0.007960096904665714,0.007040830475718768,0.7813189281814936,56.703968262701935,0.2591468536561172,0.5867813310961887,-264.34941874818435,-0.16209446893686308,-0.6417064446497909,0.011440721439053234,0.008990691351722101,0.03761374437796361,0.5867813310961887,0.2591468536561172
173,adam,173,174,0.005272419044735273,1,0.00013067197011611663,7.306342424838132e-06,0.00013519114448372829,0.0001902313111110284,1,3,,0,2.6876443739811273e-10,-266.67968659736823,-0.16268695879860723,-0.6417944846222842,0.0345,0.0345,0.8212949731499077,0.0345,0.034499999999999996,0.004,0.0039999999999999975,0.0325,0.0325,0.008987395495054755,0.011431184108224161,0.03727788161772967,0.0079477795319988,0.0070357381157633535,0.7811048981388643,56.6667543802358,0.25915385760636606,0.5867783885035015,-266.67968659736823,-0.16268695879860723,-0.6417944846222842,0.011431184108224161,0.008987395495054755,0.03727788161772967,0.5867783885035015,0.25915385760636606
174,adam,174,175,0.00521969485428792,1,0.00013035772424533723,6.909650688902374e-06,0.00010718419147547057,0.00018414223834350413,1,3,,0,3.5980255656905004e-09,-268.5895291612751,-0.162508313467511,-0.641881429655918,0.034,0.034,0.8223973998319469,0.0345,0.034499999999999996,0.0035,0.0034999999999999975,0.0325,0.0325,0.008989478359357806,0.011417430719970988,0.036828726949360846,0.007930077885634748,0.007027780334339117,0.7806276027077891,56.62498457052249,0.25916294641445425,0.5867756319167569,-268.5895291612751,-0.162508313467511,-0.641881429655918,0.011417430719970988,0.008989478359357806,0.036828726949360846,0.5867756319167569,0.25916294641445425
175,adam,175,176,0.0051674979057450415,1,0.00013001938093626513,6.555802530212608e-06,0.00010429420959449127,0.00017754524744390844,1,3,,0,1.6794407102326251e-09,-268.10529234078757,-0.16170710234153327,-0.6419667408402476,0.034,0.034,0.8219771620948881,0.0345,0.034499999999999996,0.0035,0.0034999999999999975,0.0325,0.0325,0.008986196440139876,0.011402604129595359,0.036453149978862794,0.007908798373249282,0.007017444486710918,0.7797923895729852,56.57037373966764,0.25917294567469756,0.5867726132399527,-268.10529234078757,-0.16170710234153327,-0.6419667408402476,0.011402604129595359,0.008986196440139876,0.036453149978862794,0.5867726132399527,0.25917294567469756
176,adam,176,177,0.00511582292668759,1,0.00012964193123003124,6.3394638727313285e-06,6.65513606857359e-05,0.00017161857475480574,1,3,,0,4.616184413260009e-10,-264.5889391486771,-0.16056674323198475,-0.6420495673040424,0.034,0.034,0.8193892366590918,0.0345,0.034499999999999996,0.0035,0.0034999999999999975,0.0325,0.0325,0.008967979316446795,0.011386041069222929,0.036317876488474676,0.007888357846242986,0.007005965810602938,0.7786255968344596,56.50004444850337,0.2591822622709179,0.5867692657040722,-264.5889391486771,-0.16056674323198475,-0.6420495673040424,0.011386041069222929,0.008967979316446795,0.036317876488474676,0.5867692657040722,0.2591822622709179
177,adam,177,178,0.005064664697420715,1,0.0001292586439605436,5.689423089157245e-06,7.09766147465092e-05,0.0001700015942634872,1,4,,0,1.215289326795885e-10,-259.4148611540177,-0.1596833035643804,-0.6421291637192015,0.034,0.034,0.8160436561597877,0.0345,0.034499999999999996,0.0035,0.0034999999999999975,0.0325,0.0325,0.008936627587617036,0.011369197155496231,0.036507122150059045,0.007876474875196842,0.0069955143098402875,0.777367382243156,56.419731489490346,0.2591897886591991,0.5867662768739295,-259.4148611540177,-0.1596833035643804,-0.6421291637192015,0.011369197155496231,0.008936627587617036,0.036507122150059045,0.5867662768739295,0.2591897886591991
178,adam,178,179,0.005014018050446508,1,0.00013385733255068976,1.8523516229145902e-05,0.00029088167520564866,0.00016450390857137523,1,16,,0,3.5755007346241074e-12,-255.7192095307757,-0.15718757052650492,-0.6422053253616105,0.0355,0.03550000000000001,0.8092361182270787,0.0345,0.034499999999999996,0.005,0.004999999999999999,0.0325,0.0325,0.009255630377500655,0.011569672966453708,0.03643870417481873,0.007950914109619183,0.006999736506392486,0.7760898540248379,56.398165879376485,0.25919580615603555,0.5867640812785909,-255.7192095307757,-0.15718757052650492,-0.6422053253616105,0.011569672966453708,0.009255630377500655,0.03643870417481873,0.5867640812785909,0.25919580615603555
179,adam,179,180,0.004963877869942042,1,0.00013313866793226932,1.2953868573627938e-05,0.00014511047593504924,0.000207498967702829,1,14,,0,4.7799124295294526e-11,-256.93911620610373,-0.15980426468617137,-0.6422790483324762,0.0355,0.03550000000000001,0.8116669672864483,0.0345,0.034499999999999996,0.005,0.004999999999999998,0.0325,0.0325,0.009270696592582645,0.011538573045756971,0.0362448500201248,0.007994567963964864,0.0069711994757750495,0.7741895402025247,56.01267769784468,0.25920832893684814,0.5867678191887311,-256.93911620610373,-0.15980426468617137,-0.6422790483324762,0.011538573045756971,0.009270696592582645,0.0362448500201248,0.5867678191887311,0.25920832893684814
180,adam,180,181,0.004914239091242623,1,0.00018107149578416718,1.8992171128108883e-05,0.00024408762478038285,0.00025463751502911424,1,30,,0,1.0602850151837187e-10,-262.2924471513202,-0.1609793271832349,-0.6423474027057627,0.0355,0.03550000000000001,0.8182706694893447,0.0345,0.034499999999999996,0.005,0.004999999999999998,0.0325,0.0325,0.011266959671696823,0.013456280904624694,0.03557958456611761,0.010100727606930869,0.00713243300367429,0.7885492715510386,56.679569864839905,0.25922473499731835,0.5867714855719116,-262.2924471513202,-0.1609793271832349,-0.6423474027057627,0.013456280904624694,0.011266959671696823,0.03557958456611761,0.5867714855719116,0.25922473499731835
181,adam,181,182,0.004865096700330196,1,0.0001768912818573873,1.2955374494402837e-05,0.00016414586846669082,0.0004009526886806055,1,4,,0,3.615678387836829e-10,-262.5944649649825,-0.1624356832660984,-0.642410514243106,0.0355,0.03550000000000001,0.8211007816862024,0.0345,0.034499999999999996,0.005,0.004999999999999998,0.0325,0.0325,0.01111975194526758,0.013300048190040038,0.0362274938726706,0.009975086144123351,0.00712829005042109,0.7882284269678116,56.62956269822994,0.25921660783986944,0.5867497885660448,-262.5944649649825,-0.1624356832660984,-0.642410514243106,0.013300048190040038,0.01111975194526758,0.0362274938726706,0.5867497885660448,0.25921660783986944
182,adam,182,183,0.004816445733326894,1,0.0001722509919097885,1.1760509405582697e-05,9.83803894763909e-05,0.0005541149156691311,1,3,,0,4.852627644253768e-09,-258.24063099550824,-0.1634438970855461,-0.6424672500293972,0.0355,0.03550000000000001,0.8206780962969116,0.035,0.034999999999999996,0.0055,0.005499999999999997,0.0325,0.0325,0.010957949961214457,0.013124442537105662,0.03709470068733644,0.009834049866624558,0.007121355828856471,0.7875684022798888,56.56609128551925,0.25919311560406816,0.5867080789368411,-258.24063099550824,-0.1634438970855461,-0.6424672500293972,0.013124442537105662,0.010957949961214457,0.03709470068733644,0.5867080789368411,0.25919311560406816
183,adam,183,184,0.004768281275993625,1,0.00017277193065628538,1.360357754281831e-05,0.00011759016370252294,0.0006872952423900112,1,19,,0,8.535486836365156e-10,-252.42788414137905,-0.16391829114202255,-0.6425179321018273,0.0355,0.03550000000000001,0.8183896320614162,0.035,0.034999999999999996,0.0055,0.005499999999999997,0.0325,0.0325,0.010923414248563454,0.013144273683101908,0.0379426151632023,0.009896431836629806,0.00712009674404756,0.7874599252191612,56.549155574653504,0.2591590892499461,0.5866512886720221,-252.42788414137905,-0.16391829114202255,-0.6425179321018273,0.013144273683101908,0.010923414248563454,0.0379426151632023,0.5866512886720221,0.2591590892499461
