evaluation,objective,gradient_rms,gradient_inf,forward_iterations,equilibrium_residual_rms,min_det_f,min_det_g,min_det_ainv
152,0.00011437379416895777,1.7182954651513053e-05,0.0003773281314806371,25,1.68640883059461e-13,-180.77293144828047,-0.1681192843150911,-0.6450579738032347
153,0.00011437379416381744,1.718295454883458e-05,0.0003773281283956253,25,1.8027066501763426e-13,-180.77293144310133,-0.16811928431528267,-0.6450579738032391
154,0.00011541169136438704,2.0952028213690917e-05,0.00045647677123951294,24,4.46259944448641e-14,-180.61290922698234,-0.16815669102357592,-0.6450579743934423
155,0.00011437379412406009,1.7182953698204474e-05,0.0003773281026950314,25,2.58206267929692e-13,-180.77293139872742,-0.16811928431750647,-0.6450579738032765
156,0.00011437379411565104,1.718295350593089e-05,0.00037732809685181814,25,2.717844591684339e-13,-180.77293138844718,-0.16811928431807996,-0.6450579738032852
157,0.0001143735964279463,1.717693828714538e-05,0.00037714138162680335,30,2.142074284027326e-13,-180.7725829965235,-0.16811931032405544,-0.6450579740983637
158,0.00011487301198737867,1.0917278431348895e-05,0.00019690425401771008,19,9.761771246472068e-13,-178.2756933751518,-0.16828399334943225,-0.6450591634706044
159,0.00011736676715856709,2.1625255127694433e-05,0.0004490623162799613,30,9.828100602981241e-13,-180.30460866124363,-0.17024198433130755,-0.645058128026068
160,0.00011720830408253993,3.2255184637605845e-05,0.0007986062022419223,24,6.112804232023964e-13,-180.60003736915934,-0.17038257120291753,-0.645057974874086
161,0.00011437359632979298,1.7176937454486044e-05,0.0003771413601028872,28,7.232596104893848e-13,-180.77258295309042,-0.1681193103194549,-0.6450579740983851
162,0.00011437359632926477,1.7176937445672443e-05,0.00037714135984564785,28,7.244744251787084e-13,-180.7725829520479,-0.1681193103194943,-0.6450579740983856
163,0.00011852076690792593,3.193373786675768e-05,0.0007675313996162385,27,2.367460575089369e-13,-180.61214634604517,-0.1709841393610727,-0.6450579744862359
164,0.00011437359632423638,1.7176937376188412e-05,0.00037714135786762746,28,7.407270998881555e-13,-180.77258294475857,-0.16811931031965596,-0.6450579740983893
