step,evaluation_success,objective,gradient_rms,forward_converged,forward_iterations,forward_failure,line_search_failures,equilibrium_residual_rms,min_det_f,min_det_g,min_det_ainv,min_singular_ainv,top_target_mae,top_target_rms,top_target_max,top_error_rms,top_highpass_rms,top_slope_rms,top_curvature_rms,activation_neighbor_jump_rms,activation_rms
302,1,3.4452651358576143e-07,1.0221468437990403e-07,1,2,,0,8.328655773834089e-11,0.6632591660522814,0.6632591660522814,0.12473361148632915,0.15375131076859938,0.00033034456676970587,0.000586963809434416,0.002139649546904271,0.00017940106229582883,0.00036334860269783347,0.11346194786848218,0.621160219416844,0.14871311974457763,0.3206433524315102
303,1,3.439274942286606e-07,1.0196192933672334e-07,1,2,,0,8.098547154532409e-11,0.6633194605368509,0.6633194605368509,0.12473257074264837,0.15375024806085671,0.00033003567468309906,0.0005864533180302253,0.0021381066411823063,0.0001789851747749748,0.0003633243099134776,0.11346628061125942,0.6207975408793165,0.14870779115629512,0.32064275734878894
304,1,3.43336748082065e-07,1.0171292684505968e-07,1,2,,0,7.875435258882011e-11,0.6633792796510916,0.6633792796510916,0.12473155736999657,0.1537492157169779,0.0003297306686190808,0.0005859494415750091,0.002136577021862496,0.0001785762057936391,0.0003633007095204938,0.1134705500072861,0.6204419703742218,0.1487025253854081,0.32064217181616206
305,1,3.427541222097274e-07,1.0146761442256468e-07,1,2,,0,7.659091597973368e-11,0.6634386266581345,0.6634386266581345,0.12473057075068512,0.15374821303457617,0.0003294294818752446,0.00058545206653468,0.0021350605749894357,0.0001781740158357208,0.00036327777675885365,0.11347475695205508,0.6200933153791948,0.14869732152413942,0.32064159565798206
306,1,3.4217946729356175e-07,1.0122593054258722e-07,1,2,,0,7.449296080898884e-11,0.663497504828898,0.663497504828898,0.12472961028049223,0.1537472393267209,0.00032913205018962393,0.0005849610818623422,0.002133557187208336,0.00017777846838252527,0.0003632554877569739,0.1134789023326468,0.6197513893088882,0.14869217868070977,0.32064102870194083
307,1,3.4161263753590794e-07,1.0098781464060742e-07,1,2,,0,7.24583525492854e-11,0.66355591743834,0.66355591743834,0.12472867536837967,0.15374629392160769,0.0003288383116625917,0.0005844763789375135,0.0021320667458135825,0.0001773894298594204,0.0003632338195029448,0.11348298702759717,0.6194160113376169,0.14868709597905394,0.32064047077899743
308,1,3.4105349056435725e-07,1.007532071185751e-07,1,2,,0,7.048503745082683e-11,0.6636138677616527,0.6636138677616527,0.12472776543621927,0.1537453761622382,0.0003285482066813413,0.0005839978515066277,0.0021305891387999047,0.0001770067695837425,0.0003632127498170221,0.11348701190679132,0.6190870062288114,0.14868207255854116,0.3206399217233165
309,1,3.4050188733903756e-07,1.0052204934696292e-07,1,2,,0,6.857102492077407e-11,0.6636713590705681,0.6636713590705681,0.1247268799185256,0.153744485406111,0.0003282616778500732,0.0005835253956247642,0.002129124254913234,0.00017663035971329663,0.0003631922573251062,0.11349097783137711,0.6187642041697752,0.14867710757369837,0.32063938137221293
310,1,3.3995769206277835e-07,1.0029428366440643e-07,1,2,,0,6.671438930030124e-11,0.6637283946298349,0.6637283946298349,0.12472601826219672,0.1537436210249209,0.0003279786699290528,0.000583058909599003,0.0021276719837000683,0.00017626007519543817,0.0003631723214330138,0.11349488565369152,0.6184474406111422,0.14867220019393607,0.32063884956610267
311,1,3.394207720936089e-07,1.0006985337526539e-07,1,2,,0,6.491328037383262e-11,0.6637849776939523,0.6637849776939523,0.12472517992626024,0.15374278240426703,0.000327699129783335,0.0005825982939329713,0.0021262322155547074,0.00017589579371663497,0.0003631529223016161,0.11349873621720462,0.6181365561113612,0.14866734960327557,0.32063832614845705
312,1,3.388909978597319e-07,9.98487027449279e-08,1,2,,0,6.316590199540429e-11,0.6638411115042679,0.6638411115042679,0.12472436438162635,0.15374196894336864,0.0003274230063399523,0.0005821434512727356,0.002124804841760363,0.00017553739565204446,0.0003631340408224567,0.11350253035646458,0.6178313961841815,0.14866255500007874,0.3206378109657605
313,1,3.3836824277689513e-07,9.963077699310379e-08,1,2,,0,6.147051899719323e-11,0.6638967992863805,0.6638967992863805,0.12472357111084474,0.15374118005478665,0.00032715025054787776,0.000581694286354005,0.0021233897545267317,0.00017518476401509248,0.0003631156585939579,0.11350626889705188,0.6175318111497302,0.14865781559677832,0.3206373038674686
314,1,3.3785238316814423e-07,9.941602228539949e-08,1,2,,0,5.982545546802614e-11,0.6639520442480259,0.6639520442480259,0.12472279960786725,0.1537404151641522,0.0003268808153290052,0.0005812507059506631,0.0021219868470209024,0.00017483778440709156,0.0003630977578981345,0.11350995265553908,0.6172376559888898,0.1486531306196104,0.3206368047059678
315,1,3.3734329818573736e-07,9.920438572321668e-08,1,2,,0,5.822909954754472e-11,0.6640068495772382,0.6640068495772382,0.12472204937781407,0.15373967370989974,0.0003266146554989799,0.0005808126188244686,0.002120596013392301,0.00017449634496676447,0.0003630803216776552,0.11351358243944686,0.6169487902001168,0.14864849930834814,0.3206363133365345
316,1,3.3684086973535294e-07,9.899581533234118e-08,1,2,,0,5.667988090695618e-11,0.6640612184410076,0.6640612184410076,0.12472131993674358,0.15373895514300398,0.00032635172762694986,0.0005803799356760646,0.002119217148791235,0.00017416033631962615,0.00036306333351341367,0.11351715904720908,0.6166650776594531,0.14864392091603723,0.32063582961729326
317,1,3.363449824024622e-07,9.87902600503078e-08,1,2,,0,5.5176292181171704e-11,0.6641151539842164,0.6641151539842164,0.12472061081142607,0.15373825892672263,0.0003260919897927296,0.000579952569097217,0.002117850149382605,0.0001738296515274413,0.000363046777602456,0.11352068326813348,0.6163863864830913,0.14863939470873347,0.3206353534091748
318,1,3.3585552338062575e-07,9.858766971290017e-08,1,2,,0,5.3716872601986824e-11,0.6641686593289912,0.6641686593289912,0.12471992153912016,0.15373758453634048,0.000325835401199494,0.0005795304335240952,0.0021164949123516556,0.0001735041860374531,0.0003630306387363203,0.11352415588236787,0.6161125888925085,0.14863491996524267,0.3206348845758719
319,1,3.3537238240209933e-07,9.838799503996045e-08,1,2,,0,5.230021240181802e-11,0.6642217375743064,0.6642217375743064,0.12471925166735122,0.15373693145891823,0.00032558192161690364,0.0005791134451919583,0.0021151513359066875,0.0001731838376318997,0.0003630149022798206,0.11352757766086496,0.6158435610825714,0.1486304959768631,0.3206344229837947
320,1,3.348954516701429e-07,9.819118762059977e-08,1,2,,0,5.0924950299067976e-11,0.6642743917958779,0.6642743917958779,0.12471860075369476,0.15373629919304335,0.0003253315106758971,0.0005787015220907432,0.002113819319275959,0.00017286850637759015,0.00036299955415027544,0.11353094936535248,0.6155791830926135,0.14862612204713097,0.3206339685020239
321,1,3.344246257934107e-07,9.799719989815343e-08,1,2,,0,4.9589762394905464e-11,0.6643266250463001,0.6643266250463001,0.1247179683655591,0.15373568724858339,0.00032508412710914245,0.0005782945839219063,0.002112498762699886,0.00017255809457564065,0.00036298458079714693,0.11353427174830148,0.6153193386799483,0.14862179749156917,0.32063352100226394
322,1,3.339598017222156e-07,9.780598515497955e-08,1,2,,0,4.8293385090416435e-11,0.6643784403553575,0.6643784403553575,0.1247173540799736,0.15373509514644307,0.0003248397281021528,0.0005778925520563624,0.00211118956742084,0.00017225250671173736,0.0003629699691822985,0.11353754555290557,0.6150639151972546,0.14861752163743977,0.32063308035879395
323,1,3.335008786864923e-07,9.761749749717502e-08,1,2,,0,4.703458189780145e-11,0.6644298407304914,0.6644298407304914,0.1247167574833771,0.1537345224183226,0.00032459826893921356,0.0005774953494933897,0.002109891635669049,0.0001719516494065566,0.0003629557067605698,0.11354077151305524,0.6148128034720164,0.14861329382350033,0.32063264644841855
324,1,3.330477581356941e-07,9.743169183948999e-08,1,2,,0,4.58121702671334e-11,0.6644808291573842,0.6644808291573842,0.12471617817141045,0.15373396860647986,0.000324359703063018,0.0005771029008207237,0.0021086048706465623,0.00017165543136699312,0.00036294178146109997,0.11354395035332525,0.6145658976902542,0.14860911339976454,0.32063221915041795
325,1,3.326003436802359e-07,9.724852389034353e-08,1,2,,0,4.462499711969502e-11,0.6645314086006349,0.6645314086006349,0.12471561574871061,0.15373343326349337,0.0003241239825308277,0.0005767151321755272,0.002107329176509292,0.00017136376333774903,0.0003629281816690268,0.11354708278896138,0.6143230952827907,0.14860497972726736,0.32063179834649747
326,1,3.3215854103477243e-07,9.706795013727467e-08,1,2,,0,4.3471953883407804e-11,0.6645815820044456,0.6645815820044456,0.12471506982870821,0.15373291595203126,0.0003238910587231679,0.0005763319712065022,0.002106064458348131,0.00017107655805384555,0.0003629148962078871,0.11355016952587697,0.6140842968153608,0.14860089217783465,0.32063138392073703
327,1,3.317222579629094e-07,9.688992783259427e-08,1,2,,0,4.2351970284097644e-11,0.6646313522933694,0.6646313522933694,0.12471454003342786,0.1537324162446199,0.00032366088310731473,0.0005759533470368146,0.0021048106221687158,0.00017079373019365584,0.0003629019143224999,0.11355321126065324,0.6138494058817529,0.14859685013385793,0.3206309757595411
328,1,3.312914042237064e-07,9.671441497954133e-08,1,2,,0,4.126400657480806e-11,0.6646807223730342,0.6646807223730342,0.12471402599329122,0.15373193372341817,0.0003234334078952599,0.0005755791902281618,0.0021035675748716114,0.00017051519633301087,0.00036288922566252347,0.11355620868054765,0.6136183290007606,0.14859285298807387,0.3206305737515883
329,1,3.308658915195706e-07,9.654137031882803e-08,1,2,,0,4.020706216868711e-11,0.6647296951308471,0.6647296951308471,0.1247135273469235,0.153731467979994,0.0003232085865161929,0.0005752094327456484,0.002102335224232624,0.00017024087489997576,0.0003628768202665909,0.11355916246351011,0.6133909755163628,0.14858890014334897,0.32063017778778236
330,1,3.3044563344558156e-07,9.637075331558762e-08,1,2,,0,3.918017135779992e-11,0.6647782734366581,0.6647782734366581,0.12471304374096312,0.1537310186151054,0.0003229863739007993,0.0005748440079235249,0.0021011134788823903,0.00016997068613066327,0.0003628646885469965,0.11356207327820397,0.6131672575012713,0.14858499101246933,0.3206297877612027
331,1,3.3003054544051713e-07,9.620252414682612e-08,1,2,,0,3.818239174773636e-11,0.6648264601433533,0.6648264601433533,0.12471257482987573,0.1537305852384845,0.0003227667266223891,0.0005744828504320361,0.0020999022482886534,0.00016970455202608125,0.00036285282127504194,0.11356494178403383,0.612947089664224,0.14858112501793552,0.32062940356705755
332,1,3.2962054473894304e-07,9.603664368921971e-08,1,2,,0,3.721282667228363e-11,0.6648742580874367,0.6648742580874367,0.1247121202757706,0.15373016746862644,0.0003225496029610693,0.000574125896244842,0.0020987014427371106,0.00016944239630974433,0.0003628412095669364,0.11356776863118384,0.6127303892601977,0.14857730159176252,0.32062902510263613
333,1,3.292155503249087e-07,9.587307350737904e-08,1,2,,0,3.6270596616744646e-11,0.6649216700894982,0.6649216700894982,0.12471167974822155,0.15372976493258192,0.0003223349629726191,0.0005737730826074962,0.0020975109733154186,0.0001691841443864129,0.0003628298448702682,0.11357055446065778,0.612517076004042,0.14857352017528486,0.32062865226726334
334,1,3.288154828869466e-07,9.571177584242466e-08,1,2,,0,3.535485562583492e-11,0.6649686989546062,0.6649686989546062,0.12471125292409194,0.15372937726575475,0.0003221227686876863,0.0005734243480067328,0.0020963307518969136,0.00016892972330200223,0.0003628187189511062,0.11357329990433004,0.6123070719878546,0.14856978021896658,0.32062828496225537
335,1,3.284202647741496e-07,9.555271360093963e-08,1,2,,0,3.4464787942731114e-11,0.6650153474726966,0.6650153474726966,0.12471083948736333,0.15372900411170387,0.00032191298473037823,0.0005730796321403768,0.0020951606911262916,0.0001686790617040875,0.0003628078238815369,0.11357600558499971,0.6121003016004413,0.14856608118221618,0.3206279230908756
336,1,3.2802981995386523e-07,9.539585034424929e-08,1,2,,0,3.3599603885758024e-11,0.6650616184188058,0.6650616184188058,0.12471043912896793,0.15372864512194936,0.00032170558029032055,0.0005727388758883626,0.002094000704406352,0.0001684320898038556,0.00036279715202785416,0.11357867211645155,0.611896691450883,0.1485624225332063,0.32062756655829333
337,1,3.276440739701776e-07,9.524115027789059e-08,1,2,,0,3.2758537501469484e-11,0.6651075145533043,0.6651075145533043,0.12471005154662593,0.1537282999557839,0.0003215005364222543,0.0005724020212841475,0.002092850705885203,0.00016818873933870131,0.00036278669603916736,0.11358130010352228,0.6116961702942221,0.1485588037486982,0.3206272152715419
338,1,3.272629539038555e-07,9.508857824139456e-08,1,2,,0,3.1940849219163216e-11,0.6651530386220526,0.6651530386220526,0.12470967644468614,0.15372796828008906,0.00032129788079277716,0.0005720690114871242,0.002091710610446046,0.00016794894353596904,0.00036277644883655786,0.11358389014217128,0.6114986689604188,0.14855522431387053,0.3206268691394799
339,1,3.268863883333854e-07,9.493809969823844e-08,1,2,,0,3.114582716524733e-11,0.665198193356474,0.665198193356474,0.12470931353397133,0.15372764976915568,0.00032109783359414576,0.000571739790755712,0.002090580333696721,0.0001677126370775907,0.00036276640360269384,0.11358644281955778,0.6113041202859093,0.14855168372215266,0.32062652807275205
340,1,3.2651430729704523e-07,9.478968072595192e-08,1,2,,0,3.037277963839293e-11,0.6652429814736239,0.6652429814736239,0.12470896253162748,0.1537273441045099,0.000320900578838527,0.0005714143044210962,0.0020894597919610797,0.0001674797560656226,0.0003627565537718484,0.11358895871411775,0.6111124590475044,0.1485481814750623,0.32062619198375175
341,1,3.261466422560816e-07,9.464328800635364e-08,1,2,,0,2.962103499277957e-11,0.6652874056761934,0.6652874056761934,0.12470862316097688,0.153727050974743,0.0003207057401245177,0.0005710924988616832,0.0020883489022706695,0.00016725023798872733,0.0003627468930204414,0.11359143839565021,0.6109236218992505,0.14854471708204686,0.3206258607865854
342,1,3.257833260589745e-07,9.44988888159293e-08,1,2,,0,2.8889952772771048e-11,0.6653314686524691,0.6653314686524691,0.12470829515137548,0.1537267700753474,0.00032051310754414733,0.0005707743214782656,0.0020872475823578585,0.0001670240216894615,0.0003627374152578622,0.11359388242540025,0.6107375473110592,0.14854129006032935,0.3206255343970364
343,1,3.2542429290663137e-07,9.435645101628626e-08,1,2,,0,2.8178902570670065e-11,0.6653751730762953,0.6653751730762953,0.12470797823807442,0.1537265011085553,0.00032032260957107856,0.0005704597206697695,0.002086155750649199,0.00016680104733244797,0.00036272811461779354,0.11359629135615085,0.6105541755101227,0.14853789993475727,0.32062521273253153
344,1,3.250694783186412e-07,9.421594304467072e-08,1,2,,0,2.7487279376200334e-11,0.6654185216069731,0.6654185216069731,0.1247076721620846,0.15372624378318347,0.0003201342044595779,0.0005701486458097057,0.002085073326259088,0.00016658125637335208,0.00036271898544981403,0.11359866573231227,0.6103734484241318,0.1485345462376561,0.32062489571210695
345,1,3.247188191004747e-07,9.407733390452187e-08,1,2,,0,2.6814505293456625e-11,0.665461516889178,0.665461516889178,0.12470737667004607,0.15372599781448176,0.00031994785860655397,0.0005698410472232364,0.0020840002289856012,0.00016636459152862224,0.0003627100223113827,0.11360100609001597,0.6101953096266769,0.14853122850868536,0.32062458325637616
346,1,3.2437225331154767e-07,9.39405931561523e-08,1,2,,0,2.6160004560498807e-11,0.6655041615528675,0.6655041615528675,0.12470709151410003,0.153725762923986,0.0003197635415561281,0.0005695368761647903,0.002082936379304066,0.00016615099674595728,0.00036270121996013924,0.11360331295720907,0.6100197042844894,0.14852794629469868,0.3206242752874981
347,1,3.2402972023421505e-07,9.380569090734365e-08,1,2,,0,2.552323507578994e-11,0.6655464582131421,0.6655464582131421,0.12470681645176518,0.15372553883937481,0.00031958122447801646,0.0005692360847962953,0.0020818816983628695,0.00016594041717559997,0.0003626925733465071,0.11360558685375037,0.6098465791067154,0.1485246991496069,0.32062397172914586
348,1,3.236911603436557e-07,9.367259780410729e-08,1,2,,0,2.4903664834893588e-11,0.6655884094701562,0.6655884094701562,0.12470655124581688,0.15372532529433128,0.0003194008795942883,0.0005689386261660002,0.002080836107979337,0.00016573279914217586,0.00036268407760659514,0.11360782829150706,0.6096758822956888,0.1485214866342443,0.32062367250647683
349,1,3.2335651527862473e-07,9.354128502141276e-08,1,2,,0,2.4300786124286453e-11,0.6656300179089986,0.6656300179089986,0.12470629566417014,0.1537251220284069,0.00031922247992437897,0.0005686444541878736,0.002079799530635203,0.0001655280901174123,0.0003626757280553678,0.1136100377744524,0.6095075634997513,0.14851830831623794,0.32062337754610254
350,1,3.230257278129304e-07,9.341172425396085e-08,1,2,,0,2.3714095008491077e-11,0.6656712860996,0.6656712860996,0.12470604947976525,0.15372492878689117,0.00031904599915473557,0.0005683535236214608,0.0020787718894720495,0.00016532623869323912,0.00036266752018004704,0.1136122157987631,0.6093415737671087,0.14851516376987967,0.3206230867760597
351,1,3.226987418277912e-07,9.328388770702017e-08,1,2,,0,2.3143117507167536e-11,0.6657122165966263,0.6657122165966263,0.12470581247045706,0.1537247453206831,0.0003188714115631438,0.0005680657900523418,0.0020777531082873278,0.0001651271945558608,0.00036265944963383725,0.11361436285291851,0.6091778655020419,0.14851205257600125,0.3206228001257816
352,1,3.22375502284969e-07,9.315774808732426e-08,1,2,,0,2.258738410963561e-11,0.6657528119394018,0.6657528119394018,0.1247055844189062,0.15372457138616685,0.00031869869197007636,0.0005677812098731068,0.00207674311153055,0.00016493090846007624,0.00036265151222979457,0.11361647941779868,0.6090163924217564,0.14850897432185203,0.32062251752606985
353,1,3.220559552005575e-07,9.303327859398572e-08,1,2,,0,2.2046448719889735e-11,0.6657930746518357,0.6657930746518357,0.12470536511247485,0.15372440674509127,0.0003185278157038568,0.000567499740264749,0.002075741824298176,0.0001647373322045133,0.0003626437039349666,0.11361856596678171,0.60885710951519,0.14850592860097941,0.3206222389090669
354,1,3.2174004761961575e-07,9.29104529095161e-08,1,2,,0,2.151987522170974e-11,0.665833007242368,0.665833007242368,0.12470515434312268,0.1537242511644508,0.00031835875857410433,0.0005672213391786453,0.0020747491723300576,0.00016454641860721167,0.0003626360208647463,0.11362062296584269,0.6086999730029522,0.14850291501311136,0.3206219642082286
355,1,3.214277275914541e-07,9.278924519093602e-08,1,2,,0,2.1007240195304823e-11,0.6658726122039077,0.6658726122039077,0.12470495190730803,0.15372410441637152,0.00031819149684990703,0.0005669459653189659,0.002073765082004442,0.00016435812148188114,0.00036262845927738407,0.11362265087365074,0.6085449402985246,0.14849993316404234,0.32062169335829777
356,1,3.2111894414557456e-07,9.266963006088637e-08,1,2,,0,2.0508138531282132e-11,0.665911892013821,0.665911892013821,0.12470475760588974,0.1537239662779983,0.0003180260072413249,0.0005666735781255154,0.002072789480333655,0.00016417239561468945,0.0003626210155687877,0.11362465014166759,0.6083919699710307,0.14849698266552067,0.3206214262952777
357,1,3.208136472683271e-07,9.255158259894392e-08,1,2,,0,2.0022172880880802e-11,0.6659508491338957,0.6659508491338957,0.12470457124403192,0.15372383653138588,0.00031786226688303046,0.0005664041377570675,0.0020718222949592763,0.00016398919674155945,0.00036261368626736435,0.11362662121424146,0.6082410217086825,0.14849406313513888,0.3206211629564059
358,1,3.205117878801774e-07,9.243507833296342e-08,1,2,,0,1.9548961089532644e-11,0.665989486010355,0.665989486010355,0.12470439263111152,0.15372371496339193,0.0003177002533196699,0.0005661376050751066,0.0020708634541476206,0.0001638084815259812,0.0003626064680292005,0.11362856452870711,0.6080920562839641,0.14849117419622607,0.32062090328012927
359,1,3.2021331781361903e-07,9.232009323056899e-08,1,2,,0,1.9088133482307945e-11,0.6660278050738334,0.6660278050738334,0.12470422158062713,0.15372360136557292,0.00031753994449253484,0.0005658739416280087,0.0020699128867842738,0.00016363020753738802,0.00036259935763328433,0.11363048051547914,0.6079450355194992,0.14848831547774263,0.3206206472060782
360,1,3.199181897916683e-07,9.220660369073868e-08,1,2,,0,1.8639330710391348e-11,0.6660658087394179,0.6660658087394179,0.1247040579101106,0.15372349553408218,0.00031738131872709066,0.0005656131096356133,0.002068970522369519,0.00016345433322994326,0.00036259235197696197,0.11363236959814724,0.6077999222552184,0.14848548661417704,0.3206203946750424
361,1,3.196263574069847e-07,9.209458653548909e-08,1,2,,0,1.8202207365159605e-11,0.6661034994066801,0.6661034994066801,0.12470390144104053,0.153723397269571,0.0003172243547216529,0.0005653550719742281,0.002068036291012756,0.00016328081792190468,0.0003625854480715298,0.11363423219357115,0.6076566803165871,0.14848268724544494,0.32062014562894603
362,1,3.193377751015537e-07,9.198401900182148e-08,1,2,,0,1.7776427309853658e-11,0.6661408794596875,0.6661408794596875,0.12470375199875745,0.15372330637709117,0.0003170690315366948,0.000565099792162016,0.002067110123427694,0.00016310962177540754,0.00036257864303800095,0.11363606871197525,0.6075152744837896,0.1484799170167901,0.32061990001082447
363,1,3.1905239814684746e-07,9.18748787335739e-08,1,2,,0,1.7361658107464933e-11,0.6661779512670803,0.6661779512670803,0.12470360941238152,0.15372322266599983,0.00031691532858468905,0.000564847234344692,0.0020661919509265088,0.00016294070577672627,0.00036257193410299115,0.1136378795570402,0.607375670461932,0.14847717557868756,0.32061965776479995
364,1,3.18770182624683e-07,9.176714377364114e-08,1,2,,0,1.695759486718364e-11,0.6662147171821011,0.6662147171821011,0.12470347351473157,0.1537231459498668,0.0003167632256208555,0.0005645973632817311,0.0020652817054147496,0.0001627740317170618,0.0003625653185947717,0.11363966512599599,0.6072378348522788,0.14847446258674876,0.3206194188360591
365,1,3.1849108540843516e-07,9.16607925562011e-08,1,2,,0,1.656391983275265e-11,0.6662511795426673,0.6662511795426673,0.12470334414224579,0.1537230760463841,0.0003166127027342016,0.0005643501443327849,0.002064379319386102,0.00016260956217360154,0.0003625587939394449,0.11364142580971387,0.6071017351241403,0.1484717777016287,0.32061918317083
366,1,3.182150641448426e-07,9.15558038991155e-08,1,2,,0,1.6180350783463792e-11,0.6662873406714352,0.6662873406714352,0.12470322113490472,0.15372301277727685,0.00031646374033920624,0.0005641055434445248,0.002063484725916053,0.00016244726049129889,0.0003625523576572781,0.1136431619927977,0.606967339588191,0.14846912058893472,0.3206189507163596
367,1,3.1794207723630114e-07,9.145215699646916e-08,1,2,,0,1.5806588556758022e-11,0.6663232028758672,0.6663232028758672,0.12470310433615565,0.15372295596821633,0.0003163163191678274,0.0005638635271378183,0.0020625978586569092,0.00016228709076484754,0.0003625460073591538,0.1136448740536734,0.6068346173701262,0.14846649091913747,0.3206187214208925
368,1,3.1767208382366156e-07,9.134983141131018e-08,1,2,,0,1.5442362811443295e-11,0.6663587684483031,0.6663587684483031,0.12470299359283823,0.15372290544873515,0.00031617042026208756,0.0005636240624952607,0.002061718651832828,0.00016212901782111576,0.00036253974074313186,0.11364656236467961,0.6067035383853924,0.14846388836748375,0.3206184952336489
369,1,3.1740504376935383e-07,9.124880706845278e-08,1,2,,0,1.5087395883932203e-11,0.6663940396660416,0.6663940396660416,0.12470288875511261,0.15372286105214425,0.0003160260249668908,0.0005633871171489049,0.0020608470402329222,0.00016197300720220096,0.0003625335555911796,0.11364822729215636,0.6065740733149677,0.14846131261391074,0.320618272104804
370,1,3.1714091764117904e-07,9.114906424744491e-08,1,2,,0,1.4741440992137125e-11,0.6664290187914013,0.6664290187914013,0.12470278967638823,0.15372282261545098,0.00031588311492324625,0.0005631526592684963,0.0020599829592069896,0.00016181902514866397,0.0003625274497659675,0.11364986919653208,0.6064461935815244,0.14845876334296254,0.3206180519854671
371,1,3.168796666963286e-07,9.105058357575584e-08,1,2,,0,1.440422990292836e-11,0.6664637080718337,0.6664637080718337,0.12470269621325474,0.15372278997928038,0.0003157416720618261,0.0005629206575498261,0.0020591263446592427,0.0001616670385832238,0.0003625214212078318,0.11365148843241372,0.6063198713266866,0.14845624024370804,0.32061783482766204
372,1,3.166212528659742e-07,9.095334602198223e-08,1,2,,0,1.4075525379663068e-11,0.6664981097399636,0.6664981097399636,0.1247026082254141,0.15372276298779627,0.0003156016785967427,0.0005626910812035092,0.002058277133043292,0.00016151701509496338,0.00036251546793180376,0.11365308534867082,0.6061950793889234,0.14845374300966058,0.32061762058430676
373,1,3.163656387401591e-07,9.085733288928339e-08,1,2,,0,1.3755090398661291e-11,0.6665322260136819,0.6665322260136819,0.12470252557561408,0.15372274148862608,0.0003154631170196202,0.0005624638999439512,0.00205743526135658,0.00016136892292377522,0.00036250958802478664,0.11365466028852263,0.6060717912821719,0.1484512713386996,0.3206174092091947
374,1,3.161127875532513e-07,9.076252580892135e-08,1,2,,0,1.3442688433637119e-11,0.6665660590962361,0.6665660590962361,0.12470244812958375,0.15372272533278541,0.00031532597009398554,0.0005622390839787389,0.002056600667135404,0.0001612227309452749,0.00036250377964281084,0.11365621358962412,0.6059499811752282,0.14844882493299322,0.32061720065697563
375,1,3.1586266316946477e-07,9.066890673394978e-08,1,2,,0,1.3138106286732273e-11,0.6665996111762974,0.6665996111762974,0.12470237575596967,0.15372271437460552,0.0003151902208496497,0.0005620166039980178,0.0020557732884485284,0.00016107840865606636,0.0003624980410084137,0.11365774558414915,0.6058296238717858,0.14844640349892319,0.32061699488313744
376,1,3.156152300692226e-07,9.057645793299207e-08,1,2,,0,1.2841116666777122e-11,0.6666328844280318,0.6666328844280318,0.12470230832627352,0.15372270847166175,0.0003150558525775729,0.0005617964311645479,0.00205495306389357,0.00016093592615933444,0.0003624923704080782,0.11365925659887478,0.6057106947909959,0.14844400674701086,0.32061679184398817
377,1,3.153704533354438e-07,9.0485161984191e-08,1,2,,0,1.2551516316986995e-11,0.6666658810111893,0.6666658810111893,0.12470224571479181,0.15372270748470385,0.00031492284882458324,0.0005615785371036216,0.002054139932590767,0.00016079525415089196,0.0003624867661898256,0.113660746955264,0.6055931699491099,0.14844163439184493,0.3206165914966384
378,1,3.1512829864040737e-07,9.039500176929205e-08,1,2,,0,1.2269099345997454e-11,0.6666986030711699,0.6666986030711699,0.12470218779855582,0.15372271127758755,0.0003147911933885792,0.0005613628938934309,0.00205333383417803,0.00016065636390543493,0.00036248122676085716,0.11366221696954852,0.6054770259411966,0.14843928615201069,0.3206163937989843
379,1,3.1488873223303246e-07,9.030596046777531e-08,1,2,,0,1.1993668083289476e-11,0.6667310527390851,0.6667310527390851,0.12470213445727381,0.1537227197172073,0.00031466087031360463,0.0005611494740557389,0.0020525347088066557,0.00016051922726331857,0.00036247575058529467,0.11366366695280898,0.6053622399239169,0.14843696175002044,0.32061619870969094
380,1,3.146517209262057e-07,9.021802155121064e-08,1,2,,0,1.1725035261048409e-11,0.6667632321318667,0.6667632321318667,0.12470208557327414,0.15372273267343195,0.00031453186388523256,0.0005609382505465336,0.0020517424971356205,0.00016038381661741274,0.0003624703361820176,0.1136650972110568,0.6052487895985013,0.14843466091224583,0.3206160061881759
381,1,3.144172320847451e-07,9.013116877762714e-08,1,2,,0,1.1463007650060555e-11,0.6667951433522896,0.6667951433522896,0.12470204103144868,0.15372275001903948,0.0003144041586259573,0.0005607291967471866,0.00205095714032709,0.0001602501049005552,0.0003624649821225422,0.11366650804531174,0.6051366531945103,0.14843238336885123,0.32061581619459334
382,1,3.1418523361347177e-07,9.004538618605425e-08,1,2,,0,1.1207411518717573e-11,0.6668267884890717,0.6668267884890717,0.12470200071919972,0.1537227716296556,0.00031427773929069465,0.0005605222864556518,0.002050178580041953,0.00016011806557319837,0.0003624596870290734,0.11366789975168262,0.6050258094543827,0.14843012885372844,0.3206156286898191
383,1,3.139556939457366e-07,8.99606580911947e-08,1,2,,0,1.0958069530217293e-11,0.666858169616928,0.666858169616928,0.12470196452638518,0.15372279738369138,0.0003141525908626008,0.0005603174938780126,0.0020494067584348155,0.0001599876726112306,0.0003624544495725073,0.11366927262144454,0.6049162376177004,0.14842789710443316,0.3206154436354346
384,1,3.137285820320838e-07,8.987696907809147e-08,1,2,,0,1.0714813555794301e-11,0.666889288796641,0.666889288796641,0.1247019323452674,0.1537228271622843,0.0003140286985485637,0.000560114793620097,0.0020486416181496724,0.00015985890049439606,0.00036244926847062186,0.11367062694111597,0.6048079174069891,0.14842568786212226,0.3206152609937131
