step,evaluation_success,objective,gradient_rms,forward_converged,forward_iterations,forward_failure,line_search_failures,equilibrium_residual_rms,min_det_f,min_det_g,min_det_ainv,min_singular_ainv,top_target_mae,top_target_rms,top_target_max,top_error_rms,top_highpass_rms,top_slope_rms,top_curvature_rms,activation_neighbor_jump_rms,activation_rms
295,1,0.004803070944288172,0.002432825961913421,1,3,,0,2.5434730453596925e-11,-12.737920451639592,-0.022459370672722214,-0.8843568625432622,0.004452936189773495,0.002992127148887217,0.0032438053324839564,0.004803070944288172,0.0022866991339560217,0.0018039946514675277,0.21617234109715402,15.47410478344826,0.29763345007612624,0.3381203214141502
296,1,0.004842493069914142,0.001883231959008334,1,3,,0,1.1971031399707688e-11,-12.824396887576246,-0.0221274211237182,-0.8840599266364985,0.004719856777548823,0.0029930174539728785,0.0032404956921069255,0.004842493069914142,0.002299321309591247,0.0018023516863338528,0.21613104356498292,15.464970426470535,0.2976444240371351,0.3381257639864791
297,1,0.0048749751454387515,0.0017482413319863687,1,3,,0,4.2462236296333384e-12,-12.884897821620374,-0.021810902981762584,-0.8837518632941637,0.0050226978603724725,0.002988843918469212,0.0032335604558016355,0.0048749751454387515,0.002303898365312185,0.0018022716831937518,0.21625981739721684,15.467077958066136,0.2976684917427255,0.3381523210147217
298,1,0.004780277224207833,0.0015952725147920853,1,3,,0,3.9052935613027056e-12,-12.925210198969719,-0.021542792925813126,-0.8835186574798701,0.005161963202586517,0.002988792538394758,0.003230777146918359,0.004780277224207833,0.0023075066161890125,0.0018014477590945401,0.21625573967119324,15.461269003875616,0.2976810237365091,0.33818085363665357
299,1,0.0047624564707394665,0.0018508685497847313,1,3,,0,9.061823994532197e-12,-12.946212219834946,-0.021438575379805664,-0.8834459991244147,0.005320779048396171,0.0029740391738427878,0.003213586500431052,0.0047624564707394665,0.0022945510908652087,0.0018004431869242893,0.21620905240921753,15.45187892902172,0.2977206187462414,0.33823116849835877
300,1,0.004768591967278348,0.0019053420713648185,1,3,,0,5.993047840940488e-12,-12.973645567233325,-0.021351655420013275,-0.8833967338624322,0.0054484216936907665,0.0029665223616853788,0.0032052560481894365,0.004768591967278348,0.0022856750597397696,0.0017992265527685678,0.21617044311323583,15.445524821426682,0.29775042118335987,0.3382779388157298
301,1,0.004690062919380958,0.002204770900142283,1,3,,0,5.266063542535119e-12,-12.98282834164328,-0.021256802434934875,-0.8833104623551127,0.0056273052524816155,0.0029492690479882414,0.0031891243018995563,0.004690062919380958,0.0022692906600043296,0.0017994684080902084,0.21629498211377335,15.450077929649012,0.29779046101853063,0.3383400728531322
302,1,0.004677514475498263,0.001915334701554196,1,3,,0,7.269584631916561e-12,-12.980954452116501,-0.021166889311536645,-0.8832210268619418,0.005799417305257438,0.0029311014167786036,0.003172980403566913,0.004677514475498263,0.0022543884457891707,0.0017997068927586837,0.21637724420216792,15.448625698773471,0.29783088866847784,0.3383949400360586
303,1,0.00465996784045414,0.0003933523052723203,1,3,,0,2.43390394001896e-12,-12.989501652730416,-0.02109369810287807,-0.8831582774514177,0.005937922179862863,0.0029198945325496135,0.0031646762645042487,0.00465996784045414,0.0022440940999723822,0.0017995092404432369,0.21644159140283314,15.44844740201363,0.297860556184538,0.3384442738815611
304,1,0.004682478252433083,0.0017466036648881688,1,3,,0,1.5632924898804702e-12,-12.996268708303564,-0.02091719342351781,-0.8828847954793376,0.006063909651688858,0.002911408803872087,0.003159289813754739,0.004682478252433083,0.002236168176481954,0.0017997565722807666,0.2165838093107699,15.462665383337226,0.29788419462519106,0.3384905480703999
305,1,0.0046652924717793896,0.0019875035661478663,1,3,,0,1.5229525779824396e-12,-12.98821550572395,-0.020750582195088466,-0.8826206230870338,0.006178983031205927,0.0029016180953756773,0.0031520449153385204,0.0046652924717793896,0.002227850072317947,0.0018006940210333491,0.2167860803959676,15.480119390027392,0.2979154758640916,0.33854015743709265
306,1,0.004638766439927462,0.002815958490380106,1,2,,0,6.524608621421011e-09,-12.99312015832881,-0.020609501971692794,-0.8824038575870972,0.006265519455821262,0.002896147721048621,0.0031500548047283957,0.004638766439927462,0.0022233365680831784,0.0018010054902474362,0.216940445768492,15.495646606043112,0.2979356271371381,0.3385827792666012
307,1,0.004655157867093117,0.0017413177590722567,1,3,,0,5.3758763888150474e-11,-12.95612311428063,-0.02050108965589808,-0.8822543198519943,0.00550581925281937,0.0029008893979734444,0.003156788888337503,0.004655157867093117,0.0022279699007305928,0.001800734349491587,0.2169304360953516,15.504462656307124,0.2979444681557525,0.33860521453901904
308,1,0.004641562486914354,0.0025835472971769847,1,3,,0,2.905696206371205e-11,-12.909075457967381,-0.020395743763898896,-0.8821012552194949,0.004830424040603239,0.0029057150432968974,0.0031631541577256095,0.004641562486914354,0.002232791529799594,0.0018011899411002029,0.21699317819627026,15.516636883977384,0.29796221758117314,0.3386331706798056
309,1,0.004669119772566148,0.0015864697460988163,1,3,,0,8.943287837024265e-11,-12.87702265931434,-0.02014750765632425,-0.8819677971826213,0.0042025284738597055,0.0029365377205979298,0.0031867128823983926,0.004669119772566148,0.0022539233267259338,0.0018005367195827536,0.2169798633631185,15.524194610029445,0.29795565935442664,0.33862341271168434
310,1,0.004762728676121854,0.00341379143002846,1,3,,0,3.8852726124564104e-11,-12.855082671114246,-0.019922673613374253,-0.881843378533253,0.0036394177544061563,0.0029643142917008323,0.003209743774809139,0.004762728676121854,0.0022763465263566968,0.0017997251694503056,0.2169478923774109,15.528308148111293,0.2979528098659903,0.3386018866908808
311,1,0.004681445274329028,0.0020294862705577065,1,3,,0,6.692999518331703e-10,-12.817885510788132,-0.019710401536185182,-0.8817386560202133,0.003216424514942965,0.002949239357495357,0.0031840632196630395,0.004681445274329028,0.0022555408116071854,0.0017989042357444908,0.2169473823368108,15.532699191100413,0.2979391094112182,0.33859817667777775
312,1,0.0046208009073834475,0.0007992811408859993,1,3,,0,9.060892804357567e-11,-12.797587950209454,-0.019527687989846547,-0.8816652709250526,0.0028218230816987313,0.0029413967568960404,0.0031738958369178865,0.0046208009073834475,0.0022475476340029655,0.0017976179793509637,0.21692171254531462,15.535606484041654,0.29791852876038394,0.33859157136189655
313,1,0.004618690920501804,0.001704462844478147,1,3,,0,2.7829809874095255e-11,-12.773938171473095,-0.019360457779798678,-0.8815903887411172,0.00246362835899861,0.002932240822365666,0.0031650982565101776,0.004618690920501804,0.0022390769743081125,0.0017950664647445036,0.2166227448561493,15.515751119407867,0.2979139632808965,0.33860111244534874
314,1,0.004622141160186381,0.0019664798114239295,1,3,,0,7.527821266987493e-12,-12.758249239339566,-0.019214076781742282,-0.8815330351105699,0.002145946056498563,0.0029269636021025847,0.0031607912592408606,0.004622141160186381,0.002235927280325159,0.001792630751859171,0.21632938415894254,15.495669465166076,0.29791169393070294,0.33860838455651066
315,1,0.0047366008702292425,0.0021066393274071665,1,3,,0,2.8687226515238253e-12,-12.737857018654855,-0.01908061407618931,-0.8814749827586753,0.0018728381665069173,0.002924118562942862,0.0031583919975320144,0.0047366008702292425,0.0022353283927886228,0.0017902353571548361,0.21601699967138266,15.470917000266779,0.29791150309906755,0.3386116029320345
316,1,0.004567436300912954,0.0015629158773655667,1,3,,0,2.4760028406845177e-12,-12.710172649698402,-0.019132881623344273,-0.8813800259235456,0.001649100724294104,0.002900295637700028,0.003134344483318688,0.004567436300912954,0.0022115464073095216,0.0017875873006814073,0.21564288955072722,15.442115294264637,0.29792491391715514,0.3386462286200408
317,1,0.004558883404453647,0.0006059114140539306,1,3,,0,9.105873995350435e-12,-12.693512550093528,-0.02015032210362957,-0.881301446973343,0.001433196628307146,0.002866289646973787,0.0031013996400030405,0.004558883404453647,0.0021888281452161155,0.0017843627622067665,0.21518110047347191,15.407699927165512,0.2979047901217572,0.3386606183560856
318,1,0.0045666512723836076,0.0020094661180161595,1,3,,0,6.1095350686229216e-12,-12.679716710891174,-0.021045006542492695,-0.8812335233272569,0.0012416978181650853,0.002836854243879061,0.0030736351707715396,0.0045666512723836076,0.0021693114842289553,0.001780289042315115,0.21455706203582223,15.349599185452977,0.2978861836151834,0.33867493229595697
319,1,0.004497262372365315,0.001918919902901151,1,3,,0,4.543078362861026e-12,-12.68082064113694,-0.021838715749740598,-0.881192335937569,0.0010538086039763683,0.002812431437245964,0.0030533002600154377,0.004497262372365315,0.0021536788533760734,0.0017761166247702502,0.21397017533236617,15.296104433578247,0.29786145462154073,0.3386841879781042
320,1,0.004476641262897872,0.0016695865957967418,1,3,,0,2.965744069670212e-12,-12.67614162789507,-0.02253614030031928,-0.881149295499893,0.000896050842769666,0.002791500567346785,0.0030357359517209355,0.004476641262897872,0.002140706418701657,0.0017721424813705187,0.21339354369765698,15.240925956521137,0.29784143930106477,0.3386895122371618
321,1,0.004505424152053868,0.00199699255233672,1,3,,0,2.101001282221407e-12,-12.659160245389815,-0.023145907839499637,-0.8810931953639828,0.000759556414657347,0.0027726449490655786,0.003019110590025203,0.004505424152053868,0.0021297918537198706,0.0017690129369130057,0.21290396956055158,15.190535421066663,0.2978324902298139,0.33870121292269134
322,1,0.00446553928409806,0.001825802601546343,1,3,,0,1.4658521249618611e-12,-12.657047016983073,-0.023690961330393338,-0.8810622446955095,0.0006208651245886327,0.0027578108350172466,0.0030079846871938648,0.00446553928409806,0.0021210364256329106,0.0017656904377676783,0.21243646550714243,15.14414718739921,0.2978163724009418,0.33870813191301347
323,1,0.004474813530900032,0.0019856435772984326,1,3,,0,1.1804578266037668e-12,-12.655362679039746,-0.024159106472519405,-0.8809903831434138,0.0005751957443292202,0.0027429021199938974,0.0029946163152434267,0.004474813530900032,0.0021137082980988335,0.001763357513513656,0.21210446761657423,15.106725082124184,0.29781855298563376,0.3387233184676279
324,1,0.004459320464077677,0.0016704312646062215,1,3,,0,9.280845859476993e-13,-12.666567874177293,-0.0245798934201885,-0.8809451190495121,0.0005176652468891589,0.0027315756987277722,0.0029860971087120164,0.004459320464077677,0.002107914894302236,0.0017608063343593774,0.21178502338195024,15.072949326661996,0.2978125380791668,0.3387334320633683
325,1,0.004456000983976629,0.001033120106077077,1,2,,0,9.744750960208666e-09,-12.664319059653355,-0.02494746080475772,-0.8808874247907071,0.0004709000102101478,0.0027210075580768383,0.0029770922501662087,0.004456000983976629,0.002102912050989098,0.0017588911626706223,0.21151470765284533,15.040994562130464,0.2978154672080943,0.33874906571487295
326,1,0.004416185268797903,0.0021690911600924694,1,3,,0,1.0026164001891808e-12,-12.663790518505103,-0.02579028165948273,-0.8807745157742536,0.0004260254431110077,0.0027140498107794397,0.0029691436739538953,0.004416185268797903,0.0020984766307957947,0.0017575428650969305,0.21130656910254325,15.02229599776367,0.29781792651487554,0.33875267985120505
327,1,0.004439205546449439,0.0016433981261006422,1,3,,0,1.0980322637422478e-12,-12.67815562314172,-0.026536330340847528,-0.8806931097519233,0.0003720535346862685,0.0027099000326885193,0.002965240578432801,0.004439205546449439,0.0020959555248774952,0.0017560835990962037,0.21111467665180866,15.007676309019812,0.2978115984606396,0.33874915362661134
328,1,0.0044345993668249975,0.0019105991085847558,1,2,,0,8.792420836538307e-09,-12.679217379438418,-0.02718686216860847,-0.8806034679171076,0.0003285522840556699,0.0027056462920389164,0.0029603289091300377,0.0044345993668249975,0.002093795953329928,0.0017550842486276242,0.2109476557235109,14.991585923602921,0.29781381433006754,0.33875226111400897
329,1,0.004417641546279853,0.0025428047325866264,1,2,,0,7.581839497029546e-09,-12.674655817805863,-0.027757458261782945,-0.8805169344639545,0.0002992544773146623,0.0027014540270514694,0.0029549884578224123,0.004417641546279853,0.0020917956739959615,0.0017538709307626515,0.21072874262477223,14.967880537919173,0.2978178631848373,0.3387530484791772
330,1,0.004407680927591484,0.0021093265420222013,1,3,,0,1.3406338049301877e-11,-12.681689967069572,-0.02812481913717235,-0.8804014265781301,0.00025034699798538,0.002709860390234231,0.0029565185929680974,0.004407680927591484,0.002097088523361328,0.0017519606856345956,0.21045635993698592,14.94182523357647,0.2978025328964854,0.3387270116305509
331,1,0.004394439852750642,0.0004185656159514987,1,3,,0,8.620867846921528e-12,-12.701202835907184,-0.02845638550530888,-0.8803163355288768,0.00019332740191776613,0.0027198431876535928,0.0029617808985865756,0.004394439852750642,0.0021045975842978147,0.0017501775585970654,0.2102372220097491,14.923567817864503,0.297781678519471,0.338698233955572
332,1,0.004374651029485492,0.0019050059995358328,1,3,,0,5.5845648916088975e-12,-12.717838365955037,-0.028661474353705235,-0.8800693941657332,0.000144081030396173,0.002730212623141858,0.0029684411327883533,0.004374651029485492,0.0021129533763626683,0.001748857068693434,0.2100946578928523,14.918204596346307,0.29776146595117015,0.33867470676360517
333,1,0.004374149752507339,0.001785335449364594,1,3,,0,4.672068922240247e-12,-12.727274682531645,-0.0288420320287881,-0.8798423841524045,0.00010947795021561753,0.0027396189510446546,0.0029742313933596516,0.004374149752507339,0.0021209275085265363,0.0017472552958907614,0.2098795227119969,14.901070775597292,0.297745438906643,0.3386520294374233
334,1,0.0043948757519470475,0.0015346925963700584,1,3,,0,3.779983943727811e-12,-12.725293579511982,-0.02901167967378515,-0.8796729273753879,1.4885376896096457e-05,0.00274714430795182,0.002979283902423001,0.0043948757519470475,0.0021264439979019924,0.0017451639090218746,0.20959827685647606,14.87899983675211,0.2977239053099274,0.33863412268652776
335,1,0.004401652212508879,0.001042386491560693,1,2,,0,3.755710894970836e-09,-12.712712021729924,-0.029201298293859444,-0.8795909056096459,0.00010422298604881696,0.002744366463887752,0.0029766405975041425,0.004401652212508879,0.002122846455597532,0.0017432761374779435,0.20933848454510195,14.857308914853478,0.2977240162195606,0.3386370010605552
336,1,0.004362648092868671,0.002032832147735545,1,2,,0,4.117405245115572e-09,-12.7026413634724,-0.02952920765798691,-0.8798275828732387,0.0001866971599652998,0.002740912640942801,0.002973269775614396,0.004362648092868671,0.002118087554078066,0.0017400094272904335,0.20875931983122373,14.785807044926534,0.29771841960241685,0.3386335210186907
337,1,0.004394927363317707,0.0019119458715003519,1,2,,0,6.617233356259885e-09,-12.704481422561125,-0.029823451989930708,-0.8800541461396675,0.000272760727047785,0.0027407483055659943,0.0029741468856454623,0.004394927363317707,0.0021153235321319363,0.0017373256496990034,0.2083153832966996,14.734082828769449,0.29770829379885777,0.3386267736383828
338,1,0.004380304200509516,0.003372779118037621,1,2,,0,2.2311787694224656e-09,-12.693667557864378,-0.030074235950375314,-0.8802220894713116,0.0003002158957758327,0.00273623657073368,0.0029693710940951056,0.004380304200509516,0.0021100464070727557,0.0017356439032959166,0.20799013332777902,14.690654526912297,0.297710162980081,0.33863648947362945
339,1,0.00437961703963352,0.0004187282652685529,1,3,,0,6.6091246882327345e-12,-12.719886191540477,-0.030280548768811026,-0.8803183954074506,7.946181025585681e-05,0.002729408904891589,0.0029612802514783995,0.00437961703963352,0.0021043798099258893,0.0017344986218691893,0.20776259197747615,14.650451424788312,0.2977205000259511,0.3386598544271243
340,1,0.004366700272745729,0.0004189252797426877,1,3,,0,1.7906837471637078e-11,-12.742752130321461,-0.03038037594927734,-0.8802453656916613,0.0004198624319134583,0.002724377376563311,0.002955291510363692,0.004366700272745729,0.0020998921881603435,0.00173358269365771,0.20757621297205883,14.619813950251997,0.29772847234123956,0.33868281379182075
341,1,0.00435008423171249,0.0019579502065354202,1,2,,0,8.102930646633092e-09,-12.762558427383611,-0.03038632713684668,-0.8800227877921214,0.0007252005140524508,0.0027207424834806183,0.0029509828774821247,0.00435008423171249,0.0020963634612003487,0.0017328358014072353,0.20742291271543076,14.596933368898743,0.2977344921567963,0.3387055954529639
342,1,0.004359008318068672,0.0020354562253189173,1,14,,0,3.115537578374254e-09,-12.789860236164788,-0.030414101453645585,-0.8798606750221112,0.0009875796375851864,0.0026991120384349315,0.002935126025079319,0.004359008318068672,0.002068254126507922,0.001718318879573097,0.20591804068618386,14.087867820075752,0.29772796923711853,0.3386997156135428
343,1,0.0043478595137314575,0.001952442350265464,1,2,,0,8.81495482160138e-09,-12.825017883993338,-0.03044299274195524,-0.8797303182105298,0.0012101783764822387,0.002700322602477648,0.002934867855018276,0.0043478595137314575,0.002065027720401679,0.0017174135953610177,0.20579611281617222,14.080634928267889,0.2977178294037336,0.33869214245981866
344,1,0.004342668855180191,0.0019549024004014435,1,2,,0,6.966088629578509e-09,-12.850959874831192,-0.030466738517638522,-0.879607147057633,0.0014175787857821814,0.002701528765649973,0.0029345958952501604,0.004342668855180191,0.0020631664337357656,0.00171683546691654,0.20570745479723487,14.076822473648201,0.2977106546670192,0.33868382419951876
345,1,0.004374589041071105,0.0039021009564850348,1,2,,0,7.459134310641699e-09,-12.868770323809459,-0.030485925496078134,-0.8794903839431564,0.0016113190422720083,0.00270265349741062,0.0029342234196298752,0.004374589041071105,0.002062247529347831,0.0017164793953416992,0.20564248198574922,14.075305469170136,0.29770617765320806,0.3386749734382981
346,1,0.004406566036824515,0.00202017361465619,1,3,,0,6.328898005370681e-13,-12.867847002725654,-0.030498180185051946,-0.8793738132089614,0.001850591600918227,0.0027028767674653663,0.002931585553388976,0.004406566036824515,0.002059050519850718,0.001713805266778737,0.20537079189787993,14.055798968720799,0.2977037015858659,0.3386576580532192
347,1,0.004412178085026075,0.0018507490769370083,1,2,,0,7.621941672720531e-09,-12.876517596667718,-0.030513119166274184,-0.879283590556929,0.002053185140695642,0.0027042273931374493,0.002931169814942599,0.004412178085026075,0.0020572482578406393,0.0017111601463802965,0.2051053644923786,14.036042930387156,0.2976972690715596,0.3386399703302643
348,1,0.00434281212843697,0.002015205088251245,1,3,,0,1.1209201269020827e-12,-12.874756608831323,-0.03053543101616668,-0.8792348488536439,0.00212851236951493,0.0027034830848318,0.00292874526452516,0.00434281212843697,0.0020539040999737793,0.0017082626531086619,0.20480023941484737,14.013388800153242,0.29768532494039807,0.33862599340543115
349,1,0.004313273235984947,0.0016297591303657535,1,3,,0,1.6555329267750843e-12,-12.882277713955693,-0.030559176056623578,-0.8792046833760915,0.0021850513202088234,0.0027048703221171744,0.002929532775622598,0.004313273235984947,0.002051946812491065,0.0017054612242409985,0.2045093994838595,13.991162725880663,0.2976706639430786,0.33861147420543175
350,1,0.004341989522662249,0.0019902695579792646,1,2,,0,8.553840297317922e-09,-12.879732443354973,-0.03057614085691387,-0.8791632544347182,0.002239216969239769,0.002705635558348283,0.0029295306710052484,0.004341989522662249,0.0020503098280647827,0.0017034241104250628,0.20429349399317465,13.974755169031544,0.29766362650075234,0.33860286212271695
351,1,0.004320682878142122,0.0016309571750771417,1,2,,0,7.636182505221991e-09,-12.871842474332228,-0.03058919596335589,-0.8791190636520013,0.002295834409896369,0.0027056152845326715,0.0029284369201168646,0.004320682878142122,0.0020492134501814596,0.0017017749419179992,0.2041163727510457,13.962104884690364,0.2976597297154994,0.3385944878382645
352,1,0.004313524132927654,0.0015183019974066914,1,2,,0,8.691809312859962e-09,-12.855667907450394,-0.03059669580799828,-0.8790653389497829,0.0023500069095862544,0.002704271565912849,0.002925562813351817,0.004313524132927654,0.0020481094952252204,0.0017007335930664385,0.2039982618865428,13.954020690277188,0.29766219033839797,0.33859134737923674
353,1,0.0043446804983943,0.00200083451010705,1,2,,0,7.611432062324224e-09,-12.829031164793742,-0.030584307607216702,-0.8791432027437002,0.0024243986608137934,0.0027028306959800312,0.0029214053047654665,0.0043446804983943,0.0020489471350468107,0.001699692803881926,0.20386361412251902,13.946097275744266,0.2976609945245383,0.3385761696284144
354,1,0.004337046706758999,0.0018281201870213432,1,2,,0,4.72496573691927e-09,-12.813861226161118,-0.03057701254376815,-0.8792254812638381,0.0024805413450275943,0.002703379400346232,0.0029203369939893417,0.004337046706758999,0.0020505840206232707,0.001698529606437663,0.203723208619775,13.936959799590815,0.29765609352877964,0.33856062665134656
355,1,0.004365493462763184,0.001998781289807184,1,2,,0,4.5279344414677774e-09,-12.800031946103742,-0.03056039750953033,-0.879263536077729,0.0025947078949760047,0.0027024202468364554,0.0029173620939279056,0.004365493462763184,0.00205178344545633,0.0016980578328136845,0.20366899419045664,13.934077441817784,0.29766344812598583,0.3385532900461175
356,1,0.004325252099716904,0.002000530591273591,1,2,,0,2.033934933657165e-09,-12.79640058401845,-0.030549288306813426,-0.8793102149942799,0.002686411763148429,0.0027031542827834596,0.00291689191472375,0.004325252099716904,0.00205357148601836,0.001697379604534362,0.20359806922429416,13.929271338025526,0.2976661648677972,0.3385446136001452
357,1,0.004307483821894497,0.001929658806628463,1,2,,0,3.2518446239297594e-09,-12.801707462339422,-0.030543068116379808,-0.8793644545180801,0.0027580910465101805,0.002705516458198961,0.0029186404361371287,0.004307483821894497,0.0020559009158185363,0.0016965303798060782,0.20351334437561122,13.922834118656308,0.29766482406587086,0.3385347623628774
358,1,0.004333321996719109,0.0019348993259123348,1,2,,0,2.3186417955999272e-09,-12.801696889828182,-0.030535758490268163,-0.8794068187447293,0.002829703926351831,0.0027071322831735013,0.0029193528900863046,0.004333321996719109,0.0020582248617325733,0.0016958705145846834,0.2034458097995294,13.918501837125195,0.29766542570406823,0.338524970055214
359,1,0.0042951140308950175,0.0019204052850435916,1,2,,0,8.734769430577929e-09,-12.796964553511707,-0.030527471671118543,-0.8794385877395084,0.002901234197048847,0.0027078877529175074,0.0029189826392618345,0.0042951140308950175,0.0020604868633584852,0.0016953857466059203,0.20339403903288406,13.916134739642075,0.29766778339943184,0.3385153352726286
360,1,0.004301438787377257,0.0019923290657897362,1,3,,0,1.805671713488166e-12,-12.788172629865215,-0.030518373898093826,-0.879461099488318,0.0029725868133250043,0.0027080934394279076,0.0029179451060852286,0.004301438787377257,0.0020626920808837056,0.0016950367108596693,0.20335441721925382,13.915307336375216,0.29767167208511036,0.33850585272260614
361,1,0.004310773369118043,0.001987768350456552,1,2,,0,8.767987817982604e-09,-12.788565604658785,-0.030513842971264506,-0.8794933677816834,0.0030262504394081434,0.0027097565020345053,0.002918852353322779,0.004310773369118043,0.002065327479066238,0.0016944774769432065,0.20329702370441946,13.912381939363893,0.29767145244202,0.33849526344577446
362,1,0.004254627131847971,0.0019854717909148383,1,2,,0,3.5232479582758307e-09,-12.797073681656112,-0.03051338221237961,-0.8795342440963232,0.003064179768617863,0.0027126067099471998,0.002921320802210141,0.004254627131847971,0.002068361126560875,0.0016937251440386479,0.20322299000773844,13.90754369081462,0.29766756763348207,0.33848364897054783
363,1,0.004291125048584094,0.0019399795465836554,1,2,,0,3.783586589234034e-09,-12.812574770049363,-0.030516479354516637,-0.8795825411132764,0.0030881464702343002,0.0027169109551578178,0.002925679040590118,0.004291125048584094,0.00207175953248726,0.001692819832581129,0.20313640627407167,13.901153593050322,0.29766055868723784,0.33847125061237976
364,1,0.004308007924593516,0.0019552194895444534,1,2,,0,7.169277271887431e-09,-12.821719179355034,-0.030517501389716466,-0.8796197406700794,0.003116905815929347,0.0027202464692220735,0.0029287235981896955,0.004308007924593516,0.002074982199443733,0.0016921140415011166,0.20306887958742886,13.896933132920664,0.2976563792123256,0.338459732780508
365,1,0.004276099670700346,0.0018273930824618842,1,3,,0,6.813804282118979e-12,-12.825147791372098,-0.030516635435632305,-0.8796469207374535,0.0031499397470031876,0.0027224027246576894,0.0029301631236221446,0.004276099670700346,0.0020780286632363404,0.0016915908927433582,0.20301845781287406,13.894703982734503,0.2976548726110737,0.33844921334954875
366,1,0.004230637482210556,0.0016928348165952084,1,3,,0,1.0700487269902448e-11,-12.827558269204593,-0.030506410893199103,-0.8796389013841241,0.0032389704456731315,0.002722726492158534,0.0029293181748070523,0.004230637482210556,0.0020800524607297284,0.0016916342993345502,0.203036480684204,13.89747401009513,0.2976643590437343,0.33844620425622063
367,1,0.004260398233133737,0.0019721985091780366,1,3,,0,1.3660595005761192e-11,-12.821567620677468,-0.030493480803895124,-0.8796190332759732,0.0033220087239281084,0.0027223672044657736,0.002927724998467495,0.004260398233133737,0.002081514218777114,0.001692041667749446,0.20308882670837944,13.90275377056132,0.2976784157815445,0.33844781535056134
368,1,0.004292770634426194,0.0018505779176539725,1,3,,0,8.130134954399577e-12,-12.82395821288243,-0.030485378862098955,-0.8796128631341131,0.003386408243912236,0.002723719794877445,0.002928464237346187,0.004292770634426194,0.002083507060904442,0.0016921707745684602,0.20311424258566116,13.90535892216452,0.2976872805627178,0.33844697433000803
369,1,0.004282491749334076,0.0019737517134471383,1,2,,0,9.45963719173235e-09,-12.81839959181551,-0.030485994395016862,-0.8796343455715534,0.0033476979181565284,0.0027236734024945635,0.0029275292643379087,0.004282491749334076,0.0020842387821238353,0.0016918491219574546,0.20308420783474676,13.90349438703625,0.2976896905710521,0.33844699273386625
370,1,0.004220676062831622,0.001974388600999658,1,2,,0,3.038980165064881e-09,-12.821257886406077,-0.03049000590227296,-0.8796651479717034,0.003303458054058255,0.0027248155483684112,0.0029280799606435834,0.004220676062831622,0.002085574476784796,0.0016913112765877814,0.20303401173202154,13.899559695342605,0.29768799711282173,0.33844444466339857
371,1,0.004229760617862349,0.001942452556948175,1,2,,0,4.063466662827338e-09,-12.831494277709234,-0.03049699930216677,-0.8797040828858241,0.00325433054526464,0.0027274186676054715,0.0029305956847453193,0.004229760617862349,0.002087448733450647,0.0016905878431117914,0.2029671339560734,13.89381078010073,0.29768275111217785,0.33843968822650644
372,1,0.004248183327589446,0.0017214849653698068,1,2,,0,2.553677321752693e-09,-12.831357904347374,-0.030495452119029723,-0.8797126645612511,0.003251122377451751,0.002727326490647035,0.0029302590016750505,0.004248183327589446,0.0020871754358987716,0.0016906442644424129,0.20298897171477182,13.895132703024721,0.2976861271930419,0.3384470058381235
373,1,0.004227020266729538,0.001968741125187287,1,2,,0,9.192625476276926e-09,-12.823511035694033,-0.030490436034671768,-0.8797082078800272,0.003251898095058364,0.0027260837965368155,0.0029282635322273797,0.004227020266729538,0.002086668345114281,0.0016910659013574096,0.20304470645503872,13.899202169100446,0.29769452866988916,0.3384576673992891
374,1,0.00419196513836394,0.0014761220314821735,1,3,,0,3.323877751014917e-11,-12.812453787124937,-0.03048451488478875,-0.8796993269990339,0.0032592986922497635,0.002724988215358959,0.0029260399295989743,0.00419196513836394,0.0020869055324407716,0.0016915864610590212,0.20311160738895903,13.90486018529318,0.29770432246544565,0.33846720042422695
375,1,0.0041789736744146,0.0018851234579938723,1,3,,0,2.2736359648733652e-11,-12.795370079536307,-0.03050018950693049,-0.8797342143316675,0.003281748927103169,0.0027201240039842626,0.0029200001758677256,0.0041789736744146,0.0020803267481110965,0.0016920851919847548,0.20317592977210303,13.909956243707708,0.29772579543318767,0.33848865451039245
376,1,0.004175377397070149,0.0020563243789522173,1,3,,0,4.994614281562119e-12,-12.772702359878572,-0.0305218233381182,-0.8797911411040044,0.003208598091876097,0.0027152422344853748,0.0029140727040266154,0.004175377397070149,0.0020738203557012667,0.0016921094035754695,0.20318331359719324,13.910362635852836,0.2977396619271231,0.3385081456387289
377,1,0.004131696317627503,0.002062475052988115,1,2,,0,3.593300452390833e-09,-12.760958467413259,-0.030544883421649655,-0.8798541071572767,0.0031335518485536935,0.0027120465160601535,0.002910453717741061,0.004131696317627503,0.0020684886416635385,0.0016918060528905371,0.2031556842750539,13.907648415368795,0.29774728131997685,0.3385218296542509
378,1,0.004210678016181714,0.002024736592150485,1,2,,0,5.688418923634603e-09,-12.758824695394575,-0.03056921317155389,-0.8799223626439742,0.0030568414074401955,0.0027106741440816057,0.002909421613935215,0.004210678016181714,0.0020641160626868197,0.001691197340224732,0.20309612508451166,13.902046611861124,0.297749373927871,0.3385303511864467
379,1,0.004221292410403015,0.0020728785073380104,1,2,,0,8.309763556071533e-09,-12.753293739913383,-0.03058954952866253,-0.8799790957793132,0.002994615217002594,0.002710108332882582,0.002908768942608495,0.004221292410403015,0.0020613567043540936,0.0016908168903244734,0.20306491443743013,13.899284204450304,0.2977536541471236,0.33853808765181914
